-0.01,-0.497
2.792,1.057
2.899,-0.442
2.824,0.223
2.706,-0.207
2.744,1.123
2.58,-0.095
2.428,0.457
2.423,-0.238
2.211,1.32
2.105,-0.651
2.105,1.439
2.193,1.179
2.068,-0.293
2.055,1.331
2.015,-1.215
2.149,-0.409
1.963,2.015
2.106,-1.057
1.945,1.465
2.019,-0.167
1.918,-0.888
1.747,1.703
1.825,2.114
1.806,1.065
1.681,2.51
1.557,-0.064
1.664,1.478
1.635,1.87
1.421,1.902
1.43,2.425
1.419,0.976
1.473,2.134
1.47,-0.123
1.433,-0.068
1.274,2.136
1.384,0.451
1.166,1.864
1.123,-0.218
1.083,0.47
0.875,-1.234
0.824,0.308
0.841,0.209
0.725,1.482
0.597,-0.859
0.561,1.593
0.455,-0.221
0.325,1.457
0.298,-0.186
0.122,1.403
0.034,1.47
0.055,1.071
-0.065,2.619
-0.073,2.277
0.007,-0.418
-0.107,-1.25
-0.26,2.63
-0.271,0.115
-0.351,2.568
-0.328,0.011
-0.334,1.629
-0.494,-0.926
-0.37,1.817
-0.434,2.253
-0.64,2.02
-0.73,0.54
-0.908,2.365
-0.891,0.963
-0.906,2.582
-0.978,1.196
-1.123,1.025
-1.299,2.201
-1.33,1.451
-1.338,-1.193
-1.368,2.714
-1.299,-0.058
-1.477,0.876
-1.492,0.732
-1.556,1.139
-1.548,-1.241
-1.684,0.04
-1.85,-0.963
-2.067,0.513
-2.1,0.263
-2.225,1.197
-2.127,0.85
-2.273,1.578
-2.165,1.612
-2.254,0.068
-2.321,1.009
2.824,-1.455
2.641,-1.639
1.948,-1.428
1.438,-1.61
1.102,-1.637
0.753,-1.513
-0.257,-1.589
-0.662,-1.55
-0.883,-1.54
-0.995,-1.713
-1.835,-1.695
-1.692,-1.343
-3.055,3.007
2.894,2.793
2.589,2.966
2.55,2.721
2.164,2.85
2.01,2.882
1.984,3.047
2.069,3.034
1.846,3.012
1.676,2.935
1.633,3.041
1.281,3.031
0.826,2.914
-0.136,2.925
-0.04,2.767
-0.388,2.817
-1.947,2.902
2.548,1.358
2.398,0.552
2.388,2.214
-0.437,-0.831
-0.539,0.521
-0.537,0.425
-0.905,1.754
-1.448,0.763
-3.071,-0.019
2.052,0.642
0.6,2.128
-0.255,2.141
-0.874,1.621
-1.676,0.611
-1.671,0.848
-1.636,0.967
-1.866,2.097
2.329,-0.254
0.612,0.91
-0.866,0.923
-1.668,-0.982
2.988,-1.029
2.207,-0.977
2.277,-1.115
-2.883,3.03
0.03,-0.18
0.026,-0.218
0.009,1.071
-0.084,1.277
-0.114,0.474
-0.111,0.319
-0.159,2.431
-0.245,2.13
-0.194,0.907
-0.258,0.173
-0.293,0.269
-0.363,1.32
-0.361,0.672
-0.385,1.927
-0.426,1.284
-0.493,-0.003
-0.591,-0.422
-0.563,0.477
-0.632,2.687
-0.656,-0.397
-0.636,2.64
-0.643,2.574
-0.718,2.347
-0.678,0.24
-0.768,-0.493
-0.72,2.437
-0.868,2.06
-0.794,1.579
-0.876,1.708
-0.961,1.63
-0.963,-0.043
-0.963,2.458
-1.09,1.857
-1.043,1.403
-1.075,0.193
-1.153,1.428
-1.265,0.05
-1.279,0.955
-1.324,0.364
-1.271,-0.384
-1.401,0.683
-1.397,0.628
-1.459,0.79
-1.531,0.513
-1.525,1.329
-1.585,0.189
-1.716,0.492
-1.773,-0.466
-1.724,0.717
-1.828,-1.303
-1.842,-0.171
-1.921,0.139
-1.917,-0.339
-1.954,-0.37
-1.995,0.146
-2.204,-0.415
-2.219,1.605
-2.299,-0.109
-2.357,0.983
-2.384,-0.625
-2.39,-0.804
-3.015,-1.534
-3.051,-1.698
2.049,-1.769
1.906,-1.594
1.914,-1.775
1.786,-1.307
1.639,-1.66
1.413,-1.734
1.066,-1.701
0.398,-1.444
0.242,-1.533
0.01,-1.734
-0.879,-1.567
-2.76,2.966
3.03,2.996
2.695,2.744
2.183,2.947
2.102,2.785
1.607,2.766
0.349,3.006
-0.081,2.639
-1.637,2.806
-1.872,2.825
-1.891,2.964
2.851,-0.448
1.872,2.62
-0.709,1.721
-2.209,2.626
0.717,2.934
-0.627,2.814
-2.448,1.452
-2.612,-0.596
-2.661,-1.006
-2.744,2.448
-2.938,2.424
-3.024,2.116
-2.997,0.157
-2.897,2.289
-3.014,-1.117
-2.934,0.015
3.055,1.539
2.959,-0.185
2.817,1.0
2.924,-0.499
2.849,0.166
2.731,-0.264
2.769,1.066
2.605,-0.152
2.453,0.4
2.448,-0.295
2.236,1.263
2.13,-0.708
2.13,1.382
2.218,1.122
2.093,-0.35
2.08,1.274
2.04,-1.272
2.174,-0.466
1.988,1.958
2.131,-1.114
1.97,1.408
2.044,-0.224
1.943,-0.945
1.772,1.646
1.85,2.057
1.831,1.008
1.706,2.453
1.582,-0.121
1.689,1.421
1.66,1.813
1.446,1.845
1.455,2.368
1.444,0.919
1.498,2.077
1.495,-0.18
1.458,-0.125
1.299,2.079
1.409,0.394
1.191,1.807
1.148,-0.275
1.108,0.413
0.9,-1.291
0.849,0.251
0.866,0.152
0.75,1.425
0.622,-0.916
0.586,1.536
0.48,-0.278
0.35,1.4
0.323,-0.243
0.147,1.346
0.059,1.413
0.08,1.014
-0.04,2.562
-0.048,2.22
0.032,-0.475
-0.082,-1.307
-0.235,2.573
-0.246,0.058
-0.326,2.511
-0.303,-0.046
-0.309,1.572
-0.469,-0.983
-0.345,1.76
-0.409,2.196
-0.615,1.963
-0.705,0.483
-0.883,2.308
-0.866,0.906
-0.881,2.525
-0.953,1.139
-1.098,0.968
-1.274,2.144
-1.305,1.394
-1.313,-1.25
-1.343,2.657
-1.274,-0.115
-1.452,0.819
-1.467,0.675
-1.531,1.082
-1.523,-1.298
-1.659,-0.017
-1.825,-1.02
-2.042,0.456
-2.075,0.206
-2.2,1.14
-2.102,0.793
-2.248,1.521
-2.14,1.555
-2.229,0.011
-2.296,0.952
2.849,-1.512
2.666,-1.696
1.973,-1.485
1.463,-1.667
1.127,-1.694
0.778,-1.57
-0.232,-1.646
-0.637,-1.607
-0.858,-1.597
-0.97,-1.77
-1.81,-1.752
-1.667,-1.4
-3.03,2.95
2.919,2.736
2.614,2.909
2.575,2.664
2.189,2.793
2.035,2.825
2.009,2.99
2.094,2.977
1.871,2.955
1.701,2.878
1.658,2.984
1.306,2.974
0.851,2.857
-0.111,2.868
-0.015,2.71
-0.363,2.76
-1.922,2.845
2.573,1.301
2.423,0.495
2.413,2.157
-0.412,-0.888
-0.514,0.464
-0.512,0.368
-0.88,1.697
-1.423,0.706
-3.046,-0.076
2.077,0.585
0.625,2.071
-0.23,2.084
-0.849,1.564
-1.651,0.554
-1.646,0.791
-1.611,0.91
-1.841,2.04
2.354,-0.311
0.637,0.853
-0.841,0.866
-1.643,-1.039
3.013,-1.086
2.232,-1.034
2.302,-1.172
-2.858,2.973
-0.004,-0.038
-0.021,1.251
-0.114,1.457
-0.144,0.654
-0.141,0.499
-0.189,2.611
-0.275,2.31
-0.224,1.087
-0.288,0.353
-0.323,0.449
-0.393,1.5
-0.391,0.852
-0.415,2.107
-0.456,1.464
-0.523,0.177
-0.621,-0.242
-0.593,0.657
-0.662,2.867
-0.686,-0.217
-0.666,2.82
-0.673,2.754
-0.748,2.527
-0.708,0.42
-0.798,-0.313
-0.75,2.617
-0.898,2.24
-0.824,1.759
-0.906,1.888
-0.991,1.81
-0.993,0.137
-0.993,2.638
-1.12,2.037
-1.073,1.583
-1.105,0.373
-1.183,1.608
-1.295,0.23
-1.309,1.135
-1.354,0.544
-1.301,-0.204
-1.431,0.863
-1.427,0.808
-1.489,0.97
-1.561,0.693
-1.555,1.509
-1.615,0.369
-1.746,0.672
-1.803,-0.286
-1.754,0.897
-1.858,-1.123
-1.872,0.009
-1.951,0.319
-1.947,-0.159
-1.984,-0.19
-2.025,0.326
-2.234,-0.235
-2.249,1.785
-2.329,0.071
-2.387,1.163
-2.414,-0.445
-2.42,-0.624
-3.045,-1.354
-3.081,-1.518
2.019,-1.589
1.876,-1.414
1.884,-1.595
1.756,-1.127
1.609,-1.48
1.383,-1.554
1.036,-1.521
0.368,-1.264
0.212,-1.353
-0.02,-1.554
-0.909,-1.387
-2.79,3.146
3.0,3.176
2.665,2.924
2.153,3.127
2.072,2.965
1.577,2.946
0.319,3.186
-0.111,2.819
-1.667,2.986
-1.902,3.005
-1.921,3.144
2.821,-0.268
1.842,2.8
-0.739,1.901
-2.239,2.806
0.687,3.114
-0.657,2.994
-2.478,1.632
-2.642,-0.416
-2.691,-0.826
-2.774,2.628
-2.968,2.604
-3.054,2.296
-3.027,0.337
-2.927,2.469
-3.044,-0.937
-2.964,0.195
3.025,1.719
2.929,-0.005
2.787,1.18
2.894,-0.319
2.819,0.346
2.701,-0.084
2.739,1.246
2.575,0.028
2.423,0.58
2.418,-0.115
2.206,1.443
2.1,-0.528
2.1,1.562
2.188,1.302
2.063,-0.17
2.05,1.454
2.01,-1.092
2.144,-0.286
1.958,2.138
2.101,-0.934
1.94,1.588
2.014,-0.044
1.913,-0.765
1.742,1.826
1.82,2.237
1.801,1.188
1.676,2.633
1.552,0.059
1.659,1.601
1.63,1.993
1.416,2.025
1.425,2.548
1.414,1.099
1.468,2.257
1.465,0.0
1.428,0.055
1.269,2.259
1.379,0.574
1.161,1.987
1.118,-0.095
1.078,0.593
0.87,-1.111
0.819,0.431
0.836,0.332
0.72,1.605
0.592,-0.736
0.556,1.716
0.45,-0.098
0.32,1.58
0.293,-0.063
0.117,1.526
0.029,1.593
0.05,1.194
-0.07,2.742
-0.078,2.4
0.002,-0.295
-0.112,-1.127
-0.265,2.753
-0.276,0.238
-0.356,2.691
-0.333,0.134
-0.339,1.752
-0.499,-0.803
-0.375,1.94
-0.439,2.376
-0.645,2.143
-0.735,0.663
-0.913,2.488
-0.896,1.086
-0.911,2.705
-0.983,1.319
-1.128,1.148
-1.304,2.324
-1.335,1.574
-1.343,-1.07
-1.373,2.837
-1.304,0.065
-1.482,0.999
-1.497,0.855
-1.561,1.262
-1.553,-1.118
-1.689,0.163
-1.855,-0.84
-2.072,0.636
-2.105,0.386
-2.23,1.32
-2.132,0.973
-2.278,1.701
-2.17,1.735
-2.259,0.191
-2.326,1.132
2.819,-1.332
2.636,-1.516
1.943,-1.305
1.433,-1.487
1.097,-1.514
0.748,-1.39
-0.262,-1.466
-0.667,-1.427
-0.888,-1.417
-1.0,-1.59
-1.84,-1.572
-1.697,-1.22
-3.06,3.13
2.889,2.916
2.584,3.089
2.545,2.844
2.159,2.973
2.005,3.005
1.979,3.17
2.064,3.157
1.841,3.135
1.671,3.058
1.628,3.164
1.276,3.154
0.821,3.037
-0.141,3.048
-0.045,2.89
-0.393,2.94
-1.952,3.025
2.543,1.481
2.393,0.675
2.383,2.337
-0.442,-0.708
-0.544,0.644
-0.542,0.548
-0.91,1.877
-1.453,0.886
-3.076,0.104
2.047,0.765
0.595,2.251
-0.26,2.264
-0.879,1.744
-1.681,0.734
-1.676,0.971
-1.641,1.09
-1.871,2.22
2.324,-0.131
0.607,1.033
-0.871,1.046
-1.673,-0.859
2.983,-0.906
2.202,-0.854
2.272,-0.992
-2.888,3.153
-0.017,1.289
-0.11,1.495
-0.14,0.692
-0.137,0.537
-0.185,2.649
-0.271,2.348
-0.22,1.125
-0.284,0.391
-0.319,0.487
-0.389,1.538
-0.387,0.89
-0.411,2.145
-0.452,1.502
-0.519,0.215
-0.617,-0.204
-0.589,0.695
-0.658,2.905
-0.682,-0.179
-0.662,2.858
-0.669,2.792
-0.744,2.565
-0.704,0.458
-0.794,-0.275
-0.746,2.655
-0.894,2.278
-0.82,1.797
-0.902,1.926
-0.987,1.848
-0.989,0.175
-0.989,2.676
-1.116,2.075
-1.069,1.621
-1.101,0.411
-1.179,1.646
-1.291,0.268
-1.305,1.173
-1.35,0.582
-1.297,-0.166
-1.427,0.901
-1.423,0.846
-1.485,1.008
-1.557,0.731
-1.551,1.547
-1.611,0.407
-1.742,0.71
-1.799,-0.248
-1.75,0.935
-1.854,-1.085
-1.868,0.047
-1.947,0.357
-1.943,-0.121
-1.98,-0.152
-2.021,0.364
-2.23,-0.197
-2.245,1.823
-2.325,0.109
-2.383,1.201
-2.41,-0.407
-2.416,-0.586
-3.041,-1.316
-3.077,-1.48
2.023,-1.551
1.88,-1.376
1.888,-1.557
1.76,-1.089
1.613,-1.442
1.387,-1.516
1.04,-1.483
0.372,-1.226
0.216,-1.315
-0.016,-1.516
-0.905,-1.349
-2.786,3.184
3.004,3.214
2.669,2.962
2.157,3.165
2.076,3.003
1.581,2.984
0.323,3.224
-0.107,2.857
-1.663,3.024
-1.898,3.043
-1.917,3.182
2.825,-0.23
1.846,2.838
-0.735,1.939
-2.235,2.844
0.691,3.152
-0.653,3.032
-2.474,1.67
-2.638,-0.378
-2.687,-0.788
-2.77,2.666
-2.964,2.642
-3.05,2.334
-3.023,0.375
-2.923,2.507
-3.04,-0.899
-2.96,0.233
3.029,1.757
2.933,0.033
2.791,1.218
2.898,-0.281
2.823,0.384
2.705,-0.046
2.743,1.284
2.579,0.066
2.427,0.618
2.422,-0.077
2.21,1.481
2.104,-0.49
2.104,1.6
2.192,1.34
2.067,-0.132
2.054,1.492
2.014,-1.054
2.148,-0.248
1.962,2.176
2.105,-0.896
1.944,1.626
2.018,-0.006
1.917,-0.727
1.746,1.864
1.824,2.275
1.805,1.226
1.68,2.671
1.556,0.097
1.663,1.639
1.634,2.031
1.42,2.063
1.429,2.586
1.418,1.137
1.472,2.295
1.469,0.038
1.432,0.093
1.273,2.297
1.383,0.612
1.165,2.025
1.122,-0.057
1.082,0.631
0.874,-1.073
0.823,0.469
0.84,0.37
0.724,1.643
0.596,-0.698
0.56,1.754
0.454,-0.06
0.324,1.618
0.297,-0.025
0.121,1.564
0.033,1.631
0.054,1.232
-0.066,2.78
-0.074,2.438
0.006,-0.257
-0.108,-1.089
-0.261,2.791
-0.272,0.276
-0.352,2.729
-0.329,0.172
-0.335,1.79
-0.495,-0.765
-0.371,1.978
-0.435,2.414
-0.641,2.181
-0.731,0.701
-0.909,2.526
-0.892,1.124
-0.907,2.743
-0.979,1.357
-1.124,1.186
-1.3,2.362
-1.331,1.612
-1.339,-1.032
-1.369,2.875
-1.3,0.103
-1.478,1.037
-1.493,0.893
-1.557,1.3
-1.549,-1.08
-1.685,0.201
-1.851,-0.802
-2.068,0.674
-2.101,0.424
-2.226,1.358
-2.128,1.011
-2.274,1.739
-2.166,1.773
-2.255,0.229
-2.322,1.17
2.823,-1.294
2.64,-1.478
1.947,-1.267
1.437,-1.449
1.101,-1.476
0.752,-1.352
-0.258,-1.428
-0.663,-1.389
-0.884,-1.379
-0.996,-1.552
-1.836,-1.534
-1.693,-1.182
-3.056,3.168
2.893,2.954
2.588,3.127
2.549,2.882
2.163,3.011
2.009,3.043
1.983,3.208
2.068,3.195
1.845,3.173
1.675,3.096
1.632,3.202
1.28,3.192
0.825,3.075
-0.137,3.086
-0.041,2.928
-0.389,2.978
-1.948,3.063
2.547,1.519
2.397,0.713
2.387,2.375
-0.438,-0.67
-0.54,0.682
-0.538,0.586
-0.906,1.915
-1.449,0.924
-3.072,0.142
2.051,0.803
0.599,2.289
-0.256,2.302
-0.875,1.782
-1.677,0.772
-1.672,1.009
-1.637,1.128
-1.867,2.258
2.328,-0.093
0.611,1.071
-0.867,1.084
-1.669,-0.821
2.987,-0.868
2.206,-0.816
2.276,-0.954
-2.884,3.191
-0.093,0.206
-0.123,-0.597
-0.12,-0.752
-0.168,1.36
-0.254,1.059
-0.203,-0.164
-0.267,-0.898
-0.302,-0.802
-0.372,0.249
-0.37,-0.399
-0.394,0.856
-0.435,0.213
-0.502,-1.074
-0.6,-1.493
-0.572,-0.594
-0.641,1.616
-0.665,-1.468
-0.645,1.569
-0.652,1.503
-0.727,1.276
-0.687,-0.831
-0.777,-1.564
-0.729,1.366
-0.877,0.989
-0.803,0.508
-0.885,0.637
-0.97,0.559
-0.972,-1.114
-0.972,1.387
-1.099,0.786
-1.052,0.332
-1.084,-0.878
-1.162,0.357
-1.274,-1.021
-1.288,-0.116
-1.333,-0.707
-1.28,-1.455
-1.41,-0.388
-1.406,-0.443
-1.468,-0.281
-1.54,-0.558
-1.534,0.258
-1.594,-0.882
-1.725,-0.579
-1.782,-1.537
-1.733,-0.354
-1.837,-2.374
-1.851,-1.242
-1.93,-0.932
-1.926,-1.41
-1.963,-1.441
-2.004,-0.925
-2.213,-1.486
-2.228,0.534
-2.308,-1.18
-2.366,-0.088
-2.393,-1.696
-2.399,-1.875
-3.024,-2.605
-3.06,-2.769
2.04,-2.84
1.897,-2.665
1.905,-2.846
1.777,-2.378
1.63,-2.731
1.404,-2.805
1.057,-2.772
0.389,-2.515
0.233,-2.604
0.001,-2.805
-0.888,-2.638
-2.769,1.895
3.021,1.925
2.686,1.673
2.174,1.876
2.093,1.714
1.598,1.695
0.34,1.935
-0.09,1.568
-1.646,1.735
-1.881,1.754
-1.9,1.893
2.842,-1.519
1.863,1.549
-0.718,0.65
-2.218,1.555
0.708,1.863
-0.636,1.743
-2.457,0.381
-2.621,-1.667
-2.67,-2.077
-2.753,1.377
-2.947,1.353
-3.033,1.045
-3.006,-0.914
-2.906,1.218
-3.023,-2.188
-2.943,-1.056
3.046,0.468
2.95,-1.256
2.808,-0.071
2.915,-1.57
2.84,-0.905
2.722,-1.335
2.76,-0.005
2.596,-1.223
2.444,-0.671
2.439,-1.366
2.227,0.192
2.121,-1.779
2.121,0.311
2.209,0.051
2.084,-1.421
2.071,0.203
2.031,-2.343
2.165,-1.537
1.979,0.887
2.122,-2.185
1.961,0.337
2.035,-1.295
1.934,-2.016
1.763,0.575
1.841,0.986
1.822,-0.063
1.697,1.382
1.573,-1.192
1.68,0.35
1.651,0.742
1.437,0.774
1.446,1.297
1.435,-0.152
1.489,1.006
1.486,-1.251
1.449,-1.196
1.29,1.008
1.4,-0.677
1.182,0.736
1.139,-1.346
1.099,-0.658
0.891,-2.362
0.84,-0.82
0.857,-0.919
0.741,0.354
0.613,-1.987
0.577,0.465
0.471,-1.349
0.341,0.329
0.314,-1.314
0.138,0.275
0.05,0.342
0.071,-0.057
-0.049,1.491
-0.057,1.149
0.023,-1.546
-0.091,-2.378
-0.244,1.502
-0.255,-1.013
-0.335,1.44
-0.312,-1.117
-0.318,0.501
-0.478,-2.054
-0.354,0.689
-0.418,1.125
-0.624,0.892
-0.714,-0.588
-0.892,1.237
-0.875,-0.165
-0.89,1.454
-0.962,0.068
-1.107,-0.103
-1.283,1.073
-1.314,0.323
-1.322,-2.321
-1.352,1.586
-1.283,-1.186
-1.461,-0.252
-1.476,-0.396
-1.54,0.011
-1.532,-2.369
-1.668,-1.088
-1.834,-2.091
-2.051,-0.615
-2.084,-0.865
-2.209,0.069
-2.111,-0.278
-2.257,0.45
-2.149,0.484
-2.238,-1.06
-2.305,-0.119
2.84,-2.583
2.657,-2.767
1.964,-2.556
1.454,-2.738
1.118,-2.765
0.769,-2.641
-0.241,-2.717
-0.646,-2.678
-0.867,-2.668
-0.979,-2.841
-1.819,-2.823
-1.676,-2.471
-3.039,1.879
2.91,1.665
2.605,1.838
2.566,1.593
2.18,1.722
2.026,1.754
2.0,1.919
2.085,1.906
1.862,1.884
1.692,1.807
1.649,1.913
1.297,1.903
0.842,1.786
-0.12,1.797
-0.024,1.639
-0.372,1.689
-1.931,1.774
2.564,0.23
2.414,-0.576
2.404,1.086
-0.421,-1.959
-0.523,-0.607
-0.521,-0.703
-0.889,0.626
-1.432,-0.365
-3.055,-1.147
2.068,-0.486
0.616,1.0
-0.239,1.013
-0.858,0.493
-1.66,-0.517
-1.655,-0.28
-1.62,-0.161
-1.85,0.969
2.345,-1.382
0.628,-0.218
-0.85,-0.205
-1.652,-2.11
3.004,-2.157
2.223,-2.105
2.293,-2.243
-2.867,1.902
-0.03,-0.803
-0.027,-0.958
-0.075,1.154
-0.161,0.853
-0.11,-0.37
-0.174,-1.104
-0.209,-1.008
-0.279,0.043
-0.277,-0.605
-0.301,0.65
-0.342,0.007
-0.409,-1.28
-0.507,-1.699
-0.479,-0.8
-0.548,1.41
-0.572,-1.674
-0.552,1.363
-0.559,1.297
-0.634,1.07
-0.594,-1.037
-0.684,-1.77
-0.636,1.16
-0.784,0.783
-0.71,0.302
-0.792,0.431
-0.877,0.353
-0.879,-1.32
-0.879,1.181
-1.006,0.58
-0.959,0.126
-0.991,-1.084
-1.069,0.151
-1.181,-1.227
-1.195,-0.322
-1.24,-0.913
-1.187,-1.661
-1.317,-0.594
-1.313,-0.649
-1.375,-0.487
-1.447,-0.764
-1.441,0.052
-1.501,-1.088
-1.632,-0.785
-1.689,-1.743
-1.64,-0.56
-1.744,-2.58
-1.758,-1.448
-1.837,-1.138
-1.833,-1.616
-1.87,-1.647
-1.911,-1.131
-2.12,-1.692
-2.135,0.328
-2.215,-1.386
-2.273,-0.294
-2.3,-1.902
-2.306,-2.081
-2.931,-2.811
-2.967,-2.975
2.133,-3.046
1.99,-2.871
1.998,-3.052
1.87,-2.584
1.723,-2.937
1.497,-3.011
1.15,-2.978
0.482,-2.721
0.326,-2.81
0.094,-3.011
-0.795,-2.844
-2.676,1.689
3.114,1.719
2.779,1.467
2.267,1.67
2.186,1.508
1.691,1.489
0.433,1.729
0.003,1.362
-1.553,1.529
-1.788,1.548
-1.807,1.687
2.935,-1.725
1.956,1.343
-0.625,0.444
-2.125,1.349
0.801,1.657
-0.543,1.537
-2.364,0.175
-2.528,-1.873
-2.577,-2.283
-2.66,1.171
-2.854,1.147
-2.94,0.839
-2.913,-1.12
-2.813,1.012
-2.93,-2.394
-2.85,-1.262
3.139,0.262
3.043,-1.462
2.901,-0.277
3.008,-1.776
2.933,-1.111
2.815,-1.541
2.853,-0.211
2.689,-1.429
2.537,-0.877
2.532,-1.572
2.32,-0.014
2.214,-1.985
2.214,0.105
2.302,-0.155
2.177,-1.627
2.164,-0.003
2.124,-2.549
2.258,-1.743
2.072,0.681
2.215,-2.391
2.054,0.131
2.128,-1.501
2.027,-2.222
1.856,0.369
1.934,0.78
1.915,-0.269
1.79,1.176
1.666,-1.398
1.773,0.144
1.744,0.536
1.53,0.568
1.539,1.091
1.528,-0.358
1.582,0.8
1.579,-1.457
1.542,-1.402
1.383,0.802
1.493,-0.883
1.275,0.53
1.232,-1.552
1.192,-0.864
0.984,-2.568
0.933,-1.026
0.95,-1.125
0.834,0.148
0.706,-2.193
0.67,0.259
0.564,-1.555
0.434,0.123
0.407,-1.52
0.231,0.069
0.143,0.136
0.164,-0.263
0.044,1.285
0.036,0.943
0.116,-1.752
0.002,-2.584
-0.151,1.296
-0.162,-1.219
-0.242,1.234
-0.219,-1.323
-0.225,0.295
-0.385,-2.26
-0.261,0.483
-0.325,0.919
-0.531,0.686
-0.621,-0.794
-0.799,1.031
-0.782,-0.371
-0.797,1.248
-0.869,-0.138
-1.014,-0.309
-1.19,0.867
-1.221,0.117
-1.229,-2.527
-1.259,1.38
-1.19,-1.392
-1.368,-0.458
-1.383,-0.602
-1.447,-0.195
-1.439,-2.575
-1.575,-1.294
-1.741,-2.297
-1.958,-0.821
-1.991,-1.071
-2.116,-0.137
-2.018,-0.484
-2.164,0.244
-2.056,0.278
-2.145,-1.266
-2.212,-0.325
2.933,-2.789
2.75,-2.973
2.057,-2.762
1.547,-2.944
1.211,-2.971
0.862,-2.847
-0.148,-2.923
-0.553,-2.884
-0.774,-2.874
-0.886,-3.047
-1.726,-3.029
-1.583,-2.677
-2.946,1.673
3.003,1.459
2.698,1.632
2.659,1.387
2.273,1.516
2.119,1.548
2.093,1.713
2.178,1.7
1.955,1.678
1.785,1.601
1.742,1.707
1.39,1.697
0.935,1.58
-0.027,1.591
0.069,1.433
-0.279,1.483
-1.838,1.568
2.657,0.024
2.507,-0.782
2.497,0.88
-0.328,-2.165
-0.43,-0.813
-0.428,-0.909
-0.796,0.42
-1.339,-0.571
-2.962,-1.353
2.161,-0.692
0.709,0.794
-0.146,0.807
-0.765,0.287
-1.567,-0.723
-1.562,-0.486
-1.527,-0.367
-1.757,0.763
2.438,-1.588
0.721,-0.424
-0.757,-0.411
-1.559,-2.316
3.097,-2.363
2.316,-2.311
2.386,-2.449
-2.774,1.696
0.003,-0.155
-0.045,1.957
-0.131,1.656
-0.08,0.433
-0.144,-0.301
-0.179,-0.205
-0.249,0.846
-0.247,0.198
-0.271,1.453
-0.312,0.81
-0.379,-0.477
-0.477,-0.896
-0.449,0.003
-0.518,2.213
-0.542,-0.871
-0.522,2.166
-0.529,2.1
-0.604,1.873
-0.564,-0.234
-0.654,-0.967
-0.606,1.963
-0.754,1.586
-0.68,1.105
-0.762,1.234
-0.847,1.156
-0.849,-0.517
-0.849,1.984
-0.976,1.383
-0.929,0.929
-0.961,-0.281
-1.039,0.954
-1.151,-0.424
-1.165,0.481
-1.21,-0.11
-1.157,-0.858
-1.287,0.209
-1.283,0.154
-1.345,0.316
-1.417,0.039
-1.411,0.855
-1.471,-0.285
-1.602,0.018
-1.659,-0.94
-1.61,0.243
-1.714,-1.777
-1.728,-0.645
-1.807,-0.335
-1.803,-0.813
-1.84,-0.844
-1.881,-0.328
-2.09,-0.889
-2.105,1.131
-2.185,-0.583
-2.243,0.509
-2.27,-1.099
-2.276,-1.278
-2.901,-2.008
-2.937,-2.172
2.163,-2.243
2.02,-2.068
2.028,-2.249
1.9,-1.781
1.753,-2.134
1.527,-2.208
1.18,-2.175
0.512,-1.918
0.356,-2.007
0.124,-2.208
-0.765,-2.041
-2.646,2.492
-3.139,2.522
2.809,2.27
2.297,2.473
2.216,2.311
1.721,2.292
0.463,2.532
0.033,2.165
-1.523,2.332
-1.758,2.351
-1.777,2.49
2.965,-0.922
1.986,2.146
-0.595,1.247
-2.095,2.152
0.831,2.46
-0.513,2.34
-2.334,0.978
-2.498,-1.07
-2.547,-1.48
-2.63,1.974
-2.824,1.95
-2.91,1.642
-2.883,-0.317
-2.783,1.815
-2.9,-1.591
-2.82,-0.459
-3.114,1.065
3.073,-0.659
