-0.01,-0.497
2.931,0.526
3.038,-0.973
2.963,-0.308
2.845,-0.738
2.883,0.592
2.719,-0.626
2.567,-0.074
2.562,-0.769
2.35,0.789
2.244,-1.182
2.244,0.908
2.332,0.648
2.207,-0.824
2.194,0.8
2.154,-1.746
2.288,-0.94
2.102,1.484
2.245,-1.588
2.084,0.934
2.158,-0.698
2.057,-1.419
1.886,1.172
1.964,1.583
1.945,0.534
1.82,1.979
1.696,-0.595
1.803,0.947
1.774,1.339
1.56,1.371
1.569,1.894
1.558,0.445
1.612,1.603
1.609,-0.654
1.572,-0.599
1.413,1.605
1.523,-0.08
1.305,1.333
1.262,-0.749
1.222,-0.061
1.014,-1.765
0.963,-0.223
0.98,-0.322
0.864,0.951
0.736,-1.39
0.7,1.062
0.594,-0.752
0.464,0.926
0.437,-0.717
0.261,0.872
0.173,0.939
0.194,0.54
0.074,2.088
0.066,1.746
0.146,-0.949
0.032,-1.781
-0.121,2.099
-0.132,-0.416
-0.212,2.037
-0.189,-0.52
-0.195,1.098
-0.355,-1.457
-0.231,1.286
-0.295,1.722
-0.501,1.489
-0.591,0.009
-0.769,1.834
-0.752,0.432
-0.767,2.051
-0.839,0.665
-0.984,0.494
-1.16,1.67
-1.191,0.92
-1.199,-1.724
-1.229,2.183
-1.16,-0.589
-1.338,0.345
-1.353,0.201
-1.417,0.608
-1.409,-1.772
-1.545,-0.491
-1.711,-1.494
-1.928,-0.018
-1.961,-0.268
-2.086,0.666
-1.988,0.319
-2.134,1.047
-2.026,1.081
-2.115,-0.463
-2.182,0.478
2.963,-1.986
2.78,-2.17
2.087,-1.959
1.577,-2.141
1.241,-2.168
0.892,-2.044
-0.118,-2.12
-0.523,-2.081
-0.744,-2.071
-0.856,-2.244
-1.696,-2.226
-1.553,-1.874
-2.916,2.476
3.033,2.262
2.728,2.435
2.689,2.19
2.303,2.319
2.149,2.351
2.123,2.516
2.208,2.503
1.985,2.481
1.815,2.404
1.772,2.51
1.42,2.5
0.965,2.383
0.003,2.394
0.099,2.236
-0.249,2.286
-1.808,2.371
2.687,0.827
2.537,0.021
2.527,1.683
-0.298,-1.362
-0.4,-0.01
-0.398,-0.106
-0.766,1.223
-1.309,0.232
-2.932,-0.55
2.191,0.111
0.739,1.597
-0.116,1.61
-0.735,1.09
-1.537,0.08
-1.532,0.317
-1.497,0.436
-1.727,1.566
2.468,-0.785
0.751,0.379
-0.727,0.392
-1.529,-1.513
3.127,-1.56
2.346,-1.508
2.416,-1.646
-2.744,2.499
-0.048,2.112
-0.134,1.811
-0.083,0.588
-0.147,-0.146
-0.182,-0.05
-0.252,1.001
-0.25,0.353
-0.274,1.608
-0.315,0.965
-0.382,-0.322
-0.48,-0.741
-0.452,0.158
-0.521,2.368
-0.545,-0.716
-0.525,2.321
-0.532,2.255
-0.607,2.028
-0.567,-0.079
-0.657,-0.812
-0.609,2.118
-0.757,1.741
-0.683,1.26
-0.765,1.389
-0.85,1.311
-0.852,-0.362
-0.852,2.139
-0.979,1.538
-0.932,1.084
-0.964,-0.126
-1.042,1.109
-1.154,-0.269
-1.168,0.636
-1.213,0.045
-1.16,-0.703
-1.29,0.364
-1.286,0.309
-1.348,0.471
-1.42,0.194
-1.414,1.01
-1.474,-0.13
-1.605,0.173
-1.662,-0.785
-1.613,0.398
-1.717,-1.622
-1.731,-0.49
-1.81,-0.18
-1.806,-0.658
-1.843,-0.689
-1.884,-0.173
-2.093,-0.734
-2.108,1.286
-2.188,-0.428
-2.246,0.664
-2.273,-0.944
-2.279,-1.123
-2.904,-1.853
-2.94,-2.017
2.16,-2.088
2.017,-1.913
2.025,-2.094
1.897,-1.626
1.75,-1.979
1.524,-2.053
1.177,-2.02
0.509,-1.763
0.353,-1.852
0.121,-2.053
-0.768,-1.886
-2.649,2.647
3.141,2.677
2.806,2.425
2.294,2.628
2.213,2.466
1.718,2.447
0.46,2.687
0.03,2.32
-1.526,2.487
-1.761,2.506
-1.78,2.645
2.962,-0.767
1.983,2.301
-0.598,1.402
-2.098,2.307
0.828,2.615
-0.516,2.495
-2.337,1.133
-2.501,-0.915
-2.55,-1.325
-2.633,2.129
-2.827,2.105
-2.913,1.797
-2.886,-0.162
-2.786,1.97
-2.903,-1.436
-2.823,-0.304
-3.117,1.22
3.07,-0.504
2.928,0.681
3.035,-0.818
2.96,-0.153
2.842,-0.583
2.88,0.747
2.716,-0.471
2.564,0.081
2.559,-0.614
2.347,0.944
2.241,-1.027
2.241,1.063
2.329,0.803
2.204,-0.669
2.191,0.955
2.151,-1.591
2.285,-0.785
2.099,1.639
2.242,-1.433
2.081,1.089
2.155,-0.543
2.054,-1.264
1.883,1.327
1.961,1.738
1.942,0.689
1.817,2.134
1.693,-0.44
1.8,1.102
1.771,1.494
1.557,1.526
1.566,2.049
1.555,0.6
1.609,1.758
1.606,-0.499
1.569,-0.444
1.41,1.76
1.52,0.075
1.302,1.488
1.259,-0.594
1.219,0.094
1.011,-1.61
0.96,-0.068
0.977,-0.167
0.861,1.106
0.733,-1.235
0.697,1.217
0.591,-0.597
0.461,1.081
0.434,-0.562
0.258,1.027
0.17,1.094
0.191,0.695
0.071,2.243
0.063,1.901
0.143,-0.794
0.029,-1.626
-0.124,2.254
-0.135,-0.261
-0.215,2.192
-0.192,-0.365
-0.198,1.253
-0.358,-1.302
-0.234,1.441
-0.298,1.877
-0.504,1.644
-0.594,0.164
-0.772,1.989
-0.755,0.587
-0.77,2.206
-0.842,0.82
-0.987,0.649
-1.163,1.825
-1.194,1.075
-1.202,-1.569
-1.232,2.338
-1.163,-0.434
-1.341,0.5
-1.356,0.356
-1.42,0.763
-1.412,-1.617
-1.548,-0.336
-1.714,-1.339
-1.931,0.137
-1.964,-0.113
-2.089,0.821
-1.991,0.474
-2.137,1.202
-2.029,1.236
-2.118,-0.308
-2.185,0.633
2.96,-1.831
2.777,-2.015
2.084,-1.804
1.574,-1.986
1.238,-2.013
0.889,-1.889
-0.121,-1.965
-0.526,-1.926
-0.747,-1.916
-0.859,-2.089
-1.699,-2.071
-1.556,-1.719
-2.919,2.631
3.03,2.417
2.725,2.59
2.686,2.345
2.3,2.474
2.146,2.506
2.12,2.671
2.205,2.658
1.982,2.636
1.812,2.559
1.769,2.665
1.417,2.655
0.962,2.538
0.0,2.549
0.096,2.391
-0.252,2.441
-1.811,2.526
2.684,0.982
2.534,0.176
2.524,1.838
-0.301,-1.207
-0.403,0.145
-0.401,0.049
-0.769,1.378
-1.312,0.387
-2.935,-0.395
2.188,0.266
0.736,1.752
-0.119,1.765
-0.738,1.245
-1.54,0.235
-1.535,0.472
-1.5,0.591
-1.73,1.721
2.465,-0.63
0.748,0.534
-0.73,0.547
-1.532,-1.358
3.124,-1.405
2.343,-1.353
2.413,-1.491
-2.747,2.654
-0.086,-0.301
-0.035,-1.524
-0.099,-2.258
-0.134,-2.162
-0.204,-1.111
-0.202,-1.759
-0.226,-0.504
-0.267,-1.147
-0.334,-2.434
-0.432,-2.853
-0.404,-1.954
-0.473,0.256
-0.497,-2.828
-0.477,0.209
-0.484,0.143
-0.559,-0.084
-0.519,-2.191
-0.609,-2.924
-0.561,0.006
-0.709,-0.371
-0.635,-0.852
-0.717,-0.723
-0.802,-0.801
-0.804,-2.474
-0.804,0.027
-0.931,-0.574
-0.884,-1.028
-0.916,-2.238
-0.994,-1.003
-1.106,-2.381
-1.12,-1.476
-1.165,-2.067
-1.112,-2.815
-1.242,-1.748
-1.238,-1.803
-1.3,-1.641
-1.372,-1.918
-1.366,-1.102
-1.426,-2.242
-1.557,-1.939
-1.614,-2.897
-1.565,-1.714
-1.669,-3.734
-1.683,-2.602
-1.762,-2.292
-1.758,-2.77
-1.795,-2.801
-1.836,-2.285
-2.045,-2.846
-2.06,-0.826
-2.14,-2.54
-2.198,-1.448
-2.225,-3.056
-2.231,-3.235
-2.856,-3.965
-2.892,-4.129
2.208,-4.2
2.065,-4.025
2.073,-4.206
1.945,-3.738
1.798,-4.091
1.572,-4.165
1.225,-4.132
0.557,-3.875
0.401,-3.964
0.169,-4.165
-0.72,-3.998
-2.601,0.535
-3.094,0.565
2.854,0.313
2.342,0.516
2.261,0.354
1.766,0.335
0.508,0.575
0.078,0.208
-1.478,0.375
-1.713,0.394
-1.732,0.533
3.01,-2.879
2.031,0.189
-0.55,-0.71
-2.05,0.195
0.876,0.503
-0.468,0.383
-2.289,-0.979
-2.453,-3.027
-2.502,-3.437
-2.585,0.017
-2.779,-0.007
-2.865,-0.315
-2.838,-2.274
-2.738,-0.142
-2.855,-3.548
-2.775,-2.416
-3.069,-0.892
3.118,-2.616
2.976,-1.431
3.083,-2.93
3.008,-2.265
2.89,-2.695
2.928,-1.365
2.764,-2.583
2.612,-2.031
2.607,-2.726
2.395,-1.168
2.289,-3.139
2.289,-1.049
2.377,-1.309
2.252,-2.781
2.239,-1.157
2.199,-3.703
2.333,-2.897
2.147,-0.473
2.29,-3.545
2.129,-1.023
2.203,-2.655
2.102,-3.376
1.931,-0.785
2.009,-0.374
1.99,-1.423
1.865,0.022
1.741,-2.552
1.848,-1.01
1.819,-0.618
1.605,-0.586
1.614,-0.063
1.603,-1.512
1.657,-0.354
1.654,-2.611
1.617,-2.556
1.458,-0.352
1.568,-2.037
1.35,-0.624
1.307,-2.706
1.267,-2.018
1.059,-3.722
1.008,-2.18
1.025,-2.279
0.909,-1.006
0.781,-3.347
0.745,-0.895
0.639,-2.709
0.509,-1.031
0.482,-2.674
0.306,-1.085
0.218,-1.018
0.239,-1.417
0.119,0.131
0.111,-0.211
0.191,-2.906
0.077,-3.738
-0.076,0.142
-0.087,-2.373
-0.167,0.08
-0.144,-2.477
-0.15,-0.859
-0.31,-3.414
-0.186,-0.671
-0.25,-0.235
-0.456,-0.468
-0.546,-1.948
-0.724,-0.123
-0.707,-1.525
-0.722,0.094
-0.794,-1.292
-0.939,-1.463
-1.115,-0.287
-1.146,-1.037
-1.154,-3.681
-1.184,0.226
-1.115,-2.546
-1.293,-1.612
-1.308,-1.756
-1.372,-1.349
-1.364,-3.729
-1.5,-2.448
-1.666,-3.451
-1.883,-1.975
-1.916,-2.225
-2.041,-1.291
-1.943,-1.638
-2.089,-0.91
-1.981,-0.876
-2.07,-2.42
-2.137,-1.479
3.008,-3.943
2.825,-4.127
2.132,-3.916
1.622,-4.098
1.286,-4.125
0.937,-4.001
-0.073,-4.077
-0.478,-4.038
-0.699,-4.028
-0.811,-4.201
-1.651,-4.183
-1.508,-3.831
-2.871,0.519
3.078,0.305
2.773,0.478
2.734,0.233
2.348,0.362
2.194,0.394
2.168,0.559
2.253,0.546
2.03,0.524
1.86,0.447
1.817,0.553
1.465,0.543
1.01,0.426
0.048,0.437
0.144,0.279
-0.204,0.329
-1.763,0.414
2.732,-1.13
2.582,-1.936
2.572,-0.274
-0.253,-3.319
-0.355,-1.967
-0.353,-2.063
-0.721,-0.734
-1.264,-1.725
-2.887,-2.507
2.236,-1.846
0.784,-0.36
-0.071,-0.347
-0.69,-0.867
-1.492,-1.877
-1.487,-1.64
-1.452,-1.521
-1.682,-0.391
2.513,-2.742
0.796,-1.578
-0.682,-1.565
-1.484,-3.47
-3.111,-3.517
2.391,-3.465
2.461,-3.603
-2.699,0.542
0.051,-1.223
-0.013,-1.957
-0.048,-1.861
-0.118,-0.81
-0.116,-1.458
-0.14,-0.203
-0.181,-0.846
-0.248,-2.133
-0.346,-2.552
-0.318,-1.653
-0.387,0.557
-0.411,-2.527
-0.391,0.51
-0.398,0.444
-0.473,0.217
-0.433,-1.89
-0.523,-2.623
-0.475,0.307
-0.623,-0.07
-0.549,-0.551
-0.631,-0.422
-0.716,-0.5
-0.718,-2.173
-0.718,0.328
-0.845,-0.273
-0.798,-0.727
-0.83,-1.937
-0.908,-0.702
-1.02,-2.08
-1.034,-1.175
-1.079,-1.766
-1.026,-2.514
-1.156,-1.447
-1.152,-1.502
-1.214,-1.34
-1.286,-1.617
-1.28,-0.801
-1.34,-1.941
-1.471,-1.638
-1.528,-2.596
-1.479,-1.413
-1.583,-3.433
-1.597,-2.301
-1.676,-1.991
-1.672,-2.469
-1.709,-2.5
-1.75,-1.984
-1.959,-2.545
-1.974,-0.525
-2.054,-2.239
-2.112,-1.147
-2.139,-2.755
-2.145,-2.934
-2.77,-3.664
-2.806,-3.828
2.294,-3.899
2.151,-3.724
2.159,-3.905
2.031,-3.437
1.884,-3.79
1.658,-3.864
1.311,-3.831
0.643,-3.574
0.487,-3.663
0.255,-3.864
-0.634,-3.697
-2.515,0.836
-3.008,0.866
2.94,0.614
2.428,0.817
2.347,0.655
1.852,0.636
0.594,0.876
0.164,0.509
-1.392,0.676
-1.627,0.695
-1.646,0.834
3.096,-2.578
2.117,0.49
-0.464,-0.409
-1.964,0.496
0.962,0.804
-0.382,0.684
-2.203,-0.678
-2.367,-2.726
-2.416,-3.136
-2.499,0.318
-2.693,0.294
-2.779,-0.014
-2.752,-1.973
-2.652,0.159
-2.769,-3.247
-2.689,-2.115
-2.983,-0.591
-3.079,-2.315
3.062,-1.13
-3.114,-2.629
3.094,-1.964
2.976,-2.394
3.014,-1.064
2.85,-2.282
2.698,-1.73
2.693,-2.425
2.481,-0.867
2.375,-2.838
2.375,-0.748
2.463,-1.008
2.338,-2.48
2.325,-0.856
2.285,-3.402
2.419,-2.596
2.233,-0.172
2.376,-3.244
2.215,-0.722
2.289,-2.354
2.188,-3.075
2.017,-0.484
2.095,-0.073
2.076,-1.122
1.951,0.323
1.827,-2.251
1.934,-0.709
1.905,-0.317
1.691,-0.285
1.7,0.238
1.689,-1.211
1.743,-0.053
1.74,-2.31
1.703,-2.255
1.544,-0.051
1.654,-1.736
1.436,-0.323
1.393,-2.405
1.353,-1.717
1.145,-3.421
1.094,-1.879
1.111,-1.978
0.995,-0.705
0.867,-3.046
0.831,-0.594
0.725,-2.408
0.595,-0.73
0.568,-2.373
0.392,-0.784
0.304,-0.717
0.325,-1.116
0.205,0.432
0.197,0.09
0.277,-2.605
0.163,-3.437
0.01,0.443
-0.001,-2.072
-0.081,0.381
-0.058,-2.176
-0.064,-0.558
-0.224,-3.113
-0.1,-0.37
-0.164,0.066
-0.37,-0.167
-0.46,-1.647
-0.638,0.178
-0.621,-1.224
-0.636,0.395
-0.708,-0.991
-0.853,-1.162
-1.029,0.014
-1.06,-0.736
-1.068,-3.38
-1.098,0.527
-1.029,-2.245
-1.207,-1.311
-1.222,-1.455
-1.286,-1.048
-1.278,-3.428
-1.414,-2.147
-1.58,-3.15
-1.797,-1.674
-1.83,-1.924
-1.955,-0.99
-1.857,-1.337
-2.003,-0.609
-1.895,-0.575
-1.984,-2.119
-2.051,-1.178
3.094,-3.642
2.911,-3.826
2.218,-3.615
1.708,-3.797
1.372,-3.824
1.023,-3.7
0.013,-3.776
-0.392,-3.737
-0.613,-3.727
-0.725,-3.9
-1.565,-3.882
-1.422,-3.53
-2.785,0.82
-3.119,0.606
2.859,0.779
2.82,0.534
2.434,0.663
2.28,0.695
2.254,0.86
2.339,0.847
2.116,0.825
1.946,0.748
1.903,0.854
1.551,0.844
1.096,0.727
0.134,0.738
0.23,0.58
-0.118,0.63
-1.677,0.715
2.818,-0.829
2.668,-1.635
2.658,0.027
-0.167,-3.018
-0.269,-1.666
-0.267,-1.762
-0.635,-0.433
-1.178,-1.424
-2.801,-2.206
2.322,-1.545
0.87,-0.059
0.015,-0.046
-0.604,-0.566
-1.406,-1.576
-1.401,-1.339
-1.366,-1.22
-1.596,-0.09
2.599,-2.441
0.882,-1.277
-0.596,-1.264
-1.398,-3.169
-3.025,-3.216
2.477,-3.164
2.547,-3.302
-2.613,0.843
-0.064,-0.734
-0.099,-0.638
-0.169,0.413
-0.167,-0.235
-0.191,1.02
-0.232,0.377
-0.299,-0.91
-0.397,-1.329
-0.369,-0.43
-0.438,1.78
-0.462,-1.304
-0.442,1.733
-0.449,1.667
-0.524,1.44
-0.484,-0.667
-0.574,-1.4
-0.526,1.53
-0.674,1.153
-0.6,0.672
-0.682,0.801
-0.767,0.723
-0.769,-0.95
-0.769,1.551
-0.896,0.95
-0.849,0.496
-0.881,-0.714
-0.959,0.521
-1.071,-0.857
-1.085,0.048
-1.13,-0.543
-1.077,-1.291
-1.207,-0.224
-1.203,-0.279
-1.265,-0.117
-1.337,-0.394
-1.331,0.422
-1.391,-0.718
-1.522,-0.415
-1.579,-1.373
-1.53,-0.19
-1.634,-2.21
-1.648,-1.078
-1.727,-0.768
-1.723,-1.246
-1.76,-1.277
-1.801,-0.761
-2.01,-1.322
-2.025,0.698
-2.105,-1.016
-2.163,0.076
-2.19,-1.532
-2.196,-1.711
-2.821,-2.441
-2.857,-2.605
2.243,-2.676
2.1,-2.501
2.108,-2.682
1.98,-2.214
1.833,-2.567
1.607,-2.641
1.26,-2.608
0.592,-2.351
0.436,-2.44
0.204,-2.641
-0.685,-2.474
-2.566,2.059
-3.059,2.089
2.889,1.837
2.377,2.04
2.296,1.878
1.801,1.859
0.543,2.099
0.113,1.732
-1.443,1.899
-1.678,1.918
-1.697,2.057
3.045,-1.355
2.066,1.713
-0.515,0.814
-2.015,1.719
0.911,2.027
-0.433,1.907
-2.254,0.545
-2.418,-1.503
-2.467,-1.913
-2.55,1.541
-2.744,1.517
-2.83,1.209
-2.803,-0.75
-2.703,1.382
-2.82,-2.024
-2.74,-0.892
-3.034,0.632
-3.13,-1.092
3.011,0.093
3.118,-1.406
3.043,-0.741
2.925,-1.171
2.963,0.159
2.799,-1.059
2.647,-0.507
2.642,-1.202
2.43,0.356
2.324,-1.615
2.324,0.475
2.412,0.215
2.287,-1.257
2.274,0.367
2.234,-2.179
2.368,-1.373
2.182,1.051
2.325,-2.021
2.164,0.501
2.238,-1.131
2.137,-1.852
1.966,0.739
2.044,1.15
2.025,0.101
1.9,1.546
1.776,-1.028
1.883,0.514
1.854,0.906
1.64,0.938
1.649,1.461
1.638,0.012
1.692,1.17
1.689,-1.087
1.652,-1.032
1.493,1.172
1.603,-0.513
1.385,0.9
1.342,-1.182
1.302,-0.494
1.094,-2.198
1.043,-0.656
1.06,-0.755
0.944,0.518
0.816,-1.823
0.78,0.629
0.674,-1.185
0.544,0.493
0.517,-1.15
0.341,0.439
0.253,0.506
0.274,0.107
0.154,1.655
0.146,1.313
0.226,-1.382
0.112,-2.214
-0.041,1.666
-0.052,-0.849
-0.132,1.604
-0.109,-0.953
-0.115,0.665
-0.275,-1.89
-0.151,0.853
-0.215,1.289
-0.421,1.056
-0.511,-0.424
-0.689,1.401
-0.672,-0.001
-0.687,1.618
-0.759,0.232
-0.904,0.061
-1.08,1.237
-1.111,0.487
-1.119,-2.157
-1.149,1.75
-1.08,-1.022
-1.258,-0.088
-1.273,-0.232
-1.337,0.175
-1.329,-2.205
-1.465,-0.924
-1.631,-1.927
-1.848,-0.451
-1.881,-0.701
-2.006,0.233
-1.908,-0.114
-2.054,0.614
-1.946,0.648
-2.035,-0.896
-2.102,0.045
3.043,-2.419
2.86,-2.603
2.167,-2.392
1.657,-2.574
1.321,-2.601
0.972,-2.477
-0.038,-2.553
-0.443,-2.514
-0.664,-2.504
-0.776,-2.677
-1.616,-2.659
-1.473,-2.307
-2.836,2.043
3.113,1.829
2.808,2.002
2.769,1.757
2.383,1.886
2.229,1.918
2.203,2.083
2.288,2.07
2.065,2.048
1.895,1.971
1.852,2.077
1.5,2.067
1.045,1.95
0.083,1.961
0.179,1.803
-0.169,1.853
-1.728,1.938
2.767,0.394
2.617,-0.412
2.607,1.25
-0.218,-1.795
-0.32,-0.443
-0.318,-0.539
-0.686,0.79
-1.229,-0.201
-2.852,-0.983
2.271,-0.322
0.819,1.164
-0.036,1.177
-0.655,0.657
-1.457,-0.353
-1.452,-0.116
-1.417,0.003
-1.647,1.133
2.548,-1.218
0.831,-0.054
-0.647,-0.041
-1.449,-1.946
-3.076,-1.993
2.426,-1.941
2.496,-2.079
-2.664,2.066
-0.035,0.096
-0.105,1.147
-0.103,0.499
-0.127,1.754
-0.168,1.111
-0.235,-0.176
-0.333,-0.595
-0.305,0.304
-0.374,2.514
-0.398,-0.57
-0.378,2.467
-0.385,2.401
-0.46,2.174
-0.42,0.067
-0.51,-0.666
-0.462,2.264
-0.61,1.887
-0.536,1.406
-0.618,1.535
-0.703,1.457
-0.705,-0.216
-0.705,2.285
-0.832,1.684
-0.785,1.23
-0.817,0.02
-0.895,1.255
-1.007,-0.123
-1.021,0.782
-1.066,0.191
-1.013,-0.557
-1.143,0.51
-1.139,0.455
-1.201,0.617
-1.273,0.34
-1.267,1.156
-1.327,0.016
-1.458,0.319
-1.515,-0.639
-1.466,0.544
-1.57,-1.476
-1.584,-0.344
-1.663,-0.034
-1.659,-0.512
-1.696,-0.543
-1.737,-0.027
-1.946,-0.588
-1.961,1.432
-2.041,-0.282
-2.099,0.81
-2.126,-0.798
-2.132,-0.977
-2.757,-1.707
-2.793,-1.871
2.307,-1.942
2.164,-1.767
2.172,-1.948
2.044,-1.48
1.897,-1.833
1.671,-1.907
1.324,-1.874
0.656,-1.617
0.5,-1.706
0.268,-1.907
-0.621,-1.74
-2.502,2.793
-2.995,2.823
2.953,2.571
2.441,2.774
2.36,2.612
1.865,2.593
0.607,2.833
0.177,2.466
-1.379,2.633
-1.614,2.652
-1.633,2.791
3.109,-0.621
2.13,2.447
-0.451,1.548
-1.951,2.453
0.975,2.761
-0.369,2.641
-2.19,1.279
-2.354,-0.769
-2.403,-1.179
-2.486,2.275
-2.68,2.251
-2.766,1.943
-2.739,-0.016
-2.639,2.116
-2.756,-1.29
-2.676,-0.158
-2.97,1.366
-3.066,-0.358
3.075,0.827
-3.101,-0.672
3.107,-0.007
2.989,-0.437
3.027,0.893
2.863,-0.325
2.711,0.227
2.706,-0.468
2.494,1.09
2.388,-0.881
2.388,1.209
2.476,0.949
2.351,-0.523
2.338,1.101
2.298,-1.445
2.432,-0.639
2.246,1.785
2.389,-1.287
2.228,1.235
2.302,-0.397
2.201,-1.118
2.03,1.473
2.108,1.884
2.089,0.835
1.964,2.28
1.84,-0.294
1.947,1.248
1.918,1.64
1.704,1.672
1.713,2.195
1.702,0.746
1.756,1.904
1.753,-0.353
1.716,-0.298
1.557,1.906
1.667,0.221
1.449,1.634
1.406,-0.448
1.366,0.24
1.158,-1.464
1.107,0.078
1.124,-0.021
1.008,1.252
0.88,-1.089
0.844,1.363
0.738,-0.451
0.608,1.227
0.581,-0.416
0.405,1.173
0.317,1.24
0.338,0.841
0.218,2.389
0.21,2.047
0.29,-0.648
0.176,-1.48
0.023,2.4
0.012,-0.115
-0.068,2.338
-0.045,-0.219
-0.051,1.399
-0.211,-1.156
-0.087,1.587
-0.151,2.023
-0.357,1.79
-0.447,0.31
-0.625,2.135
-0.608,0.733
-0.623,2.352
-0.695,0.966
-0.84,0.795
-1.016,1.971
-1.047,1.221
-1.055,-1.423
-1.085,2.484
-1.016,-0.288
-1.194,0.646
-1.209,0.502
-1.273,0.909
-1.265,-1.471
-1.401,-0.19
-1.567,-1.193
-1.784,0.283
-1.817,0.033
-1.942,0.967
-1.844,0.62
-1.99,1.348
-1.882,1.382
-1.971,-0.162
-2.038,0.779
3.107,-1.685
2.924,-1.869
2.231,-1.658
1.721,-1.84
1.385,-1.867
1.036,-1.743
0.026,-1.819
-0.379,-1.78
-0.6,-1.77
-0.712,-1.943
-1.552,-1.925
-1.409,-1.573
-2.772,2.777
-3.106,2.563
2.872,2.736
2.833,2.491
2.447,2.62
2.293,2.652
2.267,2.817
2.352,2.804
2.129,2.782
1.959,2.705
1.916,2.811
1.564,2.801
1.109,2.684
0.147,2.695
0.243,2.537
-0.105,2.587
-1.664,2.672
2.831,1.128
2.681,0.322
2.671,1.984
-0.154,-1.061
-0.256,0.291
-0.254,0.195
-0.622,1.524
-1.165,0.533
-2.788,-0.249
2.335,0.412
0.883,1.898
0.028,1.911
-0.591,1.391
-1.393,0.381
-1.388,0.618
-1.353,0.737
-1.583,1.867
2.612,-0.484
0.895,0.68
-0.583,0.693
-1.385,-1.212
-3.012,-1.259
2.49,-1.207
2.56,-1.345
-2.6,2.8
-0.07,1.051
-0.068,0.403
-0.092,1.658
-0.133,1.015
-0.2,-0.272
-0.298,-0.691
-0.27,0.208
-0.339,2.418
-0.363,-0.666
-0.343,2.371
-0.35,2.305
-0.425,2.078
-0.385,-0.029
-0.475,-0.762
-0.427,2.168
-0.575,1.791
-0.501,1.31
-0.583,1.439
-0.668,1.361
-0.67,-0.312
-0.67,2.189
-0.797,1.588
-0.75,1.134
-0.782,-0.076
-0.86,1.159
-0.972,-0.219
-0.986,0.686
-1.031,0.095
-0.978,-0.653
-1.108,0.414
-1.104,0.359
-1.166,0.521
-1.238,0.244
-1.232,1.06
-1.292,-0.08
-1.423,0.223
-1.48,-0.735
-1.431,0.448
-1.535,-1.572
-1.549,-0.44
-1.628,-0.13
-1.624,-0.608
-1.661,-0.639
-1.702,-0.123
-1.911,-0.684
-1.926,1.336
-2.006,-0.378
-2.064,0.714
-2.091,-0.894
-2.097,-1.073
-2.722,-1.803
-2.758,-1.967
2.342,-2.038
2.199,-1.863
2.207,-2.044
2.079,-1.576
1.932,-1.929
1.706,-2.003
1.359,-1.97
0.691,-1.713
0.535,-1.802
0.303,-2.003
-0.586,-1.836
-2.467,2.697
-2.96,2.727
2.988,2.475
2.476,2.678
2.395,2.516
1.9,2.497
0.642,2.737
0.212,2.37
-1.344,2.537
-1.579,2.556
-1.598,2.695
-3.139,-0.717
2.165,2.351
-0.416,1.452
-1.916,2.357
1.01,2.665
-0.334,2.545
-2.155,1.183
-2.319,-0.865
-2.368,-1.275
-2.451,2.179
-2.645,2.155
-2.731,1.847
-2.704,-0.112
-2.604,2.02
-2.721,-1.386
-2.641,-0.254
-2.935,1.27
-3.031,-0.454
3.11,0.731
-3.066,-0.768
-3.141,-0.103
3.024,-0.533
3.062,0.797
2.898,-0.421
2.746,0.131
2.741,-0.564
2.529,0.994
2.423,-0.977
2.423,1.113
2.511,0.853
2.386,-0.619
2.373,1.005
2.333,-1.541
2.467,-0.735
2.281,1.689
2.424,-1.383
2.263,1.139
2.337,-0.493
2.236,-1.214
2.065,1.377
