-0.01,-0.497
2.143,1.788
2.124,0.739
1.999,2.184
1.875,-0.39
1.982,1.152
1.953,1.544
1.739,1.576
1.748,2.099
1.737,0.65
1.791,1.808
1.788,-0.449
1.751,-0.394
1.592,1.81
1.702,0.125
1.484,1.538
1.441,-0.544
1.401,0.144
1.193,-1.56
1.142,-0.018
1.159,-0.117
1.043,1.156
0.915,-1.185
0.879,1.267
0.773,-0.547
0.643,1.131
0.616,-0.512
0.44,1.077
0.352,1.144
0.373,0.745
0.253,2.293
0.245,1.951
0.325,-0.744
0.211,-1.576
0.058,2.304
0.047,-0.211
-0.033,2.242
-0.01,-0.315
-0.016,1.303
-0.176,-1.252
-0.052,1.491
-0.116,1.927
-0.322,1.694
-0.412,0.214
-0.59,2.039
-0.573,0.637
-0.588,2.256
-0.66,0.87
-0.805,0.699
-0.981,1.875
-1.012,1.125
-1.02,-1.519
-1.05,2.388
-0.981,-0.384
-1.159,0.55
-1.174,0.406
-1.238,0.813
-1.23,-1.567
-1.366,-0.286
-1.532,-1.289
-1.749,0.187
-1.782,-0.063
-1.907,0.871
-1.809,0.524
-1.955,1.252
-1.847,1.286
-1.936,-0.258
-2.003,0.683
-3.141,-1.781
2.959,-1.965
2.266,-1.754
1.756,-1.936
1.42,-1.963
1.071,-1.839
0.061,-1.915
-0.344,-1.876
-0.565,-1.866
-0.677,-2.039
-1.517,-2.021
-1.374,-1.669
-2.737,2.681
-3.071,2.467
2.907,2.64
2.868,2.395
2.482,2.524
2.328,2.556
2.302,2.721
2.387,2.708
2.164,2.686
1.994,2.609
1.951,2.715
1.599,2.705
1.144,2.588
0.182,2.599
0.278,2.441
-0.07,2.491
-1.629,2.576
2.866,1.032
2.716,0.226
2.706,1.888
-0.119,-1.157
-0.221,0.195
-0.219,0.099
-0.587,1.428
-1.13,0.437
-2.753,-0.345
2.37,0.316
0.918,1.802
0.063,1.815
-0.556,1.295
-1.358,0.285
-1.353,0.522
-1.318,0.641
-1.548,1.771
2.647,-0.58
0.93,0.584
-0.548,0.597
-1.35,-1.308
-2.977,-1.355
2.525,-1.303
2.595,-1.441
-2.565,2.704
0.002,-0.648
-0.022,0.607
-0.063,-0.036
-0.13,-1.323
-0.228,-1.742
-0.2,-0.843
-0.269,1.367
-0.293,-1.717
-0.273,1.32
-0.28,1.254
-0.355,1.027
-0.315,-1.08
-0.405,-1.813
-0.357,1.117
-0.505,0.74
-0.431,0.259
-0.513,0.388
-0.598,0.31
-0.6,-1.363
-0.6,1.138
-0.727,0.537
-0.68,0.083
-0.712,-1.127
-0.79,0.108
-0.902,-1.27
-0.916,-0.365
-0.961,-0.956
-0.908,-1.704
-1.038,-0.637
-1.034,-0.692
-1.096,-0.53
-1.168,-0.807
-1.162,0.009
-1.222,-1.131
-1.353,-0.828
-1.41,-1.786
-1.361,-0.603
-1.465,-2.623
-1.479,-1.491
-1.558,-1.181
-1.554,-1.659
-1.591,-1.69
-1.632,-1.174
-1.841,-1.735
-1.856,0.285
-1.936,-1.429
-1.994,-0.337
-2.021,-1.945
-2.027,-2.124
-2.652,-2.854
-2.688,-3.018
2.412,-3.089
2.269,-2.914
2.277,-3.095
2.149,-2.627
2.002,-2.98
1.776,-3.054
1.429,-3.021
0.761,-2.764
0.605,-2.853
0.373,-3.054
-0.516,-2.887
-2.397,1.646
-2.89,1.676
3.058,1.424
2.546,1.627
2.465,1.465
1.97,1.446
0.712,1.686
0.282,1.319
-1.274,1.486
-1.509,1.505
-1.528,1.644
-3.069,-1.768
2.235,1.3
-0.346,0.401
-1.846,1.306
1.08,1.614
-0.264,1.494
-2.085,0.132
-2.249,-1.916
-2.298,-2.326
-2.381,1.128
-2.575,1.104
-2.661,0.796
-2.634,-1.163
-2.534,0.969
-2.651,-2.437
-2.571,-1.305
-2.865,0.219
-2.961,-1.505
-3.103,-0.32
-2.996,-1.819
-3.071,-1.154
3.094,-1.584
3.132,-0.254
2.968,-1.472
2.816,-0.92
2.811,-1.615
2.599,-0.057
2.493,-2.028
2.493,0.062
2.581,-0.198
2.456,-1.67
2.443,-0.046
2.403,-2.592
2.537,-1.786
2.351,0.638
2.494,-2.434
2.333,0.088
2.407,-1.544
2.306,-2.265
2.135,0.326
2.213,0.737
2.194,-0.312
2.069,1.133
1.945,-1.441
2.052,0.101
2.023,0.493
1.809,0.525
1.818,1.048
1.807,-0.401
1.861,0.757
1.858,-1.5
1.821,-1.445
1.662,0.759
1.772,-0.926
1.554,0.487
1.511,-1.595
1.471,-0.907
1.263,-2.611
1.212,-1.069
1.229,-1.168
1.113,0.105
0.985,-2.236
0.949,0.216
0.843,-1.598
0.713,0.08
0.686,-1.563
0.51,0.026
0.422,0.093
0.443,-0.306
0.323,1.242
0.315,0.9
0.395,-1.795
0.281,-2.627
0.128,1.253
0.117,-1.262
0.037,1.191
0.06,-1.366
0.054,0.252
-0.106,-2.303
0.018,0.44
-0.046,0.876
-0.252,0.643
-0.342,-0.837
-0.52,0.988
-0.503,-0.414
-0.518,1.205
-0.59,-0.181
-0.735,-0.352
-0.911,0.824
-0.942,0.074
-0.95,-2.57
-0.98,1.337
-0.911,-1.435
-1.089,-0.501
-1.104,-0.645
-1.168,-0.238
-1.16,-2.618
-1.296,-1.337
-1.462,-2.34
-1.679,-0.864
-1.712,-1.114
-1.837,-0.18
-1.739,-0.527
-1.885,0.201
-1.777,0.235
-1.866,-1.309
-1.933,-0.368
-3.071,-2.832
3.029,-3.016
2.336,-2.805
1.826,-2.987
1.49,-3.014
1.141,-2.89
0.131,-2.966
-0.274,-2.927
-0.495,-2.917
-0.607,-3.09
-1.447,-3.072
-1.304,-2.72
-2.667,1.63
-3.001,1.416
2.977,1.589
2.938,1.344
2.552,1.473
2.398,1.505
2.372,1.67
2.457,1.657
2.234,1.635
2.064,1.558
2.021,1.664
1.669,1.654
1.214,1.537
0.252,1.548
0.348,1.39
0.0,1.44
-1.559,1.525
2.936,-0.019
2.786,-0.825
2.776,0.837
-0.049,-2.208
-0.151,-0.856
-0.149,-0.952
-0.517,0.377
-1.06,-0.614
-2.683,-1.396
2.44,-0.735
0.988,0.751
0.133,0.764
-0.486,0.244
-1.288,-0.766
-1.283,-0.529
-1.248,-0.41
-1.478,0.72
2.717,-1.631
1.0,-0.467
-0.478,-0.454
-1.28,-2.359
-2.907,-2.406
2.595,-2.354
2.665,-2.492
-2.495,1.653
-0.024,1.255
-0.065,0.612
-0.132,-0.675
-0.23,-1.094
-0.202,-0.195
-0.271,2.015
-0.295,-1.069
-0.275,1.968
-0.282,1.902
-0.357,1.675
-0.317,-0.432
-0.407,-1.165
-0.359,1.765
-0.507,1.388
-0.433,0.907
-0.515,1.036
-0.6,0.958
-0.602,-0.715
-0.602,1.786
-0.729,1.185
-0.682,0.731
-0.714,-0.479
-0.792,0.756
-0.904,-0.622
-0.918,0.283
-0.963,-0.308
-0.91,-1.056
-1.04,0.011
-1.036,-0.044
-1.098,0.118
-1.17,-0.159
-1.164,0.657
-1.224,-0.483
-1.355,-0.18
-1.412,-1.138
-1.363,0.045
-1.467,-1.975
-1.481,-0.843
-1.56,-0.533
-1.556,-1.011
-1.593,-1.042
-1.634,-0.526
-1.843,-1.087
-1.858,0.933
-1.938,-0.781
-1.996,0.311
-2.023,-1.297
-2.029,-1.476
-2.654,-2.206
-2.69,-2.37
2.41,-2.441
2.267,-2.266
2.275,-2.447
2.147,-1.979
2.0,-2.332
1.774,-2.406
1.427,-2.373
0.759,-2.116
0.603,-2.205
0.371,-2.406
-0.518,-2.239
-2.399,2.294
-2.892,2.324
3.056,2.072
2.544,2.275
2.463,2.113
1.968,2.094
0.71,2.334
0.28,1.967
-1.276,2.134
-1.511,2.153
-1.53,2.292
-3.071,-1.12
2.233,1.948
-0.348,1.049
-1.848,1.954
1.078,2.262
-0.266,2.142
-2.087,0.78
-2.251,-1.268
-2.3,-1.678
-2.383,1.776
-2.577,1.752
-2.663,1.444
-2.636,-0.515
-2.536,1.617
-2.653,-1.789
-2.573,-0.657
-2.867,0.867
-2.963,-0.857
-3.105,0.328
-2.998,-1.171
-3.073,-0.506
3.092,-0.936
3.13,0.394
2.966,-0.824
2.814,-0.272
2.809,-0.967
2.597,0.591
2.491,-1.38
2.491,0.71
2.579,0.45
2.454,-1.022
2.441,0.602
2.401,-1.944
2.535,-1.138
2.349,1.286
2.492,-1.786
2.331,0.736
2.405,-0.896
2.304,-1.617
2.133,0.974
2.211,1.385
2.192,0.336
2.067,1.781
1.943,-0.793
2.05,0.749
2.021,1.141
1.807,1.173
1.816,1.696
1.805,0.247
1.859,1.405
1.856,-0.852
1.819,-0.797
1.66,1.407
1.77,-0.278
1.552,1.135
1.509,-0.947
1.469,-0.259
1.261,-1.963
1.21,-0.421
1.227,-0.52
1.111,0.753
0.983,-1.588
0.947,0.864
0.841,-0.95
0.711,0.728
0.684,-0.915
0.508,0.674
0.42,0.741
0.441,0.342
0.321,1.89
0.313,1.548
0.393,-1.147
0.279,-1.979
0.126,1.901
0.115,-0.614
0.035,1.839
0.058,-0.718
0.052,0.9
-0.108,-1.655
0.016,1.088
-0.048,1.524
-0.254,1.291
-0.344,-0.189
-0.522,1.636
-0.505,0.234
-0.52,1.853
-0.592,0.467
-0.737,0.296
-0.913,1.472
-0.944,0.722
-0.952,-1.922
-0.982,1.985
-0.913,-0.787
-1.091,0.147
-1.106,0.003
-1.17,0.41
-1.162,-1.97
-1.298,-0.689
-1.464,-1.692
-1.681,-0.216
-1.714,-0.466
-1.839,0.468
-1.741,0.121
-1.887,0.849
-1.779,0.883
-1.868,-0.661
-1.935,0.28
-3.073,-2.184
3.027,-2.368
2.334,-2.157
1.824,-2.339
1.488,-2.366
1.139,-2.242
0.129,-2.318
-0.276,-2.279
-0.497,-2.269
-0.609,-2.442
-1.449,-2.424
-1.306,-2.072
-2.669,2.278
-3.003,2.064
2.975,2.237
2.936,1.992
2.55,2.121
2.396,2.153
2.37,2.318
2.455,2.305
2.232,2.283
2.062,2.206
2.019,2.312
1.667,2.302
1.212,2.185
0.25,2.196
0.346,2.038
-0.002,2.088
-1.561,2.173
2.934,0.629
2.784,-0.177
2.774,1.485
-0.051,-1.56
-0.153,-0.208
-0.151,-0.304
-0.519,1.025
-1.062,0.034
-2.685,-0.748
2.438,-0.087
0.986,1.399
0.131,1.412
-0.488,0.892
-1.29,-0.118
-1.285,0.119
-1.25,0.238
-1.48,1.368
2.715,-0.983
0.998,0.181
-0.48,0.194
-1.282,-1.711
-2.909,-1.758
2.593,-1.706
2.663,-1.844
-2.497,2.301
-0.041,-0.643
-0.108,-1.93
-0.206,-2.349
-0.178,-1.45
-0.247,0.76
-0.271,-2.324
-0.251,0.713
-0.258,0.647
-0.333,0.42
-0.293,-1.687
-0.383,-2.42
-0.335,0.51
-0.483,0.133
-0.409,-0.348
-0.491,-0.219
-0.576,-0.297
-0.578,-1.97
-0.578,0.531
-0.705,-0.07
-0.658,-0.524
-0.69,-1.734
-0.768,-0.499
-0.88,-1.877
-0.894,-0.972
-0.939,-1.563
-0.886,-2.311
-1.016,-1.244
-1.012,-1.299
-1.074,-1.137
-1.146,-1.414
-1.14,-0.598
-1.2,-1.738
-1.331,-1.435
-1.388,-2.393
-1.339,-1.21
-1.443,-3.23
-1.457,-2.098
-1.536,-1.788
-1.532,-2.266
-1.569,-2.297
-1.61,-1.781
-1.819,-2.342
-1.834,-0.322
-1.914,-2.036
-1.972,-0.944
-1.999,-2.552
-2.005,-2.731
-2.63,-3.461
-2.666,-3.625
2.434,-3.696
2.291,-3.521
2.299,-3.702
2.171,-3.234
2.024,-3.587
1.798,-3.661
1.451,-3.628
0.783,-3.371
0.627,-3.46
0.395,-3.661
-0.494,-3.494
-2.375,1.039
-2.868,1.069
3.08,0.817
2.568,1.02
2.487,0.858
1.992,0.839
0.734,1.079
0.304,0.712
-1.252,0.879
-1.487,0.898
-1.506,1.037
-3.047,-2.375
2.257,0.693
-0.324,-0.206
-1.824,0.699
1.102,1.007
-0.242,0.887
-2.063,-0.475
-2.227,-2.523
-2.276,-2.933
-2.359,0.521
-2.553,0.497
-2.639,0.189
-2.612,-1.77
-2.512,0.362
-2.629,-3.044
-2.549,-1.912
-2.843,-0.388
-2.939,-2.112
-3.081,-0.927
-2.974,-2.426
-3.049,-1.761
3.116,-2.191
-3.129,-0.861
2.99,-2.079
2.838,-1.527
2.833,-2.222
2.621,-0.664
2.515,-2.635
2.515,-0.545
2.603,-0.805
2.478,-2.277
2.465,-0.653
2.425,-3.199
2.559,-2.393
2.373,0.031
2.516,-3.041
2.355,-0.519
2.429,-2.151
2.328,-2.872
2.157,-0.281
2.235,0.13
2.216,-0.919
2.091,0.526
1.967,-2.048
2.074,-0.506
2.045,-0.114
1.831,-0.082
1.84,0.441
1.829,-1.008
1.883,0.15
1.88,-2.107
1.843,-2.052
1.684,0.152
1.794,-1.533
1.576,-0.12
1.533,-2.202
1.493,-1.514
1.285,-3.218
1.234,-1.676
1.251,-1.775
1.135,-0.502
1.007,-2.843
0.971,-0.391
0.865,-2.205
0.735,-0.527
0.708,-2.17
0.532,-0.581
0.444,-0.514
0.465,-0.913
0.345,0.635
0.337,0.293
0.417,-2.402
0.303,-3.234
0.15,0.646
0.139,-1.869
0.059,0.584
0.082,-1.973
0.076,-0.355
-0.084,-2.91
0.04,-0.167
-0.024,0.269
-0.23,0.036
-0.32,-1.444
-0.498,0.381
-0.481,-1.021
-0.496,0.598
-0.568,-0.788
-0.713,-0.959
-0.889,0.217
-0.92,-0.533
-0.928,-3.177
-0.958,0.73
-0.889,-2.042
-1.067,-1.108
-1.082,-1.252
-1.146,-0.845
-1.138,-3.225
-1.274,-1.944
-1.44,-2.947
-1.657,-1.471
-1.69,-1.721
-1.815,-0.787
-1.717,-1.134
-1.863,-0.406
-1.755,-0.372
-1.844,-1.916
-1.911,-0.975
-3.049,-3.439
3.051,-3.623
2.358,-3.412
1.848,-3.594
1.512,-3.621
1.163,-3.497
0.153,-3.573
-0.252,-3.534
-0.473,-3.524
-0.585,-3.697
-1.425,-3.679
-1.282,-3.327
-2.645,1.023
-2.979,0.809
2.999,0.982
2.96,0.737
2.574,0.866
2.42,0.898
2.394,1.063
2.479,1.05
2.256,1.028
2.086,0.951
2.043,1.057
1.691,1.047
1.236,0.93
0.274,0.941
0.37,0.783
0.022,0.833
-1.537,0.918
2.958,-0.626
2.808,-1.432
2.798,0.23
-0.027,-2.815
-0.129,-1.463
-0.127,-1.559
-0.495,-0.23
-1.038,-1.221
-2.661,-2.003
2.462,-1.342
1.01,0.144
0.155,0.157
-0.464,-0.363
-1.266,-1.373
-1.261,-1.136
-1.226,-1.017
-1.456,0.113
2.739,-2.238
1.022,-1.074
-0.456,-1.061
-1.258,-2.966
-2.885,-3.013
2.617,-2.961
2.687,-3.099
-2.473,1.046
-0.067,-1.287
-0.165,-1.706
-0.137,-0.807
-0.206,1.403
-0.23,-1.681
-0.21,1.356
-0.217,1.29
-0.292,1.063
-0.252,-1.044
-0.342,-1.777
-0.294,1.153
-0.442,0.776
-0.368,0.295
-0.45,0.424
-0.535,0.346
-0.537,-1.327
-0.537,1.174
-0.664,0.573
-0.617,0.119
-0.649,-1.091
-0.727,0.144
-0.839,-1.234
-0.853,-0.329
-0.898,-0.92
-0.845,-1.668
-0.975,-0.601
-0.971,-0.656
-1.033,-0.494
-1.105,-0.771
-1.099,0.045
-1.159,-1.095
-1.29,-0.792
-1.347,-1.75
-1.298,-0.567
-1.402,-2.587
-1.416,-1.455
-1.495,-1.145
-1.491,-1.623
-1.528,-1.654
-1.569,-1.138
-1.778,-1.699
-1.793,0.321
-1.873,-1.393
-1.931,-0.301
-1.958,-1.909
-1.964,-2.088
-2.589,-2.818
-2.625,-2.982
2.475,-3.053
2.332,-2.878
2.34,-3.059
2.212,-2.591
2.065,-2.944
1.839,-3.018
1.492,-2.985
0.824,-2.728
0.668,-2.817
0.436,-3.018
-0.453,-2.851
-2.334,1.682
-2.827,1.712
3.121,1.46
2.609,1.663
2.528,1.501
2.033,1.482
0.775,1.722
0.345,1.355
-1.211,1.522
-1.446,1.541
-1.465,1.68
-3.006,-1.732
2.298,1.336
-0.283,0.437
-1.783,1.342
1.143,1.65
-0.201,1.53
-2.022,0.168
-2.186,-1.88
-2.235,-2.29
-2.318,1.164
-2.512,1.14
-2.598,0.832
-2.571,-1.127
-2.471,1.005
-2.588,-2.401
-2.508,-1.269
-2.802,0.255
-2.898,-1.469
-3.04,-0.284
-2.933,-1.783
-3.008,-1.118
-3.126,-1.548
-3.088,-0.218
3.031,-1.436
2.879,-0.884
2.874,-1.579
2.662,-0.021
2.556,-1.992
2.556,0.098
2.644,-0.162
2.519,-1.634
2.506,-0.01
2.466,-2.556
2.6,-1.75
2.414,0.674
2.557,-2.398
2.396,0.124
2.47,-1.508
2.369,-2.229
2.198,0.362
2.276,0.773
2.257,-0.276
2.132,1.169
2.008,-1.405
2.115,0.137
2.086,0.529
1.872,0.561
1.881,1.084
1.87,-0.365
1.924,0.793
1.921,-1.464
1.884,-1.409
1.725,0.795
1.835,-0.89
1.617,0.523
1.574,-1.559
1.534,-0.871
1.326,-2.575
1.275,-1.033
1.292,-1.132
1.176,0.141
1.048,-2.2
1.012,0.252
0.906,-1.562
0.776,0.116
0.749,-1.527
0.573,0.062
0.485,0.129
0.506,-0.27
0.386,1.278
0.378,0.936
0.458,-1.759
0.344,-2.591
0.191,1.289
0.18,-1.226
0.1,1.227
0.123,-1.33
0.117,0.288
-0.043,-2.267
0.081,0.476
0.017,0.912
-0.189,0.679
-0.279,-0.801
-0.457,1.024
-0.44,-0.378
-0.455,1.241
-0.527,-0.145
-0.672,-0.316
-0.848,0.86
-0.879,0.11
-0.887,-2.534
-0.917,1.373
-0.848,-1.399
-1.026,-0.465
-1.041,-0.609
-1.105,-0.202
-1.097,-2.582
-1.233,-1.301
-1.399,-2.304
-1.616,-0.828
-1.649,-1.078
-1.774,-0.144
-1.676,-0.491
-1.822,0.237
-1.714,0.271
-1.803,-1.273
-1.87,-0.332
-3.008,-2.796
3.092,-2.98
2.399,-2.769
1.889,-2.951
1.553,-2.978
1.204,-2.854
0.194,-2.93
-0.211,-2.891
-0.432,-2.881
-0.544,-3.054
-1.384,-3.036
-1.241,-2.684
-2.604,1.666
-2.938,1.452
3.04,1.625
3.001,1.38
2.615,1.509
2.461,1.541
2.435,1.706
2.52,1.693
2.297,1.671
2.127,1.594
2.084,1.7
1.732,1.69
1.277,1.573
0.315,1.584
0.411,1.426
0.063,1.476
-1.496,1.561
2.999,0.017
2.849,-0.789
2.839,0.873
0.014,-2.172
-0.088,-0.82
-0.086,-0.916
-0.454,0.413
-0.997,-0.578
-2.62,-1.36
2.503,-0.699
1.051,0.787
0.196,0.8
-0.423,0.28
-1.225,-0.73
-1.22,-0.493
-1.185,-0.374
-1.415,0.756
2.78,-1.595
1.063,-0.431
-0.415,-0.418
-1.217,-2.323
-2.844,-2.37
2.658,-2.318
2.728,-2.456
-2.432,1.689
-0.098,-0.419
-0.07,0.48
-0.139,2.69
-0.163,-0.394
-0.143,2.643
-0.15,2.577
-0.225,2.35
-0.185,0.243
-0.275,-0.49
-0.227,2.44
-0.375,2.063
-0.301,1.582
-0.383,1.711
-0.468,1.633
-0.47,-0.04
-0.47,2.461
-0.597,1.86
-0.55,1.406
-0.582,0.196
-0.66,1.431
-0.772,0.053
-0.786,0.958
-0.831,0.367
-0.778,-0.381
-0.908,0.686
-0.904,0.631
-0.966,0.793
-1.038,0.516
-1.032,1.332
-1.092,0.192
-1.223,0.495
-1.28,-0.463
-1.231,0.72
-1.335,-1.3
-1.349,-0.168
-1.428,0.142
-1.424,-0.336
-1.461,-0.367
-1.502,0.149
-1.711,-0.412
-1.726,1.608
-1.806,-0.106
-1.864,0.986
-1.891,-0.622
-1.897,-0.801
-2.522,-1.531
-2.558,-1.695
2.542,-1.766
2.399,-1.591
2.407,-1.772
2.279,-1.304
2.132,-1.657
1.906,-1.731
1.559,-1.698
0.891,-1.441
0.735,-1.53
0.503,-1.731
-0.386,-1.564
-2.267,2.969
-2.76,2.999
-3.095,2.747
2.676,2.95
2.595,2.788
2.1,2.769
0.842,3.009
0.412,2.642
-1.144,2.809
-1.379,2.828
-1.398,2.967
-2.939,-0.445
2.365,2.623
-0.216,1.724
-1.716,2.629
1.21,2.937
-0.134,2.817
-1.955,1.455
-2.119,-0.593
-2.168,-1.003
-2.251,2.451
-2.445,2.427
-2.531,2.119
-2.504,0.16
-2.404,2.292
-2.521,-1.114
-2.441,0.018
-2.735,1.542
-2.831,-0.182
-2.973,1.003
-2.866,-0.496
-2.941,0.169
-3.059,-0.261
-3.021,1.069
3.098,-0.149
2.946,0.403
2.941,-0.292
2.729,1.266
2.623,-0.705
2.623,1.385
2.711,1.125
2.586,-0.347
2.573,1.277
2.533,-1.269
2.667,-0.463
2.481,1.961
2.624,-1.111
2.463,1.411
2.537,-0.221
2.436,-0.942
2.265,1.649
2.343,2.06
2.324,1.011
2.199,2.456
2.075,-0.118
2.182,1.424
2.153,1.816
1.939,1.848
1.948,2.371
1.937,0.922
1.991,2.08
1.988,-0.177
1.951,-0.122
1.792,2.082
1.902,0.397
1.684,1.81
1.641,-0.272
1.601,0.416
1.393,-1.288
1.342,0.254
1.359,0.155
1.243,1.428
1.115,-0.913
1.079,1.539
0.973,-0.275
0.843,1.403
0.816,-0.24
0.64,1.349
0.552,1.416
0.573,1.017
0.453,2.565
0.445,2.223
0.525,-0.472
0.411,-1.304
0.258,2.576
0.247,0.061
0.167,2.514
0.19,-0.043
0.184,1.575
0.024,-0.98
0.148,1.763
0.084,2.199
-0.122,1.966
-0.212,0.486
-0.39,2.311
-0.373,0.909
-0.388,2.528
-0.46,1.142
-0.605,0.971
-0.781,2.147
-0.812,1.397
-0.82,-1.247
-0.85,2.66
-0.781,-0.112
-0.959,0.822
-0.974,0.678
-1.038,1.085
-1.03,-1.295
-1.166,-0.014
-1.332,-1.017
-1.549,0.459
-1.582,0.209
-1.707,1.143
-1.609,0.796
-1.755,1.524
-1.647,1.558
-1.736,0.014
-1.803,0.955
-2.941,-1.509
-3.124,-1.693
2.466,-1.482
1.956,-1.664
1.62,-1.691
1.271,-1.567
0.261,-1.643
-0.144,-1.604
-0.365,-1.594
-0.477,-1.767
-1.317,-1.749
-1.174,-1.397
-2.537,2.953
-2.871,2.739
3.107,2.912
3.068,2.667
2.682,2.796
2.528,2.828
2.502,2.993
2.587,2.98
2.364,2.958
2.194,2.881
2.151,2.987
1.799,2.977
1.344,2.86
0.382,2.871
0.478,2.713
0.13,2.763
-1.429,2.848
3.066,1.304
2.916,0.498
2.906,2.16
0.081,-0.885
-0.021,0.467
-0.019,0.371
-0.387,1.7
-0.93,0.709
-2.553,-0.073
2.57,0.588
1.118,2.074
0.263,2.087
-0.356,1.567
-1.158,0.557
-1.153,0.794
-1.118,0.913
-1.348,2.043
2.847,-0.308
1.13,0.856
-0.348,0.869
-1.15,-1.036
-2.777,-1.083
2.725,-1.031
2.795,-1.169
-2.365,2.976
0.028,0.899
-0.041,3.109
-0.065,0.025
-0.045,3.062
-0.052,2.996
-0.127,2.769
-0.087,0.662
-0.177,-0.071
-0.129,2.859
-0.277,2.482
-0.203,2.001
-0.285,2.13
-0.37,2.052
-0.372,0.379
-0.372,2.88
-0.499,2.279
-0.452,1.825
-0.484,0.615
-0.562,1.85
-0.674,0.472
-0.688,1.377
-0.733,0.786
-0.68,0.038
-0.81,1.105
-0.806,1.05
-0.868,1.212
-0.94,0.935
-0.934,1.751
-0.994,0.611
-1.125,0.914
-1.182,-0.044
-1.133,1.139
-1.237,-0.881
-1.251,0.251
-1.33,0.561
-1.326,0.083
-1.363,0.052
-1.404,0.568
-1.613,0.007
-1.628,2.027
-1.708,0.313
-1.766,1.405
-1.793,-0.203
-1.799,-0.382
-2.424,-1.112
-2.46,-1.276
2.64,-1.347
2.497,-1.172
2.505,-1.353
2.377,-0.885
2.23,-1.238
2.004,-1.312
1.657,-1.279
0.989,-1.022
0.833,-1.111
0.601,-1.312
-0.288,-1.145
-2.169,3.388
-2.662,3.418
-2.997,3.166
2.774,3.369
2.693,3.207
2.198,3.188
0.94,3.428
0.51,3.061
-1.046,3.228
-1.281,3.247
-1.3,3.386
-2.841,-0.026
2.463,3.042
-0.118,2.143
-1.618,3.048
1.308,3.356
-0.036,3.236
-1.857,1.874
-2.021,-0.174
-2.07,-0.584
-2.153,2.87
-2.347,2.846
-2.433,2.538
-2.406,0.579
-2.306,2.711
-2.423,-0.695
-2.343,0.437
-2.637,1.961
-2.733,0.237
-2.875,1.422
-2.768,-0.077
-2.843,0.588
-2.961,0.158
-2.923,1.488
-3.087,0.27
3.044,0.822
3.039,0.127
2.827,1.685
2.721,-0.286
2.721,1.804
2.809,1.544
2.684,0.072
2.671,1.696
2.631,-0.85
2.765,-0.044
2.579,2.38
2.722,-0.692
2.561,1.83
2.635,0.198
2.534,-0.523
2.363,2.068
2.441,2.479
2.422,1.43
2.297,2.875
2.173,0.301
2.28,1.843
2.251,2.235
2.037,2.267
2.046,2.79
2.035,1.341
2.089,2.499
2.086,0.242
2.049,0.297
1.89,2.501
2.0,0.816
1.782,2.229
1.739,0.147
1.699,0.835
1.491,-0.869
1.44,0.673
1.457,0.574
1.341,1.847
1.213,-0.494
1.177,1.958
1.071,0.144
0.941,1.822
0.914,0.179
0.738,1.768
0.65,1.835
0.671,1.436
0.551,2.984
0.543,2.642
0.623,-0.053
0.509,-0.885
0.356,2.995
0.345,0.48
0.265,2.933
0.288,0.376
0.282,1.994
0.122,-0.561
0.246,2.182
0.182,2.618
-0.024,2.385
-0.114,0.905
-0.292,2.73
-0.275,1.328
-0.29,2.947
-0.362,1.561
-0.507,1.39
-0.683,2.566
-0.714,1.816
-0.722,-0.828
-0.752,3.079
-0.683,0.307
-0.861,1.241
-0.876,1.097
-0.94,1.504
-0.932,-0.876
-1.068,0.405
-1.234,-0.598
-1.451,0.878
-1.484,0.628
-1.609,1.562
-1.511,1.215
-1.657,1.943
-1.549,1.977
