-0.01,-0.497
-1.638,0.433
-1.705,1.374
-2.843,-1.09
-3.026,-1.274
2.564,-1.063
2.054,-1.245
1.718,-1.272
1.369,-1.148
0.359,-1.224
-0.046,-1.185
-0.267,-1.175
-0.379,-1.348
-1.219,-1.33
-1.076,-0.978
-2.439,3.372
-2.773,3.158
-3.078,3.331
-3.117,3.086
2.78,3.215
2.626,3.247
2.6,3.412
2.685,3.399
2.462,3.377
2.292,3.3
2.249,3.406
1.897,3.396
1.442,3.279
0.48,3.29
0.576,3.132
0.228,3.182
-1.331,3.267
-3.119,1.723
3.014,0.917
3.004,2.579
0.179,-0.466
0.077,0.886
0.079,0.79
-0.289,2.119
-0.832,1.128
-2.455,0.346
2.668,1.007
1.216,2.493
0.361,2.506
-0.258,1.986
-1.06,0.976
-1.055,1.213
-1.02,1.332
-1.25,2.462
2.945,0.111
1.228,1.275
-0.25,1.288
-1.052,-0.617
-2.679,-0.664
2.823,-0.612
2.893,-0.75
-2.267,3.395
-0.069,2.21
-0.093,-0.874
-0.073,2.163
-0.08,2.097
-0.155,1.87
-0.115,-0.237
-0.205,-0.97
-0.157,1.96
-0.305,1.583
-0.231,1.102
-0.313,1.231
-0.398,1.153
-0.4,-0.52
-0.4,1.981
-0.527,1.38
-0.48,0.926
-0.512,-0.284
-0.59,0.951
-0.702,-0.427
-0.716,0.478
-0.761,-0.113
-0.708,-0.861
-0.838,0.206
-0.834,0.151
-0.896,0.313
-0.968,0.036
-0.962,0.852
-1.022,-0.288
-1.153,0.015
-1.21,-0.943
-1.161,0.24
-1.265,-1.78
-1.279,-0.648
-1.358,-0.338
-1.354,-0.816
-1.391,-0.847
-1.432,-0.331
-1.641,-0.892
-1.656,1.128
-1.736,-0.586
-1.794,0.506
-1.821,-1.102
-1.827,-1.281
-2.452,-2.011
-2.488,-2.175
2.612,-2.246
2.469,-2.071
2.477,-2.252
2.349,-1.784
2.202,-2.137
1.976,-2.211
1.629,-2.178
0.961,-1.921
0.805,-2.01
0.573,-2.211
-0.316,-2.044
-2.197,2.489
-2.69,2.519
-3.025,2.267
2.746,2.47
2.665,2.308
2.17,2.289
0.912,2.529
0.482,2.162
-1.074,2.329
-1.309,2.348
-1.328,2.487
-2.869,-0.925
2.435,2.143
-0.146,1.244
-1.646,2.149
1.28,2.457
-0.064,2.337
-1.885,0.975
-2.049,-1.073
-2.098,-1.483
-2.181,1.971
-2.375,1.947
-2.461,1.639
-2.434,-0.32
-2.334,1.812
-2.451,-1.594
-2.371,-0.462
-2.665,1.062
-2.761,-0.662
-2.903,0.523
-2.796,-0.976
-2.871,-0.311
-2.989,-0.741
-2.951,0.589
-3.115,-0.629
3.016,-0.077
3.011,-0.772
2.799,0.786
2.693,-1.185
2.693,0.905
2.781,0.645
2.656,-0.827
2.643,0.797
2.603,-1.749
2.737,-0.943
2.551,1.481
2.694,-1.591
2.533,0.931
2.607,-0.701
2.506,-1.422
2.335,1.169
2.413,1.58
2.394,0.531
2.269,1.976
2.145,-0.598
2.252,0.944
2.223,1.336
2.009,1.368
2.018,1.891
2.007,0.442
2.061,1.6
2.058,-0.657
2.021,-0.602
1.862,1.602
1.972,-0.083
1.754,1.33
1.711,-0.752
1.671,-0.064
1.463,-1.768
1.412,-0.226
1.429,-0.325
1.313,0.948
1.185,-1.393
1.149,1.059
1.043,-0.755
0.913,0.923
0.886,-0.72
0.71,0.869
0.622,0.936
0.643,0.537
0.523,2.085
0.515,1.743
0.595,-0.952
0.481,-1.784
0.328,2.096
0.317,-0.419
0.237,2.034
0.26,-0.523
0.254,1.095
0.094,-1.46
0.218,1.283
0.154,1.719
-0.052,1.486
-0.142,0.006
-0.32,1.831
-0.303,0.429
-0.318,2.048
-0.39,0.662
-0.535,0.491
-0.711,1.667
-0.742,0.917
-0.75,-1.727
-0.78,2.18
-0.711,-0.592
-0.889,0.342
-0.904,0.198
-0.968,0.605
-0.96,-1.775
-1.096,-0.494
-1.262,-1.497
-1.479,-0.021
-1.512,-0.271
-1.637,0.663
-1.539,0.316
-1.685,1.044
-1.577,1.078
-1.666,-0.466
-1.733,0.475
-2.871,-1.989
-3.054,-2.173
2.536,-1.962
2.026,-2.144
1.69,-2.171
1.341,-2.047
0.331,-2.123
-0.074,-2.084
-0.295,-2.074
-0.407,-2.247
-1.247,-2.229
-1.104,-1.877
-2.467,2.473
-2.801,2.259
-3.106,2.432
3.138,2.187
2.752,2.316
2.598,2.348
2.572,2.513
2.657,2.5
2.434,2.478
2.264,2.401
2.221,2.507
1.869,2.497
1.414,2.38
0.452,2.391
0.548,2.233
0.2,2.283
-1.359,2.368
3.136,0.824
2.986,0.018
2.976,1.68
0.151,-1.365
0.049,-0.013
0.051,-0.109
-0.317,1.22
-0.86,0.229
-2.483,-0.553
2.64,0.108
1.188,1.594
0.333,1.607
-0.286,1.087
-1.088,0.077
-1.083,0.314
-1.048,0.433
-1.278,1.563
2.917,-0.788
1.2,0.376
-0.278,0.389
-1.08,-1.516
-2.707,-1.563
2.795,-1.511
2.865,-1.649
-2.295,2.496
-0.024,-3.084
-0.004,-0.047
-0.011,-0.113
-0.086,-0.34
-0.046,-2.447
-0.136,-3.18
-0.088,-0.25
-0.236,-0.627
-0.162,-1.108
-0.244,-0.979
-0.329,-1.057
-0.331,-2.73
-0.331,-0.229
-0.458,-0.83
-0.411,-1.284
-0.443,-2.494
-0.521,-1.259
-0.633,-2.637
-0.647,-1.732
-0.692,-2.323
-0.639,-3.071
-0.769,-2.004
-0.765,-2.059
-0.827,-1.897
-0.899,-2.174
-0.893,-1.358
-0.953,-2.498
-1.084,-2.195
-1.141,-3.153
-1.092,-1.97
-1.196,-3.99
-1.21,-2.858
-1.289,-2.548
-1.285,-3.026
-1.322,-3.057
-1.363,-2.541
-1.572,-3.102
-1.587,-1.082
-1.667,-2.796
-1.725,-1.704
-1.752,-3.312
-1.758,-3.491
-2.383,-4.221
-2.419,-4.385
2.681,-4.456
2.538,-4.281
2.546,-4.462
2.418,-3.994
2.271,-4.347
2.045,-4.421
1.698,-4.388
1.03,-4.131
0.874,-4.22
0.642,-4.421
-0.247,-4.254
-2.128,0.279
-2.621,0.309
-2.956,0.057
2.815,0.26
2.734,0.098
2.239,0.079
0.981,0.319
0.551,-0.048
-1.005,0.119
-1.24,0.138
-1.259,0.277
-2.8,-3.135
2.504,-0.067
-0.077,-0.966
-1.577,-0.061
1.349,0.247
0.005,0.127
-1.816,-1.235
-1.98,-3.283
-2.029,-3.693
-2.112,-0.239
-2.306,-0.263
-2.392,-0.571
-2.365,-2.53
-2.265,-0.398
-2.382,-3.804
-2.302,-2.672
-2.596,-1.148
-2.692,-2.872
-2.834,-1.687
-2.727,-3.186
-2.802,-2.521
-2.92,-2.951
-2.882,-1.621
-3.046,-2.839
3.085,-2.287
3.08,-2.982
2.868,-1.424
2.762,-3.395
2.762,-1.305
2.85,-1.565
2.725,-3.037
2.712,-1.413
2.672,-3.959
2.806,-3.153
2.62,-0.729
2.763,-3.801
2.602,-1.279
2.676,-2.911
2.575,-3.632
2.404,-1.041
2.482,-0.63
2.463,-1.679
2.338,-0.234
2.214,-2.808
2.321,-1.266
2.292,-0.874
2.078,-0.842
2.087,-0.319
2.076,-1.768
2.13,-0.61
2.127,-2.867
2.09,-2.812
1.931,-0.608
2.041,-2.293
1.823,-0.88
1.78,-2.962
1.74,-2.274
1.532,-3.978
1.481,-2.436
1.498,-2.535
1.382,-1.262
1.254,-3.603
1.218,-1.151
1.112,-2.965
0.982,-1.287
0.955,-2.93
0.779,-1.341
0.691,-1.274
0.712,-1.673
0.592,-0.125
0.584,-0.467
0.664,-3.162
0.55,-3.994
0.397,-0.114
0.386,-2.629
0.306,-0.176
0.329,-2.733
0.323,-1.115
0.163,-3.67
0.287,-0.927
0.223,-0.491
0.017,-0.724
-0.073,-2.204
-0.251,-0.379
-0.234,-1.781
-0.249,-0.162
-0.321,-1.548
-0.466,-1.719
-0.642,-0.543
-0.673,-1.293
-0.681,-3.937
-0.711,-0.03
-0.642,-2.802
-0.82,-1.868
-0.835,-2.012
-0.899,-1.605
-0.891,-3.985
-1.027,-2.704
-1.193,-3.707
-1.41,-2.231
-1.443,-2.481
-1.568,-1.547
-1.47,-1.894
-1.616,-1.166
-1.508,-1.132
-1.597,-2.676
-1.664,-1.735
-2.802,-4.199
-2.985,-4.383
2.605,-4.172
2.095,-4.354
1.759,-4.381
1.41,-4.257
0.4,-4.333
-0.005,-4.294
-0.226,-4.284
-0.338,-4.457
-1.178,-4.439
-1.035,-4.087
-2.398,0.263
-2.732,0.049
-3.037,0.222
-3.076,-0.023
2.821,0.106
2.667,0.138
2.641,0.303
2.726,0.29
2.503,0.268
2.333,0.191
2.29,0.297
1.938,0.287
1.483,0.17
0.521,0.181
0.617,0.023
0.269,0.073
-1.29,0.158
-3.078,-1.386
3.055,-2.192
3.045,-0.53
0.22,-3.575
0.118,-2.223
0.12,-2.319
-0.248,-0.99
-0.791,-1.981
-2.414,-2.763
2.709,-2.102
1.257,-0.616
0.402,-0.603
-0.217,-1.123
-1.019,-2.133
-1.014,-1.896
-0.979,-1.777
-1.209,-0.647
2.986,-2.998
1.269,-1.834
-0.209,-1.821
-1.011,-3.726
-2.638,-3.773
2.864,-3.721
2.934,-3.859
-2.226,0.286
0.02,3.037
0.013,2.971
-0.062,2.744
-0.022,0.637
-0.112,-0.096
-0.064,2.834
-0.212,2.457
-0.138,1.976
-0.22,2.105
-0.305,2.027
-0.307,0.354
-0.307,2.855
-0.434,2.254
-0.387,1.8
-0.419,0.59
-0.497,1.825
-0.609,0.447
-0.623,1.352
-0.668,0.761
-0.615,0.013
-0.745,1.08
-0.741,1.025
-0.803,1.187
-0.875,0.91
-0.869,1.726
-0.929,0.586
-1.06,0.889
-1.117,-0.069
-1.068,1.114
-1.172,-0.906
-1.186,0.226
-1.265,0.536
-1.261,0.058
-1.298,0.027
-1.339,0.543
-1.548,-0.018
-1.563,2.002
-1.643,0.288
-1.701,1.38
-1.728,-0.228
-1.734,-0.407
-2.359,-1.137
-2.395,-1.301
2.705,-1.372
2.562,-1.197
2.57,-1.378
2.442,-0.91
2.295,-1.263
2.069,-1.337
1.722,-1.304
1.054,-1.047
0.898,-1.136
0.666,-1.337
-0.223,-1.17
-2.104,3.363
-2.597,3.393
-2.932,3.141
2.839,3.344
2.758,3.182
2.263,3.163
1.005,3.403
0.575,3.036
-0.981,3.203
-1.216,3.222
-1.235,3.361
-2.776,-0.051
2.528,3.017
-0.053,2.118
-1.553,3.023
1.373,3.331
0.029,3.211
-1.792,1.849
-1.956,-0.199
-2.005,-0.609
-2.088,2.845
-2.282,2.821
-2.368,2.513
-2.341,0.554
-2.241,2.686
-2.358,-0.72
-2.278,0.412
-2.572,1.936
-2.668,0.212
-2.81,1.397
-2.703,-0.102
-2.778,0.563
-2.896,0.133
-2.858,1.463
-3.022,0.245
3.109,0.797
3.104,0.102
2.892,1.66
2.786,-0.311
2.786,1.779
2.874,1.519
2.749,0.047
2.736,1.671
2.696,-0.875
2.83,-0.069
2.644,2.355
2.787,-0.717
2.626,1.805
2.7,0.173
2.599,-0.548
2.428,2.043
2.506,2.454
2.487,1.405
2.362,2.85
2.238,0.276
2.345,1.818
2.316,2.21
2.102,2.242
2.111,2.765
2.1,1.316
2.154,2.474
2.151,0.217
2.114,0.272
1.955,2.476
2.065,0.791
1.847,2.204
1.804,0.122
1.764,0.81
1.556,-0.894
1.505,0.648
1.522,0.549
1.406,1.822
1.278,-0.519
1.242,1.933
1.136,0.119
1.006,1.797
0.979,0.154
0.803,1.743
0.715,1.81
0.736,1.411
0.616,2.959
0.608,2.617
0.688,-0.078
0.574,-0.91
0.421,2.97
0.41,0.455
0.33,2.908
0.353,0.351
0.347,1.969
0.187,-0.586
0.311,2.157
0.247,2.593
0.041,2.36
-0.049,0.88
-0.227,2.705
-0.21,1.303
-0.225,2.922
-0.297,1.536
-0.442,1.365
-0.618,2.541
-0.649,1.791
-0.657,-0.853
-0.687,3.054
-0.618,0.282
-0.796,1.216
-0.811,1.072
-0.875,1.479
-0.867,-0.901
-1.003,0.38
-1.169,-0.623
-1.386,0.853
-1.419,0.603
-1.544,1.537
-1.446,1.19
-1.592,1.918
-1.484,1.952
-1.573,0.408
-1.64,1.349
-2.778,-1.115
-2.961,-1.299
2.629,-1.088
2.119,-1.27
1.783,-1.297
1.434,-1.173
0.424,-1.249
0.019,-1.21
-0.202,-1.2
-0.314,-1.373
-1.154,-1.355
-1.011,-1.003
-2.374,3.347
-2.708,3.133
-3.013,3.306
-3.052,3.061
2.845,3.19
2.691,3.222
2.665,3.387
2.75,3.374
2.527,3.352
2.357,3.275
2.314,3.381
1.962,3.371
1.507,3.254
0.545,3.265
0.641,3.107
0.293,3.157
-1.266,3.242
-3.054,1.698
3.079,0.892
3.069,2.554
0.244,-0.491
0.142,0.861
0.144,0.765
-0.224,2.094
-0.767,1.103
-2.39,0.321
2.733,0.982
1.281,2.468
0.426,2.481
-0.193,1.961
-0.995,0.951
-0.99,1.188
-0.955,1.307
-1.185,2.437
3.01,0.086
1.293,1.25
-0.185,1.263
-0.987,-0.642
-2.614,-0.689
2.888,-0.637
2.958,-0.775
-2.202,3.37
-0.007,-0.066
-0.082,-0.293
-0.042,-2.4
-0.132,-3.133
-0.084,-0.203
-0.232,-0.58
-0.158,-1.061
-0.24,-0.932
-0.325,-1.01
-0.327,-2.683
-0.327,-0.182
-0.454,-0.783
-0.407,-1.237
-0.439,-2.447
-0.517,-1.212
-0.629,-2.59
-0.643,-1.685
-0.688,-2.276
-0.635,-3.024
-0.765,-1.957
-0.761,-2.012
-0.823,-1.85
-0.895,-2.127
-0.889,-1.311
-0.949,-2.451
-1.08,-2.148
-1.137,-3.106
-1.088,-1.923
-1.192,-3.943
-1.206,-2.811
-1.285,-2.501
-1.281,-2.979
-1.318,-3.01
-1.359,-2.494
-1.568,-3.055
-1.583,-1.035
-1.663,-2.749
-1.721,-1.657
-1.748,-3.265
-1.754,-3.444
-2.379,-4.174
-2.415,-4.338
2.685,-4.409
2.542,-4.234
2.55,-4.415
2.422,-3.947
2.275,-4.3
2.049,-4.374
1.702,-4.341
1.034,-4.084
0.878,-4.173
0.646,-4.374
-0.243,-4.207
-2.124,0.326
-2.617,0.356
-2.952,0.104
2.819,0.307
2.738,0.145
2.243,0.126
0.985,0.366
0.555,-0.001
-1.001,0.166
-1.236,0.185
-1.255,0.324
-2.796,-3.088
2.508,-0.02
-0.073,-0.919
-1.573,-0.014
1.353,0.294
0.009,0.174
-1.812,-1.188
-1.976,-3.236
-2.025,-3.646
-2.108,-0.192
-2.302,-0.216
-2.388,-0.524
-2.361,-2.483
-2.261,-0.351
-2.378,-3.757
-2.298,-2.625
-2.592,-1.101
-2.688,-2.825
-2.83,-1.64
-2.723,-3.139
-2.798,-2.474
-2.916,-2.904
-2.878,-1.574
-3.042,-2.792
3.089,-2.24
3.084,-2.935
2.872,-1.377
2.766,-3.348
2.766,-1.258
2.854,-1.518
2.729,-2.99
2.716,-1.366
2.676,-3.912
2.81,-3.106
2.624,-0.682
2.767,-3.754
2.606,-1.232
2.68,-2.864
2.579,-3.585
2.408,-0.994
2.486,-0.583
2.467,-1.632
2.342,-0.187
2.218,-2.761
2.325,-1.219
2.296,-0.827
2.082,-0.795
2.091,-0.272
2.08,-1.721
2.134,-0.563
2.131,-2.82
2.094,-2.765
1.935,-0.561
2.045,-2.246
1.827,-0.833
1.784,-2.915
1.744,-2.227
1.536,-3.931
1.485,-2.389
1.502,-2.488
1.386,-1.215
1.258,-3.556
1.222,-1.104
1.116,-2.918
0.986,-1.24
0.959,-2.883
0.783,-1.294
0.695,-1.227
0.716,-1.626
0.596,-0.078
0.588,-0.42
0.668,-3.115
0.554,-3.947
0.401,-0.067
0.39,-2.582
0.31,-0.129
0.333,-2.686
0.327,-1.068
0.167,-3.623
0.291,-0.88
0.227,-0.444
0.021,-0.677
-0.069,-2.157
-0.247,-0.332
-0.23,-1.734
-0.245,-0.115
-0.317,-1.501
-0.462,-1.672
-0.638,-0.496
-0.669,-1.246
-0.677,-3.89
-0.707,0.017
-0.638,-2.755
-0.816,-1.821
-0.831,-1.965
-0.895,-1.558
-0.887,-3.938
-1.023,-2.657
-1.189,-3.66
-1.406,-2.184
-1.439,-2.434
-1.564,-1.5
-1.466,-1.847
-1.612,-1.119
-1.504,-1.085
-1.593,-2.629
-1.66,-1.688
-2.798,-4.152
-2.981,-4.336
2.609,-4.125
2.099,-4.307
1.763,-4.334
1.414,-4.21
0.404,-4.286
-0.001,-4.247
-0.222,-4.237
-0.334,-4.41
-1.174,-4.392
-1.031,-4.04
-2.394,0.31
-2.728,0.096
-3.033,0.269
-3.072,0.024
2.825,0.153
2.671,0.185
2.645,0.35
2.73,0.337
2.507,0.315
2.337,0.238
2.294,0.344
1.942,0.334
1.487,0.217
0.525,0.228
0.621,0.07
0.273,0.12
-1.286,0.205
-3.074,-1.339
3.059,-2.145
3.049,-0.483
0.224,-3.528
0.122,-2.176
0.124,-2.272
-0.244,-0.943
-0.787,-1.934
-2.41,-2.716
2.713,-2.055
1.261,-0.569
0.406,-0.556
-0.213,-1.076
-1.015,-2.086
-1.01,-1.849
-0.975,-1.73
-1.205,-0.6
2.99,-2.951
1.273,-1.787
-0.205,-1.774
-1.007,-3.679
-2.634,-3.726
2.868,-3.674
2.938,-3.812
-2.222,0.333
-0.075,-0.227
-0.035,-2.334
-0.125,-3.067
-0.077,-0.137
-0.225,-0.514
-0.151,-0.995
-0.233,-0.866
-0.318,-0.944
-0.32,-2.617
-0.32,-0.116
-0.447,-0.717
-0.4,-1.171
-0.432,-2.381
-0.51,-1.146
-0.622,-2.524
-0.636,-1.619
-0.681,-2.21
-0.628,-2.958
-0.758,-1.891
-0.754,-1.946
-0.816,-1.784
-0.888,-2.061
-0.882,-1.245
-0.942,-2.385
-1.073,-2.082
-1.13,-3.04
-1.081,-1.857
-1.185,-3.877
-1.199,-2.745
-1.278,-2.435
-1.274,-2.913
-1.311,-2.944
-1.352,-2.428
-1.561,-2.989
-1.576,-0.969
-1.656,-2.683
-1.714,-1.591
-1.741,-3.199
-1.747,-3.378
-2.372,-4.108
-2.408,-4.272
2.692,-4.343
2.549,-4.168
2.557,-4.349
2.429,-3.881
2.282,-4.234
2.056,-4.308
1.709,-4.275
1.041,-4.018
0.885,-4.107
0.653,-4.308
-0.236,-4.141
-2.117,0.392
-2.61,0.422
-2.945,0.17
2.826,0.373
2.745,0.211
2.25,0.192
0.992,0.432
0.562,0.065
-0.994,0.232
-1.229,0.251
-1.248,0.39
-2.789,-3.022
2.515,0.046
-0.066,-0.853
-1.566,0.052
1.36,0.36
0.016,0.24
-1.805,-1.122
-1.969,-3.17
-2.018,-3.58
-2.101,-0.126
-2.295,-0.15
-2.381,-0.458
-2.354,-2.417
-2.254,-0.285
-2.371,-3.691
-2.291,-2.559
-2.585,-1.035
-2.681,-2.759
-2.823,-1.574
-2.716,-3.073
-2.791,-2.408
-2.909,-2.838
-2.871,-1.508
-3.035,-2.726
3.096,-2.174
3.091,-2.869
2.879,-1.311
2.773,-3.282
2.773,-1.192
2.861,-1.452
2.736,-2.924
2.723,-1.3
2.683,-3.846
2.817,-3.04
2.631,-0.616
2.774,-3.688
2.613,-1.166
2.687,-2.798
2.586,-3.519
2.415,-0.928
2.493,-0.517
2.474,-1.566
2.349,-0.121
2.225,-2.695
2.332,-1.153
2.303,-0.761
2.089,-0.729
2.098,-0.206
2.087,-1.655
2.141,-0.497
2.138,-2.754
2.101,-2.699
1.942,-0.495
2.052,-2.18
1.834,-0.767
1.791,-2.849
1.751,-2.161
1.543,-3.865
1.492,-2.323
1.509,-2.422
1.393,-1.149
1.265,-3.49
1.229,-1.038
1.123,-2.852
0.993,-1.174
0.966,-2.817
0.79,-1.228
0.702,-1.161
0.723,-1.56
0.603,-0.012
0.595,-0.354
0.675,-3.049
0.561,-3.881
0.408,-0.001
0.397,-2.516
0.317,-0.063
0.34,-2.62
0.334,-1.002
0.174,-3.557
0.298,-0.814
0.234,-0.378
0.028,-0.611
-0.062,-2.091
-0.24,-0.266
-0.223,-1.668
-0.238,-0.049
-0.31,-1.435
-0.455,-1.606
-0.631,-0.43
-0.662,-1.18
-0.67,-3.824
-0.7,0.083
-0.631,-2.689
-0.809,-1.755
-0.824,-1.899
-0.888,-1.492
-0.88,-3.872
-1.016,-2.591
-1.182,-3.594
-1.399,-2.118
-1.432,-2.368
-1.557,-1.434
-1.459,-1.781
-1.605,-1.053
-1.497,-1.019
-1.586,-2.563
-1.653,-1.622
-2.791,-4.086
-2.974,-4.27
2.616,-4.059
2.106,-4.241
1.77,-4.268
1.421,-4.144
0.411,-4.22
0.006,-4.181
-0.215,-4.171
-0.327,-4.344
-1.167,-4.326
-1.024,-3.974
-2.387,0.376
-2.721,0.162
-3.026,0.335
-3.065,0.09
2.832,0.219
2.678,0.251
2.652,0.416
2.737,0.403
2.514,0.381
2.344,0.304
2.301,0.41
1.949,0.4
1.494,0.283
0.532,0.294
0.628,0.136
0.28,0.186
-1.279,0.271
-3.067,-1.273
3.066,-2.079
3.056,-0.417
0.231,-3.462
0.129,-2.11
0.131,-2.206
-0.237,-0.877
-0.78,-1.868
-2.403,-2.65
2.72,-1.989
1.268,-0.503
0.413,-0.49
-0.206,-1.01
-1.008,-2.02
-1.003,-1.783
-0.968,-1.664
-1.198,-0.534
2.997,-2.885
1.28,-1.721
-0.198,-1.708
-1.0,-3.613
-2.627,-3.66
2.875,-3.608
2.945,-3.746
-2.215,0.399
0.04,-2.107
-0.05,-2.84
-0.002,0.09
-0.15,-0.287
-0.076,-0.768
-0.158,-0.639
-0.243,-0.717
-0.245,-2.39
-0.245,0.111
-0.372,-0.49
-0.325,-0.944
-0.357,-2.154
-0.435,-0.919
-0.547,-2.297
-0.561,-1.392
-0.606,-1.983
-0.553,-2.731
-0.683,-1.664
-0.679,-1.719
-0.741,-1.557
-0.813,-1.834
-0.807,-1.018
-0.867,-2.158
-0.998,-1.855
-1.055,-2.813
-1.006,-1.63
-1.11,-3.65
-1.124,-2.518
-1.203,-2.208
-1.199,-2.686
-1.236,-2.717
-1.277,-2.201
-1.486,-2.762
-1.501,-0.742
-1.581,-2.456
-1.639,-1.364
-1.666,-2.972
-1.672,-3.151
-2.297,-3.881
-2.333,-4.045
2.767,-4.116
2.624,-3.941
2.632,-4.122
2.504,-3.654
2.357,-4.007
2.131,-4.081
1.784,-4.048
1.116,-3.791
0.96,-3.88
0.728,-4.081
-0.161,-3.914
-2.042,0.619
-2.535,0.649
-2.87,0.397
2.901,0.6
2.82,0.438
2.325,0.419
1.067,0.659
0.637,0.292
-0.919,0.459
-1.154,0.478
-1.173,0.617
-2.714,-2.795
2.59,0.273
0.009,-0.626
-1.491,0.279
1.435,0.587
0.091,0.467
-1.73,-0.895
-1.894,-2.943
-1.943,-3.353
-2.026,0.101
-2.22,0.077
-2.306,-0.231
-2.279,-2.19
-2.179,-0.058
-2.296,-3.464
-2.216,-2.332
-2.51,-0.808
-2.606,-2.532
-2.748,-1.347
-2.641,-2.846
-2.716,-2.181
-2.834,-2.611
-2.796,-1.281
-2.96,-2.499
-3.112,-1.947
-3.117,-2.642
2.954,-1.084
2.848,-3.055
2.848,-0.965
2.936,-1.225
2.811,-2.697
2.798,-1.073
2.758,-3.619
2.892,-2.813
2.706,-0.389
2.849,-3.461
2.688,-0.939
2.762,-2.571
2.661,-3.292
2.49,-0.701
2.568,-0.29
2.549,-1.339
2.424,0.106
2.3,-2.468
2.407,-0.926
2.378,-0.534
2.164,-0.502
2.173,0.021
2.162,-1.428
2.216,-0.27
2.213,-2.527
2.176,-2.472
2.017,-0.268
2.127,-1.953
1.909,-0.54
1.866,-2.622
1.826,-1.934
1.618,-3.638
1.567,-2.096
1.584,-2.195
1.468,-0.922
1.34,-3.263
1.304,-0.811
1.198,-2.625
1.068,-0.947
1.041,-2.59
0.865,-1.001
0.777,-0.934
0.798,-1.333
0.678,0.215
0.67,-0.127
0.75,-2.822
0.636,-3.654
0.483,0.226
0.472,-2.289
0.392,0.164
0.415,-2.393
0.409,-0.775
0.249,-3.33
0.373,-0.587
0.309,-0.151
0.103,-0.384
0.013,-1.864
-0.165,-0.039
-0.148,-1.441
-0.163,0.178
-0.235,-1.208
-0.38,-1.379
-0.556,-0.203
-0.587,-0.953
-0.595,-3.597
-0.625,0.31
-0.556,-2.462
-0.734,-1.528
-0.749,-1.672
-0.813,-1.265
-0.805,-3.645
-0.941,-2.364
-1.107,-3.367
-1.324,-1.891
-1.357,-2.141
-1.482,-1.207
-1.384,-1.554
-1.53,-0.826
-1.422,-0.792
-1.511,-2.336
-1.578,-1.395
-2.716,-3.859
-2.899,-4.043
2.691,-3.832
2.181,-4.014
1.845,-4.041
1.496,-3.917
0.486,-3.993
0.081,-3.954
-0.14,-3.944
-0.252,-4.117
-1.092,-4.099
-0.949,-3.747
-2.312,0.603
-2.646,0.389
-2.951,0.562
-2.99,0.317
2.907,0.446
2.753,0.478
2.727,0.643
2.812,0.63
2.589,0.608
2.419,0.531
2.376,0.637
2.024,0.627
1.569,0.51
0.607,0.521
0.703,0.363
0.355,0.413
-1.204,0.498
-2.992,-1.046
3.141,-1.852
3.131,-0.19
0.306,-3.235
0.204,-1.883
0.206,-1.979
-0.162,-0.65
-0.705,-1.641
-2.328,-2.423
2.795,-1.762
1.343,-0.276
0.488,-0.263
-0.131,-0.783
-0.933,-1.793
-0.928,-1.556
-0.893,-1.437
-1.123,-0.307
3.072,-2.658
1.355,-1.494
-0.123,-1.481
-0.925,-3.386
-2.552,-3.433
2.95,-3.381
3.02,-3.519
-2.14,0.626
-0.09,-0.733
-0.042,2.197
-0.19,1.82
-0.116,1.339
-0.198,1.468
-0.283,1.39
-0.285,-0.283
-0.285,2.218
-0.412,1.617
-0.365,1.163
-0.397,-0.047
-0.475,1.188
-0.587,-0.19
-0.601,0.715
-0.646,0.124
-0.593,-0.624
-0.723,0.443
-0.719,0.388
-0.781,0.55
-0.853,0.273
-0.847,1.089
-0.907,-0.051
-1.038,0.252
-1.095,-0.706
-1.046,0.477
-1.15,-1.543
-1.164,-0.411
-1.243,-0.101
-1.239,-0.579
