-0.01,-0.497
-1.276,-0.61
-1.317,-0.094
-1.526,-0.655
-1.541,1.365
-1.621,-0.349
-1.679,0.743
-1.706,-0.865
-1.712,-1.044
-2.337,-1.774
-2.373,-1.938
2.727,-2.009
2.584,-1.834
2.592,-2.015
2.464,-1.547
2.317,-1.9
2.091,-1.974
1.744,-1.941
1.076,-1.684
0.92,-1.773
0.688,-1.974
-0.201,-1.807
-2.082,2.726
-2.575,2.756
-2.91,2.504
2.861,2.707
2.78,2.545
2.285,2.526
1.027,2.766
0.597,2.399
-0.959,2.566
-1.194,2.585
-1.213,2.724
-2.754,-0.688
2.55,2.38
-0.031,1.481
-1.531,2.386
1.395,2.694
0.051,2.574
-1.77,1.212
-1.934,-0.836
-1.983,-1.246
-2.066,2.208
-2.26,2.184
-2.346,1.876
-2.319,-0.083
-2.219,2.049
-2.336,-1.357
-2.256,-0.225
-2.55,1.299
-2.646,-0.425
-2.788,0.76
-2.681,-0.739
-2.756,-0.074
-2.874,-0.504
-2.836,0.826
-3.0,-0.392
3.131,0.16
3.126,-0.535
2.914,1.023
2.808,-0.948
2.808,1.142
2.896,0.882
2.771,-0.59
2.758,1.034
2.718,-1.512
2.852,-0.706
2.666,1.718
2.809,-1.354
2.648,1.168
2.722,-0.464
2.621,-1.185
2.45,1.406
2.528,1.817
2.509,0.768
2.384,2.213
2.26,-0.361
2.367,1.181
2.338,1.573
2.124,1.605
2.133,2.128
2.122,0.679
2.176,1.837
2.173,-0.42
2.136,-0.365
1.977,1.839
2.087,0.154
1.869,1.567
1.826,-0.515
1.786,0.173
1.578,-1.531
1.527,0.011
1.544,-0.088
1.428,1.185
1.3,-1.156
1.264,1.296
1.158,-0.518
1.028,1.16
1.001,-0.483
0.825,1.106
0.737,1.173
0.758,0.774
0.638,2.322
0.63,1.98
0.71,-0.715
0.596,-1.547
0.443,2.333
0.432,-0.182
0.352,2.271
0.375,-0.286
0.369,1.332
0.209,-1.223
0.333,1.52
0.269,1.956
0.063,1.723
-0.027,0.243
-0.205,2.068
-0.188,0.666
-0.203,2.285
-0.275,0.899
-0.42,0.728
-0.596,1.904
-0.627,1.154
-0.635,-1.49
-0.665,2.417
-0.596,-0.355
-0.774,0.579
-0.789,0.435
-0.853,0.842
-0.845,-1.538
-0.981,-0.257
-1.147,-1.26
-1.364,0.216
-1.397,-0.034
-1.522,0.9
-1.424,0.553
-1.57,1.281
-1.462,1.315
-1.551,-0.229
-1.618,0.712
-2.756,-1.752
-2.939,-1.936
2.651,-1.725
2.141,-1.907
1.805,-1.934
1.456,-1.81
0.446,-1.886
0.041,-1.847
-0.18,-1.837
-0.292,-2.01
-1.132,-1.992
-0.989,-1.64
-2.352,2.71
-2.686,2.496
-2.991,2.669
-3.03,2.424
2.867,2.553
2.713,2.585
2.687,2.75
2.772,2.737
2.549,2.715
2.379,2.638
2.336,2.744
1.984,2.734
1.529,2.617
0.567,2.628
0.663,2.47
0.315,2.52
-1.244,2.605
-3.032,1.061
3.101,0.255
3.091,1.917
0.266,-1.128
0.164,0.224
0.166,0.128
-0.202,1.457
-0.745,0.466
-2.368,-0.316
2.755,0.345
1.303,1.831
0.448,1.844
-0.171,1.324
-0.973,0.314
-0.968,0.551
-0.933,0.67
-1.163,1.8
3.032,-0.551
1.315,0.613
-0.163,0.626
-0.965,-1.279
-2.592,-1.326
2.91,-1.274
2.98,-1.412
-2.18,2.733
0.048,2.93
-0.1,2.553
-0.026,2.072
-0.108,2.201
-0.193,2.123
-0.195,0.45
-0.195,2.951
-0.322,2.35
-0.275,1.896
-0.307,0.686
-0.385,1.921
-0.497,0.543
-0.511,1.448
-0.556,0.857
-0.503,0.109
-0.633,1.176
-0.629,1.121
-0.691,1.283
-0.763,1.006
-0.757,1.822
-0.817,0.682
-0.948,0.985
-1.005,0.027
-0.956,1.21
-1.06,-0.81
-1.074,0.322
-1.153,0.632
-1.149,0.154
-1.186,0.123
-1.227,0.639
-1.436,0.078
-1.451,2.098
-1.531,0.384
-1.589,1.476
-1.616,-0.132
-1.622,-0.311
-2.247,-1.041
-2.283,-1.205
2.817,-1.276
2.674,-1.101
2.682,-1.282
2.554,-0.814
2.407,-1.167
2.181,-1.241
1.834,-1.208
1.166,-0.951
1.01,-1.04
0.778,-1.241
-0.111,-1.074
-1.992,3.459
-2.485,3.489
-2.82,3.237
2.951,3.44
2.87,3.278
2.375,3.259
1.117,3.499
0.687,3.132
-0.869,3.299
-1.104,3.318
-1.123,3.457
-2.664,0.045
2.64,3.113
0.059,2.214
-1.441,3.119
1.485,3.427
0.141,3.307
-1.68,1.945
-1.844,-0.103
-1.893,-0.513
-1.976,2.941
-2.17,2.917
-2.256,2.609
-2.229,0.65
-2.129,2.782
-2.246,-0.624
-2.166,0.508
-2.46,2.032
-2.556,0.308
-2.698,1.493
-2.591,-0.006
-2.666,0.659
-2.784,0.229
-2.746,1.559
-2.91,0.341
-3.062,0.893
-3.067,0.198
3.004,1.756
2.898,-0.215
2.898,1.875
2.986,1.615
2.861,0.143
2.848,1.767
2.808,-0.779
2.942,0.027
2.756,2.451
2.899,-0.621
2.738,1.901
2.812,0.269
2.711,-0.452
2.54,2.139
2.618,2.55
2.599,1.501
2.474,2.946
2.35,0.372
2.457,1.914
2.428,2.306
2.214,2.338
2.223,2.861
2.212,1.412
2.266,2.57
2.263,0.313
2.226,0.368
2.067,2.572
2.177,0.887
1.959,2.3
1.916,0.218
1.876,0.906
1.668,-0.798
1.617,0.744
1.634,0.645
1.518,1.918
1.39,-0.423
1.354,2.029
1.248,0.215
1.118,1.893
1.091,0.25
0.915,1.839
0.827,1.906
0.848,1.507
0.728,3.055
0.72,2.713
0.8,0.018
0.686,-0.814
0.533,3.066
0.522,0.551
0.442,3.004
0.465,0.447
0.459,2.065
0.299,-0.49
0.423,2.253
0.359,2.689
0.153,2.456
0.063,0.976
-0.115,2.801
-0.098,1.399
-0.113,3.018
-0.185,1.632
-0.33,1.461
-0.506,2.637
-0.537,1.887
-0.545,-0.757
-0.575,3.15
-0.506,0.378
-0.684,1.312
-0.699,1.168
-0.763,1.575
-0.755,-0.805
-0.891,0.476
-1.057,-0.527
-1.274,0.949
-1.307,0.699
-1.432,1.633
-1.334,1.286
-1.48,2.014
-1.372,2.048
-1.461,0.504
-1.528,1.445
-2.666,-1.019
-2.849,-1.203
2.741,-0.992
2.231,-1.174
1.895,-1.201
1.546,-1.077
0.536,-1.153
0.131,-1.114
-0.09,-1.104
-0.202,-1.277
-1.042,-1.259
-0.899,-0.907
-2.262,3.443
-2.596,3.229
-2.901,3.402
-2.94,3.157
2.957,3.286
2.803,3.318
2.777,3.483
2.862,3.47
2.639,3.448
2.469,3.371
2.426,3.477
2.074,3.467
1.619,3.35
0.657,3.361
0.753,3.203
0.405,3.253
-1.154,3.338
-2.942,1.794
-3.092,0.988
-3.102,2.65
0.356,-0.395
0.254,0.957
0.256,0.861
-0.112,2.19
-0.655,1.199
-2.278,0.417
2.845,1.078
1.393,2.564
0.538,2.577
-0.081,2.057
-0.883,1.047
-0.878,1.284
-0.843,1.403
-1.073,2.533
3.122,0.182
1.405,1.346
-0.073,1.359
-0.875,-0.546
-2.502,-0.593
3.0,-0.541
3.07,-0.679
-2.09,3.466
-0.148,-0.377
-0.074,-0.858
-0.156,-0.729
-0.241,-0.807
-0.243,-2.48
-0.243,0.021
-0.37,-0.58
-0.323,-1.034
-0.355,-2.244
-0.433,-1.009
-0.545,-2.387
-0.559,-1.482
-0.604,-2.073
-0.551,-2.821
-0.681,-1.754
-0.677,-1.809
-0.739,-1.647
-0.811,-1.924
-0.805,-1.108
-0.865,-2.248
-0.996,-1.945
-1.053,-2.903
-1.004,-1.72
-1.108,-3.74
-1.122,-2.608
-1.201,-2.298
-1.197,-2.776
-1.234,-2.807
-1.275,-2.291
-1.484,-2.852
-1.499,-0.832
-1.579,-2.546
-1.637,-1.454
-1.664,-3.062
-1.67,-3.241
-2.295,-3.971
-2.331,-4.135
2.769,-4.206
2.626,-4.031
2.634,-4.212
2.506,-3.744
2.359,-4.097
2.133,-4.171
1.786,-4.138
1.118,-3.881
0.962,-3.97
0.73,-4.171
-0.159,-4.004
-2.04,0.529
-2.533,0.559
-2.868,0.307
2.903,0.51
2.822,0.348
2.327,0.329
1.069,0.569
0.639,0.202
-0.917,0.369
-1.152,0.388
-1.171,0.527
-2.712,-2.885
2.592,0.183
0.011,-0.716
-1.489,0.189
1.437,0.497
0.093,0.377
-1.728,-0.985
-1.892,-3.033
-1.941,-3.443
-2.024,0.011
-2.218,-0.013
-2.304,-0.321
-2.277,-2.28
-2.177,-0.148
-2.294,-3.554
-2.214,-2.422
-2.508,-0.898
-2.604,-2.622
-2.746,-1.437
-2.639,-2.936
-2.714,-2.271
-2.832,-2.701
-2.794,-1.371
-2.958,-2.589
-3.11,-2.037
-3.115,-2.732
2.956,-1.174
2.85,-3.145
2.85,-1.055
2.938,-1.315
2.813,-2.787
2.8,-1.163
2.76,-3.709
2.894,-2.903
2.708,-0.479
2.851,-3.551
2.69,-1.029
2.764,-2.661
2.663,-3.382
2.492,-0.791
2.57,-0.38
2.551,-1.429
2.426,0.016
2.302,-2.558
2.409,-1.016
2.38,-0.624
2.166,-0.592
2.175,-0.069
2.164,-1.518
2.218,-0.36
2.215,-2.617
2.178,-2.562
2.019,-0.358
2.129,-2.043
1.911,-0.63
1.868,-2.712
1.828,-2.024
1.62,-3.728
1.569,-2.186
1.586,-2.285
1.47,-1.012
1.342,-3.353
1.306,-0.901
1.2,-2.715
1.07,-1.037
1.043,-2.68
0.867,-1.091
0.779,-1.024
0.8,-1.423
0.68,0.125
0.672,-0.217
0.752,-2.912
0.638,-3.744
0.485,0.136
0.474,-2.379
0.394,0.074
0.417,-2.483
0.411,-0.865
0.251,-3.42
0.375,-0.677
0.311,-0.241
0.105,-0.474
0.015,-1.954
-0.163,-0.129
-0.146,-1.531
-0.161,0.088
-0.233,-1.298
-0.378,-1.469
-0.554,-0.293
-0.585,-1.043
-0.593,-3.687
-0.623,0.22
-0.554,-2.552
-0.732,-1.618
-0.747,-1.762
-0.811,-1.355
-0.803,-3.735
-0.939,-2.454
-1.105,-3.457
-1.322,-1.981
-1.355,-2.231
-1.48,-1.297
-1.382,-1.644
-1.528,-0.916
-1.42,-0.882
-1.509,-2.426
-1.576,-1.485
-2.714,-3.949
-2.897,-4.133
2.693,-3.922
2.183,-4.104
1.847,-4.131
1.498,-4.007
0.488,-4.083
0.083,-4.044
-0.138,-4.034
-0.25,-4.207
-1.09,-4.189
-0.947,-3.837
-2.31,0.513
-2.644,0.299
-2.949,0.472
-2.988,0.227
2.909,0.356
2.755,0.388
2.729,0.553
2.814,0.54
2.591,0.518
2.421,0.441
2.378,0.547
2.026,0.537
1.571,0.42
0.609,0.431
0.705,0.273
0.357,0.323
-1.202,0.408
-2.99,-1.136
-3.14,-1.942
3.133,-0.28
0.308,-3.325
0.206,-1.973
0.208,-2.069
-0.16,-0.74
-0.703,-1.731
-2.326,-2.513
2.797,-1.852
1.345,-0.366
0.49,-0.353
-0.129,-0.873
-0.931,-1.883
-0.926,-1.646
-0.891,-1.527
-1.121,-0.397
3.074,-2.748
1.357,-1.584
-0.121,-1.571
-0.923,-3.476
-2.55,-3.523
2.952,-3.471
3.022,-3.609
-2.138,0.536
0.074,-0.481
-0.008,-0.352
-0.093,-0.43
-0.095,-2.103
-0.095,0.398
-0.222,-0.203
-0.175,-0.657
-0.207,-1.867
-0.285,-0.632
-0.397,-2.01
-0.411,-1.105
-0.456,-1.696
-0.403,-2.444
-0.533,-1.377
-0.529,-1.432
-0.591,-1.27
-0.663,-1.547
-0.657,-0.731
-0.717,-1.871
-0.848,-1.568
-0.905,-2.526
-0.856,-1.343
-0.96,-3.363
-0.974,-2.231
-1.053,-1.921
-1.049,-2.399
-1.086,-2.43
-1.127,-1.914
-1.336,-2.475
-1.351,-0.455
-1.431,-2.169
-1.489,-1.077
-1.516,-2.685
-1.522,-2.864
-2.147,-3.594
-2.183,-3.758
2.917,-3.829
2.774,-3.654
2.782,-3.835
2.654,-3.367
2.507,-3.72
2.281,-3.794
1.934,-3.761
1.266,-3.504
1.11,-3.593
0.878,-3.794
-0.011,-3.627
-1.892,0.906
-2.385,0.936
-2.72,0.684
3.051,0.887
2.97,0.725
2.475,0.706
1.217,0.946
0.787,0.579
-0.769,0.746
-1.004,0.765
-1.023,0.904
-2.564,-2.508
2.74,0.56
0.159,-0.339
-1.341,0.566
1.585,0.874
0.241,0.754
-1.58,-0.608
-1.744,-2.656
-1.793,-3.066
-1.876,0.388
-2.07,0.364
-2.156,0.056
-2.129,-1.903
-2.029,0.229
-2.146,-3.177
-2.066,-2.045
-2.36,-0.521
-2.456,-2.245
-2.598,-1.06
-2.491,-2.559
-2.566,-1.894
-2.684,-2.324
-2.646,-0.994
-2.81,-2.212
-2.962,-1.66
-2.967,-2.355
3.104,-0.797
2.998,-2.768
2.998,-0.678
3.086,-0.938
2.961,-2.41
2.948,-0.786
2.908,-3.332
3.042,-2.526
2.856,-0.102
2.999,-3.174
2.838,-0.652
2.912,-2.284
2.811,-3.005
2.64,-0.414
2.718,-0.003
2.699,-1.052
2.574,0.393
2.45,-2.181
2.557,-0.639
2.528,-0.247
2.314,-0.215
2.323,0.308
2.312,-1.141
2.366,0.017
2.363,-2.24
2.326,-2.185
2.167,0.019
2.277,-1.666
2.059,-0.253
2.016,-2.335
1.976,-1.647
1.768,-3.351
1.717,-1.809
1.734,-1.908
1.618,-0.635
1.49,-2.976
1.454,-0.524
1.348,-2.338
1.218,-0.66
1.191,-2.303
1.015,-0.714
0.927,-0.647
0.948,-1.046
0.828,0.502
0.82,0.16
0.9,-2.535
0.786,-3.367
0.633,0.513
0.622,-2.002
0.542,0.451
0.565,-2.106
0.559,-0.488
0.399,-3.043
0.523,-0.3
0.459,0.136
0.253,-0.097
0.163,-1.577
-0.015,0.248
0.002,-1.154
-0.013,0.465
-0.085,-0.921
-0.23,-1.092
-0.406,0.084
-0.437,-0.666
-0.445,-3.31
-0.475,0.597
-0.406,-2.175
-0.584,-1.241
-0.599,-1.385
-0.663,-0.978
-0.655,-3.358
-0.791,-2.077
-0.957,-3.08
-1.174,-1.604
-1.207,-1.854
-1.332,-0.92
-1.234,-1.267
-1.38,-0.539
-1.272,-0.505
-1.361,-2.049
-1.428,-1.108
-2.566,-3.572
-2.749,-3.756
2.841,-3.545
2.331,-3.727
1.995,-3.754
1.646,-3.63
0.636,-3.706
0.231,-3.667
0.01,-3.657
-0.102,-3.83
-0.942,-3.812
-0.799,-3.46
-2.162,0.89
-2.496,0.676
-2.801,0.849
-2.84,0.604
3.057,0.733
2.903,0.765
2.877,0.93
2.962,0.917
2.739,0.895
2.569,0.818
2.526,0.924
2.174,0.914
1.719,0.797
0.757,0.808
0.853,0.65
0.505,0.7
-1.054,0.785
-2.842,-0.759
-2.992,-1.565
-3.002,0.097
0.456,-2.948
0.354,-1.596
0.356,-1.692
-0.012,-0.363
-0.555,-1.354
-2.178,-2.136
2.945,-1.475
1.493,0.011
0.638,0.024
0.019,-0.496
-0.783,-1.506
-0.778,-1.269
-0.743,-1.15
-0.973,-0.02
-3.061,-2.371
1.505,-1.207
0.027,-1.194
-0.775,-3.099
-2.402,-3.146
3.1,-3.094
-3.113,-3.232
-1.99,0.913
-0.082,0.129
-0.167,0.051
-0.169,-1.622
-0.169,0.879
-0.296,0.278
-0.249,-0.176
-0.281,-1.386
-0.359,-0.151
-0.471,-1.529
-0.485,-0.624
-0.53,-1.215
-0.477,-1.963
-0.607,-0.896
-0.603,-0.951
-0.665,-0.789
-0.737,-1.066
-0.731,-0.25
-0.791,-1.39
-0.922,-1.087
-0.979,-2.045
-0.93,-0.862
-1.034,-2.882
-1.048,-1.75
-1.127,-1.44
-1.123,-1.918
-1.16,-1.949
-1.201,-1.433
-1.41,-1.994
-1.425,0.026
-1.505,-1.688
-1.563,-0.596
-1.59,-2.204
-1.596,-2.383
-2.221,-3.113
-2.257,-3.277
2.843,-3.348
2.7,-3.173
2.708,-3.354
2.58,-2.886
2.433,-3.239
2.207,-3.313
1.86,-3.28
1.192,-3.023
1.036,-3.112
0.804,-3.313
-0.085,-3.146
-1.966,1.387
-2.459,1.417
-2.794,1.165
2.977,1.368
2.896,1.206
2.401,1.187
1.143,1.427
0.713,1.06
-0.843,1.227
-1.078,1.246
-1.097,1.385
-2.638,-2.027
2.666,1.041
0.085,0.142
-1.415,1.047
1.511,1.355
0.167,1.235
-1.654,-0.127
-1.818,-2.175
-1.867,-2.585
-1.95,0.869
-2.144,0.845
-2.23,0.537
-2.203,-1.422
-2.103,0.71
-2.22,-2.696
-2.14,-1.564
-2.434,-0.04
-2.53,-1.764
-2.672,-0.579
-2.565,-2.078
-2.64,-1.413
-2.758,-1.843
-2.72,-0.513
-2.884,-1.731
-3.036,-1.179
-3.041,-1.874
3.03,-0.316
2.924,-2.287
2.924,-0.197
3.012,-0.457
2.887,-1.929
2.874,-0.305
2.834,-2.851
2.968,-2.045
2.782,0.379
2.925,-2.693
2.764,-0.171
2.838,-1.803
2.737,-2.524
2.566,0.067
2.644,0.478
2.625,-0.571
2.5,0.874
2.376,-1.7
2.483,-0.158
2.454,0.234
2.24,0.266
2.249,0.789
2.238,-0.66
2.292,0.498
2.289,-1.759
2.252,-1.704
2.093,0.5
2.203,-1.185
1.985,0.228
1.942,-1.854
1.902,-1.166
1.694,-2.87
1.643,-1.328
1.66,-1.427
1.544,-0.154
1.416,-2.495
1.38,-0.043
1.274,-1.857
1.144,-0.179
1.117,-1.822
0.941,-0.233
0.853,-0.166
0.874,-0.565
0.754,0.983
0.746,0.641
0.826,-2.054
0.712,-2.886
0.559,0.994
0.548,-1.521
0.468,0.932
0.491,-1.625
0.485,-0.007
0.325,-2.562
0.449,0.181
0.385,0.617
0.179,0.384
0.089,-1.096
-0.089,0.729
-0.072,-0.673
-0.087,0.946
-0.159,-0.44
-0.304,-0.611
-0.48,0.565
-0.511,-0.185
-0.519,-2.829
-0.549,1.078
-0.48,-1.694
-0.658,-0.76
-0.673,-0.904
-0.737,-0.497
-0.729,-2.877
-0.865,-1.596
-1.031,-2.599
-1.248,-1.123
-1.281,-1.373
-1.406,-0.439
-1.308,-0.786
-1.454,-0.058
-1.346,-0.024
-1.435,-1.568
-1.502,-0.627
-2.64,-3.091
-2.823,-3.275
2.767,-3.064
2.257,-3.246
1.921,-3.273
1.572,-3.149
0.562,-3.225
0.157,-3.186
-0.064,-3.176
-0.176,-3.349
-1.016,-3.331
-0.873,-2.979
-2.236,1.371
-2.57,1.157
-2.875,1.33
-2.914,1.085
2.983,1.214
2.829,1.246
2.803,1.411
2.888,1.398
2.665,1.376
2.495,1.299
2.452,1.405
2.1,1.395
1.645,1.278
0.683,1.289
0.779,1.131
0.431,1.181
-1.128,1.266
-2.916,-0.278
-3.066,-1.084
-3.076,0.578
0.382,-2.467
0.28,-1.115
0.282,-1.211
-0.086,0.118
-0.629,-0.873
-2.252,-1.655
2.871,-0.994
1.419,0.492
0.564,0.505
-0.055,-0.015
-0.857,-1.025
-0.852,-0.788
-0.817,-0.669
-1.047,0.461
-3.135,-1.89
1.431,-0.726
-0.047,-0.713
-0.849,-2.618
-2.476,-2.665
3.026,-2.613
3.096,-2.751
-2.064,1.394
-0.085,-0.078
-0.087,-1.751
-0.087,0.75
-0.214,0.149
-0.167,-0.305
-0.199,-1.515
-0.277,-0.28
-0.389,-1.658
-0.403,-0.753
-0.448,-1.344
-0.395,-2.092
-0.525,-1.025
-0.521,-1.08
-0.583,-0.918
-0.655,-1.195
-0.649,-0.379
-0.709,-1.519
-0.84,-1.216
-0.897,-2.174
-0.848,-0.991
-0.952,-3.011
-0.966,-1.879
-1.045,-1.569
-1.041,-2.047
-1.078,-2.078
-1.119,-1.562
-1.328,-2.123
-1.343,-0.103
-1.423,-1.817
-1.481,-0.725
-1.508,-2.333
-1.514,-2.512
-2.139,-3.242
-2.175,-3.406
2.925,-3.477
2.782,-3.302
2.79,-3.483
2.662,-3.015
2.515,-3.368
2.289,-3.442
1.942,-3.409
1.274,-3.152
1.118,-3.241
0.886,-3.442
-0.003,-3.275
-1.884,1.258
-2.377,1.288
-2.712,1.036
3.059,1.239
2.978,1.077
2.483,1.058
1.225,1.298
0.795,0.931
-0.761,1.098
-0.996,1.117
-1.015,1.256
-2.556,-2.156
2.748,0.912
0.167,0.013
-1.333,0.918
1.593,1.226
0.249,1.106
-1.572,-0.256
-1.736,-2.304
-1.785,-2.714
-1.868,0.74
-2.062,0.716
-2.148,0.408
-2.121,-1.551
-2.021,0.581
-2.138,-2.825
-2.058,-1.693
-2.352,-0.169
-2.448,-1.893
-2.59,-0.708
-2.483,-2.207
-2.558,-1.542
-2.676,-1.972
-2.638,-0.642
-2.802,-1.86
-2.954,-1.308
-2.959,-2.003
3.112,-0.445
3.006,-2.416
3.006,-0.326
3.094,-0.586
2.969,-2.058
2.956,-0.434
2.916,-2.98
3.05,-2.174
2.864,0.25
3.007,-2.822
2.846,-0.3
2.92,-1.932
2.819,-2.653
2.648,-0.062
2.726,0.349
2.707,-0.7
2.582,0.745
2.458,-1.829
2.565,-0.287
2.536,0.105
2.322,0.137
2.331,0.66
2.32,-0.789
2.374,0.369
2.371,-1.888
2.334,-1.833
2.175,0.371
2.285,-1.314
2.067,0.099
2.024,-1.983
1.984,-1.295
1.776,-2.999
1.725,-1.457
1.742,-1.556
1.626,-0.283
1.498,-2.624
1.462,-0.172
1.356,-1.986
1.226,-0.308
1.199,-1.951
1.023,-0.362
0.935,-0.295
0.956,-0.694
0.836,0.854
0.828,0.512
0.908,-2.183
0.794,-3.015
0.641,0.865
0.63,-1.65
0.55,0.803
0.573,-1.754
0.567,-0.136
0.407,-2.691
0.531,0.052
0.467,0.488
0.261,0.255
0.171,-1.225
-0.007,0.6
0.01,-0.802
-0.005,0.817
-0.077,-0.569
-0.222,-0.74
-0.398,0.436
-0.429,-0.314
-0.437,-2.958
-0.467,0.949
-0.398,-1.823
-0.576,-0.889
-0.591,-1.033
-0.655,-0.626
-0.647,-3.006
-0.783,-1.725
-0.949,-2.728
-1.166,-1.252
-1.199,-1.502
-1.324,-0.568
-1.226,-0.915
-1.372,-0.187
-1.264,-0.153
-1.353,-1.697
-1.42,-0.756
-2.558,-3.22
-2.741,-3.404
2.849,-3.193
2.339,-3.375
2.003,-3.402
1.654,-3.278
0.644,-3.354
0.239,-3.315
0.018,-3.305
-0.094,-3.478
-0.934,-3.46
-0.791,-3.108
-2.154,1.242
-2.488,1.028
-2.793,1.201
-2.832,0.956
3.065,1.085
2.911,1.117
2.885,1.282
2.97,1.269
2.747,1.247
2.577,1.17
2.534,1.276
2.182,1.266
1.727,1.149
0.765,1.16
0.861,1.002
0.513,1.052
-1.046,1.137
-2.834,-0.407
-2.984,-1.213
-2.994,0.449
0.464,-2.596
0.362,-1.244
0.364,-1.34
-0.004,-0.011
-0.547,-1.002
-2.17,-1.784
2.953,-1.123
1.501,0.363
0.646,0.376
0.027,-0.144
-0.775,-1.154
-0.77,-0.917
-0.735,-0.798
-0.965,0.332
-3.053,-2.019
1.513,-0.855
0.035,-0.842
-0.767,-2.747
-2.394,-2.794
3.108,-2.742
-3.105,-2.88
-1.982,1.265
-0.002,-1.673
-0.002,0.828
-0.129,0.227
-0.082,-0.227
-0.114,-1.437
-0.192,-0.202
-0.304,-1.58
-0.318,-0.675
-0.363,-1.266
-0.31,-2.014
-0.44,-0.947
-0.436,-1.002
-0.498,-0.84
-0.57,-1.117
-0.564,-0.301
-0.624,-1.441
-0.755,-1.138
-0.812,-2.096
-0.763,-0.913
-0.867,-2.933
-0.881,-1.801
-0.96,-1.491
-0.956,-1.969
-0.993,-2.0
-1.034,-1.484
-1.243,-2.045
-1.258,-0.025
-1.338,-1.739
-1.396,-0.647
-1.423,-2.255
-1.429,-2.434
-2.054,-3.164
-2.09,-3.328
3.01,-3.399
2.867,-3.224
2.875,-3.405
2.747,-2.937
2.6,-3.29
2.374,-3.364
2.027,-3.331
1.359,-3.074
1.203,-3.163
0.971,-3.364
0.082,-3.197
-1.799,1.336
-2.292,1.366
-2.627,1.114
-3.139,1.317
3.063,1.155
2.568,1.136
1.31,1.376
0.88,1.009
-0.676,1.176
-0.911,1.195
-0.93,1.334
-2.471,-2.078
2.833,0.99
0.252,0.091
-1.248,0.996
1.678,1.304
0.334,1.184
-1.487,-0.178
-1.651,-2.226
-1.7,-2.636
-1.783,0.818
-1.977,0.794
-2.063,0.486
-2.036,-1.473
-1.936,0.659
-2.053,-2.747
-1.973,-1.615
-2.267,-0.091
-2.363,-1.815
-2.505,-0.63
-2.398,-2.129
-2.473,-1.464
-2.591,-1.894
-2.553,-0.564
-2.717,-1.782
-2.869,-1.23
-2.874,-1.925
-3.086,-0.367
3.091,-2.338
3.091,-0.248
-3.104,-0.508
3.054,-1.98
3.041,-0.356
3.001,-2.902
3.135,-2.096
2.949,0.328
3.092,-2.744
2.931,-0.222
3.005,-1.854
2.904,-2.575
2.733,0.016
2.811,0.427
2.792,-0.622
2.667,0.823
2.543,-1.751
2.65,-0.209
2.621,0.183
2.407,0.215
2.416,0.738
2.405,-0.711
2.459,0.447
2.456,-1.81
2.419,-1.755
2.26,0.449
2.37,-1.236
2.152,0.177
2.109,-1.905
2.069,-1.217
1.861,-2.921
1.81,-1.379
1.827,-1.478
1.711,-0.205
1.583,-2.546
1.547,-0.094
1.441,-1.908
1.311,-0.23
1.284,-1.873
1.108,-0.284
1.02,-0.217
1.041,-0.616
0.921,0.932
0.913,0.59
0.993,-2.105
0.879,-2.937
0.726,0.943
0.715,-1.572
0.635,0.881
0.658,-1.676
0.652,-0.058
0.492,-2.613
0.616,0.13
0.552,0.566
0.346,0.333
0.256,-1.147
0.078,0.678
0.095,-0.724
0.08,0.895
0.008,-0.491
-0.137,-0.662
-0.313,0.514
-0.344,-0.236
-0.352,-2.88
-0.382,1.027
-0.313,-1.745
-0.491,-0.811
-0.506,-0.955
-0.57,-0.548
-0.562,-2.928
-0.698,-1.647
-0.864,-2.65
-1.081,-1.174
-1.114,-1.424
-1.239,-0.49
