-0.01,-0.497
-1.141,-0.837
-1.287,-0.109
-1.179,-0.075
-1.268,-1.619
-1.335,-0.678
-2.473,-3.142
-2.656,-3.326
2.934,-3.115
2.424,-3.297
2.088,-3.324
1.739,-3.2
0.729,-3.276
0.324,-3.237
0.103,-3.227
-0.009,-3.4
-0.849,-3.382
-0.706,-3.03
-2.069,1.32
-2.403,1.106
-2.708,1.279
-2.747,1.034
-3.133,1.163
2.996,1.195
2.97,1.36
3.055,1.347
2.832,1.325
2.662,1.248
2.619,1.354
2.267,1.344
1.812,1.227
0.85,1.238
0.946,1.08
0.598,1.13
-0.961,1.215
-2.749,-0.329
-2.899,-1.135
-2.909,0.527
0.549,-2.518
0.447,-1.166
0.449,-1.262
0.081,0.067
-0.462,-0.924
-2.085,-1.706
3.038,-1.045
1.586,0.441
0.731,0.454
0.112,-0.066
-0.69,-1.076
-0.685,-0.839
-0.65,-0.72
-0.88,0.41
-2.968,-1.941
1.598,-0.777
0.12,-0.764
-0.682,-2.669
-2.309,-2.716
-3.09,-2.664
-3.02,-2.802
-1.897,1.343
0.0,2.501
-0.127,1.9
-0.08,1.446
-0.112,0.236
-0.19,1.471
-0.302,0.093
-0.316,0.998
-0.361,0.407
-0.308,-0.341
-0.438,0.726
-0.434,0.671
-0.496,0.833
-0.568,0.556
-0.562,1.372
-0.622,0.232
-0.753,0.535
-0.81,-0.423
-0.761,0.76
-0.865,-1.26
-0.879,-0.128
-0.958,0.182
-0.954,-0.296
-0.991,-0.327
-1.032,0.189
-1.241,-0.372
-1.256,1.648
-1.336,-0.066
-1.394,1.026
-1.421,-0.582
-1.427,-0.761
-2.052,-1.491
-2.088,-1.655
3.012,-1.726
2.869,-1.551
2.877,-1.732
2.749,-1.264
2.602,-1.617
2.376,-1.691
2.029,-1.658
1.361,-1.401
1.205,-1.49
0.973,-1.691
0.084,-1.524
-1.797,3.009
-2.29,3.039
-2.625,2.787
-3.137,2.99
3.065,2.828
2.57,2.809
1.312,3.049
0.882,2.682
-0.674,2.849
-0.909,2.868
-0.928,3.007
-2.469,-0.405
2.835,2.663
0.254,1.764
-1.246,2.669
1.68,2.977
0.336,2.857
-1.485,1.495
-1.649,-0.553
-1.698,-0.963
-1.781,2.491
-1.975,2.467
-2.061,2.159
-2.034,0.2
-1.934,2.332
-2.051,-1.074
-1.971,0.058
-2.265,1.582
-2.361,-0.142
-2.503,1.043
-2.396,-0.456
-2.471,0.209
-2.589,-0.221
-2.551,1.109
-2.715,-0.109
-2.867,0.443
-2.872,-0.252
-3.084,1.306
3.093,-0.665
3.093,1.425
-3.102,1.165
3.056,-0.307
3.043,1.317
3.003,-1.229
3.137,-0.423
2.951,2.001
3.094,-1.071
2.933,1.451
3.007,-0.181
2.906,-0.902
2.735,1.689
2.813,2.1
2.794,1.051
2.669,2.496
2.545,-0.078
2.652,1.464
2.623,1.856
2.409,1.888
2.418,2.411
2.407,0.962
2.461,2.12
2.458,-0.137
2.421,-0.082
2.262,2.122
2.372,0.437
2.154,1.85
2.111,-0.232
2.071,0.456
1.863,-1.248
1.812,0.294
1.829,0.195
1.713,1.468
1.585,-0.873
1.549,1.579
1.443,-0.235
1.313,1.443
1.286,-0.2
1.11,1.389
1.022,1.456
1.043,1.057
0.923,2.605
0.915,2.263
0.995,-0.432
0.881,-1.264
0.728,2.616
0.717,0.101
0.637,2.554
0.66,-0.003
0.654,1.615
0.494,-0.94
0.618,1.803
0.554,2.239
0.348,2.006
0.258,0.526
0.08,2.351
0.097,0.949
0.082,2.568
0.01,1.182
-0.135,1.011
-0.311,2.187
-0.342,1.437
-0.35,-1.207
-0.38,2.7
-0.311,-0.072
-0.489,0.862
-0.504,0.718
-0.568,1.125
-0.56,-1.255
-0.696,0.026
-0.862,-0.977
-1.079,0.499
-1.112,0.249
-1.237,1.183
-1.139,0.836
-1.285,1.564
-1.177,1.598
-1.266,0.054
-1.333,0.995
-2.471,-1.469
-2.654,-1.653
2.936,-1.442
2.426,-1.624
2.09,-1.651
1.741,-1.527
0.731,-1.603
0.326,-1.564
0.105,-1.554
-0.007,-1.727
-0.847,-1.709
-0.704,-1.357
-2.067,2.993
-2.401,2.779
-2.706,2.952
-2.745,2.707
-3.131,2.836
2.998,2.868
2.972,3.033
3.057,3.02
2.834,2.998
2.664,2.921
2.621,3.027
2.269,3.017
1.814,2.9
0.852,2.911
0.948,2.753
0.6,2.803
-0.959,2.888
-2.747,1.344
-2.897,0.538
-2.907,2.2
0.551,-0.845
0.449,0.507
0.451,0.411
0.083,1.74
-0.46,0.749
-2.083,-0.033
3.04,0.628
1.588,2.114
0.733,2.127
0.114,1.607
-0.688,0.597
-0.683,0.834
-0.648,0.953
-0.878,2.083
-2.966,-0.268
1.6,0.896
0.122,0.909
-0.68,-0.996
-2.307,-1.043
-3.088,-0.991
-3.018,-1.129
-1.895,3.016
-0.127,-0.601
-0.08,-1.055
-0.112,-2.265
-0.19,-1.03
-0.302,-2.408
-0.316,-1.503
-0.361,-2.094
-0.308,-2.842
-0.438,-1.775
-0.434,-1.83
-0.496,-1.668
-0.568,-1.945
-0.562,-1.129
-0.622,-2.269
-0.753,-1.966
-0.81,-2.924
-0.761,-1.741
-0.865,-3.761
-0.879,-2.629
-0.958,-2.319
-0.954,-2.797
-0.991,-2.828
-1.032,-2.312
-1.241,-2.873
-1.256,-0.853
-1.336,-2.567
-1.394,-1.475
-1.421,-3.083
-1.427,-3.262
-2.052,-3.992
-2.088,-4.156
3.012,-4.227
2.869,-4.052
2.877,-4.233
2.749,-3.765
2.602,-4.118
2.376,-4.192
2.029,-4.159
1.361,-3.902
1.205,-3.991
0.973,-4.192
0.084,-4.025
-1.797,0.508
-2.29,0.538
-2.625,0.286
-3.137,0.489
3.065,0.327
2.57,0.308
1.312,0.548
0.882,0.181
-0.674,0.348
-0.909,0.367
-0.928,0.506
-2.469,-2.906
2.835,0.162
0.254,-0.737
-1.246,0.168
1.68,0.476
0.336,0.356
-1.485,-1.006
-1.649,-3.054
-1.698,-3.464
-1.781,-0.01
-1.975,-0.034
-2.061,-0.342
-2.034,-2.301
-1.934,-0.169
-2.051,-3.575
-1.971,-2.443
-2.265,-0.919
-2.361,-2.643
-2.503,-1.458
-2.396,-2.957
-2.471,-2.292
-2.589,-2.722
-2.551,-1.392
-2.715,-2.61
-2.867,-2.058
-2.872,-2.753
-3.084,-1.195
3.093,-3.166
3.093,-1.076
-3.102,-1.336
3.056,-2.808
3.043,-1.184
3.003,-3.73
3.137,-2.924
2.951,-0.5
3.094,-3.572
2.933,-1.05
3.007,-2.682
2.906,-3.403
2.735,-0.812
2.813,-0.401
2.794,-1.45
2.669,-0.005
2.545,-2.579
2.652,-1.037
2.623,-0.645
2.409,-0.613
2.418,-0.09
2.407,-1.539
2.461,-0.381
2.458,-2.638
2.421,-2.583
2.262,-0.379
2.372,-2.064
2.154,-0.651
2.111,-2.733
2.071,-2.045
1.863,-3.749
1.812,-2.207
1.829,-2.306
1.713,-1.033
1.585,-3.374
1.549,-0.922
1.443,-2.736
1.313,-1.058
1.286,-2.701
1.11,-1.112
1.022,-1.045
1.043,-1.444
0.923,0.104
0.915,-0.238
0.995,-2.933
0.881,-3.765
0.728,0.115
0.717,-2.4
0.637,0.053
0.66,-2.504
0.654,-0.886
0.494,-3.441
0.618,-0.698
0.554,-0.262
0.348,-0.495
0.258,-1.975
0.08,-0.15
0.097,-1.552
0.082,0.067
0.01,-1.319
-0.135,-1.49
-0.311,-0.314
-0.342,-1.064
-0.35,-3.708
-0.38,0.199
-0.311,-2.573
-0.489,-1.639
-0.504,-1.783
-0.568,-1.376
-0.56,-3.756
-0.696,-2.475
-0.862,-3.478
-1.079,-2.002
-1.112,-2.252
-1.237,-1.318
-1.139,-1.665
-1.285,-0.937
-1.177,-0.903
-1.266,-2.447
-1.333,-1.506
-2.471,-3.97
-2.654,-4.154
2.936,-3.943
2.426,-4.125
2.09,-4.152
1.741,-4.028
0.731,-4.104
0.326,-4.065
0.105,-4.055
-0.007,-4.228
-0.847,-4.21
-0.704,-3.858
-2.067,0.492
-2.401,0.278
-2.706,0.451
-2.745,0.206
-3.131,0.335
2.998,0.367
2.972,0.532
3.057,0.519
2.834,0.497
2.664,0.42
2.621,0.526
2.269,0.516
1.814,0.399
0.852,0.41
0.948,0.252
0.6,0.302
-0.959,0.387
-2.747,-1.157
-2.897,-1.963
-2.907,-0.301
0.551,-3.346
0.449,-1.994
0.451,-2.09
0.083,-0.761
-0.46,-1.752
-2.083,-2.534
3.04,-1.873
1.588,-0.387
0.733,-0.374
0.114,-0.894
-0.688,-1.904
-0.683,-1.667
-0.648,-1.548
-0.878,-0.418
-2.966,-2.769
1.6,-1.605
0.122,-1.592
-0.68,-3.497
-2.307,-3.544
-3.088,-3.492
-3.018,-3.63
-1.895,0.515
0.047,-0.454
0.015,-1.664
-0.063,-0.429
-0.175,-1.807
-0.189,-0.902
-0.234,-1.493
-0.181,-2.241
-0.311,-1.174
-0.307,-1.229
-0.369,-1.067
-0.441,-1.344
-0.435,-0.528
-0.495,-1.668
-0.626,-1.365
-0.683,-2.323
-0.634,-1.14
-0.738,-3.16
-0.752,-2.028
-0.831,-1.718
-0.827,-2.196
-0.864,-2.227
-0.905,-1.711
-1.114,-2.272
-1.129,-0.252
-1.209,-1.966
-1.267,-0.874
-1.294,-2.482
-1.3,-2.661
-1.925,-3.391
-1.961,-3.555
3.139,-3.626
2.996,-3.451
3.004,-3.632
2.876,-3.164
2.729,-3.517
2.503,-3.591
2.156,-3.558
1.488,-3.301
1.332,-3.39
1.1,-3.591
0.211,-3.424
-1.67,1.109
-2.163,1.139
-2.498,0.887
-3.01,1.09
-3.091,0.928
2.697,0.909
1.439,1.149
1.009,0.782
-0.547,0.949
-0.782,0.968
-0.801,1.107
-2.342,-2.305
2.962,0.763
0.381,-0.136
-1.119,0.769
1.807,1.077
0.463,0.957
-1.358,-0.405
-1.522,-2.453
-1.571,-2.863
-1.654,0.591
-1.848,0.567
-1.934,0.259
-1.907,-1.7
-1.807,0.432
-1.924,-2.974
-1.844,-1.842
-2.138,-0.318
-2.234,-2.042
-2.376,-0.857
-2.269,-2.356
-2.344,-1.691
-2.462,-2.121
-2.424,-0.791
-2.588,-2.009
-2.74,-1.457
-2.745,-2.152
-2.957,-0.594
-3.063,-2.565
-3.063,-0.475
-2.975,-0.735
-3.1,-2.207
-3.113,-0.583
3.13,-3.129
-3.019,-2.323
3.078,0.101
-3.062,-2.971
3.06,-0.449
3.134,-2.081
3.033,-2.802
2.862,-0.211
2.94,0.2
2.921,-0.849
2.796,0.596
2.672,-1.978
2.779,-0.436
2.75,-0.044
2.536,-0.012
2.545,0.511
2.534,-0.938
2.588,0.22
2.585,-2.037
2.548,-1.982
2.389,0.222
2.499,-1.463
2.281,-0.05
2.238,-2.132
2.198,-1.444
1.99,-3.148
1.939,-1.606
1.956,-1.705
1.84,-0.432
1.712,-2.773
1.676,-0.321
1.57,-2.135
1.44,-0.457
1.413,-2.1
1.237,-0.511
1.149,-0.444
1.17,-0.843
1.05,0.705
1.042,0.363
1.122,-2.332
1.008,-3.164
0.855,0.716
0.844,-1.799
0.764,0.654
0.787,-1.903
0.781,-0.285
0.621,-2.84
0.745,-0.097
0.681,0.339
0.475,0.106
0.385,-1.374
0.207,0.451
0.224,-0.951
0.209,0.668
0.137,-0.718
-0.008,-0.889
-0.184,0.287
-0.215,-0.463
-0.223,-3.107
-0.253,0.8
-0.184,-1.972
-0.362,-1.038
-0.377,-1.182
-0.441,-0.775
-0.433,-3.155
-0.569,-1.874
-0.735,-2.877
-0.952,-1.401
-0.985,-1.651
-1.11,-0.717
-1.012,-1.064
-1.158,-0.336
-1.05,-0.302
-1.139,-1.846
-1.206,-0.905
-2.344,-3.369
-2.527,-3.553
3.063,-3.342
2.553,-3.524
2.217,-3.551
1.868,-3.427
0.858,-3.503
0.453,-3.464
0.232,-3.454
0.12,-3.627
-0.72,-3.609
-0.577,-3.257
-1.94,1.093
-2.274,0.879
-2.579,1.052
-2.618,0.807
-3.004,0.936
3.125,0.968
3.099,1.133
-3.099,1.12
2.961,1.098
2.791,1.021
2.748,1.127
2.396,1.117
1.941,1.0
0.979,1.011
1.075,0.853
0.727,0.903
-0.832,0.988
-2.62,-0.556
-2.77,-1.362
-2.78,0.3
0.678,-2.745
0.576,-1.393
0.578,-1.489
0.21,-0.16
-0.333,-1.151
-1.956,-1.933
-3.116,-1.272
1.715,0.214
0.86,0.227
0.241,-0.293
-0.561,-1.303
-0.556,-1.066
-0.521,-0.947
-0.751,0.183
-2.839,-2.168
1.727,-1.004
0.249,-0.991
-0.553,-2.896
-2.18,-2.943
-2.961,-2.891
-2.891,-3.029
-1.768,1.116
-0.032,-1.21
-0.11,0.025
-0.222,-1.353
-0.236,-0.448
-0.281,-1.039
-0.228,-1.787
-0.358,-0.72
-0.354,-0.775
-0.416,-0.613
-0.488,-0.89
-0.482,-0.074
-0.542,-1.214
-0.673,-0.911
-0.73,-1.869
-0.681,-0.686
-0.785,-2.706
-0.799,-1.574
-0.878,-1.264
-0.874,-1.742
-0.911,-1.773
-0.952,-1.257
-1.161,-1.818
-1.176,0.202
-1.256,-1.512
-1.314,-0.42
-1.341,-2.028
-1.347,-2.207
-1.972,-2.937
-2.008,-3.101
3.092,-3.172
2.949,-2.997
2.957,-3.178
2.829,-2.71
2.682,-3.063
2.456,-3.137
2.109,-3.104
1.441,-2.847
1.285,-2.936
1.053,-3.137
0.164,-2.97
-1.717,1.563
-2.21,1.593
-2.545,1.341
-3.057,1.544
-3.138,1.382
2.65,1.363
1.392,1.603
0.962,1.236
-0.594,1.403
-0.829,1.422
-0.848,1.561
-2.389,-1.851
2.915,1.217
0.334,0.318
-1.166,1.223
1.76,1.531
0.416,1.411
-1.405,0.049
-1.569,-1.999
-1.618,-2.409
-1.701,1.045
-1.895,1.021
-1.981,0.713
-1.954,-1.246
-1.854,0.886
-1.971,-2.52
-1.891,-1.388
-2.185,0.136
-2.281,-1.588
-2.423,-0.403
-2.316,-1.902
-2.391,-1.237
-2.509,-1.667
-2.471,-0.337
-2.635,-1.555
-2.787,-1.003
-2.792,-1.698
-3.004,-0.14
-3.11,-2.111
-3.11,-0.021
-3.022,-0.281
3.136,-1.753
3.123,-0.129
3.083,-2.675
-3.066,-1.869
3.031,0.555
-3.109,-2.517
3.013,0.005
3.087,-1.627
2.986,-2.348
2.815,0.243
2.893,0.654
2.874,-0.395
2.749,1.05
2.625,-1.524
2.732,0.018
2.703,0.41
2.489,0.442
2.498,0.965
2.487,-0.484
2.541,0.674
2.538,-1.583
2.501,-1.528
2.342,0.676
2.452,-1.009
2.234,0.404
2.191,-1.678
2.151,-0.99
1.943,-2.694
1.892,-1.152
1.909,-1.251
1.793,0.022
1.665,-2.319
1.629,0.133
1.523,-1.681
1.393,-0.003
1.366,-1.646
1.19,-0.057
1.102,0.01
1.123,-0.389
1.003,1.159
0.995,0.817
1.075,-1.878
0.961,-2.71
0.808,1.17
0.797,-1.345
0.717,1.108
0.74,-1.449
0.734,0.169
0.574,-2.386
0.698,0.357
0.634,0.793
0.428,0.56
0.338,-0.92
0.16,0.905
0.177,-0.497
0.162,1.122
0.09,-0.264
-0.055,-0.435
-0.231,0.741
-0.262,-0.009
-0.27,-2.653
-0.3,1.254
-0.231,-1.518
-0.409,-0.584
-0.424,-0.728
-0.488,-0.321
-0.48,-2.701
-0.616,-1.42
-0.782,-2.423
-0.999,-0.947
-1.032,-1.197
-1.157,-0.263
-1.059,-0.61
-1.205,0.118
-1.097,0.152
-1.186,-1.392
-1.253,-0.451
-2.391,-2.915
-2.574,-3.099
3.016,-2.888
2.506,-3.07
2.17,-3.097
1.821,-2.973
0.811,-3.049
0.406,-3.01
0.185,-3.0
0.073,-3.173
-0.767,-3.155
-0.624,-2.803
-1.987,1.547
-2.321,1.333
-2.626,1.506
-2.665,1.261
-3.051,1.39
3.078,1.422
3.052,1.587
3.137,1.574
2.914,1.552
2.744,1.475
2.701,1.581
2.349,1.571
1.894,1.454
0.932,1.465
1.028,1.307
0.68,1.357
-0.879,1.442
-2.667,-0.102
-2.817,-0.908
-2.827,0.754
0.631,-2.291
0.529,-0.939
0.531,-1.035
0.163,0.294
-0.38,-0.697
-2.003,-1.479
3.12,-0.818
1.668,0.668
0.813,0.681
0.194,0.161
-0.608,-0.849
-0.603,-0.612
-0.568,-0.493
-0.798,0.637
-2.886,-1.714
1.68,-0.55
0.202,-0.537
-0.6,-2.442
-2.227,-2.489
-3.008,-2.437
-2.938,-2.575
-1.815,1.57
-0.078,1.235
-0.19,-0.143
-0.204,0.762
-0.249,0.171
-0.196,-0.577
-0.326,0.49
-0.322,0.435
-0.384,0.597
-0.456,0.32
-0.45,1.136
-0.51,-0.004
-0.641,0.299
-0.698,-0.659
-0.649,0.524
-0.753,-1.496
-0.767,-0.364
-0.846,-0.054
-0.842,-0.532
-0.879,-0.563
-0.92,-0.047
-1.129,-0.608
-1.144,1.412
-1.224,-0.302
-1.282,0.79
-1.309,-0.818
-1.315,-0.997
-1.94,-1.727
-1.976,-1.891
3.124,-1.962
2.981,-1.787
2.989,-1.968
2.861,-1.5
2.714,-1.853
2.488,-1.927
2.141,-1.894
1.473,-1.637
1.317,-1.726
1.085,-1.927
0.196,-1.76
-1.685,2.773
-2.178,2.803
-2.513,2.551
-3.025,2.754
-3.106,2.592
2.682,2.573
1.424,2.813
0.994,2.446
-0.562,2.613
-0.797,2.632
-0.816,2.771
-2.357,-0.641
2.947,2.427
0.366,1.528
-1.134,2.433
1.792,2.741
0.448,2.621
-1.373,1.259
-1.537,-0.789
-1.586,-1.199
-1.669,2.255
-1.863,2.231
-1.949,1.923
-1.922,-0.036
-1.822,2.096
-1.939,-1.31
-1.859,-0.178
-2.153,1.346
-2.249,-0.378
-2.391,0.807
-2.284,-0.692
-2.359,-0.027
-2.477,-0.457
-2.439,0.873
-2.603,-0.345
-2.755,0.207
-2.76,-0.488
-2.972,1.07
-3.078,-0.901
-3.078,1.189
-2.99,0.929
-3.115,-0.543
-3.128,1.081
3.115,-1.465
-3.034,-0.659
3.063,1.765
-3.077,-1.307
3.045,1.215
3.119,-0.417
3.018,-1.138
2.847,1.453
2.925,1.864
2.906,0.815
2.781,2.26
2.657,-0.314
2.764,1.228
2.735,1.62
2.521,1.652
2.53,2.175
2.519,0.726
2.573,1.884
2.57,-0.373
2.533,-0.318
2.374,1.886
2.484,0.201
2.266,1.614
2.223,-0.468
2.183,0.22
1.975,-1.484
1.924,0.058
1.941,-0.041
1.825,1.232
1.697,-1.109
1.661,1.343
1.555,-0.471
1.425,1.207
1.398,-0.436
1.222,1.153
1.134,1.22
1.155,0.821
1.035,2.369
1.027,2.027
1.107,-0.668
0.993,-1.5
0.84,2.38
0.829,-0.135
0.749,2.318
0.772,-0.239
0.766,1.379
0.606,-1.176
0.73,1.567
0.666,2.003
0.46,1.77
0.37,0.29
0.192,2.115
0.209,0.713
0.194,2.332
0.122,0.946
-0.023,0.775
-0.199,1.951
-0.23,1.201
-0.238,-1.443
-0.268,2.464
-0.199,-0.308
-0.377,0.626
-0.392,0.482
-0.456,0.889
-0.448,-1.491
-0.584,-0.21
-0.75,-1.213
-0.967,0.263
-1.0,0.013
-1.125,0.947
-1.027,0.6
-1.173,1.328
-1.065,1.362
-1.154,-0.182
-1.221,0.759
-2.359,-1.705
-2.542,-1.889
3.048,-1.678
2.538,-1.86
2.202,-1.887
1.853,-1.763
0.843,-1.839
0.438,-1.8
0.217,-1.79
0.105,-1.963
-0.735,-1.945
-0.592,-1.593
-1.955,2.757
-2.289,2.543
-2.594,2.716
-2.633,2.471
-3.019,2.6
3.11,2.632
3.084,2.797
-3.114,2.784
2.946,2.762
2.776,2.685
2.733,2.791
2.381,2.781
1.926,2.664
0.964,2.675
1.06,2.517
0.712,2.567
-0.847,2.652
-2.635,1.108
-2.785,0.302
-2.795,1.964
0.663,-1.081
0.561,0.271
0.563,0.175
0.195,1.504
-0.348,0.513
-1.971,-0.269
-3.131,0.392
1.7,1.878
0.845,1.891
0.226,1.371
-0.576,0.361
-0.571,0.598
-0.536,0.717
-0.766,1.847
-2.854,-0.504
1.712,0.66
0.234,0.673
-0.568,-1.232
-2.195,-1.279
-2.976,-1.227
-2.906,-1.365
-1.783,2.78
-0.112,-1.378
-0.126,-0.473
-0.171,-1.064
-0.118,-1.812
-0.248,-0.745
-0.244,-0.8
-0.306,-0.638
-0.378,-0.915
-0.372,-0.099
-0.432,-1.239
-0.563,-0.936
-0.62,-1.894
-0.571,-0.711
-0.675,-2.731
-0.689,-1.599
-0.768,-1.289
-0.764,-1.767
-0.801,-1.798
-0.842,-1.282
-1.051,-1.843
-1.066,0.177
-1.146,-1.537
-1.204,-0.445
-1.231,-2.053
-1.237,-2.232
-1.862,-2.962
-1.898,-3.126
-3.081,-3.197
3.059,-3.022
3.067,-3.203
2.939,-2.735
2.792,-3.088
2.566,-3.162
2.219,-3.129
1.551,-2.872
1.395,-2.961
1.163,-3.162
0.274,-2.995
-1.607,1.538
-2.1,1.568
-2.435,1.316
-2.947,1.519
-3.028,1.357
2.76,1.338
1.502,1.578
1.072,1.211
-0.484,1.378
-0.719,1.397
-0.738,1.536
-2.279,-1.876
3.025,1.192
0.444,0.293
-1.056,1.198
1.87,1.506
0.526,1.386
-1.295,0.024
-1.459,-2.024
-1.508,-2.434
-1.591,1.02
-1.785,0.996
-1.871,0.688
-1.844,-1.271
-1.744,0.861
-1.861,-2.545
-1.781,-1.413
-2.075,0.111
-2.171,-1.613
-2.313,-0.428
-2.206,-1.927
-2.281,-1.262
-2.399,-1.692
-2.361,-0.362
-2.525,-1.58
-2.677,-1.028
-2.682,-1.723
-2.894,-0.165
-3.0,-2.136
-3.0,-0.046
-2.912,-0.306
-3.037,-1.778
-3.05,-0.154
-3.09,-2.7
-2.956,-1.894
3.141,0.53
-2.999,-2.542
3.123,-0.02
-3.086,-1.652
3.096,-2.373
2.925,0.218
3.003,0.629
2.984,-0.42
2.859,1.025
2.735,-1.549
2.842,-0.007
2.813,0.385
2.599,0.417
2.608,0.94
2.597,-0.509
2.651,0.649
2.648,-1.608
2.611,-1.553
2.452,0.651
2.562,-1.034
2.344,0.379
2.301,-1.703
2.261,-1.015
2.053,-2.719
2.002,-1.177
2.019,-1.276
1.903,-0.003
1.775,-2.344
1.739,0.108
1.633,-1.706
1.503,-0.028
1.476,-1.671
1.3,-0.082
1.212,-0.015
1.233,-0.414
1.113,1.134
1.105,0.792
1.185,-1.903
1.071,-2.735
0.918,1.145
0.907,-1.37
0.827,1.083
0.85,-1.474
0.844,0.144
0.684,-2.411
0.808,0.332
0.744,0.768
0.538,0.535
0.448,-0.945
0.27,0.88
0.287,-0.522
0.272,1.097
0.2,-0.289
0.055,-0.46
-0.121,0.716
-0.152,-0.034
-0.16,-2.678
-0.19,1.229
-0.121,-1.543
-0.299,-0.609
-0.314,-0.753
-0.378,-0.346
-0.37,-2.726
-0.506,-1.445
-0.672,-2.448
-0.889,-0.972
-0.922,-1.222
-1.047,-0.288
-0.949,-0.635
-1.095,0.093
-0.987,0.127
-1.076,-1.417
-1.143,-0.476
-2.281,-2.94
-2.464,-3.124
3.126,-2.913
2.616,-3.095
2.28,-3.122
1.931,-2.998
0.921,-3.074
0.516,-3.035
0.295,-3.025
0.183,-3.198
-0.657,-3.18
-0.514,-2.828
-1.877,1.522
-2.211,1.308
-2.516,1.481
-2.555,1.236
-2.941,1.365
-3.095,1.397
-3.121,1.562
-3.036,1.549
3.024,1.527
2.854,1.45
2.811,1.556
2.459,1.546
2.004,1.429
1.042,1.44
1.138,1.282
0.79,1.332
-0.769,1.417
-2.557,-0.127
-2.707,-0.933
-2.717,0.729
0.741,-2.316
0.639,-0.964
0.641,-1.06
0.273,0.269
-0.27,-0.722
-1.893,-1.504
-3.053,-0.843
1.778,0.643
0.923,0.656
0.304,0.136
-0.498,-0.874
-0.493,-0.637
-0.458,-0.518
-0.688,0.612
-2.776,-1.739
1.79,-0.575
0.312,-0.562
-0.49,-2.467
-2.117,-2.514
-2.898,-2.462
-2.828,-2.6
-1.705,1.545
-0.014,0.905
-0.059,0.314
-0.006,-0.434
-0.136,0.633
-0.132,0.578
-0.194,0.74
-0.266,0.463
-0.26,1.279
-0.32,0.139
-0.451,0.442
-0.508,-0.516
-0.459,0.667
-0.563,-1.353
-0.577,-0.221
-0.656,0.089
-0.652,-0.389
-0.689,-0.42
-0.73,0.096
-0.939,-0.465
-0.954,1.555
-1.034,-0.159
-1.092,0.933
-1.119,-0.675
-1.125,-0.854
-1.75,-1.584
-1.786,-1.748
-2.969,-1.819
-3.112,-1.644
-3.104,-1.825
3.051,-1.357
2.904,-1.71
2.678,-1.784
2.331,-1.751
1.663,-1.494
1.507,-1.583
1.275,-1.784
0.386,-1.617
-1.495,2.916
-1.988,2.946
-2.323,2.694
-2.835,2.897
-2.916,2.735
2.872,2.716
1.614,2.956
1.184,2.589
-0.372,2.756
-0.607,2.775
-0.626,2.914
-2.167,-0.498
3.137,2.57
0.556,1.671
-0.944,2.576
1.982,2.884
0.638,2.764
-1.183,1.402
-1.347,-0.646
-1.396,-1.056
-1.479,2.398
-1.673,2.374
-1.759,2.066
-1.732,0.107
-1.632,2.239
-1.749,-1.167
-1.669,-0.035
-1.963,1.489
-2.059,-0.235
-2.201,0.95
-2.094,-0.549
-2.169,0.116
-2.287,-0.314
-2.249,1.016
-2.413,-0.202
-2.565,0.35
-2.57,-0.345
-2.782,1.213
-2.888,-0.758
-2.888,1.332
-2.8,1.072
-2.925,-0.4
-2.938,1.224
-2.978,-1.322
-2.844,-0.516
-3.03,1.908
-2.887,-1.164
-3.048,1.358
-2.974,-0.274
-3.075,-0.995
3.037,1.596
3.115,2.007
3.096,0.958
2.971,2.403
2.847,-0.171
2.954,1.371
2.925,1.763
2.711,1.795
2.72,2.318
2.709,0.869
2.763,2.027
2.76,-0.23
2.723,-0.175
2.564,2.029
2.674,0.344
2.456,1.757
2.413,-0.325
2.373,0.363
2.165,-1.341
2.114,0.201
2.131,0.102
2.015,1.375
1.887,-0.966
1.851,1.486
1.745,-0.328
