-0.01,-0.497
1.615,1.35
1.588,-0.293
1.412,1.296
1.324,1.363
1.345,0.964
1.225,2.512
1.217,2.17
1.297,-0.525
1.183,-1.357
1.03,2.523
1.019,0.008
0.939,2.461
0.962,-0.096
0.956,1.522
0.796,-1.033
0.92,1.71
0.856,2.146
0.65,1.913
0.56,0.433
0.382,2.258
0.399,0.856
0.384,2.475
0.312,1.089
0.167,0.918
-0.009,2.094
-0.04,1.344
-0.048,-1.3
-0.078,2.607
-0.009,-0.165
-0.187,0.769
-0.202,0.625
-0.266,1.032
-0.258,-1.348
-0.394,-0.067
-0.56,-1.07
-0.777,0.406
-0.81,0.156
-0.935,1.09
-0.837,0.743
-0.983,1.471
-0.875,1.505
-0.964,-0.039
-1.031,0.902
-2.169,-1.562
-2.352,-1.746
-3.045,-1.535
2.728,-1.717
2.392,-1.744
2.043,-1.62
1.033,-1.696
0.628,-1.657
0.407,-1.647
0.295,-1.82
-0.545,-1.802
-0.402,-1.45
-1.765,2.9
-2.099,2.686
-2.404,2.859
-2.443,2.614
-2.829,2.743
-2.983,2.775
-3.009,2.94
-2.924,2.927
3.136,2.905
2.966,2.828
2.923,2.934
2.571,2.924
2.116,2.807
1.154,2.818
1.25,2.66
0.902,2.71
-0.657,2.795
-2.445,1.251
-2.595,0.445
-2.605,2.107
0.853,-0.938
0.751,0.414
0.753,0.318
0.385,1.647
-0.158,0.656
-1.781,-0.126
-2.941,0.535
1.89,2.021
1.035,2.034
0.416,1.514
-0.386,0.504
-0.381,0.741
-0.346,0.86
-0.576,1.99
-2.664,-0.361
1.902,0.803
0.424,0.816
-0.378,-1.089
-2.005,-1.136
-2.786,-1.084
-2.716,-1.222
-1.593,2.923
-0.045,-0.591
0.008,-1.339
-0.122,-0.272
-0.118,-0.327
-0.18,-0.165
-0.252,-0.442
-0.246,0.374
-0.306,-0.766
-0.437,-0.463
-0.494,-1.421
-0.445,-0.238
-0.549,-2.258
-0.563,-1.126
-0.642,-0.816
-0.638,-1.294
-0.675,-1.325
-0.716,-0.809
-0.925,-1.37
-0.94,0.65
-1.02,-1.064
-1.078,0.028
-1.105,-1.58
-1.111,-1.759
-1.736,-2.489
-1.772,-2.653
-2.955,-2.724
-3.098,-2.549
-3.09,-2.73
3.065,-2.262
2.918,-2.615
2.692,-2.689
2.345,-2.656
1.677,-2.399
1.521,-2.488
1.289,-2.689
0.4,-2.522
-1.481,2.011
-1.974,2.041
-2.309,1.789
-2.821,1.992
-2.902,1.83
2.886,1.811
1.628,2.051
1.198,1.684
-0.358,1.851
-0.593,1.87
-0.612,2.009
-2.153,-1.403
-3.132,1.665
0.57,0.766
-0.93,1.671
1.996,1.979
0.652,1.859
-1.169,0.497
-1.333,-1.551
-1.382,-1.961
-1.465,1.493
-1.659,1.469
-1.745,1.161
-1.718,-0.798
-1.618,1.334
-1.735,-2.072
-1.655,-0.94
-1.949,0.584
-2.045,-1.14
-2.187,0.045
-2.08,-1.454
-2.155,-0.789
-2.273,-1.219
-2.235,0.111
-2.399,-1.107
-2.551,-0.555
-2.556,-1.25
-2.768,0.308
-2.874,-1.663
-2.874,0.427
-2.786,0.167
-2.911,-1.305
-2.924,0.319
-2.964,-2.227
-2.83,-1.421
-3.016,1.003
-2.873,-2.069
-3.034,0.453
-2.96,-1.179
-3.061,-1.9
3.051,0.691
3.129,1.102
3.11,0.053
2.985,1.498
2.861,-1.076
2.968,0.466
2.939,0.858
2.725,0.89
2.734,1.413
2.723,-0.036
2.777,1.122
2.774,-1.135
2.737,-1.08
2.578,1.124
2.688,-0.561
2.47,0.852
2.427,-1.23
2.387,-0.542
2.179,-2.246
2.128,-0.704
2.145,-0.803
2.029,0.47
1.901,-1.871
1.865,0.581
1.759,-1.233
1.629,0.445
1.602,-1.198
1.426,0.391
1.338,0.458
1.359,0.059
1.239,1.607
1.231,1.265
1.311,-1.43
1.197,-2.262
1.044,1.618
1.033,-0.897
0.953,1.556
0.976,-1.001
0.97,0.617
0.81,-1.938
0.934,0.805
0.87,1.241
0.664,1.008
0.574,-0.472
0.396,1.353
0.413,-0.049
0.398,1.57
0.326,0.184
0.181,0.013
0.005,1.189
-0.026,0.439
-0.034,-2.205
-0.064,1.702
0.005,-1.07
-0.173,-0.136
-0.188,-0.28
-0.252,0.127
-0.244,-2.253
-0.38,-0.972
-0.546,-1.975
-0.763,-0.499
-0.796,-0.749
-0.921,0.185
-0.823,-0.162
-0.969,0.566
-0.861,0.6
-0.95,-0.944
-1.017,-0.003
-2.155,-2.467
-2.338,-2.651
-3.031,-2.44
2.742,-2.622
2.406,-2.649
2.057,-2.525
1.047,-2.601
0.642,-2.562
0.421,-2.552
0.309,-2.725
-0.531,-2.707
-0.388,-2.355
-1.751,1.995
-2.085,1.781
-2.39,1.954
-2.429,1.709
-2.815,1.838
-2.969,1.87
-2.995,2.035
-2.91,2.022
-3.133,2.0
2.98,1.923
2.937,2.029
2.585,2.019
2.13,1.902
1.168,1.913
1.264,1.755
0.916,1.805
-0.643,1.89
-2.431,0.346
-2.581,-0.46
-2.591,1.202
0.867,-1.843
0.765,-0.491
0.767,-0.587
0.399,0.742
-0.144,-0.249
-1.767,-1.031
-2.927,-0.37
1.904,1.116
1.049,1.129
0.43,0.609
-0.372,-0.401
-0.367,-0.164
-0.332,-0.045
-0.562,1.085
-2.65,-1.266
1.916,-0.102
0.438,-0.089
-0.364,-1.994
-1.991,-2.041
-2.772,-1.989
-2.702,-2.127
-1.579,2.018
0.053,-0.748
-0.077,0.319
-0.073,0.264
-0.135,0.426
-0.207,0.149
-0.201,0.965
-0.261,-0.175
-0.392,0.128
-0.449,-0.83
-0.4,0.353
-0.504,-1.667
-0.518,-0.535
-0.597,-0.225
-0.593,-0.703
-0.63,-0.734
-0.671,-0.218
-0.88,-0.779
-0.895,1.241
-0.975,-0.473
-1.033,0.619
-1.06,-0.989
-1.066,-1.168
-1.691,-1.898
-1.727,-2.062
-2.91,-2.133
-3.053,-1.958
-3.045,-2.139
3.11,-1.671
2.963,-2.024
2.737,-2.098
2.39,-2.065
1.722,-1.808
1.566,-1.897
1.334,-2.098
0.445,-1.931
-1.436,2.602
-1.929,2.632
-2.264,2.38
-2.776,2.583
-2.857,2.421
2.931,2.402
1.673,2.642
1.243,2.275
-0.313,2.442
-0.548,2.461
-0.567,2.6
-2.108,-0.812
-3.087,2.256
0.615,1.357
-0.885,2.262
2.041,2.57
0.697,2.45
-1.124,1.088
-1.288,-0.96
-1.337,-1.37
-1.42,2.084
-1.614,2.06
-1.7,1.752
-1.673,-0.207
-1.573,1.925
-1.69,-1.481
-1.61,-0.349
-1.904,1.175
-2.0,-0.549
-2.142,0.636
-2.035,-0.863
-2.11,-0.198
-2.228,-0.628
-2.19,0.702
-2.354,-0.516
-2.506,0.036
-2.511,-0.659
-2.723,0.899
-2.829,-1.072
-2.829,1.018
-2.741,0.758
-2.866,-0.714
-2.879,0.91
-2.919,-1.636
-2.785,-0.83
-2.971,1.594
-2.828,-1.478
-2.989,1.044
-2.915,-0.588
-3.016,-1.309
3.096,1.282
-3.109,1.693
-3.128,0.644
3.03,2.089
2.906,-0.485
3.013,1.057
2.984,1.449
2.77,1.481
2.779,2.004
2.768,0.555
2.822,1.713
2.819,-0.544
2.782,-0.489
2.623,1.715
2.733,0.03
2.515,1.443
2.472,-0.639
2.432,0.049
2.224,-1.655
2.173,-0.113
2.19,-0.212
2.074,1.061
1.946,-1.28
1.91,1.172
1.804,-0.642
1.674,1.036
1.647,-0.607
1.471,0.982
1.383,1.049
1.404,0.65
1.284,2.198
1.276,1.856
1.356,-0.839
1.242,-1.671
1.089,2.209
1.078,-0.306
0.998,2.147
1.021,-0.41
1.015,1.208
0.855,-1.347
0.979,1.396
0.915,1.832
0.709,1.599
0.619,0.119
0.441,1.944
0.458,0.542
0.443,2.161
0.371,0.775
0.226,0.604
0.05,1.78
0.019,1.03
0.011,-1.614
-0.019,2.293
0.05,-0.479
-0.128,0.455
-0.143,0.311
-0.207,0.718
-0.199,-1.662
-0.335,-0.381
-0.501,-1.384
-0.718,0.092
-0.751,-0.158
-0.876,0.776
-0.778,0.429
-0.924,1.157
-0.816,1.191
-0.905,-0.353
-0.972,0.588
-2.11,-1.876
-2.293,-2.06
-2.986,-1.849
2.787,-2.031
2.451,-2.058
2.102,-1.934
1.092,-2.01
0.687,-1.971
0.466,-1.961
0.354,-2.134
-0.486,-2.116
-0.343,-1.764
-1.706,2.586
-2.04,2.372
-2.345,2.545
-2.384,2.3
-2.77,2.429
-2.924,2.461
-2.95,2.626
-2.865,2.613
-3.088,2.591
3.025,2.514
2.982,2.62
2.63,2.61
2.175,2.493
1.213,2.504
1.309,2.346
0.961,2.396
-0.598,2.481
-2.386,0.937
-2.536,0.131
-2.546,1.793
0.912,-1.252
0.81,0.1
0.812,0.004
0.444,1.333
-0.099,0.342
-1.722,-0.44
-2.882,0.221
1.949,1.707
1.094,1.72
0.475,1.2
-0.327,0.19
-0.322,0.427
-0.287,0.546
-0.517,1.676
-2.605,-0.675
1.961,0.489
0.483,0.502
-0.319,-1.403
-1.946,-1.45
-2.727,-1.398
-2.657,-1.536
-1.534,2.609
-0.13,1.067
-0.126,1.012
-0.188,1.174
-0.26,0.897
-0.254,1.713
-0.314,0.573
-0.445,0.876
-0.502,-0.082
-0.453,1.101
-0.557,-0.919
-0.571,0.213
-0.65,0.523
-0.646,0.045
-0.683,0.014
-0.724,0.53
-0.933,-0.031
-0.948,1.989
-1.028,0.275
-1.086,1.367
-1.113,-0.241
-1.119,-0.42
-1.744,-1.15
-1.78,-1.314
-2.963,-1.385
-3.106,-1.21
-3.098,-1.391
3.057,-0.923
2.91,-1.276
2.684,-1.35
2.337,-1.317
1.669,-1.06
1.513,-1.149
1.281,-1.35
0.392,-1.183
-1.489,3.35
-1.982,3.38
-2.317,3.128
-2.829,3.331
-2.91,3.169
2.878,3.15
1.62,3.39
1.19,3.023
-0.366,3.19
-0.601,3.209
-0.62,3.348
-2.161,-0.064
-3.14,3.004
0.562,2.105
-0.938,3.01
1.988,3.318
0.644,3.198
-1.177,1.836
-1.341,-0.212
-1.39,-0.622
-1.473,2.832
-1.667,2.808
-1.753,2.5
-1.726,0.541
-1.626,2.673
-1.743,-0.733
-1.663,0.399
-1.957,1.923
-2.053,0.199
-2.195,1.384
-2.088,-0.115
-2.163,0.55
-2.281,0.12
-2.243,1.45
-2.407,0.232
-2.559,0.784
-2.564,0.089
-2.776,1.647
-2.882,-0.324
-2.882,1.766
-2.794,1.506
-2.919,0.034
-2.932,1.658
-2.972,-0.888
-2.838,-0.082
-3.024,2.342
-2.881,-0.73
-3.042,1.792
-2.968,0.16
-3.069,-0.561
3.043,2.03
3.121,2.441
3.102,1.392
2.977,2.837
2.853,0.263
2.96,1.805
2.931,2.197
2.717,2.229
2.726,2.752
2.715,1.303
2.769,2.461
2.766,0.204
2.729,0.259
2.57,2.463
2.68,0.778
2.462,2.191
2.419,0.109
2.379,0.797
2.171,-0.907
2.12,0.635
2.137,0.536
2.021,1.809
1.893,-0.532
1.857,1.92
1.751,0.106
1.621,1.784
1.594,0.141
1.418,1.73
1.33,1.797
1.351,1.398
1.231,2.946
1.223,2.604
1.303,-0.091
1.189,-0.923
1.036,2.957
1.025,0.442
0.945,2.895
0.968,0.338
0.962,1.956
0.802,-0.599
0.926,2.144
0.862,2.58
0.656,2.347
0.566,0.867
0.388,2.692
0.405,1.29
0.39,2.909
0.318,1.523
0.173,1.352
-0.003,2.528
-0.034,1.778
-0.042,-0.866
-0.072,3.041
-0.003,0.269
-0.181,1.203
-0.196,1.059
-0.26,1.466
-0.252,-0.914
-0.388,0.367
-0.554,-0.636
-0.771,0.84
-0.804,0.59
-0.929,1.524
-0.831,1.177
-0.977,1.905
-0.869,1.939
-0.958,0.395
-1.025,1.336
-2.163,-1.128
-2.346,-1.312
-3.039,-1.101
2.734,-1.283
2.398,-1.31
2.049,-1.186
1.039,-1.262
0.634,-1.223
0.413,-1.213
0.301,-1.386
-0.539,-1.368
-0.396,-1.016
-1.759,3.334
-2.093,3.12
-2.398,3.293
-2.437,3.048
-2.823,3.177
-2.977,3.209
-3.003,3.374
-2.918,3.361
-3.141,3.339
2.972,3.262
2.929,3.368
2.577,3.358
2.122,3.241
1.16,3.252
1.256,3.094
0.908,3.144
-0.651,3.229
-2.439,1.685
-2.589,0.879
-2.599,2.541
0.859,-0.504
0.757,0.848
0.759,0.752
0.391,2.081
-0.152,1.09
-1.775,0.308
-2.935,0.969
1.896,2.455
1.041,2.468
0.422,1.948
-0.38,0.938
-0.375,1.175
-0.34,1.294
-0.57,2.424
-2.658,0.073
1.908,1.237
0.43,1.25
-0.372,-0.655
-1.999,-0.702
-2.78,-0.65
-2.71,-0.788
-1.587,3.357
0.004,-0.055
-0.058,0.107
-0.13,-0.17
-0.124,0.646
-0.184,-0.494
-0.315,-0.191
-0.372,-1.149
-0.323,0.034
-0.427,-1.986
-0.441,-0.854
-0.52,-0.544
-0.516,-1.022
-0.553,-1.053
-0.594,-0.537
-0.803,-1.098
-0.818,0.922
-0.898,-0.792
-0.956,0.3
-0.983,-1.308
-0.989,-1.487
-1.614,-2.217
-1.65,-2.381
-2.833,-2.452
-2.976,-2.277
-2.968,-2.458
-3.096,-1.99
3.04,-2.343
2.814,-2.417
2.467,-2.384
1.799,-2.127
1.643,-2.216
1.411,-2.417
0.522,-2.25
-1.359,2.283
-1.852,2.313
-2.187,2.061
-2.699,2.264
-2.78,2.102
3.008,2.083
1.75,2.323
1.32,1.956
-0.236,2.123
-0.471,2.142
-0.49,2.281
-2.031,-1.131
-3.01,1.937
0.692,1.038
-0.808,1.943
2.118,2.251
0.774,2.131
-1.047,0.769
-1.211,-1.279
-1.26,-1.689
-1.343,1.765
-1.537,1.741
-1.623,1.433
-1.596,-0.526
-1.496,1.606
-1.613,-1.8
-1.533,-0.668
-1.827,0.856
-1.923,-0.868
-2.065,0.317
-1.958,-1.182
-2.033,-0.517
-2.151,-0.947
-2.113,0.383
-2.277,-0.835
-2.429,-0.283
-2.434,-0.978
-2.646,0.58
-2.752,-1.391
-2.752,0.699
-2.664,0.439
-2.789,-1.033
-2.802,0.591
-2.842,-1.955
-2.708,-1.149
-2.894,1.275
-2.751,-1.797
-2.912,0.725
-2.838,-0.907
-2.939,-1.628
-3.11,0.963
-3.032,1.374
-3.051,0.325
3.107,1.77
2.983,-0.804
3.09,0.738
3.061,1.13
2.847,1.162
2.856,1.685
2.845,0.236
2.899,1.394
2.896,-0.863
2.859,-0.808
2.7,1.396
2.81,-0.289
2.592,1.124
2.549,-0.958
2.509,-0.27
2.301,-1.974
2.25,-0.432
2.267,-0.531
2.151,0.742
2.023,-1.599
1.987,0.853
1.881,-0.961
1.751,0.717
1.724,-0.926
1.548,0.663
1.46,0.73
1.481,0.331
1.361,1.879
1.353,1.537
1.433,-1.158
1.319,-1.99
1.166,1.89
1.155,-0.625
1.075,1.828
1.098,-0.729
1.092,0.889
0.932,-1.666
1.056,1.077
0.992,1.513
0.786,1.28
0.696,-0.2
0.518,1.625
0.535,0.223
0.52,1.842
0.448,0.456
0.303,0.285
0.127,1.461
0.096,0.711
0.088,-1.933
0.058,1.974
0.127,-0.798
-0.051,0.136
-0.066,-0.008
-0.13,0.399
-0.122,-1.981
-0.258,-0.7
-0.424,-1.703
-0.641,-0.227
-0.674,-0.477
-0.799,0.457
-0.701,0.11
-0.847,0.838
-0.739,0.872
-0.828,-0.672
-0.895,0.269
-2.033,-2.195
-2.216,-2.379
-2.909,-2.168
2.864,-2.35
2.528,-2.377
2.179,-2.253
1.169,-2.329
0.764,-2.29
0.543,-2.28
0.431,-2.453
-0.409,-2.435
-0.266,-2.083
-1.629,2.267
-1.963,2.053
-2.268,2.226
-2.307,1.981
-2.693,2.11
-2.847,2.142
-2.873,2.307
-2.788,2.294
-3.011,2.272
3.102,2.195
3.059,2.301
2.707,2.291
2.252,2.174
1.29,2.185
1.386,2.027
1.038,2.077
-0.521,2.162
-2.309,0.618
-2.459,-0.188
-2.469,1.474
0.989,-1.571
0.887,-0.219
0.889,-0.315
0.521,1.014
-0.022,0.023
-1.645,-0.759
-2.805,-0.098
2.026,1.388
1.171,1.401
0.552,0.881
-0.25,-0.129
-0.245,0.108
-0.21,0.227
-0.44,1.357
-2.528,-0.994
2.038,0.17
0.56,0.183
-0.242,-1.722
-1.869,-1.769
-2.65,-1.717
-2.58,-1.855
-1.457,2.29
-0.062,0.162
-0.134,-0.115
-0.128,0.701
-0.188,-0.439
-0.319,-0.136
-0.376,-1.094
-0.327,0.089
-0.431,-1.931
-0.445,-0.799
-0.524,-0.489
-0.52,-0.967
-0.557,-0.998
-0.598,-0.482
-0.807,-1.043
-0.822,0.977
-0.902,-0.737
-0.96,0.355
-0.987,-1.253
-0.993,-1.432
-1.618,-2.162
-1.654,-2.326
-2.837,-2.397
-2.98,-2.222
-2.972,-2.403
-3.1,-1.935
3.036,-2.288
2.81,-2.362
2.463,-2.329
1.795,-2.072
1.639,-2.161
1.407,-2.362
0.518,-2.195
-1.363,2.338
-1.856,2.368
-2.191,2.116
-2.703,2.319
-2.784,2.157
3.004,2.138
1.746,2.378
1.316,2.011
-0.24,2.178
-0.475,2.197
-0.494,2.336
-2.035,-1.076
-3.014,1.992
0.688,1.093
-0.812,1.998
2.114,2.306
0.77,2.186
-1.051,0.824
-1.215,-1.224
-1.264,-1.634
-1.347,1.82
-1.541,1.796
-1.627,1.488
-1.6,-0.471
-1.5,1.661
-1.617,-1.745
-1.537,-0.613
-1.831,0.911
-1.927,-0.813
-2.069,0.372
-1.962,-1.127
-2.037,-0.462
-2.155,-0.892
-2.117,0.438
-2.281,-0.78
-2.433,-0.228
-2.438,-0.923
-2.65,0.635
-2.756,-1.336
-2.756,0.754
-2.668,0.494
-2.793,-0.978
-2.806,0.646
-2.846,-1.9
-2.712,-1.094
-2.898,1.33
-2.755,-1.742
-2.916,0.78
-2.842,-0.852
-2.943,-1.573
-3.114,1.018
-3.036,1.429
-3.055,0.38
3.103,1.825
2.979,-0.749
3.086,0.793
3.057,1.185
2.843,1.217
2.852,1.74
2.841,0.291
2.895,1.449
2.892,-0.808
2.855,-0.753
2.696,1.451
2.806,-0.234
2.588,1.179
2.545,-0.903
2.505,-0.215
2.297,-1.919
2.246,-0.377
2.263,-0.476
2.147,0.797
2.019,-1.544
1.983,0.908
1.877,-0.906
1.747,0.772
1.72,-0.871
1.544,0.718
1.456,0.785
1.477,0.386
1.357,1.934
1.349,1.592
1.429,-1.103
1.315,-1.935
1.162,1.945
1.151,-0.57
1.071,1.883
1.094,-0.674
1.088,0.944
0.928,-1.611
1.052,1.132
0.988,1.568
0.782,1.335
0.692,-0.145
0.514,1.68
0.531,0.278
0.516,1.897
0.444,0.511
0.299,0.34
0.123,1.516
0.092,0.766
0.084,-1.878
0.054,2.029
0.123,-0.743
-0.055,0.191
-0.07,0.047
-0.134,0.454
-0.126,-1.926
-0.262,-0.645
-0.428,-1.648
-0.645,-0.172
-0.678,-0.422
-0.803,0.512
-0.705,0.165
-0.851,0.893
-0.743,0.927
-0.832,-0.617
-0.899,0.324
-2.037,-2.14
-2.22,-2.324
-2.913,-2.113
2.86,-2.295
2.524,-2.322
2.175,-2.198
1.165,-2.274
0.76,-2.235
0.539,-2.225
0.427,-2.398
-0.413,-2.38
-0.27,-2.028
-1.633,2.322
-1.967,2.108
-2.272,2.281
-2.311,2.036
-2.697,2.165
-2.851,2.197
-2.877,2.362
-2.792,2.349
-3.015,2.327
3.098,2.25
3.055,2.356
2.703,2.346
2.248,2.229
1.286,2.24
1.382,2.082
1.034,2.132
-0.525,2.217
-2.313,0.673
-2.463,-0.133
-2.473,1.529
0.985,-1.516
0.883,-0.164
0.885,-0.26
0.517,1.069
-0.026,0.078
-1.649,-0.704
-2.809,-0.043
2.022,1.443
1.167,1.456
0.548,0.936
-0.254,-0.074
-0.249,0.163
-0.214,0.282
-0.444,1.412
-2.532,-0.939
2.034,0.225
0.556,0.238
-0.246,-1.667
-1.873,-1.714
-2.654,-1.662
-2.584,-1.8
-1.461,2.345
-0.072,-0.277
-0.066,0.539
-0.126,-0.601
-0.257,-0.298
-0.314,-1.256
-0.265,-0.073
-0.369,-2.093
-0.383,-0.961
-0.462,-0.651
-0.458,-1.129
-0.495,-1.16
-0.536,-0.644
-0.745,-1.205
-0.76,0.815
-0.84,-0.899
-0.898,0.193
-0.925,-1.415
-0.931,-1.594
-1.556,-2.324
-1.592,-2.488
-2.775,-2.559
-2.918,-2.384
-2.91,-2.565
-3.038,-2.097
3.098,-2.45
2.872,-2.524
2.525,-2.491
1.857,-2.234
1.701,-2.323
1.469,-2.524
0.58,-2.357
-1.301,2.176
-1.794,2.206
-2.129,1.954
-2.641,2.157
-2.722,1.995
3.066,1.976
1.808,2.216
1.378,1.849
-0.178,2.016
-0.413,2.035
-0.432,2.174
-1.973,-1.238
-2.952,1.83
0.75,0.931
-0.75,1.836
2.176,2.144
0.832,2.024
-0.989,0.662
-1.153,-1.386
-1.202,-1.796
-1.285,1.658
-1.479,1.634
-1.565,1.326
-1.538,-0.633
-1.438,1.499
-1.555,-1.907
-1.475,-0.775
-1.769,0.749
-1.865,-0.975
-2.007,0.21
-1.9,-1.289
-1.975,-0.624
-2.093,-1.054
-2.055,0.276
-2.219,-0.942
-2.371,-0.39
-2.376,-1.085
-2.588,0.473
-2.694,-1.498
-2.694,0.592
-2.606,0.332
-2.731,-1.14
-2.744,0.484
-2.784,-2.062
-2.65,-1.256
-2.836,1.168
-2.693,-1.904
-2.854,0.618
-2.78,-1.014
-2.881,-1.735
-3.052,0.856
-2.974,1.267
-2.993,0.218
-3.118,1.663
3.041,-0.911
-3.135,0.631
3.119,1.023
2.905,1.055
2.914,1.578
2.903,0.129
2.957,1.287
2.954,-0.97
2.917,-0.915
2.758,1.289
2.868,-0.396
2.65,1.017
2.607,-1.065
2.567,-0.377
2.359,-2.081
2.308,-0.539
2.325,-0.638
2.209,0.635
2.081,-1.706
2.045,0.746
1.939,-1.068
1.809,0.61
1.782,-1.033
1.606,0.556
1.518,0.623
1.539,0.224
1.419,1.772
1.411,1.43
1.491,-1.265
1.377,-2.097
1.224,1.783
1.213,-0.732
1.133,1.721
1.156,-0.836
1.15,0.782
0.99,-1.773
1.114,0.97
1.05,1.406
0.844,1.173
0.754,-0.307
0.576,1.518
0.593,0.116
0.578,1.735
0.506,0.349
0.361,0.178
0.185,1.354
0.154,0.604
0.146,-2.04
0.116,1.867
0.185,-0.905
0.007,0.029
-0.008,-0.115
-0.072,0.292
-0.064,-2.088
-0.2,-0.807
-0.366,-1.81
-0.583,-0.334
-0.616,-0.584
-0.741,0.35
-0.643,0.003
-0.789,0.731
-0.681,0.765
-0.77,-0.779
-0.837,0.162
-1.975,-2.302
-2.158,-2.486
-2.851,-2.275
2.922,-2.457
2.586,-2.484
2.237,-2.36
1.227,-2.436
0.822,-2.397
0.601,-2.387
0.489,-2.56
-0.351,-2.542
-0.208,-2.19
-1.571,2.16
-1.905,1.946
-2.21,2.119
-2.249,1.874
-2.635,2.003
-2.789,2.035
-2.815,2.2
-2.73,2.187
-2.953,2.165
-3.123,2.088
3.117,2.194
2.765,2.184
2.31,2.067
1.348,2.078
1.444,1.92
1.096,1.97
-0.463,2.055
-2.251,0.511
-2.401,-0.295
-2.411,1.367
1.047,-1.678
0.945,-0.326
0.947,-0.422
0.579,0.907
0.036,-0.084
-1.587,-0.866
-2.747,-0.205
2.084,1.281
1.229,1.294
0.61,0.774
-0.192,-0.236
-0.187,0.001
-0.152,0.12
-0.382,1.25
-2.47,-1.101
2.096,0.063
0.618,0.076
-0.184,-1.829
-1.811,-1.876
-2.592,-1.824
-2.522,-1.962
-1.399,2.183
0.006,0.816
-0.054,-0.324
-0.185,-0.021
-0.242,-0.979
-0.193,0.204
-0.297,-1.816
-0.311,-0.684
-0.39,-0.374
-0.386,-0.852
-0.423,-0.883
-0.464,-0.367
-0.673,-0.928
-0.688,1.092
-0.768,-0.622
-0.826,0.47
-0.853,-1.138
-0.859,-1.317
-1.484,-2.047
-1.52,-2.211
-2.703,-2.282
-2.846,-2.107
-2.838,-2.288
-2.966,-1.82
-3.113,-2.173
2.944,-2.247
2.597,-2.214
1.929,-1.957
1.773,-2.046
1.541,-2.247
0.652,-2.08
-1.229,2.453
-1.722,2.483
-2.057,2.231
-2.569,2.434
-2.65,2.272
3.138,2.253
1.88,2.493
1.45,2.126
-0.106,2.293
-0.341,2.312
-0.36,2.451
-1.901,-0.961
-2.88,2.107
0.822,1.208
-0.678,2.113
2.248,2.421
0.904,2.301
-0.917,0.939
-1.081,-1.109
-1.13,-1.519
-1.213,1.935
-1.407,1.911
-1.493,1.603
-1.466,-0.356
-1.366,1.776
-1.483,-1.63
-1.403,-0.498
-1.697,1.026
-1.793,-0.698
-1.935,0.487
-1.828,-1.012
-1.903,-0.347
-2.021,-0.777
-1.983,0.553
-2.147,-0.665
-2.299,-0.113
-2.304,-0.808
-2.516,0.75
-2.622,-1.221
-2.622,0.869
-2.534,0.609
-2.659,-0.863
-2.672,0.761
-2.712,-1.785
-2.578,-0.979
-2.764,1.445
-2.621,-1.627
-2.782,0.895
-2.708,-0.737
-2.809,-1.458
-2.98,1.133
-2.902,1.544
-2.921,0.495
-3.046,1.94
3.113,-0.634
-3.063,0.908
-3.092,1.3
2.977,1.332
2.986,1.855
2.975,0.406
3.029,1.564
3.026,-0.693
2.989,-0.638
2.83,1.566
2.94,-0.119
2.722,1.294
2.679,-0.788
2.639,-0.1
2.431,-1.804
2.38,-0.262
2.397,-0.361
2.281,0.912
2.153,-1.429
2.117,1.023
2.011,-0.791
1.881,0.887
1.854,-0.756
1.678,0.833
1.59,0.9
1.611,0.501
1.491,2.049
1.483,1.707
1.563,-0.988
1.449,-1.82
1.296,2.06
1.285,-0.455
1.205,1.998
1.228,-0.559
1.222,1.059
1.062,-1.496
1.186,1.247
1.122,1.683
0.916,1.45
0.826,-0.03
0.648,1.795
0.665,0.393
0.65,2.012
0.578,0.626
0.433,0.455
0.257,1.631
