-0.01,-0.497
0.226,0.881
0.218,-1.763
0.188,2.144
0.257,-0.628
0.079,0.306
0.064,0.162
0.0,0.569
0.008,-1.811
-0.128,-0.53
-0.294,-1.533
-0.511,-0.057
-0.544,-0.307
-0.669,0.627
-0.571,0.28
-0.717,1.008
-0.609,1.042
-0.698,-0.502
-0.765,0.439
-1.903,-2.025
-2.086,-2.209
-2.779,-1.998
2.994,-2.18
2.658,-2.207
2.309,-2.083
1.299,-2.159
0.894,-2.12
0.673,-2.11
0.561,-2.283
-0.279,-2.265
-0.136,-1.913
-1.499,2.437
-1.833,2.223
-2.138,2.396
-2.177,2.151
-2.563,2.28
-2.717,2.312
-2.743,2.477
-2.658,2.464
-2.881,2.442
-3.051,2.365
-3.094,2.471
2.837,2.461
2.382,2.344
1.42,2.355
1.516,2.197
1.168,2.247
-0.391,2.332
-2.179,0.788
-2.329,-0.018
-2.339,1.644
1.119,-1.401
1.017,-0.049
1.019,-0.145
0.651,1.184
0.108,0.193
-1.515,-0.589
-2.675,0.072
2.156,1.558
1.301,1.571
0.682,1.051
-0.12,0.041
-0.115,0.278
-0.08,0.397
-0.31,1.527
-2.398,-0.824
2.168,0.34
0.69,0.353
-0.112,-1.552
-1.739,-1.599
-2.52,-1.547
-2.45,-1.685
-1.327,2.46
-0.06,-1.14
-0.191,-0.837
-0.248,-1.795
-0.199,-0.612
-0.303,-2.632
-0.317,-1.5
-0.396,-1.19
-0.392,-1.668
-0.429,-1.699
-0.47,-1.183
-0.679,-1.744
-0.694,0.276
-0.774,-1.438
-0.832,-0.346
-0.859,-1.954
-0.865,-2.133
-1.49,-2.863
-1.526,-3.027
-2.709,-3.098
-2.852,-2.923
-2.844,-3.104
-2.972,-2.636
-3.119,-2.989
2.938,-3.063
2.591,-3.03
1.923,-2.773
1.767,-2.862
1.535,-3.063
0.646,-2.896
-1.235,1.637
-1.728,1.667
-2.063,1.415
-2.575,1.618
-2.656,1.456
3.132,1.437
1.874,1.677
1.444,1.31
-0.112,1.477
-0.347,1.496
-0.366,1.635
-1.907,-1.777
-2.886,1.291
0.816,0.392
-0.684,1.297
2.242,1.605
0.898,1.485
-0.923,0.123
-1.087,-1.925
-1.136,-2.335
-1.219,1.119
-1.413,1.095
-1.499,0.787
-1.472,-1.172
-1.372,0.96
-1.489,-2.446
-1.409,-1.314
-1.703,0.21
-1.799,-1.514
-1.941,-0.329
-1.834,-1.828
-1.909,-1.163
-2.027,-1.593
-1.989,-0.263
-2.153,-1.481
-2.305,-0.929
-2.31,-1.624
-2.522,-0.066
-2.628,-2.037
-2.628,0.053
-2.54,-0.207
-2.665,-1.679
-2.678,-0.055
-2.718,-2.601
-2.584,-1.795
-2.77,0.629
-2.627,-2.443
-2.788,0.079
-2.714,-1.553
-2.815,-2.274
-2.986,0.317
-2.908,0.728
-2.927,-0.321
-3.052,1.124
3.107,-1.45
-3.069,0.092
-3.098,0.484
2.971,0.516
2.98,1.039
2.969,-0.41
3.023,0.748
3.02,-1.509
2.983,-1.454
2.824,0.75
2.934,-0.935
2.716,0.478
2.673,-1.604
2.633,-0.916
2.425,-2.62
2.374,-1.078
2.391,-1.177
2.275,0.096
2.147,-2.245
2.111,0.207
2.005,-1.607
1.875,0.071
1.848,-1.572
1.672,0.017
1.584,0.084
1.605,-0.315
1.485,1.233
1.477,0.891
1.557,-1.804
1.443,-2.636
1.29,1.244
1.279,-1.271
1.199,1.182
1.222,-1.375
1.216,0.243
1.056,-2.312
1.18,0.431
1.116,0.867
0.91,0.634
0.82,-0.846
0.642,0.979
0.659,-0.423
0.644,1.196
0.572,-0.19
0.427,-0.361
0.251,0.815
0.22,0.065
0.212,-2.579
0.182,1.328
0.251,-1.444
0.073,-0.51
0.058,-0.654
-0.006,-0.247
0.002,-2.627
-0.134,-1.346
-0.3,-2.349
-0.517,-0.873
-0.55,-1.123
-0.675,-0.189
-0.577,-0.536
-0.723,0.192
-0.615,0.226
-0.704,-1.318
-0.771,-0.377
-1.909,-2.841
-2.092,-3.025
-2.785,-2.814
2.988,-2.996
2.652,-3.023
2.303,-2.899
1.293,-2.975
0.888,-2.936
0.667,-2.926
0.555,-3.099
-0.285,-3.081
-0.142,-2.729
-1.505,1.621
-1.839,1.407
-2.144,1.58
-2.183,1.335
-2.569,1.464
-2.723,1.496
-2.749,1.661
-2.664,1.648
-2.887,1.626
-3.057,1.549
-3.1,1.655
2.831,1.645
2.376,1.528
1.414,1.539
1.51,1.381
1.162,1.431
-0.397,1.516
-2.185,-0.028
-2.335,-0.834
-2.345,0.828
1.113,-2.217
1.011,-0.865
1.013,-0.961
0.645,0.368
0.102,-0.623
-1.521,-1.405
-2.681,-0.744
2.15,0.742
1.295,0.755
0.676,0.235
-0.126,-0.775
-0.121,-0.538
-0.086,-0.419
-0.316,0.711
-2.404,-1.64
2.162,-0.476
0.684,-0.463
-0.118,-2.368
-1.745,-2.415
-2.526,-2.363
-2.456,-2.501
-1.333,1.644
-0.131,0.303
-0.188,-0.655
-0.139,0.528
-0.243,-1.492
-0.257,-0.36
-0.336,-0.05
-0.332,-0.528
-0.369,-0.559
-0.41,-0.043
-0.619,-0.604
-0.634,1.416
-0.714,-0.298
-0.772,0.794
-0.799,-0.814
-0.805,-0.993
-1.43,-1.723
-1.466,-1.887
-2.649,-1.958
-2.792,-1.783
-2.784,-1.964
-2.912,-1.496
-3.059,-1.849
2.998,-1.923
2.651,-1.89
1.983,-1.633
1.827,-1.722
1.595,-1.923
0.706,-1.756
-1.175,2.777
-1.668,2.807
-2.003,2.555
-2.515,2.758
-2.596,2.596
-3.091,2.577
1.934,2.817
1.504,2.45
-0.052,2.617
-0.287,2.636
-0.306,2.775
-1.847,-0.637
-2.826,2.431
0.876,1.532
-0.624,2.437
2.302,2.745
0.958,2.625
-0.863,1.263
-1.027,-0.785
-1.076,-1.195
-1.159,2.259
-1.353,2.235
-1.439,1.927
-1.412,-0.032
-1.312,2.1
-1.429,-1.306
-1.349,-0.174
-1.643,1.35
-1.739,-0.374
-1.881,0.811
-1.774,-0.688
-1.849,-0.023
-1.967,-0.453
-1.929,0.877
-2.093,-0.341
-2.245,0.211
-2.25,-0.484
-2.462,1.074
-2.568,-0.897
-2.568,1.193
-2.48,0.933
-2.605,-0.539
-2.618,1.085
-2.658,-1.461
-2.524,-0.655
-2.71,1.769
-2.567,-1.303
-2.728,1.219
-2.654,-0.413
-2.755,-1.134
-2.926,1.457
-2.848,1.868
-2.867,0.819
-2.992,2.264
-3.116,-0.31
-3.009,1.232
-3.038,1.624
3.031,1.656
3.04,2.179
3.029,0.73
3.083,1.888
3.08,-0.369
3.043,-0.314
2.884,1.89
2.994,0.205
2.776,1.618
2.733,-0.464
2.693,0.224
2.485,-1.48
2.434,0.062
2.451,-0.037
2.335,1.236
2.207,-1.105
2.171,1.347
2.065,-0.467
1.935,1.211
1.908,-0.432
1.732,1.157
1.644,1.224
1.665,0.825
1.545,2.373
1.537,2.031
1.617,-0.664
1.503,-1.496
1.35,2.384
1.339,-0.131
1.259,2.322
1.282,-0.235
1.276,1.383
1.116,-1.172
1.24,1.571
1.176,2.007
0.97,1.774
0.88,0.294
0.702,2.119
0.719,0.717
0.704,2.336
0.632,0.95
0.487,0.779
0.311,1.955
0.28,1.205
0.272,-1.439
0.242,2.468
0.311,-0.304
0.133,0.63
0.118,0.486
0.054,0.893
0.062,-1.487
-0.074,-0.206
-0.24,-1.209
-0.457,0.267
-0.49,0.017
-0.615,0.951
-0.517,0.604
-0.663,1.332
-0.555,1.366
-0.644,-0.178
-0.711,0.763
-1.849,-1.701
-2.032,-1.885
-2.725,-1.674
3.048,-1.856
2.712,-1.883
2.363,-1.759
1.353,-1.835
0.948,-1.796
0.727,-1.786
0.615,-1.959
-0.225,-1.941
-0.082,-1.589
-1.445,2.761
-1.779,2.547
-2.084,2.72
-2.123,2.475
-2.509,2.604
-2.663,2.636
-2.689,2.801
-2.604,2.788
-2.827,2.766
-2.997,2.689
-3.04,2.795
2.891,2.785
2.436,2.668
1.474,2.679
1.57,2.521
1.222,2.571
-0.337,2.656
-2.125,1.112
-2.275,0.306
-2.285,1.968
1.173,-1.077
1.071,0.275
1.073,0.179
0.705,1.508
0.162,0.517
-1.461,-0.265
-2.621,0.396
2.21,1.882
1.355,1.895
0.736,1.375
-0.066,0.365
-0.061,0.602
-0.026,0.721
-0.256,1.851
-2.344,-0.5
2.222,0.664
0.744,0.677
-0.058,-1.228
-1.685,-1.275
-2.466,-1.223
-2.396,-1.361
-1.273,2.784
-0.057,-0.958
-0.008,0.225
-0.112,-1.795
-0.126,-0.663
-0.205,-0.353
-0.201,-0.831
-0.238,-0.862
-0.279,-0.346
-0.488,-0.907
-0.503,1.113
-0.583,-0.601
-0.641,0.491
-0.668,-1.117
-0.674,-1.296
-1.299,-2.026
-1.335,-2.19
-2.518,-2.261
-2.661,-2.086
-2.653,-2.267
-2.781,-1.799
-2.928,-2.152
3.129,-2.226
2.782,-2.193
2.114,-1.936
1.958,-2.025
1.726,-2.226
0.837,-2.059
-1.044,2.474
-1.537,2.504
-1.872,2.252
-2.384,2.455
-2.465,2.293
-2.96,2.274
2.065,2.514
1.635,2.147
0.079,2.314
-0.156,2.333
-0.175,2.472
-1.716,-0.94
-2.695,2.128
1.007,1.229
-0.493,2.134
2.433,2.442
1.089,2.322
-0.732,0.96
-0.896,-1.088
-0.945,-1.498
-1.028,1.956
-1.222,1.932
-1.308,1.624
-1.281,-0.335
-1.181,1.797
-1.298,-1.609
-1.218,-0.477
-1.512,1.047
-1.608,-0.677
-1.75,0.508
-1.643,-0.991
-1.718,-0.326
-1.836,-0.756
-1.798,0.574
-1.962,-0.644
-2.114,-0.092
-2.119,-0.787
-2.331,0.771
-2.437,-1.2
-2.437,0.89
-2.349,0.63
-2.474,-0.842
-2.487,0.782
-2.527,-1.764
-2.393,-0.958
-2.579,1.466
-2.436,-1.606
-2.597,0.916
-2.523,-0.716
-2.624,-1.437
-2.795,1.154
-2.717,1.565
-2.736,0.516
-2.861,1.961
-2.985,-0.613
-2.878,0.929
-2.907,1.321
-3.121,1.353
-3.112,1.876
-3.123,0.427
-3.069,1.585
-3.072,-0.672
-3.109,-0.617
3.015,1.587
3.125,-0.098
2.907,1.315
2.864,-0.767
2.824,-0.079
2.616,-1.783
2.565,-0.241
2.582,-0.34
2.466,0.933
2.338,-1.408
2.302,1.044
2.196,-0.77
2.066,0.908
2.039,-0.735
1.863,0.854
1.775,0.921
1.796,0.522
1.676,2.07
1.668,1.728
1.748,-0.967
1.634,-1.799
1.481,2.081
1.47,-0.434
1.39,2.019
1.413,-0.538
1.407,1.08
1.247,-1.475
1.371,1.268
1.307,1.704
1.101,1.471
1.011,-0.009
0.833,1.816
0.85,0.414
0.835,2.033
0.763,0.647
0.618,0.476
0.442,1.652
0.411,0.902
0.403,-1.742
0.373,2.165
0.442,-0.607
0.264,0.327
0.249,0.183
0.185,0.59
0.193,-1.79
0.057,-0.509
-0.109,-1.512
-0.326,-0.036
-0.359,-0.286
-0.484,0.648
-0.386,0.301
-0.532,1.029
-0.424,1.063
-0.513,-0.481
-0.58,0.46
-1.718,-2.004
-1.901,-2.188
-2.594,-1.977
-3.104,-2.159
2.843,-2.186
2.494,-2.062
1.484,-2.138
1.079,-2.099
0.858,-2.089
0.746,-2.262
-0.094,-2.244
0.049,-1.892
-1.314,2.458
-1.648,2.244
-1.953,2.417
-1.992,2.172
-2.378,2.301
-2.532,2.333
-2.558,2.498
-2.473,2.485
-2.696,2.463
-2.866,2.386
-2.909,2.492
3.022,2.482
2.567,2.365
1.605,2.376
1.701,2.218
1.353,2.268
-0.206,2.353
-1.994,0.809
-2.144,0.003
-2.154,1.665
1.304,-1.38
1.202,-0.028
1.204,-0.124
0.836,1.205
0.293,0.214
-1.33,-0.568
-2.49,0.093
2.341,1.579
1.486,1.592
0.867,1.072
0.065,0.062
0.07,0.299
0.105,0.418
-0.125,1.548
-2.213,-0.803
2.353,0.361
0.875,0.374
0.073,-1.531
-1.554,-1.578
-2.335,-1.526
-2.265,-1.664
-1.142,2.481
0.049,1.183
-0.055,-0.837
-0.069,0.295
-0.148,0.605
-0.144,0.127
-0.181,0.096
-0.222,0.612
-0.431,0.051
-0.446,2.071
-0.526,0.357
-0.584,1.449
-0.611,-0.159
-0.617,-0.338
-1.242,-1.068
-1.278,-1.232
-2.461,-1.303
-2.604,-1.128
-2.596,-1.309
-2.724,-0.841
-2.871,-1.194
-3.097,-1.268
2.839,-1.235
2.171,-0.978
2.015,-1.067
1.783,-1.268
0.894,-1.101
-0.987,3.432
-1.48,3.462
-1.815,3.21
-2.327,3.413
-2.408,3.251
-2.903,3.232
2.122,3.472
1.692,3.105
0.136,3.272
-0.099,3.291
-0.118,3.43
-1.659,0.018
-2.638,3.086
1.064,2.187
-0.436,3.092
2.49,3.4
1.146,3.28
-0.675,1.918
-0.839,-0.13
-0.888,-0.54
-0.971,2.914
-1.165,2.89
-1.251,2.582
-1.224,0.623
-1.124,2.755
-1.241,-0.651
-1.161,0.481
-1.455,2.005
-1.551,0.281
-1.693,1.466
-1.586,-0.033
-1.661,0.632
-1.779,0.202
-1.741,1.532
-1.905,0.314
-2.057,0.866
-2.062,0.171
-2.274,1.729
-2.38,-0.242
-2.38,1.848
-2.292,1.588
-2.417,0.116
-2.43,1.74
-2.47,-0.806
-2.336,0.0
-2.522,2.424
-2.379,-0.648
-2.54,1.874
-2.466,0.242
-2.567,-0.479
-2.738,2.112
-2.66,2.523
-2.679,1.474
-2.804,2.919
-2.928,0.345
-2.821,1.887
-2.85,2.279
-3.064,2.311
-3.055,2.834
-3.066,1.385
-3.012,2.543
-3.015,0.286
-3.052,0.341
3.072,2.545
-3.101,0.86
2.964,2.273
2.921,0.191
2.881,0.879
2.673,-0.825
2.622,0.717
2.639,0.618
2.523,1.891
2.395,-0.45
2.359,2.002
2.253,0.188
2.123,1.866
2.096,0.223
1.92,1.812
1.832,1.879
1.853,1.48
1.733,3.028
1.725,2.686
1.805,-0.009
1.691,-0.841
1.538,3.039
1.527,0.524
1.447,2.977
1.47,0.42
1.464,2.038
1.304,-0.517
1.428,2.226
1.364,2.662
1.158,2.429
1.068,0.949
0.89,2.774
0.907,1.372
0.892,2.991
0.82,1.605
0.675,1.434
0.499,2.61
0.468,1.86
0.46,-0.784
0.43,3.123
0.499,0.351
0.321,1.285
0.306,1.141
0.242,1.548
0.25,-0.832
0.114,0.449
-0.052,-0.554
-0.269,0.922
-0.302,0.672
-0.427,1.606
-0.329,1.259
-0.475,1.987
-0.367,2.021
-0.456,0.477
-0.523,1.418
-1.661,-1.046
-1.844,-1.23
-2.537,-1.019
-3.047,-1.201
2.9,-1.228
2.551,-1.104
1.541,-1.18
1.136,-1.141
0.915,-1.131
0.803,-1.304
-0.037,-1.286
0.106,-0.934
-1.257,3.416
-1.591,3.202
-1.896,3.375
-1.935,3.13
-2.321,3.259
-2.475,3.291
-2.501,3.456
-2.416,3.443
-2.639,3.421
-2.809,3.344
-2.852,3.45
3.079,3.44
2.624,3.323
1.662,3.334
1.758,3.176
1.41,3.226
-0.149,3.311
-1.937,1.767
-2.087,0.961
-2.097,2.623
1.361,-0.422
1.259,0.93
1.261,0.834
0.893,2.163
0.35,1.172
-1.273,0.39
-2.433,1.051
2.398,2.537
1.543,2.55
0.924,2.03
0.122,1.02
0.127,1.257
0.162,1.376
-0.068,2.506
-2.156,0.155
2.41,1.319
0.932,1.332
0.13,-0.573
-1.497,-0.62
-2.278,-0.568
-2.208,-0.706
-1.085,3.439
-0.104,-2.02
-0.118,-0.888
-0.197,-0.578
-0.193,-1.056
-0.23,-1.087
-0.271,-0.571
-0.48,-1.132
-0.495,0.888
-0.575,-0.826
-0.633,0.266
-0.66,-1.342
-0.666,-1.521
-1.291,-2.251
-1.327,-2.415
-2.51,-2.486
-2.653,-2.311
-2.645,-2.492
-2.773,-2.024
-2.92,-2.377
3.137,-2.451
2.79,-2.418
2.122,-2.161
1.966,-2.25
1.734,-2.451
0.845,-2.284
-1.036,2.249
-1.529,2.279
-1.864,2.027
-2.376,2.23
-2.457,2.068
-2.952,2.049
2.073,2.289
1.643,1.922
0.087,2.089
-0.148,2.108
-0.167,2.247
-1.708,-1.165
-2.687,1.903
1.015,1.004
-0.485,1.909
2.441,2.217
1.097,2.097
-0.724,0.735
-0.888,-1.313
-0.937,-1.723
-1.02,1.731
-1.214,1.707
-1.3,1.399
-1.273,-0.56
-1.173,1.572
-1.29,-1.834
-1.21,-0.702
-1.504,0.822
-1.6,-0.902
-1.742,0.283
-1.635,-1.216
-1.71,-0.551
-1.828,-0.981
-1.79,0.349
-1.954,-0.869
-2.106,-0.317
-2.111,-1.012
-2.323,0.546
-2.429,-1.425
-2.429,0.665
-2.341,0.405
-2.466,-1.067
-2.479,0.557
-2.519,-1.989
-2.385,-1.183
-2.571,1.241
-2.428,-1.831
-2.589,0.691
-2.515,-0.941
-2.616,-1.662
-2.787,0.929
-2.709,1.34
-2.728,0.291
-2.853,1.736
-2.977,-0.838
-2.87,0.704
-2.899,1.096
-3.113,1.128
-3.104,1.651
-3.115,0.202
-3.061,1.36
-3.064,-0.897
-3.101,-0.842
3.023,1.362
3.133,-0.323
2.915,1.09
2.872,-0.992
2.832,-0.304
2.624,-2.008
2.573,-0.466
2.59,-0.565
2.474,0.708
2.346,-1.633
2.31,0.819
2.204,-0.995
2.074,0.683
2.047,-0.96
1.871,0.629
1.783,0.696
1.804,0.297
1.684,1.845
1.676,1.503
1.756,-1.192
1.642,-2.024
1.489,1.856
1.478,-0.659
1.398,1.794
1.421,-0.763
1.415,0.855
1.255,-1.7
1.379,1.043
1.315,1.479
1.109,1.246
1.019,-0.234
0.841,1.591
0.858,0.189
0.843,1.808
0.771,0.422
0.626,0.251
0.45,1.427
0.419,0.677
0.411,-1.967
0.381,1.94
0.45,-0.832
0.272,0.102
0.257,-0.042
0.193,0.365
0.201,-2.015
0.065,-0.734
-0.101,-1.737
-0.318,-0.261
-0.351,-0.511
-0.476,0.423
-0.378,0.076
-0.524,0.804
-0.416,0.838
-0.505,-0.706
-0.572,0.235
-1.71,-2.229
-1.893,-2.413
-2.586,-2.202
-3.096,-2.384
2.851,-2.411
2.502,-2.287
1.492,-2.363
1.087,-2.324
0.866,-2.314
0.754,-2.487
-0.086,-2.469
0.057,-2.117
-1.306,2.233
-1.64,2.019
-1.945,2.192
-1.984,1.947
-2.37,2.076
-2.524,2.108
-2.55,2.273
-2.465,2.26
-2.688,2.238
-2.858,2.161
-2.901,2.267
3.03,2.257
2.575,2.14
1.613,2.151
1.709,1.993
1.361,2.043
-0.198,2.128
-1.986,0.584
-2.136,-0.222
-2.146,1.44
1.312,-1.605
1.21,-0.253
1.212,-0.349
0.844,0.98
0.301,-0.011
-1.322,-0.793
-2.482,-0.132
2.349,1.354
1.494,1.367
0.875,0.847
0.073,-0.163
0.078,0.074
0.113,0.193
-0.117,1.323
-2.205,-1.028
2.361,0.136
0.883,0.149
0.081,-1.756
-1.546,-1.803
-2.327,-1.751
-2.257,-1.889
-1.134,2.256
-0.014,1.132
-0.093,1.442
-0.089,0.964
-0.126,0.933
-0.167,1.449
-0.376,0.888
-0.391,2.908
-0.471,1.194
-0.529,2.286
-0.556,0.678
-0.562,0.499
-1.187,-0.231
-1.223,-0.395
-2.406,-0.466
-2.549,-0.291
-2.541,-0.472
-2.669,-0.004
-2.816,-0.357
-3.042,-0.431
2.894,-0.398
2.226,-0.141
2.07,-0.23
1.838,-0.431
0.949,-0.264
-0.932,4.269
-1.425,4.299
-1.76,4.047
-2.272,4.25
-2.353,4.088
-2.848,4.069
2.177,4.309
1.747,3.942
0.191,4.109
-0.044,4.128
-0.063,4.267
-1.604,0.855
-2.583,3.923
1.119,3.024
-0.381,3.929
2.545,4.237
1.201,4.117
-0.62,2.755
-0.784,0.707
-0.833,0.297
-0.916,3.751
-1.11,3.727
-1.196,3.419
-1.169,1.46
-1.069,3.592
-1.186,0.186
-1.106,1.318
-1.4,2.842
-1.496,1.118
-1.638,2.303
-1.531,0.804
-1.606,1.469
-1.724,1.039
-1.686,2.369
-1.85,1.151
-2.002,1.703
-2.007,1.008
-2.219,2.566
-2.325,0.595
-2.325,2.685
-2.237,2.425
-2.362,0.953
-2.375,2.577
-2.415,0.031
-2.281,0.837
-2.467,3.261
-2.324,0.189
-2.485,2.711
-2.411,1.079
-2.512,0.358
-2.683,2.949
-2.605,3.36
-2.624,2.311
-2.749,3.756
-2.873,1.182
-2.766,2.724
-2.795,3.116
-3.009,3.148
-3.0,3.671
-3.011,2.222
-2.957,3.38
-2.96,1.123
-2.997,1.178
3.127,3.382
-3.046,1.697
3.019,3.11
2.976,1.028
2.936,1.716
2.728,0.012
2.677,1.554
2.694,1.455
2.578,2.728
2.45,0.387
2.414,2.839
2.308,1.025
2.178,2.703
2.151,1.06
1.975,2.649
1.887,2.716
1.908,2.317
1.788,3.865
1.78,3.523
1.86,0.828
1.746,-0.004
1.593,3.876
1.582,1.361
1.502,3.814
1.525,1.257
1.519,2.875
1.359,0.32
1.483,3.063
1.419,3.499
1.213,3.266
1.123,1.786
0.945,3.611
0.962,2.209
0.947,3.828
0.875,2.442
0.73,2.271
0.554,3.447
0.523,2.697
0.515,0.053
0.485,3.96
0.554,1.188
0.376,2.122
0.361,1.978
0.297,2.385
0.305,0.005
0.169,1.286
0.003,0.283
-0.214,1.759
-0.247,1.509
-0.372,2.443
-0.274,2.096
-0.42,2.824
-0.312,2.858
-0.401,1.314
-0.468,2.255
-1.606,-0.209
-1.789,-0.393
-2.482,-0.182
-2.992,-0.364
2.955,-0.391
2.606,-0.267
1.596,-0.343
1.191,-0.304
0.97,-0.294
0.858,-0.467
0.018,-0.449
0.161,-0.097
-1.202,4.253
-1.536,4.039
-1.841,4.212
-1.88,3.967
-2.266,4.096
-2.42,4.128
-2.446,4.293
-2.361,4.28
-2.584,4.258
-2.754,4.181
-2.797,4.287
3.134,4.277
2.679,4.16
1.717,4.171
1.813,4.013
1.465,4.063
-0.094,4.148
-1.882,2.604
-2.032,1.798
-2.042,3.46
1.416,0.415
1.314,1.767
1.316,1.671
0.948,3.0
0.405,2.009
-1.218,1.227
-2.378,1.888
2.453,3.374
1.598,3.387
0.979,2.867
0.177,1.857
0.182,2.094
0.217,2.213
-0.013,3.343
-2.101,0.992
2.465,2.156
0.987,2.169
0.185,0.264
-1.442,0.217
-2.223,0.269
-2.153,0.131
-1.03,4.276
-0.079,0.31
-0.075,-0.168
-0.112,-0.199
-0.153,0.317
-0.362,-0.244
-0.377,1.776
-0.457,0.062
-0.515,1.154
-0.542,-0.454
-0.548,-0.633
-1.173,-1.363
-1.209,-1.527
-2.392,-1.598
-2.535,-1.423
-2.527,-1.604
-2.655,-1.136
-2.802,-1.489
-3.028,-1.563
2.908,-1.53
2.24,-1.273
2.084,-1.362
1.852,-1.563
0.963,-1.396
-0.918,3.137
-1.411,3.167
-1.746,2.915
-2.258,3.118
-2.339,2.956
-2.834,2.937
2.191,3.177
1.761,2.81
0.205,2.977
-0.03,2.996
-0.049,3.135
-1.59,-0.277
-2.569,2.791
1.133,1.892
-0.367,2.797
2.559,3.105
1.215,2.985
-0.606,1.623
-0.77,-0.425
-0.819,-0.835
-0.902,2.619
-1.096,2.595
-1.182,2.287
-1.155,0.328
-1.055,2.46
-1.172,-0.946
-1.092,0.186
-1.386,1.71
-1.482,-0.014
-1.624,1.171
-1.517,-0.328
-1.592,0.337
-1.71,-0.093
-1.672,1.237
-1.836,0.019
-1.988,0.571
-1.993,-0.124
-2.205,1.434
-2.311,-0.537
-2.311,1.553
-2.223,1.293
-2.348,-0.179
-2.361,1.445
-2.401,-1.101
-2.267,-0.295
-2.453,2.129
-2.31,-0.943
-2.471,1.579
-2.397,-0.053
-2.498,-0.774
-2.669,1.817
-2.591,2.228
-2.61,1.179
-2.735,2.624
-2.859,0.05
-2.752,1.592
-2.781,1.984
-2.995,2.016
-2.986,2.539
-2.997,1.09
-2.943,2.248
-2.946,-0.009
-2.983,0.046
3.141,2.25
-3.032,0.565
3.033,1.978
2.99,-0.104
2.95,0.584
2.742,-1.12
2.691,0.422
2.708,0.323
2.592,1.596
2.464,-0.745
2.428,1.707
2.322,-0.107
2.192,1.571
2.165,-0.072
1.989,1.517
1.901,1.584
1.922,1.185
1.802,2.733
1.794,2.391
1.874,-0.304
1.76,-1.136
1.607,2.744
1.596,0.229
1.516,2.682
1.539,0.125
1.533,1.743
1.373,-0.812
1.497,1.931
1.433,2.367
1.227,2.134
1.137,0.654
0.959,2.479
0.976,1.077
0.961,2.696
0.889,1.31
0.744,1.139
0.568,2.315
0.537,1.565
0.529,-1.079
0.499,2.828
0.568,0.056
0.39,0.99
0.375,0.846
0.311,1.253
0.319,-1.127
0.183,0.154
0.017,-0.849
-0.2,0.627
-0.233,0.377
-0.358,1.311
-0.26,0.964
-0.406,1.692
-0.298,1.726
-0.387,0.182
-0.454,1.123
-1.592,-1.341
-1.775,-1.525
-2.468,-1.314
-2.978,-1.496
2.969,-1.523
2.62,-1.399
1.61,-1.475
1.205,-1.436
0.984,-1.426
0.872,-1.599
0.032,-1.581
0.175,-1.229
-1.188,3.121
-1.522,2.907
-1.827,3.08
-1.866,2.835
-2.252,2.964
-2.406,2.996
-2.432,3.161
-2.347,3.148
-2.57,3.126
-2.74,3.049
-2.783,3.155
-3.135,3.145
2.693,3.028
1.731,3.039
1.827,2.881
1.479,2.931
-0.08,3.016
-1.868,1.472
-2.018,0.666
-2.028,2.328
1.43,-0.717
1.328,0.635
1.33,0.539
0.962,1.868
0.419,0.877
-1.204,0.095
-2.364,0.756
2.467,2.242
1.612,2.255
0.993,1.735
0.191,0.725
0.196,0.962
0.231,1.081
0.001,2.211
-2.087,-0.14
2.479,1.024
1.001,1.037
0.199,-0.868
-1.428,-0.915
-2.209,-0.863
-2.139,-1.001
-1.016,3.144
