-0.01,-0.497
0.004,-0.478
-0.033,-0.509
-0.074,0.007
-0.283,-0.554
-0.298,1.466
-0.378,-0.248
-0.436,0.844
-0.463,-0.764
-0.469,-0.943
-1.094,-1.673
-1.13,-1.837
-2.313,-1.908
-2.456,-1.733
-2.448,-1.914
-2.576,-1.446
-2.723,-1.799
-2.949,-1.873
2.987,-1.84
2.319,-1.583
2.163,-1.672
1.931,-1.873
1.042,-1.706
-0.839,2.827
-1.332,2.857
-1.667,2.605
-2.179,2.808
-2.26,2.646
-2.755,2.627
2.27,2.867
1.84,2.5
0.284,2.667
0.049,2.686
0.03,2.825
-1.511,-0.587
-2.49,2.481
1.212,1.582
-0.288,2.487
2.638,2.795
1.294,2.675
-0.527,1.313
-0.691,-0.735
-0.74,-1.145
-0.823,2.309
-1.017,2.285
-1.103,1.977
-1.076,0.018
-0.976,2.15
-1.093,-1.256
-1.013,-0.124
-1.307,1.4
-1.403,-0.324
-1.545,0.861
-1.438,-0.638
-1.513,0.027
-1.631,-0.403
-1.593,0.927
-1.757,-0.291
-1.909,0.261
-1.914,-0.434
-2.126,1.124
-2.232,-0.847
-2.232,1.243
-2.144,0.983
-2.269,-0.489
-2.282,1.135
-2.322,-1.411
-2.188,-0.605
-2.374,1.819
-2.231,-1.253
-2.392,1.269
-2.318,-0.363
-2.419,-1.084
-2.59,1.507
-2.512,1.918
-2.531,0.869
-2.656,2.314
-2.78,-0.26
-2.673,1.282
-2.702,1.674
-2.916,1.706
-2.907,2.229
-2.918,0.78
-2.864,1.938
-2.867,-0.319
-2.904,-0.264
-3.063,1.94
-2.953,0.255
3.112,1.668
3.069,-0.414
3.029,0.274
2.821,-1.43
2.77,0.112
2.787,0.013
2.671,1.286
2.543,-1.055
2.507,1.397
2.401,-0.417
2.271,1.261
2.244,-0.382
2.068,1.207
1.98,1.274
2.001,0.875
1.881,2.423
1.873,2.081
1.953,-0.614
1.839,-1.446
1.686,2.434
1.675,-0.081
1.595,2.372
1.618,-0.185
1.612,1.433
1.452,-1.122
1.576,1.621
1.512,2.057
1.306,1.824
1.216,0.344
1.038,2.169
1.055,0.767
1.04,2.386
0.968,1.0
0.823,0.829
0.647,2.005
0.616,1.255
0.608,-1.389
0.578,2.518
0.647,-0.254
0.469,0.68
0.454,0.536
0.39,0.943
0.398,-1.437
0.262,-0.156
0.096,-1.159
-0.121,0.317
-0.154,0.067
-0.279,1.001
-0.181,0.654
-0.327,1.382
-0.219,1.416
-0.308,-0.128
-0.375,0.813
-1.513,-1.651
-1.696,-1.835
-2.389,-1.624
-2.899,-1.806
3.048,-1.833
2.699,-1.709
1.689,-1.785
1.284,-1.746
1.063,-1.736
0.951,-1.909
0.111,-1.891
0.254,-1.539
-1.109,2.811
-1.443,2.597
-1.748,2.77
-1.787,2.525
-2.173,2.654
-2.327,2.686
-2.353,2.851
-2.268,2.838
-2.491,2.816
-2.661,2.739
-2.704,2.845
-3.056,2.835
2.772,2.718
1.81,2.729
1.906,2.571
1.558,2.621
-0.001,2.706
-1.789,1.162
-1.939,0.356
-1.949,2.018
1.509,-1.027
1.407,0.325
1.409,0.229
1.041,1.558
0.498,0.567
-1.125,-0.215
-2.285,0.446
2.546,1.932
1.691,1.945
1.072,1.425
0.27,0.415
0.275,0.652
0.31,0.771
0.08,1.901
-2.008,-0.45
2.558,0.714
1.08,0.727
0.278,-1.178
-1.349,-1.225
-2.13,-1.173
-2.06,-1.311
-0.937,2.834
-0.037,-0.031
-0.078,0.485
-0.287,-0.076
-0.302,1.944
-0.382,0.23
-0.44,1.322
-0.467,-0.286
-0.473,-0.465
-1.098,-1.195
-1.134,-1.359
-2.317,-1.43
-2.46,-1.255
-2.452,-1.436
-2.58,-0.968
-2.727,-1.321
-2.953,-1.395
2.983,-1.362
2.315,-1.105
2.159,-1.194
1.927,-1.395
1.038,-1.228
-0.843,3.305
-1.336,3.335
-1.671,3.083
-2.183,3.286
-2.264,3.124
-2.759,3.105
2.266,3.345
1.836,2.978
0.28,3.145
0.045,3.164
0.026,3.303
-1.515,-0.109
-2.494,2.959
1.208,2.06
-0.292,2.965
2.634,3.273
1.29,3.153
-0.531,1.791
-0.695,-0.257
-0.744,-0.667
-0.827,2.787
-1.021,2.763
-1.107,2.455
-1.08,0.496
-0.98,2.628
-1.097,-0.778
-1.017,0.354
-1.311,1.878
-1.407,0.154
-1.549,1.339
-1.442,-0.16
-1.517,0.505
-1.635,0.075
-1.597,1.405
-1.761,0.187
-1.913,0.739
-1.918,0.044
-2.13,1.602
-2.236,-0.369
-2.236,1.721
-2.148,1.461
-2.273,-0.011
-2.286,1.613
-2.326,-0.933
-2.192,-0.127
-2.378,2.297
-2.235,-0.775
-2.396,1.747
-2.322,0.115
-2.423,-0.606
-2.594,1.985
-2.516,2.396
-2.535,1.347
-2.66,2.792
-2.784,0.218
-2.677,1.76
-2.706,2.152
-2.92,2.184
-2.911,2.707
-2.922,1.258
-2.868,2.416
-2.871,0.159
-2.908,0.214
-3.067,2.418
-2.957,0.733
3.108,2.146
3.065,0.064
3.025,0.752
2.817,-0.952
2.766,0.59
2.783,0.491
2.667,1.764
2.539,-0.577
2.503,1.875
2.397,0.061
2.267,1.739
2.24,0.096
2.064,1.685
1.976,1.752
1.997,1.353
1.877,2.901
1.869,2.559
1.949,-0.136
1.835,-0.968
1.682,2.912
1.671,0.397
1.591,2.85
1.614,0.293
1.608,1.911
1.448,-0.644
1.572,2.099
1.508,2.535
1.302,2.302
1.212,0.822
1.034,2.647
1.051,1.245
1.036,2.864
0.964,1.478
0.819,1.307
0.643,2.483
0.612,1.733
0.604,-0.911
0.574,2.996
0.643,0.224
0.465,1.158
0.45,1.014
0.386,1.421
0.394,-0.959
0.258,0.322
0.092,-0.681
-0.125,0.795
-0.158,0.545
-0.283,1.479
-0.185,1.132
-0.331,1.86
-0.223,1.894
-0.312,0.35
-0.379,1.291
-1.517,-1.173
-1.7,-1.357
-2.393,-1.146
-2.903,-1.328
3.044,-1.355
2.695,-1.231
1.685,-1.307
1.28,-1.268
1.059,-1.258
0.947,-1.431
0.107,-1.413
0.25,-1.061
-1.113,3.289
-1.447,3.075
-1.752,3.248
-1.791,3.003
-2.177,3.132
-2.331,3.164
-2.357,3.329
-2.272,3.316
-2.495,3.294
-2.665,3.217
-2.708,3.323
-3.06,3.313
2.768,3.196
1.806,3.207
1.902,3.049
1.554,3.099
-0.005,3.184
-1.793,1.64
-1.943,0.834
-1.953,2.496
1.505,-0.549
1.403,0.803
1.405,0.707
1.037,2.036
0.494,1.045
-1.129,0.263
-2.289,0.924
2.542,2.41
1.687,2.423
1.068,1.903
0.266,0.893
0.271,1.13
0.306,1.249
0.076,2.379
-2.012,0.028
2.554,1.192
1.076,1.205
0.274,-0.7
-1.353,-0.747
-2.134,-0.695
-2.064,-0.833
-0.941,3.312
-0.041,0.516
-0.25,-0.045
-0.265,1.975
-0.345,0.261
-0.403,1.353
-0.43,-0.255
-0.436,-0.434
-1.061,-1.164
-1.097,-1.328
-2.28,-1.399
-2.423,-1.224
-2.415,-1.405
-2.543,-0.937
-2.69,-1.29
-2.916,-1.364
3.02,-1.331
2.352,-1.074
2.196,-1.163
1.964,-1.364
1.075,-1.197
-0.806,3.336
-1.299,3.366
-1.634,3.114
-2.146,3.317
-2.227,3.155
-2.722,3.136
2.303,3.376
1.873,3.009
0.317,3.176
0.082,3.195
0.063,3.334
-1.478,-0.078
-2.457,2.99
1.245,2.091
-0.255,2.996
2.671,3.304
1.327,3.184
-0.494,1.822
-0.658,-0.226
-0.707,-0.636
-0.79,2.818
-0.984,2.794
-1.07,2.486
-1.043,0.527
-0.943,2.659
-1.06,-0.747
-0.98,0.385
-1.274,1.909
-1.37,0.185
-1.512,1.37
-1.405,-0.129
-1.48,0.536
-1.598,0.106
-1.56,1.436
-1.724,0.218
-1.876,0.77
-1.881,0.075
-2.093,1.633
-2.199,-0.338
-2.199,1.752
-2.111,1.492
-2.236,0.02
-2.249,1.644
-2.289,-0.902
-2.155,-0.096
-2.341,2.328
-2.198,-0.744
-2.359,1.778
-2.285,0.146
-2.386,-0.575
-2.557,2.016
-2.479,2.427
-2.498,1.378
-2.623,2.823
-2.747,0.249
-2.64,1.791
-2.669,2.183
-2.883,2.215
-2.874,2.738
-2.885,1.289
-2.831,2.447
-2.834,0.19
-2.871,0.245
-3.03,2.449
-2.92,0.764
-3.138,2.177
3.102,0.095
3.062,0.783
2.854,-0.921
2.803,0.621
2.82,0.522
2.704,1.795
2.576,-0.546
2.54,1.906
2.434,0.092
2.304,1.77
2.277,0.127
2.101,1.716
2.013,1.783
2.034,1.384
1.914,2.932
1.906,2.59
1.986,-0.105
1.872,-0.937
1.719,2.943
1.708,0.428
1.628,2.881
1.651,0.324
1.645,1.942
1.485,-0.613
1.609,2.13
1.545,2.566
1.339,2.333
1.249,0.853
1.071,2.678
1.088,1.276
1.073,2.895
1.001,1.509
0.856,1.338
0.68,2.514
0.649,1.764
0.641,-0.88
0.611,3.027
0.68,0.255
0.502,1.189
0.487,1.045
0.423,1.452
0.431,-0.928
0.295,0.353
0.129,-0.65
-0.088,0.826
-0.121,0.576
-0.246,1.51
-0.148,1.163
-0.294,1.891
-0.186,1.925
-0.275,0.381
-0.342,1.322
-1.48,-1.142
-1.663,-1.326
-2.356,-1.115
-2.866,-1.297
3.081,-1.324
2.732,-1.2
1.722,-1.276
1.317,-1.237
1.096,-1.227
0.984,-1.4
0.144,-1.382
0.287,-1.03
-1.076,3.32
-1.41,3.106
-1.715,3.279
-1.754,3.034
-2.14,3.163
-2.294,3.195
-2.32,3.36
-2.235,3.347
-2.458,3.325
-2.628,3.248
-2.671,3.354
-3.023,3.344
2.805,3.227
1.843,3.238
1.939,3.08
1.591,3.13
0.032,3.215
-1.756,1.671
-1.906,0.865
-1.916,2.527
1.542,-0.518
1.44,0.834
1.442,0.738
1.074,2.067
0.531,1.076
-1.092,0.294
-2.252,0.955
2.579,2.441
1.724,2.454
1.105,1.934
0.303,0.924
0.308,1.161
0.343,1.28
0.113,2.41
-1.975,0.059
2.591,1.223
1.113,1.236
0.311,-0.669
-1.316,-0.716
-2.097,-0.664
-2.027,-0.802
-0.904,3.343
-0.209,-0.561
-0.224,1.459
-0.304,-0.255
-0.362,0.837
-0.389,-0.771
-0.395,-0.95
-1.02,-1.68
-1.056,-1.844
-2.239,-1.915
-2.382,-1.74
-2.374,-1.921
-2.502,-1.453
-2.649,-1.806
-2.875,-1.88
3.061,-1.847
2.393,-1.59
2.237,-1.679
2.005,-1.88
1.116,-1.713
-0.765,2.82
-1.258,2.85
-1.593,2.598
-2.105,2.801
-2.186,2.639
-2.681,2.62
2.344,2.86
1.914,2.493
0.358,2.66
0.123,2.679
0.104,2.818
-1.437,-0.594
-2.416,2.474
1.286,1.575
-0.214,2.48
2.712,2.788
1.368,2.668
-0.453,1.306
-0.617,-0.742
-0.666,-1.152
-0.749,2.302
-0.943,2.278
-1.029,1.97
-1.002,0.011
-0.902,2.143
-1.019,-1.263
-0.939,-0.131
-1.233,1.393
-1.329,-0.331
-1.471,0.854
-1.364,-0.645
-1.439,0.02
-1.557,-0.41
-1.519,0.92
-1.683,-0.298
-1.835,0.254
-1.84,-0.441
-2.052,1.117
-2.158,-0.854
-2.158,1.236
-2.07,0.976
-2.195,-0.496
-2.208,1.128
-2.248,-1.418
-2.114,-0.612
-2.3,1.812
-2.157,-1.26
-2.318,1.262
-2.244,-0.37
-2.345,-1.091
-2.516,1.5
-2.438,1.911
-2.457,0.862
-2.582,2.307
-2.706,-0.267
-2.599,1.275
-2.628,1.667
-2.842,1.699
-2.833,2.222
-2.844,0.773
-2.79,1.931
-2.793,-0.326
-2.83,-0.271
-2.989,1.933
-2.879,0.248
-3.097,1.661
-3.14,-0.421
3.103,0.267
2.895,-1.437
2.844,0.105
2.861,0.006
2.745,1.279
2.617,-1.062
2.581,1.39
2.475,-0.424
2.345,1.254
2.318,-0.389
2.142,1.2
2.054,1.267
2.075,0.868
1.955,2.416
1.947,2.074
2.027,-0.621
1.913,-1.453
1.76,2.427
1.749,-0.088
1.669,2.365
1.692,-0.192
1.686,1.426
1.526,-1.129
1.65,1.614
1.586,2.05
1.38,1.817
1.29,0.337
1.112,2.162
1.129,0.76
1.114,2.379
1.042,0.993
0.897,0.822
0.721,1.998
0.69,1.248
0.682,-1.396
0.652,2.511
0.721,-0.261
0.543,0.673
0.528,0.529
0.464,0.936
0.472,-1.444
0.336,-0.163
0.17,-1.166
-0.047,0.31
-0.08,0.06
-0.205,0.994
-0.107,0.647
-0.253,1.375
-0.145,1.409
-0.234,-0.135
-0.301,0.806
-1.439,-1.658
-1.622,-1.842
-2.315,-1.631
-2.825,-1.813
3.122,-1.84
2.773,-1.716
1.763,-1.792
1.358,-1.753
1.137,-1.743
1.025,-1.916
0.185,-1.898
0.328,-1.546
-1.035,2.804
-1.369,2.59
-1.674,2.763
-1.713,2.518
-2.099,2.647
-2.253,2.679
-2.279,2.844
-2.194,2.831
-2.417,2.809
-2.587,2.732
-2.63,2.838
-2.982,2.828
2.846,2.711
1.884,2.722
1.98,2.564
1.632,2.614
0.073,2.699
-1.715,1.155
-1.865,0.349
-1.875,2.011
1.583,-1.034
1.481,0.318
1.483,0.222
1.115,1.551
0.572,0.56
-1.051,-0.222
-2.211,0.439
2.62,1.925
1.765,1.938
1.146,1.418
0.344,0.408
0.349,0.645
0.384,0.764
0.154,1.894
-1.934,-0.457
2.632,0.707
1.154,0.72
0.352,-1.185
-1.275,-1.232
-2.056,-1.18
-1.986,-1.318
-0.863,2.827
-0.015,2.02
-0.095,0.306
-0.153,1.398
-0.18,-0.21
-0.186,-0.389
-0.811,-1.119
-0.847,-1.283
-2.03,-1.354
-2.173,-1.179
-2.165,-1.36
-2.293,-0.892
-2.44,-1.245
-2.666,-1.319
-3.013,-1.286
2.602,-1.029
2.446,-1.118
2.214,-1.319
1.325,-1.152
-0.556,3.381
-1.049,3.411
-1.384,3.159
-1.896,3.362
-1.977,3.2
-2.472,3.181
2.553,3.421
2.123,3.054
0.567,3.221
0.332,3.24
0.313,3.379
-1.228,-0.033
-2.207,3.035
1.495,2.136
-0.005,3.041
2.921,3.349
1.577,3.229
-0.244,1.867
-0.408,-0.181
-0.457,-0.591
-0.54,2.863
-0.734,2.839
-0.82,2.531
-0.793,0.572
-0.693,2.704
-0.81,-0.702
-0.73,0.43
-1.024,1.954
-1.12,0.23
-1.262,1.415
-1.155,-0.084
-1.23,0.581
-1.348,0.151
-1.31,1.481
-1.474,0.263
-1.626,0.815
-1.631,0.12
-1.843,1.678
-1.949,-0.293
-1.949,1.797
-1.861,1.537
-1.986,0.065
-1.999,1.689
-2.039,-0.857
-1.905,-0.051
-2.091,2.373
-1.948,-0.699
-2.109,1.823
-2.035,0.191
-2.136,-0.53
-2.307,2.061
-2.229,2.472
-2.248,1.423
-2.373,2.868
-2.497,0.294
-2.39,1.836
-2.419,2.228
-2.633,2.26
-2.624,2.783
-2.635,1.334
-2.581,2.492
-2.584,0.235
-2.621,0.29
-2.78,2.494
-2.67,0.809
-2.888,2.222
-2.931,0.14
-2.971,0.828
3.104,-0.876
3.053,0.666
3.07,0.567
2.954,1.84
2.826,-0.501
2.79,1.951
2.684,0.137
2.554,1.815
2.527,0.172
2.351,1.761
2.263,1.828
2.284,1.429
2.164,2.977
2.156,2.635
2.236,-0.06
2.122,-0.892
1.969,2.988
1.958,0.473
1.878,2.926
1.901,0.369
1.895,1.987
1.735,-0.568
1.859,2.175
1.795,2.611
1.589,2.378
1.499,0.898
1.321,2.723
1.338,1.321
1.323,2.94
1.251,1.554
1.106,1.383
0.93,2.559
0.899,1.809
0.891,-0.835
0.861,3.072
0.93,0.3
0.752,1.234
0.737,1.09
0.673,1.497
0.681,-0.883
0.545,0.398
0.379,-0.605
0.162,0.871
0.129,0.621
0.004,1.555
0.102,1.208
-0.044,1.936
0.064,1.97
-0.025,0.426
-0.092,1.367
-1.23,-1.097
-1.413,-1.281
-2.106,-1.07
-2.616,-1.252
-2.952,-1.279
2.982,-1.155
1.972,-1.231
1.567,-1.192
1.346,-1.182
1.234,-1.355
0.394,-1.337
0.537,-0.985
-0.826,3.365
-1.16,3.151
-1.465,3.324
-1.504,3.079
-1.89,3.208
-2.044,3.24
-2.07,3.405
-1.985,3.392
-2.208,3.37
-2.378,3.293
-2.421,3.399
-2.773,3.389
3.055,3.272
2.093,3.283
2.189,3.125
1.841,3.175
0.282,3.26
-1.506,1.716
-1.656,0.91
-1.666,2.572
1.792,-0.473
1.69,0.879
1.692,0.783
1.324,2.112
0.781,1.121
-0.842,0.339
-2.002,1.0
2.829,2.486
1.974,2.499
1.355,1.979
0.553,0.969
0.558,1.206
0.593,1.325
0.363,2.455
-1.725,0.104
2.841,1.268
1.363,1.281
0.561,-0.624
-1.066,-0.671
-1.847,-0.619
-1.777,-0.757
-0.654,3.388
-0.08,-1.714
-0.138,-0.622
-0.165,-2.23
-0.171,-2.409
-0.796,-3.139
-0.832,-3.303
-2.015,-3.374
-2.158,-3.199
-2.15,-3.38
-2.278,-2.912
-2.425,-3.265
-2.651,-3.339
-2.998,-3.306
2.617,-3.049
2.461,-3.138
2.229,-3.339
1.34,-3.172
-0.541,1.361
-1.034,1.391
-1.369,1.139
-1.881,1.342
-1.962,1.18
-2.457,1.161
2.568,1.401
2.138,1.034
0.582,1.201
0.347,1.22
0.328,1.359
-1.213,-2.053
-2.192,1.015
1.51,0.116
0.01,1.021
2.936,1.329
1.592,1.209
-0.229,-0.153
-0.393,-2.201
-0.442,-2.611
-0.525,0.843
-0.719,0.819
-0.805,0.511
-0.778,-1.448
-0.678,0.684
-0.795,-2.722
-0.715,-1.59
-1.009,-0.066
-1.105,-1.79
-1.247,-0.605
-1.14,-2.104
-1.215,-1.439
-1.333,-1.869
-1.295,-0.539
-1.459,-1.757
-1.611,-1.205
-1.616,-1.9
-1.828,-0.342
-1.934,-2.313
-1.934,-0.223
-1.846,-0.483
-1.971,-1.955
-1.984,-0.331
-2.024,-2.877
-1.89,-2.071
-2.076,0.353
-1.933,-2.719
-2.094,-0.197
-2.02,-1.829
-2.121,-2.55
-2.292,0.041
-2.214,0.452
-2.233,-0.597
-2.358,0.848
-2.482,-1.726
-2.375,-0.184
-2.404,0.208
-2.618,0.24
-2.609,0.763
-2.62,-0.686
-2.566,0.472
-2.569,-1.785
-2.606,-1.73
-2.765,0.474
-2.655,-1.211
-2.873,0.202
-2.916,-1.88
-2.956,-1.192
3.119,-2.896
3.068,-1.354
3.085,-1.453
2.969,-0.18
2.841,-2.521
2.805,-0.069
2.699,-1.883
2.569,-0.205
2.542,-1.848
2.366,-0.259
2.278,-0.192
2.299,-0.591
2.179,0.957
2.171,0.615
2.251,-2.08
2.137,-2.912
1.984,0.968
1.973,-1.547
1.893,0.906
1.916,-1.651
1.91,-0.033
1.75,-2.588
1.874,0.155
1.81,0.591
1.604,0.358
1.514,-1.122
1.336,0.703
1.353,-0.699
1.338,0.92
1.266,-0.466
1.121,-0.637
0.945,0.539
0.914,-0.211
0.906,-2.855
0.876,1.052
0.945,-1.72
0.767,-0.786
0.752,-0.93
0.688,-0.523
0.696,-2.903
0.56,-1.622
0.394,-2.625
0.177,-1.149
0.144,-1.399
0.019,-0.465
0.117,-0.812
-0.029,-0.084
0.079,-0.05
-0.01,-1.594
-0.077,-0.653
-1.215,-3.117
-1.398,-3.301
-2.091,-3.09
-2.601,-3.272
-2.937,-3.299
2.997,-3.175
1.987,-3.251
1.582,-3.212
1.361,-3.202
1.249,-3.375
0.409,-3.357
0.552,-3.005
-0.811,1.345
-1.145,1.131
-1.45,1.304
-1.489,1.059
-1.875,1.188
-2.029,1.22
-2.055,1.385
-1.97,1.372
-2.193,1.35
-2.363,1.273
-2.406,1.379
-2.758,1.369
3.07,1.252
2.108,1.263
2.204,1.105
1.856,1.155
0.297,1.24
-1.491,-0.304
-1.641,-1.11
-1.651,0.552
1.807,-2.493
1.705,-1.141
1.707,-1.237
1.339,0.092
0.796,-0.899
-0.827,-1.681
-1.987,-1.02
2.844,0.466
1.989,0.479
1.37,-0.041
0.568,-1.051
0.573,-0.814
0.608,-0.695
0.378,0.435
-1.71,-1.916
2.856,-0.752
1.378,-0.739
0.576,-2.644
-1.051,-2.691
-1.832,-2.639
-1.762,-2.777
-0.639,1.368
-0.058,1.092
-0.085,-0.516
-0.091,-0.695
-0.716,-1.425
-0.752,-1.589
-1.935,-1.66
-2.078,-1.485
-2.07,-1.666
-2.198,-1.198
-2.345,-1.551
-2.571,-1.625
-2.918,-1.592
2.697,-1.335
2.541,-1.424
2.309,-1.625
1.42,-1.458
-0.461,3.075
-0.954,3.105
-1.289,2.853
-1.801,3.056
-1.882,2.894
-2.377,2.875
2.648,3.115
2.218,2.748
0.662,2.915
0.427,2.934
0.408,3.073
-1.133,-0.339
-2.112,2.729
1.59,1.83
0.09,2.735
3.016,3.043
1.672,2.923
-0.149,1.561
-0.313,-0.487
-0.362,-0.897
-0.445,2.557
-0.639,2.533
-0.725,2.225
-0.698,0.266
-0.598,2.398
-0.715,-1.008
-0.635,0.124
-0.929,1.648
-1.025,-0.076
-1.167,1.109
-1.06,-0.39
-1.135,0.275
-1.253,-0.155
-1.215,1.175
-1.379,-0.043
-1.531,0.509
-1.536,-0.186
-1.748,1.372
-1.854,-0.599
-1.854,1.491
-1.766,1.231
-1.891,-0.241
-1.904,1.383
-1.944,-1.163
-1.81,-0.357
-1.996,2.067
-1.853,-1.005
-2.014,1.517
-1.94,-0.115
-2.041,-0.836
-2.212,1.755
-2.134,2.166
-2.153,1.117
-2.278,2.562
-2.402,-0.012
-2.295,1.53
-2.324,1.922
-2.538,1.954
-2.529,2.477
-2.54,1.028
-2.486,2.186
-2.489,-0.071
-2.526,-0.016
-2.685,2.188
-2.575,0.503
-2.793,1.916
-2.836,-0.166
-2.876,0.522
-3.084,-1.182
-3.135,0.36
-3.118,0.261
3.049,1.534
2.921,-0.807
2.885,1.645
2.779,-0.169
2.649,1.509
2.622,-0.134
2.446,1.455
2.358,1.522
2.379,1.123
2.259,2.671
2.251,2.329
2.331,-0.366
2.217,-1.198
2.064,2.682
2.053,0.167
1.973,2.62
1.996,0.063
1.99,1.681
1.83,-0.874
1.954,1.869
1.89,2.305
1.684,2.072
1.594,0.592
1.416,2.417
1.433,1.015
1.418,2.634
1.346,1.248
1.201,1.077
1.025,2.253
0.994,1.503
0.986,-1.141
0.956,2.766
1.025,-0.006
0.847,0.928
0.832,0.784
0.768,1.191
0.776,-1.189
0.64,0.092
0.474,-0.911
0.257,0.565
0.224,0.315
0.099,1.249
0.197,0.902
0.051,1.63
0.159,1.664
0.07,0.12
0.003,1.061
-1.135,-1.403
-1.318,-1.587
-2.011,-1.376
-2.521,-1.558
-2.857,-1.585
3.077,-1.461
2.067,-1.537
1.662,-1.498
1.441,-1.488
1.329,-1.661
0.489,-1.643
0.632,-1.291
-0.731,3.059
-1.065,2.845
-1.37,3.018
-1.409,2.773
-1.795,2.902
-1.949,2.934
-1.975,3.099
-1.89,3.086
-2.113,3.064
-2.283,2.987
-2.326,3.093
-2.678,3.083
-3.133,2.966
2.188,2.977
2.284,2.819
1.936,2.869
0.377,2.954
-1.411,1.41
-1.561,0.604
-1.571,2.266
1.887,-0.779
1.785,0.573
1.787,0.477
1.419,1.806
0.876,0.815
-0.747,0.033
-1.907,0.694
2.924,2.18
2.069,2.193
1.45,1.673
0.648,0.663
0.653,0.9
0.688,1.019
0.458,2.149
-1.63,-0.202
2.936,0.962
1.458,0.975
0.656,-0.93
-0.971,-0.977
-1.752,-0.925
-1.682,-1.063
-0.559,3.082
-0.027,-1.608
-0.033,-1.787
-0.658,-2.517
-0.694,-2.681
-1.877,-2.752
-2.02,-2.577
-2.012,-2.758
-2.14,-2.29
-2.287,-2.643
-2.513,-2.717
-2.86,-2.684
2.755,-2.427
2.599,-2.516
2.367,-2.717
1.478,-2.55
-0.403,1.983
-0.896,2.013
-1.231,1.761
-1.743,1.964
-1.824,1.802
-2.319,1.783
2.706,2.023
2.276,1.656
0.72,1.823
0.485,1.842
0.466,1.981
-1.075,-1.431
-2.054,1.637
1.648,0.738
0.148,1.643
3.074,1.951
1.73,1.831
-0.091,0.469
-0.255,-1.579
-0.304,-1.989
-0.387,1.465
-0.581,1.441
-0.667,1.133
-0.64,-0.826
-0.54,1.306
-0.657,-2.1
-0.577,-0.968
-0.871,0.556
-0.967,-1.168
-1.109,0.017
-1.002,-1.482
-1.077,-0.817
-1.195,-1.247
-1.157,0.083
-1.321,-1.135
-1.473,-0.583
-1.478,-1.278
-1.69,0.28
-1.796,-1.691
-1.796,0.399
-1.708,0.139
-1.833,-1.333
-1.846,0.291
-1.886,-2.255
-1.752,-1.449
-1.938,0.975
-1.795,-2.097
-1.956,0.425
-1.882,-1.207
-1.983,-1.928
-2.154,0.663
-2.076,1.074
-2.095,0.025
-2.22,1.47
-2.344,-1.104
-2.237,0.438
-2.266,0.83
-2.48,0.862
-2.471,1.385
-2.482,-0.064
-2.428,1.094
-2.431,-1.163
-2.468,-1.108
-2.627,1.096
-2.517,-0.589
-2.735,0.824
-2.778,-1.258
-2.818,-0.57
-3.026,-2.274
-3.077,-0.732
-3.06,-0.831
3.107,0.442
2.979,-1.899
2.943,0.553
2.837,-1.261
2.707,0.417
2.68,-1.226
2.504,0.363
2.416,0.43
2.437,0.031
2.317,1.579
2.309,1.237
2.389,-1.458
2.275,-2.29
2.122,1.59
2.111,-0.925
2.031,1.528
2.054,-1.029
2.048,0.589
1.888,-1.966
2.012,0.777
1.948,1.213
1.742,0.98
1.652,-0.5
1.474,1.325
1.491,-0.077
1.476,1.542
1.404,0.156
1.259,-0.015
1.083,1.161
1.052,0.411
1.044,-2.233
1.014,1.674
1.083,-1.098
0.905,-0.164
0.89,-0.308
0.826,0.099
0.834,-2.281
0.698,-1.0
0.532,-2.003
0.315,-0.527
0.282,-0.777
