-0.01,-0.497
0.157,0.157
0.255,-0.19
0.109,0.538
0.217,0.572
0.128,-0.972
0.061,-0.031
-1.077,-2.495
-1.26,-2.679
-1.953,-2.468
-2.463,-2.65
-2.799,-2.677
3.135,-2.553
2.125,-2.629
1.72,-2.59
1.499,-2.58
1.387,-2.753
0.547,-2.735
0.69,-2.383
-0.673,1.967
-1.007,1.753
-1.312,1.926
-1.351,1.681
-1.737,1.81
-1.891,1.842
-1.917,2.007
-1.832,1.994
-2.055,1.972
-2.225,1.895
-2.268,2.001
-2.62,1.991
-3.075,1.874
2.246,1.885
2.342,1.727
1.994,1.777
0.435,1.862
-1.353,0.318
-1.503,-0.488
-1.513,1.174
1.945,-1.871
1.843,-0.519
1.845,-0.615
1.477,0.714
0.934,-0.277
-0.689,-1.059
-1.849,-0.398
2.982,1.088
2.127,1.101
1.508,0.581
0.706,-0.429
0.711,-0.192
0.746,-0.073
0.516,1.057
-1.572,-1.294
2.994,-0.13
1.516,-0.117
0.714,-2.022
-0.913,-2.069
-1.694,-2.017
-1.624,-2.155
-0.501,1.99
-0.006,-0.179
-0.631,-0.909
-0.667,-1.073
-1.85,-1.144
-1.993,-0.969
-1.985,-1.15
-2.113,-0.682
-2.26,-1.035
-2.486,-1.109
-2.833,-1.076
2.782,-0.819
2.626,-0.908
2.394,-1.109
1.505,-0.942
-0.376,3.591
-0.869,3.621
-1.204,3.369
-1.716,3.572
-1.797,3.41
-2.292,3.391
2.733,3.631
2.303,3.264
0.747,3.431
0.512,3.45
0.493,3.589
-1.048,0.177
-2.027,3.245
1.675,2.346
0.175,3.251
3.101,3.559
1.757,3.439
-0.064,2.077
-0.228,0.029
-0.277,-0.381
-0.36,3.073
-0.554,3.049
-0.64,2.741
-0.613,0.782
-0.513,2.914
-0.63,-0.492
-0.55,0.64
-0.844,2.164
-0.94,0.44
-1.082,1.625
-0.975,0.126
-1.05,0.791
-1.168,0.361
-1.13,1.691
-1.294,0.473
-1.446,1.025
-1.451,0.33
-1.663,1.888
-1.769,-0.083
-1.769,2.007
-1.681,1.747
-1.806,0.275
-1.819,1.899
-1.859,-0.647
-1.725,0.159
-1.911,2.583
-1.768,-0.489
-1.929,2.033
-1.855,0.401
-1.956,-0.32
-2.127,2.271
-2.049,2.682
-2.068,1.633
-2.193,3.078
-2.317,0.504
-2.21,2.046
-2.239,2.438
-2.453,2.47
-2.444,2.993
-2.455,1.544
-2.401,2.702
-2.404,0.445
-2.441,0.5
-2.6,2.704
-2.49,1.019
-2.708,2.432
-2.751,0.35
-2.791,1.038
-2.999,-0.666
-3.05,0.876
-3.033,0.777
3.134,2.05
3.006,-0.291
2.97,2.161
2.864,0.347
2.734,2.025
2.707,0.382
2.531,1.971
2.443,2.038
2.464,1.639
2.344,3.187
2.336,2.845
2.416,0.15
2.302,-0.682
2.149,3.198
2.138,0.683
2.058,3.136
2.081,0.579
2.075,2.197
1.915,-0.358
2.039,2.385
1.975,2.821
1.769,2.588
1.679,1.108
1.501,2.933
1.518,1.531
1.503,3.15
1.431,1.764
1.286,1.593
1.11,2.769
1.079,2.019
1.071,-0.625
1.041,3.282
1.11,0.51
0.932,1.444
0.917,1.3
0.853,1.707
0.861,-0.673
0.725,0.608
0.559,-0.395
0.342,1.081
0.309,0.831
0.184,1.765
0.282,1.418
0.136,2.146
0.244,2.18
0.155,0.636
0.088,1.577
-1.05,-0.887
-1.233,-1.071
-1.926,-0.86
-2.436,-1.042
-2.772,-1.069
-3.121,-0.945
2.152,-1.021
1.747,-0.982
1.526,-0.972
1.414,-1.145
0.574,-1.127
0.717,-0.775
-0.646,3.575
-0.98,3.361
-1.285,3.534
-1.324,3.289
-1.71,3.418
-1.864,3.45
-1.89,3.615
-1.805,3.602
-2.028,3.58
-2.198,3.503
-2.241,3.609
-2.593,3.599
-3.048,3.482
2.273,3.493
2.369,3.335
2.021,3.385
0.462,3.47
-1.326,1.926
-1.476,1.12
-1.486,2.782
1.972,-0.263
1.87,1.089
1.872,0.993
1.504,2.322
0.961,1.331
-0.662,0.549
-1.822,1.21
3.009,2.696
2.154,2.709
1.535,2.189
0.733,1.179
0.738,1.416
0.773,1.535
0.543,2.665
-1.545,0.314
3.021,1.478
1.543,1.491
0.741,-0.414
-0.886,-0.461
-1.667,-0.409
-1.597,-0.547
-0.474,3.598
-0.625,-0.73
-0.661,-0.894
-1.844,-0.965
-1.987,-0.79
-1.979,-0.971
-2.107,-0.503
-2.254,-0.856
-2.48,-0.93
-2.827,-0.897
2.788,-0.64
2.632,-0.729
2.4,-0.93
1.511,-0.763
-0.37,3.77
-0.863,3.8
-1.198,3.548
-1.71,3.751
-1.791,3.589
-2.286,3.57
2.739,3.81
2.309,3.443
0.753,3.61
0.518,3.629
0.499,3.768
-1.042,0.356
-2.021,3.424
1.681,2.525
0.181,3.43
3.107,3.738
1.763,3.618
-0.058,2.256
-0.222,0.208
-0.271,-0.202
-0.354,3.252
-0.548,3.228
-0.634,2.92
-0.607,0.961
-0.507,3.093
-0.624,-0.313
-0.544,0.819
-0.838,2.343
-0.934,0.619
-1.076,1.804
-0.969,0.305
-1.044,0.97
-1.162,0.54
-1.124,1.87
-1.288,0.652
-1.44,1.204
-1.445,0.509
-1.657,2.067
-1.763,0.096
-1.763,2.186
-1.675,1.926
-1.8,0.454
-1.813,2.078
-1.853,-0.468
-1.719,0.338
-1.905,2.762
-1.762,-0.31
-1.923,2.212
-1.849,0.58
-1.95,-0.141
-2.121,2.45
-2.043,2.861
-2.062,1.812
-2.187,3.257
-2.311,0.683
-2.204,2.225
-2.233,2.617
-2.447,2.649
-2.438,3.172
-2.449,1.723
-2.395,2.881
-2.398,0.624
-2.435,0.679
-2.594,2.883
-2.484,1.198
-2.702,2.611
-2.745,0.529
-2.785,1.217
-2.993,-0.487
-3.044,1.055
-3.027,0.956
3.14,2.229
3.012,-0.112
2.976,2.34
2.87,0.526
2.74,2.204
2.713,0.561
2.537,2.15
2.449,2.217
2.47,1.818
2.35,3.366
2.342,3.024
2.422,0.329
2.308,-0.503
2.155,3.377
2.144,0.862
2.064,3.315
2.087,0.758
2.081,2.376
1.921,-0.179
2.045,2.564
1.981,3.0
1.775,2.767
1.685,1.287
1.507,3.112
1.524,1.71
1.509,3.329
1.437,1.943
1.292,1.772
1.116,2.948
1.085,2.198
1.077,-0.446
1.047,3.461
1.116,0.689
0.938,1.623
0.923,1.479
0.859,1.886
0.867,-0.494
0.731,0.787
0.565,-0.216
0.348,1.26
0.315,1.01
0.19,1.944
0.288,1.597
0.142,2.325
0.25,2.359
0.161,0.815
0.094,1.756
-1.044,-0.708
-1.227,-0.892
-1.92,-0.681
-2.43,-0.863
-2.766,-0.89
-3.115,-0.766
2.158,-0.842
1.753,-0.803
1.532,-0.793
1.42,-0.966
0.58,-0.948
0.723,-0.596
-0.64,3.754
-0.974,3.54
-1.279,3.713
-1.318,3.468
-1.704,3.597
-1.858,3.629
-1.884,3.794
-1.799,3.781
-2.022,3.759
-2.192,3.682
-2.235,3.788
-2.587,3.778
-3.042,3.661
2.279,3.672
2.375,3.514
2.027,3.564
0.468,3.649
-1.32,2.105
-1.47,1.299
-1.48,2.961
1.978,-0.084
1.876,1.268
1.878,1.172
1.51,2.501
0.967,1.51
-0.656,0.728
-1.816,1.389
3.015,2.875
2.16,2.888
1.541,2.368
0.739,1.358
0.744,1.595
0.779,1.714
0.549,2.844
-1.539,0.493
3.027,1.657
1.549,1.67
0.747,-0.235
-0.88,-0.282
-1.661,-0.23
-1.591,-0.368
-0.468,3.777
-0.036,-0.164
-1.219,-0.235
-1.362,-0.06
-1.354,-0.241
-1.482,0.227
-1.629,-0.126
-1.855,-0.2
-2.202,-0.167
-2.87,0.09
-3.026,0.001
3.025,-0.2
2.136,-0.033
0.255,4.5
-0.238,4.53
-0.573,4.278
-1.085,4.481
-1.166,4.319
-1.661,4.3
-2.919,4.54
2.934,4.173
1.378,4.34
1.143,4.359
1.124,4.498
-0.417,1.086
-1.396,4.154
2.306,3.255
0.806,4.16
-2.551,4.468
2.388,4.348
0.567,2.986
0.403,0.938
0.354,0.528
0.271,3.982
0.077,3.958
-0.009,3.65
0.018,1.691
0.118,3.823
0.001,0.417
0.081,1.549
-0.213,3.073
-0.309,1.349
-0.451,2.534
-0.344,1.035
-0.419,1.7
-0.537,1.27
-0.499,2.6
-0.663,1.382
-0.815,1.934
-0.82,1.239
-1.032,2.797
-1.138,0.826
-1.138,2.916
-1.05,2.656
-1.175,1.184
-1.188,2.808
-1.228,0.262
-1.094,1.068
-1.28,3.492
-1.137,0.42
-1.298,2.942
-1.224,1.31
-1.325,0.589
-1.496,3.18
-1.418,3.591
-1.437,2.542
-1.562,3.987
-1.686,1.413
-1.579,2.955
-1.608,3.347
-1.822,3.379
-1.813,3.902
-1.824,2.453
-1.77,3.611
-1.773,1.354
-1.81,1.409
-1.969,3.613
-1.859,1.928
-2.077,3.341
-2.12,1.259
-2.16,1.947
-2.368,0.243
-2.419,1.785
-2.402,1.686
-2.518,2.959
-2.646,0.618
-2.682,3.07
-2.788,1.256
-2.918,2.934
-2.945,1.291
-3.121,2.88
3.074,2.947
3.095,2.548
2.975,4.096
2.967,3.754
3.047,1.059
2.933,0.227
2.78,4.107
2.769,1.592
2.689,4.045
2.712,1.488
2.706,3.106
2.546,0.551
2.67,3.294
2.606,3.73
2.4,3.497
2.31,2.017
2.132,3.842
2.149,2.44
2.134,4.059
2.062,2.673
1.917,2.502
1.741,3.678
1.71,2.928
1.702,0.284
1.672,4.191
1.741,1.419
1.563,2.353
1.548,2.209
1.484,2.616
1.492,0.236
1.356,1.517
1.19,0.514
0.973,1.99
0.94,1.74
0.815,2.674
0.913,2.327
0.767,3.055
0.875,3.089
0.786,1.545
0.719,2.486
-0.419,0.022
-0.602,-0.162
-1.295,0.049
-1.805,-0.133
-2.141,-0.16
-2.49,-0.036
2.783,-0.112
2.378,-0.073
2.157,-0.063
2.045,-0.236
1.205,-0.218
1.348,0.134
-0.015,4.484
-0.349,4.27
-0.654,4.443
-0.693,4.198
-1.079,4.327
-1.233,4.359
-1.259,4.524
-1.174,4.511
-1.397,4.489
-1.567,4.412
-1.61,4.518
-1.962,4.508
-2.417,4.391
2.904,4.402
3.0,4.244
2.652,4.294
1.093,4.379
-0.695,2.835
-0.845,2.029
-0.855,3.691
2.603,0.646
2.501,1.998
2.503,1.902
2.135,3.231
1.592,2.24
-0.031,1.458
-1.191,2.119
-2.643,3.605
2.785,3.618
2.166,3.098
1.364,2.088
1.369,2.325
1.404,2.444
1.174,3.574
-0.914,1.223
-2.631,2.387
2.174,2.4
1.372,0.495
-0.255,0.448
-1.036,0.5
-0.966,0.362
0.157,4.507
-1.183,-0.071
-1.326,0.104
-1.318,-0.077
-1.446,0.391
-1.593,0.038
-1.819,-0.036
-2.166,-0.003
-2.834,0.254
-2.99,0.165
3.061,-0.036
2.172,0.131
0.291,4.664
-0.202,4.694
-0.537,4.442
-1.049,4.645
-1.13,4.483
-1.625,4.464
-2.883,4.704
2.97,4.337
1.414,4.504
1.179,4.523
1.16,4.662
-0.381,1.25
-1.36,4.318
2.342,3.419
0.842,4.324
-2.515,4.632
2.424,4.512
0.603,3.15
0.439,1.102
0.39,0.692
0.307,4.146
0.113,4.122
0.027,3.814
0.054,1.855
0.154,3.987
0.037,0.581
0.117,1.713
-0.177,3.237
-0.273,1.513
-0.415,2.698
-0.308,1.199
-0.383,1.864
-0.501,1.434
-0.463,2.764
-0.627,1.546
-0.779,2.098
-0.784,1.403
-0.996,2.961
-1.102,0.99
-1.102,3.08
-1.014,2.82
-1.139,1.348
-1.152,2.972
-1.192,0.426
-1.058,1.232
-1.244,3.656
-1.101,0.584
-1.262,3.106
-1.188,1.474
-1.289,0.753
-1.46,3.344
-1.382,3.755
-1.401,2.706
-1.526,4.151
-1.65,1.577
-1.543,3.119
-1.572,3.511
-1.786,3.543
-1.777,4.066
-1.788,2.617
-1.734,3.775
-1.737,1.518
-1.774,1.573
-1.933,3.777
-1.823,2.092
-2.041,3.505
-2.084,1.423
-2.124,2.111
-2.332,0.407
-2.383,1.949
-2.366,1.85
-2.482,3.123
-2.61,0.782
-2.646,3.234
-2.752,1.42
-2.882,3.098
-2.909,1.455
-3.085,3.044
3.11,3.111
3.131,2.712
3.011,4.26
3.003,3.918
3.083,1.223
2.969,0.391
2.816,4.271
2.805,1.756
2.725,4.209
2.748,1.652
2.742,3.27
2.582,0.715
2.706,3.458
2.642,3.894
2.436,3.661
2.346,2.181
2.168,4.006
2.185,2.604
2.17,4.223
2.098,2.837
1.953,2.666
1.777,3.842
1.746,3.092
1.738,0.448
1.708,4.355
1.777,1.583
1.599,2.517
1.584,2.373
1.52,2.78
1.528,0.4
1.392,1.681
1.226,0.678
1.009,2.154
0.976,1.904
0.851,2.838
0.949,2.491
0.803,3.219
0.911,3.253
0.822,1.709
0.755,2.65
-0.383,0.186
-0.566,0.002
-1.259,0.213
-1.769,0.031
-2.105,0.004
-2.454,0.128
2.819,0.052
2.414,0.091
2.193,0.101
2.081,-0.072
1.241,-0.054
1.384,0.298
0.021,4.648
-0.313,4.434
-0.618,4.607
-0.657,4.362
-1.043,4.491
-1.197,4.523
-1.223,4.688
-1.138,4.675
-1.361,4.653
-1.531,4.576
-1.574,4.682
-1.926,4.672
-2.381,4.555
2.94,4.566
3.036,4.408
2.688,4.458
1.129,4.543
-0.659,2.999
-0.809,2.193
-0.819,3.855
2.639,0.81
2.537,2.162
2.539,2.066
2.171,3.395
1.628,2.404
0.005,1.622
-1.155,2.283
-2.607,3.769
2.821,3.782
2.202,3.262
1.4,2.252
1.405,2.489
1.44,2.608
1.21,3.738
-0.878,1.387
-2.595,2.551
2.21,2.564
1.408,0.659
-0.219,0.612
-1.0,0.664
-0.93,0.526
0.193,4.671
-0.143,0.175
-0.135,-0.006
-0.263,0.462
-0.41,0.109
-0.636,0.035
-0.983,0.068
-1.651,0.325
-1.807,0.236
-2.039,0.035
-2.928,0.202
1.474,4.735
0.981,4.765
0.646,4.513
0.134,4.716
0.053,4.554
-0.442,4.535
-1.7,4.775
-2.13,4.408
2.597,4.575
2.362,4.594
2.343,4.733
0.802,1.321
-0.177,4.389
-2.758,3.49
2.025,4.395
-1.332,4.703
-2.676,4.583
1.786,3.221
1.622,1.173
1.573,0.763
1.49,4.217
1.296,4.193
1.21,3.885
1.237,1.926
1.337,4.058
1.22,0.652
1.3,1.784
1.006,3.308
0.91,1.584
0.768,2.769
0.875,1.27
0.8,1.935
0.682,1.505
0.72,2.835
0.556,1.617
0.404,2.169
0.399,1.474
0.187,3.032
0.081,1.061
0.081,3.151
0.169,2.891
0.044,1.419
0.031,3.043
-0.009,0.497
0.125,1.303
-0.061,3.727
0.082,0.655
-0.079,3.177
-0.005,1.545
-0.106,0.824
-0.277,3.415
-0.199,3.826
-0.218,2.777
-0.343,4.222
-0.467,1.648
-0.36,3.19
-0.389,3.582
-0.603,3.614
-0.594,4.137
-0.605,2.688
-0.551,3.846
-0.554,1.589
-0.591,1.644
-0.75,3.848
-0.64,2.163
-0.858,3.576
-0.901,1.494
-0.941,2.182
-1.149,0.478
-1.2,2.02
-1.183,1.921
-1.299,3.194
-1.427,0.853
-1.463,3.305
-1.569,1.491
-1.699,3.169
-1.726,1.526
-1.902,3.115
-1.99,3.182
-1.969,2.783
-2.089,4.331
-2.097,3.989
-2.017,1.294
-2.131,0.462
-2.284,4.342
-2.295,1.827
-2.375,4.28
-2.352,1.723
-2.358,3.341
-2.518,0.786
-2.394,3.529
-2.458,3.965
-2.664,3.732
-2.754,2.252
-2.932,4.077
-2.915,2.675
-2.93,4.294
-3.002,2.908
3.136,2.737
2.96,3.913
2.929,3.163
2.921,0.519
2.891,4.426
2.96,1.654
2.782,2.588
2.767,2.444
2.703,2.851
2.711,0.471
2.575,1.752
2.409,0.749
2.192,2.225
2.159,1.975
2.034,2.909
2.132,2.562
1.986,3.29
2.094,3.324
2.005,1.78
1.938,2.721
0.8,0.257
0.617,0.073
-0.076,0.284
-0.586,0.102
-0.922,0.075
-1.271,0.199
-2.281,0.123
-2.686,0.162
-2.907,0.172
-3.019,-0.001
2.424,0.017
2.567,0.369
1.204,4.719
0.87,4.505
0.565,4.678
0.526,4.433
0.14,4.562
-0.014,4.594
-0.04,4.759
0.045,4.746
-0.178,4.724
-0.348,4.647
-0.391,4.753
-0.743,4.743
-1.198,4.626
-2.16,4.637
-2.064,4.479
-2.412,4.529
2.312,4.614
0.524,3.07
0.374,2.264
0.364,3.926
-2.461,0.881
-2.563,2.233
-2.561,2.137
-2.929,3.466
2.811,2.475
1.188,1.693
0.028,2.354
-1.424,3.84
-2.279,3.853
-2.898,3.333
2.583,2.323
2.588,2.56
2.623,2.679
2.393,3.809
0.305,1.458
-1.412,2.622
-2.89,2.635
2.591,0.73
0.964,0.683
0.183,0.735
0.253,0.597
1.376,4.742
0.008,-0.181
-0.12,0.287
-0.267,-0.066
-0.493,-0.14
-0.84,-0.107
-1.508,0.15
-1.664,0.061
-1.896,-0.14
-2.785,0.027
1.617,4.56
1.124,4.59
0.789,4.338
0.277,4.541
0.196,4.379
-0.299,4.36
-1.557,4.6
-1.987,4.233
2.74,4.4
2.505,4.419
2.486,4.558
0.945,1.146
-0.034,4.214
-2.615,3.315
2.168,4.22
-1.189,4.528
-2.533,4.408
1.929,3.046
1.765,0.998
1.716,0.588
1.633,4.042
1.439,4.018
1.353,3.71
1.38,1.751
1.48,3.883
1.363,0.477
1.443,1.609
1.149,3.133
1.053,1.409
0.911,2.594
1.018,1.095
0.943,1.76
0.825,1.33
0.863,2.66
0.699,1.442
0.547,1.994
0.542,1.299
0.33,2.857
0.224,0.886
0.224,2.976
0.312,2.716
0.187,1.244
0.174,2.868
0.134,0.322
0.268,1.128
0.082,3.552
0.225,0.48
0.064,3.002
0.138,1.37
0.037,0.649
-0.134,3.24
-0.056,3.651
-0.075,2.602
-0.2,4.047
-0.324,1.473
-0.217,3.015
-0.246,3.407
-0.46,3.439
-0.451,3.962
-0.462,2.513
-0.408,3.671
-0.411,1.414
-0.448,1.469
-0.607,3.673
-0.497,1.988
-0.715,3.401
-0.758,1.319
-0.798,2.007
-1.006,0.303
-1.057,1.845
-1.04,1.746
-1.156,3.019
-1.284,0.678
-1.32,3.13
-1.426,1.316
-1.556,2.994
-1.583,1.351
-1.759,2.94
-1.847,3.007
-1.826,2.608
-1.946,4.156
-1.954,3.814
-1.874,1.119
-1.988,0.287
-2.141,4.167
-2.152,1.652
-2.232,4.105
-2.209,1.548
-2.215,3.166
-2.375,0.611
-2.251,3.354
-2.315,3.79
-2.521,3.557
-2.611,2.077
-2.789,3.902
-2.772,2.5
-2.787,4.119
-2.859,2.733
-3.004,2.562
3.103,3.738
3.072,2.988
3.064,0.344
3.034,4.251
3.103,1.479
2.925,2.413
2.91,2.269
2.846,2.676
2.854,0.296
2.718,1.577
2.552,0.574
2.335,2.05
2.302,1.8
2.177,2.734
2.275,2.387
2.129,3.115
2.237,3.149
2.148,1.605
2.081,2.546
0.943,0.082
0.76,-0.102
0.067,0.109
-0.443,-0.073
-0.779,-0.1
-1.128,0.024
-2.138,-0.052
-2.543,-0.013
-2.764,-0.003
-2.876,-0.176
2.567,-0.158
2.71,0.194
1.347,4.544
1.013,4.33
0.708,4.503
0.669,4.258
0.283,4.387
0.129,4.419
0.103,4.584
0.188,4.571
-0.035,4.549
-0.205,4.472
-0.248,4.578
-0.6,4.568
-1.055,4.451
-2.017,4.462
-1.921,4.304
-2.269,4.354
2.455,4.439
0.667,2.895
0.517,2.089
0.507,3.751
-2.318,0.706
-2.42,2.058
-2.418,1.962
-2.786,3.291
2.954,2.3
1.331,1.518
0.171,2.179
-1.281,3.665
-2.136,3.678
-2.755,3.158
2.726,2.148
2.731,2.385
2.766,2.504
2.536,3.634
0.448,1.283
-1.269,2.447
-2.747,2.46
2.734,0.555
1.107,0.508
0.326,0.56
0.396,0.422
1.519,4.567
-0.128,0.468
-0.275,0.115
-0.501,0.041
-0.848,0.074
-1.516,0.331
-1.672,0.242
-1.904,0.041
-2.793,0.208
1.609,4.741
1.116,4.771
0.781,4.519
0.269,4.722
0.188,4.56
-0.307,4.541
-1.565,4.781
-1.995,4.414
2.732,4.581
2.497,4.6
2.478,4.739
0.937,1.327
-0.042,4.395
-2.623,3.496
2.16,4.401
-1.197,4.709
-2.541,4.589
1.921,3.227
1.757,1.179
1.708,0.769
1.625,4.223
1.431,4.199
1.345,3.891
1.372,1.932
1.472,4.064
1.355,0.658
1.435,1.79
1.141,3.314
1.045,1.59
0.903,2.775
1.01,1.276
0.935,1.941
0.817,1.511
0.855,2.841
0.691,1.623
0.539,2.175
0.534,1.48
0.322,3.038
0.216,1.067
0.216,3.157
0.304,2.897
0.179,1.425
0.166,3.049
0.126,0.503
0.26,1.309
0.074,3.733
0.217,0.661
0.056,3.183
0.13,1.551
0.029,0.83
-0.142,3.421
-0.064,3.832
-0.083,2.783
-0.208,4.228
-0.332,1.654
-0.225,3.196
-0.254,3.588
-0.468,3.62
-0.459,4.143
-0.47,2.694
-0.416,3.852
-0.419,1.595
-0.456,1.65
-0.615,3.854
-0.505,2.169
-0.723,3.582
-0.766,1.5
-0.806,2.188
-1.014,0.484
-1.065,2.026
-1.048,1.927
-1.164,3.2
-1.292,0.859
-1.328,3.311
-1.434,1.497
-1.564,3.175
-1.591,1.532
-1.767,3.121
-1.855,3.188
-1.834,2.789
-1.954,4.337
-1.962,3.995
-1.882,1.3
-1.996,0.468
-2.149,4.348
-2.16,1.833
-2.24,4.286
-2.217,1.729
-2.223,3.347
-2.383,0.792
-2.259,3.535
-2.323,3.971
-2.529,3.738
-2.619,2.258
-2.797,4.083
-2.78,2.681
-2.795,4.3
-2.867,2.914
-3.012,2.743
3.095,3.919
3.064,3.169
3.056,0.525
3.026,4.432
3.095,1.66
2.917,2.594
2.902,2.45
2.838,2.857
2.846,0.477
2.71,1.758
2.544,0.755
2.327,2.231
2.294,1.981
2.169,2.915
2.267,2.568
2.121,3.296
2.229,3.33
2.14,1.786
2.073,2.727
0.935,0.263
0.752,0.079
0.059,0.29
-0.451,0.108
-0.787,0.081
-1.136,0.205
-2.146,0.129
-2.551,0.168
-2.772,0.178
-2.884,0.005
2.559,0.023
2.702,0.375
1.339,4.725
1.005,4.511
0.7,4.684
0.661,4.439
0.275,4.568
0.121,4.6
0.095,4.765
0.18,4.752
-0.043,4.73
-0.213,4.653
-0.256,4.759
-0.608,4.749
-1.063,4.632
-2.025,4.643
-1.929,4.485
-2.277,4.535
2.447,4.62
0.659,3.076
0.509,2.27
0.499,3.932
-2.326,0.887
-2.428,2.239
-2.426,2.143
-2.794,3.472
2.946,2.481
1.323,1.699
0.163,2.36
-1.289,3.846
-2.144,3.859
-2.763,3.339
2.718,2.329
2.723,2.566
2.758,2.685
2.528,3.815
0.44,1.464
-1.277,2.628
-2.755,2.641
2.726,0.736
1.099,0.689
0.318,0.741
0.388,0.603
1.511,4.748
-0.147,-0.353
-0.373,-0.427
-0.72,-0.394
-1.388,-0.137
-1.544,-0.226
-1.776,-0.427
-2.665,-0.26
1.737,4.273
1.244,4.303
0.909,4.051
0.397,4.254
0.316,4.092
-0.179,4.073
-1.437,4.313
-1.867,3.946
2.86,4.113
2.625,4.132
2.606,4.271
1.065,0.859
0.086,3.927
-2.495,3.028
2.288,3.933
-1.069,4.241
-2.413,4.121
2.049,2.759
1.885,0.711
1.836,0.301
1.753,3.755
1.559,3.731
1.473,3.423
1.5,1.464
1.6,3.596
1.483,0.19
1.563,1.322
1.269,2.846
1.173,1.122
1.031,2.307
1.138,0.808
1.063,1.473
0.945,1.043
0.983,2.373
0.819,1.155
0.667,1.707
0.662,1.012
0.45,2.57
0.344,0.599
0.344,2.689
0.432,2.429
0.307,0.957
0.294,2.581
0.254,0.035
0.388,0.841
0.202,3.265
0.345,0.193
0.184,2.715
0.258,1.083
0.157,0.362
-0.014,2.953
0.064,3.364
0.045,2.315
-0.08,3.76
-0.204,1.186
-0.097,2.728
-0.126,3.12
-0.34,3.152
-0.331,3.675
-0.342,2.226
-0.288,3.384
-0.291,1.127
-0.328,1.182
-0.487,3.386
-0.377,1.701
-0.595,3.114
-0.638,1.032
-0.678,1.72
-0.886,0.016
-0.937,1.558
-0.92,1.459
-1.036,2.732
-1.164,0.391
-1.2,2.843
-1.306,1.029
-1.436,2.707
-1.463,1.064
-1.639,2.653
-1.727,2.72
-1.706,2.321
-1.826,3.869
-1.834,3.527
-1.754,0.832
-1.868,0.0
-2.021,3.88
-2.032,1.365
-2.112,3.818
-2.089,1.261
-2.095,2.879
-2.255,0.324
-2.131,3.067
-2.195,3.503
-2.401,3.27
-2.491,1.79
-2.669,3.615
-2.652,2.213
-2.667,3.832
-2.739,2.446
-2.884,2.275
-3.06,3.451
-3.091,2.701
-3.099,0.057
-3.129,3.964
-3.06,1.192
3.045,2.126
3.03,1.982
2.966,2.389
2.974,0.009
2.838,1.29
2.672,0.287
2.455,1.763
2.422,1.513
2.297,2.447
2.395,2.1
2.249,2.828
2.357,2.862
2.268,1.318
2.201,2.259
1.063,-0.205
0.88,-0.389
0.187,-0.178
-0.323,-0.36
-0.659,-0.387
-1.008,-0.263
-2.018,-0.339
-2.423,-0.3
-2.644,-0.29
-2.756,-0.463
2.687,-0.445
2.83,-0.093
1.467,4.257
1.133,4.043
0.828,4.216
0.789,3.971
0.403,4.1
0.249,4.132
0.223,4.297
0.308,4.284
0.085,4.262
-0.085,4.185
-0.128,4.291
-0.48,4.281
-0.935,4.164
-1.897,4.175
-1.801,4.017
-2.149,4.067
2.575,4.152
0.787,2.608
0.637,1.802
0.627,3.464
