-0.01,-0.497
-2.198,0.419
-2.3,1.771
-2.298,1.675
-2.666,3.004
3.074,2.013
1.451,1.231
0.291,1.892
-1.161,3.378
-2.016,3.391
-2.635,2.871
2.846,1.861
2.851,2.098
2.886,2.217
2.656,3.347
0.568,0.996
-1.149,2.16
-2.627,2.173
2.854,0.268
1.227,0.221
0.446,0.273
0.516,0.135
1.639,4.28
-0.226,-0.074
-0.573,-0.041
-1.241,0.216
-1.397,0.127
-1.629,-0.074
-2.518,0.093
1.884,4.626
1.391,4.656
1.056,4.404
0.544,4.607
0.463,4.445
-0.032,4.426
-1.29,4.666
-1.72,4.299
3.007,4.466
2.772,4.485
2.753,4.624
1.212,1.212
0.233,4.28
-2.348,3.381
2.435,4.286
-0.922,4.594
-2.266,4.474
2.196,3.112
2.032,1.064
1.983,0.654
1.9,4.108
1.706,4.084
1.62,3.776
1.647,1.817
1.747,3.949
1.63,0.543
1.71,1.675
1.416,3.199
1.32,1.475
1.178,2.66
1.285,1.161
1.21,1.826
1.092,1.396
1.13,2.726
0.966,1.508
0.814,2.06
0.809,1.365
0.597,2.923
0.491,0.952
0.491,3.042
0.579,2.782
0.454,1.31
0.441,2.934
0.401,0.388
0.535,1.194
0.349,3.618
0.492,0.546
0.331,3.068
0.405,1.436
0.304,0.715
0.133,3.306
0.211,3.717
0.192,2.668
0.067,4.113
-0.057,1.539
0.05,3.081
0.021,3.473
-0.193,3.505
-0.184,4.028
-0.195,2.579
-0.141,3.737
-0.144,1.48
-0.181,1.535
-0.34,3.739
-0.23,2.054
-0.448,3.467
-0.491,1.385
-0.531,2.073
-0.739,0.369
-0.79,1.911
-0.773,1.812
-0.889,3.085
-1.017,0.744
-1.053,3.196
-1.159,1.382
-1.289,3.06
-1.316,1.417
-1.492,3.006
-1.58,3.073
-1.559,2.674
-1.679,4.222
-1.687,3.88
-1.607,1.185
-1.721,0.353
-1.874,4.233
-1.885,1.718
-1.965,4.171
-1.942,1.614
-1.948,3.232
-2.108,0.677
-1.984,3.42
-2.048,3.856
-2.254,3.623
-2.344,2.143
-2.522,3.968
-2.505,2.566
-2.52,4.185
-2.592,2.799
-2.737,2.628
-2.913,3.804
-2.944,3.054
-2.952,0.41
-2.982,4.317
-2.913,1.545
-3.091,2.479
-3.106,2.335
3.113,2.742
3.121,0.362
2.985,1.643
2.819,0.64
2.602,2.116
2.569,1.866
2.444,2.8
2.542,2.453
2.396,3.181
2.504,3.215
2.415,1.671
2.348,2.612
1.21,0.148
1.027,-0.036
0.334,0.175
-0.176,-0.007
-0.512,-0.034
-0.861,0.09
-1.871,0.014
-2.276,0.053
-2.497,0.063
-2.609,-0.11
2.834,-0.092
2.977,0.26
1.614,4.61
1.28,4.396
0.975,4.569
0.936,4.324
0.55,4.453
0.396,4.485
0.37,4.65
0.455,4.637
0.232,4.615
0.062,4.538
0.019,4.644
-0.333,4.634
-0.788,4.517
-1.75,4.528
-1.654,4.37
-2.002,4.42
2.722,4.505
0.934,2.961
0.784,2.155
0.774,3.817
-2.051,0.772
-2.153,2.124
-2.151,2.028
-2.519,3.357
-3.062,2.366
1.598,1.584
0.438,2.245
-1.014,3.731
-1.869,3.744
-2.488,3.224
2.993,2.214
2.998,2.451
3.033,2.57
2.803,3.7
0.715,1.349
-1.002,2.513
-2.48,2.526
3.001,0.621
1.374,0.574
0.593,0.626
0.663,0.488
1.786,4.633
-0.347,0.033
-1.015,0.29
-1.171,0.201
-1.403,0.0
-2.292,0.167
2.11,4.7
1.617,4.73
1.282,4.478
0.77,4.681
0.689,4.519
0.194,4.5
-1.064,4.74
-1.494,4.373
-3.05,4.54
2.998,4.559
2.979,4.698
1.438,1.286
0.459,4.354
-2.122,3.455
2.661,4.36
-0.696,4.668
-2.04,4.548
2.422,3.186
2.258,1.138
2.209,0.728
2.126,4.182
1.932,4.158
1.846,3.85
1.873,1.891
1.973,4.023
1.856,0.617
1.936,1.749
1.642,3.273
1.546,1.549
1.404,2.734
1.511,1.235
1.436,1.9
1.318,1.47
1.356,2.8
1.192,1.582
1.04,2.134
1.035,1.439
0.823,2.997
0.717,1.026
0.717,3.116
0.805,2.856
0.68,1.384
0.667,3.008
0.627,0.462
0.761,1.268
0.575,3.692
0.718,0.62
0.557,3.142
0.631,1.51
0.53,0.789
0.359,3.38
0.437,3.791
0.418,2.742
0.293,4.187
0.169,1.613
0.276,3.155
0.247,3.547
0.033,3.579
0.042,4.102
0.031,2.653
0.085,3.811
0.082,1.554
0.045,1.609
-0.114,3.813
-0.004,2.128
-0.222,3.541
-0.265,1.459
-0.305,2.147
-0.513,0.443
-0.564,1.985
-0.547,1.886
-0.663,3.159
-0.791,0.818
-0.827,3.27
-0.933,1.456
-1.063,3.134
-1.09,1.491
-1.266,3.08
-1.354,3.147
-1.333,2.748
-1.453,4.296
-1.461,3.954
-1.381,1.259
-1.495,0.427
-1.648,4.307
-1.659,1.792
-1.739,4.245
-1.716,1.688
-1.722,3.306
-1.882,0.751
-1.758,3.494
-1.822,3.93
-2.028,3.697
-2.118,2.217
-2.296,4.042
-2.279,2.64
-2.294,4.259
-2.366,2.873
-2.511,2.702
-2.687,3.878
-2.718,3.128
-2.726,0.484
-2.756,4.391
-2.687,1.619
-2.865,2.553
-2.88,2.409
-2.944,2.816
-2.936,0.436
-3.072,1.717
3.045,0.714
2.828,2.19
2.795,1.94
2.67,2.874
2.768,2.527
2.622,3.255
2.73,3.289
2.641,1.745
2.574,2.686
1.436,0.222
1.253,0.038
0.56,0.249
0.05,0.067
-0.286,0.04
-0.635,0.164
-1.645,0.088
-2.05,0.127
-2.271,0.137
-2.383,-0.036
3.06,-0.018
-3.08,0.334
1.84,4.684
1.506,4.47
1.201,4.643
1.162,4.398
0.776,4.527
0.622,4.559
0.596,4.724
0.681,4.711
0.458,4.689
0.288,4.612
0.245,4.718
-0.107,4.708
-0.562,4.591
-1.524,4.602
-1.428,4.444
-1.776,4.494
2.948,4.579
1.16,3.035
1.01,2.229
1.0,3.891
-1.825,0.846
-1.927,2.198
-1.925,2.102
-2.293,3.431
-2.836,2.44
1.824,1.658
0.664,2.319
-0.788,3.805
-1.643,3.818
-2.262,3.298
-3.064,2.288
-3.059,2.525
-3.024,2.644
3.029,3.774
0.941,1.423
-0.776,2.587
-2.254,2.6
-3.056,0.695
1.6,0.648
0.819,0.7
0.889,0.562
2.012,4.707
-0.668,0.257
-0.824,0.168
-1.056,-0.033
-1.945,0.134
2.457,4.667
1.964,4.697
1.629,4.445
1.117,4.648
1.036,4.486
0.541,4.467
-0.717,4.707
-1.147,4.34
-2.703,4.507
-2.938,4.526
-2.957,4.665
1.785,1.253
0.806,4.321
-1.775,3.422
3.008,4.327
-0.349,4.635
-1.693,4.515
2.769,3.153
2.605,1.105
2.556,0.695
2.473,4.149
2.279,4.125
2.193,3.817
2.22,1.858
2.32,3.99
2.203,0.584
2.283,1.716
1.989,3.24
1.893,1.516
1.751,2.701
1.858,1.202
1.783,1.867
1.665,1.437
1.703,2.767
1.539,1.549
1.387,2.101
1.382,1.406
1.17,2.964
1.064,0.993
1.064,3.083
1.152,2.823
1.027,1.351
1.014,2.975
0.974,0.429
1.108,1.235
0.922,3.659
1.065,0.587
0.904,3.109
0.978,1.477
0.877,0.756
0.706,3.347
0.784,3.758
0.765,2.709
0.64,4.154
0.516,1.58
0.623,3.122
0.594,3.514
0.38,3.546
0.389,4.069
0.378,2.62
0.432,3.778
0.429,1.521
0.392,1.576
0.233,3.78
0.343,2.095
0.125,3.508
0.082,1.426
0.042,2.114
-0.166,0.41
-0.217,1.952
-0.2,1.853
-0.316,3.126
-0.444,0.785
-0.48,3.237
-0.586,1.423
-0.716,3.101
-0.743,1.458
-0.919,3.047
-1.007,3.114
-0.986,2.715
-1.106,4.263
-1.114,3.921
-1.034,1.226
-1.148,0.394
-1.301,4.274
-1.312,1.759
-1.392,4.212
-1.369,1.655
-1.375,3.273
-1.535,0.718
-1.411,3.461
-1.475,3.897
-1.681,3.664
-1.771,2.184
-1.949,4.009
-1.932,2.607
-1.947,4.226
-2.019,2.84
-2.164,2.669
-2.34,3.845
-2.371,3.095
-2.379,0.451
-2.409,4.358
-2.34,1.586
-2.518,2.52
-2.533,2.376
-2.597,2.783
-2.589,0.403
-2.725,1.684
-2.891,0.681
-3.108,2.157
-3.141,1.907
3.017,2.841
3.115,2.494
2.969,3.222
3.077,3.256
2.988,1.712
2.921,2.653
1.783,0.189
1.6,0.005
0.907,0.216
0.397,0.034
0.061,0.007
-0.288,0.131
-1.298,0.055
-1.703,0.094
-1.924,0.104
-2.036,-0.069
-2.876,-0.051
-2.733,0.301
2.187,4.651
1.853,4.437
1.548,4.61
1.509,4.365
1.123,4.494
0.969,4.526
0.943,4.691
1.028,4.678
0.805,4.656
0.635,4.579
0.592,4.685
0.24,4.675
-0.215,4.558
-1.177,4.569
-1.081,4.411
-1.429,4.461
-2.988,4.546
1.507,3.002
1.357,2.196
1.347,3.858
-1.478,0.813
-1.58,2.165
-1.578,2.069
-1.946,3.398
-2.489,2.407
2.171,1.625
1.011,2.286
-0.441,3.772
-1.296,3.785
-1.915,3.265
-2.717,2.255
-2.712,2.492
-2.677,2.611
-2.907,3.741
1.288,1.39
-0.429,2.554
-1.907,2.567
-2.709,0.662
1.947,0.615
1.166,0.667
1.236,0.529
2.359,4.674
-0.156,-0.089
-0.388,-0.29
-1.277,-0.123
3.125,4.41
2.632,4.44
2.297,4.188
1.785,4.391
1.704,4.229
1.209,4.21
-0.049,4.45
-0.479,4.083
-2.035,4.25
-2.27,4.269
-2.289,4.408
2.453,0.996
1.474,4.064
-1.107,3.165
-2.607,4.07
0.319,4.378
-1.025,4.258
-2.846,2.896
-3.01,0.848
-3.059,0.438
3.141,3.892
2.947,3.868
2.861,3.56
2.888,1.601
2.988,3.733
2.871,0.327
2.951,1.459
2.657,2.983
2.561,1.259
2.419,2.444
2.526,0.945
2.451,1.61
2.333,1.18
2.371,2.51
2.207,1.292
2.055,1.844
2.05,1.149
1.838,2.707
1.732,0.736
1.732,2.826
1.82,2.566
1.695,1.094
1.682,2.718
1.642,0.172
1.776,0.978
1.59,3.402
1.733,0.33
1.572,2.852
1.646,1.22
1.545,0.499
1.374,3.09
1.452,3.501
1.433,2.452
1.308,3.897
1.184,1.323
1.291,2.865
1.262,3.257
1.048,3.289
1.057,3.812
1.046,2.363
1.1,3.521
1.097,1.264
1.06,1.319
0.901,3.523
1.011,1.838
0.793,3.251
0.75,1.169
0.71,1.857
0.502,0.153
0.451,1.695
0.468,1.596
0.352,2.869
0.224,0.528
0.188,2.98
0.082,1.166
-0.048,2.844
-0.075,1.201
-0.251,2.79
-0.339,2.857
-0.318,2.458
-0.438,4.006
-0.446,3.664
-0.366,0.969
-0.48,0.137
-0.633,4.017
-0.644,1.502
-0.724,3.955
-0.701,1.398
-0.707,3.016
-0.867,0.461
-0.743,3.204
-0.807,3.64
-1.013,3.407
-1.103,1.927
-1.281,3.752
-1.264,2.35
-1.279,3.969
-1.351,2.583
-1.496,2.412
-1.672,3.588
-1.703,2.838
-1.711,0.194
-1.741,4.101
-1.672,1.329
-1.85,2.263
-1.865,2.119
-1.929,2.526
-1.921,0.146
-2.057,1.427
-2.223,0.424
-2.44,1.9
-2.473,1.65
-2.598,2.584
-2.5,2.237
-2.646,2.965
-2.538,2.999
-2.627,1.455
-2.694,2.396
2.451,-0.068
2.268,-0.252
1.575,-0.041
1.065,-0.223
0.729,-0.25
0.38,-0.126
-0.63,-0.202
-1.035,-0.163
-1.256,-0.153
-1.368,-0.326
-2.208,-0.308
-2.065,0.044
2.855,4.394
2.521,4.18
2.216,4.353
2.177,4.108
1.791,4.237
1.637,4.269
1.611,4.434
1.696,4.421
1.473,4.399
1.303,4.322
1.26,4.428
0.908,4.418
0.453,4.301
-0.509,4.312
-0.413,4.154
-0.761,4.204
-2.32,4.289
2.175,2.745
2.025,1.939
2.015,3.601
-0.81,0.556
-0.912,1.908
-0.91,1.812
-1.278,3.141
-1.821,2.15
2.839,1.368
1.679,2.029
0.227,3.515
-0.628,3.528
-1.247,3.008
-2.049,1.998
-2.044,2.235
-2.009,2.354
-2.239,3.484
1.956,1.133
0.239,2.297
-1.239,2.31
-2.041,0.405
2.615,0.358
1.834,0.41
1.904,0.272
3.027,4.417
-0.232,-0.201
-1.121,-0.034
-3.002,4.499
2.788,4.529
2.453,4.277
1.941,4.48
1.86,4.318
1.365,4.299
0.107,4.539
-0.323,4.172
-1.879,4.339
-2.114,4.358
-2.133,4.497
2.609,1.085
1.63,4.153
-0.951,3.254
-2.451,4.159
0.475,4.467
-0.869,4.347
-2.69,2.985
-2.854,0.937
-2.903,0.527
-2.986,3.981
3.103,3.957
3.017,3.649
3.044,1.69
-3.139,3.822
3.027,0.416
3.107,1.548
2.813,3.072
2.717,1.348
2.575,2.533
2.682,1.034
2.607,1.699
2.489,1.269
2.527,2.599
2.363,1.381
2.211,1.933
2.206,1.238
1.994,2.796
1.888,0.825
1.888,2.915
1.976,2.655
1.851,1.183
1.838,2.807
1.798,0.261
1.932,1.067
1.746,3.491
1.889,0.419
1.728,2.941
1.802,1.309
1.701,0.588
1.53,3.179
1.608,3.59
1.589,2.541
1.464,3.986
1.34,1.412
1.447,2.954
1.418,3.346
1.204,3.378
1.213,3.901
1.202,2.452
1.256,3.61
1.253,1.353
1.216,1.408
1.057,3.612
1.167,1.927
0.949,3.34
0.906,1.258
0.866,1.946
0.658,0.242
0.607,1.784
0.624,1.685
0.508,2.958
0.38,0.617
0.344,3.069
0.238,1.255
0.108,2.933
0.081,1.29
-0.095,2.879
-0.183,2.946
-0.162,2.547
-0.282,4.095
-0.29,3.753
-0.21,1.058
-0.324,0.226
-0.477,4.106
-0.488,1.591
-0.568,4.044
-0.545,1.487
-0.551,3.105
-0.711,0.55
-0.587,3.293
-0.651,3.729
-0.857,3.496
-0.947,2.016
-1.125,3.841
-1.108,2.439
-1.123,4.058
-1.195,2.672
-1.34,2.501
-1.516,3.677
-1.547,2.927
-1.555,0.283
-1.585,4.19
-1.516,1.418
-1.694,2.352
-1.709,2.208
-1.773,2.615
-1.765,0.235
-1.901,1.516
-2.067,0.513
-2.284,1.989
-2.317,1.739
-2.442,2.673
-2.344,2.326
-2.49,3.054
-2.382,3.088
-2.471,1.544
-2.538,2.485
2.607,0.021
2.424,-0.163
1.731,0.048
1.221,-0.134
0.885,-0.161
0.536,-0.037
-0.474,-0.113
-0.879,-0.074
-1.1,-0.064
-1.212,-0.237
-2.052,-0.219
-1.909,0.133
3.011,4.483
2.677,4.269
2.372,4.442
2.333,4.197
1.947,4.326
1.793,4.358
1.767,4.523
1.852,4.51
1.629,4.488
1.459,4.411
1.416,4.517
1.064,4.507
0.609,4.39
-0.353,4.401
-0.257,4.243
-0.605,4.293
-2.164,4.378
2.331,2.834
2.181,2.028
2.171,3.69
-0.654,0.645
-0.756,1.997
-0.754,1.901
-1.122,3.23
-1.665,2.239
2.995,1.457
1.835,2.118
0.383,3.604
-0.472,3.617
-1.091,3.097
-1.893,2.087
-1.888,2.324
-1.853,2.443
-2.083,3.573
2.112,1.222
0.395,2.386
-1.083,2.399
-1.885,0.494
2.771,0.447
1.99,0.499
2.06,0.361
-3.1,4.506
-0.889,0.167
-2.77,4.7
3.02,4.73
2.685,4.478
2.173,4.681
2.092,4.519
1.597,4.5
0.339,4.74
-0.091,4.373
-1.647,4.54
-1.882,4.559
-1.901,4.698
2.841,1.286
1.862,4.354
-0.719,3.455
-2.219,4.36
0.707,4.668
-0.637,4.548
-2.458,3.186
-2.622,1.138
-2.671,0.728
-2.754,4.182
-2.948,4.158
-3.034,3.85
-3.007,1.891
-2.907,4.023
-3.024,0.617
-2.944,1.749
3.045,3.273
2.949,1.549
2.807,2.734
2.914,1.235
2.839,1.9
2.721,1.47
2.759,2.8
2.595,1.582
2.443,2.134
2.438,1.439
2.226,2.997
2.12,1.026
2.12,3.116
2.208,2.856
2.083,1.384
2.07,3.008
2.03,0.462
2.164,1.268
1.978,3.692
2.121,0.62
1.96,3.142
2.034,1.51
1.933,0.789
1.762,3.38
1.84,3.791
1.821,2.742
1.696,4.187
1.572,1.613
1.679,3.155
1.65,3.547
1.436,3.579
1.445,4.102
1.434,2.653
1.488,3.811
1.485,1.554
1.448,1.609
1.289,3.813
1.399,2.128
1.181,3.541
1.138,1.459
1.098,2.147
0.89,0.443
0.839,1.985
0.856,1.886
0.74,3.159
0.612,0.818
0.576,3.27
0.47,1.456
0.34,3.134
0.313,1.491
0.137,3.08
0.049,3.147
0.07,2.748
-0.05,4.296
-0.058,3.954
0.022,1.259
-0.092,0.427
-0.245,4.307
-0.256,1.792
-0.336,4.245
-0.313,1.688
-0.319,3.306
-0.479,0.751
-0.355,3.494
-0.419,3.93
-0.625,3.697
-0.715,2.217
-0.893,4.042
-0.876,2.64
-0.891,4.259
-0.963,2.873
-1.108,2.702
-1.284,3.878
-1.315,3.128
-1.323,0.484
-1.353,4.391
-1.284,1.619
-1.462,2.553
-1.477,2.409
-1.541,2.816
-1.533,0.436
-1.669,1.717
-1.835,0.714
-2.052,2.19
-2.085,1.94
-2.21,2.874
-2.112,2.527
-2.258,3.255
-2.15,3.289
-2.239,1.745
-2.306,2.686
2.839,0.222
2.656,0.038
1.963,0.249
1.453,0.067
1.117,0.04
0.768,0.164
-0.242,0.088
-0.647,0.127
-0.868,0.137
-0.98,-0.036
-1.82,-0.018
-1.677,0.334
-3.04,4.684
2.909,4.47
2.604,4.643
2.565,4.398
2.179,4.527
2.025,4.559
1.999,4.724
2.084,4.711
1.861,4.689
1.691,4.612
1.648,4.718
1.296,4.708
0.841,4.591
-0.121,4.602
-0.025,4.444
-0.373,4.494
-1.932,4.579
2.563,3.035
2.413,2.229
2.403,3.891
-0.422,0.846
-0.524,2.198
-0.522,2.102
-0.89,3.431
-1.433,2.44
-3.056,1.658
2.067,2.319
0.615,3.805
-0.24,3.818
-0.859,3.298
-1.661,2.288
-1.656,2.525
-1.621,2.644
-1.851,3.774
2.344,1.423
0.627,2.587
-0.851,2.6
-1.653,0.695
3.003,0.648
2.222,0.7
2.292,0.562
-2.868,4.707
-1.881,4.533
-2.374,4.563
-2.709,4.311
3.062,4.514
2.981,4.352
2.486,4.333
1.228,4.573
0.798,4.206
-0.758,4.373
-0.993,4.392
-1.012,4.531
-2.553,1.119
2.751,4.187
0.17,3.288
-1.33,4.193
1.596,4.501
0.252,4.381
-1.569,3.019
-1.733,0.971
-1.782,0.561
-1.865,4.015
-2.059,3.991
-2.145,3.683
-2.118,1.724
-2.018,3.856
-2.135,0.45
-2.055,1.582
-2.349,3.106
-2.445,1.382
-2.587,2.567
-2.48,1.068
-2.555,1.733
-2.673,1.303
-2.635,2.633
-2.799,1.415
-2.951,1.967
-2.956,1.272
3.115,2.83
3.009,0.859
3.009,2.949
3.097,2.689
2.972,1.217
2.959,2.841
2.919,0.295
3.053,1.101
2.867,3.525
3.01,0.453
2.849,2.975
2.923,1.343
2.822,0.622
2.651,3.213
2.729,3.624
2.71,2.575
2.585,4.02
2.461,1.446
2.568,2.988
2.539,3.38
2.325,3.412
2.334,3.935
2.323,2.486
2.377,3.644
2.374,1.387
2.337,1.442
2.178,3.646
2.288,1.961
2.07,3.374
2.027,1.292
1.987,1.98
1.779,0.276
1.728,1.818
1.745,1.719
1.629,2.992
1.501,0.651
1.465,3.103
1.359,1.289
1.229,2.967
1.202,1.324
1.026,2.913
0.938,2.98
0.959,2.581
0.839,4.129
0.831,3.787
0.911,1.092
0.797,0.26
0.644,4.14
0.633,1.625
0.553,4.078
0.576,1.521
0.57,3.139
0.41,0.584
0.534,3.327
0.47,3.763
0.264,3.53
0.174,2.05
-0.004,3.875
0.013,2.473
-0.002,4.092
-0.074,2.706
-0.219,2.535
-0.395,3.711
-0.426,2.961
-0.434,0.317
-0.464,4.224
-0.395,1.452
-0.573,2.386
-0.588,2.242
-0.652,2.649
-0.644,0.269
-0.78,1.55
-0.946,0.547
-1.163,2.023
-1.196,1.773
-1.321,2.707
-1.223,2.36
-1.369,3.088
-1.261,3.122
-1.35,1.578
-1.417,2.519
-2.555,0.055
-2.738,-0.129
2.852,0.082
2.342,-0.1
2.006,-0.127
1.657,-0.003
0.647,-0.079
0.242,-0.04
0.021,-0.03
-0.091,-0.203
-0.931,-0.185
-0.788,0.167
-2.151,4.517
-2.485,4.303
-2.79,4.476
-2.829,4.231
3.068,4.36
2.914,4.392
2.888,4.557
2.973,4.544
2.75,4.522
2.58,4.445
2.537,4.551
2.185,4.541
1.73,4.424
0.768,4.435
0.864,4.277
0.516,4.327
-1.043,4.412
-2.831,2.868
-2.981,2.062
-2.991,3.724
0.467,0.679
0.365,2.031
0.367,1.935
-0.001,3.264
-0.544,2.273
-2.167,1.491
2.956,2.152
1.504,3.638
0.649,3.651
0.03,3.131
-0.772,2.121
-0.767,2.358
-0.732,2.477
-0.962,3.607
-3.05,1.256
1.516,2.42
0.038,2.433
-0.764,0.528
-2.391,0.481
3.111,0.533
-3.102,0.395
-1.979,4.54
-0.493,0.03
-0.828,-0.222
-1.34,-0.019
-1.421,-0.181
-1.916,-0.2
3.109,0.04
2.679,-0.327
1.123,-0.16
0.888,-0.141
0.869,-0.002
-0.672,-3.414
-1.651,-0.346
2.051,-1.245
0.551,-0.34
-2.806,-0.032
2.133,-0.152
0.312,-1.514
0.148,-3.562
0.099,-3.972
0.016,-0.518
-0.178,-0.542
-0.264,-0.85
-0.237,-2.809
-0.137,-0.677
-0.254,-4.083
-0.174,-2.951
-0.468,-1.427
-0.564,-3.151
-0.706,-1.966
-0.599,-3.465
-0.674,-2.8
-0.792,-3.23
-0.754,-1.9
-0.918,-3.118
-1.07,-2.566
-1.075,-3.261
-1.287,-1.703
-1.393,-3.674
-1.393,-1.584
-1.305,-1.844
-1.43,-3.316
-1.443,-1.692
-1.483,-4.238
-1.349,-3.432
-1.535,-1.008
-1.392,-4.08
-1.553,-1.558
-1.479,-3.19
-1.58,-3.911
-1.751,-1.32
-1.673,-0.909
-1.692,-1.958
-1.817,-0.513
-1.941,-3.087
-1.834,-1.545
-1.863,-1.153
-2.077,-1.121
-2.068,-0.598
-2.079,-2.047
-2.025,-0.889
-2.028,-3.146
-2.065,-3.091
-2.224,-0.887
-2.114,-2.572
-2.332,-1.159
-2.375,-3.241
-2.415,-2.553
-2.623,-4.257
-2.674,-2.715
-2.657,-2.814
-2.773,-1.541
-2.901,-3.882
-2.937,-1.43
-3.043,-3.244
3.11,-1.566
3.083,-3.209
2.907,-1.62
2.819,-1.553
2.84,-1.952
2.72,-0.404
2.712,-0.746
2.792,-3.441
2.678,-4.273
2.525,-0.393
2.514,-2.908
2.434,-0.455
2.457,-3.012
2.451,-1.394
2.291,-3.949
2.415,-1.206
2.351,-0.77
2.145,-1.003
2.055,-2.483
1.877,-0.658
1.894,-2.06
1.879,-0.441
1.807,-1.827
1.662,-1.998
1.486,-0.822
1.455,-1.572
1.447,-4.216
1.417,-0.309
1.486,-3.081
1.308,-2.147
1.293,-2.291
1.229,-1.884
1.237,-4.264
1.101,-2.983
0.935,-3.986
0.718,-2.51
0.685,-2.76
0.56,-1.826
0.658,-2.173
0.512,-1.445
0.62,-1.411
0.531,-2.955
0.464,-2.014
-0.674,-4.478
-0.857,-4.662
-1.55,-4.451
-2.06,-4.633
-2.396,-4.66
-2.745,-4.536
2.528,-4.612
2.123,-4.573
1.902,-4.563
1.79,-4.736
0.95,-4.718
1.093,-4.366
-0.27,-0.016
-0.604,-0.23
-0.909,-0.057
-0.948,-0.302
-1.334,-0.173
-1.488,-0.141
-1.514,0.024
-1.429,0.011
-1.652,-0.011
-1.822,-0.088
-1.865,0.018
-2.217,0.008
-2.672,-0.109
2.649,-0.098
2.745,-0.256
2.397,-0.206
0.838,-0.121
-0.95,-1.665
-1.1,-2.471
-1.11,-0.809
2.348,-3.854
2.246,-2.502
2.248,-2.598
1.88,-1.269
1.337,-2.26
-0.286,-3.042
-1.446,-2.381
-2.898,-0.895
2.53,-0.882
1.911,-1.402
1.109,-2.412
1.114,-2.175
1.149,-2.056
0.919,-0.926
-1.169,-3.277
-2.886,-2.113
1.919,-2.1
1.117,-4.005
-0.51,-4.052
-1.291,-4.0
-1.221,-4.138
-0.098,0.007
-0.335,-0.252
-0.847,-0.049
-0.928,-0.211
-1.423,-0.23
-2.681,0.01
-3.111,-0.357
1.616,-0.19
1.381,-0.171
1.362,-0.032
-0.179,-3.444
-1.158,-0.376
2.544,-1.275
1.044,-0.37
-2.313,-0.062
2.626,-0.182
0.805,-1.544
0.641,-3.592
0.592,-4.002
0.509,-0.548
0.315,-0.572
0.229,-0.88
0.256,-2.839
0.356,-0.707
0.239,-4.113
0.319,-2.981
0.025,-1.457
-0.071,-3.181
-0.213,-1.996
-0.106,-3.495
-0.181,-2.83
-0.299,-3.26
-0.261,-1.93
-0.425,-3.148
-0.577,-2.596
-0.582,-3.291
-0.794,-1.733
-0.9,-3.704
-0.9,-1.614
-0.812,-1.874
-0.937,-3.346
-0.95,-1.722
-0.99,-4.268
-0.856,-3.462
-1.042,-1.038
-0.899,-4.11
-1.06,-1.588
-0.986,-3.22
-1.087,-3.941
-1.258,-1.35
-1.18,-0.939
-1.199,-1.988
-1.324,-0.543
-1.448,-3.117
-1.341,-1.575
-1.37,-1.183
-1.584,-1.151
-1.575,-0.628
-1.586,-2.077
-1.532,-0.919
-1.535,-3.176
-1.572,-3.121
-1.731,-0.917
-1.621,-2.602
-1.839,-1.189
-1.882,-3.271
-1.922,-2.583
-2.13,-4.287
-2.181,-2.745
-2.164,-2.844
-2.28,-1.571
-2.408,-3.912
-2.444,-1.46
-2.55,-3.274
-2.68,-1.596
-2.707,-3.239
