-0.01,-0.497
-2.883,-1.65
-2.971,-1.583
-2.95,-1.982
-3.07,-0.434
-3.078,-0.776
-2.998,-3.471
-3.112,-4.303
3.018,-0.423
3.007,-2.938
2.927,-0.485
2.95,-3.042
2.944,-1.424
2.784,-3.979
2.908,-1.236
2.844,-0.8
2.638,-1.033
2.548,-2.513
2.37,-0.688
2.387,-2.09
2.372,-0.471
2.3,-1.857
2.155,-2.028
1.979,-0.852
1.948,-1.602
1.94,-4.246
1.91,-0.339
1.979,-3.111
1.801,-2.177
1.786,-2.321
1.722,-1.914
1.73,-4.294
1.594,-3.013
1.428,-4.016
1.211,-2.54
1.178,-2.79
1.053,-1.856
1.151,-2.203
1.005,-1.475
1.113,-1.441
1.024,-2.985
0.957,-2.044
-0.181,-4.508
-0.364,-4.692
-1.057,-4.481
-1.567,-4.663
-1.903,-4.69
-2.252,-4.566
3.021,-4.642
2.616,-4.603
2.395,-4.593
2.283,-4.766
1.443,-4.748
1.586,-4.396
0.223,-0.046
-0.111,-0.26
-0.416,-0.087
-0.455,-0.332
-0.841,-0.203
-0.995,-0.171
-1.021,-0.006
-0.936,-0.019
-1.159,-0.041
-1.329,-0.118
-1.372,-0.012
-1.724,-0.022
-2.179,-0.139
-3.141,-0.128
-3.045,-0.286
2.89,-0.236
1.331,-0.151
-0.457,-1.695
-0.607,-2.501
-0.617,-0.839
2.841,-3.884
2.739,-2.532
2.741,-2.628
2.373,-1.299
1.83,-2.29
0.207,-3.072
-0.953,-2.411
-2.405,-0.925
3.023,-0.912
2.404,-1.432
1.602,-2.442
1.607,-2.205
1.642,-2.086
1.412,-0.956
-0.676,-3.307
-2.393,-2.143
2.412,-2.13
1.61,-4.035
-0.017,-4.082
-0.798,-4.03
-0.728,-4.168
0.395,-0.023
-0.512,0.203
-0.593,0.041
-1.088,0.022
-2.346,0.262
-2.776,-0.105
1.951,0.062
1.716,0.081
1.697,0.22
0.156,-3.192
-0.823,-0.124
2.879,-1.023
1.379,-0.118
-1.978,0.19
2.961,0.07
1.14,-1.292
0.976,-3.34
0.927,-3.75
0.844,-0.296
0.65,-0.32
0.564,-0.628
0.591,-2.587
0.691,-0.455
0.574,-3.861
0.654,-2.729
0.36,-1.205
0.264,-2.929
0.122,-1.744
0.229,-3.243
0.154,-2.578
0.036,-3.008
0.074,-1.678
-0.09,-2.896
-0.242,-2.344
-0.247,-3.039
-0.459,-1.481
-0.565,-3.452
-0.565,-1.362
-0.477,-1.622
-0.602,-3.094
-0.615,-1.47
-0.655,-4.016
-0.521,-3.21
-0.707,-0.786
-0.564,-3.858
-0.725,-1.336
-0.651,-2.968
-0.752,-3.689
-0.923,-1.098
-0.845,-0.687
-0.864,-1.736
-0.989,-0.291
-1.113,-2.865
-1.006,-1.323
-1.035,-0.931
-1.249,-0.899
-1.24,-0.376
-1.251,-1.825
-1.197,-0.667
-1.2,-2.924
-1.237,-2.869
-1.396,-0.665
-1.286,-2.35
-1.504,-0.937
-1.547,-3.019
-1.587,-2.331
-1.795,-4.035
-1.846,-2.493
-1.829,-2.592
-1.945,-1.319
-2.073,-3.66
-2.109,-1.208
-2.215,-3.022
-2.345,-1.344
-2.372,-2.987
-2.548,-1.398
-2.636,-1.331
-2.615,-1.73
-2.735,-0.182
-2.743,-0.524
-2.663,-3.219
-2.777,-4.051
-2.93,-0.171
-2.941,-2.686
-3.021,-0.233
-2.998,-2.79
-3.004,-1.172
3.119,-3.727
-3.04,-0.984
-3.104,-0.548
2.973,-0.781
2.883,-2.261
2.705,-0.436
2.722,-1.838
2.707,-0.219
2.635,-1.605
2.49,-1.776
2.314,-0.6
2.283,-1.35
2.275,-3.994
2.245,-0.087
2.314,-2.859
2.136,-1.925
2.121,-2.069
2.057,-1.662
2.065,-4.042
1.929,-2.761
1.763,-3.764
1.546,-2.288
1.513,-2.538
1.388,-1.604
1.486,-1.951
1.34,-1.223
1.448,-1.189
1.359,-2.733
1.292,-1.792
0.154,-4.256
-0.029,-4.44
-0.722,-4.229
-1.232,-4.411
-1.568,-4.438
-1.917,-4.314
-2.927,-4.39
2.951,-4.351
2.73,-4.341
2.618,-4.514
1.778,-4.496
1.921,-4.144
0.558,0.206
0.224,-0.008
-0.081,0.165
-0.12,-0.08
-0.506,0.049
-0.66,0.081
-0.686,0.246
-0.601,0.233
-0.824,0.211
-0.994,0.134
-1.037,0.24
-1.389,0.23
-1.844,0.113
-2.806,0.124
-2.71,-0.034
-3.058,0.016
1.666,0.101
-0.122,-1.443
-0.272,-2.249
-0.282,-0.587
-3.107,-3.632
3.074,-2.28
3.076,-2.376
2.708,-1.047
2.165,-2.038
0.542,-2.82
-0.618,-2.159
-2.07,-0.673
-2.925,-0.66
2.739,-1.18
1.937,-2.19
1.942,-1.953
1.977,-1.834
1.747,-0.704
-0.341,-3.055
-2.058,-1.891
2.747,-1.878
1.945,-3.783
0.318,-3.83
-0.463,-3.778
-0.393,-3.916
0.73,0.229
-0.081,-0.162
-0.576,-0.181
-1.834,0.059
-2.264,-0.308
2.463,-0.141
2.228,-0.122
2.209,0.017
0.668,-3.395
-0.311,-0.327
-2.892,-1.226
1.891,-0.321
-1.466,-0.013
-2.81,-0.133
1.652,-1.495
1.488,-3.543
1.439,-3.953
1.356,-0.499
1.162,-0.523
1.076,-0.831
1.103,-2.79
1.203,-0.658
1.086,-4.064
1.166,-2.932
0.872,-1.408
0.776,-3.132
0.634,-1.947
0.741,-3.446
0.666,-2.781
0.548,-3.211
0.586,-1.881
0.422,-3.099
0.27,-2.547
0.265,-3.242
0.053,-1.684
-0.053,-3.655
-0.053,-1.565
0.035,-1.825
-0.09,-3.297
-0.103,-1.673
-0.143,-4.219
-0.009,-3.413
-0.195,-0.989
-0.052,-4.061
-0.213,-1.539
-0.139,-3.171
-0.24,-3.892
-0.411,-1.301
-0.333,-0.89
-0.352,-1.939
-0.477,-0.494
-0.601,-3.068
-0.494,-1.526
-0.523,-1.134
-0.737,-1.102
-0.728,-0.579
-0.739,-2.028
-0.685,-0.87
-0.688,-3.127
-0.725,-3.072
-0.884,-0.868
-0.774,-2.553
-0.992,-1.14
-1.035,-3.222
-1.075,-2.534
-1.283,-4.238
-1.334,-2.696
-1.317,-2.795
-1.433,-1.522
-1.561,-3.863
-1.597,-1.411
-1.703,-3.225
-1.833,-1.547
-1.86,-3.19
-2.036,-1.601
-2.124,-1.534
-2.103,-1.933
-2.223,-0.385
-2.231,-0.727
-2.151,-3.422
-2.265,-4.254
-2.418,-0.374
-2.429,-2.889
-2.509,-0.436
-2.486,-2.993
-2.492,-1.375
-2.652,-3.93
-2.528,-1.187
-2.592,-0.751
-2.798,-0.984
-2.888,-2.464
-3.066,-0.639
-3.049,-2.041
-3.064,-0.422
-3.136,-1.808
3.002,-1.979
2.826,-0.803
2.795,-1.553
2.787,-4.197
2.757,-0.29
2.826,-3.062
2.648,-2.128
2.633,-2.272
2.569,-1.865
2.577,-4.245
2.441,-2.964
2.275,-3.967
2.058,-2.491
2.025,-2.741
1.9,-1.807
1.998,-2.154
1.852,-1.426
1.96,-1.392
1.871,-2.936
1.804,-1.995
0.666,-4.459
0.483,-4.643
-0.21,-4.432
-0.72,-4.614
-1.056,-4.641
-1.405,-4.517
-2.415,-4.593
-2.82,-4.554
-3.041,-4.544
3.13,-4.717
2.29,-4.699
2.433,-4.347
1.07,0.003
0.736,-0.211
0.431,-0.038
0.392,-0.283
0.006,-0.154
-0.148,-0.122
-0.174,0.043
-0.089,0.03
-0.312,0.008
-0.482,-0.069
-0.525,0.037
-0.877,0.027
-1.332,-0.09
-2.294,-0.079
-2.198,-0.237
-2.546,-0.187
2.178,-0.102
0.39,-1.646
0.24,-2.452
0.23,-0.79
-2.595,-3.835
-2.697,-2.483
-2.695,-2.579
-3.063,-1.25
2.677,-2.241
1.054,-3.023
-0.106,-2.362
-1.558,-0.876
-2.413,-0.863
-3.032,-1.383
2.449,-2.393
2.454,-2.156
2.489,-2.037
2.259,-0.907
0.171,-3.258
-1.546,-2.094
-3.024,-2.081
2.457,-3.986
0.83,-4.033
0.049,-3.981
0.119,-4.119
1.242,0.026
-0.495,-0.019
-1.753,0.221
-2.183,-0.146
2.544,0.021
2.309,0.04
2.29,0.179
0.749,-3.233
-0.23,-0.165
-2.811,-1.064
1.972,-0.159
-1.385,0.149
-2.729,0.029
1.733,-1.333
1.569,-3.381
1.52,-3.791
1.437,-0.337
1.243,-0.361
1.157,-0.669
1.184,-2.628
1.284,-0.496
1.167,-3.902
1.247,-2.77
0.953,-1.246
0.857,-2.97
0.715,-1.785
0.822,-3.284
0.747,-2.619
0.629,-3.049
0.667,-1.719
0.503,-2.937
0.351,-2.385
0.346,-3.08
0.134,-1.522
0.028,-3.493
0.028,-1.403
0.116,-1.663
-0.009,-3.135
-0.022,-1.511
-0.062,-4.057
0.072,-3.251
-0.114,-0.827
0.029,-3.899
-0.132,-1.377
-0.058,-3.009
-0.159,-3.73
-0.33,-1.139
-0.252,-0.728
-0.271,-1.777
-0.396,-0.332
-0.52,-2.906
-0.413,-1.364
-0.442,-0.972
-0.656,-0.94
-0.647,-0.417
-0.658,-1.866
-0.604,-0.708
-0.607,-2.965
-0.644,-2.91
-0.803,-0.706
-0.693,-2.391
-0.911,-0.978
-0.954,-3.06
-0.994,-2.372
-1.202,-4.076
-1.253,-2.534
-1.236,-2.633
-1.352,-1.36
-1.48,-3.701
-1.516,-1.249
-1.622,-3.063
-1.752,-1.385
-1.779,-3.028
-1.955,-1.439
-2.043,-1.372
-2.022,-1.771
-2.142,-0.223
-2.15,-0.565
-2.07,-3.26
-2.184,-4.092
-2.337,-0.212
-2.348,-2.727
-2.428,-0.274
-2.405,-2.831
-2.411,-1.213
-2.571,-3.768
-2.447,-1.025
-2.511,-0.589
-2.717,-0.822
-2.807,-2.302
-2.985,-0.477
-2.968,-1.879
-2.983,-0.26
-3.055,-1.646
3.083,-1.817
2.907,-0.641
2.876,-1.391
2.868,-4.035
2.838,-0.128
2.907,-2.9
2.729,-1.966
2.714,-2.11
2.65,-1.703
2.658,-4.083
2.522,-2.802
2.356,-3.805
2.139,-2.329
2.106,-2.579
1.981,-1.645
2.079,-1.992
1.933,-1.264
2.041,-1.23
1.952,-2.774
1.885,-1.833
0.747,-4.297
0.564,-4.481
-0.129,-4.27
-0.639,-4.452
-0.975,-4.479
-1.324,-4.355
-2.334,-4.431
-2.739,-4.392
-2.96,-4.382
-3.072,-4.555
2.371,-4.537
2.514,-4.185
1.151,0.165
0.817,-0.049
0.512,0.124
0.473,-0.121
0.087,0.008
-0.067,0.04
-0.093,0.205
-0.008,0.192
-0.231,0.17
-0.401,0.093
-0.444,0.199
-0.796,0.189
-1.251,0.072
-2.213,0.083
-2.117,-0.075
-2.465,-0.025
2.259,0.06
0.471,-1.484
0.321,-2.29
0.311,-0.628
-2.514,-3.673
-2.616,-2.321
-2.614,-2.417
-2.982,-1.088
2.758,-2.079
1.135,-2.861
-0.025,-2.2
-1.477,-0.714
-2.332,-0.701
-2.951,-1.221
2.53,-2.231
2.535,-1.994
2.57,-1.875
2.34,-0.745
0.252,-3.096
-1.465,-1.932
-2.943,-1.919
2.538,-3.824
0.911,-3.871
0.13,-3.819
0.2,-3.957
1.323,0.188
-1.258,0.24
-1.688,-0.127
3.039,0.04
2.804,0.059
2.785,0.198
1.244,-3.214
0.265,-0.146
-2.316,-1.045
2.467,-0.14
-0.89,0.168
-2.234,0.048
2.228,-1.314
2.064,-3.362
2.015,-3.772
1.932,-0.318
1.738,-0.342
1.652,-0.65
1.679,-2.609
1.779,-0.477
1.662,-3.883
1.742,-2.751
1.448,-1.227
1.352,-2.951
1.21,-1.766
1.317,-3.265
1.242,-2.6
1.124,-3.03
1.162,-1.7
0.998,-2.918
0.846,-2.366
0.841,-3.061
0.629,-1.503
0.523,-3.474
0.523,-1.384
0.611,-1.644
0.486,-3.116
0.473,-1.492
0.433,-4.038
0.567,-3.232
0.381,-0.808
0.524,-3.88
0.363,-1.358
0.437,-2.99
0.336,-3.711
0.165,-1.12
0.243,-0.709
0.224,-1.758
0.099,-0.313
-0.025,-2.887
0.082,-1.345
0.053,-0.953
-0.161,-0.921
-0.152,-0.398
-0.163,-1.847
-0.109,-0.689
-0.112,-2.946
-0.149,-2.891
-0.308,-0.687
-0.198,-2.372
-0.416,-0.959
-0.459,-3.041
-0.499,-2.353
-0.707,-4.057
-0.758,-2.515
-0.741,-2.614
-0.857,-1.341
-0.985,-3.682
-1.021,-1.23
-1.127,-3.044
-1.257,-1.366
-1.284,-3.009
-1.46,-1.42
-1.548,-1.353
-1.527,-1.752
-1.647,-0.204
-1.655,-0.546
-1.575,-3.241
-1.689,-4.073
-1.842,-0.193
-1.853,-2.708
-1.933,-0.255
-1.91,-2.812
-1.916,-1.194
-2.076,-3.749
-1.952,-1.006
-2.016,-0.57
-2.222,-0.803
-2.312,-2.283
-2.49,-0.458
-2.473,-1.86
-2.488,-0.241
-2.56,-1.627
-2.705,-1.798
-2.881,-0.622
-2.912,-1.372
-2.92,-4.016
-2.95,-0.109
-2.881,-2.881
-3.059,-1.947
-3.074,-2.091
-3.138,-1.684
-3.13,-4.064
3.017,-2.783
2.851,-3.786
2.634,-2.31
2.601,-2.56
2.476,-1.626
2.574,-1.973
2.428,-1.245
2.536,-1.211
2.447,-2.755
2.38,-1.814
1.242,-4.278
1.059,-4.462
0.366,-4.251
-0.144,-4.433
-0.48,-4.46
-0.829,-4.336
-1.839,-4.412
-2.244,-4.373
-2.465,-4.363
-2.577,-4.536
2.866,-4.518
3.009,-4.166
1.646,0.184
1.312,-0.03
1.007,0.143
0.968,-0.102
0.582,0.027
0.428,0.059
0.402,0.224
0.487,0.211
0.264,0.189
0.094,0.112
0.051,0.218
-0.301,0.208
-0.756,0.091
-1.718,0.102
-1.622,-0.056
-1.97,-0.006
2.754,0.079
0.966,-1.465
0.816,-2.271
0.806,-0.609
-2.019,-3.654
-2.121,-2.302
-2.119,-2.398
-2.487,-1.069
-3.03,-2.06
1.63,-2.842
0.47,-2.181
-0.982,-0.695
-1.837,-0.682
-2.456,-1.202
3.025,-2.212
3.03,-1.975
3.065,-1.856
2.835,-0.726
0.747,-3.077
-0.97,-1.913
-2.448,-1.9
3.033,-3.805
1.406,-3.852
0.625,-3.8
0.695,-3.938
1.818,0.207
-0.43,-0.367
-1.986,-0.2
-2.221,-0.181
-2.24,-0.042
2.502,-3.454
1.523,-0.386
-1.058,-1.285
-2.558,-0.38
0.368,-0.072
-0.976,-0.192
-2.797,-1.554
-2.961,-3.602
-3.01,-4.012
-3.093,-0.558
2.996,-0.582
2.91,-0.89
2.937,-2.849
3.037,-0.717
2.92,-4.123
3.0,-2.991
2.706,-1.467
2.61,-3.191
2.468,-2.006
2.575,-3.505
2.5,-2.84
2.382,-3.27
2.42,-1.94
2.256,-3.158
2.104,-2.606
2.099,-3.301
1.887,-1.743
1.781,-3.714
1.781,-1.624
1.869,-1.884
1.744,-3.356
1.731,-1.732
1.691,-4.278
1.825,-3.472
1.639,-1.048
1.782,-4.12
1.621,-1.598
1.695,-3.23
1.594,-3.951
1.423,-1.36
1.501,-0.949
1.482,-1.998
1.357,-0.553
1.233,-3.127
1.34,-1.585
1.311,-1.193
1.097,-1.161
1.106,-0.638
1.095,-2.087
1.149,-0.929
1.146,-3.186
1.109,-3.131
0.95,-0.927
1.06,-2.612
0.842,-1.199
0.799,-3.281
0.759,-2.593
0.551,-4.297
0.5,-2.755
0.517,-2.854
0.401,-1.581
0.273,-3.922
0.237,-1.47
0.131,-3.284
0.001,-1.606
-0.026,-3.249
-0.202,-1.66
-0.29,-1.593
-0.269,-1.992
-0.389,-0.444
-0.397,-0.786
-0.317,-3.481
-0.431,-4.313
-0.584,-0.433
-0.595,-2.948
-0.675,-0.495
-0.652,-3.052
-0.658,-1.434
-0.818,-3.989
-0.694,-1.246
-0.758,-0.81
-0.964,-1.043
-1.054,-2.523
-1.232,-0.698
-1.215,-2.1
-1.23,-0.481
-1.302,-1.867
-1.447,-2.038
-1.623,-0.862
-1.654,-1.612
-1.662,-4.256
-1.692,-0.349
-1.623,-3.121
-1.801,-2.187
-1.816,-2.331
-1.88,-1.924
-1.872,-4.304
-2.008,-3.023
-2.174,-4.026
-2.391,-2.55
-2.424,-2.8
-2.549,-1.866
-2.451,-2.213
-2.597,-1.485
-2.489,-1.451
-2.578,-2.995
-2.645,-2.054
2.5,-4.518
2.317,-4.702
1.624,-4.491
1.114,-4.673
0.778,-4.7
0.429,-4.576
-0.581,-4.652
-0.986,-4.613
-1.207,-4.603
-1.319,-4.776
-2.159,-4.758
-2.016,-4.406
2.904,-0.056
2.57,-0.27
2.265,-0.097
2.226,-0.342
1.84,-0.213
1.686,-0.181
1.66,-0.016
1.745,-0.029
1.522,-0.051
1.352,-0.128
1.309,-0.022
0.957,-0.032
0.502,-0.149
-0.46,-0.138
-0.364,-0.296
-0.712,-0.246
-2.271,-0.161
2.224,-1.705
2.074,-2.511
2.064,-0.849
-0.761,-3.894
-0.863,-2.542
-0.861,-2.638
-1.229,-1.309
-1.772,-2.3
2.888,-3.082
1.728,-2.421
0.276,-0.935
-0.579,-0.922
-1.198,-1.442
-2.0,-2.452
-1.995,-2.215
-1.96,-2.096
-2.19,-0.966
2.005,-3.317
0.288,-2.153
-1.19,-2.14
-1.992,-4.045
2.664,-4.092
1.883,-4.04
1.953,-4.178
3.076,-0.033
-1.556,0.167
-1.791,0.186
-1.81,0.325
2.932,-3.087
1.953,-0.019
-0.628,-0.918
-2.128,-0.013
0.798,0.295
-0.546,0.175
-2.367,-1.187
-2.531,-3.235
-2.58,-3.645
-2.663,-0.191
-2.857,-0.215
-2.943,-0.523
-2.916,-2.482
-2.816,-0.35
-2.933,-3.756
-2.853,-2.624
3.136,-1.1
3.04,-2.824
2.898,-1.639
3.005,-3.138
2.93,-2.473
2.812,-2.903
2.85,-1.573
2.686,-2.791
2.534,-2.239
2.529,-2.934
2.317,-1.376
2.211,-3.347
2.211,-1.257
2.299,-1.517
2.174,-2.989
2.161,-1.365
2.121,-3.911
2.255,-3.105
2.069,-0.681
2.212,-3.753
2.051,-1.231
2.125,-2.863
2.024,-3.584
1.853,-0.993
1.931,-0.582
1.912,-1.631
1.787,-0.186
1.663,-2.76
1.77,-1.218
1.741,-0.826
1.527,-0.794
1.536,-0.271
1.525,-1.72
1.579,-0.562
1.576,-2.819
1.539,-2.764
1.38,-0.56
1.49,-2.245
1.272,-0.832
1.229,-2.914
1.189,-2.226
0.981,-3.93
0.93,-2.388
0.947,-2.487
0.831,-1.214
0.703,-3.555
0.667,-1.103
0.561,-2.917
0.431,-1.239
0.404,-2.882
0.228,-1.293
0.14,-1.226
0.161,-1.625
0.041,-0.077
0.033,-0.419
0.113,-3.114
-0.001,-3.946
-0.154,-0.066
-0.165,-2.581
-0.245,-0.128
-0.222,-2.685
-0.228,-1.067
-0.388,-3.622
-0.264,-0.879
-0.328,-0.443
-0.534,-0.676
-0.624,-2.156
-0.802,-0.331
-0.785,-1.733
-0.8,-0.114
-0.872,-1.5
-1.017,-1.671
-1.193,-0.495
-1.224,-1.245
-1.232,-3.889
-1.262,0.018
-1.193,-2.754
-1.371,-1.82
-1.386,-1.964
-1.45,-1.557
-1.442,-3.937
-1.578,-2.656
-1.744,-3.659
-1.961,-2.183
-1.994,-2.433
-2.119,-1.499
-2.021,-1.846
-2.167,-1.118
-2.059,-1.084
-2.148,-2.628
-2.215,-1.687
2.93,-4.151
2.747,-4.335
2.054,-4.124
1.544,-4.306
1.208,-4.333
0.859,-4.209
-0.151,-4.285
-0.556,-4.246
-0.777,-4.236
-0.889,-4.409
-1.729,-4.391
-1.586,-4.039
-2.949,0.311
3.0,0.097
2.695,0.27
2.656,0.025
2.27,0.154
2.116,0.186
2.09,0.351
2.175,0.338
1.952,0.316
1.782,0.239
1.739,0.345
1.387,0.335
0.932,0.218
-0.03,0.229
0.066,0.071
-0.282,0.121
-1.841,0.206
2.654,-1.338
2.504,-2.144
2.494,-0.482
-0.331,-3.527
-0.433,-2.175
-0.431,-2.271
-0.799,-0.942
-1.342,-1.933
-2.965,-2.715
2.158,-2.054
0.706,-0.568
-0.149,-0.555
-0.768,-1.075
-1.57,-2.085
-1.565,-1.848
-1.53,-1.729
-1.76,-0.599
2.435,-2.95
0.718,-1.786
-0.76,-1.773
-1.562,-3.678
3.094,-3.725
2.313,-3.673
2.383,-3.811
-2.777,0.334
-0.235,0.019
-0.254,0.158
-1.795,-3.254
-2.774,-0.186
0.928,-1.085
-0.572,-0.18
2.354,0.128
1.01,0.008
-0.811,-1.354
-0.975,-3.402
-1.024,-3.812
-1.107,-0.358
-1.301,-0.382
-1.387,-0.69
-1.36,-2.649
-1.26,-0.517
-1.377,-3.923
-1.297,-2.791
-1.591,-1.267
-1.687,-2.991
-1.829,-1.806
-1.722,-3.305
-1.797,-2.64
-1.915,-3.07
-1.877,-1.74
-2.041,-2.958
-2.193,-2.406
-2.198,-3.101
-2.41,-1.543
-2.516,-3.514
-2.516,-1.424
-2.428,-1.684
-2.553,-3.156
-2.566,-1.532
-2.606,-4.078
-2.472,-3.272
-2.658,-0.848
-2.515,-3.92
-2.676,-1.398
-2.602,-3.03
-2.703,-3.751
-2.874,-1.16
-2.796,-0.749
-2.815,-1.798
-2.94,-0.353
-3.064,-2.927
-2.957,-1.385
-2.986,-0.993
3.083,-0.961
3.092,-0.438
3.081,-1.887
3.135,-0.729
3.132,-2.986
3.095,-2.931
2.936,-0.727
3.046,-2.412
2.828,-0.999
2.785,-3.081
2.745,-2.393
2.537,-4.097
2.486,-2.555
2.503,-2.654
2.387,-1.381
2.259,-3.722
2.223,-1.27
2.117,-3.084
1.987,-1.406
1.96,-3.049
1.784,-1.46
1.696,-1.393
1.717,-1.792
1.597,-0.244
1.589,-0.586
1.669,-3.281
1.555,-4.113
1.402,-0.233
1.391,-2.748
1.311,-0.295
1.334,-2.852
1.328,-1.234
1.168,-3.789
1.292,-1.046
1.228,-0.61
1.022,-0.843
0.932,-2.323
0.754,-0.498
0.771,-1.9
0.756,-0.281
0.684,-1.667
0.539,-1.838
0.363,-0.662
0.332,-1.412
0.324,-4.056
0.294,-0.149
0.363,-2.921
0.185,-1.987
0.17,-2.131
0.106,-1.724
0.114,-4.104
-0.022,-2.823
-0.188,-3.826
-0.405,-2.35
-0.438,-2.6
-0.563,-1.666
-0.465,-2.013
-0.611,-1.285
-0.503,-1.251
-0.592,-2.795
-0.659,-1.854
-1.797,-4.318
-1.98,-4.502
-2.673,-4.291
3.1,-4.473
2.764,-4.5
2.415,-4.376
1.405,-4.452
1.0,-4.413
0.779,-4.403
0.667,-4.576
-0.173,-4.558
-0.03,-4.206
-1.393,0.144
-1.727,-0.07
-2.032,0.103
-2.071,-0.142
-2.457,-0.013
-2.611,0.019
-2.637,0.184
-2.552,0.171
-2.775,0.149
-2.945,0.072
-2.988,0.178
2.943,0.168
2.488,0.051
1.526,0.062
1.622,-0.096
1.274,-0.046
-0.285,0.039
-2.073,-1.505
-2.223,-2.311
-2.233,-0.649
1.225,-3.694
1.123,-2.342
1.125,-2.438
0.757,-1.109
0.214,-2.1
-1.409,-2.882
-2.569,-2.221
2.262,-0.735
1.407,-0.722
0.788,-1.242
-0.014,-2.252
-0.009,-2.015
0.026,-1.896
-0.204,-0.766
-2.292,-3.117
2.274,-1.953
0.796,-1.94
-0.006,-3.845
-1.633,-3.892
-2.414,-3.84
-2.344,-3.978
-1.221,0.167
-0.019,0.139
-1.56,-3.273
-2.539,-0.205
1.163,-1.104
-0.337,-0.199
2.589,0.109
1.245,-0.011
-0.576,-1.373
-0.74,-3.421
-0.789,-3.831
-0.872,-0.377
-1.066,-0.401
-1.152,-0.709
-1.125,-2.668
-1.025,-0.536
-1.142,-3.942
-1.062,-2.81
-1.356,-1.286
-1.452,-3.01
-1.594,-1.825
-1.487,-3.324
-1.562,-2.659
-1.68,-3.089
-1.642,-1.759
-1.806,-2.977
-1.958,-2.425
-1.963,-3.12
-2.175,-1.562
-2.281,-3.533
-2.281,-1.443
-2.193,-1.703
-2.318,-3.175
-2.331,-1.551
-2.371,-4.097
-2.237,-3.291
-2.423,-0.867
-2.28,-3.939
-2.441,-1.417
-2.367,-3.049
-2.468,-3.77
-2.639,-1.179
-2.561,-0.768
-2.58,-1.817
-2.705,-0.372
-2.829,-2.946
-2.722,-1.404
-2.751,-1.012
-2.965,-0.98
-2.956,-0.457
-2.967,-1.906
-2.913,-0.748
-2.916,-3.005
-2.953,-2.95
-3.112,-0.746
-3.002,-2.431
3.063,-1.018
3.02,-3.1
2.98,-2.412
2.772,-4.116
2.721,-2.574
2.738,-2.673
2.622,-1.4
2.494,-3.741
2.458,-1.289
2.352,-3.103
2.222,-1.425
2.195,-3.068
2.019,-1.479
1.931,-1.412
1.952,-1.811
1.832,-0.263
1.824,-0.605
1.904,-3.3
1.79,-4.132
1.637,-0.252
1.626,-2.767
1.546,-0.314
1.569,-2.871
1.563,-1.253
1.403,-3.808
1.527,-1.065
1.463,-0.629
1.257,-0.862
1.167,-2.342
0.989,-0.517
1.006,-1.919
0.991,-0.3
0.919,-1.686
0.774,-1.857
0.598,-0.681
0.567,-1.431
0.559,-4.075
0.529,-0.168
0.598,-2.94
0.42,-2.006
0.405,-2.15
0.341,-1.743
0.349,-4.123
0.213,-2.842
0.047,-3.845
-0.17,-2.369
-0.203,-2.619
-0.328,-1.685
-0.23,-2.032
-0.376,-1.304
-0.268,-1.27
-0.357,-2.814
-0.424,-1.873
-1.562,-4.337
-1.745,-4.521
-2.438,-4.31
-2.948,-4.492
2.999,-4.519
2.65,-4.395
1.64,-4.471
1.235,-4.432
1.014,-4.422
0.902,-4.595
0.062,-4.577
0.205,-4.225
-1.158,0.125
-1.492,-0.089
-1.797,0.084
-1.836,-0.161
-2.222,-0.032
-2.376,0.0
-2.402,0.165
-2.317,0.152
-2.54,0.13
-2.71,0.053
-2.753,0.159
-3.105,0.149
2.723,0.032
1.761,0.043
1.857,-0.115
1.509,-0.065
-0.05,0.02
-1.838,-1.524
-1.988,-2.33
-1.998,-0.668
1.46,-3.713
1.358,-2.361
1.36,-2.457
0.992,-1.128
0.449,-2.119
-1.174,-2.901
-2.334,-2.24
2.497,-0.754
1.642,-0.741
1.023,-1.261
0.221,-2.271
0.226,-2.034
0.261,-1.915
0.031,-0.785
-2.057,-3.136
2.509,-1.972
1.031,-1.959
0.229,-3.864
-1.398,-3.911
-2.179,-3.859
-2.109,-3.997
-0.986,0.148
-1.541,-3.412
