-0.01,-0.497
-2.52,-0.344
1.182,-1.243
-0.318,-0.338
2.608,-0.03
1.264,-0.15
-0.557,-1.512
-0.721,-3.56
-0.77,-3.97
-0.853,-0.516
-1.047,-0.54
-1.133,-0.848
-1.106,-2.807
-1.006,-0.675
-1.123,-4.081
-1.043,-2.949
-1.337,-1.425
-1.433,-3.149
-1.575,-1.964
-1.468,-3.463
-1.543,-2.798
-1.661,-3.228
-1.623,-1.898
-1.787,-3.116
-1.939,-2.564
-1.944,-3.259
-2.156,-1.701
-2.262,-3.672
-2.262,-1.582
-2.174,-1.842
-2.299,-3.314
-2.312,-1.69
-2.352,-4.236
-2.218,-3.43
-2.404,-1.006
-2.261,-4.078
-2.422,-1.556
-2.348,-3.188
-2.449,-3.909
-2.62,-1.318
-2.542,-0.907
-2.561,-1.956
-2.686,-0.511
-2.81,-3.085
-2.703,-1.543
-2.732,-1.151
-2.946,-1.119
-2.937,-0.596
-2.948,-2.045
-2.894,-0.887
-2.897,-3.144
-2.934,-3.089
-3.093,-0.885
-2.983,-2.57
3.082,-1.157
3.039,-3.239
2.999,-2.551
2.791,-4.255
2.74,-2.713
2.757,-2.812
2.641,-1.539
2.513,-3.88
2.477,-1.428
2.371,-3.242
2.241,-1.564
2.214,-3.207
2.038,-1.618
1.95,-1.551
1.971,-1.95
1.851,-0.402
1.843,-0.744
1.923,-3.439
1.809,-4.271
1.656,-0.391
1.645,-2.906
1.565,-0.453
1.588,-3.01
1.582,-1.392
1.422,-3.947
1.546,-1.204
1.482,-0.768
1.276,-1.001
1.186,-2.481
1.008,-0.656
1.025,-2.058
1.01,-0.439
0.938,-1.825
0.793,-1.996
0.617,-0.82
0.586,-1.57
0.578,-4.214
0.548,-0.307
0.617,-3.079
0.439,-2.145
0.424,-2.289
0.36,-1.882
0.368,-4.262
0.232,-2.981
0.066,-3.984
-0.151,-2.508
-0.184,-2.758
-0.309,-1.824
-0.211,-2.171
-0.357,-1.443
-0.249,-1.409
-0.338,-2.953
-0.405,-2.012
-1.543,-4.476
-1.726,-4.66
-2.419,-4.449
-2.929,-4.631
3.018,-4.658
2.669,-4.534
1.659,-4.61
1.254,-4.571
1.033,-4.561
0.921,-4.734
0.081,-4.716
0.224,-4.364
-1.139,-0.014
-1.473,-0.228
-1.778,-0.055
-1.817,-0.3
-2.203,-0.171
-2.357,-0.139
-2.383,0.026
-2.298,0.013
-2.521,-0.009
-2.691,-0.086
-2.734,0.02
-3.086,0.01
2.742,-0.107
1.78,-0.096
1.876,-0.254
1.528,-0.204
-0.031,-0.119
-1.819,-1.663
-1.969,-2.469
-1.979,-0.807
1.479,-3.852
1.377,-2.5
1.379,-2.596
1.011,-1.267
0.468,-2.258
-1.155,-3.04
-2.315,-2.379
2.516,-0.893
1.661,-0.88
1.042,-1.4
0.24,-2.41
0.245,-2.173
0.28,-2.054
0.05,-0.924
-2.038,-3.275
2.528,-2.111
1.05,-2.098
0.248,-4.003
-1.379,-4.05
-2.16,-3.998
-2.09,-4.136
-0.967,0.009
-0.979,3.068
2.723,2.169
1.223,3.074
-2.134,3.382
2.805,3.262
0.984,1.9
0.82,-0.148
0.771,-0.558
0.688,2.896
0.494,2.872
0.408,2.564
0.435,0.605
0.535,2.737
0.418,-0.669
0.498,0.463
0.204,1.987
0.108,0.263
-0.034,1.448
0.073,-0.051
-0.002,0.614
-0.12,0.184
-0.082,1.514
-0.246,0.296
-0.398,0.848
-0.403,0.153
-0.615,1.711
-0.721,-0.26
-0.721,1.83
-0.633,1.57
-0.758,0.098
-0.771,1.722
-0.811,-0.824
-0.677,-0.018
-0.863,2.406
-0.72,-0.666
-0.881,1.856
-0.807,0.224
-0.908,-0.497
-1.079,2.094
-1.001,2.505
-1.02,1.456
-1.145,2.901
-1.269,0.327
-1.162,1.869
-1.191,2.261
-1.405,2.293
-1.396,2.816
-1.407,1.367
-1.353,2.525
-1.356,0.268
-1.393,0.323
-1.552,2.527
-1.442,0.842
-1.66,2.255
-1.703,0.173
-1.743,0.861
-1.951,-0.843
-2.002,0.699
-1.985,0.6
-2.101,1.873
-2.229,-0.468
-2.265,1.984
-2.371,0.17
-2.501,1.848
-2.528,0.205
-2.704,1.794
-2.792,1.861
-2.771,1.462
-2.891,3.01
-2.899,2.668
-2.819,-0.027
-2.933,-0.859
-3.086,3.021
-3.097,0.506
3.106,2.959
3.129,0.402
3.123,2.02
2.963,-0.535
3.087,2.208
3.023,2.644
2.817,2.411
2.727,0.931
2.549,2.756
2.566,1.354
2.551,2.973
2.479,1.587
2.334,1.416
2.158,2.592
2.127,1.842
2.119,-0.802
2.089,3.105
2.158,0.333
1.98,1.267
1.965,1.123
1.901,1.53
1.909,-0.85
1.773,0.431
1.607,-0.572
1.39,0.904
1.357,0.654
1.232,1.588
1.33,1.241
1.184,1.969
1.292,2.003
1.203,0.459
1.136,1.4
-0.002,-1.064
-0.185,-1.248
-0.878,-1.037
-1.388,-1.219
-1.724,-1.246
-2.073,-1.122
-3.083,-1.198
2.795,-1.159
2.574,-1.149
2.462,-1.322
1.622,-1.304
1.765,-0.952
0.402,3.398
0.068,3.184
-0.237,3.357
-0.276,3.112
-0.662,3.241
-0.816,3.273
-0.842,3.438
-0.757,3.425
-0.98,3.403
-1.15,3.326
-1.193,3.432
-1.545,3.422
-2.0,3.305
-2.962,3.316
-2.866,3.158
3.069,3.208
1.51,3.293
-0.278,1.749
-0.428,0.943
-0.438,2.605
3.02,-0.44
2.918,0.912
2.92,0.816
2.552,2.145
2.009,1.154
0.386,0.372
-0.774,1.033
-2.226,2.519
-3.081,2.532
2.583,2.012
1.781,1.002
1.786,1.239
1.821,1.358
1.591,2.488
-0.497,0.137
-2.214,1.301
2.591,1.314
1.789,-0.591
0.162,-0.638
-0.619,-0.586
-0.549,-0.724
0.574,3.421
-2.581,-0.899
2.202,0.006
-1.155,0.314
-2.499,0.194
1.963,-1.168
1.799,-3.216
1.75,-3.626
1.667,-0.172
1.473,-0.196
1.387,-0.504
1.414,-2.463
1.514,-0.331
1.397,-3.737
1.477,-2.605
1.183,-1.081
1.087,-2.805
0.945,-1.62
1.052,-3.119
0.977,-2.454
0.859,-2.884
0.897,-1.554
0.733,-2.772
0.581,-2.22
0.576,-2.915
0.364,-1.357
0.258,-3.328
0.258,-1.238
0.346,-1.498
0.221,-2.97
0.208,-1.346
0.168,-3.892
0.302,-3.086
0.116,-0.662
0.259,-3.734
0.098,-1.212
0.172,-2.844
0.071,-3.565
-0.1,-0.974
-0.022,-0.563
-0.041,-1.612
-0.166,-0.167
-0.29,-2.741
-0.183,-1.199
-0.212,-0.807
-0.426,-0.775
-0.417,-0.252
-0.428,-1.701
-0.374,-0.543
-0.377,-2.8
-0.414,-2.745
-0.573,-0.541
-0.463,-2.226
-0.681,-0.813
-0.724,-2.895
-0.764,-2.207
-0.972,-3.911
-1.023,-2.369
-1.006,-2.468
-1.122,-1.195
-1.25,-3.536
-1.286,-1.084
-1.392,-2.898
-1.522,-1.22
-1.549,-2.863
-1.725,-1.274
-1.813,-1.207
-1.792,-1.606
-1.912,-0.058
-1.92,-0.4
-1.84,-3.095
-1.954,-3.927
-2.107,-0.047
-2.118,-2.562
-2.198,-0.109
-2.175,-2.666
-2.181,-1.048
-2.341,-3.603
-2.217,-0.86
-2.281,-0.424
-2.487,-0.657
-2.577,-2.137
-2.755,-0.312
-2.738,-1.714
-2.753,-0.095
-2.825,-1.481
-2.97,-1.652
3.137,-0.476
3.106,-1.226
3.098,-3.87
3.068,0.037
3.137,-2.735
2.959,-1.801
2.944,-1.945
2.88,-1.538
2.888,-3.918
2.752,-2.637
2.586,-3.64
2.369,-2.164
2.336,-2.414
2.211,-1.48
2.309,-1.827
2.163,-1.099
2.271,-1.065
2.182,-2.609
2.115,-1.668
0.977,-4.132
0.794,-4.316
0.101,-4.105
-0.409,-4.287
-0.745,-4.314
-1.094,-4.19
-2.104,-4.266
-2.509,-4.227
-2.73,-4.217
-2.842,-4.39
2.601,-4.372
2.744,-4.02
1.381,0.33
1.047,0.116
0.742,0.289
0.703,0.044
0.317,0.173
0.163,0.205
0.137,0.37
0.222,0.357
-0.001,0.335
-0.171,0.258
-0.214,0.364
-0.566,0.354
-1.021,0.237
-1.983,0.248
-1.887,0.09
-2.235,0.14
2.489,0.225
0.701,-1.319
0.551,-2.125
0.541,-0.463
-2.284,-3.508
-2.386,-2.156
-2.384,-2.252
-2.752,-0.923
2.988,-1.914
1.365,-2.696
0.205,-2.035
-1.247,-0.549
-2.102,-0.536
-2.721,-1.056
2.76,-2.066
2.765,-1.829
2.8,-1.71
2.57,-0.58
0.482,-2.931
-1.235,-1.767
-2.713,-1.754
2.768,-3.659
1.141,-3.706
0.36,-3.654
0.43,-3.792
1.553,0.353
-1.5,0.905
1.426,1.213
0.082,1.093
-1.739,-0.269
-1.903,-2.317
-1.952,-2.727
-2.035,0.727
-2.229,0.703
-2.315,0.395
-2.288,-1.564
-2.188,0.568
-2.305,-2.838
-2.225,-1.706
-2.519,-0.182
-2.615,-1.906
-2.757,-0.721
-2.65,-2.22
-2.725,-1.555
-2.843,-1.985
-2.805,-0.655
-2.969,-1.873
-3.121,-1.321
-3.126,-2.016
2.945,-0.458
2.839,-2.429
2.839,-0.339
2.927,-0.599
2.802,-2.071
2.789,-0.447
2.749,-2.993
2.883,-2.187
2.697,0.237
2.84,-2.835
2.679,-0.313
2.753,-1.945
2.652,-2.666
2.481,-0.075
2.559,0.336
2.54,-0.713
2.415,0.732
2.291,-1.842
2.398,-0.3
2.369,0.092
2.155,0.124
2.164,0.647
2.153,-0.802
2.207,0.356
2.204,-1.901
2.167,-1.846
2.008,0.358
2.118,-1.327
1.9,0.086
1.857,-1.996
1.817,-1.308
1.609,-3.012
1.558,-1.47
1.575,-1.569
1.459,-0.296
1.331,-2.637
1.295,-0.185
1.189,-1.999
1.059,-0.321
1.032,-1.964
0.856,-0.375
0.768,-0.308
0.789,-0.707
0.669,0.841
0.661,0.499
0.741,-2.196
0.627,-3.028
0.474,0.852
0.463,-1.663
0.383,0.79
0.406,-1.767
0.4,-0.149
0.24,-2.704
0.364,0.039
0.3,0.475
0.094,0.242
0.004,-1.238
-0.174,0.587
-0.157,-0.815
-0.172,0.804
-0.244,-0.582
-0.389,-0.753
-0.565,0.423
-0.596,-0.327
-0.604,-2.971
-0.634,0.936
-0.565,-1.836
-0.743,-0.902
-0.758,-1.046
-0.822,-0.639
-0.814,-3.019
-0.95,-1.738
-1.116,-2.741
-1.333,-1.265
-1.366,-1.515
-1.491,-0.581
-1.393,-0.928
-1.539,-0.2
-1.431,-0.166
-1.52,-1.71
-1.587,-0.769
-2.725,-3.233
-2.908,-3.417
2.682,-3.206
2.172,-3.388
1.836,-3.415
1.487,-3.291
0.477,-3.367
0.072,-3.328
-0.149,-3.318
-0.261,-3.491
-1.101,-3.473
-0.958,-3.121
-2.321,1.229
-2.655,1.015
-2.96,1.188
-2.999,0.943
2.898,1.072
2.744,1.104
2.718,1.269
2.803,1.256
2.58,1.234
2.41,1.157
2.367,1.263
2.015,1.253
1.56,1.136
0.598,1.147
0.694,0.989
0.346,1.039
-1.213,1.124
-3.001,-0.42
3.132,-1.226
3.122,0.436
0.297,-2.609
0.195,-1.257
0.197,-1.353
-0.171,-0.024
-0.714,-1.015
-2.337,-1.797
2.786,-1.136
1.334,0.35
0.479,0.363
-0.14,-0.157
-0.942,-1.167
-0.937,-0.93
-0.902,-0.811
-1.132,0.319
3.063,-2.032
1.346,-0.868
-0.132,-0.855
-0.934,-2.76
-2.561,-2.807
2.941,-2.755
3.011,-2.893
-2.149,1.252
2.926,0.308
1.582,0.188
-0.239,-1.174
-0.403,-3.222
-0.452,-3.632
-0.535,-0.178
-0.729,-0.202
-0.815,-0.51
-0.788,-2.469
-0.688,-0.337
-0.805,-3.743
-0.725,-2.611
-1.019,-1.087
-1.115,-2.811
-1.257,-1.626
-1.15,-3.125
-1.225,-2.46
-1.343,-2.89
-1.305,-1.56
-1.469,-2.778
-1.621,-2.226
-1.626,-2.921
-1.838,-1.363
-1.944,-3.334
-1.944,-1.244
-1.856,-1.504
-1.981,-2.976
-1.994,-1.352
-2.034,-3.898
-1.9,-3.092
-2.086,-0.668
-1.943,-3.74
-2.104,-1.218
-2.03,-2.85
-2.131,-3.571
-2.302,-0.98
-2.224,-0.569
-2.243,-1.618
-2.368,-0.173
-2.492,-2.747
-2.385,-1.205
-2.414,-0.813
-2.628,-0.781
-2.619,-0.258
-2.63,-1.707
-2.576,-0.549
-2.579,-2.806
-2.616,-2.751
-2.775,-0.547
-2.665,-2.232
-2.883,-0.819
-2.926,-2.901
-2.966,-2.213
3.109,-3.917
3.058,-2.375
3.075,-2.474
2.959,-1.201
2.831,-3.542
2.795,-1.09
2.689,-2.904
2.559,-1.226
2.532,-2.869
2.356,-1.28
2.268,-1.213
2.289,-1.612
2.169,-0.064
2.161,-0.406
2.241,-3.101
2.127,-3.933
1.974,-0.053
1.963,-2.568
1.883,-0.115
1.906,-2.672
1.9,-1.054
1.74,-3.609
1.864,-0.866
1.8,-0.43
1.594,-0.663
1.504,-2.143
1.326,-0.318
1.343,-1.72
1.328,-0.101
1.256,-1.487
1.111,-1.658
0.935,-0.482
0.904,-1.232
0.896,-3.876
0.866,0.031
0.935,-2.741
0.757,-1.807
0.742,-1.951
0.678,-1.544
0.686,-3.924
0.55,-2.643
0.384,-3.646
0.167,-2.17
0.134,-2.42
0.009,-1.486
0.107,-1.833
-0.039,-1.105
0.069,-1.071
-0.02,-2.615
-0.087,-1.674
-1.225,-4.138
-1.408,-4.322
-2.101,-4.111
-2.611,-4.293
-2.947,-4.32
2.987,-4.196
1.977,-4.272
1.572,-4.233
1.351,-4.223
1.239,-4.396
0.399,-4.378
0.542,-4.026
-0.821,0.324
-1.155,0.11
-1.46,0.283
-1.499,0.038
-1.885,0.167
-2.039,0.199
-2.065,0.364
-1.98,0.351
-2.203,0.329
-2.373,0.252
-2.416,0.358
-2.768,0.348
3.06,0.231
2.098,0.242
2.194,0.084
1.846,0.134
0.287,0.219
-1.501,-1.325
-1.651,-2.131
-1.661,-0.469
1.797,-3.514
1.695,-2.162
1.697,-2.258
1.329,-0.929
0.786,-1.92
-0.837,-2.702
-1.997,-2.041
2.834,-0.555
1.979,-0.542
1.36,-1.062
0.558,-2.072
0.563,-1.835
0.598,-1.716
0.368,-0.586
-1.72,-2.937
2.846,-1.773
1.368,-1.76
0.566,-3.665
-1.061,-3.712
-1.842,-3.66
-1.772,-3.798
-0.649,0.347
-1.344,-0.12
3.118,-1.482
2.954,-3.53
2.905,-3.94
2.822,-0.486
2.628,-0.51
2.542,-0.818
2.569,-2.777
2.669,-0.645
2.552,-4.051
2.632,-2.919
2.338,-1.395
2.242,-3.119
2.1,-1.934
2.207,-3.433
2.132,-2.768
2.014,-3.198
2.052,-1.868
1.888,-3.086
1.736,-2.534
1.731,-3.229
1.519,-1.671
1.413,-3.642
1.413,-1.552
1.501,-1.812
1.376,-3.284
1.363,-1.66
1.323,-4.206
1.457,-3.4
1.271,-0.976
1.414,-4.048
1.253,-1.526
1.327,-3.158
1.226,-3.879
1.055,-1.288
1.133,-0.877
1.114,-1.926
0.989,-0.481
0.865,-3.055
0.972,-1.513
0.943,-1.121
0.729,-1.089
0.738,-0.566
0.727,-2.015
0.781,-0.857
0.778,-3.114
0.741,-3.059
0.582,-0.855
0.692,-2.54
0.474,-1.127
0.431,-3.209
0.391,-2.521
0.183,-4.225
0.132,-2.683
0.149,-2.782
0.033,-1.509
-0.095,-3.85
-0.131,-1.398
-0.237,-3.212
-0.367,-1.534
-0.394,-3.177
-0.57,-1.588
-0.658,-1.521
-0.637,-1.92
-0.757,-0.372
-0.765,-0.714
-0.685,-3.409
-0.799,-4.241
-0.952,-0.361
-0.963,-2.876
-1.043,-0.423
-1.02,-2.98
-1.026,-1.362
-1.186,-3.917
-1.062,-1.174
-1.126,-0.738
-1.332,-0.971
-1.422,-2.451
-1.6,-0.626
-1.583,-2.028
-1.598,-0.409
-1.67,-1.795
-1.815,-1.966
-1.991,-0.79
-2.022,-1.54
-2.03,-4.184
-2.06,-0.277
-1.991,-3.049
-2.169,-2.115
-2.184,-2.259
-2.248,-1.852
-2.24,-4.232
-2.376,-2.951
-2.542,-3.954
-2.759,-2.478
-2.792,-2.728
-2.917,-1.794
-2.819,-2.141
-2.965,-1.413
-2.857,-1.379
-2.946,-2.923
-3.013,-1.982
2.132,-4.446
1.949,-4.63
1.256,-4.419
0.746,-4.601
0.41,-4.628
0.061,-4.504
-0.949,-4.58
-1.354,-4.541
-1.575,-4.531
-1.687,-4.704
-2.527,-4.686
-2.384,-4.334
2.536,0.016
2.202,-0.198
1.897,-0.025
1.858,-0.27
1.472,-0.141
1.318,-0.109
1.292,0.056
1.377,0.043
1.154,0.021
0.984,-0.056
0.941,0.05
0.589,0.04
0.134,-0.077
-0.828,-0.066
-0.732,-0.224
-1.08,-0.174
-2.639,-0.089
1.856,-1.633
1.706,-2.439
1.696,-0.777
-1.129,-3.822
-1.231,-2.47
-1.229,-2.566
-1.597,-1.237
-2.14,-2.228
2.52,-3.01
1.36,-2.349
-0.092,-0.863
-0.947,-0.85
-1.566,-1.37
-2.368,-2.38
-2.363,-2.143
-2.328,-2.024
-2.558,-0.894
1.637,-3.245
-0.08,-2.081
-1.558,-2.068
-2.36,-3.973
2.296,-4.02
1.515,-3.968
1.585,-4.106
2.708,0.039
-1.821,-1.362
-1.985,-3.41
-2.034,-3.82
-2.117,-0.366
-2.311,-0.39
-2.397,-0.698
-2.37,-2.657
-2.27,-0.525
-2.387,-3.931
-2.307,-2.799
-2.601,-1.275
-2.697,-2.999
-2.839,-1.814
-2.732,-3.313
-2.807,-2.648
-2.925,-3.078
-2.887,-1.748
-3.051,-2.966
3.08,-2.414
3.075,-3.109
2.863,-1.551
2.757,-3.522
2.757,-1.432
2.845,-1.692
2.72,-3.164
2.707,-1.54
2.667,-4.086
2.801,-3.28
2.615,-0.856
2.758,-3.928
2.597,-1.406
2.671,-3.038
2.57,-3.759
2.399,-1.168
2.477,-0.757
2.458,-1.806
2.333,-0.361
2.209,-2.935
2.316,-1.393
2.287,-1.001
2.073,-0.969
2.082,-0.446
2.071,-1.895
2.125,-0.737
2.122,-2.994
2.085,-2.939
1.926,-0.735
2.036,-2.42
1.818,-1.007
1.775,-3.089
1.735,-2.401
1.527,-4.105
1.476,-2.563
1.493,-2.662
1.377,-1.389
1.249,-3.73
1.213,-1.278
1.107,-3.092
0.977,-1.414
0.95,-3.057
0.774,-1.468
0.686,-1.401
0.707,-1.8
0.587,-0.252
0.579,-0.594
0.659,-3.289
0.545,-4.121
0.392,-0.241
0.381,-2.756
0.301,-0.303
0.324,-2.86
0.318,-1.242
0.158,-3.797
0.282,-1.054
0.218,-0.618
0.012,-0.851
-0.078,-2.331
-0.256,-0.506
-0.239,-1.908
-0.254,-0.289
-0.326,-1.675
-0.471,-1.846
-0.647,-0.67
-0.678,-1.42
-0.686,-4.064
-0.716,-0.157
-0.647,-2.929
-0.825,-1.995
-0.84,-2.139
-0.904,-1.732
-0.896,-4.112
-1.032,-2.831
-1.198,-3.834
-1.415,-2.358
-1.448,-2.608
-1.573,-1.674
-1.475,-2.021
-1.621,-1.293
-1.513,-1.259
-1.602,-2.803
-1.669,-1.862
-2.807,-4.326
-2.99,-4.51
2.6,-4.299
2.09,-4.481
1.754,-4.508
1.405,-4.384
0.395,-4.46
-0.01,-4.421
-0.231,-4.411
-0.343,-4.584
-1.183,-4.566
-1.04,-4.214
-2.403,0.136
-2.737,-0.078
-3.042,0.095
-3.081,-0.15
2.816,-0.021
2.662,0.011
2.636,0.176
2.721,0.163
2.498,0.141
2.328,0.064
2.285,0.17
1.933,0.16
1.478,0.043
0.516,0.054
0.612,-0.104
0.264,-0.054
-1.295,0.031
-3.083,-1.513
3.05,-2.319
3.04,-0.657
0.215,-3.702
0.113,-2.35
0.115,-2.446
-0.253,-1.117
-0.796,-2.108
-2.419,-2.89
2.704,-2.229
1.252,-0.743
0.397,-0.73
-0.222,-1.25
-1.024,-2.26
-1.019,-2.023
-0.984,-1.904
-1.214,-0.774
2.981,-3.125
1.264,-1.961
-0.214,-1.948
-1.016,-3.853
-2.643,-3.9
2.859,-3.848
2.929,-3.986
-2.231,0.159
-0.164,-2.048
-0.213,-2.458
-0.296,0.996
-0.49,0.972
-0.576,0.664
-0.549,-1.295
-0.449,0.837
-0.566,-2.569
-0.486,-1.437
-0.78,0.087
-0.876,-1.637
-1.018,-0.452
-0.911,-1.951
-0.986,-1.286
-1.104,-1.716
-1.066,-0.386
-1.23,-1.604
-1.382,-1.052
-1.387,-1.747
-1.599,-0.189
-1.705,-2.16
-1.705,-0.07
-1.617,-0.33
-1.742,-1.802
-1.755,-0.178
-1.795,-2.724
-1.661,-1.918
-1.847,0.506
-1.704,-2.566
-1.865,-0.044
-1.791,-1.676
-1.892,-2.397
-2.063,0.194
-1.985,0.605
-2.004,-0.444
-2.129,1.001
-2.253,-1.573
-2.146,-0.031
-2.175,0.361
-2.389,0.393
-2.38,0.916
-2.391,-0.533
-2.337,0.625
-2.34,-1.632
-2.377,-1.577
-2.536,0.627
-2.426,-1.058
-2.644,0.355
-2.687,-1.727
-2.727,-1.039
-2.935,-2.743
-2.986,-1.201
-2.969,-1.3
-3.085,-0.027
3.07,-2.368
3.034,0.084
2.928,-1.73
2.798,-0.052
2.771,-1.695
2.595,-0.106
2.507,-0.039
2.528,-0.438
2.408,1.11
2.4,0.768
2.48,-1.927
2.366,-2.759
2.213,1.121
2.202,-1.394
2.122,1.059
2.145,-1.498
2.139,0.12
1.979,-2.435
2.103,0.308
2.039,0.744
1.833,0.511
1.743,-0.969
1.565,0.856
1.582,-0.546
1.567,1.073
1.495,-0.313
1.35,-0.484
1.174,0.692
1.143,-0.058
1.135,-2.702
1.105,1.205
1.174,-1.567
0.996,-0.633
0.981,-0.777
0.917,-0.37
0.925,-2.75
0.789,-1.469
0.623,-2.472
0.406,-0.996
0.373,-1.246
0.248,-0.312
0.346,-0.659
0.2,0.069
0.308,0.103
0.219,-1.441
0.152,-0.5
-0.986,-2.964
-1.169,-3.148
-1.862,-2.937
-2.372,-3.119
-2.708,-3.146
-3.057,-3.022
2.216,-3.098
1.811,-3.059
1.59,-3.049
1.478,-3.222
0.638,-3.204
0.781,-2.852
-0.582,1.498
-0.916,1.284
-1.221,1.457
-1.26,1.212
-1.646,1.341
-1.8,1.373
-1.826,1.538
-1.741,1.525
-1.964,1.503
-2.134,1.426
-2.177,1.532
-2.529,1.522
-2.984,1.405
2.337,1.416
2.433,1.258
2.085,1.308
0.526,1.393
-1.262,-0.151
-1.412,-0.957
-1.422,0.705
2.036,-2.34
1.934,-0.988
1.936,-1.084
1.568,0.245
1.025,-0.746
-0.598,-1.528
-1.758,-0.867
3.073,0.619
2.218,0.632
1.599,0.112
0.797,-0.898
0.802,-0.661
0.837,-0.542
0.607,0.588
-1.481,-1.763
3.085,-0.599
1.607,-0.586
0.805,-2.491
-0.822,-2.538
-1.603,-2.486
-1.533,-2.624
-0.41,1.521
-0.049,-0.41
-0.132,3.044
-0.326,3.02
-0.412,2.712
-0.385,0.753
-0.285,2.885
-0.402,-0.521
-0.322,0.611
-0.616,2.135
-0.712,0.411
-0.854,1.596
-0.747,0.097
-0.822,0.762
-0.94,0.332
-0.902,1.662
-1.066,0.444
-1.218,0.996
-1.223,0.301
-1.435,1.859
-1.541,-0.112
-1.541,1.978
-1.453,1.718
-1.578,0.246
-1.591,1.87
-1.631,-0.676
-1.497,0.13
-1.683,2.554
-1.54,-0.518
-1.701,2.004
-1.627,0.372
-1.728,-0.349
-1.899,2.242
-1.821,2.653
-1.84,1.604
-1.965,3.049
-2.089,0.475
-1.982,2.017
-2.011,2.409
-2.225,2.441
-2.216,2.964
-2.227,1.515
-2.173,2.673
-2.176,0.416
-2.213,0.471
-2.372,2.675
-2.262,0.99
-2.48,2.403
-2.523,0.321
-2.563,1.009
-2.771,-0.695
-2.822,0.847
-2.805,0.748
-2.921,2.021
-3.049,-0.32
-3.085,2.132
3.092,0.318
2.962,1.996
2.935,0.353
2.759,1.942
2.671,2.009
2.692,1.61
2.572,3.158
2.564,2.816
2.644,0.121
2.53,-0.711
2.377,3.169
2.366,0.654
2.286,3.107
2.309,0.55
2.303,2.168
2.143,-0.387
2.267,2.356
2.203,2.792
1.997,2.559
1.907,1.079
1.729,2.904
1.746,1.502
1.731,3.121
1.659,1.735
1.514,1.564
1.338,2.74
1.307,1.99
1.299,-0.654
1.269,3.253
1.338,0.481
1.16,1.415
1.145,1.271
1.081,1.678
1.089,-0.702
0.953,0.579
0.787,-0.424
0.57,1.052
0.537,0.802
0.412,1.736
0.51,1.389
0.364,2.117
0.472,2.151
0.383,0.607
0.316,1.548
-0.822,-0.916
-1.005,-1.1
-1.698,-0.889
-2.208,-1.071
-2.544,-1.098
-2.893,-0.974
2.38,-1.05
1.975,-1.011
1.754,-1.001
1.642,-1.174
0.802,-1.156
0.945,-0.804
-0.418,3.546
-0.752,3.332
-1.057,3.505
-1.096,3.26
-1.482,3.389
-1.636,3.421
-1.662,3.586
-1.577,3.573
-1.8,3.551
-1.97,3.474
-2.013,3.58
-2.365,3.57
-2.82,3.453
2.501,3.464
2.597,3.306
2.249,3.356
0.69,3.441
-1.098,1.897
-1.248,1.091
-1.258,2.753
2.2,-0.292
2.098,1.06
2.1,0.964
1.732,2.293
1.189,1.302
-0.434,0.52
-1.594,1.181
-3.046,2.667
2.382,2.68
1.763,2.16
0.961,1.15
0.966,1.387
1.001,1.506
0.771,2.636
-1.317,0.285
-3.034,1.449
1.771,1.462
0.969,-0.443
-0.658,-0.49
-1.439,-0.438
-1.369,-0.576
-0.246,3.569
-0.083,3.454
-0.277,3.43
-0.363,3.122
-0.336,1.163
-0.236,3.295
-0.353,-0.111
-0.273,1.021
-0.567,2.545
-0.663,0.821
-0.805,2.006
-0.698,0.507
-0.773,1.172
-0.891,0.742
-0.853,2.072
-1.017,0.854
-1.169,1.406
-1.174,0.711
-1.386,2.269
-1.492,0.298
-1.492,2.388
-1.404,2.128
-1.529,0.656
-1.542,2.28
-1.582,-0.266
-1.448,0.54
-1.634,2.964
-1.491,-0.108
