-0.01,-0.497
-1.652,2.414
-1.578,0.782
-1.679,0.061
-1.85,2.652
-1.772,3.063
-1.791,2.014
-1.916,3.459
-2.04,0.885
-1.933,2.427
-1.962,2.819
-2.176,2.851
-2.167,3.374
-2.178,1.925
-2.124,3.083
-2.127,0.826
-2.164,0.881
-2.323,3.085
-2.213,1.4
-2.431,2.813
-2.474,0.731
-2.514,1.419
-2.722,-0.285
-2.773,1.257
-2.756,1.158
-2.872,2.431
-3.0,0.09
-3.036,2.542
3.141,0.728
3.011,2.406
2.984,0.763
2.808,2.352
2.72,2.419
2.741,2.02
2.621,3.568
2.613,3.226
2.693,0.531
2.579,-0.301
2.426,3.579
2.415,1.064
2.335,3.517
2.358,0.96
2.352,2.578
2.192,0.023
2.316,2.766
2.252,3.202
2.046,2.969
1.956,1.489
1.778,3.314
1.795,1.912
1.78,3.531
1.708,2.145
1.563,1.974
1.387,3.15
1.356,2.4
1.348,-0.244
1.318,3.663
1.387,0.891
1.209,1.825
1.194,1.681
1.13,2.088
1.138,-0.292
1.002,0.989
0.836,-0.014
0.619,1.462
0.586,1.212
0.461,2.146
0.559,1.799
0.413,2.527
0.521,2.561
0.432,1.017
0.365,1.958
-0.773,-0.506
-0.956,-0.69
-1.649,-0.479
-2.159,-0.661
-2.495,-0.688
-2.844,-0.564
2.429,-0.64
2.024,-0.601
1.803,-0.591
1.691,-0.764
0.851,-0.746
0.994,-0.394
-0.369,3.956
-0.703,3.742
-1.008,3.915
-1.047,3.67
-1.433,3.799
-1.587,3.831
-1.613,3.996
-1.528,3.983
-1.751,3.961
-1.921,3.884
-1.964,3.99
-2.316,3.98
-2.771,3.863
2.55,3.874
2.646,3.716
2.298,3.766
0.739,3.851
-1.049,2.307
-1.199,1.501
-1.209,3.163
2.249,0.118
2.147,1.47
2.149,1.374
1.781,2.703
1.238,1.712
-0.385,0.93
-1.545,1.591
-2.997,3.077
2.431,3.09
1.812,2.57
1.01,1.56
1.015,1.797
1.05,1.916
0.82,3.046
-1.268,0.695
-2.985,1.859
1.82,1.872
1.018,-0.033
-0.609,-0.08
-1.39,-0.028
-1.32,-0.166
-0.197,3.979
-0.194,-0.024
-0.28,-0.332
-0.253,-2.291
-0.153,-0.159
-0.27,-3.565
-0.19,-2.433
-0.484,-0.909
-0.58,-2.633
-0.722,-1.448
-0.615,-2.947
-0.69,-2.282
-0.808,-2.712
-0.77,-1.382
-0.934,-2.6
-1.086,-2.048
-1.091,-2.743
-1.303,-1.185
-1.409,-3.156
-1.409,-1.066
-1.321,-1.326
-1.446,-2.798
-1.459,-1.174
-1.499,-3.72
-1.365,-2.914
-1.551,-0.49
-1.408,-3.562
-1.569,-1.04
-1.495,-2.672
-1.596,-3.393
-1.767,-0.802
-1.689,-0.391
-1.708,-1.44
-1.833,0.005
-1.957,-2.569
-1.85,-1.027
-1.879,-0.635
-2.093,-0.603
-2.084,-0.08
-2.095,-1.529
-2.041,-0.371
-2.044,-2.628
-2.081,-2.573
-2.24,-0.369
-2.13,-2.054
-2.348,-0.641
-2.391,-2.723
-2.431,-2.035
-2.639,-3.739
-2.69,-2.197
-2.673,-2.296
-2.789,-1.023
-2.917,-3.364
-2.953,-0.912
-3.059,-2.726
3.094,-1.048
3.067,-2.691
2.891,-1.102
2.803,-1.035
2.824,-1.434
2.704,0.114
2.696,-0.228
2.776,-2.923
2.662,-3.755
2.509,0.125
2.498,-2.39
2.418,0.063
2.441,-2.494
2.435,-0.876
2.275,-3.431
2.399,-0.688
2.335,-0.252
2.129,-0.485
2.039,-1.965
1.861,-0.14
1.878,-1.542
1.863,0.077
1.791,-1.309
1.646,-1.48
1.47,-0.304
1.439,-1.054
1.431,-3.698
1.401,0.209
1.47,-2.563
1.292,-1.629
1.277,-1.773
1.213,-1.366
1.221,-3.746
1.085,-2.465
0.919,-3.468
0.702,-1.992
0.669,-2.242
0.544,-1.308
0.642,-1.655
0.496,-0.927
0.604,-0.893
0.515,-2.437
0.448,-1.496
-0.69,-3.96
-0.873,-4.144
-1.566,-3.933
-2.076,-4.115
-2.412,-4.142
-2.761,-4.018
2.512,-4.094
2.107,-4.055
1.886,-4.045
1.774,-4.218
0.934,-4.2
1.077,-3.848
-0.286,0.502
-0.62,0.288
-0.925,0.461
-0.964,0.216
-1.35,0.345
-1.504,0.377
-1.53,0.542
-1.445,0.529
-1.668,0.507
-1.838,0.43
-1.881,0.536
-2.233,0.526
-2.688,0.409
2.633,0.42
2.729,0.262
2.381,0.312
0.822,0.397
-0.966,-1.147
-1.116,-1.953
-1.126,-0.291
2.332,-3.336
2.23,-1.984
2.232,-2.08
1.864,-0.751
1.321,-1.742
-0.302,-2.524
-1.462,-1.863
-2.914,-0.377
2.514,-0.364
1.895,-0.884
1.093,-1.894
1.098,-1.657
1.133,-1.538
0.903,-0.408
-1.185,-2.759
-2.902,-1.595
1.903,-1.582
1.101,-3.487
-0.526,-3.534
-1.307,-3.482
-1.237,-3.62
-0.114,0.525
-0.086,-0.308
-0.059,-2.267
0.041,-0.135
-0.076,-3.541
0.004,-2.409
-0.29,-0.885
-0.386,-2.609
-0.528,-1.424
-0.421,-2.923
-0.496,-2.258
-0.614,-2.688
-0.576,-1.358
-0.74,-2.576
-0.892,-2.024
-0.897,-2.719
-1.109,-1.161
-1.215,-3.132
-1.215,-1.042
-1.127,-1.302
-1.252,-2.774
-1.265,-1.15
-1.305,-3.696
-1.171,-2.89
-1.357,-0.466
-1.214,-3.538
-1.375,-1.016
-1.301,-2.648
-1.402,-3.369
-1.573,-0.778
-1.495,-0.367
-1.514,-1.416
-1.639,0.029
-1.763,-2.545
-1.656,-1.003
-1.685,-0.611
-1.899,-0.579
-1.89,-0.056
-1.901,-1.505
-1.847,-0.347
-1.85,-2.604
-1.887,-2.549
-2.046,-0.345
-1.936,-2.03
-2.154,-0.617
-2.197,-2.699
-2.237,-2.011
-2.445,-3.715
-2.496,-2.173
-2.479,-2.272
-2.595,-0.999
-2.723,-3.34
-2.759,-0.888
-2.865,-2.702
-2.995,-1.024
-3.022,-2.667
3.085,-1.078
2.997,-1.011
3.018,-1.41
2.898,0.138
2.89,-0.204
2.97,-2.899
2.856,-3.731
2.703,0.149
2.692,-2.366
2.612,0.087
2.635,-2.47
2.629,-0.852
2.469,-3.407
2.593,-0.664
2.529,-0.228
2.323,-0.461
2.233,-1.941
2.055,-0.116
2.072,-1.518
2.057,0.101
1.985,-1.285
1.84,-1.456
1.664,-0.28
1.633,-1.03
1.625,-3.674
1.595,0.233
1.664,-2.539
1.486,-1.605
1.471,-1.749
1.407,-1.342
1.415,-3.722
1.279,-2.441
1.113,-3.444
0.896,-1.968
0.863,-2.218
0.738,-1.284
0.836,-1.631
0.69,-0.903
0.798,-0.869
0.709,-2.413
0.642,-1.472
-0.496,-3.936
-0.679,-4.12
-1.372,-3.909
-1.882,-4.091
-2.218,-4.118
-2.567,-3.994
2.706,-4.07
2.301,-4.031
2.08,-4.021
1.968,-4.194
1.128,-4.176
1.271,-3.824
-0.092,0.526
-0.426,0.312
-0.731,0.485
-0.77,0.24
-1.156,0.369
-1.31,0.401
-1.336,0.566
-1.251,0.553
-1.474,0.531
-1.644,0.454
-1.687,0.56
-2.039,0.55
-2.494,0.433
2.827,0.444
2.923,0.286
2.575,0.336
1.016,0.421
-0.772,-1.123
-0.922,-1.929
-0.932,-0.267
2.526,-3.312
2.424,-1.96
2.426,-2.056
2.058,-0.727
1.515,-1.718
-0.108,-2.5
-1.268,-1.839
-2.72,-0.353
2.708,-0.34
2.089,-0.86
1.287,-1.87
1.292,-1.633
1.327,-1.514
1.097,-0.384
-0.991,-2.735
-2.708,-1.571
2.097,-1.558
1.295,-3.463
-0.332,-3.51
-1.113,-3.458
-1.043,-3.596
0.08,0.549
0.027,-1.959
0.127,0.173
0.01,-3.233
0.09,-2.101
-0.204,-0.577
-0.3,-2.301
-0.442,-1.116
-0.335,-2.615
-0.41,-1.95
-0.528,-2.38
-0.49,-1.05
-0.654,-2.268
-0.806,-1.716
-0.811,-2.411
-1.023,-0.853
-1.129,-2.824
-1.129,-0.734
-1.041,-0.994
-1.166,-2.466
-1.179,-0.842
-1.219,-3.388
-1.085,-2.582
-1.271,-0.158
-1.128,-3.23
-1.289,-0.708
-1.215,-2.34
-1.316,-3.061
-1.487,-0.47
-1.409,-0.059
-1.428,-1.108
-1.553,0.337
-1.677,-2.237
-1.57,-0.695
-1.599,-0.303
-1.813,-0.271
-1.804,0.252
-1.815,-1.197
-1.761,-0.039
-1.764,-2.296
-1.801,-2.241
-1.96,-0.037
-1.85,-1.722
-2.068,-0.309
-2.111,-2.391
-2.151,-1.703
-2.359,-3.407
-2.41,-1.865
-2.393,-1.964
-2.509,-0.691
-2.637,-3.032
-2.673,-0.58
-2.779,-2.394
-2.909,-0.716
-2.936,-2.359
-3.112,-0.77
3.083,-0.703
3.104,-1.102
2.984,0.446
2.976,0.104
3.056,-2.591
2.942,-3.423
2.789,0.457
2.778,-2.058
2.698,0.395
2.721,-2.162
2.715,-0.544
2.555,-3.099
2.679,-0.356
2.615,0.08
2.409,-0.153
2.319,-1.633
2.141,0.192
2.158,-1.21
2.143,0.409
2.071,-0.977
1.926,-1.148
1.75,0.028
1.719,-0.722
1.711,-3.366
1.681,0.541
1.75,-2.231
1.572,-1.297
1.557,-1.441
1.493,-1.034
1.501,-3.414
1.365,-2.133
1.199,-3.136
0.982,-1.66
0.949,-1.91
0.824,-0.976
0.922,-1.323
0.776,-0.595
0.884,-0.561
0.795,-2.105
0.728,-1.164
-0.41,-3.628
-0.593,-3.812
-1.286,-3.601
-1.796,-3.783
-2.132,-3.81
-2.481,-3.686
2.792,-3.762
2.387,-3.723
2.166,-3.713
2.054,-3.886
1.214,-3.868
1.357,-3.516
-0.006,0.834
-0.34,0.62
-0.645,0.793
-0.684,0.548
-1.07,0.677
-1.224,0.709
-1.25,0.874
-1.165,0.861
-1.388,0.839
-1.558,0.762
-1.601,0.868
-1.953,0.858
-2.408,0.741
2.913,0.752
3.009,0.594
2.661,0.644
1.102,0.729
-0.686,-0.815
-0.836,-1.621
-0.846,0.041
2.612,-3.004
2.51,-1.652
2.512,-1.748
2.144,-0.419
1.601,-1.41
-0.022,-2.192
-1.182,-1.531
-2.634,-0.045
2.794,-0.032
2.175,-0.552
1.373,-1.562
1.378,-1.325
1.413,-1.206
1.183,-0.076
-0.905,-2.427
-2.622,-1.263
2.183,-1.25
1.381,-3.155
-0.246,-3.202
-1.027,-3.15
-0.957,-3.288
0.166,0.857
0.1,2.132
-0.017,-1.274
0.063,-0.142
-0.231,1.382
-0.327,-0.342
-0.469,0.843
-0.362,-0.656
-0.437,0.009
-0.555,-0.421
-0.517,0.909
-0.681,-0.309
-0.833,0.243
-0.838,-0.452
-1.05,1.106
-1.156,-0.865
-1.156,1.225
-1.068,0.965
-1.193,-0.507
-1.206,1.117
-1.246,-1.429
-1.112,-0.623
-1.298,1.801
-1.155,-1.271
-1.316,1.251
-1.242,-0.381
-1.343,-1.102
-1.514,1.489
-1.436,1.9
-1.455,0.851
-1.58,2.296
-1.704,-0.278
-1.597,1.264
-1.626,1.656
-1.84,1.688
-1.831,2.211
-1.842,0.762
-1.788,1.92
-1.791,-0.337
-1.828,-0.282
-1.987,1.922
-1.877,0.237
-2.095,1.65
-2.138,-0.432
-2.178,0.256
-2.386,-1.448
-2.437,0.094
-2.42,-0.005
-2.536,1.268
-2.664,-1.073
-2.7,1.379
-2.806,-0.435
-2.936,1.243
-2.963,-0.4
-3.139,1.189
3.056,1.256
3.077,0.857
2.957,2.405
2.949,2.063
3.029,-0.632
2.915,-1.464
2.762,2.416
2.751,-0.099
2.671,2.354
2.694,-0.203
2.688,1.415
2.528,-1.14
2.652,1.603
2.588,2.039
2.382,1.806
2.292,0.326
2.114,2.151
2.131,0.749
2.116,2.368
2.044,0.982
1.899,0.811
1.723,1.987
1.692,1.237
1.684,-1.407
1.654,2.5
1.723,-0.272
1.545,0.662
1.53,0.518
1.466,0.925
1.474,-1.455
1.338,-0.174
1.172,-1.177
0.955,0.299
0.922,0.049
0.797,0.983
0.895,0.636
0.749,1.364
0.857,1.398
0.768,-0.146
0.701,0.795
-0.437,-1.669
-0.62,-1.853
-1.313,-1.642
-1.823,-1.824
-2.159,-1.851
-2.508,-1.727
2.765,-1.803
2.36,-1.764
2.139,-1.754
2.027,-1.927
1.187,-1.909
1.33,-1.557
-0.033,2.793
-0.367,2.579
-0.672,2.752
-0.711,2.507
-1.097,2.636
-1.251,2.668
-1.277,2.833
-1.192,2.82
-1.415,2.798
-1.585,2.721
-1.628,2.827
-1.98,2.817
-2.435,2.7
2.886,2.711
2.982,2.553
2.634,2.603
1.075,2.688
-0.713,1.144
-0.863,0.338
-0.873,2.0
2.585,-1.045
2.483,0.307
2.485,0.211
2.117,1.54
1.574,0.549
-0.049,-0.233
-1.209,0.428
-2.661,1.914
2.767,1.927
2.148,1.407
1.346,0.397
1.351,0.634
1.386,0.753
1.156,1.883
-0.932,-0.468
-2.649,0.696
2.156,0.709
1.354,-1.196
-0.273,-1.243
-1.054,-1.191
-0.984,-1.329
0.139,2.816
-0.117,-3.406
-0.037,-2.274
-0.331,-0.75
-0.427,-2.474
-0.569,-1.289
-0.462,-2.788
-0.537,-2.123
-0.655,-2.553
-0.617,-1.223
-0.781,-2.441
-0.933,-1.889
-0.938,-2.584
-1.15,-1.026
-1.256,-2.997
-1.256,-0.907
-1.168,-1.167
-1.293,-2.639
-1.306,-1.015
-1.346,-3.561
-1.212,-2.755
-1.398,-0.331
-1.255,-3.403
-1.416,-0.881
-1.342,-2.513
-1.443,-3.234
-1.614,-0.643
-1.536,-0.232
-1.555,-1.281
-1.68,0.164
-1.804,-2.41
-1.697,-0.868
-1.726,-0.476
-1.94,-0.444
-1.931,0.079
-1.942,-1.37
-1.888,-0.212
-1.891,-2.469
-1.928,-2.414
-2.087,-0.21
-1.977,-1.895
-2.195,-0.482
-2.238,-2.564
-2.278,-1.876
-2.486,-3.58
-2.537,-2.038
-2.52,-2.137
-2.636,-0.864
-2.764,-3.205
-2.8,-0.753
-2.906,-2.567
-3.036,-0.889
-3.063,-2.532
3.044,-0.943
2.956,-0.876
2.977,-1.275
2.857,0.273
2.849,-0.069
2.929,-2.764
2.815,-3.596
2.662,0.284
2.651,-2.231
2.571,0.222
2.594,-2.335
2.588,-0.717
2.428,-3.272
2.552,-0.529
2.488,-0.093
2.282,-0.326
2.192,-1.806
2.014,0.019
2.031,-1.383
2.016,0.236
1.944,-1.15
1.799,-1.321
1.623,-0.145
1.592,-0.895
1.584,-3.539
1.554,0.368
1.623,-2.404
1.445,-1.47
1.43,-1.614
1.366,-1.207
1.374,-3.587
1.238,-2.306
1.072,-3.309
0.855,-1.833
0.822,-2.083
0.697,-1.149
0.795,-1.496
0.649,-0.768
0.757,-0.734
0.668,-2.278
0.601,-1.337
-0.537,-3.801
-0.72,-3.985
-1.413,-3.774
-1.923,-3.956
-2.259,-3.983
-2.608,-3.859
2.665,-3.935
2.26,-3.896
2.039,-3.886
1.927,-4.059
1.087,-4.041
1.23,-3.689
-0.133,0.661
-0.467,0.447
-0.772,0.62
-0.811,0.375
-1.197,0.504
-1.351,0.536
-1.377,0.701
-1.292,0.688
-1.515,0.666
-1.685,0.589
-1.728,0.695
-2.08,0.685
-2.535,0.568
2.786,0.579
2.882,0.421
2.534,0.471
0.975,0.556
-0.813,-0.988
-0.963,-1.794
-0.973,-0.132
2.485,-3.177
2.383,-1.825
2.385,-1.921
2.017,-0.592
1.474,-1.583
-0.149,-2.365
-1.309,-1.704
-2.761,-0.218
2.667,-0.205
2.048,-0.725
1.246,-1.735
1.251,-1.498
1.286,-1.379
1.056,-0.249
-1.032,-2.6
-2.749,-1.436
2.056,-1.423
1.254,-3.328
-0.373,-3.375
-1.154,-3.323
-1.084,-3.461
0.039,0.684
0.08,1.132
-0.214,2.656
-0.31,0.932
-0.452,2.117
-0.345,0.618
-0.42,1.283
-0.538,0.853
-0.5,2.183
-0.664,0.965
-0.816,1.517
-0.821,0.822
-1.033,2.38
-1.139,0.409
-1.139,2.499
-1.051,2.239
-1.176,0.767
-1.189,2.391
-1.229,-0.155
-1.095,0.651
-1.281,3.075
-1.138,0.003
-1.299,2.525
-1.225,0.893
-1.326,0.172
-1.497,2.763
-1.419,3.174
-1.438,2.125
-1.563,3.57
-1.687,0.996
-1.58,2.538
-1.609,2.93
-1.823,2.962
-1.814,3.485
-1.825,2.036
-1.771,3.194
-1.774,0.937
-1.811,0.992
-1.97,3.196
-1.86,1.511
-2.078,2.924
-2.121,0.842
-2.161,1.53
-2.369,-0.174
-2.42,1.368
-2.403,1.269
-2.519,2.542
-2.647,0.201
-2.683,2.653
-2.789,0.839
-2.919,2.517
-2.946,0.874
-3.122,2.463
3.073,2.53
3.094,2.131
2.974,3.679
2.966,3.337
3.046,0.642
2.932,-0.19
2.779,3.69
2.768,1.175
2.688,3.628
2.711,1.071
2.705,2.689
2.545,0.134
2.669,2.877
2.605,3.313
2.399,3.08
2.309,1.6
2.131,3.425
2.148,2.023
2.133,3.642
2.061,2.256
1.916,2.085
1.74,3.261
1.709,2.511
1.701,-0.133
1.671,3.774
1.74,1.002
1.562,1.936
1.547,1.792
1.483,2.199
1.491,-0.181
1.355,1.1
1.189,0.097
0.972,1.573
0.939,1.323
0.814,2.257
0.912,1.91
0.766,2.638
0.874,2.672
0.785,1.128
0.718,2.069
-0.42,-0.395
-0.603,-0.579
-1.296,-0.368
-1.806,-0.55
-2.142,-0.577
-2.491,-0.453
2.782,-0.529
2.377,-0.49
2.156,-0.48
2.044,-0.653
1.204,-0.635
1.347,-0.283
-0.016,4.067
-0.35,3.853
-0.655,4.026
-0.694,3.781
-1.08,3.91
-1.234,3.942
-1.26,4.107
-1.175,4.094
-1.398,4.072
-1.568,3.995
-1.611,4.101
-1.963,4.091
-2.418,3.974
2.903,3.985
2.999,3.827
2.651,3.877
1.092,3.962
-0.696,2.418
-0.846,1.612
-0.856,3.274
2.602,0.229
2.5,1.581
2.502,1.485
2.134,2.814
1.591,1.823
-0.032,1.041
-1.192,1.702
-2.644,3.188
2.784,3.201
2.165,2.681
1.363,1.671
1.368,1.908
1.403,2.027
1.173,3.157
-0.915,0.806
-2.632,1.97
2.173,1.983
1.371,0.078
-0.256,0.031
-1.037,0.083
-0.967,-0.055
0.156,4.09
-0.294,1.524
-0.39,-0.2
-0.532,0.985
-0.425,-0.514
-0.5,0.151
-0.618,-0.279
-0.58,1.051
-0.744,-0.167
-0.896,0.385
-0.901,-0.31
-1.113,1.248
-1.219,-0.723
-1.219,1.367
-1.131,1.107
-1.256,-0.365
-1.269,1.259
-1.309,-1.287
-1.175,-0.481
-1.361,1.943
-1.218,-1.129
-1.379,1.393
-1.305,-0.239
-1.406,-0.96
-1.577,1.631
-1.499,2.042
-1.518,0.993
-1.643,2.438
-1.767,-0.136
-1.66,1.406
-1.689,1.798
-1.903,1.83
-1.894,2.353
-1.905,0.904
-1.851,2.062
-1.854,-0.195
-1.891,-0.14
-2.05,2.064
-1.94,0.379
-2.158,1.792
-2.201,-0.29
-2.241,0.398
-2.449,-1.306
-2.5,0.236
-2.483,0.137
-2.599,1.41
-2.727,-0.931
-2.763,1.521
-2.869,-0.293
-2.999,1.385
-3.026,-0.258
3.081,1.331
2.993,1.398
3.014,0.999
2.894,2.547
2.886,2.205
2.966,-0.49
2.852,-1.322
2.699,2.558
2.688,0.043
2.608,2.496
2.631,-0.061
2.625,1.557
2.465,-0.998
2.589,1.745
2.525,2.181
2.319,1.948
2.229,0.468
2.051,2.293
2.068,0.891
2.053,2.51
1.981,1.124
1.836,0.953
1.66,2.129
1.629,1.379
1.621,-1.265
1.591,2.642
1.66,-0.13
1.482,0.804
1.467,0.66
1.403,1.067
1.411,-1.313
1.275,-0.032
1.109,-1.035
0.892,0.441
0.859,0.191
0.734,1.125
0.832,0.778
0.686,1.506
0.794,1.54
0.705,-0.004
0.638,0.937
-0.5,-1.527
-0.683,-1.711
-1.376,-1.5
-1.886,-1.682
-2.222,-1.709
-2.571,-1.585
2.702,-1.661
2.297,-1.622
2.076,-1.612
1.964,-1.785
1.124,-1.767
1.267,-1.415
-0.096,2.935
-0.43,2.721
-0.735,2.894
-0.774,2.649
-1.16,2.778
-1.314,2.81
-1.34,2.975
-1.255,2.962
-1.478,2.94
-1.648,2.863
-1.691,2.969
-2.043,2.959
-2.498,2.842
2.823,2.853
2.919,2.695
2.571,2.745
1.012,2.83
-0.776,1.286
-0.926,0.48
-0.936,2.142
2.522,-0.903
2.42,0.449
2.422,0.353
2.054,1.682
1.511,0.691
-0.112,-0.091
-1.272,0.57
-2.724,2.056
2.704,2.069
2.085,1.549
1.283,0.539
1.288,0.776
1.323,0.895
1.093,2.025
-0.995,-0.326
-2.712,0.838
2.093,0.851
1.291,-1.054
-0.336,-1.101
-1.117,-1.049
-1.047,-1.187
0.076,2.958
-0.096,-1.724
-0.238,-0.539
-0.131,-2.038
-0.206,-1.373
-0.324,-1.803
-0.286,-0.473
-0.45,-1.691
-0.602,-1.139
-0.607,-1.834
-0.819,-0.276
-0.925,-2.247
-0.925,-0.157
-0.837,-0.417
-0.962,-1.889
-0.975,-0.265
-1.015,-2.811
-0.881,-2.005
-1.067,0.419
-0.924,-2.653
-1.085,-0.131
-1.011,-1.763
-1.112,-2.484
-1.283,0.107
-1.205,0.518
-1.224,-0.531
-1.349,0.914
-1.473,-1.66
-1.366,-0.118
-1.395,0.274
-1.609,0.306
-1.6,0.829
-1.611,-0.62
-1.557,0.538
-1.56,-1.719
-1.597,-1.664
-1.756,0.54
-1.646,-1.145
-1.864,0.268
-1.907,-1.814
-1.947,-1.126
-2.155,-2.83
-2.206,-1.288
-2.189,-1.387
-2.305,-0.114
-2.433,-2.455
-2.469,-0.003
-2.575,-1.817
-2.705,-0.139
-2.732,-1.782
-2.908,-0.193
-2.996,-0.126
-2.975,-0.525
-3.095,1.023
-3.103,0.681
-3.023,-2.014
-3.137,-2.846
2.993,1.034
2.982,-1.481
2.902,0.972
2.925,-1.585
2.919,0.033
2.759,-2.522
2.883,0.221
2.819,0.657
2.613,0.424
2.523,-1.056
2.345,0.769
2.362,-0.633
2.347,0.986
2.275,-0.4
2.13,-0.571
1.954,0.605
1.923,-0.145
1.915,-2.789
1.885,1.118
1.954,-1.654
1.776,-0.72
1.761,-0.864
1.697,-0.457
1.705,-2.837
1.569,-1.556
1.403,-2.559
1.186,-1.083
1.153,-1.333
1.028,-0.399
1.126,-0.746
0.98,-0.018
1.088,0.016
0.999,-1.528
0.932,-0.587
-0.206,-3.051
-0.389,-3.235
-1.082,-3.024
-1.592,-3.206
-1.928,-3.233
-2.277,-3.109
2.996,-3.185
2.591,-3.146
2.37,-3.136
2.258,-3.309
1.418,-3.291
1.561,-2.939
0.198,1.411
-0.136,1.197
-0.441,1.37
-0.48,1.125
-0.866,1.254
-1.02,1.286
-1.046,1.451
-0.961,1.438
-1.184,1.416
-1.354,1.339
-1.397,1.445
-1.749,1.435
-2.204,1.318
3.117,1.329
-3.07,1.171
2.865,1.221
1.306,1.306
-0.482,-0.238
-0.632,-1.044
-0.642,0.618
2.816,-2.427
2.714,-1.075
2.716,-1.171
2.348,0.158
1.805,-0.833
0.182,-1.615
-0.978,-0.954
-2.43,0.532
2.998,0.545
2.379,0.025
1.577,-0.985
1.582,-0.748
1.617,-0.629
1.387,0.501
-0.701,-1.85
-2.418,-0.686
2.387,-0.673
1.585,-2.578
-0.042,-2.625
-0.823,-2.573
-0.753,-2.711
0.37,1.434
-0.142,1.185
-0.035,-0.314
-0.11,0.351
-0.228,-0.079
-0.19,1.251
-0.354,0.033
-0.506,0.585
-0.511,-0.11
-0.723,1.448
-0.829,-0.523
-0.829,1.567
-0.741,1.307
-0.866,-0.165
-0.879,1.459
-0.919,-1.087
-0.785,-0.281
-0.971,2.143
-0.828,-0.929
-0.989,1.593
-0.915,-0.039
-1.016,-0.76
-1.187,1.831
-1.109,2.242
-1.128,1.193
-1.253,2.638
-1.377,0.064
-1.27,1.606
-1.299,1.998
-1.513,2.03
-1.504,2.553
-1.515,1.104
-1.461,2.262
-1.464,0.005
-1.501,0.06
-1.66,2.264
-1.55,0.579
-1.768,1.992
-1.811,-0.09
-1.851,0.598
-2.059,-1.106
-2.11,0.436
-2.093,0.337
-2.209,1.61
-2.337,-0.731
-2.373,1.721
-2.479,-0.093
-2.609,1.585
-2.636,-0.058
-2.812,1.531
-2.9,1.598
-2.879,1.199
-2.999,2.747
-3.007,2.405
-2.927,-0.29
-3.041,-1.122
3.089,2.758
3.078,0.243
2.998,2.696
3.021,0.139
3.015,1.757
2.855,-0.798
2.979,1.945
2.915,2.381
2.709,2.148
2.619,0.668
2.441,2.493
2.458,1.091
2.443,2.71
2.371,1.324
2.226,1.153
2.05,2.329
2.019,1.579
2.011,-1.065
1.981,2.842
2.05,0.07
1.872,1.004
1.857,0.86
1.793,1.267
1.801,-1.113
1.665,0.168
1.499,-0.835
1.282,0.641
1.249,0.391
1.124,1.325
1.222,0.978
1.076,1.706
1.184,1.74
1.095,0.196
1.028,1.137
-0.11,-1.327
-0.293,-1.511
-0.986,-1.3
-1.496,-1.482
-1.832,-1.509
-2.181,-1.385
3.092,-1.461
2.687,-1.422
2.466,-1.412
2.354,-1.585
1.514,-1.567
1.657,-1.215
0.294,3.135
-0.04,2.921
-0.345,3.094
-0.384,2.849
-0.77,2.978
-0.924,3.01
-0.95,3.175
-0.865,3.162
-1.088,3.14
-1.258,3.063
-1.301,3.169
-1.653,3.159
-2.108,3.042
-3.07,3.053
-2.974,2.895
2.961,2.945
1.402,3.03
-0.386,1.486
-0.536,0.68
-0.546,2.342
2.912,-0.703
2.81,0.649
2.812,0.553
2.444,1.882
1.901,0.891
0.278,0.109
-0.882,0.77
-2.334,2.256
3.094,2.269
2.475,1.749
1.673,0.739
1.678,0.976
1.713,1.095
1.483,2.225
-0.605,-0.126
-2.322,1.038
2.483,1.051
1.681,-0.854
0.054,-0.901
-0.727,-0.849
-0.657,-0.987
0.466,3.158
0.107,-1.499
