-0.01,-0.497
0.032,-0.834
-0.086,-1.264
-0.048,0.066
-0.212,-1.152
-0.364,-0.6
-0.369,-1.295
-0.581,0.263
-0.687,-1.708
-0.687,0.382
-0.599,0.122
-0.724,-1.35
-0.737,0.274
-0.777,-2.272
-0.643,-1.466
-0.829,0.958
-0.686,-2.114
-0.847,0.408
-0.773,-1.224
-0.874,-1.945
-1.045,0.646
-0.967,1.057
-0.986,0.008
-1.111,1.453
-1.235,-1.121
-1.128,0.421
-1.157,0.813
-1.371,0.845
-1.362,1.368
-1.373,-0.081
-1.319,1.077
-1.322,-1.18
-1.359,-1.125
-1.518,1.079
-1.408,-0.606
-1.626,0.807
-1.669,-1.275
-1.709,-0.587
-1.917,-2.291
-1.968,-0.749
-1.951,-0.848
-2.067,0.425
-2.195,-1.916
-2.231,0.536
-2.337,-1.278
-2.467,0.4
-2.494,-1.243
-2.67,0.346
-2.758,0.413
-2.737,0.014
-2.857,1.562
-2.865,1.22
-2.785,-1.475
-2.899,-2.307
-3.052,1.573
-3.063,-0.942
3.14,1.511
-3.12,-1.046
-3.126,0.572
2.997,-1.983
3.121,0.76
3.057,1.196
2.851,0.963
2.761,-0.517
2.583,1.308
2.6,-0.094
2.585,1.525
2.513,0.139
2.368,-0.032
2.192,1.144
2.161,0.394
2.153,-2.25
2.123,1.657
2.192,-1.115
2.014,-0.181
1.999,-0.325
1.935,0.082
1.943,-2.298
1.807,-1.017
1.641,-2.02
1.424,-0.544
1.391,-0.794
1.266,0.14
1.364,-0.207
1.218,0.521
1.326,0.555
1.237,-0.989
1.17,-0.048
0.032,-2.512
-0.151,-2.696
-0.844,-2.485
-1.354,-2.667
-1.69,-2.694
-2.039,-2.57
-3.049,-2.646
2.829,-2.607
2.608,-2.597
2.496,-2.77
1.656,-2.752
1.799,-2.4
0.436,1.95
0.102,1.736
-0.203,1.909
-0.242,1.664
-0.628,1.793
-0.782,1.825
-0.808,1.99
-0.723,1.977
-0.946,1.955
-1.116,1.878
-1.159,1.984
-1.511,1.974
-1.966,1.857
-2.928,1.868
-2.832,1.71
3.103,1.76
1.544,1.845
-0.244,0.301
-0.394,-0.505
-0.404,1.157
3.054,-1.888
2.952,-0.536
2.954,-0.632
2.586,0.697
2.043,-0.294
0.42,-1.076
-0.74,-0.415
-2.192,1.071
-3.047,1.084
2.617,0.564
1.815,-0.446
1.82,-0.209
1.855,-0.09
1.625,1.04
-0.463,-1.311
-2.18,-0.147
2.625,-0.134
1.823,-2.039
0.196,-2.086
-0.585,-2.034
-0.515,-2.172
0.608,1.973
-0.075,0.665
-0.193,0.235
-0.155,1.565
-0.319,0.347
-0.471,0.899
-0.476,0.204
-0.688,1.762
-0.794,-0.209
-0.794,1.881
-0.706,1.621
-0.831,0.149
-0.844,1.773
-0.884,-0.773
-0.75,0.033
-0.936,2.457
-0.793,-0.615
-0.954,1.907
-0.88,0.275
-0.981,-0.446
-1.152,2.145
-1.074,2.556
-1.093,1.507
-1.218,2.952
-1.342,0.378
-1.235,1.92
-1.264,2.312
-1.478,2.344
-1.469,2.867
-1.48,1.418
-1.426,2.576
-1.429,0.319
-1.466,0.374
-1.625,2.578
-1.515,0.893
-1.733,2.306
-1.776,0.224
-1.816,0.912
-2.024,-0.792
-2.075,0.75
-2.058,0.651
-2.174,1.924
-2.302,-0.417
-2.338,2.035
-2.444,0.221
-2.574,1.899
-2.601,0.256
-2.777,1.845
-2.865,1.912
-2.844,1.513
-2.964,3.061
-2.972,2.719
-2.892,0.024
-3.006,-0.808
3.124,3.072
3.113,0.557
3.033,3.01
3.056,0.453
3.05,2.071
2.89,-0.484
3.014,2.259
2.95,2.695
2.744,2.462
2.654,0.982
2.476,2.807
2.493,1.405
2.478,3.024
2.406,1.638
2.261,1.467
2.085,2.643
2.054,1.893
2.046,-0.751
2.016,3.156
2.085,0.384
1.907,1.318
1.892,1.174
1.828,1.581
1.836,-0.799
1.7,0.482
1.534,-0.521
1.317,0.955
1.284,0.705
1.159,1.639
1.257,1.292
1.111,2.02
1.219,2.054
1.13,0.51
1.063,1.451
-0.075,-1.013
-0.258,-1.197
-0.951,-0.986
-1.461,-1.168
-1.797,-1.195
-2.146,-1.071
3.127,-1.147
2.722,-1.108
2.501,-1.098
2.389,-1.271
1.549,-1.253
1.692,-0.901
0.329,3.449
-0.005,3.235
-0.31,3.408
-0.349,3.163
-0.735,3.292
-0.889,3.324
-0.915,3.489
-0.83,3.476
-1.053,3.454
-1.223,3.377
-1.266,3.483
-1.618,3.473
-2.073,3.356
-3.035,3.367
-2.939,3.209
2.996,3.259
1.437,3.344
-0.351,1.8
-0.501,0.994
-0.511,2.656
2.947,-0.389
2.845,0.963
2.847,0.867
2.479,2.196
1.936,1.205
0.313,0.423
-0.847,1.084
-2.299,2.57
3.129,2.583
2.51,2.063
1.708,1.053
1.713,1.29
1.748,1.409
1.518,2.539
-0.57,0.188
-2.287,1.352
2.518,1.365
1.716,-0.54
0.089,-0.587
-0.692,-0.535
-0.622,-0.673
0.501,3.472
-0.118,-0.43
-0.08,0.9
-0.244,-0.318
-0.396,0.234
-0.401,-0.461
-0.613,1.097
-0.719,-0.874
-0.719,1.216
-0.631,0.956
-0.756,-0.516
-0.769,1.108
-0.809,-1.438
-0.675,-0.632
-0.861,1.792
-0.718,-1.28
-0.879,1.242
-0.805,-0.39
-0.906,-1.111
-1.077,1.48
-0.999,1.891
-1.018,0.842
-1.143,2.287
-1.267,-0.287
-1.16,1.255
-1.189,1.647
-1.403,1.679
-1.394,2.202
-1.405,0.753
-1.351,1.911
-1.354,-0.346
-1.391,-0.291
-1.55,1.913
-1.44,0.228
-1.658,1.641
-1.701,-0.441
-1.741,0.247
-1.949,-1.457
-2.0,0.085
-1.983,-0.014
-2.099,1.259
-2.227,-1.082
-2.263,1.37
-2.369,-0.444
-2.499,1.234
-2.526,-0.409
-2.702,1.18
-2.79,1.247
-2.769,0.848
-2.889,2.396
-2.897,2.054
-2.817,-0.641
-2.931,-1.473
-3.084,2.407
-3.095,-0.108
3.108,2.345
3.131,-0.212
3.125,1.406
2.965,-1.149
3.089,1.594
3.025,2.03
2.819,1.797
2.729,0.317
2.551,2.142
2.568,0.74
2.553,2.359
2.481,0.973
2.336,0.802
2.16,1.978
2.129,1.228
2.121,-1.416
2.091,2.491
2.16,-0.281
1.982,0.653
1.967,0.509
1.903,0.916
1.911,-1.464
1.775,-0.183
1.609,-1.186
1.392,0.29
1.359,0.04
1.234,0.974
1.332,0.627
1.186,1.355
1.294,1.389
1.205,-0.155
1.138,0.786
0.0,-1.678
-0.183,-1.862
-0.876,-1.651
-1.386,-1.833
-1.722,-1.86
-2.071,-1.736
-3.081,-1.812
2.797,-1.773
2.576,-1.763
2.464,-1.936
1.624,-1.918
1.767,-1.566
0.404,2.784
0.07,2.57
-0.235,2.743
-0.274,2.498
-0.66,2.627
-0.814,2.659
-0.84,2.824
-0.755,2.811
-0.978,2.789
-1.148,2.712
-1.191,2.818
-1.543,2.808
-1.998,2.691
-2.96,2.702
-2.864,2.544
3.071,2.594
1.512,2.679
-0.276,1.135
-0.426,0.329
-0.436,1.991
3.022,-1.054
2.92,0.298
2.922,0.202
2.554,1.531
2.011,0.54
0.388,-0.242
-0.772,0.419
-2.224,1.905
-3.079,1.918
2.585,1.398
1.783,0.388
1.788,0.625
1.823,0.744
1.593,1.874
-0.495,-0.477
-2.212,0.687
2.593,0.7
1.791,-1.205
0.164,-1.252
-0.617,-1.2
-0.547,-1.338
0.576,2.807
0.038,1.33
-0.126,0.112
-0.278,0.664
-0.283,-0.031
-0.495,1.527
-0.601,-0.444
-0.601,1.646
-0.513,1.386
-0.638,-0.086
-0.651,1.538
-0.691,-1.008
-0.557,-0.202
-0.743,2.222
-0.6,-0.85
-0.761,1.672
-0.687,0.04
-0.788,-0.681
-0.959,1.91
-0.881,2.321
-0.9,1.272
-1.025,2.717
-1.149,0.143
-1.042,1.685
-1.071,2.077
-1.285,2.109
-1.276,2.632
-1.287,1.183
-1.233,2.341
-1.236,0.084
-1.273,0.139
-1.432,2.343
-1.322,0.658
-1.54,2.071
-1.583,-0.011
-1.623,0.677
-1.831,-1.027
-1.882,0.515
-1.865,0.416
-1.981,1.689
-2.109,-0.652
-2.145,1.8
-2.251,-0.014
-2.381,1.664
-2.408,0.021
-2.584,1.61
-2.672,1.677
-2.651,1.278
-2.771,2.826
-2.779,2.484
-2.699,-0.211
-2.813,-1.043
-2.966,2.837
-2.977,0.322
-3.057,2.775
-3.034,0.218
-3.04,1.836
3.083,-0.719
-3.076,2.024
-3.14,2.46
2.937,2.227
2.847,0.747
2.669,2.572
2.686,1.17
2.671,2.789
2.599,1.403
2.454,1.232
2.278,2.408
2.247,1.658
2.239,-0.986
2.209,2.921
2.278,0.149
2.1,1.083
2.085,0.939
2.021,1.346
2.029,-1.034
1.893,0.247
1.727,-0.756
1.51,0.72
1.477,0.47
1.352,1.404
1.45,1.057
1.304,1.785
1.412,1.819
1.323,0.275
1.256,1.216
0.118,-1.248
-0.065,-1.432
-0.758,-1.221
-1.268,-1.403
-1.604,-1.43
-1.953,-1.306
-2.963,-1.382
2.915,-1.343
2.694,-1.333
2.582,-1.506
1.742,-1.488
1.885,-1.136
0.522,3.214
0.188,3.0
-0.117,3.173
-0.156,2.928
-0.542,3.057
-0.696,3.089
-0.722,3.254
-0.637,3.241
-0.86,3.219
-1.03,3.142
-1.073,3.248
-1.425,3.238
-1.88,3.121
-2.842,3.132
-2.746,2.974
-3.094,3.024
1.63,3.109
-0.158,1.565
-0.308,0.759
-0.318,2.421
3.14,-0.624
3.038,0.728
3.04,0.632
2.672,1.961
2.129,0.97
0.506,0.188
-0.654,0.849
-2.106,2.335
-2.961,2.348
2.703,1.828
1.901,0.818
1.906,1.055
1.941,1.174
1.711,2.304
-0.377,-0.047
-2.094,1.117
2.711,1.13
1.909,-0.775
0.282,-0.822
-0.499,-0.77
-0.429,-0.908
0.694,3.237
-0.164,-1.218
-0.316,-0.666
-0.321,-1.361
-0.533,0.197
-0.639,-1.774
-0.639,0.316
-0.551,0.056
-0.676,-1.416
-0.689,0.208
-0.729,-2.338
-0.595,-1.532
-0.781,0.892
-0.638,-2.18
-0.799,0.342
-0.725,-1.29
-0.826,-2.011
-0.997,0.58
-0.919,0.991
-0.938,-0.058
-1.063,1.387
-1.187,-1.187
-1.08,0.355
-1.109,0.747
-1.323,0.779
-1.314,1.302
-1.325,-0.147
-1.271,1.011
-1.274,-1.246
-1.311,-1.191
-1.47,1.013
-1.36,-0.672
-1.578,0.741
-1.621,-1.341
-1.661,-0.653
-1.869,-2.357
-1.92,-0.815
-1.903,-0.914
-2.019,0.359
-2.147,-1.982
-2.183,0.47
-2.289,-1.344
-2.419,0.334
-2.446,-1.309
-2.622,0.28
-2.71,0.347
-2.689,-0.052
-2.809,1.496
-2.817,1.154
-2.737,-1.541
-2.851,-2.373
-3.004,1.507
-3.015,-1.008
-3.095,1.445
-3.072,-1.112
-3.078,0.506
3.045,-2.049
-3.114,0.694
3.105,1.13
2.899,0.897
2.809,-0.583
2.631,1.242
2.648,-0.16
2.633,1.459
2.561,0.073
2.416,-0.098
2.24,1.078
2.209,0.328
2.201,-2.316
2.171,1.591
2.24,-1.181
2.062,-0.247
2.047,-0.391
1.983,0.016
1.991,-2.364
1.855,-1.083
1.689,-2.086
1.472,-0.61
1.439,-0.86
1.314,0.074
1.412,-0.273
1.266,0.455
1.374,0.489
1.285,-1.055
1.218,-0.114
0.08,-2.578
-0.103,-2.762
-0.796,-2.551
-1.306,-2.733
-1.642,-2.76
-1.991,-2.636
-3.001,-2.712
2.877,-2.673
2.656,-2.663
2.544,-2.836
1.704,-2.818
1.847,-2.466
0.484,1.884
0.15,1.67
-0.155,1.843
-0.194,1.598
-0.58,1.727
-0.734,1.759
-0.76,1.924
-0.675,1.911
-0.898,1.889
-1.068,1.812
-1.111,1.918
-1.463,1.908
-1.918,1.791
-2.88,1.802
-2.784,1.644
-3.132,1.694
1.592,1.779
-0.196,0.235
-0.346,-0.571
-0.356,1.091
3.102,-1.954
3.0,-0.602
3.002,-0.698
2.634,0.631
2.091,-0.36
0.468,-1.142
-0.692,-0.481
-2.144,1.005
-2.999,1.018
2.665,0.498
1.863,-0.512
1.868,-0.275
1.903,-0.156
1.673,0.974
-0.415,-1.377
-2.132,-0.213
2.673,-0.2
1.871,-2.105
0.244,-2.152
-0.537,-2.1
-0.467,-2.238
0.656,1.907
-0.152,0.552
-0.157,-0.143
-0.369,1.415
-0.475,-0.556
-0.475,1.534
-0.387,1.274
-0.512,-0.198
-0.525,1.426
-0.565,-1.12
-0.431,-0.314
-0.617,2.11
-0.474,-0.962
-0.635,1.56
-0.561,-0.072
-0.662,-0.793
-0.833,1.798
-0.755,2.209
-0.774,1.16
-0.899,2.605
-1.023,0.031
-0.916,1.573
-0.945,1.965
-1.159,1.997
-1.15,2.52
-1.161,1.071
-1.107,2.229
-1.11,-0.028
-1.147,0.027
-1.306,2.231
-1.196,0.546
-1.414,1.959
-1.457,-0.123
-1.497,0.565
-1.705,-1.139
-1.756,0.403
-1.739,0.304
-1.855,1.577
-1.983,-0.764
-2.019,1.688
-2.125,-0.126
-2.255,1.552
-2.282,-0.091
-2.458,1.498
-2.546,1.565
-2.525,1.166
-2.645,2.714
-2.653,2.372
-2.573,-0.323
-2.687,-1.155
-2.84,2.725
-2.851,0.21
-2.931,2.663
-2.908,0.106
-2.914,1.724
-3.074,-0.831
-2.95,1.912
-3.014,2.348
3.063,2.115
2.973,0.635
2.795,2.46
2.812,1.058
2.797,2.677
2.725,1.291
2.58,1.12
2.404,2.296
2.373,1.546
2.365,-1.098
2.335,2.809
2.404,0.037
2.226,0.971
2.211,0.827
2.147,1.234
2.155,-1.146
2.019,0.135
1.853,-0.868
1.636,0.608
1.603,0.358
1.478,1.292
1.576,0.945
1.43,1.673
1.538,1.707
1.449,0.163
1.382,1.104
0.244,-1.36
0.061,-1.544
-0.632,-1.333
-1.142,-1.515
-1.478,-1.542
-1.827,-1.418
-2.837,-1.494
3.041,-1.455
2.82,-1.445
2.708,-1.618
1.868,-1.6
2.011,-1.248
0.648,3.102
0.314,2.888
0.009,3.061
-0.03,2.816
-0.416,2.945
-0.57,2.977
-0.596,3.142
-0.511,3.129
-0.734,3.107
-0.904,3.03
-0.947,3.136
-1.299,3.126
-1.754,3.009
-2.716,3.02
-2.62,2.862
-2.968,2.912
1.756,2.997
-0.032,1.453
-0.182,0.647
-0.192,2.309
-3.017,-0.736
-3.119,0.616
-3.117,0.52
2.798,1.849
2.255,0.858
0.632,0.076
-0.528,0.737
-1.98,2.223
-2.835,2.236
2.829,1.716
2.027,0.706
2.032,0.943
2.067,1.062
1.837,2.192
-0.251,-0.159
-1.968,1.005
2.837,1.018
2.035,-0.887
0.408,-0.934
-0.373,-0.882
-0.303,-1.02
0.82,3.125
-0.005,-0.695
-0.217,0.863
-0.323,-1.108
-0.323,0.982
-0.235,0.722
-0.36,-0.75
-0.373,0.874
-0.413,-1.672
-0.279,-0.866
-0.465,1.558
-0.322,-1.514
-0.483,1.008
-0.409,-0.624
-0.51,-1.345
-0.681,1.246
-0.603,1.657
-0.622,0.608
-0.747,2.053
-0.871,-0.521
-0.764,1.021
-0.793,1.413
-1.007,1.445
-0.998,1.968
-1.009,0.519
-0.955,1.677
-0.958,-0.58
-0.995,-0.525
-1.154,1.679
-1.044,-0.006
-1.262,1.407
-1.305,-0.675
-1.345,0.013
-1.553,-1.691
-1.604,-0.149
-1.587,-0.248
-1.703,1.025
-1.831,-1.316
-1.867,1.136
-1.973,-0.678
-2.103,1.0
-2.13,-0.643
-2.306,0.946
-2.394,1.013
-2.373,0.614
-2.493,2.162
-2.501,1.82
-2.421,-0.875
-2.535,-1.707
-2.688,2.173
-2.699,-0.342
-2.779,2.111
-2.756,-0.446
-2.762,1.172
-2.922,-1.383
-2.798,1.36
-2.862,1.796
-3.068,1.563
3.125,0.083
2.947,1.908
2.964,0.506
2.949,2.125
2.877,0.739
2.732,0.568
2.556,1.744
2.525,0.994
2.517,-1.65
2.487,2.257
2.556,-0.515
2.378,0.419
2.363,0.275
2.299,0.682
2.307,-1.698
2.171,-0.417
2.005,-1.42
1.788,0.056
1.755,-0.194
1.63,0.74
1.728,0.393
1.582,1.121
1.69,1.155
1.601,-0.389
1.534,0.552
0.396,-1.912
0.213,-2.096
-0.48,-1.885
-0.99,-2.067
-1.326,-2.094
-1.675,-1.97
-2.685,-2.046
-3.09,-2.007
2.972,-1.997
2.86,-2.17
2.02,-2.152
2.163,-1.8
0.8,2.55
0.466,2.336
0.161,2.509
0.122,2.264
-0.264,2.393
-0.418,2.425
-0.444,2.59
-0.359,2.577
-0.582,2.555
-0.752,2.478
-0.795,2.584
-1.147,2.574
-1.602,2.457
-2.564,2.468
-2.468,2.31
-2.816,2.36
1.908,2.445
0.12,0.901
-0.03,0.095
-0.04,1.757
-2.865,-1.288
-2.967,0.064
-2.965,-0.032
2.95,1.297
2.407,0.306
0.784,-0.476
-0.376,0.185
-1.828,1.671
-2.683,1.684
2.981,1.164
2.179,0.154
2.184,0.391
2.219,0.51
1.989,1.64
-0.099,-0.711
-1.816,0.453
2.989,0.466
2.187,-1.439
0.56,-1.486
-0.221,-1.434
-0.151,-1.572
0.972,2.573
-0.212,1.558
-0.318,-0.413
-0.318,1.677
-0.23,1.417
-0.355,-0.055
-0.368,1.569
-0.408,-0.977
-0.274,-0.171
-0.46,2.253
-0.317,-0.819
-0.478,1.703
-0.404,0.071
-0.505,-0.65
-0.676,1.941
-0.598,2.352
-0.617,1.303
-0.742,2.748
-0.866,0.174
-0.759,1.716
-0.788,2.108
-1.002,2.14
-0.993,2.663
-1.004,1.214
-0.95,2.372
-0.953,0.115
-0.99,0.17
-1.149,2.374
-1.039,0.689
-1.257,2.102
-1.3,0.02
-1.34,0.708
-1.548,-0.996
-1.599,0.546
-1.582,0.447
-1.698,1.72
-1.826,-0.621
-1.862,1.831
-1.968,0.017
-2.098,1.695
-2.125,0.052
-2.301,1.641
-2.389,1.708
-2.368,1.309
-2.488,2.857
-2.496,2.515
-2.416,-0.18
-2.53,-1.012
-2.683,2.868
-2.694,0.353
-2.774,2.806
-2.751,0.249
-2.757,1.867
-2.917,-0.688
-2.793,2.055
-2.857,2.491
-3.063,2.258
3.13,0.778
2.952,2.603
2.969,1.201
2.954,2.82
2.882,1.434
2.737,1.263
2.561,2.439
2.53,1.689
2.522,-0.955
2.492,2.952
2.561,0.18
2.383,1.114
2.368,0.97
2.304,1.377
2.312,-1.003
2.176,0.278
2.01,-0.725
1.793,0.751
1.76,0.501
1.635,1.435
1.733,1.088
1.587,1.816
1.695,1.85
1.606,0.306
1.539,1.247
0.401,-1.217
0.218,-1.401
-0.475,-1.19
-0.985,-1.372
-1.321,-1.399
-1.67,-1.275
-2.68,-1.351
-3.085,-1.312
2.977,-1.302
2.865,-1.475
2.025,-1.457
2.168,-1.105
0.805,3.245
0.471,3.031
0.166,3.204
0.127,2.959
-0.259,3.088
-0.413,3.12
-0.439,3.285
-0.354,3.272
-0.577,3.25
-0.747,3.173
-0.79,3.279
-1.142,3.269
-1.597,3.152
-2.559,3.163
-2.463,3.005
-2.811,3.055
1.913,3.14
0.125,1.596
-0.025,0.79
-0.035,2.452
-2.86,-0.593
-2.962,0.759
-2.96,0.663
2.955,1.992
2.412,1.001
0.789,0.219
-0.371,0.88
-1.823,2.366
-2.678,2.379
2.986,1.859
2.184,0.849
2.189,1.086
2.224,1.205
1.994,2.335
-0.094,-0.016
-1.811,1.148
2.994,1.161
2.192,-0.744
0.565,-0.791
-0.216,-0.739
-0.146,-0.877
0.977,3.268
-0.106,-1.971
-0.106,0.119
-0.018,-0.141
-0.143,-1.613
-0.156,0.011
-0.196,-2.535
-0.062,-1.729
-0.248,0.695
-0.105,-2.377
-0.266,0.145
-0.192,-1.487
-0.293,-2.208
-0.464,0.383
-0.386,0.794
-0.405,-0.255
-0.53,1.19
-0.654,-1.384
-0.547,0.158
-0.576,0.55
-0.79,0.582
-0.781,1.105
-0.792,-0.344
-0.738,0.814
-0.741,-1.443
-0.778,-1.388
-0.937,0.816
-0.827,-0.869
-1.045,0.544
-1.088,-1.538
-1.128,-0.85
-1.336,-2.554
-1.387,-1.012
-1.37,-1.111
-1.486,0.162
-1.614,-2.179
-1.65,0.273
-1.756,-1.541
-1.886,0.137
-1.913,-1.506
-2.089,0.083
-2.177,0.15
-2.156,-0.249
-2.276,1.299
-2.284,0.957
-2.204,-1.738
-2.318,-2.57
-2.471,1.31
-2.482,-1.205
-2.562,1.248
-2.539,-1.309
-2.545,0.309
-2.705,-2.246
-2.581,0.497
-2.645,0.933
-2.851,0.7
-2.941,-0.78
-3.119,1.045
-3.102,-0.357
-3.117,1.262
3.094,-0.124
2.949,-0.295
2.773,0.881
2.742,0.131
2.734,-2.513
2.704,1.394
2.773,-1.378
2.595,-0.444
2.58,-0.588
2.516,-0.181
2.524,-2.561
2.388,-1.28
2.222,-2.283
2.005,-0.807
1.972,-1.057
1.847,-0.123
1.945,-0.47
1.799,0.258
1.907,0.292
1.818,-1.252
1.751,-0.311
0.613,-2.775
0.43,-2.959
-0.263,-2.748
-0.773,-2.93
-1.109,-2.957
-1.458,-2.833
-2.468,-2.909
-2.873,-2.87
-3.094,-2.86
3.077,-3.033
2.237,-3.015
2.38,-2.663
1.017,1.687
0.683,1.473
0.378,1.646
0.339,1.401
-0.047,1.53
-0.201,1.562
-0.227,1.727
-0.142,1.714
-0.365,1.692
-0.535,1.615
-0.578,1.721
-0.93,1.711
-1.385,1.594
-2.347,1.605
-2.251,1.447
-2.599,1.497
2.125,1.582
0.337,0.038
0.187,-0.768
0.177,0.894
-2.648,-2.151
-2.75,-0.799
-2.748,-0.895
-3.116,0.434
2.624,-0.557
1.001,-1.339
-0.159,-0.678
-1.611,0.808
-2.466,0.821
-3.085,0.301
2.396,-0.709
2.401,-0.472
2.436,-0.353
2.206,0.777
0.118,-1.574
-1.599,-0.41
-3.077,-0.397
2.404,-2.302
0.777,-2.349
-0.004,-2.297
0.066,-2.435
1.189,1.71
0.0,2.09
0.088,1.83
-0.037,0.358
-0.05,1.982
-0.09,-0.564
0.044,0.242
-0.142,2.666
0.001,-0.406
-0.16,2.116
-0.086,0.484
-0.187,-0.237
-0.358,2.354
-0.28,2.765
-0.299,1.716
-0.424,3.161
-0.548,0.587
-0.441,2.129
-0.47,2.521
-0.684,2.553
-0.675,3.076
-0.686,1.627
-0.632,2.785
-0.635,0.528
-0.672,0.583
-0.831,2.787
-0.721,1.102
-0.939,2.515
-0.982,0.433
-1.022,1.121
-1.23,-0.583
-1.281,0.959
-1.264,0.86
-1.38,2.133
-1.508,-0.208
-1.544,2.244
-1.65,0.43
-1.78,2.108
-1.807,0.465
-1.983,2.054
-2.071,2.121
-2.05,1.722
-2.17,3.27
-2.178,2.928
-2.098,0.233
-2.212,-0.599
-2.365,3.281
-2.376,0.766
-2.456,3.219
-2.433,0.662
-2.439,2.28
-2.599,-0.275
-2.475,2.468
-2.539,2.904
-2.745,2.671
-2.835,1.191
-3.013,3.016
-2.996,1.614
-3.011,3.233
-3.083,1.847
3.055,1.676
2.879,2.852
2.848,2.102
2.84,-0.542
2.81,3.365
2.879,0.593
2.701,1.527
2.686,1.383
2.622,1.79
2.63,-0.59
2.494,0.691
2.328,-0.312
2.111,1.164
2.078,0.914
1.953,1.848
2.051,1.501
1.905,2.229
2.013,2.263
1.924,0.719
1.857,1.66
0.719,-0.804
0.536,-0.988
-0.157,-0.777
-0.667,-0.959
-1.003,-0.986
-1.352,-0.862
-2.362,-0.938
-2.767,-0.899
-2.988,-0.889
-3.1,-1.062
2.343,-1.044
2.486,-0.692
1.123,3.658
0.789,3.444
0.484,3.617
0.445,3.372
0.059,3.501
-0.095,3.533
-0.121,3.698
-0.036,3.685
-0.259,3.663
-0.429,3.586
-0.472,3.692
-0.824,3.682
-1.279,3.565
-2.241,3.576
-2.145,3.418
-2.493,3.468
2.231,3.553
0.443,2.009
0.293,1.203
0.283,2.865
-2.542,-0.18
-2.644,1.172
-2.642,1.076
-3.01,2.405
2.73,1.414
1.107,0.632
-0.053,1.293
-1.505,2.779
-2.36,2.792
-2.979,2.272
2.502,1.262
2.507,1.499
2.542,1.618
2.312,2.748
0.224,0.397
-1.493,1.561
-2.971,1.574
2.51,-0.331
0.883,-0.378
0.102,-0.326
0.172,-0.464
1.295,3.681
0.088,-0.26
-0.037,-1.732
-0.05,-0.108
-0.09,-2.654
0.044,-1.848
-0.142,0.576
0.001,-2.496
-0.16,0.026
-0.086,-1.606
-0.187,-2.327
-0.358,0.264
-0.28,0.675
-0.299,-0.374
-0.424,1.071
-0.548,-1.503
-0.441,0.039
-0.47,0.431
-0.684,0.463
-0.675,0.986
-0.686,-0.463
-0.632,0.695
-0.635,-1.562
-0.672,-1.507
-0.831,0.697
-0.721,-0.988
-0.939,0.425
-0.982,-1.657
-1.022,-0.969
-1.23,-2.673
-1.281,-1.131
-1.264,-1.23
-1.38,0.043
-1.508,-2.298
-1.544,0.154
-1.65,-1.66
-1.78,0.018
-1.807,-1.625
-1.983,-0.036
-2.071,0.031
-2.05,-0.368
-2.17,1.18
-2.178,0.838
-2.098,-1.857
-2.212,-2.689
-2.365,1.191
-2.376,-1.324
-2.456,1.129
-2.433,-1.428
-2.439,0.19
-2.599,-2.365
-2.475,0.378
-2.539,0.814
-2.745,0.581
-2.835,-0.899
-3.013,0.926
-2.996,-0.476
-3.011,1.143
-3.083,-0.243
3.055,-0.414
2.879,0.762
2.848,0.012
2.84,-2.632
2.81,1.275
2.879,-1.497
2.701,-0.563
2.686,-0.707
2.622,-0.3
2.63,-2.68
2.494,-1.399
2.328,-2.402
2.111,-0.926
2.078,-1.176
1.953,-0.242
2.051,-0.589
1.905,0.139
2.013,0.173
1.924,-1.371
1.857,-0.43
0.719,-2.894
0.536,-3.078
-0.157,-2.867
-0.667,-3.049
-1.003,-3.076
-1.352,-2.952
-2.362,-3.028
