-0.01,-0.497
-2.767,-2.989
-2.988,-2.979
-3.1,-3.152
2.343,-3.134
2.486,-2.782
1.123,1.568
0.789,1.354
0.484,1.527
0.445,1.282
0.059,1.411
-0.095,1.443
-0.121,1.608
-0.036,1.595
-0.259,1.573
-0.429,1.496
-0.472,1.602
-0.824,1.592
-1.279,1.475
-2.241,1.486
-2.145,1.328
-2.493,1.378
2.231,1.463
0.443,-0.081
0.293,-0.887
0.283,0.775
-2.542,-2.27
-2.644,-0.918
-2.642,-1.014
-3.01,0.315
2.73,-0.676
1.107,-1.458
-0.053,-0.797
-1.505,0.689
-2.36,0.702
-2.979,0.182
2.502,-0.828
2.507,-0.591
2.542,-0.472
2.312,0.658
0.224,-1.693
-1.493,-0.529
-2.971,-0.516
2.51,-2.421
0.883,-2.468
0.102,-2.416
0.172,-2.554
1.295,1.591
-0.125,-1.472
-0.138,0.152
-0.178,-2.394
-0.044,-1.588
-0.23,0.836
-0.087,-2.236
-0.248,0.286
-0.174,-1.346
-0.275,-2.067
-0.446,0.524
-0.368,0.935
-0.387,-0.114
-0.512,1.331
-0.636,-1.243
-0.529,0.299
-0.558,0.691
-0.772,0.723
-0.763,1.246
-0.774,-0.203
-0.72,0.955
-0.723,-1.302
-0.76,-1.247
-0.919,0.957
-0.809,-0.728
-1.027,0.685
-1.07,-1.397
-1.11,-0.709
-1.318,-2.413
-1.369,-0.871
-1.352,-0.97
-1.468,0.303
-1.596,-2.038
-1.632,0.414
-1.738,-1.4
-1.868,0.278
-1.895,-1.365
-2.071,0.224
-2.159,0.291
-2.138,-0.108
-2.258,1.44
-2.266,1.098
-2.186,-1.597
-2.3,-2.429
-2.453,1.451
-2.464,-1.064
-2.544,1.389
-2.521,-1.168
-2.527,0.45
-2.687,-2.105
-2.563,0.638
-2.627,1.074
-2.833,0.841
-2.923,-0.639
-3.101,1.186
-3.084,-0.216
-3.099,1.403
3.112,0.017
2.967,-0.154
2.791,1.022
2.76,0.272
2.752,-2.372
2.722,1.535
2.791,-1.237
2.613,-0.303
2.598,-0.447
2.534,-0.04
2.542,-2.42
2.406,-1.139
2.24,-2.142
2.023,-0.666
1.99,-0.916
1.865,0.018
1.963,-0.329
1.817,0.399
1.925,0.433
1.836,-1.111
1.769,-0.17
0.631,-2.634
0.448,-2.818
-0.245,-2.607
-0.755,-2.789
-1.091,-2.816
-1.44,-2.692
-2.45,-2.768
-2.855,-2.729
-3.076,-2.719
3.095,-2.892
2.255,-2.874
2.398,-2.522
1.035,1.828
0.701,1.614
0.396,1.787
0.357,1.542
-0.029,1.671
-0.183,1.703
-0.209,1.868
-0.124,1.855
-0.347,1.833
-0.517,1.756
-0.56,1.862
-0.912,1.852
-1.367,1.735
-2.329,1.746
-2.233,1.588
-2.581,1.638
2.143,1.723
0.355,0.179
0.205,-0.627
0.195,1.035
-2.63,-2.01
-2.732,-0.658
-2.73,-0.754
-3.098,0.575
2.642,-0.416
1.019,-1.198
-0.141,-0.537
-1.593,0.949
-2.448,0.962
-3.067,0.442
2.414,-0.568
2.419,-0.331
2.454,-0.212
2.224,0.918
0.136,-1.433
-1.581,-0.269
-3.059,-0.256
2.422,-2.161
0.795,-2.208
0.014,-2.156
0.084,-2.294
1.207,1.851
-0.013,1.624
-0.053,-0.922
0.081,-0.116
-0.105,2.308
0.038,-0.764
-0.123,1.758
-0.049,0.126
-0.15,-0.595
-0.321,1.996
-0.243,2.407
-0.262,1.358
-0.387,2.803
-0.511,0.229
-0.404,1.771
-0.433,2.163
-0.647,2.195
-0.638,2.718
-0.649,1.269
-0.595,2.427
-0.598,0.17
-0.635,0.225
-0.794,2.429
-0.684,0.744
-0.902,2.157
-0.945,0.075
-0.985,0.763
-1.193,-0.941
-1.244,0.601
-1.227,0.502
-1.343,1.775
-1.471,-0.566
-1.507,1.886
-1.613,0.072
-1.743,1.75
-1.77,0.107
-1.946,1.696
-2.034,1.763
-2.013,1.364
-2.133,2.912
-2.141,2.57
-2.061,-0.125
-2.175,-0.957
-2.328,2.923
-2.339,0.408
-2.419,2.861
-2.396,0.304
-2.402,1.922
-2.562,-0.633
-2.438,2.11
-2.502,2.546
-2.708,2.313
-2.798,0.833
-2.976,2.658
-2.959,1.256
-2.974,2.875
-3.046,1.489
3.092,1.318
2.916,2.494
2.885,1.744
2.877,-0.9
2.847,3.007
2.916,0.235
2.738,1.169
2.723,1.025
2.659,1.432
2.667,-0.948
2.531,0.333
2.365,-0.67
2.148,0.806
2.115,0.556
1.99,1.49
2.088,1.143
1.942,1.871
2.05,1.905
1.961,0.361
1.894,1.302
0.756,-1.162
0.573,-1.346
-0.12,-1.135
-0.63,-1.317
-0.966,-1.344
-1.315,-1.22
-2.325,-1.296
-2.73,-1.257
-2.951,-1.247
-3.063,-1.42
2.38,-1.402
2.523,-1.05
1.16,3.3
0.826,3.086
0.521,3.259
0.482,3.014
0.096,3.143
-0.058,3.175
-0.084,3.34
0.001,3.327
-0.222,3.305
-0.392,3.228
-0.435,3.334
-0.787,3.324
-1.242,3.207
-2.204,3.218
-2.108,3.06
-2.456,3.11
2.268,3.195
0.48,1.651
0.33,0.845
0.32,2.507
-2.505,-0.538
-2.607,0.814
-2.605,0.718
-2.973,2.047
2.767,1.056
1.144,0.274
-0.016,0.935
-1.468,2.421
-2.323,2.434
-2.942,1.914
2.539,0.904
2.544,1.141
2.579,1.26
2.349,2.39
0.261,0.039
-1.456,1.203
-2.934,1.216
2.547,-0.689
0.92,-0.736
0.139,-0.684
0.209,-0.822
1.332,3.323
-0.04,-2.546
0.094,-1.74
-0.092,0.684
0.051,-2.388
-0.11,0.134
-0.036,-1.498
-0.137,-2.219
-0.308,0.372
-0.23,0.783
-0.249,-0.266
-0.374,1.179
-0.498,-1.395
-0.391,0.147
-0.42,0.539
-0.634,0.571
-0.625,1.094
-0.636,-0.355
-0.582,0.803
-0.585,-1.454
-0.622,-1.399
-0.781,0.805
-0.671,-0.88
-0.889,0.533
-0.932,-1.549
-0.972,-0.861
-1.18,-2.565
-1.231,-1.023
-1.214,-1.122
-1.33,0.151
-1.458,-2.19
-1.494,0.262
-1.6,-1.552
-1.73,0.126
-1.757,-1.517
-1.933,0.072
-2.021,0.139
-2.0,-0.26
-2.12,1.288
-2.128,0.946
-2.048,-1.749
-2.162,-2.581
-2.315,1.299
-2.326,-1.216
-2.406,1.237
-2.383,-1.32
-2.389,0.298
-2.549,-2.257
-2.425,0.486
-2.489,0.922
-2.695,0.689
-2.785,-0.791
-2.963,1.034
-2.946,-0.368
-2.961,1.251
-3.033,-0.135
3.105,-0.306
2.929,0.87
2.898,0.12
2.89,-2.524
2.86,1.383
2.929,-1.389
2.751,-0.455
2.736,-0.599
2.672,-0.192
2.68,-2.572
2.544,-1.291
2.378,-2.294
2.161,-0.818
2.128,-1.068
2.003,-0.134
2.101,-0.481
1.955,0.247
2.063,0.281
1.974,-1.263
1.907,-0.322
0.769,-2.786
0.586,-2.97
-0.107,-2.759
-0.617,-2.941
-0.953,-2.968
-1.302,-2.844
-2.312,-2.92
-2.717,-2.881
-2.938,-2.871
-3.05,-3.044
2.393,-3.026
2.536,-2.674
1.173,1.676
0.839,1.462
0.534,1.635
0.495,1.39
0.109,1.519
-0.045,1.551
-0.071,1.716
0.014,1.703
-0.209,1.681
-0.379,1.604
-0.422,1.71
-0.774,1.7
-1.229,1.583
-2.191,1.594
-2.095,1.436
-2.443,1.486
2.281,1.571
0.493,0.027
0.343,-0.779
0.333,0.883
-2.492,-2.162
-2.594,-0.81
-2.592,-0.906
-2.96,0.423
2.78,-0.568
1.157,-1.35
-0.003,-0.689
-1.455,0.797
-2.31,0.81
-2.929,0.29
2.552,-0.72
2.557,-0.483
2.592,-0.364
2.362,0.766
0.274,-1.585
-1.443,-0.421
-2.921,-0.408
2.56,-2.313
0.933,-2.36
0.152,-2.308
0.222,-2.446
1.345,1.699
0.134,0.806
-0.052,3.23
0.091,0.158
-0.07,2.68
0.004,1.048
-0.097,0.327
-0.268,2.918
-0.19,3.329
-0.209,2.28
-0.334,3.725
-0.458,1.151
-0.351,2.693
-0.38,3.085
-0.594,3.117
-0.585,3.64
-0.596,2.191
-0.542,3.349
-0.545,1.092
-0.582,1.147
-0.741,3.351
-0.631,1.666
-0.849,3.079
-0.892,0.997
-0.932,1.685
-1.14,-0.019
-1.191,1.523
-1.174,1.424
-1.29,2.697
-1.418,0.356
-1.454,2.808
-1.56,0.994
-1.69,2.672
-1.717,1.029
-1.893,2.618
-1.981,2.685
-1.96,2.286
-2.08,3.834
-2.088,3.492
-2.008,0.797
-2.122,-0.035
-2.275,3.845
-2.286,1.33
-2.366,3.783
-2.343,1.226
-2.349,2.844
-2.509,0.289
-2.385,3.032
-2.449,3.468
-2.655,3.235
-2.745,1.755
-2.923,3.58
-2.906,2.178
-2.921,3.797
-2.993,2.411
-3.138,2.24
2.969,3.416
2.938,2.666
2.93,0.022
2.9,3.929
2.969,1.157
2.791,2.091
2.776,1.947
2.712,2.354
2.72,-0.026
2.584,1.255
2.418,0.252
2.201,1.728
2.168,1.478
2.043,2.412
2.141,2.065
1.995,2.793
2.103,2.827
2.014,1.283
1.947,2.224
0.809,-0.24
0.626,-0.424
-0.067,-0.213
-0.577,-0.395
-0.913,-0.422
-1.262,-0.298
-2.272,-0.374
-2.677,-0.335
-2.898,-0.325
-3.01,-0.498
2.433,-0.48
2.576,-0.128
1.213,4.222
0.879,4.008
0.574,4.181
0.535,3.936
0.149,4.065
-0.005,4.097
-0.031,4.262
0.054,4.249
-0.169,4.227
-0.339,4.15
-0.382,4.256
-0.734,4.246
-1.189,4.129
-2.151,4.14
-2.055,3.982
-2.403,4.032
2.321,4.117
0.533,2.573
0.383,1.767
0.373,3.429
-2.452,0.384
-2.554,1.736
-2.552,1.64
-2.92,2.969
2.82,1.978
1.197,1.196
0.037,1.857
-1.415,3.343
-2.27,3.356
-2.889,2.836
2.592,1.826
2.597,2.063
2.632,2.182
2.402,3.312
0.314,0.961
-1.403,2.125
-2.881,2.138
2.6,0.233
0.973,0.186
0.192,0.238
0.262,0.1
1.385,4.245
-0.186,2.424
-0.043,-0.648
-0.204,1.874
-0.13,0.242
-0.231,-0.479
-0.402,2.112
-0.324,2.523
-0.343,1.474
-0.468,2.919
-0.592,0.345
-0.485,1.887
-0.514,2.279
-0.728,2.311
-0.719,2.834
-0.73,1.385
-0.676,2.543
-0.679,0.286
-0.716,0.341
-0.875,2.545
-0.765,0.86
-0.983,2.273
-1.026,0.191
-1.066,0.879
-1.274,-0.825
-1.325,0.717
-1.308,0.618
-1.424,1.891
-1.552,-0.45
-1.588,2.002
-1.694,0.188
-1.824,1.866
-1.851,0.223
-2.027,1.812
-2.115,1.879
-2.094,1.48
-2.214,3.028
-2.222,2.686
-2.142,-0.009
-2.256,-0.841
-2.409,3.039
-2.42,0.524
-2.5,2.977
-2.477,0.42
-2.483,2.038
-2.643,-0.517
-2.519,2.226
-2.583,2.662
-2.789,2.429
-2.879,0.949
-3.057,2.774
-3.04,1.372
-3.055,2.991
-3.127,1.605
3.011,1.434
2.835,2.61
2.804,1.86
2.796,-0.784
2.766,3.123
2.835,0.351
2.657,1.285
2.642,1.141
2.578,1.548
2.586,-0.832
2.45,0.449
2.284,-0.554
2.067,0.922
2.034,0.672
1.909,1.606
2.007,1.259
1.861,1.987
1.969,2.021
1.88,0.477
1.813,1.418
0.675,-1.046
0.492,-1.23
-0.201,-1.019
-0.711,-1.201
-1.047,-1.228
-1.396,-1.104
-2.406,-1.18
-2.811,-1.141
-3.032,-1.131
3.139,-1.304
2.299,-1.286
2.442,-0.934
1.079,3.416
0.745,3.202
0.44,3.375
0.401,3.13
0.015,3.259
-0.139,3.291
-0.165,3.456
-0.08,3.443
-0.303,3.421
-0.473,3.344
-0.516,3.45
-0.868,3.44
-1.323,3.323
-2.285,3.334
-2.189,3.176
-2.537,3.226
2.187,3.311
0.399,1.767
0.249,0.961
0.239,2.623
-2.586,-0.422
-2.688,0.93
-2.686,0.834
-3.054,2.163
2.686,1.172
1.063,0.39
-0.097,1.051
-1.549,2.537
-2.404,2.55
-3.023,2.03
2.458,1.02
2.463,1.257
2.498,1.376
2.268,2.506
0.18,0.155
-1.537,1.319
-3.015,1.332
2.466,-0.573
0.839,-0.62
0.058,-0.568
0.128,-0.706
1.251,3.439
0.143,-3.072
-0.018,-0.55
0.056,-2.182
-0.045,-2.903
-0.216,-0.312
-0.138,0.099
-0.157,-0.95
-0.282,0.495
-0.406,-2.079
-0.299,-0.537
-0.328,-0.145
-0.542,-0.113
-0.533,0.41
-0.544,-1.039
-0.49,0.119
-0.493,-2.138
-0.53,-2.083
-0.689,0.121
-0.579,-1.564
-0.797,-0.151
-0.84,-2.233
-0.88,-1.545
-1.088,-3.249
-1.139,-1.707
-1.122,-1.806
-1.238,-0.533
-1.366,-2.874
-1.402,-0.422
-1.508,-2.236
-1.638,-0.558
-1.665,-2.201
-1.841,-0.612
-1.929,-0.545
-1.908,-0.944
-2.028,0.604
-2.036,0.262
-1.956,-2.433
-2.07,-3.265
-2.223,0.615
-2.234,-1.9
-2.314,0.553
-2.291,-2.004
-2.297,-0.386
-2.457,-2.941
-2.333,-0.198
-2.397,0.238
-2.603,0.005
-2.693,-1.475
-2.871,0.35
-2.854,-1.052
-2.869,0.567
-2.941,-0.819
-3.086,-0.99
3.021,0.186
2.99,-0.564
2.982,-3.208
2.952,0.699
3.021,-2.073
2.843,-1.139
2.828,-1.283
2.764,-0.876
2.772,-3.256
2.636,-1.975
2.47,-2.978
2.253,-1.502
2.22,-1.752
2.095,-0.818
2.193,-1.165
2.047,-0.437
2.155,-0.403
2.066,-1.947
1.999,-1.006
0.861,-3.47
0.678,-3.654
-0.015,-3.443
-0.525,-3.625
-0.861,-3.652
-1.21,-3.528
-2.22,-3.604
-2.625,-3.565
-2.846,-3.555
-2.958,-3.728
2.485,-3.71
2.628,-3.358
1.265,0.992
0.931,0.778
0.626,0.951
0.587,0.706
0.201,0.835
0.047,0.867
0.021,1.032
0.106,1.019
-0.117,0.997
-0.287,0.92
-0.33,1.026
-0.682,1.016
-1.137,0.899
-2.099,0.91
-2.003,0.752
-2.351,0.802
2.373,0.887
0.585,-0.657
0.435,-1.463
0.425,0.199
-2.4,-2.846
-2.502,-1.494
-2.5,-1.59
-2.868,-0.261
2.872,-1.252
1.249,-2.034
0.089,-1.373
-1.363,0.113
-2.218,0.126
-2.837,-0.394
2.644,-1.404
2.649,-1.167
2.684,-1.048
2.454,0.082
0.366,-2.269
-1.351,-1.105
-2.829,-1.092
2.652,-2.997
1.025,-3.044
0.244,-2.992
0.314,-3.13
1.437,1.015
-0.161,2.522
-0.087,0.89
-0.188,0.169
-0.359,2.76
-0.281,3.171
-0.3,2.122
-0.425,3.567
-0.549,0.993
-0.442,2.535
-0.471,2.927
-0.685,2.959
-0.676,3.482
-0.687,2.033
-0.633,3.191
-0.636,0.934
-0.673,0.989
-0.832,3.193
-0.722,1.508
-0.94,2.921
-0.983,0.839
-1.023,1.527
-1.231,-0.177
-1.282,1.365
-1.265,1.266
-1.381,2.539
-1.509,0.198
-1.545,2.65
-1.651,0.836
-1.781,2.514
-1.808,0.871
-1.984,2.46
-2.072,2.527
-2.051,2.128
-2.171,3.676
-2.179,3.334
-2.099,0.639
-2.213,-0.193
-2.366,3.687
-2.377,1.172
-2.457,3.625
-2.434,1.068
-2.44,2.686
-2.6,0.131
-2.476,2.874
-2.54,3.31
-2.746,3.077
-2.836,1.597
-3.014,3.422
-2.997,2.02
-3.012,3.639
-3.084,2.253
3.054,2.082
2.878,3.258
2.847,2.508
2.839,-0.136
2.809,3.771
2.878,0.999
2.7,1.933
2.685,1.789
2.621,2.196
2.629,-0.184
2.493,1.097
2.327,0.094
2.11,1.57
2.077,1.32
1.952,2.254
2.05,1.907
1.904,2.635
2.012,2.669
1.923,1.125
1.856,2.066
0.718,-0.398
0.535,-0.582
-0.158,-0.371
-0.668,-0.553
-1.004,-0.58
-1.353,-0.456
-2.363,-0.532
-2.768,-0.493
-2.989,-0.483
-3.101,-0.656
2.342,-0.638
2.485,-0.286
1.122,4.064
0.788,3.85
0.483,4.023
0.444,3.778
0.058,3.907
-0.096,3.939
-0.122,4.104
-0.037,4.091
-0.26,4.069
-0.43,3.992
-0.473,4.098
-0.825,4.088
-1.28,3.971
-2.242,3.982
-2.146,3.824
-2.494,3.874
2.23,3.959
0.442,2.415
0.292,1.609
0.282,3.271
-2.543,0.226
-2.645,1.578
-2.643,1.482
-3.011,2.811
2.729,1.82
1.106,1.038
-0.054,1.699
-1.506,3.185
-2.361,3.198
-2.98,2.678
2.501,1.668
2.506,1.905
2.541,2.024
2.311,3.154
0.223,0.803
-1.494,1.967
-2.972,1.98
2.509,0.075
0.882,0.028
0.101,0.08
0.171,-0.058
1.294,4.087
0.074,-1.632
-0.027,-2.353
-0.198,0.238
-0.12,0.649
-0.139,-0.4
-0.264,1.045
-0.388,-1.529
-0.281,0.013
-0.31,0.405
-0.524,0.437
-0.515,0.96
-0.526,-0.489
-0.472,0.669
-0.475,-1.588
-0.512,-1.533
-0.671,0.671
-0.561,-1.014
-0.779,0.399
-0.822,-1.683
-0.862,-0.995
-1.07,-2.699
-1.121,-1.157
-1.104,-1.256
-1.22,0.017
-1.348,-2.324
-1.384,0.128
-1.49,-1.686
-1.62,-0.008
-1.647,-1.651
-1.823,-0.062
-1.911,0.005
-1.89,-0.394
-2.01,1.154
-2.018,0.812
-1.938,-1.883
-2.052,-2.715
-2.205,1.165
-2.216,-1.35
-2.296,1.103
-2.273,-1.454
-2.279,0.164
-2.439,-2.391
-2.315,0.352
-2.379,0.788
-2.585,0.555
-2.675,-0.925
-2.853,0.9
-2.836,-0.502
-2.851,1.117
-2.923,-0.269
-3.068,-0.44
3.039,0.736
3.008,-0.014
3.0,-2.658
2.97,1.249
3.039,-1.523
2.861,-0.589
2.846,-0.733
2.782,-0.326
2.79,-2.706
2.654,-1.425
2.488,-2.428
2.271,-0.952
2.238,-1.202
2.113,-0.268
2.211,-0.615
2.065,0.113
2.173,0.147
2.084,-1.397
2.017,-0.456
0.879,-2.92
0.696,-3.104
0.003,-2.893
-0.507,-3.075
-0.843,-3.102
-1.192,-2.978
-2.202,-3.054
-2.607,-3.015
-2.828,-3.005
-2.94,-3.178
2.503,-3.16
2.646,-2.808
1.283,1.542
0.949,1.328
0.644,1.501
0.605,1.256
0.219,1.385
0.065,1.417
0.039,1.582
0.124,1.569
-0.099,1.547
-0.269,1.47
-0.312,1.576
-0.664,1.566
-1.119,1.449
-2.081,1.46
-1.985,1.302
-2.333,1.352
2.391,1.437
0.603,-0.107
0.453,-0.913
0.443,0.749
-2.382,-2.296
-2.484,-0.944
-2.482,-1.04
-2.85,0.289
2.89,-0.702
1.267,-1.484
0.107,-0.823
-1.345,0.663
-2.2,0.676
-2.819,0.156
2.662,-0.854
2.667,-0.617
2.702,-0.498
2.472,0.632
0.384,-1.719
-1.333,-0.555
-2.811,-0.542
2.67,-2.447
1.043,-2.494
0.262,-2.442
0.332,-2.58
1.455,1.565
-0.101,-0.721
-0.272,1.87
-0.194,2.281
-0.213,1.232
-0.338,2.677
-0.462,0.103
-0.355,1.645
-0.384,2.037
-0.598,2.069
-0.589,2.592
-0.6,1.143
-0.546,2.301
-0.549,0.044
-0.586,0.099
-0.745,2.303
-0.635,0.618
-0.853,2.031
-0.896,-0.051
-0.936,0.637
-1.144,-1.067
-1.195,0.475
-1.178,0.376
-1.294,1.649
-1.422,-0.692
-1.458,1.76
-1.564,-0.054
-1.694,1.624
-1.721,-0.019
-1.897,1.57
-1.985,1.637
-1.964,1.238
-2.084,2.786
-2.092,2.444
-2.012,-0.251
-2.126,-1.083
-2.279,2.797
-2.29,0.282
-2.37,2.735
-2.347,0.178
-2.353,1.796
-2.513,-0.759
-2.389,1.984
-2.453,2.42
-2.659,2.187
-2.749,0.707
-2.927,2.532
-2.91,1.13
-2.925,2.749
-2.997,1.363
3.141,1.192
2.965,2.368
2.934,1.618
2.926,-1.026
2.896,2.881
2.965,0.109
2.787,1.043
2.772,0.899
2.708,1.306
2.716,-1.074
2.58,0.207
2.414,-0.796
2.197,0.68
2.164,0.43
2.039,1.364
2.137,1.017
1.991,1.745
2.099,1.779
2.01,0.235
1.943,1.176
0.805,-1.288
0.622,-1.472
-0.071,-1.261
-0.581,-1.443
-0.917,-1.47
-1.266,-1.346
-2.276,-1.422
-2.681,-1.383
-2.902,-1.373
-3.014,-1.546
2.429,-1.528
2.572,-1.176
1.209,3.174
0.875,2.96
0.57,3.133
0.531,2.888
0.145,3.017
-0.009,3.049
-0.035,3.214
0.05,3.201
-0.173,3.179
-0.343,3.102
-0.386,3.208
-0.738,3.198
-1.193,3.081
-2.155,3.092
-2.059,2.934
-2.407,2.984
2.317,3.069
0.529,1.525
0.379,0.719
0.369,2.381
-2.456,-0.664
-2.558,0.688
-2.556,0.592
-2.924,1.921
2.816,0.93
1.193,0.148
0.033,0.809
-1.419,2.295
-2.274,2.308
-2.893,1.788
2.588,0.778
2.593,1.015
2.628,1.134
2.398,2.264
0.31,-0.087
-1.407,1.077
-2.885,1.09
2.596,-0.815
0.969,-0.862
0.188,-0.81
0.258,-0.948
1.381,3.197
-0.171,2.591
-0.093,3.002
-0.112,1.953
-0.237,3.398
-0.361,0.824
-0.254,2.366
-0.283,2.758
-0.497,2.79
-0.488,3.313
-0.499,1.864
-0.445,3.022
-0.448,0.765
-0.485,0.82
-0.644,3.024
-0.534,1.339
-0.752,2.752
-0.795,0.67
-0.835,1.358
-1.043,-0.346
-1.094,1.196
-1.077,1.097
-1.193,2.37
-1.321,0.029
-1.357,2.481
-1.463,0.667
-1.593,2.345
-1.62,0.702
-1.796,2.291
-1.884,2.358
-1.863,1.959
-1.983,3.507
-1.991,3.165
-1.911,0.47
-2.025,-0.362
-2.178,3.518
-2.189,1.003
-2.269,3.456
-2.246,0.899
-2.252,2.517
-2.412,-0.038
-2.288,2.705
-2.352,3.141
-2.558,2.908
-2.648,1.428
-2.826,3.253
-2.809,1.851
-2.824,3.47
-2.896,2.084
-3.041,1.913
3.066,3.089
3.035,2.339
3.027,-0.305
2.997,3.602
3.066,0.83
2.888,1.764
2.873,1.62
2.809,2.027
2.817,-0.353
2.681,0.928
2.515,-0.075
2.298,1.401
2.265,1.151
2.14,2.085
2.238,1.738
2.092,2.466
2.2,2.5
2.111,0.956
2.044,1.897
0.906,-0.567
0.723,-0.751
0.03,-0.54
-0.48,-0.722
-0.816,-0.749
-1.165,-0.625
-2.175,-0.701
-2.58,-0.662
-2.801,-0.652
-2.913,-0.825
2.53,-0.807
2.673,-0.455
1.31,3.895
0.976,3.681
0.671,3.854
0.632,3.609
0.246,3.738
0.092,3.77
0.066,3.935
0.151,3.922
-0.072,3.9
-0.242,3.823
-0.285,3.929
-0.637,3.919
-1.092,3.802
-2.054,3.813
-1.958,3.655
-2.306,3.705
2.418,3.79
0.63,2.246
0.48,1.44
0.47,3.102
-2.355,0.057
-2.457,1.409
-2.455,1.313
-2.823,2.642
2.917,1.651
1.294,0.869
0.134,1.53
-1.318,3.016
-2.173,3.029
-2.792,2.509
2.689,1.499
2.694,1.736
2.729,1.855
2.499,2.985
0.411,0.634
-1.306,1.798
-2.784,1.811
2.697,-0.094
1.07,-0.141
0.289,-0.089
0.359,-0.227
1.482,3.918
0.078,0.411
0.059,-0.638
-0.066,0.807
-0.19,-1.767
-0.083,-0.225
-0.112,0.167
-0.326,0.199
-0.317,0.722
-0.328,-0.727
-0.274,0.431
-0.277,-1.826
-0.314,-1.771
-0.473,0.433
-0.363,-1.252
-0.581,0.161
-0.624,-1.921
-0.664,-1.233
-0.872,-2.937
-0.923,-1.395
-0.906,-1.494
-1.022,-0.221
-1.15,-2.562
-1.186,-0.11
-1.292,-1.924
-1.422,-0.246
-1.449,-1.889
-1.625,-0.3
-1.713,-0.233
-1.692,-0.632
-1.812,0.916
-1.82,0.574
-1.74,-2.121
-1.854,-2.953
-2.007,0.927
-2.018,-1.588
-2.098,0.865
-2.075,-1.692
-2.081,-0.074
-2.241,-2.629
-2.117,0.114
-2.181,0.55
-2.387,0.317
-2.477,-1.163
-2.655,0.662
-2.638,-0.74
-2.653,0.879
-2.725,-0.507
-2.87,-0.678
-3.046,0.498
-3.077,-0.252
-3.085,-2.896
-3.115,1.011
-3.046,-1.761
3.059,-0.827
3.044,-0.971
2.98,-0.564
2.988,-2.944
2.852,-1.663
2.686,-2.666
2.469,-1.19
2.436,-1.44
2.311,-0.506
2.409,-0.853
2.263,-0.125
2.371,-0.091
2.282,-1.635
2.215,-0.694
1.077,-3.158
0.894,-3.342
0.201,-3.131
-0.309,-3.313
-0.645,-3.34
-0.994,-3.216
-2.004,-3.292
-2.409,-3.253
-2.63,-3.243
-2.742,-3.416
2.701,-3.398
2.844,-3.046
1.481,1.304
1.147,1.09
0.842,1.263
0.803,1.018
0.417,1.147
0.263,1.179
0.237,1.344
0.322,1.331
0.099,1.309
-0.071,1.232
-0.114,1.338
-0.466,1.328
-0.921,1.211
-1.883,1.222
-1.787,1.064
-2.135,1.114
2.589,1.199
0.801,-0.345
0.651,-1.151
0.641,0.511
-2.184,-2.534
-2.286,-1.182
-2.284,-1.278
-2.652,0.051
3.088,-0.94
1.465,-1.722
0.305,-1.061
-1.147,0.425
-2.002,0.438
-2.621,-0.082
2.86,-1.092
2.865,-0.855
2.9,-0.736
2.67,0.394
0.582,-1.957
-1.135,-0.793
-2.613,-0.78
2.868,-2.685
1.241,-2.732
0.46,-2.68
0.53,-2.818
1.653,1.327
-0.019,-1.049
-0.144,0.396
-0.268,-2.178
-0.161,-0.636
-0.19,-0.244
-0.404,-0.212
-0.395,0.311
-0.406,-1.138
-0.352,0.02
-0.355,-2.237
-0.392,-2.182
-0.551,0.022
-0.441,-1.663
-0.659,-0.25
-0.702,-2.332
-0.742,-1.644
-0.95,-3.348
-1.001,-1.806
-0.984,-1.905
-1.1,-0.632
-1.228,-2.973
-1.264,-0.521
-1.37,-2.335
-1.5,-0.657
-1.527,-2.3
