-0.01,-0.497
-1.703,-0.711
-1.791,-0.644
-1.77,-1.043
-1.89,0.505
-1.898,0.163
-1.818,-2.532
-1.932,-3.364
-2.085,0.516
-2.096,-1.999
-2.176,0.454
-2.153,-2.103
-2.159,-0.485
-2.319,-3.04
-2.195,-0.297
-2.259,0.139
-2.465,-0.094
-2.555,-1.574
-2.733,0.251
-2.716,-1.151
-2.731,0.468
-2.803,-0.918
-2.948,-1.089
-3.124,0.087
3.128,-0.663
3.12,-3.307
3.09,0.6
-3.124,-2.172
2.981,-1.238
2.966,-1.382
2.902,-0.975
2.91,-3.355
2.774,-2.074
2.608,-3.077
2.391,-1.601
2.358,-1.851
2.233,-0.917
2.331,-1.264
2.185,-0.536
2.293,-0.502
2.204,-2.046
2.137,-1.105
0.999,-3.569
0.816,-3.753
0.123,-3.542
-0.387,-3.724
-0.723,-3.751
-1.072,-3.627
-2.082,-3.703
-2.487,-3.664
-2.708,-3.654
-2.82,-3.827
2.623,-3.809
2.766,-3.457
1.403,0.893
1.069,0.679
0.764,0.852
0.725,0.607
0.339,0.736
0.185,0.768
0.159,0.933
0.244,0.92
0.021,0.898
-0.149,0.821
-0.192,0.927
-0.544,0.917
-0.999,0.8
-1.961,0.811
-1.865,0.653
-2.213,0.703
2.511,0.788
0.723,-0.756
0.573,-1.562
0.563,0.1
-2.262,-2.945
-2.364,-1.593
-2.362,-1.689
-2.73,-0.36
3.01,-1.351
1.387,-2.133
0.227,-1.472
-1.225,0.014
-2.08,0.027
-2.699,-0.493
2.782,-1.503
2.787,-1.266
2.822,-1.147
2.592,-0.017
0.504,-2.368
-1.213,-1.204
-2.691,-1.191
2.79,-3.096
1.163,-3.143
0.382,-3.091
0.452,-3.229
1.575,0.916
-0.125,1.445
-0.249,-1.129
-0.142,0.413
-0.171,0.805
-0.385,0.837
-0.376,1.36
-0.387,-0.089
-0.333,1.069
-0.336,-1.188
-0.373,-1.133
-0.532,1.071
-0.422,-0.614
-0.64,0.799
-0.683,-1.283
-0.723,-0.595
-0.931,-2.299
-0.982,-0.757
-0.965,-0.856
-1.081,0.417
-1.209,-1.924
-1.245,0.528
-1.351,-1.286
-1.481,0.392
-1.508,-1.251
-1.684,0.338
-1.772,0.405
-1.751,0.006
-1.871,1.554
-1.879,1.212
-1.799,-1.483
-1.913,-2.315
-2.066,1.565
-2.077,-0.95
-2.157,1.503
-2.134,-1.054
-2.14,0.564
-2.3,-1.991
-2.176,0.752
-2.24,1.188
-2.446,0.955
-2.536,-0.525
-2.714,1.3
-2.697,-0.102
-2.712,1.517
-2.784,0.131
-2.929,-0.04
-3.105,1.136
-3.136,0.386
3.139,-2.258
3.109,1.649
-3.105,-1.123
3.0,-0.189
2.985,-0.333
2.921,0.074
2.929,-2.306
2.793,-1.025
2.627,-2.028
2.41,-0.552
2.377,-0.802
2.252,0.132
2.35,-0.215
2.204,0.513
2.312,0.547
2.223,-0.997
2.156,-0.056
1.018,-2.52
0.835,-2.704
0.142,-2.493
-0.368,-2.675
-0.704,-2.702
-1.053,-2.578
-2.063,-2.654
-2.468,-2.615
-2.689,-2.605
-2.801,-2.778
2.642,-2.76
2.785,-2.408
1.422,1.942
1.088,1.728
0.783,1.901
0.744,1.656
0.358,1.785
0.204,1.817
0.178,1.982
0.263,1.969
0.04,1.947
-0.13,1.87
-0.173,1.976
-0.525,1.966
-0.98,1.849
-1.942,1.86
-1.846,1.702
-2.194,1.752
2.53,1.837
0.742,0.293
0.592,-0.513
0.582,1.149
-2.243,-1.896
-2.345,-0.544
-2.343,-0.64
-2.711,0.689
3.029,-0.302
1.406,-1.084
0.246,-0.423
-1.206,1.063
-2.061,1.076
-2.68,0.556
2.801,-0.454
2.806,-0.217
2.841,-0.098
2.611,1.032
0.523,-1.319
-1.194,-0.155
-2.672,-0.142
2.809,-2.047
1.182,-2.094
0.401,-2.042
0.471,-2.18
1.594,1.965
-0.124,-2.574
-0.017,-1.032
-0.046,-0.64
-0.26,-0.608
-0.251,-0.085
-0.262,-1.534
-0.208,-0.376
-0.211,-2.633
-0.248,-2.578
-0.407,-0.374
-0.297,-2.059
-0.515,-0.646
-0.558,-2.728
-0.598,-2.04
-0.806,-3.744
-0.857,-2.202
-0.84,-2.301
-0.956,-1.028
-1.084,-3.369
-1.12,-0.917
-1.226,-2.731
-1.356,-1.053
-1.383,-2.696
-1.559,-1.107
-1.647,-1.04
-1.626,-1.439
-1.746,0.109
-1.754,-0.233
-1.674,-2.928
-1.788,-3.76
-1.941,0.12
-1.952,-2.395
-2.032,0.058
-2.009,-2.499
-2.015,-0.881
-2.175,-3.436
-2.051,-0.693
-2.115,-0.257
-2.321,-0.49
-2.411,-1.97
-2.589,-0.145
-2.572,-1.547
-2.587,0.072
-2.659,-1.314
-2.804,-1.485
-2.98,-0.309
-3.011,-1.059
-3.019,-3.703
-3.049,0.204
-2.98,-2.568
3.125,-1.634
3.11,-1.778
3.046,-1.371
3.054,-3.751
2.918,-2.47
2.752,-3.473
2.535,-1.997
2.502,-2.247
2.377,-1.313
2.475,-1.66
2.329,-0.932
2.437,-0.898
2.348,-2.442
2.281,-1.501
1.143,-3.965
0.96,-4.149
0.267,-3.938
-0.243,-4.12
-0.579,-4.147
-0.928,-4.023
-1.938,-4.099
-2.343,-4.06
-2.564,-4.05
-2.676,-4.223
2.767,-4.205
2.91,-3.853
1.547,0.497
1.213,0.283
0.908,0.456
0.869,0.211
0.483,0.34
0.329,0.372
0.303,0.537
0.388,0.524
0.165,0.502
-0.005,0.425
-0.048,0.531
-0.4,0.521
-0.855,0.404
-1.817,0.415
-1.721,0.257
-2.069,0.307
2.655,0.392
0.867,-1.152
0.717,-1.958
0.707,-0.296
-2.118,-3.341
-2.22,-1.989
-2.218,-2.085
-2.586,-0.756
-3.129,-1.747
1.531,-2.529
0.371,-1.868
-1.081,-0.382
-1.936,-0.369
-2.555,-0.889
2.926,-1.899
2.931,-1.662
2.966,-1.543
2.736,-0.413
0.648,-2.764
-1.069,-1.6
-2.547,-1.587
2.934,-3.492
1.307,-3.539
0.526,-3.487
0.596,-3.625
1.719,0.52
0.107,1.542
0.078,1.934
-0.136,1.966
-0.127,2.489
-0.138,1.04
-0.084,2.198
-0.087,-0.059
-0.124,-0.004
-0.283,2.2
-0.173,0.515
-0.391,1.928
-0.434,-0.154
-0.474,0.534
-0.682,-1.17
-0.733,0.372
-0.716,0.273
-0.832,1.546
-0.96,-0.795
-0.996,1.657
-1.102,-0.157
-1.232,1.521
-1.259,-0.122
-1.435,1.467
-1.523,1.534
-1.502,1.135
-1.622,2.683
-1.63,2.341
-1.55,-0.354
-1.664,-1.186
-1.817,2.694
-1.828,0.179
-1.908,2.632
-1.885,0.075
-1.891,1.693
-2.051,-0.862
-1.927,1.881
-1.991,2.317
-2.197,2.084
-2.287,0.604
-2.465,2.429
-2.448,1.027
-2.463,2.646
-2.535,1.26
-2.68,1.089
-2.856,2.265
-2.887,1.515
-2.895,-1.129
-2.925,2.778
-2.856,0.006
-3.034,0.94
-3.049,0.796
-3.113,1.203
-3.105,-1.177
3.042,0.104
2.876,-0.899
2.659,0.577
2.626,0.327
2.501,1.261
2.599,0.914
2.453,1.642
2.561,1.676
2.472,0.132
2.405,1.073
1.267,-1.391
1.084,-1.575
0.391,-1.364
-0.119,-1.546
-0.455,-1.573
-0.804,-1.449
-1.814,-1.525
-2.219,-1.486
-2.44,-1.476
-2.552,-1.649
2.891,-1.631
3.034,-1.279
1.671,3.071
1.337,2.857
1.032,3.03
0.993,2.785
0.607,2.914
0.453,2.946
0.427,3.111
0.512,3.098
0.289,3.076
0.119,2.999
0.076,3.105
-0.276,3.095
-0.731,2.978
-1.693,2.989
-1.597,2.831
-1.945,2.881
2.779,2.966
0.991,1.422
0.841,0.616
0.831,2.278
-1.994,-0.767
-2.096,0.585
-2.094,0.489
-2.462,1.818
-3.005,0.827
1.655,0.045
0.495,0.706
-0.957,2.192
-1.812,2.205
-2.431,1.685
3.05,0.675
3.055,0.912
3.09,1.031
2.86,2.161
0.772,-0.19
-0.945,0.974
-2.423,0.987
3.058,-0.918
1.431,-0.965
0.65,-0.913
0.72,-1.051
1.843,3.094
-0.029,0.392
-0.243,0.424
-0.234,0.947
-0.245,-0.502
-0.191,0.656
-0.194,-1.601
-0.231,-1.546
-0.39,0.658
-0.28,-1.027
-0.498,0.386
-0.541,-1.696
-0.581,-1.008
-0.789,-2.712
-0.84,-1.17
-0.823,-1.269
-0.939,0.004
-1.067,-2.337
-1.103,0.115
-1.209,-1.699
-1.339,-0.021
-1.366,-1.664
-1.542,-0.075
-1.63,-0.008
-1.609,-0.407
-1.729,1.141
-1.737,0.799
-1.657,-1.896
-1.771,-2.728
-1.924,1.152
-1.935,-1.363
-2.015,1.09
-1.992,-1.467
-1.998,0.151
-2.158,-2.404
-2.034,0.339
-2.098,0.775
-2.304,0.542
-2.394,-0.938
-2.572,0.887
-2.555,-0.515
-2.57,1.104
-2.642,-0.282
-2.787,-0.453
-2.963,0.723
-2.994,-0.027
-3.002,-2.671
-3.032,1.236
-2.963,-1.536
-3.141,-0.602
3.127,-0.746
3.063,-0.339
3.071,-2.719
2.935,-1.438
2.769,-2.441
2.552,-0.965
2.519,-1.215
2.394,-0.281
2.492,-0.628
2.346,0.1
2.454,0.134
2.365,-1.41
2.298,-0.469
1.16,-2.933
0.977,-3.117
0.284,-2.906
-0.226,-3.088
-0.562,-3.115
-0.911,-2.991
-1.921,-3.067
-2.326,-3.028
-2.547,-3.018
-2.659,-3.191
2.784,-3.173
2.927,-2.821
1.564,1.529
1.23,1.315
0.925,1.488
0.886,1.243
0.5,1.372
0.346,1.404
0.32,1.569
0.405,1.556
0.182,1.534
0.012,1.457
-0.031,1.563
-0.383,1.553
-0.838,1.436
-1.8,1.447
-1.704,1.289
-2.052,1.339
2.672,1.424
0.884,-0.12
0.734,-0.926
0.724,0.736
-2.101,-2.309
-2.203,-0.957
-2.201,-1.053
-2.569,0.276
-3.112,-0.715
1.548,-1.497
0.388,-0.836
-1.064,0.65
-1.919,0.663
-2.538,0.143
2.943,-0.867
2.948,-0.63
2.983,-0.511
2.753,0.619
0.665,-1.732
-1.052,-0.568
-2.53,-0.555
2.951,-2.46
1.324,-2.507
0.543,-2.455
0.613,-2.593
1.736,1.552
-0.214,0.032
-0.205,0.555
-0.216,-0.894
-0.162,0.264
-0.165,-1.993
-0.202,-1.938
-0.361,0.266
-0.251,-1.419
-0.469,-0.006
-0.512,-2.088
-0.552,-1.4
-0.76,-3.104
-0.811,-1.562
-0.794,-1.661
-0.91,-0.388
-1.038,-2.729
-1.074,-0.277
-1.18,-2.091
-1.31,-0.413
-1.337,-2.056
-1.513,-0.467
-1.601,-0.4
-1.58,-0.799
-1.7,0.749
-1.708,0.407
-1.628,-2.288
-1.742,-3.12
-1.895,0.76
-1.906,-1.755
-1.986,0.698
-1.963,-1.859
-1.969,-0.241
-2.129,-2.796
-2.005,-0.053
-2.069,0.383
-2.275,0.15
-2.365,-1.33
-2.543,0.495
-2.526,-0.907
-2.541,0.712
-2.613,-0.674
-2.758,-0.845
-2.934,0.331
-2.965,-0.419
-2.973,-3.063
-3.003,0.844
-2.934,-1.928
-3.112,-0.994
-3.127,-1.138
3.092,-0.731
3.1,-3.111
2.964,-1.83
2.798,-2.833
2.581,-1.357
2.548,-1.607
2.423,-0.673
2.521,-1.02
2.375,-0.292
2.483,-0.258
2.394,-1.802
2.327,-0.861
1.189,-3.325
1.006,-3.509
0.313,-3.298
-0.197,-3.48
-0.533,-3.507
-0.882,-3.383
-1.892,-3.459
-2.297,-3.42
-2.518,-3.41
-2.63,-3.583
2.813,-3.565
2.956,-3.213
1.593,1.137
1.259,0.923
0.954,1.096
0.915,0.851
0.529,0.98
0.375,1.012
0.349,1.177
0.434,1.164
0.211,1.142
0.041,1.065
-0.002,1.171
-0.354,1.161
-0.809,1.044
-1.771,1.055
-1.675,0.897
-2.023,0.947
2.701,1.032
0.913,-0.512
0.763,-1.318
0.753,0.344
-2.072,-2.701
-2.174,-1.349
-2.172,-1.445
-2.54,-0.116
-3.083,-1.107
1.577,-1.889
0.417,-1.228
-1.035,0.258
-1.89,0.271
-2.509,-0.249
2.972,-1.259
2.977,-1.022
3.012,-0.903
2.782,0.227
0.694,-2.124
-1.023,-0.96
-2.501,-0.947
2.98,-2.852
1.353,-2.899
0.572,-2.847
0.642,-2.985
1.765,1.16
0.009,0.523
-0.002,-0.926
0.052,0.232
0.049,-2.025
0.012,-1.97
-0.147,0.234
-0.037,-1.451
-0.255,-0.038
-0.298,-2.12
-0.338,-1.432
-0.546,-3.136
-0.597,-1.594
-0.58,-1.693
-0.696,-0.42
-0.824,-2.761
-0.86,-0.309
-0.966,-2.123
-1.096,-0.445
-1.123,-2.088
-1.299,-0.499
-1.387,-0.432
-1.366,-0.831
-1.486,0.717
-1.494,0.375
-1.414,-2.32
-1.528,-3.152
-1.681,0.728
-1.692,-1.787
-1.772,0.666
-1.749,-1.891
-1.755,-0.273
-1.915,-2.828
-1.791,-0.085
-1.855,0.351
-2.061,0.118
-2.151,-1.362
-2.329,0.463
-2.312,-0.939
-2.327,0.68
-2.399,-0.706
-2.544,-0.877
-2.72,0.299
-2.751,-0.451
-2.759,-3.095
-2.789,0.812
-2.72,-1.96
-2.898,-1.026
-2.913,-1.17
-2.977,-0.763
-2.969,-3.143
-3.105,-1.862
3.012,-2.865
2.795,-1.389
2.762,-1.639
2.637,-0.705
2.735,-1.052
2.589,-0.324
2.697,-0.29
2.608,-1.834
2.541,-0.893
1.403,-3.357
1.22,-3.541
0.527,-3.33
0.017,-3.512
-0.319,-3.539
-0.668,-3.415
-1.678,-3.491
-2.083,-3.452
-2.304,-3.442
-2.416,-3.615
3.027,-3.597
-3.113,-3.245
1.807,1.105
1.473,0.891
1.168,1.064
1.129,0.819
0.743,0.948
0.589,0.98
0.563,1.145
0.648,1.132
0.425,1.11
0.255,1.033
0.212,1.139
-0.14,1.129
-0.595,1.012
-1.557,1.023
-1.461,0.865
-1.809,0.915
2.915,1.0
1.127,-0.544
0.977,-1.35
0.967,0.312
-1.858,-2.733
-1.96,-1.381
-1.958,-1.477
-2.326,-0.148
-2.869,-1.139
1.791,-1.921
0.631,-1.26
-0.821,0.226
-1.676,0.239
-2.295,-0.281
-3.097,-1.291
-3.092,-1.054
-3.057,-0.935
2.996,0.195
0.908,-2.156
-0.809,-0.992
-2.287,-0.979
-3.089,-2.884
1.567,-2.931
0.786,-2.879
0.856,-3.017
1.979,1.128
-0.011,-1.449
0.043,-0.291
0.04,-2.548
0.003,-2.493
-0.156,-0.289
-0.046,-1.974
-0.264,-0.561
-0.307,-2.643
-0.347,-1.955
-0.555,-3.659
-0.606,-2.117
-0.589,-2.216
-0.705,-0.943
-0.833,-3.284
-0.869,-0.832
-0.975,-2.646
-1.105,-0.968
-1.132,-2.611
-1.308,-1.022
-1.396,-0.955
-1.375,-1.354
-1.495,0.194
-1.503,-0.148
-1.423,-2.843
-1.537,-3.675
-1.69,0.205
-1.701,-2.31
-1.781,0.143
-1.758,-2.414
-1.764,-0.796
-1.924,-3.351
-1.8,-0.608
-1.864,-0.172
-2.07,-0.405
-2.16,-1.885
-2.338,-0.06
-2.321,-1.462
-2.336,0.157
-2.408,-1.229
-2.553,-1.4
-2.729,-0.224
-2.76,-0.974
-2.768,-3.618
-2.798,0.289
-2.729,-2.483
-2.907,-1.549
-2.922,-1.693
-2.986,-1.286
-2.978,-3.666
-3.114,-2.385
3.003,-3.388
2.786,-1.912
2.753,-2.162
2.628,-1.228
2.726,-1.575
2.58,-0.847
2.688,-0.813
2.599,-2.357
2.532,-1.416
1.394,-3.88
1.211,-4.064
0.518,-3.853
0.008,-4.035
-0.328,-4.062
-0.677,-3.938
-1.687,-4.014
-2.092,-3.975
-2.313,-3.965
-2.425,-4.138
3.018,-4.12
-3.122,-3.768
1.798,0.582
1.464,0.368
1.159,0.541
1.12,0.296
0.734,0.425
0.58,0.457
0.554,0.622
0.639,0.609
0.416,0.587
0.246,0.51
0.203,0.616
-0.149,0.606
-0.604,0.489
-1.566,0.5
-1.47,0.342
-1.818,0.392
2.906,0.477
1.118,-1.067
0.968,-1.873
0.958,-0.211
-1.867,-3.256
-1.969,-1.904
-1.967,-2.0
-2.335,-0.671
-2.878,-1.662
1.782,-2.444
0.622,-1.783
-0.83,-0.297
-1.685,-0.284
-2.304,-0.804
-3.106,-1.814
-3.101,-1.577
-3.066,-1.458
2.987,-0.328
0.899,-2.679
-0.818,-1.515
-2.296,-1.502
-3.098,-3.407
1.558,-3.454
0.777,-3.402
0.847,-3.54
1.97,0.605
0.054,1.158
0.051,-1.099
0.014,-1.044
-0.145,1.16
-0.035,-0.525
-0.253,0.888
-0.296,-1.194
-0.336,-0.506
-0.544,-2.21
-0.595,-0.668
-0.578,-0.767
-0.694,0.506
-0.822,-1.835
-0.858,0.617
-0.964,-1.197
-1.094,0.481
-1.121,-1.162
-1.297,0.427
-1.385,0.494
-1.364,0.095
-1.484,1.643
-1.492,1.301
-1.412,-1.394
-1.526,-2.226
-1.679,1.654
-1.69,-0.861
-1.77,1.592
-1.747,-0.965
-1.753,0.653
-1.913,-1.902
-1.789,0.841
-1.853,1.277
-2.059,1.044
-2.149,-0.436
-2.327,1.389
-2.31,-0.013
-2.325,1.606
-2.397,0.22
-2.542,0.049
-2.718,1.225
-2.749,0.475
-2.757,-2.169
-2.787,1.738
-2.718,-1.034
-2.896,-0.1
-2.911,-0.244
-2.975,0.163
-2.967,-2.217
-3.103,-0.936
3.014,-1.939
2.797,-0.463
2.764,-0.713
2.639,0.221
2.737,-0.126
2.591,0.602
2.699,0.636
2.61,-0.908
2.543,0.033
1.405,-2.431
1.222,-2.615
0.529,-2.404
0.019,-2.586
-0.317,-2.613
-0.666,-2.489
-1.676,-2.565
-2.081,-2.526
-2.302,-2.516
-2.414,-2.689
3.029,-2.671
-3.111,-2.319
1.809,2.031
1.475,1.817
1.17,1.99
1.131,1.745
0.745,1.874
0.591,1.906
0.565,2.071
0.65,2.058
0.427,2.036
0.257,1.959
0.214,2.065
-0.138,2.055
-0.593,1.938
-1.555,1.949
-1.459,1.791
-1.807,1.841
2.917,1.926
1.129,0.382
0.979,-0.424
0.969,1.238
-1.856,-1.807
-1.958,-0.455
-1.956,-0.551
-2.324,0.778
-2.867,-0.213
1.793,-0.995
0.633,-0.334
-0.819,1.152
-1.674,1.165
-2.293,0.645
-3.095,-0.365
-3.09,-0.128
-3.055,-0.009
2.998,1.121
0.91,-1.23
-0.807,-0.066
-2.285,-0.053
-3.087,-1.958
1.569,-2.005
0.788,-1.953
0.858,-2.091
1.981,2.054
-0.003,-2.257
-0.04,-2.202
-0.199,0.002
-0.089,-1.683
-0.307,-0.27
-0.35,-2.352
-0.39,-1.664
-0.598,-3.368
-0.649,-1.826
-0.632,-1.925
-0.748,-0.652
-0.876,-2.993
-0.912,-0.541
-1.018,-2.355
-1.148,-0.677
-1.175,-2.32
-1.351,-0.731
-1.439,-0.664
-1.418,-1.063
-1.538,0.485
-1.546,0.143
-1.466,-2.552
-1.58,-3.384
-1.733,0.496
-1.744,-2.019
-1.824,0.434
-1.801,-2.123
-1.807,-0.505
-1.967,-3.06
-1.843,-0.317
-1.907,0.119
-2.113,-0.114
-2.203,-1.594
-2.381,0.231
-2.364,-1.171
-2.379,0.448
-2.451,-0.938
-2.596,-1.109
-2.772,0.067
-2.803,-0.683
-2.811,-3.327
-2.841,0.58
-2.772,-2.192
-2.95,-1.258
-2.965,-1.402
-3.029,-0.995
-3.021,-3.375
3.126,-2.094
2.96,-3.097
2.743,-1.621
2.71,-1.871
2.585,-0.937
2.683,-1.284
2.537,-0.556
2.645,-0.522
2.556,-2.066
2.489,-1.125
1.351,-3.589
1.168,-3.773
0.475,-3.562
-0.035,-3.744
-0.371,-3.771
-0.72,-3.647
-1.73,-3.723
-2.135,-3.684
-2.356,-3.674
-2.468,-3.847
2.975,-3.829
3.118,-3.477
1.755,0.873
1.421,0.659
1.116,0.832
1.077,0.587
0.691,0.716
0.537,0.748
0.511,0.913
0.596,0.9
0.373,0.878
0.203,0.801
0.16,0.907
-0.192,0.897
-0.647,0.78
-1.609,0.791
-1.513,0.633
-1.861,0.683
2.863,0.768
1.075,-0.776
0.925,-1.582
0.915,0.08
-1.91,-2.965
-2.012,-1.613
-2.01,-1.709
-2.378,-0.38
-2.921,-1.371
1.739,-2.153
0.579,-1.492
-0.873,-0.006
-1.728,0.007
-2.347,-0.513
3.134,-1.523
3.139,-1.286
-3.109,-1.167
2.944,-0.037
0.856,-2.388
-0.861,-1.224
-2.339,-1.211
-3.141,-3.116
1.515,-3.163
0.734,-3.111
0.804,-3.249
1.927,0.896
-0.037,0.055
-0.196,2.259
-0.086,0.574
-0.304,1.987
-0.347,-0.095
-0.387,0.593
-0.595,-1.111
-0.646,0.431
-0.629,0.332
-0.745,1.605
-0.873,-0.736
-0.909,1.716
-1.015,-0.098
-1.145,1.58
-1.172,-0.063
-1.348,1.526
-1.436,1.593
-1.415,1.194
-1.535,2.742
-1.543,2.4
-1.463,-0.295
-1.577,-1.127
-1.73,2.753
-1.741,0.238
-1.821,2.691
-1.798,0.134
-1.804,1.752
-1.964,-0.803
-1.84,1.94
-1.904,2.376
-2.11,2.143
-2.2,0.663
-2.378,2.488
-2.361,1.086
-2.376,2.705
-2.448,1.319
-2.593,1.148
-2.769,2.324
-2.8,1.574
-2.808,-1.07
-2.838,2.837
-2.769,0.065
-2.947,0.999
-2.962,0.855
-3.026,1.262
-3.018,-1.118
3.129,0.163
2.963,-0.84
2.746,0.636
2.713,0.386
2.588,1.32
2.686,0.973
2.54,1.701
2.648,1.735
2.559,0.191
2.492,1.132
1.354,-1.332
1.171,-1.516
0.478,-1.305
-0.032,-1.487
-0.368,-1.514
-0.717,-1.39
-1.727,-1.466
-2.132,-1.427
-2.353,-1.417
-2.465,-1.59
2.978,-1.572
3.121,-1.22
1.758,3.13
1.424,2.916
1.119,3.089
1.08,2.844
0.694,2.973
0.54,3.005
0.514,3.17
0.599,3.157
0.376,3.135
0.206,3.058
0.163,3.164
-0.189,3.154
-0.644,3.037
-1.606,3.048
-1.51,2.89
-1.858,2.94
2.866,3.025
1.078,1.481
0.928,0.675
0.918,2.337
-1.907,-0.708
-2.009,0.644
-2.007,0.548
-2.375,1.877
-2.918,0.886
1.742,0.104
0.582,0.765
-0.87,2.251
-1.725,2.264
-2.344,1.744
3.137,0.734
-3.141,0.971
-3.106,1.09
2.947,2.22
0.859,-0.131
-0.858,1.033
-2.336,1.046
-3.138,-0.859
1.518,-0.906
0.737,-0.854
0.807,-0.992
1.93,3.153
-0.159,2.204
-0.049,0.519
-0.267,1.932
-0.31,-0.15
-0.35,0.538
-0.558,-1.166
-0.609,0.376
-0.592,0.277
-0.708,1.55
-0.836,-0.791
-0.872,1.661
-0.978,-0.153
-1.108,1.525
-1.135,-0.118
-1.311,1.471
-1.399,1.538
-1.378,1.139
-1.498,2.687
-1.506,2.345
-1.426,-0.35
-1.54,-1.182
-1.693,2.698
-1.704,0.183
-1.784,2.636
-1.761,0.079
-1.767,1.697
-1.927,-0.858
-1.803,1.885
-1.867,2.321
-2.073,2.088
-2.163,0.608
-2.341,2.433
-2.324,1.031
-2.339,2.65
-2.411,1.264
-2.556,1.093
-2.732,2.269
-2.763,1.519
-2.771,-1.125
-2.801,2.782
-2.732,0.01
-2.91,0.944
-2.925,0.8
-2.989,1.207
-2.981,-1.173
-3.117,0.108
3.0,-0.895
2.783,0.581
2.75,0.331
2.625,1.265
2.723,0.918
2.577,1.646
2.685,1.68
2.596,0.136
2.529,1.077
1.391,-1.387
1.208,-1.571
0.515,-1.36
0.005,-1.542
-0.331,-1.569
-0.68,-1.445
-1.69,-1.521
-2.095,-1.482
-2.316,-1.472
-2.428,-1.645
3.015,-1.627
-3.125,-1.275
1.795,3.075
1.461,2.861
1.156,3.034
1.117,2.789
0.731,2.918
0.577,2.95
0.551,3.115
0.636,3.102
0.413,3.08
0.243,3.003
0.2,3.109
-0.152,3.099
-0.607,2.982
-1.569,2.993
-1.473,2.835
-1.821,2.885
2.903,2.97
1.115,1.426
0.965,0.62
0.955,2.282
-1.87,-0.763
-1.972,0.589
-1.97,0.493
-2.338,1.822
-2.881,0.831
1.779,0.049
0.619,0.71
-0.833,2.196
-1.688,2.209
-2.307,1.689
-3.109,0.679
-3.104,0.916
-3.069,1.035
2.984,2.165
0.896,-0.186
-0.821,0.978
-2.299,0.991
-3.101,-0.914
1.555,-0.961
0.774,-0.909
0.844,-1.047
1.967,3.098
0.11,-1.685
-0.108,-0.272
-0.151,-2.354
-0.191,-1.666
-0.399,-3.37
-0.45,-1.828
-0.433,-1.927
-0.549,-0.654
-0.677,-2.995
-0.713,-0.543
-0.819,-2.357
-0.949,-0.679
-0.976,-2.322
-1.152,-0.733
-1.24,-0.666
-1.219,-1.065
-1.339,0.483
-1.347,0.141
-1.267,-2.554
-1.381,-3.386
-1.534,0.494
-1.545,-2.021
-1.625,0.432
-1.602,-2.125
-1.608,-0.507
-1.768,-3.062
-1.644,-0.319
-1.708,0.117
-1.914,-0.116
-2.004,-1.596
-2.182,0.229
-2.165,-1.173
-2.18,0.446
-2.252,-0.94
-2.397,-1.111
-2.573,0.065
-2.604,-0.685
-2.612,-3.329
-2.642,0.578
-2.573,-2.194
-2.751,-1.26
-2.766,-1.404
-2.83,-0.997
-2.822,-3.377
-2.958,-2.096
-3.124,-3.099
2.942,-1.623
2.909,-1.873
2.784,-0.939
2.882,-1.286
2.736,-0.558
2.844,-0.524
2.755,-2.068
2.688,-1.127
1.55,-3.591
1.367,-3.775
0.674,-3.564
0.164,-3.746
-0.172,-3.773
-0.521,-3.649
-1.531,-3.725
-1.936,-3.686
-2.157,-3.676
-2.269,-3.849
-3.109,-3.831
-2.966,-3.479
1.954,0.871
1.62,0.657
1.315,0.83
1.276,0.585
0.89,0.714
0.736,0.746
0.71,0.911
0.795,0.898
0.572,0.876
0.402,0.799
0.359,0.905
0.007,0.895
-0.448,0.778
-1.41,0.789
-1.314,0.631
-1.662,0.681
3.062,0.766
1.274,-0.778
1.124,-1.584
1.114,0.078
-1.711,-2.967
-1.813,-1.615
