-0.01,-0.497
-1.811,-1.711
-2.179,-0.382
-2.722,-1.373
1.938,-2.155
0.778,-1.494
-0.674,-0.008
-1.529,0.005
-2.148,-0.515
-2.95,-1.525
-2.945,-1.288
-2.91,-1.169
-3.14,-0.039
1.055,-2.39
-0.662,-1.226
-2.14,-1.213
-2.942,-3.118
1.714,-3.165
0.933,-3.113
1.003,-3.251
2.126,0.894
-0.218,1.413
-0.261,-0.669
-0.301,0.019
-0.509,-1.685
-0.56,-0.143
-0.543,-0.242
-0.659,1.031
-0.787,-1.31
-0.823,1.142
-0.929,-0.672
-1.059,1.006
-1.086,-0.637
-1.262,0.952
-1.35,1.019
-1.329,0.62
-1.449,2.168
-1.457,1.826
-1.377,-0.869
-1.491,-1.701
-1.644,2.179
-1.655,-0.336
-1.735,2.117
-1.712,-0.44
-1.718,1.178
-1.878,-1.377
-1.754,1.366
-1.818,1.802
-2.024,1.569
-2.114,0.089
-2.292,1.914
-2.275,0.512
-2.29,2.131
-2.362,0.745
-2.507,0.574
-2.683,1.75
-2.714,1.0
-2.722,-1.644
-2.752,2.263
-2.683,-0.509
-2.861,0.425
-2.876,0.281
-2.94,0.688
-2.932,-1.692
-3.068,-0.411
3.049,-1.414
2.832,0.062
2.799,-0.188
2.674,0.746
2.772,0.399
2.626,1.127
2.734,1.161
2.645,-0.383
2.578,0.558
1.44,-1.906
1.257,-2.09
0.564,-1.879
0.054,-2.061
-0.282,-2.088
-0.631,-1.964
-1.641,-2.04
-2.046,-2.001
-2.267,-1.991
-2.379,-2.164
3.064,-2.146
-3.076,-1.794
1.844,2.556
1.51,2.342
1.205,2.515
1.166,2.27
0.78,2.399
0.626,2.431
0.6,2.596
0.685,2.583
0.462,2.561
0.292,2.484
0.249,2.59
-0.103,2.58
-0.558,2.463
-1.52,2.474
-1.424,2.316
-1.772,2.366
2.952,2.451
1.164,0.907
1.014,0.101
1.004,1.763
-1.821,-1.282
-1.923,0.07
-1.921,-0.026
-2.289,1.303
-2.832,0.312
1.828,-0.47
0.668,0.191
-0.784,1.677
-1.639,1.69
-2.258,1.17
-3.06,0.16
-3.055,0.397
-3.02,0.516
3.033,1.646
0.945,-0.705
-0.772,0.459
-2.25,0.472
-3.052,-1.433
1.604,-1.48
0.823,-1.428
0.893,-1.566
2.016,2.579
-0.043,-2.082
-0.083,-1.394
-0.291,-3.098
-0.342,-1.556
-0.325,-1.655
-0.441,-0.382
-0.569,-2.723
-0.605,-0.271
-0.711,-2.085
-0.841,-0.407
-0.868,-2.05
-1.044,-0.461
-1.132,-0.394
-1.111,-0.793
-1.231,0.755
-1.239,0.413
-1.159,-2.282
-1.273,-3.114
-1.426,0.766
-1.437,-1.749
-1.517,0.704
-1.494,-1.853
-1.5,-0.235
-1.66,-2.79
-1.536,-0.047
-1.6,0.389
-1.806,0.156
-1.896,-1.324
-2.074,0.501
-2.057,-0.901
-2.072,0.718
-2.144,-0.668
-2.289,-0.839
-2.465,0.337
-2.496,-0.413
-2.504,-3.057
-2.534,0.85
-2.465,-1.922
-2.643,-0.988
-2.658,-1.132
-2.722,-0.725
-2.714,-3.105
-2.85,-1.824
-3.016,-2.827
3.05,-1.351
3.017,-1.601
2.892,-0.667
2.99,-1.014
2.844,-0.286
2.952,-0.252
2.863,-1.796
2.796,-0.855
1.658,-3.319
1.475,-3.503
0.782,-3.292
0.272,-3.474
-0.064,-3.501
-0.413,-3.377
-1.423,-3.453
-1.828,-3.414
-2.049,-3.404
-2.161,-3.577
-3.001,-3.559
-2.858,-3.207
2.062,1.143
1.728,0.929
1.423,1.102
1.384,0.857
0.998,0.986
0.844,1.018
0.818,1.183
0.903,1.17
0.68,1.148
0.51,1.071
0.467,1.177
0.115,1.167
-0.34,1.05
-1.302,1.061
-1.206,0.903
-1.554,0.953
-3.113,1.038
1.382,-0.506
1.232,-1.312
1.222,0.35
-1.603,-2.695
-1.705,-1.343
-1.703,-1.439
-2.071,-0.11
-2.614,-1.101
2.046,-1.883
0.886,-1.222
-0.566,0.264
-1.421,0.277
-2.04,-0.243
-2.842,-1.253
-2.837,-1.016
-2.802,-0.897
-3.032,0.233
1.163,-2.118
-0.554,-0.954
-2.032,-0.941
-2.834,-2.846
1.822,-2.893
1.041,-2.841
1.111,-2.979
2.234,1.166
-0.04,0.688
-0.248,-1.016
-0.299,0.526
-0.282,0.427
-0.398,1.7
-0.526,-0.641
-0.562,1.811
-0.668,-0.003
-0.798,1.675
-0.825,0.032
-1.001,1.621
-1.089,1.688
-1.068,1.289
-1.188,2.837
-1.196,2.495
-1.116,-0.2
-1.23,-1.032
-1.383,2.848
-1.394,0.333
-1.474,2.786
-1.451,0.229
-1.457,1.847
-1.617,-0.708
-1.493,2.035
-1.557,2.471
-1.763,2.238
-1.853,0.758
-2.031,2.583
-2.014,1.181
-2.029,2.8
-2.101,1.414
-2.246,1.243
-2.422,2.419
-2.453,1.669
-2.461,-0.975
-2.491,2.932
-2.422,0.16
-2.6,1.094
-2.615,0.95
-2.679,1.357
-2.671,-1.023
-2.807,0.258
-2.973,-0.745
3.093,0.731
3.06,0.481
2.935,1.415
3.033,1.068
2.887,1.796
2.995,1.83
2.906,0.286
2.839,1.227
1.701,-1.237
1.518,-1.421
0.825,-1.21
0.315,-1.392
-0.021,-1.419
-0.37,-1.295
-1.38,-1.371
-1.785,-1.332
-2.006,-1.322
-2.118,-1.495
-2.958,-1.477
-2.815,-1.125
2.105,3.225
1.771,3.011
1.466,3.184
1.427,2.939
1.041,3.068
0.887,3.1
0.861,3.265
0.946,3.252
0.723,3.23
0.553,3.153
0.51,3.259
0.158,3.249
-0.297,3.132
-1.259,3.143
-1.163,2.985
-1.511,3.035
-3.07,3.12
1.425,1.576
1.275,0.77
1.265,2.432
-1.56,-0.613
-1.662,0.739
-1.66,0.643
-2.028,1.972
-2.571,0.981
2.089,0.199
0.929,0.86
-0.523,2.346
-1.378,2.359
-1.997,1.839
-2.799,0.829
-2.794,1.066
-2.759,1.185
-2.989,2.315
1.206,-0.036
-0.511,1.128
-1.989,1.141
-2.791,-0.764
1.865,-0.811
1.084,-0.759
1.154,-0.897
2.277,3.248
-0.208,-1.704
-0.259,-0.162
-0.242,-0.261
-0.358,1.012
-0.486,-1.329
-0.522,1.123
-0.628,-0.691
-0.758,0.987
-0.785,-0.656
-0.961,0.933
-1.049,1.0
-1.028,0.601
-1.148,2.149
-1.156,1.807
-1.076,-0.888
-1.19,-1.72
-1.343,2.16
-1.354,-0.355
-1.434,2.098
-1.411,-0.459
-1.417,1.159
-1.577,-1.396
-1.453,1.347
-1.517,1.783
-1.723,1.55
-1.813,0.07
-1.991,1.895
-1.974,0.493
-1.989,2.112
-2.061,0.726
-2.206,0.555
-2.382,1.731
-2.413,0.981
-2.421,-1.663
-2.451,2.244
-2.382,-0.528
-2.56,0.406
-2.575,0.262
-2.639,0.669
-2.631,-1.711
-2.767,-0.43
-2.933,-1.433
3.133,0.043
3.1,-0.207
2.975,0.727
3.073,0.38
2.927,1.108
3.035,1.142
2.946,-0.402
2.879,0.539
1.741,-1.925
1.558,-2.109
0.865,-1.898
0.355,-2.08
0.019,-2.107
-0.33,-1.983
-1.34,-2.059
-1.745,-2.02
-1.966,-2.01
-2.078,-2.183
-2.918,-2.165
-2.775,-1.813
2.145,2.537
1.811,2.323
1.506,2.496
1.467,2.251
1.081,2.38
0.927,2.412
0.901,2.577
0.986,2.564
0.763,2.542
0.593,2.465
0.55,2.571
0.198,2.561
-0.257,2.444
-1.219,2.455
-1.123,2.297
-1.471,2.347
-3.03,2.432
1.465,0.888
1.315,0.082
1.305,1.744
-1.52,-1.301
-1.622,0.051
-1.62,-0.045
-1.988,1.284
-2.531,0.293
2.129,-0.489
0.969,0.172
-0.483,1.658
-1.338,1.671
-1.957,1.151
-2.759,0.141
-2.754,0.378
-2.719,0.497
-2.949,1.627
1.246,-0.724
-0.471,0.44
-1.949,0.453
-2.751,-1.452
1.905,-1.499
1.124,-1.447
1.194,-1.585
2.317,2.56
-0.051,1.542
-0.034,1.443
-0.15,2.716
-0.278,0.375
-0.314,2.827
-0.42,1.013
-0.55,2.691
-0.577,1.048
-0.753,2.637
-0.841,2.704
-0.82,2.305
-0.94,3.853
-0.948,3.511
-0.868,0.816
-0.982,-0.016
-1.135,3.864
-1.146,1.349
-1.226,3.802
-1.203,1.245
-1.209,2.863
-1.369,0.308
-1.245,3.051
-1.309,3.487
-1.515,3.254
-1.605,1.774
-1.783,3.599
-1.766,2.197
-1.781,3.816
-1.853,2.43
-1.998,2.259
-2.174,3.435
-2.205,2.685
-2.213,0.041
-2.243,3.948
-2.174,1.176
-2.352,2.11
-2.367,1.966
-2.431,2.373
-2.423,-0.007
-2.559,1.274
-2.725,0.271
-2.942,1.747
-2.975,1.497
-3.1,2.431
-3.002,2.084
3.135,2.812
-3.04,2.846
-3.129,1.302
3.087,2.243
1.949,-0.221
1.766,-0.405
1.073,-0.194
0.563,-0.376
0.227,-0.403
-0.122,-0.279
-1.132,-0.355
-1.537,-0.316
-1.758,-0.306
-1.87,-0.479
-2.71,-0.461
-2.567,-0.109
2.353,4.241
2.019,4.027
1.714,4.2
1.675,3.955
1.289,4.084
1.135,4.116
1.109,4.281
1.194,4.268
0.971,4.246
0.801,4.169
0.758,4.275
0.406,4.265
-0.049,4.148
-1.011,4.159
-0.915,4.001
-1.263,4.051
-2.822,4.136
1.673,2.592
1.523,1.786
1.513,3.448
-1.312,0.403
-1.414,1.755
-1.412,1.659
-1.78,2.988
-2.323,1.997
2.337,1.215
1.177,1.876
-0.275,3.362
-1.13,3.375
-1.749,2.855
-2.551,1.845
-2.546,2.082
-2.511,2.201
-2.741,3.331
1.454,0.98
-0.263,2.144
-1.741,2.157
-2.543,0.252
2.113,0.205
1.332,0.257
1.402,0.119
2.525,4.264
0.017,-0.099
-0.099,1.174
-0.227,-1.167
-0.263,1.285
-0.369,-0.529
-0.499,1.149
-0.526,-0.494
-0.702,1.095
-0.79,1.162
-0.769,0.763
-0.889,2.311
-0.897,1.969
-0.817,-0.726
-0.931,-1.558
-1.084,2.322
-1.095,-0.193
-1.175,2.26
-1.152,-0.297
-1.158,1.321
-1.318,-1.234
-1.194,1.509
-1.258,1.945
-1.464,1.712
-1.554,0.232
-1.732,2.057
-1.715,0.655
-1.73,2.274
-1.802,0.888
-1.947,0.717
-2.123,1.893
-2.154,1.143
-2.162,-1.501
-2.192,2.406
-2.123,-0.366
-2.301,0.568
-2.316,0.424
-2.38,0.831
-2.372,-1.549
-2.508,-0.268
-2.674,-1.271
-2.891,0.205
-2.924,-0.045
-3.049,0.889
-2.951,0.542
-3.097,1.27
-2.989,1.304
-3.078,-0.24
3.138,0.701
2.0,-1.763
1.817,-1.947
1.124,-1.736
0.614,-1.918
0.278,-1.945
-0.071,-1.821
-1.081,-1.897
-1.486,-1.858
-1.707,-1.848
-1.819,-2.021
-2.659,-2.003
-2.516,-1.651
2.404,2.699
2.07,2.485
1.765,2.658
1.726,2.413
1.34,2.542
1.186,2.574
1.16,2.739
1.245,2.726
1.022,2.704
0.852,2.627
0.809,2.733
0.457,2.723
0.002,2.606
-0.96,2.617
-0.864,2.459
-1.212,2.509
-2.771,2.594
1.724,1.05
1.574,0.244
1.564,1.906
-1.261,-1.139
-1.363,0.213
-1.361,0.117
-1.729,1.446
-2.272,0.455
2.388,-0.327
1.228,0.334
-0.224,1.82
-1.079,1.833
-1.698,1.313
-2.5,0.303
-2.495,0.54
-2.46,0.659
-2.69,1.789
1.505,-0.562
-0.212,0.602
-1.69,0.615
-2.492,-1.29
2.164,-1.337
1.383,-1.285
1.453,-1.423
2.576,2.722
-0.116,1.273
-0.244,-1.068
-0.28,1.384
-0.386,-0.43
-0.516,1.248
-0.543,-0.395
-0.719,1.194
-0.807,1.261
-0.786,0.862
-0.906,2.41
-0.914,2.068
-0.834,-0.627
-0.948,-1.459
-1.101,2.421
-1.112,-0.094
-1.192,2.359
-1.169,-0.198
-1.175,1.42
-1.335,-1.135
-1.211,1.608
-1.275,2.044
-1.481,1.811
-1.571,0.331
-1.749,2.156
-1.732,0.754
-1.747,2.373
-1.819,0.987
-1.964,0.816
-2.14,1.992
-2.171,1.242
-2.179,-1.402
-2.209,2.505
-2.14,-0.267
-2.318,0.667
-2.333,0.523
-2.397,0.93
-2.389,-1.45
-2.525,-0.169
-2.691,-1.172
-2.908,0.304
-2.941,0.054
-3.066,0.988
-2.968,0.641
-3.114,1.369
-3.006,1.403
-3.095,-0.141
3.121,0.8
1.983,-1.664
1.8,-1.848
1.107,-1.637
0.597,-1.819
0.261,-1.846
-0.088,-1.722
-1.098,-1.798
-1.503,-1.759
-1.724,-1.749
-1.836,-1.922
-2.676,-1.904
-2.533,-1.552
2.387,2.798
2.053,2.584
1.748,2.757
1.709,2.512
1.323,2.641
1.169,2.673
1.143,2.838
1.228,2.825
1.005,2.803
0.835,2.726
0.792,2.832
0.44,2.822
-0.015,2.705
-0.977,2.716
-0.881,2.558
-1.229,2.608
-2.788,2.693
1.707,1.149
1.557,0.343
1.547,2.005
-1.278,-1.04
-1.38,0.312
-1.378,0.216
-1.746,1.545
-2.289,0.554
2.371,-0.228
1.211,0.433
-0.241,1.919
-1.096,1.932
-1.715,1.412
-2.517,0.402
-2.512,0.639
-2.477,0.758
-2.707,1.888
1.488,-0.463
-0.229,0.701
-1.707,0.714
-2.509,-1.191
2.147,-1.238
1.366,-1.186
1.436,-1.324
2.559,2.821
-0.128,-2.341
-0.164,0.111
-0.27,-1.703
-0.4,-0.025
-0.427,-1.668
-0.603,-0.079
-0.691,-0.012
-0.67,-0.411
-0.79,1.137
-0.798,0.795
-0.718,-1.9
-0.832,-2.732
-0.985,1.148
-0.996,-1.367
-1.076,1.086
-1.053,-1.471
-1.059,0.147
-1.219,-2.408
-1.095,0.335
-1.159,0.771
-1.365,0.538
-1.455,-0.942
-1.633,0.883
-1.616,-0.519
-1.631,1.1
-1.703,-0.286
-1.848,-0.457
-2.024,0.719
-2.055,-0.031
-2.063,-2.675
-2.093,1.232
-2.024,-1.54
-2.202,-0.606
-2.217,-0.75
-2.281,-0.343
-2.273,-2.723
-2.409,-1.442
-2.575,-2.445
-2.792,-0.969
-2.825,-1.219
-2.95,-0.285
-2.852,-0.632
-2.998,0.096
-2.89,0.13
-2.979,-1.414
-3.046,-0.473
2.099,-2.937
1.916,-3.121
1.223,-2.91
0.713,-3.092
0.377,-3.119
0.028,-2.995
-0.982,-3.071
-1.387,-3.032
-1.608,-3.022
-1.72,-3.195
-2.56,-3.177
-2.417,-2.825
2.503,1.525
2.169,1.311
1.864,1.484
1.825,1.239
1.439,1.368
1.285,1.4
1.259,1.565
1.344,1.552
1.121,1.53
0.951,1.453
0.908,1.559
0.556,1.549
0.101,1.432
-0.861,1.443
-0.765,1.285
-1.113,1.335
-2.672,1.42
1.823,-0.124
1.673,-0.93
1.663,0.732
-1.162,-2.313
-1.264,-0.961
-1.262,-1.057
-1.63,0.272
-2.173,-0.719
2.487,-1.501
1.327,-0.84
-0.125,0.646
-0.98,0.659
-1.599,0.139
-2.401,-0.871
-2.396,-0.634
-2.361,-0.515
-2.591,0.615
1.604,-1.736
-0.113,-0.572
-1.591,-0.559
-2.393,-2.464
2.263,-2.511
1.482,-2.459
1.552,-2.597
2.675,1.548
-0.036,2.452
-0.142,0.638
-0.272,2.316
-0.299,0.673
-0.475,2.262
-0.563,2.329
-0.542,1.93
-0.662,3.478
-0.67,3.136
-0.59,0.441
-0.704,-0.391
-0.857,3.489
-0.868,0.974
-0.948,3.427
-0.925,0.87
-0.931,2.488
-1.091,-0.067
-0.967,2.676
-1.031,3.112
-1.237,2.879
-1.327,1.399
-1.505,3.224
-1.488,1.822
-1.503,3.441
-1.575,2.055
-1.72,1.884
-1.896,3.06
-1.927,2.31
-1.935,-0.334
-1.965,3.573
-1.896,0.801
-2.074,1.735
-2.089,1.591
-2.153,1.998
-2.145,-0.382
-2.281,0.899
-2.447,-0.104
-2.664,1.372
-2.697,1.122
-2.822,2.056
-2.724,1.709
-2.87,2.437
-2.762,2.471
-2.851,0.927
-2.918,1.868
2.227,-0.596
2.044,-0.78
1.351,-0.569
0.841,-0.751
0.505,-0.778
0.156,-0.654
-0.854,-0.73
-1.259,-0.691
-1.48,-0.681
-1.592,-0.854
-2.432,-0.836
-2.289,-0.484
2.631,3.866
2.297,3.652
1.992,3.825
1.953,3.58
1.567,3.709
1.413,3.741
1.387,3.906
1.472,3.893
1.249,3.871
1.079,3.794
1.036,3.9
0.684,3.89
0.229,3.773
-0.733,3.784
-0.637,3.626
-0.985,3.676
-2.544,3.761
1.951,2.217
1.801,1.411
1.791,3.073
-1.034,0.028
-1.136,1.38
-1.134,1.284
-1.502,2.613
-2.045,1.622
2.615,0.84
1.455,1.501
0.003,2.987
-0.852,3.0
-1.471,2.48
-2.273,1.47
-2.268,1.707
-2.233,1.826
-2.463,2.956
1.732,0.605
0.015,1.769
-1.463,1.782
-2.265,-0.123
2.391,-0.17
1.61,-0.118
1.68,-0.256
2.803,3.889
-0.106,-1.814
-0.236,-0.136
-0.263,-1.779
-0.439,-0.19
-0.527,-0.123
-0.506,-0.522
-0.626,1.026
-0.634,0.684
-0.554,-2.011
-0.668,-2.843
-0.821,1.037
-0.832,-1.478
-0.912,0.975
-0.889,-1.582
-0.895,0.036
-1.055,-2.519
-0.931,0.224
-0.995,0.66
-1.201,0.427
-1.291,-1.053
-1.469,0.772
-1.452,-0.63
-1.467,0.989
-1.539,-0.397
-1.684,-0.568
-1.86,0.608
-1.891,-0.142
-1.899,-2.786
-1.929,1.121
-1.86,-1.651
-2.038,-0.717
-2.053,-0.861
-2.117,-0.454
-2.109,-2.834
-2.245,-1.553
-2.411,-2.556
-2.628,-1.08
-2.661,-1.33
-2.786,-0.396
-2.688,-0.743
-2.834,-0.015
-2.726,0.019
-2.815,-1.525
-2.882,-0.584
2.263,-3.048
2.08,-3.232
1.387,-3.021
0.877,-3.203
0.541,-3.23
0.192,-3.106
-0.818,-3.182
-1.223,-3.143
-1.444,-3.133
-1.556,-3.306
-2.396,-3.288
-2.253,-2.936
2.667,1.414
2.333,1.2
2.028,1.373
1.989,1.128
1.603,1.257
1.449,1.289
1.423,1.454
1.508,1.441
1.285,1.419
1.115,1.342
1.072,1.448
0.72,1.438
0.265,1.321
-0.697,1.332
-0.601,1.174
-0.949,1.224
-2.508,1.309
1.987,-0.235
1.837,-1.041
1.827,0.621
-0.998,-2.424
-1.1,-1.072
-1.098,-1.168
-1.466,0.161
-2.009,-0.83
2.651,-1.612
1.491,-0.951
0.039,0.535
-0.816,0.548
-1.435,0.028
-2.237,-0.982
-2.232,-0.745
-2.197,-0.626
-2.427,0.504
1.768,-1.847
0.051,-0.683
-1.427,-0.67
-2.229,-2.575
2.427,-2.622
1.646,-2.57
1.716,-2.708
2.839,1.437
-0.13,1.678
-0.157,0.035
-0.333,1.624
-0.421,1.691
-0.4,1.292
-0.52,2.84
-0.528,2.498
-0.448,-0.197
-0.562,-1.029
-0.715,2.851
-0.726,0.336
-0.806,2.789
-0.783,0.232
-0.789,1.85
-0.949,-0.705
-0.825,2.038
-0.889,2.474
-1.095,2.241
-1.185,0.761
-1.363,2.586
-1.346,1.184
-1.361,2.803
-1.433,1.417
-1.578,1.246
-1.754,2.422
-1.785,1.672
-1.793,-0.972
-1.823,2.935
-1.754,0.163
-1.932,1.097
-1.947,0.953
-2.011,1.36
-2.003,-1.02
-2.139,0.261
-2.305,-0.742
-2.522,0.734
-2.555,0.484
-2.68,1.418
-2.582,1.071
-2.728,1.799
-2.62,1.833
-2.709,0.289
-2.776,1.23
2.369,-1.234
2.186,-1.418
1.493,-1.207
0.983,-1.389
0.647,-1.416
0.298,-1.292
-0.712,-1.368
-1.117,-1.329
-1.338,-1.319
-1.45,-1.492
-2.29,-1.474
-2.147,-1.122
2.773,3.228
2.439,3.014
2.134,3.187
2.095,2.942
1.709,3.071
1.555,3.103
1.529,3.268
1.614,3.255
1.391,3.233
1.221,3.156
1.178,3.262
0.826,3.252
0.371,3.135
-0.591,3.146
-0.495,2.988
-0.843,3.038
-2.402,3.123
2.093,1.579
1.943,0.773
1.933,2.435
-0.892,-0.61
-0.994,0.742
-0.992,0.646
-1.36,1.975
-1.903,0.984
2.757,0.202
1.597,0.863
0.145,2.349
-0.71,2.362
-1.329,1.842
-2.131,0.832
-2.126,1.069
-2.091,1.188
-2.321,2.318
1.874,-0.033
0.157,1.131
-1.321,1.144
-2.123,-0.761
2.533,-0.808
1.752,-0.756
1.822,-0.894
2.945,3.251
-0.027,-1.643
-0.203,-0.054
-0.291,0.013
-0.27,-0.386
-0.39,1.162
-0.398,0.82
-0.318,-1.875
-0.432,-2.707
-0.585,1.173
-0.596,-1.342
-0.676,1.111
-0.653,-1.446
-0.659,0.172
-0.819,-2.383
-0.695,0.36
-0.759,0.796
-0.965,0.563
-1.055,-0.917
-1.233,0.908
-1.216,-0.494
-1.231,1.125
-1.303,-0.261
-1.448,-0.432
-1.624,0.744
-1.655,-0.006
-1.663,-2.65
-1.693,1.257
-1.624,-1.515
-1.802,-0.581
-1.817,-0.725
-1.881,-0.318
-1.873,-2.698
-2.009,-1.417
-2.175,-2.42
-2.392,-0.944
-2.425,-1.194
-2.55,-0.26
-2.452,-0.607
-2.598,0.121
-2.49,0.155
-2.579,-1.389
-2.646,-0.448
2.499,-2.912
2.316,-3.096
1.623,-2.885
1.113,-3.067
0.777,-3.094
0.428,-2.97
-0.582,-3.046
-0.987,-3.007
-1.208,-2.997
-1.32,-3.17
-2.16,-3.152
-2.017,-2.8
2.903,1.55
2.569,1.336
2.264,1.509
2.225,1.264
1.839,1.393
1.685,1.425
1.659,1.59
1.744,1.577
1.521,1.555
1.351,1.478
1.308,1.584
0.956,1.574
0.501,1.457
-0.461,1.468
-0.365,1.31
-0.713,1.36
-2.272,1.445
2.223,-0.099
2.073,-0.905
2.063,0.757
-0.762,-2.288
-0.864,-0.936
-0.862,-1.032
-1.23,0.297
-1.773,-0.694
2.887,-1.476
1.727,-0.815
0.275,0.671
-0.58,0.684
-1.199,0.164
-2.001,-0.846
-1.996,-0.609
-1.961,-0.49
-2.191,0.64
2.004,-1.711
0.287,-0.547
-1.191,-0.534
-1.993,-2.439
2.663,-2.486
1.882,-2.434
1.952,-2.572
3.075,1.573
-0.176,1.589
-0.264,1.656
-0.243,1.257
-0.363,2.805
-0.371,2.463
-0.291,-0.232
-0.405,-1.064
-0.558,2.816
-0.569,0.301
-0.649,2.754
-0.626,0.197
-0.632,1.815
-0.792,-0.74
-0.668,2.003
-0.732,2.439
-0.938,2.206
-1.028,0.726
-1.206,2.551
-1.189,1.149
-1.204,2.768
-1.276,1.382
-1.421,1.211
-1.597,2.387
-1.628,1.637
-1.636,-1.007
-1.666,2.9
-1.597,0.128
-1.775,1.062
-1.79,0.918
-1.854,1.325
-1.846,-1.055
-1.982,0.226
-2.148,-0.777
-2.365,0.699
-2.398,0.449
-2.523,1.383
-2.425,1.036
-2.571,1.764
-2.463,1.798
-2.552,0.254
-2.619,1.195
2.526,-1.269
2.343,-1.453
1.65,-1.242
1.14,-1.424
0.804,-1.451
0.455,-1.327
-0.555,-1.403
-0.96,-1.364
-1.181,-1.354
-1.293,-1.527
-2.133,-1.509
-1.99,-1.157
2.93,3.193
2.596,2.979
2.291,3.152
2.252,2.907
1.866,3.036
1.712,3.068
1.686,3.233
1.771,3.22
1.548,3.198
1.378,3.121
1.335,3.227
0.983,3.217
0.528,3.1
-0.434,3.111
-0.338,2.953
-0.686,3.003
-2.245,3.088
2.25,1.544
2.1,0.738
2.09,2.4
-0.735,-0.645
-0.837,0.707
-0.835,0.611
-1.203,1.94
-1.746,0.949
2.914,0.167
1.754,0.828
0.302,2.314
-0.553,2.327
-1.172,1.807
-1.974,0.797
-1.969,1.034
-1.934,1.153
-2.164,2.283
2.031,-0.068
0.314,1.096
-1.164,1.109
-1.966,-0.796
2.69,-0.843
1.909,-0.791
1.979,-0.929
3.102,3.216
-0.088,0.067
-0.067,-0.332
-0.187,1.216
-0.195,0.874
-0.115,-1.821
-0.229,-2.653
-0.382,1.227
-0.393,-1.288
-0.473,1.165
-0.45,-1.392
-0.456,0.226
-0.616,-2.329
-0.492,0.414
-0.556,0.85
-0.762,0.617
-0.852,-0.863
-1.03,0.962
-1.013,-0.44
-1.028,1.179
-1.1,-0.207
-1.245,-0.378
-1.421,0.798
-1.452,0.048
-1.46,-2.596
-1.49,1.311
-1.421,-1.461
-1.599,-0.527
-1.614,-0.671
-1.678,-0.264
-1.67,-2.644
-1.806,-1.363
-1.972,-2.366
-2.189,-0.89
-2.222,-1.14
-2.347,-0.206
-2.249,-0.553
-2.395,0.175
-2.287,0.209
-2.376,-1.335
-2.443,-0.394
2.702,-2.858
2.519,-3.042
1.826,-2.831
1.316,-3.013
0.98,-3.04
0.631,-2.916
-0.379,-2.992
-0.784,-2.953
-1.005,-2.943
-1.117,-3.116
-1.957,-3.098
-1.814,-2.746
3.106,1.604
2.772,1.39
2.467,1.563
2.428,1.318
2.042,1.447
1.888,1.479
1.862,1.644
1.947,1.631
1.724,1.609
1.554,1.532
1.511,1.638
1.159,1.628
0.704,1.511
-0.258,1.522
-0.162,1.364
-0.51,1.414
-2.069,1.499
2.426,-0.045
2.276,-0.851
2.266,0.811
-0.559,-2.234
-0.661,-0.882
-0.659,-0.978
-1.027,0.351
-1.57,-0.64
3.09,-1.422
1.93,-0.761
0.478,0.725
-0.377,0.738
-0.996,0.218
-1.798,-0.792
-1.793,-0.555
-1.758,-0.436
-1.988,0.694
2.207,-1.657
0.49,-0.493
-0.988,-0.48
-1.79,-2.385
2.866,-2.432
2.085,-2.38
2.155,-2.518
-3.005,1.627
0.021,-0.399
-0.099,1.149
-0.107,0.807
-0.027,-1.888
-0.141,-2.72
-0.294,1.16
-0.305,-1.355
-0.385,1.098
-0.362,-1.459
-0.368,0.159
-0.528,-2.396
-0.404,0.347
-0.468,0.783
-0.674,0.55
-0.764,-0.93
-0.942,0.895
-0.925,-0.507
-0.94,1.112
-1.012,-0.274
-1.157,-0.445
-1.333,0.731
-1.364,-0.019
