-0.01,-0.497
-1.372,-2.663
-1.402,1.244
-1.333,-1.528
-1.511,-0.594
-1.526,-0.738
-1.59,-0.331
-1.582,-2.711
-1.718,-1.43
-1.884,-2.433
-2.101,-0.957
-2.134,-1.207
-2.259,-0.273
-2.161,-0.62
-2.307,0.108
-2.199,0.142
-2.288,-1.402
-2.355,-0.461
2.79,-2.925
2.607,-3.109
1.914,-2.898
1.404,-3.08
1.068,-3.107
0.719,-2.983
-0.291,-3.059
-0.696,-3.02
-0.917,-3.01
-1.029,-3.183
-1.869,-3.165
-1.726,-2.813
-3.089,1.537
2.86,1.323
2.555,1.496
2.516,1.251
2.13,1.38
1.976,1.412
1.95,1.577
2.035,1.564
1.812,1.542
1.642,1.465
1.599,1.571
1.247,1.561
0.792,1.444
-0.17,1.455
-0.074,1.297
-0.422,1.347
-1.981,1.432
2.514,-0.112
2.364,-0.918
2.354,0.744
-0.471,-2.301
-0.573,-0.949
-0.571,-1.045
-0.939,0.284
-1.482,-0.707
-3.105,-1.489
2.018,-0.828
0.566,0.658
-0.289,0.671
-0.908,0.151
-1.71,-0.859
-1.705,-0.622
-1.67,-0.503
-1.9,0.627
2.295,-1.724
0.578,-0.56
-0.9,-0.547
-1.702,-2.452
2.954,-2.499
2.173,-2.447
2.243,-2.585
-2.917,1.56
-0.12,1.548
-0.128,1.206
-0.048,-1.489
-0.162,-2.321
-0.315,1.559
-0.326,-0.956
-0.406,1.497
-0.383,-1.06
-0.389,0.558
-0.549,-1.997
-0.425,0.746
-0.489,1.182
-0.695,0.949
-0.785,-0.531
-0.963,1.294
-0.946,-0.108
-0.961,1.511
-1.033,0.125
-1.178,-0.046
-1.354,1.13
-1.385,0.38
-1.393,-2.264
-1.423,1.643
-1.354,-1.129
-1.532,-0.195
-1.547,-0.339
-1.611,0.068
-1.603,-2.312
-1.739,-1.031
-1.905,-2.034
-2.122,-0.558
-2.155,-0.808
-2.28,0.126
-2.182,-0.221
-2.328,0.507
-2.22,0.541
-2.309,-1.003
-2.376,-0.062
2.769,-2.526
2.586,-2.71
1.893,-2.499
1.383,-2.681
1.047,-2.708
0.698,-2.584
-0.312,-2.66
-0.717,-2.621
-0.938,-2.611
-1.05,-2.784
-1.89,-2.766
-1.747,-2.414
-3.11,1.936
2.839,1.722
2.534,1.895
2.495,1.65
2.109,1.779
1.955,1.811
1.929,1.976
2.014,1.963
1.791,1.941
1.621,1.864
1.578,1.97
1.226,1.96
0.771,1.843
-0.191,1.854
-0.095,1.696
-0.443,1.746
-2.002,1.831
2.493,0.287
2.343,-0.519
2.333,1.143
-0.492,-1.902
-0.594,-0.55
-0.592,-0.646
-0.96,0.683
-1.503,-0.308
-3.126,-1.09
1.997,-0.429
0.545,1.057
-0.31,1.07
-0.929,0.55
-1.731,-0.46
-1.726,-0.223
-1.691,-0.104
-1.921,1.026
2.274,-1.325
0.557,-0.161
-0.921,-0.148
-1.723,-2.053
2.933,-2.1
2.152,-2.048
2.222,-2.186
-2.938,1.959
-0.008,-0.342
0.072,-3.037
-0.042,-3.869
-0.195,0.011
-0.206,-2.504
-0.286,-0.051
-0.263,-2.608
-0.269,-0.99
-0.429,-3.545
-0.305,-0.802
-0.369,-0.366
-0.575,-0.599
-0.665,-2.079
-0.843,-0.254
-0.826,-1.656
-0.841,-0.037
-0.913,-1.423
-1.058,-1.594
-1.234,-0.418
-1.265,-1.168
-1.273,-3.812
-1.303,0.095
-1.234,-2.677
-1.412,-1.743
-1.427,-1.887
-1.491,-1.48
-1.483,-3.86
-1.619,-2.579
-1.785,-3.582
-2.002,-2.106
-2.035,-2.356
-2.16,-1.422
-2.062,-1.769
-2.208,-1.041
-2.1,-1.007
-2.189,-2.551
-2.256,-1.61
2.889,-4.074
2.706,-4.258
2.013,-4.047
1.503,-4.229
1.167,-4.256
0.818,-4.132
-0.192,-4.208
-0.597,-4.169
-0.818,-4.159
-0.93,-4.332
-1.77,-4.314
-1.627,-3.962
-2.99,0.388
2.959,0.174
2.654,0.347
2.615,0.102
2.229,0.231
2.075,0.263
2.049,0.428
2.134,0.415
1.911,0.393
1.741,0.316
1.698,0.422
1.346,0.412
0.891,0.295
-0.071,0.306
0.025,0.148
-0.323,0.198
-1.882,0.283
2.613,-1.261
2.463,-2.067
2.453,-0.405
-0.372,-3.45
-0.474,-2.098
-0.472,-2.194
-0.84,-0.865
-1.383,-1.856
-3.006,-2.638
2.117,-1.977
0.665,-0.491
-0.19,-0.478
-0.809,-0.998
-1.611,-2.008
-1.606,-1.771
-1.571,-1.652
-1.801,-0.522
2.394,-2.873
0.677,-1.709
-0.801,-1.696
-1.603,-3.601
3.053,-3.648
2.272,-3.596
2.342,-3.734
-2.818,0.411
0.08,-2.695
-0.034,-3.527
-0.187,0.353
-0.198,-2.162
-0.278,0.291
-0.255,-2.266
-0.261,-0.648
-0.421,-3.203
-0.297,-0.46
-0.361,-0.024
-0.567,-0.257
-0.657,-1.737
-0.835,0.088
-0.818,-1.314
-0.833,0.305
-0.905,-1.081
-1.05,-1.252
-1.226,-0.076
-1.257,-0.826
-1.265,-3.47
-1.295,0.437
-1.226,-2.335
-1.404,-1.401
-1.419,-1.545
-1.483,-1.138
-1.475,-3.518
-1.611,-2.237
-1.777,-3.24
-1.994,-1.764
-2.027,-2.014
-2.152,-1.08
-2.054,-1.427
-2.2,-0.699
-2.092,-0.665
-2.181,-2.209
-2.248,-1.268
2.897,-3.732
2.714,-3.916
2.021,-3.705
1.511,-3.887
1.175,-3.914
0.826,-3.79
-0.184,-3.866
-0.589,-3.827
-0.81,-3.817
-0.922,-3.99
-1.762,-3.972
-1.619,-3.62
-2.982,0.73
2.967,0.516
2.662,0.689
2.623,0.444
2.237,0.573
2.083,0.605
2.057,0.77
2.142,0.757
1.919,0.735
1.749,0.658
1.706,0.764
1.354,0.754
0.899,0.637
-0.063,0.648
0.033,0.49
-0.315,0.54
-1.874,0.625
2.621,-0.919
2.471,-1.725
2.461,-0.063
-0.364,-3.108
-0.466,-1.756
-0.464,-1.852
-0.832,-0.523
-1.375,-1.514
-2.998,-2.296
2.125,-1.635
0.673,-0.149
-0.182,-0.136
-0.801,-0.656
-1.603,-1.666
-1.598,-1.429
-1.563,-1.31
-1.793,-0.18
2.402,-2.531
0.685,-1.367
-0.793,-1.354
-1.595,-3.259
3.061,-3.306
2.28,-3.254
2.35,-3.392
-2.81,0.753
-0.114,-0.832
-0.267,3.048
-0.278,0.533
-0.358,2.986
-0.335,0.429
-0.341,2.047
-0.501,-0.508
-0.377,2.235
-0.441,2.671
-0.647,2.438
-0.737,0.958
-0.915,2.783
-0.898,1.381
-0.913,3.0
-0.985,1.614
-1.13,1.443
-1.306,2.619
-1.337,1.869
-1.345,-0.775
-1.375,3.132
-1.306,0.36
-1.484,1.294
-1.499,1.15
-1.563,1.557
-1.555,-0.823
-1.691,0.458
-1.857,-0.545
-2.074,0.931
-2.107,0.681
-2.232,1.615
-2.134,1.268
-2.28,1.996
-2.172,2.03
-2.261,0.486
-2.328,1.427
2.817,-1.037
2.634,-1.221
1.941,-1.01
1.431,-1.192
1.095,-1.219
0.746,-1.095
-0.264,-1.171
-0.669,-1.132
-0.89,-1.122
-1.002,-1.295
-1.842,-1.277
-1.699,-0.925
-3.062,3.425
2.887,3.211
2.582,3.384
2.543,3.139
2.157,3.268
2.003,3.3
1.977,3.465
2.062,3.452
1.839,3.43
1.669,3.353
1.626,3.459
1.274,3.449
0.819,3.332
-0.143,3.343
-0.047,3.185
-0.395,3.235
-1.954,3.32
2.541,1.776
2.391,0.97
2.381,2.632
-0.444,-0.413
-0.546,0.939
-0.544,0.843
-0.912,2.172
-1.455,1.181
-3.078,0.399
2.045,1.06
0.593,2.546
-0.262,2.559
-0.881,2.039
-1.683,1.029
-1.678,1.266
-1.643,1.385
-1.873,2.515
2.322,0.164
0.605,1.328
-0.873,1.341
-1.675,-0.564
2.981,-0.611
2.2,-0.559
2.27,-0.697
-2.89,3.448
-0.153,3.88
-0.164,1.365
-0.244,3.818
-0.221,1.261
-0.227,2.879
-0.387,0.324
-0.263,3.067
-0.327,3.503
-0.533,3.27
-0.623,1.79
-0.801,3.615
-0.784,2.213
-0.799,3.832
-0.871,2.446
-1.016,2.275
-1.192,3.451
-1.223,2.701
-1.231,0.057
-1.261,3.964
-1.192,1.192
-1.37,2.126
-1.385,1.982
-1.449,2.389
-1.441,0.009
-1.577,1.29
-1.743,0.287
-1.96,1.763
-1.993,1.513
-2.118,2.447
-2.02,2.1
-2.166,2.828
-2.058,2.862
-2.147,1.318
-2.214,2.259
2.931,-0.205
2.748,-0.389
2.055,-0.178
1.545,-0.36
1.209,-0.387
0.86,-0.263
-0.15,-0.339
-0.555,-0.3
-0.776,-0.29
-0.888,-0.463
-1.728,-0.445
-1.585,-0.093
-2.948,4.257
3.001,4.043
2.696,4.216
2.657,3.971
2.271,4.1
2.117,4.132
2.091,4.297
2.176,4.284
1.953,4.262
1.783,4.185
1.74,4.291
1.388,4.281
0.933,4.164
-0.029,4.175
0.067,4.017
-0.281,4.067
-1.84,4.152
2.655,2.608
2.505,1.802
2.495,3.464
-0.33,0.419
-0.432,1.771
-0.43,1.675
-0.798,3.004
-1.341,2.013
-2.964,1.231
2.159,1.892
0.707,3.378
-0.148,3.391
-0.767,2.871
-1.569,1.861
-1.564,2.098
-1.529,2.217
-1.759,3.347
2.436,0.996
0.719,2.16
-0.759,2.173
-1.561,0.268
3.095,0.221
2.314,0.273
2.384,0.135
-2.776,4.28
-0.011,-2.515
-0.091,-0.062
-0.068,-2.619
-0.074,-1.001
-0.234,-3.556
-0.11,-0.813
-0.174,-0.377
-0.38,-0.61
-0.47,-2.09
-0.648,-0.265
-0.631,-1.667
-0.646,-0.048
-0.718,-1.434
-0.863,-1.605
-1.039,-0.429
-1.07,-1.179
-1.078,-3.823
-1.108,0.084
-1.039,-2.688
-1.217,-1.754
-1.232,-1.898
-1.296,-1.491
-1.288,-3.871
-1.424,-2.59
-1.59,-3.593
-1.807,-2.117
-1.84,-2.367
-1.965,-1.433
-1.867,-1.78
-2.013,-1.052
-1.905,-1.018
-1.994,-2.562
-2.061,-1.621
3.084,-4.085
2.901,-4.269
2.208,-4.058
1.698,-4.24
1.362,-4.267
1.013,-4.143
0.003,-4.219
-0.402,-4.18
-0.623,-4.17
-0.735,-4.343
-1.575,-4.325
-1.432,-3.973
-2.795,0.377
-3.129,0.163
2.849,0.336
2.81,0.091
2.424,0.22
2.27,0.252
2.244,0.417
2.329,0.404
2.106,0.382
1.936,0.305
1.893,0.411
1.541,0.401
1.086,0.284
0.124,0.295
0.22,0.137
-0.128,0.187
-1.687,0.272
2.808,-1.272
2.658,-2.078
2.648,-0.416
-0.177,-3.461
-0.279,-2.109
-0.277,-2.205
-0.645,-0.876
-1.188,-1.867
-2.811,-2.649
2.312,-1.988
0.86,-0.502
0.005,-0.489
-0.614,-1.009
-1.416,-2.019
-1.411,-1.782
-1.376,-1.663
-1.606,-0.533
2.589,-2.884
0.872,-1.72
-0.606,-1.707
-1.408,-3.612
-3.035,-3.659
2.467,-3.607
2.537,-3.745
-2.623,0.4
-0.08,2.453
-0.057,-0.104
-0.063,1.514
-0.223,-1.041
-0.099,1.702
-0.163,2.138
-0.369,1.905
-0.459,0.425
-0.637,2.25
-0.62,0.848
-0.635,2.467
-0.707,1.081
-0.852,0.91
-1.028,2.086
-1.059,1.336
-1.067,-1.308
-1.097,2.599
-1.028,-0.173
-1.206,0.761
-1.221,0.617
-1.285,1.024
-1.277,-1.356
-1.413,-0.075
-1.579,-1.078
-1.796,0.398
-1.829,0.148
-1.954,1.082
-1.856,0.735
-2.002,1.463
-1.894,1.497
-1.983,-0.047
-2.05,0.894
3.095,-1.57
2.912,-1.754
2.219,-1.543
1.709,-1.725
1.373,-1.752
1.024,-1.628
0.014,-1.704
-0.391,-1.665
-0.612,-1.655
-0.724,-1.828
-1.564,-1.81
-1.421,-1.458
-2.784,2.892
-3.118,2.678
2.86,2.851
2.821,2.606
2.435,2.735
2.281,2.767
2.255,2.932
2.34,2.919
2.117,2.897
1.947,2.82
1.904,2.926
1.552,2.916
1.097,2.799
0.135,2.81
0.231,2.652
-0.117,2.702
-1.676,2.787
2.819,1.243
2.669,0.437
2.659,2.099
-0.166,-0.946
-0.268,0.406
-0.266,0.31
-0.634,1.639
-1.177,0.648
-2.8,-0.134
2.323,0.527
0.871,2.013
0.016,2.026
-0.603,1.506
-1.405,0.496
-1.4,0.733
-1.365,0.852
-1.595,1.982
2.6,-0.369
0.883,0.795
-0.595,0.808
-1.397,-1.097
-3.024,-1.144
2.478,-1.092
2.548,-1.23
-2.612,2.915
0.023,-2.557
0.017,-0.939
-0.143,-3.494
-0.019,-0.751
-0.083,-0.315
-0.289,-0.548
-0.379,-2.028
-0.557,-0.203
-0.54,-1.605
-0.555,0.014
-0.627,-1.372
-0.772,-1.543
-0.948,-0.367
-0.979,-1.117
-0.987,-3.761
-1.017,0.146
-0.948,-2.626
-1.126,-1.692
-1.141,-1.836
-1.205,-1.429
-1.197,-3.809
-1.333,-2.528
-1.499,-3.531
-1.716,-2.055
-1.749,-2.305
-1.874,-1.371
-1.776,-1.718
-1.922,-0.99
-1.814,-0.956
-1.903,-2.5
-1.97,-1.559
-3.108,-4.023
2.992,-4.207
2.299,-3.996
1.789,-4.178
1.453,-4.205
1.104,-4.081
0.094,-4.157
-0.311,-4.118
-0.532,-4.108
-0.644,-4.281
-1.484,-4.263
-1.341,-3.911
-2.704,0.439
-3.038,0.225
2.94,0.398
2.901,0.153
2.515,0.282
2.361,0.314
2.335,0.479
2.42,0.466
2.197,0.444
2.027,0.367
1.984,0.473
1.632,0.463
1.177,0.346
0.215,0.357
0.311,0.199
-0.037,0.249
-1.596,0.334
2.899,-1.21
2.749,-2.016
2.739,-0.354
-0.086,-3.399
-0.188,-2.047
-0.186,-2.143
-0.554,-0.814
-1.097,-1.805
-2.72,-2.587
2.403,-1.926
0.951,-0.44
0.096,-0.427
-0.523,-0.947
-1.325,-1.957
-1.32,-1.72
-1.285,-1.601
-1.515,-0.471
2.68,-2.822
0.963,-1.658
-0.515,-1.645
-1.317,-3.55
-2.944,-3.597
2.558,-3.545
2.628,-3.683
-2.532,0.462
-0.006,1.618
-0.166,-0.937
-0.042,1.806
-0.106,2.242
-0.312,2.009
-0.402,0.529
-0.58,2.354
-0.563,0.952
-0.578,2.571
-0.65,1.185
-0.795,1.014
-0.971,2.19
-1.002,1.44
-1.01,-1.204
-1.04,2.703
-0.971,-0.069
-1.149,0.865
-1.164,0.721
-1.228,1.128
-1.22,-1.252
-1.356,0.029
-1.522,-0.974
-1.739,0.502
-1.772,0.252
-1.897,1.186
-1.799,0.839
-1.945,1.567
-1.837,1.601
-1.926,0.057
-1.993,0.998
-3.131,-1.466
2.969,-1.65
2.276,-1.439
1.766,-1.621
1.43,-1.648
1.081,-1.524
0.071,-1.6
-0.334,-1.561
-0.555,-1.551
-0.667,-1.724
-1.507,-1.706
-1.364,-1.354
-2.727,2.996
-3.061,2.782
2.917,2.955
2.878,2.71
2.492,2.839
2.338,2.871
2.312,3.036
2.397,3.023
2.174,3.001
2.004,2.924
1.961,3.03
1.609,3.02
1.154,2.903
0.192,2.914
0.288,2.756
-0.06,2.806
-1.619,2.891
2.876,1.347
2.726,0.541
2.716,2.203
-0.109,-0.842
-0.211,0.51
-0.209,0.414
-0.577,1.743
-1.12,0.752
-2.743,-0.03
2.38,0.631
0.928,2.117
0.073,2.13
-0.546,1.61
-1.348,0.6
-1.343,0.837
-1.308,0.956
-1.538,2.086
2.657,-0.265
0.94,0.899
-0.538,0.912
-1.34,-0.993
-2.967,-1.04
2.535,-0.988
2.605,-1.126
-2.555,3.019
-0.16,-2.555
-0.036,0.188
-0.1,0.624
-0.306,0.391
-0.396,-1.089
-0.574,0.736
-0.557,-0.666
-0.572,0.953
-0.644,-0.433
-0.789,-0.604
-0.965,0.572
-0.996,-0.178
-1.004,-2.822
-1.034,1.085
-0.965,-1.687
-1.143,-0.753
-1.158,-0.897
-1.222,-0.49
-1.214,-2.87
-1.35,-1.589
-1.516,-2.592
-1.733,-1.116
-1.766,-1.366
-1.891,-0.432
-1.793,-0.779
-1.939,-0.051
-1.831,-0.017
-1.92,-1.561
-1.987,-0.62
-3.125,-3.084
2.975,-3.268
2.282,-3.057
1.772,-3.239
1.436,-3.266
1.087,-3.142
0.077,-3.218
-0.328,-3.179
-0.549,-3.169
-0.661,-3.342
-1.501,-3.324
-1.358,-2.972
-2.721,1.378
-3.055,1.164
2.923,1.337
2.884,1.092
2.498,1.221
2.344,1.253
2.318,1.418
2.403,1.405
2.18,1.383
2.01,1.306
1.967,1.412
1.615,1.402
1.16,1.285
0.198,1.296
0.294,1.138
-0.054,1.188
-1.613,1.273
2.882,-0.271
2.732,-1.077
2.722,0.585
-0.103,-2.46
-0.205,-1.108
-0.203,-1.204
-0.571,0.125
-1.114,-0.866
-2.737,-1.648
2.386,-0.987
0.934,0.499
0.079,0.512
-0.54,-0.008
-1.342,-1.018
-1.337,-0.781
-1.302,-0.662
-1.532,0.468
2.663,-1.883
0.946,-0.719
-0.532,-0.706
-1.334,-2.611
-2.961,-2.658
2.541,-2.606
2.611,-2.744
-2.549,1.401
0.124,2.743
0.06,3.179
-0.146,2.946
-0.236,1.466
-0.414,3.291
-0.397,1.889
-0.412,3.508
-0.484,2.122
-0.629,1.951
-0.805,3.127
-0.836,2.377
-0.844,-0.267
-0.874,3.64
-0.805,0.868
-0.983,1.802
-0.998,1.658
-1.062,2.065
-1.054,-0.315
-1.19,0.966
-1.356,-0.037
-1.573,1.439
-1.606,1.189
-1.731,2.123
-1.633,1.776
-1.779,2.504
-1.671,2.538
-1.76,0.994
-1.827,1.935
-2.965,-0.529
3.135,-0.713
2.442,-0.502
1.932,-0.684
1.596,-0.711
1.247,-0.587
0.237,-0.663
-0.168,-0.624
-0.389,-0.614
-0.501,-0.787
-1.341,-0.769
-1.198,-0.417
-2.561,3.933
-2.895,3.719
3.083,3.892
3.044,3.647
2.658,3.776
2.504,3.808
2.478,3.973
2.563,3.96
2.34,3.938
2.17,3.861
2.127,3.967
1.775,3.957
1.32,3.84
0.358,3.851
0.454,3.693
0.106,3.743
-1.453,3.828
3.042,2.284
2.892,1.478
2.882,3.14
0.057,0.095
-0.045,1.447
-0.043,1.351
-0.411,2.68
-0.954,1.689
-2.577,0.907
2.546,1.568
1.094,3.054
0.239,3.067
-0.38,2.547
-1.182,1.537
-1.177,1.774
-1.142,1.893
-1.372,3.023
2.823,0.672
1.106,1.836
-0.372,1.849
-1.174,-0.056
-2.801,-0.103
2.701,-0.051
2.771,-0.189
-2.389,3.956
-0.064,0.436
-0.27,0.203
-0.36,-1.277
-0.538,0.548
-0.521,-0.854
-0.536,0.765
-0.608,-0.621
-0.753,-0.792
-0.929,0.384
-0.96,-0.366
-0.968,-3.01
-0.998,0.897
-0.929,-1.875
-1.107,-0.941
-1.122,-1.085
-1.186,-0.678
-1.178,-3.058
-1.314,-1.777
-1.48,-2.78
-1.697,-1.304
-1.73,-1.554
-1.855,-0.62
-1.757,-0.967
-1.903,-0.239
-1.795,-0.205
-1.884,-1.749
-1.951,-0.808
-3.089,-3.272
3.011,-3.456
2.318,-3.245
1.808,-3.427
1.472,-3.454
1.123,-3.33
0.113,-3.406
-0.292,-3.367
-0.513,-3.357
-0.625,-3.53
-1.465,-3.512
-1.322,-3.16
-2.685,1.19
-3.019,0.976
2.959,1.149
2.92,0.904
2.534,1.033
2.38,1.065
2.354,1.23
2.439,1.217
2.216,1.195
2.046,1.118
2.003,1.224
1.651,1.214
1.196,1.097
0.234,1.108
0.33,0.95
-0.018,1.0
-1.577,1.085
2.918,-0.459
2.768,-1.265
2.758,0.397
-0.067,-2.648
-0.169,-1.296
-0.167,-1.392
-0.535,-0.063
-1.078,-1.054
-2.701,-1.836
2.422,-1.175
0.97,0.311
0.115,0.324
-0.504,-0.196
-1.306,-1.206
-1.301,-0.969
-1.266,-0.85
-1.496,0.28
2.699,-2.071
0.982,-0.907
-0.496,-0.894
-1.298,-2.799
-2.925,-2.846
2.577,-2.794
2.647,-2.932
-2.513,1.213
-0.206,-0.233
-0.296,-1.713
-0.474,0.112
-0.457,-1.29
-0.472,0.329
-0.544,-1.057
-0.689,-1.228
-0.865,-0.052
-0.896,-0.802
-0.904,-3.446
-0.934,0.461
-0.865,-2.311
-1.043,-1.377
-1.058,-1.521
-1.122,-1.114
-1.114,-3.494
-1.25,-2.213
-1.416,-3.216
-1.633,-1.74
-1.666,-1.99
-1.791,-1.056
-1.693,-1.403
-1.839,-0.675
-1.731,-0.641
-1.82,-2.185
-1.887,-1.244
-3.025,-3.708
3.075,-3.892
2.382,-3.681
1.872,-3.863
1.536,-3.89
1.187,-3.766
0.177,-3.842
-0.228,-3.803
-0.449,-3.793
-0.561,-3.966
-1.401,-3.948
-1.258,-3.596
-2.621,0.754
-2.955,0.54
3.023,0.713
2.984,0.468
2.598,0.597
2.444,0.629
2.418,0.794
2.503,0.781
2.28,0.759
2.11,0.682
2.067,0.788
1.715,0.778
1.26,0.661
0.298,0.672
0.394,0.514
0.046,0.564
-1.513,0.649
2.982,-0.895
2.832,-1.701
2.822,-0.039
-0.003,-3.084
-0.105,-1.732
-0.103,-1.828
-0.471,-0.499
-1.014,-1.49
-2.637,-2.272
2.486,-1.611
1.034,-0.125
0.179,-0.112
-0.44,-0.632
-1.242,-1.642
-1.237,-1.405
-1.202,-1.286
-1.432,-0.156
2.763,-2.507
1.046,-1.343
-0.432,-1.33
-1.234,-3.235
-2.861,-3.282
2.641,-3.23
2.711,-3.368
-2.449,0.777
-0.09,-1.48
-0.268,0.345
-0.251,-1.057
-0.266,0.562
-0.338,-0.824
-0.483,-0.995
-0.659,0.181
-0.69,-0.569
-0.698,-3.213
-0.728,0.694
-0.659,-2.078
-0.837,-1.144
-0.852,-1.288
-0.916,-0.881
-0.908,-3.261
-1.044,-1.98
-1.21,-2.983
-1.427,-1.507
-1.46,-1.757
-1.585,-0.823
-1.487,-1.17
-1.633,-0.442
-1.525,-0.408
-1.614,-1.952
-1.681,-1.011
-2.819,-3.475
-3.002,-3.659
2.588,-3.448
2.078,-3.63
1.742,-3.657
1.393,-3.533
0.383,-3.609
-0.022,-3.57
-0.243,-3.56
-0.355,-3.733
-1.195,-3.715
-1.052,-3.363
-2.415,0.987
-2.749,0.773
-3.054,0.946
-3.093,0.701
2.804,0.83
2.65,0.862
2.624,1.027
2.709,1.014
2.486,0.992
2.316,0.915
2.273,1.021
1.921,1.011
1.466,0.894
0.504,0.905
0.6,0.747
0.252,0.797
-1.307,0.882
-3.095,-0.662
3.038,-1.468
3.028,0.194
0.203,-2.851
0.101,-1.499
0.103,-1.595
-0.265,-0.266
-0.808,-1.257
-2.431,-2.039
2.692,-1.378
1.24,0.108
0.385,0.121
-0.234,-0.399
-1.036,-1.409
-1.031,-1.172
-0.996,-1.053
-1.226,0.077
2.969,-2.274
1.252,-1.11
-0.226,-1.097
-1.028,-3.002
-2.655,-3.049
2.847,-2.997
2.917,-3.135
-2.243,1.01
-0.178,1.825
-0.161,0.423
-0.176,2.042
-0.248,0.656
-0.393,0.485
-0.569,1.661
-0.6,0.911
-0.608,-1.733
-0.638,2.174
-0.569,-0.598
-0.747,0.336
-0.762,0.192
-0.826,0.599
-0.818,-1.781
-0.954,-0.5
-1.12,-1.503
-1.337,-0.027
-1.37,-0.277
-1.495,0.657
-1.397,0.31
-1.543,1.038
-1.435,1.072
-1.524,-0.472
-1.591,0.469
-2.729,-1.995
-2.912,-2.179
2.678,-1.968
2.168,-2.15
1.832,-2.177
1.483,-2.053
0.473,-2.129
0.068,-2.09
-0.153,-2.08
-0.265,-2.253
-1.105,-2.235
-0.962,-1.883
-2.325,2.467
-2.659,2.253
-2.964,2.426
-3.003,2.181
2.894,2.31
2.74,2.342
2.714,2.507
2.799,2.494
2.576,2.472
2.406,2.395
2.363,2.501
2.011,2.491
1.556,2.374
0.594,2.385
0.69,2.227
0.342,2.277
-1.217,2.362
-3.005,0.818
3.128,0.012
3.118,1.674
0.293,-1.371
0.191,-0.019
0.193,-0.115
-0.175,1.214
-0.718,0.223
-2.341,-0.559
2.782,0.102
1.33,1.588
0.475,1.601
-0.144,1.081
-0.946,0.071
-0.941,0.308
-0.906,0.427
-1.136,1.557
3.059,-0.794
1.342,0.37
-0.136,0.383
-0.938,-1.522
-2.565,-1.569
2.937,-1.517
3.007,-1.655
-2.153,2.49
0.017,-1.402
0.002,0.217
-0.07,-1.169
-0.215,-1.34
-0.391,-0.164
-0.422,-0.914
-0.43,-3.558
-0.46,0.349
-0.391,-2.423
-0.569,-1.489
-0.584,-1.633
-0.648,-1.226
-0.64,-3.606
-0.776,-2.325
-0.942,-3.328
-1.159,-1.852
-1.192,-2.102
-1.317,-1.168
-1.219,-1.515
-1.365,-0.787
-1.257,-0.753
-1.346,-2.297
-1.413,-1.356
-2.551,-3.82
-2.734,-4.004
2.856,-3.793
2.346,-3.975
2.01,-4.002
1.661,-3.878
0.651,-3.954
0.246,-3.915
0.025,-3.905
-0.087,-4.078
-0.927,-4.06
-0.784,-3.708
-2.147,0.642
-2.481,0.428
-2.786,0.601
-2.825,0.356
3.072,0.485
2.918,0.517
2.892,0.682
2.977,0.669
2.754,0.647
2.584,0.57
2.541,0.676
2.189,0.666
1.734,0.549
0.772,0.56
0.868,0.402
0.52,0.452
-1.039,0.537
-2.827,-1.007
-2.977,-1.813
-2.987,-0.151
0.471,-3.196
0.369,-1.844
0.371,-1.94
0.003,-0.611
-0.54,-1.602
-2.163,-2.384
2.96,-1.723
1.508,-0.237
0.653,-0.224
0.034,-0.744
-0.768,-1.754
-0.763,-1.517
-0.728,-1.398
-0.958,-0.268
-3.046,-2.619
1.52,-1.455
0.042,-1.442
-0.76,-3.347
-2.387,-3.394
3.115,-3.342
-3.098,-3.48
-1.975,0.665
-0.015,1.619
-0.087,0.233
-0.232,0.062
-0.408,1.238
-0.439,0.488
-0.447,-2.156
-0.477,1.751
-0.408,-1.021
-0.586,-0.087
-0.601,-0.231
-0.665,0.176
-0.657,-2.204
-0.793,-0.923
-0.959,-1.926
-1.176,-0.45
-1.209,-0.7
-1.334,0.234
