-0.01,-0.497
-1.236,-0.113
-1.382,0.615
-1.274,0.649
-1.363,-0.895
-1.43,0.046
-2.568,-2.418
-2.751,-2.602
2.839,-2.391
2.329,-2.573
1.993,-2.6
1.644,-2.476
0.634,-2.552
0.229,-2.513
0.008,-2.503
-0.104,-2.676
-0.944,-2.658
-0.801,-2.306
-2.164,2.044
-2.498,1.83
-2.803,2.003
-2.842,1.758
3.055,1.887
2.901,1.919
2.875,2.084
2.96,2.071
2.737,2.049
2.567,1.972
2.524,2.078
2.172,2.068
1.717,1.951
0.755,1.962
0.851,1.804
0.503,1.854
-1.056,1.939
-2.844,0.395
-2.994,-0.411
-3.004,1.251
0.454,-1.794
0.352,-0.442
0.354,-0.538
-0.014,0.791
-0.557,-0.2
-2.18,-0.982
2.943,-0.321
1.491,1.165
0.636,1.178
0.017,0.658
-0.785,-0.352
-0.78,-0.115
-0.745,0.004
-0.975,1.134
-3.063,-1.217
1.503,-0.053
0.025,-0.04
-0.777,-1.945
-2.404,-1.992
3.098,-1.94
-3.115,-2.078
-1.992,2.067
-0.072,-1.386
-0.217,-1.557
-0.393,-0.381
-0.424,-1.131
-0.432,-3.775
-0.462,0.132
-0.393,-2.64
-0.571,-1.706
-0.586,-1.85
-0.65,-1.443
-0.642,-3.823
-0.778,-2.542
-0.944,-3.545
-1.161,-2.069
-1.194,-2.319
-1.319,-1.385
-1.221,-1.732
-1.367,-1.004
-1.259,-0.97
-1.348,-2.514
-1.415,-1.573
-2.553,-4.037
-2.736,-4.221
2.854,-4.01
2.344,-4.192
2.008,-4.219
1.659,-4.095
0.649,-4.171
0.244,-4.132
0.023,-4.122
-0.089,-4.295
-0.929,-4.277
-0.786,-3.925
-2.149,0.425
-2.483,0.211
-2.788,0.384
-2.827,0.139
3.07,0.268
2.916,0.3
2.89,0.465
2.975,0.452
2.752,0.43
2.582,0.353
2.539,0.459
2.187,0.449
1.732,0.332
0.77,0.343
0.866,0.185
0.518,0.235
-1.041,0.32
-2.829,-1.224
-2.979,-2.03
-2.989,-0.368
0.469,-3.413
0.367,-2.061
0.369,-2.157
0.001,-0.828
-0.542,-1.819
-2.165,-2.601
2.958,-1.94
1.506,-0.454
0.651,-0.441
0.032,-0.961
-0.77,-1.971
-0.765,-1.734
-0.73,-1.615
-0.96,-0.485
-3.048,-2.836
1.518,-1.672
0.04,-1.659
-0.762,-3.564
-2.389,-3.611
3.113,-3.559
-3.1,-3.697
-1.977,0.448
-0.145,-0.171
-0.321,1.005
-0.352,0.255
-0.36,-2.389
-0.39,1.518
-0.321,-1.254
-0.499,-0.32
-0.514,-0.464
-0.578,-0.057
-0.57,-2.437
-0.706,-1.156
-0.872,-2.159
-1.089,-0.683
-1.122,-0.933
-1.247,0.001
-1.149,-0.346
-1.295,0.382
-1.187,0.416
-1.276,-1.128
-1.343,-0.187
-2.481,-2.651
-2.664,-2.835
2.926,-2.624
2.416,-2.806
2.08,-2.833
1.731,-2.709
0.721,-2.785
0.316,-2.746
0.095,-2.736
-0.017,-2.909
-0.857,-2.891
-0.714,-2.539
-2.077,1.811
-2.411,1.597
-2.716,1.77
-2.755,1.525
-3.141,1.654
2.988,1.686
2.962,1.851
3.047,1.838
2.824,1.816
2.654,1.739
2.611,1.845
2.259,1.835
1.804,1.718
0.842,1.729
0.938,1.571
0.59,1.621
-0.969,1.706
-2.757,0.162
-2.907,-0.644
-2.917,1.018
0.541,-2.027
0.439,-0.675
0.441,-0.771
0.073,0.558
-0.47,-0.433
-2.093,-1.215
3.03,-0.554
1.578,0.932
0.723,0.945
0.104,0.425
-0.698,-0.585
-0.693,-0.348
-0.658,-0.229
-0.888,0.901
-2.976,-1.45
1.59,-0.286
0.112,-0.273
-0.69,-2.178
-2.317,-2.225
-3.098,-2.173
-3.028,-2.311
-1.905,1.834
-0.176,1.176
-0.207,0.426
-0.215,-2.218
-0.245,1.689
-0.176,-1.083
-0.354,-0.149
-0.369,-0.293
-0.433,0.114
-0.425,-2.266
-0.561,-0.985
-0.727,-1.988
-0.944,-0.512
-0.977,-0.762
-1.102,0.172
-1.004,-0.175
-1.15,0.553
-1.042,0.587
-1.131,-0.957
-1.198,-0.016
-2.336,-2.48
-2.519,-2.664
3.071,-2.453
2.561,-2.635
2.225,-2.662
1.876,-2.538
0.866,-2.614
0.461,-2.575
0.24,-2.565
0.128,-2.738
-0.712,-2.72
-0.569,-2.368
-1.932,1.982
-2.266,1.768
-2.571,1.941
-2.61,1.696
-2.996,1.825
3.133,1.857
3.107,2.022
-3.091,2.009
2.969,1.987
2.799,1.91
2.756,2.016
2.404,2.006
1.949,1.889
0.987,1.9
1.083,1.742
0.735,1.792
-0.824,1.877
-2.612,0.333
-2.762,-0.473
-2.772,1.189
0.686,-1.856
0.584,-0.504
0.586,-0.6
0.218,0.729
-0.325,-0.262
-1.948,-1.044
-3.108,-0.383
1.723,1.103
0.868,1.116
0.249,0.596
-0.553,-0.414
-0.548,-0.177
-0.513,-0.058
-0.743,1.072
-2.831,-1.279
1.735,-0.115
0.257,-0.102
-0.545,-2.007
-2.172,-2.054
-2.953,-2.002
-2.883,-2.14
-1.76,2.005
-0.031,-0.75
-0.039,-3.394
-0.069,0.513
0.0,-2.259
-0.178,-1.325
-0.193,-1.469
-0.257,-1.062
-0.249,-3.442
-0.385,-2.161
-0.551,-3.164
-0.768,-1.688
-0.801,-1.938
-0.926,-1.004
-0.828,-1.351
-0.974,-0.623
-0.866,-0.589
-0.955,-2.133
-1.022,-1.192
-2.16,-3.656
-2.343,-3.84
-3.036,-3.629
2.737,-3.811
2.401,-3.838
2.052,-3.714
1.042,-3.79
0.637,-3.751
0.416,-3.741
0.304,-3.914
-0.536,-3.896
-0.393,-3.544
-1.756,0.806
-2.09,0.592
-2.395,0.765
-2.434,0.52
-2.82,0.649
-2.974,0.681
-3.0,0.846
-2.915,0.833
-3.138,0.811
2.975,0.734
2.932,0.84
2.58,0.83
2.125,0.713
1.163,0.724
1.259,0.566
0.911,0.616
-0.648,0.701
-2.436,-0.843
-2.586,-1.649
-2.596,0.013
0.862,-3.032
0.76,-1.68
0.762,-1.776
0.394,-0.447
-0.149,-1.438
-1.772,-2.22
-2.932,-1.559
1.899,-0.073
1.044,-0.06
0.425,-0.58
-0.377,-1.59
-0.372,-1.353
-0.337,-1.234
-0.567,-0.104
-2.655,-2.455
1.911,-1.291
0.433,-1.278
-0.369,-3.183
-1.996,-3.23
-2.777,-3.178
-2.707,-3.316
-1.584,0.829
-0.008,-2.644
-0.038,1.263
0.031,-1.509
-0.147,-0.575
-0.162,-0.719
-0.226,-0.312
-0.218,-2.692
-0.354,-1.411
-0.52,-2.414
-0.737,-0.938
-0.77,-1.188
-0.895,-0.254
-0.797,-0.601
-0.943,0.127
-0.835,0.161
-0.924,-1.383
-0.991,-0.442
-2.129,-2.906
-2.312,-3.09
-3.005,-2.879
2.768,-3.061
2.432,-3.088
2.083,-2.964
1.073,-3.04
0.668,-3.001
0.447,-2.991
0.335,-3.164
-0.505,-3.146
-0.362,-2.794
-1.725,1.556
-2.059,1.342
-2.364,1.515
-2.403,1.27
-2.789,1.399
-2.943,1.431
-2.969,1.596
-2.884,1.583
-3.107,1.561
3.006,1.484
2.963,1.59
2.611,1.58
2.156,1.463
1.194,1.474
1.29,1.316
0.942,1.366
-0.617,1.451
-2.405,-0.093
-2.555,-0.899
-2.565,0.763
0.893,-2.282
0.791,-0.93
0.793,-1.026
0.425,0.303
-0.118,-0.688
-1.741,-1.47
-2.901,-0.809
1.93,0.677
1.075,0.69
0.456,0.17
-0.346,-0.84
-0.341,-0.603
-0.306,-0.484
-0.536,0.646
-2.624,-1.705
1.942,-0.541
0.464,-0.528
-0.338,-2.433
-1.965,-2.48
-2.746,-2.428
-2.676,-2.566
-1.553,1.579
-0.03,3.907
0.039,1.135
-0.139,2.069
-0.154,1.925
-0.218,2.332
-0.21,-0.048
-0.346,1.233
-0.512,0.23
-0.729,1.706
-0.762,1.456
-0.887,2.39
-0.789,2.043
-0.935,2.771
-0.827,2.805
-0.916,1.261
-0.983,2.202
-2.121,-0.262
-2.304,-0.446
-2.997,-0.235
2.776,-0.417
2.44,-0.444
2.091,-0.32
1.081,-0.396
0.676,-0.357
0.455,-0.347
0.343,-0.52
-0.497,-0.502
-0.354,-0.15
-1.717,4.2
-2.051,3.986
-2.356,4.159
-2.395,3.914
-2.781,4.043
-2.935,4.075
-2.961,4.24
-2.876,4.227
-3.099,4.205
3.014,4.128
2.971,4.234
2.619,4.224
2.164,4.107
1.202,4.118
1.298,3.96
0.95,4.01
-0.609,4.095
-2.397,2.551
-2.547,1.745
-2.557,3.407
0.901,0.362
0.799,1.714
0.801,1.618
0.433,2.947
-0.11,1.956
-1.733,1.174
-2.893,1.835
1.938,3.321
1.083,3.334
0.464,2.814
-0.338,1.804
-0.333,2.041
-0.298,2.16
-0.528,3.29
-2.616,0.939
1.95,2.103
0.472,2.116
-0.33,0.211
-1.957,0.164
-2.738,0.216
-2.668,0.078
-1.545,4.223
0.069,-2.772
-0.109,-1.838
-0.124,-1.982
-0.188,-1.575
-0.18,-3.955
-0.316,-2.674
-0.482,-3.677
-0.699,-2.201
-0.732,-2.451
-0.857,-1.517
-0.759,-1.864
-0.905,-1.136
-0.797,-1.102
-0.886,-2.646
-0.953,-1.705
-2.091,-4.169
-2.274,-4.353
-2.967,-4.142
2.806,-4.324
2.47,-4.351
2.121,-4.227
1.111,-4.303
0.706,-4.264
0.485,-4.254
0.373,-4.427
-0.467,-4.409
-0.324,-4.057
-1.687,0.293
-2.021,0.079
-2.326,0.252
-2.365,0.007
-2.751,0.136
-2.905,0.168
-2.931,0.333
-2.846,0.32
-3.069,0.298
3.044,0.221
3.001,0.327
2.649,0.317
2.194,0.2
1.232,0.211
1.328,0.053
0.98,0.103
-0.579,0.188
-2.367,-1.356
-2.517,-2.162
-2.527,-0.5
0.931,-3.545
0.829,-2.193
0.831,-2.289
0.463,-0.96
-0.08,-1.951
-1.703,-2.733
-2.863,-2.072
1.968,-0.586
1.113,-0.573
0.494,-1.093
-0.308,-2.103
-0.303,-1.866
-0.268,-1.747
-0.498,-0.617
-2.586,-2.968
1.98,-1.804
0.502,-1.791
-0.3,-3.696
-1.927,-3.743
-2.708,-3.691
-2.638,-3.829
-1.515,0.316
-0.178,0.934
-0.193,0.79
-0.257,1.197
-0.249,-1.183
-0.385,0.098
-0.551,-0.905
-0.768,0.571
-0.801,0.321
-0.926,1.255
-0.828,0.908
-0.974,1.636
-0.866,1.67
-0.955,0.126
-1.022,1.067
-2.16,-1.397
-2.343,-1.581
-3.036,-1.37
2.737,-1.552
2.401,-1.579
2.052,-1.455
1.042,-1.531
0.637,-1.492
0.416,-1.482
0.304,-1.655
-0.536,-1.637
-0.393,-1.285
-1.756,3.065
-2.09,2.851
-2.395,3.024
-2.434,2.779
-2.82,2.908
-2.974,2.94
-3.0,3.105
-2.915,3.092
-3.138,3.07
2.975,2.993
2.932,3.099
2.58,3.089
2.125,2.972
1.163,2.983
1.259,2.825
0.911,2.875
-0.648,2.96
-2.436,1.416
-2.586,0.61
-2.596,2.272
0.862,-0.773
0.76,0.579
0.762,0.483
0.394,1.812
-0.149,0.821
-1.772,0.039
-2.932,0.7
1.899,2.186
1.044,2.199
0.425,1.679
-0.377,0.669
-0.372,0.906
-0.337,1.025
-0.567,2.155
-2.655,-0.196
1.911,0.968
0.433,0.981
-0.369,-0.924
-1.996,-0.971
-2.777,-0.919
-2.707,-1.057
-1.584,3.088
-0.015,-0.144
-0.079,0.263
-0.071,-2.117
-0.207,-0.836
-0.373,-1.839
-0.59,-0.363
-0.623,-0.613
-0.748,0.321
-0.65,-0.026
-0.796,0.702
-0.688,0.736
-0.777,-0.808
-0.844,0.133
-1.982,-2.331
-2.165,-2.515
-2.858,-2.304
2.915,-2.486
2.579,-2.513
2.23,-2.389
1.22,-2.465
0.815,-2.426
0.594,-2.416
0.482,-2.589
-0.358,-2.571
-0.215,-2.219
-1.578,2.131
-1.912,1.917
-2.217,2.09
-2.256,1.845
-2.642,1.974
-2.796,2.006
-2.822,2.171
-2.737,2.158
-2.96,2.136
-3.13,2.059
3.11,2.165
2.758,2.155
2.303,2.038
1.341,2.049
1.437,1.891
1.089,1.941
-0.47,2.026
-2.258,0.482
-2.408,-0.324
-2.418,1.338
1.04,-1.707
0.938,-0.355
0.94,-0.451
0.572,0.878
0.029,-0.113
-1.594,-0.895
-2.754,-0.234
2.077,1.252
1.222,1.265
0.603,0.745
-0.199,-0.265
-0.194,-0.028
-0.159,0.091
-0.389,1.221
-2.477,-1.13
2.089,0.034
0.611,0.047
-0.191,-1.858
-1.818,-1.905
-2.599,-1.853
-2.529,-1.991
-1.406,2.154
-0.064,0.407
-0.056,-1.973
-0.192,-0.692
-0.358,-1.695
-0.575,-0.219
-0.608,-0.469
-0.733,0.465
-0.635,0.118
-0.781,0.846
-0.673,0.88
-0.762,-0.664
-0.829,0.277
-1.967,-2.187
-2.15,-2.371
-2.843,-2.16
2.93,-2.342
2.594,-2.369
2.245,-2.245
1.235,-2.321
0.83,-2.282
0.609,-2.272
0.497,-2.445
-0.343,-2.427
-0.2,-2.075
-1.563,2.275
-1.897,2.061
-2.202,2.234
-2.241,1.989
-2.627,2.118
-2.781,2.15
-2.807,2.315
-2.722,2.302
-2.945,2.28
-3.115,2.203
3.125,2.309
2.773,2.299
2.318,2.182
1.356,2.193
1.452,2.035
1.104,2.085
-0.455,2.17
-2.243,0.626
-2.393,-0.18
-2.403,1.482
1.055,-1.563
0.953,-0.211
0.955,-0.307
0.587,1.022
0.044,0.031
-1.579,-0.751
-2.739,-0.09
2.092,1.396
1.237,1.409
0.618,0.889
-0.184,-0.121
-0.179,0.116
-0.144,0.235
-0.374,1.365
-2.462,-0.986
2.104,0.178
0.626,0.191
-0.176,-1.714
-1.803,-1.761
-2.584,-1.709
-2.514,-1.847
-1.391,2.298
0.008,-2.38
-0.128,-1.099
-0.294,-2.102
-0.511,-0.626
-0.544,-0.876
-0.669,0.058
-0.571,-0.289
-0.717,0.439
-0.609,0.473
-0.698,-1.071
-0.765,-0.13
-1.903,-2.594
-2.086,-2.778
-2.779,-2.567
2.994,-2.749
2.658,-2.776
2.309,-2.652
1.299,-2.728
0.894,-2.689
0.673,-2.679
0.561,-2.852
-0.279,-2.834
-0.136,-2.482
-1.499,1.868
-1.833,1.654
-2.138,1.827
-2.177,1.582
-2.563,1.711
-2.717,1.743
-2.743,1.908
-2.658,1.895
-2.881,1.873
-3.051,1.796
-3.094,1.902
2.837,1.892
2.382,1.775
1.42,1.786
1.516,1.628
1.168,1.678
-0.391,1.763
-2.179,0.219
-2.329,-0.587
-2.339,1.075
1.119,-1.97
1.017,-0.618
1.019,-0.714
0.651,0.615
0.108,-0.376
-1.515,-1.158
-2.675,-0.497
2.156,0.989
1.301,1.002
0.682,0.482
-0.12,-0.528
-0.115,-0.291
-0.08,-0.172
-0.31,0.958
-2.398,-1.393
2.168,-0.229
0.69,-0.216
-0.112,-2.121
-1.739,-2.168
-2.52,-2.116
-2.45,-2.254
-1.327,1.891
-0.136,1.281
-0.302,0.278
-0.519,1.754
-0.552,1.504
-0.677,2.438
-0.579,2.091
-0.725,2.819
-0.617,2.853
-0.706,1.309
-0.773,2.25
-1.911,-0.214
-2.094,-0.398
-2.787,-0.187
2.986,-0.369
2.65,-0.396
2.301,-0.272
1.291,-0.348
0.886,-0.309
0.665,-0.299
0.553,-0.472
-0.287,-0.454
-0.144,-0.102
-1.507,4.248
-1.841,4.034
-2.146,4.207
-2.185,3.962
-2.571,4.091
-2.725,4.123
-2.751,4.288
-2.666,4.275
-2.889,4.253
-3.059,4.176
-3.102,4.282
2.829,4.272
2.374,4.155
1.412,4.166
1.508,4.008
1.16,4.058
-0.399,4.143
-2.187,2.599
-2.337,1.793
-2.347,3.455
1.111,0.41
1.009,1.762
1.011,1.666
0.643,2.995
0.1,2.004
-1.523,1.222
-2.683,1.883
2.148,3.369
1.293,3.382
0.674,2.862
-0.128,1.852
-0.123,2.089
-0.088,2.208
-0.318,3.338
-2.406,0.987
2.16,2.151
0.682,2.164
-0.12,0.259
-1.747,0.212
-2.528,0.264
-2.458,0.126
-1.335,4.271
-0.166,-1.003
-0.383,0.473
-0.416,0.223
-0.541,1.157
-0.443,0.81
-0.589,1.538
-0.481,1.572
-0.57,0.028
-0.637,0.969
-1.775,-1.495
-1.958,-1.679
-2.651,-1.468
3.122,-1.65
2.786,-1.677
2.437,-1.553
1.427,-1.629
1.022,-1.59
0.801,-1.58
0.689,-1.753
-0.151,-1.735
-0.008,-1.383
-1.371,2.967
-1.705,2.753
-2.01,2.926
-2.049,2.681
-2.435,2.81
-2.589,2.842
-2.615,3.007
-2.53,2.994
-2.753,2.972
-2.923,2.895
-2.966,3.001
2.965,2.991
2.51,2.874
1.548,2.885
1.644,2.727
1.296,2.777
-0.263,2.862
-2.051,1.318
-2.201,0.512
-2.211,2.174
1.247,-0.871
1.145,0.481
1.147,0.385
0.779,1.714
0.236,0.723
-1.387,-0.059
-2.547,0.602
2.284,2.088
1.429,2.101
0.81,1.581
0.008,0.571
0.013,0.808
0.048,0.927
-0.182,2.057
-2.27,-0.294
2.296,0.87
0.818,0.883
0.016,-1.022
-1.611,-1.069
-2.392,-1.017
-2.322,-1.155
-1.199,2.99
-0.217,1.476
-0.25,1.226
-0.375,2.16
-0.277,1.813
-0.423,2.541
-0.315,2.575
-0.404,1.031
-0.471,1.972
-1.609,-0.492
-1.792,-0.676
-2.485,-0.465
-2.995,-0.647
2.952,-0.674
2.603,-0.55
1.593,-0.626
1.188,-0.587
0.967,-0.577
0.855,-0.75
0.015,-0.732
0.158,-0.38
-1.205,3.97
-1.539,3.756
-1.844,3.929
-1.883,3.684
-2.269,3.813
-2.423,3.845
-2.449,4.01
-2.364,3.997
-2.587,3.975
-2.757,3.898
-2.8,4.004
3.131,3.994
2.676,3.877
1.714,3.888
1.81,3.73
1.462,3.78
-0.097,3.865
-1.885,2.321
-2.035,1.515
-2.045,3.177
1.413,0.132
1.311,1.484
1.313,1.388
0.945,2.717
0.402,1.726
-1.221,0.944
-2.381,1.605
2.45,3.091
1.595,3.104
0.976,2.584
0.174,1.574
0.179,1.811
0.214,1.93
-0.016,3.06
-2.104,0.709
2.462,1.873
0.984,1.886
0.182,-0.019
-1.445,-0.066
-2.226,-0.014
-2.156,-0.152
-1.033,3.993
-0.033,-0.25
-0.158,0.684
-0.06,0.337
-0.206,1.065
-0.098,1.099
-0.187,-0.445
-0.254,0.496
-1.392,-1.968
-1.575,-2.152
-2.268,-1.941
-2.778,-2.123
-3.114,-2.15
2.82,-2.026
1.81,-2.102
1.405,-2.063
1.184,-2.053
1.072,-2.226
0.232,-2.208
0.375,-1.856
-0.988,2.494
-1.322,2.28
-1.627,2.453
-1.666,2.208
-2.052,2.337
-2.206,2.369
-2.232,2.534
-2.147,2.521
-2.37,2.499
-2.54,2.422
-2.583,2.528
-2.935,2.518
2.893,2.401
1.931,2.412
2.027,2.254
1.679,2.304
0.12,2.389
-1.668,0.845
-1.818,0.039
-1.828,1.701
1.63,-1.344
1.528,0.008
1.53,-0.088
1.162,1.241
0.619,0.25
-1.004,-0.532
-2.164,0.129
2.667,1.615
1.812,1.628
1.193,1.108
0.391,0.098
0.396,0.335
0.431,0.454
0.201,1.584
-1.887,-0.767
2.679,0.397
1.201,0.41
0.399,-1.495
-1.228,-1.542
-2.009,-1.49
-1.939,-1.628
-0.816,2.517
-0.125,0.934
-0.027,0.587
-0.173,1.315
-0.065,1.349
-0.154,-0.195
-0.221,0.746
-1.359,-1.718
-1.542,-1.902
-2.235,-1.691
-2.745,-1.873
-3.081,-1.9
2.853,-1.776
1.843,-1.852
1.438,-1.813
1.217,-1.803
1.105,-1.976
0.265,-1.958
0.408,-1.606
-0.955,2.744
-1.289,2.53
-1.594,2.703
-1.633,2.458
-2.019,2.587
-2.173,2.619
-2.199,2.784
-2.114,2.771
-2.337,2.749
-2.507,2.672
-2.55,2.778
-2.902,2.768
2.926,2.651
1.964,2.662
2.06,2.504
1.712,2.554
0.153,2.639
-1.635,1.095
-1.785,0.289
-1.795,1.951
1.663,-1.094
1.561,0.258
1.563,0.162
1.195,1.491
0.652,0.5
-0.971,-0.282
-2.131,0.379
2.7,1.865
1.845,1.878
1.226,1.358
0.424,0.348
0.429,0.585
0.464,0.704
0.234,1.834
-1.854,-0.517
2.712,0.647
1.234,0.66
0.432,-1.245
-1.195,-1.292
-1.976,-1.24
-1.906,-1.378
-0.783,2.767
0.098,-0.347
-0.048,0.381
0.06,0.415
-0.029,-1.129
-0.096,-0.188
-1.234,-2.652
-1.417,-2.836
-2.11,-2.625
-2.62,-2.807
-2.956,-2.834
2.978,-2.71
1.968,-2.786
1.563,-2.747
1.342,-2.737
1.23,-2.91
0.39,-2.892
0.533,-2.54
-0.83,1.81
-1.164,1.596
-1.469,1.769
-1.508,1.524
-1.894,1.653
-2.048,1.685
-2.074,1.85
-1.989,1.837
-2.212,1.815
-2.382,1.738
-2.425,1.844
-2.777,1.834
3.051,1.717
2.089,1.728
2.185,1.57
1.837,1.62
0.278,1.705
-1.51,0.161
-1.66,-0.645
-1.67,1.017
1.788,-2.028
1.686,-0.676
1.688,-0.772
1.32,0.557
0.777,-0.434
-0.846,-1.216
-2.006,-0.555
2.825,0.931
1.97,0.944
1.351,0.424
0.549,-0.586
0.554,-0.349
0.589,-0.23
0.359,0.9
-1.729,-1.451
2.837,-0.287
1.359,-0.274
0.557,-2.179
-1.07,-2.226
-1.851,-2.174
-1.781,-2.312
-0.658,1.833
-0.146,0.728
-0.038,0.762
-0.127,-0.782
-0.194,0.159
-1.332,-2.305
-1.515,-2.489
-2.208,-2.278
-2.718,-2.46
-3.054,-2.487
2.88,-2.363
1.87,-2.439
1.465,-2.4
1.244,-2.39
1.132,-2.563
0.292,-2.545
0.435,-2.193
-0.928,2.157
-1.262,1.943
-1.567,2.116
-1.606,1.871
-1.992,2.0
-2.146,2.032
-2.172,2.197
-2.087,2.184
-2.31,2.162
-2.48,2.085
-2.523,2.191
-2.875,2.181
2.953,2.064
1.991,2.075
2.087,1.917
1.739,1.967
0.18,2.052
-1.608,0.508
-1.758,-0.298
-1.768,1.364
1.69,-1.681
1.588,-0.329
1.59,-0.425
1.222,0.904
0.679,-0.087
-0.944,-0.869
-2.104,-0.208
2.727,1.278
1.872,1.291
1.253,0.771
0.451,-0.239
0.456,-0.002
0.491,0.117
0.261,1.247
-1.827,-1.104
2.739,0.06
1.261,0.073
0.459,-1.832
-1.168,-1.879
-1.949,-1.827
-1.879,-1.965
-0.756,2.18
0.108,0.034
0.019,-1.51
-0.048,-0.569
-1.186,-3.033
-1.369,-3.217
-2.062,-3.006
-2.572,-3.188
-2.908,-3.215
3.026,-3.091
2.016,-3.167
1.611,-3.128
1.39,-3.118
1.278,-3.291
0.438,-3.273
0.581,-2.921
-0.782,1.429
-1.116,1.215
-1.421,1.388
-1.46,1.143
-1.846,1.272
-2.0,1.304
-2.026,1.469
-1.941,1.456
-2.164,1.434
-2.334,1.357
-2.377,1.463
-2.729,1.453
3.099,1.336
2.137,1.347
2.233,1.189
1.885,1.239
0.326,1.324
-1.462,-0.22
-1.612,-1.026
-1.622,0.636
1.836,-2.409
1.734,-1.057
1.736,-1.153
1.368,0.176
0.825,-0.815
-0.798,-1.597
-1.958,-0.936
2.873,0.55
2.018,0.563
1.399,0.043
0.597,-0.967
0.602,-0.73
0.637,-0.611
0.407,0.519
-1.681,-1.832
2.885,-0.668
1.407,-0.655
0.605,-2.56
-1.022,-2.607
-1.803,-2.555
-1.733,-2.693
-0.61,1.452
-0.089,-1.544
-0.156,-0.603
-1.294,-3.067
-1.477,-3.251
-2.17,-3.04
-2.68,-3.222
-3.016,-3.249
2.918,-3.125
1.908,-3.201
1.503,-3.162
1.282,-3.152
1.17,-3.325
0.33,-3.307
0.473,-2.955
-0.89,1.395
-1.224,1.181
-1.529,1.354
-1.568,1.109
-1.954,1.238
-2.108,1.27
-2.134,1.435
-2.049,1.422
-2.272,1.4
-2.442,1.323
-2.485,1.429
-2.837,1.419
2.991,1.302
2.029,1.313
2.125,1.155
1.777,1.205
0.218,1.29
-1.57,-0.254
-1.72,-1.06
-1.73,0.602
1.728,-2.443
1.626,-1.091
1.628,-1.187
1.26,0.142
0.717,-0.849
-0.906,-1.631
-2.066,-0.97
2.765,0.516
1.91,0.529
1.291,0.009
0.489,-1.001
0.494,-0.764
0.529,-0.645
0.299,0.485
-1.789,-1.866
2.777,-0.702
1.299,-0.689
0.497,-2.594
-1.13,-2.641
-1.911,-2.589
-1.841,-2.727
-0.718,1.418
-0.067,0.941
-1.205,-1.523
-1.388,-1.707
-2.081,-1.496
-2.591,-1.678
-2.927,-1.705
3.007,-1.581
1.997,-1.657
1.592,-1.618
1.371,-1.608
1.259,-1.781
0.419,-1.763
0.562,-1.411
-0.801,2.939
-1.135,2.725
-1.44,2.898
-1.479,2.653
-1.865,2.782
-2.019,2.814
-2.045,2.979
-1.96,2.966
-2.183,2.944
-2.353,2.867
-2.396,2.973
-2.748,2.963
3.08,2.846
2.118,2.857
2.214,2.699
1.866,2.749
0.307,2.834
-1.481,1.29
-1.631,0.484
-1.641,2.146
1.817,-0.899
1.715,0.453
1.717,0.357
1.349,1.686
0.806,0.695
-0.817,-0.087
-1.977,0.574
2.854,2.06
1.999,2.073
1.38,1.553
0.578,0.543
0.583,0.78
0.618,0.899
0.388,2.029
-1.7,-0.322
2.866,0.842
1.388,0.855
0.586,-1.05
-1.041,-1.097
-1.822,-1.045
-1.752,-1.183
-0.629,2.962
-1.138,-2.464
-1.321,-2.648
-2.014,-2.437
-2.524,-2.619
-2.86,-2.646
3.074,-2.522
2.064,-2.598
1.659,-2.559
1.438,-2.549
1.326,-2.722
0.486,-2.704
0.629,-2.352
-0.734,1.998
-1.068,1.784
-1.373,1.957
-1.412,1.712
-1.798,1.841
-1.952,1.873
-1.978,2.038
-1.893,2.025
-2.116,2.003
-2.286,1.926
-2.329,2.032
-2.681,2.022
-3.136,1.905
2.185,1.916
2.281,1.758
