-0.01,-0.497
1.933,1.808
0.374,1.893
-1.414,0.349
-1.564,-0.457
-1.574,1.205
1.884,-1.84
1.782,-0.488
1.784,-0.584
1.416,0.745
0.873,-0.246
-0.75,-1.028
-1.91,-0.367
2.921,1.119
2.066,1.132
1.447,0.612
0.645,-0.398
0.65,-0.161
0.685,-0.042
0.455,1.088
-1.633,-1.263
2.933,-0.099
1.455,-0.086
0.653,-1.991
-0.974,-2.038
-1.755,-1.986
-1.685,-2.124
-0.562,2.021
-0.183,-0.184
-0.876,0.027
-1.386,-0.155
-1.722,-0.182
-2.071,-0.058
-3.081,-0.134
2.797,-0.095
2.576,-0.085
2.464,-0.258
1.624,-0.24
1.767,0.112
0.404,4.462
0.07,4.248
-0.235,4.421
-0.274,4.176
-0.66,4.305
-0.814,4.337
-0.84,4.502
-0.755,4.489
-0.978,4.467
-1.148,4.39
-1.191,4.496
-1.543,4.486
-1.998,4.369
-2.96,4.38
-2.864,4.222
3.071,4.272
1.512,4.357
-0.276,2.813
-0.426,2.007
-0.436,3.669
3.022,0.624
2.92,1.976
2.922,1.88
2.554,3.209
2.011,2.218
0.388,1.436
-0.772,2.097
-2.224,3.583
-3.079,3.596
2.585,3.076
1.783,2.066
1.788,2.303
1.823,2.422
1.593,3.552
-0.495,1.201
-2.212,2.365
2.593,2.378
1.791,0.473
0.164,0.426
-0.617,0.478
-0.547,0.34
0.576,4.485
-0.693,0.211
-1.203,0.029
-1.539,0.002
-1.888,0.126
-2.898,0.05
2.98,0.089
2.759,0.099
2.647,-0.074
1.807,-0.056
1.95,0.296
0.587,4.646
0.253,4.432
-0.052,4.605
-0.091,4.36
-0.477,4.489
-0.631,4.521
-0.657,4.686
-0.572,4.673
-0.795,4.651
-0.965,4.574
-1.008,4.68
-1.36,4.67
-1.815,4.553
-2.777,4.564
-2.681,4.406
-3.029,4.456
1.695,4.541
-0.093,2.997
-0.243,2.191
-0.253,3.853
-3.078,0.808
3.103,2.16
3.105,2.064
2.737,3.393
2.194,2.402
0.571,1.62
-0.589,2.281
-2.041,3.767
-2.896,3.78
2.768,3.26
1.966,2.25
1.971,2.487
2.006,2.606
1.776,3.736
-0.312,1.385
-2.029,2.549
2.776,2.562
1.974,0.657
0.347,0.61
-0.434,0.662
-0.364,0.524
0.759,4.669
-0.51,-0.182
-0.846,-0.209
-1.195,-0.085
-2.205,-0.161
-2.61,-0.122
-2.831,-0.112
-2.943,-0.285
2.5,-0.267
2.643,0.085
1.28,4.435
0.946,4.221
0.641,4.394
0.602,4.149
0.216,4.278
0.062,4.31
0.036,4.475
0.121,4.462
-0.102,4.44
-0.272,4.363
-0.315,4.469
-0.667,4.459
-1.122,4.342
-2.084,4.353
-1.988,4.195
-2.336,4.245
2.388,4.33
0.6,2.786
0.45,1.98
0.44,3.642
-2.385,0.597
-2.487,1.949
-2.485,1.853
-2.853,3.182
2.887,2.191
1.264,1.409
0.104,2.07
-1.348,3.556
-2.203,3.569
-2.822,3.049
2.659,2.039
2.664,2.276
2.699,2.395
2.469,3.525
0.381,1.174
-1.336,2.338
-2.814,2.351
2.667,0.446
1.04,0.399
0.259,0.451
0.329,0.313
1.452,4.458
-0.336,-0.027
-0.685,0.097
-1.695,0.021
-2.1,0.06
-2.321,0.07
-2.433,-0.103
3.01,-0.085
-3.13,0.267
1.79,4.617
1.456,4.403
1.151,4.576
1.112,4.331
0.726,4.46
0.572,4.492
0.546,4.657
0.631,4.644
0.408,4.622
0.238,4.545
0.195,4.651
-0.157,4.641
-0.612,4.524
-1.574,4.535
-1.478,4.377
-1.826,4.427
2.898,4.512
1.11,2.968
0.96,2.162
0.95,3.824
-1.875,0.779
-1.977,2.131
-1.975,2.035
-2.343,3.364
-2.886,2.373
1.774,1.591
0.614,2.252
-0.838,3.738
-1.693,3.751
-2.312,3.231
-3.114,2.221
-3.109,2.458
-3.074,2.577
2.979,3.707
0.891,1.356
-0.826,2.52
-2.304,2.533
-3.106,0.628
1.55,0.581
0.769,0.633
0.839,0.495
1.962,4.64
-0.349,0.124
-1.359,0.048
-1.764,0.087
-1.985,0.097
-2.097,-0.076
-2.937,-0.058
-2.794,0.294
2.126,4.644
1.792,4.43
1.487,4.603
1.448,4.358
1.062,4.487
0.908,4.519
0.882,4.684
0.967,4.671
0.744,4.649
0.574,4.572
0.531,4.678
0.179,4.668
-0.276,4.551
-1.238,4.562
-1.142,4.404
-1.49,4.454
-3.049,4.539
1.446,2.995
1.296,2.189
1.286,3.851
-1.539,0.806
-1.641,2.158
-1.639,2.062
-2.007,3.391
-2.55,2.4
2.11,1.618
0.95,2.279
-0.502,3.765
-1.357,3.778
-1.976,3.258
-2.778,2.248
-2.773,2.485
-2.738,2.604
-2.968,3.734
1.227,1.383
-0.49,2.547
-1.968,2.56
-2.77,0.655
1.886,0.608
1.105,0.66
1.175,0.522
2.298,4.667
-1.01,-0.076
-1.415,-0.037
-1.636,-0.027
-1.748,-0.2
-2.588,-0.182
-2.445,0.17
2.475,4.52
2.141,4.306
1.836,4.479
1.797,4.234
1.411,4.363
1.257,4.395
1.231,4.56
1.316,4.547
1.093,4.525
0.923,4.448
0.88,4.554
0.528,4.544
0.073,4.427
-0.889,4.438
-0.793,4.28
-1.141,4.33
-2.7,4.415
1.795,2.871
1.645,2.065
1.635,3.727
-1.19,0.682
-1.292,2.034
-1.29,1.938
-1.658,3.267
-2.201,2.276
2.459,1.494
1.299,2.155
-0.153,3.641
-1.008,3.654
-1.627,3.134
-2.429,2.124
-2.424,2.361
-2.389,2.48
-2.619,3.61
1.576,1.259
-0.141,2.423
-1.619,2.436
-2.421,0.531
2.235,0.484
1.454,0.536
1.524,0.398
2.647,4.543
-0.405,0.039
-0.626,0.049
-0.738,-0.124
-1.578,-0.106
-1.435,0.246
-2.798,4.596
-3.132,4.382
2.846,4.555
2.807,4.31
2.421,4.439
2.267,4.471
2.241,4.636
2.326,4.623
2.103,4.601
1.933,4.524
1.89,4.63
1.538,4.62
1.083,4.503
0.121,4.514
0.217,4.356
-0.131,4.406
-1.69,4.491
2.805,2.947
2.655,2.141
2.645,3.803
-0.18,0.758
-0.282,2.11
-0.28,2.014
-0.648,3.343
-1.191,2.352
-2.814,1.57
2.309,2.231
0.857,3.717
0.002,3.73
-0.617,3.21
-1.419,2.2
-1.414,2.437
-1.379,2.556
-1.609,3.686
2.586,1.335
0.869,2.499
-0.609,2.512
-1.411,0.607
-3.038,0.56
2.464,0.612
2.534,0.474
-2.626,4.619
-0.221,0.01
-0.333,-0.163
-1.173,-0.145
-1.03,0.207
-2.393,4.557
-2.727,4.343
-3.032,4.516
-3.071,4.271
2.826,4.4
2.672,4.432
2.646,4.597
2.731,4.584
2.508,4.562
2.338,4.485
2.295,4.591
1.943,4.581
1.488,4.464
0.526,4.475
0.622,4.317
0.274,4.367
-1.285,4.452
-3.073,2.908
3.06,2.102
3.05,3.764
0.225,0.719
0.123,2.071
0.125,1.975
-0.243,3.304
-0.786,2.313
-2.409,1.531
2.714,2.192
1.262,3.678
0.407,3.691
-0.212,3.171
-1.014,2.161
-1.009,2.398
-0.974,2.517
-1.204,3.647
2.991,1.296
1.274,2.46
-0.204,2.473
-1.006,0.568
-2.633,0.521
2.869,0.573
2.939,0.435
-2.221,4.58
-0.112,-0.173
-0.952,-0.155
-0.809,0.197
-2.172,4.547
-2.506,4.333
-2.811,4.506
-2.85,4.261
3.047,4.39
2.893,4.422
2.867,4.587
2.952,4.574
2.729,4.552
2.559,4.475
2.516,4.581
2.164,4.571
1.709,4.454
0.747,4.465
0.843,4.307
0.495,4.357
-1.064,4.442
-2.852,2.898
-3.002,2.092
-3.012,3.754
0.446,0.709
0.344,2.061
0.346,1.965
-0.022,3.294
-0.565,2.303
-2.188,1.521
2.935,2.182
1.483,3.668
0.628,3.681
0.009,3.161
-0.793,2.151
-0.788,2.388
-0.753,2.507
-0.983,3.637
-3.071,1.286
1.495,2.45
0.017,2.463
-0.785,0.558
-2.412,0.511
3.09,0.563
-3.123,0.425
-2.0,4.57
-0.84,0.018
-0.697,0.37
-2.06,4.72
-2.394,4.506
-2.699,4.679
-2.738,4.434
-3.124,4.563
3.005,4.595
2.979,4.76
3.064,4.747
2.841,4.725
2.671,4.648
2.628,4.754
2.276,4.744
1.821,4.627
0.859,4.638
0.955,4.48
0.607,4.53
-0.952,4.615
-2.74,3.071
-2.89,2.265
-2.9,3.927
0.558,0.882
0.456,2.234
0.458,2.138
0.09,3.467
-0.453,2.476
-2.076,1.694
3.047,2.355
1.595,3.841
0.74,3.854
0.121,3.334
-0.681,2.324
-0.676,2.561
-0.641,2.68
-0.871,3.81
-2.959,1.459
1.607,2.623
0.129,2.636
-0.673,0.731
-2.3,0.684
-3.081,0.736
-3.011,0.598
-1.888,4.743
0.143,0.352
-1.22,4.702
-1.554,4.488
-1.859,4.661
-1.898,4.416
-2.284,4.545
-2.438,4.577
-2.464,4.742
-2.379,4.729
-2.602,4.707
-2.772,4.63
-2.815,4.736
3.116,4.726
2.661,4.609
1.699,4.62
1.795,4.462
1.447,4.512
-0.112,4.597
-1.9,3.053
-2.05,2.247
-2.06,3.909
1.398,0.864
1.296,2.216
1.298,2.12
0.93,3.449
0.387,2.458
-1.236,1.676
-2.396,2.337
2.435,3.823
1.58,3.836
0.961,3.316
0.159,2.306
0.164,2.543
0.199,2.662
-0.031,3.792
-2.119,1.441
2.447,2.605
0.969,2.618
0.167,0.713
-1.46,0.666
-2.241,0.718
-2.171,0.58
-1.048,4.725
-1.363,4.35
-1.697,4.136
-2.002,4.309
-2.041,4.064
-2.427,4.193
-2.581,4.225
-2.607,4.39
-2.522,4.377
-2.745,4.355
-2.915,4.278
-2.958,4.384
2.973,4.374
2.518,4.257
1.556,4.268
1.652,4.11
1.304,4.16
-0.255,4.245
-2.043,2.701
-2.193,1.895
-2.203,3.557
1.255,0.512
1.153,1.864
1.155,1.768
0.787,3.097
0.244,2.106
-1.379,1.324
-2.539,1.985
2.292,3.471
1.437,3.484
0.818,2.964
0.016,1.954
0.021,2.191
0.056,2.31
-0.174,3.44
-2.262,1.089
2.304,2.253
0.826,2.266
0.024,0.361
-1.603,0.314
-2.384,0.366
-2.314,0.228
-1.191,4.373
-0.334,-0.214
-0.639,-0.041
-0.678,-0.286
-1.064,-0.157
-1.218,-0.125
-1.244,0.04
-1.159,0.027
-1.382,0.005
-1.552,-0.072
-1.595,0.034
-1.947,0.024
-2.402,-0.093
2.919,-0.082
3.015,-0.24
2.667,-0.19
1.108,-0.105
-0.68,-1.649
-0.83,-2.455
-0.84,-0.793
2.618,-3.838
2.516,-2.486
2.518,-2.582
2.15,-1.253
1.607,-2.244
-0.016,-3.026
-1.176,-2.365
-2.628,-0.879
2.8,-0.866
2.181,-1.386
1.379,-2.396
1.384,-2.159
1.419,-2.04
1.189,-0.91
-0.899,-3.261
-2.616,-2.097
2.189,-2.084
1.387,-3.989
-0.24,-4.036
-1.021,-3.984
-0.951,-4.122
0.172,0.023
-0.305,0.173
-0.344,-0.072
-0.73,0.057
-0.884,0.089
-0.91,0.254
-0.825,0.241
-1.048,0.219
-1.218,0.142
-1.261,0.248
-1.613,0.238
-2.068,0.121
-3.03,0.132
-2.934,-0.026
3.001,0.024
1.442,0.109
-0.346,-1.435
-0.496,-2.241
-0.506,-0.579
2.952,-3.624
2.85,-2.272
2.852,-2.368
2.484,-1.039
1.941,-2.03
0.318,-2.812
-0.842,-2.151
-2.294,-0.665
3.134,-0.652
2.515,-1.172
1.713,-2.182
1.718,-1.945
1.753,-1.826
1.523,-0.696
-0.565,-3.047
-2.282,-1.883
2.523,-1.87
1.721,-3.775
0.094,-3.822
-0.687,-3.77
-0.617,-3.908
0.506,0.237
-0.039,-0.245
-0.425,-0.116
-0.579,-0.084
-0.605,0.081
-0.52,0.068
-0.743,0.046
-0.913,-0.031
-0.956,0.075
-1.308,0.065
-1.763,-0.052
-2.725,-0.041
-2.629,-0.199
-2.977,-0.149
1.747,-0.064
-0.041,-1.608
-0.191,-2.414
-0.201,-0.752
-3.026,-3.797
-3.128,-2.445
-3.126,-2.541
2.789,-1.212
2.246,-2.203
0.623,-2.985
-0.537,-2.324
-1.989,-0.838
-2.844,-0.825
2.82,-1.345
2.018,-2.355
2.023,-2.118
2.058,-1.999
1.828,-0.869
-0.26,-3.22
-1.977,-2.056
2.828,-2.043
2.026,-3.948
0.399,-3.995
-0.382,-3.943
-0.312,-4.081
0.811,0.064
-0.386,0.129
-0.54,0.161
-0.566,0.326
-0.481,0.313
-0.704,0.291
-0.874,0.214
-0.917,0.32
-1.269,0.31
-1.724,0.193
-2.686,0.204
-2.59,0.046
-2.938,0.096
1.786,0.181
-0.002,-1.363
-0.152,-2.169
-0.162,-0.507
-2.987,-3.552
-3.089,-2.2
-3.087,-2.296
2.828,-0.967
2.285,-1.958
0.662,-2.74
-0.498,-2.079
-1.95,-0.593
-2.805,-0.58
2.859,-1.1
2.057,-2.11
2.062,-1.873
2.097,-1.754
1.867,-0.624
-0.221,-2.975
-1.938,-1.811
2.867,-1.798
2.065,-3.703
0.438,-3.75
-0.343,-3.698
-0.273,-3.836
0.85,0.309
-0.154,0.032
-0.18,0.197
-0.095,0.184
-0.318,0.162
-0.488,0.085
-0.531,0.191
-0.883,0.181
-1.338,0.064
-2.3,0.075
-2.204,-0.083
-2.552,-0.033
2.172,0.052
0.384,-1.492
0.234,-2.298
0.224,-0.636
-2.601,-3.681
-2.703,-2.329
-2.701,-2.425
-3.069,-1.096
2.671,-2.087
1.048,-2.869
-0.112,-2.208
-1.564,-0.722
-2.419,-0.709
-3.038,-1.229
2.443,-2.239
2.448,-2.002
2.483,-1.883
2.253,-0.753
0.165,-3.104
-1.552,-1.94
-3.03,-1.927
2.451,-3.832
0.824,-3.879
0.043,-3.827
0.113,-3.965
1.236,0.18
-0.026,0.165
0.059,0.152
-0.164,0.13
-0.334,0.053
-0.377,0.159
-0.729,0.149
-1.184,0.032
-2.146,0.043
-2.05,-0.115
-2.398,-0.065
2.326,0.02
0.538,-1.524
0.388,-2.33
0.378,-0.668
-2.447,-3.713
-2.549,-2.361
-2.547,-2.457
-2.915,-1.128
2.825,-2.119
1.202,-2.901
0.042,-2.24
-1.41,-0.754
-2.265,-0.741
-2.884,-1.261
2.597,-2.271
2.602,-2.034
2.637,-1.915
2.407,-0.785
0.319,-3.136
-1.398,-1.972
-2.876,-1.959
2.605,-3.864
0.978,-3.911
0.197,-3.859
0.267,-3.997
1.39,0.148
0.085,-0.013
-0.138,-0.035
-0.308,-0.112
-0.351,-0.006
-0.703,-0.016
-1.158,-0.133
-2.12,-0.122
-2.024,-0.28
-2.372,-0.23
2.352,-0.145
0.564,-1.689
0.414,-2.495
0.404,-0.833
-2.421,-3.878
-2.523,-2.526
-2.521,-2.622
-2.889,-1.293
2.851,-2.284
1.228,-3.066
0.068,-2.405
-1.384,-0.919
-2.239,-0.906
-2.858,-1.426
2.623,-2.436
2.628,-2.199
2.663,-2.08
2.433,-0.95
0.345,-3.301
-1.372,-2.137
-2.85,-2.124
2.631,-4.029
1.004,-4.076
0.223,-4.024
0.293,-4.162
1.416,-0.017
-0.223,-0.022
-0.393,-0.099
-0.436,0.007
-0.788,-0.003
-1.243,-0.12
-2.205,-0.109
-2.109,-0.267
-2.457,-0.217
2.267,-0.132
0.479,-1.676
0.329,-2.482
0.319,-0.82
-2.506,-3.865
-2.608,-2.513
-2.606,-2.609
-2.974,-1.28
2.766,-2.271
1.143,-3.053
-0.017,-2.392
-1.469,-0.906
-2.324,-0.893
-2.943,-1.413
2.538,-2.423
2.543,-2.186
2.578,-2.067
2.348,-0.937
0.26,-3.288
-1.457,-2.124
-2.935,-2.111
2.546,-4.016
0.919,-4.063
0.138,-4.011
0.208,-4.149
1.331,-0.004
-0.17,-0.077
-0.213,0.029
-0.565,0.019
-1.02,-0.098
-1.982,-0.087
-1.886,-0.245
-2.234,-0.195
2.49,-0.11
0.702,-1.654
0.552,-2.46
0.542,-0.798
-2.283,-3.843
-2.385,-2.491
-2.383,-2.587
-2.751,-1.258
2.989,-2.249
1.366,-3.031
0.206,-2.37
-1.246,-0.884
-2.101,-0.871
-2.72,-1.391
2.761,-2.401
2.766,-2.164
2.801,-2.045
2.571,-0.915
0.483,-3.266
-1.234,-2.102
-2.712,-2.089
2.769,-3.994
1.142,-4.041
0.361,-3.989
0.431,-4.127
1.554,0.018
-0.043,0.106
-0.395,0.096
-0.85,-0.021
-1.812,-0.01
-1.716,-0.168
-2.064,-0.118
2.66,-0.033
0.872,-1.577
0.722,-2.383
0.712,-0.721
-2.113,-3.766
-2.215,-2.414
-2.213,-2.51
-2.581,-1.181
-3.124,-2.172
1.536,-2.954
0.376,-2.293
-1.076,-0.807
-1.931,-0.794
-2.55,-1.314
2.931,-2.324
2.936,-2.087
2.971,-1.968
2.741,-0.838
0.653,-3.189
-1.064,-2.025
-2.542,-2.012
2.939,-3.917
1.312,-3.964
0.531,-3.912
0.601,-4.05
1.724,0.095
-0.352,-0.01
-0.807,-0.127
-1.769,-0.116
-1.673,-0.274
-2.021,-0.224
2.703,-0.139
0.915,-1.683
0.765,-2.489
0.755,-0.827
-2.07,-3.872
-2.172,-2.52
-2.17,-2.616
-2.538,-1.287
-3.081,-2.278
1.579,-3.06
0.419,-2.399
-1.033,-0.913
-1.888,-0.9
-2.507,-1.42
2.974,-2.43
2.979,-2.193
3.014,-2.074
2.784,-0.944
0.696,-3.295
-1.021,-2.131
-2.499,-2.118
2.982,-4.023
1.355,-4.07
0.574,-4.018
0.644,-4.156
1.767,-0.011
-0.455,-0.117
-1.417,-0.106
-1.321,-0.264
-1.669,-0.214
3.055,-0.129
1.267,-1.673
1.117,-2.479
1.107,-0.817
-1.718,-3.862
-1.82,-2.51
-1.818,-2.606
-2.186,-1.277
-2.729,-2.268
1.931,-3.05
0.771,-2.389
-0.681,-0.903
-1.536,-0.89
-2.155,-1.41
-2.957,-2.42
-2.952,-2.183
-2.917,-2.064
3.136,-0.934
1.048,-3.285
-0.669,-2.121
-2.147,-2.108
-2.949,-4.013
1.707,-4.06
0.926,-4.008
0.996,-4.146
2.119,-0.001
-0.962,0.011
-0.866,-0.147
-1.214,-0.097
-2.773,-0.012
1.722,-1.556
1.572,-2.362
1.562,-0.7
-1.263,-3.745
-1.365,-2.393
-1.363,-2.489
-1.731,-1.16
-2.274,-2.151
2.386,-2.933
1.226,-2.272
-0.226,-0.786
-1.081,-0.773
-1.7,-1.293
-2.502,-2.303
-2.497,-2.066
-2.462,-1.947
-2.692,-0.817
1.503,-3.168
-0.214,-2.004
-1.692,-1.991
-2.494,-3.896
2.162,-3.943
1.381,-3.891
1.451,-4.029
2.574,0.116
0.096,-0.158
-0.252,-0.108
-1.811,-0.023
2.684,-1.567
2.534,-2.373
2.524,-0.711
-0.301,-3.756
-0.403,-2.404
-0.401,-2.5
-0.769,-1.171
-1.312,-2.162
-2.935,-2.944
2.188,-2.283
0.736,-0.797
-0.119,-0.784
-0.738,-1.304
-1.54,-2.314
-1.535,-2.077
-1.5,-1.958
-1.73,-0.828
2.465,-3.179
0.748,-2.015
-0.73,-2.002
-1.532,-3.907
3.124,-3.954
2.343,-3.902
2.413,-4.04
-2.747,0.105
-0.348,0.05
-1.907,0.135
2.588,-1.409
2.438,-2.215
2.428,-0.553
-0.397,-3.598
-0.499,-2.246
-0.497,-2.342
-0.865,-1.013
-1.408,-2.004
-3.031,-2.786
2.092,-2.125
0.64,-0.639
-0.215,-0.626
-0.834,-1.146
-1.636,-2.156
-1.631,-1.919
-1.596,-1.8
-1.826,-0.67
2.369,-3.021
0.652,-1.857
-0.826,-1.844
-1.628,-3.749
3.028,-3.796
2.247,-3.744
2.317,-3.882
-2.843,0.263
-1.559,0.085
2.936,-1.459
2.786,-2.265
2.776,-0.603
-0.049,-3.648
-0.151,-2.296
-0.149,-2.392
-0.517,-1.063
-1.06,-2.054
-2.683,-2.836
2.44,-2.175
0.988,-0.689
0.133,-0.676
-0.486,-1.196
-1.288,-2.206
-1.283,-1.969
-1.248,-1.85
-1.478,-0.72
2.717,-3.071
1.0,-1.907
-0.478,-1.894
-1.28,-3.799
-2.907,-3.846
2.595,-3.794
2.665,-3.932
-2.495,0.213
-1.788,-1.544
-1.938,-2.35
-1.948,-0.688
1.51,-3.733
1.408,-2.381
1.41,-2.477
1.042,-1.148
0.499,-2.139
-1.124,-2.921
-2.284,-2.26
2.547,-0.774
1.692,-0.761
1.073,-1.281
0.271,-2.291
0.276,-2.054
0.311,-1.935
0.081,-0.805
-2.007,-3.156
2.559,-1.992
1.081,-1.979
0.279,-3.884
-1.348,-3.931
-2.129,-3.879
-2.059,-4.017
-0.936,0.128
-0.15,-0.806
-0.16,0.856
-2.985,-2.189
-3.087,-0.837
-3.085,-0.933
2.83,0.396
2.287,-0.595
0.664,-1.377
-0.496,-0.716
-1.948,0.77
-2.803,0.783
2.861,0.263
2.059,-0.747
2.064,-0.51
2.099,-0.391
1.869,0.739
-0.219,-1.612
-1.936,-0.448
2.869,-0.435
2.067,-2.34
0.44,-2.387
-0.341,-2.335
-0.271,-2.473
0.852,1.672
-0.01,1.662
-2.835,-1.383
-2.937,-0.031
-2.935,-0.127
2.98,1.202
2.437,0.211
0.814,-0.571
-0.346,0.09
-1.798,1.576
-2.653,1.589
3.011,1.069
2.209,0.059
2.214,0.296
2.249,0.415
2.019,1.545
-0.069,-0.806
-1.786,0.358
3.019,0.371
2.217,-1.534
0.59,-1.581
-0.191,-1.529
-0.121,-1.667
1.002,2.478
-2.825,-3.045
-2.927,-1.693
-2.925,-1.789
2.99,-0.46
2.447,-1.451
0.824,-2.233
-0.336,-1.572
-1.788,-0.086
-2.643,-0.073
3.021,-0.593
2.219,-1.603
2.224,-1.366
2.259,-1.247
2.029,-0.117
-0.059,-2.468
-1.776,-1.304
3.029,-1.291
2.227,-3.196
0.6,-3.243
-0.181,-3.191
-0.111,-3.329
1.012,0.816
-0.102,1.352
-0.1,1.256
-0.468,2.585
-1.011,1.594
-2.634,0.812
2.489,1.473
1.037,2.959
0.182,2.972
-0.437,2.452
-1.239,1.442
-1.234,1.679
-1.199,1.798
-1.429,2.928
2.766,0.577
1.049,1.741
-0.429,1.754
-1.231,-0.151
-2.858,-0.198
2.644,-0.146
2.714,-0.284
-2.446,3.861
0.002,-0.096
-0.366,1.233
-0.909,0.242
-2.532,-0.54
2.591,0.121
1.139,1.607
0.284,1.62
-0.335,1.1
-1.137,0.09
-1.132,0.327
-1.097,0.446
-1.327,1.576
2.868,-0.775
1.151,0.389
-0.327,0.402
-1.129,-1.503
-2.756,-1.55
2.746,-1.498
2.816,-1.636
-2.344,2.509
-0.368,1.329
-0.911,0.338
-2.534,-0.444
2.589,0.217
1.137,1.703
0.282,1.716
-0.337,1.196
-1.139,0.186
-1.134,0.423
-1.099,0.542
-1.329,1.672
2.866,-0.679
1.149,0.485
-0.329,0.498
-1.131,-1.407
-2.758,-1.454
2.744,-1.402
2.814,-1.54
-2.346,2.605
-0.543,-0.991
-2.166,-1.773
2.957,-1.112
1.505,0.374
0.65,0.387
0.031,-0.133
-0.771,-1.143
-0.766,-0.906
-0.731,-0.787
-0.961,0.343
-3.049,-2.008
1.517,-0.844
0.039,-0.831
-0.763,-2.736
-2.39,-2.783
3.112,-2.731
-3.101,-2.869
-1.978,1.276
-1.623,-0.782
-2.783,-0.121
2.048,1.365
1.193,1.378
0.574,0.858
-0.228,-0.152
-0.223,0.085
-0.188,0.204
-0.418,1.334
-2.506,-1.017
2.06,0.147
0.582,0.16
-0.22,-1.745
-1.847,-1.792
-2.628,-1.74
-2.558,-1.878
-1.435,2.267
-1.16,0.661
-2.612,2.147
2.816,2.16
2.197,1.64
1.395,0.63
1.4,0.867
1.435,0.986
1.205,2.116
-0.883,-0.235
-2.6,0.929
2.205,0.942
1.403,-0.963
-0.224,-1.01
-1.005,-0.958
-0.935,-1.096
0.188,3.049
-1.452,1.486
-2.307,1.499
-2.926,0.979
2.555,-0.031
2.56,0.206
2.595,0.325
2.365,1.455
0.277,-0.896
-1.44,0.268
-2.918,0.281
2.563,-1.624
0.936,-1.671
0.155,-1.619
0.225,-1.757
1.348,2.388
-0.855,0.013
-1.474,-0.507
-2.276,-1.517
-2.271,-1.28
-2.236,-1.161
-2.466,-0.031
1.729,-2.382
0.012,-1.218
-1.466,-1.205
-2.268,-3.11
2.388,-3.157
1.607,-3.105
1.677,-3.243
2.8,0.902
-0.619,-0.52
-1.421,-1.53
-1.416,-1.293
-1.381,-1.174
-1.611,-0.044
2.584,-2.395
0.867,-1.231
-0.611,-1.218
-1.413,-3.123
-3.04,-3.17
2.462,-3.118
2.532,-3.256
-2.628,0.889
-0.802,-1.01
-0.797,-0.773
-0.762,-0.654
-0.992,0.476
-3.08,-1.875
1.486,-0.711
0.008,-0.698
-0.794,-2.603
-2.421,-2.65
3.081,-2.598
-3.132,-2.736
-2.009,1.409
0.005,0.237
0.04,0.356
-0.19,1.486
-2.278,-0.865
2.288,0.299
0.81,0.312
0.008,-1.593
-1.619,-1.64
-2.4,-1.588
-2.33,-1.726
-1.207,2.419
0.035,0.119
-0.195,1.249
-2.283,-1.102
2.283,0.062
0.805,0.075
0.003,-1.83
-1.624,-1.877
-2.405,-1.825
-2.335,-1.963
-1.212,2.182
-0.23,1.13
-2.318,-1.221
2.248,-0.057
0.77,-0.044
-0.032,-1.949
-1.659,-1.996
-2.44,-1.944
-2.37,-2.082
-1.247,2.063
-2.088,-2.351
2.478,-1.187
1.0,-1.174
0.198,-3.079
-1.429,-3.126
-2.21,-3.074
-2.14,-3.212
-1.017,0.933
-1.717,1.164
3.088,1.177
2.286,-0.728
0.659,-0.775
-0.122,-0.723
-0.052,-0.861
1.071,3.284
-1.478,0.013
-2.28,-1.892
2.376,-1.939
1.595,-1.887
1.665,-2.025
2.788,2.12
-0.802,-1.905
-2.429,-1.952
3.073,-1.9
-3.14,-2.038
-2.017,2.107
-1.627,-0.047
-2.408,0.005
-2.338,-0.133
-1.215,4.012
-0.781,0.052
-0.711,-0.086
0.412,4.059
0.07,-0.138
1.193,4.007
1.123,4.145
