0.014,0.587
0.005,-0.322
-0.014,2.712
-0.035,1.935
-0.044,2.011
0.004,-0.008
-0.038,1.738
-0.101,2.283
-0.025,1.4
-0.105,1.376
-0.097,2.633
-0.142,0.715
-0.132,2.723
-0.149,1.62
-0.201,0.212
-0.35,2.469
-0.376,1.429
-0.455,2.14
-0.49,2.402
-0.432,-0.722
-0.45,1.819
-0.487,-0.629
-0.49,1.914
-0.509,3.039
-0.688,0.606
-0.762,2.231
-0.886,-0.067
-0.918,1.784
-0.86,1.753
-0.93,-0.321
-1.091,1.447
-1.179,1.353
-1.256,2.021
-1.343,1.273
-1.314,1.418
-1.374,2.872
-1.567,0.447
-1.605,1.3
-1.627,1.48
-1.572,0.254
-1.575,0.607
-1.642,2.817
-1.751,0.645
-1.81,-0.301
-1.838,0.566
-1.905,0.436
-2.092,0.753
-2.168,0.974
-2.187,0.766
-2.137,2.879
-2.188,0.747
-2.225,2.031
-2.283,1.63
-2.244,1.277
-2.326,2.078
-2.383,-0.418
-2.395,1.925
-2.413,0.038
-2.449,1.776
-2.557,0.692
-2.602,0.536
-2.589,0.298
-2.664,2.901
-2.755,-0.261
-2.79,3.175
-2.857,1.616
-2.879,-0.533
-2.856,1.596
-2.887,0.967
-2.985,0.283
-3.004,1.439
-3.021,1.95
-3.068,2.065
-3.102,-0.26
3.11,1.436
3.061,0.36
2.989,1.4
2.868,0.565
2.877,3.152
2.791,1.482
2.715,3.047
2.756,1.39
2.67,0.757
2.67,2.964
2.696,2.627
2.62,0.845
2.54,1.125
2.528,2.81
2.468,2.781
2.443,1.294
2.506,0.794
2.496,2.504
2.414,2.404
2.421,0.266
2.402,-0.544
2.305,1.235
2.357,2.217
2.296,1.123
2.242,0.664
2.194,-0.167
2.224,1.759
2.175,-0.303
2.17,2.04
2.171,2.376
2.079,-0.299
2.128,2.996
2.022,3.116
2.075,2.119
1.997,2.819
1.651,1.543
1.694,2.569
1.594,3.102
1.598,0.328
1.641,1.686
1.556,0.064
1.518,1.172
1.574,1.705
1.492,2.039
1.483,0.247
1.5,0.343
1.37,1.12
1.266,1.616
1.13,1.476
1.19,3.099
1.09,1.178
1.087,1.382
0.97,2.149
0.864,1.81
0.769,1.718
0.708,0.494
0.772,-0.436
0.762,1.306
0.714,0.35
0.551,0.384
0.486,-0.629
0.43,-0.542
0.395,1.758
0.422,1.108
0.4,2.016
0.395,2.602
0.376,2.362
0.406,1.77
0.339,0.513
0.337,0.384
0.394,3.196
0.39,2.565
0.306,0.535
0.28,0.974
0.292,1.326
0.301,1.788
0.147,2.177
0.198,0.856
-0.148,-0.877
-0.232,-1.033
-0.27,-0.866
-0.726,-0.891
-0.923,-0.879
-1.149,-0.983
-1.58,-0.927
-1.704,-0.908
-2.023,-1.096
-2.065,-0.955
-2.989,-0.972
-3.057,-0.827
2.902,-0.79
2.609,-1.248
2.436,-1.164
2.46,-1.16
1.455,-0.993
0.855,-1.173
0.598,-0.935
0.207,-0.935
-0.08,3.237
-0.239,3.245
-0.494,3.391
-0.547,3.362
-0.68,3.246
-2.133,3.2
-2.531,3.284
-2.63,3.3
2.547,3.415
1.967,3.39
1.559,3.373
1.349,3.439
0.641,3.169
0.428,3.403
-0.644,2.931
-1.966,0.798
-2.842,1.513
2.39,0.3
2.027,2.497
1.092,2.195
0.428,1.968
-0.259,-1.037
2.934,3.27
0.168,2.849
0.047,-0.459
0.067,0.263
-0.121,0.429
-0.15,-0.545
-0.113,0.387
-0.165,1.618
-0.177,0.917
-0.251,0.12
-0.458,1.466
-0.402,2.953
-0.427,0.81
-0.556,1.352
-0.577,2.805
-0.602,3.102
-0.61,2.957
-0.558,1.507
-0.765,2.993
-0.744,2.828
-1.005,3.044
-0.922,0.568
-1.039,1.32
-1.215,1.127
-1.212,0.133
-1.102,0.791
-1.24,-0.262
-1.151,-0.7
-1.408,2.888
-1.541,1.647
-1.705,2.939
-1.587,1.56
-1.601,1.952
-1.74,-0.377
-1.67,1.874
-1.872,-0.575
-1.865,0.513
-1.982,2.296
-1.864,3.18
-1.923,0.21
-2.106,2.595
-2.035,1.457
-2.062,2.735
-2.057,1.157
-2.197,1.793
-2.233,-0.527
-2.254,1.456
-2.187,0.516
-2.371,0.47
-2.272,1.549
-2.32,0.626
-2.539,0.612
-2.746,1.9
-2.66,3.129
-2.812,0.803
-2.829,0.114
-2.769,1.804
-2.807,0.26
-2.961,0.432
-2.966,3.015
-3.125,1.183
-3.026,1.252
3.103,3.254
3.132,2.622
2.955,2.506
3.061,1.892
2.856,3.048
2.872,1.683
2.745,0.214
2.74,0.15
2.587,1.422
2.695,0.014
2.53,1.612
2.657,0.229
2.6,3.09
2.534,0.254
2.553,-0.421
2.375,2.591
2.501,0.802
2.434,1.724
2.412,2.924
2.408,-0.785
2.256,0.57
2.328,1.696
2.21,2.165
2.269,2.802
2.082,2.774
2.18,1.995
2.063,-0.036
2.054,1.721
1.856,1.938
1.851,1.261
1.917,0.853
1.9,0.413
1.755,2.927
1.852,0.408
1.73,-0.683
1.687,-0.58
1.671,2.186
1.538,2.153
1.46,1.508
1.475,1.212
1.463,3.183
1.236,2.375
1.363,2.709
1.021,1.62
1.116,0.137
0.99,0.028
0.939,0.737
0.841,-0.746
0.783,0.133
0.724,1.655
0.585,0.034
0.56,0.15
0.566,1.18
0.406,1.421
0.532,0.616
0.483,1.98
0.423,0.428
0.381,0.551
0.266,2.107
0.098,0.854
-0.767,-1.064
-0.749,-0.972
-0.982,-1.059
-1.984,-1.232
-2.054,-0.796
-2.204,-1.068
-2.936,-0.978
-3.015,-0.859
2.799,-1.305
2.673,-1.036
1.799,-0.953
1.622,-1.138
1.378,-1.17
1.298,-0.887
0.792,-1.161
0.871,-1.122
0.883,-1.091
0.402,-1.184
0.284,-1.014
0.128,-1.157
-0.048,3.24
-0.454,3.35
-1.915,3.248
-2.325,3.279
-2.564,3.252
-2.432,3.363
-2.668,3.323
2.978,3.291
2.386,3.364
2.51,3.334
2.061,3.306
0.891,3.061
-0.362,2.685
-2.02,0.382
0.173,-0.002
-2.536,1.853
-2.837,2.343
-3.042,0.174
2.559,0.212
2.477,1.035
2.023,2.356
1.56,1.368
0.882,2.75
0.813,2.436
0.674,2.556
0.567,2.079
-0.232,0.262
2.54,1.105
1.72,1.6
0.892,0.896
0.781,0.643
-1.347,-0.78
-2.774,-0.725
0.601,2.901
0.186,2.969
-0.009,-0.909
-0.028,2.125
-0.049,1.348
-0.058,1.424
-0.01,-0.595
-0.052,1.151
-0.115,1.696
-0.039,0.813
-0.119,0.789
-0.111,2.046
-0.156,0.128
-0.146,2.136
-0.163,1.033
-0.215,-0.375
-0.364,1.882
-0.39,0.842
-0.469,1.553
-0.504,1.815
-0.446,-1.309
-0.464,1.232
-0.501,-1.216
-0.504,1.327
-0.523,2.452
-0.702,0.019
-0.776,1.644
-0.9,-0.654
-0.932,1.197
-0.874,1.166
-0.944,-0.908
-1.105,0.86
-1.193,0.766
-1.27,1.434
-1.357,0.686
-1.328,0.831
-1.388,2.285
-1.581,-0.14
-1.619,0.713
-1.641,0.893
-1.586,-0.333
-1.589,0.02
-1.656,2.23
-1.765,0.058
-1.824,-0.888
-1.852,-0.021
-1.919,-0.151
-2.106,0.166
-2.182,0.387
-2.201,0.179
-2.151,2.292
-2.202,0.16
-2.239,1.444
-2.297,1.043
-2.258,0.69
-2.34,1.491
-2.397,-1.005
-2.409,1.338
-2.427,-0.549
-2.463,1.189
-2.571,0.105
-2.616,-0.051
-2.603,-0.289
-2.678,2.314
-2.769,-0.848
-2.804,2.588
-2.871,1.029
-2.893,-1.12
-2.87,1.009
-2.901,0.38
-2.999,-0.304
-3.018,0.852
-3.035,1.363
-3.082,1.478
-3.116,-0.847
3.096,0.849
3.047,-0.227
2.975,0.813
2.854,-0.022
2.863,2.565
2.777,0.895
2.701,2.46
2.742,0.803
2.656,0.17
2.656,2.377
2.682,2.04
2.606,0.258
2.526,0.538
2.514,2.223
2.454,2.194
2.429,0.707
2.492,0.207
2.482,1.917
2.4,1.817
2.407,-0.321
2.388,-1.131
2.291,0.648
2.343,1.63
2.282,0.536
2.228,0.077
2.18,-0.754
2.21,1.172
2.161,-0.89
2.156,1.453
2.157,1.789
2.065,-0.886
2.114,2.409
2.008,2.529
2.061,1.532
1.983,2.232
1.637,0.956
1.68,1.982
1.58,2.515
1.584,-0.259
1.627,1.099
1.542,-0.523
1.504,0.585
1.56,1.118
1.478,1.452
1.469,-0.34
1.486,-0.244
1.356,0.533
1.252,1.029
1.116,0.889
1.176,2.512
1.076,0.591
1.073,0.795
0.956,1.562
0.85,1.223
0.755,1.131
0.694,-0.093
0.758,-1.023
0.748,0.719
0.7,-0.237
0.537,-0.203
0.472,-1.216
0.416,-1.129
0.381,1.171
0.408,0.521
0.386,1.429
0.381,2.015
0.362,1.775
0.392,1.183
0.325,-0.074
0.323,-0.203
0.38,2.609
0.376,1.978
0.292,-0.052
0.266,0.387
0.278,0.739
0.287,1.201
0.133,1.59
0.184,0.269
-0.162,-1.464
-0.246,-1.62
-0.284,-1.453
-0.74,-1.478
-0.937,-1.466
-1.163,-1.57
-1.594,-1.514
-1.718,-1.495
-2.037,-1.683
-2.079,-1.542
-3.003,-1.559
-3.071,-1.414
2.888,-1.377
2.595,-1.835
2.422,-1.751
2.446,-1.747
1.441,-1.58
0.841,-1.76
0.584,-1.522
0.193,-1.522
-0.094,2.65
-0.253,2.658
-0.508,2.804
-0.561,2.775
-0.694,2.659
-2.147,2.613
-2.545,2.697
-2.644,2.713
2.533,2.828
1.953,2.803
1.545,2.786
1.335,2.852
0.627,2.582
0.414,2.816
-0.658,2.344
-1.98,0.211
-2.856,0.926
2.376,-0.287
2.013,1.91
1.078,1.608
0.414,1.381
-0.273,-1.624
2.92,2.683
0.154,2.262
0.033,-1.046
0.053,-0.324
-0.135,-0.158
-0.164,-1.132
-0.127,-0.2
-0.179,1.031
-0.191,0.33
-0.265,-0.467
-0.472,0.879
-0.416,2.366
-0.441,0.223
-0.57,0.765
-0.591,2.218
-0.616,2.515
-0.624,2.37
-0.572,0.92
-0.779,2.406
-0.758,2.241
-1.019,2.457
-0.936,-0.019
-1.053,0.733
-1.229,0.54
-1.226,-0.454
-1.116,0.204
-1.254,-0.849
-1.165,-1.287
-1.422,2.301
-1.555,1.06
-1.719,2.352
-1.601,0.973
-1.615,1.365
-1.754,-0.964
-1.684,1.287
-1.886,-1.162
-1.879,-0.074
-1.996,1.709
-1.878,2.593
-1.937,-0.377
-2.12,2.008
-2.049,0.87
-2.076,2.148
-2.071,0.57
-2.211,1.206
-2.247,-1.114
-2.268,0.869
-2.201,-0.071
-2.385,-0.117
-2.286,0.962
-2.334,0.039
-2.553,0.025
-2.76,1.313
-2.674,2.542
-2.826,0.216
-2.843,-0.473
-2.783,1.217
-2.821,-0.327
-2.975,-0.155
-2.98,2.428
-3.139,0.596
-3.04,0.665
3.089,2.667
3.118,2.035
2.941,1.919
3.047,1.305
2.842,2.461
2.858,1.096
2.731,-0.373
2.726,-0.437
2.573,0.835
2.681,-0.573
2.516,1.025
2.643,-0.358
2.586,2.503
2.52,-0.333
2.539,-1.008
2.361,2.004
2.487,0.215
2.42,1.137
2.398,2.337
2.394,-1.372
2.242,-0.017
2.314,1.109
2.196,1.578
2.255,2.215
2.068,2.187
2.166,1.408
2.049,-0.623
2.04,1.134
1.842,1.351
1.837,0.674
1.903,0.266
1.886,-0.174
1.741,2.34
1.838,-0.179
1.716,-1.27
1.673,-1.167
1.657,1.599
1.524,1.566
1.446,0.921
1.461,0.625
1.449,2.596
1.222,1.788
1.349,2.122
1.007,1.033
1.102,-0.45
0.976,-0.559
0.925,0.15
0.827,-1.333
0.769,-0.454
0.71,1.068
0.571,-0.553
0.546,-0.437
0.552,0.593
0.392,0.834
0.518,0.029
0.469,1.393
0.409,-0.159
0.367,-0.036
0.252,1.52
0.084,0.267
-0.781,-1.651
-0.763,-1.559
-0.996,-1.646
-1.998,-1.819
-2.068,-1.383
-2.218,-1.655
-2.95,-1.565
-3.029,-1.446
2.785,-1.892
2.659,-1.623
1.785,-1.54
1.608,-1.725
1.364,-1.757
1.284,-1.474
0.778,-1.748
0.857,-1.709
0.869,-1.678
0.388,-1.771
0.27,-1.601
0.114,-1.744
-0.062,2.653
-0.468,2.763
-1.929,2.661
-2.339,2.692
-2.578,2.665
-2.446,2.776
-2.682,2.736
2.964,2.704
2.372,2.777
2.496,2.747
2.047,2.719
0.877,2.474
-0.376,2.098
-2.034,-0.205
0.159,-0.589
-2.55,1.266
-2.851,1.756
-3.056,-0.413
2.545,-0.375
2.463,0.448
2.009,1.769
1.546,0.781
0.868,2.163
0.799,1.849
0.66,1.969
0.553,1.492
-0.246,-0.325
2.526,0.518
1.706,1.013
0.878,0.309
0.767,0.056
-1.361,-1.367
-2.788,-1.312
0.587,2.314
0.172,2.382
-0.019,3.034
-0.04,2.257
-0.049,2.333
-0.001,0.314
-0.043,2.06
-0.106,2.605
-0.03,1.722
-0.11,1.698
-0.102,2.955
-0.147,1.037
-0.137,3.045
-0.154,1.942
-0.206,0.534
-0.355,2.791
-0.381,1.751
-0.46,2.462
-0.495,2.724
-0.437,-0.4
-0.455,2.141
-0.492,-0.307
-0.495,2.236
-0.514,3.361
-0.693,0.928
-0.767,2.553
-0.891,0.255
-0.923,2.106
-0.865,2.075
-0.935,0.001
-1.096,1.769
-1.184,1.675
-1.261,2.343
-1.348,1.595
-1.319,1.74
-1.379,3.194
-1.572,0.769
-1.61,1.622
-1.632,1.802
-1.577,0.576
-1.58,0.929
-1.647,3.139
-1.756,0.967
-1.815,0.021
-1.843,0.888
-1.91,0.758
-2.097,1.075
-2.173,1.296
-2.192,1.088
-2.142,3.201
-2.193,1.069
-2.23,2.353
-2.288,1.952
-2.249,1.599
-2.331,2.4
-2.388,-0.096
-2.4,2.247
-2.418,0.36
-2.454,2.098
-2.562,1.014
-2.607,0.858
-2.594,0.62
-2.669,3.223
-2.76,0.061
-2.795,3.497
-2.862,1.938
-2.884,-0.211
-2.861,1.918
-2.892,1.289
-2.99,0.605
-3.009,1.761
-3.026,2.272
-3.073,2.387
-3.107,0.062
3.105,1.758
3.056,0.682
2.984,1.722
2.863,0.887
2.872,3.474
2.786,1.804
2.71,3.369
2.751,1.712
2.665,1.079
2.665,3.286
2.691,2.949
2.615,1.167
2.535,1.447
2.523,3.132
2.463,3.103
2.438,1.616
2.501,1.116
2.491,2.826
2.409,2.726
2.416,0.588
2.397,-0.222
2.3,1.557
2.352,2.539
2.291,1.445
2.237,0.986
2.189,0.155
2.219,2.081
2.17,0.019
2.165,2.362
2.166,2.698
2.074,0.023
2.123,3.318
2.017,3.438
2.07,2.441
1.992,3.141
1.646,1.865
1.689,2.891
1.589,3.424
1.593,0.65
1.636,2.008
1.551,0.386
1.513,1.494
1.569,2.027
1.487,2.361
1.478,0.569
1.495,0.665
1.365,1.442
1.261,1.938
1.125,1.798
1.185,3.421
1.085,1.5
1.082,1.704
0.965,2.471
0.859,2.132
0.764,2.04
0.703,0.816
0.767,-0.114
0.757,1.628
0.709,0.672
0.546,0.706
0.481,-0.307
0.425,-0.22
0.39,2.08
0.417,1.43
0.395,2.338
0.39,2.924
0.371,2.684
0.401,2.092
0.334,0.835
0.332,0.706
0.389,3.518
0.385,2.887
0.301,0.857
0.275,1.296
0.287,1.648
0.296,2.11
0.142,2.499
0.193,1.178
-0.153,-0.555
-0.237,-0.711
-0.275,-0.544
-0.731,-0.569
-0.928,-0.557
-1.154,-0.661
-1.585,-0.605
-1.709,-0.586
-2.028,-0.774
-2.07,-0.633
-2.994,-0.65
-3.062,-0.505
2.897,-0.468
2.604,-0.926
2.431,-0.842
2.455,-0.838
1.45,-0.671
0.85,-0.851
0.593,-0.613
0.202,-0.613
-0.085,3.559
-0.244,3.567
-0.499,3.713
-0.552,3.684
-0.685,3.568
-2.138,3.522
-2.536,3.606
-2.635,3.622
2.542,3.737
1.962,3.712
1.554,3.695
1.344,3.761
0.636,3.491
0.423,3.725
-0.649,3.253
-1.971,1.12
-2.847,1.835
2.385,0.622
2.022,2.819
1.087,2.517
0.423,2.29
-0.264,-0.715
2.929,3.592
0.163,3.171
0.042,-0.137
0.062,0.585
-0.126,0.751
-0.155,-0.223
-0.118,0.709
-0.17,1.94
-0.182,1.239
-0.256,0.442
-0.463,1.788
-0.407,3.275
-0.432,1.132
-0.561,1.674
-0.582,3.127
-0.607,3.424
-0.615,3.279
-0.563,1.829
-0.77,3.315
-0.749,3.15
-1.01,3.366
-0.927,0.89
-1.044,1.642
-1.22,1.449
-1.217,0.455
-1.107,1.113
-1.245,0.06
-1.156,-0.378
-1.413,3.21
-1.546,1.969
-1.71,3.261
-1.592,1.882
-1.606,2.274
-1.745,-0.055
-1.675,2.196
-1.877,-0.253
-1.87,0.835
-1.987,2.618
-1.869,3.502
-1.928,0.532
-2.111,2.917
-2.04,1.779
-2.067,3.057
-2.062,1.479
-2.202,2.115
-2.238,-0.205
-2.259,1.778
-2.192,0.838
-2.376,0.792
-2.277,1.871
-2.325,0.948
-2.544,0.934
-2.751,2.222
-2.665,3.451
-2.817,1.125
-2.834,0.436
-2.774,2.126
-2.812,0.582
-2.966,0.754
-2.971,3.337
-3.13,1.505
-3.031,1.574
3.098,3.576
3.127,2.944
2.95,2.828
3.056,2.214
2.851,3.37
2.867,2.005
2.74,0.536
2.735,0.472
2.582,1.744
2.69,0.336
2.525,1.934
2.652,0.551
2.595,3.412
2.529,0.576
2.548,-0.099
2.37,2.913
2.496,1.124
2.429,2.046
2.407,3.246
2.403,-0.463
2.251,0.892
2.323,2.018
2.205,2.487
2.264,3.124
2.077,3.096
2.175,2.317
2.058,0.286
2.049,2.043
1.851,2.26
1.846,1.583
1.912,1.175
1.895,0.735
1.75,3.249
1.847,0.73
1.725,-0.361
1.682,-0.258
1.666,2.508
1.533,2.475
1.455,1.83
1.47,1.534
1.458,3.505
1.231,2.697
1.358,3.031
1.016,1.942
1.111,0.459
0.985,0.35
0.934,1.059
0.836,-0.424
0.778,0.455
0.719,1.977
0.58,0.356
0.555,0.472
0.561,1.502
0.401,1.743
0.527,0.938
0.478,2.302
0.418,0.75
0.376,0.873
0.261,2.429
0.093,1.176
-0.772,-0.742
-0.754,-0.65
-0.987,-0.737
-1.989,-0.91
-2.059,-0.474
-2.209,-0.746
-2.941,-0.656
-3.02,-0.537
2.794,-0.983
2.668,-0.714
1.794,-0.631
1.617,-0.816
1.373,-0.848
1.293,-0.565
0.787,-0.839
0.866,-0.8
0.878,-0.769
0.397,-0.862
0.279,-0.692
0.123,-0.835
-0.053,3.562
-0.459,3.672
-1.92,3.57
-2.33,3.601
-2.569,3.574
-2.437,3.685
-2.673,3.645
2.973,3.613
2.381,3.686
2.505,3.656
2.056,3.628
0.886,3.383
-0.367,3.007
-2.025,0.704
0.168,0.32
-2.541,2.175
-2.842,2.665
-3.047,0.496
2.554,0.534
2.472,1.357
2.018,2.678
1.555,1.69
0.877,3.072
0.808,2.758
0.669,2.878
0.562,2.401
-0.237,0.584
2.535,1.427
1.715,1.922
0.887,1.218
0.776,0.965
-1.352,-0.458
-2.779,-0.403
0.596,3.223
0.181,3.291
-0.021,-0.777
-0.03,-0.701
0.018,-2.72
-0.024,-0.974
-0.087,-0.429
-0.011,-1.312
-0.091,-1.336
-0.083,-0.079
-0.128,-1.997
-0.118,0.011
-0.135,-1.092
-0.187,-2.5
-0.336,-0.243
-0.362,-1.283
-0.441,-0.572
-0.476,-0.31
-0.418,-3.434
-0.436,-0.893
-0.473,-3.341
-0.476,-0.798
-0.495,0.327
-0.674,-2.106
-0.748,-0.481
-0.872,-2.779
-0.904,-0.928
-0.846,-0.959
-0.916,-3.033
-1.077,-1.265
-1.165,-1.359
-1.242,-0.691
-1.329,-1.439
-1.3,-1.294
-1.36,0.16
-1.553,-2.265
-1.591,-1.412
-1.613,-1.232
-1.558,-2.458
-1.561,-2.105
-1.628,0.105
-1.737,-2.067
-1.796,-3.013
-1.824,-2.146
-1.891,-2.276
-2.078,-1.959
-2.154,-1.738
-2.173,-1.946
-2.123,0.167
-2.174,-1.965
-2.211,-0.681
-2.269,-1.082
-2.23,-1.435
-2.312,-0.634
-2.369,-3.13
-2.381,-0.787
-2.399,-2.674
-2.435,-0.936
-2.543,-2.02
-2.588,-2.176
-2.575,-2.414
-2.65,0.189
-2.741,-2.973
-2.776,0.463
-2.843,-1.096
-2.865,-3.245
-2.842,-1.116
-2.873,-1.745
-2.971,-2.429
-2.99,-1.273
-3.007,-0.762
-3.054,-0.647
-3.088,-2.972
3.124,-1.276
3.075,-2.352
3.003,-1.312
2.882,-2.147
2.891,0.44
2.805,-1.23
2.729,0.335
2.77,-1.322
2.684,-1.955
2.684,0.252
2.71,-0.085
2.634,-1.867
2.554,-1.587
2.542,0.098
2.482,0.069
2.457,-1.418
2.52,-1.918
2.51,-0.208
2.428,-0.308
2.435,-2.446
2.416,-3.256
2.319,-1.477
2.371,-0.495
2.31,-1.589
2.256,-2.048
2.208,-2.879
2.238,-0.953
2.189,-3.015
2.184,-0.672
2.185,-0.336
2.093,-3.011
2.142,0.284
2.036,0.404
2.089,-0.593
2.011,0.107
1.665,-1.169
1.708,-0.143
1.608,0.39
1.612,-2.384
1.655,-1.026
1.57,-2.648
1.532,-1.54
1.588,-1.007
1.506,-0.673
1.497,-2.465
1.514,-2.369
1.384,-1.592
1.28,-1.096
1.144,-1.236
1.204,0.387
1.104,-1.534
1.101,-1.33
0.984,-0.563
0.878,-0.902
0.783,-0.994
0.722,-2.218
0.786,-3.148
0.776,-1.406
0.728,-2.362
0.565,-2.328
0.5,-3.341
0.444,-3.254
0.409,-0.954
0.436,-1.604
0.414,-0.696
0.409,-0.11
0.39,-0.35
0.42,-0.942
0.353,-2.199
0.351,-2.328
0.408,0.484
0.404,-0.147
0.32,-2.177
0.294,-1.738
0.306,-1.386
0.315,-0.924
0.161,-0.535
0.212,-1.856
-0.134,-3.589
-0.218,-3.745
-0.256,-3.578
-0.712,-3.603
-0.909,-3.591
-1.135,-3.695
-1.566,-3.639
-1.69,-3.62
-2.009,-3.808
-2.051,-3.667
-2.975,-3.684
-3.043,-3.539
2.916,-3.502
2.623,-3.96
2.45,-3.876
2.474,-3.872
1.469,-3.705
0.869,-3.885
0.612,-3.647
0.221,-3.647
-0.066,0.525
-0.225,0.533
-0.48,0.679
-0.533,0.65
-0.666,0.534
-2.119,0.488
-2.517,0.572
-2.616,0.588
2.561,0.703
1.981,0.678
1.573,0.661
1.363,0.727
0.655,0.457
0.442,0.691
-0.63,0.219
-1.952,-1.914
-2.828,-1.199
2.404,-2.412
2.041,-0.215
1.106,-0.517
0.442,-0.744
-0.245,-3.749
2.948,0.558
0.182,0.137
0.061,-3.171
0.081,-2.449
-0.107,-2.283
-0.136,-3.257
-0.099,-2.325
-0.151,-1.094
-0.163,-1.795
-0.237,-2.592
-0.444,-1.246
-0.388,0.241
-0.413,-1.902
-0.542,-1.36
-0.563,0.093
-0.588,0.39
-0.596,0.245
-0.544,-1.205
-0.751,0.281
-0.73,0.116
-0.991,0.332
-0.908,-2.144
-1.025,-1.392
-1.201,-1.585
-1.198,-2.579
-1.088,-1.921
-1.226,-2.974
-1.137,-3.412
-1.394,0.176
-1.527,-1.065
-1.691,0.227
-1.573,-1.152
-1.587,-0.76
-1.726,-3.089
-1.656,-0.838
-1.858,-3.287
-1.851,-2.199
-1.968,-0.416
-1.85,0.468
-1.909,-2.502
-2.092,-0.117
-2.021,-1.255
-2.048,0.023
-2.043,-1.555
-2.183,-0.919
-2.219,-3.239
-2.24,-1.256
-2.173,-2.196
-2.357,-2.242
-2.258,-1.163
-2.306,-2.086
-2.525,-2.1
-2.732,-0.812
-2.646,0.417
-2.798,-1.909
-2.815,-2.598
-2.755,-0.908
-2.793,-2.452
-2.947,-2.28
-2.952,0.303
-3.111,-1.529
-3.012,-1.46
3.117,0.542
-3.137,-0.09
2.969,-0.206
3.075,-0.82
2.87,0.336
2.886,-1.029
2.759,-2.498
2.754,-2.562
2.601,-1.29
2.709,-2.698
2.544,-1.1
2.671,-2.483
2.614,0.378
2.548,-2.458
2.567,-3.133
2.389,-0.121
2.515,-1.91
2.448,-0.988
2.426,0.212
2.422,-3.497
2.27,-2.142
2.342,-1.016
2.224,-0.547
2.283,0.09
2.096,0.062
2.194,-0.717
2.077,-2.748
2.068,-0.991
1.87,-0.774
1.865,-1.451
1.931,-1.859
1.914,-2.299
1.769,0.215
1.866,-2.304
1.744,-3.395
1.701,-3.292
1.685,-0.526
1.552,-0.559
1.474,-1.204
1.489,-1.5
1.477,0.471
1.25,-0.337
1.377,-0.003
1.035,-1.092
1.13,-2.575
1.004,-2.684
0.953,-1.975
0.855,-3.458
0.797,-2.579
0.738,-1.057
0.599,-2.678
0.574,-2.562
0.58,-1.532
0.42,-1.291
0.546,-2.096
0.497,-0.732
0.437,-2.284
0.395,-2.161
0.28,-0.605
0.112,-1.858
-0.753,-3.776
-0.735,-3.684
-0.968,-3.771
-1.97,-3.944
-2.04,-3.508
-2.19,-3.78
-2.922,-3.69
-3.001,-3.571
2.813,-4.017
2.687,-3.748
1.813,-3.665
1.636,-3.85
1.392,-3.882
1.312,-3.599
0.806,-3.873
0.885,-3.834
0.897,-3.803
0.416,-3.896
0.298,-3.726
0.142,-3.869
-0.034,0.528
-0.44,0.638
-1.901,0.536
-2.311,0.567
-2.55,0.54
-2.418,0.651
-2.654,0.611
2.992,0.579
2.4,0.652
2.524,0.622
2.075,0.594
0.905,0.349
-0.348,-0.027
-2.006,-2.33
0.187,-2.714
-2.522,-0.859
-2.823,-0.369
