0.014,0.587
-3.028,-2.538
2.573,-2.5
2.491,-1.677
2.037,-0.356
1.574,-1.344
0.896,0.038
0.827,-0.276
0.688,-0.156
0.581,-0.633
-0.218,-2.45
2.554,-1.607
1.734,-1.112
0.906,-1.816
0.795,-2.069
-1.333,-3.492
-2.76,-3.437
0.615,0.189
0.2,0.257
-0.009,0.076
0.039,-1.943
-0.003,-0.197
-0.066,0.348
0.01,-0.535
-0.07,-0.559
-0.062,0.698
-0.107,-1.22
-0.097,0.788
-0.114,-0.315
-0.166,-1.723
-0.315,0.534
-0.341,-0.506
-0.42,0.205
-0.455,0.467
-0.397,-2.657
-0.415,-0.116
-0.452,-2.564
-0.455,-0.021
-0.474,1.104
-0.653,-1.329
-0.727,0.296
-0.851,-2.002
-0.883,-0.151
-0.825,-0.182
-0.895,-2.256
-1.056,-0.488
-1.144,-0.582
-1.221,0.086
-1.308,-0.662
-1.279,-0.517
-1.339,0.937
-1.532,-1.488
-1.57,-0.635
-1.592,-0.455
-1.537,-1.681
-1.54,-1.328
-1.607,0.882
-1.716,-1.29
-1.775,-2.236
-1.803,-1.369
-1.87,-1.499
-2.057,-1.182
-2.133,-0.961
-2.152,-1.169
-2.102,0.944
-2.153,-1.188
-2.19,0.096
-2.248,-0.305
-2.209,-0.658
-2.291,0.143
-2.348,-2.353
-2.36,-0.01
-2.378,-1.897
-2.414,-0.159
-2.522,-1.243
-2.567,-1.399
-2.554,-1.637
-2.629,0.966
-2.72,-2.196
-2.755,1.24
-2.822,-0.319
-2.844,-2.468
-2.821,-0.339
-2.852,-0.968
-2.95,-1.652
-2.969,-0.496
-2.986,0.015
-3.033,0.13
-3.067,-2.195
-3.138,-0.499
3.096,-1.575
3.024,-0.535
2.903,-1.37
2.912,1.217
2.826,-0.453
2.75,1.112
2.791,-0.545
2.705,-1.178
2.705,1.029
2.731,0.692
2.655,-1.09
2.575,-0.81
2.563,0.875
2.503,0.846
2.478,-0.641
2.541,-1.141
2.531,0.569
2.449,0.469
2.456,-1.669
2.437,-2.479
2.34,-0.7
2.392,0.282
2.331,-0.812
2.277,-1.271
2.229,-2.102
2.259,-0.176
2.21,-2.238
2.205,0.105
2.206,0.441
2.114,-2.234
2.163,1.061
2.057,1.181
2.11,0.184
2.032,0.884
1.686,-0.392
1.729,0.634
1.629,1.167
1.633,-1.607
1.676,-0.249
1.591,-1.871
1.553,-0.763
1.609,-0.23
1.527,0.104
1.518,-1.688
1.535,-1.592
1.405,-0.815
1.301,-0.319
1.165,-0.459
1.225,1.164
1.125,-0.757
1.122,-0.553
1.005,0.214
0.899,-0.125
0.804,-0.217
0.743,-1.441
0.807,-2.371
0.797,-0.629
0.749,-1.585
0.586,-1.551
0.521,-2.564
0.465,-2.477
0.43,-0.177
0.457,-0.827
0.435,0.081
0.43,0.667
0.411,0.427
0.441,-0.165
0.374,-1.422
0.372,-1.551
0.429,1.261
0.425,0.63
0.341,-1.4
0.315,-0.961
0.327,-0.609
0.336,-0.147
0.182,0.242
0.233,-1.079
-0.113,-2.812
-0.197,-2.968
-0.235,-2.801
-0.691,-2.826
-0.888,-2.814
-1.114,-2.918
-1.545,-2.862
-1.669,-2.843
-1.988,-3.031
-2.03,-2.89
-2.954,-2.907
-3.022,-2.762
2.937,-2.725
2.644,-3.183
2.471,-3.099
2.495,-3.095
1.49,-2.928
0.89,-3.108
0.633,-2.87
0.242,-2.87
-0.045,1.302
-0.204,1.31
-0.459,1.456
-0.512,1.427
-0.645,1.311
-2.098,1.265
-2.496,1.349
-2.595,1.365
2.582,1.48
2.002,1.455
1.594,1.438
1.384,1.504
0.676,1.234
0.463,1.468
-0.609,0.996
-1.931,-1.137
-2.807,-0.422
2.425,-1.635
2.062,0.562
1.127,0.26
0.463,0.033
-0.224,-2.972
2.969,1.335
0.203,0.914
0.082,-2.394
0.102,-1.672
-0.086,-1.506
-0.115,-2.48
-0.078,-1.548
-0.13,-0.317
-0.142,-1.018
-0.216,-1.815
-0.423,-0.469
-0.367,1.018
-0.392,-1.125
-0.521,-0.583
-0.542,0.87
-0.567,1.167
-0.575,1.022
-0.523,-0.428
-0.73,1.058
-0.709,0.893
-0.97,1.109
-0.887,-1.367
-1.004,-0.615
-1.18,-0.808
-1.177,-1.802
-1.067,-1.144
-1.205,-2.197
-1.116,-2.635
-1.373,0.953
-1.506,-0.288
-1.67,1.004
-1.552,-0.375
-1.566,0.017
-1.705,-2.312
-1.635,-0.061
-1.837,-2.51
-1.83,-1.422
-1.947,0.361
-1.829,1.245
-1.888,-1.725
-2.071,0.66
-2.0,-0.478
-2.027,0.8
-2.022,-0.778
-2.162,-0.142
-2.198,-2.462
-2.219,-0.479
-2.152,-1.419
-2.336,-1.465
-2.237,-0.386
-2.285,-1.309
-2.504,-1.323
-2.711,-0.035
-2.625,1.194
-2.777,-1.132
-2.794,-1.821
-2.734,-0.131
-2.772,-1.675
-2.926,-1.503
-2.931,1.08
-3.09,-0.752
-2.991,-0.683
3.138,1.319
-3.116,0.687
2.99,0.571
3.096,-0.043
2.891,1.113
2.907,-0.252
2.78,-1.721
2.775,-1.785
2.622,-0.513
2.73,-1.921
2.565,-0.323
2.692,-1.706
2.635,1.155
2.569,-1.681
2.588,-2.356
2.41,0.656
2.536,-1.133
2.469,-0.211
2.447,0.989
2.443,-2.72
2.291,-1.365
2.363,-0.239
2.245,0.23
2.304,0.867
2.117,0.839
2.215,0.06
2.098,-1.971
2.089,-0.214
1.891,0.003
1.886,-0.674
1.952,-1.082
1.935,-1.522
1.79,0.992
1.887,-1.527
1.765,-2.618
1.722,-2.515
1.706,0.251
1.573,0.218
1.495,-0.427
1.51,-0.723
1.498,1.248
1.271,0.44
1.398,0.774
1.056,-0.315
1.151,-1.798
1.025,-1.907
0.974,-1.198
0.876,-2.681
0.818,-1.802
0.759,-0.28
0.62,-1.901
0.595,-1.785
0.601,-0.755
0.441,-0.514
0.567,-1.319
0.518,0.045
0.458,-1.507
0.416,-1.384
0.301,0.172
0.133,-1.081
-0.732,-2.999
-0.714,-2.907
-0.947,-2.994
-1.949,-3.167
-2.019,-2.731
-2.169,-3.003
-2.901,-2.913
-2.98,-2.794
2.834,-3.24
2.708,-2.971
1.834,-2.888
1.657,-3.073
1.413,-3.105
1.333,-2.822
0.827,-3.096
0.906,-3.057
0.918,-3.026
0.437,-3.119
0.319,-2.949
0.163,-3.092
-0.013,1.305
-0.419,1.415
-1.88,1.313
-2.29,1.344
-2.529,1.317
-2.397,1.428
-2.633,1.388
3.013,1.356
2.421,1.429
2.545,1.399
2.096,1.371
0.926,1.126
-0.327,0.75
-1.985,-1.553
0.208,-1.937
-2.501,-0.082
-2.802,0.408
-3.007,-1.761
2.594,-1.723
2.512,-0.9
2.058,0.421
1.595,-0.567
0.917,0.815
0.848,0.501
0.709,0.621
0.602,0.144
-0.197,-1.673
2.575,-0.83
1.755,-0.335
0.927,-1.039
0.816,-1.292
-1.312,-2.715
-2.739,-2.66
0.636,0.966
0.221,1.034
0.048,-2.019
0.006,-0.273
-0.057,0.272
0.019,-0.611
-0.061,-0.635
-0.053,0.622
-0.098,-1.296
-0.088,0.712
-0.105,-0.391
-0.157,-1.799
-0.306,0.458
-0.332,-0.582
-0.411,0.129
-0.446,0.391
-0.388,-2.733
-0.406,-0.192
-0.443,-2.64
-0.446,-0.097
-0.465,1.028
-0.644,-1.405
-0.718,0.22
-0.842,-2.078
-0.874,-0.227
-0.816,-0.258
-0.886,-2.332
-1.047,-0.564
-1.135,-0.658
-1.212,0.01
-1.299,-0.738
-1.27,-0.593
-1.33,0.861
-1.523,-1.564
-1.561,-0.711
-1.583,-0.531
-1.528,-1.757
-1.531,-1.404
-1.598,0.806
-1.707,-1.366
-1.766,-2.312
-1.794,-1.445
-1.861,-1.575
-2.048,-1.258
-2.124,-1.037
-2.143,-1.245
-2.093,0.868
-2.144,-1.264
-2.181,0.02
-2.239,-0.381
-2.2,-0.734
-2.282,0.067
-2.339,-2.429
-2.351,-0.086
-2.369,-1.973
-2.405,-0.235
-2.513,-1.319
-2.558,-1.475
-2.545,-1.713
-2.62,0.89
-2.711,-2.272
-2.746,1.164
-2.813,-0.395
-2.835,-2.544
-2.812,-0.415
-2.843,-1.044
-2.941,-1.728
-2.96,-0.572
-2.977,-0.061
-3.024,0.054
-3.058,-2.271
-3.129,-0.575
3.105,-1.651
3.033,-0.611
2.912,-1.446
2.921,1.141
2.835,-0.529
2.759,1.036
2.8,-0.621
2.714,-1.254
2.714,0.953
2.74,0.616
2.664,-1.166
2.584,-0.886
2.572,0.799
2.512,0.77
2.487,-0.717
2.55,-1.217
2.54,0.493
2.458,0.393
2.465,-1.745
2.446,-2.555
2.349,-0.776
2.401,0.206
2.34,-0.888
2.286,-1.347
2.238,-2.178
2.268,-0.252
2.219,-2.314
2.214,0.029
2.215,0.365
2.123,-2.31
2.172,0.985
2.066,1.105
2.119,0.108
2.041,0.808
1.695,-0.468
1.738,0.558
1.638,1.091
1.642,-1.683
1.685,-0.325
1.6,-1.947
1.562,-0.839
1.618,-0.306
1.536,0.028
1.527,-1.764
1.544,-1.668
1.414,-0.891
1.31,-0.395
1.174,-0.535
1.234,1.088
1.134,-0.833
1.131,-0.629
1.014,0.138
0.908,-0.201
0.813,-0.293
0.752,-1.517
0.816,-2.447
0.806,-0.705
0.758,-1.661
0.595,-1.627
0.53,-2.64
0.474,-2.553
0.439,-0.253
0.466,-0.903
0.444,0.005
0.439,0.591
0.42,0.351
0.45,-0.241
0.383,-1.498
0.381,-1.627
0.438,1.185
0.434,0.554
0.35,-1.476
0.324,-1.037
0.336,-0.685
0.345,-0.223
0.191,0.166
0.242,-1.155
-0.104,-2.888
-0.188,-3.044
-0.226,-2.877
-0.682,-2.902
-0.879,-2.89
-1.105,-2.994
-1.536,-2.938
-1.66,-2.919
-1.979,-3.107
-2.021,-2.966
-2.945,-2.983
-3.013,-2.838
2.946,-2.801
2.653,-3.259
2.48,-3.175
2.504,-3.171
1.499,-3.004
0.899,-3.184
0.642,-2.946
0.251,-2.946
-0.036,1.226
-0.195,1.234
-0.45,1.38
-0.503,1.351
-0.636,1.235
-2.089,1.189
-2.487,1.273
-2.586,1.289
2.591,1.404
2.011,1.379
1.603,1.362
1.393,1.428
0.685,1.158
0.472,1.392
-0.6,0.92
-1.922,-1.213
-2.798,-0.498
2.434,-1.711
2.071,0.486
1.136,0.184
0.472,-0.043
-0.215,-3.048
2.978,1.259
0.212,0.838
0.091,-2.47
0.111,-1.748
-0.077,-1.582
-0.106,-2.556
-0.069,-1.624
-0.121,-0.393
-0.133,-1.094
-0.207,-1.891
-0.414,-0.545
-0.358,0.942
-0.383,-1.201
-0.512,-0.659
-0.533,0.794
-0.558,1.091
-0.566,0.946
-0.514,-0.504
-0.721,0.982
-0.7,0.817
-0.961,1.033
-0.878,-1.443
-0.995,-0.691
-1.171,-0.884
-1.168,-1.878
-1.058,-1.22
-1.196,-2.273
-1.107,-2.711
-1.364,0.877
-1.497,-0.364
-1.661,0.928
-1.543,-0.451
-1.557,-0.059
-1.696,-2.388
-1.626,-0.137
-1.828,-2.586
-1.821,-1.498
-1.938,0.285
-1.82,1.169
-1.879,-1.801
-2.062,0.584
-1.991,-0.554
-2.018,0.724
-2.013,-0.854
-2.153,-0.218
-2.189,-2.538
-2.21,-0.555
-2.143,-1.495
-2.327,-1.541
-2.228,-0.462
-2.276,-1.385
-2.495,-1.399
-2.702,-0.111
-2.616,1.118
-2.768,-1.208
-2.785,-1.897
-2.725,-0.207
-2.763,-1.751
-2.917,-1.579
-2.922,1.004
-3.081,-0.828
-2.982,-0.759
-3.136,1.243
-3.107,0.611
2.999,0.495
3.105,-0.119
2.9,1.037
2.916,-0.328
2.789,-1.797
2.784,-1.861
2.631,-0.589
2.739,-1.997
2.574,-0.399
2.701,-1.782
2.644,1.079
2.578,-1.757
2.597,-2.432
2.419,0.58
2.545,-1.209
2.478,-0.287
2.456,0.913
2.452,-2.796
2.3,-1.441
2.372,-0.315
2.254,0.154
2.313,0.791
2.126,0.763
2.224,-0.016
2.107,-2.047
2.098,-0.29
1.9,-0.073
1.895,-0.75
1.961,-1.158
1.944,-1.598
1.799,0.916
1.896,-1.603
1.774,-2.694
1.731,-2.591
1.715,0.175
1.582,0.142
1.504,-0.503
1.519,-0.799
1.507,1.172
1.28,0.364
1.407,0.698
1.065,-0.391
1.16,-1.874
1.034,-1.983
0.983,-1.274
0.885,-2.757
0.827,-1.878
0.768,-0.356
0.629,-1.977
0.604,-1.861
0.61,-0.831
0.45,-0.59
0.576,-1.395
0.527,-0.031
0.467,-1.583
0.425,-1.46
0.31,0.096
0.142,-1.157
-0.723,-3.075
-0.705,-2.983
-0.938,-3.07
-1.94,-3.243
-2.01,-2.807
-2.16,-3.079
-2.892,-2.989
-2.971,-2.87
2.843,-3.316
2.717,-3.047
1.843,-2.964
1.666,-3.149
1.422,-3.181
1.342,-2.898
0.836,-3.172
0.915,-3.133
0.927,-3.102
0.446,-3.195
0.328,-3.025
0.172,-3.168
-0.004,1.229
-0.41,1.339
-1.871,1.237
-2.281,1.268
-2.52,1.241
-2.388,1.352
-2.624,1.312
3.022,1.28
2.43,1.353
2.554,1.323
2.105,1.295
0.935,1.05
-0.318,0.674
-1.976,-1.629
0.217,-2.013
-2.492,-0.158
-2.793,0.332
-2.998,-1.837
2.603,-1.799
2.521,-0.976
2.067,0.345
1.604,-0.643
0.926,0.739
0.857,0.425
0.718,0.545
0.611,0.068
-0.188,-1.749
2.584,-0.906
1.764,-0.411
0.936,-1.115
0.825,-1.368
-1.303,-2.791
-2.73,-2.736
0.645,0.89
0.23,0.958
-0.042,1.746
-0.105,2.291
-0.029,1.408
-0.109,1.384
-0.101,2.641
-0.146,0.723
-0.136,2.731
-0.153,1.628
-0.205,0.22
-0.354,2.477
-0.38,1.437
-0.459,2.148
-0.494,2.41
-0.436,-0.714
-0.454,1.827
-0.491,-0.621
-0.494,1.922
-0.513,3.047
-0.692,0.614
-0.766,2.239
-0.89,-0.059
-0.922,1.792
-0.864,1.761
-0.934,-0.313
-1.095,1.455
-1.183,1.361
-1.26,2.029
-1.347,1.281
-1.318,1.426
-1.378,2.88
-1.571,0.455
-1.609,1.308
-1.631,1.488
-1.576,0.262
-1.579,0.615
-1.646,2.825
-1.755,0.653
-1.814,-0.293
-1.842,0.574
-1.909,0.444
-2.096,0.761
-2.172,0.982
-2.191,0.774
-2.141,2.887
-2.192,0.755
-2.229,2.039
-2.287,1.638
-2.248,1.285
-2.33,2.086
-2.387,-0.41
-2.399,1.933
-2.417,0.046
-2.453,1.784
-2.561,0.7
-2.606,0.544
-2.593,0.306
-2.668,2.909
-2.759,-0.253
-2.794,3.183
-2.861,1.624
-2.883,-0.525
-2.86,1.604
-2.891,0.975
-2.989,0.291
-3.008,1.447
-3.025,1.958
-3.072,2.073
-3.106,-0.252
3.106,1.444
3.057,0.368
2.985,1.408
2.864,0.573
2.873,3.16
2.787,1.49
2.711,3.055
2.752,1.398
2.666,0.765
2.666,2.972
2.692,2.635
2.616,0.853
2.536,1.133
2.524,2.818
2.464,2.789
2.439,1.302
2.502,0.802
2.492,2.512
2.41,2.412
2.417,0.274
2.398,-0.536
2.301,1.243
2.353,2.225
2.292,1.131
2.238,0.672
2.19,-0.159
2.22,1.767
2.171,-0.295
2.166,2.048
2.167,2.384
2.075,-0.291
2.124,3.004
2.018,3.124
2.071,2.127
1.993,2.827
1.647,1.551
1.69,2.577
1.59,3.11
1.594,0.336
1.637,1.694
1.552,0.072
1.514,1.18
1.57,1.713
1.488,2.047
1.479,0.255
1.496,0.351
1.366,1.128
1.262,1.624
1.126,1.484
1.186,3.107
1.086,1.186
1.083,1.39
0.966,2.157
0.86,1.818
0.765,1.726
0.704,0.502
0.768,-0.428
0.758,1.314
0.71,0.358
0.547,0.392
0.482,-0.621
0.426,-0.534
0.391,1.766
0.418,1.116
0.396,2.024
0.391,2.61
0.372,2.37
0.402,1.778
0.335,0.521
0.333,0.392
0.39,3.204
0.386,2.573
0.302,0.543
0.276,0.982
0.288,1.334
0.297,1.796
0.143,2.185
0.194,0.864
-0.152,-0.869
-0.236,-1.025
-0.274,-0.858
-0.73,-0.883
-0.927,-0.871
-1.153,-0.975
-1.584,-0.919
-1.708,-0.9
-2.027,-1.088
-2.069,-0.947
-2.993,-0.964
-3.061,-0.819
2.898,-0.782
2.605,-1.24
2.432,-1.156
2.456,-1.152
1.451,-0.985
0.851,-1.165
0.594,-0.927
0.203,-0.927
-0.084,3.245
-0.243,3.253
-0.498,3.399
-0.551,3.37
-0.684,3.254
-2.137,3.208
-2.535,3.292
-2.634,3.308
2.543,3.423
1.963,3.398
1.555,3.381
1.345,3.447
0.637,3.177
0.424,3.411
-0.648,2.939
-1.97,0.806
-2.846,1.521
2.386,0.308
2.023,2.505
1.088,2.203
0.424,1.976
-0.263,-1.029
2.93,3.278
0.164,2.857
0.043,-0.451
0.063,0.271
-0.125,0.437
-0.154,-0.537
-0.117,0.395
-0.169,1.626
-0.181,0.925
-0.255,0.128
-0.462,1.474
-0.406,2.961
-0.431,0.818
-0.56,1.36
-0.581,2.813
-0.606,3.11
-0.614,2.965
-0.562,1.515
-0.769,3.001
-0.748,2.836
-1.009,3.052
-0.926,0.576
-1.043,1.328
-1.219,1.135
-1.216,0.141
-1.106,0.799
-1.244,-0.254
-1.155,-0.692
-1.412,2.896
-1.545,1.655
-1.709,2.947
-1.591,1.568
-1.605,1.96
-1.744,-0.369
-1.674,1.882
-1.876,-0.567
-1.869,0.521
-1.986,2.304
-1.868,3.188
-1.927,0.218
-2.11,2.603
-2.039,1.465
-2.066,2.743
-2.061,1.165
-2.201,1.801
-2.237,-0.519
-2.258,1.464
-2.191,0.524
-2.375,0.478
-2.276,1.557
-2.324,0.634
-2.543,0.62
-2.75,1.908
-2.664,3.137
-2.816,0.811
-2.833,0.122
-2.773,1.812
-2.811,0.268
-2.965,0.44
-2.97,3.023
-3.129,1.191
-3.03,1.26
3.099,3.262
3.128,2.63
2.951,2.514
3.057,1.9
2.852,3.056
2.868,1.691
2.741,0.222
2.736,0.158
2.583,1.43
2.691,0.022
2.526,1.62
2.653,0.237
2.596,3.098
2.53,0.262
2.549,-0.413
2.371,2.599
2.497,0.81
2.43,1.732
2.408,2.932
2.404,-0.777
2.252,0.578
2.324,1.704
2.206,2.173
2.265,2.81
2.078,2.782
2.176,2.003
2.059,-0.028
2.05,1.729
1.852,1.946
1.847,1.269
1.913,0.861
1.896,0.421
1.751,2.935
1.848,0.416
1.726,-0.675
1.683,-0.572
1.667,2.194
1.534,2.161
1.456,1.516
1.471,1.22
1.459,3.191
1.232,2.383
1.359,2.717
1.017,1.628
1.112,0.145
0.986,0.036
0.935,0.745
0.837,-0.738
0.779,0.141
0.72,1.663
0.581,0.042
0.556,0.158
0.562,1.188
0.402,1.429
0.528,0.624
0.479,1.988
0.419,0.436
0.377,0.559
0.262,2.115
0.094,0.862
-0.771,-1.056
-0.753,-0.964
-0.986,-1.051
-1.988,-1.224
-2.058,-0.788
-2.208,-1.06
-2.94,-0.97
-3.019,-0.851
2.795,-1.297
2.669,-1.028
1.795,-0.945
1.618,-1.13
1.374,-1.162
1.294,-0.879
0.788,-1.153
0.867,-1.114
0.879,-1.083
0.398,-1.176
0.28,-1.006
0.124,-1.149
-0.052,3.248
-0.458,3.358
-1.919,3.256
-2.329,3.287
-2.568,3.26
-2.436,3.371
-2.672,3.331
2.974,3.299
2.382,3.372
2.506,3.342
2.057,3.314
0.887,3.069
-0.366,2.693
-2.024,0.39
0.169,0.006
-2.54,1.861
-2.841,2.351
-3.046,0.182
2.555,0.22
2.473,1.043
2.019,2.364
1.556,1.376
0.878,2.758
0.809,2.444
0.67,2.564
0.563,2.087
-0.236,0.27
2.536,1.113
1.716,1.608
0.888,0.904
0.777,0.651
-1.351,-0.772
-2.778,-0.717
0.597,2.909
0.182,2.977
-0.063,0.545
0.013,-0.338
-0.067,-0.362
-0.059,0.895
-0.104,-1.023
-0.094,0.985
-0.111,-0.118
-0.163,-1.526
-0.312,0.731
-0.338,-0.309
-0.417,0.402
-0.452,0.664
-0.394,-2.46
-0.412,0.081
-0.449,-2.367
-0.452,0.176
-0.471,1.301
-0.65,-1.132
-0.724,0.493
-0.848,-1.805
-0.88,0.046
-0.822,0.015
-0.892,-2.059
-1.053,-0.291
-1.141,-0.385
-1.218,0.283
-1.305,-0.465
-1.276,-0.32
-1.336,1.134
-1.529,-1.291
-1.567,-0.438
-1.589,-0.258
-1.534,-1.484
-1.537,-1.131
-1.604,1.079
-1.713,-1.093
-1.772,-2.039
-1.8,-1.172
-1.867,-1.302
-2.054,-0.985
-2.13,-0.764
-2.149,-0.972
-2.099,1.141
-2.15,-0.991
-2.187,0.293
-2.245,-0.108
-2.206,-0.461
-2.288,0.34
-2.345,-2.156
-2.357,0.187
-2.375,-1.7
-2.411,0.038
-2.519,-1.046
-2.564,-1.202
-2.551,-1.44
-2.626,1.163
-2.717,-1.999
-2.752,1.437
-2.819,-0.122
-2.841,-2.271
-2.818,-0.142
-2.849,-0.771
-2.947,-1.455
-2.966,-0.299
-2.983,0.212
-3.03,0.327
-3.064,-1.998
-3.135,-0.302
3.099,-1.378
3.027,-0.338
2.906,-1.173
2.915,1.414
2.829,-0.256
2.753,1.309
2.794,-0.348
2.708,-0.981
2.708,1.226
2.734,0.889
2.658,-0.893
2.578,-0.613
2.566,1.072
2.506,1.043
2.481,-0.444
2.544,-0.944
2.534,0.766
2.452,0.666
2.459,-1.472
2.44,-2.282
2.343,-0.503
2.395,0.479
2.334,-0.615
2.28,-1.074
2.232,-1.905
2.262,0.021
2.213,-2.041
2.208,0.302
2.209,0.638
2.117,-2.037
2.166,1.258
2.06,1.378
2.113,0.381
2.035,1.081
1.689,-0.195
1.732,0.831
1.632,1.364
1.636,-1.41
1.679,-0.052
1.594,-1.674
1.556,-0.566
1.612,-0.033
1.53,0.301
1.521,-1.491
1.538,-1.395
1.408,-0.618
1.304,-0.122
1.168,-0.262
1.228,1.361
1.128,-0.56
1.125,-0.356
1.008,0.411
0.902,0.072
0.807,-0.02
0.746,-1.244
0.81,-2.174
0.8,-0.432
0.752,-1.388
0.589,-1.354
0.524,-2.367
0.468,-2.28
0.433,0.02
0.46,-0.63
0.438,0.278
0.433,0.864
0.414,0.624
0.444,0.032
0.377,-1.225
0.375,-1.354
0.432,1.458
0.428,0.827
0.344,-1.203
0.318,-0.764
0.33,-0.412
0.339,0.05
0.185,0.439
0.236,-0.882
-0.11,-2.615
-0.194,-2.771
-0.232,-2.604
-0.688,-2.629
-0.885,-2.617
-1.111,-2.721
-1.542,-2.665
-1.666,-2.646
-1.985,-2.834
-2.027,-2.693
-2.951,-2.71
-3.019,-2.565
2.94,-2.528
2.647,-2.986
2.474,-2.902
2.498,-2.898
1.493,-2.731
0.893,-2.911
0.636,-2.673
0.245,-2.673
-0.042,1.499
-0.201,1.507
-0.456,1.653
-0.509,1.624
-0.642,1.508
-2.095,1.462
-2.493,1.546
-2.592,1.562
2.585,1.677
2.005,1.652
1.597,1.635
1.387,1.701
0.679,1.431
0.466,1.665
-0.606,1.193
-1.928,-0.94
-2.804,-0.225
2.428,-1.438
2.065,0.759
1.13,0.457
0.466,0.23
-0.221,-2.775
2.972,1.532
0.206,1.111
0.085,-2.197
0.105,-1.475
-0.083,-1.309
-0.112,-2.283
-0.075,-1.351
-0.127,-0.12
-0.139,-0.821
-0.213,-1.618
-0.42,-0.272
-0.364,1.215
-0.389,-0.928
-0.518,-0.386
-0.539,1.067
-0.564,1.364
-0.572,1.219
-0.52,-0.231
-0.727,1.255
-0.706,1.09
-0.967,1.306
-0.884,-1.17
-1.001,-0.418
-1.177,-0.611
-1.174,-1.605
-1.064,-0.947
-1.202,-2.0
-1.113,-2.438
-1.37,1.15
-1.503,-0.091
-1.667,1.201
-1.549,-0.178
-1.563,0.214
-1.702,-2.115
-1.632,0.136
-1.834,-2.313
-1.827,-1.225
-1.944,0.558
-1.826,1.442
-1.885,-1.528
-2.068,0.857
-1.997,-0.281
-2.024,0.997
-2.019,-0.581
-2.159,0.055
-2.195,-2.265
-2.216,-0.282
-2.149,-1.222
-2.333,-1.268
-2.234,-0.189
-2.282,-1.112
-2.501,-1.126
-2.708,0.162
-2.622,1.391
-2.774,-0.935
-2.791,-1.624
-2.731,0.066
-2.769,-1.478
-2.923,-1.306
-2.928,1.277
-3.087,-0.555
-2.988,-0.486
3.141,1.516
-3.113,0.884
2.993,0.768
3.099,0.154
2.894,1.31
2.91,-0.055
2.783,-1.524
2.778,-1.588
2.625,-0.316
2.733,-1.724
2.568,-0.126
2.695,-1.509
2.638,1.352
2.572,-1.484
2.591,-2.159
2.413,0.853
2.539,-0.936
2.472,-0.014
2.45,1.186
2.446,-2.523
2.294,-1.168
2.366,-0.042
2.248,0.427
2.307,1.064
2.12,1.036
2.218,0.257
2.101,-1.774
2.092,-0.017
1.894,0.2
1.889,-0.477
1.955,-0.885
1.938,-1.325
1.793,1.189
1.89,-1.33
1.768,-2.421
1.725,-2.318
1.709,0.448
1.576,0.415
1.498,-0.23
1.513,-0.526
1.501,1.445
1.274,0.637
1.401,0.971
1.059,-0.118
1.154,-1.601
1.028,-1.71
0.977,-1.001
0.879,-2.484
0.821,-1.605
0.762,-0.083
0.623,-1.704
0.598,-1.588
0.604,-0.558
0.444,-0.317
0.57,-1.122
0.521,0.242
0.461,-1.31
0.419,-1.187
0.304,0.369
0.136,-0.884
-0.729,-2.802
-0.711,-2.71
-0.944,-2.797
-1.946,-2.97
-2.016,-2.534
-2.166,-2.806
-2.898,-2.716
-2.977,-2.597
2.837,-3.043
2.711,-2.774
1.837,-2.691
1.66,-2.876
1.416,-2.908
1.336,-2.625
0.83,-2.899
