0.014,0.587
0.909,-2.86
0.921,-2.829
0.44,-2.922
0.322,-2.752
0.166,-2.895
-0.01,1.502
-0.416,1.612
-1.877,1.51
-2.287,1.541
-2.526,1.514
-2.394,1.625
-2.63,1.585
3.016,1.553
2.424,1.626
2.548,1.596
2.099,1.568
0.929,1.323
-0.324,0.947
-1.982,-1.356
0.211,-1.74
-2.498,0.115
-2.799,0.605
-3.004,-1.564
2.597,-1.526
2.515,-0.703
2.061,0.618
1.598,-0.37
0.92,1.012
0.851,0.698
0.712,0.818
0.605,0.341
-0.194,-1.476
2.578,-0.633
1.758,-0.138
0.93,-0.842
0.819,-1.095
-1.309,-2.518
-2.736,-2.463
0.639,1.163
0.224,1.231
0.076,-0.883
-0.004,-0.907
0.004,0.35
-0.041,-1.568
-0.031,0.44
-0.048,-0.663
-0.1,-2.071
-0.249,0.186
-0.275,-0.854
-0.354,-0.143
-0.389,0.119
-0.331,-3.005
-0.349,-0.464
-0.386,-2.912
-0.389,-0.369
-0.408,0.756
-0.587,-1.677
-0.661,-0.052
-0.785,-2.35
-0.817,-0.499
-0.759,-0.53
-0.829,-2.604
-0.99,-0.836
-1.078,-0.93
-1.155,-0.262
-1.242,-1.01
-1.213,-0.865
-1.273,0.589
-1.466,-1.836
-1.504,-0.983
-1.526,-0.803
-1.471,-2.029
-1.474,-1.676
-1.541,0.534
-1.65,-1.638
-1.709,-2.584
-1.737,-1.717
-1.804,-1.847
-1.991,-1.53
-2.067,-1.309
-2.086,-1.517
-2.036,0.596
-2.087,-1.536
-2.124,-0.252
-2.182,-0.653
-2.143,-1.006
-2.225,-0.205
-2.282,-2.701
-2.294,-0.358
-2.312,-2.245
-2.348,-0.507
-2.456,-1.591
-2.501,-1.747
-2.488,-1.985
-2.563,0.618
-2.654,-2.544
-2.689,0.892
-2.756,-0.667
-2.778,-2.816
-2.755,-0.687
-2.786,-1.316
-2.884,-2.0
-2.903,-0.844
-2.92,-0.333
-2.967,-0.218
-3.001,-2.543
-3.072,-0.847
-3.121,-1.923
3.09,-0.883
2.969,-1.718
2.978,0.869
2.892,-0.801
2.816,0.764
2.857,-0.893
2.771,-1.526
2.771,0.681
2.797,0.344
2.721,-1.438
2.641,-1.158
2.629,0.527
2.569,0.498
2.544,-0.989
2.607,-1.489
2.597,0.221
2.515,0.121
2.522,-2.017
2.503,-2.827
2.406,-1.048
2.458,-0.066
2.397,-1.16
2.343,-1.619
2.295,-2.45
2.325,-0.524
2.276,-2.586
2.271,-0.243
2.272,0.093
2.18,-2.582
2.229,0.713
2.123,0.833
2.176,-0.164
2.098,0.536
1.752,-0.74
1.795,0.286
1.695,0.819
1.699,-1.955
1.742,-0.597
1.657,-2.219
1.619,-1.111
1.675,-0.578
1.593,-0.244
1.584,-2.036
1.601,-1.94
1.471,-1.163
1.367,-0.667
1.231,-0.807
1.291,0.816
1.191,-1.105
1.188,-0.901
1.071,-0.134
0.965,-0.473
0.87,-0.565
0.809,-1.789
0.873,-2.719
0.863,-0.977
0.815,-1.933
0.652,-1.899
0.587,-2.912
0.531,-2.825
0.496,-0.525
0.523,-1.175
0.501,-0.267
0.496,0.319
0.477,0.079
0.507,-0.513
0.44,-1.77
0.438,-1.899
0.495,0.913
0.491,0.282
0.407,-1.748
0.381,-1.309
0.393,-0.957
0.402,-0.495
0.248,-0.106
0.299,-1.427
-0.047,-3.16
-0.131,-3.316
-0.169,-3.149
-0.625,-3.174
-0.822,-3.162
-1.048,-3.266
-1.479,-3.21
-1.603,-3.191
-1.922,-3.379
-1.964,-3.238
-2.888,-3.255
-2.956,-3.11
3.003,-3.073
2.71,-3.531
2.537,-3.447
2.561,-3.443
1.556,-3.276
0.956,-3.456
0.699,-3.218
0.308,-3.218
0.021,0.954
-0.138,0.962
-0.393,1.108
-0.446,1.079
-0.579,0.963
-2.032,0.917
-2.43,1.001
-2.529,1.017
2.648,1.132
2.068,1.107
1.66,1.09
1.45,1.156
0.742,0.886
0.529,1.12
-0.543,0.648
-1.865,-1.485
-2.741,-0.77
2.491,-1.983
2.128,0.214
1.193,-0.088
0.529,-0.315
-0.158,-3.32
3.035,0.987
0.269,0.566
0.148,-2.742
0.168,-2.02
-0.02,-1.854
-0.049,-2.828
-0.012,-1.896
-0.064,-0.665
-0.076,-1.366
-0.15,-2.163
-0.357,-0.817
-0.301,0.67
-0.326,-1.473
-0.455,-0.931
-0.476,0.522
-0.501,0.819
-0.509,0.674
-0.457,-0.776
-0.664,0.71
-0.643,0.545
-0.904,0.761
-0.821,-1.715
-0.938,-0.963
-1.114,-1.156
-1.111,-2.15
-1.001,-1.492
-1.139,-2.545
-1.05,-2.983
-1.307,0.605
-1.44,-0.636
-1.604,0.656
-1.486,-0.723
-1.5,-0.331
-1.639,-2.66
-1.569,-0.409
-1.771,-2.858
-1.764,-1.77
-1.881,0.013
-1.763,0.897
-1.822,-2.073
-2.005,0.312
-1.934,-0.826
-1.961,0.452
-1.956,-1.126
-2.096,-0.49
-2.132,-2.81
-2.153,-0.827
-2.086,-1.767
-2.27,-1.813
-2.171,-0.734
-2.219,-1.657
-2.438,-1.671
-2.645,-0.383
-2.559,0.846
-2.711,-1.48
-2.728,-2.169
-2.668,-0.479
-2.706,-2.023
-2.86,-1.851
-2.865,0.732
-3.024,-1.1
-2.925,-1.031
-3.079,0.971
-3.05,0.339
3.056,0.223
-3.121,-0.391
2.957,0.765
2.973,-0.6
2.846,-2.069
2.841,-2.133
2.688,-0.861
2.796,-2.269
2.631,-0.671
2.758,-2.054
2.701,0.807
2.635,-2.029
2.654,-2.704
2.476,0.308
2.602,-1.481
2.535,-0.559
2.513,0.641
2.509,-3.068
2.357,-1.713
2.429,-0.587
2.311,-0.118
2.37,0.519
2.183,0.491
2.281,-0.288
2.164,-2.319
2.155,-0.562
1.957,-0.345
1.952,-1.022
2.018,-1.43
2.001,-1.87
1.856,0.644
1.953,-1.875
1.831,-2.966
1.788,-2.863
1.772,-0.097
1.639,-0.13
1.561,-0.775
1.576,-1.071
1.564,0.9
1.337,0.092
1.464,0.426
1.122,-0.663
1.217,-2.146
1.091,-2.255
1.04,-1.546
0.942,-3.029
0.884,-2.15
0.825,-0.628
0.686,-2.249
0.661,-2.133
0.667,-1.103
0.507,-0.862
0.633,-1.667
0.584,-0.303
0.524,-1.855
0.482,-1.732
0.367,-0.176
0.199,-1.429
-0.666,-3.347
-0.648,-3.255
-0.881,-3.342
-1.883,-3.515
-1.953,-3.079
-2.103,-3.351
-2.835,-3.261
-2.914,-3.142
2.9,-3.588
2.774,-3.319
1.9,-3.236
1.723,-3.421
1.479,-3.453
1.399,-3.17
0.893,-3.444
0.972,-3.405
0.984,-3.374
0.503,-3.467
0.385,-3.297
0.229,-3.44
0.053,0.957
-0.353,1.067
-1.814,0.965
-2.224,0.996
-2.463,0.969
-2.331,1.08
-2.567,1.04
3.079,1.008
2.487,1.081
2.611,1.051
2.162,1.023
0.992,0.778
-0.261,0.402
-1.919,-1.901
0.274,-2.285
-2.435,-0.43
-2.736,0.06
-2.941,-2.109
2.66,-2.071
2.578,-1.248
2.124,0.073
1.661,-0.915
0.983,0.467
0.914,0.153
0.775,0.273
0.668,-0.204
-0.131,-2.021
2.641,-1.178
1.821,-0.683
0.993,-1.387
0.882,-1.64
-1.246,-3.063
-2.673,-3.008
0.702,0.618
0.287,0.686
-0.08,-0.024
-0.072,1.233
-0.117,-0.685
-0.107,1.323
-0.124,0.22
-0.176,-1.188
-0.325,1.069
-0.351,0.029
-0.43,0.74
-0.465,1.002
-0.407,-2.122
-0.425,0.419
-0.462,-2.029
-0.465,0.514
-0.484,1.639
-0.663,-0.794
-0.737,0.831
-0.861,-1.467
-0.893,0.384
-0.835,0.353
-0.905,-1.721
-1.066,0.047
-1.154,-0.047
-1.231,0.621
-1.318,-0.127
-1.289,0.018
-1.349,1.472
-1.542,-0.953
-1.58,-0.1
-1.602,0.08
-1.547,-1.146
-1.55,-0.793
-1.617,1.417
-1.726,-0.755
-1.785,-1.701
-1.813,-0.834
-1.88,-0.964
-2.067,-0.647
-2.143,-0.426
-2.162,-0.634
-2.112,1.479
-2.163,-0.653
-2.2,0.631
-2.258,0.23
-2.219,-0.123
-2.301,0.678
-2.358,-1.818
-2.37,0.525
-2.388,-1.362
-2.424,0.376
-2.532,-0.708
-2.577,-0.864
-2.564,-1.102
-2.639,1.501
-2.73,-1.661
-2.765,1.775
-2.832,0.216
-2.854,-1.933
-2.831,0.196
-2.862,-0.433
-2.96,-1.117
-2.979,0.039
-2.996,0.55
-3.043,0.665
-3.077,-1.66
3.135,0.036
3.086,-1.04
3.014,0.0
2.893,-0.835
2.902,1.752
2.816,0.082
2.74,1.647
2.781,-0.01
2.695,-0.643
2.695,1.564
2.721,1.227
2.645,-0.555
2.565,-0.275
2.553,1.41
2.493,1.381
2.468,-0.106
2.531,-0.606
2.521,1.104
2.439,1.004
2.446,-1.134
2.427,-1.944
2.33,-0.165
2.382,0.817
2.321,-0.277
2.267,-0.736
2.219,-1.567
2.249,0.359
2.2,-1.703
2.195,0.64
2.196,0.976
2.104,-1.699
2.153,1.596
2.047,1.716
2.1,0.719
2.022,1.419
1.676,0.143
1.719,1.169
1.619,1.702
1.623,-1.072
1.666,0.286
1.581,-1.336
1.543,-0.228
1.599,0.305
1.517,0.639
1.508,-1.153
1.525,-1.057
1.395,-0.28
1.291,0.216
1.155,0.076
1.215,1.699
1.115,-0.222
1.112,-0.018
0.995,0.749
0.889,0.41
0.794,0.318
0.733,-0.906
0.797,-1.836
0.787,-0.094
0.739,-1.05
0.576,-1.016
0.511,-2.029
0.455,-1.942
0.42,0.358
0.447,-0.292
0.425,0.616
0.42,1.202
0.401,0.962
0.431,0.37
0.364,-0.887
0.362,-1.016
0.419,1.796
0.415,1.165
0.331,-0.865
0.305,-0.426
0.317,-0.074
0.326,0.388
0.172,0.777
0.223,-0.544
-0.123,-2.277
-0.207,-2.433
-0.245,-2.266
-0.701,-2.291
-0.898,-2.279
-1.124,-2.383
-1.555,-2.327
-1.679,-2.308
-1.998,-2.496
-2.04,-2.355
-2.964,-2.372
-3.032,-2.227
2.927,-2.19
2.634,-2.648
2.461,-2.564
2.485,-2.56
1.48,-2.393
0.88,-2.573
0.623,-2.335
0.232,-2.335
-0.055,1.837
-0.214,1.845
-0.469,1.991
-0.522,1.962
-0.655,1.846
-2.108,1.8
-2.506,1.884
-2.605,1.9
2.572,2.015
1.992,1.99
1.584,1.973
1.374,2.039
0.666,1.769
0.453,2.003
-0.619,1.531
-1.941,-0.602
-2.817,0.113
2.415,-1.1
2.052,1.097
1.117,0.795
0.453,0.568
-0.234,-2.437
2.959,1.87
0.193,1.449
0.072,-1.859
0.092,-1.137
-0.096,-0.971
-0.125,-1.945
-0.088,-1.013
-0.14,0.218
-0.152,-0.483
-0.226,-1.28
-0.433,0.066
-0.377,1.553
-0.402,-0.59
-0.531,-0.048
-0.552,1.405
-0.577,1.702
-0.585,1.557
-0.533,0.107
-0.74,1.593
-0.719,1.428
-0.98,1.644
-0.897,-0.832
-1.014,-0.08
-1.19,-0.273
-1.187,-1.267
-1.077,-0.609
-1.215,-1.662
-1.126,-2.1
-1.383,1.488
-1.516,0.247
-1.68,1.539
-1.562,0.16
-1.576,0.552
-1.715,-1.777
-1.645,0.474
-1.847,-1.975
-1.84,-0.887
-1.957,0.896
-1.839,1.78
-1.898,-1.19
-2.081,1.195
-2.01,0.057
-2.037,1.335
-2.032,-0.243
-2.172,0.393
-2.208,-1.927
-2.229,0.056
-2.162,-0.884
-2.346,-0.93
-2.247,0.149
-2.295,-0.774
-2.514,-0.788
-2.721,0.5
-2.635,1.729
-2.787,-0.597
-2.804,-1.286
-2.744,0.404
-2.782,-1.14
-2.936,-0.968
-2.941,1.615
-3.1,-0.217
-3.001,-0.148
3.128,1.854
-3.126,1.222
2.98,1.106
3.086,0.492
2.881,1.648
2.897,0.283
2.77,-1.186
2.765,-1.25
2.612,0.022
2.72,-1.386
2.555,0.212
2.682,-1.171
2.625,1.69
2.559,-1.146
2.578,-1.821
2.4,1.191
2.526,-0.598
2.459,0.324
2.437,1.524
2.433,-2.185
2.281,-0.83
2.353,0.296
2.235,0.765
2.294,1.402
2.107,1.374
2.205,0.595
2.088,-1.436
2.079,0.321
1.881,0.538
1.876,-0.139
1.942,-0.547
1.925,-0.987
1.78,1.527
1.877,-0.992
1.755,-2.083
1.712,-1.98
1.696,0.786
1.563,0.753
1.485,0.108
1.5,-0.188
1.488,1.783
1.261,0.975
1.388,1.309
1.046,0.22
1.141,-1.263
1.015,-1.372
0.964,-0.663
0.866,-2.146
0.808,-1.267
0.749,0.255
0.61,-1.366
0.585,-1.25
0.591,-0.22
0.431,0.021
0.557,-0.784
0.508,0.58
0.448,-0.972
0.406,-0.849
0.291,0.707
0.123,-0.546
-0.742,-2.464
-0.724,-2.372
-0.957,-2.459
-1.959,-2.632
-2.029,-2.196
-2.179,-2.468
-2.911,-2.378
-2.99,-2.259
2.824,-2.705
2.698,-2.436
1.824,-2.353
1.647,-2.538
1.403,-2.57
1.323,-2.287
0.817,-2.561
0.896,-2.522
0.908,-2.491
0.427,-2.584
0.309,-2.414
0.153,-2.557
-0.023,1.84
-0.429,1.95
-1.89,1.848
-2.3,1.879
-2.539,1.852
-2.407,1.963
-2.643,1.923
3.003,1.891
2.411,1.964
2.535,1.934
2.086,1.906
0.916,1.661
-0.337,1.285
-1.995,-1.018
0.198,-1.402
-2.511,0.453
-2.812,0.943
-3.017,-1.226
2.584,-1.188
2.502,-0.365
2.048,0.956
1.585,-0.032
0.907,1.35
0.838,1.036
0.699,1.156
0.592,0.679
-0.207,-1.138
2.565,-0.295
1.745,0.2
0.917,-0.504
0.806,-0.757
-1.322,-2.18
-2.749,-2.125
0.626,1.501
0.211,1.569
0.008,1.257
-0.037,-0.661
-0.027,1.347
-0.044,0.244
-0.096,-1.164
-0.245,1.093
-0.271,0.053
-0.35,0.764
-0.385,1.026
-0.327,-2.098
-0.345,0.443
-0.382,-2.005
-0.385,0.538
-0.404,1.663
-0.583,-0.77
-0.657,0.855
-0.781,-1.443
-0.813,0.408
-0.755,0.377
-0.825,-1.697
-0.986,0.071
-1.074,-0.023
-1.151,0.645
-1.238,-0.103
-1.209,0.042
-1.269,1.496
-1.462,-0.929
-1.5,-0.076
-1.522,0.104
-1.467,-1.122
-1.47,-0.769
-1.537,1.441
-1.646,-0.731
-1.705,-1.677
-1.733,-0.81
-1.8,-0.94
-1.987,-0.623
-2.063,-0.402
-2.082,-0.61
-2.032,1.503
-2.083,-0.629
-2.12,0.655
-2.178,0.254
-2.139,-0.099
-2.221,0.702
-2.278,-1.794
-2.29,0.549
-2.308,-1.338
-2.344,0.4
-2.452,-0.684
-2.497,-0.84
-2.484,-1.078
-2.559,1.525
-2.65,-1.637
-2.685,1.799
-2.752,0.24
-2.774,-1.909
-2.751,0.22
-2.782,-0.409
-2.88,-1.093
-2.899,0.063
-2.916,0.574
-2.963,0.689
-2.997,-1.636
-3.068,0.06
-3.117,-1.016
3.094,0.024
2.973,-0.811
2.982,1.776
2.896,0.106
2.82,1.671
2.861,0.014
2.775,-0.619
2.775,1.588
2.801,1.251
2.725,-0.531
2.645,-0.251
2.633,1.434
2.573,1.405
2.548,-0.082
2.611,-0.582
2.601,1.128
2.519,1.028
2.526,-1.11
2.507,-1.92
2.41,-0.141
2.462,0.841
2.401,-0.253
2.347,-0.712
2.299,-1.543
2.329,0.383
2.28,-1.679
2.275,0.664
2.276,1.0
2.184,-1.675
2.233,1.62
2.127,1.74
2.18,0.743
2.102,1.443
1.756,0.167
1.799,1.193
1.699,1.726
1.703,-1.048
1.746,0.31
1.661,-1.312
1.623,-0.204
1.679,0.329
1.597,0.663
1.588,-1.129
1.605,-1.033
1.475,-0.256
1.371,0.24
1.235,0.1
1.295,1.723
1.195,-0.198
1.192,0.006
1.075,0.773
0.969,0.434
0.874,0.342
0.813,-0.882
0.877,-1.812
0.867,-0.07
0.819,-1.026
0.656,-0.992
0.591,-2.005
0.535,-1.918
0.5,0.382
0.527,-0.268
0.505,0.64
0.5,1.226
0.481,0.986
0.511,0.394
0.444,-0.863
0.442,-0.992
0.499,1.82
0.495,1.189
0.411,-0.841
0.385,-0.402
0.397,-0.05
0.406,0.412
0.252,0.801
0.303,-0.52
-0.043,-2.253
-0.127,-2.409
-0.165,-2.242
-0.621,-2.267
-0.818,-2.255
-1.044,-2.359
-1.475,-2.303
-1.599,-2.284
-1.918,-2.472
-1.96,-2.331
-2.884,-2.348
-2.952,-2.203
3.007,-2.166
2.714,-2.624
2.541,-2.54
2.565,-2.536
1.56,-2.369
0.96,-2.549
0.703,-2.311
0.312,-2.311
0.025,1.861
-0.134,1.869
-0.389,2.015
-0.442,1.986
-0.575,1.87
-2.028,1.824
-2.426,1.908
-2.525,1.924
2.652,2.039
2.072,2.014
1.664,1.997
1.454,2.063
0.746,1.793
0.533,2.027
-0.539,1.555
-1.861,-0.578
-2.737,0.137
2.495,-1.076
2.132,1.121
1.197,0.819
0.533,0.592
-0.154,-2.413
3.039,1.894
0.273,1.473
0.152,-1.835
0.172,-1.113
-0.016,-0.947
-0.045,-1.921
-0.008,-0.989
-0.06,0.242
-0.072,-0.459
-0.146,-1.256
-0.353,0.09
-0.297,1.577
-0.322,-0.566
-0.451,-0.024
-0.472,1.429
-0.497,1.726
-0.505,1.581
-0.453,0.131
-0.66,1.617
-0.639,1.452
-0.9,1.668
-0.817,-0.808
-0.934,-0.056
-1.11,-0.249
-1.107,-1.243
-0.997,-0.585
-1.135,-1.638
-1.046,-2.076
-1.303,1.512
-1.436,0.271
-1.6,1.563
-1.482,0.184
-1.496,0.576
-1.635,-1.753
-1.565,0.498
-1.767,-1.951
-1.76,-0.863
-1.877,0.92
-1.759,1.804
-1.818,-1.166
-2.001,1.219
-1.93,0.081
-1.957,1.359
-1.952,-0.219
-2.092,0.417
-2.128,-1.903
-2.149,0.08
-2.082,-0.86
-2.266,-0.906
-2.167,0.173
-2.215,-0.75
-2.434,-0.764
-2.641,0.524
-2.555,1.753
-2.707,-0.573
-2.724,-1.262
-2.664,0.428
-2.702,-1.116
-2.856,-0.944
-2.861,1.639
-3.02,-0.193
-2.921,-0.124
-3.075,1.878
-3.046,1.246
3.06,1.13
-3.117,0.516
2.961,1.672
2.977,0.307
2.85,-1.162
2.845,-1.226
2.692,0.046
2.8,-1.362
2.635,0.236
2.762,-1.147
2.705,1.714
2.639,-1.122
2.658,-1.797
2.48,1.215
2.606,-0.574
2.539,0.348
2.517,1.548
2.513,-2.161
2.361,-0.806
2.433,0.32
2.315,0.789
2.374,1.426
2.187,1.398
2.285,0.619
2.168,-1.412
2.159,0.345
1.961,0.562
1.956,-0.115
2.022,-0.523
2.005,-0.963
1.86,1.551
1.957,-0.968
1.835,-2.059
1.792,-1.956
1.776,0.81
1.643,0.777
1.565,0.132
1.58,-0.164
1.568,1.807
1.341,0.999
1.468,1.333
1.126,0.244
1.221,-1.239
1.095,-1.348
1.044,-0.639
0.946,-2.122
0.888,-1.243
0.829,0.279
0.69,-1.342
0.665,-1.226
0.671,-0.196
0.511,0.045
0.637,-0.76
0.588,0.604
0.528,-0.948
0.486,-0.825
0.371,0.731
0.203,-0.522
-0.662,-2.44
-0.644,-2.348
-0.877,-2.435
-1.879,-2.608
-1.949,-2.172
-2.099,-2.444
-2.831,-2.354
-2.91,-2.235
2.904,-2.681
2.778,-2.412
1.904,-2.329
1.727,-2.514
1.483,-2.546
1.403,-2.263
0.897,-2.537
0.976,-2.498
0.988,-2.467
0.507,-2.56
0.389,-2.39
0.233,-2.533
0.057,1.864
-0.349,1.974
-1.81,1.872
-2.22,1.903
-2.459,1.876
-2.327,1.987
-2.563,1.947
3.083,1.915
2.491,1.988
2.615,1.958
2.166,1.93
0.996,1.685
-0.257,1.309
-1.915,-0.994
0.278,-1.378
-2.431,0.477
-2.732,0.967
-2.937,-1.202
2.664,-1.164
2.582,-0.341
2.128,0.98
1.665,-0.008
0.987,1.374
0.918,1.06
0.779,1.18
0.672,0.703
-0.127,-1.114
2.645,-0.271
1.825,0.224
0.997,-0.48
0.886,-0.733
-1.242,-2.156
-2.669,-2.101
0.706,1.525
0.291,1.593
-0.045,-1.918
-0.035,0.09
-0.052,-1.013
-0.104,-2.421
-0.253,-0.164
-0.279,-1.204
-0.358,-0.493
-0.393,-0.231
-0.335,-3.355
-0.353,-0.814
-0.39,-3.262
-0.393,-0.719
-0.412,0.406
-0.591,-2.027
-0.665,-0.402
-0.789,-2.7
-0.821,-0.849
-0.763,-0.88
-0.833,-2.954
-0.994,-1.186
-1.082,-1.28
-1.159,-0.612
-1.246,-1.36
-1.217,-1.215
-1.277,0.239
-1.47,-2.186
-1.508,-1.333
-1.53,-1.153
-1.475,-2.379
-1.478,-2.026
-1.545,0.184
-1.654,-1.988
-1.713,-2.934
-1.741,-2.067
-1.808,-2.197
-1.995,-1.88
-2.071,-1.659
-2.09,-1.867
-2.04,0.246
-2.091,-1.886
-2.128,-0.602
-2.186,-1.003
-2.147,-1.356
-2.229,-0.555
-2.286,-3.051
-2.298,-0.708
-2.316,-2.595
-2.352,-0.857
-2.46,-1.941
-2.505,-2.097
-2.492,-2.335
-2.567,0.268
-2.658,-2.894
-2.693,0.542
-2.76,-1.017
-2.782,-3.166
-2.759,-1.037
-2.79,-1.666
-2.888,-2.35
-2.907,-1.194
-2.924,-0.683
-2.971,-0.568
-3.005,-2.893
-3.076,-1.197
-3.125,-2.273
3.086,-1.233
2.965,-2.068
2.974,0.519
2.888,-1.151
2.812,0.414
2.853,-1.243
2.767,-1.876
2.767,0.331
2.793,-0.006
2.717,-1.788
2.637,-1.508
2.625,0.177
2.565,0.148
2.54,-1.339
2.603,-1.839
2.593,-0.129
2.511,-0.229
2.518,-2.367
2.499,-3.177
2.402,-1.398
2.454,-0.416
2.393,-1.51
2.339,-1.969
2.291,-2.8
2.321,-0.874
2.272,-2.936
2.267,-0.593
2.268,-0.257
2.176,-2.932
2.225,0.363
2.119,0.483
2.172,-0.514
2.094,0.186
1.748,-1.09
1.791,-0.064
1.691,0.469
1.695,-2.305
1.738,-0.947
1.653,-2.569
1.615,-1.461
1.671,-0.928
1.589,-0.594
1.58,-2.386
1.597,-2.29
1.467,-1.513
1.363,-1.017
1.227,-1.157
1.287,0.466
1.187,-1.455
1.184,-1.251
1.067,-0.484
0.961,-0.823
0.866,-0.915
0.805,-2.139
0.869,-3.069
0.859,-1.327
0.811,-2.283
0.648,-2.249
0.583,-3.262
0.527,-3.175
0.492,-0.875
0.519,-1.525
0.497,-0.617
0.492,-0.031
0.473,-0.271
0.503,-0.863
0.436,-2.12
0.434,-2.249
0.491,0.563
0.487,-0.068
0.403,-2.098
0.377,-1.659
0.389,-1.307
0.398,-0.845
0.244,-0.456
0.295,-1.777
-0.051,-3.51
-0.135,-3.666
-0.173,-3.499
-0.629,-3.524
-0.826,-3.512
-1.052,-3.616
-1.483,-3.56
-1.607,-3.541
-1.926,-3.729
-1.968,-3.588
-2.892,-3.605
-2.96,-3.46
2.999,-3.423
2.706,-3.881
2.533,-3.797
2.557,-3.793
1.552,-3.626
0.952,-3.806
0.695,-3.568
0.304,-3.568
0.017,0.604
-0.142,0.612
-0.397,0.758
-0.45,0.729
-0.583,0.613
-2.036,0.567
-2.434,0.651
-2.533,0.667
2.644,0.782
2.064,0.757
1.656,0.74
1.446,0.806
0.738,0.536
0.525,0.77
-0.547,0.298
-1.869,-1.835
-2.745,-1.12
2.487,-2.333
2.124,-0.136
1.189,-0.438
0.525,-0.665
-0.162,-3.67
3.031,0.637
0.265,0.216
0.144,-3.092
0.164,-2.37
-0.024,-2.204
-0.053,-3.178
-0.016,-2.246
-0.068,-1.015
-0.08,-1.716
-0.154,-2.513
-0.361,-1.167
-0.305,0.32
-0.33,-1.823
-0.459,-1.281
-0.48,0.172
-0.505,0.469
-0.513,0.324
-0.461,-1.126
-0.668,0.36
-0.647,0.195
-0.908,0.411
-0.825,-2.065
-0.942,-1.313
-1.118,-1.506
-1.115,-2.5
-1.005,-1.842
-1.143,-2.895
-1.054,-3.333
-1.311,0.255
-1.444,-0.986
-1.608,0.306
-1.49,-1.073
-1.504,-0.681
-1.643,-3.01
-1.573,-0.759
-1.775,-3.208
-1.768,-2.12
-1.885,-0.337
-1.767,0.547
-1.826,-2.423
-2.009,-0.038
-1.938,-1.176
-1.965,0.102
-1.96,-1.476
-2.1,-0.84
-2.136,-3.16
-2.157,-1.177
-2.09,-2.117
-2.274,-2.163
-2.175,-1.084
-2.223,-2.007
-2.442,-2.021
-2.649,-0.733
-2.563,0.496
-2.715,-1.83
-2.732,-2.519
-2.672,-0.829
-2.71,-2.373
-2.864,-2.201
-2.869,0.382
-3.028,-1.45
-2.929,-1.381
-3.083,0.621
-3.054,-0.011
3.052,-0.127
-3.125,-0.741
2.953,0.415
2.969,-0.95
2.842,-2.419
2.837,-2.483
2.684,-1.211
2.792,-2.619
2.627,-1.021
2.754,-2.404
2.697,0.457
2.631,-2.379
2.65,-3.054
2.472,-0.042
2.598,-1.831
2.531,-0.909
2.509,0.291
2.505,-3.418
2.353,-2.063
2.425,-0.937
2.307,-0.468
2.366,0.169
2.179,0.141
2.277,-0.638
2.16,-2.669
2.151,-0.912
1.953,-0.695
1.948,-1.372
2.014,-1.78
1.997,-2.22
1.852,0.294
1.949,-2.225
1.827,-3.316
1.784,-3.213
1.768,-0.447
1.635,-0.48
1.557,-1.125
1.572,-1.421
1.56,0.55
1.333,-0.258
1.46,0.076
1.118,-1.013
1.213,-2.496
1.087,-2.605
1.036,-1.896
0.938,-3.379
0.88,-2.5
0.821,-0.978
0.682,-2.599
0.657,-2.483
0.663,-1.453
0.503,-1.212
0.629,-2.017
0.58,-0.653
0.52,-2.205
0.478,-2.082
0.363,-0.526
0.195,-1.779
-0.67,-3.697
-0.652,-3.605
-0.885,-3.692
-1.887,-3.865
-1.957,-3.429
