0.014,0.587
-2.107,-3.701
-2.839,-3.611
-2.918,-3.492
2.896,-3.938
2.77,-3.669
1.896,-3.586
1.719,-3.771
1.475,-3.803
1.395,-3.52
0.889,-3.794
0.968,-3.755
0.98,-3.724
0.499,-3.817
0.381,-3.647
0.225,-3.79
0.049,0.607
-0.357,0.717
-1.818,0.615
-2.228,0.646
-2.467,0.619
-2.335,0.73
-2.571,0.69
3.075,0.658
2.483,0.731
2.607,0.701
2.158,0.673
0.988,0.428
-0.265,0.052
-1.923,-2.251
0.27,-2.635
-2.439,-0.78
-2.74,-0.29
-2.945,-2.459
2.656,-2.421
2.574,-1.598
2.12,-0.277
1.657,-1.265
0.979,0.117
0.91,-0.197
0.771,-0.077
0.664,-0.554
-0.135,-2.371
2.637,-1.528
1.817,-1.033
0.989,-1.737
0.878,-1.99
-1.25,-3.413
-2.677,-3.358
0.698,0.268
0.283,0.336
0.01,2.008
-0.007,0.905
-0.059,-0.503
-0.208,1.754
-0.234,0.714
-0.313,1.425
-0.348,1.687
-0.29,-1.437
-0.308,1.104
-0.345,-1.344
-0.348,1.199
-0.367,2.324
-0.546,-0.109
-0.62,1.516
-0.744,-0.782
-0.776,1.069
-0.718,1.038
-0.788,-1.036
-0.949,0.732
-1.037,0.638
-1.114,1.306
-1.201,0.558
-1.172,0.703
-1.232,2.157
-1.425,-0.268
-1.463,0.585
-1.485,0.765
-1.43,-0.461
-1.433,-0.108
-1.5,2.102
-1.609,-0.07
-1.668,-1.016
-1.696,-0.149
-1.763,-0.279
-1.95,0.038
-2.026,0.259
-2.045,0.051
-1.995,2.164
-2.046,0.032
-2.083,1.316
-2.141,0.915
-2.102,0.562
-2.184,1.363
-2.241,-1.133
-2.253,1.21
-2.271,-0.677
-2.307,1.061
-2.415,-0.023
-2.46,-0.179
-2.447,-0.417
-2.522,2.186
-2.613,-0.976
-2.648,2.46
-2.715,0.901
-2.737,-1.248
-2.714,0.881
-2.745,0.252
-2.843,-0.432
-2.862,0.724
-2.879,1.235
-2.926,1.35
-2.96,-0.975
-3.031,0.721
-3.08,-0.355
3.131,0.685
3.01,-0.15
3.019,2.437
2.933,0.767
2.857,2.332
2.898,0.675
2.812,0.042
2.812,2.249
2.838,1.912
2.762,0.13
2.682,0.41
2.67,2.095
2.61,2.066
2.585,0.579
2.648,0.079
2.638,1.789
2.556,1.689
2.563,-0.449
2.544,-1.259
2.447,0.52
2.499,1.502
2.438,0.408
2.384,-0.051
2.336,-0.882
2.366,1.044
2.317,-1.018
2.312,1.325
2.313,1.661
2.221,-1.014
2.27,2.281
2.164,2.401
2.217,1.404
2.139,2.104
1.793,0.828
1.836,1.854
1.736,2.387
1.74,-0.387
1.783,0.971
1.698,-0.651
1.66,0.457
1.716,0.99
1.634,1.324
1.625,-0.468
1.642,-0.372
1.512,0.405
1.408,0.901
1.272,0.761
1.332,2.384
1.232,0.463
1.229,0.667
1.112,1.434
1.006,1.095
0.911,1.003
0.85,-0.221
0.914,-1.151
0.904,0.591
0.856,-0.365
0.693,-0.331
0.628,-1.344
0.572,-1.257
0.537,1.043
0.564,0.393
0.542,1.301
0.537,1.887
0.518,1.647
0.548,1.055
0.481,-0.202
0.479,-0.331
0.536,2.481
0.532,1.85
0.448,-0.18
0.422,0.259
0.434,0.611
0.443,1.073
0.289,1.462
0.34,0.141
-0.006,-1.592
-0.09,-1.748
-0.128,-1.581
-0.584,-1.606
-0.781,-1.594
-1.007,-1.698
-1.438,-1.642
-1.562,-1.623
-1.881,-1.811
-1.923,-1.67
-2.847,-1.687
-2.915,-1.542
3.044,-1.505
2.751,-1.963
2.578,-1.879
2.602,-1.875
1.597,-1.708
0.997,-1.888
0.74,-1.65
0.349,-1.65
0.062,2.522
-0.097,2.53
-0.352,2.676
-0.405,2.647
-0.538,2.531
-1.991,2.485
-2.389,2.569
-2.488,2.585
2.689,2.7
2.109,2.675
1.701,2.658
1.491,2.724
0.783,2.454
0.57,2.688
-0.502,2.216
-1.824,0.083
-2.7,0.798
2.532,-0.415
2.169,1.782
1.234,1.48
0.57,1.253
-0.117,-1.752
3.076,2.555
0.31,2.134
0.189,-1.174
0.209,-0.452
0.021,-0.286
-0.008,-1.26
0.029,-0.328
-0.023,0.903
-0.035,0.202
-0.109,-0.595
-0.316,0.751
-0.26,2.238
-0.285,0.095
-0.414,0.637
-0.435,2.09
-0.46,2.387
-0.468,2.242
-0.416,0.792
-0.623,2.278
-0.602,2.113
-0.863,2.329
-0.78,-0.147
-0.897,0.605
-1.073,0.412
-1.07,-0.582
-0.96,0.076
-1.098,-0.977
-1.009,-1.415
-1.266,2.173
-1.399,0.932
-1.563,2.224
-1.445,0.845
-1.459,1.237
-1.598,-1.092
-1.528,1.159
-1.73,-1.29
-1.723,-0.202
-1.84,1.581
-1.722,2.465
-1.781,-0.505
-1.964,1.88
-1.893,0.742
-1.92,2.02
-1.915,0.442
-2.055,1.078
-2.091,-1.242
-2.112,0.741
-2.045,-0.199
-2.229,-0.245
-2.13,0.834
-2.178,-0.089
-2.397,-0.103
-2.604,1.185
-2.518,2.414
-2.67,0.088
-2.687,-0.601
-2.627,1.089
-2.665,-0.455
-2.819,-0.283
-2.824,2.3
-2.983,0.468
-2.884,0.537
-3.038,2.539
-3.009,1.907
3.097,1.791
-3.08,1.177
2.998,2.333
3.014,0.968
2.887,-0.501
2.882,-0.565
2.729,0.707
2.837,-0.701
2.672,0.897
2.799,-0.486
2.742,2.375
2.676,-0.461
2.695,-1.136
2.517,1.876
2.643,0.087
2.576,1.009
2.554,2.209
2.55,-1.5
2.398,-0.145
2.47,0.981
2.352,1.45
2.411,2.087
2.224,2.059
2.322,1.28
2.205,-0.751
2.196,1.006
1.998,1.223
1.993,0.546
2.059,0.138
2.042,-0.302
1.897,2.212
1.994,-0.307
1.872,-1.398
1.829,-1.295
1.813,1.471
1.68,1.438
1.602,0.793
1.617,0.497
1.605,2.468
1.378,1.66
1.505,1.994
1.163,0.905
1.258,-0.578
1.132,-0.687
1.081,0.022
0.983,-1.461
0.925,-0.582
0.866,0.94
0.727,-0.681
0.702,-0.565
0.708,0.465
0.548,0.706
0.674,-0.099
0.625,1.265
0.565,-0.287
0.523,-0.164
0.408,1.392
0.24,0.139
-0.625,-1.779
-0.607,-1.687
-0.84,-1.774
-1.842,-1.947
-1.912,-1.511
-2.062,-1.783
-2.794,-1.693
-2.873,-1.574
2.941,-2.02
2.815,-1.751
1.941,-1.668
1.764,-1.853
1.52,-1.885
1.44,-1.602
0.934,-1.876
1.013,-1.837
1.025,-1.806
0.544,-1.899
0.426,-1.729
0.27,-1.872
0.094,2.525
-0.312,2.635
-1.773,2.533
-2.183,2.564
-2.422,2.537
-2.29,2.648
-2.526,2.608
3.12,2.576
2.528,2.649
2.652,2.619
2.203,2.591
1.033,2.346
-0.22,1.97
-1.878,-0.333
0.315,-0.717
-2.394,1.138
-2.695,1.628
-2.9,-0.541
2.701,-0.503
2.619,0.32
2.165,1.641
1.702,0.653
1.024,2.035
0.955,1.721
0.816,1.841
0.709,1.364
-0.09,-0.453
2.682,0.39
1.862,0.885
1.034,0.181
0.923,-0.072
-1.205,-1.495
-2.632,-1.44
0.743,2.186
0.328,2.254
-0.017,-1.103
-0.069,-2.511
-0.218,-0.254
-0.244,-1.294
-0.323,-0.583
-0.358,-0.321
-0.3,-3.445
-0.318,-0.904
-0.355,-3.352
-0.358,-0.809
-0.377,0.316
-0.556,-2.117
-0.63,-0.492
-0.754,-2.79
-0.786,-0.939
-0.728,-0.97
-0.798,-3.044
-0.959,-1.276
-1.047,-1.37
-1.124,-0.702
-1.211,-1.45
-1.182,-1.305
-1.242,0.149
-1.435,-2.276
-1.473,-1.423
-1.495,-1.243
-1.44,-2.469
-1.443,-2.116
-1.51,0.094
-1.619,-2.078
-1.678,-3.024
-1.706,-2.157
-1.773,-2.287
-1.96,-1.97
-2.036,-1.749
-2.055,-1.957
-2.005,0.156
-2.056,-1.976
-2.093,-0.692
-2.151,-1.093
-2.112,-1.446
-2.194,-0.645
-2.251,-3.141
-2.263,-0.798
-2.281,-2.685
-2.317,-0.947
-2.425,-2.031
-2.47,-2.187
-2.457,-2.425
-2.532,0.178
-2.623,-2.984
-2.658,0.452
-2.725,-1.107
-2.747,-3.256
-2.724,-1.127
-2.755,-1.756
-2.853,-2.44
-2.872,-1.284
-2.889,-0.773
-2.936,-0.658
-2.97,-2.983
-3.041,-1.287
-3.09,-2.363
3.121,-1.323
3.0,-2.158
3.009,0.429
2.923,-1.241
2.847,0.324
2.888,-1.333
2.802,-1.966
2.802,0.241
2.828,-0.096
2.752,-1.878
2.672,-1.598
2.66,0.087
2.6,0.058
2.575,-1.429
2.638,-1.929
2.628,-0.219
2.546,-0.319
2.553,-2.457
2.534,-3.267
2.437,-1.488
2.489,-0.506
2.428,-1.6
2.374,-2.059
2.326,-2.89
2.356,-0.964
2.307,-3.026
2.302,-0.683
2.303,-0.347
2.211,-3.022
2.26,0.273
2.154,0.393
2.207,-0.604
2.129,0.096
1.783,-1.18
1.826,-0.154
1.726,0.379
1.73,-2.395
1.773,-1.037
1.688,-2.659
1.65,-1.551
1.706,-1.018
1.624,-0.684
1.615,-2.476
1.632,-2.38
1.502,-1.603
1.398,-1.107
1.262,-1.247
1.322,0.376
1.222,-1.545
1.219,-1.341
1.102,-0.574
0.996,-0.913
0.901,-1.005
0.84,-2.229
0.904,-3.159
0.894,-1.417
0.846,-2.373
0.683,-2.339
0.618,-3.352
0.562,-3.265
0.527,-0.965
0.554,-1.615
0.532,-0.707
0.527,-0.121
0.508,-0.361
0.538,-0.953
0.471,-2.21
0.469,-2.339
0.526,0.473
0.522,-0.158
0.438,-2.188
0.412,-1.749
0.424,-1.397
0.433,-0.935
0.279,-0.546
0.33,-1.867
-0.016,-3.6
-0.1,-3.756
-0.138,-3.589
-0.594,-3.614
-0.791,-3.602
-1.017,-3.706
-1.448,-3.65
-1.572,-3.631
-1.891,-3.819
-1.933,-3.678
-2.857,-3.695
-2.925,-3.55
3.034,-3.513
2.741,-3.971
2.568,-3.887
2.592,-3.883
1.587,-3.716
0.987,-3.896
0.73,-3.658
0.339,-3.658
0.052,0.514
-0.107,0.522
-0.362,0.668
-0.415,0.639
-0.548,0.523
-2.001,0.477
-2.399,0.561
-2.498,0.577
2.679,0.692
2.099,0.667
1.691,0.65
1.481,0.716
0.773,0.446
0.56,0.68
-0.512,0.208
-1.834,-1.925
-2.71,-1.21
2.522,-2.423
2.159,-0.226
1.224,-0.528
0.56,-0.755
-0.127,-3.76
3.066,0.547
0.3,0.126
0.179,-3.182
0.199,-2.46
0.011,-2.294
-0.018,-3.268
0.019,-2.336
-0.033,-1.105
-0.045,-1.806
-0.119,-2.603
-0.326,-1.257
-0.27,0.23
-0.295,-1.913
-0.424,-1.371
-0.445,0.082
-0.47,0.379
-0.478,0.234
-0.426,-1.216
-0.633,0.27
-0.612,0.105
-0.873,0.321
-0.79,-2.155
-0.907,-1.403
-1.083,-1.596
-1.08,-2.59
-0.97,-1.932
-1.108,-2.985
-1.019,-3.423
-1.276,0.165
-1.409,-1.076
-1.573,0.216
-1.455,-1.163
-1.469,-0.771
-1.608,-3.1
-1.538,-0.849
-1.74,-3.298
-1.733,-2.21
-1.85,-0.427
-1.732,0.457
-1.791,-2.513
-1.974,-0.128
-1.903,-1.266
-1.93,0.012
-1.925,-1.566
-2.065,-0.93
-2.101,-3.25
-2.122,-1.267
-2.055,-2.207
-2.239,-2.253
-2.14,-1.174
-2.188,-2.097
-2.407,-2.111
-2.614,-0.823
-2.528,0.406
-2.68,-1.92
-2.697,-2.609
-2.637,-0.919
-2.675,-2.463
-2.829,-2.291
-2.834,0.292
-2.993,-1.54
-2.894,-1.471
-3.048,0.531
-3.019,-0.101
3.087,-0.217
-3.09,-0.831
2.988,0.325
3.004,-1.04
2.877,-2.509
2.872,-2.573
2.719,-1.301
2.827,-2.709
2.662,-1.111
2.789,-2.494
2.732,0.367
2.666,-2.469
2.685,-3.144
2.507,-0.132
2.633,-1.921
2.566,-0.999
2.544,0.201
2.54,-3.508
2.388,-2.153
2.46,-1.027
2.342,-0.558
2.401,0.079
2.214,0.051
2.312,-0.728
2.195,-2.759
2.186,-1.002
1.988,-0.785
1.983,-1.462
2.049,-1.87
2.032,-2.31
1.887,0.204
1.984,-2.315
1.862,-3.406
1.819,-3.303
1.803,-0.537
1.67,-0.57
1.592,-1.215
1.607,-1.511
1.595,0.46
1.368,-0.348
1.495,-0.014
1.153,-1.103
1.248,-2.586
1.122,-2.695
1.071,-1.986
0.973,-3.469
0.915,-2.59
0.856,-1.068
0.717,-2.689
0.692,-2.573
0.698,-1.543
0.538,-1.302
0.664,-2.107
0.615,-0.743
0.555,-2.295
0.513,-2.172
0.398,-0.616
0.23,-1.869
-0.635,-3.787
-0.617,-3.695
-0.85,-3.782
-1.852,-3.955
-1.922,-3.519
-2.072,-3.791
-2.804,-3.701
-2.883,-3.582
2.931,-4.028
2.805,-3.759
1.931,-3.676
1.754,-3.861
1.51,-3.893
1.43,-3.61
0.924,-3.884
1.003,-3.845
1.015,-3.814
0.534,-3.907
0.416,-3.737
0.26,-3.88
0.084,0.517
-0.322,0.627
-1.783,0.525
-2.193,0.556
-2.432,0.529
-2.3,0.64
-2.536,0.6
3.11,0.568
2.518,0.641
2.642,0.611
2.193,0.583
1.023,0.338
-0.23,-0.038
-1.888,-2.341
0.305,-2.725
-2.404,-0.87
-2.705,-0.38
-2.91,-2.549
2.691,-2.511
2.609,-1.688
2.155,-0.367
1.692,-1.355
1.014,0.027
0.945,-0.287
0.806,-0.167
0.699,-0.644
-0.1,-2.461
2.672,-1.618
1.852,-1.123
1.024,-1.827
0.913,-2.08
-1.215,-3.503
-2.642,-3.448
0.733,0.178
0.318,0.246
-0.052,-1.408
-0.201,0.849
-0.227,-0.191
-0.306,0.52
-0.341,0.782
-0.283,-2.342
-0.301,0.199
-0.338,-2.249
-0.341,0.294
-0.36,1.419
-0.539,-1.014
-0.613,0.611
-0.737,-1.687
-0.769,0.164
-0.711,0.133
-0.781,-1.941
-0.942,-0.173
-1.03,-0.267
-1.107,0.401
-1.194,-0.347
-1.165,-0.202
-1.225,1.252
-1.418,-1.173
-1.456,-0.32
-1.478,-0.14
-1.423,-1.366
-1.426,-1.013
-1.493,1.197
-1.602,-0.975
-1.661,-1.921
-1.689,-1.054
-1.756,-1.184
-1.943,-0.867
-2.019,-0.646
-2.038,-0.854
-1.988,1.259
-2.039,-0.873
-2.076,0.411
-2.134,0.01
-2.095,-0.343
-2.177,0.458
-2.234,-2.038
-2.246,0.305
-2.264,-1.582
-2.3,0.156
-2.408,-0.928
-2.453,-1.084
-2.44,-1.322
-2.515,1.281
-2.606,-1.881
-2.641,1.555
-2.708,-0.004
-2.73,-2.153
-2.707,-0.024
-2.738,-0.653
-2.836,-1.337
-2.855,-0.181
-2.872,0.33
-2.919,0.445
-2.953,-1.88
-3.024,-0.184
-3.073,-1.26
3.138,-0.22
3.017,-1.055
3.026,1.532
2.94,-0.138
2.864,1.427
2.905,-0.23
2.819,-0.863
2.819,1.344
2.845,1.007
2.769,-0.775
2.689,-0.495
2.677,1.19
2.617,1.161
2.592,-0.326
2.655,-0.826
2.645,0.884
2.563,0.784
2.57,-1.354
2.551,-2.164
2.454,-0.385
2.506,0.597
2.445,-0.497
2.391,-0.956
2.343,-1.787
2.373,0.139
2.324,-1.923
2.319,0.42
2.32,0.756
2.228,-1.919
2.277,1.376
2.171,1.496
2.224,0.499
2.146,1.199
1.8,-0.077
1.843,0.949
1.743,1.482
1.747,-1.292
1.79,0.066
1.705,-1.556
1.667,-0.448
1.723,0.085
1.641,0.419
1.632,-1.373
1.649,-1.277
1.519,-0.5
1.415,-0.004
1.279,-0.144
1.339,1.479
1.239,-0.442
1.236,-0.238
1.119,0.529
1.013,0.19
0.918,0.098
0.857,-1.126
0.921,-2.056
0.911,-0.314
0.863,-1.27
0.7,-1.236
0.635,-2.249
0.579,-2.162
0.544,0.138
0.571,-0.512
0.549,0.396
0.544,0.982
0.525,0.742
0.555,0.15
0.488,-1.107
0.486,-1.236
0.543,1.576
0.539,0.945
0.455,-1.085
0.429,-0.646
0.441,-0.294
0.45,0.168
0.296,0.557
0.347,-0.764
0.001,-2.497
-0.083,-2.653
-0.121,-2.486
-0.577,-2.511
-0.774,-2.499
-1.0,-2.603
-1.431,-2.547
-1.555,-2.528
-1.874,-2.716
-1.916,-2.575
-2.84,-2.592
-2.908,-2.447
3.051,-2.41
2.758,-2.868
2.585,-2.784
2.609,-2.78
1.604,-2.613
1.004,-2.793
0.747,-2.555
0.356,-2.555
0.069,1.617
-0.09,1.625
-0.345,1.771
-0.398,1.742
-0.531,1.626
-1.984,1.58
-2.382,1.664
-2.481,1.68
2.696,1.795
2.116,1.77
1.708,1.753
1.498,1.819
0.79,1.549
0.577,1.783
-0.495,1.311
-1.817,-0.822
-2.693,-0.107
2.539,-1.32
2.176,0.877
1.241,0.575
0.577,0.348
-0.11,-2.657
3.083,1.65
0.317,1.229
0.196,-2.079
0.216,-1.357
0.028,-1.191
-0.001,-2.165
0.036,-1.233
-0.016,-0.002
-0.028,-0.703
-0.102,-1.5
-0.309,-0.154
-0.253,1.333
-0.278,-0.81
-0.407,-0.268
-0.428,1.185
-0.453,1.482
-0.461,1.337
-0.409,-0.113
-0.616,1.373
-0.595,1.208
-0.856,1.424
-0.773,-1.052
-0.89,-0.3
-1.066,-0.493
-1.063,-1.487
-0.953,-0.829
-1.091,-1.882
-1.002,-2.32
-1.259,1.268
-1.392,0.027
-1.556,1.319
-1.438,-0.06
-1.452,0.332
-1.591,-1.997
-1.521,0.254
-1.723,-2.195
-1.716,-1.107
-1.833,0.676
-1.715,1.56
-1.774,-1.41
-1.957,0.975
-1.886,-0.163
-1.913,1.115
-1.908,-0.463
-2.048,0.173
-2.084,-2.147
-2.105,-0.164
-2.038,-1.104
-2.222,-1.15
-2.123,-0.071
-2.171,-0.994
-2.39,-1.008
-2.597,0.28
-2.511,1.509
-2.663,-0.817
-2.68,-1.506
-2.62,0.184
-2.658,-1.36
-2.812,-1.188
-2.817,1.395
-2.976,-0.437
-2.877,-0.368
-3.031,1.634
-3.002,1.002
3.104,0.886
-3.073,0.272
3.005,1.428
3.021,0.063
2.894,-1.406
2.889,-1.47
2.736,-0.198
2.844,-1.606
2.679,-0.008
2.806,-1.391
2.749,1.47
2.683,-1.366
2.702,-2.041
2.524,0.971
2.65,-0.818
2.583,0.104
2.561,1.304
2.557,-2.405
2.405,-1.05
2.477,0.076
2.359,0.545
2.418,1.182
2.231,1.154
2.329,0.375
2.212,-1.656
2.203,0.101
2.005,0.318
2.0,-0.359
2.066,-0.767
2.049,-1.207
1.904,1.307
2.001,-1.212
1.879,-2.303
1.836,-2.2
1.82,0.566
1.687,0.533
1.609,-0.112
1.624,-0.408
1.612,1.563
1.385,0.755
1.512,1.089
1.17,0.0
1.265,-1.483
1.139,-1.592
1.088,-0.883
0.99,-2.366
0.932,-1.487
0.873,0.035
0.734,-1.586
0.709,-1.47
0.715,-0.44
0.555,-0.199
0.681,-1.004
0.632,0.36
0.572,-1.192
0.53,-1.069
0.415,0.487
0.247,-0.766
-0.618,-2.684
-0.6,-2.592
-0.833,-2.679
-1.835,-2.852
-1.905,-2.416
-2.055,-2.688
-2.787,-2.598
-2.866,-2.479
2.948,-2.925
2.822,-2.656
1.948,-2.573
1.771,-2.758
1.527,-2.79
1.447,-2.507
0.941,-2.781
1.02,-2.742
1.032,-2.711
0.551,-2.804
0.433,-2.634
0.277,-2.777
0.101,1.62
-0.305,1.73
-1.766,1.628
-2.176,1.659
-2.415,1.632
-2.283,1.743
-2.519,1.703
3.127,1.671
2.535,1.744
2.659,1.714
2.21,1.686
1.04,1.441
-0.213,1.065
-1.871,-1.238
0.322,-1.622
-2.387,0.233
-2.688,0.723
-2.893,-1.446
2.708,-1.408
2.626,-0.585
2.172,0.736
1.709,-0.252
1.031,1.13
0.962,0.816
0.823,0.936
0.716,0.459
-0.083,-1.358
2.689,-0.515
1.869,-0.02
1.041,-0.724
0.93,-0.977
-1.198,-2.4
-2.625,-2.345
0.75,1.281
0.335,1.349
-0.149,2.257
-0.175,1.217
-0.254,1.928
-0.289,2.19
-0.231,-0.934
-0.249,1.607
-0.286,-0.841
-0.289,1.702
-0.308,2.827
-0.487,0.394
-0.561,2.019
-0.685,-0.279
-0.717,1.572
-0.659,1.541
-0.729,-0.533
-0.89,1.235
-0.978,1.141
-1.055,1.809
-1.142,1.061
-1.113,1.206
-1.173,2.66
-1.366,0.235
-1.404,1.088
-1.426,1.268
-1.371,0.042
-1.374,0.395
-1.441,2.605
-1.55,0.433
-1.609,-0.513
-1.637,0.354
-1.704,0.224
-1.891,0.541
-1.967,0.762
-1.986,0.554
-1.936,2.667
-1.987,0.535
-2.024,1.819
-2.082,1.418
-2.043,1.065
-2.125,1.866
-2.182,-0.63
-2.194,1.713
-2.212,-0.174
-2.248,1.564
-2.356,0.48
-2.401,0.324
-2.388,0.086
-2.463,2.689
-2.554,-0.473
-2.589,2.963
-2.656,1.404
-2.678,-0.745
-2.655,1.384
-2.686,0.755
-2.784,0.071
-2.803,1.227
-2.82,1.738
-2.867,1.853
-2.901,-0.472
-2.972,1.224
-3.021,0.148
-3.093,1.188
3.069,0.353
3.078,2.94
2.992,1.27
2.916,2.835
2.957,1.178
2.871,0.545
2.871,2.752
2.897,2.415
2.821,0.633
2.741,0.913
2.729,2.598
2.669,2.569
2.644,1.082
2.707,0.582
2.697,2.292
2.615,2.192
2.622,0.054
2.603,-0.756
2.506,1.023
2.558,2.005
2.497,0.911
2.443,0.452
2.395,-0.379
2.425,1.547
2.376,-0.515
2.371,1.828
2.372,2.164
2.28,-0.511
2.329,2.784
2.223,2.904
2.276,1.907
2.198,2.607
1.852,1.331
1.895,2.357
1.795,2.89
1.799,0.116
1.842,1.474
1.757,-0.148
1.719,0.96
1.775,1.493
1.693,1.827
1.684,0.035
1.701,0.131
1.571,0.908
1.467,1.404
1.331,1.264
1.391,2.887
1.291,0.966
1.288,1.17
1.171,1.937
1.065,1.598
0.97,1.506
0.909,0.282
0.973,-0.648
0.963,1.094
0.915,0.138
0.752,0.172
0.687,-0.841
0.631,-0.754
0.596,1.546
0.623,0.896
0.601,1.804
0.596,2.39
0.577,2.15
0.607,1.558
0.54,0.301
0.538,0.172
0.595,2.984
0.591,2.353
0.507,0.323
0.481,0.762
0.493,1.114
0.502,1.576
0.348,1.965
0.399,0.644
0.053,-1.089
-0.031,-1.245
-0.069,-1.078
-0.525,-1.103
-0.722,-1.091
-0.948,-1.195
-1.379,-1.139
-1.503,-1.12
-1.822,-1.308
-1.864,-1.167
-2.788,-1.184
-2.856,-1.039
3.103,-1.002
2.81,-1.46
2.637,-1.376
2.661,-1.372
1.656,-1.205
1.056,-1.385
0.799,-1.147
0.408,-1.147
0.121,3.025
-0.038,3.033
-0.293,3.179
-0.346,3.15
-0.479,3.034
-1.932,2.988
-2.33,3.072
-2.429,3.088
2.748,3.203
2.168,3.178
1.76,3.161
1.55,3.227
0.842,2.957
0.629,3.191
-0.443,2.719
-1.765,0.586
-2.641,1.301
2.591,0.088
2.228,2.285
1.293,1.983
0.629,1.756
-0.058,-1.249
3.135,3.058
0.369,2.637
0.248,-0.671
0.268,0.051
0.08,0.217
0.051,-0.757
0.088,0.175
0.036,1.406
0.024,0.705
-0.05,-0.092
-0.257,1.254
-0.201,2.741
-0.226,0.598
-0.355,1.14
-0.376,2.593
-0.401,2.89
-0.409,2.745
-0.357,1.295
-0.564,2.781
-0.543,2.616
-0.804,2.832
-0.721,0.356
-0.838,1.108
-1.014,0.915
-1.011,-0.079
-0.901,0.579
-1.039,-0.474
-0.95,-0.912
-1.207,2.676
-1.34,1.435
-1.504,2.727
-1.386,1.348
-1.4,1.74
-1.539,-0.589
-1.469,1.662
-1.671,-0.787
-1.664,0.301
-1.781,2.084
-1.663,2.968
-1.722,-0.002
-1.905,2.383
-1.834,1.245
-1.861,2.523
-1.856,0.945
-1.996,1.581
-2.032,-0.739
-2.053,1.244
-1.986,0.304
-2.17,0.258
-2.071,1.337
-2.119,0.414
-2.338,0.4
-2.545,1.688
-2.459,2.917
-2.611,0.591
-2.628,-0.098
-2.568,1.592
-2.606,0.048
-2.76,0.22
-2.765,2.803
-2.924,0.971
-2.825,1.04
-2.979,3.042
-2.95,2.41
-3.127,2.294
-3.021,1.68
3.057,2.836
3.073,1.471
2.946,0.002
2.941,-0.062
2.788,1.21
2.896,-0.198
2.731,1.4
2.858,0.017
2.801,2.878
2.735,0.042
2.754,-0.633
2.576,2.379
2.702,0.59
2.635,1.512
2.613,2.712
2.609,-0.997
2.457,0.358
2.529,1.484
2.411,1.953
2.47,2.59
2.283,2.562
2.381,1.783
2.264,-0.248
2.255,1.509
2.057,1.726
2.052,1.049
2.118,0.641
2.101,0.201
1.956,2.715
2.053,0.196
1.931,-0.895
1.888,-0.792
1.872,1.974
1.739,1.941
1.661,1.296
1.676,1.0
1.664,2.971
1.437,2.163
1.564,2.497
1.222,1.408
1.317,-0.075
1.191,-0.184
1.14,0.525
1.042,-0.958
0.984,-0.079
0.925,1.443
0.786,-0.178
0.761,-0.062
0.767,0.968
0.607,1.209
0.733,0.404
0.684,1.768
0.624,0.216
0.582,0.339
0.467,1.895
0.299,0.642
-0.566,-1.276
-0.548,-1.184
-0.781,-1.271
-1.783,-1.444
-1.853,-1.008
-2.003,-1.28
-2.735,-1.19
-2.814,-1.071
3.0,-1.517
2.874,-1.248
2.0,-1.165
1.823,-1.35
1.579,-1.382
1.499,-1.099
0.993,-1.373
1.072,-1.334
1.084,-1.303
0.603,-1.396
0.485,-1.226
0.329,-1.369
0.153,3.028
-0.253,3.138
-1.714,3.036
-2.124,3.067
