0.014,0.587
-2.363,3.04
-2.231,3.151
-2.467,3.111
-3.104,3.079
2.587,3.152
2.711,3.122
2.262,3.094
1.092,2.849
-0.161,2.473
-1.819,0.17
0.374,-0.214
-2.335,1.641
-2.636,2.131
-2.841,-0.038
2.76,0.0
2.678,0.823
2.224,2.144
1.761,1.156
1.083,2.538
1.014,2.224
0.875,2.344
0.768,1.867
-0.031,0.05
2.741,0.893
1.921,1.388
1.093,0.684
0.982,0.431
-1.146,-0.992
-2.573,-0.937
0.802,2.689
0.387,2.757
-0.026,-1.04
-0.105,-0.329
-0.14,-0.067
-0.082,-3.191
-0.1,-0.65
-0.137,-3.098
-0.14,-0.555
-0.159,0.57
-0.338,-1.863
-0.412,-0.238
-0.536,-2.536
-0.568,-0.685
-0.51,-0.716
-0.58,-2.79
-0.741,-1.022
-0.829,-1.116
-0.906,-0.448
-0.993,-1.196
-0.964,-1.051
-1.024,0.403
-1.217,-2.022
-1.255,-1.169
-1.277,-0.989
-1.222,-2.215
-1.225,-1.862
-1.292,0.348
-1.401,-1.824
-1.46,-2.77
-1.488,-1.903
-1.555,-2.033
-1.742,-1.716
-1.818,-1.495
-1.837,-1.703
-1.787,0.41
-1.838,-1.722
-1.875,-0.438
-1.933,-0.839
-1.894,-1.192
-1.976,-0.391
-2.033,-2.887
-2.045,-0.544
-2.063,-2.431
-2.099,-0.693
-2.207,-1.777
-2.252,-1.933
-2.239,-2.171
-2.314,0.432
-2.405,-2.73
-2.44,0.706
-2.507,-0.853
-2.529,-3.002
-2.506,-0.873
-2.537,-1.502
-2.635,-2.186
-2.654,-1.03
-2.671,-0.519
-2.718,-0.404
-2.752,-2.729
-2.823,-1.033
-2.872,-2.109
-2.944,-1.069
-3.065,-1.904
-3.056,0.683
3.141,-0.987
3.065,0.578
3.106,-1.079
3.02,-1.712
3.02,0.495
3.046,0.158
2.97,-1.624
2.89,-1.344
2.878,0.341
2.818,0.312
2.793,-1.175
2.856,-1.675
2.846,0.035
2.764,-0.065
2.771,-2.203
2.752,-3.013
2.655,-1.234
2.707,-0.252
2.646,-1.346
2.592,-1.805
2.544,-2.636
2.574,-0.71
2.525,-2.772
2.52,-0.429
2.521,-0.093
2.429,-2.768
2.478,0.527
2.372,0.647
2.425,-0.35
2.347,0.35
2.001,-0.926
2.044,0.1
1.944,0.633
1.948,-2.141
1.991,-0.783
1.906,-2.405
1.868,-1.297
1.924,-0.764
1.842,-0.43
1.833,-2.222
1.85,-2.126
1.72,-1.349
1.616,-0.853
1.48,-0.993
1.54,0.63
1.44,-1.291
1.437,-1.087
1.32,-0.32
1.214,-0.659
1.119,-0.751
1.058,-1.975
1.122,-2.905
1.112,-1.163
1.064,-2.119
0.901,-2.085
0.836,-3.098
0.78,-3.011
0.745,-0.711
0.772,-1.361
0.75,-0.453
0.745,0.133
0.726,-0.107
0.756,-0.699
0.689,-1.956
0.687,-2.085
0.744,0.727
0.74,0.096
0.656,-1.934
0.63,-1.495
0.642,-1.143
0.651,-0.681
0.497,-0.292
0.548,-1.613
0.202,-3.346
0.118,-3.502
0.08,-3.335
-0.376,-3.36
-0.573,-3.348
-0.799,-3.452
-1.23,-3.396
-1.354,-3.377
-1.673,-3.565
-1.715,-3.424
-2.639,-3.441
-2.707,-3.296
-3.031,-3.259
2.959,-3.717
2.786,-3.633
2.81,-3.629
1.805,-3.462
1.205,-3.642
0.948,-3.404
0.557,-3.404
0.27,0.768
0.111,0.776
-0.144,0.922
-0.197,0.893
-0.33,0.777
-1.783,0.731
-2.181,0.815
-2.28,0.831
2.897,0.946
2.317,0.921
1.909,0.904
1.699,0.97
0.991,0.7
0.778,0.934
-0.294,0.462
-1.616,-1.671
-2.492,-0.956
2.74,-2.169
2.377,0.028
1.442,-0.274
0.778,-0.501
0.091,-3.506
-2.999,0.801
0.518,0.38
0.397,-2.928
0.417,-2.206
0.229,-2.04
0.2,-3.014
0.237,-2.082
0.185,-0.851
0.173,-1.552
0.099,-2.349
-0.108,-1.003
-0.052,0.484
-0.077,-1.659
-0.206,-1.117
-0.227,0.336
-0.252,0.633
-0.26,0.488
-0.208,-0.962
-0.415,0.524
-0.394,0.359
-0.655,0.575
-0.572,-1.901
-0.689,-1.149
-0.865,-1.342
-0.862,-2.336
-0.752,-1.678
-0.89,-2.731
-0.801,-3.169
-1.058,0.419
-1.191,-0.822
-1.355,0.47
-1.237,-0.909
-1.251,-0.517
-1.39,-2.846
-1.32,-0.595
-1.522,-3.044
-1.515,-1.956
-1.632,-0.173
-1.514,0.711
-1.573,-2.259
-1.756,0.126
-1.685,-1.012
-1.712,0.266
-1.707,-1.312
-1.847,-0.676
-1.883,-2.996
-1.904,-1.013
-1.837,-1.953
-2.021,-1.999
-1.922,-0.92
-1.97,-1.843
-2.189,-1.857
-2.396,-0.569
-2.31,0.66
-2.462,-1.666
-2.479,-2.355
-2.419,-0.665
-2.457,-2.209
-2.611,-2.037
-2.616,0.546
-2.775,-1.286
-2.676,-1.217
-2.83,0.785
-2.801,0.153
-2.978,0.037
-2.872,-0.577
-3.077,0.579
-3.061,-0.786
3.095,-2.255
3.09,-2.319
2.937,-1.047
3.045,-2.455
2.88,-0.857
3.007,-2.24
2.95,0.621
2.884,-2.215
2.903,-2.89
2.725,0.122
2.851,-1.667
2.784,-0.745
2.762,0.455
2.758,-3.254
2.606,-1.899
2.678,-0.773
2.56,-0.304
2.619,0.333
2.432,0.305
2.53,-0.474
2.413,-2.505
2.404,-0.748
2.206,-0.531
2.201,-1.208
2.267,-1.616
2.25,-2.056
2.105,0.458
2.202,-2.061
2.08,-3.152
2.037,-3.049
2.021,-0.283
1.888,-0.316
1.81,-0.961
1.825,-1.257
1.813,0.714
1.586,-0.094
1.713,0.24
1.371,-0.849
1.466,-2.332
1.34,-2.441
1.289,-1.732
1.191,-3.215
1.133,-2.336
1.074,-0.814
0.935,-2.435
0.91,-2.319
0.916,-1.289
0.756,-1.048
0.882,-1.853
0.833,-0.489
0.773,-2.041
0.731,-1.918
0.616,-0.362
0.448,-1.615
-0.417,-3.533
-0.399,-3.441
-0.632,-3.528
-1.634,-3.701
-1.704,-3.265
-1.854,-3.537
-2.586,-3.447
-2.665,-3.328
-3.134,-3.774
3.023,-3.505
2.149,-3.422
1.972,-3.607
1.728,-3.639
1.648,-3.356
1.142,-3.63
1.221,-3.591
1.233,-3.56
0.752,-3.653
0.634,-3.483
0.478,-3.626
0.302,0.771
-0.104,0.881
-1.565,0.779
-1.975,0.81
-2.214,0.783
-2.082,0.894
-2.318,0.854
-2.955,0.822
2.736,0.895
2.86,0.865
2.411,0.837
1.241,0.592
-0.012,0.216
-1.67,-2.087
0.523,-2.471
-2.186,-0.616
-2.487,-0.126
-2.692,-2.295
2.909,-2.257
2.827,-1.434
2.373,-0.113
1.91,-1.101
1.232,0.281
1.163,-0.033
1.024,0.087
0.917,-0.39
0.118,-2.207
2.89,-1.364
2.07,-0.869
1.242,-1.573
1.131,-1.826
-0.997,-3.249
-2.424,-3.194
0.951,0.432
0.536,0.5
-0.079,0.711
-0.114,0.973
-0.056,-2.151
-0.074,0.39
-0.111,-2.058
-0.114,0.485
-0.133,1.61
-0.312,-0.823
-0.386,0.802
-0.51,-1.496
-0.542,0.355
-0.484,0.324
-0.554,-1.75
-0.715,0.018
-0.803,-0.076
-0.88,0.592
-0.967,-0.156
-0.938,-0.011
-0.998,1.443
-1.191,-0.982
-1.229,-0.129
-1.251,0.051
-1.196,-1.175
-1.199,-0.822
-1.266,1.388
-1.375,-0.784
-1.434,-1.73
-1.462,-0.863
-1.529,-0.993
-1.716,-0.676
-1.792,-0.455
-1.811,-0.663
-1.761,1.45
-1.812,-0.682
-1.849,0.602
-1.907,0.201
-1.868,-0.152
-1.95,0.649
-2.007,-1.847
-2.019,0.496
-2.037,-1.391
-2.073,0.347
-2.181,-0.737
-2.226,-0.893
-2.213,-1.131
-2.288,1.472
-2.379,-1.69
-2.414,1.746
-2.481,0.187
-2.503,-1.962
-2.48,0.167
-2.511,-0.462
-2.609,-1.146
-2.628,0.01
-2.645,0.521
-2.692,0.636
-2.726,-1.689
-2.797,0.007
-2.846,-1.069
-2.918,-0.029
-3.039,-0.864
-3.03,1.723
-3.116,0.053
3.091,1.618
3.132,-0.039
3.046,-0.672
3.046,1.535
3.072,1.198
2.996,-0.584
2.916,-0.304
2.904,1.381
2.844,1.352
2.819,-0.135
2.882,-0.635
2.872,1.075
2.79,0.975
2.797,-1.163
2.778,-1.973
2.681,-0.194
2.733,0.788
2.672,-0.306
2.618,-0.765
2.57,-1.596
2.6,0.33
2.551,-1.732
2.546,0.611
2.547,0.947
2.455,-1.728
2.504,1.567
2.398,1.687
2.451,0.69
2.373,1.39
2.027,0.114
2.07,1.14
1.97,1.673
1.974,-1.101
2.017,0.257
1.932,-1.365
1.894,-0.257
1.95,0.276
1.868,0.61
1.859,-1.182
1.876,-1.086
1.746,-0.309
1.642,0.187
1.506,0.047
1.566,1.67
1.466,-0.251
1.463,-0.047
1.346,0.72
1.24,0.381
1.145,0.289
1.084,-0.935
1.148,-1.865
1.138,-0.123
1.09,-1.079
0.927,-1.045
0.862,-2.058
0.806,-1.971
0.771,0.329
0.798,-0.321
0.776,0.587
0.771,1.173
0.752,0.933
0.782,0.341
0.715,-0.916
0.713,-1.045
0.77,1.767
0.766,1.136
0.682,-0.894
0.656,-0.455
0.668,-0.103
0.677,0.359
0.523,0.748
0.574,-0.573
0.228,-2.306
0.144,-2.462
0.106,-2.295
-0.35,-2.32
-0.547,-2.308
-0.773,-2.412
-1.204,-2.356
-1.328,-2.337
-1.647,-2.525
-1.689,-2.384
-2.613,-2.401
-2.681,-2.256
-3.005,-2.219
2.985,-2.677
2.812,-2.593
2.836,-2.589
1.831,-2.422
1.231,-2.602
0.974,-2.364
0.583,-2.364
0.296,1.808
0.137,1.816
-0.118,1.962
-0.171,1.933
-0.304,1.817
-1.757,1.771
-2.155,1.855
-2.254,1.871
2.923,1.986
2.343,1.961
1.935,1.944
1.725,2.01
1.017,1.74
0.804,1.974
-0.268,1.502
-1.59,-0.631
-2.466,0.084
2.766,-1.129
2.403,1.068
1.468,0.766
0.804,0.539
0.117,-2.466
-2.973,1.841
0.544,1.42
0.423,-1.888
0.443,-1.166
0.255,-1.0
0.226,-1.974
0.263,-1.042
0.211,0.189
0.199,-0.512
0.125,-1.309
-0.082,0.037
-0.026,1.524
-0.051,-0.619
-0.18,-0.077
-0.201,1.376
-0.226,1.673
-0.234,1.528
-0.182,0.078
-0.389,1.564
-0.368,1.399
-0.629,1.615
-0.546,-0.861
-0.663,-0.109
-0.839,-0.302
-0.836,-1.296
-0.726,-0.638
-0.864,-1.691
-0.775,-2.129
-1.032,1.459
-1.165,0.218
-1.329,1.51
-1.211,0.131
-1.225,0.523
-1.364,-1.806
-1.294,0.445
-1.496,-2.004
-1.489,-0.916
-1.606,0.867
-1.488,1.751
-1.547,-1.219
-1.73,1.166
-1.659,0.028
-1.686,1.306
-1.681,-0.272
-1.821,0.364
-1.857,-1.956
-1.878,0.027
-1.811,-0.913
-1.995,-0.959
-1.896,0.12
-1.944,-0.803
-2.163,-0.817
-2.37,0.471
-2.284,1.7
-2.436,-0.626
-2.453,-1.315
-2.393,0.375
-2.431,-1.169
-2.585,-0.997
-2.59,1.586
-2.749,-0.246
-2.65,-0.177
-2.804,1.825
-2.775,1.193
-2.952,1.077
-2.846,0.463
-3.051,1.619
-3.035,0.254
3.121,-1.215
3.116,-1.279
2.963,-0.007
3.071,-1.415
2.906,0.183
3.033,-1.2
2.976,1.661
2.91,-1.175
2.929,-1.85
2.751,1.162
2.877,-0.627
2.81,0.295
2.788,1.495
2.784,-2.214
2.632,-0.859
2.704,0.267
2.586,0.736
2.645,1.373
2.458,1.345
2.556,0.566
2.439,-1.465
2.43,0.292
2.232,0.509
2.227,-0.168
2.293,-0.576
2.276,-1.016
2.131,1.498
2.228,-1.021
2.106,-2.112
2.063,-2.009
2.047,0.757
1.914,0.724
1.836,0.079
1.851,-0.217
1.839,1.754
1.612,0.946
1.739,1.28
1.397,0.191
1.492,-1.292
1.366,-1.401
1.315,-0.692
1.217,-2.175
1.159,-1.296
1.1,0.226
0.961,-1.395
0.936,-1.279
0.942,-0.249
0.782,-0.008
0.908,-0.813
0.859,0.551
0.799,-1.001
0.757,-0.878
0.642,0.678
0.474,-0.575
-0.391,-2.493
-0.373,-2.401
-0.606,-2.488
-1.608,-2.661
-1.678,-2.225
-1.828,-2.497
-2.56,-2.407
-2.639,-2.288
-3.108,-2.734
3.049,-2.465
2.175,-2.382
1.998,-2.567
1.754,-2.599
1.674,-2.316
1.168,-2.59
1.247,-2.551
1.259,-2.52
0.778,-2.613
0.66,-2.443
0.504,-2.586
0.328,1.811
-0.078,1.921
-1.539,1.819
-1.949,1.85
-2.188,1.823
-2.056,1.934
-2.292,1.894
-2.929,1.862
2.762,1.935
2.886,1.905
2.437,1.877
1.267,1.632
0.014,1.256
-1.644,-1.047
0.549,-1.431
-2.16,0.424
-2.461,0.914
-2.666,-1.255
2.935,-1.217
2.853,-0.394
2.399,0.927
1.936,-0.061
1.258,1.321
1.189,1.007
1.05,1.127
0.943,0.65
0.144,-1.167
2.916,-0.324
2.096,0.171
1.268,-0.533
1.157,-0.786
-0.971,-2.209
-2.398,-2.154
0.977,1.472
0.562,1.54
-0.035,0.262
0.023,-2.862
0.005,-0.321
-0.032,-2.769
-0.035,-0.226
-0.054,0.899
-0.233,-1.534
-0.307,0.091
-0.431,-2.207
-0.463,-0.356
-0.405,-0.387
-0.475,-2.461
-0.636,-0.693
-0.724,-0.787
-0.801,-0.119
-0.888,-0.867
-0.859,-0.722
-0.919,0.732
-1.112,-1.693
-1.15,-0.84
-1.172,-0.66
-1.117,-1.886
-1.12,-1.533
-1.187,0.677
-1.296,-1.495
-1.355,-2.441
-1.383,-1.574
-1.45,-1.704
-1.637,-1.387
-1.713,-1.166
-1.732,-1.374
-1.682,0.739
-1.733,-1.393
-1.77,-0.109
-1.828,-0.51
-1.789,-0.863
-1.871,-0.062
-1.928,-2.558
-1.94,-0.215
-1.958,-2.102
-1.994,-0.364
-2.102,-1.448
-2.147,-1.604
-2.134,-1.842
-2.209,0.761
-2.3,-2.401
-2.335,1.035
-2.402,-0.524
-2.424,-2.673
-2.401,-0.544
-2.432,-1.173
-2.53,-1.857
-2.549,-0.701
-2.566,-0.19
-2.613,-0.075
-2.647,-2.4
-2.718,-0.704
-2.767,-1.78
-2.839,-0.74
-2.96,-1.575
-2.951,1.012
-3.037,-0.658
-3.113,0.907
-3.072,-0.75
3.125,-1.383
3.125,0.824
-3.132,0.487
3.075,-1.295
2.995,-1.015
2.983,0.67
2.923,0.641
2.898,-0.846
2.961,-1.346
2.951,0.364
2.869,0.264
2.876,-1.874
2.857,-2.684
2.76,-0.905
2.812,0.077
2.751,-1.017
2.697,-1.476
2.649,-2.307
2.679,-0.381
2.63,-2.443
2.625,-0.1
2.626,0.236
2.534,-2.439
2.583,0.856
2.477,0.976
2.53,-0.021
2.452,0.679
2.106,-0.597
2.149,0.429
2.049,0.962
2.053,-1.812
2.096,-0.454
2.011,-2.076
1.973,-0.968
2.029,-0.435
1.947,-0.101
1.938,-1.893
1.955,-1.797
1.825,-1.02
1.721,-0.524
1.585,-0.664
1.645,0.959
1.545,-0.962
1.542,-0.758
1.425,0.009
1.319,-0.33
1.224,-0.422
1.163,-1.646
1.227,-2.576
1.217,-0.834
1.169,-1.79
1.006,-1.756
0.941,-2.769
0.885,-2.682
0.85,-0.382
0.877,-1.032
0.855,-0.124
0.85,0.462
0.831,0.222
0.861,-0.37
0.794,-1.627
0.792,-1.756
0.849,1.056
0.845,0.425
0.761,-1.605
0.735,-1.166
0.747,-0.814
0.756,-0.352
0.602,0.037
0.653,-1.284
0.307,-3.017
0.223,-3.173
0.185,-3.006
-0.271,-3.031
-0.468,-3.019
-0.694,-3.123
-1.125,-3.067
-1.249,-3.048
-1.568,-3.236
-1.61,-3.095
-2.534,-3.112
-2.602,-2.967
-2.926,-2.93
3.064,-3.388
2.891,-3.304
2.915,-3.3
1.91,-3.133
1.31,-3.313
1.053,-3.075
0.662,-3.075
0.375,1.097
0.216,1.105
-0.039,1.251
-0.092,1.222
-0.225,1.106
-1.678,1.06
-2.076,1.144
-2.175,1.16
3.002,1.275
2.422,1.25
2.014,1.233
1.804,1.299
1.096,1.029
0.883,1.263
-0.189,0.791
-1.511,-1.342
-2.387,-0.627
2.845,-1.84
2.482,0.357
1.547,0.055
0.883,-0.172
0.196,-3.177
-2.894,1.13
0.623,0.709
0.502,-2.599
0.522,-1.877
0.334,-1.711
0.305,-2.685
0.342,-1.753
0.29,-0.522
0.278,-1.223
0.204,-2.02
-0.003,-0.674
0.053,0.813
0.028,-1.33
-0.101,-0.788
-0.122,0.665
-0.147,0.962
-0.155,0.817
-0.103,-0.633
-0.31,0.853
-0.289,0.688
-0.55,0.904
-0.467,-1.572
-0.584,-0.82
-0.76,-1.013
-0.757,-2.007
-0.647,-1.349
-0.785,-2.402
-0.696,-2.84
-0.953,0.748
-1.086,-0.493
-1.25,0.799
-1.132,-0.58
-1.146,-0.188
-1.285,-2.517
-1.215,-0.266
-1.417,-2.715
-1.41,-1.627
-1.527,0.156
-1.409,1.04
-1.468,-1.93
-1.651,0.455
-1.58,-0.683
-1.607,0.595
-1.602,-0.983
-1.742,-0.347
-1.778,-2.667
-1.799,-0.684
-1.732,-1.624
-1.916,-1.67
-1.817,-0.591
-1.865,-1.514
-2.084,-1.528
-2.291,-0.24
-2.205,0.989
-2.357,-1.337
-2.374,-2.026
-2.314,-0.336
-2.352,-1.88
-2.506,-1.708
-2.511,0.875
-2.67,-0.957
-2.571,-0.888
-2.725,1.114
-2.696,0.482
-2.873,0.366
-2.767,-0.248
-2.972,0.908
-2.956,-0.457
-3.083,-1.926
-3.088,-1.99
3.042,-0.718
-3.133,-2.126
2.985,-0.528
3.112,-1.911
3.055,0.95
2.989,-1.886
3.008,-2.561
2.83,0.451
2.956,-1.338
2.889,-0.416
2.867,0.784
2.863,-2.925
2.711,-1.57
2.783,-0.444
2.665,0.025
2.724,0.662
2.537,0.634
2.635,-0.145
2.518,-2.176
2.509,-0.419
2.311,-0.202
2.306,-0.879
2.372,-1.287
2.355,-1.727
2.21,0.787
2.307,-1.732
2.185,-2.823
2.142,-2.72
2.126,0.046
1.993,0.013
1.915,-0.632
1.93,-0.928
1.918,1.043
1.691,0.235
1.818,0.569
1.476,-0.52
1.571,-2.003
1.445,-2.112
1.394,-1.403
1.296,-2.886
1.238,-2.007
1.179,-0.485
1.04,-2.106
1.015,-1.99
1.021,-0.96
0.861,-0.719
0.987,-1.524
0.938,-0.16
0.878,-1.712
0.836,-1.589
0.721,-0.033
0.553,-1.286
-0.312,-3.204
-0.294,-3.112
-0.527,-3.199
-1.529,-3.372
-1.599,-2.936
-1.749,-3.208
-2.481,-3.118
-2.56,-2.999
-3.029,-3.445
3.128,-3.176
2.254,-3.093
2.077,-3.278
1.833,-3.31
1.753,-3.027
1.247,-3.301
1.326,-3.262
1.338,-3.231
0.857,-3.324
0.739,-3.154
0.583,-3.297
0.407,1.1
0.001,1.21
-1.46,1.108
-1.87,1.139
-2.109,1.112
-1.977,1.223
-2.213,1.183
-2.85,1.151
2.841,1.224
2.965,1.194
2.516,1.166
1.346,0.921
0.093,0.545
-1.565,-1.758
0.628,-2.142
-2.081,-0.287
-2.382,0.203
-2.587,-1.966
3.014,-1.928
2.932,-1.105
2.478,0.216
2.015,-0.772
1.337,0.61
1.268,0.296
1.129,0.416
1.022,-0.061
0.223,-1.878
2.995,-1.035
2.175,-0.54
1.347,-1.244
1.236,-1.497
-0.892,-2.92
-2.319,-2.865
1.056,0.761
0.641,0.829
0.058,-3.124
0.04,-0.583
0.003,-3.031
0.0,-0.488
-0.019,0.637
-0.198,-1.796
-0.272,-0.171
-0.396,-2.469
-0.428,-0.618
-0.37,-0.649
-0.44,-2.723
-0.601,-0.955
-0.689,-1.049
-0.766,-0.381
-0.853,-1.129
-0.824,-0.984
-0.884,0.47
-1.077,-1.955
-1.115,-1.102
-1.137,-0.922
-1.082,-2.148
-1.085,-1.795
-1.152,0.415
-1.261,-1.757
-1.32,-2.703
-1.348,-1.836
-1.415,-1.966
-1.602,-1.649
-1.678,-1.428
-1.697,-1.636
-1.647,0.477
-1.698,-1.655
-1.735,-0.371
-1.793,-0.772
-1.754,-1.125
-1.836,-0.324
-1.893,-2.82
-1.905,-0.477
-1.923,-2.364
-1.959,-0.626
-2.067,-1.71
-2.112,-1.866
-2.099,-2.104
-2.174,0.499
-2.265,-2.663
-2.3,0.773
-2.367,-0.786
-2.389,-2.935
-2.366,-0.806
-2.397,-1.435
-2.495,-2.119
-2.514,-0.963
-2.531,-0.452
-2.578,-0.337
-2.612,-2.662
-2.683,-0.966
-2.732,-2.042
-2.804,-1.002
-2.925,-1.837
-2.916,0.75
-3.002,-0.92
-3.078,0.645
-3.037,-1.012
-3.123,-1.645
-3.123,0.562
-3.097,0.225
3.11,-1.557
3.03,-1.277
3.018,0.408
2.958,0.379
2.933,-1.108
2.996,-1.608
2.986,0.102
2.904,0.002
2.911,-2.136
2.892,-2.946
2.795,-1.167
2.847,-0.185
2.786,-1.279
2.732,-1.738
2.684,-2.569
2.714,-0.643
2.665,-2.705
2.66,-0.362
2.661,-0.026
2.569,-2.701
2.618,0.594
2.512,0.714
2.565,-0.283
2.487,0.417
2.141,-0.859
2.184,0.167
2.084,0.7
2.088,-2.074
2.131,-0.716
2.046,-2.338
2.008,-1.23
2.064,-0.697
1.982,-0.363
1.973,-2.155
1.99,-2.059
1.86,-1.282
1.756,-0.786
1.62,-0.926
1.68,0.697
1.58,-1.224
1.577,-1.02
1.46,-0.253
1.354,-0.592
1.259,-0.684
1.198,-1.908
1.262,-2.838
1.252,-1.096
1.204,-2.052
1.041,-2.018
0.976,-3.031
0.92,-2.944
0.885,-0.644
0.912,-1.294
0.89,-0.386
0.885,0.2
0.866,-0.04
0.896,-0.632
0.829,-1.889
0.827,-2.018
0.884,0.794
0.88,0.163
0.796,-1.867
0.77,-1.428
0.782,-1.076
0.791,-0.614
0.637,-0.225
0.688,-1.546
0.342,-3.279
0.258,-3.435
0.22,-3.268
-0.236,-3.293
-0.433,-3.281
-0.659,-3.385
-1.09,-3.329
-1.214,-3.31
-1.533,-3.498
-1.575,-3.357
-2.499,-3.374
-2.567,-3.229
-2.891,-3.192
3.099,-3.65
2.926,-3.566
2.95,-3.562
1.945,-3.395
1.345,-3.575
1.088,-3.337
0.697,-3.337
0.41,0.835
0.251,0.843
-0.004,0.989
-0.057,0.96
-0.19,0.844
-1.643,0.798
-2.041,0.882
-2.14,0.898
3.037,1.013
2.457,0.988
2.049,0.971
1.839,1.037
1.131,0.767
0.918,1.001
-0.154,0.529
-1.476,-1.604
-2.352,-0.889
2.88,-2.102
2.517,0.095
1.582,-0.207
0.918,-0.434
0.231,-3.439
-2.859,0.868
0.658,0.447
0.537,-2.861
0.557,-2.139
0.369,-1.973
0.34,-2.947
0.377,-2.015
0.325,-0.784
0.313,-1.485
0.239,-2.282
0.032,-0.936
0.088,0.551
0.063,-1.592
-0.066,-1.05
-0.087,0.403
-0.112,0.7
-0.12,0.555
-0.068,-0.895
-0.275,0.591
-0.254,0.426
-0.515,0.642
-0.432,-1.834
-0.549,-1.082
-0.725,-1.275
-0.722,-2.269
-0.612,-1.611
-0.75,-2.664
-0.661,-3.102
-0.918,0.486
-1.051,-0.755
-1.215,0.537
-1.097,-0.842
-1.111,-0.45
-1.25,-2.779
-1.18,-0.528
-1.382,-2.977
-1.375,-1.889
-1.492,-0.106
-1.374,0.778
-1.433,-2.192
-1.616,0.193
-1.545,-0.945
-1.572,0.333
-1.567,-1.245
-1.707,-0.609
-1.743,-2.929
-1.764,-0.946
-1.697,-1.886
-1.881,-1.932
-1.782,-0.853
-1.83,-1.776
-2.049,-1.79
-2.256,-0.502
-2.17,0.727
-2.322,-1.599
-2.339,-2.288
-2.279,-0.598
-2.317,-2.142
-2.471,-1.97
-2.476,0.613
-2.635,-1.219
-2.536,-1.15
-2.69,0.852
-2.661,0.22
-2.838,0.104
-2.732,-0.51
-2.937,0.646
-2.921,-0.719
-3.048,-2.188
-3.053,-2.252
3.077,-0.98
-3.098,-2.388
3.02,-0.79
-3.136,-2.173
3.09,0.688
3.024,-2.148
3.043,-2.823
2.865,0.189
2.991,-1.6
2.924,-0.678
2.902,0.522
2.898,-3.187
2.746,-1.832
2.818,-0.706
2.7,-0.237
2.759,0.4
2.572,0.372
2.67,-0.407
2.553,-2.438
2.544,-0.681
2.346,-0.464
2.341,-1.141
2.407,-1.549
2.39,-1.989
2.245,0.525
2.342,-1.994
2.22,-3.085
2.177,-2.982
2.161,-0.216
2.028,-0.249
1.95,-0.894
1.965,-1.19
1.953,0.781
1.726,-0.027
1.853,0.307
1.511,-0.782
1.606,-2.265
1.48,-2.374
1.429,-1.665
1.331,-3.148
1.273,-2.269
1.214,-0.747
1.075,-2.368
1.05,-2.252
1.056,-1.222
0.896,-0.981
1.022,-1.786
0.973,-0.422
0.913,-1.974
0.871,-1.851
0.756,-0.295
0.588,-1.548
-0.277,-3.466
-0.259,-3.374
-0.492,-3.461
-1.494,-3.634
-1.564,-3.198
-1.714,-3.47
-2.446,-3.38
-2.525,-3.261
-2.994,-3.707
-3.12,-3.438
2.289,-3.355
2.112,-3.54
1.868,-3.572
1.788,-3.289
1.282,-3.563
1.361,-3.524
1.373,-3.493
0.892,-3.586
0.774,-3.416
0.618,-3.559
0.442,0.838
0.036,0.948
-1.425,0.846
-1.835,0.877
-2.074,0.85
-1.942,0.961
-2.178,0.921
-2.815,0.889
2.876,0.962
3.0,0.932
2.551,0.904
1.381,0.659
0.128,0.283
-1.53,-2.02
0.663,-2.404
-2.046,-0.549
-2.347,-0.059
-2.552,-2.228
3.049,-2.19
2.967,-1.367
2.513,-0.046
2.05,-1.034
