0.014,0.587
1.372,0.348
1.303,0.034
1.164,0.154
1.057,-0.323
0.258,-2.14
3.03,-1.297
2.21,-0.802
1.382,-1.506
1.271,-1.759
-0.857,-3.182
-2.284,-3.127
1.091,0.499
0.676,0.567
-0.018,2.541
-0.055,0.093
-0.058,2.636
-0.077,3.761
-0.256,1.328
-0.33,2.953
-0.454,0.655
-0.486,2.506
-0.428,2.475
-0.498,0.401
-0.659,2.169
-0.747,2.075
-0.824,2.743
-0.911,1.995
-0.882,2.14
-0.942,3.594
-1.135,1.169
-1.173,2.022
-1.195,2.202
-1.14,0.976
-1.143,1.329
-1.21,3.539
-1.319,1.367
-1.378,0.421
-1.406,1.288
-1.473,1.158
-1.66,1.475
-1.736,1.696
-1.755,1.488
-1.705,3.601
-1.756,1.469
-1.793,2.753
-1.851,2.352
-1.812,1.999
-1.894,2.8
-1.951,0.304
-1.963,2.647
-1.981,0.76
-2.017,2.498
-2.125,1.414
-2.17,1.258
-2.157,1.02
-2.232,3.623
-2.323,0.461
-2.358,3.897
-2.425,2.338
-2.447,0.189
-2.424,2.318
-2.455,1.689
-2.553,1.005
-2.572,2.161
-2.589,2.672
-2.636,2.787
-2.67,0.462
-2.741,2.158
-2.79,1.082
-2.862,2.122
-2.983,1.287
-2.974,3.874
-3.06,2.204
-3.136,3.769
-3.095,2.112
3.102,1.479
3.102,3.686
3.128,3.349
3.052,1.567
2.972,1.847
2.96,3.532
2.9,3.503
2.875,2.016
2.938,1.516
2.928,3.226
2.846,3.126
2.853,0.988
2.834,0.178
2.737,1.957
2.789,2.939
2.728,1.845
2.674,1.386
2.626,0.555
2.656,2.481
2.607,0.419
2.602,2.762
2.603,3.098
2.511,0.423
2.56,3.718
2.454,3.838
2.507,2.841
2.429,3.541
2.083,2.265
2.126,3.291
2.026,3.824
2.03,1.05
2.073,2.408
1.988,0.786
1.95,1.894
2.006,2.427
1.924,2.761
1.915,0.969
1.932,1.065
1.802,1.842
1.698,2.338
1.562,2.198
1.622,3.821
1.522,1.9
1.519,2.104
1.402,2.871
1.296,2.532
1.201,2.44
1.14,1.216
1.204,0.286
1.194,2.028
1.146,1.072
0.983,1.106
0.918,0.093
0.862,0.18
0.827,2.48
0.854,1.83
0.832,2.738
0.827,3.324
0.808,3.084
0.838,2.492
0.771,1.235
0.769,1.106
0.826,3.918
0.822,3.287
0.738,1.257
0.712,1.696
0.724,2.048
0.733,2.51
0.579,2.899
0.63,1.578
0.284,-0.155
0.2,-0.311
0.162,-0.144
-0.294,-0.169
-0.491,-0.157
-0.717,-0.261
-1.148,-0.205
-1.272,-0.186
-1.591,-0.374
-1.633,-0.233
-2.557,-0.25
-2.625,-0.105
-2.949,-0.068
3.041,-0.526
2.868,-0.442
2.892,-0.438
1.887,-0.271
1.287,-0.451
1.03,-0.213
0.639,-0.213
0.352,3.959
0.193,3.967
-0.062,4.113
-0.115,4.084
-0.248,3.968
-1.701,3.922
-2.099,4.006
-2.198,4.022
2.979,4.137
2.399,4.112
1.991,4.095
1.781,4.161
1.073,3.891
0.86,4.125
-0.212,3.653
-1.534,1.52
-2.41,2.235
2.822,1.022
2.459,3.219
1.524,2.917
0.86,2.69
0.173,-0.315
-2.917,3.992
0.6,3.571
0.479,0.263
0.499,0.985
0.311,1.151
0.282,0.177
0.319,1.109
0.267,2.34
0.255,1.639
0.181,0.842
-0.026,2.188
0.03,3.675
0.005,1.532
-0.124,2.074
-0.145,3.527
-0.17,3.824
-0.178,3.679
-0.126,2.229
-0.333,3.715
-0.312,3.55
-0.573,3.766
-0.49,1.29
-0.607,2.042
-0.783,1.849
-0.78,0.855
-0.67,1.513
-0.808,0.46
-0.719,0.022
-0.976,3.61
-1.109,2.369
-1.273,3.661
-1.155,2.282
-1.169,2.674
-1.308,0.345
-1.238,2.596
-1.44,0.147
-1.433,1.235
-1.55,3.018
-1.432,3.902
-1.491,0.932
-1.674,3.317
-1.603,2.179
-1.63,3.457
-1.625,1.879
-1.765,2.515
-1.801,0.195
-1.822,2.178
-1.755,1.238
-1.939,1.192
-1.84,2.271
-1.888,1.348
-2.107,1.334
-2.314,2.622
-2.228,3.851
-2.38,1.525
-2.397,0.836
-2.337,2.526
-2.375,0.982
-2.529,1.154
-2.534,3.737
-2.693,1.905
-2.594,1.974
-2.748,3.976
-2.719,3.344
-2.896,3.228
-2.79,2.614
-2.995,3.77
-2.979,2.405
-3.106,0.936
-3.111,0.872
3.019,2.144
3.127,0.736
2.962,2.334
3.089,0.951
3.032,3.812
2.966,0.976
2.985,0.301
2.807,3.313
2.933,1.524
2.866,2.446
2.844,3.646
2.84,-0.063
2.688,1.292
2.76,2.418
2.642,2.887
2.701,3.524
2.514,3.496
2.612,2.717
2.495,0.686
2.486,2.443
2.288,2.66
2.283,1.983
2.349,1.575
2.332,1.135
2.187,3.649
2.284,1.13
2.162,0.039
2.119,0.142
2.103,2.908
1.97,2.875
1.892,2.23
1.907,1.934
1.895,3.905
1.668,3.097
1.795,3.431
1.453,2.342
1.548,0.859
1.422,0.75
1.371,1.459
1.273,-0.024
1.215,0.855
1.156,2.377
1.017,0.756
0.992,0.872
0.998,1.902
0.838,2.143
0.964,1.338
0.915,2.702
0.855,1.15
0.813,1.273
0.698,2.829
0.53,1.576
-0.335,-0.342
-0.317,-0.25
-0.55,-0.337
-1.552,-0.51
-1.622,-0.074
-1.772,-0.346
-2.504,-0.256
-2.583,-0.137
-3.052,-0.583
3.105,-0.314
2.231,-0.231
2.054,-0.416
1.81,-0.448
1.73,-0.165
1.224,-0.439
1.303,-0.4
1.315,-0.369
0.834,-0.462
0.716,-0.292
0.56,-0.435
0.384,3.962
-0.022,4.072
-1.483,3.97
-1.893,4.001
-2.132,3.974
-2.0,4.085
-2.236,4.045
-2.873,4.013
2.818,4.086
2.942,4.056
2.493,4.028
1.323,3.783
0.07,3.407
-1.588,1.104
0.605,0.72
-2.104,2.575
-2.405,3.065
-2.61,0.896
2.991,0.934
2.909,1.757
2.455,3.078
1.992,2.09
1.314,3.472
1.245,3.158
1.106,3.278
0.999,2.801
0.2,0.984
2.972,1.827
2.152,2.322
1.324,1.618
1.213,1.365
-0.915,-0.058
-2.342,-0.003
1.033,3.623
0.618,3.691
-0.037,-2.448
-0.04,0.095
-0.059,1.22
-0.238,-1.213
-0.312,0.412
-0.436,-1.886
-0.468,-0.035
-0.41,-0.066
-0.48,-2.14
-0.641,-0.372
-0.729,-0.466
-0.806,0.202
-0.893,-0.546
-0.864,-0.401
-0.924,1.053
-1.117,-1.372
-1.155,-0.519
-1.177,-0.339
-1.122,-1.565
-1.125,-1.212
-1.192,0.998
-1.301,-1.174
-1.36,-2.12
-1.388,-1.253
-1.455,-1.383
-1.642,-1.066
-1.718,-0.845
-1.737,-1.053
-1.687,1.06
-1.738,-1.072
-1.775,0.212
-1.833,-0.189
-1.794,-0.542
-1.876,0.259
-1.933,-2.237
-1.945,0.106
-1.963,-1.781
-1.999,-0.043
-2.107,-1.127
-2.152,-1.283
-2.139,-1.521
-2.214,1.082
-2.305,-2.08
-2.34,1.356
-2.407,-0.203
-2.429,-2.352
-2.406,-0.223
-2.437,-0.852
-2.535,-1.536
-2.554,-0.38
-2.571,0.131
-2.618,0.246
-2.652,-2.079
-2.723,-0.383
-2.772,-1.459
-2.844,-0.419
-2.965,-1.254
-2.956,1.333
-3.042,-0.337
-3.118,1.228
-3.077,-0.429
3.12,-1.062
3.12,1.145
-3.137,0.808
3.07,-0.974
2.99,-0.694
2.978,0.991
2.918,0.962
2.893,-0.525
2.956,-1.025
2.946,0.685
2.864,0.585
2.871,-1.553
2.852,-2.363
2.755,-0.584
2.807,0.398
2.746,-0.696
2.692,-1.155
2.644,-1.986
2.674,-0.06
2.625,-2.122
2.62,0.221
2.621,0.557
2.529,-2.118
2.578,1.177
2.472,1.297
2.525,0.3
2.447,1.0
2.101,-0.276
2.144,0.75
2.044,1.283
2.048,-1.491
2.091,-0.133
2.006,-1.755
1.968,-0.647
2.024,-0.114
1.942,0.22
1.933,-1.572
1.95,-1.476
1.82,-0.699
1.716,-0.203
1.58,-0.343
1.64,1.28
1.54,-0.641
1.537,-0.437
1.42,0.33
1.314,-0.009
1.219,-0.101
1.158,-1.325
1.222,-2.255
1.212,-0.513
1.164,-1.469
1.001,-1.435
0.936,-2.448
0.88,-2.361
0.845,-0.061
0.872,-0.711
0.85,0.197
0.845,0.783
0.826,0.543
0.856,-0.049
0.789,-1.306
0.787,-1.435
0.844,1.377
0.84,0.746
0.756,-1.284
0.73,-0.845
0.742,-0.493
0.751,-0.031
0.597,0.358
0.648,-0.963
0.302,-2.696
0.218,-2.852
0.18,-2.685
-0.276,-2.71
-0.473,-2.698
-0.699,-2.802
-1.13,-2.746
-1.254,-2.727
-1.573,-2.915
-1.615,-2.774
-2.539,-2.791
-2.607,-2.646
-2.931,-2.609
3.059,-3.067
2.886,-2.983
2.91,-2.979
1.905,-2.812
1.305,-2.992
1.048,-2.754
0.657,-2.754
0.37,1.418
0.211,1.426
-0.044,1.572
-0.097,1.543
-0.23,1.427
-1.683,1.381
-2.081,1.465
-2.18,1.481
2.997,1.596
2.417,1.571
2.009,1.554
1.799,1.62
1.091,1.35
0.878,1.584
-0.194,1.112
-1.516,-1.021
-2.392,-0.306
2.84,-1.519
2.477,0.678
1.542,0.376
0.878,0.149
0.191,-2.856
-2.899,1.451
0.618,1.03
0.497,-2.278
0.517,-1.556
0.329,-1.39
0.3,-2.364
0.337,-1.432
0.285,-0.201
0.273,-0.902
0.199,-1.699
-0.008,-0.353
0.048,1.134
0.023,-1.009
-0.106,-0.467
-0.127,0.986
-0.152,1.283
-0.16,1.138
-0.108,-0.312
-0.315,1.174
-0.294,1.009
-0.555,1.225
-0.472,-1.251
-0.589,-0.499
-0.765,-0.692
-0.762,-1.686
-0.652,-1.028
-0.79,-2.081
-0.701,-2.519
-0.958,1.069
-1.091,-0.172
-1.255,1.12
-1.137,-0.259
-1.151,0.133
-1.29,-2.196
-1.22,0.055
-1.422,-2.394
-1.415,-1.306
-1.532,0.477
-1.414,1.361
-1.473,-1.609
-1.656,0.776
-1.585,-0.362
-1.612,0.916
-1.607,-0.662
-1.747,-0.026
-1.783,-2.346
-1.804,-0.363
-1.737,-1.303
-1.921,-1.349
-1.822,-0.27
-1.87,-1.193
-2.089,-1.207
-2.296,0.081
-2.21,1.31
-2.362,-1.016
-2.379,-1.705
-2.319,-0.015
-2.357,-1.559
-2.511,-1.387
-2.516,1.196
-2.675,-0.636
-2.576,-0.567
-2.73,1.435
-2.701,0.803
-2.878,0.687
-2.772,0.073
-2.977,1.229
-2.961,-0.136
-3.088,-1.605
-3.093,-1.669
3.037,-0.397
-3.138,-1.805
2.98,-0.207
3.107,-1.59
3.05,1.271
2.984,-1.565
3.003,-2.24
2.825,0.772
2.951,-1.017
2.884,-0.095
2.862,1.105
2.858,-2.604
2.706,-1.249
2.778,-0.123
2.66,0.346
2.719,0.983
2.532,0.955
2.63,0.176
2.513,-1.855
2.504,-0.098
2.306,0.119
2.301,-0.558
2.367,-0.966
2.35,-1.406
2.205,1.108
2.302,-1.411
2.18,-2.502
2.137,-2.399
2.121,0.367
1.988,0.334
1.91,-0.311
1.925,-0.607
1.913,1.364
1.686,0.556
1.813,0.89
1.471,-0.199
1.566,-1.682
1.44,-1.791
1.389,-1.082
1.291,-2.565
1.233,-1.686
1.174,-0.164
1.035,-1.785
1.01,-1.669
1.016,-0.639
0.856,-0.398
0.982,-1.203
0.933,0.161
0.873,-1.391
0.831,-1.268
0.716,0.288
0.548,-0.965
-0.317,-2.883
-0.299,-2.791
-0.532,-2.878
-1.534,-3.051
-1.604,-2.615
-1.754,-2.887
-2.486,-2.797
-2.565,-2.678
-3.034,-3.124
3.123,-2.855
2.249,-2.772
2.072,-2.957
1.828,-2.989
1.748,-2.706
1.242,-2.98
1.321,-2.941
1.333,-2.91
0.852,-3.003
0.734,-2.833
0.578,-2.976
0.402,1.421
-0.004,1.531
-1.465,1.429
-1.875,1.46
-2.114,1.433
-1.982,1.544
-2.218,1.504
-2.855,1.472
2.836,1.545
2.96,1.515
2.511,1.487
1.341,1.242
0.088,0.866
-1.57,-1.437
0.623,-1.821
-2.086,0.034
-2.387,0.524
-2.592,-1.645
3.009,-1.607
2.927,-0.784
2.473,0.537
2.01,-0.451
1.332,0.931
1.263,0.617
1.124,0.737
1.017,0.26
0.218,-1.557
2.99,-0.714
2.17,-0.219
1.342,-0.923
1.231,-1.176
-0.897,-2.599
-2.324,-2.544
1.051,1.082
0.636,1.15
-0.003,2.543
-0.022,3.668
-0.201,1.235
-0.275,2.86
-0.399,0.562
-0.431,2.413
-0.373,2.382
-0.443,0.308
-0.604,2.076
-0.692,1.982
-0.769,2.65
-0.856,1.902
-0.827,2.047
-0.887,3.501
-1.08,1.076
-1.118,1.929
-1.14,2.109
-1.085,0.883
-1.088,1.236
-1.155,3.446
-1.264,1.274
-1.323,0.328
-1.351,1.195
-1.418,1.065
-1.605,1.382
-1.681,1.603
-1.7,1.395
-1.65,3.508
-1.701,1.376
-1.738,2.66
-1.796,2.259
-1.757,1.906
-1.839,2.707
-1.896,0.211
-1.908,2.554
-1.926,0.667
-1.962,2.405
-2.07,1.321
-2.115,1.165
-2.102,0.927
-2.177,3.53
-2.268,0.368
-2.303,3.804
-2.37,2.245
-2.392,0.096
-2.369,2.225
-2.4,1.596
-2.498,0.912
-2.517,2.068
-2.534,2.579
-2.581,2.694
-2.615,0.369
-2.686,2.065
-2.735,0.989
-2.807,2.029
-2.928,1.194
-2.919,3.781
-3.005,2.111
-3.081,3.676
-3.04,2.019
-3.126,1.386
-3.126,3.593
-3.1,3.256
3.107,1.474
3.027,1.754
3.015,3.439
2.955,3.41
2.93,1.923
2.993,1.423
2.983,3.133
2.901,3.033
2.908,0.895
2.889,0.085
2.792,1.864
2.844,2.846
2.783,1.752
2.729,1.293
2.681,0.462
2.711,2.388
2.662,0.326
2.657,2.669
2.658,3.005
2.566,0.33
2.615,3.625
2.509,3.745
2.562,2.748
2.484,3.448
2.138,2.172
2.181,3.198
2.081,3.731
2.085,0.957
2.128,2.315
2.043,0.693
2.005,1.801
2.061,2.334
1.979,2.668
1.97,0.876
1.987,0.972
1.857,1.749
1.753,2.245
1.617,2.105
1.677,3.728
1.577,1.807
1.574,2.011
1.457,2.778
1.351,2.439
1.256,2.347
1.195,1.123
1.259,0.193
1.249,1.935
1.201,0.979
1.038,1.013
0.973,0.0
0.917,0.087
0.882,2.387
0.909,1.737
0.887,2.645
0.882,3.231
0.863,2.991
0.893,2.399
0.826,1.142
0.824,1.013
0.881,3.825
0.877,3.194
0.793,1.164
0.767,1.603
0.779,1.955
0.788,2.417
0.634,2.806
0.685,1.485
0.339,-0.248
0.255,-0.404
0.217,-0.237
-0.239,-0.262
-0.436,-0.25
-0.662,-0.354
-1.093,-0.298
-1.217,-0.279
-1.536,-0.467
-1.578,-0.326
-2.502,-0.343
-2.57,-0.198
-2.894,-0.161
3.096,-0.619
2.923,-0.535
2.947,-0.531
1.942,-0.364
1.342,-0.544
1.085,-0.306
0.694,-0.306
0.407,3.866
0.248,3.874
-0.007,4.02
-0.06,3.991
-0.193,3.875
-1.646,3.829
-2.044,3.913
-2.143,3.929
3.034,4.044
2.454,4.019
2.046,4.002
1.836,4.068
1.128,3.798
0.915,4.032
-0.157,3.56
-1.479,1.427
-2.355,2.142
2.877,0.929
2.514,3.126
1.579,2.824
0.915,2.597
0.228,-0.408
-2.862,3.899
0.655,3.478
0.534,0.17
0.554,0.892
0.366,1.058
0.337,0.084
0.374,1.016
0.322,2.247
0.31,1.546
0.236,0.749
0.029,2.095
0.085,3.582
0.06,1.439
-0.069,1.981
-0.09,3.434
-0.115,3.731
-0.123,3.586
-0.071,2.136
-0.278,3.622
-0.257,3.457
-0.518,3.673
-0.435,1.197
-0.552,1.949
-0.728,1.756
-0.725,0.762
-0.615,1.42
-0.753,0.367
-0.664,-0.071
-0.921,3.517
-1.054,2.276
-1.218,3.568
-1.1,2.189
-1.114,2.581
-1.253,0.252
-1.183,2.503
-1.385,0.054
-1.378,1.142
-1.495,2.925
-1.377,3.809
-1.436,0.839
-1.619,3.224
-1.548,2.086
-1.575,3.364
-1.57,1.786
-1.71,2.422
-1.746,0.102
-1.767,2.085
-1.7,1.145
-1.884,1.099
-1.785,2.178
-1.833,1.255
-2.052,1.241
-2.259,2.529
-2.173,3.758
-2.325,1.432
-2.342,0.743
-2.282,2.433
-2.32,0.889
-2.474,1.061
-2.479,3.644
-2.638,1.812
-2.539,1.881
-2.693,3.883
-2.664,3.251
-2.841,3.135
-2.735,2.521
-2.94,3.677
-2.924,2.312
-3.051,0.843
-3.056,0.779
3.074,2.051
-3.101,0.643
3.017,2.241
-3.139,0.858
3.087,3.719
3.021,0.883
3.04,0.208
2.862,3.22
2.988,1.431
2.921,2.353
2.899,3.553
2.895,-0.156
2.743,1.199
2.815,2.325
2.697,2.794
2.756,3.431
2.569,3.403
2.667,2.624
2.55,0.593
2.541,2.35
2.343,2.567
2.338,1.89
2.404,1.482
2.387,1.042
2.242,3.556
2.339,1.037
2.217,-0.054
2.174,0.049
2.158,2.815
2.025,2.782
1.947,2.137
1.962,1.841
1.95,3.812
1.723,3.004
1.85,3.338
1.508,2.249
1.603,0.766
1.477,0.657
1.426,1.366
1.328,-0.117
1.27,0.762
1.211,2.284
1.072,0.663
1.047,0.779
1.053,1.809
0.893,2.05
1.019,1.245
0.97,2.609
0.91,1.057
0.868,1.18
0.753,2.736
0.585,1.483
-0.28,-0.435
-0.262,-0.343
-0.495,-0.43
-1.497,-0.603
-1.567,-0.167
-1.717,-0.439
-2.449,-0.349
-2.528,-0.23
-2.997,-0.676
-3.123,-0.407
2.286,-0.324
2.109,-0.509
1.865,-0.541
1.785,-0.258
1.279,-0.532
1.358,-0.493
1.37,-0.462
0.889,-0.555
0.771,-0.385
0.615,-0.528
0.439,3.869
0.033,3.979
-1.428,3.877
-1.838,3.908
-2.077,3.881
-1.945,3.992
-2.181,3.952
-2.818,3.92
2.873,3.993
2.997,3.963
2.548,3.935
1.378,3.69
0.125,3.314
-1.533,1.011
0.66,0.627
-2.049,2.482
-2.35,2.972
-2.555,0.803
3.046,0.841
2.964,1.664
2.51,2.985
2.047,1.997
1.369,3.379
1.3,3.065
1.161,3.185
1.054,2.708
0.255,0.891
3.027,1.734
2.207,2.229
1.379,1.525
1.268,1.272
-0.86,-0.151
-2.287,-0.096
1.088,3.53
0.673,3.598
-0.019,1.125
-0.198,-1.308
-0.272,0.317
-0.396,-1.981
-0.428,-0.13
-0.37,-0.161
-0.44,-2.235
-0.601,-0.467
-0.689,-0.561
-0.766,0.107
-0.853,-0.641
-0.824,-0.496
-0.884,0.958
-1.077,-1.467
-1.115,-0.614
-1.137,-0.434
-1.082,-1.66
-1.085,-1.307
-1.152,0.903
-1.261,-1.269
-1.32,-2.215
-1.348,-1.348
-1.415,-1.478
-1.602,-1.161
-1.678,-0.94
-1.697,-1.148
-1.647,0.965
-1.698,-1.167
-1.735,0.117
-1.793,-0.284
-1.754,-0.637
-1.836,0.164
-1.893,-2.332
-1.905,0.011
-1.923,-1.876
-1.959,-0.138
-2.067,-1.222
-2.112,-1.378
-2.099,-1.616
-2.174,0.987
-2.265,-2.175
-2.3,1.261
-2.367,-0.298
-2.389,-2.447
-2.366,-0.318
-2.397,-0.947
-2.495,-1.631
-2.514,-0.475
-2.531,0.036
-2.578,0.151
-2.612,-2.174
-2.683,-0.478
-2.732,-1.554
-2.804,-0.514
-2.925,-1.349
-2.916,1.238
-3.002,-0.432
-3.078,1.133
-3.037,-0.524
-3.123,-1.157
-3.123,1.05
-3.097,0.713
3.11,-1.069
3.03,-0.789
3.018,0.896
2.958,0.867
2.933,-0.62
2.996,-1.12
2.986,0.59
2.904,0.49
2.911,-1.648
2.892,-2.458
2.795,-0.679
2.847,0.303
2.786,-0.791
2.732,-1.25
2.684,-2.081
2.714,-0.155
2.665,-2.217
2.66,0.126
2.661,0.462
2.569,-2.213
2.618,1.082
2.512,1.202
2.565,0.205
2.487,0.905
2.141,-0.371
2.184,0.655
2.084,1.188
2.088,-1.586
2.131,-0.228
2.046,-1.85
2.008,-0.742
2.064,-0.209
1.982,0.125
1.973,-1.667
1.99,-1.571
1.86,-0.794
1.756,-0.298
1.62,-0.438
1.68,1.185
1.58,-0.736
1.577,-0.532
1.46,0.235
1.354,-0.104
1.259,-0.196
1.198,-1.42
1.262,-2.35
1.252,-0.608
1.204,-1.564
1.041,-1.53
0.976,-2.543
0.92,-2.456
0.885,-0.156
0.912,-0.806
0.89,0.102
0.885,0.688
0.866,0.448
0.896,-0.144
0.829,-1.401
0.827,-1.53
0.884,1.282
0.88,0.651
0.796,-1.379
0.77,-0.94
0.782,-0.588
0.791,-0.126
0.637,0.263
0.688,-1.058
0.342,-2.791
0.258,-2.947
0.22,-2.78
-0.236,-2.805
-0.433,-2.793
-0.659,-2.897
-1.09,-2.841
-1.214,-2.822
-1.533,-3.01
-1.575,-2.869
-2.499,-2.886
-2.567,-2.741
-2.891,-2.704
3.099,-3.162
2.926,-3.078
2.95,-3.074
1.945,-2.907
1.345,-3.087
1.088,-2.849
0.697,-2.849
0.41,1.323
0.251,1.331
-0.004,1.477
-0.057,1.448
-0.19,1.332
-1.643,1.286
-2.041,1.37
-2.14,1.386
3.037,1.501
2.457,1.476
2.049,1.459
1.839,1.525
1.131,1.255
0.918,1.489
-0.154,1.017
-1.476,-1.116
-2.352,-0.401
2.88,-1.614
2.517,0.583
1.582,0.281
0.918,0.054
0.231,-2.951
-2.859,1.356
0.658,0.935
0.537,-2.373
0.557,-1.651
0.369,-1.485
0.34,-2.459
0.377,-1.527
0.325,-0.296
0.313,-0.997
0.239,-1.794
0.032,-0.448
0.088,1.039
0.063,-1.104
-0.066,-0.562
-0.087,0.891
-0.112,1.188
-0.12,1.043
-0.068,-0.407
-0.275,1.079
-0.254,0.914
-0.515,1.13
-0.432,-1.346
-0.549,-0.594
-0.725,-0.787
-0.722,-1.781
-0.612,-1.123
-0.75,-2.176
-0.661,-2.614
-0.918,0.974
-1.051,-0.267
-1.215,1.025
-1.097,-0.354
-1.111,0.038
-1.25,-2.291
-1.18,-0.04
-1.382,-2.489
-1.375,-1.401
-1.492,0.382
-1.374,1.266
-1.433,-1.704
-1.616,0.681
-1.545,-0.457
-1.572,0.821
-1.567,-0.757
-1.707,-0.121
-1.743,-2.441
-1.764,-0.458
-1.697,-1.398
-1.881,-1.444
-1.782,-0.365
-1.83,-1.288
-2.049,-1.302
-2.256,-0.014
-2.17,1.215
-2.322,-1.111
-2.339,-1.8
-2.279,-0.11
-2.317,-1.654
-2.471,-1.482
-2.476,1.101
-2.635,-0.731
-2.536,-0.662
-2.69,1.34
-2.661,0.708
-2.838,0.592
-2.732,-0.022
-2.937,1.134
-2.921,-0.231
-3.048,-1.7
-3.053,-1.764
3.077,-0.492
-3.098,-1.9
3.02,-0.302
-3.136,-1.685
3.09,1.176
3.024,-1.66
3.043,-2.335
2.865,0.677
2.991,-1.112
2.924,-0.19
2.902,1.01
2.898,-2.699
2.746,-1.344
2.818,-0.218
2.7,0.251
2.759,0.888
2.572,0.86
2.67,0.081
2.553,-1.95
2.544,-0.193
2.346,0.024
2.341,-0.653
2.407,-1.061
2.39,-1.501
2.245,1.013
2.342,-1.506
2.22,-2.597
2.177,-2.494
2.161,0.272
2.028,0.239
1.95,-0.406
1.965,-0.702
1.953,1.269
1.726,0.461
1.853,0.795
1.511,-0.294
1.606,-1.777
1.48,-1.886
1.429,-1.177
1.331,-2.66
1.273,-1.781
1.214,-0.259
1.075,-1.88
1.05,-1.764
1.056,-0.734
0.896,-0.493
1.022,-1.298
0.973,0.066
0.913,-1.486
0.871,-1.363
0.756,0.193
0.588,-1.06
-0.277,-2.978
-0.259,-2.886
-0.492,-2.973
-1.494,-3.146
-1.564,-2.71
-1.714,-2.982
-2.446,-2.892
-2.525,-2.773
-2.994,-3.219
-3.12,-2.95
2.289,-2.867
2.112,-3.052
1.868,-3.084
1.788,-2.801
1.282,-3.075
1.361,-3.036
1.373,-3.005
0.892,-3.098
0.774,-2.928
0.618,-3.071
0.442,1.326
0.036,1.436
-1.425,1.334
-1.835,1.365
-2.074,1.338
-1.942,1.449
-2.178,1.409
-2.815,1.377
2.876,1.45
3.0,1.42
2.551,1.392
1.381,1.147
0.128,0.771
-1.53,-1.532
0.663,-1.916
-2.046,-0.061
-2.347,0.429
-2.552,-1.74
3.049,-1.702
2.967,-0.879
2.513,0.442
2.05,-0.546
1.372,0.836
1.303,0.522
1.164,0.642
1.057,0.165
0.258,-1.652
3.03,-0.809
2.21,-0.314
1.382,-1.018
1.271,-1.271
-0.857,-2.694
-2.284,-2.639
1.091,0.987
0.676,1.055
-0.179,-2.433
-0.253,-0.808
-0.377,-3.106
-0.409,-1.255
-0.351,-1.286
-0.421,-3.36
-0.582,-1.592
-0.67,-1.686
-0.747,-1.018
-0.834,-1.766
-0.805,-1.621
-0.865,-0.167
-1.058,-2.592
-1.096,-1.739
-1.118,-1.559
-1.063,-2.785
-1.066,-2.432
-1.133,-0.222
-1.242,-2.394
-1.301,-3.34
-1.329,-2.473
-1.396,-2.603
-1.583,-2.286
-1.659,-2.065
-1.678,-2.273
-1.628,-0.16
-1.679,-2.292
-1.716,-1.008
-1.774,-1.409
-1.735,-1.762
-1.817,-0.961
-1.874,-3.457
-1.886,-1.114
-1.904,-3.001
-1.94,-1.263
-2.048,-2.347
-2.093,-2.503
-2.08,-2.741
-2.155,-0.138
-2.246,-3.3
-2.281,0.136
-2.348,-1.423
-2.37,-3.572
-2.347,-1.443
-2.378,-2.072
