0.014,0.587
-2.476,-2.756
-2.495,-1.6
-2.512,-1.089
-2.559,-0.974
-2.593,-3.299
-2.664,-1.603
-2.713,-2.679
-2.785,-1.639
-2.906,-2.474
-2.897,0.113
-2.983,-1.557
-3.059,0.008
-3.018,-1.649
-3.104,-2.282
-3.104,-0.075
-3.078,-0.412
3.129,-2.194
3.049,-1.914
3.037,-0.229
2.977,-0.258
2.952,-1.745
3.015,-2.245
3.005,-0.535
2.923,-0.635
2.93,-2.773
2.911,-3.583
2.814,-1.804
2.866,-0.822
2.805,-1.916
2.751,-2.375
2.703,-3.206
2.733,-1.28
2.684,-3.342
2.679,-0.999
2.68,-0.663
2.588,-3.338
2.637,-0.043
2.531,0.077
2.584,-0.92
2.506,-0.22
2.16,-1.496
2.203,-0.47
2.103,0.063
2.107,-2.711
2.15,-1.353
2.065,-2.975
2.027,-1.867
2.083,-1.334
2.001,-1.0
1.992,-2.792
2.009,-2.696
1.879,-1.919
1.775,-1.423
1.639,-1.563
1.699,0.06
1.599,-1.861
1.596,-1.657
1.479,-0.89
1.373,-1.229
1.278,-1.321
1.217,-2.545
1.281,-3.475
1.271,-1.733
1.223,-2.689
1.06,-2.655
0.995,-3.668
0.939,-3.581
0.904,-1.281
0.931,-1.931
0.909,-1.023
0.904,-0.437
0.885,-0.677
0.915,-1.269
0.848,-2.526
0.846,-2.655
0.903,0.157
0.899,-0.474
0.815,-2.504
0.789,-2.065
0.801,-1.713
0.81,-1.251
0.656,-0.862
0.707,-2.183
0.361,-3.916
0.277,-4.072
0.239,-3.905
-0.217,-3.93
-0.414,-3.918
-0.64,-4.022
-1.071,-3.966
-1.195,-3.947
-1.514,-4.135
-1.556,-3.994
-2.48,-4.011
-2.548,-3.866
-2.872,-3.829
3.118,-4.287
2.945,-4.203
2.969,-4.199
1.964,-4.032
1.364,-4.212
1.107,-3.974
0.716,-3.974
0.429,0.198
0.27,0.206
0.015,0.352
-0.038,0.323
-0.171,0.207
-1.624,0.161
-2.022,0.245
-2.121,0.261
3.056,0.376
2.476,0.351
2.068,0.334
1.858,0.4
1.15,0.13
0.937,0.364
-0.135,-0.108
-1.457,-2.241
-2.333,-1.526
2.899,-2.739
2.536,-0.542
1.601,-0.844
0.937,-1.071
0.25,-4.076
-2.84,0.231
0.677,-0.19
0.556,-3.498
0.576,-2.776
0.388,-2.61
0.359,-3.584
0.396,-2.652
0.344,-1.421
0.332,-2.122
0.258,-2.919
0.051,-1.573
0.107,-0.086
0.082,-2.229
-0.047,-1.687
-0.068,-0.234
-0.093,0.063
-0.101,-0.082
-0.049,-1.532
-0.256,-0.046
-0.235,-0.211
-0.496,0.005
-0.413,-2.471
-0.53,-1.719
-0.706,-1.912
-0.703,-2.906
-0.593,-2.248
-0.731,-3.301
-0.642,-3.739
-0.899,-0.151
-1.032,-1.392
-1.196,-0.1
-1.078,-1.479
-1.092,-1.087
-1.231,-3.416
-1.161,-1.165
-1.363,-3.614
-1.356,-2.526
-1.473,-0.743
-1.355,0.141
-1.414,-2.829
-1.597,-0.444
-1.526,-1.582
-1.553,-0.304
-1.548,-1.882
-1.688,-1.246
-1.724,-3.566
-1.745,-1.583
-1.678,-2.523
-1.862,-2.569
-1.763,-1.49
-1.811,-2.413
-2.03,-2.427
-2.237,-1.139
-2.151,0.09
-2.303,-2.236
-2.32,-2.925
-2.26,-1.235
-2.298,-2.779
-2.452,-2.607
-2.457,-0.024
-2.616,-1.856
-2.517,-1.787
-2.671,0.215
-2.642,-0.417
-2.819,-0.533
-2.713,-1.147
-2.918,0.009
-2.902,-1.356
-3.029,-2.825
-3.034,-2.889
3.096,-1.617
-3.079,-3.025
3.039,-1.427
-3.117,-2.81
3.109,0.051
3.043,-2.785
3.062,-3.46
2.884,-0.448
3.01,-2.237
2.943,-1.315
2.921,-0.115
2.917,-3.824
2.765,-2.469
2.837,-1.343
2.719,-0.874
2.778,-0.237
2.591,-0.265
2.689,-1.044
2.572,-3.075
2.563,-1.318
2.365,-1.101
2.36,-1.778
2.426,-2.186
2.409,-2.626
2.264,-0.112
2.361,-2.631
2.239,-3.722
2.196,-3.619
2.18,-0.853
2.047,-0.886
1.969,-1.531
1.984,-1.827
1.972,0.144
1.745,-0.664
1.872,-0.33
1.53,-1.419
1.625,-2.902
1.499,-3.011
1.448,-2.302
1.35,-3.785
1.292,-2.906
1.233,-1.384
1.094,-3.005
1.069,-2.889
1.075,-1.859
0.915,-1.618
1.041,-2.423
0.992,-1.059
0.932,-2.611
0.89,-2.488
0.775,-0.932
0.607,-2.185
-0.258,-4.103
-0.24,-4.011
-0.473,-4.098
-1.475,-4.271
-1.545,-3.835
-1.695,-4.107
-2.427,-4.017
-2.506,-3.898
-2.975,-4.344
-3.101,-4.075
2.308,-3.992
2.131,-4.177
1.887,-4.209
1.807,-3.926
1.301,-4.2
1.38,-4.161
1.392,-4.13
0.911,-4.223
0.793,-4.053
0.637,-4.196
0.461,0.201
0.055,0.311
-1.406,0.209
-1.816,0.24
-2.055,0.213
-1.923,0.324
-2.159,0.284
-2.796,0.252
2.895,0.325
3.019,0.295
2.57,0.267
1.4,0.022
0.147,-0.354
-1.511,-2.657
0.682,-3.041
-2.027,-1.186
-2.328,-0.696
-2.533,-2.865
3.068,-2.827
2.986,-2.004
2.532,-0.683
2.069,-1.671
1.391,-0.289
1.322,-0.603
1.183,-0.483
1.076,-0.96
0.277,-2.777
3.049,-1.934
2.229,-1.439
1.401,-2.143
1.29,-2.396
-0.838,-3.819
-2.265,-3.764
1.11,-0.138
0.695,-0.07
-0.074,1.625
-0.198,-0.673
-0.23,1.178
-0.172,1.147
-0.242,-0.927
-0.403,0.841
-0.491,0.747
-0.568,1.415
-0.655,0.667
-0.626,0.812
-0.686,2.266
-0.879,-0.159
-0.917,0.694
-0.939,0.874
-0.884,-0.352
-0.887,0.001
-0.954,2.211
-1.063,0.039
-1.122,-0.907
-1.15,-0.04
-1.217,-0.17
-1.404,0.147
-1.48,0.368
-1.499,0.16
-1.449,2.273
-1.5,0.141
-1.537,1.425
-1.595,1.024
-1.556,0.671
-1.638,1.472
-1.695,-1.024
-1.707,1.319
-1.725,-0.568
-1.761,1.17
-1.869,0.086
-1.914,-0.07
-1.901,-0.308
-1.976,2.295
-2.067,-0.867
-2.102,2.569
-2.169,1.01
-2.191,-1.139
-2.168,0.99
-2.199,0.361
-2.297,-0.323
-2.316,0.833
-2.333,1.344
-2.38,1.459
-2.414,-0.866
-2.485,0.83
-2.534,-0.246
-2.606,0.794
-2.727,-0.041
-2.718,2.546
-2.804,0.876
-2.88,2.441
-2.839,0.784
-2.925,0.151
-2.925,2.358
-2.899,2.021
-2.975,0.239
-3.055,0.519
-3.067,2.204
-3.127,2.175
3.131,0.688
-3.089,0.188
-3.099,1.898
3.102,1.798
3.109,-0.34
3.09,-1.15
2.993,0.629
3.045,1.611
2.984,0.517
2.93,0.058
2.882,-0.773
2.912,1.153
2.863,-0.909
2.858,1.434
2.859,1.77
2.767,-0.905
2.816,2.39
2.71,2.51
2.763,1.513
2.685,2.213
2.339,0.937
2.382,1.963
2.282,2.496
2.286,-0.278
2.329,1.08
2.244,-0.542
2.206,0.566
2.262,1.099
2.18,1.433
2.171,-0.359
2.188,-0.263
2.058,0.514
1.954,1.01
1.818,0.87
1.878,2.493
1.778,0.572
1.775,0.776
1.658,1.543
1.552,1.204
1.457,1.112
1.396,-0.112
1.46,-1.042
1.45,0.7
1.402,-0.256
1.239,-0.222
1.174,-1.235
1.118,-1.148
1.083,1.152
1.11,0.502
1.088,1.41
1.083,1.996
1.064,1.756
1.094,1.164
1.027,-0.093
1.025,-0.222
1.082,2.59
1.078,1.959
0.994,-0.071
0.968,0.368
0.98,0.72
0.989,1.182
0.835,1.571
0.886,0.25
0.54,-1.483
0.456,-1.639
0.418,-1.472
-0.038,-1.497
-0.235,-1.485
-0.461,-1.589
-0.892,-1.533
-1.016,-1.514
-1.335,-1.702
-1.377,-1.561
-2.301,-1.578
-2.369,-1.433
-2.693,-1.396
-2.986,-1.854
3.124,-1.77
-3.135,-1.766
2.143,-1.599
1.543,-1.779
1.286,-1.541
0.895,-1.541
0.608,2.631
0.449,2.639
0.194,2.785
0.141,2.756
0.008,2.64
-1.445,2.594
-1.843,2.678
-1.942,2.694
-3.048,2.809
2.655,2.784
2.247,2.767
2.037,2.833
1.329,2.563
1.116,2.797
0.044,2.325
-1.278,0.192
-2.154,0.907
3.078,-0.306
2.715,1.891
1.78,1.589
1.116,1.362
0.429,-1.643
-2.661,2.664
0.856,2.243
0.735,-1.065
0.755,-0.343
0.567,-0.177
0.538,-1.151
0.575,-0.219
0.523,1.012
0.511,0.311
0.437,-0.486
0.23,0.86
0.286,2.347
0.261,0.204
0.132,0.746
0.111,2.199
0.086,2.496
0.078,2.351
0.13,0.901
-0.077,2.387
-0.056,2.222
-0.317,2.438
-0.234,-0.038
-0.351,0.714
-0.527,0.521
-0.524,-0.473
-0.414,0.185
-0.552,-0.868
-0.463,-1.306
-0.72,2.282
-0.853,1.041
-1.017,2.333
-0.899,0.954
-0.913,1.346
-1.052,-0.983
-0.982,1.268
-1.184,-1.181
-1.177,-0.093
-1.294,1.69
-1.176,2.574
-1.235,-0.396
-1.418,1.989
-1.347,0.851
-1.374,2.129
-1.369,0.551
-1.509,1.187
-1.545,-1.133
-1.566,0.85
-1.499,-0.09
-1.683,-0.136
-1.584,0.943
-1.632,0.02
-1.851,0.006
-2.058,1.294
-1.972,2.523
-2.124,0.197
-2.141,-0.492
-2.081,1.198
-2.119,-0.346
-2.273,-0.174
-2.278,2.409
-2.437,0.577
-2.338,0.646
-2.492,2.648
-2.463,2.016
-2.64,1.9
-2.534,1.286
-2.739,2.442
-2.723,1.077
-2.85,-0.392
-2.855,-0.456
-3.008,0.816
-2.9,-0.592
-3.065,1.006
-2.938,-0.377
-2.995,2.484
-3.061,-0.352
-3.042,-1.027
3.063,1.985
-3.094,0.196
3.122,1.118
3.1,2.318
3.096,-1.391
2.944,-0.036
3.016,1.09
2.898,1.559
2.957,2.196
2.77,2.168
2.868,1.389
2.751,-0.642
2.742,1.115
2.544,1.332
2.539,0.655
2.605,0.247
2.588,-0.193
2.443,2.321
2.54,-0.198
2.418,-1.289
2.375,-1.186
2.359,1.58
2.226,1.547
2.148,0.902
2.163,0.606
2.151,2.577
1.924,1.769
2.051,2.103
1.709,1.014
1.804,-0.469
1.678,-0.578
1.627,0.131
1.529,-1.352
1.471,-0.473
1.412,1.049
1.273,-0.572
1.248,-0.456
1.254,0.574
1.094,0.815
1.22,0.01
1.171,1.374
1.111,-0.178
1.069,-0.055
0.954,1.501
0.786,0.248
-0.079,-1.67
-0.061,-1.578
-0.294,-1.665
-1.296,-1.838
-1.366,-1.402
-1.516,-1.674
-2.248,-1.584
-2.327,-1.465
-2.796,-1.911
-2.922,-1.642
2.487,-1.559
2.31,-1.744
2.066,-1.776
1.986,-1.493
1.48,-1.767
1.559,-1.728
1.571,-1.697
1.09,-1.79
0.972,-1.62
0.816,-1.763
0.64,2.634
0.234,2.744
-1.227,2.642
-1.637,2.673
-1.876,2.646
-1.744,2.757
-1.98,2.717
-2.617,2.685
3.074,2.758
-3.085,2.728
2.749,2.7
1.579,2.455
0.326,2.079
-1.332,-0.224
0.861,-0.608
-1.848,1.247
-2.149,1.737
-2.354,-0.432
-3.036,-0.394
-3.118,0.429
2.711,1.75
2.248,0.762
1.57,2.144
1.501,1.83
1.362,1.95
1.255,1.473
0.456,-0.344
-3.055,0.499
2.408,0.994
1.58,0.29
1.469,0.037
-0.659,-1.386
-2.086,-1.331
1.289,2.295
0.874,2.363
-0.124,-2.298
-0.156,-0.447
-0.098,-0.478
-0.168,-2.552
-0.329,-0.784
-0.417,-0.878
-0.494,-0.21
-0.581,-0.958
-0.552,-0.813
-0.612,0.641
-0.805,-1.784
-0.843,-0.931
-0.865,-0.751
-0.81,-1.977
-0.813,-1.624
-0.88,0.586
-0.989,-1.586
-1.048,-2.532
-1.076,-1.665
-1.143,-1.795
-1.33,-1.478
-1.406,-1.257
-1.425,-1.465
-1.375,0.648
-1.426,-1.484
-1.463,-0.2
-1.521,-0.601
-1.482,-0.954
-1.564,-0.153
-1.621,-2.649
-1.633,-0.306
-1.651,-2.193
-1.687,-0.455
-1.795,-1.539
-1.84,-1.695
-1.827,-1.933
-1.902,0.67
-1.993,-2.492
-2.028,0.944
-2.095,-0.615
-2.117,-2.764
-2.094,-0.635
-2.125,-1.264
-2.223,-1.948
-2.242,-0.792
-2.259,-0.281
-2.306,-0.166
-2.34,-2.491
-2.411,-0.795
-2.46,-1.871
-2.532,-0.831
-2.653,-1.666
-2.644,0.921
-2.73,-0.749
-2.806,0.816
-2.765,-0.841
-2.851,-1.474
-2.851,0.733
-2.825,0.396
-2.901,-1.386
-2.981,-1.106
-2.993,0.579
-3.053,0.55
-3.078,-0.937
-3.015,-1.437
-3.025,0.273
-3.107,0.173
-3.1,-1.965
-3.119,-2.775
3.067,-0.996
3.119,-0.014
3.058,-1.108
3.004,-1.567
2.956,-2.398
2.986,-0.472
2.937,-2.534
2.932,-0.191
2.933,0.145
2.841,-2.53
2.89,0.765
2.784,0.885
2.837,-0.112
2.759,0.588
2.413,-0.688
2.456,0.338
2.356,0.871
2.36,-1.903
2.403,-0.545
2.318,-2.167
2.28,-1.059
2.336,-0.526
2.254,-0.192
2.245,-1.984
2.262,-1.888
2.132,-1.111
2.028,-0.615
1.892,-0.755
1.952,0.868
1.852,-1.053
1.849,-0.849
1.732,-0.082
1.626,-0.421
1.531,-0.513
1.47,-1.737
1.534,-2.667
1.524,-0.925
1.476,-1.881
1.313,-1.847
1.248,-2.86
1.192,-2.773
1.157,-0.473
1.184,-1.123
1.162,-0.215
1.157,0.371
1.138,0.131
1.168,-0.461
1.101,-1.718
1.099,-1.847
1.156,0.965
1.152,0.334
1.068,-1.696
1.042,-1.257
1.054,-0.905
1.063,-0.443
0.909,-0.054
0.96,-1.375
0.614,-3.108
0.53,-3.264
0.492,-3.097
0.036,-3.122
-0.161,-3.11
-0.387,-3.214
-0.818,-3.158
-0.942,-3.139
-1.261,-3.327
-1.303,-3.186
-2.227,-3.203
-2.295,-3.058
-2.619,-3.021
-2.912,-3.479
-3.085,-3.395
-3.061,-3.391
2.217,-3.224
1.617,-3.404
1.36,-3.166
0.969,-3.166
0.682,1.006
0.523,1.014
0.268,1.16
0.215,1.131
0.082,1.015
-1.371,0.969
-1.769,1.053
-1.868,1.069
-2.974,1.184
2.729,1.159
2.321,1.142
2.111,1.208
1.403,0.938
1.19,1.172
0.118,0.7
-1.204,-1.433
-2.08,-0.718
-3.131,-1.931
2.789,0.266
1.854,-0.036
1.19,-0.263
0.503,-3.268
-2.587,1.039
0.93,0.618
0.809,-2.69
0.829,-1.968
0.641,-1.802
0.612,-2.776
0.649,-1.844
0.597,-0.613
0.585,-1.314
0.511,-2.111
0.304,-0.765
0.36,0.722
0.335,-1.421
0.206,-0.879
0.185,0.574
0.16,0.871
0.152,0.726
0.204,-0.724
-0.003,0.762
0.018,0.597
-0.243,0.813
-0.16,-1.663
-0.277,-0.911
-0.453,-1.104
-0.45,-2.098
-0.34,-1.44
-0.478,-2.493
-0.389,-2.931
-0.646,0.657
-0.779,-0.584
-0.943,0.708
-0.825,-0.671
-0.839,-0.279
-0.978,-2.608
-0.908,-0.357
-1.11,-2.806
-1.103,-1.718
-1.22,0.065
-1.102,0.949
-1.161,-2.021
-1.344,0.364
-1.273,-0.774
-1.3,0.504
-1.295,-1.074
-1.435,-0.438
-1.471,-2.758
-1.492,-0.775
-1.425,-1.715
-1.609,-1.761
-1.51,-0.682
-1.558,-1.605
-1.777,-1.619
-1.984,-0.331
-1.898,0.898
-2.05,-1.428
-2.067,-2.117
-2.007,-0.427
-2.045,-1.971
-2.199,-1.799
-2.204,0.784
-2.363,-1.048
-2.264,-0.979
-2.418,1.023
-2.389,0.391
-2.566,0.275
-2.46,-0.339
-2.665,0.817
-2.649,-0.548
-2.776,-2.017
-2.781,-2.081
-2.934,-0.809
-2.826,-2.217
-2.991,-0.619
-2.864,-2.002
-2.921,0.859
-2.987,-1.977
-2.968,-2.652
3.137,0.36
-3.02,-1.429
-3.087,-0.507
-3.109,0.693
-3.113,-3.016
3.018,-1.661
3.09,-0.535
2.972,-0.066
3.031,0.571
2.844,0.543
2.942,-0.236
2.825,-2.267
2.816,-0.51
2.618,-0.293
2.613,-0.97
2.679,-1.378
2.662,-1.818
2.517,0.696
2.614,-1.823
2.492,-2.914
2.449,-2.811
2.433,-0.045
2.3,-0.078
2.222,-0.723
2.237,-1.019
2.225,0.952
1.998,0.144
2.125,0.478
1.783,-0.611
1.878,-2.094
1.752,-2.203
1.701,-1.494
1.603,-2.977
1.545,-2.098
1.486,-0.576
1.347,-2.197
1.322,-2.081
1.328,-1.051
1.168,-0.81
1.294,-1.615
1.245,-0.251
1.185,-1.803
1.143,-1.68
1.028,-0.124
0.86,-1.377
-0.005,-3.295
0.013,-3.203
-0.22,-3.29
-1.222,-3.463
-1.292,-3.027
-1.442,-3.299
-2.174,-3.209
-2.253,-3.09
-2.722,-3.536
-2.848,-3.267
2.561,-3.184
2.384,-3.369
2.14,-3.401
2.06,-3.118
1.554,-3.392
1.633,-3.353
1.645,-3.322
1.164,-3.415
1.046,-3.245
0.89,-3.388
0.714,1.009
0.308,1.119
-1.153,1.017
-1.563,1.048
-1.802,1.021
-1.67,1.132
-1.906,1.092
-2.543,1.06
-3.135,1.133
-3.011,1.103
2.823,1.075
1.653,0.83
0.4,0.454
-1.258,-1.849
0.935,-2.233
-1.774,-0.378
-2.075,0.112
-2.28,-2.057
-2.962,-2.019
-3.044,-1.196
2.785,0.125
2.322,-0.863
1.644,0.519
1.575,0.205
1.436,0.325
1.329,-0.152
0.53,-1.969
-2.981,-1.126
2.482,-0.631
1.654,-1.335
1.543,-1.588
-0.585,-3.011
-2.012,-2.956
1.363,0.67
0.948,0.738
-0.032,1.851
0.026,1.82
-0.044,-0.254
-0.205,1.514
-0.293,1.42
-0.37,2.088
-0.457,1.34
-0.428,1.485
-0.488,2.939
-0.681,0.514
-0.719,1.367
-0.741,1.547
-0.686,0.321
-0.689,0.674
-0.756,2.884
-0.865,0.712
-0.924,-0.234
-0.952,0.633
-1.019,0.503
-1.206,0.82
-1.282,1.041
-1.301,0.833
-1.251,2.946
-1.302,0.814
-1.339,2.098
-1.397,1.697
-1.358,1.344
-1.44,2.145
-1.497,-0.351
-1.509,1.992
-1.527,0.105
-1.563,1.843
-1.671,0.759
-1.716,0.603
-1.703,0.365
-1.778,2.968
-1.869,-0.194
-1.904,3.242
-1.971,1.683
-1.993,-0.466
-1.97,1.663
-2.001,1.034
-2.099,0.35
-2.118,1.506
-2.135,2.017
-2.182,2.132
-2.216,-0.193
-2.287,1.503
-2.336,0.427
-2.408,1.467
-2.529,0.632
-2.52,3.219
-2.606,1.549
-2.682,3.114
-2.641,1.457
-2.727,0.824
-2.727,3.031
-2.701,2.694
-2.777,0.912
-2.857,1.192
-2.869,2.877
-2.929,2.848
-2.954,1.361
-2.891,0.861
-2.901,2.571
-2.983,2.471
-2.976,0.333
-2.995,-0.477
-3.092,1.302
-3.04,2.284
-3.101,1.19
3.128,0.731
3.08,-0.1
3.11,1.826
3.061,-0.236
3.056,2.107
3.057,2.443
2.965,-0.232
3.014,3.063
2.908,3.183
2.961,2.186
2.883,2.886
2.537,1.61
2.58,2.636
2.48,3.169
2.484,0.395
2.527,1.753
2.442,0.131
2.404,1.239
2.46,1.772
2.378,2.106
2.369,0.314
2.386,0.41
2.256,1.187
2.152,1.683
2.016,1.543
2.076,3.166
1.976,1.245
1.973,1.449
1.856,2.216
1.75,1.877
1.655,1.785
1.594,0.561
1.658,-0.369
1.648,1.373
1.6,0.417
1.437,0.451
1.372,-0.562
1.316,-0.475
1.281,1.825
1.308,1.175
1.286,2.083
1.281,2.669
1.262,2.429
1.292,1.837
1.225,0.58
1.223,0.451
1.28,3.263
1.276,2.632
1.192,0.602
1.166,1.041
1.178,1.393
1.187,1.855
1.033,2.244
1.084,0.923
0.738,-0.81
0.654,-0.966
0.616,-0.799
0.16,-0.824
-0.037,-0.812
-0.263,-0.916
-0.694,-0.86
-0.818,-0.841
-1.137,-1.029
-1.179,-0.888
-2.103,-0.905
-2.171,-0.76
-2.495,-0.723
-2.788,-1.181
-2.961,-1.097
-2.937,-1.093
2.341,-0.926
1.741,-1.106
1.484,-0.868
1.093,-0.868
0.806,3.304
0.647,3.312
0.392,3.458
0.339,3.429
0.206,3.313
-1.247,3.267
-1.645,3.351
-1.744,3.367
-2.85,3.482
2.853,3.457
2.445,3.44
2.235,3.506
1.527,3.236
1.314,3.47
0.242,2.998
-1.08,0.865
-1.956,1.58
-3.007,0.367
2.913,2.564
1.978,2.262
1.314,2.035
0.627,-0.97
-2.463,3.337
1.054,2.916
0.933,-0.392
0.953,0.33
0.765,0.496
0.736,-0.478
0.773,0.454
0.721,1.685
0.709,0.984
0.635,0.187
0.428,1.533
0.484,3.02
0.459,0.877
0.33,1.419
0.309,2.872
0.284,3.169
0.276,3.024
0.328,1.574
0.121,3.06
0.142,2.895
-0.119,3.111
-0.036,0.635
-0.153,1.387
-0.329,1.194
-0.326,0.2
-0.216,0.858
-0.354,-0.195
-0.265,-0.633
-0.522,2.955
-0.655,1.714
-0.819,3.006
-0.701,1.627
-0.715,2.019
-0.854,-0.31
-0.784,1.941
-0.986,-0.508
-0.979,0.58
-1.096,2.363
-0.978,3.247
-1.037,0.277
-1.22,2.662
-1.149,1.524
-1.176,2.802
-1.171,1.224
-1.311,1.86
-1.347,-0.46
-1.368,1.523
-1.301,0.583
-1.485,0.537
-1.386,1.616
-1.434,0.693
-1.653,0.679
-1.86,1.967
-1.774,3.196
-1.926,0.87
-1.943,0.181
-1.883,1.871
-1.921,0.327
-2.075,0.499
-2.08,3.082
-2.239,1.25
-2.14,1.319
-2.294,3.321
-2.265,2.689
-2.442,2.573
-2.336,1.959
-2.541,3.115
-2.525,1.75
-2.652,0.281
-2.657,0.217
-2.81,1.489
-2.702,0.081
-2.867,1.679
-2.74,0.296
-2.797,3.157
-2.863,0.321
-2.844,-0.354
-3.022,2.658
-2.896,0.869
-2.963,1.791
-2.985,2.991
-2.989,-0.718
-3.141,0.637
-3.069,1.763
3.096,2.232
-3.128,2.869
2.968,2.841
3.066,2.062
2.949,0.031
2.94,1.788
2.742,2.005
2.737,1.328
2.803,0.92
2.786,0.48
2.641,2.994
2.738,0.475
2.616,-0.616
2.573,-0.513
2.557,2.253
2.424,2.22
2.346,1.575
2.361,1.279
2.349,3.25
2.122,2.442
2.249,2.776
1.907,1.687
2.002,0.204
1.876,0.095
1.825,0.804
1.727,-0.679
1.669,0.2
1.61,1.722
1.471,0.101
1.446,0.217
1.452,1.247
1.292,1.488
1.418,0.683
1.369,2.047
1.309,0.495
1.267,0.618
1.152,2.174
0.984,0.921
0.119,-0.997
0.137,-0.905
-0.096,-0.992
-1.098,-1.165
-1.168,-0.729
-1.318,-1.001
-2.05,-0.911
-2.129,-0.792
-2.598,-1.238
-2.724,-0.969
2.685,-0.886
2.508,-1.071
2.264,-1.103
2.184,-0.82
1.678,-1.094
1.757,-1.055
1.769,-1.024
1.288,-1.117
1.17,-0.947
1.014,-1.09
0.838,3.307
0.432,3.417
-1.029,3.315
-1.439,3.346
-1.678,3.319
-1.546,3.43
-1.782,3.39
-2.419,3.358
-3.011,3.431
-2.887,3.401
2.947,3.373
1.777,3.128
0.524,2.752
-1.134,0.449
1.059,0.065
-1.65,1.92
-1.951,2.41
-2.156,0.241
-2.838,0.279
-2.92,1.102
2.909,2.423
2.446,1.435
1.768,2.817
1.699,2.503
1.56,2.623
1.453,2.146
0.654,0.329
-2.857,1.172
2.606,1.667
1.778,0.963
1.667,0.71
-0.461,-0.713
-1.888,-0.658
1.487,2.968
1.072,3.036
0.058,-0.031
-0.012,-2.105
-0.173,-0.337
-0.261,-0.431
-0.338,0.237
-0.425,-0.511
-0.396,-0.366
-0.456,1.088
-0.649,-1.337
-0.687,-0.484
-0.709,-0.304
-0.654,-1.53
-0.657,-1.177
-0.724,1.033
-0.833,-1.139
-0.892,-2.085
-0.92,-1.218
-0.987,-1.348
-1.174,-1.031
-1.25,-0.81
-1.269,-1.018
-1.219,1.095
-1.27,-1.037
-1.307,0.247
-1.365,-0.154
-1.326,-0.507
-1.408,0.294
-1.465,-2.202
-1.477,0.141
-1.495,-1.746
-1.531,-0.008
-1.639,-1.092
-1.684,-1.248
-1.671,-1.486
-1.746,1.117
-1.837,-2.045
-1.872,1.391
-1.939,-0.168
-1.961,-2.317
-1.938,-0.188
-1.969,-0.817
-2.067,-1.501
-2.086,-0.345
-2.103,0.166
-2.15,0.281
-2.184,-2.044
-2.255,-0.348
-2.304,-1.424
-2.376,-0.384
-2.497,-1.219
-2.488,1.368
-2.574,-0.302
-2.65,1.263
-2.609,-0.394
-2.695,-1.027
-2.695,1.18
-2.669,0.843
-2.745,-0.939
-2.825,-0.659
-2.837,1.026
-2.897,0.997
-2.922,-0.49
-2.859,-0.99
-2.869,0.72
-2.951,0.62
-2.944,-1.518
-2.963,-2.328
-3.06,-0.549
-3.008,0.433
-3.069,-0.661
-3.123,-1.12
3.112,-1.951
-3.141,-0.025
3.093,-2.087
3.088,0.256
3.089,0.592
2.997,-2.083
3.046,1.212
2.94,1.332
2.993,0.335
2.915,1.035
2.569,-0.241
2.612,0.785
2.512,1.318
2.516,-1.456
2.559,-0.098
2.474,-1.72
2.436,-0.612
2.492,-0.079
2.41,0.255
2.401,-1.537
2.418,-1.441
2.288,-0.664
2.184,-0.168
2.048,-0.308
2.108,1.315
2.008,-0.606
2.005,-0.402
1.888,0.365
1.782,0.026
1.687,-0.066
1.626,-1.29
1.69,-2.22
