0.014,0.587
1.68,-0.478
1.632,-1.434
1.469,-1.4
1.404,-2.413
1.348,-2.326
1.313,-0.026
1.34,-0.676
1.318,0.232
1.313,0.818
1.294,0.578
1.324,-0.014
1.257,-1.271
1.255,-1.4
1.312,1.412
1.308,0.781
1.224,-1.249
1.198,-0.81
1.21,-0.458
1.219,0.004
1.065,0.393
1.116,-0.928
0.77,-2.661
0.686,-2.817
0.648,-2.65
0.192,-2.675
-0.005,-2.663
-0.231,-2.767
-0.662,-2.711
-0.786,-2.692
-1.105,-2.88
-1.147,-2.739
-2.071,-2.756
-2.139,-2.611
-2.463,-2.574
-2.756,-3.032
-2.929,-2.948
-2.905,-2.944
2.373,-2.777
1.773,-2.957
1.516,-2.719
1.125,-2.719
0.838,1.453
0.679,1.461
0.424,1.607
0.371,1.578
0.238,1.462
-1.215,1.416
-1.613,1.5
-1.712,1.516
-2.818,1.631
2.885,1.606
2.477,1.589
2.267,1.655
1.559,1.385
1.346,1.619
0.274,1.147
-1.048,-0.986
-1.924,-0.271
-2.975,-1.484
2.945,0.713
2.01,0.411
1.346,0.184
0.659,-2.821
-2.431,1.486
1.086,1.065
0.965,-2.243
0.985,-1.521
0.797,-1.355
0.768,-2.329
0.805,-1.397
0.753,-0.166
0.741,-0.867
0.667,-1.664
0.46,-0.318
0.516,1.169
0.491,-0.974
0.362,-0.432
0.341,1.021
0.316,1.318
0.308,1.173
0.36,-0.277
0.153,1.209
0.174,1.044
-0.087,1.26
-0.004,-1.216
-0.121,-0.464
-0.297,-0.657
-0.294,-1.651
-0.184,-0.993
-0.322,-2.046
-0.233,-2.484
-0.49,1.104
-0.623,-0.137
-0.787,1.155
-0.669,-0.224
-0.683,0.168
-0.822,-2.161
-0.752,0.09
-0.954,-2.359
-0.947,-1.271
-1.064,0.512
-0.946,1.396
-1.005,-1.574
-1.188,0.811
-1.117,-0.327
-1.144,0.951
-1.139,-0.627
-1.279,0.009
-1.315,-2.311
-1.336,-0.328
-1.269,-1.268
-1.453,-1.314
-1.354,-0.235
-1.402,-1.158
-1.621,-1.172
-1.828,0.116
-1.742,1.345
-1.894,-0.981
-1.911,-1.67
-1.851,0.02
-1.889,-1.524
-2.043,-1.352
-2.048,1.231
-2.207,-0.601
-2.108,-0.532
-2.262,1.47
-2.233,0.838
-2.41,0.722
-2.304,0.108
-2.509,1.264
-2.493,-0.101
-2.62,-1.57
-2.625,-1.634
-2.778,-0.362
-2.67,-1.77
-2.835,-0.172
-2.708,-1.555
-2.765,1.306
-2.831,-1.53
-2.812,-2.205
-2.99,0.807
-2.864,-0.982
-2.931,-0.06
-2.953,1.14
-2.957,-2.569
-3.109,-1.214
-3.037,-0.088
3.128,0.381
-3.096,1.018
3.0,0.99
3.098,0.211
2.981,-1.82
2.972,-0.063
2.774,0.154
2.769,-0.523
2.835,-0.931
2.818,-1.371
2.673,1.143
2.77,-1.376
2.648,-2.467
2.605,-2.364
2.589,0.402
2.456,0.369
2.378,-0.276
2.393,-0.572
2.381,1.399
2.154,0.591
2.281,0.925
1.939,-0.164
2.034,-1.647
1.908,-1.756
1.857,-1.047
1.759,-2.53
1.701,-1.651
1.642,-0.129
1.503,-1.75
1.478,-1.634
1.484,-0.604
1.324,-0.363
1.45,-1.168
1.401,0.196
1.341,-1.356
1.299,-1.233
1.184,0.323
1.016,-0.93
0.151,-2.848
0.169,-2.756
-0.064,-2.843
-1.066,-3.016
-1.136,-2.58
-1.286,-2.852
-2.018,-2.762
-2.097,-2.643
-2.566,-3.089
-2.692,-2.82
2.717,-2.737
2.54,-2.922
2.296,-2.954
2.216,-2.671
1.71,-2.945
1.789,-2.906
1.801,-2.875
1.32,-2.968
1.202,-2.798
1.046,-2.941
0.87,1.456
0.464,1.566
-0.997,1.464
-1.407,1.495
-1.646,1.468
-1.514,1.579
-1.75,1.539
-2.387,1.507
-2.979,1.58
-2.855,1.55
2.979,1.522
1.809,1.277
0.556,0.901
-1.102,-1.402
1.091,-1.786
-1.618,0.069
-1.919,0.559
-2.124,-1.61
-2.806,-1.572
-2.888,-0.749
2.941,0.572
2.478,-0.416
1.8,0.966
1.731,0.652
1.592,0.772
1.485,0.295
0.686,-1.522
-2.825,-0.679
2.638,-0.184
1.81,-0.888
1.699,-1.141
-0.429,-2.564
-1.856,-2.509
1.519,1.117
1.104,1.185
-0.07,-2.074
-0.231,-0.306
-0.319,-0.4
-0.396,0.268
-0.483,-0.48
-0.454,-0.335
-0.514,1.119
-0.707,-1.306
-0.745,-0.453
-0.767,-0.273
-0.712,-1.499
-0.715,-1.146
-0.782,1.064
-0.891,-1.108
-0.95,-2.054
-0.978,-1.187
-1.045,-1.317
-1.232,-1.0
-1.308,-0.779
-1.327,-0.987
-1.277,1.126
-1.328,-1.006
-1.365,0.278
-1.423,-0.123
-1.384,-0.476
-1.466,0.325
-1.523,-2.171
-1.535,0.172
-1.553,-1.715
-1.589,0.023
-1.697,-1.061
-1.742,-1.217
-1.729,-1.455
-1.804,1.148
-1.895,-2.014
-1.93,1.422
-1.997,-0.137
-2.019,-2.286
-1.996,-0.157
-2.027,-0.786
-2.125,-1.47
-2.144,-0.314
-2.161,0.197
-2.208,0.312
-2.242,-2.013
-2.313,-0.317
-2.362,-1.393
-2.434,-0.353
-2.555,-1.188
-2.546,1.399
-2.632,-0.271
-2.708,1.294
-2.667,-0.363
-2.753,-0.996
-2.753,1.211
-2.727,0.874
-2.803,-0.908
-2.883,-0.628
-2.895,1.057
-2.955,1.028
-2.98,-0.459
-2.917,-0.959
-2.927,0.751
-3.009,0.651
-3.002,-1.487
-3.021,-2.297
-3.118,-0.518
-3.066,0.464
-3.127,-0.63
3.102,-1.089
3.054,-1.92
3.084,0.006
3.035,-2.056
3.03,0.287
3.031,0.623
2.939,-2.052
2.988,1.243
2.882,1.363
2.935,0.366
2.857,1.066
2.511,-0.21
2.554,0.816
2.454,1.349
2.458,-1.425
2.501,-0.067
2.416,-1.689
2.378,-0.581
2.434,-0.048
2.352,0.286
2.343,-1.506
2.36,-1.41
2.23,-0.633
2.126,-0.137
1.99,-0.277
2.05,1.346
1.95,-0.575
1.947,-0.371
1.83,0.396
1.724,0.057
1.629,-0.035
1.568,-1.259
1.632,-2.189
1.622,-0.447
1.574,-1.403
1.411,-1.369
1.346,-2.382
1.29,-2.295
1.255,0.005
1.282,-0.645
1.26,0.263
1.255,0.849
1.236,0.609
1.266,0.017
1.199,-1.24
1.197,-1.369
1.254,1.443
1.25,0.812
1.166,-1.218
1.14,-0.779
1.152,-0.427
1.161,0.035
1.007,0.424
1.058,-0.897
0.712,-2.63
0.628,-2.786
0.59,-2.619
0.134,-2.644
-0.063,-2.632
-0.289,-2.736
-0.72,-2.68
-0.844,-2.661
-1.163,-2.849
-1.205,-2.708
-2.129,-2.725
-2.197,-2.58
-2.521,-2.543
-2.814,-3.001
-2.987,-2.917
-2.963,-2.913
2.315,-2.746
1.715,-2.926
1.458,-2.688
1.067,-2.688
0.78,1.484
0.621,1.492
0.366,1.638
0.313,1.609
0.18,1.493
-1.273,1.447
-1.671,1.531
-1.77,1.547
-2.876,1.662
2.827,1.637
2.419,1.62
2.209,1.686
1.501,1.416
1.288,1.65
0.216,1.178
-1.106,-0.955
-1.982,-0.24
-3.033,-1.453
2.887,0.744
1.952,0.442
1.288,0.215
0.601,-2.79
-2.489,1.517
1.028,1.096
0.907,-2.212
0.927,-1.49
0.739,-1.324
0.71,-2.298
0.747,-1.366
0.695,-0.135
0.683,-0.836
0.609,-1.633
0.402,-0.287
0.458,1.2
0.433,-0.943
0.304,-0.401
0.283,1.052
0.258,1.349
0.25,1.204
0.302,-0.246
0.095,1.24
0.116,1.075
-0.145,1.291
-0.062,-1.185
-0.179,-0.433
-0.355,-0.626
-0.352,-1.62
-0.242,-0.962
-0.38,-2.015
-0.291,-2.453
-0.548,1.135
-0.681,-0.106
-0.845,1.186
-0.727,-0.193
-0.741,0.199
-0.88,-2.13
-0.81,0.121
-1.012,-2.328
-1.005,-1.24
-1.122,0.543
-1.004,1.427
-1.063,-1.543
-1.246,0.842
-1.175,-0.296
-1.202,0.982
-1.197,-0.596
-1.337,0.04
-1.373,-2.28
-1.394,-0.297
-1.327,-1.237
-1.511,-1.283
-1.412,-0.204
-1.46,-1.127
-1.679,-1.141
-1.886,0.147
-1.8,1.376
-1.952,-0.95
-1.969,-1.639
-1.909,0.051
-1.947,-1.493
-2.101,-1.321
-2.106,1.262
-2.265,-0.57
-2.166,-0.501
-2.32,1.501
-2.291,0.869
-2.468,0.753
-2.362,0.139
-2.567,1.295
-2.551,-0.07
-2.678,-1.539
-2.683,-1.603
-2.836,-0.331
-2.728,-1.739
-2.893,-0.141
-2.766,-1.524
-2.823,1.337
-2.889,-1.499
-2.87,-2.174
-3.048,0.838
-2.922,-0.951
-2.989,-0.029
-3.011,1.171
-3.015,-2.538
3.116,-1.183
-3.095,-0.057
3.07,0.412
3.129,1.049
2.942,1.021
3.04,0.242
2.923,-1.789
2.914,-0.032
2.716,0.185
2.711,-0.492
2.777,-0.9
2.76,-1.34
2.615,1.174
2.712,-1.345
2.59,-2.436
2.547,-2.333
2.531,0.433
2.398,0.4
2.32,-0.245
2.335,-0.541
2.323,1.43
2.096,0.622
2.223,0.956
1.881,-0.133
1.976,-1.616
1.85,-1.725
1.799,-1.016
1.701,-2.499
1.643,-1.62
1.584,-0.098
1.445,-1.719
1.42,-1.603
1.426,-0.573
1.266,-0.332
1.392,-1.137
1.343,0.227
1.283,-1.325
1.241,-1.202
1.126,0.354
0.958,-0.899
0.093,-2.817
0.111,-2.725
-0.122,-2.812
-1.124,-2.985
-1.194,-2.549
-1.344,-2.821
-2.076,-2.731
-2.155,-2.612
-2.624,-3.058
-2.75,-2.789
2.659,-2.706
2.482,-2.891
2.238,-2.923
2.158,-2.64
1.652,-2.914
1.731,-2.875
1.743,-2.844
1.262,-2.937
1.144,-2.767
0.988,-2.91
0.812,1.487
0.406,1.597
-1.055,1.495
-1.465,1.526
-1.704,1.499
-1.572,1.61
-1.808,1.57
-2.445,1.538
-3.037,1.611
-2.913,1.581
2.921,1.553
1.751,1.308
0.498,0.932
-1.16,-1.371
1.033,-1.755
-1.676,0.1
-1.977,0.59
-2.182,-1.579
-2.864,-1.541
-2.946,-0.718
2.883,0.603
2.42,-0.385
1.742,0.997
1.673,0.683
1.534,0.803
1.427,0.326
0.628,-1.491
-2.883,-0.648
2.58,-0.153
1.752,-0.857
1.641,-1.11
-0.487,-2.533
-1.914,-2.478
1.461,1.148
1.046,1.216
-0.161,1.768
-0.249,1.674
-0.326,2.342
-0.413,1.594
-0.384,1.739
-0.444,3.193
-0.637,0.768
-0.675,1.621
-0.697,1.801
-0.642,0.575
-0.645,0.928
-0.712,3.138
-0.821,0.966
-0.88,0.02
-0.908,0.887
-0.975,0.757
-1.162,1.074
-1.238,1.295
-1.257,1.087
-1.207,3.2
-1.258,1.068
-1.295,2.352
-1.353,1.951
-1.314,1.598
-1.396,2.399
-1.453,-0.097
-1.465,2.246
-1.483,0.359
-1.519,2.097
-1.627,1.013
-1.672,0.857
-1.659,0.619
-1.734,3.222
-1.825,0.06
-1.86,3.496
-1.927,1.937
-1.949,-0.212
-1.926,1.917
-1.957,1.288
-2.055,0.604
-2.074,1.76
-2.091,2.271
-2.138,2.386
-2.172,0.061
-2.243,1.757
-2.292,0.681
-2.364,1.721
-2.485,0.886
-2.476,3.473
-2.562,1.803
-2.638,3.368
-2.597,1.711
-2.683,1.078
-2.683,3.285
-2.657,2.948
-2.733,1.166
-2.813,1.446
-2.825,3.131
-2.885,3.102
-2.91,1.615
-2.847,1.115
-2.857,2.825
-2.939,2.725
-2.932,0.587
-2.951,-0.223
-3.048,1.556
-2.996,2.538
-3.057,1.444
-3.111,0.985
3.124,0.154
-3.129,2.08
3.105,0.018
3.1,2.361
3.101,2.697
3.009,0.022
3.058,3.317
2.952,3.437
3.005,2.44
2.927,3.14
2.581,1.864
2.624,2.89
2.524,3.423
2.528,0.649
2.571,2.007
2.486,0.385
2.448,1.493
2.504,2.026
2.422,2.36
2.413,0.568
2.43,0.664
2.3,1.441
2.196,1.937
2.06,1.797
2.12,3.42
2.02,1.499
2.017,1.703
1.9,2.47
1.794,2.131
1.699,2.039
1.638,0.815
1.702,-0.115
1.692,1.627
1.644,0.671
1.481,0.705
1.416,-0.308
1.36,-0.221
1.325,2.079
1.352,1.429
1.33,2.337
1.325,2.923
1.306,2.683
1.336,2.091
1.269,0.834
1.267,0.705
1.324,3.517
1.32,2.886
1.236,0.856
1.21,1.295
1.222,1.647
1.231,2.109
1.077,2.498
1.128,1.177
0.782,-0.556
0.698,-0.712
0.66,-0.545
0.204,-0.57
0.007,-0.558
-0.219,-0.662
-0.65,-0.606
-0.774,-0.587
-1.093,-0.775
-1.135,-0.634
-2.059,-0.651
-2.127,-0.506
-2.451,-0.469
-2.744,-0.927
-2.917,-0.843
-2.893,-0.839
2.385,-0.672
1.785,-0.852
1.528,-0.614
1.137,-0.614
0.85,3.558
0.691,3.566
0.436,3.712
0.383,3.683
0.25,3.567
-1.203,3.521
-1.601,3.605
-1.7,3.621
-2.806,3.736
2.897,3.711
2.489,3.694
2.279,3.76
1.571,3.49
1.358,3.724
0.286,3.252
-1.036,1.119
-1.912,1.834
-2.963,0.621
2.957,2.818
2.022,2.516
1.358,2.289
0.671,-0.716
-2.419,3.591
1.098,3.17
0.977,-0.138
0.997,0.584
0.809,0.75
0.78,-0.224
0.817,0.708
0.765,1.939
0.753,1.238
0.679,0.441
0.472,1.787
0.528,3.274
0.503,1.131
0.374,1.673
0.353,3.126
0.328,3.423
0.32,3.278
0.372,1.828
0.165,3.314
0.186,3.149
-0.075,3.365
0.008,0.889
-0.109,1.641
-0.285,1.448
-0.282,0.454
-0.172,1.112
-0.31,0.059
-0.221,-0.379
-0.478,3.209
-0.611,1.968
-0.775,3.26
-0.657,1.881
-0.671,2.273
-0.81,-0.056
-0.74,2.195
-0.942,-0.254
-0.935,0.834
-1.052,2.617
-0.934,3.501
-0.993,0.531
-1.176,2.916
-1.105,1.778
-1.132,3.056
-1.127,1.478
-1.267,2.114
-1.303,-0.206
-1.324,1.777
-1.257,0.837
-1.441,0.791
-1.342,1.87
-1.39,0.947
-1.609,0.933
-1.816,2.221
-1.73,3.45
-1.882,1.124
-1.899,0.435
-1.839,2.125
-1.877,0.581
-2.031,0.753
-2.036,3.336
-2.195,1.504
-2.096,1.573
-2.25,3.575
-2.221,2.943
-2.398,2.827
-2.292,2.213
-2.497,3.369
-2.481,2.004
-2.608,0.535
-2.613,0.471
-2.766,1.743
-2.658,0.335
-2.823,1.933
-2.696,0.55
-2.753,3.411
-2.819,0.575
-2.8,-0.1
-2.978,2.912
-2.852,1.123
-2.919,2.045
-2.941,3.245
-2.945,-0.464
-3.097,0.891
-3.025,2.017
3.14,2.486
-3.084,3.123
3.012,3.095
3.11,2.316
2.993,0.285
2.984,2.042
2.786,2.259
2.781,1.582
2.847,1.174
2.83,0.734
2.685,3.248
2.782,0.729
2.66,-0.362
2.617,-0.259
2.601,2.507
2.468,2.474
2.39,1.829
2.405,1.533
2.393,3.504
2.166,2.696
2.293,3.03
1.951,1.941
2.046,0.458
1.92,0.349
1.869,1.058
1.771,-0.425
1.713,0.454
1.654,1.976
1.515,0.355
1.49,0.471
1.496,1.501
1.336,1.742
1.462,0.937
1.413,2.301
1.353,0.749
1.311,0.872
1.196,2.428
1.028,1.175
0.163,-0.743
0.181,-0.651
-0.052,-0.738
-1.054,-0.911
-1.124,-0.475
-1.274,-0.747
-2.006,-0.657
-2.085,-0.538
-2.554,-0.984
-2.68,-0.715
2.729,-0.632
2.552,-0.817
2.308,-0.849
2.228,-0.566
1.722,-0.84
1.801,-0.801
1.813,-0.77
1.332,-0.863
1.214,-0.693
1.058,-0.836
0.882,3.561
0.476,3.671
-0.985,3.569
-1.395,3.6
-1.634,3.573
-1.502,3.684
-1.738,3.644
-2.375,3.612
-2.967,3.685
-2.843,3.655
2.991,3.627
1.821,3.382
0.568,3.006
-1.09,0.703
1.103,0.319
-1.606,2.174
-1.907,2.664
-2.112,0.495
-2.794,0.533
-2.876,1.356
2.953,2.677
2.49,1.689
1.812,3.071
1.743,2.757
1.604,2.877
1.497,2.4
0.698,0.583
-2.813,1.426
2.65,1.921
1.822,1.217
1.711,0.964
-0.417,-0.459
-1.844,-0.404
1.531,3.222
1.116,3.29
-0.088,-0.094
-0.165,0.574
-0.252,-0.174
-0.223,-0.029
-0.283,1.425
-0.476,-1.0
-0.514,-0.147
-0.536,0.033
-0.481,-1.193
-0.484,-0.84
-0.551,1.37
-0.66,-0.802
-0.719,-1.748
-0.747,-0.881
-0.814,-1.011
-1.001,-0.694
-1.077,-0.473
-1.096,-0.681
-1.046,1.432
-1.097,-0.7
-1.134,0.584
-1.192,0.183
-1.153,-0.17
-1.235,0.631
-1.292,-1.865
-1.304,0.478
-1.322,-1.409
-1.358,0.329
-1.466,-0.755
-1.511,-0.911
-1.498,-1.149
-1.573,1.454
-1.664,-1.708
-1.699,1.728
-1.766,0.169
-1.788,-1.98
-1.765,0.149
-1.796,-0.48
-1.894,-1.164
-1.913,-0.008
-1.93,0.503
-1.977,0.618
-2.011,-1.707
-2.082,-0.011
-2.131,-1.087
-2.203,-0.047
-2.324,-0.882
-2.315,1.705
-2.401,0.035
-2.477,1.6
-2.436,-0.057
-2.522,-0.69
-2.522,1.517
-2.496,1.18
-2.572,-0.602
-2.652,-0.322
-2.664,1.363
-2.724,1.334
-2.749,-0.153
-2.686,-0.653
-2.696,1.057
-2.778,0.957
-2.771,-1.181
-2.79,-1.991
-2.887,-0.212
-2.835,0.77
-2.896,-0.324
-2.95,-0.783
-2.998,-1.614
-2.968,0.312
-3.017,-1.75
-3.022,0.593
-3.021,0.929
-3.113,-1.746
-3.064,1.549
3.113,1.669
-3.117,0.672
3.088,1.372
2.742,0.096
2.785,1.122
2.685,1.655
2.689,-1.119
2.732,0.239
2.647,-1.383
2.609,-0.275
2.665,0.258
2.583,0.592
2.574,-1.2
2.591,-1.104
2.461,-0.327
2.357,0.169
2.221,0.029
2.281,1.652
2.181,-0.269
2.178,-0.065
2.061,0.702
1.955,0.363
1.86,0.271
1.799,-0.953
1.863,-1.883
1.853,-0.141
1.805,-1.097
1.642,-1.063
1.577,-2.076
1.521,-1.989
1.486,0.311
1.513,-0.339
1.491,0.569
1.486,1.155
1.467,0.915
1.497,0.323
1.43,-0.934
1.428,-1.063
1.485,1.749
1.481,1.118
1.397,-0.912
1.371,-0.473
1.383,-0.121
1.392,0.341
1.238,0.73
1.289,-0.591
0.943,-2.324
0.859,-2.48
0.821,-2.313
0.365,-2.338
0.168,-2.326
-0.058,-2.43
-0.489,-2.374
-0.613,-2.355
-0.932,-2.543
-0.974,-2.402
-1.898,-2.419
-1.966,-2.274
-2.29,-2.237
-2.583,-2.695
-2.756,-2.611
-2.732,-2.607
2.546,-2.44
1.946,-2.62
1.689,-2.382
1.298,-2.382
1.011,1.79
0.852,1.798
0.597,1.944
0.544,1.915
0.411,1.799
-1.042,1.753
-1.44,1.837
-1.539,1.853
-2.645,1.968
3.058,1.943
2.65,1.926
2.44,1.992
1.732,1.722
1.519,1.956
0.447,1.484
-0.875,-0.649
-1.751,0.066
-2.802,-1.147
3.118,1.05
2.183,0.748
1.519,0.521
0.832,-2.484
-2.258,1.823
1.259,1.402
1.138,-1.906
1.158,-1.184
0.97,-1.018
0.941,-1.992
0.978,-1.06
0.926,0.171
0.914,-0.53
0.84,-1.327
0.633,0.019
0.689,1.506
0.664,-0.637
0.535,-0.095
0.514,1.358
0.489,1.655
0.481,1.51
0.533,0.06
0.326,1.546
0.347,1.381
0.086,1.597
0.169,-0.879
0.052,-0.127
-0.124,-0.32
-0.121,-1.314
-0.011,-0.656
-0.149,-1.709
-0.06,-2.147
-0.317,1.441
-0.45,0.2
-0.614,1.492
-0.496,0.113
-0.51,0.505
-0.649,-1.824
-0.579,0.427
-0.781,-2.022
-0.774,-0.934
-0.891,0.849
-0.773,1.733
-0.832,-1.237
-1.015,1.148
-0.944,0.01
-0.971,1.288
-0.966,-0.29
-1.106,0.346
-1.142,-1.974
-1.163,0.009
-1.096,-0.931
-1.28,-0.977
-1.181,0.102
-1.229,-0.821
-1.448,-0.835
-1.655,0.453
-1.569,1.682
-1.721,-0.644
-1.738,-1.333
-1.678,0.357
-1.716,-1.187
-1.87,-1.015
-1.875,1.568
-2.034,-0.264
-1.935,-0.195
-2.089,1.807
-2.06,1.175
-2.237,1.059
-2.131,0.445
-2.336,1.601
-2.32,0.236
-2.447,-1.233
-2.452,-1.297
-2.605,-0.025
-2.497,-1.433
-2.662,0.165
-2.535,-1.218
-2.592,1.643
-2.658,-1.193
-2.639,-1.868
-2.817,1.144
-2.691,-0.645
-2.758,0.277
-2.78,1.477
-2.784,-2.232
-2.936,-0.877
-2.864,0.249
-2.982,0.718
-2.923,1.355
-3.11,1.327
-3.012,0.548
-3.129,-1.483
-3.138,0.274
2.947,0.491
2.942,-0.186
3.008,-0.594
2.991,-1.034
2.846,1.48
2.943,-1.039
2.821,-2.13
2.778,-2.027
2.762,0.739
2.629,0.706
2.551,0.061
2.566,-0.235
2.554,1.736
2.327,0.928
2.454,1.262
2.112,0.173
2.207,-1.31
2.081,-1.419
2.03,-0.71
1.932,-2.193
1.874,-1.314
1.815,0.208
1.676,-1.413
1.651,-1.297
1.657,-0.267
1.497,-0.026
1.623,-0.831
1.574,0.533
1.514,-1.019
1.472,-0.896
1.357,0.66
1.189,-0.593
0.324,-2.511
0.342,-2.419
0.109,-2.506
-0.893,-2.679
-0.963,-2.243
-1.113,-2.515
-1.845,-2.425
-1.924,-2.306
-2.393,-2.752
-2.519,-2.483
2.89,-2.4
2.713,-2.585
2.469,-2.617
2.389,-2.334
1.883,-2.608
1.962,-2.569
1.974,-2.538
1.493,-2.631
1.375,-2.461
1.219,-2.604
1.043,1.793
0.637,1.903
-0.824,1.801
-1.234,1.832
-1.473,1.805
-1.341,1.916
-1.577,1.876
-2.214,1.844
-2.806,1.917
-2.682,1.887
-3.131,1.859
1.982,1.614
0.729,1.238
-0.929,-1.065
1.264,-1.449
-1.445,0.406
-1.746,0.896
-1.951,-1.273
-2.633,-1.235
-2.715,-0.412
3.114,0.909
2.651,-0.079
1.973,1.303
1.904,0.989
1.765,1.109
1.658,0.632
0.859,-1.185
-2.652,-0.342
2.811,0.153
1.983,-0.551
1.872,-0.804
-0.256,-2.227
-1.683,-2.172
1.692,1.454
1.277,1.522
-0.077,0.668
-0.164,-0.08
-0.135,0.065
-0.195,1.519
-0.388,-0.906
-0.426,-0.053
-0.448,0.127
-0.393,-1.099
-0.396,-0.746
-0.463,1.464
-0.572,-0.708
-0.631,-1.654
-0.659,-0.787
-0.726,-0.917
-0.913,-0.6
-0.989,-0.379
-1.008,-0.587
-0.958,1.526
-1.009,-0.606
-1.046,0.678
-1.104,0.277
-1.065,-0.076
-1.147,0.725
-1.204,-1.771
-1.216,0.572
-1.234,-1.315
-1.27,0.423
-1.378,-0.661
-1.423,-0.817
-1.41,-1.055
-1.485,1.548
-1.576,-1.614
-1.611,1.822
-1.678,0.263
-1.7,-1.886
-1.677,0.243
-1.708,-0.386
-1.806,-1.07
-1.825,0.086
-1.842,0.597
-1.889,0.712
-1.923,-1.613
-1.994,0.083
-2.043,-0.993
-2.115,0.047
-2.236,-0.788
-2.227,1.799
-2.313,0.129
-2.389,1.694
-2.348,0.037
-2.434,-0.596
-2.434,1.611
-2.408,1.274
-2.484,-0.508
-2.564,-0.228
-2.576,1.457
-2.636,1.428
-2.661,-0.059
-2.598,-0.559
-2.608,1.151
-2.69,1.051
-2.683,-1.087
-2.702,-1.897
-2.799,-0.118
-2.747,0.864
-2.808,-0.23
-2.862,-0.689
-2.91,-1.52
-2.88,0.406
-2.929,-1.656
-2.934,0.687
-2.933,1.023
-3.025,-1.652
-2.976,1.643
-3.082,1.763
-3.029,0.766
-3.107,1.466
2.83,0.19
2.873,1.216
2.773,1.749
2.777,-1.025
2.82,0.333
2.735,-1.289
2.697,-0.181
2.753,0.352
2.671,0.686
2.662,-1.106
2.679,-1.01
2.549,-0.233
2.445,0.263
2.309,0.123
2.369,1.746
2.269,-0.175
2.266,0.029
2.149,0.796
2.043,0.457
1.948,0.365
1.887,-0.859
1.951,-1.789
1.941,-0.047
1.893,-1.003
1.73,-0.969
1.665,-1.982
1.609,-1.895
1.574,0.405
1.601,-0.245
1.579,0.663
1.574,1.249
1.555,1.009
1.585,0.417
1.518,-0.84
1.516,-0.969
1.573,1.843
1.569,1.212
1.485,-0.818
1.459,-0.379
1.471,-0.027
1.48,0.435
1.326,0.824
1.377,-0.497
1.031,-2.23
0.947,-2.386
0.909,-2.219
0.453,-2.244
0.256,-2.232
0.03,-2.336
-0.401,-2.28
-0.525,-2.261
-0.844,-2.449
-0.886,-2.308
-1.81,-2.325
-1.878,-2.18
-2.202,-2.143
-2.495,-2.601
-2.668,-2.517
-2.644,-2.513
2.634,-2.346
2.034,-2.526
1.777,-2.288
1.386,-2.288
1.099,1.884
0.94,1.892
0.685,2.038
0.632,2.009
0.499,1.893
-0.954,1.847
-1.352,1.931
-1.451,1.947
-2.557,2.062
-3.137,2.037
2.738,2.02
2.528,2.086
1.82,1.816
1.607,2.05
0.535,1.578
-0.787,-0.555
-1.663,0.16
-2.714,-1.053
-3.077,1.144
2.271,0.842
1.607,0.615
0.92,-2.39
-2.17,1.917
1.347,1.496
1.226,-1.812
1.246,-1.09
1.058,-0.924
1.029,-1.898
1.066,-0.966
1.014,0.265
1.002,-0.436
0.928,-1.233
0.721,0.113
0.777,1.6
0.752,-0.543
0.623,-0.001
0.602,1.452
0.577,1.749
0.569,1.604
0.621,0.154
0.414,1.64
