0.014,0.587
0.435,1.475
0.174,1.691
0.257,-0.785
0.14,-0.033
-0.036,-0.226
-0.033,-1.22
0.077,-0.562
-0.061,-1.615
0.028,-2.053
-0.229,1.535
-0.362,0.294
-0.526,1.586
-0.408,0.207
-0.422,0.599
-0.561,-1.73
-0.491,0.521
-0.693,-1.928
-0.686,-0.84
-0.803,0.943
-0.685,1.827
-0.744,-1.143
-0.927,1.242
-0.856,0.104
-0.883,1.382
-0.878,-0.196
-1.018,0.44
-1.054,-1.88
-1.075,0.103
-1.008,-0.837
-1.192,-0.883
-1.093,0.196
-1.141,-0.727
-1.36,-0.741
-1.567,0.547
-1.481,1.776
-1.633,-0.55
-1.65,-1.239
-1.59,0.451
-1.628,-1.093
-1.782,-0.921
-1.787,1.662
-1.946,-0.17
-1.847,-0.101
-2.001,1.901
-1.972,1.269
-2.149,1.153
-2.043,0.539
-2.248,1.695
-2.232,0.33
-2.359,-1.139
-2.364,-1.203
-2.517,0.069
-2.409,-1.339
-2.574,0.259
-2.447,-1.124
-2.504,1.737
-2.57,-1.099
-2.551,-1.774
-2.729,1.238
-2.603,-0.551
-2.67,0.371
-2.692,1.571
-2.696,-2.138
-2.848,-0.783
-2.776,0.343
-2.894,0.812
-2.835,1.449
-3.022,1.421
-2.924,0.642
-3.041,-1.389
-3.05,0.368
3.035,0.585
3.03,-0.092
3.096,-0.5
3.079,-0.94
2.934,1.574
3.031,-0.945
2.909,-2.036
2.866,-1.933
2.85,0.833
2.717,0.8
2.639,0.155
2.654,-0.141
2.642,1.83
2.415,1.022
2.542,1.356
2.2,0.267
2.295,-1.216
2.169,-1.325
2.118,-0.616
2.02,-2.099
1.962,-1.22
1.903,0.302
1.764,-1.319
1.739,-1.203
1.745,-0.173
1.585,0.068
1.711,-0.737
1.662,0.627
1.602,-0.925
1.56,-0.802
1.445,0.754
1.277,-0.499
0.412,-2.417
0.43,-2.325
0.197,-2.412
-0.805,-2.585
-0.875,-2.149
-1.025,-2.421
-1.757,-2.331
-1.836,-2.212
-2.305,-2.658
-2.431,-2.389
2.978,-2.306
2.801,-2.491
2.557,-2.523
2.477,-2.24
1.971,-2.514
2.05,-2.475
2.062,-2.444
1.581,-2.537
1.463,-2.367
1.307,-2.51
1.131,1.887
0.725,1.997
-0.736,1.895
-1.146,1.926
-1.385,1.899
-1.253,2.01
-1.489,1.97
-2.126,1.938
-2.718,2.011
-2.594,1.981
-3.043,1.953
2.07,1.708
0.817,1.332
-0.841,-0.971
1.352,-1.355
-1.357,0.5
-1.658,0.99
-1.863,-1.179
-2.545,-1.141
-2.627,-0.318
-3.081,1.003
2.739,0.015
2.061,1.397
1.992,1.083
1.853,1.203
1.746,0.726
0.947,-1.091
-2.564,-0.248
2.899,0.247
2.071,-0.457
1.96,-0.71
-0.168,-2.133
-1.595,-2.078
1.78,1.548
1.365,1.616
-0.087,-0.748
-0.058,-0.603
-0.118,0.851
-0.311,-1.574
-0.349,-0.721
-0.371,-0.541
-0.316,-1.767
-0.319,-1.414
-0.386,0.796
-0.495,-1.376
-0.554,-2.322
-0.582,-1.455
-0.649,-1.585
-0.836,-1.268
-0.912,-1.047
-0.931,-1.255
-0.881,0.858
-0.932,-1.274
-0.969,0.01
-1.027,-0.391
-0.988,-0.744
-1.07,0.057
-1.127,-2.439
-1.139,-0.096
-1.157,-1.983
-1.193,-0.245
-1.301,-1.329
-1.346,-1.485
-1.333,-1.723
-1.408,0.88
-1.499,-2.282
-1.534,1.154
-1.601,-0.405
-1.623,-2.554
-1.6,-0.425
-1.631,-1.054
-1.729,-1.738
-1.748,-0.582
-1.765,-0.071
-1.812,0.044
-1.846,-2.281
-1.917,-0.585
-1.966,-1.661
-2.038,-0.621
-2.159,-1.456
-2.15,1.131
-2.236,-0.539
-2.312,1.026
-2.271,-0.631
-2.357,-1.264
-2.357,0.943
-2.331,0.606
-2.407,-1.176
-2.487,-0.896
-2.499,0.789
-2.559,0.76
-2.584,-0.727
-2.521,-1.227
-2.531,0.483
-2.613,0.383
-2.606,-1.755
-2.625,-2.565
-2.722,-0.786
-2.67,0.196
-2.731,-0.898
-2.785,-1.357
-2.833,-2.188
-2.803,-0.262
-2.852,-2.324
-2.857,0.019
-2.856,0.355
-2.948,-2.32
-2.899,0.975
-3.005,1.095
-2.952,0.098
-3.03,0.798
2.907,-0.478
2.95,0.548
2.85,1.081
2.854,-1.693
2.897,-0.335
2.812,-1.957
2.774,-0.849
2.83,-0.316
2.748,0.018
2.739,-1.774
2.756,-1.678
2.626,-0.901
2.522,-0.405
2.386,-0.545
2.446,1.078
2.346,-0.843
2.343,-0.639
2.226,0.128
2.12,-0.211
2.025,-0.303
1.964,-1.527
2.028,-2.457
2.018,-0.715
1.97,-1.671
1.807,-1.637
1.742,-2.65
1.686,-2.563
1.651,-0.263
1.678,-0.913
1.656,-0.005
1.651,0.581
1.632,0.341
1.662,-0.251
1.595,-1.508
1.593,-1.637
1.65,1.175
1.646,0.544
1.562,-1.486
1.536,-1.047
1.548,-0.695
1.557,-0.233
1.403,0.156
1.454,-1.165
1.108,-2.898
1.024,-3.054
0.986,-2.887
0.53,-2.912
0.333,-2.9
0.107,-3.004
-0.324,-2.948
-0.448,-2.929
-0.767,-3.117
-0.809,-2.976
-1.733,-2.993
-1.801,-2.848
-2.125,-2.811
-2.418,-3.269
-2.591,-3.185
-2.567,-3.181
2.711,-3.014
2.111,-3.194
1.854,-2.956
1.463,-2.956
1.176,1.216
1.017,1.224
0.762,1.37
0.709,1.341
0.576,1.225
-0.877,1.179
-1.275,1.263
-1.374,1.279
-2.48,1.394
-3.06,1.369
2.815,1.352
2.605,1.418
1.897,1.148
1.684,1.382
0.612,0.91
-0.71,-1.223
-1.586,-0.508
-2.637,-1.721
-3.0,0.476
2.348,0.174
1.684,-0.053
0.997,-3.058
-2.093,1.249
1.424,0.828
1.303,-2.48
1.323,-1.758
1.135,-1.592
1.106,-2.566
1.143,-1.634
1.091,-0.403
1.079,-1.104
1.005,-1.901
0.798,-0.555
0.854,0.932
0.829,-1.211
0.7,-0.669
0.679,0.784
0.654,1.081
0.646,0.936
0.698,-0.514
0.491,0.972
0.512,0.807
0.251,1.023
0.334,-1.453
0.217,-0.701
0.041,-0.894
0.044,-1.888
0.154,-1.23
0.016,-2.283
0.105,-2.721
-0.152,0.867
-0.285,-0.374
-0.449,0.918
-0.331,-0.461
-0.345,-0.069
-0.484,-2.398
-0.414,-0.147
-0.616,-2.596
-0.609,-1.508
-0.726,0.275
-0.608,1.159
-0.667,-1.811
-0.85,0.574
-0.779,-0.564
-0.806,0.714
-0.801,-0.864
-0.941,-0.228
-0.977,-2.548
-0.998,-0.565
-0.931,-1.505
-1.115,-1.551
-1.016,-0.472
-1.064,-1.395
-1.283,-1.409
-1.49,-0.121
-1.404,1.108
-1.556,-1.218
-1.573,-1.907
-1.513,-0.217
-1.551,-1.761
-1.705,-1.589
-1.71,0.994
-1.869,-0.838
-1.77,-0.769
-1.924,1.233
-1.895,0.601
-2.072,0.485
-1.966,-0.129
-2.171,1.027
-2.155,-0.338
-2.282,-1.807
-2.287,-1.871
-2.44,-0.599
-2.332,-2.007
-2.497,-0.409
-2.37,-1.792
-2.427,1.069
-2.493,-1.767
-2.474,-2.442
-2.652,0.57
-2.526,-1.219
-2.593,-0.297
-2.615,0.903
-2.619,-2.806
-2.771,-1.451
-2.699,-0.325
-2.817,0.144
-2.758,0.781
-2.945,0.753
-2.847,-0.026
-2.964,-2.057
-2.973,-0.3
3.112,-0.083
3.107,-0.76
-3.11,-1.168
-3.127,-1.608
3.011,0.906
3.108,-1.613
2.986,-2.704
2.943,-2.601
2.927,0.165
2.794,0.132
2.716,-0.513
2.731,-0.809
2.719,1.162
2.492,0.354
2.619,0.688
2.277,-0.401
2.372,-1.884
2.246,-1.993
2.195,-1.284
2.097,-2.767
2.039,-1.888
1.98,-0.366
1.841,-1.987
1.816,-1.871
1.822,-0.841
1.662,-0.6
1.788,-1.405
1.739,-0.041
1.679,-1.593
1.637,-1.47
1.522,0.086
1.354,-1.167
0.489,-3.085
0.507,-2.993
0.274,-3.08
-0.728,-3.253
-0.798,-2.817
-0.948,-3.089
-1.68,-2.999
-1.759,-2.88
-2.228,-3.326
-2.354,-3.057
3.055,-2.974
2.878,-3.159
2.634,-3.191
2.554,-2.908
2.048,-3.182
2.127,-3.143
2.139,-3.112
1.658,-3.205
1.54,-3.035
1.384,-3.178
1.208,1.219
0.802,1.329
-0.659,1.227
-1.069,1.258
-1.308,1.231
-1.176,1.342
-1.412,1.302
-2.049,1.27
-2.641,1.343
-2.517,1.313
-2.966,1.285
2.147,1.04
0.894,0.664
-0.764,-1.639
1.429,-2.023
-1.28,-0.168
-1.581,0.322
-1.786,-1.847
-2.468,-1.809
-2.55,-0.986
-3.004,0.335
2.816,-0.653
2.138,0.729
2.069,0.415
1.93,0.535
1.823,0.058
1.024,-1.759
-2.487,-0.916
2.976,-0.421
2.148,-1.125
2.037,-1.378
-0.091,-2.801
-1.518,-2.746
1.857,0.88
1.442,0.948
0.029,0.145
-0.031,1.599
-0.224,-0.826
-0.262,0.027
-0.284,0.207
-0.229,-1.019
-0.232,-0.666
-0.299,1.544
-0.408,-0.628
-0.467,-1.574
-0.495,-0.707
-0.562,-0.837
-0.749,-0.52
-0.825,-0.299
-0.844,-0.507
-0.794,1.606
-0.845,-0.526
-0.882,0.758
-0.94,0.357
-0.901,0.004
-0.983,0.805
-1.04,-1.691
-1.052,0.652
-1.07,-1.235
-1.106,0.503
-1.214,-0.581
-1.259,-0.737
-1.246,-0.975
-1.321,1.628
-1.412,-1.534
-1.447,1.902
-1.514,0.343
-1.536,-1.806
-1.513,0.323
-1.544,-0.306
-1.642,-0.99
-1.661,0.166
-1.678,0.677
-1.725,0.792
-1.759,-1.533
-1.83,0.163
-1.879,-0.913
-1.951,0.127
-2.072,-0.708
-2.063,1.879
-2.149,0.209
-2.225,1.774
-2.184,0.117
-2.27,-0.516
-2.27,1.691
-2.244,1.354
-2.32,-0.428
-2.4,-0.148
-2.412,1.537
-2.472,1.508
-2.497,0.021
-2.434,-0.479
-2.444,1.231
-2.526,1.131
-2.519,-1.007
-2.538,-1.817
-2.635,-0.038
-2.583,0.944
-2.644,-0.15
-2.698,-0.609
-2.746,-1.44
-2.716,0.486
-2.765,-1.576
-2.77,0.767
-2.769,1.103
-2.861,-1.572
-2.812,1.723
-2.918,1.843
-2.865,0.846
-2.943,1.546
2.994,0.27
3.037,1.296
2.937,1.829
2.941,-0.945
2.984,0.413
2.899,-1.209
2.861,-0.101
2.917,0.432
2.835,0.766
2.826,-1.026
2.843,-0.93
2.713,-0.153
2.609,0.343
2.473,0.203
2.533,1.826
2.433,-0.095
2.43,0.109
2.313,0.876
2.207,0.537
2.112,0.445
2.051,-0.779
2.115,-1.709
2.105,0.033
2.057,-0.923
1.894,-0.889
1.829,-1.902
1.773,-1.815
1.738,0.485
1.765,-0.165
1.743,0.743
1.738,1.329
1.719,1.089
1.749,0.497
1.682,-0.76
1.68,-0.889
1.737,1.923
1.733,1.292
1.649,-0.738
1.623,-0.299
1.635,0.053
1.644,0.515
1.49,0.904
1.541,-0.417
1.195,-2.15
1.111,-2.306
1.073,-2.139
0.617,-2.164
0.42,-2.152
0.194,-2.256
-0.237,-2.2
-0.361,-2.181
-0.68,-2.369
-0.722,-2.228
-1.646,-2.245
-1.714,-2.1
-2.038,-2.063
-2.331,-2.521
-2.504,-2.437
-2.48,-2.433
2.798,-2.266
2.198,-2.446
1.941,-2.208
1.55,-2.208
1.263,1.964
1.104,1.972
0.849,2.118
0.796,2.089
0.663,1.973
-0.79,1.927
-1.188,2.011
-1.287,2.027
-2.393,2.142
-2.973,2.117
2.902,2.1
2.692,2.166
1.984,1.896
1.771,2.13
0.699,1.658
-0.623,-0.475
-1.499,0.24
-2.55,-0.973
-2.913,1.224
2.435,0.922
1.771,0.695
1.084,-2.31
-2.006,1.997
1.511,1.576
1.39,-1.732
1.41,-1.01
1.222,-0.844
1.193,-1.818
1.23,-0.886
1.178,0.345
1.166,-0.356
1.092,-1.153
0.885,0.193
0.941,1.68
0.916,-0.463
0.787,0.079
0.766,1.532
0.741,1.829
0.733,1.684
0.785,0.234
0.578,1.72
0.599,1.555
0.338,1.771
0.421,-0.705
0.304,0.047
0.128,-0.146
0.131,-1.14
0.241,-0.482
0.103,-1.535
0.192,-1.973
-0.065,1.615
-0.198,0.374
-0.362,1.666
-0.244,0.287
-0.258,0.679
-0.397,-1.65
-0.327,0.601
-0.529,-1.848
-0.522,-0.76
-0.639,1.023
-0.521,1.907
-0.58,-1.063
-0.763,1.322
-0.692,0.184
-0.719,1.462
-0.714,-0.116
-0.854,0.52
-0.89,-1.8
-0.911,0.183
-0.844,-0.757
-1.028,-0.803
-0.929,0.276
-0.977,-0.647
-1.196,-0.661
-1.403,0.627
-1.317,1.856
-1.469,-0.47
-1.486,-1.159
-1.426,0.531
-1.464,-1.013
-1.618,-0.841
-1.623,1.742
-1.782,-0.09
-1.683,-0.021
-1.837,1.981
-1.808,1.349
-1.985,1.233
-1.879,0.619
-2.084,1.775
-2.068,0.41
-2.195,-1.059
-2.2,-1.123
-2.353,0.149
-2.245,-1.259
-2.41,0.339
-2.283,-1.044
-2.34,1.817
-2.406,-1.019
-2.387,-1.694
-2.565,1.318
-2.439,-0.471
-2.506,0.451
-2.528,1.651
-2.532,-2.058
-2.684,-0.703
-2.612,0.423
-2.73,0.892
-2.671,1.529
-2.858,1.501
-2.76,0.722
-2.877,-1.309
-2.886,0.448
-3.084,0.665
-3.089,-0.012
-3.023,-0.42
-3.04,-0.86
3.098,1.654
-3.088,-0.865
3.073,-1.956
3.03,-1.853
3.014,0.913
2.881,0.88
2.803,0.235
2.818,-0.061
2.806,1.91
2.579,1.102
2.706,1.436
2.364,0.347
2.459,-1.136
2.333,-1.245
2.282,-0.536
2.184,-2.019
2.126,-1.14
2.067,0.382
1.928,-1.239
1.903,-1.123
1.909,-0.093
1.749,0.148
1.875,-0.657
1.826,0.707
1.766,-0.845
1.724,-0.722
1.609,0.834
1.441,-0.419
0.576,-2.337
0.594,-2.245
0.361,-2.332
-0.641,-2.505
-0.711,-2.069
-0.861,-2.341
-1.593,-2.251
-1.672,-2.132
-2.141,-2.578
-2.267,-2.309
-3.141,-2.226
2.965,-2.411
2.721,-2.443
2.641,-2.16
2.135,-2.434
2.214,-2.395
2.226,-2.364
1.745,-2.457
1.627,-2.287
1.471,-2.43
1.295,1.967
0.889,2.077
-0.572,1.975
-0.982,2.006
-1.221,1.979
-1.089,2.09
-1.325,2.05
-1.962,2.018
-2.554,2.091
-2.43,2.061
-2.879,2.033
2.234,1.788
0.981,1.412
-0.677,-0.891
1.516,-1.275
-1.193,0.58
-1.494,1.07
-1.699,-1.099
-2.381,-1.061
-2.463,-0.238
-2.917,1.083
2.903,0.095
2.225,1.477
2.156,1.163
2.017,1.283
1.91,0.806
1.111,-1.011
-2.4,-0.168
3.063,0.327
2.235,-0.377
2.124,-0.63
-0.004,-2.053
-1.431,-1.998
1.944,1.628
1.529,1.696
-0.06,1.454
-0.253,-0.971
-0.291,-0.118
-0.313,0.062
-0.258,-1.164
-0.261,-0.811
-0.328,1.399
-0.437,-0.773
-0.496,-1.719
-0.524,-0.852
-0.591,-0.982
-0.778,-0.665
-0.854,-0.444
-0.873,-0.652
-0.823,1.461
-0.874,-0.671
-0.911,0.613
-0.969,0.212
-0.93,-0.141
-1.012,0.66
-1.069,-1.836
-1.081,0.507
-1.099,-1.38
-1.135,0.358
-1.243,-0.726
-1.288,-0.882
-1.275,-1.12
-1.35,1.483
-1.441,-1.679
-1.476,1.757
-1.543,0.198
-1.565,-1.951
-1.542,0.178
-1.573,-0.451
-1.671,-1.135
-1.69,0.021
-1.707,0.532
-1.754,0.647
-1.788,-1.678
-1.859,0.018
-1.908,-1.058
-1.98,-0.018
-2.101,-0.853
-2.092,1.734
-2.178,0.064
-2.254,1.629
-2.213,-0.028
-2.299,-0.661
-2.299,1.546
-2.273,1.209
-2.349,-0.573
-2.429,-0.293
-2.441,1.392
-2.501,1.363
-2.526,-0.124
-2.463,-0.624
-2.473,1.086
-2.555,0.986
-2.548,-1.152
-2.567,-1.962
-2.664,-0.183
-2.612,0.799
-2.673,-0.295
-2.727,-0.754
-2.775,-1.585
-2.745,0.341
-2.794,-1.721
-2.799,0.622
-2.798,0.958
-2.89,-1.717
-2.841,1.578
-2.947,1.698
-2.894,0.701
-2.972,1.401
2.965,0.125
3.008,1.151
2.908,1.684
2.912,-1.09
2.955,0.268
2.87,-1.354
2.832,-0.246
2.888,0.287
2.806,0.621
2.797,-1.171
2.814,-1.075
2.684,-0.298
2.58,0.198
2.444,0.058
2.504,1.681
2.404,-0.24
2.401,-0.036
2.284,0.731
2.178,0.392
2.083,0.3
2.022,-0.924
2.086,-1.854
2.076,-0.112
2.028,-1.068
1.865,-1.034
1.8,-2.047
1.744,-1.96
1.709,0.34
1.736,-0.31
1.714,0.598
1.709,1.184
1.69,0.944
1.72,0.352
1.653,-0.905
1.651,-1.034
1.708,1.778
1.704,1.147
1.62,-0.883
1.594,-0.444
1.606,-0.092
1.615,0.37
1.461,0.759
1.512,-0.562
1.166,-2.295
1.082,-2.451
1.044,-2.284
0.588,-2.309
0.391,-2.297
0.165,-2.401
-0.266,-2.345
-0.39,-2.326
-0.709,-2.514
-0.751,-2.373
-1.675,-2.39
-1.743,-2.245
-2.067,-2.208
-2.36,-2.666
-2.533,-2.582
-2.509,-2.578
2.769,-2.411
2.169,-2.591
1.912,-2.353
1.521,-2.353
1.234,1.819
1.075,1.827
0.82,1.973
0.767,1.944
0.634,1.828
-0.819,1.782
-1.217,1.866
-1.316,1.882
-2.422,1.997
-3.002,1.972
2.873,1.955
2.663,2.021
1.955,1.751
1.742,1.985
0.67,1.513
-0.652,-0.62
-1.528,0.095
-2.579,-1.118
-2.942,1.079
2.406,0.777
1.742,0.55
1.055,-2.455
-2.035,1.852
1.482,1.431
1.361,-1.877
1.381,-1.155
1.193,-0.989
1.164,-1.963
1.201,-1.031
1.149,0.2
1.137,-0.501
1.063,-1.298
0.856,0.048
0.912,1.535
0.887,-0.608
0.758,-0.066
0.737,1.387
0.712,1.684
0.704,1.539
0.756,0.089
0.549,1.575
0.57,1.41
0.309,1.626
0.392,-0.85
0.275,-0.098
0.099,-0.291
0.102,-1.285
0.212,-0.627
0.074,-1.68
0.163,-2.118
-0.094,1.47
-0.227,0.229
-0.391,1.521
-0.273,0.142
-0.287,0.534
-0.426,-1.795
-0.356,0.456
-0.558,-1.993
-0.551,-0.905
-0.668,0.878
-0.55,1.762
-0.609,-1.208
-0.792,1.177
-0.721,0.039
-0.748,1.317
-0.743,-0.261
-0.883,0.375
-0.919,-1.945
-0.94,0.038
-0.873,-0.902
-1.057,-0.948
-0.958,0.131
-1.006,-0.792
-1.225,-0.806
-1.432,0.482
-1.346,1.711
-1.498,-0.615
-1.515,-1.304
-1.455,0.386
-1.493,-1.158
-1.647,-0.986
-1.652,1.597
-1.811,-0.235
-1.712,-0.166
-1.866,1.836
-1.837,1.204
-2.014,1.088
-1.908,0.474
-2.113,1.63
-2.097,0.265
-2.224,-1.204
-2.229,-1.268
-2.382,0.004
-2.274,-1.404
-2.439,0.194
-2.312,-1.189
-2.369,1.672
-2.435,-1.164
-2.416,-1.839
-2.594,1.173
-2.468,-0.616
-2.535,0.306
-2.557,1.506
-2.561,-2.203
-2.713,-0.848
-2.641,0.278
-2.759,0.747
-2.7,1.384
-2.887,1.356
-2.789,0.577
-2.906,-1.454
-2.915,0.303
-3.113,0.52
-3.118,-0.157
-3.052,-0.565
-3.069,-1.005
3.069,1.509
-3.117,-1.01
3.044,-2.101
3.001,-1.998
2.985,0.768
2.852,0.735
2.774,0.09
2.789,-0.206
2.777,1.765
2.55,0.957
2.677,1.291
2.335,0.202
2.43,-1.281
2.304,-1.39
2.253,-0.681
2.155,-2.164
2.097,-1.285
2.038,0.237
1.899,-1.384
1.874,-1.268
1.88,-0.238
1.72,0.003
1.846,-0.802
1.797,0.562
1.737,-0.99
1.695,-0.867
1.58,0.689
1.412,-0.564
0.547,-2.482
0.565,-2.39
0.332,-2.477
-0.67,-2.65
-0.74,-2.214
-0.89,-2.486
-1.622,-2.396
-1.701,-2.277
-2.17,-2.723
-2.296,-2.454
3.113,-2.371
2.936,-2.556
2.692,-2.588
2.612,-2.305
2.106,-2.579
2.185,-2.54
2.197,-2.509
1.716,-2.602
1.598,-2.432
1.442,-2.575
1.266,1.822
0.86,1.932
-0.601,1.83
-1.011,1.861
-1.25,1.834
-1.118,1.945
-1.354,1.905
-1.991,1.873
-2.583,1.946
-2.459,1.916
-2.908,1.888
2.205,1.643
0.952,1.267
-0.706,-1.036
1.487,-1.42
-1.222,0.435
-1.523,0.925
-1.728,-1.244
-2.41,-1.206
-2.492,-0.383
-2.946,0.938
2.874,-0.05
2.196,1.332
2.127,1.018
1.988,1.138
1.881,0.661
1.082,-1.156
-2.429,-0.313
3.034,0.182
2.206,-0.522
2.095,-0.775
-0.033,-2.198
-1.46,-2.143
1.915,1.483
1.5,1.551
-0.193,-2.425
-0.231,-1.572
-0.253,-1.392
-0.198,-2.618
-0.201,-2.265
-0.268,-0.055
-0.377,-2.227
-0.436,-3.173
-0.464,-2.306
-0.531,-2.436
-0.718,-2.119
-0.794,-1.898
-0.813,-2.106
-0.763,0.007
-0.814,-2.125
-0.851,-0.841
-0.909,-1.242
-0.87,-1.595
-0.952,-0.794
-1.009,-3.29
-1.021,-0.947
-1.039,-2.834
-1.075,-1.096
-1.183,-2.18
-1.228,-2.336
-1.215,-2.574
-1.29,0.029
-1.381,-3.133
-1.416,0.303
-1.483,-1.256
-1.505,-3.405
-1.482,-1.276
-1.513,-1.905
-1.611,-2.589
-1.63,-1.433
-1.647,-0.922
-1.694,-0.807
-1.728,-3.132
-1.799,-1.436
-1.848,-2.512
-1.92,-1.472
-2.041,-2.307
-2.032,0.28
-2.118,-1.39
-2.194,0.175
-2.153,-1.482
-2.239,-2.115
-2.239,0.092
-2.213,-0.245
-2.289,-2.027
-2.369,-1.747
-2.381,-0.062
-2.441,-0.091
-2.466,-1.578
-2.403,-2.078
-2.413,-0.368
-2.495,-0.468
-2.488,-2.606
-2.507,-3.416
-2.604,-1.637
-2.552,-0.655
-2.613,-1.749
-2.667,-2.208
-2.715,-3.039
-2.685,-1.113
-2.734,-3.175
-2.739,-0.832
-2.738,-0.496
-2.83,-3.171
-2.781,0.124
-2.887,0.244
-2.834,-0.753
-2.912,-0.053
3.025,-1.329
3.068,-0.303
2.968,0.23
2.972,-2.544
3.015,-1.186
2.93,-2.808
2.892,-1.7
2.948,-1.167
2.866,-0.833
2.857,-2.625
2.874,-2.529
2.744,-1.752
2.64,-1.256
2.504,-1.396
2.564,0.227
2.464,-1.694
2.461,-1.49
2.344,-0.723
2.238,-1.062
2.143,-1.154
2.082,-2.378
2.146,-3.308
2.136,-1.566
2.088,-2.522
1.925,-2.488
1.86,-3.501
1.804,-3.414
1.769,-1.114
1.796,-1.764
1.774,-0.856
1.769,-0.27
1.75,-0.51
1.78,-1.102
1.713,-2.359
1.711,-2.488
1.768,0.324
1.764,-0.307
1.68,-2.337
1.654,-1.898
1.666,-1.546
1.675,-1.084
1.521,-0.695
1.572,-2.016
1.226,-3.749
1.142,-3.905
1.104,-3.738
0.648,-3.763
0.451,-3.751
0.225,-3.855
-0.206,-3.799
-0.33,-3.78
-0.649,-3.968
-0.691,-3.827
-1.615,-3.844
-1.683,-3.699
-2.007,-3.662
-2.3,-4.12
-2.473,-4.036
-2.449,-4.032
2.829,-3.865
2.229,-4.045
1.972,-3.807
1.581,-3.807
1.294,0.365
1.135,0.373
0.88,0.519
0.827,0.49
0.694,0.374
-0.759,0.328
-1.157,0.412
-1.256,0.428
-2.362,0.543
-2.942,0.518
2.933,0.501
2.723,0.567
2.015,0.297
1.802,0.531
0.73,0.059
-0.592,-2.074
-1.468,-1.359
-2.519,-2.572
-2.882,-0.375
2.466,-0.677
1.802,-0.904
1.115,-3.909
-1.975,0.398
1.542,-0.023
1.421,-3.331
1.441,-2.609
1.253,-2.443
1.224,-3.417
1.261,-2.485
1.209,-1.254
1.197,-1.955
1.123,-2.752
0.916,-1.406
0.972,0.081
0.947,-2.062
0.818,-1.52
0.797,-0.067
0.772,0.23
0.764,0.085
0.816,-1.365
0.609,0.121
0.63,-0.044
0.369,0.172
0.452,-2.304
0.335,-1.552
0.159,-1.745
0.162,-2.739
0.272,-2.081
0.134,-3.134
0.223,-3.572
-0.034,0.016
-0.167,-1.225
-0.331,0.067
-0.213,-1.312
-0.227,-0.92
-0.366,-3.249
-0.296,-0.998
-0.498,-3.447
-0.491,-2.359
-0.608,-0.576
-0.49,0.308
-0.549,-2.662
-0.732,-0.277
-0.661,-1.415
-0.688,-0.137
-0.683,-1.715
-0.823,-1.079
-0.859,-3.399
-0.88,-1.416
-0.813,-2.356
-0.997,-2.402
-0.898,-1.323
-0.946,-2.246
-1.165,-2.26
-1.372,-0.972
-1.286,0.257
-1.438,-2.069
-1.455,-2.758
-1.395,-1.068
-1.433,-2.612
-1.587,-2.44
-1.592,0.143
-1.751,-1.689
-1.652,-1.62
-1.806,0.382
-1.777,-0.25
-1.954,-0.366
-1.848,-0.98
-2.053,0.176
-2.037,-1.189
-2.164,-2.658
-2.169,-2.722
-2.322,-1.45
-2.214,-2.858
-2.379,-1.26
-2.252,-2.643
-2.309,0.218
-2.375,-2.618
-2.356,-3.293
-2.534,-0.281
-2.408,-2.07
-2.475,-1.148
-2.497,0.052
-2.501,-3.657
-2.653,-2.302
-2.581,-1.176
-2.699,-0.707
-2.64,-0.07
-2.827,-0.098
-2.729,-0.877
-2.846,-2.908
-2.855,-1.151
-3.053,-0.934
-3.058,-1.611
-2.992,-2.019
-3.009,-2.459
3.129,0.055
-3.057,-2.464
3.104,-3.555
3.061,-3.452
