0.014,0.587
3.045,-0.686
2.912,-0.719
2.834,-1.364
2.849,-1.66
2.837,0.311
2.61,-0.497
2.737,-0.163
2.395,-1.252
2.49,-2.735
2.364,-2.844
2.313,-2.135
2.215,-3.618
2.157,-2.739
2.098,-1.217
1.959,-2.838
1.934,-2.722
1.94,-1.692
1.78,-1.451
1.906,-2.256
1.857,-0.892
1.797,-2.444
1.755,-2.321
1.64,-0.765
1.472,-2.018
0.607,-3.936
0.625,-3.844
0.392,-3.931
-0.61,-4.104
-0.68,-3.668
-0.83,-3.94
-1.562,-3.85
-1.641,-3.731
-2.11,-4.177
-2.236,-3.908
-3.11,-3.825
2.996,-4.01
2.752,-4.042
2.672,-3.759
2.166,-4.033
2.245,-3.994
2.257,-3.963
1.776,-4.056
1.658,-3.886
1.502,-4.029
1.326,0.368
0.92,0.478
-0.541,0.376
-0.951,0.407
-1.19,0.38
-1.058,0.491
-1.294,0.451
-1.931,0.419
-2.523,0.492
-2.399,0.462
-2.848,0.434
2.265,0.189
1.012,-0.187
-0.646,-2.49
1.547,-2.874
-1.162,-1.019
-1.463,-0.529
-1.668,-2.698
-2.35,-2.66
-2.432,-1.837
-2.886,-0.516
2.934,-1.504
2.256,-0.122
2.187,-0.436
2.048,-0.316
1.941,-0.793
1.142,-2.61
-2.369,-1.767
3.094,-1.272
2.266,-1.976
2.155,-2.229
0.027,-3.652
-1.4,-3.597
1.975,0.029
1.56,0.097
-0.038,0.853
-0.06,1.033
-0.005,-0.193
-0.008,0.16
-0.075,2.37
-0.184,0.198
-0.243,-0.748
-0.271,0.119
-0.338,-0.011
-0.525,0.306
-0.601,0.527
-0.62,0.319
-0.57,2.432
-0.621,0.3
-0.658,1.584
-0.716,1.183
-0.677,0.83
-0.759,1.631
-0.816,-0.865
-0.828,1.478
-0.846,-0.409
-0.882,1.329
-0.99,0.245
-1.035,0.089
-1.022,-0.149
-1.097,2.454
-1.188,-0.708
-1.223,2.728
-1.29,1.169
-1.312,-0.98
-1.289,1.149
-1.32,0.52
-1.418,-0.164
-1.437,0.992
-1.454,1.503
-1.501,1.618
-1.535,-0.707
-1.606,0.989
-1.655,-0.087
-1.727,0.953
-1.848,0.118
-1.839,2.705
-1.925,1.035
-2.001,2.6
-1.96,0.943
-2.046,0.31
-2.046,2.517
-2.02,2.18
-2.096,0.398
-2.176,0.678
-2.188,2.363
-2.248,2.334
-2.273,0.847
-2.21,0.347
-2.22,2.057
-2.302,1.957
-2.295,-0.181
-2.314,-0.991
-2.411,0.788
-2.359,1.77
-2.42,0.676
-2.474,0.217
-2.522,-0.614
-2.492,1.312
-2.541,-0.75
-2.546,1.593
-2.545,1.929
-2.637,-0.746
-2.588,2.549
-2.694,2.669
-2.641,1.672
-2.719,2.372
-3.065,1.096
-3.022,2.122
-3.122,2.655
-3.118,-0.119
-3.075,1.239
3.123,-0.383
3.085,0.725
3.141,1.258
3.059,1.592
3.05,-0.2
3.067,-0.104
2.937,0.673
2.833,1.169
2.697,1.029
2.757,2.652
2.657,0.731
2.654,0.935
2.537,1.702
2.431,1.363
2.336,1.271
2.275,0.047
2.339,-0.883
2.329,0.859
2.281,-0.097
2.118,-0.063
2.053,-1.076
1.997,-0.989
1.962,1.311
1.989,0.661
1.967,1.569
1.962,2.155
1.943,1.915
1.973,1.323
1.906,0.066
1.904,-0.063
1.961,2.749
1.957,2.118
1.873,0.088
1.847,0.527
1.859,0.879
1.868,1.341
1.714,1.73
1.765,0.409
1.419,-1.324
1.335,-1.48
1.297,-1.313
0.841,-1.338
0.644,-1.326
0.418,-1.43
-0.013,-1.374
-0.137,-1.355
-0.456,-1.543
-0.498,-1.402
-1.422,-1.419
-1.49,-1.274
-1.814,-1.237
-2.107,-1.695
-2.28,-1.611
-2.256,-1.607
3.022,-1.44
2.422,-1.62
2.165,-1.382
1.774,-1.382
1.487,2.79
1.328,2.798
1.073,2.944
1.02,2.915
0.887,2.799
-0.566,2.753
-0.964,2.837
-1.063,2.853
-2.169,2.968
-2.749,2.943
3.126,2.926
2.916,2.992
2.208,2.722
1.995,2.956
0.923,2.484
-0.399,0.351
-1.275,1.066
-2.326,-0.147
-2.689,2.05
2.659,1.748
1.995,1.521
1.308,-1.484
-1.782,2.823
1.735,2.402
1.614,-0.906
1.634,-0.184
1.446,-0.018
1.417,-0.992
1.454,-0.06
1.402,1.171
1.39,0.47
1.316,-0.327
1.109,1.019
1.165,2.506
1.14,0.363
1.011,0.905
0.99,2.358
0.965,2.655
0.957,2.51
1.009,1.06
0.802,2.546
0.823,2.381
0.562,2.597
0.645,0.121
0.528,0.873
0.352,0.68
0.355,-0.314
0.465,0.344
0.327,-0.709
0.416,-1.147
0.159,2.441
0.026,1.2
-0.138,2.492
-0.02,1.113
-0.034,1.505
-0.173,-0.824
-0.103,1.427
-0.305,-1.022
-0.298,0.066
-0.415,1.849
-0.297,2.733
-0.356,-0.237
-0.539,2.148
-0.468,1.01
-0.495,2.288
-0.49,0.71
-0.63,1.346
-0.666,-0.974
-0.687,1.009
-0.62,0.069
-0.804,0.023
-0.705,1.102
-0.753,0.179
-0.972,0.165
-1.179,1.453
-1.093,2.682
-1.245,0.356
-1.262,-0.333
-1.202,1.357
-1.24,-0.187
-1.394,-0.015
-1.399,2.568
-1.558,0.736
-1.459,0.805
-1.613,2.807
-1.584,2.175
-1.761,2.059
-1.655,1.445
-1.86,2.601
-1.844,1.236
-1.971,-0.233
-1.976,-0.297
-2.129,0.975
-2.021,-0.433
-2.186,1.165
-2.059,-0.218
-2.116,2.643
-2.182,-0.193
-2.163,-0.868
-2.341,2.144
-2.215,0.355
-2.282,1.277
-2.304,2.477
-2.308,-1.232
-2.46,0.123
-2.388,1.249
-2.506,1.718
-2.447,2.355
-2.634,2.327
-2.536,1.548
-2.653,-0.483
-2.662,1.274
-2.86,1.491
-2.865,0.814
-2.799,0.406
-2.816,-0.034
-2.961,2.48
-2.864,-0.039
-2.986,-1.13
-3.029,-1.027
-3.045,1.739
3.105,1.706
3.027,1.061
3.042,0.765
3.03,2.736
2.803,1.928
2.93,2.262
2.588,1.173
2.683,-0.31
2.557,-0.419
2.506,0.29
2.408,-1.193
2.35,-0.314
2.291,1.208
2.152,-0.413
2.127,-0.297
2.133,0.733
1.973,0.974
2.099,0.169
2.05,1.533
1.99,-0.019
1.948,0.104
1.833,1.66
1.665,0.407
0.8,-1.511
0.818,-1.419
0.585,-1.506
-0.417,-1.679
-0.487,-1.243
-0.637,-1.515
-1.369,-1.425
-1.448,-1.306
-1.917,-1.752
-2.043,-1.483
-2.917,-1.4
-3.094,-1.585
2.945,-1.617
2.865,-1.334
2.359,-1.608
2.438,-1.569
2.45,-1.538
1.969,-1.631
1.851,-1.461
1.695,-1.604
1.519,2.793
1.113,2.903
-0.348,2.801
-0.758,2.832
-0.997,2.805
-0.865,2.916
-1.101,2.876
-1.738,2.844
-2.33,2.917
-2.206,2.887
-2.655,2.859
2.458,2.614
1.205,2.238
-0.453,-0.065
1.74,-0.449
-0.969,1.406
-1.27,1.896
-1.475,-0.273
-2.157,-0.235
-2.239,0.588
-2.693,1.909
3.127,0.921
2.449,2.303
2.38,1.989
2.241,2.109
2.134,1.632
1.335,-0.185
-2.176,0.658
-2.996,1.153
2.459,0.449
2.348,0.196
0.22,-1.227
-1.207,-1.172
2.168,2.454
1.753,2.522
-0.022,0.18
0.033,-1.046
0.03,-0.693
-0.037,1.517
-0.146,-0.655
-0.205,-1.601
-0.233,-0.734
-0.3,-0.864
-0.487,-0.547
-0.563,-0.326
-0.582,-0.534
-0.532,1.579
-0.583,-0.553
-0.62,0.731
-0.678,0.33
-0.639,-0.023
-0.721,0.778
-0.778,-1.718
-0.79,0.625
-0.808,-1.262
-0.844,0.476
-0.952,-0.608
-0.997,-0.764
-0.984,-1.002
-1.059,1.601
-1.15,-1.561
-1.185,1.875
-1.252,0.316
-1.274,-1.833
-1.251,0.296
-1.282,-0.333
-1.38,-1.017
-1.399,0.139
-1.416,0.65
-1.463,0.765
-1.497,-1.56
-1.568,0.136
-1.617,-0.94
-1.689,0.1
-1.81,-0.735
-1.801,1.852
-1.887,0.182
-1.963,1.747
-1.922,0.09
-2.008,-0.543
-2.008,1.664
-1.982,1.327
-2.058,-0.455
-2.138,-0.175
-2.15,1.51
-2.21,1.481
-2.235,-0.006
-2.172,-0.506
-2.182,1.204
-2.264,1.104
-2.257,-1.034
-2.276,-1.844
-2.373,-0.065
-2.321,0.917
-2.382,-0.177
-2.436,-0.636
-2.484,-1.467
-2.454,0.459
-2.503,-1.603
-2.508,0.74
-2.507,1.076
-2.599,-1.599
-2.55,1.696
-2.656,1.816
-2.603,0.819
-2.681,1.519
-3.027,0.243
-2.984,1.269
-3.084,1.802
-3.08,-0.972
-3.037,0.386
-3.122,-1.236
3.123,-0.128
-3.104,0.405
3.097,0.739
3.088,-1.053
3.105,-0.957
2.975,-0.18
2.871,0.316
2.735,0.176
2.795,1.799
2.695,-0.122
2.692,0.082
2.575,0.849
2.469,0.51
2.374,0.418
2.313,-0.806
2.377,-1.736
2.367,0.006
2.319,-0.95
2.156,-0.916
2.091,-1.929
2.035,-1.842
2.0,0.458
2.027,-0.192
2.005,0.716
2.0,1.302
1.981,1.062
2.011,0.47
1.944,-0.787
1.942,-0.916
1.999,1.896
1.995,1.265
1.911,-0.765
1.885,-0.326
1.897,0.026
1.906,0.488
1.752,0.877
1.803,-0.444
1.457,-2.177
1.373,-2.333
1.335,-2.166
0.879,-2.191
0.682,-2.179
0.456,-2.283
0.025,-2.227
-0.099,-2.208
-0.418,-2.396
-0.46,-2.255
-1.384,-2.272
-1.452,-2.127
-1.776,-2.09
-2.069,-2.548
-2.242,-2.464
-2.218,-2.46
3.06,-2.293
2.46,-2.473
2.203,-2.235
1.812,-2.235
1.525,1.937
1.366,1.945
1.111,2.091
1.058,2.062
0.925,1.946
-0.528,1.9
-0.926,1.984
-1.025,2.0
-2.131,2.115
-2.711,2.09
-3.119,2.073
2.954,2.139
2.246,1.869
2.033,2.103
0.961,1.631
-0.361,-0.502
-1.237,0.213
-2.288,-1.0
-2.651,1.197
2.697,0.895
2.033,0.668
1.346,-2.337
-1.744,1.97
1.773,1.549
1.652,-1.759
1.672,-1.037
1.484,-0.871
1.455,-1.845
1.492,-0.913
1.44,0.318
1.428,-0.383
1.354,-1.18
1.147,0.166
1.203,1.653
1.178,-0.49
1.049,0.052
1.028,1.505
1.003,1.802
0.995,1.657
1.047,0.207
0.84,1.693
0.861,1.528
0.6,1.744
0.683,-0.732
0.566,0.02
0.39,-0.173
0.393,-1.167
0.503,-0.509
0.365,-1.562
0.454,-2.0
0.197,1.588
0.064,0.347
-0.1,1.639
0.018,0.26
0.004,0.652
-0.135,-1.677
-0.065,0.574
-0.267,-1.875
-0.26,-0.787
-0.377,0.996
-0.259,1.88
-0.318,-1.09
-0.501,1.295
-0.43,0.157
-0.457,1.435
-0.452,-0.143
-0.592,0.493
-0.628,-1.827
-0.649,0.156
-0.582,-0.784
-0.766,-0.83
-0.667,0.249
-0.715,-0.674
-0.934,-0.688
-1.141,0.6
-1.055,1.829
-1.207,-0.497
-1.224,-1.186
-1.164,0.504
-1.202,-1.04
-1.356,-0.868
-1.361,1.715
-1.52,-0.117
-1.421,-0.048
-1.575,1.954
-1.546,1.322
-1.723,1.206
-1.617,0.592
-1.822,1.748
-1.806,0.383
-1.933,-1.086
-1.938,-1.15
-2.091,0.122
-1.983,-1.286
-2.148,0.312
-2.021,-1.071
-2.078,1.79
-2.144,-1.046
-2.125,-1.721
-2.303,1.291
-2.177,-0.498
-2.244,0.424
-2.266,1.624
-2.27,-2.085
-2.422,-0.73
-2.35,0.396
-2.468,0.865
-2.409,1.502
-2.596,1.474
-2.498,0.695
-2.615,-1.336
-2.624,0.421
-2.822,0.638
-2.827,-0.039
-2.761,-0.447
-2.778,-0.887
-2.923,1.627
-2.826,-0.892
-2.948,-1.983
-2.991,-1.88
-3.007,0.886
-3.14,0.853
3.065,0.208
3.08,-0.088
3.068,1.883
2.841,1.075
2.968,1.409
2.626,0.32
2.721,-1.163
2.595,-1.272
2.544,-0.563
2.446,-2.046
2.388,-1.167
2.329,0.355
2.19,-1.266
2.165,-1.15
2.171,-0.12
2.011,0.121
2.137,-0.684
2.088,0.68
2.028,-0.872
1.986,-0.749
1.871,0.807
1.703,-0.446
0.838,-2.364
0.856,-2.272
0.623,-2.359
-0.379,-2.532
-0.449,-2.096
-0.599,-2.368
-1.331,-2.278
-1.41,-2.159
-1.879,-2.605
-2.005,-2.336
-2.879,-2.253
-3.056,-2.438
2.983,-2.47
2.903,-2.187
2.397,-2.461
2.476,-2.422
2.488,-2.391
2.007,-2.484
1.889,-2.314
1.733,-2.457
1.557,1.94
1.151,2.05
-0.31,1.948
-0.72,1.979
-0.959,1.952
-0.827,2.063
-1.063,2.023
-1.7,1.991
-2.292,2.064
-2.168,2.034
-2.617,2.006
2.496,1.761
1.243,1.385
-0.415,-0.918
1.778,-1.302
-0.931,0.553
-1.232,1.043
-1.437,-1.126
-2.119,-1.088
-2.201,-0.265
-2.655,1.056
-3.118,0.068
2.487,1.45
2.418,1.136
2.279,1.256
2.172,0.779
1.373,-1.038
-2.138,-0.195
-2.958,0.3
2.497,-0.404
2.386,-0.657
0.258,-2.08
-1.169,-2.025
2.206,1.601
1.791,1.669
0.055,-1.226
0.052,-0.873
-0.015,1.337
-0.124,-0.835
-0.183,-1.781
-0.211,-0.914
-0.278,-1.044
-0.465,-0.727
-0.541,-0.506
-0.56,-0.714
-0.51,1.399
-0.561,-0.733
-0.598,0.551
-0.656,0.15
-0.617,-0.203
-0.699,0.598
-0.756,-1.898
-0.768,0.445
-0.786,-1.442
-0.822,0.296
-0.93,-0.788
-0.975,-0.944
-0.962,-1.182
-1.037,1.421
-1.128,-1.741
-1.163,1.695
-1.23,0.136
-1.252,-2.013
-1.229,0.116
-1.26,-0.513
-1.358,-1.197
-1.377,-0.041
-1.394,0.47
-1.441,0.585
-1.475,-1.74
-1.546,-0.044
-1.595,-1.12
-1.667,-0.08
-1.788,-0.915
-1.779,1.672
-1.865,0.002
-1.941,1.567
-1.9,-0.09
-1.986,-0.723
-1.986,1.484
-1.96,1.147
-2.036,-0.635
-2.116,-0.355
-2.128,1.33
-2.188,1.301
-2.213,-0.186
-2.15,-0.686
-2.16,1.024
-2.242,0.924
-2.235,-1.214
-2.254,-2.024
-2.351,-0.245
-2.299,0.737
-2.36,-0.357
-2.414,-0.816
-2.462,-1.647
-2.432,0.279
-2.481,-1.783
-2.486,0.56
-2.485,0.896
-2.577,-1.779
-2.528,1.516
-2.634,1.636
-2.581,0.639
-2.659,1.339
-3.005,0.063
-2.962,1.089
-3.062,1.622
-3.058,-1.152
-3.015,0.206
-3.1,-1.416
-3.138,-0.308
-3.082,0.225
3.119,0.559
3.11,-1.233
3.127,-1.137
2.997,-0.36
2.893,0.136
2.757,-0.004
2.817,1.619
2.717,-0.302
2.714,-0.098
2.597,0.669
2.491,0.33
2.396,0.238
2.335,-0.986
2.399,-1.916
2.389,-0.174
2.341,-1.13
2.178,-1.096
2.113,-2.109
2.057,-2.022
2.022,0.278
2.049,-0.372
2.027,0.536
2.022,1.122
2.003,0.882
2.033,0.29
1.966,-0.967
1.964,-1.096
2.021,1.716
2.017,1.085
1.933,-0.945
1.907,-0.506
1.919,-0.154
1.928,0.308
1.774,0.697
1.825,-0.624
1.479,-2.357
1.395,-2.513
1.357,-2.346
0.901,-2.371
0.704,-2.359
0.478,-2.463
0.047,-2.407
-0.077,-2.388
-0.396,-2.576
-0.438,-2.435
-1.362,-2.452
-1.43,-2.307
-1.754,-2.27
-2.047,-2.728
-2.22,-2.644
-2.196,-2.64
3.082,-2.473
2.482,-2.653
2.225,-2.415
1.834,-2.415
1.547,1.757
1.388,1.765
1.133,1.911
1.08,1.882
0.947,1.766
-0.506,1.72
-0.904,1.804
-1.003,1.82
-2.109,1.935
-2.689,1.91
-3.097,1.893
2.976,1.959
2.268,1.689
2.055,1.923
0.983,1.451
-0.339,-0.682
-1.215,0.033
-2.266,-1.18
-2.629,1.017
2.719,0.715
2.055,0.488
1.368,-2.517
-1.722,1.79
1.795,1.369
1.674,-1.939
1.694,-1.217
1.506,-1.051
1.477,-2.025
1.514,-1.093
1.462,0.138
1.45,-0.563
1.376,-1.36
1.169,-0.014
1.225,1.473
1.2,-0.67
1.071,-0.128
1.05,1.325
1.025,1.622
1.017,1.477
1.069,0.027
0.862,1.513
0.883,1.348
0.622,1.564
0.705,-0.912
0.588,-0.16
0.412,-0.353
0.415,-1.347
0.525,-0.689
0.387,-1.742
0.476,-2.18
0.219,1.408
0.086,0.167
-0.078,1.459
0.04,0.08
0.026,0.472
-0.113,-1.857
-0.043,0.394
-0.245,-2.055
-0.238,-0.967
-0.355,0.816
-0.237,1.7
-0.296,-1.27
-0.479,1.115
-0.408,-0.023
-0.435,1.255
-0.43,-0.323
-0.57,0.313
-0.606,-2.007
-0.627,-0.024
-0.56,-0.964
-0.744,-1.01
-0.645,0.069
-0.693,-0.854
-0.912,-0.868
-1.119,0.42
-1.033,1.649
-1.185,-0.677
-1.202,-1.366
-1.142,0.324
-1.18,-1.22
-1.334,-1.048
-1.339,1.535
-1.498,-0.297
-1.399,-0.228
-1.553,1.774
-1.524,1.142
-1.701,1.026
-1.595,0.412
-1.8,1.568
-1.784,0.203
-1.911,-1.266
-1.916,-1.33
-2.069,-0.058
-1.961,-1.466
-2.126,0.132
-1.999,-1.251
-2.056,1.61
-2.122,-1.226
-2.103,-1.901
-2.281,1.111
-2.155,-0.678
-2.222,0.244
-2.244,1.444
-2.248,-2.265
-2.4,-0.91
-2.328,0.216
-2.446,0.685
-2.387,1.322
-2.574,1.294
-2.476,0.515
-2.593,-1.516
-2.602,0.241
-2.8,0.458
-2.805,-0.219
-2.739,-0.627
-2.756,-1.067
-2.901,1.447
-2.804,-1.072
-2.926,-2.163
-2.969,-2.06
-2.985,0.706
-3.118,0.673
3.087,0.028
3.102,-0.268
3.09,1.703
2.863,0.895
2.99,1.229
2.648,0.14
2.743,-1.343
2.617,-1.452
2.566,-0.743
2.468,-2.226
2.41,-1.347
2.351,0.175
2.212,-1.446
2.187,-1.33
2.193,-0.3
2.033,-0.059
2.159,-0.864
2.11,0.5
2.05,-1.052
2.008,-0.929
1.893,0.627
1.725,-0.626
0.86,-2.544
0.878,-2.452
0.645,-2.539
-0.357,-2.712
-0.427,-2.276
-0.577,-2.548
-1.309,-2.458
-1.388,-2.339
-1.857,-2.785
-1.983,-2.516
-2.857,-2.433
-3.034,-2.618
3.005,-2.65
2.925,-2.367
2.419,-2.641
2.498,-2.602
2.51,-2.571
2.029,-2.664
1.911,-2.494
1.755,-2.637
1.579,1.76
1.173,1.87
-0.288,1.768
-0.698,1.799
-0.937,1.772
-0.805,1.883
-1.041,1.843
-1.678,1.811
-2.27,1.884
-2.146,1.854
-2.595,1.826
2.518,1.581
1.265,1.205
-0.393,-1.098
1.8,-1.482
-0.909,0.373
-1.21,0.863
-1.415,-1.306
-2.097,-1.268
-2.179,-0.445
-2.633,0.876
-3.096,-0.112
2.509,1.27
2.44,0.956
2.301,1.076
2.194,0.599
1.395,-1.218
-2.116,-0.375
-2.936,0.12
2.519,-0.584
2.408,-0.837
0.28,-2.26
-1.147,-2.205
2.228,1.421
1.813,1.489
-0.003,0.353
-0.07,2.563
-0.179,0.391
-0.238,-0.555
-0.266,0.312
-0.333,0.182
-0.52,0.499
-0.596,0.72
-0.615,0.512
-0.565,2.625
-0.616,0.493
-0.653,1.777
-0.711,1.376
-0.672,1.023
-0.754,1.824
-0.811,-0.672
-0.823,1.671
-0.841,-0.216
-0.877,1.522
-0.985,0.438
-1.03,0.282
-1.017,0.044
-1.092,2.647
-1.183,-0.515
-1.218,2.921
-1.285,1.362
-1.307,-0.787
-1.284,1.342
-1.315,0.713
-1.413,0.029
-1.432,1.185
-1.449,1.696
-1.496,1.811
-1.53,-0.514
-1.601,1.182
-1.65,0.106
-1.722,1.146
-1.843,0.311
-1.834,2.898
-1.92,1.228
-1.996,2.793
-1.955,1.136
-2.041,0.503
-2.041,2.71
-2.015,2.373
-2.091,0.591
-2.171,0.871
-2.183,2.556
-2.243,2.527
-2.268,1.04
-2.205,0.54
-2.215,2.25
-2.297,2.15
-2.29,0.012
-2.309,-0.798
-2.406,0.981
-2.354,1.963
-2.415,0.869
-2.469,0.41
-2.517,-0.421
-2.487,1.505
-2.536,-0.557
-2.541,1.786
-2.54,2.122
-2.632,-0.553
-2.583,2.742
-2.689,2.862
-2.636,1.865
-2.714,2.565
-3.06,1.289
-3.017,2.315
-3.117,2.848
-3.113,0.074
-3.07,1.432
3.128,-0.19
3.09,0.918
-3.137,1.451
3.064,1.785
3.055,-0.007
3.072,0.089
2.942,0.866
2.838,1.362
2.702,1.222
2.762,2.845
2.662,0.924
2.659,1.128
2.542,1.895
2.436,1.556
2.341,1.464
2.28,0.24
2.344,-0.69
2.334,1.052
2.286,0.096
2.123,0.13
2.058,-0.883
2.002,-0.796
1.967,1.504
1.994,0.854
1.972,1.762
1.967,2.348
1.948,2.108
1.978,1.516
1.911,0.259
1.909,0.13
1.966,2.942
1.962,2.311
1.878,0.281
1.852,0.72
1.864,1.072
1.873,1.534
1.719,1.923
1.77,0.602
1.424,-1.131
1.34,-1.287
1.302,-1.12
0.846,-1.145
0.649,-1.133
0.423,-1.237
-0.008,-1.181
-0.132,-1.162
-0.451,-1.35
-0.493,-1.209
-1.417,-1.226
-1.485,-1.081
-1.809,-1.044
-2.102,-1.502
-2.275,-1.418
-2.251,-1.414
3.027,-1.247
2.427,-1.427
2.17,-1.189
1.779,-1.189
1.492,2.983
1.333,2.991
1.078,3.137
1.025,3.108
0.892,2.992
-0.561,2.946
-0.959,3.03
-1.058,3.046
-2.164,3.161
-2.744,3.136
3.131,3.119
2.921,3.185
2.213,2.915
2.0,3.149
0.928,2.677
-0.394,0.544
-1.27,1.259
-2.321,0.046
-2.684,2.243
2.664,1.941
2.0,1.714
1.313,-1.291
-1.777,3.016
1.74,2.595
1.619,-0.713
1.639,0.009
1.451,0.175
1.422,-0.799
1.459,0.133
1.407,1.364
1.395,0.663
1.321,-0.134
1.114,1.212
1.17,2.699
1.145,0.556
1.016,1.098
0.995,2.551
0.97,2.848
0.962,2.703
1.014,1.253
0.807,2.739
0.828,2.574
0.567,2.79
0.65,0.314
0.533,1.066
0.357,0.873
0.36,-0.121
0.47,0.537
0.332,-0.516
0.421,-0.954
0.164,2.634
0.031,1.393
-0.133,2.685
-0.015,1.306
-0.029,1.698
-0.168,-0.631
-0.098,1.62
-0.3,-0.829
-0.293,0.259
-0.41,2.042
-0.292,2.926
-0.351,-0.044
-0.534,2.341
-0.463,1.203
-0.49,2.481
-0.485,0.903
-0.625,1.539
-0.661,-0.781
-0.682,1.202
-0.615,0.262
-0.799,0.216
-0.7,1.295
-0.748,0.372
-0.967,0.358
-1.174,1.646
-1.088,2.875
-1.24,0.549
-1.257,-0.14
-1.197,1.55
-1.235,0.006
-1.389,0.178
-1.394,2.761
-1.553,0.929
-1.454,0.998
-1.608,3.0
-1.579,2.368
-1.756,2.252
-1.65,1.638
-1.855,2.794
-1.839,1.429
-1.966,-0.04
-1.971,-0.104
-2.124,1.168
-2.016,-0.24
-2.181,1.358
-2.054,-0.025
-2.111,2.836
-2.177,0.0
-2.158,-0.675
-2.336,2.337
-2.21,0.548
-2.277,1.47
-2.299,2.67
-2.303,-1.039
-2.455,0.316
-2.383,1.442
-2.501,1.911
-2.442,2.548
-2.629,2.52
-2.531,1.741
-2.648,-0.29
-2.657,1.467
-2.855,1.684
-2.86,1.007
-2.794,0.599
-2.811,0.159
-2.956,2.673
-2.859,0.154
-2.981,-0.937
-3.024,-0.834
-3.04,1.932
3.11,1.899
3.032,1.254
3.047,0.958
3.035,2.929
2.808,2.121
2.935,2.455
2.593,1.366
2.688,-0.117
2.562,-0.226
2.511,0.483
2.413,-1.0
2.355,-0.121
2.296,1.401
2.157,-0.22
2.132,-0.104
2.138,0.926
1.978,1.167
2.104,0.362
2.055,1.726
1.995,0.174
1.953,0.297
1.838,1.853
1.67,0.6
0.805,-1.318
0.823,-1.226
0.59,-1.313
-0.412,-1.486
-0.482,-1.05
-0.632,-1.322
-1.364,-1.232
-1.443,-1.113
-1.912,-1.559
-2.038,-1.29
-2.912,-1.207
-3.089,-1.392
2.95,-1.424
2.87,-1.141
2.364,-1.415
2.443,-1.376
2.455,-1.345
1.974,-1.438
1.856,-1.268
1.7,-1.411
1.524,2.986
1.118,3.096
-0.343,2.994
-0.753,3.025
-0.992,2.998
-0.86,3.109
-1.096,3.069
-1.733,3.037
-2.325,3.11
-2.201,3.08
-2.65,3.052
2.463,2.807
1.21,2.431
-0.448,0.128
1.745,-0.256
-0.964,1.599
-1.265,2.089
-1.47,-0.08
-2.152,-0.042
-2.234,0.781
-2.688,2.102
3.132,1.114
2.454,2.496
2.385,2.182
2.246,2.302
2.139,1.825
1.34,0.008
-2.171,0.851
-2.991,1.346
2.464,0.642
2.353,0.389
0.225,-1.034
-1.202,-0.979
2.173,2.647
1.758,2.715
-0.067,2.21
-0.176,0.038
-0.235,-0.908
-0.263,-0.041
-0.33,-0.171
-0.517,0.146
-0.593,0.367
-0.612,0.159
-0.562,2.272
-0.613,0.14
-0.65,1.424
-0.708,1.023
-0.669,0.67
-0.751,1.471
-0.808,-1.025
-0.82,1.318
-0.838,-0.569
-0.874,1.169
-0.982,0.085
-1.027,-0.071
-1.014,-0.309
-1.089,2.294
-1.18,-0.868
-1.215,2.568
-1.282,1.009
-1.304,-1.14
-1.281,0.989
-1.312,0.36
-1.41,-0.324
-1.429,0.832
-1.446,1.343
-1.493,1.458
-1.527,-0.867
-1.598,0.829
-1.647,-0.247
-1.719,0.793
-1.84,-0.042
-1.831,2.545
-1.917,0.875
