0.014,0.587
-1.993,2.44
-1.952,0.783
-2.038,0.15
-2.038,2.357
-2.012,2.02
-2.088,0.238
-2.168,0.518
-2.18,2.203
-2.24,2.174
-2.265,0.687
-2.202,0.187
-2.212,1.897
-2.294,1.797
-2.287,-0.341
-2.306,-1.151
-2.403,0.628
-2.351,1.61
-2.412,0.516
-2.466,0.057
-2.514,-0.774
-2.484,1.152
-2.533,-0.91
-2.538,1.433
-2.537,1.769
-2.629,-0.906
-2.58,2.389
-2.686,2.509
-2.633,1.512
-2.711,2.212
-3.057,0.936
-3.014,1.962
-3.114,2.495
-3.11,-0.279
-3.067,1.079
3.131,-0.543
3.093,0.565
-3.134,1.098
3.067,1.432
3.058,-0.36
3.075,-0.264
2.945,0.513
2.841,1.009
2.705,0.869
2.765,2.492
2.665,0.571
2.662,0.775
2.545,1.542
2.439,1.203
2.344,1.111
2.283,-0.113
2.347,-1.043
2.337,0.699
2.289,-0.257
2.126,-0.223
2.061,-1.236
2.005,-1.149
1.97,1.151
1.997,0.501
1.975,1.409
1.97,1.995
1.951,1.755
1.981,1.163
1.914,-0.094
1.912,-0.223
1.969,2.589
1.965,1.958
1.881,-0.072
1.855,0.367
1.867,0.719
1.876,1.181
1.722,1.57
1.773,0.249
1.427,-1.484
1.343,-1.64
1.305,-1.473
0.849,-1.498
0.652,-1.486
0.426,-1.59
-0.005,-1.534
-0.129,-1.515
-0.448,-1.703
-0.49,-1.562
-1.414,-1.579
-1.482,-1.434
-1.806,-1.397
-2.099,-1.855
-2.272,-1.771
-2.248,-1.767
3.03,-1.6
2.43,-1.78
2.173,-1.542
1.782,-1.542
1.495,2.63
1.336,2.638
1.081,2.784
1.028,2.755
0.895,2.639
-0.558,2.593
-0.956,2.677
-1.055,2.693
-2.161,2.808
-2.741,2.783
3.134,2.766
2.924,2.832
2.216,2.562
2.003,2.796
0.931,2.324
-0.391,0.191
-1.267,0.906
-2.318,-0.307
-2.681,1.89
2.667,1.588
2.003,1.361
1.316,-1.644
-1.774,2.663
1.743,2.242
1.622,-1.066
1.642,-0.344
1.454,-0.178
1.425,-1.152
1.462,-0.22
1.41,1.011
1.398,0.31
1.324,-0.487
1.117,0.859
1.173,2.346
1.148,0.203
1.019,0.745
0.998,2.198
0.973,2.495
0.965,2.35
1.017,0.9
0.81,2.386
0.831,2.221
0.57,2.437
0.653,-0.039
0.536,0.713
0.36,0.52
0.363,-0.474
0.473,0.184
0.335,-0.869
0.424,-1.307
0.167,2.281
0.034,1.04
-0.13,2.332
-0.012,0.953
-0.026,1.345
-0.165,-0.984
-0.095,1.267
-0.297,-1.182
-0.29,-0.094
-0.407,1.689
-0.289,2.573
-0.348,-0.397
-0.531,1.988
-0.46,0.85
-0.487,2.128
-0.482,0.55
-0.622,1.186
-0.658,-1.134
-0.679,0.849
-0.612,-0.091
-0.796,-0.137
-0.697,0.942
-0.745,0.019
-0.964,0.005
-1.171,1.293
-1.085,2.522
-1.237,0.196
-1.254,-0.493
-1.194,1.197
-1.232,-0.347
-1.386,-0.175
-1.391,2.408
-1.55,0.576
-1.451,0.645
-1.605,2.647
-1.576,2.015
-1.753,1.899
-1.647,1.285
-1.852,2.441
-1.836,1.076
-1.963,-0.393
-1.968,-0.457
-2.121,0.815
-2.013,-0.593
-2.178,1.005
-2.051,-0.378
-2.108,2.483
-2.174,-0.353
-2.155,-1.028
-2.333,1.984
-2.207,0.195
-2.274,1.117
-2.296,2.317
-2.3,-1.392
-2.452,-0.037
-2.38,1.089
-2.498,1.558
-2.439,2.195
-2.626,2.167
-2.528,1.388
-2.645,-0.643
-2.654,1.114
-2.852,1.331
-2.857,0.654
-2.791,0.246
-2.808,-0.194
-2.953,2.32
-2.856,-0.199
-2.978,-1.29
-3.021,-1.187
-3.037,1.579
3.113,1.546
3.035,0.901
3.05,0.605
3.038,2.576
2.811,1.768
2.938,2.102
2.596,1.013
2.691,-0.47
2.565,-0.579
2.514,0.13
2.416,-1.353
2.358,-0.474
2.299,1.048
2.16,-0.573
2.135,-0.457
2.141,0.573
1.981,0.814
2.107,0.009
2.058,1.373
1.998,-0.179
1.956,-0.056
1.841,1.5
1.673,0.247
0.808,-1.671
0.826,-1.579
0.593,-1.666
-0.409,-1.839
-0.479,-1.403
-0.629,-1.675
-1.361,-1.585
-1.44,-1.466
-1.909,-1.912
-2.035,-1.643
-2.909,-1.56
-3.086,-1.745
2.953,-1.777
2.873,-1.494
2.367,-1.768
2.446,-1.729
2.458,-1.698
1.977,-1.791
1.859,-1.621
1.703,-1.764
1.527,2.633
1.121,2.743
-0.34,2.641
-0.75,2.672
-0.989,2.645
-0.857,2.756
-1.093,2.716
-1.73,2.684
-2.322,2.757
-2.198,2.727
-2.647,2.699
2.466,2.454
1.213,2.078
-0.445,-0.225
1.748,-0.609
-0.961,1.246
-1.262,1.736
-1.467,-0.433
-2.149,-0.395
-2.231,0.428
-2.685,1.749
3.135,0.761
2.457,2.143
2.388,1.829
2.249,1.949
2.142,1.472
1.343,-0.345
-2.168,0.498
-2.988,0.993
2.467,0.289
2.356,0.036
0.228,-1.387
-1.199,-1.332
2.176,2.294
1.761,2.362
-0.109,-2.172
-0.168,-3.118
-0.196,-2.251
-0.263,-2.381
-0.45,-2.064
-0.526,-1.843
-0.545,-2.051
-0.495,0.062
-0.546,-2.07
-0.583,-0.786
-0.641,-1.187
-0.602,-1.54
-0.684,-0.739
-0.741,-3.235
-0.753,-0.892
-0.771,-2.779
-0.807,-1.041
-0.915,-2.125
-0.96,-2.281
-0.947,-2.519
-1.022,0.084
-1.113,-3.078
-1.148,0.358
-1.215,-1.201
-1.237,-3.35
-1.214,-1.221
-1.245,-1.85
-1.343,-2.534
-1.362,-1.378
-1.379,-0.867
-1.426,-0.752
-1.46,-3.077
-1.531,-1.381
-1.58,-2.457
-1.652,-1.417
-1.773,-2.252
-1.764,0.335
-1.85,-1.335
-1.926,0.23
-1.885,-1.427
-1.971,-2.06
-1.971,0.147
-1.945,-0.19
-2.021,-1.972
-2.101,-1.692
-2.113,-0.007
-2.173,-0.036
-2.198,-1.523
-2.135,-2.023
-2.145,-0.313
-2.227,-0.413
-2.22,-2.551
-2.239,-3.361
-2.336,-1.582
-2.284,-0.6
-2.345,-1.694
-2.399,-2.153
-2.447,-2.984
-2.417,-1.058
-2.466,-3.12
-2.471,-0.777
-2.47,-0.441
-2.562,-3.116
-2.513,0.179
-2.619,0.299
-2.566,-0.698
-2.644,0.002
-2.99,-1.274
-2.947,-0.248
-3.047,0.285
-3.043,-2.489
-3.0,-1.131
-3.085,-2.753
-3.123,-1.645
-3.067,-1.112
3.134,-0.778
3.125,-2.57
-3.141,-2.474
3.012,-1.697
2.908,-1.201
2.772,-1.341
2.832,0.282
2.732,-1.639
2.729,-1.435
2.612,-0.668
2.506,-1.007
2.411,-1.099
2.35,-2.323
2.414,-3.253
2.404,-1.511
2.356,-2.467
2.193,-2.433
2.128,-3.446
2.072,-3.359
2.037,-1.059
2.064,-1.709
2.042,-0.801
2.037,-0.215
2.018,-0.455
2.048,-1.047
1.981,-2.304
1.979,-2.433
2.036,0.379
2.032,-0.252
1.948,-2.282
1.922,-1.843
1.934,-1.491
1.943,-1.029
1.789,-0.64
1.84,-1.961
1.494,-3.694
1.41,-3.85
1.372,-3.683
0.916,-3.708
0.719,-3.696
0.493,-3.8
0.062,-3.744
-0.062,-3.725
-0.381,-3.913
-0.423,-3.772
-1.347,-3.789
-1.415,-3.644
-1.739,-3.607
-2.032,-4.065
-2.205,-3.981
-2.181,-3.977
3.097,-3.81
2.497,-3.99
2.24,-3.752
1.849,-3.752
1.562,0.42
1.403,0.428
1.148,0.574
1.095,0.545
0.962,0.429
-0.491,0.383
-0.889,0.467
-0.988,0.483
-2.094,0.598
-2.674,0.573
-3.082,0.556
2.991,0.622
2.283,0.352
2.07,0.586
0.998,0.114
-0.324,-2.019
-1.2,-1.304
-2.251,-2.517
-2.614,-0.32
2.734,-0.622
2.07,-0.849
1.383,-3.854
-1.707,0.453
1.81,0.032
1.689,-3.276
1.709,-2.554
1.521,-2.388
1.492,-3.362
1.529,-2.43
1.477,-1.199
1.465,-1.9
1.391,-2.697
1.184,-1.351
1.24,0.136
1.215,-2.007
1.086,-1.465
1.065,-0.012
1.04,0.285
1.032,0.14
1.084,-1.31
0.877,0.176
0.898,0.011
0.637,0.227
0.72,-2.249
0.603,-1.497
0.427,-1.69
0.43,-2.684
0.54,-2.026
0.402,-3.079
0.491,-3.517
0.234,0.071
0.101,-1.17
-0.063,0.122
0.055,-1.257
0.041,-0.865
-0.098,-3.194
-0.028,-0.943
-0.23,-3.392
-0.223,-2.304
-0.34,-0.521
-0.222,0.363
-0.281,-2.607
-0.464,-0.222
-0.393,-1.36
-0.42,-0.082
-0.415,-1.66
-0.555,-1.024
-0.591,-3.344
-0.612,-1.361
-0.545,-2.301
-0.729,-2.347
-0.63,-1.268
-0.678,-2.191
-0.897,-2.205
-1.104,-0.917
-1.018,0.312
-1.17,-2.014
-1.187,-2.703
-1.127,-1.013
-1.165,-2.557
-1.319,-2.385
-1.324,0.198
-1.483,-1.634
-1.384,-1.565
-1.538,0.437
-1.509,-0.195
-1.686,-0.311
-1.58,-0.925
-1.785,0.231
-1.769,-1.134
-1.896,-2.603
-1.901,-2.667
-2.054,-1.395
-1.946,-2.803
-2.111,-1.205
-1.984,-2.588
-2.041,0.273
-2.107,-2.563
-2.088,-3.238
-2.266,-0.226
-2.14,-2.015
-2.207,-1.093
-2.229,0.107
-2.233,-3.602
-2.385,-2.247
-2.313,-1.121
-2.431,-0.652
-2.372,-0.015
-2.559,-0.043
-2.461,-0.822
-2.578,-2.853
-2.587,-1.096
-2.785,-0.879
-2.79,-1.556
-2.724,-1.964
-2.741,-2.404
-2.886,0.11
-2.789,-2.409
-2.911,-3.5
-2.954,-3.397
-2.97,-0.631
-3.103,-0.664
3.102,-1.309
3.117,-1.605
3.105,0.366
2.878,-0.442
3.005,-0.108
2.663,-1.197
2.758,-2.68
2.632,-2.789
2.581,-2.08
2.483,-3.563
2.425,-2.684
2.366,-1.162
2.227,-2.783
2.202,-2.667
2.208,-1.637
2.048,-1.396
2.174,-2.201
2.125,-0.837
2.065,-2.389
2.023,-2.266
1.908,-0.71
1.74,-1.963
0.875,-3.881
0.893,-3.789
0.66,-3.876
-0.342,-4.049
-0.412,-3.613
-0.562,-3.885
-1.294,-3.795
-1.373,-3.676
-1.842,-4.122
-1.968,-3.853
-2.842,-3.77
-3.019,-3.955
3.02,-3.987
2.94,-3.704
2.434,-3.978
2.513,-3.939
2.525,-3.908
2.044,-4.001
1.926,-3.831
1.77,-3.974
1.594,0.423
1.188,0.533
-0.273,0.431
-0.683,0.462
-0.922,0.435
-0.79,0.546
-1.026,0.506
-1.663,0.474
-2.255,0.547
-2.131,0.517
-2.58,0.489
2.533,0.244
1.28,-0.132
-0.378,-2.435
1.815,-2.819
-0.894,-0.964
-1.195,-0.474
-1.4,-2.643
-2.082,-2.605
-2.164,-1.782
-2.618,-0.461
-3.081,-1.449
2.524,-0.067
2.455,-0.381
2.316,-0.261
2.209,-0.738
1.41,-2.555
-2.101,-1.712
-2.921,-1.217
2.534,-1.921
2.423,-2.174
0.295,-3.597
-1.132,-3.542
2.243,0.084
1.828,0.152
-0.059,-0.946
-0.087,-0.079
-0.154,-0.209
-0.341,0.108
-0.417,0.329
-0.436,0.121
-0.386,2.234
-0.437,0.102
-0.474,1.386
-0.532,0.985
-0.493,0.632
-0.575,1.433
-0.632,-1.063
-0.644,1.28
-0.662,-0.607
-0.698,1.131
-0.806,0.047
-0.851,-0.109
-0.838,-0.347
-0.913,2.256
-1.004,-0.906
-1.039,2.53
-1.106,0.971
-1.128,-1.178
-1.105,0.951
-1.136,0.322
-1.234,-0.362
-1.253,0.794
-1.27,1.305
-1.317,1.42
-1.351,-0.905
-1.422,0.791
-1.471,-0.285
-1.543,0.755
-1.664,-0.08
-1.655,2.507
-1.741,0.837
-1.817,2.402
-1.776,0.745
-1.862,0.112
-1.862,2.319
-1.836,1.982
-1.912,0.2
-1.992,0.48
-2.004,2.165
-2.064,2.136
-2.089,0.649
-2.026,0.149
-2.036,1.859
-2.118,1.759
-2.111,-0.379
-2.13,-1.189
-2.227,0.59
-2.175,1.572
-2.236,0.478
-2.29,0.019
-2.338,-0.812
-2.308,1.114
-2.357,-0.948
-2.362,1.395
-2.361,1.731
-2.453,-0.944
-2.404,2.351
-2.51,2.471
-2.457,1.474
-2.535,2.174
-2.881,0.898
-2.838,1.924
-2.938,2.457
-2.934,-0.317
-2.891,1.041
-2.976,-0.581
-3.014,0.527
-2.958,1.06
-3.04,1.394
-3.049,-0.398
-3.032,-0.302
3.121,0.475
3.017,0.971
2.881,0.831
2.941,2.454
2.841,0.533
2.838,0.737
2.721,1.504
2.615,1.165
2.52,1.073
2.459,-0.151
2.523,-1.081
2.513,0.661
2.465,-0.295
2.302,-0.261
2.237,-1.274
2.181,-1.187
2.146,1.113
2.173,0.463
2.151,1.371
2.146,1.957
2.127,1.717
2.157,1.125
2.09,-0.132
2.088,-0.261
2.145,2.551
2.141,1.92
2.057,-0.11
2.031,0.329
2.043,0.681
2.052,1.143
1.898,1.532
1.949,0.211
1.603,-1.522
1.519,-1.678
1.481,-1.511
1.025,-1.536
0.828,-1.524
0.602,-1.628
0.171,-1.572
0.047,-1.553
-0.272,-1.741
-0.314,-1.6
-1.238,-1.617
-1.306,-1.472
-1.63,-1.435
-1.923,-1.893
-2.096,-1.809
-2.072,-1.805
-3.077,-1.638
2.606,-1.818
2.349,-1.58
1.958,-1.58
1.671,2.592
1.512,2.6
1.257,2.746
1.204,2.717
1.071,2.601
-0.382,2.555
-0.78,2.639
-0.879,2.655
-1.985,2.77
-2.565,2.745
-2.973,2.728
3.1,2.794
2.392,2.524
2.179,2.758
1.107,2.286
-0.215,0.153
-1.091,0.868
-2.142,-0.345
-2.505,1.852
2.843,1.55
2.179,1.323
1.492,-1.682
-1.598,2.625
1.919,2.204
1.798,-1.104
1.818,-0.382
1.63,-0.216
1.601,-1.19
1.638,-0.258
1.586,0.973
1.574,0.272
1.5,-0.525
1.293,0.821
1.349,2.308
1.324,0.165
1.195,0.707
1.174,2.16
1.149,2.457
1.141,2.312
1.193,0.862
0.986,2.348
1.007,2.183
0.746,2.399
0.829,-0.077
0.712,0.675
0.536,0.482
0.539,-0.512
0.649,0.146
0.511,-0.907
0.6,-1.345
0.343,2.243
0.21,1.002
0.046,2.294
0.164,0.915
0.15,1.307
0.011,-1.022
0.081,1.229
-0.121,-1.22
-0.114,-0.132
-0.231,1.651
-0.113,2.535
-0.172,-0.435
-0.355,1.95
-0.284,0.812
-0.311,2.09
-0.306,0.512
-0.446,1.148
-0.482,-1.172
-0.503,0.811
-0.436,-0.129
-0.62,-0.175
-0.521,0.904
-0.569,-0.019
-0.788,-0.033
-0.995,1.255
-0.909,2.484
-1.061,0.158
-1.078,-0.531
-1.018,1.159
-1.056,-0.385
-1.21,-0.213
-1.215,2.37
-1.374,0.538
-1.275,0.607
-1.429,2.609
-1.4,1.977
-1.577,1.861
-1.471,1.247
-1.676,2.403
-1.66,1.038
-1.787,-0.431
-1.792,-0.495
-1.945,0.777
-1.837,-0.631
-2.002,0.967
-1.875,-0.416
-1.932,2.445
-1.998,-0.391
-1.979,-1.066
-2.157,1.946
-2.031,0.157
-2.098,1.079
-2.12,2.279
-2.124,-1.43
-2.276,-0.075
-2.204,1.051
-2.322,1.52
-2.263,2.157
-2.45,2.129
-2.352,1.35
-2.469,-0.681
-2.478,1.076
-2.676,1.293
-2.681,0.616
-2.615,0.208
-2.632,-0.232
-2.777,2.282
-2.68,-0.237
-2.802,-1.328
-2.845,-1.225
-2.861,1.541
-2.994,1.508
-3.072,0.863
-3.057,0.567
-3.069,2.538
2.987,1.73
3.114,2.064
2.772,0.975
2.867,-0.508
2.741,-0.617
2.69,0.092
2.592,-1.391
2.534,-0.512
2.475,1.01
2.336,-0.611
2.311,-0.495
2.317,0.535
2.157,0.776
2.283,-0.029
2.234,1.335
2.174,-0.217
2.132,-0.094
2.017,1.462
1.849,0.209
0.984,-1.709
1.002,-1.617
0.769,-1.704
-0.233,-1.877
-0.303,-1.441
-0.453,-1.713
-1.185,-1.623
-1.264,-1.504
-1.733,-1.95
-1.859,-1.681
-2.733,-1.598
-2.91,-1.783
3.129,-1.815
3.049,-1.532
2.543,-1.806
2.622,-1.767
2.634,-1.736
2.153,-1.829
2.035,-1.659
1.879,-1.802
1.703,2.595
1.297,2.705
-0.164,2.603
-0.574,2.634
-0.813,2.607
-0.681,2.718
-0.917,2.678
-1.554,2.646
-2.146,2.719
-2.022,2.689
-2.471,2.661
2.642,2.416
1.389,2.04
-0.269,-0.263
1.924,-0.647
-0.785,1.208
-1.086,1.698
-1.291,-0.471
-1.973,-0.433
-2.055,0.39
-2.509,1.711
-2.972,0.723
2.633,2.105
2.564,1.791
2.425,1.911
2.318,1.434
1.519,-0.383
-1.992,0.46
-2.812,0.955
2.643,0.251
2.532,-0.002
0.404,-1.425
-1.023,-1.37
2.352,2.256
1.937,2.324
-0.028,0.867
-0.095,0.737
-0.282,1.054
-0.358,1.275
-0.377,1.067
-0.327,3.18
-0.378,1.048
-0.415,2.332
-0.473,1.931
-0.434,1.578
-0.516,2.379
-0.573,-0.117
-0.585,2.226
-0.603,0.339
-0.639,2.077
-0.747,0.993
-0.792,0.837
-0.779,0.599
-0.854,3.202
-0.945,0.04
-0.98,3.476
-1.047,1.917
-1.069,-0.232
-1.046,1.897
-1.077,1.268
-1.175,0.584
-1.194,1.74
-1.211,2.251
-1.258,2.366
-1.292,0.041
-1.363,1.737
-1.412,0.661
-1.484,1.701
-1.605,0.866
-1.596,3.453
-1.682,1.783
-1.758,3.348
-1.717,1.691
-1.803,1.058
-1.803,3.265
-1.777,2.928
-1.853,1.146
-1.933,1.426
-1.945,3.111
-2.005,3.082
-2.03,1.595
-1.967,1.095
-1.977,2.805
-2.059,2.705
-2.052,0.567
-2.071,-0.243
-2.168,1.536
-2.116,2.518
-2.177,1.424
-2.231,0.965
-2.279,0.134
-2.249,2.06
-2.298,-0.002
-2.303,2.341
-2.302,2.677
-2.394,0.002
-2.345,3.297
-2.451,3.417
-2.398,2.42
-2.476,3.12
-2.822,1.844
-2.779,2.87
-2.879,3.403
-2.875,0.629
-2.832,1.987
-2.917,0.365
-2.955,1.473
-2.899,2.006
-2.981,2.34
-2.99,0.548
-2.973,0.644
-3.103,1.421
3.076,1.917
2.94,1.777
3.0,3.4
2.9,1.479
2.897,1.683
2.78,2.45
2.674,2.111
2.579,2.019
2.518,0.795
2.582,-0.135
2.572,1.607
2.524,0.651
2.361,0.685
2.296,-0.328
2.24,-0.241
2.205,2.059
2.232,1.409
2.21,2.317
2.205,2.903
2.186,2.663
2.216,2.071
2.149,0.814
2.147,0.685
2.204,3.497
2.2,2.866
2.116,0.836
2.09,1.275
2.102,1.627
2.111,2.089
1.957,2.478
2.008,1.157
1.662,-0.576
1.578,-0.732
1.54,-0.565
1.084,-0.59
0.887,-0.578
0.661,-0.682
0.23,-0.626
0.106,-0.607
-0.213,-0.795
-0.255,-0.654
-1.179,-0.671
-1.247,-0.526
-1.571,-0.489
-1.864,-0.947
-2.037,-0.863
-2.013,-0.859
-3.018,-0.692
2.665,-0.872
2.408,-0.634
2.017,-0.634
1.73,3.538
1.571,3.546
1.316,3.692
1.263,3.663
1.13,3.547
-0.323,3.501
-0.721,3.585
-0.82,3.601
-1.926,3.716
-2.506,3.691
-2.914,3.674
-3.124,3.74
2.451,3.47
2.238,3.704
1.166,3.232
-0.156,1.099
-1.032,1.814
-2.083,0.601
-2.446,2.798
2.902,2.496
2.238,2.269
1.551,-0.736
-1.539,3.571
1.978,3.15
1.857,-0.158
1.877,0.564
1.689,0.73
1.66,-0.244
1.697,0.688
1.645,1.919
1.633,1.218
1.559,0.421
1.352,1.767
1.408,3.254
1.383,1.111
1.254,1.653
1.233,3.106
1.208,3.403
1.2,3.258
1.252,1.808
1.045,3.294
1.066,3.129
0.805,3.345
0.888,0.869
0.771,1.621
0.595,1.428
0.598,0.434
0.708,1.092
0.57,0.039
0.659,-0.399
0.402,3.189
0.269,1.948
0.105,3.24
0.223,1.861
0.209,2.253
0.07,-0.076
0.14,2.175
-0.062,-0.274
-0.055,0.814
-0.172,2.597
-0.054,3.481
-0.113,0.511
-0.296,2.896
-0.225,1.758
-0.252,3.036
-0.247,1.458
-0.387,2.094
-0.423,-0.226
-0.444,1.757
-0.377,0.817
-0.561,0.771
-0.462,1.85
-0.51,0.927
-0.729,0.913
-0.936,2.201
-0.85,3.43
-1.002,1.104
-1.019,0.415
-0.959,2.105
-0.997,0.561
-1.151,0.733
-1.156,3.316
-1.315,1.484
-1.216,1.553
-1.37,3.555
-1.341,2.923
-1.518,2.807
-1.412,2.193
-1.617,3.349
-1.601,1.984
-1.728,0.515
-1.733,0.451
-1.886,1.723
-1.778,0.315
-1.943,1.913
-1.816,0.53
-1.873,3.391
-1.939,0.555
-1.92,-0.12
-2.098,2.892
-1.972,1.103
-2.039,2.025
-2.061,3.225
-2.065,-0.484
-2.217,0.871
-2.145,1.997
-2.263,2.466
-2.204,3.103
-2.391,3.075
-2.293,2.296
-2.41,0.265
-2.419,2.022
-2.617,2.239
-2.622,1.562
-2.556,1.154
-2.573,0.714
-2.718,3.228
-2.621,0.709
-2.743,-0.382
-2.786,-0.279
-2.802,2.487
-2.935,2.454
-3.013,1.809
-2.998,1.513
-3.01,3.484
3.046,2.676
-3.11,3.01
2.831,1.921
2.926,0.438
2.8,0.329
2.749,1.038
2.651,-0.445
2.593,0.434
2.534,1.956
2.395,0.335
2.37,0.451
2.376,1.481
2.216,1.722
2.342,0.917
2.293,2.281
2.233,0.729
2.191,0.852
2.076,2.408
1.908,1.155
1.043,-0.763
1.061,-0.671
0.828,-0.758
-0.174,-0.931
-0.244,-0.495
-0.394,-0.767
-1.126,-0.677
-1.205,-0.558
-1.674,-1.004
-1.8,-0.735
-2.674,-0.652
-2.851,-0.837
-3.095,-0.869
3.108,-0.586
2.602,-0.86
2.681,-0.821
2.693,-0.79
2.212,-0.883
2.094,-0.713
1.938,-0.856
1.762,3.541
1.356,3.651
-0.105,3.549
-0.515,3.58
-0.754,3.553
-0.622,3.664
-0.858,3.624
-1.495,3.592
-2.087,3.665
-1.963,3.635
-2.412,3.607
2.701,3.362
1.448,2.986
-0.21,0.683
1.983,0.299
-0.726,2.154
-1.027,2.644
-1.232,0.475
-1.914,0.513
-1.996,1.336
-2.45,2.657
-2.913,1.669
2.692,3.051
2.623,2.737
2.484,2.857
2.377,2.38
1.578,0.563
-1.933,1.406
-2.753,1.901
2.702,1.197
2.591,0.944
0.463,-0.479
-0.964,-0.424
2.411,3.202
1.996,3.27
-0.067,-0.13
-0.254,0.187
-0.33,0.408
-0.349,0.2
-0.299,2.313
-0.35,0.181
-0.387,1.465
-0.445,1.064
-0.406,0.711
-0.488,1.512
-0.545,-0.984
-0.557,1.359
-0.575,-0.528
-0.611,1.21
-0.719,0.126
-0.764,-0.03
-0.751,-0.268
-0.826,2.335
-0.917,-0.827
-0.952,2.609
-1.019,1.05
-1.041,-1.099
-1.018,1.03
-1.049,0.401
-1.147,-0.283
-1.166,0.873
-1.183,1.384
-1.23,1.499
-1.264,-0.826
-1.335,0.87
-1.384,-0.206
-1.456,0.834
-1.577,-0.001
-1.568,2.586
-1.654,0.916
-1.73,2.481
-1.689,0.824
-1.775,0.191
-1.775,2.398
-1.749,2.061
-1.825,0.279
-1.905,0.559
-1.917,2.244
-1.977,2.215
-2.002,0.728
-1.939,0.228
-1.949,1.938
-2.031,1.838
-2.024,-0.3
-2.043,-1.11
-2.14,0.669
-2.088,1.651
-2.149,0.557
-2.203,0.098
-2.251,-0.733
-2.221,1.193
-2.27,-0.869
-2.275,1.474
-2.274,1.81
-2.366,-0.865
-2.317,2.43
-2.423,2.55
-2.37,1.553
-2.448,2.253
-2.794,0.977
-2.751,2.003
-2.851,2.536
-2.847,-0.238
-2.804,1.12
-2.889,-0.502
-2.927,0.606
-2.871,1.139
-2.953,1.473
-2.962,-0.319
-2.945,-0.223
-3.075,0.554
3.104,1.05
2.968,0.91
3.028,2.533
2.928,0.612
2.925,0.816
2.808,1.583
2.702,1.244
2.607,1.152
2.546,-0.072
2.61,-1.002
2.6,0.74
2.552,-0.216
2.389,-0.182
2.324,-1.195
2.268,-1.108
2.233,1.192
2.26,0.542
2.238,1.45
2.233,2.036
2.214,1.796
2.244,1.204
2.177,-0.053
2.175,-0.182
2.232,2.63
2.228,1.999
2.144,-0.031
2.118,0.408
2.13,0.76
2.139,1.222
1.985,1.611
2.036,0.29
1.69,-1.443
1.606,-1.599
1.568,-1.432
1.112,-1.457
0.915,-1.445
0.689,-1.549
0.258,-1.493
0.134,-1.474
-0.185,-1.662
-0.227,-1.521
-1.151,-1.538
-1.219,-1.393
-1.543,-1.356
-1.836,-1.814
-2.009,-1.73
-1.985,-1.726
-2.99,-1.559
2.693,-1.739
2.436,-1.501
2.045,-1.501
1.758,2.671
1.599,2.679
1.344,2.825
1.291,2.796
1.158,2.68
-0.295,2.634
-0.693,2.718
-0.792,2.734
-1.898,2.849
-2.478,2.824
-2.886,2.807
-3.096,2.873
2.479,2.603
2.266,2.837
1.194,2.365
-0.128,0.232
-1.004,0.947
-2.055,-0.266
-2.418,1.931
2.93,1.629
2.266,1.402
1.579,-1.603
-1.511,2.704
2.006,2.283
1.885,-1.025
1.905,-0.303
1.717,-0.137
1.688,-1.111
1.725,-0.179
1.673,1.052
1.661,0.351
1.587,-0.446
1.38,0.9
1.436,2.387
1.411,0.244
1.282,0.786
1.261,2.239
1.236,2.536
1.228,2.391
1.28,0.941
1.073,2.427
1.094,2.262
