0.014,0.587
0.833,2.478
0.916,0.002
0.799,0.754
0.623,0.561
0.626,-0.433
0.736,0.225
0.598,-0.828
0.687,-1.266
0.43,2.322
0.297,1.081
0.133,2.373
0.251,0.994
0.237,1.386
0.098,-0.943
0.168,1.308
-0.034,-1.141
-0.027,-0.053
-0.144,1.73
-0.026,2.614
-0.085,-0.356
-0.268,2.029
-0.197,0.891
-0.224,2.169
-0.219,0.591
-0.359,1.227
-0.395,-1.093
-0.416,0.89
-0.349,-0.05
-0.533,-0.096
-0.434,0.983
-0.482,0.06
-0.701,0.046
-0.908,1.334
-0.822,2.563
-0.974,0.237
-0.991,-0.452
-0.931,1.238
-0.969,-0.306
-1.123,-0.134
-1.128,2.449
-1.287,0.617
-1.188,0.686
-1.342,2.688
-1.313,2.056
-1.49,1.94
-1.384,1.326
-1.589,2.482
-1.573,1.117
-1.7,-0.352
-1.705,-0.416
-1.858,0.856
-1.75,-0.552
-1.915,1.046
-1.788,-0.337
-1.845,2.524
-1.911,-0.312
-1.892,-0.987
-2.07,2.025
-1.944,0.236
-2.011,1.158
-2.033,2.358
-2.037,-1.351
-2.189,0.004
-2.117,1.13
-2.235,1.599
-2.176,2.236
-2.363,2.208
-2.265,1.429
-2.382,-0.602
-2.391,1.155
-2.589,1.372
-2.594,0.695
-2.528,0.287
-2.545,-0.153
-2.69,2.361
-2.593,-0.158
-2.715,-1.249
-2.758,-1.146
-2.774,1.62
-2.907,1.587
-2.985,0.942
-2.97,0.646
-2.982,2.617
3.074,1.809
-3.082,2.143
2.859,1.054
2.954,-0.429
2.828,-0.538
2.777,0.171
2.679,-1.312
2.621,-0.433
2.562,1.089
2.423,-0.532
2.398,-0.416
2.404,0.614
2.244,0.855
2.37,0.05
2.321,1.414
2.261,-0.138
2.219,-0.015
2.104,1.541
1.936,0.288
1.071,-1.63
1.089,-1.538
0.856,-1.625
-0.146,-1.798
-0.216,-1.362
-0.366,-1.634
-1.098,-1.544
-1.177,-1.425
-1.646,-1.871
-1.772,-1.602
-2.646,-1.519
-2.823,-1.704
-3.067,-1.736
3.136,-1.453
2.63,-1.727
2.709,-1.688
2.721,-1.657
2.24,-1.75
2.122,-1.58
1.966,-1.723
1.79,2.674
1.384,2.784
-0.077,2.682
-0.487,2.713
-0.726,2.686
-0.594,2.797
-0.83,2.757
-1.467,2.725
-2.059,2.798
-1.935,2.768
-2.384,2.74
2.729,2.495
1.476,2.119
-0.182,-0.184
2.011,-0.568
-0.698,1.287
-0.999,1.777
-1.204,-0.392
-1.886,-0.354
-1.968,0.469
-2.422,1.79
-2.885,0.802
2.72,2.184
2.651,1.87
2.512,1.99
2.405,1.513
1.606,-0.304
-1.905,0.539
-2.725,1.034
2.73,0.33
2.619,0.077
0.491,-1.346
-0.936,-1.291
2.439,2.335
2.024,2.403
-0.187,0.317
-0.263,0.538
-0.282,0.33
-0.232,2.443
-0.283,0.311
-0.32,1.595
-0.378,1.194
-0.339,0.841
-0.421,1.642
-0.478,-0.854
-0.49,1.489
-0.508,-0.398
-0.544,1.34
-0.652,0.256
-0.697,0.1
-0.684,-0.138
-0.759,2.465
-0.85,-0.697
-0.885,2.739
-0.952,1.18
-0.974,-0.969
-0.951,1.16
-0.982,0.531
-1.08,-0.153
-1.099,1.003
-1.116,1.514
-1.163,1.629
-1.197,-0.696
-1.268,1.0
-1.317,-0.076
-1.389,0.964
-1.51,0.129
-1.501,2.716
-1.587,1.046
-1.663,2.611
-1.622,0.954
-1.708,0.321
-1.708,2.528
-1.682,2.191
-1.758,0.409
-1.838,0.689
-1.85,2.374
-1.91,2.345
-1.935,0.858
-1.872,0.358
-1.882,2.068
-1.964,1.968
-1.957,-0.17
-1.976,-0.98
-2.073,0.799
-2.021,1.781
-2.082,0.687
-2.136,0.228
-2.184,-0.603
-2.154,1.323
-2.203,-0.739
-2.208,1.604
-2.207,1.94
-2.299,-0.735
-2.25,2.56
-2.356,2.68
-2.303,1.683
-2.381,2.383
-2.727,1.107
-2.684,2.133
-2.784,2.666
-2.78,-0.108
-2.737,1.25
-2.822,-0.372
-2.86,0.736
-2.804,1.269
-2.886,1.603
-2.895,-0.189
-2.878,-0.093
-3.008,0.684
-3.112,1.18
3.035,1.04
3.095,2.663
2.995,0.742
2.992,0.946
2.875,1.713
2.769,1.374
2.674,1.282
2.613,0.058
2.677,-0.872
2.667,0.87
2.619,-0.086
2.456,-0.052
2.391,-1.065
2.335,-0.978
2.3,1.322
2.327,0.672
2.305,1.58
2.3,2.166
2.281,1.926
2.311,1.334
2.244,0.077
2.242,-0.052
2.299,2.76
2.295,2.129
2.211,0.099
2.185,0.538
2.197,0.89
2.206,1.352
2.052,1.741
2.103,0.42
1.757,-1.313
1.673,-1.469
1.635,-1.302
1.179,-1.327
0.982,-1.315
0.756,-1.419
0.325,-1.363
0.201,-1.344
-0.118,-1.532
-0.16,-1.391
-1.084,-1.408
-1.152,-1.263
-1.476,-1.226
-1.769,-1.684
-1.942,-1.6
-1.918,-1.596
-2.923,-1.429
2.76,-1.609
2.503,-1.371
2.112,-1.371
1.825,2.801
1.666,2.809
1.411,2.955
1.358,2.926
1.225,2.81
-0.228,2.764
-0.626,2.848
-0.725,2.864
-1.831,2.979
-2.411,2.954
-2.819,2.937
-3.029,3.003
2.546,2.733
2.333,2.967
1.261,2.495
-0.061,0.362
-0.937,1.077
-1.988,-0.136
-2.351,2.061
2.997,1.759
2.333,1.532
1.646,-1.473
-1.444,2.834
2.073,2.413
1.952,-0.895
1.972,-0.173
1.784,-0.007
1.755,-0.981
1.792,-0.049
1.74,1.182
1.728,0.481
1.654,-0.316
1.447,1.03
1.503,2.517
1.478,0.374
1.349,0.916
1.328,2.369
1.303,2.666
1.295,2.521
1.347,1.071
1.14,2.557
1.161,2.392
0.9,2.608
0.983,0.132
0.866,0.884
0.69,0.691
0.693,-0.303
0.803,0.355
0.665,-0.698
0.754,-1.136
0.497,2.452
0.364,1.211
0.2,2.503
0.318,1.124
0.304,1.516
0.165,-0.813
0.235,1.438
0.033,-1.011
0.04,0.077
-0.077,1.86
0.041,2.744
-0.018,-0.226
-0.201,2.159
-0.13,1.021
-0.157,2.299
-0.152,0.721
-0.292,1.357
-0.328,-0.963
-0.349,1.02
-0.282,0.08
-0.466,0.034
-0.367,1.113
-0.415,0.19
-0.634,0.176
-0.841,1.464
-0.755,2.693
-0.907,0.367
-0.924,-0.322
-0.864,1.368
-0.902,-0.176
-1.056,-0.004
-1.061,2.579
-1.22,0.747
-1.121,0.816
-1.275,2.818
-1.246,2.186
-1.423,2.07
-1.317,1.456
-1.522,2.612
-1.506,1.247
-1.633,-0.222
-1.638,-0.286
-1.791,0.986
-1.683,-0.422
-1.848,1.176
-1.721,-0.207
-1.778,2.654
-1.844,-0.182
-1.825,-0.857
-2.003,2.155
-1.877,0.366
-1.944,1.288
-1.966,2.488
-1.97,-1.221
-2.122,0.134
-2.05,1.26
-2.168,1.729
-2.109,2.366
-2.296,2.338
-2.198,1.559
-2.315,-0.472
-2.324,1.285
-2.522,1.502
-2.527,0.825
-2.461,0.417
-2.478,-0.023
-2.623,2.491
-2.526,-0.028
-2.648,-1.119
-2.691,-1.016
-2.707,1.75
-2.84,1.717
-2.918,1.072
-2.903,0.776
-2.915,2.747
3.141,1.939
-3.015,2.273
2.926,1.184
3.021,-0.299
2.895,-0.408
2.844,0.301
2.746,-1.182
2.688,-0.303
2.629,1.219
2.49,-0.402
2.465,-0.286
2.471,0.744
2.311,0.985
2.437,0.18
2.388,1.544
2.328,-0.008
2.286,0.115
2.171,1.671
2.003,0.418
1.138,-1.5
1.156,-1.408
0.923,-1.495
-0.079,-1.668
-0.149,-1.232
-0.299,-1.504
-1.031,-1.414
-1.11,-1.295
-1.579,-1.741
-1.705,-1.472
-2.579,-1.389
-2.756,-1.574
-3.0,-1.606
-3.08,-1.323
2.697,-1.597
2.776,-1.558
2.788,-1.527
2.307,-1.62
2.189,-1.45
2.033,-1.593
1.857,2.804
1.451,2.914
-0.01,2.812
-0.42,2.843
-0.659,2.816
-0.527,2.927
-0.763,2.887
-1.4,2.855
-1.992,2.928
-1.868,2.898
-2.317,2.87
2.796,2.625
1.543,2.249
-0.115,-0.054
2.078,-0.438
-0.631,1.417
-0.932,1.907
-1.137,-0.262
-1.819,-0.224
-1.901,0.599
-2.355,1.92
-2.818,0.932
2.787,2.314
2.718,2.0
2.579,2.12
2.472,1.643
1.673,-0.174
-1.838,0.669
-2.658,1.164
2.797,0.46
2.686,0.207
0.558,-1.216
-0.869,-1.161
2.506,2.465
2.091,2.533
-0.076,0.221
-0.095,0.013
-0.045,2.126
-0.096,-0.006
-0.133,1.278
-0.191,0.877
-0.152,0.524
-0.234,1.325
-0.291,-1.171
-0.303,1.172
-0.321,-0.715
-0.357,1.023
-0.465,-0.061
-0.51,-0.217
-0.497,-0.455
-0.572,2.148
-0.663,-1.014
-0.698,2.422
-0.765,0.863
-0.787,-1.286
-0.764,0.843
-0.795,0.214
-0.893,-0.47
-0.912,0.686
-0.929,1.197
-0.976,1.312
-1.01,-1.013
-1.081,0.683
-1.13,-0.393
-1.202,0.647
-1.323,-0.188
-1.314,2.399
-1.4,0.729
-1.476,2.294
-1.435,0.637
-1.521,0.004
-1.521,2.211
-1.495,1.874
-1.571,0.092
-1.651,0.372
-1.663,2.057
-1.723,2.028
-1.748,0.541
-1.685,0.041
-1.695,1.751
-1.777,1.651
-1.77,-0.487
-1.789,-1.297
-1.886,0.482
-1.834,1.464
-1.895,0.37
-1.949,-0.089
-1.997,-0.92
-1.967,1.006
-2.016,-1.056
-2.021,1.287
-2.02,1.623
-2.112,-1.052
-2.063,2.243
-2.169,2.363
-2.116,1.366
-2.194,2.066
-2.54,0.79
-2.497,1.816
-2.597,2.349
-2.593,-0.425
-2.55,0.933
-2.635,-0.689
-2.673,0.419
-2.617,0.952
-2.699,1.286
-2.708,-0.506
-2.691,-0.41
-2.821,0.367
-2.925,0.863
-3.061,0.723
-3.001,2.346
-3.101,0.425
-3.104,0.629
3.062,1.396
2.956,1.057
2.861,0.965
2.8,-0.259
2.864,-1.189
2.854,0.553
2.806,-0.403
2.643,-0.369
2.578,-1.382
2.522,-1.295
2.487,1.005
2.514,0.355
2.492,1.263
2.487,1.849
2.468,1.609
2.498,1.017
2.431,-0.24
2.429,-0.369
2.486,2.443
2.482,1.812
2.398,-0.218
2.372,0.221
2.384,0.573
2.393,1.035
2.239,1.424
2.29,0.103
1.944,-1.63
1.86,-1.786
1.822,-1.619
1.366,-1.644
1.169,-1.632
0.943,-1.736
0.512,-1.68
0.388,-1.661
0.069,-1.849
0.027,-1.708
-0.897,-1.725
-0.965,-1.58
-1.289,-1.543
-1.582,-2.001
-1.755,-1.917
-1.731,-1.913
-2.736,-1.746
2.947,-1.926
2.69,-1.688
2.299,-1.688
2.012,2.484
1.853,2.492
1.598,2.638
1.545,2.609
1.412,2.493
-0.041,2.447
-0.439,2.531
-0.538,2.547
-1.644,2.662
-2.224,2.637
-2.632,2.62
-2.842,2.686
2.733,2.416
2.52,2.65
1.448,2.178
0.126,0.045
-0.75,0.76
-1.801,-0.453
-2.164,1.744
-3.099,1.442
2.52,1.215
1.833,-1.79
-1.257,2.517
2.26,2.096
2.139,-1.212
2.159,-0.49
1.971,-0.324
1.942,-1.298
1.979,-0.366
1.927,0.865
1.915,0.164
1.841,-0.633
1.634,0.713
1.69,2.2
1.665,0.057
1.536,0.599
1.515,2.052
1.49,2.349
1.482,2.204
1.534,0.754
1.327,2.24
1.348,2.075
1.087,2.291
1.17,-0.185
1.053,0.567
0.877,0.374
0.88,-0.62
0.99,0.038
0.852,-1.015
0.941,-1.453
0.684,2.135
0.551,0.894
0.387,2.186
0.505,0.807
0.491,1.199
0.352,-1.13
0.422,1.121
0.22,-1.328
0.227,-0.24
0.11,1.543
0.228,2.427
0.169,-0.543
-0.014,1.842
0.057,0.704
0.03,1.982
0.035,0.404
-0.105,1.04
-0.141,-1.28
-0.162,0.703
-0.095,-0.237
-0.279,-0.283
-0.18,0.796
-0.228,-0.127
-0.447,-0.141
-0.654,1.147
-0.568,2.376
-0.72,0.05
-0.737,-0.639
-0.677,1.051
-0.715,-0.493
-0.869,-0.321
-0.874,2.262
-1.033,0.43
-0.934,0.499
-1.088,2.501
-1.059,1.869
-1.236,1.753
-1.13,1.139
-1.335,2.295
-1.319,0.93
-1.446,-0.539
-1.451,-0.603
-1.604,0.669
-1.496,-0.739
-1.661,0.859
-1.534,-0.524
-1.591,2.337
-1.657,-0.499
-1.638,-1.174
-1.816,1.838
-1.69,0.049
-1.757,0.971
-1.779,2.171
-1.783,-1.538
-1.935,-0.183
-1.863,0.943
-1.981,1.412
-1.922,2.049
-2.109,2.021
-2.011,1.242
-2.128,-0.789
-2.137,0.968
-2.335,1.185
-2.34,0.508
-2.274,0.1
-2.291,-0.34
-2.436,2.174
-2.339,-0.345
-2.461,-1.436
-2.504,-1.333
-2.52,1.433
-2.653,1.4
-2.731,0.755
-2.716,0.459
-2.728,2.43
-2.955,1.622
-2.828,1.956
3.113,0.867
-3.075,-0.616
3.082,-0.725
3.031,-0.016
2.933,-1.499
2.875,-0.62
2.816,0.902
2.677,-0.719
2.652,-0.603
2.658,0.427
2.498,0.668
2.624,-0.137
2.575,1.227
2.515,-0.325
2.473,-0.202
2.358,1.354
2.19,0.101
1.325,-1.817
1.343,-1.725
1.11,-1.812
0.108,-1.985
0.038,-1.549
-0.112,-1.821
-0.844,-1.731
-0.923,-1.612
-1.392,-2.058
-1.518,-1.789
-2.392,-1.706
-2.569,-1.891
-2.813,-1.923
-2.893,-1.64
2.884,-1.914
2.963,-1.875
2.975,-1.844
2.494,-1.937
2.376,-1.767
2.22,-1.91
2.044,2.487
1.638,2.597
0.177,2.495
-0.233,2.526
-0.472,2.499
-0.34,2.61
-0.576,2.57
-1.213,2.538
-1.805,2.611
-1.681,2.581
-2.13,2.553
2.983,2.308
1.73,1.932
0.072,-0.371
2.265,-0.755
-0.444,1.1
-0.745,1.59
-0.95,-0.579
-1.632,-0.541
-1.714,0.282
-2.168,1.603
-2.631,0.615
2.974,1.997
2.905,1.683
2.766,1.803
2.659,1.326
1.86,-0.491
-1.651,0.352
-2.471,0.847
2.984,0.143
2.873,-0.11
0.745,-1.533
-0.682,-1.478
2.693,2.148
2.278,2.216
-0.019,-0.208
0.031,1.905
-0.02,-0.227
-0.057,1.057
-0.115,0.656
-0.076,0.303
-0.158,1.104
-0.215,-1.392
-0.227,0.951
-0.245,-0.936
-0.281,0.802
-0.389,-0.282
-0.434,-0.438
-0.421,-0.676
-0.496,1.927
-0.587,-1.235
-0.622,2.201
-0.689,0.642
-0.711,-1.507
-0.688,0.622
-0.719,-0.007
-0.817,-0.691
-0.836,0.465
-0.853,0.976
-0.9,1.091
-0.934,-1.234
-1.005,0.462
-1.054,-0.614
-1.126,0.426
-1.247,-0.409
-1.238,2.178
-1.324,0.508
-1.4,2.073
-1.359,0.416
-1.445,-0.217
-1.445,1.99
-1.419,1.653
-1.495,-0.129
-1.575,0.151
-1.587,1.836
-1.647,1.807
-1.672,0.32
-1.609,-0.18
-1.619,1.53
-1.701,1.43
-1.694,-0.708
-1.713,-1.518
-1.81,0.261
-1.758,1.243
-1.819,0.149
-1.873,-0.31
-1.921,-1.141
-1.891,0.785
-1.94,-1.277
-1.945,1.066
-1.944,1.402
-2.036,-1.273
-1.987,2.022
-2.093,2.142
-2.04,1.145
-2.118,1.845
-2.464,0.569
-2.421,1.595
-2.521,2.128
-2.517,-0.646
-2.474,0.712
-2.559,-0.91
-2.597,0.198
-2.541,0.731
-2.623,1.065
-2.632,-0.727
-2.615,-0.631
-2.745,0.146
-2.849,0.642
-2.985,0.502
-2.925,2.125
-3.025,0.204
-3.028,0.408
3.138,1.175
3.032,0.836
2.937,0.744
2.876,-0.48
2.94,-1.41
2.93,0.332
2.882,-0.624
2.719,-0.59
2.654,-1.603
2.598,-1.516
2.563,0.784
2.59,0.134
2.568,1.042
2.563,1.628
2.544,1.388
2.574,0.796
2.507,-0.461
2.505,-0.59
2.562,2.222
2.558,1.591
2.474,-0.439
2.448,0.0
2.46,0.352
2.469,0.814
2.315,1.203
2.366,-0.118
2.02,-1.851
1.936,-2.007
1.898,-1.84
1.442,-1.865
1.245,-1.853
1.019,-1.957
0.588,-1.901
0.464,-1.882
0.145,-2.07
0.103,-1.929
-0.821,-1.946
-0.889,-1.801
-1.213,-1.764
-1.506,-2.222
-1.679,-2.138
-1.655,-2.134
-2.66,-1.967
3.023,-2.147
2.766,-1.909
2.375,-1.909
2.088,2.263
1.929,2.271
1.674,2.417
1.621,2.388
1.488,2.272
0.035,2.226
-0.363,2.31
-0.462,2.326
-1.568,2.441
-2.148,2.416
-2.556,2.399
-2.766,2.465
2.809,2.195
2.596,2.429
1.524,1.957
0.202,-0.176
-0.674,0.539
-1.725,-0.674
-2.088,1.523
-3.023,1.221
2.596,0.994
1.909,-2.011
-1.181,2.296
2.336,1.875
2.215,-1.433
2.235,-0.711
2.047,-0.545
2.018,-1.519
2.055,-0.587
2.003,0.644
1.991,-0.057
1.917,-0.854
1.71,0.492
1.766,1.979
1.741,-0.164
1.612,0.378
1.591,1.831
1.566,2.128
1.558,1.983
1.61,0.533
1.403,2.019
1.424,1.854
1.163,2.07
1.246,-0.406
1.129,0.346
0.953,0.153
0.956,-0.841
1.066,-0.183
0.928,-1.236
1.017,-1.674
0.76,1.914
0.627,0.673
0.463,1.965
0.581,0.586
0.567,0.978
0.428,-1.351
0.498,0.9
0.296,-1.549
0.303,-0.461
0.186,1.322
0.304,2.206
0.245,-0.764
0.062,1.621
0.133,0.483
0.106,1.761
0.111,0.183
-0.029,0.819
-0.065,-1.501
-0.086,0.482
-0.019,-0.458
-0.203,-0.504
-0.104,0.575
-0.152,-0.348
-0.371,-0.362
-0.578,0.926
-0.492,2.155
-0.644,-0.171
-0.661,-0.86
-0.601,0.83
-0.639,-0.714
-0.793,-0.542
-0.798,2.041
-0.957,0.209
-0.858,0.278
-1.012,2.28
-0.983,1.648
-1.16,1.532
-1.054,0.918
-1.259,2.074
-1.243,0.709
-1.37,-0.76
-1.375,-0.824
-1.528,0.448
-1.42,-0.96
-1.585,0.638
-1.458,-0.745
-1.515,2.116
-1.581,-0.72
-1.562,-1.395
-1.74,1.617
-1.614,-0.172
-1.681,0.75
-1.703,1.95
-1.707,-1.759
-1.859,-0.404
-1.787,0.722
-1.905,1.191
-1.846,1.828
-2.033,1.8
-1.935,1.021
-2.052,-1.01
-2.061,0.747
-2.259,0.964
-2.264,0.287
-2.198,-0.121
-2.215,-0.561
-2.36,1.953
-2.263,-0.566
-2.385,-1.657
-2.428,-1.554
-2.444,1.212
-2.577,1.179
-2.655,0.534
-2.64,0.238
-2.652,2.209
-2.879,1.401
-2.752,1.735
-3.094,0.646
-2.999,-0.837
-3.125,-0.946
3.107,-0.237
3.009,-1.72
2.951,-0.841
2.892,0.681
2.753,-0.94
2.728,-0.824
2.734,0.206
2.574,0.447
2.7,-0.358
2.651,1.006
2.591,-0.546
2.549,-0.423
2.434,1.133
2.266,-0.12
1.401,-2.038
1.419,-1.946
1.186,-2.033
0.184,-2.206
0.114,-1.77
-0.036,-2.042
-0.768,-1.952
-0.847,-1.833
-1.316,-2.279
-1.442,-2.01
-2.316,-1.927
-2.493,-2.112
-2.737,-2.144
-2.817,-1.861
2.96,-2.135
3.039,-2.096
3.051,-2.065
2.57,-2.158
2.452,-1.988
2.296,-2.131
2.12,2.266
1.714,2.376
0.253,2.274
-0.157,2.305
-0.396,2.278
-0.264,2.389
-0.5,2.349
-1.137,2.317
-1.729,2.39
-1.605,2.36
-2.054,2.332
3.059,2.087
1.806,1.711
0.148,-0.592
2.341,-0.976
-0.368,0.879
-0.669,1.369
-0.874,-0.8
-1.556,-0.762
-1.638,0.061
-2.092,1.382
-2.555,0.394
3.05,1.776
2.981,1.462
2.842,1.582
2.735,1.105
1.936,-0.712
-1.575,0.131
-2.395,0.626
3.06,-0.078
2.949,-0.331
0.821,-1.754
-0.606,-1.699
2.769,1.927
2.354,1.995
0.05,2.113
-0.001,-0.019
-0.038,1.265
-0.096,0.864
-0.057,0.511
-0.139,1.312
-0.196,-1.184
-0.208,1.159
-0.226,-0.728
-0.262,1.01
-0.37,-0.074
-0.415,-0.23
-0.402,-0.468
-0.477,2.135
-0.568,-1.027
-0.603,2.409
-0.67,0.85
-0.692,-1.299
-0.669,0.83
-0.7,0.201
-0.798,-0.483
-0.817,0.673
-0.834,1.184
-0.881,1.299
-0.915,-1.026
-0.986,0.67
-1.035,-0.406
-1.107,0.634
-1.228,-0.201
-1.219,2.386
-1.305,0.716
-1.381,2.281
-1.34,0.624
-1.426,-0.009
-1.426,2.198
-1.4,1.861
-1.476,0.079
-1.556,0.359
-1.568,2.044
-1.628,2.015
-1.653,0.528
-1.59,0.028
-1.6,1.738
-1.682,1.638
-1.675,-0.5
-1.694,-1.31
-1.791,0.469
-1.739,1.451
-1.8,0.357
-1.854,-0.102
-1.902,-0.933
-1.872,0.993
-1.921,-1.069
-1.926,1.274
-1.925,1.61
-2.017,-1.065
-1.968,2.23
-2.074,2.35
-2.021,1.353
-2.099,2.053
-2.445,0.777
-2.402,1.803
-2.502,2.336
-2.498,-0.438
-2.455,0.92
-2.54,-0.702
-2.578,0.406
-2.522,0.939
-2.604,1.273
-2.613,-0.519
-2.596,-0.423
-2.726,0.354
-2.83,0.85
-2.966,0.71
-2.906,2.333
-3.006,0.412
-3.009,0.616
-3.126,1.383
3.051,1.044
2.956,0.952
2.895,-0.272
2.959,-1.202
2.949,0.54
2.901,-0.416
2.738,-0.382
2.673,-1.395
2.617,-1.308
2.582,0.992
2.609,0.342
2.587,1.25
2.582,1.836
2.563,1.596
2.593,1.004
2.526,-0.253
2.524,-0.382
2.581,2.43
2.577,1.799
2.493,-0.231
2.467,0.208
2.479,0.56
2.488,1.022
2.334,1.411
2.385,0.09
2.039,-1.643
1.955,-1.799
1.917,-1.632
1.461,-1.657
1.264,-1.645
1.038,-1.749
0.607,-1.693
0.483,-1.674
0.164,-1.862
0.122,-1.721
-0.802,-1.738
-0.87,-1.593
-1.194,-1.556
-1.487,-2.014
-1.66,-1.93
-1.636,-1.926
-2.641,-1.759
3.042,-1.939
2.785,-1.701
2.394,-1.701
2.107,2.471
1.948,2.479
1.693,2.625
1.64,2.596
1.507,2.48
0.054,2.434
-0.344,2.518
-0.443,2.534
-1.549,2.649
-2.129,2.624
-2.537,2.607
-2.747,2.673
2.828,2.403
2.615,2.637
1.543,2.165
0.221,0.032
-0.655,0.747
-1.706,-0.466
-2.069,1.731
-3.004,1.429
2.615,1.202
1.928,-1.803
-1.162,2.504
2.355,2.083
2.234,-1.225
2.254,-0.503
2.066,-0.337
2.037,-1.311
2.074,-0.379
2.022,0.852
2.01,0.151
1.936,-0.646
1.729,0.7
1.785,2.187
1.76,0.044
1.631,0.586
1.61,2.039
1.585,2.336
1.577,2.191
1.629,0.741
1.422,2.227
1.443,2.062
1.182,2.278
1.265,-0.198
1.148,0.554
0.972,0.361
0.975,-0.633
1.085,0.025
0.947,-1.028
1.036,-1.466
0.779,2.122
0.646,0.881
0.482,2.173
0.6,0.794
0.586,1.186
0.447,-1.143
0.517,1.108
0.315,-1.341
0.322,-0.253
0.205,1.53
0.323,2.414
0.264,-0.556
0.081,1.829
0.152,0.691
0.125,1.969
0.13,0.391
-0.01,1.027
-0.046,-1.293
-0.067,0.69
0.0,-0.25
-0.184,-0.296
-0.085,0.783
-0.133,-0.14
-0.352,-0.154
-0.559,1.134
-0.473,2.363
-0.625,0.037
-0.642,-0.652
-0.582,1.038
-0.62,-0.506
-0.774,-0.334
-0.779,2.249
-0.938,0.417
-0.839,0.486
-0.993,2.488
-0.964,1.856
-1.141,1.74
-1.035,1.126
-1.24,2.282
-1.224,0.917
-1.351,-0.552
-1.356,-0.616
-1.509,0.656
-1.401,-0.752
-1.566,0.846
-1.439,-0.537
-1.496,2.324
-1.562,-0.512
-1.543,-1.187
-1.721,1.825
-1.595,0.036
-1.662,0.958
-1.684,2.158
-1.688,-1.551
-1.84,-0.196
-1.768,0.93
-1.886,1.399
-1.827,2.036
-2.014,2.008
-1.916,1.229
-2.033,-0.802
-2.042,0.955
-2.24,1.172
-2.245,0.495
-2.179,0.087
-2.196,-0.353
-2.341,2.161
-2.244,-0.358
-2.366,-1.449
-2.409,-1.346
-2.425,1.42
-2.558,1.387
-2.636,0.742
-2.621,0.446
-2.633,2.417
-2.86,1.609
-2.733,1.943
-3.075,0.854
-2.98,-0.629
-3.106,-0.738
3.126,-0.029
3.028,-1.512
2.97,-0.633
2.911,0.889
2.772,-0.732
2.747,-0.616
2.753,0.414
2.593,0.655
2.719,-0.15
2.67,1.214
2.61,-0.338
2.568,-0.215
2.453,1.341
2.285,0.088
1.42,-1.83
1.438,-1.738
1.205,-1.825
0.203,-1.998
0.133,-1.562
-0.017,-1.834
-0.749,-1.744
-0.828,-1.625
-1.297,-2.071
-1.423,-1.802
-2.297,-1.719
-2.474,-1.904
-2.718,-1.936
-2.798,-1.653
2.979,-1.927
3.058,-1.888
3.07,-1.857
2.589,-1.95
2.471,-1.78
2.315,-1.923
2.139,2.474
1.733,2.584
0.272,2.482
-0.138,2.513
-0.377,2.486
-0.245,2.597
-0.481,2.557
-1.118,2.525
-1.71,2.598
-1.586,2.568
-2.035,2.54
3.078,2.295
1.825,1.919
0.167,-0.384
2.36,-0.768
-0.349,1.087
-0.65,1.577
-0.855,-0.592
-1.537,-0.554
-1.619,0.269
-2.073,1.59
-2.536,0.602
3.069,1.984
3.0,1.67
2.861,1.79
2.754,1.313
1.955,-0.504
-1.556,0.339
-2.376,0.834
3.079,0.13
2.968,-0.123
0.84,-1.546
-0.587,-1.491
