0.014,0.587
2.788,2.135
2.373,2.203
-0.051,-2.132
-0.088,-0.848
-0.146,-1.249
-0.107,-1.602
-0.189,-0.801
-0.246,-3.297
-0.258,-0.954
-0.276,-2.841
-0.312,-1.103
-0.42,-2.187
-0.465,-2.343
-0.452,-2.581
-0.527,0.022
-0.618,-3.14
-0.653,0.296
-0.72,-1.263
-0.742,-3.412
-0.719,-1.283
-0.75,-1.912
-0.848,-2.596
-0.867,-1.44
-0.884,-0.929
-0.931,-0.814
-0.965,-3.139
-1.036,-1.443
-1.085,-2.519
-1.157,-1.479
-1.278,-2.314
-1.269,0.273
-1.355,-1.397
-1.431,0.168
-1.39,-1.489
-1.476,-2.122
-1.476,0.085
-1.45,-0.252
-1.526,-2.034
-1.606,-1.754
-1.618,-0.069
-1.678,-0.098
-1.703,-1.585
-1.64,-2.085
-1.65,-0.375
-1.732,-0.475
-1.725,-2.613
-1.744,-3.423
-1.841,-1.644
-1.789,-0.662
-1.85,-1.756
-1.904,-2.215
-1.952,-3.046
-1.922,-1.12
-1.971,-3.182
-1.976,-0.839
-1.975,-0.503
-2.067,-3.178
-2.018,0.117
-2.124,0.237
-2.071,-0.76
-2.149,-0.06
-2.495,-1.336
-2.452,-0.31
-2.552,0.223
-2.548,-2.551
-2.505,-1.193
-2.59,-2.815
-2.628,-1.707
-2.572,-1.174
-2.654,-0.84
-2.663,-2.632
-2.646,-2.536
-2.776,-1.759
-2.88,-1.263
-3.016,-1.403
-2.956,0.22
-3.056,-1.701
-3.059,-1.497
3.107,-0.73
3.001,-1.069
2.906,-1.161
2.845,-2.385
2.909,-3.315
2.899,-1.573
2.851,-2.529
2.688,-2.495
2.623,-3.508
2.567,-3.421
2.532,-1.121
2.559,-1.771
2.537,-0.863
2.532,-0.277
2.513,-0.517
2.543,-1.109
2.476,-2.366
2.474,-2.495
2.531,0.317
2.527,-0.314
2.443,-2.344
2.417,-1.905
2.429,-1.553
2.438,-1.091
2.284,-0.702
2.335,-2.023
1.989,-3.756
1.905,-3.912
1.867,-3.745
1.411,-3.77
1.214,-3.758
0.988,-3.862
0.557,-3.806
0.433,-3.787
0.114,-3.975
0.072,-3.834
-0.852,-3.851
-0.92,-3.706
-1.244,-3.669
-1.537,-4.127
-1.71,-4.043
-1.686,-4.039
-2.691,-3.872
2.992,-4.052
2.735,-3.814
2.344,-3.814
2.057,0.358
1.898,0.366
1.643,0.512
1.59,0.483
1.457,0.367
0.004,0.321
-0.394,0.405
-0.493,0.421
-1.599,0.536
-2.179,0.511
-2.587,0.494
-2.797,0.56
2.778,0.29
2.565,0.524
1.493,0.052
0.171,-2.081
-0.705,-1.366
-1.756,-2.579
-2.119,-0.382
-3.054,-0.684
2.565,-0.911
1.878,-3.916
-1.212,0.391
2.305,-0.03
2.184,-3.338
2.204,-2.616
2.016,-2.45
1.987,-3.424
2.024,-2.492
1.972,-1.261
1.96,-1.962
1.886,-2.759
1.679,-1.413
1.735,0.074
1.71,-2.069
1.581,-1.527
1.56,-0.074
1.535,0.223
1.527,0.078
1.579,-1.372
1.372,0.114
1.393,-0.051
1.132,0.165
1.215,-2.311
1.098,-1.559
0.922,-1.752
0.925,-2.746
1.035,-2.088
0.897,-3.141
0.986,-3.579
0.729,0.009
0.596,-1.232
0.432,0.06
0.55,-1.319
0.536,-0.927
0.397,-3.256
0.467,-1.005
0.265,-3.454
0.272,-2.366
0.155,-0.583
0.273,0.301
0.214,-2.669
0.031,-0.284
0.102,-1.422
0.075,-0.144
0.08,-1.722
-0.06,-1.086
-0.096,-3.406
-0.117,-1.423
-0.05,-2.363
-0.234,-2.409
-0.135,-1.33
-0.183,-2.253
-0.402,-2.267
-0.609,-0.979
-0.523,0.25
-0.675,-2.076
-0.692,-2.765
-0.632,-1.075
-0.67,-2.619
-0.824,-2.447
-0.829,0.136
-0.988,-1.696
-0.889,-1.627
-1.043,0.375
-1.014,-0.257
-1.191,-0.373
-1.085,-0.987
-1.29,0.169
-1.274,-1.196
-1.401,-2.665
-1.406,-2.729
-1.559,-1.457
-1.451,-2.865
-1.616,-1.267
-1.489,-2.65
-1.546,0.211
-1.612,-2.625
-1.593,-3.3
-1.771,-0.288
-1.645,-2.077
-1.712,-1.155
-1.734,0.045
-1.738,-3.664
-1.89,-2.309
-1.818,-1.183
-1.936,-0.714
-1.877,-0.077
-2.064,-0.105
-1.966,-0.884
-2.083,-2.915
-2.092,-1.158
-2.29,-0.941
-2.295,-1.618
-2.229,-2.026
-2.246,-2.466
-2.391,0.048
-2.294,-2.471
-2.416,-3.562
-2.459,-3.459
-2.475,-0.693
-2.608,-0.726
-2.686,-1.371
-2.671,-1.667
-2.683,0.304
-2.91,-0.504
-2.783,-0.17
-3.125,-1.259
-3.03,-2.742
3.127,-2.851
3.076,-2.142
2.978,-3.625
2.92,-2.746
2.861,-1.224
2.722,-2.845
2.697,-2.729
2.703,-1.699
2.543,-1.458
2.669,-2.263
2.62,-0.899
2.56,-2.451
2.518,-2.328
2.403,-0.772
2.235,-2.025
1.37,-3.943
1.388,-3.851
1.155,-3.938
0.153,-4.111
0.083,-3.675
-0.067,-3.947
-0.799,-3.857
-0.878,-3.738
-1.347,-4.184
-1.473,-3.915
-2.347,-3.832
-2.524,-4.017
-2.768,-4.049
-2.848,-3.766
2.929,-4.04
3.008,-4.001
3.02,-3.97
2.539,-4.063
2.421,-3.893
2.265,-4.036
2.089,0.361
1.683,0.471
0.222,0.369
-0.188,0.4
-0.427,0.373
-0.295,0.484
-0.531,0.444
-1.168,0.412
-1.76,0.485
-1.636,0.455
-2.085,0.427
3.028,0.182
1.775,-0.194
0.117,-2.497
2.31,-2.881
-0.399,-1.026
-0.7,-0.536
-0.905,-2.705
-1.587,-2.667
-1.669,-1.844
-2.123,-0.523
-2.586,-1.511
3.019,-0.129
2.95,-0.443
2.811,-0.323
2.704,-0.8
1.905,-2.617
-1.606,-1.774
-2.426,-1.279
3.029,-1.983
2.918,-2.236
0.79,-3.659
-0.637,-3.604
2.738,0.022
2.323,0.09
-0.037,1.284
-0.095,0.883
-0.056,0.53
-0.138,1.331
-0.195,-1.165
-0.207,1.178
-0.225,-0.709
-0.261,1.029
-0.369,-0.055
-0.414,-0.211
-0.401,-0.449
-0.476,2.154
-0.567,-1.008
-0.602,2.428
-0.669,0.869
-0.691,-1.28
-0.668,0.849
-0.699,0.22
-0.797,-0.464
-0.816,0.692
-0.833,1.203
-0.88,1.318
-0.914,-1.007
-0.985,0.689
-1.034,-0.387
-1.106,0.653
-1.227,-0.182
-1.218,2.405
-1.304,0.735
-1.38,2.3
-1.339,0.643
-1.425,0.01
-1.425,2.217
-1.399,1.88
-1.475,0.098
-1.555,0.378
-1.567,2.063
-1.627,2.034
-1.652,0.547
-1.589,0.047
-1.599,1.757
-1.681,1.657
-1.674,-0.481
-1.693,-1.291
-1.79,0.488
-1.738,1.47
-1.799,0.376
-1.853,-0.083
-1.901,-0.914
-1.871,1.012
-1.92,-1.05
-1.925,1.293
-1.924,1.629
-2.016,-1.046
-1.967,2.249
-2.073,2.369
-2.02,1.372
-2.098,2.072
-2.444,0.796
-2.401,1.822
-2.501,2.355
-2.497,-0.419
-2.454,0.939
-2.539,-0.683
-2.577,0.425
-2.521,0.958
-2.603,1.292
-2.612,-0.5
-2.595,-0.404
-2.725,0.373
-2.829,0.869
-2.965,0.729
-2.905,2.352
-3.005,0.431
-3.008,0.635
-3.125,1.402
3.052,1.063
2.957,0.971
2.896,-0.253
2.96,-1.183
2.95,0.559
2.902,-0.397
2.739,-0.363
2.674,-1.376
2.618,-1.289
2.583,1.011
2.61,0.361
2.588,1.269
2.583,1.855
2.564,1.615
2.594,1.023
2.527,-0.234
2.525,-0.363
2.582,2.449
2.578,1.818
2.494,-0.212
2.468,0.227
2.48,0.579
2.489,1.041
2.335,1.43
2.386,0.109
2.04,-1.624
1.956,-1.78
1.918,-1.613
1.462,-1.638
1.265,-1.626
1.039,-1.73
0.608,-1.674
0.484,-1.655
0.165,-1.843
0.123,-1.702
-0.801,-1.719
-0.869,-1.574
-1.193,-1.537
-1.486,-1.995
-1.659,-1.911
-1.635,-1.907
-2.64,-1.74
3.043,-1.92
2.786,-1.682
2.395,-1.682
2.108,2.49
1.949,2.498
1.694,2.644
1.641,2.615
1.508,2.499
0.055,2.453
-0.343,2.537
-0.442,2.553
-1.548,2.668
-2.128,2.643
-2.536,2.626
-2.746,2.692
2.829,2.422
2.616,2.656
1.544,2.184
0.222,0.051
-0.654,0.766
-1.705,-0.447
-2.068,1.75
-3.003,1.448
2.616,1.221
1.929,-1.784
-1.161,2.523
2.356,2.102
2.235,-1.206
2.255,-0.484
2.067,-0.318
2.038,-1.292
2.075,-0.36
2.023,0.871
2.011,0.17
1.937,-0.627
1.73,0.719
1.786,2.206
1.761,0.063
1.632,0.605
1.611,2.058
1.586,2.355
1.578,2.21
1.63,0.76
1.423,2.246
1.444,2.081
1.183,2.297
1.266,-0.179
1.149,0.573
0.973,0.38
0.976,-0.614
1.086,0.044
0.948,-1.009
1.037,-1.447
0.78,2.141
0.647,0.9
0.483,2.192
0.601,0.813
0.587,1.205
0.448,-1.124
0.518,1.127
0.316,-1.322
0.323,-0.234
0.206,1.549
0.324,2.433
0.265,-0.537
0.082,1.848
0.153,0.71
0.126,1.988
0.131,0.41
-0.009,1.046
-0.045,-1.274
-0.066,0.709
0.001,-0.231
-0.183,-0.277
-0.084,0.802
-0.132,-0.121
-0.351,-0.135
-0.558,1.153
-0.472,2.382
-0.624,0.056
-0.641,-0.633
-0.581,1.057
-0.619,-0.487
-0.773,-0.315
-0.778,2.268
-0.937,0.436
-0.838,0.505
-0.992,2.507
-0.963,1.875
-1.14,1.759
-1.034,1.145
-1.239,2.301
-1.223,0.936
-1.35,-0.533
-1.355,-0.597
-1.508,0.675
-1.4,-0.733
-1.565,0.865
-1.438,-0.518
-1.495,2.343
-1.561,-0.493
-1.542,-1.168
-1.72,1.844
-1.594,0.055
-1.661,0.977
-1.683,2.177
-1.687,-1.532
-1.839,-0.177
-1.767,0.949
-1.885,1.418
-1.826,2.055
-2.013,2.027
-1.915,1.248
-2.032,-0.783
-2.041,0.974
-2.239,1.191
-2.244,0.514
-2.178,0.106
-2.195,-0.334
-2.34,2.18
-2.243,-0.339
-2.365,-1.43
-2.408,-1.327
-2.424,1.439
-2.557,1.406
-2.635,0.761
-2.62,0.465
-2.632,2.436
-2.859,1.628
-2.732,1.962
-3.074,0.873
-2.979,-0.61
-3.105,-0.719
3.127,-0.01
3.029,-1.493
2.971,-0.614
2.912,0.908
2.773,-0.713
2.748,-0.597
2.754,0.433
2.594,0.674
2.72,-0.131
2.671,1.233
2.611,-0.319
2.569,-0.196
2.454,1.36
2.286,0.107
1.421,-1.811
1.439,-1.719
1.206,-1.806
0.204,-1.979
0.134,-1.543
-0.016,-1.815
-0.748,-1.725
-0.827,-1.606
-1.296,-2.052
-1.422,-1.783
-2.296,-1.7
-2.473,-1.885
-2.717,-1.917
-2.797,-1.634
2.98,-1.908
3.059,-1.869
3.071,-1.838
2.59,-1.931
2.472,-1.761
2.316,-1.904
2.14,2.493
1.734,2.603
0.273,2.501
-0.137,2.532
-0.376,2.505
-0.244,2.616
-0.48,2.576
-1.117,2.544
-1.709,2.617
-1.585,2.587
-2.034,2.559
3.079,2.314
1.826,1.938
0.168,-0.365
2.361,-0.749
-0.348,1.106
-0.649,1.596
-0.854,-0.573
-1.536,-0.535
-1.618,0.288
-2.072,1.609
-2.535,0.621
3.07,2.003
3.001,1.689
2.862,1.809
2.755,1.332
1.956,-0.485
-1.555,0.358
-2.375,0.853
3.08,0.149
2.969,-0.104
0.841,-1.527
-0.586,-1.472
2.789,2.154
2.374,2.222
-0.058,-0.401
-0.019,-0.754
-0.101,0.047
-0.158,-2.449
-0.17,-0.106
-0.188,-1.993
-0.224,-0.255
-0.332,-1.339
-0.377,-1.495
-0.364,-1.733
-0.439,0.87
-0.53,-2.292
-0.565,1.144
-0.632,-0.415
-0.654,-2.564
-0.631,-0.435
-0.662,-1.064
-0.76,-1.748
-0.779,-0.592
-0.796,-0.081
-0.843,0.034
-0.877,-2.291
-0.948,-0.595
-0.997,-1.671
-1.069,-0.631
-1.19,-1.466
-1.181,1.121
-1.267,-0.549
-1.343,1.016
-1.302,-0.641
-1.388,-1.274
-1.388,0.933
-1.362,0.596
-1.438,-1.186
-1.518,-0.906
-1.53,0.779
-1.59,0.75
-1.615,-0.737
-1.552,-1.237
-1.562,0.473
-1.644,0.373
-1.637,-1.765
-1.656,-2.575
-1.753,-0.796
-1.701,0.186
-1.762,-0.908
-1.816,-1.367
-1.864,-2.198
-1.834,-0.272
-1.883,-2.334
-1.888,0.009
-1.887,0.345
-1.979,-2.33
-1.93,0.965
-2.036,1.085
-1.983,0.088
-2.061,0.788
-2.407,-0.488
-2.364,0.538
-2.464,1.071
-2.46,-1.703
-2.417,-0.345
-2.502,-1.967
-2.54,-0.859
-2.484,-0.326
-2.566,0.008
-2.575,-1.784
-2.558,-1.688
-2.688,-0.911
-2.792,-0.415
-2.928,-0.555
-2.868,1.068
-2.968,-0.853
-2.971,-0.649
-3.088,0.118
3.089,-0.221
2.994,-0.313
2.933,-1.537
2.997,-2.467
2.987,-0.725
2.939,-1.681
2.776,-1.647
2.711,-2.66
2.655,-2.573
2.62,-0.273
2.647,-0.923
2.625,-0.015
2.62,0.571
2.601,0.331
2.631,-0.261
2.564,-1.518
2.562,-1.647
2.619,1.165
2.615,0.534
2.531,-1.496
2.505,-1.057
2.517,-0.705
2.526,-0.243
2.372,0.146
2.423,-1.175
2.077,-2.908
1.993,-3.064
1.955,-2.897
1.499,-2.922
1.302,-2.91
1.076,-3.014
0.645,-2.958
0.521,-2.939
0.202,-3.127
0.16,-2.986
-0.764,-3.003
-0.832,-2.858
-1.156,-2.821
-1.449,-3.279
-1.622,-3.195
-1.598,-3.191
-2.603,-3.024
3.08,-3.204
2.823,-2.966
2.432,-2.966
2.145,1.206
1.986,1.214
1.731,1.36
1.678,1.331
1.545,1.215
0.092,1.169
-0.306,1.253
-0.405,1.269
-1.511,1.384
-2.091,1.359
-2.499,1.342
-2.709,1.408
2.866,1.138
2.653,1.372
1.581,0.9
0.259,-1.233
-0.617,-0.518
-1.668,-1.731
-2.031,0.466
-2.966,0.164
2.653,-0.063
1.966,-3.068
-1.124,1.239
2.393,0.818
2.272,-2.49
2.292,-1.768
2.104,-1.602
2.075,-2.576
2.112,-1.644
2.06,-0.413
2.048,-1.114
1.974,-1.911
1.767,-0.565
1.823,0.922
1.798,-1.221
1.669,-0.679
1.648,0.774
1.623,1.071
1.615,0.926
1.667,-0.524
1.46,0.962
1.481,0.797
1.22,1.013
1.303,-1.463
1.186,-0.711
1.01,-0.904
1.013,-1.898
1.123,-1.24
0.985,-2.293
1.074,-2.731
0.817,0.857
0.684,-0.384
0.52,0.908
0.638,-0.471
0.624,-0.079
0.485,-2.408
0.555,-0.157
0.353,-2.606
0.36,-1.518
0.243,0.265
0.361,1.149
0.302,-1.821
0.119,0.564
0.19,-0.574
0.163,0.704
0.168,-0.874
0.028,-0.238
-0.008,-2.558
-0.029,-0.575
0.038,-1.515
-0.146,-1.561
-0.047,-0.482
-0.095,-1.405
-0.314,-1.419
-0.521,-0.131
-0.435,1.098
-0.587,-1.228
-0.604,-1.917
-0.544,-0.227
-0.582,-1.771
-0.736,-1.599
-0.741,0.984
-0.9,-0.848
-0.801,-0.779
-0.955,1.223
-0.926,0.591
-1.103,0.475
-0.997,-0.139
-1.202,1.017
-1.186,-0.348
-1.313,-1.817
-1.318,-1.881
-1.471,-0.609
-1.363,-2.017
-1.528,-0.419
-1.401,-1.802
-1.458,1.059
-1.524,-1.777
-1.505,-2.452
-1.683,0.56
-1.557,-1.229
-1.624,-0.307
-1.646,0.893
-1.65,-2.816
-1.802,-1.461
-1.73,-0.335
-1.848,0.134
-1.789,0.771
-1.976,0.743
-1.878,-0.036
-1.995,-2.067
-2.004,-0.31
-2.202,-0.093
-2.207,-0.77
-2.141,-1.178
-2.158,-1.618
-2.303,0.896
-2.206,-1.623
-2.328,-2.714
-2.371,-2.611
-2.387,0.155
-2.52,0.122
-2.598,-0.523
-2.583,-0.819
-2.595,1.152
-2.822,0.344
-2.695,0.678
-3.037,-0.411
-2.942,-1.894
-3.068,-2.003
-3.119,-1.294
3.066,-2.777
3.008,-1.898
2.949,-0.376
2.81,-1.997
2.785,-1.881
2.791,-0.851
2.631,-0.61
2.757,-1.415
2.708,-0.051
2.648,-1.603
2.606,-1.48
2.491,0.076
2.323,-1.177
1.458,-3.095
1.476,-3.003
1.243,-3.09
0.241,-3.263
0.171,-2.827
0.021,-3.099
-0.711,-3.009
-0.79,-2.89
-1.259,-3.336
-1.385,-3.067
-2.259,-2.984
-2.436,-3.169
-2.68,-3.201
-2.76,-2.918
3.017,-3.192
3.096,-3.153
3.108,-3.122
2.627,-3.215
2.509,-3.045
2.353,-3.188
2.177,1.209
1.771,1.319
0.31,1.217
-0.1,1.248
-0.339,1.221
-0.207,1.332
-0.443,1.292
-1.08,1.26
-1.672,1.333
-1.548,1.303
-1.997,1.275
3.116,1.03
1.863,0.654
0.205,-1.649
2.398,-2.033
-0.311,-0.178
-0.612,0.312
-0.817,-1.857
-1.499,-1.819
-1.581,-0.996
-2.035,0.325
-2.498,-0.663
3.107,0.719
3.038,0.405
2.899,0.525
2.792,0.048
1.993,-1.769
-1.518,-0.926
-2.338,-0.431
3.117,-1.135
3.006,-1.388
0.878,-2.811
-0.549,-2.756
2.826,0.87
2.411,0.938
0.039,-0.353
-0.043,0.448
-0.1,-2.048
-0.112,0.295
-0.13,-1.592
-0.166,0.146
-0.274,-0.938
-0.319,-1.094
-0.306,-1.332
-0.381,1.271
-0.472,-1.891
-0.507,1.545
-0.574,-0.014
-0.596,-2.163
-0.573,-0.034
-0.604,-0.663
-0.702,-1.347
-0.721,-0.191
-0.738,0.32
-0.785,0.435
-0.819,-1.89
-0.89,-0.194
-0.939,-1.27
-1.011,-0.23
-1.132,-1.065
-1.123,1.522
-1.209,-0.148
-1.285,1.417
-1.244,-0.24
-1.33,-0.873
-1.33,1.334
-1.304,0.997
-1.38,-0.785
-1.46,-0.505
-1.472,1.18
-1.532,1.151
-1.557,-0.336
-1.494,-0.836
-1.504,0.874
-1.586,0.774
-1.579,-1.364
-1.598,-2.174
-1.695,-0.395
-1.643,0.587
-1.704,-0.507
-1.758,-0.966
-1.806,-1.797
-1.776,0.129
-1.825,-1.933
-1.83,0.41
-1.829,0.746
-1.921,-1.929
-1.872,1.366
-1.978,1.486
-1.925,0.489
-2.003,1.189
-2.349,-0.087
-2.306,0.939
-2.406,1.472
-2.402,-1.302
-2.359,0.056
-2.444,-1.566
-2.482,-0.458
-2.426,0.075
-2.508,0.409
-2.517,-1.383
-2.5,-1.287
-2.63,-0.51
-2.734,-0.014
-2.87,-0.154
-2.81,1.469
-2.91,-0.452
-2.913,-0.248
-3.03,0.519
-3.136,0.18
3.052,0.088
2.991,-1.136
3.055,-2.066
3.045,-0.324
2.997,-1.28
2.834,-1.246
2.769,-2.259
2.713,-2.172
2.678,0.128
2.705,-0.522
2.683,0.386
2.678,0.972
2.659,0.732
2.689,0.14
2.622,-1.117
2.62,-1.246
2.677,1.566
2.673,0.935
2.589,-1.095
2.563,-0.656
2.575,-0.304
2.584,0.158
2.43,0.547
2.481,-0.774
2.135,-2.507
2.051,-2.663
2.013,-2.496
1.557,-2.521
1.36,-2.509
1.134,-2.613
0.703,-2.557
0.579,-2.538
0.26,-2.726
0.218,-2.585
-0.706,-2.602
-0.774,-2.457
-1.098,-2.42
-1.391,-2.878
-1.564,-2.794
-1.54,-2.79
-2.545,-2.623
3.138,-2.803
2.881,-2.565
2.49,-2.565
2.203,1.607
2.044,1.615
1.789,1.761
1.736,1.732
1.603,1.616
0.15,1.57
-0.248,1.654
-0.347,1.67
-1.453,1.785
-2.033,1.76
-2.441,1.743
-2.651,1.809
2.924,1.539
2.711,1.773
1.639,1.301
0.317,-0.832
-0.559,-0.117
-1.61,-1.33
-1.973,0.867
-2.908,0.565
2.711,0.338
2.024,-2.667
-1.066,1.64
2.451,1.219
2.33,-2.089
2.35,-1.367
2.162,-1.201
2.133,-2.175
2.17,-1.243
2.118,-0.012
2.106,-0.713
2.032,-1.51
1.825,-0.164
1.881,1.323
1.856,-0.82
1.727,-0.278
1.706,1.175
1.681,1.472
1.673,1.327
1.725,-0.123
1.518,1.363
1.539,1.198
1.278,1.414
1.361,-1.062
1.244,-0.31
1.068,-0.503
1.071,-1.497
1.181,-0.839
1.043,-1.892
1.132,-2.33
0.875,1.258
0.742,0.017
0.578,1.309
0.696,-0.07
0.682,0.322
0.543,-2.007
0.613,0.244
0.411,-2.205
0.418,-1.117
0.301,0.666
0.419,1.55
0.36,-1.42
0.177,0.965
0.248,-0.173
0.221,1.105
0.226,-0.473
0.086,0.163
0.05,-2.157
0.029,-0.174
0.096,-1.114
-0.088,-1.16
0.011,-0.081
-0.037,-1.004
-0.256,-1.018
-0.463,0.27
-0.377,1.499
-0.529,-0.827
-0.546,-1.516
-0.486,0.174
-0.524,-1.37
-0.678,-1.198
-0.683,1.385
-0.842,-0.447
-0.743,-0.378
-0.897,1.624
-0.868,0.992
-1.045,0.876
-0.939,0.262
-1.144,1.418
-1.128,0.053
-1.255,-1.416
-1.26,-1.48
-1.413,-0.208
-1.305,-1.616
-1.47,-0.018
-1.343,-1.401
-1.4,1.46
-1.466,-1.376
-1.447,-2.051
-1.625,0.961
-1.499,-0.828
-1.566,0.094
-1.588,1.294
-1.592,-2.415
-1.744,-1.06
-1.672,0.066
-1.79,0.535
-1.731,1.172
-1.918,1.144
-1.82,0.365
-1.937,-1.666
-1.946,0.091
-2.144,0.308
-2.149,-0.369
-2.083,-0.777
-2.1,-1.217
-2.245,1.297
-2.148,-1.222
-2.27,-2.313
-2.313,-2.21
-2.329,0.556
-2.462,0.523
-2.54,-0.122
-2.525,-0.418
-2.537,1.553
-2.764,0.745
-2.637,1.079
-2.979,-0.01
-2.884,-1.493
-3.01,-1.602
-3.061,-0.893
3.124,-2.376
3.066,-1.497
3.007,0.025
2.868,-1.596
2.843,-1.48
2.849,-0.45
2.689,-0.209
2.815,-1.014
2.766,0.35
2.706,-1.202
2.664,-1.079
2.549,0.477
2.381,-0.776
1.516,-2.694
1.534,-2.602
1.301,-2.689
0.299,-2.862
0.229,-2.426
0.079,-2.698
-0.653,-2.608
-0.732,-2.489
-1.201,-2.935
-1.327,-2.666
-2.201,-2.583
-2.378,-2.768
-2.622,-2.8
-2.702,-2.517
3.075,-2.791
-3.129,-2.752
-3.117,-2.721
2.685,-2.814
2.567,-2.644
2.411,-2.787
2.235,1.61
1.829,1.72
0.368,1.618
-0.042,1.649
-0.281,1.622
-0.149,1.733
-0.385,1.693
-1.022,1.661
-1.614,1.734
-1.49,1.704
-1.939,1.676
-3.109,1.431
1.921,1.055
0.263,-1.248
2.456,-1.632
-0.253,0.223
-0.554,0.713
-0.759,-1.456
-1.441,-1.418
-1.523,-0.595
-1.977,0.726
-2.44,-0.262
-3.118,1.12
3.096,0.806
2.957,0.926
2.85,0.449
2.051,-1.368
-1.46,-0.525
-2.28,-0.03
-3.108,-0.734
3.064,-0.987
0.936,-2.41
-0.491,-2.355
2.884,1.271
2.469,1.339
-0.082,0.801
-0.139,-1.695
-0.151,0.648
-0.169,-1.239
-0.205,0.499
-0.313,-0.585
-0.358,-0.741
-0.345,-0.979
-0.42,1.624
-0.511,-1.538
-0.546,1.898
-0.613,0.339
-0.635,-1.81
-0.612,0.319
-0.643,-0.31
-0.741,-0.994
-0.76,0.162
-0.777,0.673
-0.824,0.788
-0.858,-1.537
-0.929,0.159
-0.978,-0.917
-1.05,0.123
-1.171,-0.712
-1.162,1.875
-1.248,0.205
-1.324,1.77
-1.283,0.113
-1.369,-0.52
-1.369,1.687
-1.343,1.35
-1.419,-0.432
-1.499,-0.152
-1.511,1.533
-1.571,1.504
-1.596,0.017
-1.533,-0.483
-1.543,1.227
-1.625,1.127
-1.618,-1.011
-1.637,-1.821
-1.734,-0.042
-1.682,0.94
-1.743,-0.154
-1.797,-0.613
-1.845,-1.444
-1.815,0.482
-1.864,-1.58
-1.869,0.763
-1.868,1.099
-1.96,-1.576
-1.911,1.719
-2.017,1.839
-1.964,0.842
-2.042,1.542
-2.388,0.266
-2.345,1.292
-2.445,1.825
-2.441,-0.949
-2.398,0.409
-2.483,-1.213
-2.521,-0.105
-2.465,0.428
-2.547,0.762
-2.556,-1.03
-2.539,-0.934
-2.669,-0.157
-2.773,0.339
-2.909,0.199
-2.849,1.822
-2.949,-0.099
-2.952,0.105
-3.069,0.872
3.108,0.533
3.013,0.441
2.952,-0.783
3.016,-1.713
3.006,0.029
2.958,-0.927
2.795,-0.893
2.73,-1.906
2.674,-1.819
2.639,0.481
2.666,-0.169
2.644,0.739
2.639,1.325
2.62,1.085
2.65,0.493
2.583,-0.764
2.581,-0.893
2.638,1.919
2.634,1.288
2.55,-0.742
2.524,-0.303
2.536,0.049
2.545,0.511
2.391,0.9
2.442,-0.421
2.096,-2.154
2.012,-2.31
1.974,-2.143
1.518,-2.168
1.321,-2.156
1.095,-2.26
0.664,-2.204
0.54,-2.185
0.221,-2.373
0.179,-2.232
-0.745,-2.249
-0.813,-2.104
-1.137,-2.067
-1.43,-2.525
-1.603,-2.441
-1.579,-2.437
-2.584,-2.27
3.099,-2.45
2.842,-2.212
2.451,-2.212
2.164,1.96
2.005,1.968
1.75,2.114
1.697,2.085
1.564,1.969
0.111,1.923
-0.287,2.007
-0.386,2.023
-1.492,2.138
-2.072,2.113
-2.48,2.096
-2.69,2.162
2.885,1.892
2.672,2.126
1.6,1.654
0.278,-0.479
-0.598,0.236
-1.649,-0.977
-2.012,1.22
-2.947,0.918
2.672,0.691
1.985,-2.314
-1.105,1.993
2.412,1.572
2.291,-1.736
2.311,-1.014
2.123,-0.848
2.094,-1.822
