0.014,0.587
2.131,-0.89
2.079,0.341
2.067,-0.36
1.993,-1.157
1.786,0.189
1.842,1.676
1.817,-0.467
1.688,0.075
1.667,1.528
1.642,1.825
1.634,1.68
1.686,0.23
1.479,1.716
1.5,1.551
1.239,1.767
1.322,-0.709
1.205,0.043
1.029,-0.15
1.032,-1.144
1.142,-0.486
1.004,-1.539
1.093,-1.977
0.836,1.611
0.703,0.37
0.539,1.662
0.657,0.283
0.643,0.675
0.504,-1.654
0.574,0.597
0.372,-1.852
0.379,-0.764
0.262,1.019
0.38,1.903
0.321,-1.067
0.138,1.318
0.209,0.18
0.182,1.458
0.187,-0.12
0.047,0.516
0.011,-1.804
-0.01,0.179
0.057,-0.761
-0.127,-0.807
-0.028,0.272
-0.076,-0.651
-0.295,-0.665
-0.502,0.623
-0.416,1.852
-0.568,-0.474
-0.585,-1.163
-0.525,0.527
-0.563,-1.017
-0.717,-0.845
-0.722,1.738
-0.881,-0.094
-0.782,-0.025
-0.936,1.977
-0.907,1.345
-1.084,1.229
-0.978,0.615
-1.183,1.771
-1.167,0.406
-1.294,-1.063
-1.299,-1.127
-1.452,0.145
-1.344,-1.263
-1.509,0.335
-1.382,-1.048
-1.439,1.813
-1.505,-1.023
-1.486,-1.698
-1.664,1.314
-1.538,-0.475
-1.605,0.447
-1.627,1.647
-1.631,-2.062
-1.783,-0.707
-1.711,0.419
-1.829,0.888
-1.77,1.525
-1.957,1.497
-1.859,0.718
-1.976,-1.313
-1.985,0.444
-2.183,0.661
-2.188,-0.016
-2.122,-0.424
-2.139,-0.864
-2.284,1.65
-2.187,-0.869
-2.309,-1.96
-2.352,-1.857
-2.368,0.909
-2.501,0.876
-2.579,0.231
-2.564,-0.065
-2.576,1.906
-2.803,1.098
-2.676,1.432
-3.018,0.343
-2.923,-1.14
-3.049,-1.249
-3.1,-0.54
3.085,-2.023
3.027,-1.144
2.968,0.378
2.829,-1.243
2.804,-1.127
2.81,-0.097
2.65,0.144
2.776,-0.661
2.727,0.703
2.667,-0.849
2.625,-0.726
2.51,0.83
2.342,-0.423
1.477,-2.341
1.495,-2.249
1.262,-2.336
0.26,-2.509
0.19,-2.073
0.04,-2.345
-0.692,-2.255
-0.771,-2.136
-1.24,-2.582
-1.366,-2.313
-2.24,-2.23
-2.417,-2.415
-2.661,-2.447
-2.741,-2.164
3.036,-2.438
3.115,-2.399
3.127,-2.368
2.646,-2.461
2.528,-2.291
2.372,-2.434
2.196,1.963
1.79,2.073
0.329,1.971
-0.081,2.002
-0.32,1.975
-0.188,2.086
-0.424,2.046
-1.061,2.014
-1.653,2.087
-1.529,2.057
-1.978,2.029
3.135,1.784
1.882,1.408
0.224,-0.895
2.417,-1.279
-0.292,0.576
-0.593,1.066
-0.798,-1.103
-1.48,-1.065
-1.562,-0.242
-2.016,1.079
-2.479,0.091
3.126,1.473
3.057,1.159
2.918,1.279
2.811,0.802
2.012,-1.015
-1.499,-0.172
-2.319,0.323
3.136,-0.381
3.025,-0.634
0.897,-2.057
-0.53,-2.002
2.845,1.624
2.43,1.692
-0.057,-2.496
-0.069,-0.153
-0.087,-2.04
-0.123,-0.302
-0.231,-1.386
-0.276,-1.542
-0.263,-1.78
-0.338,0.823
-0.429,-2.339
-0.464,1.097
-0.531,-0.462
-0.553,-2.611
-0.53,-0.482
-0.561,-1.111
-0.659,-1.795
-0.678,-0.639
-0.695,-0.128
-0.742,-0.013
-0.776,-2.338
-0.847,-0.642
-0.896,-1.718
-0.968,-0.678
-1.089,-1.513
-1.08,1.074
-1.166,-0.596
-1.242,0.969
-1.201,-0.688
-1.287,-1.321
-1.287,0.886
-1.261,0.549
-1.337,-1.233
-1.417,-0.953
-1.429,0.732
-1.489,0.703
-1.514,-0.784
-1.451,-1.284
-1.461,0.426
-1.543,0.326
-1.536,-1.812
-1.555,-2.622
-1.652,-0.843
-1.6,0.139
-1.661,-0.955
-1.715,-1.414
-1.763,-2.245
-1.733,-0.319
-1.782,-2.381
-1.787,-0.038
-1.786,0.298
-1.878,-2.377
-1.829,0.918
-1.935,1.038
-1.882,0.041
-1.96,0.741
-2.306,-0.535
-2.263,0.491
-2.363,1.024
-2.359,-1.75
-2.316,-0.392
-2.401,-2.014
-2.439,-0.906
-2.383,-0.373
-2.465,-0.039
-2.474,-1.831
-2.457,-1.735
-2.587,-0.958
-2.691,-0.462
-2.827,-0.602
-2.767,1.021
-2.867,-0.9
-2.87,-0.696
-2.987,0.071
-3.093,-0.268
3.095,-0.36
3.034,-1.584
3.098,-2.514
3.088,-0.772
3.04,-1.728
2.877,-1.694
2.812,-2.707
2.756,-2.62
2.721,-0.32
2.748,-0.97
2.726,-0.062
2.721,0.524
2.702,0.284
2.732,-0.308
2.665,-1.565
2.663,-1.694
2.72,1.118
2.716,0.487
2.632,-1.543
2.606,-1.104
2.618,-0.752
2.627,-0.29
2.473,0.099
2.524,-1.222
2.178,-2.955
2.094,-3.111
2.056,-2.944
1.6,-2.969
1.403,-2.957
1.177,-3.061
0.746,-3.005
0.622,-2.986
0.303,-3.174
0.261,-3.033
-0.663,-3.05
-0.731,-2.905
-1.055,-2.868
-1.348,-3.326
-1.521,-3.242
-1.497,-3.238
-2.502,-3.071
-3.102,-3.251
2.924,-3.013
2.533,-3.013
2.246,1.159
2.087,1.167
1.832,1.313
1.779,1.284
1.646,1.168
0.193,1.122
-0.205,1.206
-0.304,1.222
-1.41,1.337
-1.99,1.312
-2.398,1.295
-2.608,1.361
2.967,1.091
2.754,1.325
1.682,0.853
0.36,-1.28
-0.516,-0.565
-1.567,-1.778
-1.93,0.419
-2.865,0.117
2.754,-0.11
2.067,-3.115
-1.023,1.192
2.494,0.771
2.373,-2.537
2.393,-1.815
2.205,-1.649
2.176,-2.623
2.213,-1.691
2.161,-0.46
2.149,-1.161
2.075,-1.958
1.868,-0.612
1.924,0.875
1.899,-1.268
1.77,-0.726
1.749,0.727
1.724,1.024
1.716,0.879
1.768,-0.571
1.561,0.915
1.582,0.75
1.321,0.966
1.404,-1.51
1.287,-0.758
1.111,-0.951
1.114,-1.945
1.224,-1.287
1.086,-2.34
1.175,-2.778
0.918,0.81
0.785,-0.431
0.621,0.861
0.739,-0.518
0.725,-0.126
0.586,-2.455
0.656,-0.204
0.454,-2.653
0.461,-1.565
0.344,0.218
0.462,1.102
0.403,-1.868
0.22,0.517
0.291,-0.621
0.264,0.657
0.269,-0.921
0.129,-0.285
0.093,-2.605
0.072,-0.622
0.139,-1.562
-0.045,-1.608
0.054,-0.529
0.006,-1.452
-0.213,-1.466
-0.42,-0.178
-0.334,1.051
-0.486,-1.275
-0.503,-1.964
-0.443,-0.274
-0.481,-1.818
-0.635,-1.646
-0.64,0.937
-0.799,-0.895
-0.7,-0.826
-0.854,1.176
-0.825,0.544
-1.002,0.428
-0.896,-0.186
-1.101,0.97
-1.085,-0.395
-1.212,-1.864
-1.217,-1.928
-1.37,-0.656
-1.262,-2.064
-1.427,-0.466
-1.3,-1.849
-1.357,1.012
-1.423,-1.824
-1.404,-2.499
-1.582,0.513
-1.456,-1.276
-1.523,-0.354
-1.545,0.846
-1.549,-2.863
-1.701,-1.508
-1.629,-0.382
-1.747,0.087
-1.688,0.724
-1.875,0.696
-1.777,-0.083
-1.894,-2.114
-1.903,-0.357
-2.101,-0.14
-2.106,-0.817
-2.04,-1.225
-2.057,-1.665
-2.202,0.849
-2.105,-1.67
-2.227,-2.761
-2.27,-2.658
-2.286,0.108
-2.419,0.075
-2.497,-0.57
-2.482,-0.866
-2.494,1.105
-2.721,0.297
-2.594,0.631
-2.936,-0.458
-2.841,-1.941
-2.967,-2.05
-3.018,-1.341
-3.116,-2.824
3.109,-1.945
3.05,-0.423
2.911,-2.044
2.886,-1.928
2.892,-0.898
2.732,-0.657
2.858,-1.462
2.809,-0.098
2.749,-1.65
2.707,-1.527
2.592,0.029
2.424,-1.224
1.559,-3.142
1.577,-3.05
1.344,-3.137
0.342,-3.31
0.272,-2.874
0.122,-3.146
-0.61,-3.056
-0.689,-2.937
-1.158,-3.383
-1.284,-3.114
-2.158,-3.031
-2.335,-3.216
-2.579,-3.248
-2.659,-2.965
3.118,-3.239
-3.086,-3.2
-3.074,-3.169
2.728,-3.262
2.61,-3.092
2.454,-3.235
2.278,1.162
1.872,1.272
0.411,1.17
0.001,1.201
-0.238,1.174
-0.106,1.285
-0.342,1.245
-0.979,1.213
-1.571,1.286
-1.447,1.256
-1.896,1.228
-3.066,0.983
1.964,0.607
0.306,-1.696
2.499,-2.08
-0.21,-0.225
-0.511,0.265
-0.716,-1.904
-1.398,-1.866
-1.48,-1.043
-1.934,0.278
-2.397,-0.71
-3.075,0.672
3.139,0.358
3.0,0.478
2.893,0.001
2.094,-1.816
-1.417,-0.973
-2.237,-0.478
-3.065,-1.182
3.107,-1.435
0.979,-2.858
-0.448,-2.803
2.927,0.823
2.512,0.891
-0.012,2.343
-0.03,0.456
-0.066,2.194
-0.174,1.11
-0.219,0.954
-0.206,0.716
-0.281,3.319
-0.372,0.157
-0.407,3.593
-0.474,2.034
-0.496,-0.115
-0.473,2.014
-0.504,1.385
-0.602,0.701
-0.621,1.857
-0.638,2.368
-0.685,2.483
-0.719,0.158
-0.79,1.854
-0.839,0.778
-0.911,1.818
-1.032,0.983
-1.023,3.57
-1.109,1.9
-1.185,3.465
-1.144,1.808
-1.23,1.175
-1.23,3.382
-1.204,3.045
-1.28,1.263
-1.36,1.543
-1.372,3.228
-1.432,3.199
-1.457,1.712
-1.394,1.212
-1.404,2.922
-1.486,2.822
-1.479,0.684
-1.498,-0.126
-1.595,1.653
-1.543,2.635
-1.604,1.541
-1.658,1.082
-1.706,0.251
-1.676,2.177
-1.725,0.115
-1.73,2.458
-1.729,2.794
-1.821,0.119
-1.772,3.414
-1.878,3.534
-1.825,2.537
-1.903,3.237
-2.249,1.961
-2.206,2.987
-2.306,3.52
-2.302,0.746
-2.259,2.104
-2.344,0.482
-2.382,1.59
-2.326,2.123
-2.408,2.457
-2.417,0.665
-2.4,0.761
-2.53,1.538
-2.634,2.034
-2.77,1.894
-2.71,3.517
-2.81,1.596
-2.813,1.8
-2.93,2.567
-3.036,2.228
-3.131,2.136
3.091,0.912
-3.128,-0.018
-3.138,1.724
3.097,0.768
2.934,0.802
2.869,-0.211
2.813,-0.124
2.778,2.176
2.805,1.526
2.783,2.434
2.778,3.02
2.759,2.78
2.789,2.188
2.722,0.931
2.72,0.802
2.777,3.614
2.773,2.983
2.689,0.953
2.663,1.392
2.675,1.744
2.684,2.206
2.53,2.595
2.581,1.274
2.235,-0.459
2.151,-0.615
2.113,-0.448
1.657,-0.473
1.46,-0.461
1.234,-0.565
0.803,-0.509
0.679,-0.49
0.36,-0.678
0.318,-0.537
-0.606,-0.554
-0.674,-0.409
-0.998,-0.372
-1.291,-0.83
-1.464,-0.746
-1.44,-0.742
-2.445,-0.575
-3.045,-0.755
2.981,-0.517
2.59,-0.517
2.303,3.655
2.144,3.663
1.889,3.809
1.836,3.78
1.703,3.664
0.25,3.618
-0.148,3.702
-0.247,3.718
-1.353,3.833
-1.933,3.808
-2.341,3.791
-2.551,3.857
3.024,3.587
2.811,3.821
1.739,3.349
0.417,1.216
-0.459,1.931
-1.51,0.718
-1.873,2.915
-2.808,2.613
2.811,2.386
2.124,-0.619
-0.966,3.688
2.551,3.267
2.43,-0.041
2.45,0.681
2.262,0.847
2.233,-0.127
2.27,0.805
2.218,2.036
2.206,1.335
2.132,0.538
1.925,1.884
1.981,3.371
1.956,1.228
1.827,1.77
1.806,3.223
1.781,3.52
1.773,3.375
1.825,1.925
1.618,3.411
1.639,3.246
1.378,3.462
1.461,0.986
1.344,1.738
1.168,1.545
1.171,0.551
1.281,1.209
1.143,0.156
1.232,-0.282
0.975,3.306
0.842,2.065
0.678,3.357
0.796,1.978
0.782,2.37
0.643,0.041
0.713,2.292
0.511,-0.157
0.518,0.931
0.401,2.714
0.519,3.598
0.46,0.628
0.277,3.013
0.348,1.875
0.321,3.153
0.326,1.575
0.186,2.211
0.15,-0.109
0.129,1.874
0.196,0.934
0.012,0.888
0.111,1.967
0.063,1.044
-0.156,1.03
-0.363,2.318
-0.277,3.547
-0.429,1.221
-0.446,0.532
-0.386,2.222
-0.424,0.678
-0.578,0.85
-0.583,3.433
-0.742,1.601
-0.643,1.67
-0.797,3.672
-0.768,3.04
-0.945,2.924
-0.839,2.31
-1.044,3.466
-1.028,2.101
-1.155,0.632
-1.16,0.568
-1.313,1.84
-1.205,0.432
-1.37,2.03
-1.243,0.647
-1.3,3.508
-1.366,0.672
-1.347,-0.003
-1.525,3.009
-1.399,1.22
-1.466,2.142
-1.488,3.342
-1.492,-0.367
-1.644,0.988
-1.572,2.114
-1.69,2.583
-1.631,3.22
-1.818,3.192
-1.72,2.413
-1.837,0.382
-1.846,2.139
-2.044,2.356
-2.049,1.679
-1.983,1.271
-2.0,0.831
-2.145,3.345
-2.048,0.826
-2.17,-0.265
-2.213,-0.162
-2.229,2.604
-2.362,2.571
-2.44,1.926
-2.425,1.63
-2.437,3.601
-2.664,2.793
-2.537,3.127
-2.879,2.038
-2.784,0.555
-2.91,0.446
-2.961,1.155
-3.059,-0.328
-3.117,0.551
3.107,2.073
2.968,0.452
2.943,0.568
2.949,1.598
2.789,1.839
2.915,1.034
2.866,2.398
2.806,0.846
2.764,0.969
2.649,2.525
2.481,1.272
1.616,-0.646
1.634,-0.554
1.401,-0.641
0.399,-0.814
0.329,-0.378
0.179,-0.65
-0.553,-0.56
-0.632,-0.441
-1.101,-0.887
-1.227,-0.618
-2.101,-0.535
-2.278,-0.72
-2.522,-0.752
-2.602,-0.469
-3.108,-0.743
-3.029,-0.704
-3.017,-0.673
2.785,-0.766
2.667,-0.596
2.511,-0.739
2.335,3.658
1.929,3.768
0.468,3.666
0.058,3.697
-0.181,3.67
-0.049,3.781
-0.285,3.741
-0.922,3.709
-1.514,3.782
-1.39,3.752
-1.839,3.724
-3.009,3.479
2.021,3.103
0.363,0.8
2.556,0.416
-0.153,2.271
-0.454,2.761
-0.659,0.592
-1.341,0.63
-1.423,1.453
-1.877,2.774
-2.34,1.786
-3.018,3.168
-3.087,2.854
3.057,2.974
2.95,2.497
2.151,0.68
-1.36,1.523
-2.18,2.018
-3.008,1.314
-3.119,1.061
1.036,-0.362
-0.391,-0.307
2.984,3.319
2.569,3.387
-0.018,-1.887
-0.054,-0.149
-0.162,-1.233
-0.207,-1.389
-0.194,-1.627
-0.269,0.976
-0.36,-2.186
-0.395,1.25
-0.462,-0.309
-0.484,-2.458
-0.461,-0.329
-0.492,-0.958
-0.59,-1.642
-0.609,-0.486
-0.626,0.025
-0.673,0.14
-0.707,-2.185
-0.778,-0.489
-0.827,-1.565
-0.899,-0.525
-1.02,-1.36
-1.011,1.227
-1.097,-0.443
-1.173,1.122
-1.132,-0.535
-1.218,-1.168
-1.218,1.039
-1.192,0.702
-1.268,-1.08
-1.348,-0.8
-1.36,0.885
-1.42,0.856
-1.445,-0.631
-1.382,-1.131
-1.392,0.579
-1.474,0.479
-1.467,-1.659
-1.486,-2.469
-1.583,-0.69
-1.531,0.292
-1.592,-0.802
-1.646,-1.261
-1.694,-2.092
-1.664,-0.166
-1.713,-2.228
-1.718,0.115
-1.717,0.451
-1.809,-2.224
-1.76,1.071
-1.866,1.191
-1.813,0.194
-1.891,0.894
-2.237,-0.382
-2.194,0.644
-2.294,1.177
-2.29,-1.597
-2.247,-0.239
-2.332,-1.861
-2.37,-0.753
-2.314,-0.22
-2.396,0.114
-2.405,-1.678
-2.388,-1.582
-2.518,-0.805
-2.622,-0.309
-2.758,-0.449
-2.698,1.174
-2.798,-0.747
-2.801,-0.543
-2.918,0.224
-3.024,-0.115
-3.119,-0.207
3.103,-1.431
-3.116,-2.361
-3.126,-0.619
3.109,-1.575
2.946,-1.541
2.881,-2.554
2.825,-2.467
2.79,-0.167
2.817,-0.817
2.795,0.091
2.79,0.677
2.771,0.437
2.801,-0.155
2.734,-1.412
2.732,-1.541
2.789,1.271
2.785,0.64
2.701,-1.39
2.675,-0.951
2.687,-0.599
2.696,-0.137
2.542,0.252
2.593,-1.069
2.247,-2.802
2.163,-2.958
2.125,-2.791
1.669,-2.816
1.472,-2.804
1.246,-2.908
0.815,-2.852
0.691,-2.833
0.372,-3.021
0.33,-2.88
-0.594,-2.897
-0.662,-2.752
-0.986,-2.715
-1.279,-3.173
-1.452,-3.089
-1.428,-3.085
-2.433,-2.918
-3.033,-3.098
2.993,-2.86
2.602,-2.86
2.315,1.312
2.156,1.32
1.901,1.466
1.848,1.437
1.715,1.321
0.262,1.275
-0.136,1.359
-0.235,1.375
-1.341,1.49
-1.921,1.465
-2.329,1.448
-2.539,1.514
3.036,1.244
2.823,1.478
1.751,1.006
0.429,-1.127
-0.447,-0.412
-1.498,-1.625
-1.861,0.572
-2.796,0.27
2.823,0.043
2.136,-2.962
-0.954,1.345
2.563,0.924
2.442,-2.384
2.462,-1.662
2.274,-1.496
2.245,-2.47
2.282,-1.538
2.23,-0.307
2.218,-1.008
2.144,-1.805
1.937,-0.459
1.993,1.028
1.968,-1.115
1.839,-0.573
1.818,0.88
1.793,1.177
1.785,1.032
1.837,-0.418
1.63,1.068
1.651,0.903
1.39,1.119
1.473,-1.357
1.356,-0.605
1.18,-0.798
1.183,-1.792
1.293,-1.134
1.155,-2.187
1.244,-2.625
0.987,0.963
0.854,-0.278
0.69,1.014
0.808,-0.365
0.794,0.027
0.655,-2.302
0.725,-0.051
0.523,-2.5
0.53,-1.412
0.413,0.371
0.531,1.255
0.472,-1.715
0.289,0.67
0.36,-0.468
0.333,0.81
0.338,-0.768
0.198,-0.132
0.162,-2.452
0.141,-0.469
0.208,-1.409
0.024,-1.455
0.123,-0.376
0.075,-1.299
-0.144,-1.313
-0.351,-0.025
-0.265,1.204
-0.417,-1.122
-0.434,-1.811
-0.374,-0.121
-0.412,-1.665
-0.566,-1.493
-0.571,1.09
-0.73,-0.742
-0.631,-0.673
-0.785,1.329
-0.756,0.697
-0.933,0.581
-0.827,-0.033
-1.032,1.123
-1.016,-0.242
-1.143,-1.711
-1.148,-1.775
-1.301,-0.503
-1.193,-1.911
-1.358,-0.313
-1.231,-1.696
-1.288,1.165
-1.354,-1.671
-1.335,-2.346
-1.513,0.666
-1.387,-1.123
-1.454,-0.201
-1.476,0.999
-1.48,-2.71
-1.632,-1.355
-1.56,-0.229
-1.678,0.24
-1.619,0.877
-1.806,0.849
-1.708,0.07
-1.825,-1.961
-1.834,-0.204
-2.032,0.013
-2.037,-0.664
-1.971,-1.072
-1.988,-1.512
-2.133,1.002
-2.036,-1.517
-2.158,-2.608
-2.201,-2.505
-2.217,0.261
-2.35,0.228
-2.428,-0.417
-2.413,-0.713
-2.425,1.258
-2.652,0.45
-2.525,0.784
-2.867,-0.305
-2.772,-1.788
-2.898,-1.897
-2.949,-1.188
-3.047,-2.671
-3.105,-1.792
3.119,-0.27
2.98,-1.891
2.955,-1.775
2.961,-0.745
2.801,-0.504
2.927,-1.309
2.878,0.055
2.818,-1.497
2.776,-1.374
2.661,0.182
2.493,-1.071
1.628,-2.989
1.646,-2.897
1.413,-2.984
0.411,-3.157
0.341,-2.721
0.191,-2.993
-0.541,-2.903
-0.62,-2.784
-1.089,-3.23
-1.215,-2.961
-2.089,-2.878
-2.266,-3.063
-2.51,-3.095
-2.59,-2.812
-3.096,-3.086
-3.017,-3.047
-3.005,-3.016
2.797,-3.109
2.679,-2.939
2.523,-3.082
2.347,1.315
1.941,1.425
0.48,1.323
0.07,1.354
-0.169,1.327
-0.037,1.438
-0.273,1.398
-0.91,1.366
-1.502,1.439
-1.378,1.409
-1.827,1.381
-2.997,1.136
2.033,0.76
0.375,-1.543
2.568,-1.927
-0.141,-0.072
-0.442,0.418
-0.647,-1.751
-1.329,-1.713
-1.411,-0.89
-1.865,0.431
-2.328,-0.557
-3.006,0.825
-3.075,0.511
3.069,0.631
2.962,0.154
2.163,-1.663
-1.348,-0.82
-2.168,-0.325
-2.996,-1.029
-3.107,-1.282
1.048,-2.705
-0.379,-2.65
2.996,0.976
2.581,1.044
-0.036,1.738
-0.144,0.654
-0.189,0.498
-0.176,0.26
-0.251,2.863
-0.342,-0.299
-0.377,3.137
-0.444,1.578
-0.466,-0.571
-0.443,1.558
-0.474,0.929
-0.572,0.245
-0.591,1.401
-0.608,1.912
-0.655,2.027
-0.689,-0.298
-0.76,1.398
-0.809,0.322
-0.881,1.362
-1.002,0.527
-0.993,3.114
-1.079,1.444
-1.155,3.009
-1.114,1.352
-1.2,0.719
-1.2,2.926
-1.174,2.589
-1.25,0.807
-1.33,1.087
-1.342,2.772
-1.402,2.743
-1.427,1.256
-1.364,0.756
-1.374,2.466
-1.456,2.366
-1.449,0.228
-1.468,-0.582
-1.565,1.197
-1.513,2.179
-1.574,1.085
-1.628,0.626
-1.676,-0.205
-1.646,1.721
-1.695,-0.341
-1.7,2.002
-1.699,2.338
-1.791,-0.337
-1.742,2.958
-1.848,3.078
-1.795,2.081
-1.873,2.781
-2.219,1.505
-2.176,2.531
-2.276,3.064
-2.272,0.29
-2.229,1.648
-2.314,0.026
-2.352,1.134
-2.296,1.667
-2.378,2.001
-2.387,0.209
-2.37,0.305
-2.5,1.082
-2.604,1.578
-2.74,1.438
-2.68,3.061
-2.78,1.14
-2.783,1.344
-2.9,2.111
-3.006,1.772
-3.101,1.68
3.121,0.456
-3.098,-0.474
-3.108,1.268
3.127,0.312
2.964,0.346
2.899,-0.667
2.843,-0.58
2.808,1.72
2.835,1.07
2.813,1.978
2.808,2.564
2.789,2.324
2.819,1.732
2.752,0.475
2.75,0.346
2.807,3.158
2.803,2.527
2.719,0.497
2.693,0.936
2.705,1.288
2.714,1.75
2.56,2.139
2.611,0.818
2.265,-0.915
2.181,-1.071
2.143,-0.904
1.687,-0.929
1.49,-0.917
1.264,-1.021
0.833,-0.965
0.709,-0.946
0.39,-1.134
0.348,-0.993
-0.576,-1.01
-0.644,-0.865
-0.968,-0.828
-1.261,-1.286
-1.434,-1.202
-1.41,-1.198
-2.415,-1.031
-3.015,-1.211
3.011,-0.973
2.62,-0.973
2.333,3.199
2.174,3.207
1.919,3.353
1.866,3.324
1.733,3.208
0.28,3.162
-0.118,3.246
-0.217,3.262
-1.323,3.377
-1.903,3.352
-2.311,3.335
-2.521,3.401
3.054,3.131
2.841,3.365
1.769,2.893
0.447,0.76
-0.429,1.475
-1.48,0.262
-1.843,2.459
-2.778,2.157
2.841,1.93
2.154,-1.075
-0.936,3.232
2.581,2.811
2.46,-0.497
2.48,0.225
2.292,0.391
2.263,-0.583
2.3,0.349
2.248,1.58
2.236,0.879
2.162,0.082
1.955,1.428
2.011,2.915
1.986,0.772
1.857,1.314
1.836,2.767
1.811,3.064
1.803,2.919
1.855,1.469
1.648,2.955
1.669,2.79
1.408,3.006
1.491,0.53
1.374,1.282
1.198,1.089
1.201,0.095
1.311,0.753
1.173,-0.3
1.262,-0.738
1.005,2.85
0.872,1.609
0.708,2.901
0.826,1.522
0.812,1.914
0.673,-0.415
0.743,1.836
0.541,-0.613
0.548,0.475
0.431,2.258
0.549,3.142
0.49,0.172
0.307,2.557
0.378,1.419
0.351,2.697
0.356,1.119
0.216,1.755
0.18,-0.565
0.159,1.418
0.226,0.478
0.042,0.432
0.141,1.511
0.093,0.588
-0.126,0.574
-0.333,1.862
-0.247,3.091
-0.399,0.765
-0.416,0.076
-0.356,1.766
-0.394,0.222
-0.548,0.394
-0.553,2.977
-0.712,1.145
-0.613,1.214
-0.767,3.216
-0.738,2.584
-0.915,2.468
-0.809,1.854
-1.014,3.01
-0.998,1.645
-1.125,0.176
-1.13,0.112
-1.283,1.384
-1.175,-0.024
-1.34,1.574
-1.213,0.191
-1.27,3.052
-1.336,0.216
-1.317,-0.459
-1.495,2.553
-1.369,0.764
-1.436,1.686
-1.458,2.886
-1.462,-0.823
-1.614,0.532
-1.542,1.658
-1.66,2.127
-1.601,2.764
-1.788,2.736
-1.69,1.957
-1.807,-0.074
-1.816,1.683
-2.014,1.9
-2.019,1.223
-1.953,0.815
-1.97,0.375
-2.115,2.889
-2.018,0.37
-2.14,-0.721
-2.183,-0.618
-2.199,2.148
-2.332,2.115
-2.41,1.47
-2.395,1.174
-2.407,3.145
-2.634,2.337
-2.507,2.671
-2.849,1.582
-2.754,0.099
-2.88,-0.01
-2.931,0.699
-3.029,-0.784
-3.087,0.095
3.137,1.617
2.998,-0.004
2.973,0.112
2.979,1.142
2.819,1.383
2.945,0.578
2.896,1.942
2.836,0.39
2.794,0.513
2.679,2.069
2.511,0.816
1.646,-1.102
1.664,-1.01
1.431,-1.097
0.429,-1.27
0.359,-0.834
0.209,-1.106
-0.523,-1.016
-0.602,-0.897
-1.071,-1.343
-1.197,-1.074
-2.071,-0.991
-2.248,-1.176
-2.492,-1.208
-2.572,-0.925
-3.078,-1.199
-2.999,-1.16
-2.987,-1.129
2.815,-1.222
2.697,-1.052
2.541,-1.195
2.365,3.202
1.959,3.312
0.498,3.21
0.088,3.241
-0.151,3.214
-0.019,3.325
-0.255,3.285
-0.892,3.253
-1.484,3.326
-1.36,3.296
-1.809,3.268
-2.979,3.023
2.051,2.647
0.393,0.344
2.586,-0.04
-0.123,1.815
-0.424,2.305
-0.629,0.136
-1.311,0.174
-1.393,0.997
-1.847,2.318
-2.31,1.33
-2.988,2.712
-3.057,2.398
3.087,2.518
2.98,2.041
2.181,0.224
-1.33,1.067
-2.15,1.562
-2.978,0.858
-3.089,0.605
1.066,-0.818
-0.361,-0.763
3.014,2.863
2.599,2.931
-0.108,-1.084
-0.153,-1.24
-0.14,-1.478
-0.215,1.125
-0.306,-2.037
-0.341,1.399
-0.408,-0.16
-0.43,-2.309
-0.407,-0.18
-0.438,-0.809
-0.536,-1.493
-0.555,-0.337
-0.572,0.174
