0.014,0.587
-0.619,0.289
-0.653,-2.036
-0.724,-0.34
-0.773,-1.416
-0.845,-0.376
-0.966,-1.211
-0.957,1.376
-1.043,-0.294
-1.119,1.271
-1.078,-0.386
-1.164,-1.019
-1.164,1.188
-1.138,0.851
-1.214,-0.931
-1.294,-0.651
-1.306,1.034
-1.366,1.005
-1.391,-0.482
-1.328,-0.982
-1.338,0.728
-1.42,0.628
-1.413,-1.51
-1.432,-2.32
-1.529,-0.541
-1.477,0.441
-1.538,-0.653
-1.592,-1.112
-1.64,-1.943
-1.61,-0.017
-1.659,-2.079
-1.664,0.264
-1.663,0.6
-1.755,-2.075
-1.706,1.22
-1.812,1.34
-1.759,0.343
-1.837,1.043
-2.183,-0.233
-2.14,0.793
-2.24,1.326
-2.236,-1.448
-2.193,-0.09
-2.278,-1.712
-2.316,-0.604
-2.26,-0.071
-2.342,0.263
-2.351,-1.529
-2.334,-1.433
-2.464,-0.656
-2.568,-0.16
-2.704,-0.3
-2.644,1.323
-2.744,-0.598
-2.747,-0.394
-2.864,0.373
-2.97,0.034
-3.065,-0.058
-3.126,-1.282
-3.062,-2.212
-3.072,-0.47
-3.12,-1.426
3.0,-1.392
2.935,-2.405
2.879,-2.318
2.844,-0.018
2.871,-0.668
2.849,0.24
2.844,0.826
2.825,0.586
2.855,-0.006
2.788,-1.263
2.786,-1.392
2.843,1.42
2.839,0.789
2.755,-1.241
2.729,-0.802
2.741,-0.45
2.75,0.012
2.596,0.401
2.647,-0.92
2.301,-2.653
2.217,-2.809
2.179,-2.642
1.723,-2.667
1.526,-2.655
1.3,-2.759
0.869,-2.703
0.745,-2.684
0.426,-2.872
0.384,-2.731
-0.54,-2.748
-0.608,-2.603
-0.932,-2.566
-1.225,-3.024
-1.398,-2.94
-1.374,-2.936
-2.379,-2.769
-2.979,-2.949
3.047,-2.711
2.656,-2.711
2.369,1.461
2.21,1.469
1.955,1.615
1.902,1.586
1.769,1.47
0.316,1.424
-0.082,1.508
-0.181,1.524
-1.287,1.639
-1.867,1.614
-2.275,1.597
-2.485,1.663
3.09,1.393
2.877,1.627
1.805,1.155
0.483,-0.978
-0.393,-0.263
-1.444,-1.476
-1.807,0.721
-2.742,0.419
2.877,0.192
2.19,-2.813
-0.9,1.494
2.617,1.073
2.496,-2.235
2.516,-1.513
2.328,-1.347
2.299,-2.321
2.336,-1.389
2.284,-0.158
2.272,-0.859
2.198,-1.656
1.991,-0.31
2.047,1.177
2.022,-0.966
1.893,-0.424
1.872,1.029
1.847,1.326
1.839,1.181
1.891,-0.269
1.684,1.217
1.705,1.052
1.444,1.268
1.527,-1.208
1.41,-0.456
1.234,-0.649
1.237,-1.643
1.347,-0.985
1.209,-2.038
1.298,-2.476
1.041,1.112
0.908,-0.129
0.744,1.163
0.862,-0.216
0.848,0.176
0.709,-2.153
0.779,0.098
0.577,-2.351
0.584,-1.263
0.467,0.52
0.585,1.404
0.526,-1.566
0.343,0.819
0.414,-0.319
0.387,0.959
0.392,-0.619
0.252,0.017
0.216,-2.303
0.195,-0.32
0.262,-1.26
0.078,-1.306
0.177,-0.227
0.129,-1.15
-0.09,-1.164
-0.297,0.124
-0.211,1.353
-0.363,-0.973
-0.38,-1.662
-0.32,0.028
-0.358,-1.516
-0.512,-1.344
-0.517,1.239
-0.676,-0.593
-0.577,-0.524
-0.731,1.478
-0.702,0.846
-0.879,0.73
-0.773,0.116
-0.978,1.272
-0.962,-0.093
-1.089,-1.562
-1.094,-1.626
-1.247,-0.354
-1.139,-1.762
-1.304,-0.164
-1.177,-1.547
-1.234,1.314
-1.3,-1.522
-1.281,-2.197
-1.459,0.815
-1.333,-0.974
-1.4,-0.052
-1.422,1.148
-1.426,-2.561
-1.578,-1.206
-1.506,-0.08
-1.624,0.389
-1.565,1.026
-1.752,0.998
-1.654,0.219
-1.771,-1.812
-1.78,-0.055
-1.978,0.162
-1.983,-0.515
-1.917,-0.923
-1.934,-1.363
-2.079,1.151
-1.982,-1.368
-2.104,-2.459
-2.147,-2.356
-2.163,0.41
-2.296,0.377
-2.374,-0.268
-2.359,-0.564
-2.371,1.407
-2.598,0.599
-2.471,0.933
-2.813,-0.156
-2.718,-1.639
-2.844,-1.748
-2.895,-1.039
-2.993,-2.522
-3.051,-1.643
-3.11,-0.121
3.034,-1.742
3.009,-1.626
3.015,-0.596
2.855,-0.355
2.981,-1.16
2.932,0.204
2.872,-1.348
2.83,-1.225
2.715,0.331
2.547,-0.922
1.682,-2.84
1.7,-2.748
1.467,-2.835
0.465,-3.008
0.395,-2.572
0.245,-2.844
-0.487,-2.754
-0.566,-2.635
-1.035,-3.081
-1.161,-2.812
-2.035,-2.729
-2.212,-2.914
-2.456,-2.946
-2.536,-2.663
-3.042,-2.937
-2.963,-2.898
-2.951,-2.867
2.851,-2.96
2.733,-2.79
2.577,-2.933
2.401,1.464
1.995,1.574
0.534,1.472
0.124,1.503
-0.115,1.476
0.017,1.587
-0.219,1.547
-0.856,1.515
-1.448,1.588
-1.324,1.558
-1.773,1.53
-2.943,1.285
2.087,0.909
0.429,-1.394
2.622,-1.778
-0.087,0.077
-0.388,0.567
-0.593,-1.602
-1.275,-1.564
-1.357,-0.741
-1.811,0.58
-2.274,-0.408
-2.952,0.974
-3.021,0.66
3.123,0.78
3.016,0.303
2.217,-1.514
-1.294,-0.671
-2.114,-0.176
-2.942,-0.88
-3.053,-1.133
1.102,-2.556
-0.325,-2.501
3.05,1.125
2.635,1.193
-0.045,-0.156
-0.032,-0.394
-0.107,2.209
-0.198,-0.953
-0.233,2.483
-0.3,0.924
-0.322,-1.225
-0.299,0.904
-0.33,0.275
-0.428,-0.409
-0.447,0.747
-0.464,1.258
-0.511,1.373
-0.545,-0.952
-0.616,0.744
-0.665,-0.332
-0.737,0.708
-0.858,-0.127
-0.849,2.46
-0.935,0.79
-1.011,2.355
-0.97,0.698
-1.056,0.065
-1.056,2.272
-1.03,1.935
-1.106,0.153
-1.186,0.433
-1.198,2.118
-1.258,2.089
-1.283,0.602
-1.22,0.102
-1.23,1.812
-1.312,1.712
-1.305,-0.426
-1.324,-1.236
-1.421,0.543
-1.369,1.525
-1.43,0.431
-1.484,-0.028
-1.532,-0.859
-1.502,1.067
-1.551,-0.995
-1.556,1.348
-1.555,1.684
-1.647,-0.991
-1.598,2.304
-1.704,2.424
-1.651,1.427
-1.729,2.127
-2.075,0.851
-2.032,1.877
-2.132,2.41
-2.128,-0.364
-2.085,0.994
-2.17,-0.628
-2.208,0.48
-2.152,1.013
-2.234,1.347
-2.243,-0.445
-2.226,-0.349
-2.356,0.428
-2.46,0.924
-2.596,0.784
-2.536,2.407
-2.636,0.486
-2.639,0.69
-2.756,1.457
-2.862,1.118
-2.957,1.026
-3.018,-0.198
-2.954,-1.128
-2.964,0.614
-3.012,-0.342
3.108,-0.308
3.043,-1.321
2.987,-1.234
2.952,1.066
2.979,0.416
2.957,1.324
2.952,1.91
2.933,1.67
2.963,1.078
2.896,-0.179
2.894,-0.308
2.951,2.504
2.947,1.873
2.863,-0.157
2.837,0.282
2.849,0.634
2.858,1.096
2.704,1.485
2.755,0.164
2.409,-1.569
2.325,-1.725
2.287,-1.558
1.831,-1.583
1.634,-1.571
1.408,-1.675
0.977,-1.619
0.853,-1.6
0.534,-1.788
0.492,-1.647
-0.432,-1.664
-0.5,-1.519
-0.824,-1.482
-1.117,-1.94
-1.29,-1.856
-1.266,-1.852
-2.271,-1.685
-2.871,-1.865
-3.128,-1.627
2.764,-1.627
2.477,2.545
2.318,2.553
2.063,2.699
2.01,2.67
1.877,2.554
0.424,2.508
0.026,2.592
-0.073,2.608
-1.179,2.723
-1.759,2.698
-2.167,2.681
-2.377,2.747
-3.085,2.477
2.985,2.711
1.913,2.239
0.591,0.106
-0.285,0.821
-1.336,-0.392
-1.699,1.805
-2.634,1.503
2.985,1.276
2.298,-1.729
-0.792,2.578
2.725,2.157
2.604,-1.151
2.624,-0.429
2.436,-0.263
2.407,-1.237
2.444,-0.305
2.392,0.926
2.38,0.225
2.306,-0.572
2.099,0.774
2.155,2.261
2.13,0.118
2.001,0.66
1.98,2.113
1.955,2.41
1.947,2.265
1.999,0.815
1.792,2.301
1.813,2.136
1.552,2.352
1.635,-0.124
1.518,0.628
1.342,0.435
1.345,-0.559
1.455,0.099
1.317,-0.954
1.406,-1.392
1.149,2.196
1.016,0.955
0.852,2.247
0.97,0.868
0.956,1.26
0.817,-1.069
0.887,1.182
0.685,-1.267
0.692,-0.179
0.575,1.604
0.693,2.488
0.634,-0.482
0.451,1.903
0.522,0.765
0.495,2.043
0.5,0.465
0.36,1.101
0.324,-1.219
0.303,0.764
0.37,-0.176
0.186,-0.222
0.285,0.857
0.237,-0.066
0.018,-0.08
-0.189,1.208
-0.103,2.437
-0.255,0.111
-0.272,-0.578
-0.212,1.112
-0.25,-0.432
-0.404,-0.26
-0.409,2.323
-0.568,0.491
-0.469,0.56
-0.623,2.562
-0.594,1.93
-0.771,1.814
-0.665,1.2
-0.87,2.356
-0.854,0.991
-0.981,-0.478
-0.986,-0.542
-1.139,0.73
-1.031,-0.678
-1.196,0.92
-1.069,-0.463
-1.126,2.398
-1.192,-0.438
-1.173,-1.113
-1.351,1.899
-1.225,0.11
-1.292,1.032
-1.314,2.232
-1.318,-1.477
-1.47,-0.122
-1.398,1.004
-1.516,1.473
-1.457,2.11
-1.644,2.082
-1.546,1.303
-1.663,-0.728
-1.672,1.029
-1.87,1.246
-1.875,0.569
-1.809,0.161
-1.826,-0.279
-1.971,2.235
-1.874,-0.284
-1.996,-1.375
-2.039,-1.272
-2.055,1.494
-2.188,1.461
-2.266,0.816
-2.251,0.52
-2.263,2.491
-2.49,1.683
-2.363,2.017
-2.705,0.928
-2.61,-0.555
-2.736,-0.664
-2.787,0.045
-2.885,-1.438
-2.943,-0.559
-3.002,0.963
-3.141,-0.658
3.117,-0.542
3.123,0.488
2.963,0.729
3.089,-0.076
3.04,1.288
2.98,-0.264
2.938,-0.141
2.823,1.415
2.655,0.162
1.79,-1.756
1.808,-1.664
1.575,-1.751
0.573,-1.924
0.503,-1.488
0.353,-1.76
-0.379,-1.67
-0.458,-1.551
-0.927,-1.997
-1.053,-1.728
-1.927,-1.645
-2.104,-1.83
-2.348,-1.862
-2.428,-1.579
-2.934,-1.853
-2.855,-1.814
-2.843,-1.783
2.959,-1.876
2.841,-1.706
2.685,-1.849
2.509,2.548
2.103,2.658
0.642,2.556
0.232,2.587
-0.007,2.56
0.125,2.671
-0.111,2.631
-0.748,2.599
-1.34,2.672
-1.216,2.642
-1.665,2.614
-2.835,2.369
2.195,1.993
0.537,-0.31
2.73,-0.694
0.021,1.161
-0.28,1.651
-0.485,-0.518
-1.167,-0.48
-1.249,0.343
-1.703,1.664
-2.166,0.676
-2.844,2.058
-2.913,1.744
-3.052,1.864
3.124,1.387
2.325,-0.43
-1.186,0.413
-2.006,0.908
-2.834,0.204
-2.945,-0.049
1.21,-1.472
-0.217,-1.417
-3.125,2.209
2.743,2.277
0.013,-0.238
-0.062,2.365
-0.153,-0.797
-0.188,2.639
-0.255,1.08
-0.277,-1.069
-0.254,1.06
-0.285,0.431
-0.383,-0.253
-0.402,0.903
-0.419,1.414
-0.466,1.529
-0.5,-0.796
-0.571,0.9
-0.62,-0.176
-0.692,0.864
-0.813,0.029
-0.804,2.616
-0.89,0.946
-0.966,2.511
-0.925,0.854
-1.011,0.221
-1.011,2.428
-0.985,2.091
-1.061,0.309
-1.141,0.589
-1.153,2.274
-1.213,2.245
-1.238,0.758
-1.175,0.258
-1.185,1.968
-1.267,1.868
-1.26,-0.27
-1.279,-1.08
-1.376,0.699
-1.324,1.681
-1.385,0.587
-1.439,0.128
-1.487,-0.703
-1.457,1.223
-1.506,-0.839
-1.511,1.504
-1.51,1.84
-1.602,-0.835
-1.553,2.46
-1.659,2.58
-1.606,1.583
-1.684,2.283
-2.03,1.007
-1.987,2.033
-2.087,2.566
-2.083,-0.208
-2.04,1.15
-2.125,-0.472
-2.163,0.636
-2.107,1.169
-2.189,1.503
-2.198,-0.289
-2.181,-0.193
-2.311,0.584
-2.415,1.08
-2.551,0.94
-2.491,2.563
-2.591,0.642
-2.594,0.846
-2.711,1.613
-2.817,1.274
-2.912,1.182
-2.973,-0.042
-2.909,-0.972
-2.919,0.77
-2.967,-0.186
-3.13,-0.152
3.088,-1.165
3.032,-1.078
2.997,1.222
3.024,0.572
3.002,1.48
2.997,2.066
2.978,1.826
3.008,1.234
2.941,-0.023
2.939,-0.152
2.996,2.66
2.992,2.029
2.908,-0.001
2.882,0.438
2.894,0.79
2.903,1.252
2.749,1.641
2.8,0.32
2.454,-1.413
2.37,-1.569
2.332,-1.402
1.876,-1.427
1.679,-1.415
1.453,-1.519
1.022,-1.463
0.898,-1.444
0.579,-1.632
0.537,-1.491
-0.387,-1.508
-0.455,-1.363
-0.779,-1.326
-1.072,-1.784
-1.245,-1.7
-1.221,-1.696
-2.226,-1.529
-2.826,-1.709
-3.083,-1.471
2.809,-1.471
2.522,2.701
2.363,2.709
2.108,2.855
2.055,2.826
1.922,2.71
0.469,2.664
0.071,2.748
-0.028,2.764
-1.134,2.879
-1.714,2.854
-2.122,2.837
-2.332,2.903
-3.04,2.633
3.03,2.867
1.958,2.395
0.636,0.262
-0.24,0.977
-1.291,-0.236
-1.654,1.961
-2.589,1.659
3.03,1.432
2.343,-1.573
-0.747,2.734
2.77,2.313
2.649,-0.995
2.669,-0.273
2.481,-0.107
2.452,-1.081
2.489,-0.149
2.437,1.082
2.425,0.381
2.351,-0.416
2.144,0.93
2.2,2.417
2.175,0.274
2.046,0.816
2.025,2.269
2.0,2.566
1.992,2.421
2.044,0.971
1.837,2.457
1.858,2.292
1.597,2.508
1.68,0.032
1.563,0.784
1.387,0.591
1.39,-0.403
1.5,0.255
1.362,-0.798
1.451,-1.236
1.194,2.352
1.061,1.111
0.897,2.403
1.015,1.024
1.001,1.416
0.862,-0.913
0.932,1.338
0.73,-1.111
0.737,-0.023
0.62,1.76
0.738,2.644
0.679,-0.326
0.496,2.059
0.567,0.921
0.54,2.199
0.545,0.621
0.405,1.257
0.369,-1.063
0.348,0.92
0.415,-0.02
0.231,-0.066
0.33,1.013
0.282,0.09
0.063,0.076
-0.144,1.364
-0.058,2.593
-0.21,0.267
-0.227,-0.422
-0.167,1.268
-0.205,-0.276
-0.359,-0.104
-0.364,2.479
-0.523,0.647
-0.424,0.716
-0.578,2.718
-0.549,2.086
-0.726,1.97
-0.62,1.356
-0.825,2.512
-0.809,1.147
-0.936,-0.322
-0.941,-0.386
-1.094,0.886
-0.986,-0.522
-1.151,1.076
-1.024,-0.307
-1.081,2.554
-1.147,-0.282
-1.128,-0.957
-1.306,2.055
-1.18,0.266
-1.247,1.188
-1.269,2.388
-1.273,-1.321
-1.425,0.034
-1.353,1.16
-1.471,1.629
-1.412,2.266
-1.599,2.238
-1.501,1.459
-1.618,-0.572
-1.627,1.185
-1.825,1.402
-1.83,0.725
-1.764,0.317
-1.781,-0.123
-1.926,2.391
-1.829,-0.128
-1.951,-1.219
-1.994,-1.116
-2.01,1.65
-2.143,1.617
-2.221,0.972
-2.206,0.676
-2.218,2.647
-2.445,1.839
-2.318,2.173
-2.66,1.084
-2.565,-0.399
-2.691,-0.508
-2.742,0.201
-2.84,-1.282
-2.898,-0.403
-2.957,1.119
-3.096,-0.502
-3.121,-0.386
-3.115,0.644
3.008,0.885
3.134,0.08
3.085,1.444
3.025,-0.108
2.983,0.015
2.868,1.571
2.7,0.318
1.835,-1.6
1.853,-1.508
1.62,-1.595
0.618,-1.768
0.548,-1.332
0.398,-1.604
-0.334,-1.514
-0.413,-1.395
-0.882,-1.841
-1.008,-1.572
-1.882,-1.489
-2.059,-1.674
-2.303,-1.706
-2.383,-1.423
-2.889,-1.697
-2.81,-1.658
-2.798,-1.627
3.004,-1.72
2.886,-1.55
2.73,-1.693
2.554,2.704
2.148,2.814
0.687,2.712
0.277,2.743
0.038,2.716
0.17,2.827
-0.066,2.787
-0.703,2.755
-1.295,2.828
-1.171,2.798
-1.62,2.77
-2.79,2.525
2.24,2.149
0.582,-0.154
2.775,-0.538
0.066,1.317
-0.235,1.807
-0.44,-0.362
-1.122,-0.324
-1.204,0.499
-1.658,1.82
-2.121,0.832
-2.799,2.214
-2.868,1.9
-3.007,2.02
-3.114,1.543
2.37,-0.274
-1.141,0.569
-1.961,1.064
-2.789,0.36
-2.9,0.107
1.255,-1.316
-0.172,-1.261
-3.08,2.365
2.788,2.433
-0.075,2.603
-0.166,-0.559
-0.201,2.877
-0.268,1.318
-0.29,-0.831
-0.267,1.298
-0.298,0.669
-0.396,-0.015
-0.415,1.141
-0.432,1.652
-0.479,1.767
-0.513,-0.558
-0.584,1.138
-0.633,0.062
-0.705,1.102
-0.826,0.267
-0.817,2.854
-0.903,1.184
-0.979,2.749
-0.938,1.092
-1.024,0.459
-1.024,2.666
-0.998,2.329
-1.074,0.547
-1.154,0.827
-1.166,2.512
-1.226,2.483
-1.251,0.996
-1.188,0.496
-1.198,2.206
-1.28,2.106
-1.273,-0.032
-1.292,-0.842
-1.389,0.937
-1.337,1.919
-1.398,0.825
-1.452,0.366
-1.5,-0.465
-1.47,1.461
-1.519,-0.601
-1.524,1.742
-1.523,2.078
-1.615,-0.597
-1.566,2.698
-1.672,2.818
-1.619,1.821
-1.697,2.521
-2.043,1.245
-2.0,2.271
-2.1,2.804
-2.096,0.03
-2.053,1.388
-2.138,-0.234
-2.176,0.874
-2.12,1.407
-2.202,1.741
-2.211,-0.051
-2.194,0.045
-2.324,0.822
-2.428,1.318
-2.564,1.178
-2.504,2.801
-2.604,0.88
-2.607,1.084
-2.724,1.851
-2.83,1.512
-2.925,1.42
-2.986,0.196
-2.922,-0.734
-2.932,1.008
-2.98,0.052
3.14,0.086
3.075,-0.927
3.019,-0.84
2.984,1.46
3.011,0.81
2.989,1.718
2.984,2.304
2.965,2.064
2.995,1.472
2.928,0.215
2.926,0.086
2.983,2.898
2.979,2.267
2.895,0.237
2.869,0.676
2.881,1.028
2.89,1.49
2.736,1.879
2.787,0.558
2.441,-1.175
2.357,-1.331
2.319,-1.164
1.863,-1.189
1.666,-1.177
1.44,-1.281
1.009,-1.225
0.885,-1.206
0.566,-1.394
0.524,-1.253
-0.4,-1.27
-0.468,-1.125
-0.792,-1.088
-1.085,-1.546
-1.258,-1.462
-1.234,-1.458
-2.239,-1.291
-2.839,-1.471
-3.096,-1.233
2.796,-1.233
2.509,2.939
2.35,2.947
2.095,3.093
2.042,3.064
1.909,2.948
0.456,2.902
0.058,2.986
-0.041,3.002
-1.147,3.117
-1.727,3.092
-2.135,3.075
-2.345,3.141
-3.053,2.871
3.017,3.105
1.945,2.633
0.623,0.5
-0.253,1.215
-1.304,0.002
-1.667,2.199
-2.602,1.897
3.017,1.67
2.33,-1.335
-0.76,2.972
2.757,2.551
2.636,-0.757
2.656,-0.035
2.468,0.131
2.439,-0.843
2.476,0.089
2.424,1.32
2.412,0.619
2.338,-0.178
2.131,1.168
2.187,2.655
2.162,0.512
2.033,1.054
2.012,2.507
1.987,2.804
1.979,2.659
2.031,1.209
1.824,2.695
1.845,2.53
1.584,2.746
1.667,0.27
1.55,1.022
1.374,0.829
1.377,-0.165
1.487,0.493
1.349,-0.56
1.438,-0.998
1.181,2.59
1.048,1.349
0.884,2.641
1.002,1.262
0.988,1.654
0.849,-0.675
0.919,1.576
0.717,-0.873
0.724,0.215
0.607,1.998
0.725,2.882
0.666,-0.088
0.483,2.297
0.554,1.159
0.527,2.437
0.532,0.859
0.392,1.495
0.356,-0.825
0.335,1.158
0.402,0.218
0.218,0.172
0.317,1.251
0.269,0.328
0.05,0.314
-0.157,1.602
-0.071,2.831
-0.223,0.505
-0.24,-0.184
-0.18,1.506
-0.218,-0.038
-0.372,0.134
-0.377,2.717
-0.536,0.885
-0.437,0.954
-0.591,2.956
-0.562,2.324
-0.739,2.208
-0.633,1.594
-0.838,2.75
-0.822,1.385
-0.949,-0.084
-0.954,-0.148
-1.107,1.124
-0.999,-0.284
-1.164,1.314
-1.037,-0.069
-1.094,2.792
-1.16,-0.044
-1.141,-0.719
-1.319,2.293
-1.193,0.504
-1.26,1.426
-1.282,2.626
-1.286,-1.083
-1.438,0.272
-1.366,1.398
-1.484,1.867
-1.425,2.504
-1.612,2.476
-1.514,1.697
-1.631,-0.334
-1.64,1.423
-1.838,1.64
-1.843,0.963
-1.777,0.555
-1.794,0.115
-1.939,2.629
-1.842,0.11
-1.964,-0.981
-2.007,-0.878
-2.023,1.888
-2.156,1.855
-2.234,1.21
-2.219,0.914
-2.231,2.885
-2.458,2.077
-2.331,2.411
-2.673,1.322
-2.578,-0.161
-2.704,-0.27
-2.755,0.439
-2.853,-1.044
-2.911,-0.165
-2.97,1.357
-3.109,-0.264
-3.134,-0.148
-3.128,0.882
2.995,1.123
3.121,0.318
3.072,1.682
3.012,0.13
2.97,0.253
2.855,1.809
2.687,0.556
1.822,-1.362
1.84,-1.27
1.607,-1.357
0.605,-1.53
0.535,-1.094
0.385,-1.366
-0.347,-1.276
-0.426,-1.157
-0.895,-1.603
-1.021,-1.334
-1.895,-1.251
-2.072,-1.436
-2.316,-1.468
-2.396,-1.185
-2.902,-1.459
-2.823,-1.42
-2.811,-1.389
2.991,-1.482
2.873,-1.312
2.717,-1.455
2.541,2.942
2.135,3.052
0.674,2.95
0.264,2.981
0.025,2.954
0.157,3.065
-0.079,3.025
-0.716,2.993
-1.308,3.066
-1.184,3.036
-1.633,3.008
-2.803,2.763
2.227,2.387
0.569,0.084
2.762,-0.3
0.053,1.555
-0.248,2.045
-0.453,-0.124
-1.135,-0.086
-1.217,0.737
-1.671,2.058
-2.134,1.07
-2.812,2.452
-2.881,2.138
-3.02,2.258
-3.127,1.781
2.357,-0.036
-1.154,0.807
-1.974,1.302
-2.802,0.598
-2.913,0.345
1.242,-1.078
-0.185,-1.023
-3.093,2.603
2.775,2.671
-0.091,-3.162
-0.126,0.274
-0.193,-1.285
-0.215,-3.434
-0.192,-1.305
-0.223,-1.934
-0.321,-2.618
-0.34,-1.462
-0.357,-0.951
-0.404,-0.836
-0.438,-3.161
-0.509,-1.465
-0.558,-2.541
-0.63,-1.501
-0.751,-2.336
-0.742,0.251
-0.828,-1.419
-0.904,0.146
-0.863,-1.511
-0.949,-2.144
-0.949,0.063
-0.923,-0.274
-0.999,-2.056
-1.079,-1.776
-1.091,-0.091
-1.151,-0.12
-1.176,-1.607
-1.113,-2.107
-1.123,-0.397
-1.205,-0.497
-1.198,-2.635
-1.217,-3.445
-1.314,-1.666
-1.262,-0.684
-1.323,-1.778
-1.377,-2.237
-1.425,-3.068
-1.395,-1.142
-1.444,-3.204
-1.449,-0.861
-1.448,-0.525
-1.54,-3.2
-1.491,0.095
-1.597,0.215
-1.544,-0.782
-1.622,-0.082
-1.968,-1.358
-1.925,-0.332
-2.025,0.201
-2.021,-2.573
-1.978,-1.215
-2.063,-2.837
-2.101,-1.729
-2.045,-1.196
-2.127,-0.862
-2.136,-2.654
-2.119,-2.558
-2.249,-1.781
-2.353,-1.285
-2.489,-1.425
-2.429,0.198
-2.529,-1.723
-2.532,-1.519
-2.649,-0.752
-2.755,-1.091
-2.85,-1.183
-2.911,-2.407
-2.847,-3.337
-2.857,-1.595
-2.905,-2.551
-3.068,-2.517
-3.133,-3.53
3.094,-3.443
3.059,-1.143
3.086,-1.793
3.064,-0.885
3.059,-0.299
3.04,-0.539
3.07,-1.131
3.003,-2.388
3.001,-2.517
3.058,0.295
3.054,-0.336
2.97,-2.366
2.944,-1.927
2.956,-1.575
2.965,-1.113
2.811,-0.724
2.862,-2.045
2.516,-3.778
2.432,-3.934
2.394,-3.767
1.938,-3.792
1.741,-3.78
1.515,-3.884
1.084,-3.828
0.96,-3.809
0.641,-3.997
0.599,-3.856
-0.325,-3.873
-0.393,-3.728
-0.717,-3.691
-1.01,-4.149
-1.183,-4.065
-1.159,-4.061
-2.164,-3.894
-2.764,-4.074
-3.021,-3.836
2.871,-3.836
2.584,0.336
2.425,0.344
2.17,0.49
2.117,0.461
1.984,0.345
0.531,0.299
0.133,0.383
0.034,0.399
-1.072,0.514
-1.652,0.489
-2.06,0.472
-2.27,0.538
-2.978,0.268
3.092,0.502
2.02,0.03
0.698,-2.103
-0.178,-1.388
-1.229,-2.601
-1.592,-0.404
-2.527,-0.706
3.092,-0.933
2.405,-3.938
-0.685,0.369
2.832,-0.052
2.711,-3.36
2.731,-2.638
2.543,-2.472
2.514,-3.446
2.551,-2.514
2.499,-1.283
2.487,-1.984
2.413,-2.781
2.206,-1.435
2.262,0.052
2.237,-2.091
2.108,-1.549
2.087,-0.096
2.062,0.201
2.054,0.056
2.106,-1.394
1.899,0.092
1.92,-0.073
1.659,0.143
1.742,-2.333
1.625,-1.581
1.449,-1.774
1.452,-2.768
1.562,-2.11
1.424,-3.163
1.513,-3.601
1.256,-0.013
1.123,-1.254
0.959,0.038
1.077,-1.341
1.063,-0.949
0.924,-3.278
0.994,-1.027
0.792,-3.476
0.799,-2.388
0.682,-0.605
0.8,0.279
0.741,-2.691
0.558,-0.306
0.629,-1.444
0.602,-0.166
0.607,-1.744
0.467,-1.108
0.431,-3.428
0.41,-1.445
0.477,-2.385
0.293,-2.431
0.392,-1.352
0.344,-2.275
0.125,-2.289
-0.082,-1.001
0.004,0.228
-0.148,-2.098
-0.165,-2.787
-0.105,-1.097
-0.143,-2.641
-0.297,-2.469
-0.302,0.114
-0.461,-1.718
-0.362,-1.649
-0.516,0.353
-0.487,-0.279
-0.664,-0.395
-0.558,-1.009
-0.763,0.147
-0.747,-1.218
-0.874,-2.687
-0.879,-2.751
-1.032,-1.479
-0.924,-2.887
-1.089,-1.289
-0.962,-2.672
-1.019,0.189
-1.085,-2.647
-1.066,-3.322
-1.244,-0.31
