0.014,0.587
-1.118,-2.099
-1.185,-1.177
-1.207,0.023
-1.211,-3.686
-1.363,-2.331
-1.291,-1.205
-1.409,-0.736
-1.35,-0.099
-1.537,-0.127
-1.439,-0.906
-1.556,-2.937
-1.565,-1.18
-1.763,-0.963
-1.768,-1.64
-1.702,-2.048
-1.719,-2.488
-1.864,0.026
-1.767,-2.493
-1.889,-3.584
-1.932,-3.481
-1.948,-0.715
-2.081,-0.748
-2.159,-1.393
-2.144,-1.689
-2.156,0.282
-2.383,-0.526
-2.256,-0.192
-2.598,-1.281
-2.503,-2.764
-2.629,-2.873
-2.68,-2.164
-2.778,-3.647
-2.836,-2.768
-2.895,-1.246
-3.034,-2.867
-3.059,-2.751
-3.053,-1.721
3.07,-1.48
-3.087,-2.285
-3.136,-0.921
3.087,-2.473
3.045,-2.35
2.93,-0.794
2.762,-2.047
1.897,-3.965
1.915,-3.873
1.682,-3.96
0.68,-4.133
0.61,-3.697
0.46,-3.969
-0.272,-3.879
-0.351,-3.76
-0.82,-4.206
-0.946,-3.937
-1.82,-3.854
-1.997,-4.039
-2.241,-4.071
-2.321,-3.788
-2.827,-4.062
-2.748,-4.023
-2.736,-3.992
3.066,-4.085
2.948,-3.915
2.792,-4.058
2.616,0.339
2.21,0.449
0.749,0.347
0.339,0.378
0.1,0.351
0.232,0.462
-0.004,0.422
-0.641,0.39
-1.233,0.463
-1.109,0.433
-1.558,0.405
-2.728,0.16
2.302,-0.216
0.644,-2.519
2.837,-2.903
0.128,-1.048
-0.173,-0.558
-0.378,-2.727
-1.06,-2.689
-1.142,-1.866
-1.596,-0.545
-2.059,-1.533
-2.737,-0.151
-2.806,-0.465
-2.945,-0.345
-3.052,-0.822
2.432,-2.639
-1.079,-1.796
-1.899,-1.301
-2.727,-2.005
-2.838,-2.258
1.317,-3.681
-0.11,-3.626
-3.018,0.0
2.85,0.068
-0.035,3.436
-0.102,1.877
-0.124,-0.272
-0.101,1.857
-0.132,1.228
-0.23,0.544
-0.249,1.7
-0.266,2.211
-0.313,2.326
-0.347,0.001
-0.418,1.697
-0.467,0.621
-0.539,1.661
-0.66,0.826
-0.651,3.413
-0.737,1.743
-0.813,3.308
-0.772,1.651
-0.858,1.018
-0.858,3.225
-0.832,2.888
-0.908,1.106
-0.988,1.386
-1.0,3.071
-1.06,3.042
-1.085,1.555
-1.022,1.055
-1.032,2.765
-1.114,2.665
-1.107,0.527
-1.126,-0.283
-1.223,1.496
-1.171,2.478
-1.232,1.384
-1.286,0.925
-1.334,0.094
-1.304,2.02
-1.353,-0.042
-1.358,2.301
-1.357,2.637
-1.449,-0.038
-1.4,3.257
-1.506,3.377
-1.453,2.38
-1.531,3.08
-1.877,1.804
-1.834,2.83
-1.934,3.363
-1.93,0.589
-1.887,1.947
-1.972,0.325
-2.01,1.433
-1.954,1.966
-2.036,2.3
-2.045,0.508
-2.028,0.604
-2.158,1.381
-2.262,1.877
-2.398,1.737
-2.338,3.36
-2.438,1.439
-2.441,1.643
-2.558,2.41
-2.664,2.071
-2.759,1.979
-2.82,0.755
-2.756,-0.175
-2.766,1.567
-2.814,0.611
-2.977,0.645
-3.042,-0.368
-3.098,-0.281
-3.133,2.019
-3.106,1.369
-3.128,2.277
-3.133,2.863
3.131,2.623
-3.122,2.031
3.094,0.774
3.092,0.645
-3.134,3.457
-3.138,2.826
3.061,0.796
3.035,1.235
3.047,1.587
3.056,2.049
2.902,2.438
2.953,1.117
2.607,-0.616
2.523,-0.772
2.485,-0.605
2.029,-0.63
1.832,-0.618
1.606,-0.722
1.175,-0.666
1.051,-0.647
0.732,-0.835
0.69,-0.694
-0.234,-0.711
-0.302,-0.566
-0.626,-0.529
-0.919,-0.987
-1.092,-0.903
-1.068,-0.899
-2.073,-0.732
-2.673,-0.912
-2.93,-0.674
2.962,-0.674
2.675,3.498
2.516,3.506
2.261,3.652
2.208,3.623
2.075,3.507
0.622,3.461
0.224,3.545
0.125,3.561
-0.981,3.676
-1.561,3.651
-1.969,3.634
-2.179,3.7
-2.887,3.43
-3.1,3.664
2.111,3.192
0.789,1.059
-0.087,1.774
-1.138,0.561
-1.501,2.758
-2.436,2.456
-3.1,2.229
2.496,-0.776
-0.594,3.531
2.923,3.11
2.802,-0.198
2.822,0.524
2.634,0.69
2.605,-0.284
2.642,0.648
2.59,1.879
2.578,1.178
2.504,0.381
2.297,1.727
2.353,3.214
2.328,1.071
2.199,1.613
2.178,3.066
2.153,3.363
2.145,3.218
2.197,1.768
1.99,3.254
2.011,3.089
1.75,3.305
1.833,0.829
1.716,1.581
1.54,1.388
1.543,0.394
1.653,1.052
1.515,-0.001
1.604,-0.439
1.347,3.149
1.214,1.908
1.05,3.2
1.168,1.821
1.154,2.213
1.015,-0.116
1.085,2.135
0.883,-0.314
0.89,0.774
0.773,2.557
0.891,3.441
0.832,0.471
0.649,2.856
0.72,1.718
0.693,2.996
0.698,1.418
0.558,2.054
0.522,-0.266
0.501,1.717
0.568,0.777
0.384,0.731
0.483,1.81
0.435,0.887
0.216,0.873
0.009,2.161
0.095,3.39
-0.057,1.064
-0.074,0.375
-0.014,2.065
-0.052,0.521
-0.206,0.693
-0.211,3.276
-0.37,1.444
-0.271,1.513
-0.425,3.515
-0.396,2.883
-0.573,2.767
-0.467,2.153
-0.672,3.309
-0.656,1.944
-0.783,0.475
-0.788,0.411
-0.941,1.683
-0.833,0.275
-0.998,1.873
-0.871,0.49
-0.928,3.351
-0.994,0.515
-0.975,-0.16
-1.153,2.852
-1.027,1.063
-1.094,1.985
-1.116,3.185
-1.12,-0.524
-1.272,0.831
-1.2,1.957
-1.318,2.426
-1.259,3.063
-1.446,3.035
-1.348,2.256
-1.465,0.225
-1.474,1.982
-1.672,2.199
-1.677,1.522
-1.611,1.114
-1.628,0.674
-1.773,3.188
-1.676,0.669
-1.798,-0.422
-1.841,-0.319
-1.857,2.447
-1.99,2.414
-2.068,1.769
-2.053,1.473
-2.065,3.444
-2.292,2.636
-2.165,2.97
-2.507,1.881
-2.412,0.398
-2.538,0.289
-2.589,0.998
-2.687,-0.485
-2.745,0.394
-2.804,1.916
-2.943,0.295
-2.968,0.411
-2.962,1.441
-3.122,1.682
-2.996,0.877
-3.045,2.241
-3.105,0.689
3.136,0.812
3.021,2.368
2.853,1.115
1.988,-0.803
2.006,-0.711
1.773,-0.798
0.771,-0.971
0.701,-0.535
0.551,-0.807
-0.181,-0.717
-0.26,-0.598
-0.729,-1.044
-0.855,-0.775
-1.729,-0.692
-1.906,-0.877
-2.15,-0.909
-2.23,-0.626
-2.736,-0.9
-2.657,-0.861
-2.645,-0.83
-3.126,-0.923
3.039,-0.753
2.883,-0.896
2.707,3.501
2.301,3.611
0.84,3.509
0.43,3.54
0.191,3.513
0.323,3.624
0.087,3.584
-0.55,3.552
-1.142,3.625
-1.018,3.595
-1.467,3.567
-2.637,3.322
2.393,2.946
0.735,0.643
2.928,0.259
0.219,2.114
-0.082,2.604
-0.287,0.435
-0.969,0.473
-1.051,1.296
-1.505,2.617
-1.968,1.629
-2.646,3.011
-2.715,2.697
-2.854,2.817
-2.961,2.34
2.523,0.523
-0.988,1.366
-1.808,1.861
-2.636,1.157
-2.747,0.904
1.408,-0.519
-0.019,-0.464
-2.927,3.162
2.941,3.23
-0.067,-1.559
-0.089,-3.708
-0.066,-1.579
-0.097,-2.208
-0.195,-2.892
-0.214,-1.736
-0.231,-1.225
-0.278,-1.11
-0.312,-3.435
-0.383,-1.739
-0.432,-2.815
-0.504,-1.775
-0.625,-2.61
-0.616,-0.023
-0.702,-1.693
-0.778,-0.128
-0.737,-1.785
-0.823,-2.418
-0.823,-0.211
-0.797,-0.548
-0.873,-2.33
-0.953,-2.05
-0.965,-0.365
-1.025,-0.394
-1.05,-1.881
-0.987,-2.381
-0.997,-0.671
-1.079,-0.771
-1.072,-2.909
-1.091,-3.719
-1.188,-1.94
-1.136,-0.958
-1.197,-2.052
-1.251,-2.511
-1.299,-3.342
-1.269,-1.416
-1.318,-3.478
-1.323,-1.135
-1.322,-0.799
-1.414,-3.474
-1.365,-0.179
-1.471,-0.059
-1.418,-1.056
-1.496,-0.356
-1.842,-1.632
-1.799,-0.606
-1.899,-0.073
-1.895,-2.847
-1.852,-1.489
-1.937,-3.111
-1.975,-2.003
-1.919,-1.47
-2.001,-1.136
-2.01,-2.928
-1.993,-2.832
-2.123,-2.055
-2.227,-1.559
-2.363,-1.699
-2.303,-0.076
-2.403,-1.997
-2.406,-1.793
-2.523,-1.026
-2.629,-1.365
-2.724,-1.457
-2.785,-2.681
-2.721,-3.611
-2.731,-1.869
-2.779,-2.825
-2.942,-2.791
-3.007,-3.804
-3.063,-3.717
-3.098,-1.417
-3.071,-2.067
-3.093,-1.159
-3.098,-0.573
-3.117,-0.813
-3.087,-1.405
3.129,-2.662
3.127,-2.791
-3.099,0.021
-3.103,-0.61
3.096,-2.64
3.07,-2.201
3.082,-1.849
3.091,-1.387
2.937,-0.998
2.988,-2.319
2.642,-4.052
2.558,-4.208
2.52,-4.041
2.064,-4.066
1.867,-4.054
1.641,-4.158
1.21,-4.102
1.086,-4.083
0.767,-4.271
0.725,-4.13
-0.199,-4.147
-0.267,-4.002
-0.591,-3.965
-0.884,-4.423
-1.057,-4.339
-1.033,-4.335
-2.038,-4.168
-2.638,-4.348
-2.895,-4.11
2.997,-4.11
2.71,0.062
2.551,0.07
2.296,0.216
2.243,0.187
2.11,0.071
0.657,0.025
0.259,0.109
0.16,0.125
-0.946,0.24
-1.526,0.215
-1.934,0.198
-2.144,0.264
-2.852,-0.006
-3.065,0.228
2.146,-0.244
0.824,-2.377
-0.052,-1.662
-1.103,-2.875
-1.466,-0.678
-2.401,-0.98
-3.065,-1.207
2.531,-4.212
-0.559,0.095
2.958,-0.326
2.837,-3.634
2.857,-2.912
2.669,-2.746
2.64,-3.72
2.677,-2.788
2.625,-1.557
2.613,-2.258
2.539,-3.055
2.332,-1.709
2.388,-0.222
2.363,-2.365
2.234,-1.823
2.213,-0.37
2.188,-0.073
2.18,-0.218
2.232,-1.668
2.025,-0.182
2.046,-0.347
1.785,-0.131
1.868,-2.607
1.751,-1.855
1.575,-2.048
1.578,-3.042
1.688,-2.384
1.55,-3.437
1.639,-3.875
1.382,-0.287
1.249,-1.528
1.085,-0.236
1.203,-1.615
1.189,-1.223
1.05,-3.552
1.12,-1.301
0.918,-3.75
0.925,-2.662
0.808,-0.879
0.926,0.005
0.867,-2.965
0.684,-0.58
0.755,-1.718
0.728,-0.44
0.733,-2.018
0.593,-1.382
0.557,-3.702
0.536,-1.719
0.603,-2.659
0.419,-2.705
0.518,-1.626
0.47,-2.549
0.251,-2.563
0.044,-1.275
0.13,-0.046
-0.022,-2.372
-0.039,-3.061
0.021,-1.371
-0.017,-2.915
-0.171,-2.743
-0.176,-0.16
-0.335,-1.992
-0.236,-1.923
-0.39,0.079
-0.361,-0.553
-0.538,-0.669
-0.432,-1.283
-0.637,-0.127
-0.621,-1.492
-0.748,-2.961
-0.753,-3.025
-0.906,-1.753
-0.798,-3.161
-0.963,-1.563
-0.836,-2.946
-0.893,-0.085
-0.959,-2.921
-0.94,-3.596
-1.118,-0.584
-0.992,-2.373
-1.059,-1.451
-1.081,-0.251
-1.085,-3.96
-1.237,-2.605
-1.165,-1.479
-1.283,-1.01
-1.224,-0.373
-1.411,-0.401
-1.313,-1.18
-1.43,-3.211
-1.439,-1.454
-1.637,-1.237
-1.642,-1.914
-1.576,-2.322
-1.593,-2.762
-1.738,-0.248
-1.641,-2.767
-1.763,-3.858
-1.806,-3.755
-1.822,-0.989
-1.955,-1.022
-2.033,-1.667
-2.018,-1.963
-2.03,0.008
-2.257,-0.8
-2.13,-0.466
-2.472,-1.555
-2.377,-3.038
-2.503,-3.147
-2.554,-2.438
-2.652,-3.921
-2.71,-3.042
-2.769,-1.52
-2.908,-3.141
-2.933,-3.025
-2.927,-1.995
-3.087,-1.754
-2.961,-2.559
-3.01,-1.195
-3.07,-2.747
-3.112,-2.624
3.056,-1.068
2.888,-2.321
2.023,-4.239
2.041,-4.147
1.808,-4.234
0.806,-4.407
0.736,-3.971
0.586,-4.243
-0.146,-4.153
-0.225,-4.034
-0.694,-4.48
-0.82,-4.211
-1.694,-4.128
-1.871,-4.313
-2.115,-4.345
-2.195,-4.062
-2.701,-4.336
-2.622,-4.297
-2.61,-4.266
-3.091,-4.359
3.074,-4.189
2.918,-4.332
2.742,0.065
2.336,0.175
0.875,0.073
0.465,0.104
0.226,0.077
0.358,0.188
0.122,0.148
-0.515,0.116
-1.107,0.189
-0.983,0.159
-1.432,0.131
-2.602,-0.114
2.428,-0.49
0.77,-2.793
2.963,-3.177
0.254,-1.322
-0.047,-0.832
-0.252,-3.001
-0.934,-2.963
-1.016,-2.14
-1.47,-0.819
-1.933,-1.807
-2.611,-0.425
-2.68,-0.739
-2.819,-0.619
-2.926,-1.096
2.558,-2.913
-0.953,-2.07
-1.773,-1.575
-2.601,-2.279
-2.712,-2.532
1.443,-3.955
0.016,-3.9
-2.892,-0.274
2.976,-0.206
-0.022,-2.149
0.001,-0.02
-0.03,-0.649
-0.128,-1.333
-0.147,-0.177
-0.164,0.334
-0.211,0.449
-0.245,-1.876
-0.316,-0.18
-0.365,-1.256
-0.437,-0.216
-0.558,-1.051
-0.549,1.536
-0.635,-0.134
-0.711,1.431
-0.67,-0.226
-0.756,-0.859
-0.756,1.348
-0.73,1.011
-0.806,-0.771
-0.886,-0.491
-0.898,1.194
-0.958,1.165
-0.983,-0.322
-0.92,-0.822
-0.93,0.888
-1.012,0.788
-1.005,-1.35
-1.024,-2.16
-1.121,-0.381
-1.069,0.601
-1.13,-0.493
-1.184,-0.952
-1.232,-1.783
-1.202,0.143
-1.251,-1.919
-1.256,0.424
-1.255,0.76
-1.347,-1.915
-1.298,1.38
-1.404,1.5
-1.351,0.503
-1.429,1.203
-1.775,-0.073
-1.732,0.953
-1.832,1.486
-1.828,-1.288
-1.785,0.07
-1.87,-1.552
-1.908,-0.444
-1.852,0.089
-1.934,0.423
-1.943,-1.369
-1.926,-1.273
-2.056,-0.496
-2.16,0.0
-2.296,-0.14
-2.236,1.483
-2.336,-0.438
-2.339,-0.234
-2.456,0.533
-2.562,0.194
-2.657,0.102
-2.718,-1.122
-2.654,-2.052
-2.664,-0.31
-2.712,-1.266
-2.875,-1.232
-2.94,-2.245
-2.996,-2.158
-3.031,0.142
-3.004,-0.508
-3.026,0.4
-3.031,0.986
-3.05,0.746
-3.02,0.154
-3.087,-1.103
-3.089,-1.232
-3.032,1.58
-3.036,0.949
-3.12,-1.081
3.137,-0.642
-3.134,-0.29
-3.125,0.172
3.004,0.561
3.055,-0.76
2.709,-2.493
2.625,-2.649
2.587,-2.482
2.131,-2.507
1.934,-2.495
1.708,-2.599
1.277,-2.543
1.153,-2.524
0.834,-2.712
0.792,-2.571
-0.132,-2.588
-0.2,-2.443
-0.524,-2.406
-0.817,-2.864
-0.99,-2.78
-0.966,-2.776
-1.971,-2.609
-2.571,-2.789
-2.828,-2.551
3.064,-2.551
2.777,1.621
2.618,1.629
2.363,1.775
2.31,1.746
2.177,1.63
0.724,1.584
0.326,1.668
0.227,1.684
-0.879,1.799
-1.459,1.774
-1.867,1.757
-2.077,1.823
-2.785,1.553
-2.998,1.787
2.213,1.315
0.891,-0.818
0.015,-0.103
-1.036,-1.316
-1.399,0.881
-2.334,0.579
-2.998,0.352
2.598,-2.653
-0.492,1.654
3.025,1.233
2.904,-2.075
2.924,-1.353
2.736,-1.187
2.707,-2.161
2.744,-1.229
2.692,0.002
2.68,-0.699
2.606,-1.496
2.399,-0.15
2.455,1.337
2.43,-0.806
2.301,-0.264
2.28,1.189
2.255,1.486
2.247,1.341
2.299,-0.109
2.092,1.377
2.113,1.212
1.852,1.428
1.935,-1.048
1.818,-0.296
1.642,-0.489
1.645,-1.483
1.755,-0.825
1.617,-1.878
1.706,-2.316
1.449,1.272
1.316,0.031
1.152,1.323
1.27,-0.056
1.256,0.336
1.117,-1.993
1.187,0.258
0.985,-2.191
0.992,-1.103
0.875,0.68
0.993,1.564
0.934,-1.406
0.751,0.979
0.822,-0.159
0.795,1.119
0.8,-0.459
0.66,0.177
0.624,-2.143
0.603,-0.16
0.67,-1.1
0.486,-1.146
0.585,-0.067
0.537,-0.99
0.318,-1.004
0.111,0.284
0.197,1.513
0.045,-0.813
0.028,-1.502
0.088,0.188
0.05,-1.356
-0.104,-1.184
-0.109,1.399
-0.268,-0.433
-0.169,-0.364
-0.323,1.638
-0.294,1.006
-0.471,0.89
-0.365,0.276
-0.57,1.432
-0.554,0.067
-0.681,-1.402
-0.686,-1.466
-0.839,-0.194
-0.731,-1.602
-0.896,-0.004
-0.769,-1.387
-0.826,1.474
-0.892,-1.362
-0.873,-2.037
-1.051,0.975
-0.925,-0.814
-0.992,0.108
-1.014,1.308
-1.018,-2.401
-1.17,-1.046
-1.098,0.08
-1.216,0.549
-1.157,1.186
-1.344,1.158
-1.246,0.379
-1.363,-1.652
-1.372,0.105
-1.57,0.322
-1.575,-0.355
-1.509,-0.763
-1.526,-1.203
-1.671,1.311
-1.574,-1.208
-1.696,-2.299
-1.739,-2.196
-1.755,0.57
-1.888,0.537
-1.966,-0.108
-1.951,-0.404
-1.963,1.567
-2.19,0.759
-2.063,1.093
-2.405,0.004
-2.31,-1.479
-2.436,-1.588
-2.487,-0.879
-2.585,-2.362
-2.643,-1.483
-2.702,0.039
-2.841,-1.582
-2.866,-1.466
-2.86,-0.436
-3.02,-0.195
-2.894,-1.0
-2.943,0.364
-3.003,-1.188
-3.045,-1.065
3.123,0.491
2.955,-0.762
2.09,-2.68
2.108,-2.588
1.875,-2.675
0.873,-2.848
0.803,-2.412
0.653,-2.684
-0.079,-2.594
-0.158,-2.475
-0.627,-2.921
-0.753,-2.652
-1.627,-2.569
-1.804,-2.754
-2.048,-2.786
-2.128,-2.503
-2.634,-2.777
-2.555,-2.738
-2.543,-2.707
-3.024,-2.8
3.141,-2.63
2.985,-2.773
2.809,1.624
2.403,1.734
0.942,1.632
0.532,1.663
0.293,1.636
0.425,1.747
0.189,1.707
-0.448,1.675
-1.04,1.748
-0.916,1.718
-1.365,1.69
-2.535,1.445
2.495,1.069
0.837,-1.234
3.03,-1.618
0.321,0.237
0.02,0.727
-0.185,-1.442
-0.867,-1.404
-0.949,-0.581
-1.403,0.74
-1.866,-0.248
-2.544,1.134
-2.613,0.82
-2.752,0.94
-2.859,0.463
2.625,-1.354
-0.886,-0.511
-1.706,-0.016
-2.534,-0.72
-2.645,-0.973
1.51,-2.396
0.083,-2.341
-2.825,1.285
3.043,1.353
0.023,2.129
-0.008,1.5
-0.106,0.816
-0.125,1.972
-0.142,2.483
-0.189,2.598
-0.223,0.273
-0.294,1.969
-0.343,0.893
-0.415,1.933
-0.536,1.098
-0.527,3.685
-0.613,2.015
-0.689,3.58
-0.648,1.923
-0.734,1.29
-0.734,3.497
-0.708,3.16
-0.784,1.378
-0.864,1.658
-0.876,3.343
-0.936,3.314
-0.961,1.827
-0.898,1.327
-0.908,3.037
-0.99,2.937
-0.983,0.799
-1.002,-0.011
-1.099,1.768
-1.047,2.75
-1.108,1.656
-1.162,1.197
-1.21,0.366
-1.18,2.292
-1.229,0.23
-1.234,2.573
-1.233,2.909
-1.325,0.234
-1.276,3.529
-1.382,3.649
-1.329,2.652
-1.407,3.352
-1.753,2.076
-1.71,3.102
-1.81,3.635
-1.806,0.861
-1.763,2.219
-1.848,0.597
-1.886,1.705
-1.83,2.238
-1.912,2.572
-1.921,0.78
-1.904,0.876
-2.034,1.653
-2.138,2.149
-2.274,2.009
-2.214,3.632
-2.314,1.711
-2.317,1.915
-2.434,2.682
-2.54,2.343
-2.635,2.251
-2.696,1.027
-2.632,0.097
-2.642,1.839
-2.69,0.883
-2.853,0.917
-2.918,-0.096
-2.974,-0.009
-3.009,2.291
-2.982,1.641
-3.004,2.549
-3.009,3.135
-3.028,2.895
-2.998,2.303
-3.065,1.046
-3.067,0.917
-3.01,3.729
-3.014,3.098
-3.098,1.068
-3.124,1.507
-3.112,1.859
-3.103,2.321
3.026,2.71
3.077,1.389
2.731,-0.344
2.647,-0.5
2.609,-0.333
2.153,-0.358
1.956,-0.346
1.73,-0.45
1.299,-0.394
1.175,-0.375
0.856,-0.563
0.814,-0.422
-0.11,-0.439
-0.178,-0.294
-0.502,-0.257
-0.795,-0.715
-0.968,-0.631
-0.944,-0.627
-1.949,-0.46
-2.549,-0.64
-2.806,-0.402
3.086,-0.402
2.799,3.77
2.64,3.778
2.385,3.924
2.332,3.895
2.199,3.779
0.746,3.733
0.348,3.817
0.249,3.833
-0.857,3.948
-1.437,3.923
-1.845,3.906
-2.055,3.972
-2.763,3.702
-2.976,3.936
2.235,3.464
0.913,1.331
0.037,2.046
-1.014,0.833
-1.377,3.03
-2.312,2.728
-2.976,2.501
2.62,-0.504
-0.47,3.803
3.047,3.382
2.926,0.074
2.946,0.796
2.758,0.962
2.729,-0.012
2.766,0.92
2.714,2.151
2.702,1.45
2.628,0.653
2.421,1.999
2.477,3.486
2.452,1.343
2.323,1.885
2.302,3.338
2.277,3.635
2.269,3.49
2.321,2.04
2.114,3.526
2.135,3.361
1.874,3.577
1.957,1.101
1.84,1.853
1.664,1.66
1.667,0.666
1.777,1.324
1.639,0.271
1.728,-0.167
1.471,3.421
1.338,2.18
1.174,3.472
1.292,2.093
1.278,2.485
1.139,0.156
1.209,2.407
1.007,-0.042
1.014,1.046
0.897,2.829
1.015,3.713
0.956,0.743
0.773,3.128
0.844,1.99
0.817,3.268
0.822,1.69
0.682,2.326
0.646,0.006
0.625,1.989
0.692,1.049
0.508,1.003
0.607,2.082
0.559,1.159
0.34,1.145
0.133,2.433
0.219,3.662
0.067,1.336
0.05,0.647
0.11,2.337
0.072,0.793
-0.082,0.965
-0.087,3.548
-0.246,1.716
-0.147,1.785
-0.301,3.787
-0.272,3.155
-0.449,3.039
-0.343,2.425
-0.548,3.581
-0.532,2.216
-0.659,0.747
-0.664,0.683
-0.817,1.955
-0.709,0.547
-0.874,2.145
-0.747,0.762
-0.804,3.623
-0.87,0.787
-0.851,0.112
-1.029,3.124
-0.903,1.335
-0.97,2.257
-0.992,3.457
-0.996,-0.252
-1.148,1.103
-1.076,2.229
-1.194,2.698
-1.135,3.335
-1.322,3.307
-1.224,2.528
-1.341,0.497
-1.35,2.254
-1.548,2.471
-1.553,1.794
-1.487,1.386
-1.504,0.946
-1.649,3.46
-1.552,0.941
-1.674,-0.15
-1.717,-0.047
-1.733,2.719
-1.866,2.686
-1.944,2.041
-1.929,1.745
-1.941,3.716
-2.168,2.908
-2.041,3.242
-2.383,2.153
-2.288,0.67
-2.414,0.561
-2.465,1.27
-2.563,-0.213
-2.621,0.666
-2.68,2.188
-2.819,0.567
-2.844,0.683
-2.838,1.713
-2.998,1.954
-2.872,1.149
-2.921,2.513
-2.981,0.961
-3.023,1.084
-3.138,2.64
2.977,1.387
2.112,-0.531
2.13,-0.439
1.897,-0.526
0.895,-0.699
0.825,-0.263
0.675,-0.535
-0.057,-0.445
-0.136,-0.326
-0.605,-0.772
-0.731,-0.503
-1.605,-0.42
-1.782,-0.605
-2.026,-0.637
-2.106,-0.354
-2.612,-0.628
-2.533,-0.589
-2.521,-0.558
-3.002,-0.651
-3.12,-0.481
3.007,-0.624
2.831,3.773
2.425,3.883
0.964,3.781
0.554,3.812
0.315,3.785
0.447,3.896
0.211,3.856
-0.426,3.824
-1.018,3.897
-0.894,3.867
-1.343,3.839
-2.513,3.594
2.517,3.218
0.859,0.915
3.052,0.531
0.343,2.386
0.042,2.876
-0.163,0.707
-0.845,0.745
-0.927,1.568
-1.381,2.889
-1.844,1.901
-2.522,3.283
-2.591,2.969
-2.73,3.089
-2.837,2.612
2.647,0.795
-0.864,1.638
-1.684,2.133
-2.512,1.429
-2.623,1.176
1.532,-0.247
0.105,-0.192
-2.803,3.434
3.065,3.502
-0.031,-0.629
-0.129,-1.313
-0.148,-0.157
-0.165,0.354
-0.212,0.469
-0.246,-1.856
-0.317,-0.16
-0.366,-1.236
-0.438,-0.196
-0.559,-1.031
-0.55,1.556
-0.636,-0.114
-0.712,1.451
-0.671,-0.206
-0.757,-0.839
-0.757,1.368
-0.731,1.031
-0.807,-0.751
-0.887,-0.471
-0.899,1.214
-0.959,1.185
-0.984,-0.302
-0.921,-0.802
-0.931,0.908
-1.013,0.808
-1.006,-1.33
-1.025,-2.14
-1.122,-0.361
-1.07,0.621
-1.131,-0.473
-1.185,-0.932
-1.233,-1.763
-1.203,0.163
-1.252,-1.899
-1.257,0.444
-1.256,0.78
-1.348,-1.895
-1.299,1.4
-1.405,1.52
-1.352,0.523
-1.43,1.223
-1.776,-0.053
-1.733,0.973
-1.833,1.506
-1.829,-1.268
-1.786,0.09
-1.871,-1.532
-1.909,-0.424
-1.853,0.109
-1.935,0.443
-1.944,-1.349
-1.927,-1.253
-2.057,-0.476
-2.161,0.02
-2.297,-0.12
-2.237,1.503
-2.337,-0.418
-2.34,-0.214
-2.457,0.553
-2.563,0.214
-2.658,0.122
-2.719,-1.102
-2.655,-2.032
-2.665,-0.29
-2.713,-1.246
-2.876,-1.212
-2.941,-2.225
-2.997,-2.138
-3.032,0.162
-3.005,-0.488
-3.027,0.42
-3.032,1.006
-3.051,0.766
-3.021,0.174
-3.088,-1.083
-3.09,-1.212
-3.033,1.6
-3.037,0.969
-3.121,-1.061
3.136,-0.622
-3.135,-0.27
-3.126,0.192
3.003,0.581
3.054,-0.74
2.708,-2.473
2.624,-2.629
2.586,-2.462
2.13,-2.487
1.933,-2.475
1.707,-2.579
1.276,-2.523
1.152,-2.504
0.833,-2.692
0.791,-2.551
-0.133,-2.568
-0.201,-2.423
-0.525,-2.386
-0.818,-2.844
-0.991,-2.76
-0.967,-2.756
-1.972,-2.589
-2.572,-2.769
-2.829,-2.531
3.063,-2.531
2.776,1.641
2.617,1.649
2.362,1.795
