0.014,0.587
2.309,1.766
2.176,1.65
0.723,1.604
0.325,1.688
0.226,1.704
-0.88,1.819
-1.46,1.794
-1.868,1.777
-2.078,1.843
-2.786,1.573
-2.999,1.807
2.212,1.335
0.89,-0.798
0.014,-0.083
-1.037,-1.296
-1.4,0.901
-2.335,0.599
-2.999,0.372
2.597,-2.633
-0.493,1.674
3.024,1.253
2.903,-2.055
2.923,-1.333
2.735,-1.167
2.706,-2.141
2.743,-1.209
2.691,0.022
2.679,-0.679
2.605,-1.476
2.398,-0.13
2.454,1.357
2.429,-0.786
2.3,-0.244
2.279,1.209
2.254,1.506
2.246,1.361
2.298,-0.089
2.091,1.397
2.112,1.232
1.851,1.448
1.934,-1.028
1.817,-0.276
1.641,-0.469
1.644,-1.463
1.754,-0.805
1.616,-1.858
1.705,-2.296
1.448,1.292
1.315,0.051
1.151,1.343
1.269,-0.036
1.255,0.356
1.116,-1.973
1.186,0.278
0.984,-2.171
0.991,-1.083
0.874,0.7
0.992,1.584
0.933,-1.386
0.75,0.999
0.821,-0.139
0.794,1.139
0.799,-0.439
0.659,0.197
0.623,-2.123
0.602,-0.14
0.669,-1.08
0.485,-1.126
0.584,-0.047
0.536,-0.97
0.317,-0.984
0.11,0.304
0.196,1.533
0.044,-0.793
0.027,-1.482
0.087,0.208
0.049,-1.336
-0.105,-1.164
-0.11,1.419
-0.269,-0.413
-0.17,-0.344
-0.324,1.658
-0.295,1.026
-0.472,0.91
-0.366,0.296
-0.571,1.452
-0.555,0.087
-0.682,-1.382
-0.687,-1.446
-0.84,-0.174
-0.732,-1.582
-0.897,0.016
-0.77,-1.367
-0.827,1.494
-0.893,-1.342
-0.874,-2.017
-1.052,0.995
-0.926,-0.794
-0.993,0.128
-1.015,1.328
-1.019,-2.381
-1.171,-1.026
-1.099,0.1
-1.217,0.569
-1.158,1.206
-1.345,1.178
-1.247,0.399
-1.364,-1.632
-1.373,0.125
-1.571,0.342
-1.576,-0.335
-1.51,-0.743
-1.527,-1.183
-1.672,1.331
-1.575,-1.188
-1.697,-2.279
-1.74,-2.176
-1.756,0.59
-1.889,0.557
-1.967,-0.088
-1.952,-0.384
-1.964,1.587
-2.191,0.779
-2.064,1.113
-2.406,0.024
-2.311,-1.459
-2.437,-1.568
-2.488,-0.859
-2.586,-2.342
-2.644,-1.463
-2.703,0.059
-2.842,-1.562
-2.867,-1.446
-2.861,-0.416
-3.021,-0.175
-2.895,-0.98
-2.944,0.384
-3.004,-1.168
-3.046,-1.045
3.122,0.511
2.954,-0.742
2.089,-2.66
2.107,-2.568
1.874,-2.655
0.872,-2.828
0.802,-2.392
0.652,-2.664
-0.08,-2.574
-0.159,-2.455
-0.628,-2.901
-0.754,-2.632
-1.628,-2.549
-1.805,-2.734
-2.049,-2.766
-2.129,-2.483
-2.635,-2.757
-2.556,-2.718
-2.544,-2.687
-3.025,-2.78
3.14,-2.61
2.984,-2.753
2.808,1.644
2.402,1.754
0.941,1.652
0.531,1.683
0.292,1.656
0.424,1.767
0.188,1.727
-0.449,1.695
-1.041,1.768
-0.917,1.738
-1.366,1.71
-2.536,1.465
2.494,1.089
0.836,-1.214
3.029,-1.598
0.32,0.257
0.019,0.747
-0.186,-1.422
-0.868,-1.384
-0.95,-0.561
-1.404,0.76
-1.867,-0.228
-2.545,1.154
-2.614,0.84
-2.753,0.96
-2.86,0.483
2.624,-1.334
-0.887,-0.491
-1.707,0.004
-2.535,-0.7
-2.646,-0.953
1.509,-2.376
0.082,-2.321
-2.826,1.305
3.042,1.373
-0.098,-0.684
-0.117,0.472
-0.134,0.983
-0.181,1.098
-0.215,-1.227
-0.286,0.469
-0.335,-0.607
-0.407,0.433
-0.528,-0.402
-0.519,2.185
-0.605,0.515
-0.681,2.08
-0.64,0.423
-0.726,-0.21
-0.726,1.997
-0.7,1.66
-0.776,-0.122
-0.856,0.158
-0.868,1.843
-0.928,1.814
-0.953,0.327
-0.89,-0.173
-0.9,1.537
-0.982,1.437
-0.975,-0.701
-0.994,-1.511
-1.091,0.268
-1.039,1.25
-1.1,0.156
-1.154,-0.303
-1.202,-1.134
-1.172,0.792
-1.221,-1.27
-1.226,1.073
-1.225,1.409
-1.317,-1.266
-1.268,2.029
-1.374,2.149
-1.321,1.152
-1.399,1.852
-1.745,0.576
-1.702,1.602
-1.802,2.135
-1.798,-0.639
-1.755,0.719
-1.84,-0.903
-1.878,0.205
-1.822,0.738
-1.904,1.072
-1.913,-0.72
-1.896,-0.624
-2.026,0.153
-2.13,0.649
-2.266,0.509
-2.206,2.132
-2.306,0.211
-2.309,0.415
-2.426,1.182
-2.532,0.843
-2.627,0.751
-2.688,-0.473
-2.624,-1.403
-2.634,0.339
-2.682,-0.617
-2.845,-0.583
-2.91,-1.596
-2.966,-1.509
-3.001,0.791
-2.974,0.141
-2.996,1.049
-3.001,1.635
-3.02,1.395
-2.99,0.803
-3.057,-0.454
-3.059,-0.583
-3.002,2.229
-3.006,1.598
-3.09,-0.432
-3.116,0.007
-3.104,0.359
-3.095,0.821
3.034,1.21
3.085,-0.111
2.739,-1.844
2.655,-2.0
2.617,-1.833
2.161,-1.858
1.964,-1.846
1.738,-1.95
1.307,-1.894
1.183,-1.875
0.864,-2.063
0.822,-1.922
-0.102,-1.939
-0.17,-1.794
-0.494,-1.757
-0.787,-2.215
-0.96,-2.131
-0.936,-2.127
-1.941,-1.96
-2.541,-2.14
-2.798,-1.902
3.094,-1.902
2.807,2.27
2.648,2.278
2.393,2.424
2.34,2.395
2.207,2.279
0.754,2.233
0.356,2.317
0.257,2.333
-0.849,2.448
-1.429,2.423
-1.837,2.406
-2.047,2.472
-2.755,2.202
-2.968,2.436
2.243,1.964
0.921,-0.169
0.045,0.546
-1.006,-0.667
-1.369,1.53
-2.304,1.228
-2.968,1.001
2.628,-2.004
-0.462,2.303
3.055,1.882
2.934,-1.426
2.954,-0.704
2.766,-0.538
2.737,-1.512
2.774,-0.58
2.722,0.651
2.71,-0.05
2.636,-0.847
2.429,0.499
2.485,1.986
2.46,-0.157
2.331,0.385
2.31,1.838
2.285,2.135
2.277,1.99
2.329,0.54
2.122,2.026
2.143,1.861
1.882,2.077
1.965,-0.399
1.848,0.353
1.672,0.16
1.675,-0.834
1.785,-0.176
1.647,-1.229
1.736,-1.667
1.479,1.921
1.346,0.68
1.182,1.972
1.3,0.593
1.286,0.985
1.147,-1.344
1.217,0.907
1.015,-1.542
1.022,-0.454
0.905,1.329
1.023,2.213
0.964,-0.757
0.781,1.628
0.852,0.49
0.825,1.768
0.83,0.19
0.69,0.826
0.654,-1.494
0.633,0.489
0.7,-0.451
0.516,-0.497
0.615,0.582
0.567,-0.341
0.348,-0.355
0.141,0.933
0.227,2.162
0.075,-0.164
0.058,-0.853
0.118,0.837
0.08,-0.707
-0.074,-0.535
-0.079,2.048
-0.238,0.216
-0.139,0.285
-0.293,2.287
-0.264,1.655
-0.441,1.539
-0.335,0.925
-0.54,2.081
-0.524,0.716
-0.651,-0.753
-0.656,-0.817
-0.809,0.455
-0.701,-0.953
-0.866,0.645
-0.739,-0.738
-0.796,2.123
-0.862,-0.713
-0.843,-1.388
-1.021,1.624
-0.895,-0.165
-0.962,0.757
-0.984,1.957
-0.988,-1.752
-1.14,-0.397
-1.068,0.729
-1.186,1.198
-1.127,1.835
-1.314,1.807
-1.216,1.028
-1.333,-1.003
-1.342,0.754
-1.54,0.971
-1.545,0.294
-1.479,-0.114
-1.496,-0.554
-1.641,1.96
-1.544,-0.559
-1.666,-1.65
-1.709,-1.547
-1.725,1.219
-1.858,1.186
-1.936,0.541
-1.921,0.245
-1.933,2.216
-2.16,1.408
-2.033,1.742
-2.375,0.653
-2.28,-0.83
-2.406,-0.939
-2.457,-0.23
-2.555,-1.713
-2.613,-0.834
-2.672,0.688
-2.811,-0.933
-2.836,-0.817
-2.83,0.213
-2.99,0.454
-2.864,-0.351
-2.913,1.013
-2.973,-0.539
-3.015,-0.416
-3.13,1.14
2.985,-0.113
2.12,-2.031
2.138,-1.939
1.905,-2.026
0.903,-2.199
0.833,-1.763
0.683,-2.035
-0.049,-1.945
-0.128,-1.826
-0.597,-2.272
-0.723,-2.003
-1.597,-1.92
-1.774,-2.105
-2.018,-2.137
-2.098,-1.854
-2.604,-2.128
-2.525,-2.089
-2.513,-2.058
-2.994,-2.151
-3.112,-1.981
3.015,-2.124
2.839,2.273
2.433,2.383
0.972,2.281
0.562,2.312
0.323,2.285
0.455,2.396
0.219,2.356
-0.418,2.324
-1.01,2.397
-0.886,2.367
-1.335,2.339
-2.505,2.094
2.525,1.718
0.867,-0.585
3.06,-0.969
0.351,0.886
0.05,1.376
-0.155,-0.793
-0.837,-0.755
-0.919,0.068
-1.373,1.389
-1.836,0.401
-2.514,1.783
-2.583,1.469
-2.722,1.589
-2.829,1.112
2.655,-0.705
-0.856,0.138
-1.676,0.633
-2.504,-0.071
-2.615,-0.324
1.54,-1.747
0.113,-1.692
-2.795,1.934
3.073,2.002
-0.019,1.156
-0.036,1.667
-0.083,1.782
-0.117,-0.543
-0.188,1.153
-0.237,0.077
-0.309,1.117
-0.43,0.282
-0.421,2.869
-0.507,1.199
-0.583,2.764
-0.542,1.107
-0.628,0.474
-0.628,2.681
-0.602,2.344
-0.678,0.562
-0.758,0.842
-0.77,2.527
-0.83,2.498
-0.855,1.011
-0.792,0.511
-0.802,2.221
-0.884,2.121
-0.877,-0.017
-0.896,-0.827
-0.993,0.952
-0.941,1.934
-1.002,0.84
-1.056,0.381
-1.104,-0.45
-1.074,1.476
-1.123,-0.586
-1.128,1.757
-1.127,2.093
-1.219,-0.582
-1.17,2.713
-1.276,2.833
-1.223,1.836
-1.301,2.536
-1.647,1.26
-1.604,2.286
-1.704,2.819
-1.7,0.045
-1.657,1.403
-1.742,-0.219
-1.78,0.889
-1.724,1.422
-1.806,1.756
-1.815,-0.036
-1.798,0.06
-1.928,0.837
-2.032,1.333
-2.168,1.193
-2.108,2.816
-2.208,0.895
-2.211,1.099
-2.328,1.866
-2.434,1.527
-2.529,1.435
-2.59,0.211
-2.526,-0.719
-2.536,1.023
-2.584,0.067
-2.747,0.101
-2.812,-0.912
-2.868,-0.825
-2.903,1.475
-2.876,0.825
-2.898,1.733
-2.903,2.319
-2.922,2.079
-2.892,1.487
-2.959,0.23
-2.961,0.101
-2.904,2.913
-2.908,2.282
-2.992,0.252
-3.018,0.691
-3.006,1.043
-2.997,1.505
3.132,1.894
-3.1,0.573
2.837,-1.16
2.753,-1.316
2.715,-1.149
2.259,-1.174
2.062,-1.162
1.836,-1.266
1.405,-1.21
1.281,-1.191
0.962,-1.379
0.92,-1.238
-0.004,-1.255
-0.072,-1.11
-0.396,-1.073
-0.689,-1.531
-0.862,-1.447
-0.838,-1.443
-1.843,-1.276
-2.443,-1.456
-2.7,-1.218
-3.091,-1.218
2.905,2.954
2.746,2.962
2.491,3.108
2.438,3.079
2.305,2.963
0.852,2.917
0.454,3.001
0.355,3.017
-0.751,3.132
-1.331,3.107
-1.739,3.09
-1.949,3.156
-2.657,2.886
-2.87,3.12
2.341,2.648
1.019,0.515
0.143,1.23
-0.908,0.017
-1.271,2.214
-2.206,1.912
-2.87,1.685
2.726,-1.32
-0.364,2.987
-3.13,2.566
3.032,-0.742
3.052,-0.02
2.864,0.146
2.835,-0.828
2.872,0.104
2.82,1.335
2.808,0.634
2.734,-0.163
2.527,1.183
2.583,2.67
2.558,0.527
2.429,1.069
2.408,2.522
2.383,2.819
2.375,2.674
2.427,1.224
2.22,2.71
2.241,2.545
1.98,2.761
2.063,0.285
1.946,1.037
1.77,0.844
1.773,-0.15
1.883,0.508
1.745,-0.545
1.834,-0.983
1.577,2.605
1.444,1.364
1.28,2.656
1.398,1.277
1.384,1.669
1.245,-0.66
1.315,1.591
1.113,-0.858
1.12,0.23
1.003,2.013
1.121,2.897
1.062,-0.073
0.879,2.312
0.95,1.174
0.923,2.452
0.928,0.874
0.788,1.51
0.752,-0.81
0.731,1.173
0.798,0.233
0.614,0.187
0.713,1.266
0.665,0.343
0.446,0.329
0.239,1.617
0.325,2.846
0.173,0.52
0.156,-0.169
0.216,1.521
0.178,-0.023
0.024,0.149
0.019,2.732
-0.14,0.9
-0.041,0.969
-0.195,2.971
-0.166,2.339
-0.343,2.223
-0.237,1.609
-0.442,2.765
-0.426,1.4
-0.553,-0.069
-0.558,-0.133
-0.711,1.139
-0.603,-0.269
-0.768,1.329
-0.641,-0.054
-0.698,2.807
-0.764,-0.029
-0.745,-0.704
-0.923,2.308
-0.797,0.519
-0.864,1.441
-0.886,2.641
-0.89,-1.068
-1.042,0.287
-0.97,1.413
-1.088,1.882
-1.029,2.519
-1.216,2.491
-1.118,1.712
-1.235,-0.319
-1.244,1.438
-1.442,1.655
-1.447,0.978
-1.381,0.57
-1.398,0.13
-1.543,2.644
-1.446,0.125
-1.568,-0.966
-1.611,-0.863
-1.627,1.903
-1.76,1.87
-1.838,1.225
-1.823,0.929
-1.835,2.9
-2.062,2.092
-1.935,2.426
-2.277,1.337
-2.182,-0.146
-2.308,-0.255
-2.359,0.454
-2.457,-1.029
-2.515,-0.15
-2.574,1.372
-2.713,-0.249
-2.738,-0.133
-2.732,0.897
-2.892,1.138
-2.766,0.333
-2.815,1.697
-2.875,0.145
-2.917,0.268
-3.032,1.824
3.083,0.571
2.218,-1.347
2.236,-1.255
2.003,-1.342
1.001,-1.515
0.931,-1.079
0.781,-1.351
0.049,-1.261
-0.03,-1.142
-0.499,-1.588
-0.625,-1.319
-1.499,-1.236
-1.676,-1.421
-1.92,-1.453
-2.0,-1.17
-2.506,-1.444
-2.427,-1.405
-2.415,-1.374
-2.896,-1.467
-3.014,-1.297
3.113,-1.44
2.937,2.957
2.531,3.067
1.07,2.965
0.66,2.996
0.421,2.969
0.553,3.08
0.317,3.04
-0.32,3.008
-0.912,3.081
-0.788,3.051
-1.237,3.023
-2.407,2.778
2.623,2.402
0.965,0.099
-3.125,-0.285
0.449,1.57
0.148,2.06
-0.057,-0.109
-0.739,-0.071
-0.821,0.752
-1.275,2.073
-1.738,1.085
-2.416,2.467
-2.485,2.153
-2.624,2.273
-2.731,1.796
2.753,-0.021
-0.758,0.822
-1.578,1.317
-2.406,0.613
-2.517,0.36
1.638,-1.063
0.211,-1.008
-2.697,2.618
-3.112,2.686
-0.017,0.511
-0.064,0.626
-0.098,-1.699
-0.169,-0.003
-0.218,-1.079
-0.29,-0.039
-0.411,-0.874
-0.402,1.713
-0.488,0.043
-0.564,1.608
-0.523,-0.049
-0.609,-0.682
-0.609,1.525
-0.583,1.188
-0.659,-0.594
-0.739,-0.314
-0.751,1.371
-0.811,1.342
-0.836,-0.145
-0.773,-0.645
-0.783,1.065
-0.865,0.965
-0.858,-1.173
-0.877,-1.983
-0.974,-0.204
-0.922,0.778
-0.983,-0.316
-1.037,-0.775
-1.085,-1.606
-1.055,0.32
-1.104,-1.742
-1.109,0.601
-1.108,0.937
-1.2,-1.738
-1.151,1.557
-1.257,1.677
-1.204,0.68
-1.282,1.38
-1.628,0.104
-1.585,1.13
-1.685,1.663
-1.681,-1.111
-1.638,0.247
-1.723,-1.375
-1.761,-0.267
-1.705,0.266
-1.787,0.6
-1.796,-1.192
-1.779,-1.096
-1.909,-0.319
-2.013,0.177
-2.149,0.037
-2.089,1.66
-2.189,-0.261
-2.192,-0.057
-2.309,0.71
-2.415,0.371
-2.51,0.279
-2.571,-0.945
-2.507,-1.875
-2.517,-0.133
-2.565,-1.089
-2.728,-1.055
-2.793,-2.068
-2.849,-1.981
-2.884,0.319
-2.857,-0.331
-2.879,0.577
-2.884,1.163
-2.903,0.923
-2.873,0.331
-2.94,-0.926
-2.942,-1.055
-2.885,1.757
-2.889,1.126
-2.973,-0.904
-2.999,-0.465
-2.987,-0.113
-2.978,0.349
-3.132,0.738
-3.081,-0.583
2.856,-2.316
2.772,-2.472
2.734,-2.305
2.278,-2.33
2.081,-2.318
1.855,-2.422
1.424,-2.366
1.3,-2.347
0.981,-2.535
0.939,-2.394
0.015,-2.411
-0.053,-2.266
-0.377,-2.229
-0.67,-2.687
-0.843,-2.603
-0.819,-2.599
-1.824,-2.432
-2.424,-2.612
-2.681,-2.374
-3.072,-2.374
2.924,1.798
2.765,1.806
2.51,1.952
2.457,1.923
2.324,1.807
0.871,1.761
0.473,1.845
0.374,1.861
-0.732,1.976
-1.312,1.951
-1.72,1.934
-1.93,2.0
-2.638,1.73
-2.851,1.964
2.36,1.492
1.038,-0.641
0.162,0.074
-0.889,-1.139
-1.252,1.058
-2.187,0.756
-2.851,0.529
2.745,-2.476
-0.345,1.831
-3.111,1.41
3.051,-1.898
3.071,-1.176
2.883,-1.01
2.854,-1.984
2.891,-1.052
2.839,0.179
2.827,-0.522
2.753,-1.319
2.546,0.027
2.602,1.514
2.577,-0.629
2.448,-0.087
2.427,1.366
2.402,1.663
2.394,1.518
2.446,0.068
2.239,1.554
2.26,1.389
1.999,1.605
2.082,-0.871
1.965,-0.119
1.789,-0.312
1.792,-1.306
1.902,-0.648
1.764,-1.701
1.853,-2.139
1.596,1.449
1.463,0.208
1.299,1.5
1.417,0.121
1.403,0.513
1.264,-1.816
1.334,0.435
1.132,-2.014
1.139,-0.926
1.022,0.857
1.14,1.741
1.081,-1.229
0.898,1.156
0.969,0.018
0.942,1.296
0.947,-0.282
0.807,0.354
0.771,-1.966
0.75,0.017
0.817,-0.923
0.633,-0.969
0.732,0.11
0.684,-0.813
0.465,-0.827
0.258,0.461
0.344,1.69
0.192,-0.636
0.175,-1.325
0.235,0.365
0.197,-1.179
0.043,-1.007
0.038,1.576
-0.121,-0.256
-0.022,-0.187
-0.176,1.815
-0.147,1.183
-0.324,1.067
-0.218,0.453
-0.423,1.609
-0.407,0.244
-0.534,-1.225
-0.539,-1.289
-0.692,-0.017
-0.584,-1.425
-0.749,0.173
-0.622,-1.21
-0.679,1.651
-0.745,-1.185
-0.726,-1.86
-0.904,1.152
-0.778,-0.637
-0.845,0.285
-0.867,1.485
-0.871,-2.224
-1.023,-0.869
-0.951,0.257
-1.069,0.726
-1.01,1.363
-1.197,1.335
-1.099,0.556
-1.216,-1.475
-1.225,0.282
-1.423,0.499
-1.428,-0.178
-1.362,-0.586
-1.379,-1.026
-1.524,1.488
-1.427,-1.031
-1.549,-2.122
-1.592,-2.019
-1.608,0.747
-1.741,0.714
-1.819,0.069
-1.804,-0.227
-1.816,1.744
-2.043,0.936
-1.916,1.27
-2.258,0.181
-2.163,-1.302
-2.289,-1.411
-2.34,-0.702
-2.438,-2.185
-2.496,-1.306
-2.555,0.216
-2.694,-1.405
-2.719,-1.289
-2.713,-0.259
-2.873,-0.018
-2.747,-0.823
-2.796,0.541
-2.856,-1.011
-2.898,-0.888
-3.013,0.668
3.102,-0.585
2.237,-2.503
2.255,-2.411
2.022,-2.498
1.02,-2.671
0.95,-2.235
0.8,-2.507
0.068,-2.417
-0.011,-2.298
-0.48,-2.744
-0.606,-2.475
-1.48,-2.392
-1.657,-2.577
-1.901,-2.609
-1.981,-2.326
-2.487,-2.6
-2.408,-2.561
-2.396,-2.53
-2.877,-2.623
-2.995,-2.453
3.132,-2.596
2.956,1.801
2.55,1.911
1.089,1.809
0.679,1.84
0.44,1.813
0.572,1.924
0.336,1.884
-0.301,1.852
-0.893,1.925
-0.769,1.895
-1.218,1.867
-2.388,1.622
2.642,1.246
0.984,-1.057
-3.106,-1.441
0.468,0.414
0.167,0.904
-0.038,-1.265
-0.72,-1.227
-0.802,-0.404
-1.256,0.917
-1.719,-0.071
-2.397,1.311
-2.466,0.997
-2.605,1.117
-2.712,0.64
2.772,-1.177
-0.739,-0.334
-1.559,0.161
-2.387,-0.543
-2.498,-0.796
1.657,-2.219
0.23,-2.164
-2.678,1.462
-3.093,1.53
-0.047,0.115
-0.081,-2.21
-0.152,-0.514
-0.201,-1.59
-0.273,-0.55
-0.394,-1.385
-0.385,1.202
-0.471,-0.468
-0.547,1.097
-0.506,-0.56
-0.592,-1.193
-0.592,1.014
-0.566,0.677
-0.642,-1.105
-0.722,-0.825
-0.734,0.86
-0.794,0.831
-0.819,-0.656
-0.756,-1.156
-0.766,0.554
-0.848,0.454
-0.841,-1.684
-0.86,-2.494
-0.957,-0.715
-0.905,0.267
-0.966,-0.827
-1.02,-1.286
-1.068,-2.117
-1.038,-0.191
-1.087,-2.253
-1.092,0.09
-1.091,0.426
-1.183,-2.249
-1.134,1.046
-1.24,1.166
-1.187,0.169
-1.265,0.869
-1.611,-0.407
-1.568,0.619
-1.668,1.152
-1.664,-1.622
-1.621,-0.264
-1.706,-1.886
-1.744,-0.778
-1.688,-0.245
-1.77,0.089
-1.779,-1.703
-1.762,-1.607
-1.892,-0.83
-1.996,-0.334
-2.132,-0.474
-2.072,1.149
-2.172,-0.772
-2.175,-0.568
-2.292,0.199
-2.398,-0.14
-2.493,-0.232
-2.554,-1.456
-2.49,-2.386
-2.5,-0.644
-2.548,-1.6
-2.711,-1.566
-2.776,-2.579
-2.832,-2.492
-2.867,-0.192
-2.84,-0.842
-2.862,0.066
-2.867,0.652
-2.886,0.412
-2.856,-0.18
-2.923,-1.437
-2.925,-1.566
-2.868,1.246
-2.872,0.615
-2.956,-1.415
-2.982,-0.976
-2.97,-0.624
-2.961,-0.162
-3.115,0.227
-3.064,-1.094
2.873,-2.827
2.789,-2.983
2.751,-2.816
2.295,-2.841
2.098,-2.829
1.872,-2.933
1.441,-2.877
1.317,-2.858
0.998,-3.046
0.956,-2.905
0.032,-2.922
-0.036,-2.777
-0.36,-2.74
-0.653,-3.198
-0.826,-3.114
-0.802,-3.11
-1.807,-2.943
-2.407,-3.123
-2.664,-2.885
-3.055,-2.885
2.941,1.287
2.782,1.295
2.527,1.441
2.474,1.412
2.341,1.296
0.888,1.25
0.49,1.334
0.391,1.35
-0.715,1.465
-1.295,1.44
-1.703,1.423
-1.913,1.489
-2.621,1.219
-2.834,1.453
2.377,0.981
1.055,-1.152
0.179,-0.437
-0.872,-1.65
-1.235,0.547
-2.17,0.245
-2.834,0.018
2.762,-2.987
-0.328,1.32
-3.094,0.899
3.068,-2.409
3.088,-1.687
2.9,-1.521
2.871,-2.495
2.908,-1.563
2.856,-0.332
2.844,-1.033
2.77,-1.83
2.563,-0.484
2.619,1.003
2.594,-1.14
2.465,-0.598
2.444,0.855
2.419,1.152
2.411,1.007
2.463,-0.443
2.256,1.043
2.277,0.878
2.016,1.094
2.099,-1.382
1.982,-0.63
1.806,-0.823
1.809,-1.817
1.919,-1.159
1.781,-2.212
1.87,-2.65
1.613,0.938
1.48,-0.303
1.316,0.989
1.434,-0.39
1.42,0.002
1.281,-2.327
1.351,-0.076
1.149,-2.525
1.156,-1.437
1.039,0.346
1.157,1.23
1.098,-1.74
0.915,0.645
0.986,-0.493
0.959,0.785
0.964,-0.793
0.824,-0.157
0.788,-2.477
0.767,-0.494
0.834,-1.434
0.65,-1.48
0.749,-0.401
0.701,-1.324
0.482,-1.338
0.275,-0.05
0.361,1.179
0.209,-1.147
0.192,-1.836
0.252,-0.146
0.214,-1.69
0.06,-1.518
0.055,1.065
-0.104,-0.767
-0.005,-0.698
-0.159,1.304
-0.13,0.672
-0.307,0.556
-0.201,-0.058
-0.406,1.098
-0.39,-0.267
-0.517,-1.736
-0.522,-1.8
-0.675,-0.528
-0.567,-1.936
-0.732,-0.338
-0.605,-1.721
-0.662,1.14
-0.728,-1.696
-0.709,-2.371
-0.887,0.641
-0.761,-1.148
-0.828,-0.226
-0.85,0.974
-0.854,-2.735
-1.006,-1.38
-0.934,-0.254
-1.052,0.215
-0.993,0.852
-1.18,0.824
-1.082,0.045
-1.199,-1.986
-1.208,-0.229
-1.406,-0.012
-1.411,-0.689
-1.345,-1.097
-1.362,-1.537
-1.507,0.977
-1.41,-1.542
-1.532,-2.633
-1.575,-2.53
-1.591,0.236
-1.724,0.203
-1.802,-0.442
-1.787,-0.738
-1.799,1.233
-2.026,0.425
-1.899,0.759
-2.241,-0.33
-2.146,-1.813
-2.272,-1.922
-2.323,-1.213
-2.421,-2.696
-2.479,-1.817
-2.538,-0.295
-2.677,-1.916
-2.702,-1.8
-2.696,-0.77
-2.856,-0.529
-2.73,-1.334
-2.779,0.03
-2.839,-1.522
-2.881,-1.399
-2.996,0.157
3.119,-1.096
2.254,-3.014
2.272,-2.922
2.039,-3.009
1.037,-3.182
0.967,-2.746
0.817,-3.018
0.085,-2.928
0.006,-2.809
-0.463,-3.255
-0.589,-2.986
-1.463,-2.903
-1.64,-3.088
-1.884,-3.12
-1.964,-2.837
-2.47,-3.111
-2.391,-3.072
-2.379,-3.041
-2.86,-3.134
-2.978,-2.964
-3.134,-3.107
2.973,1.29
2.567,1.4
1.106,1.298
0.696,1.329
0.457,1.302
0.589,1.413
0.353,1.373
-0.284,1.341
-0.876,1.414
-0.752,1.384
-1.201,1.356
-2.371,1.111
2.659,0.735
1.001,-1.568
-3.089,-1.952
0.485,-0.097
0.184,0.393
-0.021,-1.776
-0.703,-1.738
-0.785,-0.915
-1.239,0.406
-1.702,-0.582
-2.38,0.8
-2.449,0.486
-2.588,0.606
-2.695,0.129
2.789,-1.688
-0.722,-0.845
-1.542,-0.35
-2.37,-1.054
-2.481,-1.307
1.674,-2.73
0.247,-2.675
-2.661,0.951
-3.076,1.019
-0.034,-2.325
-0.105,-0.629
-0.154,-1.705
-0.226,-0.665
-0.347,-1.5
-0.338,1.087
-0.424,-0.583
-0.5,0.982
-0.459,-0.675
-0.545,-1.308
-0.545,0.899
-0.519,0.562
-0.595,-1.22
-0.675,-0.94
-0.687,0.745
-0.747,0.716
-0.772,-0.771
-0.709,-1.271
-0.719,0.439
-0.801,0.339
-0.794,-1.799
-0.813,-2.609
-0.91,-0.83
-0.858,0.152
-0.919,-0.942
-0.973,-1.401
-1.021,-2.232
-0.991,-0.306
-1.04,-2.368
-1.045,-0.025
-1.044,0.311
-1.136,-2.364
-1.087,0.931
-1.193,1.051
-1.14,0.054
