0.014,0.587
-1.218,0.754
-1.564,-0.522
-1.521,0.504
-1.621,1.037
-1.617,-1.737
-1.574,-0.379
-1.659,-2.001
-1.697,-0.893
-1.641,-0.36
-1.723,-0.026
-1.732,-1.818
-1.715,-1.722
-1.845,-0.945
-1.949,-0.449
-2.085,-0.589
-2.025,1.034
-2.125,-0.887
-2.128,-0.683
-2.245,0.084
-2.351,-0.255
-2.446,-0.347
-2.507,-1.571
-2.443,-2.501
-2.453,-0.759
-2.501,-1.715
-2.664,-1.681
-2.729,-2.694
-2.785,-2.607
-2.82,-0.307
-2.793,-0.957
-2.815,-0.049
-2.82,0.537
-2.839,0.297
-2.809,-0.295
-2.876,-1.552
-2.878,-1.681
-2.821,1.131
-2.825,0.5
-2.909,-1.53
-2.935,-1.091
-2.923,-0.739
-2.914,-0.277
-3.068,0.112
-3.017,-1.209
2.92,-2.942
2.836,-3.098
2.798,-2.931
2.342,-2.956
2.145,-2.944
1.919,-3.048
1.488,-2.992
1.364,-2.973
1.045,-3.161
1.003,-3.02
0.079,-3.037
0.011,-2.892
-0.313,-2.855
-0.606,-3.313
-0.779,-3.229
-0.755,-3.225
-1.76,-3.058
-2.36,-3.238
-2.617,-3.0
-3.008,-3.0
2.988,1.172
2.829,1.18
2.574,1.326
2.521,1.297
2.388,1.181
0.935,1.135
0.537,1.219
0.438,1.235
-0.668,1.35
-1.248,1.325
-1.656,1.308
-1.866,1.374
-2.574,1.104
-2.787,1.338
2.424,0.866
1.102,-1.267
0.226,-0.552
-0.825,-1.765
-1.188,0.432
-2.123,0.13
-2.787,-0.097
2.809,-3.102
-0.281,1.205
-3.047,0.784
3.115,-2.524
3.135,-1.802
2.947,-1.636
2.918,-2.61
2.955,-1.678
2.903,-0.447
2.891,-1.148
2.817,-1.945
2.61,-0.599
2.666,0.888
2.641,-1.255
2.512,-0.713
2.491,0.74
2.466,1.037
2.458,0.892
2.51,-0.558
2.303,0.928
2.324,0.763
2.063,0.979
2.146,-1.497
2.029,-0.745
1.853,-0.938
1.856,-1.932
1.966,-1.274
1.828,-2.327
1.917,-2.765
1.66,0.823
1.527,-0.418
1.363,0.874
1.481,-0.505
1.467,-0.113
1.328,-2.442
1.398,-0.191
1.196,-2.64
1.203,-1.552
1.086,0.231
1.204,1.115
1.145,-1.855
0.962,0.53
1.033,-0.608
1.006,0.67
1.011,-0.908
0.871,-0.272
0.835,-2.592
0.814,-0.609
0.881,-1.549
0.697,-1.595
0.796,-0.516
0.748,-1.439
0.529,-1.453
0.322,-0.165
0.408,1.064
0.256,-1.262
0.239,-1.951
0.299,-0.261
0.261,-1.805
0.107,-1.633
0.102,0.95
-0.057,-0.882
0.042,-0.813
-0.112,1.189
-0.083,0.557
-0.26,0.441
-0.154,-0.173
-0.359,0.983
-0.343,-0.382
-0.47,-1.851
-0.475,-1.915
-0.628,-0.643
-0.52,-2.051
-0.685,-0.453
-0.558,-1.836
-0.615,1.025
-0.681,-1.811
-0.662,-2.486
-0.84,0.526
-0.714,-1.263
-0.781,-0.341
-0.803,0.859
-0.807,-2.85
-0.959,-1.495
-0.887,-0.369
-1.005,0.1
-0.946,0.737
-1.133,0.709
-1.035,-0.07
-1.152,-2.101
-1.161,-0.344
-1.359,-0.127
-1.364,-0.804
-1.298,-1.212
-1.315,-1.652
-1.46,0.862
-1.363,-1.657
-1.485,-2.748
-1.528,-2.645
-1.544,0.121
-1.677,0.088
-1.755,-0.557
-1.74,-0.853
-1.752,1.118
-1.979,0.31
-1.852,0.644
-2.194,-0.445
-2.099,-1.928
-2.225,-2.037
-2.276,-1.328
-2.374,-2.811
-2.432,-1.932
-2.491,-0.41
-2.63,-2.031
-2.655,-1.915
-2.649,-0.885
-2.809,-0.644
-2.683,-1.449
-2.732,-0.085
-2.792,-1.637
-2.834,-1.514
-2.949,0.042
-3.117,-1.211
2.301,-3.129
2.319,-3.037
2.086,-3.124
1.084,-3.297
1.014,-2.861
0.864,-3.133
0.132,-3.043
0.053,-2.924
-0.416,-3.37
-0.542,-3.101
-1.416,-3.018
-1.593,-3.203
-1.837,-3.235
-1.917,-2.952
-2.423,-3.226
-2.344,-3.187
-2.332,-3.156
-2.813,-3.249
-2.931,-3.079
-3.087,-3.222
3.02,1.175
2.614,1.285
1.153,1.183
0.743,1.214
0.504,1.187
0.636,1.298
0.4,1.258
-0.237,1.226
-0.829,1.299
-0.705,1.269
-1.154,1.241
-2.324,0.996
2.706,0.62
1.048,-1.683
-3.042,-2.067
0.532,-0.212
0.231,0.278
0.026,-1.891
-0.656,-1.853
-0.738,-1.03
-1.192,0.291
-1.655,-0.697
-2.333,0.685
-2.402,0.371
-2.541,0.491
-2.648,0.014
2.836,-1.803
-0.675,-0.96
-1.495,-0.465
-2.323,-1.169
-2.434,-1.422
1.721,-2.845
0.294,-2.79
-2.614,0.836
-3.029,0.904
-0.071,1.696
-0.12,0.62
-0.192,1.66
-0.313,0.825
-0.304,3.412
-0.39,1.742
-0.466,3.307
-0.425,1.65
-0.511,1.017
-0.511,3.224
-0.485,2.887
-0.561,1.105
-0.641,1.385
-0.653,3.07
-0.713,3.041
-0.738,1.554
-0.675,1.054
-0.685,2.764
-0.767,2.664
-0.76,0.526
-0.779,-0.284
-0.876,1.495
-0.824,2.477
-0.885,1.383
-0.939,0.924
-0.987,0.093
-0.957,2.019
-1.006,-0.043
-1.011,2.3
-1.01,2.636
-1.102,-0.039
-1.053,3.256
-1.159,3.376
-1.106,2.379
-1.184,3.079
-1.53,1.803
-1.487,2.829
-1.587,3.362
-1.583,0.588
-1.54,1.946
-1.625,0.324
-1.663,1.432
-1.607,1.965
-1.689,2.299
-1.698,0.507
-1.681,0.603
-1.811,1.38
-1.915,1.876
-2.051,1.736
-1.991,3.359
-2.091,1.438
-2.094,1.642
-2.211,2.409
-2.317,2.07
-2.412,1.978
-2.473,0.754
-2.409,-0.176
-2.419,1.566
-2.467,0.61
-2.63,0.644
-2.695,-0.369
-2.751,-0.282
-2.786,2.018
-2.759,1.368
-2.781,2.276
-2.786,2.862
-2.805,2.622
-2.775,2.03
-2.842,0.773
-2.844,0.644
-2.787,3.456
-2.791,2.825
-2.875,0.795
-2.901,1.234
-2.889,1.586
-2.88,2.048
-3.034,2.437
-2.983,1.116
2.954,-0.617
2.87,-0.773
2.832,-0.606
2.376,-0.631
2.179,-0.619
1.953,-0.723
1.522,-0.667
1.398,-0.648
1.079,-0.836
1.037,-0.695
0.113,-0.712
0.045,-0.567
-0.279,-0.53
-0.572,-0.988
-0.745,-0.904
-0.721,-0.9
-1.726,-0.733
-2.326,-0.913
-2.583,-0.675
-2.974,-0.675
3.022,3.497
2.863,3.505
2.608,3.651
2.555,3.622
2.422,3.506
0.969,3.46
0.571,3.544
0.472,3.56
-0.634,3.675
-1.214,3.65
-1.622,3.633
-1.832,3.699
-2.54,3.429
-2.753,3.663
2.458,3.191
1.136,1.058
0.26,1.773
-0.791,0.56
-1.154,2.757
-2.089,2.455
-2.753,2.228
2.843,-0.777
-0.247,3.53
-3.013,3.109
-3.134,-0.199
-3.114,0.523
2.981,0.689
2.952,-0.285
2.989,0.647
2.937,1.878
2.925,1.177
2.851,0.38
2.644,1.726
2.7,3.213
2.675,1.07
2.546,1.612
2.525,3.065
2.5,3.362
2.492,3.217
2.544,1.767
2.337,3.253
2.358,3.088
2.097,3.304
2.18,0.828
2.063,1.58
1.887,1.387
1.89,0.393
2.0,1.051
1.862,-0.002
1.951,-0.44
1.694,3.148
1.561,1.907
1.397,3.199
1.515,1.82
1.501,2.212
1.362,-0.117
1.432,2.134
1.23,-0.315
1.237,0.773
1.12,2.556
1.238,3.44
1.179,0.47
0.996,2.855
1.067,1.717
1.04,2.995
1.045,1.417
0.905,2.053
0.869,-0.267
0.848,1.716
0.915,0.776
0.731,0.73
0.83,1.809
0.782,0.886
0.563,0.872
0.356,2.16
0.442,3.389
0.29,1.063
0.273,0.374
0.333,2.064
0.295,0.52
0.141,0.692
0.136,3.275
-0.023,1.443
0.076,1.512
-0.078,3.514
-0.049,2.882
-0.226,2.766
-0.12,2.152
-0.325,3.308
-0.309,1.943
-0.436,0.474
-0.441,0.41
-0.594,1.682
-0.486,0.274
-0.651,1.872
-0.524,0.489
-0.581,3.35
-0.647,0.514
-0.628,-0.161
-0.806,2.851
-0.68,1.062
-0.747,1.984
-0.769,3.184
-0.773,-0.525
-0.925,0.83
-0.853,1.956
-0.971,2.425
-0.912,3.062
-1.099,3.034
-1.001,2.255
-1.118,0.224
-1.127,1.981
-1.325,2.198
-1.33,1.521
-1.264,1.113
-1.281,0.673
-1.426,3.187
-1.329,0.668
-1.451,-0.423
-1.494,-0.32
-1.51,2.446
-1.643,2.413
-1.721,1.768
-1.706,1.472
-1.718,3.443
-1.945,2.635
-1.818,2.969
-2.16,1.88
-2.065,0.397
-2.191,0.288
-2.242,0.997
-2.34,-0.486
-2.398,0.393
-2.457,1.915
-2.596,0.294
-2.621,0.41
-2.615,1.44
-2.775,1.681
-2.649,0.876
-2.698,2.24
-2.758,0.688
-2.8,0.811
-2.915,2.367
-3.083,1.114
2.335,-0.804
2.353,-0.712
2.12,-0.799
1.118,-0.972
1.048,-0.536
0.898,-0.808
0.166,-0.718
0.087,-0.599
-0.382,-1.045
-0.508,-0.776
-1.382,-0.693
-1.559,-0.878
-1.803,-0.91
-1.883,-0.627
-2.389,-0.901
-2.31,-0.862
-2.298,-0.831
-2.779,-0.924
-2.897,-0.754
-3.053,-0.897
3.054,3.5
2.648,3.61
1.187,3.508
0.777,3.539
0.538,3.512
0.67,3.623
0.434,3.583
-0.203,3.551
-0.795,3.624
-0.671,3.594
-1.12,3.566
-2.29,3.321
2.74,2.945
1.082,0.642
-3.008,0.258
0.566,2.113
0.265,2.603
0.06,0.434
-0.622,0.472
-0.704,1.295
-1.158,2.616
-1.621,1.628
-2.299,3.01
-2.368,2.696
-2.507,2.816
-2.614,2.339
2.87,0.522
-0.641,1.365
-1.461,1.86
-2.289,1.156
-2.4,0.903
1.755,-0.52
0.328,-0.465
-2.58,3.161
-2.995,3.229
-0.049,-1.076
-0.121,-0.036
-0.242,-0.871
-0.233,1.716
-0.319,0.046
-0.395,1.611
-0.354,-0.046
-0.44,-0.679
-0.44,1.528
-0.414,1.191
-0.49,-0.591
-0.57,-0.311
-0.582,1.374
-0.642,1.345
-0.667,-0.142
-0.604,-0.642
-0.614,1.068
-0.696,0.968
-0.689,-1.17
-0.708,-1.98
-0.805,-0.201
-0.753,0.781
-0.814,-0.313
-0.868,-0.772
-0.916,-1.603
-0.886,0.323
-0.935,-1.739
-0.94,0.604
-0.939,0.94
-1.031,-1.735
-0.982,1.56
-1.088,1.68
-1.035,0.683
-1.113,1.383
-1.459,0.107
-1.416,1.133
-1.516,1.666
-1.512,-1.108
-1.469,0.25
-1.554,-1.372
-1.592,-0.264
-1.536,0.269
-1.618,0.603
-1.627,-1.189
-1.61,-1.093
-1.74,-0.316
-1.844,0.18
-1.98,0.04
-1.92,1.663
-2.02,-0.258
-2.023,-0.054
-2.14,0.713
-2.246,0.374
-2.341,0.282
-2.402,-0.942
-2.338,-1.872
-2.348,-0.13
-2.396,-1.086
-2.559,-1.052
-2.624,-2.065
-2.68,-1.978
-2.715,0.322
-2.688,-0.328
-2.71,0.58
-2.715,1.166
-2.734,0.926
-2.704,0.334
-2.771,-0.923
-2.773,-1.052
-2.716,1.76
-2.72,1.129
-2.804,-0.901
-2.83,-0.462
-2.818,-0.11
-2.809,0.352
-2.963,0.741
-2.912,-0.58
3.025,-2.313
2.941,-2.469
2.903,-2.302
2.447,-2.327
2.25,-2.315
2.024,-2.419
1.593,-2.363
1.469,-2.344
1.15,-2.532
1.108,-2.391
0.184,-2.408
0.116,-2.263
-0.208,-2.226
-0.501,-2.684
-0.674,-2.6
-0.65,-2.596
-1.655,-2.429
-2.255,-2.609
-2.512,-2.371
-2.903,-2.371
3.093,1.801
2.934,1.809
2.679,1.955
2.626,1.926
2.493,1.81
1.04,1.764
0.642,1.848
0.543,1.864
-0.563,1.979
-1.143,1.954
-1.551,1.937
-1.761,2.003
-2.469,1.733
-2.682,1.967
2.529,1.495
1.207,-0.638
0.331,0.077
-0.72,-1.136
-1.083,1.061
-2.018,0.759
-2.682,0.532
2.914,-2.473
-0.176,1.834
-2.942,1.413
-3.063,-1.895
-3.043,-1.173
3.052,-1.007
3.023,-1.981
3.06,-1.049
3.008,0.182
2.996,-0.519
2.922,-1.316
2.715,0.03
2.771,1.517
2.746,-0.626
2.617,-0.084
2.596,1.369
2.571,1.666
2.563,1.521
2.615,0.071
2.408,1.557
2.429,1.392
2.168,1.608
2.251,-0.868
2.134,-0.116
1.958,-0.309
1.961,-1.303
2.071,-0.645
1.933,-1.698
2.022,-2.136
1.765,1.452
1.632,0.211
1.468,1.503
1.586,0.124
1.572,0.516
1.433,-1.813
1.503,0.438
1.301,-2.011
1.308,-0.923
1.191,0.86
1.309,1.744
1.25,-1.226
1.067,1.159
1.138,0.021
1.111,1.299
1.116,-0.279
0.976,0.357
0.94,-1.963
0.919,0.02
0.986,-0.92
0.802,-0.966
0.901,0.113
0.853,-0.81
0.634,-0.824
0.427,0.464
0.513,1.693
0.361,-0.633
0.344,-1.322
0.404,0.368
0.366,-1.176
0.212,-1.004
0.207,1.579
0.048,-0.253
0.147,-0.184
-0.007,1.818
0.022,1.186
-0.155,1.07
-0.049,0.456
-0.254,1.612
-0.238,0.247
-0.365,-1.222
-0.37,-1.286
-0.523,-0.014
-0.415,-1.422
-0.58,0.176
-0.453,-1.207
-0.51,1.654
-0.576,-1.182
-0.557,-1.857
-0.735,1.155
-0.609,-0.634
-0.676,0.288
-0.698,1.488
-0.702,-2.221
-0.854,-0.866
-0.782,0.26
-0.9,0.729
-0.841,1.366
-1.028,1.338
-0.93,0.559
-1.047,-1.472
-1.056,0.285
-1.254,0.502
-1.259,-0.175
-1.193,-0.583
-1.21,-1.023
-1.355,1.491
-1.258,-1.028
-1.38,-2.119
-1.423,-2.016
-1.439,0.75
-1.572,0.717
-1.65,0.072
-1.635,-0.224
-1.647,1.747
-1.874,0.939
-1.747,1.273
-2.089,0.184
-1.994,-1.299
-2.12,-1.408
-2.171,-0.699
-2.269,-2.182
-2.327,-1.303
-2.386,0.219
-2.525,-1.402
-2.55,-1.286
-2.544,-0.256
-2.704,-0.015
-2.578,-0.82
-2.627,0.544
-2.687,-1.008
-2.729,-0.885
-2.844,0.671
-3.012,-0.582
2.406,-2.5
2.424,-2.408
2.191,-2.495
1.189,-2.668
1.119,-2.232
0.969,-2.504
0.237,-2.414
0.158,-2.295
-0.311,-2.741
-0.437,-2.472
-1.311,-2.389
-1.488,-2.574
-1.732,-2.606
-1.812,-2.323
-2.318,-2.597
-2.239,-2.558
-2.227,-2.527
-2.708,-2.62
-2.826,-2.45
-2.982,-2.593
3.125,1.804
2.719,1.914
1.258,1.812
0.848,1.843
0.609,1.816
0.741,1.927
0.505,1.887
-0.132,1.855
-0.724,1.928
-0.6,1.898
-1.049,1.87
-2.219,1.625
2.811,1.249
1.153,-1.054
-2.937,-1.438
0.637,0.417
0.336,0.907
0.131,-1.262
-0.551,-1.224
-0.633,-0.401
-1.087,0.92
-1.55,-0.068
-2.228,1.314
-2.297,1.0
-2.436,1.12
-2.543,0.643
2.941,-1.174
-0.57,-0.331
-1.39,0.164
-2.218,-0.54
-2.329,-0.793
1.826,-2.216
0.399,-2.161
-2.509,1.465
-2.924,1.533
-0.072,1.04
-0.193,0.205
-0.184,2.792
-0.27,1.122
-0.346,2.687
-0.305,1.03
-0.391,0.397
-0.391,2.604
-0.365,2.267
-0.441,0.485
-0.521,0.765
-0.533,2.45
-0.593,2.421
-0.618,0.934
-0.555,0.434
-0.565,2.144
-0.647,2.044
-0.64,-0.094
-0.659,-0.904
-0.756,0.875
-0.704,1.857
-0.765,0.763
-0.819,0.304
-0.867,-0.527
-0.837,1.399
-0.886,-0.663
-0.891,1.68
-0.89,2.016
-0.982,-0.659
-0.933,2.636
-1.039,2.756
-0.986,1.759
-1.064,2.459
-1.41,1.183
-1.367,2.209
-1.467,2.742
-1.463,-0.032
-1.42,1.326
-1.505,-0.296
-1.543,0.812
-1.487,1.345
-1.569,1.679
-1.578,-0.113
-1.561,-0.017
-1.691,0.76
-1.795,1.256
-1.931,1.116
-1.871,2.739
-1.971,0.818
-1.974,1.022
-2.091,1.789
-2.197,1.45
-2.292,1.358
-2.353,0.134
-2.289,-0.796
-2.299,0.946
-2.347,-0.01
-2.51,0.024
-2.575,-0.989
-2.631,-0.902
-2.666,1.398
-2.639,0.748
-2.661,1.656
-2.666,2.242
-2.685,2.002
-2.655,1.41
-2.722,0.153
-2.724,0.024
-2.667,2.836
-2.671,2.205
-2.755,0.175
-2.781,0.614
-2.769,0.966
-2.76,1.428
-2.914,1.817
-2.863,0.496
3.074,-1.237
2.99,-1.393
2.952,-1.226
2.496,-1.251
2.299,-1.239
2.073,-1.343
1.642,-1.287
1.518,-1.268
1.199,-1.456
1.157,-1.315
0.233,-1.332
0.165,-1.187
-0.159,-1.15
-0.452,-1.608
-0.625,-1.524
-0.601,-1.52
-1.606,-1.353
-2.206,-1.533
-2.463,-1.295
-2.854,-1.295
-3.141,2.877
2.983,2.885
2.728,3.031
2.675,3.002
2.542,2.886
1.089,2.84
0.691,2.924
0.592,2.94
-0.514,3.055
-1.094,3.03
-1.502,3.013
-1.712,3.079
-2.42,2.809
-2.633,3.043
2.578,2.571
1.256,0.438
0.38,1.153
-0.671,-0.06
-1.034,2.137
-1.969,1.835
-2.633,1.608
2.963,-1.397
-0.127,2.91
-2.893,2.489
-3.014,-0.819
-2.994,-0.097
3.101,0.069
3.072,-0.905
3.109,0.027
3.057,1.258
3.045,0.557
2.971,-0.24
2.764,1.106
2.82,2.593
2.795,0.45
2.666,0.992
2.645,2.445
2.62,2.742
2.612,2.597
2.664,1.147
2.457,2.633
2.478,2.468
2.217,2.684
2.3,0.208
2.183,0.96
2.007,0.767
2.01,-0.227
2.12,0.431
1.982,-0.622
2.071,-1.06
1.814,2.528
1.681,1.287
1.517,2.579
1.635,1.2
1.621,1.592
1.482,-0.737
1.552,1.514
1.35,-0.935
1.357,0.153
1.24,1.936
1.358,2.82
1.299,-0.15
1.116,2.235
1.187,1.097
1.16,2.375
1.165,0.797
1.025,1.433
0.989,-0.887
0.968,1.096
1.035,0.156
0.851,0.11
0.95,1.189
0.902,0.266
0.683,0.252
0.476,1.54
0.562,2.769
0.41,0.443
0.393,-0.246
0.453,1.444
0.415,-0.1
0.261,0.072
0.256,2.655
0.097,0.823
0.196,0.892
0.042,2.894
0.071,2.262
-0.106,2.146
0.0,1.532
-0.205,2.688
-0.189,1.323
-0.316,-0.146
-0.321,-0.21
-0.474,1.062
-0.366,-0.346
-0.531,1.252
-0.404,-0.131
-0.461,2.73
-0.527,-0.106
-0.508,-0.781
-0.686,2.231
-0.56,0.442
-0.627,1.364
-0.649,2.564
-0.653,-1.145
-0.805,0.21
-0.733,1.336
-0.851,1.805
-0.792,2.442
-0.979,2.414
-0.881,1.635
-0.998,-0.396
-1.007,1.361
-1.205,1.578
-1.21,0.901
-1.144,0.493
-1.161,0.053
-1.306,2.567
-1.209,0.048
-1.331,-1.043
-1.374,-0.94
-1.39,1.826
-1.523,1.793
-1.601,1.148
-1.586,0.852
-1.598,2.823
-1.825,2.015
-1.698,2.349
-2.04,1.26
-1.945,-0.223
-2.071,-0.332
-2.122,0.377
-2.22,-1.106
-2.278,-0.227
-2.337,1.295
-2.476,-0.326
-2.501,-0.21
-2.495,0.82
-2.655,1.061
-2.529,0.256
-2.578,1.62
-2.638,0.068
-2.68,0.191
-2.795,1.747
-2.963,0.494
2.455,-1.424
2.473,-1.332
2.24,-1.419
1.238,-1.592
1.168,-1.156
1.018,-1.428
0.286,-1.338
0.207,-1.219
-0.262,-1.665
-0.388,-1.396
-1.262,-1.313
-1.439,-1.498
-1.683,-1.53
-1.763,-1.247
-2.269,-1.521
-2.19,-1.482
-2.178,-1.451
-2.659,-1.544
-2.777,-1.374
-2.933,-1.517
-3.109,2.88
2.768,2.99
1.307,2.888
0.897,2.919
0.658,2.892
0.79,3.003
0.554,2.963
-0.083,2.931
-0.675,3.004
-0.551,2.974
-1.0,2.946
-2.17,2.701
2.86,2.325
1.202,0.022
-2.888,-0.362
0.686,1.493
0.385,1.983
0.18,-0.186
-0.502,-0.148
-0.584,0.675
-1.038,1.996
-1.501,1.008
-2.179,2.39
-2.248,2.076
-2.387,2.196
-2.494,1.719
2.99,-0.098
-0.521,0.745
-1.341,1.24
-2.169,0.536
-2.28,0.283
1.875,-1.14
0.448,-1.085
-2.46,2.541
-2.875,2.609
-0.121,-0.835
-0.112,1.752
-0.198,0.082
-0.274,1.647
-0.233,-0.01
-0.319,-0.643
-0.319,1.564
-0.293,1.227
-0.369,-0.555
-0.449,-0.275
-0.461,1.41
-0.521,1.381
-0.546,-0.106
-0.483,-0.606
-0.493,1.104
-0.575,1.004
-0.568,-1.134
-0.587,-1.944
-0.684,-0.165
-0.632,0.817
-0.693,-0.277
-0.747,-0.736
-0.795,-1.567
-0.765,0.359
-0.814,-1.703
-0.819,0.64
-0.818,0.976
-0.91,-1.699
-0.861,1.596
-0.967,1.716
-0.914,0.719
-0.992,1.419
-1.338,0.143
-1.295,1.169
-1.395,1.702
-1.391,-1.072
-1.348,0.286
-1.433,-1.336
-1.471,-0.228
-1.415,0.305
-1.497,0.639
-1.506,-1.153
-1.489,-1.057
-1.619,-0.28
-1.723,0.216
-1.859,0.076
-1.799,1.699
-1.899,-0.222
-1.902,-0.018
-2.019,0.749
-2.125,0.41
-2.22,0.318
-2.281,-0.906
-2.217,-1.836
-2.227,-0.094
-2.275,-1.05
-2.438,-1.016
-2.503,-2.029
-2.559,-1.942
-2.594,0.358
-2.567,-0.292
-2.589,0.616
-2.594,1.202
-2.613,0.962
-2.583,0.37
-2.65,-0.887
-2.652,-1.016
-2.595,1.796
-2.599,1.165
-2.683,-0.865
-2.709,-0.426
-2.697,-0.074
-2.688,0.388
-2.842,0.777
-2.791,-0.544
-3.137,-2.277
3.062,-2.433
3.024,-2.266
2.568,-2.291
2.371,-2.279
2.145,-2.383
1.714,-2.327
1.59,-2.308
1.271,-2.496
1.229,-2.355
0.305,-2.372
0.237,-2.227
-0.087,-2.19
-0.38,-2.648
-0.553,-2.564
-0.529,-2.56
-1.534,-2.393
-2.134,-2.573
-2.391,-2.335
-2.782,-2.335
-3.069,1.837
3.055,1.845
2.8,1.991
2.747,1.962
2.614,1.846
1.161,1.8
0.763,1.884
0.664,1.9
-0.442,2.015
-1.022,1.99
-1.43,1.973
-1.64,2.039
-2.348,1.769
-2.561,2.003
2.65,1.531
1.328,-0.602
0.452,0.113
-0.599,-1.1
-0.962,1.097
-1.897,0.795
-2.561,0.568
3.035,-2.437
-0.055,1.87
-2.821,1.449
-2.942,-1.859
-2.922,-1.137
-3.11,-0.971
-3.139,-1.945
-3.102,-1.013
3.129,0.218
3.117,-0.483
3.043,-1.28
2.836,0.066
2.892,1.553
2.867,-0.59
2.738,-0.048
2.717,1.405
2.692,1.702
2.684,1.557
2.736,0.107
2.529,1.593
2.55,1.428
2.289,1.644
2.372,-0.832
2.255,-0.08
2.079,-0.273
2.082,-1.267
2.192,-0.609
2.054,-1.662
2.143,-2.1
1.886,1.488
1.753,0.247
1.589,1.539
1.707,0.16
1.693,0.552
1.554,-1.777
1.624,0.474
1.422,-1.975
1.429,-0.887
1.312,0.896
1.43,1.78
1.371,-1.19
1.188,1.195
1.259,0.057
1.232,1.335
1.237,-0.243
1.097,0.393
1.061,-1.927
1.04,0.056
1.107,-0.884
0.923,-0.93
1.022,0.149
0.974,-0.774
0.755,-0.788
0.548,0.5
0.634,1.729
0.482,-0.597
0.465,-1.286
0.525,0.404
0.487,-1.14
0.333,-0.968
0.328,1.615
0.169,-0.217
0.268,-0.148
0.114,1.854
0.143,1.222
-0.034,1.106
0.072,0.492
-0.133,1.648
-0.117,0.283
-0.244,-1.186
-0.249,-1.25
-0.402,0.022
-0.294,-1.386
-0.459,0.212
-0.332,-1.171
-0.389,1.69
-0.455,-1.146
-0.436,-1.821
-0.614,1.191
-0.488,-0.598
-0.555,0.324
-0.577,1.524
-0.581,-2.185
-0.733,-0.83
-0.661,0.296
-0.779,0.765
-0.72,1.402
-0.907,1.374
-0.809,0.595
-0.926,-1.436
-0.935,0.321
-1.133,0.538
-1.138,-0.139
-1.072,-0.547
-1.089,-0.987
-1.234,1.527
-1.137,-0.992
-1.259,-2.083
-1.302,-1.98
-1.318,0.786
-1.451,0.753
-1.529,0.108
-1.514,-0.188
-1.526,1.783
-1.753,0.975
-1.626,1.309
-1.968,0.22
-1.873,-1.263
-1.999,-1.372
-2.05,-0.663
-2.148,-2.146
-2.206,-1.267
-2.265,0.255
-2.404,-1.366
-2.429,-1.25
-2.423,-0.22
-2.583,0.021
-2.457,-0.784
-2.506,0.58
-2.566,-0.972
-2.608,-0.849
-2.723,0.707
-2.891,-0.546
2.527,-2.464
2.545,-2.372
2.312,-2.459
1.31,-2.632
1.24,-2.196
1.09,-2.468
0.358,-2.378
0.279,-2.259
-0.19,-2.705
-0.316,-2.436
-1.19,-2.353
-1.367,-2.538
-1.611,-2.57
-1.691,-2.287
-2.197,-2.561
-2.118,-2.522
-2.106,-2.491
-2.587,-2.584
-2.705,-2.414
-2.861,-2.557
-3.037,1.84
2.84,1.95
1.379,1.848
0.969,1.879
0.73,1.852
0.862,1.963
0.626,1.923
-0.011,1.891
-0.603,1.964
-0.479,1.934
-0.928,1.906
-2.098,1.661
2.932,1.285
1.274,-1.018
-2.816,-1.402
0.758,0.453
0.457,0.943
0.252,-1.226
-0.43,-1.188
-0.512,-0.365
-0.966,0.956
-1.429,-0.032
-2.107,1.35
-2.176,1.036
-2.315,1.156
-2.422,0.679
3.062,-1.138
-0.449,-0.295
-1.269,0.2
-2.097,-0.504
