0.014,0.587
-2.208,-0.757
1.947,-2.18
0.52,-2.125
-2.388,1.501
-2.803,1.569
0.009,2.587
-0.077,0.917
-0.153,2.482
-0.112,0.825
-0.198,0.192
-0.198,2.399
-0.172,2.062
-0.248,0.28
-0.328,0.56
-0.34,2.245
-0.4,2.216
-0.425,0.729
-0.362,0.229
-0.372,1.939
-0.454,1.839
-0.447,-0.299
-0.466,-1.109
-0.563,0.67
-0.511,1.652
-0.572,0.558
-0.626,0.099
-0.674,-0.732
-0.644,1.194
-0.693,-0.868
-0.698,1.475
-0.697,1.811
-0.789,-0.864
-0.74,2.431
-0.846,2.551
-0.793,1.554
-0.871,2.254
-1.217,0.978
-1.174,2.004
-1.274,2.537
-1.27,-0.237
-1.227,1.121
-1.312,-0.501
-1.35,0.607
-1.294,1.14
-1.376,1.474
-1.385,-0.318
-1.368,-0.222
-1.498,0.555
-1.602,1.051
-1.738,0.911
-1.678,2.534
-1.778,0.613
-1.781,0.817
-1.898,1.584
-2.004,1.245
-2.099,1.153
-2.16,-0.071
-2.096,-1.001
-2.106,0.741
-2.154,-0.215
-2.317,-0.181
-2.382,-1.194
-2.438,-1.107
-2.473,1.193
-2.446,0.543
-2.468,1.451
-2.473,2.037
-2.492,1.797
-2.462,1.205
-2.529,-0.052
-2.531,-0.181
-2.474,2.631
-2.478,2.0
-2.562,-0.03
-2.588,0.409
-2.576,0.761
-2.567,1.223
-2.721,1.612
-2.67,0.291
-3.016,-1.442
-3.1,-1.598
-3.138,-1.431
2.689,-1.456
2.492,-1.444
2.266,-1.548
1.835,-1.492
1.711,-1.473
1.392,-1.661
1.35,-1.52
0.426,-1.537
0.358,-1.392
0.034,-1.355
-0.259,-1.813
-0.432,-1.729
-0.408,-1.725
-1.413,-1.558
-2.013,-1.738
-2.27,-1.5
-2.661,-1.5
-2.948,2.672
-3.107,2.68
2.921,2.826
2.868,2.797
2.735,2.681
1.282,2.635
0.884,2.719
0.785,2.735
-0.321,2.85
-0.901,2.825
-1.309,2.808
-1.519,2.874
-2.227,2.604
-2.44,2.838
2.771,2.366
1.449,0.233
0.573,0.948
-0.478,-0.265
-0.841,1.932
-1.776,1.63
-2.44,1.403
-3.127,-1.602
0.066,2.705
-2.7,2.284
-2.821,-1.024
-2.801,-0.302
-2.989,-0.136
-3.018,-1.11
-2.981,-0.178
-3.033,1.053
-3.045,0.352
-3.119,-0.445
2.957,0.901
3.013,2.388
2.988,0.245
2.859,0.787
2.838,2.24
2.813,2.537
2.805,2.392
2.857,0.942
2.65,2.428
2.671,2.263
2.41,2.479
2.493,0.003
2.376,0.755
2.2,0.562
2.203,-0.432
2.313,0.226
2.175,-0.827
2.264,-1.265
2.007,2.323
1.874,1.082
1.71,2.374
1.828,0.995
1.814,1.387
1.675,-0.942
1.745,1.309
1.543,-1.14
1.55,-0.052
1.433,1.731
1.551,2.615
1.492,-0.355
1.309,2.03
1.38,0.892
1.353,2.17
1.358,0.592
1.218,1.228
1.182,-1.092
1.161,0.891
1.228,-0.049
1.044,-0.095
1.143,0.984
1.095,0.061
0.876,0.047
0.669,1.335
0.755,2.564
0.603,0.238
0.586,-0.451
0.646,1.239
0.608,-0.305
0.454,-0.133
0.449,2.45
0.29,0.618
0.389,0.687
0.235,2.689
0.264,2.057
0.087,1.941
0.193,1.327
-0.012,2.483
0.004,1.118
-0.123,-0.351
-0.128,-0.415
-0.281,0.857
-0.173,-0.551
-0.338,1.047
-0.211,-0.336
-0.268,2.525
-0.334,-0.311
-0.315,-0.986
-0.493,2.026
-0.367,0.237
-0.434,1.159
-0.456,2.359
-0.46,-1.35
-0.612,0.005
-0.54,1.131
-0.658,1.6
-0.599,2.237
-0.786,2.209
-0.688,1.43
-0.805,-0.601
-0.814,1.156
-1.012,1.373
-1.017,0.696
-0.951,0.288
-0.968,-0.152
-1.113,2.362
-1.016,-0.157
-1.138,-1.248
-1.181,-1.145
-1.197,1.621
-1.33,1.588
-1.408,0.943
-1.393,0.647
-1.405,2.618
-1.632,1.81
-1.505,2.144
-1.847,1.055
-1.752,-0.428
-1.878,-0.537
-1.929,0.172
-2.027,-1.311
-2.085,-0.432
-2.144,1.09
-2.283,-0.531
-2.308,-0.415
-2.302,0.615
-2.462,0.856
-2.336,0.051
-2.385,1.415
-2.445,-0.137
-2.487,-0.014
-2.602,1.542
-2.77,0.289
2.648,-1.629
2.666,-1.537
2.433,-1.624
1.431,-1.797
1.361,-1.361
1.211,-1.633
0.479,-1.543
0.4,-1.424
-0.069,-1.87
-0.195,-1.601
-1.069,-1.518
-1.246,-1.703
-1.49,-1.735
-1.57,-1.452
-2.076,-1.726
-1.997,-1.687
-1.985,-1.656
-2.466,-1.749
-2.584,-1.579
-2.74,-1.722
-2.916,2.675
2.961,2.785
1.5,2.683
1.09,2.714
0.851,2.687
0.983,2.798
0.747,2.758
0.11,2.726
-0.482,2.799
-0.358,2.769
-0.807,2.741
-1.977,2.496
3.053,2.12
1.395,-0.183
-2.695,-0.567
0.879,1.288
0.578,1.778
0.373,-0.391
-0.309,-0.353
-0.391,0.47
-0.845,1.791
-1.308,0.803
-1.986,2.185
-2.055,1.871
-2.194,1.991
-2.301,1.514
-3.1,-0.303
-0.328,0.54
-1.148,1.035
-1.976,0.331
-2.087,0.078
2.068,-1.345
0.641,-1.29
-2.267,2.336
-2.682,2.404
-0.086,-1.67
-0.162,-0.105
-0.121,-1.762
-0.207,-2.395
-0.207,-0.188
-0.181,-0.525
-0.257,-2.307
-0.337,-2.027
-0.349,-0.342
-0.409,-0.371
-0.434,-1.858
-0.371,-2.358
-0.381,-0.648
-0.463,-0.748
-0.456,-2.886
-0.475,-3.696
-0.572,-1.917
-0.52,-0.935
-0.581,-2.029
-0.635,-2.488
-0.683,-3.319
-0.653,-1.393
-0.702,-3.455
-0.707,-1.112
-0.706,-0.776
-0.798,-3.451
-0.749,-0.156
-0.855,-0.036
-0.802,-1.033
-0.88,-0.333
-1.226,-1.609
-1.183,-0.583
-1.283,-0.05
-1.279,-2.824
-1.236,-1.466
-1.321,-3.088
-1.359,-1.98
-1.303,-1.447
-1.385,-1.113
-1.394,-2.905
-1.377,-2.809
-1.507,-2.032
-1.611,-1.536
-1.747,-1.676
-1.687,-0.053
-1.787,-1.974
-1.79,-1.77
-1.907,-1.003
-2.013,-1.342
-2.108,-1.434
-2.169,-2.658
-2.105,-3.588
-2.115,-1.846
-2.163,-2.802
-2.326,-2.768
-2.391,-3.781
-2.447,-3.694
-2.482,-1.394
-2.455,-2.044
-2.477,-1.136
-2.482,-0.55
-2.501,-0.79
-2.471,-1.382
-2.538,-2.639
-2.54,-2.768
-2.483,0.044
-2.487,-0.587
-2.571,-2.617
-2.597,-2.178
-2.585,-1.826
-2.576,-1.364
-2.73,-0.975
-2.679,-2.296
-3.025,-4.029
-3.109,-4.185
3.136,-4.018
2.68,-4.043
2.483,-4.031
2.257,-4.135
1.826,-4.079
1.702,-4.06
1.383,-4.248
1.341,-4.107
0.417,-4.124
0.349,-3.979
0.025,-3.942
-0.268,-4.4
-0.441,-4.316
-0.417,-4.312
-1.422,-4.145
-2.022,-4.325
-2.279,-4.087
-2.67,-4.087
-2.957,0.085
-3.116,0.093
2.912,0.239
2.859,0.21
2.726,0.094
1.273,0.048
0.875,0.132
0.776,0.148
-0.33,0.263
-0.91,0.238
-1.318,0.221
-1.528,0.287
-2.236,0.017
-2.449,0.251
2.762,-0.221
1.44,-2.354
0.564,-1.639
-0.487,-2.852
-0.85,-0.655
-1.785,-0.957
-2.449,-1.184
-3.136,-4.189
0.057,0.118
-2.709,-0.303
-2.83,-3.611
-2.81,-2.889
-2.998,-2.723
-3.027,-3.697
-2.99,-2.765
-3.042,-1.534
-3.054,-2.235
-3.128,-3.032
2.948,-1.686
3.004,-0.199
2.979,-2.342
2.85,-1.8
2.829,-0.347
2.804,-0.05
2.796,-0.195
2.848,-1.645
2.641,-0.159
2.662,-0.324
2.401,-0.108
2.484,-2.584
2.367,-1.832
2.191,-2.025
2.194,-3.019
2.304,-2.361
2.166,-3.414
2.255,-3.852
1.998,-0.264
1.865,-1.505
1.701,-0.213
1.819,-1.592
1.805,-1.2
1.666,-3.529
1.736,-1.278
1.534,-3.727
1.541,-2.639
1.424,-0.856
1.542,0.028
1.483,-2.942
1.3,-0.557
1.371,-1.695
1.344,-0.417
1.349,-1.995
1.209,-1.359
1.173,-3.679
1.152,-1.696
1.219,-2.636
1.035,-2.682
1.134,-1.603
1.086,-2.526
0.867,-2.54
0.66,-1.252
0.746,-0.023
0.594,-2.349
0.577,-3.038
0.637,-1.348
0.599,-2.892
0.445,-2.72
0.44,-0.137
0.281,-1.969
0.38,-1.9
0.226,0.102
0.255,-0.53
0.078,-0.646
0.184,-1.26
-0.021,-0.104
-0.005,-1.469
-0.132,-2.938
-0.137,-3.002
-0.29,-1.73
-0.182,-3.138
-0.347,-1.54
-0.22,-2.923
-0.277,-0.062
-0.343,-2.898
-0.324,-3.573
-0.502,-0.561
-0.376,-2.35
-0.443,-1.428
-0.465,-0.228
-0.469,-3.937
-0.621,-2.582
-0.549,-1.456
-0.667,-0.987
-0.608,-0.35
-0.795,-0.378
-0.697,-1.157
-0.814,-3.188
-0.823,-1.431
-1.021,-1.214
-1.026,-1.891
-0.96,-2.299
-0.977,-2.739
-1.122,-0.225
-1.025,-2.744
-1.147,-3.835
-1.19,-3.732
-1.206,-0.966
-1.339,-0.999
-1.417,-1.644
-1.402,-1.94
-1.414,0.031
-1.641,-0.777
-1.514,-0.443
-1.856,-1.532
-1.761,-3.015
-1.887,-3.124
-1.938,-2.415
-2.036,-3.898
-2.094,-3.019
-2.153,-1.497
-2.292,-3.118
-2.317,-3.002
-2.311,-1.972
-2.471,-1.731
-2.345,-2.536
-2.394,-1.172
-2.454,-2.724
-2.496,-2.601
-2.611,-1.045
-2.779,-2.298
2.639,-4.216
2.657,-4.124
2.424,-4.211
1.422,-4.384
1.352,-3.948
1.202,-4.22
0.47,-4.13
0.391,-4.011
-0.078,-4.457
-0.204,-4.188
-1.078,-4.105
-1.255,-4.29
-1.499,-4.322
-1.579,-4.039
-2.085,-4.313
-2.006,-4.274
-1.994,-4.243
-2.475,-4.336
-2.593,-4.166
-2.749,-4.309
-2.925,0.088
2.952,0.198
1.491,0.096
1.081,0.127
0.842,0.1
0.974,0.211
0.738,0.171
0.101,0.139
-0.491,0.212
-0.367,0.182
-0.816,0.154
-1.986,-0.091
3.044,-0.467
1.386,-2.77
-2.704,-3.154
0.87,-1.299
0.569,-0.809
0.364,-2.978
-0.318,-2.94
-0.4,-2.117
-0.854,-0.796
-1.317,-1.784
-1.995,-0.402
-2.064,-0.716
-2.203,-0.596
-2.31,-1.073
-3.109,-2.89
-0.337,-2.047
-1.157,-1.552
-1.985,-2.256
-2.096,-2.509
2.059,-3.932
0.632,-3.877
-2.276,-0.251
-2.691,-0.183
-0.076,1.565
-0.035,-0.092
-0.121,-0.725
-0.121,1.482
-0.095,1.145
-0.171,-0.637
-0.251,-0.357
-0.263,1.328
-0.323,1.299
-0.348,-0.188
-0.285,-0.688
-0.295,1.022
-0.377,0.922
-0.37,-1.216
-0.389,-2.026
-0.486,-0.247
-0.434,0.735
-0.495,-0.359
-0.549,-0.818
-0.597,-1.649
-0.567,0.277
-0.616,-1.785
-0.621,0.558
-0.62,0.894
-0.712,-1.781
-0.663,1.514
-0.769,1.634
-0.716,0.637
-0.794,1.337
-1.14,0.061
-1.097,1.087
-1.197,1.62
-1.193,-1.154
-1.15,0.204
-1.235,-1.418
-1.273,-0.31
-1.217,0.223
-1.299,0.557
-1.308,-1.235
-1.291,-1.139
-1.421,-0.362
-1.525,0.134
-1.661,-0.006
-1.601,1.617
-1.701,-0.304
-1.704,-0.1
-1.821,0.667
-1.927,0.328
-2.022,0.236
-2.083,-0.988
-2.019,-1.918
-2.029,-0.176
-2.077,-1.132
-2.24,-1.098
-2.305,-2.111
-2.361,-2.024
-2.396,0.276
-2.369,-0.374
-2.391,0.534
-2.396,1.12
-2.415,0.88
-2.385,0.288
-2.452,-0.969
-2.454,-1.098
-2.397,1.714
-2.401,1.083
-2.485,-0.947
-2.511,-0.508
-2.499,-0.156
-2.49,0.306
-2.644,0.695
-2.593,-0.626
-2.939,-2.359
-3.023,-2.515
-3.061,-2.348
2.766,-2.373
2.569,-2.361
2.343,-2.465
1.912,-2.409
1.788,-2.39
1.469,-2.578
1.427,-2.437
0.503,-2.454
0.435,-2.309
0.111,-2.272
-0.182,-2.73
-0.355,-2.646
-0.331,-2.642
-1.336,-2.475
-1.936,-2.655
-2.193,-2.417
-2.584,-2.417
-2.871,1.755
-3.03,1.763
2.998,1.909
2.945,1.88
2.812,1.764
1.359,1.718
0.961,1.802
0.862,1.818
-0.244,1.933
-0.824,1.908
-1.232,1.891
-1.442,1.957
-2.15,1.687
-2.363,1.921
2.848,1.449
1.526,-0.684
0.65,0.031
-0.401,-1.182
-0.764,1.015
-1.699,0.713
-2.363,0.486
-3.05,-2.519
0.143,1.788
-2.623,1.367
-2.744,-1.941
-2.724,-1.219
-2.912,-1.053
-2.941,-2.027
-2.904,-1.095
-2.956,0.136
-2.968,-0.565
-3.042,-1.362
3.034,-0.016
3.09,1.471
3.065,-0.672
2.936,-0.13
2.915,1.323
2.89,1.62
2.882,1.475
2.934,0.025
2.727,1.511
2.748,1.346
2.487,1.562
2.57,-0.914
2.453,-0.162
2.277,-0.355
2.28,-1.349
2.39,-0.691
2.252,-1.744
2.341,-2.182
2.084,1.406
1.951,0.165
1.787,1.457
1.905,0.078
1.891,0.47
1.752,-1.859
1.822,0.392
1.62,-2.057
1.627,-0.969
1.51,0.814
1.628,1.698
1.569,-1.272
1.386,1.113
1.457,-0.025
1.43,1.253
1.435,-0.325
1.295,0.311
1.259,-2.009
1.238,-0.026
1.305,-0.966
1.121,-1.012
1.22,0.067
1.172,-0.856
0.953,-0.87
0.746,0.418
0.832,1.647
0.68,-0.679
0.663,-1.368
0.723,0.322
0.685,-1.222
0.531,-1.05
0.526,1.533
0.367,-0.299
0.466,-0.23
0.312,1.772
0.341,1.14
0.164,1.024
0.27,0.41
0.065,1.566
0.081,0.201
-0.046,-1.268
-0.051,-1.332
-0.204,-0.06
-0.096,-1.468
-0.261,0.13
-0.134,-1.253
-0.191,1.608
-0.257,-1.228
-0.238,-1.903
-0.416,1.109
-0.29,-0.68
-0.357,0.242
-0.379,1.442
-0.383,-2.267
-0.535,-0.912
-0.463,0.214
-0.581,0.683
-0.522,1.32
-0.709,1.292
-0.611,0.513
-0.728,-1.518
-0.737,0.239
-0.935,0.456
-0.94,-0.221
-0.874,-0.629
-0.891,-1.069
-1.036,1.445
-0.939,-1.074
-1.061,-2.165
-1.104,-2.062
-1.12,0.704
-1.253,0.671
-1.331,0.026
-1.316,-0.27
-1.328,1.701
-1.555,0.893
-1.428,1.227
-1.77,0.138
-1.675,-1.345
-1.801,-1.454
-1.852,-0.745
-1.95,-2.228
-2.008,-1.349
-2.067,0.173
-2.206,-1.448
-2.231,-1.332
-2.225,-0.302
-2.385,-0.061
-2.259,-0.866
-2.308,0.498
-2.368,-1.054
-2.41,-0.931
-2.525,0.625
-2.693,-0.628
2.725,-2.546
2.743,-2.454
2.51,-2.541
1.508,-2.714
1.438,-2.278
1.288,-2.55
0.556,-2.46
0.477,-2.341
0.008,-2.787
-0.118,-2.518
-0.992,-2.435
-1.169,-2.62
-1.413,-2.652
-1.493,-2.369
-1.999,-2.643
-1.92,-2.604
-1.908,-2.573
-2.389,-2.666
-2.507,-2.496
-2.663,-2.639
-2.839,1.758
3.038,1.868
1.577,1.766
1.167,1.797
0.928,1.77
1.06,1.881
0.824,1.841
0.187,1.809
-0.405,1.882
-0.281,1.852
-0.73,1.824
-1.9,1.579
3.13,1.203
1.472,-1.1
-2.618,-1.484
0.956,0.371
0.655,0.861
0.45,-1.308
-0.232,-1.27
-0.314,-0.447
-0.768,0.874
-1.231,-0.114
-1.909,1.268
-1.978,0.954
-2.117,1.074
-2.224,0.597
-3.023,-1.22
-0.251,-0.377
-1.071,0.118
-1.899,-0.586
-2.01,-0.839
2.145,-2.262
0.718,-2.207
-2.19,1.419
-2.605,1.487
0.041,-1.657
-0.045,-2.29
-0.045,-0.083
-0.019,-0.42
-0.095,-2.202
-0.175,-1.922
-0.187,-0.237
-0.247,-0.266
-0.272,-1.753
-0.209,-2.253
-0.219,-0.543
-0.301,-0.643
-0.294,-2.781
-0.313,-3.591
-0.41,-1.812
-0.358,-0.83
-0.419,-1.924
-0.473,-2.383
-0.521,-3.214
-0.491,-1.288
-0.54,-3.35
-0.545,-1.007
-0.544,-0.671
-0.636,-3.346
-0.587,-0.051
-0.693,0.069
-0.64,-0.928
-0.718,-0.228
-1.064,-1.504
-1.021,-0.478
-1.121,0.055
-1.117,-2.719
-1.074,-1.361
-1.159,-2.983
-1.197,-1.875
-1.141,-1.342
-1.223,-1.008
-1.232,-2.8
-1.215,-2.704
-1.345,-1.927
-1.449,-1.431
-1.585,-1.571
-1.525,0.052
-1.625,-1.869
-1.628,-1.665
-1.745,-0.898
-1.851,-1.237
-1.946,-1.329
-2.007,-2.553
-1.943,-3.483
-1.953,-1.741
-2.001,-2.697
-2.164,-2.663
-2.229,-3.676
-2.285,-3.589
-2.32,-1.289
-2.293,-1.939
-2.315,-1.031
-2.32,-0.445
-2.339,-0.685
-2.309,-1.277
-2.376,-2.534
-2.378,-2.663
-2.321,0.149
-2.325,-0.482
-2.409,-2.512
-2.435,-2.073
-2.423,-1.721
-2.414,-1.259
-2.568,-0.87
-2.517,-2.191
-2.863,-3.924
-2.947,-4.08
-2.985,-3.913
2.842,-3.938
2.645,-3.926
2.419,-4.03
1.988,-3.974
1.864,-3.955
1.545,-4.143
1.503,-4.002
0.579,-4.019
0.511,-3.874
0.187,-3.837
-0.106,-4.295
-0.279,-4.211
-0.255,-4.207
-1.26,-4.04
-1.86,-4.22
-2.117,-3.982
-2.508,-3.982
-2.795,0.19
-2.954,0.198
3.074,0.344
3.021,0.315
2.888,0.199
1.435,0.153
1.037,0.237
0.938,0.253
-0.168,0.368
-0.748,0.343
-1.156,0.326
-1.366,0.392
-2.074,0.122
-2.287,0.356
2.924,-0.116
1.602,-2.249
0.726,-1.534
-0.325,-2.747
-0.688,-0.55
-1.623,-0.852
-2.287,-1.079
-2.974,-4.084
0.219,0.223
-2.547,-0.198
-2.668,-3.506
-2.648,-2.784
-2.836,-2.618
-2.865,-3.592
-2.828,-2.66
-2.88,-1.429
-2.892,-2.13
-2.966,-2.927
3.11,-1.581
-3.117,-0.094
3.141,-2.237
3.012,-1.695
2.991,-0.242
2.966,0.055
2.958,-0.09
3.01,-1.54
2.803,-0.054
2.824,-0.219
2.563,-0.003
2.646,-2.479
2.529,-1.727
2.353,-1.92
2.356,-2.914
2.466,-2.256
2.328,-3.309
2.417,-3.747
2.16,-0.159
2.027,-1.4
1.863,-0.108
1.981,-1.487
1.967,-1.095
1.828,-3.424
1.898,-1.173
1.696,-3.622
1.703,-2.534
1.586,-0.751
1.704,0.133
1.645,-2.837
1.462,-0.452
1.533,-1.59
1.506,-0.312
1.511,-1.89
1.371,-1.254
1.335,-3.574
1.314,-1.591
1.381,-2.531
1.197,-2.577
1.296,-1.498
1.248,-2.421
1.029,-2.435
0.822,-1.147
0.908,0.082
0.756,-2.244
0.739,-2.933
0.799,-1.243
0.761,-2.787
0.607,-2.615
0.602,-0.032
0.443,-1.864
0.542,-1.795
0.388,0.207
0.417,-0.425
0.24,-0.541
0.346,-1.155
0.141,0.001
0.157,-1.364
0.03,-2.833
0.025,-2.897
-0.128,-1.625
-0.02,-3.033
-0.185,-1.435
-0.058,-2.818
-0.115,0.043
-0.181,-2.793
-0.162,-3.468
-0.34,-0.456
-0.214,-2.245
-0.281,-1.323
-0.303,-0.123
-0.307,-3.832
-0.459,-2.477
-0.387,-1.351
-0.505,-0.882
-0.446,-0.245
-0.633,-0.273
-0.535,-1.052
-0.652,-3.083
-0.661,-1.326
-0.859,-1.109
-0.864,-1.786
-0.798,-2.194
-0.815,-2.634
-0.96,-0.12
-0.863,-2.639
-0.985,-3.73
-1.028,-3.627
-1.044,-0.861
-1.177,-0.894
-1.255,-1.539
-1.24,-1.835
-1.252,0.136
-1.479,-0.672
-1.352,-0.338
-1.694,-1.427
-1.599,-2.91
-1.725,-3.019
-1.776,-2.31
-1.874,-3.793
-1.932,-2.914
-1.991,-1.392
-2.13,-3.013
-2.155,-2.897
-2.149,-1.867
-2.309,-1.626
-2.183,-2.431
-2.232,-1.067
-2.292,-2.619
-2.334,-2.496
-2.449,-0.94
-2.617,-2.193
2.801,-4.111
2.819,-4.019
2.586,-4.106
1.584,-4.279
1.514,-3.843
1.364,-4.115
0.632,-4.025
0.553,-3.906
0.084,-4.352
-0.042,-4.083
-0.916,-4.0
-1.093,-4.185
-1.337,-4.217
-1.417,-3.934
-1.923,-4.208
-1.844,-4.169
-1.832,-4.138
-2.313,-4.231
-2.431,-4.061
-2.587,-4.204
-2.763,0.193
3.114,0.303
1.653,0.201
1.243,0.232
1.004,0.205
1.136,0.316
0.9,0.276
0.263,0.244
-0.329,0.317
-0.205,0.287
-0.654,0.259
-1.824,0.014
-3.077,-0.362
1.548,-2.665
-2.542,-3.049
1.032,-1.194
0.731,-0.704
0.526,-2.873
-0.156,-2.835
-0.238,-2.012
-0.692,-0.691
-1.155,-1.679
-1.833,-0.297
-1.902,-0.611
-2.041,-0.491
-2.148,-0.968
-2.947,-2.785
-0.175,-1.942
-0.995,-1.447
-1.823,-2.151
-1.934,-2.404
2.221,-3.827
0.794,-3.772
-2.114,-0.146
-2.529,-0.078
-0.086,-0.633
-0.086,1.574
-0.06,1.237
-0.136,-0.545
-0.216,-0.265
-0.228,1.42
-0.288,1.391
-0.313,-0.096
-0.25,-0.596
-0.26,1.114
-0.342,1.014
-0.335,-1.124
-0.354,-1.934
-0.451,-0.155
-0.399,0.827
-0.46,-0.267
-0.514,-0.726
-0.562,-1.557
-0.532,0.369
-0.581,-1.693
-0.586,0.65
-0.585,0.986
-0.677,-1.689
-0.628,1.606
-0.734,1.726
-0.681,0.729
-0.759,1.429
-1.105,0.153
-1.062,1.179
-1.162,1.712
-1.158,-1.062
-1.115,0.296
-1.2,-1.326
-1.238,-0.218
-1.182,0.315
-1.264,0.649
-1.273,-1.143
-1.256,-1.047
-1.386,-0.27
-1.49,0.226
-1.626,0.086
-1.566,1.709
-1.666,-0.212
-1.669,-0.008
-1.786,0.759
-1.892,0.42
-1.987,0.328
-2.048,-0.896
-1.984,-1.826
-1.994,-0.084
-2.042,-1.04
-2.205,-1.006
-2.27,-2.019
-2.326,-1.932
-2.361,0.368
-2.334,-0.282
-2.356,0.626
-2.361,1.212
-2.38,0.972
-2.35,0.38
-2.417,-0.877
-2.419,-1.006
-2.362,1.806
-2.366,1.175
-2.45,-0.855
-2.476,-0.416
-2.464,-0.064
-2.455,0.398
-2.609,0.787
-2.558,-0.534
-2.904,-2.267
-2.988,-2.423
-3.026,-2.256
2.801,-2.281
2.604,-2.269
2.378,-2.373
1.947,-2.317
1.823,-2.298
1.504,-2.486
1.462,-2.345
0.538,-2.362
0.47,-2.217
0.146,-2.18
-0.147,-2.638
-0.32,-2.554
-0.296,-2.55
-1.301,-2.383
-1.901,-2.563
-2.158,-2.325
-2.549,-2.325
-2.836,1.847
-2.995,1.855
3.033,2.001
2.98,1.972
2.847,1.856
1.394,1.81
0.996,1.894
0.897,1.91
-0.209,2.025
-0.789,2.0
-1.197,1.983
-1.407,2.049
-2.115,1.779
-2.328,2.013
2.883,1.541
1.561,-0.592
0.685,0.123
-0.366,-1.09
-0.729,1.107
-1.664,0.805
-2.328,0.578
-3.015,-2.427
0.178,1.88
-2.588,1.459
-2.709,-1.849
-2.689,-1.127
-2.877,-0.961
-2.906,-1.935
-2.869,-1.003
-2.921,0.228
-2.933,-0.473
-3.007,-1.27
3.069,0.076
3.125,1.563
3.1,-0.58
2.971,-0.038
2.95,1.415
2.925,1.712
2.917,1.567
2.969,0.117
2.762,1.603
2.783,1.438
2.522,1.654
2.605,-0.822
2.488,-0.07
2.312,-0.263
2.315,-1.257
2.425,-0.599
2.287,-1.652
2.376,-2.09
2.119,1.498
1.986,0.257
1.822,1.549
1.94,0.17
1.926,0.562
1.787,-1.767
1.857,0.484
1.655,-1.965
1.662,-0.877
1.545,0.906
1.663,1.79
1.604,-1.18
1.421,1.205
1.492,0.067
1.465,1.345
1.47,-0.233
1.33,0.403
1.294,-1.917
1.273,0.066
1.34,-0.874
1.156,-0.92
1.255,0.159
1.207,-0.764
0.988,-0.778
0.781,0.51
0.867,1.739
0.715,-0.587
0.698,-1.276
0.758,0.414
0.72,-1.13
0.566,-0.958
0.561,1.625
0.402,-0.207
0.501,-0.138
0.347,1.864
0.376,1.232
0.199,1.116
0.305,0.502
0.1,1.658
0.116,0.293
-0.011,-1.176
-0.016,-1.24
-0.169,0.032
-0.061,-1.376
-0.226,0.222
-0.099,-1.161
-0.156,1.7
-0.222,-1.136
-0.203,-1.811
-0.381,1.201
-0.255,-0.588
-0.322,0.334
-0.344,1.534
-0.348,-2.175
-0.5,-0.82
-0.428,0.306
-0.546,0.775
-0.487,1.412
-0.674,1.384
-0.576,0.605
-0.693,-1.426
-0.702,0.331
-0.9,0.548
-0.905,-0.129
-0.839,-0.537
-0.856,-0.977
-1.001,1.537
-0.904,-0.982
-1.026,-2.073
-1.069,-1.97
-1.085,0.796
-1.218,0.763
-1.296,0.118
-1.281,-0.178
-1.293,1.793
-1.52,0.985
-1.393,1.319
-1.735,0.23
-1.64,-1.253
-1.766,-1.362
-1.817,-0.653
-1.915,-2.136
-1.973,-1.257
-2.032,0.265
-2.171,-1.356
-2.196,-1.24
-2.19,-0.21
-2.35,0.031
-2.224,-0.774
-2.273,0.59
-2.333,-0.962
-2.375,-0.839
-2.49,0.717
-2.658,-0.536
2.76,-2.454
2.778,-2.362
2.545,-2.449
1.543,-2.622
1.473,-2.186
1.323,-2.458
0.591,-2.368
0.512,-2.249
0.043,-2.695
-0.083,-2.426
-0.957,-2.343
-1.134,-2.528
