0.014,0.587
-1.378,-2.56
-1.458,-2.277
-1.964,-2.551
-1.885,-2.512
-1.873,-2.481
-2.354,-2.574
-2.472,-2.404
-2.628,-2.547
-2.804,1.85
3.073,1.96
1.612,1.858
1.202,1.889
0.963,1.862
1.095,1.973
0.859,1.933
0.222,1.901
-0.37,1.974
-0.246,1.944
-0.695,1.916
-1.865,1.671
-3.118,1.295
1.507,-1.008
-2.583,-1.392
0.991,0.463
0.69,0.953
0.485,-1.216
-0.197,-1.178
-0.279,-0.355
-0.733,0.966
-1.196,-0.022
-1.874,1.36
-1.943,1.046
-2.082,1.166
-2.189,0.689
-2.988,-1.128
-0.216,-0.285
-1.036,0.21
-1.864,-0.494
-1.975,-0.747
2.18,-2.17
0.753,-2.115
-2.155,1.511
-2.57,1.579
0.0,2.207
0.026,1.87
-0.05,0.088
-0.13,0.368
-0.142,2.053
-0.202,2.024
-0.227,0.537
-0.164,0.037
-0.174,1.747
-0.256,1.647
-0.249,-0.491
-0.268,-1.301
-0.365,0.478
-0.313,1.46
-0.374,0.366
-0.428,-0.093
-0.476,-0.924
-0.446,1.002
-0.495,-1.06
-0.5,1.283
-0.499,1.619
-0.591,-1.056
-0.542,2.239
-0.648,2.359
-0.595,1.362
-0.673,2.062
-1.019,0.786
-0.976,1.812
-1.076,2.345
-1.072,-0.429
-1.029,0.929
-1.114,-0.693
-1.152,0.415
-1.096,0.948
-1.178,1.282
-1.187,-0.51
-1.17,-0.414
-1.3,0.363
-1.404,0.859
-1.54,0.719
-1.48,2.342
-1.58,0.421
-1.583,0.625
-1.7,1.392
-1.806,1.053
-1.901,0.961
-1.962,-0.263
-1.898,-1.193
-1.908,0.549
-1.956,-0.407
-2.119,-0.373
-2.184,-1.386
-2.24,-1.299
-2.275,1.001
-2.248,0.351
-2.27,1.259
-2.275,1.845
-2.294,1.605
-2.264,1.013
-2.331,-0.244
-2.333,-0.373
-2.276,2.439
-2.28,1.808
-2.364,-0.222
-2.39,0.217
-2.378,0.569
-2.369,1.031
-2.523,1.42
-2.472,0.099
-2.818,-1.634
-2.902,-1.79
-2.94,-1.623
2.887,-1.648
2.69,-1.636
2.464,-1.74
2.033,-1.684
1.909,-1.665
1.59,-1.853
1.548,-1.712
0.624,-1.729
0.556,-1.584
0.232,-1.547
-0.061,-2.005
-0.234,-1.921
-0.21,-1.917
-1.215,-1.75
-1.815,-1.93
-2.072,-1.692
-2.463,-1.692
-2.75,2.48
-2.909,2.488
3.119,2.634
3.066,2.605
2.933,2.489
1.48,2.443
1.082,2.527
0.983,2.543
-0.123,2.658
-0.703,2.633
-1.111,2.616
-1.321,2.682
-2.029,2.412
-2.242,2.646
2.969,2.174
1.647,0.041
0.771,0.756
-0.28,-0.457
-0.643,1.74
-1.578,1.438
-2.242,1.211
-2.929,-1.794
0.264,2.513
-2.502,2.092
-2.623,-1.216
-2.603,-0.494
-2.791,-0.328
-2.82,-1.302
-2.783,-0.37
-2.835,0.861
-2.847,0.16
-2.921,-0.637
-3.128,0.709
-3.072,2.196
-3.097,0.053
3.057,0.595
3.036,2.048
3.011,2.345
3.003,2.2
3.055,0.75
2.848,2.236
2.869,2.071
2.608,2.287
2.691,-0.189
2.574,0.563
2.398,0.37
2.401,-0.624
2.511,0.034
2.373,-1.019
2.462,-1.457
2.205,2.131
2.072,0.89
1.908,2.182
2.026,0.803
2.012,1.195
1.873,-1.134
1.943,1.117
1.741,-1.332
1.748,-0.244
1.631,1.539
1.749,2.423
1.69,-0.547
1.507,1.838
1.578,0.7
1.551,1.978
1.556,0.4
1.416,1.036
1.38,-1.284
1.359,0.699
1.426,-0.241
1.242,-0.287
1.341,0.792
1.293,-0.131
1.074,-0.145
0.867,1.143
0.953,2.372
0.801,0.046
0.784,-0.643
0.844,1.047
0.806,-0.497
0.652,-0.325
0.647,2.258
0.488,0.426
0.587,0.495
0.433,2.497
0.462,1.865
0.285,1.749
0.391,1.135
0.186,2.291
0.202,0.926
0.075,-0.543
0.07,-0.607
-0.083,0.665
0.025,-0.743
-0.14,0.855
-0.013,-0.528
-0.07,2.333
-0.136,-0.503
-0.117,-1.178
-0.295,1.834
-0.169,0.045
-0.236,0.967
-0.258,2.167
-0.262,-1.542
-0.414,-0.187
-0.342,0.939
-0.46,1.408
-0.401,2.045
-0.588,2.017
-0.49,1.238
-0.607,-0.793
-0.616,0.964
-0.814,1.181
-0.819,0.504
-0.753,0.096
-0.77,-0.344
-0.915,2.17
-0.818,-0.349
-0.94,-1.44
-0.983,-1.337
-0.999,1.429
-1.132,1.396
-1.21,0.751
-1.195,0.455
-1.207,2.426
-1.434,1.618
-1.307,1.952
-1.649,0.863
-1.554,-0.62
-1.68,-0.729
-1.731,-0.02
-1.829,-1.503
-1.887,-0.624
-1.946,0.898
-2.085,-0.723
-2.11,-0.607
-2.104,0.423
-2.264,0.664
-2.138,-0.141
-2.187,1.223
-2.247,-0.329
-2.289,-0.206
-2.404,1.35
-2.572,0.097
2.846,-1.821
2.864,-1.729
2.631,-1.816
1.629,-1.989
1.559,-1.553
1.409,-1.825
0.677,-1.735
0.598,-1.616
0.129,-2.062
0.003,-1.793
-0.871,-1.71
-1.048,-1.895
-1.292,-1.927
-1.372,-1.644
-1.878,-1.918
-1.799,-1.879
-1.787,-1.848
-2.268,-1.941
-2.386,-1.771
-2.542,-1.914
-2.718,2.483
-3.124,2.593
1.698,2.491
1.288,2.522
1.049,2.495
1.181,2.606
0.945,2.566
0.308,2.534
-0.284,2.607
-0.16,2.577
-0.609,2.549
-1.779,2.304
-3.032,1.928
1.593,-0.375
-2.497,-0.759
1.077,1.096
0.776,1.586
0.571,-0.583
-0.111,-0.545
-0.193,0.278
-0.647,1.599
-1.11,0.611
-1.788,1.993
-1.857,1.679
-1.996,1.799
-2.103,1.322
-2.902,-0.495
-0.13,0.348
-0.95,0.843
-1.778,0.139
-1.889,-0.114
2.266,-1.537
0.839,-1.482
-2.069,2.144
-2.484,2.212
0.026,-0.337
-0.05,-2.119
-0.13,-1.839
-0.142,-0.154
-0.202,-0.183
-0.227,-1.67
-0.164,-2.17
-0.174,-0.46
-0.256,-0.56
-0.249,-2.698
-0.268,-3.508
-0.365,-1.729
-0.313,-0.747
-0.374,-1.841
-0.428,-2.3
-0.476,-3.131
-0.446,-1.205
-0.495,-3.267
-0.5,-0.924
-0.499,-0.588
-0.591,-3.263
-0.542,0.032
-0.648,0.152
-0.595,-0.845
-0.673,-0.145
-1.019,-1.421
-0.976,-0.395
-1.076,0.138
-1.072,-2.636
-1.029,-1.278
-1.114,-2.9
-1.152,-1.792
-1.096,-1.259
-1.178,-0.925
-1.187,-2.717
-1.17,-2.621
-1.3,-1.844
-1.404,-1.348
-1.54,-1.488
-1.48,0.135
-1.58,-1.786
-1.583,-1.582
-1.7,-0.815
-1.806,-1.154
-1.901,-1.246
-1.962,-2.47
-1.898,-3.4
-1.908,-1.658
-1.956,-2.614
-2.119,-2.58
-2.184,-3.593
-2.24,-3.506
-2.275,-1.206
-2.248,-1.856
-2.27,-0.948
-2.275,-0.362
-2.294,-0.602
-2.264,-1.194
-2.331,-2.451
-2.333,-2.58
-2.276,0.232
-2.28,-0.399
-2.364,-2.429
-2.39,-1.99
-2.378,-1.638
-2.369,-1.176
-2.523,-0.787
-2.472,-2.108
-2.818,-3.841
-2.902,-3.997
-2.94,-3.83
2.887,-3.855
2.69,-3.843
2.464,-3.947
2.033,-3.891
1.909,-3.872
1.59,-4.06
1.548,-3.919
0.624,-3.936
0.556,-3.791
0.232,-3.754
-0.061,-4.212
-0.234,-4.128
-0.21,-4.124
-1.215,-3.957
-1.815,-4.137
-2.072,-3.899
-2.463,-3.899
-2.75,0.273
-2.909,0.281
3.119,0.427
3.066,0.398
2.933,0.282
1.48,0.236
1.082,0.32
0.983,0.336
-0.123,0.451
-0.703,0.426
-1.111,0.409
-1.321,0.475
-2.029,0.205
-2.242,0.439
2.969,-0.033
1.647,-2.166
0.771,-1.451
-0.28,-2.664
-0.643,-0.467
-1.578,-0.769
-2.242,-0.996
-2.929,-4.001
0.264,0.306
-2.502,-0.115
-2.623,-3.423
-2.603,-2.701
-2.791,-2.535
-2.82,-3.509
-2.783,-2.577
-2.835,-1.346
-2.847,-2.047
-2.921,-2.844
-3.128,-1.498
-3.072,-0.011
-3.097,-2.154
3.057,-1.612
3.036,-0.159
3.011,0.138
3.003,-0.007
3.055,-1.457
2.848,0.029
2.869,-0.136
2.608,0.08
2.691,-2.396
2.574,-1.644
2.398,-1.837
2.401,-2.831
2.511,-2.173
2.373,-3.226
2.462,-3.664
2.205,-0.076
2.072,-1.317
1.908,-0.025
2.026,-1.404
2.012,-1.012
1.873,-3.341
1.943,-1.09
1.741,-3.539
1.748,-2.451
1.631,-0.668
1.749,0.216
1.69,-2.754
1.507,-0.369
1.578,-1.507
1.551,-0.229
1.556,-1.807
1.416,-1.171
1.38,-3.491
1.359,-1.508
1.426,-2.448
1.242,-2.494
1.341,-1.415
1.293,-2.338
1.074,-2.352
0.867,-1.064
0.953,0.165
0.801,-2.161
0.784,-2.85
0.844,-1.16
0.806,-2.704
0.652,-2.532
0.647,0.051
0.488,-1.781
0.587,-1.712
0.433,0.29
0.462,-0.342
0.285,-0.458
0.391,-1.072
0.186,0.084
0.202,-1.281
0.075,-2.75
0.07,-2.814
-0.083,-1.542
0.025,-2.95
-0.14,-1.352
-0.013,-2.735
-0.07,0.126
-0.136,-2.71
-0.117,-3.385
-0.295,-0.373
-0.169,-2.162
-0.236,-1.24
-0.258,-0.04
-0.262,-3.749
-0.414,-2.394
-0.342,-1.268
-0.46,-0.799
-0.401,-0.162
-0.588,-0.19
-0.49,-0.969
-0.607,-3.0
-0.616,-1.243
-0.814,-1.026
-0.819,-1.703
-0.753,-2.111
-0.77,-2.551
-0.915,-0.037
-0.818,-2.556
-0.94,-3.647
-0.983,-3.544
-0.999,-0.778
-1.132,-0.811
-1.21,-1.456
-1.195,-1.752
-1.207,0.219
-1.434,-0.589
-1.307,-0.255
-1.649,-1.344
-1.554,-2.827
-1.68,-2.936
-1.731,-2.227
-1.829,-3.71
-1.887,-2.831
-1.946,-1.309
-2.085,-2.93
-2.11,-2.814
-2.104,-1.784
-2.264,-1.543
-2.138,-2.348
-2.187,-0.984
-2.247,-2.536
-2.289,-2.413
-2.404,-0.857
-2.572,-2.11
2.846,-4.028
2.864,-3.936
2.631,-4.023
1.629,-4.196
1.559,-3.76
1.409,-4.032
0.677,-3.942
0.598,-3.823
0.129,-4.269
0.003,-4.0
-0.871,-3.917
-1.048,-4.102
-1.292,-4.134
-1.372,-3.851
-1.878,-4.125
-1.799,-4.086
-1.787,-4.055
-2.268,-4.148
-2.386,-3.978
-2.542,-4.121
-2.718,0.276
-3.124,0.386
1.698,0.284
1.288,0.315
1.049,0.288
1.181,0.399
0.945,0.359
0.308,0.327
-0.284,0.4
-0.16,0.37
-0.609,0.342
-1.779,0.097
-3.032,-0.279
1.593,-2.582
-2.497,-2.966
1.077,-1.111
0.776,-0.621
0.571,-2.79
-0.111,-2.752
-0.193,-1.929
-0.647,-0.608
-1.11,-1.596
-1.788,-0.214
-1.857,-0.528
-1.996,-0.408
-2.103,-0.885
-2.902,-2.702
-0.13,-1.859
-0.95,-1.364
-1.778,-2.068
-1.889,-2.321
2.266,-3.744
0.839,-3.689
-2.069,-0.063
-2.484,0.005
-0.076,-1.782
-0.156,-1.502
-0.168,0.183
-0.228,0.154
-0.253,-1.333
-0.19,-1.833
-0.2,-0.123
-0.282,-0.223
-0.275,-2.361
-0.294,-3.171
-0.391,-1.392
-0.339,-0.41
-0.4,-1.504
-0.454,-1.963
-0.502,-2.794
-0.472,-0.868
-0.521,-2.93
-0.526,-0.587
-0.525,-0.251
-0.617,-2.926
-0.568,0.369
-0.674,0.489
-0.621,-0.508
-0.699,0.192
-1.045,-1.084
-1.002,-0.058
-1.102,0.475
-1.098,-2.299
-1.055,-0.941
-1.14,-2.563
-1.178,-1.455
-1.122,-0.922
-1.204,-0.588
-1.213,-2.38
-1.196,-2.284
-1.326,-1.507
-1.43,-1.011
-1.566,-1.151
-1.506,0.472
-1.606,-1.449
-1.609,-1.245
-1.726,-0.478
-1.832,-0.817
-1.927,-0.909
-1.988,-2.133
-1.924,-3.063
-1.934,-1.321
-1.982,-2.277
-2.145,-2.243
-2.21,-3.256
-2.266,-3.169
-2.301,-0.869
-2.274,-1.519
-2.296,-0.611
-2.301,-0.025
-2.32,-0.265
-2.29,-0.857
-2.357,-2.114
-2.359,-2.243
-2.302,0.569
-2.306,-0.062
-2.39,-2.092
-2.416,-1.653
-2.404,-1.301
-2.395,-0.839
-2.549,-0.45
-2.498,-1.771
-2.844,-3.504
-2.928,-3.66
-2.966,-3.493
2.861,-3.518
2.664,-3.506
2.438,-3.61
2.007,-3.554
1.883,-3.535
1.564,-3.723
1.522,-3.582
0.598,-3.599
0.53,-3.454
0.206,-3.417
-0.087,-3.875
-0.26,-3.791
-0.236,-3.787
-1.241,-3.62
-1.841,-3.8
-2.098,-3.562
-2.489,-3.562
-2.776,0.61
-2.935,0.618
3.093,0.764
3.04,0.735
2.907,0.619
1.454,0.573
1.056,0.657
0.957,0.673
-0.149,0.788
-0.729,0.763
-1.137,0.746
-1.347,0.812
-2.055,0.542
-2.268,0.776
2.943,0.304
1.621,-1.829
0.745,-1.114
-0.306,-2.327
-0.669,-0.13
-1.604,-0.432
-2.268,-0.659
-2.955,-3.664
0.238,0.643
-2.528,0.222
-2.649,-3.086
-2.629,-2.364
-2.817,-2.198
-2.846,-3.172
-2.809,-2.24
-2.861,-1.009
-2.873,-1.71
-2.947,-2.507
3.129,-1.161
-3.098,0.326
-3.123,-1.817
3.031,-1.275
3.01,0.178
2.985,0.475
2.977,0.33
3.029,-1.12
2.822,0.366
2.843,0.201
2.582,0.417
2.665,-2.059
2.548,-1.307
2.372,-1.5
2.375,-2.494
2.485,-1.836
2.347,-2.889
2.436,-3.327
2.179,0.261
2.046,-0.98
1.882,0.312
2.0,-1.067
1.986,-0.675
1.847,-3.004
1.917,-0.753
1.715,-3.202
1.722,-2.114
1.605,-0.331
1.723,0.553
1.664,-2.417
1.481,-0.032
1.552,-1.17
1.525,0.108
1.53,-1.47
1.39,-0.834
1.354,-3.154
1.333,-1.171
1.4,-2.111
1.216,-2.157
1.315,-1.078
1.267,-2.001
1.048,-2.015
0.841,-0.727
0.927,0.502
0.775,-1.824
0.758,-2.513
0.818,-0.823
0.78,-2.367
0.626,-2.195
0.621,0.388
0.462,-1.444
0.561,-1.375
0.407,0.627
0.436,-0.005
0.259,-0.121
0.365,-0.735
0.16,0.421
0.176,-0.944
0.049,-2.413
0.044,-2.477
-0.109,-1.205
-0.001,-2.613
-0.166,-1.015
-0.039,-2.398
-0.096,0.463
-0.162,-2.373
-0.143,-3.048
-0.321,-0.036
-0.195,-1.825
-0.262,-0.903
-0.284,0.297
-0.288,-3.412
-0.44,-2.057
-0.368,-0.931
-0.486,-0.462
-0.427,0.175
-0.614,0.147
-0.516,-0.632
-0.633,-2.663
-0.642,-0.906
-0.84,-0.689
-0.845,-1.366
-0.779,-1.774
-0.796,-2.214
-0.941,0.3
-0.844,-2.219
-0.966,-3.31
-1.009,-3.207
-1.025,-0.441
-1.158,-0.474
-1.236,-1.119
-1.221,-1.415
-1.233,0.556
-1.46,-0.252
-1.333,0.082
-1.675,-1.007
-1.58,-2.49
-1.706,-2.599
-1.757,-1.89
-1.855,-3.373
-1.913,-2.494
-1.972,-0.972
-2.111,-2.593
-2.136,-2.477
-2.13,-1.447
-2.29,-1.206
-2.164,-2.011
-2.213,-0.647
-2.273,-2.199
-2.315,-2.076
-2.43,-0.52
-2.598,-1.773
2.82,-3.691
2.838,-3.599
2.605,-3.686
1.603,-3.859
1.533,-3.423
1.383,-3.695
0.651,-3.605
0.572,-3.486
0.103,-3.932
-0.023,-3.663
-0.897,-3.58
-1.074,-3.765
-1.318,-3.797
-1.398,-3.514
-1.904,-3.788
-1.825,-3.749
-1.813,-3.718
-2.294,-3.811
-2.412,-3.641
-2.568,-3.784
-2.744,0.613
3.133,0.723
1.672,0.621
1.262,0.652
1.023,0.625
1.155,0.736
0.919,0.696
0.282,0.664
-0.31,0.737
-0.186,0.707
-0.635,0.679
-1.805,0.434
-3.058,0.058
1.567,-2.245
-2.523,-2.629
1.051,-0.774
0.75,-0.284
0.545,-2.453
-0.137,-2.415
-0.219,-1.592
-0.673,-0.271
-1.136,-1.259
-1.814,0.123
-1.883,-0.191
-2.022,-0.071
-2.129,-0.548
-2.928,-2.365
-0.156,-1.522
-0.976,-1.027
-1.804,-1.731
-1.915,-1.984
2.24,-3.407
0.813,-3.352
-2.095,0.274
-2.51,0.342
-0.08,0.28
-0.092,1.965
-0.152,1.936
-0.177,0.449
-0.114,-0.051
-0.124,1.659
-0.206,1.559
-0.199,-0.579
-0.218,-1.389
-0.315,0.39
-0.263,1.372
-0.324,0.278
-0.378,-0.181
-0.426,-1.012
-0.396,0.914
-0.445,-1.148
-0.45,1.195
-0.449,1.531
-0.541,-1.144
-0.492,2.151
-0.598,2.271
-0.545,1.274
-0.623,1.974
-0.969,0.698
-0.926,1.724
-1.026,2.257
-1.022,-0.517
-0.979,0.841
-1.064,-0.781
-1.102,0.327
-1.046,0.86
-1.128,1.194
-1.137,-0.598
-1.12,-0.502
-1.25,0.275
-1.354,0.771
-1.49,0.631
-1.43,2.254
-1.53,0.333
-1.533,0.537
-1.65,1.304
-1.756,0.965
-1.851,0.873
-1.912,-0.351
-1.848,-1.281
-1.858,0.461
-1.906,-0.495
-2.069,-0.461
-2.134,-1.474
-2.19,-1.387
-2.225,0.913
-2.198,0.263
-2.22,1.171
-2.225,1.757
-2.244,1.517
-2.214,0.925
-2.281,-0.332
-2.283,-0.461
-2.226,2.351
-2.23,1.72
-2.314,-0.31
-2.34,0.129
-2.328,0.481
-2.319,0.943
-2.473,1.332
-2.422,0.011
-2.768,-1.722
-2.852,-1.878
-2.89,-1.711
2.937,-1.736
2.74,-1.724
2.514,-1.828
2.083,-1.772
1.959,-1.753
1.64,-1.941
1.598,-1.8
0.674,-1.817
0.606,-1.672
0.282,-1.635
-0.011,-2.093
-0.184,-2.009
-0.16,-2.005
-1.165,-1.838
-1.765,-2.018
-2.022,-1.78
-2.413,-1.78
-2.7,2.392
-2.859,2.4
-3.114,2.546
3.116,2.517
2.983,2.401
1.53,2.355
1.132,2.439
1.033,2.455
-0.073,2.57
-0.653,2.545
-1.061,2.528
-1.271,2.594
-1.979,2.324
-2.192,2.558
3.019,2.086
1.697,-0.047
0.821,0.668
-0.23,-0.545
-0.593,1.652
-1.528,1.35
-2.192,1.123
-2.879,-1.882
0.314,2.425
-2.452,2.004
-2.573,-1.304
-2.553,-0.582
-2.741,-0.416
-2.77,-1.39
-2.733,-0.458
-2.785,0.773
-2.797,0.072
-2.871,-0.725
-3.078,0.621
-3.022,2.108
-3.047,-0.035
3.107,0.507
3.086,1.96
3.061,2.257
3.053,2.112
3.105,0.662
2.898,2.148
2.919,1.983
2.658,2.199
2.741,-0.277
2.624,0.475
2.448,0.282
2.451,-0.712
2.561,-0.054
2.423,-1.107
2.512,-1.545
2.255,2.043
2.122,0.802
1.958,2.094
2.076,0.715
2.062,1.107
1.923,-1.222
1.993,1.029
1.791,-1.42
1.798,-0.332
1.681,1.451
1.799,2.335
1.74,-0.635
1.557,1.75
1.628,0.612
1.601,1.89
1.606,0.312
1.466,0.948
1.43,-1.372
1.409,0.611
1.476,-0.329
1.292,-0.375
1.391,0.704
1.343,-0.219
1.124,-0.233
0.917,1.055
1.003,2.284
0.851,-0.042
0.834,-0.731
0.894,0.959
0.856,-0.585
0.702,-0.413
0.697,2.17
0.538,0.338
0.637,0.407
0.483,2.409
0.512,1.777
0.335,1.661
0.441,1.047
0.236,2.203
0.252,0.838
0.125,-0.631
0.12,-0.695
-0.033,0.577
0.075,-0.831
-0.09,0.767
0.037,-0.616
-0.02,2.245
-0.086,-0.591
-0.067,-1.266
-0.245,1.746
-0.119,-0.043
-0.186,0.879
-0.208,2.079
-0.212,-1.63
-0.364,-0.275
-0.292,0.851
-0.41,1.32
-0.351,1.957
-0.538,1.929
-0.44,1.15
-0.557,-0.881
-0.566,0.876
-0.764,1.093
-0.769,0.416
-0.703,0.008
-0.72,-0.432
-0.865,2.082
-0.768,-0.437
-0.89,-1.528
-0.933,-1.425
-0.949,1.341
-1.082,1.308
-1.16,0.663
-1.145,0.367
-1.157,2.338
-1.384,1.53
-1.257,1.864
-1.599,0.775
-1.504,-0.708
-1.63,-0.817
-1.681,-0.108
-1.779,-1.591
-1.837,-0.712
-1.896,0.81
-2.035,-0.811
-2.06,-0.695
-2.054,0.335
-2.214,0.576
-2.088,-0.229
-2.137,1.135
-2.197,-0.417
-2.239,-0.294
-2.354,1.262
-2.522,0.009
2.896,-1.909
2.914,-1.817
2.681,-1.904
1.679,-2.077
1.609,-1.641
1.459,-1.913
0.727,-1.823
0.648,-1.704
0.179,-2.15
0.053,-1.881
-0.821,-1.798
-0.998,-1.983
-1.242,-2.015
-1.322,-1.732
-1.828,-2.006
-1.749,-1.967
-1.737,-1.936
-2.218,-2.029
-2.336,-1.859
-2.492,-2.002
-2.668,2.395
-3.074,2.505
1.748,2.403
1.338,2.434
1.099,2.407
1.231,2.518
0.995,2.478
0.358,2.446
-0.234,2.519
-0.11,2.489
-0.559,2.461
-1.729,2.216
-2.982,1.84
1.643,-0.463
-2.447,-0.847
1.127,1.008
0.826,1.498
0.621,-0.671
-0.061,-0.633
-0.143,0.19
-0.597,1.511
-1.06,0.523
-1.738,1.905
-1.807,1.591
-1.946,1.711
-2.053,1.234
-2.852,-0.583
-0.08,0.26
-0.9,0.755
-1.728,0.051
-1.839,-0.202
2.316,-1.625
0.889,-1.57
-2.019,2.056
-2.434,2.124
-0.012,1.685
-0.072,1.656
-0.097,0.169
-0.034,-0.331
-0.044,1.379
-0.126,1.279
-0.119,-0.859
-0.138,-1.669
-0.235,0.11
-0.183,1.092
-0.244,-0.002
-0.298,-0.461
-0.346,-1.292
-0.316,0.634
-0.365,-1.428
-0.37,0.915
-0.369,1.251
-0.461,-1.424
-0.412,1.871
-0.518,1.991
-0.465,0.994
-0.543,1.694
-0.889,0.418
-0.846,1.444
-0.946,1.977
-0.942,-0.797
-0.899,0.561
-0.984,-1.061
-1.022,0.047
-0.966,0.58
-1.048,0.914
-1.057,-0.878
-1.04,-0.782
-1.17,-0.005
-1.274,0.491
-1.41,0.351
-1.35,1.974
-1.45,0.053
-1.453,0.257
-1.57,1.024
-1.676,0.685
-1.771,0.593
-1.832,-0.631
-1.768,-1.561
-1.778,0.181
-1.826,-0.775
-1.989,-0.741
-2.054,-1.754
-2.11,-1.667
-2.145,0.633
-2.118,-0.017
-2.14,0.891
-2.145,1.477
-2.164,1.237
-2.134,0.645
-2.201,-0.612
-2.203,-0.741
-2.146,2.071
-2.15,1.44
-2.234,-0.59
-2.26,-0.151
-2.248,0.201
-2.239,0.663
-2.393,1.052
-2.342,-0.269
-2.688,-2.002
-2.772,-2.158
-2.81,-1.991
3.017,-2.016
2.82,-2.004
2.594,-2.108
2.163,-2.052
2.039,-2.033
1.72,-2.221
1.678,-2.08
0.754,-2.097
0.686,-1.952
0.362,-1.915
0.069,-2.373
-0.104,-2.289
-0.08,-2.285
-1.085,-2.118
-1.685,-2.298
-1.942,-2.06
-2.333,-2.06
-2.62,2.112
-2.779,2.12
-3.034,2.266
-3.087,2.237
3.063,2.121
1.61,2.075
1.212,2.159
1.113,2.175
0.007,2.29
-0.573,2.265
-0.981,2.248
-1.191,2.314
-1.899,2.044
-2.112,2.278
3.099,1.806
1.777,-0.327
0.901,0.388
-0.15,-0.825
-0.513,1.372
-1.448,1.07
-2.112,0.843
-2.799,-2.162
0.394,2.145
-2.372,1.724
-2.493,-1.584
-2.473,-0.862
-2.661,-0.696
-2.69,-1.67
-2.653,-0.738
-2.705,0.493
-2.717,-0.208
-2.791,-1.005
-2.998,0.341
-2.942,1.828
-2.967,-0.315
-3.096,0.227
-3.117,1.68
3.141,1.977
3.133,1.832
-3.098,0.382
2.978,1.868
2.999,1.703
2.738,1.919
2.821,-0.557
2.704,0.195
2.528,0.002
2.531,-0.992
2.641,-0.334
2.503,-1.387
2.592,-1.825
2.335,1.763
2.202,0.522
2.038,1.814
2.156,0.435
2.142,0.827
2.003,-1.502
2.073,0.749
1.871,-1.7
1.878,-0.612
1.761,1.171
1.879,2.055
1.82,-0.915
1.637,1.47
1.708,0.332
1.681,1.61
1.686,0.032
1.546,0.668
1.51,-1.652
1.489,0.331
1.556,-0.609
1.372,-0.655
1.471,0.424
1.423,-0.499
1.204,-0.513
0.997,0.775
1.083,2.004
0.931,-0.322
0.914,-1.011
0.974,0.679
0.936,-0.865
0.782,-0.693
0.777,1.89
0.618,0.058
0.717,0.127
0.563,2.129
0.592,1.497
0.415,1.381
0.521,0.767
0.316,1.923
0.332,0.558
0.205,-0.911
0.2,-0.975
0.047,0.297
0.155,-1.111
-0.01,0.487
0.117,-0.896
0.06,1.965
-0.006,-0.871
0.013,-1.546
-0.165,1.466
-0.039,-0.323
-0.106,0.599
-0.128,1.799
-0.132,-1.91
-0.284,-0.555
-0.212,0.571
-0.33,1.04
-0.271,1.677
-0.458,1.649
-0.36,0.87
-0.477,-1.161
-0.486,0.596
-0.684,0.813
-0.689,0.136
-0.623,-0.272
-0.64,-0.712
-0.785,1.802
-0.688,-0.717
-0.81,-1.808
-0.853,-1.705
-0.869,1.061
-1.002,1.028
-1.08,0.383
-1.065,0.087
-1.077,2.058
-1.304,1.25
-1.177,1.584
-1.519,0.495
-1.424,-0.988
-1.55,-1.097
-1.601,-0.388
-1.699,-1.871
-1.757,-0.992
-1.816,0.53
-1.955,-1.091
-1.98,-0.975
-1.974,0.055
-2.134,0.296
-2.008,-0.509
-2.057,0.855
-2.117,-0.697
-2.159,-0.574
-2.274,0.982
-2.442,-0.271
2.976,-2.189
2.994,-2.097
2.761,-2.184
1.759,-2.357
1.689,-1.921
1.539,-2.193
0.807,-2.103
