0.014,0.587
0.728,-1.984
0.259,-2.43
0.133,-2.161
-0.741,-2.078
-0.918,-2.263
-1.162,-2.295
-1.242,-2.012
-1.748,-2.286
-1.669,-2.247
-1.657,-2.216
-2.138,-2.309
-2.256,-2.139
-2.412,-2.282
-2.588,2.115
-2.994,2.225
1.828,2.123
1.418,2.154
1.179,2.127
1.311,2.238
1.075,2.198
0.438,2.166
-0.154,2.239
-0.03,2.209
-0.479,2.181
-1.649,1.936
-2.902,1.56
1.723,-0.743
-2.367,-1.127
1.207,0.728
0.906,1.218
0.701,-0.951
0.019,-0.913
-0.063,-0.09
-0.517,1.231
-0.98,0.243
-1.658,1.625
-1.727,1.311
-1.866,1.431
-1.973,0.954
-2.772,-0.863
0.0,-0.02
-0.82,0.475
-1.648,-0.229
-1.759,-0.482
2.396,-1.905
0.969,-1.85
-1.939,1.776
-2.354,1.844
-0.06,-0.029
-0.085,-1.516
-0.022,-2.016
-0.032,-0.306
-0.114,-0.406
-0.107,-2.544
-0.126,-3.354
-0.223,-1.575
-0.171,-0.593
-0.232,-1.687
-0.286,-2.146
-0.334,-2.977
-0.304,-1.051
-0.353,-3.113
-0.358,-0.77
-0.357,-0.434
-0.449,-3.109
-0.4,0.186
-0.506,0.306
-0.453,-0.691
-0.531,0.009
-0.877,-1.267
-0.834,-0.241
-0.934,0.292
-0.93,-2.482
-0.887,-1.124
-0.972,-2.746
-1.01,-1.638
-0.954,-1.105
-1.036,-0.771
-1.045,-2.563
-1.028,-2.467
-1.158,-1.69
-1.262,-1.194
-1.398,-1.334
-1.338,0.289
-1.438,-1.632
-1.441,-1.428
-1.558,-0.661
-1.664,-1.0
-1.759,-1.092
-1.82,-2.316
-1.756,-3.246
-1.766,-1.504
-1.814,-2.46
-1.977,-2.426
-2.042,-3.439
-2.098,-3.352
-2.133,-1.052
-2.106,-1.702
-2.128,-0.794
-2.133,-0.208
-2.152,-0.448
-2.122,-1.04
-2.189,-2.297
-2.191,-2.426
-2.134,0.386
-2.138,-0.245
-2.222,-2.275
-2.248,-1.836
-2.236,-1.484
-2.227,-1.022
-2.381,-0.633
-2.33,-1.954
-2.676,-3.687
-2.76,-3.843
-2.798,-3.676
3.029,-3.701
2.832,-3.689
2.606,-3.793
2.175,-3.737
2.051,-3.718
1.732,-3.906
1.69,-3.765
0.766,-3.782
0.698,-3.637
0.374,-3.6
0.081,-4.058
-0.092,-3.974
-0.068,-3.97
-1.073,-3.803
-1.673,-3.983
-1.93,-3.745
-2.321,-3.745
-2.608,0.427
-2.767,0.435
-3.022,0.581
-3.075,0.552
3.075,0.436
1.622,0.39
1.224,0.474
1.125,0.49
0.019,0.605
-0.561,0.58
-0.969,0.563
-1.179,0.629
-1.887,0.359
-2.1,0.593
3.111,0.121
1.789,-2.012
0.913,-1.297
-0.138,-2.51
-0.501,-0.313
-1.436,-0.615
-2.1,-0.842
-2.787,-3.847
0.406,0.46
-2.36,0.039
-2.481,-3.269
-2.461,-2.547
-2.649,-2.381
-2.678,-3.355
-2.641,-2.423
-2.693,-1.192
-2.705,-1.893
-2.779,-2.69
-2.986,-1.344
-2.93,0.143
-2.955,-2.0
-3.084,-1.458
-3.105,-0.005
-3.13,0.292
-3.138,0.147
-3.086,-1.303
2.99,0.183
3.011,0.018
2.75,0.234
2.833,-2.242
2.716,-1.49
2.54,-1.683
2.543,-2.677
2.653,-2.019
2.515,-3.072
2.604,-3.51
2.347,0.078
2.214,-1.163
2.05,0.129
2.168,-1.25
2.154,-0.858
2.015,-3.187
2.085,-0.936
1.883,-3.385
1.89,-2.297
1.773,-0.514
1.891,0.37
1.832,-2.6
1.649,-0.215
1.72,-1.353
1.693,-0.075
1.698,-1.653
1.558,-1.017
1.522,-3.337
1.501,-1.354
1.568,-2.294
1.384,-2.34
1.483,-1.261
1.435,-2.184
1.216,-2.198
1.009,-0.91
1.095,0.319
0.943,-2.007
0.926,-2.696
0.986,-1.006
0.948,-2.55
0.794,-2.378
0.789,0.205
0.63,-1.627
0.729,-1.558
0.575,0.444
0.604,-0.188
0.427,-0.304
0.533,-0.918
0.328,0.238
0.344,-1.127
0.217,-2.596
0.212,-2.66
0.059,-1.388
0.167,-2.796
0.002,-1.198
0.129,-2.581
0.072,0.28
0.006,-2.556
0.025,-3.231
-0.153,-0.219
-0.027,-2.008
-0.094,-1.086
-0.116,0.114
-0.12,-3.595
-0.272,-2.24
-0.2,-1.114
-0.318,-0.645
-0.259,-0.008
-0.446,-0.036
-0.348,-0.815
-0.465,-2.846
-0.474,-1.089
-0.672,-0.872
-0.677,-1.549
-0.611,-1.957
-0.628,-2.397
-0.773,0.117
-0.676,-2.402
-0.798,-3.493
-0.841,-3.39
-0.857,-0.624
-0.99,-0.657
-1.068,-1.302
-1.053,-1.598
-1.065,0.373
-1.292,-0.435
-1.165,-0.101
-1.507,-1.19
-1.412,-2.673
-1.538,-2.782
-1.589,-2.073
-1.687,-3.556
-1.745,-2.677
-1.804,-1.155
-1.943,-2.776
-1.968,-2.66
-1.962,-1.63
-2.122,-1.389
-1.996,-2.194
-2.045,-0.83
-2.105,-2.382
-2.147,-2.259
-2.262,-0.703
-2.43,-1.956
2.988,-3.874
3.006,-3.782
2.773,-3.869
1.771,-4.042
1.701,-3.606
1.551,-3.878
0.819,-3.788
0.74,-3.669
0.271,-4.115
0.145,-3.846
-0.729,-3.763
-0.906,-3.948
-1.15,-3.98
-1.23,-3.697
-1.736,-3.971
-1.657,-3.932
-1.645,-3.901
-2.126,-3.994
-2.244,-3.824
-2.4,-3.967
-2.576,0.43
-2.982,0.54
1.84,0.438
1.43,0.469
1.191,0.442
1.323,0.553
1.087,0.513
0.45,0.481
-0.142,0.554
-0.018,0.524
-0.467,0.496
-1.637,0.251
-2.89,-0.125
1.735,-2.428
-2.355,-2.812
1.219,-0.957
0.918,-0.467
0.713,-2.636
0.031,-2.598
-0.051,-1.775
-0.505,-0.454
-0.968,-1.442
-1.646,-0.06
-1.715,-0.374
-1.854,-0.254
-1.961,-0.731
-2.76,-2.548
0.012,-1.705
-0.808,-1.21
-1.636,-1.914
-1.747,-2.167
2.408,-3.59
0.981,-3.535
-1.927,0.091
-2.342,0.159
-0.025,-1.487
0.038,-1.987
0.028,-0.277
-0.054,-0.377
-0.047,-2.515
-0.066,-3.325
-0.163,-1.546
-0.111,-0.564
-0.172,-1.658
-0.226,-2.117
-0.274,-2.948
-0.244,-1.022
-0.293,-3.084
-0.298,-0.741
-0.297,-0.405
-0.389,-3.08
-0.34,0.215
-0.446,0.335
-0.393,-0.662
-0.471,0.038
-0.817,-1.238
-0.774,-0.212
-0.874,0.321
-0.87,-2.453
-0.827,-1.095
-0.912,-2.717
-0.95,-1.609
-0.894,-1.076
-0.976,-0.742
-0.985,-2.534
-0.968,-2.438
-1.098,-1.661
-1.202,-1.165
-1.338,-1.305
-1.278,0.318
-1.378,-1.603
-1.381,-1.399
-1.498,-0.632
-1.604,-0.971
-1.699,-1.063
-1.76,-2.287
-1.696,-3.217
-1.706,-1.475
-1.754,-2.431
-1.917,-2.397
-1.982,-3.41
-2.038,-3.323
-2.073,-1.023
-2.046,-1.673
-2.068,-0.765
-2.073,-0.179
-2.092,-0.419
-2.062,-1.011
-2.129,-2.268
-2.131,-2.397
-2.074,0.415
-2.078,-0.216
-2.162,-2.246
-2.188,-1.807
-2.176,-1.455
-2.167,-0.993
-2.321,-0.604
-2.27,-1.925
-2.616,-3.658
-2.7,-3.814
-2.738,-3.647
3.089,-3.672
2.892,-3.66
2.666,-3.764
2.235,-3.708
2.111,-3.689
1.792,-3.877
1.75,-3.736
0.826,-3.753
0.758,-3.608
0.434,-3.571
0.141,-4.029
-0.032,-3.945
-0.008,-3.941
-1.013,-3.774
-1.613,-3.954
-1.87,-3.716
-2.261,-3.716
-2.548,0.456
-2.707,0.464
-2.962,0.61
-3.015,0.581
3.135,0.465
1.682,0.419
1.284,0.503
1.185,0.519
0.079,0.634
-0.501,0.609
-0.909,0.592
-1.119,0.658
-1.827,0.388
-2.04,0.622
-3.112,0.15
1.849,-1.983
0.973,-1.268
-0.078,-2.481
-0.441,-0.284
-1.376,-0.586
-2.04,-0.813
-2.727,-3.818
0.466,0.489
-2.3,0.068
-2.421,-3.24
-2.401,-2.518
-2.589,-2.352
-2.618,-3.326
-2.581,-2.394
-2.633,-1.163
-2.645,-1.864
-2.719,-2.661
-2.926,-1.315
-2.87,0.172
-2.895,-1.971
-3.024,-1.429
-3.045,0.024
-3.07,0.321
-3.078,0.176
-3.026,-1.274
3.05,0.212
3.071,0.047
2.81,0.263
2.893,-2.213
2.776,-1.461
2.6,-1.654
2.603,-2.648
2.713,-1.99
2.575,-3.043
2.664,-3.481
2.407,0.107
2.274,-1.134
2.11,0.158
2.228,-1.221
2.214,-0.829
2.075,-3.158
2.145,-0.907
1.943,-3.356
1.95,-2.268
1.833,-0.485
1.951,0.399
1.892,-2.571
1.709,-0.186
1.78,-1.324
1.753,-0.046
1.758,-1.624
1.618,-0.988
1.582,-3.308
1.561,-1.325
1.628,-2.265
1.444,-2.311
1.543,-1.232
1.495,-2.155
1.276,-2.169
1.069,-0.881
1.155,0.348
1.003,-1.978
0.986,-2.667
1.046,-0.977
1.008,-2.521
0.854,-2.349
0.849,0.234
0.69,-1.598
0.789,-1.529
0.635,0.473
0.664,-0.159
0.487,-0.275
0.593,-0.889
0.388,0.267
0.404,-1.098
0.277,-2.567
0.272,-2.631
0.119,-1.359
0.227,-2.767
0.062,-1.169
0.189,-2.552
0.132,0.309
0.066,-2.527
0.085,-3.202
-0.093,-0.19
0.033,-1.979
-0.034,-1.057
-0.056,0.143
-0.06,-3.566
-0.212,-2.211
-0.14,-1.085
-0.258,-0.616
-0.199,0.021
-0.386,-0.007
-0.288,-0.786
-0.405,-2.817
-0.414,-1.06
-0.612,-0.843
-0.617,-1.52
-0.551,-1.928
-0.568,-2.368
-0.713,0.146
-0.616,-2.373
-0.738,-3.464
-0.781,-3.361
-0.797,-0.595
-0.93,-0.628
-1.008,-1.273
-0.993,-1.569
-1.005,0.402
-1.232,-0.406
-1.105,-0.072
-1.447,-1.161
-1.352,-2.644
-1.478,-2.753
-1.529,-2.044
-1.627,-3.527
-1.685,-2.648
-1.744,-1.126
-1.883,-2.747
-1.908,-2.631
-1.902,-1.601
-2.062,-1.36
-1.936,-2.165
-1.985,-0.801
-2.045,-2.353
-2.087,-2.23
-2.202,-0.674
-2.37,-1.927
3.048,-3.845
3.066,-3.753
2.833,-3.84
1.831,-4.013
1.761,-3.577
1.611,-3.849
0.879,-3.759
0.8,-3.64
0.331,-4.086
0.205,-3.817
-0.669,-3.734
-0.846,-3.919
-1.09,-3.951
-1.17,-3.668
-1.676,-3.942
-1.597,-3.903
-1.585,-3.872
-2.066,-3.965
-2.184,-3.795
-2.34,-3.938
-2.516,0.459
-2.922,0.569
1.9,0.467
1.49,0.498
1.251,0.471
1.383,0.582
1.147,0.542
0.51,0.51
-0.082,0.583
0.042,0.553
-0.407,0.525
-1.577,0.28
-2.83,-0.096
1.795,-2.399
-2.295,-2.783
1.279,-0.928
0.978,-0.438
0.773,-2.607
0.091,-2.569
0.009,-1.746
-0.445,-0.425
-0.908,-1.413
-1.586,-0.031
-1.655,-0.345
-1.794,-0.225
-1.901,-0.702
-2.7,-2.519
0.072,-1.676
-0.748,-1.181
-1.576,-1.885
-1.687,-2.138
2.468,-3.561
1.041,-3.506
-1.867,0.12
-2.282,0.188
0.063,-0.5
0.053,1.21
-0.029,1.11
-0.022,-1.028
-0.041,-1.838
-0.138,-0.059
-0.086,0.923
-0.147,-0.171
-0.201,-0.63
-0.249,-1.461
-0.219,0.465
-0.268,-1.597
-0.273,0.746
-0.272,1.082
-0.364,-1.593
-0.315,1.702
-0.421,1.822
-0.368,0.825
-0.446,1.525
-0.792,0.249
-0.749,1.275
-0.849,1.808
-0.845,-0.966
-0.802,0.392
-0.887,-1.23
-0.925,-0.122
-0.869,0.411
-0.951,0.745
-0.96,-1.047
-0.943,-0.951
-1.073,-0.174
-1.177,0.322
-1.313,0.182
-1.253,1.805
-1.353,-0.116
-1.356,0.088
-1.473,0.855
-1.579,0.516
-1.674,0.424
-1.735,-0.8
-1.671,-1.73
-1.681,0.012
-1.729,-0.944
-1.892,-0.91
-1.957,-1.923
-2.013,-1.836
-2.048,0.464
-2.021,-0.186
-2.043,0.722
-2.048,1.308
-2.067,1.068
-2.037,0.476
-2.104,-0.781
-2.106,-0.91
-2.049,1.902
-2.053,1.271
-2.137,-0.759
-2.163,-0.32
-2.151,0.032
-2.142,0.494
-2.296,0.883
-2.245,-0.438
-2.591,-2.171
-2.675,-2.327
-2.713,-2.16
3.114,-2.185
2.917,-2.173
2.691,-2.277
2.26,-2.221
2.136,-2.202
1.817,-2.39
1.775,-2.249
0.851,-2.266
0.783,-2.121
0.459,-2.084
0.166,-2.542
-0.007,-2.458
0.017,-2.454
-0.988,-2.287
-1.588,-2.467
-1.845,-2.229
-2.236,-2.229
-2.523,1.943
-2.682,1.951
-2.937,2.097
-2.99,2.068
-3.123,1.952
1.707,1.906
1.309,1.99
1.21,2.006
0.104,2.121
-0.476,2.096
-0.884,2.079
-1.094,2.145
-1.802,1.875
-2.015,2.109
-3.087,1.637
1.874,-0.496
0.998,0.219
-0.053,-0.994
-0.416,1.203
-1.351,0.901
-2.015,0.674
-2.702,-2.331
0.491,1.976
-2.275,1.555
-2.396,-1.753
-2.376,-1.031
-2.564,-0.865
-2.593,-1.839
-2.556,-0.907
-2.608,0.324
-2.62,-0.377
-2.694,-1.174
-2.901,0.172
-2.845,1.659
-2.87,-0.484
-2.999,0.058
-3.02,1.511
-3.045,1.808
-3.053,1.663
-3.001,0.213
3.075,1.699
3.096,1.534
2.835,1.75
2.918,-0.726
2.801,0.026
2.625,-0.167
2.628,-1.161
2.738,-0.503
2.6,-1.556
2.689,-1.994
2.432,1.594
2.299,0.353
2.135,1.645
2.253,0.266
2.239,0.658
2.1,-1.671
2.17,0.58
1.968,-1.869
1.975,-0.781
1.858,1.002
1.976,1.886
1.917,-1.084
1.734,1.301
1.805,0.163
1.778,1.441
1.783,-0.137
1.643,0.499
1.607,-1.821
1.586,0.162
1.653,-0.778
1.469,-0.824
1.568,0.255
1.52,-0.668
1.301,-0.682
1.094,0.606
1.18,1.835
1.028,-0.491
1.011,-1.18
1.071,0.51
1.033,-1.034
0.879,-0.862
0.874,1.721
0.715,-0.111
0.814,-0.042
0.66,1.96
0.689,1.328
0.512,1.212
0.618,0.598
0.413,1.754
0.429,0.389
0.302,-1.08
0.297,-1.144
0.144,0.128
0.252,-1.28
0.087,0.318
0.214,-1.065
0.157,1.796
0.091,-1.04
0.11,-1.715
-0.068,1.297
0.058,-0.492
-0.009,0.43
-0.031,1.63
-0.035,-2.079
-0.187,-0.724
-0.115,0.402
-0.233,0.871
-0.174,1.508
-0.361,1.48
-0.263,0.701
-0.38,-1.33
-0.389,0.427
-0.587,0.644
-0.592,-0.033
-0.526,-0.441
-0.543,-0.881
-0.688,1.633
-0.591,-0.886
-0.713,-1.977
-0.756,-1.874
-0.772,0.892
-0.905,0.859
-0.983,0.214
-0.968,-0.082
-0.98,1.889
-1.207,1.081
-1.08,1.415
-1.422,0.326
-1.327,-1.157
-1.453,-1.266
-1.504,-0.557
-1.602,-2.04
-1.66,-1.161
-1.719,0.361
-1.858,-1.26
-1.883,-1.144
-1.877,-0.114
-2.037,0.127
-1.911,-0.678
-1.96,0.686
-2.02,-0.866
-2.062,-0.743
-2.177,0.813
-2.345,-0.44
3.073,-2.358
3.091,-2.266
2.858,-2.353
1.856,-2.526
1.786,-2.09
1.636,-2.362
0.904,-2.272
0.825,-2.153
0.356,-2.599
0.23,-2.33
-0.644,-2.247
-0.821,-2.432
-1.065,-2.464
-1.145,-2.181
-1.651,-2.455
-1.572,-2.416
-1.56,-2.385
-2.041,-2.478
-2.159,-2.308
-2.315,-2.451
-2.491,1.946
-2.897,2.056
1.925,1.954
1.515,1.985
1.276,1.958
1.408,2.069
1.172,2.029
0.535,1.997
-0.057,2.07
0.067,2.04
-0.382,2.012
-1.552,1.767
-2.805,1.391
1.82,-0.912
-2.27,-1.296
1.304,0.559
1.003,1.049
0.798,-1.12
0.116,-1.082
0.034,-0.259
-0.42,1.062
-0.883,0.074
-1.561,1.456
-1.63,1.142
-1.769,1.262
-1.876,0.785
-2.675,-1.032
0.097,-0.189
-0.723,0.306
-1.551,-0.398
-1.662,-0.651
2.493,-2.074
1.066,-2.019
-1.842,1.607
-2.257,1.675
-0.01,1.71
-0.092,1.61
-0.085,-0.528
-0.104,-1.338
-0.201,0.441
-0.149,1.423
-0.21,0.329
-0.264,-0.13
-0.312,-0.961
-0.282,0.965
-0.331,-1.097
-0.336,1.246
-0.335,1.582
-0.427,-1.093
-0.378,2.202
-0.484,2.322
-0.431,1.325
-0.509,2.025
-0.855,0.749
-0.812,1.775
-0.912,2.308
-0.908,-0.466
-0.865,0.892
-0.95,-0.73
-0.988,0.378
-0.932,0.911
-1.014,1.245
-1.023,-0.547
-1.006,-0.451
-1.136,0.326
-1.24,0.822
-1.376,0.682
-1.316,2.305
-1.416,0.384
-1.419,0.588
-1.536,1.355
-1.642,1.016
-1.737,0.924
-1.798,-0.3
-1.734,-1.23
-1.744,0.512
-1.792,-0.444
-1.955,-0.41
-2.02,-1.423
-2.076,-1.336
-2.111,0.964
-2.084,0.314
-2.106,1.222
-2.111,1.808
-2.13,1.568
-2.1,0.976
-2.167,-0.281
-2.169,-0.41
-2.112,2.402
-2.116,1.771
-2.2,-0.259
-2.226,0.18
-2.214,0.532
-2.205,0.994
-2.359,1.383
-2.308,0.062
-2.654,-1.671
-2.738,-1.827
-2.776,-1.66
3.051,-1.685
2.854,-1.673
2.628,-1.777
2.197,-1.721
2.073,-1.702
1.754,-1.89
1.712,-1.749
0.788,-1.766
0.72,-1.621
0.396,-1.584
0.103,-2.042
-0.07,-1.958
-0.046,-1.954
-1.051,-1.787
-1.651,-1.967
-1.908,-1.729
-2.299,-1.729
-2.586,2.443
-2.745,2.451
-3.0,2.597
-3.053,2.568
3.097,2.452
1.644,2.406
1.246,2.49
1.147,2.506
0.041,2.621
-0.539,2.596
-0.947,2.579
-1.157,2.645
-1.865,2.375
-2.078,2.609
3.133,2.137
1.811,0.004
0.935,0.719
-0.116,-0.494
-0.479,1.703
-1.414,1.401
-2.078,1.174
-2.765,-1.831
0.428,2.476
-2.338,2.055
-2.459,-1.253
-2.439,-0.531
-2.627,-0.365
-2.656,-1.339
-2.619,-0.407
-2.671,0.824
-2.683,0.123
-2.757,-0.674
-2.964,0.672
-2.908,2.159
-2.933,0.016
-3.062,0.558
-3.083,2.011
-3.108,2.308
-3.116,2.163
-3.064,0.713
3.012,2.199
3.033,2.034
2.772,2.25
2.855,-0.226
2.738,0.526
2.562,0.333
2.565,-0.661
2.675,-0.003
2.537,-1.056
2.626,-1.494
2.369,2.094
2.236,0.853
2.072,2.145
2.19,0.766
2.176,1.158
2.037,-1.171
2.107,1.08
1.905,-1.369
1.912,-0.281
1.795,1.502
1.913,2.386
1.854,-0.584
1.671,1.801
1.742,0.663
1.715,1.941
1.72,0.363
1.58,0.999
1.544,-1.321
1.523,0.662
1.59,-0.278
1.406,-0.324
1.505,0.755
1.457,-0.168
1.238,-0.182
1.031,1.106
1.117,2.335
0.965,0.009
0.948,-0.68
1.008,1.01
0.97,-0.534
0.816,-0.362
0.811,2.221
0.652,0.389
0.751,0.458
0.597,2.46
0.626,1.828
0.449,1.712
0.555,1.098
0.35,2.254
0.366,0.889
0.239,-0.58
0.234,-0.644
0.081,0.628
0.189,-0.78
0.024,0.818
0.151,-0.565
0.094,2.296
0.028,-0.54
0.047,-1.215
-0.131,1.797
-0.005,0.008
-0.072,0.93
-0.094,2.13
-0.098,-1.579
-0.25,-0.224
-0.178,0.902
-0.296,1.371
-0.237,2.008
-0.424,1.98
-0.326,1.201
-0.443,-0.83
-0.452,0.927
-0.65,1.144
-0.655,0.467
-0.589,0.059
-0.606,-0.381
-0.751,2.133
-0.654,-0.386
-0.776,-1.477
-0.819,-1.374
-0.835,1.392
-0.968,1.359
-1.046,0.714
-1.031,0.418
-1.043,2.389
-1.27,1.581
-1.143,1.915
-1.485,0.826
-1.39,-0.657
-1.516,-0.766
-1.567,-0.057
-1.665,-1.54
-1.723,-0.661
-1.782,0.861
-1.921,-0.76
-1.946,-0.644
-1.94,0.386
-2.1,0.627
-1.974,-0.178
-2.023,1.186
-2.083,-0.366
-2.125,-0.243
-2.24,1.313
-2.408,0.06
3.01,-1.858
3.028,-1.766
2.795,-1.853
1.793,-2.026
1.723,-1.59
1.573,-1.862
0.841,-1.772
0.762,-1.653
0.293,-2.099
0.167,-1.83
-0.707,-1.747
-0.884,-1.932
-1.128,-1.964
-1.208,-1.681
-1.714,-1.955
-1.635,-1.916
-1.623,-1.885
-2.104,-1.978
-2.222,-1.808
-2.378,-1.951
-2.554,2.446
-2.96,2.556
1.862,2.454
1.452,2.485
1.213,2.458
1.345,2.569
1.109,2.529
0.472,2.497
-0.12,2.57
0.004,2.54
-0.445,2.512
-1.615,2.267
-2.868,1.891
1.757,-0.412
-2.333,-0.796
1.241,1.059
0.94,1.549
0.735,-0.62
0.053,-0.582
-0.029,0.241
-0.483,1.562
-0.946,0.574
-1.624,1.956
-1.693,1.642
-1.832,1.762
-1.939,1.285
-2.738,-0.532
0.034,0.311
-0.786,0.806
-1.614,0.102
-1.725,-0.151
2.43,-1.574
1.003,-1.519
-1.905,2.107
-2.32,2.175
-0.082,-0.1
-0.075,-2.238
-0.094,-3.048
-0.191,-1.269
-0.139,-0.287
-0.2,-1.381
-0.254,-1.84
-0.302,-2.671
-0.272,-0.745
-0.321,-2.807
-0.326,-0.464
-0.325,-0.128
-0.417,-2.803
-0.368,0.492
-0.474,0.612
-0.421,-0.385
-0.499,0.315
-0.845,-0.961
-0.802,0.065
-0.902,0.598
-0.898,-2.176
-0.855,-0.818
-0.94,-2.44
-0.978,-1.332
-0.922,-0.799
-1.004,-0.465
-1.013,-2.257
-0.996,-2.161
-1.126,-1.384
-1.23,-0.888
-1.366,-1.028
-1.306,0.595
-1.406,-1.326
-1.409,-1.122
-1.526,-0.355
-1.632,-0.694
-1.727,-0.786
-1.788,-2.01
-1.724,-2.94
-1.734,-1.198
-1.782,-2.154
-1.945,-2.12
-2.01,-3.133
-2.066,-3.046
-2.101,-0.746
-2.074,-1.396
-2.096,-0.488
-2.101,0.098
-2.12,-0.142
-2.09,-0.734
-2.157,-1.991
-2.159,-2.12
-2.102,0.692
-2.106,0.061
-2.19,-1.969
-2.216,-1.53
-2.204,-1.178
-2.195,-0.716
-2.349,-0.327
-2.298,-1.648
-2.644,-3.381
-2.728,-3.537
-2.766,-3.37
3.061,-3.395
2.864,-3.383
2.638,-3.487
2.207,-3.431
2.083,-3.412
1.764,-3.6
1.722,-3.459
0.798,-3.476
0.73,-3.331
0.406,-3.294
0.113,-3.752
-0.06,-3.668
-0.036,-3.664
-1.041,-3.497
-1.641,-3.677
-1.898,-3.439
-2.289,-3.439
-2.576,0.733
-2.735,0.741
-2.99,0.887
-3.043,0.858
3.107,0.742
1.654,0.696
1.256,0.78
1.157,0.796
0.051,0.911
-0.529,0.886
-0.937,0.869
-1.147,0.935
-1.855,0.665
-2.068,0.899
-3.14,0.427
1.821,-1.706
0.945,-0.991
-0.106,-2.204
-0.469,-0.007
-1.404,-0.309
-2.068,-0.536
-2.755,-3.541
0.438,0.766
-2.328,0.345
-2.449,-2.963
-2.429,-2.241
-2.617,-2.075
-2.646,-3.049
-2.609,-2.117
-2.661,-0.886
-2.673,-1.587
-2.747,-2.384
-2.954,-1.038
-2.898,0.449
-2.923,-1.694
-3.052,-1.152
-3.073,0.301
-3.098,0.598
-3.106,0.453
-3.054,-0.997
3.022,0.489
3.043,0.324
2.782,0.54
2.865,-1.936
2.748,-1.184
2.572,-1.377
2.575,-2.371
2.685,-1.713
2.547,-2.766
2.636,-3.204
2.379,0.384
2.246,-0.857
2.082,0.435
2.2,-0.944
2.186,-0.552
2.047,-2.881
2.117,-0.63
1.915,-3.079
1.922,-1.991
1.805,-0.208
1.923,0.676
1.864,-2.294
1.681,0.091
1.752,-1.047
1.725,0.231
1.73,-1.347
1.59,-0.711
1.554,-3.031
1.533,-1.048
1.6,-1.988
1.416,-2.034
1.515,-0.955
1.467,-1.878
1.248,-1.892
1.041,-0.604
1.127,0.625
0.975,-1.701
0.958,-2.39
1.018,-0.7
0.98,-2.244
0.826,-2.072
0.821,0.511
0.662,-1.321
0.761,-1.252
0.607,0.75
0.636,0.118
0.459,0.002
0.565,-0.612
0.36,0.544
0.376,-0.821
0.249,-2.29
0.244,-2.354
0.091,-1.082
0.199,-2.49
0.034,-0.892
0.161,-2.275
0.104,0.586
0.038,-2.25
0.057,-2.925
-0.121,0.087
0.005,-1.702
-0.062,-0.78
-0.084,0.42
-0.088,-3.289
-0.24,-1.934
-0.168,-0.808
-0.286,-0.339
-0.227,0.298
-0.414,0.27
-0.316,-0.509
-0.433,-2.54
-0.442,-0.783
-0.64,-0.566
-0.645,-1.243
-0.579,-1.651
-0.596,-2.091
-0.741,0.423
-0.644,-2.096
-0.766,-3.187
-0.809,-3.084
-0.825,-0.318
-0.958,-0.351
-1.036,-0.996
-1.021,-1.292
-1.033,0.679
-1.26,-0.129
-1.133,0.205
-1.475,-0.884
-1.38,-2.367
-1.506,-2.476
-1.557,-1.767
-1.655,-3.25
-1.713,-2.371
-1.772,-0.849
-1.911,-2.47
-1.936,-2.354
-1.93,-1.324
-2.09,-1.083
-1.964,-1.888
-2.013,-0.524
-2.073,-2.076
-2.115,-1.953
-2.23,-0.397
-2.398,-1.65
3.02,-3.568
3.038,-3.476
2.805,-3.563
1.803,-3.736
1.733,-3.3
1.583,-3.572
0.851,-3.482
0.772,-3.363
0.303,-3.809
0.177,-3.54
-0.697,-3.457
-0.874,-3.642
-1.118,-3.674
-1.198,-3.391
-1.704,-3.665
-1.625,-3.626
-1.613,-3.595
-2.094,-3.688
-2.212,-3.518
-2.368,-3.661
-2.544,0.736
-2.95,0.846
