0.014,0.587
1.872,0.744
1.462,0.775
1.223,0.748
1.355,0.859
1.119,0.819
0.482,0.787
-0.11,0.86
0.014,0.83
-0.435,0.802
-1.605,0.557
-2.858,0.181
1.767,-2.122
-2.323,-2.506
1.251,-0.651
0.95,-0.161
0.745,-2.33
0.063,-2.292
-0.019,-1.469
-0.473,-0.148
-0.936,-1.136
-1.614,0.246
-1.683,-0.068
-1.822,0.052
-1.929,-0.425
-2.728,-2.242
0.044,-1.399
-0.776,-0.904
-1.604,-1.608
-1.715,-1.861
2.44,-3.284
1.013,-3.229
-1.895,0.397
-2.31,0.465
0.007,-2.138
-0.012,-2.948
-0.109,-1.169
-0.057,-0.187
-0.118,-1.281
-0.172,-1.74
-0.22,-2.571
-0.19,-0.645
-0.239,-2.707
-0.244,-0.364
-0.243,-0.028
-0.335,-2.703
-0.286,0.592
-0.392,0.712
-0.339,-0.285
-0.417,0.415
-0.763,-0.861
-0.72,0.165
-0.82,0.698
-0.816,-2.076
-0.773,-0.718
-0.858,-2.34
-0.896,-1.232
-0.84,-0.699
-0.922,-0.365
-0.931,-2.157
-0.914,-2.061
-1.044,-1.284
-1.148,-0.788
-1.284,-0.928
-1.224,0.695
-1.324,-1.226
-1.327,-1.022
-1.444,-0.255
-1.55,-0.594
-1.645,-0.686
-1.706,-1.91
-1.642,-2.84
-1.652,-1.098
-1.7,-2.054
-1.863,-2.02
-1.928,-3.033
-1.984,-2.946
-2.019,-0.646
-1.992,-1.296
-2.014,-0.388
-2.019,0.198
-2.038,-0.042
-2.008,-0.634
-2.075,-1.891
-2.077,-2.02
-2.02,0.792
-2.024,0.161
-2.108,-1.869
-2.134,-1.43
-2.122,-1.078
-2.113,-0.616
-2.267,-0.227
-2.216,-1.548
-2.562,-3.281
-2.646,-3.437
-2.684,-3.27
-3.14,-3.295
2.946,-3.283
2.72,-3.387
2.289,-3.331
2.165,-3.312
1.846,-3.5
1.804,-3.359
0.88,-3.376
0.812,-3.231
0.488,-3.194
0.195,-3.652
0.022,-3.568
0.046,-3.564
-0.959,-3.397
-1.559,-3.577
-1.816,-3.339
-2.207,-3.339
-2.494,0.833
-2.653,0.841
-2.908,0.987
-2.961,0.958
-3.094,0.842
1.736,0.796
1.338,0.88
1.239,0.896
0.133,1.011
-0.447,0.986
-0.855,0.969
-1.065,1.035
-1.773,0.765
-1.986,0.999
-3.058,0.527
1.903,-1.606
1.027,-0.891
-0.024,-2.104
-0.387,0.093
-1.322,-0.209
-1.986,-0.436
-2.673,-3.441
0.52,0.866
-2.246,0.445
-2.367,-2.863
-2.347,-2.141
-2.535,-1.975
-2.564,-2.949
-2.527,-2.017
-2.579,-0.786
-2.591,-1.487
-2.665,-2.284
-2.872,-0.938
-2.816,0.549
-2.841,-1.594
-2.97,-1.052
-2.991,0.401
-3.016,0.698
-3.024,0.553
-2.972,-0.897
3.104,0.589
3.125,0.424
2.864,0.64
2.947,-1.836
2.83,-1.084
2.654,-1.277
2.657,-2.271
2.767,-1.613
2.629,-2.666
2.718,-3.104
2.461,0.484
2.328,-0.757
2.164,0.535
2.282,-0.844
2.268,-0.452
2.129,-2.781
2.199,-0.53
1.997,-2.979
2.004,-1.891
1.887,-0.108
2.005,0.776
1.946,-2.194
1.763,0.191
1.834,-0.947
1.807,0.331
1.812,-1.247
1.672,-0.611
1.636,-2.931
1.615,-0.948
1.682,-1.888
1.498,-1.934
1.597,-0.855
1.549,-1.778
1.33,-1.792
1.123,-0.504
1.209,0.725
1.057,-1.601
1.04,-2.29
1.1,-0.6
1.062,-2.144
0.908,-1.972
0.903,0.611
0.744,-1.221
0.843,-1.152
0.689,0.85
0.718,0.218
0.541,0.102
0.647,-0.512
0.442,0.644
0.458,-0.721
0.331,-2.19
0.326,-2.254
0.173,-0.982
0.281,-2.39
0.116,-0.792
0.243,-2.175
0.186,0.686
0.12,-2.15
0.139,-2.825
-0.039,0.187
0.087,-1.602
0.02,-0.68
-0.002,0.52
-0.006,-3.189
-0.158,-1.834
-0.086,-0.708
-0.204,-0.239
-0.145,0.398
-0.332,0.37
-0.234,-0.409
-0.351,-2.44
-0.36,-0.683
-0.558,-0.466
-0.563,-1.143
-0.497,-1.551
-0.514,-1.991
-0.659,0.523
-0.562,-1.996
-0.684,-3.087
-0.727,-2.984
-0.743,-0.218
-0.876,-0.251
-0.954,-0.896
-0.939,-1.192
-0.951,0.779
-1.178,-0.029
-1.051,0.305
-1.393,-0.784
-1.298,-2.267
-1.424,-2.376
-1.475,-1.667
-1.573,-3.15
-1.631,-2.271
-1.69,-0.749
-1.829,-2.37
-1.854,-2.254
-1.848,-1.224
-2.008,-0.983
-1.882,-1.788
-1.931,-0.424
-1.991,-1.976
-2.033,-1.853
-2.148,-0.297
-2.316,-1.55
3.102,-3.468
3.12,-3.376
2.887,-3.463
1.885,-3.636
1.815,-3.2
1.665,-3.472
0.933,-3.382
0.854,-3.263
0.385,-3.709
0.259,-3.44
-0.615,-3.357
-0.792,-3.542
-1.036,-3.574
-1.116,-3.291
-1.622,-3.565
-1.543,-3.526
-1.531,-3.495
-2.012,-3.588
-2.13,-3.418
-2.286,-3.561
-2.462,0.836
-2.868,0.946
1.954,0.844
1.544,0.875
1.305,0.848
1.437,0.959
1.201,0.919
0.564,0.887
-0.028,0.96
0.096,0.93
-0.353,0.902
-1.523,0.657
-2.776,0.281
1.849,-2.022
-2.241,-2.406
1.333,-0.551
1.032,-0.061
0.827,-2.23
0.145,-2.192
0.063,-1.369
-0.391,-0.048
-0.854,-1.036
-1.532,0.346
-1.601,0.032
-1.74,0.152
-1.847,-0.325
-2.646,-2.142
0.126,-1.299
-0.694,-0.804
-1.522,-1.508
-1.633,-1.761
2.522,-3.184
1.095,-3.129
-1.813,0.497
-2.228,0.565
-0.019,-0.81
-0.116,0.969
-0.064,1.951
-0.125,0.857
-0.179,0.398
-0.227,-0.433
-0.197,1.493
-0.246,-0.569
-0.251,1.774
-0.25,2.11
-0.342,-0.565
-0.293,2.73
-0.399,2.85
-0.346,1.853
-0.424,2.553
-0.77,1.277
-0.727,2.303
-0.827,2.836
-0.823,0.062
-0.78,1.42
-0.865,-0.202
-0.903,0.906
-0.847,1.439
-0.929,1.773
-0.938,-0.019
-0.921,0.077
-1.051,0.854
-1.155,1.35
-1.291,1.21
-1.231,2.833
-1.331,0.912
-1.334,1.116
-1.451,1.883
-1.557,1.544
-1.652,1.452
-1.713,0.228
-1.649,-0.702
-1.659,1.04
-1.707,0.084
-1.87,0.118
-1.935,-0.895
-1.991,-0.808
-2.026,1.492
-1.999,0.842
-2.021,1.75
-2.026,2.336
-2.045,2.096
-2.015,1.504
-2.082,0.247
-2.084,0.118
-2.027,2.93
-2.031,2.299
-2.115,0.269
-2.141,0.708
-2.129,1.06
-2.12,1.522
-2.274,1.911
-2.223,0.59
-2.569,-1.143
-2.653,-1.299
-2.691,-1.132
3.136,-1.157
2.939,-1.145
2.713,-1.249
2.282,-1.193
2.158,-1.174
1.839,-1.362
1.797,-1.221
0.873,-1.238
0.805,-1.093
0.481,-1.056
0.188,-1.514
0.015,-1.43
0.039,-1.426
-0.966,-1.259
-1.566,-1.439
-1.823,-1.201
-2.214,-1.201
-2.501,2.971
-2.66,2.979
-2.915,3.125
-2.968,3.096
-3.101,2.98
1.729,2.934
1.331,3.018
1.232,3.034
0.126,3.149
-0.454,3.124
-0.862,3.107
-1.072,3.173
-1.78,2.903
-1.993,3.137
-3.065,2.665
1.896,0.532
1.02,1.247
-0.031,0.034
-0.394,2.231
-1.329,1.929
-1.993,1.702
-2.68,-1.303
0.513,3.004
-2.253,2.583
-2.374,-0.725
-2.354,-0.003
-2.542,0.163
-2.571,-0.811
-2.534,0.121
-2.586,1.352
-2.598,0.651
-2.672,-0.146
-2.879,1.2
-2.823,2.687
-2.848,0.544
-2.977,1.086
-2.998,2.539
-3.023,2.836
-3.031,2.691
-2.979,1.241
3.097,2.727
3.118,2.562
2.857,2.778
2.94,0.302
2.823,1.054
2.647,0.861
2.65,-0.133
2.76,0.525
2.622,-0.528
2.711,-0.966
2.454,2.622
2.321,1.381
2.157,2.673
2.275,1.294
2.261,1.686
2.122,-0.643
2.192,1.608
1.99,-0.841
1.997,0.247
1.88,2.03
1.998,2.914
1.939,-0.056
1.756,2.329
1.827,1.191
1.8,2.469
1.805,0.891
1.665,1.527
1.629,-0.793
1.608,1.19
1.675,0.25
1.491,0.204
1.59,1.283
1.542,0.36
1.323,0.346
1.116,1.634
1.202,2.863
1.05,0.537
1.033,-0.152
1.093,1.538
1.055,-0.006
0.901,0.166
0.896,2.749
0.737,0.917
0.836,0.986
0.682,2.988
0.711,2.356
0.534,2.24
0.64,1.626
0.435,2.782
0.451,1.417
0.324,-0.052
0.319,-0.116
0.166,1.156
0.274,-0.252
0.109,1.346
0.236,-0.037
0.179,2.824
0.113,-0.012
0.132,-0.687
-0.046,2.325
0.08,0.536
0.013,1.458
-0.009,2.658
-0.013,-1.051
-0.165,0.304
-0.093,1.43
-0.211,1.899
-0.152,2.536
-0.339,2.508
-0.241,1.729
-0.358,-0.302
-0.367,1.455
-0.565,1.672
-0.57,0.995
-0.504,0.587
-0.521,0.147
-0.666,2.661
-0.569,0.142
-0.691,-0.949
-0.734,-0.846
-0.75,1.92
-0.883,1.887
-0.961,1.242
-0.946,0.946
-0.958,2.917
-1.185,2.109
-1.058,2.443
-1.4,1.354
-1.305,-0.129
-1.431,-0.238
-1.482,0.471
-1.58,-1.012
-1.638,-0.133
-1.697,1.389
-1.836,-0.232
-1.861,-0.116
-1.855,0.914
-2.015,1.155
-1.889,0.35
-1.938,1.714
-1.998,0.162
-2.04,0.285
-2.155,1.841
-2.323,0.588
3.095,-1.33
3.113,-1.238
2.88,-1.325
1.878,-1.498
1.808,-1.062
1.658,-1.334
0.926,-1.244
0.847,-1.125
0.378,-1.571
0.252,-1.302
-0.622,-1.219
-0.799,-1.404
-1.043,-1.436
-1.123,-1.153
-1.629,-1.427
-1.55,-1.388
-1.538,-1.357
-2.019,-1.45
-2.137,-1.28
-2.293,-1.423
-2.469,2.974
-2.875,3.084
1.947,2.982
1.537,3.013
1.298,2.986
1.43,3.097
1.194,3.057
0.557,3.025
-0.035,3.098
0.089,3.068
-0.36,3.04
-1.53,2.795
-2.783,2.419
1.842,0.116
-2.248,-0.268
1.326,1.587
1.025,2.077
0.82,-0.092
0.138,-0.054
0.056,0.769
-0.398,2.09
-0.861,1.102
-1.539,2.484
-1.608,2.17
-1.747,2.29
-1.854,1.813
-2.653,-0.004
0.119,0.839
-0.701,1.334
-1.529,0.63
-1.64,0.377
2.515,-1.046
1.088,-0.991
-1.82,2.635
-2.235,2.703
-0.097,1.779
-0.045,2.761
-0.106,1.667
-0.16,1.208
-0.208,0.377
-0.178,2.303
-0.227,0.241
-0.232,2.584
-0.231,2.92
-0.323,0.245
-0.274,3.54
-0.38,3.66
-0.327,2.663
-0.405,3.363
-0.751,2.087
-0.708,3.113
-0.808,3.646
-0.804,0.872
-0.761,2.23
-0.846,0.608
-0.884,1.716
-0.828,2.249
-0.91,2.583
-0.919,0.791
-0.902,0.887
-1.032,1.664
-1.136,2.16
-1.272,2.02
-1.212,3.643
-1.312,1.722
-1.315,1.926
-1.432,2.693
-1.538,2.354
-1.633,2.262
-1.694,1.038
-1.63,0.108
-1.64,1.85
-1.688,0.894
-1.851,0.928
-1.916,-0.085
-1.972,0.002
-2.007,2.302
-1.98,1.652
-2.002,2.56
-2.007,3.146
-2.026,2.906
-1.996,2.314
-2.063,1.057
-2.065,0.928
-2.008,3.74
-2.012,3.109
-2.096,1.079
-2.122,1.518
-2.11,1.87
-2.101,2.332
-2.255,2.721
-2.204,1.4
-2.55,-0.333
-2.634,-0.489
-2.672,-0.322
-3.128,-0.347
2.958,-0.335
2.732,-0.439
2.301,-0.383
2.177,-0.364
1.858,-0.552
1.816,-0.411
0.892,-0.428
0.824,-0.283
0.5,-0.246
0.207,-0.704
0.034,-0.62
0.058,-0.616
-0.947,-0.449
-1.547,-0.629
-1.804,-0.391
-2.195,-0.391
-2.482,3.781
-2.641,3.789
-2.896,3.935
-2.949,3.906
-3.082,3.79
1.748,3.744
1.35,3.828
1.251,3.844
0.145,3.959
-0.435,3.934
-0.843,3.917
-1.053,3.983
-1.761,3.713
-1.974,3.947
-3.046,3.475
1.915,1.342
1.039,2.057
-0.012,0.844
-0.375,3.041
-1.31,2.739
-1.974,2.512
-2.661,-0.493
0.532,3.814
-2.234,3.393
-2.355,0.085
-2.335,0.807
-2.523,0.973
-2.552,-0.001
-2.515,0.931
-2.567,2.162
-2.579,1.461
-2.653,0.664
-2.86,2.01
-2.804,3.497
-2.829,1.354
-2.958,1.896
-2.979,3.349
-3.004,3.646
-3.012,3.501
-2.96,2.051
3.116,3.537
3.137,3.372
2.876,3.588
2.959,1.112
2.842,1.864
2.666,1.671
2.669,0.677
2.779,1.335
2.641,0.282
2.73,-0.156
2.473,3.432
2.34,2.191
2.176,3.483
2.294,2.104
2.28,2.496
2.141,0.167
2.211,2.418
2.009,-0.031
2.016,1.057
1.899,2.84
2.017,3.724
1.958,0.754
1.775,3.139
1.846,2.001
1.819,3.279
1.824,1.701
1.684,2.337
1.648,0.017
1.627,2.0
1.694,1.06
1.51,1.014
1.609,2.093
1.561,1.17
1.342,1.156
1.135,2.444
1.221,3.673
1.069,1.347
1.052,0.658
1.112,2.348
1.074,0.804
0.92,0.976
0.915,3.559
0.756,1.727
0.855,1.796
0.701,3.798
0.73,3.166
0.553,3.05
0.659,2.436
0.454,3.592
0.47,2.227
0.343,0.758
0.338,0.694
0.185,1.966
0.293,0.558
0.128,2.156
0.255,0.773
0.198,3.634
0.132,0.798
0.151,0.123
-0.027,3.135
0.099,1.346
0.032,2.268
0.01,3.468
0.006,-0.241
-0.146,1.114
-0.074,2.24
-0.192,2.709
-0.133,3.346
-0.32,3.318
-0.222,2.539
-0.339,0.508
-0.348,2.265
-0.546,2.482
-0.551,1.805
-0.485,1.397
-0.502,0.957
-0.647,3.471
-0.55,0.952
-0.672,-0.139
-0.715,-0.036
-0.731,2.73
-0.864,2.697
-0.942,2.052
-0.927,1.756
-0.939,3.727
-1.166,2.919
-1.039,3.253
-1.381,2.164
-1.286,0.681
-1.412,0.572
-1.463,1.281
-1.561,-0.202
-1.619,0.677
-1.678,2.199
-1.817,0.578
-1.842,0.694
-1.836,1.724
-1.996,1.965
-1.87,1.16
-1.919,2.524
-1.979,0.972
-2.021,1.095
-2.136,2.651
-2.304,1.398
3.114,-0.52
3.132,-0.428
2.899,-0.515
1.897,-0.688
1.827,-0.252
1.677,-0.524
0.945,-0.434
0.866,-0.315
0.397,-0.761
0.271,-0.492
-0.603,-0.409
-0.78,-0.594
-1.024,-0.626
-1.104,-0.343
-1.61,-0.617
-1.531,-0.578
-1.519,-0.547
-2.0,-0.64
-2.118,-0.47
-2.274,-0.613
-2.45,3.784
-2.856,3.894
1.966,3.792
1.556,3.823
1.317,3.796
1.449,3.907
1.213,3.867
0.576,3.835
-0.016,3.908
0.108,3.878
-0.341,3.85
-1.511,3.605
-2.764,3.229
1.861,0.926
-2.229,0.542
1.345,2.397
1.044,2.887
0.839,0.718
0.157,0.756
0.075,1.579
-0.379,2.9
-0.842,1.912
-1.52,3.294
-1.589,2.98
-1.728,3.1
-1.835,2.623
-2.634,0.806
0.138,1.649
-0.682,2.144
-1.51,1.44
-1.621,1.187
2.534,-0.236
1.107,-0.181
-1.801,3.445
-2.216,3.513
0.052,0.982
-0.009,-0.112
-0.063,-0.571
-0.111,-1.402
-0.081,0.524
-0.13,-1.538
-0.135,0.805
-0.134,1.141
-0.226,-1.534
-0.177,1.761
-0.283,1.881
-0.23,0.884
-0.308,1.584
-0.654,0.308
-0.611,1.334
-0.711,1.867
-0.707,-0.907
-0.664,0.451
-0.749,-1.171
-0.787,-0.063
-0.731,0.47
-0.813,0.804
-0.822,-0.988
-0.805,-0.892
-0.935,-0.115
-1.039,0.381
-1.175,0.241
-1.115,1.864
-1.215,-0.057
-1.218,0.147
-1.335,0.914
-1.441,0.575
-1.536,0.483
-1.597,-0.741
-1.533,-1.671
-1.543,0.071
-1.591,-0.885
-1.754,-0.851
-1.819,-1.864
-1.875,-1.777
-1.91,0.523
-1.883,-0.127
-1.905,0.781
-1.91,1.367
-1.929,1.127
-1.899,0.535
-1.966,-0.722
-1.968,-0.851
-1.911,1.961
-1.915,1.33
-1.999,-0.7
-2.025,-0.261
-2.013,0.091
-2.004,0.553
-2.158,0.942
-2.107,-0.379
-2.453,-2.112
-2.537,-2.268
-2.575,-2.101
-3.031,-2.126
3.055,-2.114
2.829,-2.218
2.398,-2.162
2.274,-2.143
1.955,-2.331
1.913,-2.19
0.989,-2.207
0.921,-2.062
0.597,-2.025
0.304,-2.483
0.131,-2.399
0.155,-2.395
-0.85,-2.228
-1.45,-2.408
-1.707,-2.17
-2.098,-2.17
-2.385,2.002
-2.544,2.01
-2.799,2.156
-2.852,2.127
-2.985,2.011
1.845,1.965
1.447,2.049
1.348,2.065
0.242,2.18
-0.338,2.155
-0.746,2.138
-0.956,2.204
-1.664,1.934
-1.877,2.168
-2.949,1.696
2.012,-0.437
1.136,0.278
0.085,-0.935
-0.278,1.262
-1.213,0.96
-1.877,0.733
-2.564,-2.272
0.629,2.035
-2.137,1.614
-2.258,-1.694
-2.238,-0.972
-2.426,-0.806
-2.455,-1.78
-2.418,-0.848
-2.47,0.383
-2.482,-0.318
-2.556,-1.115
-2.763,0.231
-2.707,1.718
-2.732,-0.425
-2.861,0.117
-2.882,1.57
-2.907,1.867
-2.915,1.722
-2.863,0.272
-3.07,1.758
-3.049,1.593
2.973,1.809
3.056,-0.667
2.939,0.085
2.763,-0.108
2.766,-1.102
2.876,-0.444
2.738,-1.497
2.827,-1.935
2.57,1.653
2.437,0.412
2.273,1.704
2.391,0.325
2.377,0.717
2.238,-1.612
2.308,0.639
2.106,-1.81
2.113,-0.722
1.996,1.061
2.114,1.945
2.055,-1.025
1.872,1.36
1.943,0.222
1.916,1.5
1.921,-0.078
1.781,0.558
1.745,-1.762
1.724,0.221
1.791,-0.719
1.607,-0.765
1.706,0.314
1.658,-0.609
1.439,-0.623
1.232,0.665
1.318,1.894
1.166,-0.432
1.149,-1.121
1.209,0.569
1.171,-0.975
1.017,-0.803
1.012,1.78
0.853,-0.052
0.952,0.017
0.798,2.019
0.827,1.387
0.65,1.271
0.756,0.657
0.551,1.813
0.567,0.448
0.44,-1.021
0.435,-1.085
0.282,0.187
0.39,-1.221
0.225,0.377
0.352,-1.006
0.295,1.855
0.229,-0.981
0.248,-1.656
0.07,1.356
0.196,-0.433
0.129,0.489
0.107,1.689
0.103,-2.02
-0.049,-0.665
0.023,0.461
-0.095,0.93
-0.036,1.567
-0.223,1.539
-0.125,0.76
-0.242,-1.271
-0.251,0.486
-0.449,0.703
-0.454,0.026
-0.388,-0.382
-0.405,-0.822
-0.55,1.692
-0.453,-0.827
-0.575,-1.918
-0.618,-1.815
-0.634,0.951
-0.767,0.918
-0.845,0.273
-0.83,-0.023
-0.842,1.948
-1.069,1.14
-0.942,1.474
-1.284,0.385
-1.189,-1.098
-1.315,-1.207
-1.366,-0.498
-1.464,-1.981
-1.522,-1.102
-1.581,0.42
-1.72,-1.201
-1.745,-1.085
-1.739,-0.055
-1.899,0.186
-1.773,-0.619
-1.822,0.745
-1.882,-0.807
-1.924,-0.684
-2.039,0.872
-2.207,-0.381
-3.072,-2.299
-3.054,-2.207
2.996,-2.294
1.994,-2.467
1.924,-2.031
1.774,-2.303
1.042,-2.213
0.963,-2.094
0.494,-2.54
0.368,-2.271
-0.506,-2.188
-0.683,-2.373
-0.927,-2.405
-1.007,-2.122
-1.513,-2.396
-1.434,-2.357
-1.422,-2.326
-1.903,-2.419
-2.021,-2.249
-2.177,-2.392
-2.353,2.005
-2.759,2.115
2.063,2.013
1.653,2.044
1.414,2.017
1.546,2.128
1.31,2.088
0.673,2.056
0.081,2.129
0.205,2.099
-0.244,2.071
-1.414,1.826
-2.667,1.45
1.958,-0.853
-2.132,-1.237
1.442,0.618
1.141,1.108
0.936,-1.061
0.254,-1.023
0.172,-0.2
-0.282,1.121
-0.745,0.133
-1.423,1.515
-1.492,1.201
-1.631,1.321
-1.738,0.844
-2.537,-0.973
0.235,-0.13
-0.585,0.365
-1.413,-0.339
-1.524,-0.592
2.631,-2.015
1.204,-1.96
-1.704,1.666
-2.119,1.734
-0.061,-1.094
-0.115,-1.553
-0.163,-2.384
-0.133,-0.458
-0.182,-2.52
-0.187,-0.177
-0.186,0.159
-0.278,-2.516
-0.229,0.779
-0.335,0.899
-0.282,-0.098
-0.36,0.602
-0.706,-0.674
-0.663,0.352
-0.763,0.885
-0.759,-1.889
-0.716,-0.531
-0.801,-2.153
-0.839,-1.045
-0.783,-0.512
-0.865,-0.178
-0.874,-1.97
-0.857,-1.874
-0.987,-1.097
-1.091,-0.601
-1.227,-0.741
-1.167,0.882
-1.267,-1.039
-1.27,-0.835
-1.387,-0.068
-1.493,-0.407
-1.588,-0.499
-1.649,-1.723
-1.585,-2.653
-1.595,-0.911
-1.643,-1.867
-1.806,-1.833
-1.871,-2.846
-1.927,-2.759
-1.962,-0.459
-1.935,-1.109
-1.957,-0.201
-1.962,0.385
-1.981,0.145
-1.951,-0.447
-2.018,-1.704
-2.02,-1.833
-1.963,0.979
-1.967,0.348
-2.051,-1.682
-2.077,-1.243
-2.065,-0.891
-2.056,-0.429
-2.21,-0.04
-2.159,-1.361
-2.505,-3.094
-2.589,-3.25
-2.627,-3.083
-3.083,-3.108
3.003,-3.096
2.777,-3.2
2.346,-3.144
2.222,-3.125
1.903,-3.313
1.861,-3.172
0.937,-3.189
0.869,-3.044
0.545,-3.007
0.252,-3.465
0.079,-3.381
0.103,-3.377
-0.902,-3.21
-1.502,-3.39
-1.759,-3.152
-2.15,-3.152
-2.437,1.02
-2.596,1.028
-2.851,1.174
-2.904,1.145
-3.037,1.029
1.793,0.983
1.395,1.067
1.296,1.083
0.19,1.198
-0.39,1.173
-0.798,1.156
-1.008,1.222
-1.716,0.952
-1.929,1.186
-3.001,0.714
1.96,-1.419
1.084,-0.704
0.033,-1.917
-0.33,0.28
-1.265,-0.022
-1.929,-0.249
-2.616,-3.254
0.577,1.053
-2.189,0.632
-2.31,-2.676
-2.29,-1.954
-2.478,-1.788
-2.507,-2.762
-2.47,-1.83
-2.522,-0.599
-2.534,-1.3
-2.608,-2.097
-2.815,-0.751
-2.759,0.736
-2.784,-1.407
-2.913,-0.865
-2.934,0.588
-2.959,0.885
-2.967,0.74
-2.915,-0.71
-3.122,0.776
-3.101,0.611
2.921,0.827
3.004,-1.649
2.887,-0.897
2.711,-1.09
2.714,-2.084
2.824,-1.426
2.686,-2.479
2.775,-2.917
2.518,0.671
2.385,-0.57
2.221,0.722
2.339,-0.657
2.325,-0.265
2.186,-2.594
2.256,-0.343
2.054,-2.792
2.061,-1.704
1.944,0.079
2.062,0.963
2.003,-2.007
1.82,0.378
1.891,-0.76
1.864,0.518
1.869,-1.06
1.729,-0.424
1.693,-2.744
1.672,-0.761
1.739,-1.701
1.555,-1.747
1.654,-0.668
1.606,-1.591
1.387,-1.605
1.18,-0.317
1.266,0.912
1.114,-1.414
1.097,-2.103
1.157,-0.413
1.119,-1.957
0.965,-1.785
0.96,0.798
0.801,-1.034
0.9,-0.965
0.746,1.037
0.775,0.405
0.598,0.289
0.704,-0.325
0.499,0.831
0.515,-0.534
0.388,-2.003
0.383,-2.067
0.23,-0.795
0.338,-2.203
0.173,-0.605
0.3,-1.988
0.243,0.873
0.177,-1.963
0.196,-2.638
0.018,0.374
0.144,-1.415
0.077,-0.493
0.055,0.707
0.051,-3.002
-0.101,-1.647
-0.029,-0.521
-0.147,-0.052
-0.088,0.585
-0.275,0.557
-0.177,-0.222
-0.294,-2.253
-0.303,-0.496
-0.501,-0.279
-0.506,-0.956
-0.44,-1.364
-0.457,-1.804
-0.602,0.71
-0.505,-1.809
-0.627,-2.9
-0.67,-2.797
-0.686,-0.031
-0.819,-0.064
-0.897,-0.709
-0.882,-1.005
-0.894,0.966
-1.121,0.158
-0.994,0.492
-1.336,-0.597
-1.241,-2.08
-1.367,-2.189
-1.418,-1.48
-1.516,-2.963
-1.574,-2.084
-1.633,-0.562
-1.772,-2.183
-1.797,-2.067
-1.791,-1.037
-1.951,-0.796
-1.825,-1.601
-1.874,-0.237
-1.934,-1.789
-1.976,-1.666
-2.091,-0.11
-2.259,-1.363
-3.124,-3.281
-3.106,-3.189
2.944,-3.276
1.942,-3.449
1.872,-3.013
1.722,-3.285
0.99,-3.195
0.911,-3.076
0.442,-3.522
0.316,-3.253
-0.558,-3.17
-0.735,-3.355
-0.979,-3.387
-1.059,-3.104
-1.565,-3.378
-1.486,-3.339
-1.474,-3.308
-1.955,-3.401
-2.073,-3.231
-2.229,-3.374
-2.405,1.023
-2.811,1.133
2.011,1.031
1.601,1.062
1.362,1.035
1.494,1.146
1.258,1.106
0.621,1.074
0.029,1.147
0.153,1.117
-0.296,1.089
-1.466,0.844
-2.719,0.468
1.906,-1.835
-2.184,-2.219
1.39,-0.364
1.089,0.126
0.884,-2.043
0.202,-2.005
0.12,-1.182
-0.334,0.139
-0.797,-0.849
-1.475,0.533
-1.544,0.219
-1.683,0.339
-1.79,-0.138
-2.589,-1.955
0.183,-1.112
-0.637,-0.617
-1.465,-1.321
-1.576,-1.574
2.579,-2.997
1.152,-2.942
-1.756,0.684
-2.171,0.752
-0.054,-0.459
-0.102,-1.29
-0.072,0.636
-0.121,-1.426
-0.126,0.917
-0.125,1.253
-0.217,-1.422
-0.168,1.873
-0.274,1.993
-0.221,0.996
-0.299,1.696
-0.645,0.42
-0.602,1.446
-0.702,1.979
-0.698,-0.795
-0.655,0.563
-0.74,-1.059
-0.778,0.049
-0.722,0.582
-0.804,0.916
-0.813,-0.876
