0.014,0.587
-0.796,-0.78
-0.926,-0.003
-1.03,0.493
-1.166,0.353
-1.106,1.976
-1.206,0.055
-1.209,0.259
-1.326,1.026
-1.432,0.687
-1.527,0.595
-1.588,-0.629
-1.524,-1.559
-1.534,0.183
-1.582,-0.773
-1.745,-0.739
-1.81,-1.752
-1.866,-1.665
-1.901,0.635
-1.874,-0.015
-1.896,0.893
-1.901,1.479
-1.92,1.239
-1.89,0.647
-1.957,-0.61
-1.959,-0.739
-1.902,2.073
-1.906,1.442
-1.99,-0.588
-2.016,-0.149
-2.004,0.203
-1.995,0.665
-2.149,1.054
-2.098,-0.267
-2.444,-2.0
-2.528,-2.156
-2.566,-1.989
-3.022,-2.014
3.064,-2.002
2.838,-2.106
2.407,-2.05
2.283,-2.031
1.964,-2.219
1.922,-2.078
0.998,-2.095
0.93,-1.95
0.606,-1.913
0.313,-2.371
0.14,-2.287
0.164,-2.283
-0.841,-2.116
-1.441,-2.296
-1.698,-2.058
-2.089,-2.058
-2.376,2.114
-2.535,2.122
-2.79,2.268
-2.843,2.239
-2.976,2.123
1.854,2.077
1.456,2.161
1.357,2.177
0.251,2.292
-0.329,2.267
-0.737,2.25
-0.947,2.316
-1.655,2.046
-1.868,2.28
-2.94,1.808
2.021,-0.325
1.145,0.39
0.094,-0.823
-0.269,1.374
-1.204,1.072
-1.868,0.845
-2.555,-2.16
0.638,2.147
-2.128,1.726
-2.249,-1.582
-2.229,-0.86
-2.417,-0.694
-2.446,-1.668
-2.409,-0.736
-2.461,0.495
-2.473,-0.206
-2.547,-1.003
-2.754,0.343
-2.698,1.83
-2.723,-0.313
-2.852,0.229
-2.873,1.682
-2.898,1.979
-2.906,1.834
-2.854,0.384
-3.061,1.87
-3.04,1.705
2.982,1.921
3.065,-0.555
2.948,0.197
2.772,0.004
2.775,-0.99
2.885,-0.332
2.747,-1.385
2.836,-1.823
2.579,1.765
2.446,0.524
2.282,1.816
2.4,0.437
2.386,0.829
2.247,-1.5
2.317,0.751
2.115,-1.698
2.122,-0.61
2.005,1.173
2.123,2.057
2.064,-0.913
1.881,1.472
1.952,0.334
1.925,1.612
1.93,0.034
1.79,0.67
1.754,-1.65
1.733,0.333
1.8,-0.607
1.616,-0.653
1.715,0.426
1.667,-0.497
1.448,-0.511
1.241,0.777
1.327,2.006
1.175,-0.32
1.158,-1.009
1.218,0.681
1.18,-0.863
1.026,-0.691
1.021,1.892
0.862,0.06
0.961,0.129
0.807,2.131
0.836,1.499
0.659,1.383
0.765,0.769
0.56,1.925
0.576,0.56
0.449,-0.909
0.444,-0.973
0.291,0.299
0.399,-1.109
0.234,0.489
0.361,-0.894
0.304,1.967
0.238,-0.869
0.257,-1.544
0.079,1.468
0.205,-0.321
0.138,0.601
0.116,1.801
0.112,-1.908
-0.04,-0.553
0.032,0.573
-0.086,1.042
-0.027,1.679
-0.214,1.651
-0.116,0.872
-0.233,-1.159
-0.242,0.598
-0.44,0.815
-0.445,0.138
-0.379,-0.27
-0.396,-0.71
-0.541,1.804
-0.444,-0.715
-0.566,-1.806
-0.609,-1.703
-0.625,1.063
-0.758,1.03
-0.836,0.385
-0.821,0.089
-0.833,2.06
-1.06,1.252
-0.933,1.586
-1.275,0.497
-1.18,-0.986
-1.306,-1.095
-1.357,-0.386
-1.455,-1.869
-1.513,-0.99
-1.572,0.532
-1.711,-1.089
-1.736,-0.973
-1.73,0.057
-1.89,0.298
-1.764,-0.507
-1.813,0.857
-1.873,-0.695
-1.915,-0.572
-2.03,0.984
-2.198,-0.269
-3.063,-2.187
-3.045,-2.095
3.005,-2.182
2.003,-2.355
1.933,-1.919
1.783,-2.191
1.051,-2.101
0.972,-1.982
0.503,-2.428
0.377,-2.159
-0.497,-2.076
-0.674,-2.261
-0.918,-2.293
-0.998,-2.01
-1.504,-2.284
-1.425,-2.245
-1.413,-2.214
-1.894,-2.307
-2.012,-2.137
-2.168,-2.28
-2.344,2.117
-2.75,2.227
2.072,2.125
1.662,2.156
1.423,2.129
1.555,2.24
1.319,2.2
0.682,2.168
0.09,2.241
0.214,2.211
-0.235,2.183
-1.405,1.938
-2.658,1.562
1.967,-0.741
-2.123,-1.125
1.451,0.73
1.15,1.22
0.945,-0.949
0.263,-0.911
0.181,-0.088
-0.273,1.233
-0.736,0.245
-1.414,1.627
-1.483,1.313
-1.622,1.433
-1.729,0.956
-2.528,-0.861
0.244,-0.018
-0.576,0.477
-1.404,-0.227
-1.515,-0.48
2.64,-1.903
1.213,-1.848
-1.695,1.778
-2.11,1.846
-0.048,-0.831
-0.018,1.095
-0.067,-0.967
-0.072,1.376
-0.071,1.712
-0.163,-0.963
-0.114,2.332
-0.22,2.452
-0.167,1.455
-0.245,2.155
-0.591,0.879
-0.548,1.905
-0.648,2.438
-0.644,-0.336
-0.601,1.022
-0.686,-0.6
-0.724,0.508
-0.668,1.041
-0.75,1.375
-0.759,-0.417
-0.742,-0.321
-0.872,0.456
-0.976,0.952
-1.112,0.812
-1.052,2.435
-1.152,0.514
-1.155,0.718
-1.272,1.485
-1.378,1.146
-1.473,1.054
-1.534,-0.17
-1.47,-1.1
-1.48,0.642
-1.528,-0.314
-1.691,-0.28
-1.756,-1.293
-1.812,-1.206
-1.847,1.094
-1.82,0.444
-1.842,1.352
-1.847,1.938
-1.866,1.698
-1.836,1.106
-1.903,-0.151
-1.905,-0.28
-1.848,2.532
-1.852,1.901
-1.936,-0.129
-1.962,0.31
-1.95,0.662
-1.941,1.124
-2.095,1.513
-2.044,0.192
-2.39,-1.541
-2.474,-1.697
-2.512,-1.53
-2.968,-1.555
3.118,-1.543
2.892,-1.647
2.461,-1.591
2.337,-1.572
2.018,-1.76
1.976,-1.619
1.052,-1.636
0.984,-1.491
0.66,-1.454
0.367,-1.912
0.194,-1.828
0.218,-1.824
-0.787,-1.657
-1.387,-1.837
-1.644,-1.599
-2.035,-1.599
-2.322,2.573
-2.481,2.581
-2.736,2.727
-2.789,2.698
-2.922,2.582
1.908,2.536
1.51,2.62
1.411,2.636
0.305,2.751
-0.275,2.726
-0.683,2.709
-0.893,2.775
-1.601,2.505
-1.814,2.739
-2.886,2.267
2.075,0.134
1.199,0.849
0.148,-0.364
-0.215,1.833
-1.15,1.531
-1.814,1.304
-2.501,-1.701
0.692,2.606
-2.074,2.185
-2.195,-1.123
-2.175,-0.401
-2.363,-0.235
-2.392,-1.209
-2.355,-0.277
-2.407,0.954
-2.419,0.253
-2.493,-0.544
-2.7,0.802
-2.644,2.289
-2.669,0.146
-2.798,0.688
-2.819,2.141
-2.844,2.438
-2.852,2.293
-2.8,0.843
-3.007,2.329
-2.986,2.164
3.036,2.38
3.119,-0.096
3.002,0.656
2.826,0.463
2.829,-0.531
2.939,0.127
2.801,-0.926
2.89,-1.364
2.633,2.224
2.5,0.983
2.336,2.275
2.454,0.896
2.44,1.288
2.301,-1.041
2.371,1.21
2.169,-1.239
2.176,-0.151
2.059,1.632
2.177,2.516
2.118,-0.454
1.935,1.931
2.006,0.793
1.979,2.071
1.984,0.493
1.844,1.129
1.808,-1.191
1.787,0.792
1.854,-0.148
1.67,-0.194
1.769,0.885
1.721,-0.038
1.502,-0.052
1.295,1.236
1.381,2.465
1.229,0.139
1.212,-0.55
1.272,1.14
1.234,-0.404
1.08,-0.232
1.075,2.351
0.916,0.519
1.015,0.588
0.861,2.59
0.89,1.958
0.713,1.842
0.819,1.228
0.614,2.384
0.63,1.019
0.503,-0.45
0.498,-0.514
0.345,0.758
0.453,-0.65
0.288,0.948
0.415,-0.435
0.358,2.426
0.292,-0.41
0.311,-1.085
0.133,1.927
0.259,0.138
0.192,1.06
0.17,2.26
0.166,-1.449
0.014,-0.094
0.086,1.032
-0.032,1.501
0.027,2.138
-0.16,2.11
-0.062,1.331
-0.179,-0.7
-0.188,1.057
-0.386,1.274
-0.391,0.597
-0.325,0.189
-0.342,-0.251
-0.487,2.263
-0.39,-0.256
-0.512,-1.347
-0.555,-1.244
-0.571,1.522
-0.704,1.489
-0.782,0.844
-0.767,0.548
-0.779,2.519
-1.006,1.711
-0.879,2.045
-1.221,0.956
-1.126,-0.527
-1.252,-0.636
-1.303,0.073
-1.401,-1.41
-1.459,-0.531
-1.518,0.991
-1.657,-0.63
-1.682,-0.514
-1.676,0.516
-1.836,0.757
-1.71,-0.048
-1.759,1.316
-1.819,-0.236
-1.861,-0.113
-1.976,1.443
-2.144,0.19
-3.009,-1.728
-2.991,-1.636
3.059,-1.723
2.057,-1.896
1.987,-1.46
1.837,-1.732
1.105,-1.642
1.026,-1.523
0.557,-1.969
0.431,-1.7
-0.443,-1.617
-0.62,-1.802
-0.864,-1.834
-0.944,-1.551
-1.45,-1.825
-1.371,-1.786
-1.359,-1.755
-1.84,-1.848
-1.958,-1.678
-2.114,-1.821
-2.29,2.576
-2.696,2.686
2.126,2.584
1.716,2.615
1.477,2.588
1.609,2.699
1.373,2.659
0.736,2.627
0.144,2.7
0.268,2.67
-0.181,2.642
-1.351,2.397
-2.604,2.021
2.021,-0.282
-2.069,-0.666
1.505,1.189
1.204,1.679
0.999,-0.49
0.317,-0.452
0.235,0.371
-0.219,1.692
-0.682,0.704
-1.36,2.086
-1.429,1.772
-1.568,1.892
-1.675,1.415
-2.474,-0.402
0.298,0.441
-0.522,0.936
-1.35,0.232
-1.461,-0.021
2.694,-1.444
1.267,-1.389
-1.641,2.237
-2.056,2.305
0.03,1.926
-0.019,-0.136
-0.024,2.207
-0.023,2.543
-0.115,-0.132
-0.066,3.163
-0.172,3.283
-0.119,2.286
-0.197,2.986
-0.543,1.71
-0.5,2.736
-0.6,3.269
-0.596,0.495
-0.553,1.853
-0.638,0.231
-0.676,1.339
-0.62,1.872
-0.702,2.206
-0.711,0.414
-0.694,0.51
-0.824,1.287
-0.928,1.783
-1.064,1.643
-1.004,3.266
-1.104,1.345
-1.107,1.549
-1.224,2.316
-1.33,1.977
-1.425,1.885
-1.486,0.661
-1.422,-0.269
-1.432,1.473
-1.48,0.517
-1.643,0.551
-1.708,-0.462
-1.764,-0.375
-1.799,1.925
-1.772,1.275
-1.794,2.183
-1.799,2.769
-1.818,2.529
-1.788,1.937
-1.855,0.68
-1.857,0.551
-1.8,3.363
-1.804,2.732
-1.888,0.702
-1.914,1.141
-1.902,1.493
-1.893,1.955
-2.047,2.344
-1.996,1.023
-2.342,-0.71
-2.426,-0.866
-2.464,-0.699
-2.92,-0.724
-3.117,-0.712
2.94,-0.816
2.509,-0.76
2.385,-0.741
2.066,-0.929
2.024,-0.788
1.1,-0.805
1.032,-0.66
0.708,-0.623
0.415,-1.081
0.242,-0.997
0.266,-0.993
-0.739,-0.826
-1.339,-1.006
-1.596,-0.768
-1.987,-0.768
-2.274,3.404
-2.433,3.412
-2.688,3.558
-2.741,3.529
-2.874,3.413
1.956,3.367
1.558,3.451
1.459,3.467
0.353,3.582
-0.227,3.557
-0.635,3.54
-0.845,3.606
-1.553,3.336
-1.766,3.57
-2.838,3.098
2.123,0.965
1.247,1.68
0.196,0.467
-0.167,2.664
-1.102,2.362
-1.766,2.135
-2.453,-0.87
0.74,3.437
-2.026,3.016
-2.147,-0.292
-2.127,0.43
-2.315,0.596
-2.344,-0.378
-2.307,0.554
-2.359,1.785
-2.371,1.084
-2.445,0.287
-2.652,1.633
-2.596,3.12
-2.621,0.977
-2.75,1.519
-2.771,2.972
-2.796,3.269
-2.804,3.124
-2.752,1.674
-2.959,3.16
-2.938,2.995
3.084,3.211
-3.116,0.735
3.05,1.487
2.874,1.294
2.877,0.3
2.987,0.958
2.849,-0.095
2.938,-0.533
2.681,3.055
2.548,1.814
2.384,3.106
2.502,1.727
2.488,2.119
2.349,-0.21
2.419,2.041
2.217,-0.408
2.224,0.68
2.107,2.463
2.225,3.347
2.166,0.377
1.983,2.762
2.054,1.624
2.027,2.902
2.032,1.324
1.892,1.96
1.856,-0.36
1.835,1.623
1.902,0.683
1.718,0.637
1.817,1.716
1.769,0.793
1.55,0.779
1.343,2.067
1.429,3.296
1.277,0.97
1.26,0.281
1.32,1.971
1.282,0.427
1.128,0.599
1.123,3.182
0.964,1.35
1.063,1.419
0.909,3.421
0.938,2.789
0.761,2.673
0.867,2.059
0.662,3.215
0.678,1.85
0.551,0.381
0.546,0.317
0.393,1.589
0.501,0.181
0.336,1.779
0.463,0.396
0.406,3.257
0.34,0.421
0.359,-0.254
0.181,2.758
0.307,0.969
0.24,1.891
0.218,3.091
0.214,-0.618
0.062,0.737
0.134,1.863
0.016,2.332
0.075,2.969
-0.112,2.941
-0.014,2.162
-0.131,0.131
-0.14,1.888
-0.338,2.105
-0.343,1.428
-0.277,1.02
-0.294,0.58
-0.439,3.094
-0.342,0.575
-0.464,-0.516
-0.507,-0.413
-0.523,2.353
-0.656,2.32
-0.734,1.675
-0.719,1.379
-0.731,3.35
-0.958,2.542
-0.831,2.876
-1.173,1.787
-1.078,0.304
-1.204,0.195
-1.255,0.904
-1.353,-0.579
-1.411,0.3
-1.47,1.822
-1.609,0.201
-1.634,0.317
-1.628,1.347
-1.788,1.588
-1.662,0.783
-1.711,2.147
-1.771,0.595
-1.813,0.718
-1.928,2.274
-2.096,1.021
-2.961,-0.897
-2.943,-0.805
3.107,-0.892
2.105,-1.065
2.035,-0.629
1.885,-0.901
1.153,-0.811
1.074,-0.692
0.605,-1.138
0.479,-0.869
-0.395,-0.786
-0.572,-0.971
-0.816,-1.003
-0.896,-0.72
-1.402,-0.994
-1.323,-0.955
-1.311,-0.924
-1.792,-1.017
-1.91,-0.847
-2.066,-0.99
-2.242,3.407
-2.648,3.517
2.174,3.415
1.764,3.446
1.525,3.419
1.657,3.53
1.421,3.49
0.784,3.458
0.192,3.531
0.316,3.501
-0.133,3.473
-1.303,3.228
-2.556,2.852
2.069,0.549
-2.021,0.165
1.553,2.02
1.252,2.51
1.047,0.341
0.365,0.379
0.283,1.202
-0.171,2.523
-0.634,1.535
-1.312,2.917
-1.381,2.603
-1.52,2.723
-1.627,2.246
-2.426,0.429
0.346,1.272
-0.474,1.767
-1.302,1.063
-1.413,0.81
2.742,-0.613
1.315,-0.558
-1.593,3.068
-2.008,3.136
-0.049,-2.062
-0.054,0.281
-0.053,0.617
-0.145,-2.058
-0.096,1.237
-0.202,1.357
-0.149,0.36
-0.227,1.06
-0.573,-0.216
-0.53,0.81
-0.63,1.343
-0.626,-1.431
-0.583,-0.073
-0.668,-1.695
-0.706,-0.587
-0.65,-0.054
-0.732,0.28
-0.741,-1.512
-0.724,-1.416
-0.854,-0.639
-0.958,-0.143
-1.094,-0.283
-1.034,1.34
-1.134,-0.581
-1.137,-0.377
-1.254,0.39
-1.36,0.051
-1.455,-0.041
-1.516,-1.265
-1.452,-2.195
-1.462,-0.453
-1.51,-1.409
-1.673,-1.375
-1.738,-2.388
-1.794,-2.301
-1.829,-0.001
-1.802,-0.651
-1.824,0.257
-1.829,0.843
-1.848,0.603
-1.818,0.011
-1.885,-1.246
-1.887,-1.375
-1.83,1.437
-1.834,0.806
-1.918,-1.224
-1.944,-0.785
-1.932,-0.433
-1.923,0.029
-2.077,0.418
-2.026,-0.903
-2.372,-2.636
-2.456,-2.792
-2.494,-2.625
-2.95,-2.65
3.136,-2.638
2.91,-2.742
2.479,-2.686
2.355,-2.667
2.036,-2.855
1.994,-2.714
1.07,-2.731
1.002,-2.586
0.678,-2.549
0.385,-3.007
0.212,-2.923
0.236,-2.919
-0.769,-2.752
-1.369,-2.932
-1.626,-2.694
-2.017,-2.694
-2.304,1.478
-2.463,1.486
-2.718,1.632
-2.771,1.603
-2.904,1.487
1.926,1.441
1.528,1.525
1.429,1.541
0.323,1.656
-0.257,1.631
-0.665,1.614
-0.875,1.68
-1.583,1.41
-1.796,1.644
-2.868,1.172
2.093,-0.961
1.217,-0.246
0.166,-1.459
-0.197,0.738
-1.132,0.436
-1.796,0.209
-2.483,-2.796
0.71,1.511
-2.056,1.09
-2.177,-2.218
-2.157,-1.496
-2.345,-1.33
-2.374,-2.304
-2.337,-1.372
-2.389,-0.141
-2.401,-0.842
-2.475,-1.639
-2.682,-0.293
-2.626,1.194
-2.651,-0.949
-2.78,-0.407
-2.801,1.046
-2.826,1.343
-2.834,1.198
-2.782,-0.252
-2.989,1.234
-2.968,1.069
3.054,1.285
3.137,-1.191
3.02,-0.439
2.844,-0.632
2.847,-1.626
2.957,-0.968
2.819,-2.021
2.908,-2.459
2.651,1.129
2.518,-0.112
2.354,1.18
2.472,-0.199
2.458,0.193
2.319,-2.136
2.389,0.115
2.187,-2.334
2.194,-1.246
2.077,0.537
2.195,1.421
2.136,-1.549
1.953,0.836
2.024,-0.302
1.997,0.976
2.002,-0.602
1.862,0.034
1.826,-2.286
1.805,-0.303
1.872,-1.243
1.688,-1.289
1.787,-0.21
1.739,-1.133
1.52,-1.147
1.313,0.141
1.399,1.37
1.247,-0.956
1.23,-1.645
1.29,0.045
1.252,-1.499
1.098,-1.327
1.093,1.256
0.934,-0.576
1.033,-0.507
0.879,1.495
0.908,0.863
0.731,0.747
0.837,0.133
0.632,1.289
0.648,-0.076
0.521,-1.545
0.516,-1.609
0.363,-0.337
0.471,-1.745
0.306,-0.147
0.433,-1.53
0.376,1.331
0.31,-1.505
0.329,-2.18
0.151,0.832
0.277,-0.957
0.21,-0.035
0.188,1.165
0.184,-2.544
0.032,-1.189
0.104,-0.063
-0.014,0.406
0.045,1.043
-0.142,1.015
-0.044,0.236
-0.161,-1.795
-0.17,-0.038
-0.368,0.179
-0.373,-0.498
-0.307,-0.906
-0.324,-1.346
-0.469,1.168
-0.372,-1.351
-0.494,-2.442
-0.537,-2.339
-0.553,0.427
-0.686,0.394
-0.764,-0.251
-0.749,-0.547
-0.761,1.424
-0.988,0.616
-0.861,0.95
-1.203,-0.139
-1.108,-1.622
-1.234,-1.731
-1.285,-1.022
-1.383,-2.505
-1.441,-1.626
-1.5,-0.104
-1.639,-1.725
-1.664,-1.609
-1.658,-0.579
-1.818,-0.338
-1.692,-1.143
-1.741,0.221
-1.801,-1.331
-1.843,-1.208
-1.958,0.348
-2.126,-0.905
-2.991,-2.823
-2.973,-2.731
3.077,-2.818
2.075,-2.991
2.005,-2.555
1.855,-2.827
1.123,-2.737
1.044,-2.618
0.575,-3.064
0.449,-2.795
-0.425,-2.712
-0.602,-2.897
-0.846,-2.929
-0.926,-2.646
-1.432,-2.92
-1.353,-2.881
-1.341,-2.85
-1.822,-2.943
-1.94,-2.773
-2.096,-2.916
-2.272,1.481
-2.678,1.591
2.144,1.489
1.734,1.52
1.495,1.493
1.627,1.604
1.391,1.564
0.754,1.532
0.162,1.605
0.286,1.575
-0.163,1.547
-1.333,1.302
-2.586,0.926
2.039,-1.377
-2.051,-1.761
1.523,0.094
1.222,0.584
1.017,-1.585
0.335,-1.547
0.253,-0.724
-0.201,0.597
-0.664,-0.391
-1.342,0.991
-1.411,0.677
-1.55,0.797
-1.657,0.32
-2.456,-1.497
0.316,-0.654
-0.504,-0.159
-1.332,-0.863
-1.443,-1.116
2.712,-2.539
1.285,-2.484
-1.623,1.142
-2.038,1.21
-0.005,2.343
-0.004,2.679
-0.096,0.004
-0.047,3.299
-0.153,3.419
-0.1,2.422
-0.178,3.122
-0.524,1.846
-0.481,2.872
-0.581,3.405
-0.577,0.631
-0.534,1.989
-0.619,0.367
-0.657,1.475
-0.601,2.008
-0.683,2.342
-0.692,0.55
-0.675,0.646
-0.805,1.423
-0.909,1.919
-1.045,1.779
-0.985,3.402
-1.085,1.481
-1.088,1.685
-1.205,2.452
-1.311,2.113
-1.406,2.021
-1.467,0.797
-1.403,-0.133
-1.413,1.609
-1.461,0.653
-1.624,0.687
-1.689,-0.326
-1.745,-0.239
-1.78,2.061
-1.753,1.411
-1.775,2.319
-1.78,2.905
-1.799,2.665
-1.769,2.073
-1.836,0.816
-1.838,0.687
-1.781,3.499
-1.785,2.868
-1.869,0.838
-1.895,1.277
-1.883,1.629
-1.874,2.091
-2.028,2.48
-1.977,1.159
-2.323,-0.574
-2.407,-0.73
-2.445,-0.563
-2.901,-0.588
-3.098,-0.576
2.959,-0.68
2.528,-0.624
2.404,-0.605
2.085,-0.793
2.043,-0.652
1.119,-0.669
1.051,-0.524
0.727,-0.487
0.434,-0.945
0.261,-0.861
0.285,-0.857
-0.72,-0.69
-1.32,-0.87
-1.577,-0.632
-1.968,-0.632
-2.255,3.54
-2.414,3.548
-2.669,3.694
-2.722,3.665
-2.855,3.549
1.975,3.503
1.577,3.587
1.478,3.603
0.372,3.718
-0.208,3.693
-0.616,3.676
-0.826,3.742
-1.534,3.472
-1.747,3.706
-2.819,3.234
2.142,1.101
1.266,1.816
0.215,0.603
-0.148,2.8
-1.083,2.498
-1.747,2.271
-2.434,-0.734
0.759,3.573
-2.007,3.152
-2.128,-0.156
-2.108,0.566
-2.296,0.732
-2.325,-0.242
-2.288,0.69
-2.34,1.921
-2.352,1.22
-2.426,0.423
-2.633,1.769
-2.577,3.256
-2.602,1.113
-2.731,1.655
-2.752,3.108
-2.777,3.405
-2.785,3.26
-2.733,1.81
-2.94,3.296
-2.919,3.131
3.103,3.347
-3.097,0.871
3.069,1.623
2.893,1.43
2.896,0.436
3.006,1.094
2.868,0.041
2.957,-0.397
2.7,3.191
2.567,1.95
2.403,3.242
2.521,1.863
2.507,2.255
2.368,-0.074
2.438,2.177
2.236,-0.272
2.243,0.816
2.126,2.599
2.244,3.483
2.185,0.513
2.002,2.898
2.073,1.76
2.046,3.038
2.051,1.46
1.911,2.096
1.875,-0.224
1.854,1.759
1.921,0.819
1.737,0.773
1.836,1.852
1.788,0.929
1.569,0.915
1.362,2.203
1.448,3.432
1.296,1.106
1.279,0.417
1.339,2.107
1.301,0.563
1.147,0.735
1.142,3.318
0.983,1.486
1.082,1.555
0.928,3.557
0.957,2.925
0.78,2.809
0.886,2.195
0.681,3.351
0.697,1.986
0.57,0.517
0.565,0.453
0.412,1.725
0.52,0.317
0.355,1.915
0.482,0.532
0.425,3.393
0.359,0.557
0.378,-0.118
0.2,2.894
0.326,1.105
0.259,2.027
0.237,3.227
0.233,-0.482
0.081,0.873
0.153,1.999
0.035,2.468
0.094,3.105
-0.093,3.077
0.005,2.298
-0.112,0.267
-0.121,2.024
-0.319,2.241
-0.324,1.564
-0.258,1.156
-0.275,0.716
-0.42,3.23
-0.323,0.711
-0.445,-0.38
-0.488,-0.277
-0.504,2.489
-0.637,2.456
-0.715,1.811
-0.7,1.515
-0.712,3.486
-0.939,2.678
-0.812,3.012
-1.154,1.923
-1.059,0.44
-1.185,0.331
-1.236,1.04
-1.334,-0.443
-1.392,0.436
-1.451,1.958
-1.59,0.337
-1.615,0.453
-1.609,1.483
-1.769,1.724
-1.643,0.919
-1.692,2.283
-1.752,0.731
-1.794,0.854
-1.909,2.41
-2.077,1.157
-2.942,-0.761
-2.924,-0.669
3.126,-0.756
2.124,-0.929
2.054,-0.493
1.904,-0.765
1.172,-0.675
1.093,-0.556
0.624,-1.002
0.498,-0.733
-0.376,-0.65
-0.553,-0.835
-0.797,-0.867
-0.877,-0.584
-1.383,-0.858
-1.304,-0.819
-1.292,-0.788
-1.773,-0.881
-1.891,-0.711
-2.047,-0.854
-2.223,3.543
-2.629,3.653
2.193,3.551
1.783,3.582
1.544,3.555
1.676,3.666
1.44,3.626
0.803,3.594
0.211,3.667
0.335,3.637
-0.114,3.609
-1.284,3.364
-2.537,2.988
2.088,0.685
-2.002,0.301
1.572,2.156
1.271,2.646
1.066,0.477
0.384,0.515
0.302,1.338
-0.152,2.659
-0.615,1.671
-1.293,3.053
-1.362,2.739
-1.501,2.859
-1.608,2.382
-2.407,0.565
0.365,1.408
-0.455,1.903
-1.283,1.199
-1.394,0.946
2.761,-0.477
1.334,-0.422
-1.574,3.204
-1.989,3.272
0.001,0.336
-0.091,-2.339
-0.042,0.956
-0.148,1.076
-0.095,0.079
-0.173,0.779
-0.519,-0.497
-0.476,0.529
-0.576,1.062
-0.572,-1.712
-0.529,-0.354
-0.614,-1.976
-0.652,-0.868
-0.596,-0.335
-0.678,-0.001
-0.687,-1.793
-0.67,-1.697
-0.8,-0.92
-0.904,-0.424
-1.04,-0.564
-0.98,1.059
-1.08,-0.862
-1.083,-0.658
-1.2,0.109
-1.306,-0.23
-1.401,-0.322
-1.462,-1.546
-1.398,-2.476
-1.408,-0.734
-1.456,-1.69
-1.619,-1.656
-1.684,-2.669
-1.74,-2.582
-1.775,-0.282
-1.748,-0.932
-1.77,-0.024
-1.775,0.562
-1.794,0.322
-1.764,-0.27
-1.831,-1.527
-1.833,-1.656
-1.776,1.156
-1.78,0.525
-1.864,-1.505
-1.89,-1.066
-1.878,-0.714
-1.869,-0.252
-2.023,0.137
-1.972,-1.184
-2.318,-2.917
-2.402,-3.073
-2.44,-2.906
-2.896,-2.931
-3.093,-2.919
2.964,-3.023
2.533,-2.967
2.409,-2.948
2.09,-3.136
2.048,-2.995
1.124,-3.012
1.056,-2.867
0.732,-2.83
0.439,-3.288
0.266,-3.204
0.29,-3.2
-0.715,-3.033
-1.315,-3.213
-1.572,-2.975
-1.963,-2.975
-2.25,1.197
-2.409,1.205
-2.664,1.351
-2.717,1.322
-2.85,1.206
1.98,1.16
1.582,1.244
1.483,1.26
0.377,1.375
-0.203,1.35
-0.611,1.333
-0.821,1.399
-1.529,1.129
-1.742,1.363
-2.814,0.891
2.147,-1.242
1.271,-0.527
0.22,-1.74
-0.143,0.457
-1.078,0.155
-1.742,-0.072
-2.429,-3.077
0.764,1.23
-2.002,0.809
-2.123,-2.499
-2.103,-1.777
-2.291,-1.611
-2.32,-2.585
-2.283,-1.653
-2.335,-0.422
-2.347,-1.123
-2.421,-1.92
-2.628,-0.574
-2.572,0.913
-2.597,-1.23
-2.726,-0.688
-2.747,0.765
-2.772,1.062
-2.78,0.917
-2.728,-0.533
-2.935,0.953
