0.014,0.587
-2.914,0.788
3.108,1.004
-3.092,-1.472
3.074,-0.72
2.898,-0.913
2.901,-1.907
3.011,-1.249
2.873,-2.302
2.962,-2.74
2.705,0.848
2.572,-0.393
2.408,0.899
2.526,-0.48
2.512,-0.088
2.373,-2.417
2.443,-0.166
2.241,-2.615
2.248,-1.527
2.131,0.256
2.249,1.14
2.19,-1.83
2.007,0.555
2.078,-0.583
2.051,0.695
2.056,-0.883
1.916,-0.247
1.88,-2.567
1.859,-0.584
1.926,-1.524
1.742,-1.57
1.841,-0.491
1.793,-1.414
1.574,-1.428
1.367,-0.14
1.453,1.089
1.301,-1.237
1.284,-1.926
1.344,-0.236
1.306,-1.78
1.152,-1.608
1.147,0.975
0.988,-0.857
1.087,-0.788
0.933,1.214
0.962,0.582
0.785,0.466
0.891,-0.148
0.686,1.008
0.702,-0.357
0.575,-1.826
0.57,-1.89
0.417,-0.618
0.525,-2.026
0.36,-0.428
0.487,-1.811
0.43,1.05
0.364,-1.786
0.383,-2.461
0.205,0.551
0.331,-1.238
0.264,-0.316
0.242,0.884
0.238,-2.825
0.086,-1.47
0.158,-0.344
0.04,0.125
0.099,0.762
-0.088,0.734
0.01,-0.045
-0.107,-2.076
-0.116,-0.319
-0.314,-0.102
-0.319,-0.779
-0.253,-1.187
-0.27,-1.627
-0.415,0.887
-0.318,-1.632
-0.44,-2.723
-0.483,-2.62
-0.499,0.146
-0.632,0.113
-0.71,-0.532
-0.695,-0.828
-0.707,1.143
-0.934,0.335
-0.807,0.669
-1.149,-0.42
-1.054,-1.903
-1.18,-2.012
-1.231,-1.303
-1.329,-2.786
-1.387,-1.907
-1.446,-0.385
-1.585,-2.006
-1.61,-1.89
-1.604,-0.86
-1.764,-0.619
-1.638,-1.424
-1.687,-0.06
-1.747,-1.612
-1.789,-1.489
-1.904,0.067
-2.072,-1.186
-2.937,-3.104
-2.919,-3.012
3.131,-3.099
2.129,-3.272
2.059,-2.836
1.909,-3.108
1.177,-3.018
1.098,-2.899
0.629,-3.345
0.503,-3.076
-0.371,-2.993
-0.548,-3.178
-0.792,-3.21
-0.872,-2.927
-1.378,-3.201
-1.299,-3.162
-1.287,-3.131
-1.768,-3.224
-1.886,-3.054
-2.042,-3.197
-2.218,1.2
-2.624,1.31
2.198,1.208
1.788,1.239
1.549,1.212
1.681,1.323
1.445,1.283
0.808,1.251
0.216,1.324
0.34,1.294
-0.109,1.266
-1.279,1.021
-2.532,0.645
2.093,-1.658
-1.997,-2.042
1.577,-0.187
1.276,0.303
1.071,-1.866
0.389,-1.828
0.307,-1.005
-0.147,0.316
-0.61,-0.672
-1.288,0.71
-1.357,0.396
-1.496,0.516
-1.603,0.039
-2.402,-1.778
0.37,-0.935
-0.45,-0.44
-1.278,-1.144
-1.389,-1.397
2.766,-2.82
1.339,-2.765
-1.569,0.861
-1.984,0.929
-0.092,-2.675
-0.043,0.62
-0.149,0.74
-0.096,-0.257
-0.174,0.443
-0.52,-0.833
-0.477,0.193
-0.577,0.726
-0.573,-2.048
-0.53,-0.69
-0.615,-2.312
-0.653,-1.204
-0.597,-0.671
-0.679,-0.337
-0.688,-2.129
-0.671,-2.033
-0.801,-1.256
-0.905,-0.76
-1.041,-0.9
-0.981,0.723
-1.081,-1.198
-1.084,-0.994
-1.201,-0.227
-1.307,-0.566
-1.402,-0.658
-1.463,-1.882
-1.399,-2.812
-1.409,-1.07
-1.457,-2.026
-1.62,-1.992
-1.685,-3.005
-1.741,-2.918
-1.776,-0.618
-1.749,-1.268
-1.771,-0.36
-1.776,0.226
-1.795,-0.014
-1.765,-0.606
-1.832,-1.863
-1.834,-1.992
-1.777,0.82
-1.781,0.189
-1.865,-1.841
-1.891,-1.402
-1.879,-1.05
-1.87,-0.588
-2.024,-0.199
-1.973,-1.52
-2.319,-3.253
-2.403,-3.409
-2.441,-3.242
-2.897,-3.267
-3.094,-3.255
2.963,-3.359
2.532,-3.303
2.408,-3.284
2.089,-3.472
2.047,-3.331
1.123,-3.348
1.055,-3.203
0.731,-3.166
0.438,-3.624
0.265,-3.54
0.289,-3.536
-0.716,-3.369
-1.316,-3.549
-1.573,-3.311
-1.964,-3.311
-2.251,0.861
-2.41,0.869
-2.665,1.015
-2.718,0.986
-2.851,0.87
1.979,0.824
1.581,0.908
1.482,0.924
0.376,1.039
-0.204,1.014
-0.612,0.997
-0.822,1.063
-1.53,0.793
-1.743,1.027
-2.815,0.555
2.146,-1.578
1.27,-0.863
0.219,-2.076
-0.144,0.121
-1.079,-0.181
-1.743,-0.408
-2.43,-3.413
0.763,0.894
-2.003,0.473
-2.124,-2.835
-2.104,-2.113
-2.292,-1.947
-2.321,-2.921
-2.284,-1.989
-2.336,-0.758
-2.348,-1.459
-2.422,-2.256
-2.629,-0.91
-2.573,0.577
-2.598,-1.566
-2.727,-1.024
-2.748,0.429
-2.773,0.726
-2.781,0.581
-2.729,-0.869
-2.936,0.617
-2.915,0.452
3.107,0.668
-3.093,-1.808
3.073,-1.056
2.897,-1.249
2.9,-2.243
3.01,-1.585
2.872,-2.638
2.961,-3.076
2.704,0.512
2.571,-0.729
2.407,0.563
2.525,-0.816
2.511,-0.424
2.372,-2.753
2.442,-0.502
2.24,-2.951
2.247,-1.863
2.13,-0.08
2.248,0.804
2.189,-2.166
2.006,0.219
2.077,-0.919
2.05,0.359
2.055,-1.219
1.915,-0.583
1.879,-2.903
1.858,-0.92
1.925,-1.86
1.741,-1.906
1.84,-0.827
1.792,-1.75
1.573,-1.764
1.366,-0.476
1.452,0.753
1.3,-1.573
1.283,-2.262
1.343,-0.572
1.305,-2.116
1.151,-1.944
1.146,0.639
0.987,-1.193
1.086,-1.124
0.932,0.878
0.961,0.246
0.784,0.13
0.89,-0.484
0.685,0.672
0.701,-0.693
0.574,-2.162
0.569,-2.226
0.416,-0.954
0.524,-2.362
0.359,-0.764
0.486,-2.147
0.429,0.714
0.363,-2.122
0.382,-2.797
0.204,0.215
0.33,-1.574
0.263,-0.652
0.241,0.548
0.237,-3.161
0.085,-1.806
0.157,-0.68
0.039,-0.211
0.098,0.426
-0.089,0.398
0.009,-0.381
-0.108,-2.412
-0.117,-0.655
-0.315,-0.438
-0.32,-1.115
-0.254,-1.523
-0.271,-1.963
-0.416,0.551
-0.319,-1.968
-0.441,-3.059
-0.484,-2.956
-0.5,-0.19
-0.633,-0.223
-0.711,-0.868
-0.696,-1.164
-0.708,0.807
-0.935,-0.001
-0.808,0.333
-1.15,-0.756
-1.055,-2.239
-1.181,-2.348
-1.232,-1.639
-1.33,-3.122
-1.388,-2.243
-1.447,-0.721
-1.586,-2.342
-1.611,-2.226
-1.605,-1.196
-1.765,-0.955
-1.639,-1.76
-1.688,-0.396
-1.748,-1.948
-1.79,-1.825
-1.905,-0.269
-2.073,-1.522
-2.938,-3.44
-2.92,-3.348
3.13,-3.435
2.128,-3.608
2.058,-3.172
1.908,-3.444
1.176,-3.354
1.097,-3.235
0.628,-3.681
0.502,-3.412
-0.372,-3.329
-0.549,-3.514
-0.793,-3.546
-0.873,-3.263
-1.379,-3.537
-1.3,-3.498
-1.288,-3.467
-1.769,-3.56
-1.887,-3.39
-2.043,-3.533
-2.219,0.864
-2.625,0.974
2.197,0.872
1.787,0.903
1.548,0.876
1.68,0.987
1.444,0.947
0.807,0.915
0.215,0.988
0.339,0.958
-0.11,0.93
-1.28,0.685
-2.533,0.309
2.092,-1.994
-1.998,-2.378
1.576,-0.523
1.275,-0.033
1.07,-2.202
0.388,-2.164
0.306,-1.341
-0.148,-0.02
-0.611,-1.008
-1.289,0.374
-1.358,0.06
-1.497,0.18
-1.604,-0.297
-2.403,-2.114
0.369,-1.271
-0.451,-0.776
-1.279,-1.48
-1.39,-1.733
2.765,-3.156
1.338,-3.101
-1.57,0.525
-1.985,0.593
0.049,3.295
-0.057,3.415
-0.004,2.418
-0.082,3.118
-0.428,1.842
-0.385,2.868
-0.485,3.401
-0.481,0.627
-0.438,1.985
-0.523,0.363
-0.561,1.471
-0.505,2.004
-0.587,2.338
-0.596,0.546
-0.579,0.642
-0.709,1.419
-0.813,1.915
-0.949,1.775
-0.889,3.398
-0.989,1.477
-0.992,1.681
-1.109,2.448
-1.215,2.109
-1.31,2.017
-1.371,0.793
-1.307,-0.137
-1.317,1.605
-1.365,0.649
-1.528,0.683
-1.593,-0.33
-1.649,-0.243
-1.684,2.057
-1.657,1.407
-1.679,2.315
-1.684,2.901
-1.703,2.661
-1.673,2.069
-1.74,0.812
-1.742,0.683
-1.685,3.495
-1.689,2.864
-1.773,0.834
-1.799,1.273
-1.787,1.625
-1.778,2.087
-1.932,2.476
-1.881,1.155
-2.227,-0.578
-2.311,-0.734
-2.349,-0.567
-2.805,-0.592
-3.002,-0.58
3.055,-0.684
2.624,-0.628
2.5,-0.609
2.181,-0.797
2.139,-0.656
1.215,-0.673
1.147,-0.528
0.823,-0.491
0.53,-0.949
0.357,-0.865
0.381,-0.861
-0.624,-0.694
-1.224,-0.874
-1.481,-0.636
-1.872,-0.636
-2.159,3.536
-2.318,3.544
-2.573,3.69
-2.626,3.661
-2.759,3.545
2.071,3.499
1.673,3.583
1.574,3.599
0.468,3.714
-0.112,3.689
-0.52,3.672
-0.73,3.738
-1.438,3.468
-1.651,3.702
-2.723,3.23
2.238,1.097
1.362,1.812
0.311,0.599
-0.052,2.796
-0.987,2.494
-1.651,2.267
-2.338,-0.738
0.855,3.569
-1.911,3.148
-2.032,-0.16
-2.012,0.562
-2.2,0.728
-2.229,-0.246
-2.192,0.686
-2.244,1.917
-2.256,1.216
-2.33,0.419
-2.537,1.765
-2.481,3.252
-2.506,1.109
-2.635,1.651
-2.656,3.104
-2.681,3.401
-2.689,3.256
-2.637,1.806
-2.844,3.292
-2.823,3.127
-3.084,3.343
-3.001,0.867
-3.118,1.619
2.989,1.426
2.992,0.432
3.102,1.09
2.964,0.037
3.053,-0.401
2.796,3.187
2.663,1.946
2.499,3.238
2.617,1.859
2.603,2.251
2.464,-0.078
2.534,2.173
2.332,-0.276
2.339,0.812
2.222,2.595
2.34,3.479
2.281,0.509
2.098,2.894
2.169,1.756
2.142,3.034
2.147,1.456
2.007,2.092
1.971,-0.228
1.95,1.755
2.017,0.815
1.833,0.769
1.932,1.848
1.884,0.925
1.665,0.911
1.458,2.199
1.544,3.428
1.392,1.102
1.375,0.413
1.435,2.103
1.397,0.559
1.243,0.731
1.238,3.314
1.079,1.482
1.178,1.551
1.024,3.553
1.053,2.921
0.876,2.805
0.982,2.191
0.777,3.347
0.793,1.982
0.666,0.513
0.661,0.449
0.508,1.721
0.616,0.313
0.451,1.911
0.578,0.528
0.521,3.389
0.455,0.553
0.474,-0.122
0.296,2.89
0.422,1.101
0.355,2.023
0.333,3.223
0.329,-0.486
0.177,0.869
0.249,1.995
0.131,2.464
0.19,3.101
0.003,3.073
0.101,2.294
-0.016,0.263
-0.025,2.02
-0.223,2.237
-0.228,1.56
-0.162,1.152
-0.179,0.712
-0.324,3.226
-0.227,0.707
-0.349,-0.384
-0.392,-0.281
-0.408,2.485
-0.541,2.452
-0.619,1.807
-0.604,1.511
-0.616,3.482
-0.843,2.674
-0.716,3.008
-1.058,1.919
-0.963,0.436
-1.089,0.327
-1.14,1.036
-1.238,-0.447
-1.296,0.432
-1.355,1.954
-1.494,0.333
-1.519,0.449
-1.513,1.479
-1.673,1.72
-1.547,0.915
-1.596,2.279
-1.656,0.727
-1.698,0.85
-1.813,2.406
-1.981,1.153
-2.846,-0.765
-2.828,-0.673
-3.061,-0.76
2.22,-0.933
2.15,-0.497
2.0,-0.769
1.268,-0.679
1.189,-0.56
0.72,-1.006
0.594,-0.737
-0.28,-0.654
-0.457,-0.839
-0.701,-0.871
-0.781,-0.588
-1.287,-0.862
-1.208,-0.823
-1.196,-0.792
-1.677,-0.885
-1.795,-0.715
-1.951,-0.858
-2.127,3.539
-2.533,3.649
2.289,3.547
1.879,3.578
1.64,3.551
1.772,3.662
1.536,3.622
0.899,3.59
0.307,3.663
0.431,3.633
-0.018,3.605
-1.188,3.36
-2.441,2.984
2.184,0.681
-1.906,0.297
1.668,2.152
1.367,2.642
1.162,0.473
0.48,0.511
0.398,1.334
-0.056,2.655
-0.519,1.667
-1.197,3.049
-1.266,2.735
-1.405,2.855
-1.512,2.378
-2.311,0.561
0.461,1.404
-0.359,1.899
-1.187,1.195
-1.298,0.942
2.857,-0.481
1.43,-0.426
-1.478,3.2
-1.893,3.268
-0.106,0.12
-0.053,-0.877
-0.131,-0.177
-0.477,-1.453
-0.434,-0.427
-0.534,0.106
-0.53,-2.668
-0.487,-1.31
-0.572,-2.932
-0.61,-1.824
-0.554,-1.291
-0.636,-0.957
-0.645,-2.749
-0.628,-2.653
-0.758,-1.876
-0.862,-1.38
-0.998,-1.52
-0.938,0.103
-1.038,-1.818
-1.041,-1.614
-1.158,-0.847
-1.264,-1.186
-1.359,-1.278
-1.42,-2.502
-1.356,-3.432
-1.366,-1.69
-1.414,-2.646
-1.577,-2.612
-1.642,-3.625
-1.698,-3.538
-1.733,-1.238
-1.706,-1.888
-1.728,-0.98
-1.733,-0.394
-1.752,-0.634
-1.722,-1.226
-1.789,-2.483
-1.791,-2.612
-1.734,0.2
-1.738,-0.431
-1.822,-2.461
-1.848,-2.022
-1.836,-1.67
-1.827,-1.208
-1.981,-0.819
-1.93,-2.14
-2.276,-3.873
-2.36,-4.029
-2.398,-3.862
-2.854,-3.887
-3.051,-3.875
3.006,-3.979
2.575,-3.923
2.451,-3.904
2.132,-4.092
2.09,-3.951
1.166,-3.968
1.098,-3.823
0.774,-3.786
0.481,-4.244
0.308,-4.16
0.332,-4.156
-0.673,-3.989
-1.273,-4.169
-1.53,-3.931
-1.921,-3.931
-2.208,0.241
-2.367,0.249
-2.622,0.395
-2.675,0.366
-2.808,0.25
2.022,0.204
1.624,0.288
1.525,0.304
0.419,0.419
-0.161,0.394
-0.569,0.377
-0.779,0.443
-1.487,0.173
-1.7,0.407
-2.772,-0.065
2.189,-2.198
1.313,-1.483
0.262,-2.696
-0.101,-0.499
-1.036,-0.801
-1.7,-1.028
-2.387,-4.033
0.806,0.274
-1.96,-0.147
-2.081,-3.455
-2.061,-2.733
-2.249,-2.567
-2.278,-3.541
-2.241,-2.609
-2.293,-1.378
-2.305,-2.079
-2.379,-2.876
-2.586,-1.53
-2.53,-0.043
-2.555,-2.186
-2.684,-1.644
-2.705,-0.191
-2.73,0.106
-2.738,-0.039
-2.686,-1.489
-2.893,-0.003
-2.872,-0.168
-3.133,0.048
-3.05,-2.428
3.116,-1.676
2.94,-1.869
2.943,-2.863
3.053,-2.205
2.915,-3.258
3.004,-3.696
2.747,-0.108
2.614,-1.349
2.45,-0.057
2.568,-1.436
2.554,-1.044
2.415,-3.373
2.485,-1.122
2.283,-3.571
2.29,-2.483
2.173,-0.7
2.291,0.184
2.232,-2.786
2.049,-0.401
2.12,-1.539
2.093,-0.261
2.098,-1.839
1.958,-1.203
1.922,-3.523
1.901,-1.54
1.968,-2.48
1.784,-2.526
1.883,-1.447
1.835,-2.37
1.616,-2.384
1.409,-1.096
1.495,0.133
1.343,-2.193
1.326,-2.882
1.386,-1.192
1.348,-2.736
1.194,-2.564
1.189,0.019
1.03,-1.813
1.129,-1.744
0.975,0.258
1.004,-0.374
0.827,-0.49
0.933,-1.104
0.728,0.052
0.744,-1.313
0.617,-2.782
0.612,-2.846
0.459,-1.574
0.567,-2.982
0.402,-1.384
0.529,-2.767
0.472,0.094
0.406,-2.742
0.425,-3.417
0.247,-0.405
0.373,-2.194
0.306,-1.272
0.284,-0.072
0.28,-3.781
0.128,-2.426
0.2,-1.3
0.082,-0.831
0.141,-0.194
-0.046,-0.222
0.052,-1.001
-0.065,-3.032
-0.074,-1.275
-0.272,-1.058
-0.277,-1.735
-0.211,-2.143
-0.228,-2.583
-0.373,-0.069
-0.276,-2.588
-0.398,-3.679
-0.441,-3.576
-0.457,-0.81
-0.59,-0.843
-0.668,-1.488
-0.653,-1.784
-0.665,0.187
-0.892,-0.621
-0.765,-0.287
-1.107,-1.376
-1.012,-2.859
-1.138,-2.968
-1.189,-2.259
-1.287,-3.742
-1.345,-2.863
-1.404,-1.341
-1.543,-2.962
-1.568,-2.846
-1.562,-1.816
-1.722,-1.575
-1.596,-2.38
-1.645,-1.016
-1.705,-2.568
-1.747,-2.445
-1.862,-0.889
-2.03,-2.142
-2.895,-4.06
-2.877,-3.968
-3.11,-4.055
2.171,-4.228
2.101,-3.792
1.951,-4.064
1.219,-3.974
1.14,-3.855
0.671,-4.301
0.545,-4.032
-0.329,-3.949
-0.506,-4.134
-0.75,-4.166
-0.83,-3.883
-1.336,-4.157
-1.257,-4.118
-1.245,-4.087
-1.726,-4.18
-1.844,-4.01
-2.0,-4.153
-2.176,0.244
-2.582,0.354
2.24,0.252
1.83,0.283
1.591,0.256
1.723,0.367
1.487,0.327
0.85,0.295
0.258,0.368
0.382,0.338
-0.067,0.31
-1.237,0.065
-2.49,-0.311
2.135,-2.614
-1.955,-2.998
1.619,-1.143
1.318,-0.653
1.113,-2.822
0.431,-2.784
0.349,-1.961
-0.105,-0.64
-0.568,-1.628
-1.246,-0.246
-1.315,-0.56
-1.454,-0.44
-1.561,-0.917
-2.36,-2.734
0.412,-1.891
-0.408,-1.396
-1.236,-2.1
-1.347,-2.353
2.808,-3.776
1.381,-3.721
-1.527,-0.095
-1.942,-0.027
0.053,-0.997
-0.025,-0.297
-0.371,-1.573
-0.328,-0.547
-0.428,-0.014
-0.424,-2.788
-0.381,-1.43
-0.466,-3.052
-0.504,-1.944
-0.448,-1.411
-0.53,-1.077
-0.539,-2.869
-0.522,-2.773
-0.652,-1.996
-0.756,-1.5
-0.892,-1.64
-0.832,-0.017
-0.932,-1.938
-0.935,-1.734
-1.052,-0.967
-1.158,-1.306
-1.253,-1.398
-1.314,-2.622
-1.25,-3.552
-1.26,-1.81
-1.308,-2.766
-1.471,-2.732
-1.536,-3.745
-1.592,-3.658
-1.627,-1.358
-1.6,-2.008
-1.622,-1.1
-1.627,-0.514
-1.646,-0.754
-1.616,-1.346
-1.683,-2.603
-1.685,-2.732
-1.628,0.08
-1.632,-0.551
-1.716,-2.581
-1.742,-2.142
-1.73,-1.79
-1.721,-1.328
-1.875,-0.939
-1.824,-2.26
-2.17,-3.993
-2.254,-4.149
-2.292,-3.982
-2.748,-4.007
-2.945,-3.995
3.112,-4.099
2.681,-4.043
2.557,-4.024
2.238,-4.212
2.196,-4.071
1.272,-4.088
1.204,-3.943
0.88,-3.906
0.587,-4.364
0.414,-4.28
0.438,-4.276
-0.567,-4.109
-1.167,-4.289
-1.424,-4.051
-1.815,-4.051
-2.102,0.121
-2.261,0.129
-2.516,0.275
-2.569,0.246
-2.702,0.13
2.128,0.084
1.73,0.168
1.631,0.184
0.525,0.299
-0.055,0.274
-0.463,0.257
-0.673,0.323
-1.381,0.053
-1.594,0.287
-2.666,-0.185
2.295,-2.318
1.419,-1.603
0.368,-2.816
0.005,-0.619
-0.93,-0.921
-1.594,-1.148
-2.281,-4.153
0.912,0.154
-1.854,-0.267
-1.975,-3.575
-1.955,-2.853
-2.143,-2.687
-2.172,-3.661
-2.135,-2.729
-2.187,-1.498
-2.199,-2.199
-2.273,-2.996
-2.48,-1.65
-2.424,-0.163
-2.449,-2.306
-2.578,-1.764
-2.599,-0.311
-2.624,-0.014
-2.632,-0.159
-2.58,-1.609
-2.787,-0.123
-2.766,-0.288
-3.027,-0.072
-2.944,-2.548
-3.061,-1.796
3.046,-1.989
3.049,-2.983
-3.124,-2.325
3.021,-3.378
3.11,-3.816
2.853,-0.228
2.72,-1.469
2.556,-0.177
2.674,-1.556
2.66,-1.164
2.521,-3.493
2.591,-1.242
2.389,-3.691
2.396,-2.603
2.279,-0.82
2.397,0.064
2.338,-2.906
2.155,-0.521
2.226,-1.659
2.199,-0.381
2.204,-1.959
2.064,-1.323
2.028,-3.643
2.007,-1.66
2.074,-2.6
1.89,-2.646
1.989,-1.567
1.941,-2.49
1.722,-2.504
1.515,-1.216
1.601,0.013
1.449,-2.313
1.432,-3.002
1.492,-1.312
1.454,-2.856
1.3,-2.684
1.295,-0.101
1.136,-1.933
1.235,-1.864
1.081,0.138
1.11,-0.494
0.933,-0.61
1.039,-1.224
0.834,-0.068
0.85,-1.433
0.723,-2.902
0.718,-2.966
0.565,-1.694
0.673,-3.102
0.508,-1.504
0.635,-2.887
0.578,-0.026
0.512,-2.862
0.531,-3.537
0.353,-0.525
0.479,-2.314
0.412,-1.392
0.39,-0.192
0.386,-3.901
0.234,-2.546
0.306,-1.42
0.188,-0.951
0.247,-0.314
0.06,-0.342
0.158,-1.121
0.041,-3.152
0.032,-1.395
-0.166,-1.178
-0.171,-1.855
-0.105,-2.263
-0.122,-2.703
-0.267,-0.189
-0.17,-2.708
-0.292,-3.799
-0.335,-3.696
-0.351,-0.93
-0.484,-0.963
-0.562,-1.608
-0.547,-1.904
-0.559,0.067
-0.786,-0.741
-0.659,-0.407
-1.001,-1.496
-0.906,-2.979
-1.032,-3.088
-1.083,-2.379
-1.181,-3.862
-1.239,-2.983
-1.298,-1.461
-1.437,-3.082
-1.462,-2.966
-1.456,-1.936
-1.616,-1.695
-1.49,-2.5
-1.539,-1.136
-1.599,-2.688
-1.641,-2.565
-1.756,-1.009
-1.924,-2.262
-2.789,-4.18
-2.771,-4.088
-3.004,-4.175
2.277,-4.348
2.207,-3.912
2.057,-4.184
1.325,-4.094
1.246,-3.975
0.777,-4.421
0.651,-4.152
-0.223,-4.069
-0.4,-4.254
-0.644,-4.286
-0.724,-4.003
-1.23,-4.277
-1.151,-4.238
-1.139,-4.207
-1.62,-4.3
-1.738,-4.13
-1.894,-4.273
-2.07,0.124
-2.476,0.234
2.346,0.132
1.936,0.163
1.697,0.136
1.829,0.247
1.593,0.207
0.956,0.175
0.364,0.248
0.488,0.218
0.039,0.19
-1.131,-0.055
-2.384,-0.431
2.241,-2.734
-1.849,-3.118
1.725,-1.263
1.424,-0.773
1.219,-2.942
0.537,-2.904
0.455,-2.081
0.001,-0.76
-0.462,-1.748
-1.14,-0.366
-1.209,-0.68
-1.348,-0.56
-1.455,-1.037
-2.254,-2.854
0.518,-2.011
-0.302,-1.516
-1.13,-2.22
-1.241,-2.473
2.914,-3.896
1.487,-3.841
-1.421,-0.215
-1.836,-0.147
-0.078,0.7
-0.424,-0.576
-0.381,0.45
-0.481,0.983
-0.477,-1.791
-0.434,-0.433
-0.519,-2.055
-0.557,-0.947
-0.501,-0.414
-0.583,-0.08
-0.592,-1.872
-0.575,-1.776
-0.705,-0.999
-0.809,-0.503
-0.945,-0.643
-0.885,0.98
-0.985,-0.941
-0.988,-0.737
-1.105,0.03
-1.211,-0.309
-1.306,-0.401
-1.367,-1.625
-1.303,-2.555
-1.313,-0.813
-1.361,-1.769
-1.524,-1.735
-1.589,-2.748
-1.645,-2.661
-1.68,-0.361
-1.653,-1.011
-1.675,-0.103
-1.68,0.483
-1.699,0.243
-1.669,-0.349
-1.736,-1.606
-1.738,-1.735
-1.681,1.077
-1.685,0.446
-1.769,-1.584
-1.795,-1.145
-1.783,-0.793
-1.774,-0.331
-1.928,0.058
-1.877,-1.263
-2.223,-2.996
-2.307,-3.152
-2.345,-2.985
-2.801,-3.01
-2.998,-2.998
3.059,-3.102
2.628,-3.046
2.504,-3.027
2.185,-3.215
2.143,-3.074
1.219,-3.091
1.151,-2.946
0.827,-2.909
0.534,-3.367
0.361,-3.283
0.385,-3.279
-0.62,-3.112
-1.22,-3.292
-1.477,-3.054
-1.868,-3.054
-2.155,1.118
-2.314,1.126
-2.569,1.272
-2.622,1.243
-2.755,1.127
2.075,1.081
1.677,1.165
1.578,1.181
0.472,1.296
-0.108,1.271
-0.516,1.254
-0.726,1.32
-1.434,1.05
-1.647,1.284
-2.719,0.812
2.242,-1.321
1.366,-0.606
0.315,-1.819
-0.048,0.378
-0.983,0.076
-1.647,-0.151
-2.334,-3.156
0.859,1.151
-1.907,0.73
-2.028,-2.578
-2.008,-1.856
-2.196,-1.69
-2.225,-2.664
-2.188,-1.732
-2.24,-0.501
-2.252,-1.202
-2.326,-1.999
-2.533,-0.653
-2.477,0.834
-2.502,-1.309
-2.631,-0.767
-2.652,0.686
-2.677,0.983
-2.685,0.838
-2.633,-0.612
-2.84,0.874
-2.819,0.709
-3.08,0.925
-2.997,-1.551
-3.114,-0.799
2.993,-0.992
2.996,-1.986
3.106,-1.328
2.968,-2.381
3.057,-2.819
2.8,0.769
2.667,-0.472
2.503,0.82
2.621,-0.559
2.607,-0.167
2.468,-2.496
2.538,-0.245
2.336,-2.694
2.343,-1.606
2.226,0.177
2.344,1.061
2.285,-1.909
2.102,0.476
2.173,-0.662
2.146,0.616
2.151,-0.962
2.011,-0.326
1.975,-2.646
1.954,-0.663
2.021,-1.603
1.837,-1.649
1.936,-0.57
1.888,-1.493
1.669,-1.507
1.462,-0.219
1.548,1.01
1.396,-1.316
1.379,-2.005
1.439,-0.315
1.401,-1.859
1.247,-1.687
1.242,0.896
1.083,-0.936
1.182,-0.867
1.028,1.135
1.057,0.503
0.88,0.387
0.986,-0.227
0.781,0.929
0.797,-0.436
0.67,-1.905
0.665,-1.969
0.512,-0.697
0.62,-2.105
0.455,-0.507
0.582,-1.89
0.525,0.971
0.459,-1.865
0.478,-2.54
0.3,0.472
0.426,-1.317
0.359,-0.395
0.337,0.805
0.333,-2.904
0.181,-1.549
0.253,-0.423
0.135,0.046
0.194,0.683
0.007,0.655
0.105,-0.124
-0.012,-2.155
-0.021,-0.398
-0.219,-0.181
-0.224,-0.858
-0.158,-1.266
-0.175,-1.706
-0.32,0.808
-0.223,-1.711
-0.345,-2.802
-0.388,-2.699
-0.404,0.067
-0.537,0.034
-0.615,-0.611
-0.6,-0.907
-0.612,1.064
-0.839,0.256
-0.712,0.59
-1.054,-0.499
-0.959,-1.982
-1.085,-2.091
-1.136,-1.382
-1.234,-2.865
-1.292,-1.986
-1.351,-0.464
-1.49,-2.085
-1.515,-1.969
-1.509,-0.939
