0.014,0.587
-1.669,-0.698
-1.543,-1.503
-1.592,-0.139
-1.652,-1.691
-1.694,-1.568
-1.809,-0.012
-1.977,-1.265
-2.842,-3.183
-2.824,-3.091
-3.057,-3.178
2.224,-3.351
2.154,-2.915
2.004,-3.187
1.272,-3.097
1.193,-2.978
0.724,-3.424
0.598,-3.155
-0.276,-3.072
-0.453,-3.257
-0.697,-3.289
-0.777,-3.006
-1.283,-3.28
-1.204,-3.241
-1.192,-3.21
-1.673,-3.303
-1.791,-3.133
-1.947,-3.276
-2.123,1.121
-2.529,1.231
2.293,1.129
1.883,1.16
1.644,1.133
1.776,1.244
1.54,1.204
0.903,1.172
0.311,1.245
0.435,1.215
-0.014,1.187
-1.184,0.942
-2.437,0.566
2.188,-1.737
-1.902,-2.121
1.672,-0.266
1.371,0.224
1.166,-1.945
0.484,-1.907
0.402,-1.084
-0.052,0.237
-0.515,-0.751
-1.193,0.631
-1.262,0.317
-1.401,0.437
-1.508,-0.04
-2.307,-1.857
0.465,-1.014
-0.355,-0.519
-1.183,-1.223
-1.294,-1.476
2.861,-2.899
1.434,-2.844
-1.474,0.782
-1.889,0.85
-0.346,-1.276
-0.303,-0.25
-0.403,0.283
-0.399,-2.491
-0.356,-1.133
-0.441,-2.755
-0.479,-1.647
-0.423,-1.114
-0.505,-0.78
-0.514,-2.572
-0.497,-2.476
-0.627,-1.699
-0.731,-1.203
-0.867,-1.343
-0.807,0.28
-0.907,-1.641
-0.91,-1.437
-1.027,-0.67
-1.133,-1.009
-1.228,-1.101
-1.289,-2.325
-1.225,-3.255
-1.235,-1.513
-1.283,-2.469
-1.446,-2.435
-1.511,-3.448
-1.567,-3.361
-1.602,-1.061
-1.575,-1.711
-1.597,-0.803
-1.602,-0.217
-1.621,-0.457
-1.591,-1.049
-1.658,-2.306
-1.66,-2.435
-1.603,0.377
-1.607,-0.254
-1.691,-2.284
-1.717,-1.845
-1.705,-1.493
-1.696,-1.031
-1.85,-0.642
-1.799,-1.963
-2.145,-3.696
-2.229,-3.852
-2.267,-3.685
-2.723,-3.71
-2.92,-3.698
3.137,-3.802
2.706,-3.746
2.582,-3.727
2.263,-3.915
2.221,-3.774
1.297,-3.791
1.229,-3.646
0.905,-3.609
0.612,-4.067
0.439,-3.983
0.463,-3.979
-0.542,-3.812
-1.142,-3.992
-1.399,-3.754
-1.79,-3.754
-2.077,0.418
-2.236,0.426
-2.491,0.572
-2.544,0.543
-2.677,0.427
2.153,0.381
1.755,0.465
1.656,0.481
0.55,0.596
-0.03,0.571
-0.438,0.554
-0.648,0.62
-1.356,0.35
-1.569,0.584
-2.641,0.112
2.32,-2.021
1.444,-1.306
0.393,-2.519
0.03,-0.322
-0.905,-0.624
-1.569,-0.851
-2.256,-3.856
0.937,0.451
-1.829,0.03
-1.95,-3.278
-1.93,-2.556
-2.118,-2.39
-2.147,-3.364
-2.11,-2.432
-2.162,-1.201
-2.174,-1.902
-2.248,-2.699
-2.455,-1.353
-2.399,0.134
-2.424,-2.009
-2.553,-1.467
-2.574,-0.014
-2.599,0.283
-2.607,0.138
-2.555,-1.312
-2.762,0.174
-2.741,0.009
-3.002,0.225
-2.919,-2.251
-3.036,-1.499
3.071,-1.692
3.074,-2.686
-3.099,-2.028
3.046,-3.081
3.135,-3.519
2.878,0.069
2.745,-1.172
2.581,0.12
2.699,-1.259
2.685,-0.867
2.546,-3.196
2.616,-0.945
2.414,-3.394
2.421,-2.306
2.304,-0.523
2.422,0.361
2.363,-2.609
2.18,-0.224
2.251,-1.362
2.224,-0.084
2.229,-1.662
2.089,-1.026
2.053,-3.346
2.032,-1.363
2.099,-2.303
1.915,-2.349
2.014,-1.27
1.966,-2.193
1.747,-2.207
1.54,-0.919
1.626,0.31
1.474,-2.016
1.457,-2.705
1.517,-1.015
1.479,-2.559
1.325,-2.387
1.32,0.196
1.161,-1.636
1.26,-1.567
1.106,0.435
1.135,-0.197
0.958,-0.313
1.064,-0.927
0.859,0.229
0.875,-1.136
0.748,-2.605
0.743,-2.669
0.59,-1.397
0.698,-2.805
0.533,-1.207
0.66,-2.59
0.603,0.271
0.537,-2.565
0.556,-3.24
0.378,-0.228
0.504,-2.017
0.437,-1.095
0.415,0.105
0.411,-3.604
0.259,-2.249
0.331,-1.123
0.213,-0.654
0.272,-0.017
0.085,-0.045
0.183,-0.824
0.066,-2.855
0.057,-1.098
-0.141,-0.881
-0.146,-1.558
-0.08,-1.966
-0.097,-2.406
-0.242,0.108
-0.145,-2.411
-0.267,-3.502
-0.31,-3.399
-0.326,-0.633
-0.459,-0.666
-0.537,-1.311
-0.522,-1.607
-0.534,0.364
-0.761,-0.444
-0.634,-0.11
-0.976,-1.199
-0.881,-2.682
-1.007,-2.791
-1.058,-2.082
-1.156,-3.565
-1.214,-2.686
-1.273,-1.164
-1.412,-2.785
-1.437,-2.669
-1.431,-1.639
-1.591,-1.398
-1.465,-2.203
-1.514,-0.839
-1.574,-2.391
-1.616,-2.268
-1.731,-0.712
-1.899,-1.965
-2.764,-3.883
-2.746,-3.791
-2.979,-3.878
2.302,-4.051
2.232,-3.615
2.082,-3.887
1.35,-3.797
1.271,-3.678
0.802,-4.124
0.676,-3.855
-0.198,-3.772
-0.375,-3.957
-0.619,-3.989
-0.699,-3.706
-1.205,-3.98
-1.126,-3.941
-1.114,-3.91
-1.595,-4.003
-1.713,-3.833
-1.869,-3.976
-2.045,0.421
-2.451,0.531
2.371,0.429
1.961,0.46
1.722,0.433
1.854,0.544
1.618,0.504
0.981,0.472
0.389,0.545
0.513,0.515
0.064,0.487
-1.106,0.242
-2.359,-0.134
2.266,-2.437
-1.824,-2.821
1.75,-0.966
1.449,-0.476
1.244,-2.645
0.562,-2.607
0.48,-1.784
0.026,-0.463
-0.437,-1.451
-1.115,-0.069
-1.184,-0.383
-1.323,-0.263
-1.43,-0.74
-2.229,-2.557
0.543,-1.714
-0.277,-1.219
-1.105,-1.923
-1.216,-2.176
2.939,-3.599
1.512,-3.544
-1.396,0.082
-1.811,0.15
0.043,1.026
-0.057,1.559
-0.053,-1.215
-0.01,0.143
-0.095,-1.479
-0.133,-0.371
-0.077,0.162
-0.159,0.496
-0.168,-1.296
-0.151,-1.2
-0.281,-0.423
-0.385,0.073
-0.521,-0.067
-0.461,1.556
-0.561,-0.365
-0.564,-0.161
-0.681,0.606
-0.787,0.267
-0.882,0.175
-0.943,-1.049
-0.879,-1.979
-0.889,-0.237
-0.937,-1.193
-1.1,-1.159
-1.165,-2.172
-1.221,-2.085
-1.256,0.215
-1.229,-0.435
-1.251,0.473
-1.256,1.059
-1.275,0.819
-1.245,0.227
-1.312,-1.03
-1.314,-1.159
-1.257,1.653
-1.261,1.022
-1.345,-1.008
-1.371,-0.569
-1.359,-0.217
-1.35,0.245
-1.504,0.634
-1.453,-0.687
-1.799,-2.42
-1.883,-2.576
-1.921,-2.409
-2.377,-2.434
-2.574,-2.422
-2.8,-2.526
3.052,-2.47
2.928,-2.451
2.609,-2.639
2.567,-2.498
1.643,-2.515
1.575,-2.37
1.251,-2.333
0.958,-2.791
0.785,-2.707
0.809,-2.703
-0.196,-2.536
-0.796,-2.716
-1.053,-2.478
-1.444,-2.478
-1.731,1.694
-1.89,1.702
-2.145,1.848
-2.198,1.819
-2.331,1.703
2.499,1.657
2.101,1.741
2.002,1.757
0.896,1.872
0.316,1.847
-0.092,1.83
-0.302,1.896
-1.01,1.626
-1.223,1.86
-2.295,1.388
2.666,-0.745
1.79,-0.03
0.739,-1.243
0.376,0.954
-0.559,0.652
-1.223,0.425
-1.91,-2.58
1.283,1.727
-1.483,1.306
-1.604,-2.002
-1.584,-1.28
-1.772,-1.114
-1.801,-2.088
-1.764,-1.156
-1.816,0.075
-1.828,-0.626
-1.902,-1.423
-2.109,-0.077
-2.053,1.41
-2.078,-0.733
-2.207,-0.191
-2.228,1.262
-2.253,1.559
-2.261,1.414
-2.209,-0.036
-2.416,1.45
-2.395,1.285
-2.656,1.501
-2.573,-0.975
-2.69,-0.223
-2.866,-0.416
-2.863,-1.41
-2.753,-0.752
-2.891,-1.805
-2.802,-2.243
-3.059,1.345
3.091,0.104
2.927,1.396
3.045,0.017
3.031,0.409
2.892,-1.92
2.962,0.331
2.76,-2.118
2.767,-1.03
2.65,0.753
2.768,1.637
2.709,-1.333
2.526,1.052
2.597,-0.086
2.57,1.192
2.575,-0.386
2.435,0.25
2.399,-2.07
2.378,-0.087
2.445,-1.027
2.261,-1.073
2.36,0.006
2.312,-0.917
2.093,-0.931
1.886,0.357
1.972,1.586
1.82,-0.74
1.803,-1.429
1.863,0.261
1.825,-1.283
1.671,-1.111
1.666,1.472
1.507,-0.36
1.606,-0.291
1.452,1.711
1.481,1.079
1.304,0.963
1.41,0.349
1.205,1.505
1.221,0.14
1.094,-1.329
1.089,-1.393
0.936,-0.121
1.044,-1.529
0.879,0.069
1.006,-1.314
0.949,1.547
0.883,-1.289
0.902,-1.964
0.724,1.048
0.85,-0.741
0.783,0.181
0.761,1.381
0.757,-2.328
0.605,-0.973
0.677,0.153
0.559,0.622
0.618,1.259
0.431,1.231
0.529,0.452
0.412,-1.579
0.403,0.178
0.205,0.395
0.2,-0.282
0.266,-0.69
0.249,-1.13
0.104,1.384
0.201,-1.135
0.079,-2.226
0.036,-2.123
0.02,0.643
-0.113,0.61
-0.191,-0.035
-0.176,-0.331
-0.188,1.64
-0.415,0.832
-0.288,1.166
-0.63,0.077
-0.535,-1.406
-0.661,-1.515
-0.712,-0.806
-0.81,-2.289
-0.868,-1.41
-0.927,0.112
-1.066,-1.509
-1.091,-1.393
-1.085,-0.363
-1.245,-0.122
-1.119,-0.927
-1.168,0.437
-1.228,-1.115
-1.27,-0.992
-1.385,0.564
-1.553,-0.689
-2.418,-2.607
-2.4,-2.515
-2.633,-2.602
2.648,-2.775
2.578,-2.339
2.428,-2.611
1.696,-2.521
1.617,-2.402
1.148,-2.848
1.022,-2.579
0.148,-2.496
-0.029,-2.681
-0.273,-2.713
-0.353,-2.43
-0.859,-2.704
-0.78,-2.665
-0.768,-2.634
-1.249,-2.727
-1.367,-2.557
-1.523,-2.7
-1.699,1.697
-2.105,1.807
2.717,1.705
2.307,1.736
2.068,1.709
2.2,1.82
1.964,1.78
1.327,1.748
0.735,1.821
0.859,1.791
0.41,1.763
-0.76,1.518
-2.013,1.142
2.612,-1.161
-1.478,-1.545
2.096,0.31
1.795,0.8
1.59,-1.369
0.908,-1.331
0.826,-0.508
0.372,0.813
-0.091,-0.175
-0.769,1.207
-0.838,0.893
-0.977,1.013
-1.084,0.536
-1.883,-1.281
0.889,-0.438
0.069,0.057
-0.759,-0.647
-0.87,-0.9
-2.998,-2.323
1.858,-2.268
-1.05,1.358
-1.465,1.426
-0.1,0.533
-0.096,-2.241
-0.053,-0.883
-0.138,-2.505
-0.176,-1.397
-0.12,-0.864
-0.202,-0.53
-0.211,-2.322
-0.194,-2.226
-0.324,-1.449
-0.428,-0.953
-0.564,-1.093
-0.504,0.53
-0.604,-1.391
-0.607,-1.187
-0.724,-0.42
-0.83,-0.759
-0.925,-0.851
-0.986,-2.075
-0.922,-3.005
-0.932,-1.263
-0.98,-2.219
-1.143,-2.185
-1.208,-3.198
-1.264,-3.111
-1.299,-0.811
-1.272,-1.461
-1.294,-0.553
-1.299,0.033
-1.318,-0.207
-1.288,-0.799
-1.355,-2.056
-1.357,-2.185
-1.3,0.627
-1.304,-0.004
-1.388,-2.034
-1.414,-1.595
-1.402,-1.243
-1.393,-0.781
-1.547,-0.392
-1.496,-1.713
-1.842,-3.446
-1.926,-3.602
-1.964,-3.435
-2.42,-3.46
-2.617,-3.448
-2.843,-3.552
3.009,-3.496
2.885,-3.477
2.566,-3.665
2.524,-3.524
1.6,-3.541
1.532,-3.396
1.208,-3.359
0.915,-3.817
0.742,-3.733
0.766,-3.729
-0.239,-3.562
-0.839,-3.742
-1.096,-3.504
-1.487,-3.504
-1.774,0.668
-1.933,0.676
-2.188,0.822
-2.241,0.793
-2.374,0.677
2.456,0.631
2.058,0.715
1.959,0.731
0.853,0.846
0.273,0.821
-0.135,0.804
-0.345,0.87
-1.053,0.6
-1.266,0.834
-2.338,0.362
2.623,-1.771
1.747,-1.056
0.696,-2.269
0.333,-0.072
-0.602,-0.374
-1.266,-0.601
-1.953,-3.606
1.24,0.701
-1.526,0.28
-1.647,-3.028
-1.627,-2.306
-1.815,-2.14
-1.844,-3.114
-1.807,-2.182
-1.859,-0.951
-1.871,-1.652
-1.945,-2.449
-2.152,-1.103
-2.096,0.384
-2.121,-1.759
-2.25,-1.217
-2.271,0.236
-2.296,0.533
-2.304,0.388
-2.252,-1.062
-2.459,0.424
-2.438,0.259
-2.699,0.475
-2.616,-2.001
-2.733,-1.249
-2.909,-1.442
-2.906,-2.436
-2.796,-1.778
-2.934,-2.831
-2.845,-3.269
-3.102,0.319
3.048,-0.922
2.884,0.37
3.002,-1.009
2.988,-0.617
2.849,-2.946
2.919,-0.695
2.717,-3.144
2.724,-2.056
2.607,-0.273
2.725,0.611
2.666,-2.359
2.483,0.026
2.554,-1.112
2.527,0.166
2.532,-1.412
2.392,-0.776
2.356,-3.096
2.335,-1.113
2.402,-2.053
2.218,-2.099
2.317,-1.02
2.269,-1.943
2.05,-1.957
1.843,-0.669
1.929,0.56
1.777,-1.766
1.76,-2.455
1.82,-0.765
1.782,-2.309
1.628,-2.137
1.623,0.446
1.464,-1.386
1.563,-1.317
1.409,0.685
1.438,0.053
1.261,-0.063
1.367,-0.677
1.162,0.479
1.178,-0.886
1.051,-2.355
1.046,-2.419
0.893,-1.147
1.001,-2.555
0.836,-0.957
0.963,-2.34
0.906,0.521
0.84,-2.315
0.859,-2.99
0.681,0.022
0.807,-1.767
0.74,-0.845
0.718,0.355
0.714,-3.354
0.562,-1.999
0.634,-0.873
0.516,-0.404
0.575,0.233
0.388,0.205
0.486,-0.574
0.369,-2.605
0.36,-0.848
0.162,-0.631
0.157,-1.308
0.223,-1.716
0.206,-2.156
0.061,0.358
0.158,-2.161
0.036,-3.252
-0.007,-3.149
-0.023,-0.383
-0.156,-0.416
-0.234,-1.061
-0.219,-1.357
-0.231,0.614
-0.458,-0.194
-0.331,0.14
-0.673,-0.949
-0.578,-2.432
-0.704,-2.541
-0.755,-1.832
-0.853,-3.315
-0.911,-2.436
-0.97,-0.914
-1.109,-2.535
-1.134,-2.419
-1.128,-1.389
-1.288,-1.148
-1.162,-1.953
-1.211,-0.589
-1.271,-2.141
-1.313,-2.018
-1.428,-0.462
-1.596,-1.715
-2.461,-3.633
-2.443,-3.541
-2.676,-3.628
2.605,-3.801
2.535,-3.365
2.385,-3.637
1.653,-3.547
1.574,-3.428
1.105,-3.874
0.979,-3.605
0.105,-3.522
-0.072,-3.707
-0.316,-3.739
-0.396,-3.456
-0.902,-3.73
-0.823,-3.691
-0.811,-3.66
-1.292,-3.753
-1.41,-3.583
-1.566,-3.726
-1.742,0.671
-2.148,0.781
2.674,0.679
2.264,0.71
2.025,0.683
2.157,0.794
1.921,0.754
1.284,0.722
0.692,0.795
0.816,0.765
0.367,0.737
-0.803,0.492
-2.056,0.116
2.569,-2.187
-1.521,-2.571
2.053,-0.716
1.752,-0.226
1.547,-2.395
0.865,-2.357
0.783,-1.534
0.329,-0.213
-0.134,-1.201
-0.812,0.181
-0.881,-0.133
-1.02,-0.013
-1.127,-0.49
-1.926,-2.307
0.846,-1.464
0.026,-0.969
-0.802,-1.673
-0.913,-1.926
-3.041,-3.349
1.815,-3.294
-1.093,0.332
-1.508,0.4
0.004,-2.774
0.047,-1.416
-0.038,-3.038
-0.076,-1.93
-0.02,-1.397
-0.102,-1.063
-0.111,-2.855
-0.094,-2.759
-0.224,-1.982
-0.328,-1.486
-0.464,-1.626
-0.404,-0.003
-0.504,-1.924
-0.507,-1.72
-0.624,-0.953
-0.73,-1.292
-0.825,-1.384
-0.886,-2.608
-0.822,-3.538
-0.832,-1.796
-0.88,-2.752
-1.043,-2.718
-1.108,-3.731
-1.164,-3.644
-1.199,-1.344
-1.172,-1.994
-1.194,-1.086
-1.199,-0.5
-1.218,-0.74
-1.188,-1.332
-1.255,-2.589
-1.257,-2.718
-1.2,0.094
-1.204,-0.537
-1.288,-2.567
-1.314,-2.128
-1.302,-1.776
-1.293,-1.314
-1.447,-0.925
-1.396,-2.246
-1.742,-3.979
-1.826,-4.135
-1.864,-3.968
-2.32,-3.993
-2.517,-3.981
-2.743,-4.085
3.109,-4.029
2.985,-4.01
2.666,-4.198
2.624,-4.057
1.7,-4.074
1.632,-3.929
1.308,-3.892
1.015,-4.35
0.842,-4.266
0.866,-4.262
-0.139,-4.095
-0.739,-4.275
-0.996,-4.037
-1.387,-4.037
-1.674,0.135
-1.833,0.143
-2.088,0.289
-2.141,0.26
-2.274,0.144
2.556,0.098
2.158,0.182
2.059,0.198
0.953,0.313
0.373,0.288
-0.035,0.271
-0.245,0.337
-0.953,0.067
-1.166,0.301
-2.238,-0.171
2.723,-2.304
1.847,-1.589
0.796,-2.802
0.433,-0.605
-0.502,-0.907
-1.166,-1.134
-1.853,-4.139
1.34,0.168
-1.426,-0.253
-1.547,-3.561
-1.527,-2.839
-1.715,-2.673
-1.744,-3.647
-1.707,-2.715
-1.759,-1.484
-1.771,-2.185
-1.845,-2.982
-2.052,-1.636
-1.996,-0.149
-2.021,-2.292
-2.15,-1.75
-2.171,-0.297
-2.196,0.0
-2.204,-0.145
-2.152,-1.595
-2.359,-0.109
-2.338,-0.274
-2.599,-0.058
-2.516,-2.534
-2.633,-1.782
-2.809,-1.975
-2.806,-2.969
-2.696,-2.311
-2.834,-3.364
-2.745,-3.802
-3.002,-0.214
-3.135,-1.455
2.984,-0.163
3.102,-1.542
3.088,-1.15
2.949,-3.479
3.019,-1.228
2.817,-3.677
2.824,-2.589
2.707,-0.806
2.825,0.078
2.766,-2.892
2.583,-0.507
2.654,-1.645
2.627,-0.367
2.632,-1.945
2.492,-1.309
2.456,-3.629
2.435,-1.646
2.502,-2.586
2.318,-2.632
2.417,-1.553
2.369,-2.476
2.15,-2.49
1.943,-1.202
2.029,0.027
1.877,-2.299
1.86,-2.988
1.92,-1.298
1.882,-2.842
1.728,-2.67
1.723,-0.087
1.564,-1.919
1.663,-1.85
1.509,0.152
1.538,-0.48
1.361,-0.596
1.467,-1.21
1.262,-0.054
1.278,-1.419
1.151,-2.888
1.146,-2.952
0.993,-1.68
1.101,-3.088
0.936,-1.49
1.063,-2.873
1.006,-0.012
0.94,-2.848
0.959,-3.523
0.781,-0.511
0.907,-2.3
0.84,-1.378
0.818,-0.178
0.814,-3.887
0.662,-2.532
0.734,-1.406
0.616,-0.937
0.675,-0.3
0.488,-0.328
0.586,-1.107
0.469,-3.138
0.46,-1.381
0.262,-1.164
0.257,-1.841
0.323,-2.249
0.306,-2.689
0.161,-0.175
0.258,-2.694
0.136,-3.785
0.093,-3.682
0.077,-0.916
-0.056,-0.949
-0.134,-1.594
-0.119,-1.89
-0.131,0.081
-0.358,-0.727
-0.231,-0.393
-0.573,-1.482
-0.478,-2.965
-0.604,-3.074
-0.655,-2.365
-0.753,-3.848
-0.811,-2.969
-0.87,-1.447
-1.009,-3.068
-1.034,-2.952
-1.028,-1.922
-1.188,-1.681
-1.062,-2.486
-1.111,-1.122
-1.171,-2.674
-1.213,-2.551
-1.328,-0.995
-1.496,-2.248
-2.361,-4.166
-2.343,-4.074
-2.576,-4.161
2.705,-4.334
2.635,-3.898
2.485,-4.17
1.753,-4.08
1.674,-3.961
1.205,-4.407
1.079,-4.138
0.205,-4.055
0.028,-4.24
-0.216,-4.272
-0.296,-3.989
-0.802,-4.263
-0.723,-4.224
-0.711,-4.193
-1.192,-4.286
-1.31,-4.116
-1.466,-4.259
-1.642,0.138
-2.048,0.248
2.774,0.146
2.364,0.177
2.125,0.15
2.257,0.261
2.021,0.221
1.384,0.189
0.792,0.262
0.916,0.232
0.467,0.204
-0.703,-0.041
-1.956,-0.417
2.669,-2.72
-1.421,-3.104
2.153,-1.249
1.852,-0.759
1.647,-2.928
0.965,-2.89
0.883,-2.067
0.429,-0.746
-0.034,-1.734
-0.712,-0.352
-0.781,-0.666
-0.92,-0.546
-1.027,-1.023
-1.826,-2.84
0.946,-1.997
0.126,-1.502
-0.702,-2.206
-0.813,-2.459
-2.941,-3.882
1.915,-3.827
-0.993,-0.201
-1.408,-0.133
0.043,1.358
-0.042,-0.264
-0.08,0.844
-0.024,1.377
-0.106,1.711
-0.115,-0.081
-0.098,0.015
-0.228,0.792
-0.332,1.288
-0.468,1.148
-0.408,2.771
-0.508,0.85
-0.511,1.054
-0.628,1.821
-0.734,1.482
-0.829,1.39
-0.89,0.166
-0.826,-0.764
-0.836,0.978
-0.884,0.022
-1.047,0.056
-1.112,-0.957
-1.168,-0.87
-1.203,1.43
-1.176,0.78
-1.198,1.688
-1.203,2.274
-1.222,2.034
-1.192,1.442
-1.259,0.185
-1.261,0.056
-1.204,2.868
-1.208,2.237
-1.292,0.207
-1.318,0.646
-1.306,0.998
-1.297,1.46
-1.451,1.849
-1.4,0.528
-1.746,-1.205
-1.83,-1.361
-1.868,-1.194
-2.324,-1.219
-2.521,-1.207
-2.747,-1.311
3.105,-1.255
2.981,-1.236
2.662,-1.424
2.62,-1.283
1.696,-1.3
1.628,-1.155
1.304,-1.118
1.011,-1.576
0.838,-1.492
0.862,-1.488
-0.143,-1.321
-0.743,-1.501
-1.0,-1.263
-1.391,-1.263
-1.678,2.909
-1.837,2.917
-2.092,3.063
-2.145,3.034
-2.278,2.918
2.552,2.872
2.154,2.956
2.055,2.972
0.949,3.087
0.369,3.062
-0.039,3.045
-0.249,3.111
-0.957,2.841
-1.17,3.075
-2.242,2.603
2.719,0.47
1.843,1.185
0.792,-0.028
0.429,2.169
-0.506,1.867
-1.17,1.64
-1.857,-1.365
1.336,2.942
-1.43,2.521
-1.551,-0.787
-1.531,-0.065
-1.719,0.101
-1.748,-0.873
-1.711,0.059
-1.763,1.29
-1.775,0.589
-1.849,-0.208
-2.056,1.138
-2.0,2.625
-2.025,0.482
-2.154,1.024
-2.175,2.477
-2.2,2.774
-2.208,2.629
-2.156,1.179
-2.363,2.665
-2.342,2.5
-2.603,2.716
-2.52,0.24
-2.637,0.992
-2.813,0.799
-2.81,-0.195
-2.7,0.463
-2.838,-0.59
-2.749,-1.028
-3.006,2.56
-3.139,1.319
2.98,2.611
3.098,1.232
3.084,1.624
2.945,-0.705
3.015,1.546
2.813,-0.903
2.82,0.185
2.703,1.968
2.821,2.852
2.762,-0.118
2.579,2.267
2.65,1.129
2.623,2.407
2.628,0.829
2.488,1.465
2.452,-0.855
2.431,1.128
2.498,0.188
2.314,0.142
2.413,1.221
2.365,0.298
2.146,0.284
1.939,1.572
2.025,2.801
1.873,0.475
1.856,-0.214
1.916,1.476
1.878,-0.068
1.724,0.104
1.719,2.687
1.56,0.855
1.659,0.924
1.505,2.926
1.534,2.294
1.357,2.178
1.463,1.564
1.258,2.72
1.274,1.355
1.147,-0.114
1.142,-0.178
0.989,1.094
1.097,-0.314
0.932,1.284
1.059,-0.099
1.002,2.762
0.936,-0.074
0.955,-0.749
0.777,2.263
0.903,0.474
0.836,1.396
0.814,2.596
0.81,-1.113
0.658,0.242
0.73,1.368
0.612,1.837
0.671,2.474
0.484,2.446
0.582,1.667
0.465,-0.364
0.456,1.393
0.258,1.61
0.253,0.933
0.319,0.525
0.302,0.085
0.157,2.599
0.254,0.08
0.132,-1.011
0.089,-0.908
0.073,1.858
-0.06,1.825
-0.138,1.18
-0.123,0.884
-0.135,2.855
-0.362,2.047
-0.235,2.381
-0.577,1.292
-0.482,-0.191
-0.608,-0.3
-0.659,0.409
-0.757,-1.074
-0.815,-0.195
-0.874,1.327
-1.013,-0.294
-1.038,-0.178
-1.032,0.852
-1.192,1.093
-1.066,0.288
-1.115,1.652
-1.175,0.1
-1.217,0.223
-1.332,1.779
-1.5,0.526
-2.365,-1.392
-2.347,-1.3
-2.58,-1.387
2.701,-1.56
2.631,-1.124
2.481,-1.396
1.749,-1.306
1.67,-1.187
1.201,-1.633
1.075,-1.364
0.201,-1.281
0.024,-1.466
-0.22,-1.498
-0.3,-1.215
-0.806,-1.489
-0.727,-1.45
-0.715,-1.419
-1.196,-1.512
-1.314,-1.342
-1.47,-1.485
-1.646,2.912
-2.052,3.022
2.77,2.92
2.36,2.951
2.121,2.924
2.253,3.035
2.017,2.995
1.38,2.963
0.788,3.036
0.912,3.006
0.463,2.978
-0.707,2.733
-1.96,2.357
2.665,0.054
-1.425,-0.33
2.149,1.525
1.848,2.015
1.643,-0.154
0.961,-0.116
0.879,0.707
0.425,2.028
-0.038,1.04
-0.716,2.422
-0.785,2.108
-0.924,2.228
-1.031,1.751
-1.83,-0.066
0.942,0.777
0.122,1.272
-0.706,0.568
-0.817,0.315
-2.945,-1.108
1.911,-1.053
-0.997,2.573
-1.412,2.641
-0.085,-1.622
-0.123,-0.514
-0.067,0.019
-0.149,0.353
-0.158,-1.439
-0.141,-1.343
-0.271,-0.566
-0.375,-0.07
-0.511,-0.21
-0.451,1.413
-0.551,-0.508
-0.554,-0.304
-0.671,0.463
-0.777,0.124
-0.872,0.032
-0.933,-1.192
-0.869,-2.122
-0.879,-0.38
-0.927,-1.336
-1.09,-1.302
-1.155,-2.315
-1.211,-2.228
-1.246,0.072
-1.219,-0.578
-1.241,0.33
-1.246,0.916
-1.265,0.676
-1.235,0.084
-1.302,-1.173
-1.304,-1.302
-1.247,1.51
-1.251,0.879
-1.335,-1.151
-1.361,-0.712
-1.349,-0.36
-1.34,0.102
-1.494,0.491
-1.443,-0.83
-1.789,-2.563
-1.873,-2.719
-1.911,-2.552
-2.367,-2.577
-2.564,-2.565
-2.79,-2.669
3.062,-2.613
2.938,-2.594
2.619,-2.782
2.577,-2.641
1.653,-2.658
1.585,-2.513
1.261,-2.476
0.968,-2.934
0.795,-2.85
0.819,-2.846
-0.186,-2.679
-0.786,-2.859
-1.043,-2.621
-1.434,-2.621
-1.721,1.551
