0.014,0.587
-1.88,1.559
-2.135,1.705
-2.188,1.676
-2.321,1.56
2.509,1.514
2.111,1.598
2.012,1.614
0.906,1.729
0.326,1.704
-0.082,1.687
-0.292,1.753
-1.0,1.483
-1.213,1.717
-2.285,1.245
2.676,-0.888
1.8,-0.173
0.749,-1.386
0.386,0.811
-0.549,0.509
-1.213,0.282
-1.9,-2.723
1.293,1.584
-1.473,1.163
-1.594,-2.145
-1.574,-1.423
-1.762,-1.257
-1.791,-2.231
-1.754,-1.299
-1.806,-0.068
-1.818,-0.769
-1.892,-1.566
-2.099,-0.22
-2.043,1.267
-2.068,-0.876
-2.197,-0.334
-2.218,1.119
-2.243,1.416
-2.251,1.271
-2.199,-0.179
-2.406,1.307
-2.385,1.142
-2.646,1.358
-2.563,-1.118
-2.68,-0.366
-2.856,-0.559
-2.853,-1.553
-2.743,-0.895
-2.881,-1.948
-2.792,-2.386
-3.049,1.202
3.101,-0.039
2.937,1.253
3.055,-0.126
3.041,0.266
2.902,-2.063
2.972,0.188
2.77,-2.261
2.777,-1.173
2.66,0.61
2.778,1.494
2.719,-1.476
2.536,0.909
2.607,-0.229
2.58,1.049
2.585,-0.529
2.445,0.107
2.409,-2.213
2.388,-0.23
2.455,-1.17
2.271,-1.216
2.37,-0.137
2.322,-1.06
2.103,-1.074
1.896,0.214
1.982,1.443
1.83,-0.883
1.813,-1.572
1.873,0.118
1.835,-1.426
1.681,-1.254
1.676,1.329
1.517,-0.503
1.616,-0.434
1.462,1.568
1.491,0.936
1.314,0.82
1.42,0.206
1.215,1.362
1.231,-0.003
1.104,-1.472
1.099,-1.536
0.946,-0.264
1.054,-1.672
0.889,-0.074
1.016,-1.457
0.959,1.404
0.893,-1.432
0.912,-2.107
0.734,0.905
0.86,-0.884
0.793,0.038
0.771,1.238
0.767,-2.471
0.615,-1.116
0.687,0.01
0.569,0.479
0.628,1.116
0.441,1.088
0.539,0.309
0.422,-1.722
0.413,0.035
0.215,0.252
0.21,-0.425
0.276,-0.833
0.259,-1.273
0.114,1.241
0.211,-1.278
0.089,-2.369
0.046,-2.266
0.03,0.5
-0.103,0.467
-0.181,-0.178
-0.166,-0.474
-0.178,1.497
-0.405,0.689
-0.278,1.023
-0.62,-0.066
-0.525,-1.549
-0.651,-1.658
-0.702,-0.949
-0.8,-2.432
-0.858,-1.553
-0.917,-0.031
-1.056,-1.652
-1.081,-1.536
-1.075,-0.506
-1.235,-0.265
-1.109,-1.07
-1.158,0.294
-1.218,-1.258
-1.26,-1.135
-1.375,0.421
-1.543,-0.832
-2.408,-2.75
-2.39,-2.658
-2.623,-2.745
2.658,-2.918
2.588,-2.482
2.438,-2.754
1.706,-2.664
1.627,-2.545
1.158,-2.991
1.032,-2.722
0.158,-2.639
-0.019,-2.824
-0.263,-2.856
-0.343,-2.573
-0.849,-2.847
-0.77,-2.808
-0.758,-2.777
-1.239,-2.87
-1.357,-2.7
-1.513,-2.843
-1.689,1.554
-2.095,1.664
2.727,1.562
2.317,1.593
2.078,1.566
2.21,1.677
1.974,1.637
1.337,1.605
0.745,1.678
0.869,1.648
0.42,1.62
-0.75,1.375
-2.003,0.999
2.622,-1.304
-1.468,-1.688
2.106,0.167
1.805,0.657
1.6,-1.512
0.918,-1.474
0.836,-0.651
0.382,0.67
-0.081,-0.318
-0.759,1.064
-0.828,0.75
-0.967,0.87
-1.074,0.393
-1.873,-1.424
0.899,-0.581
0.079,-0.086
-0.749,-0.79
-0.86,-1.043
-2.988,-2.466
1.868,-2.411
-1.04,1.215
-1.455,1.283
-0.038,1.108
0.018,1.641
-0.064,1.975
-0.073,0.183
-0.056,0.279
-0.186,1.056
-0.29,1.552
-0.426,1.412
-0.366,3.035
-0.466,1.114
-0.469,1.318
-0.586,2.085
-0.692,1.746
-0.787,1.654
-0.848,0.43
-0.784,-0.5
-0.794,1.242
-0.842,0.286
-1.005,0.32
-1.07,-0.693
-1.126,-0.606
-1.161,1.694
-1.134,1.044
-1.156,1.952
-1.161,2.538
-1.18,2.298
-1.15,1.706
-1.217,0.449
-1.219,0.32
-1.162,3.132
-1.166,2.501
-1.25,0.471
-1.276,0.91
-1.264,1.262
-1.255,1.724
-1.409,2.113
-1.358,0.792
-1.704,-0.941
-1.788,-1.097
-1.826,-0.93
-2.282,-0.955
-2.479,-0.943
-2.705,-1.047
-3.136,-0.991
3.023,-0.972
2.704,-1.16
2.662,-1.019
1.738,-1.036
1.67,-0.891
1.346,-0.854
1.053,-1.312
0.88,-1.228
0.904,-1.224
-0.101,-1.057
-0.701,-1.237
-0.958,-0.999
-1.349,-0.999
-1.636,3.173
-1.795,3.181
-2.05,3.327
-2.103,3.298
-2.236,3.182
2.594,3.136
2.196,3.22
2.097,3.236
0.991,3.351
0.411,3.326
0.003,3.309
-0.207,3.375
-0.915,3.105
-1.128,3.339
-2.2,2.867
2.761,0.734
1.885,1.449
0.834,0.236
0.471,2.433
-0.464,2.131
-1.128,1.904
-1.815,-1.101
1.378,3.206
-1.388,2.785
-1.509,-0.523
-1.489,0.199
-1.677,0.365
-1.706,-0.609
-1.669,0.323
-1.721,1.554
-1.733,0.853
-1.807,0.056
-2.014,1.402
-1.958,2.889
-1.983,0.746
-2.112,1.288
-2.133,2.741
-2.158,3.038
-2.166,2.893
-2.114,1.443
-2.321,2.929
-2.3,2.764
-2.561,2.98
-2.478,0.504
-2.595,1.256
-2.771,1.063
-2.768,0.069
-2.658,0.727
-2.796,-0.326
-2.707,-0.764
-2.964,2.824
-3.097,1.583
3.022,2.875
3.14,1.496
3.126,1.888
2.987,-0.441
3.057,1.81
2.855,-0.639
2.862,0.449
2.745,2.232
2.863,3.116
2.804,0.146
2.621,2.531
2.692,1.393
2.665,2.671
2.67,1.093
2.53,1.729
2.494,-0.591
2.473,1.392
2.54,0.452
2.356,0.406
2.455,1.485
2.407,0.562
2.188,0.548
1.981,1.836
2.067,3.065
1.915,0.739
1.898,0.05
1.958,1.74
1.92,0.196
1.766,0.368
1.761,2.951
1.602,1.119
1.701,1.188
1.547,3.19
1.576,2.558
1.399,2.442
1.505,1.828
1.3,2.984
1.316,1.619
1.189,0.15
1.184,0.086
1.031,1.358
1.139,-0.05
0.974,1.548
1.101,0.165
1.044,3.026
0.978,0.19
0.997,-0.485
0.819,2.527
0.945,0.738
0.878,1.66
0.856,2.86
0.852,-0.849
0.7,0.506
0.772,1.632
0.654,2.101
0.713,2.738
0.526,2.71
0.624,1.931
0.507,-0.1
0.498,1.657
0.3,1.874
0.295,1.197
0.361,0.789
0.344,0.349
0.199,2.863
0.296,0.344
0.174,-0.747
0.131,-0.644
0.115,2.122
-0.018,2.089
-0.096,1.444
-0.081,1.148
-0.093,3.119
-0.32,2.311
-0.193,2.645
-0.535,1.556
-0.44,0.073
-0.566,-0.036
-0.617,0.673
-0.715,-0.81
-0.773,0.069
-0.832,1.591
-0.971,-0.03
-0.996,0.086
-0.99,1.116
-1.15,1.357
-1.024,0.552
-1.073,1.916
-1.133,0.364
-1.175,0.487
-1.29,2.043
-1.458,0.79
-2.323,-1.128
-2.305,-1.036
-2.538,-1.123
2.743,-1.296
2.673,-0.86
2.523,-1.132
1.791,-1.042
1.712,-0.923
1.243,-1.369
1.117,-1.1
0.243,-1.017
0.066,-1.202
-0.178,-1.234
-0.258,-0.951
-0.764,-1.225
-0.685,-1.186
-0.673,-1.155
-1.154,-1.248
-1.272,-1.078
-1.428,-1.221
-1.604,3.176
-2.01,3.286
2.812,3.184
2.402,3.215
2.163,3.188
2.295,3.299
2.059,3.259
1.422,3.227
0.83,3.3
0.954,3.27
0.505,3.242
-0.665,2.997
-1.918,2.621
2.707,0.318
-1.383,-0.066
2.191,1.789
1.89,2.279
1.685,0.11
1.003,0.148
0.921,0.971
0.467,2.292
0.004,1.304
-0.674,2.686
-0.743,2.372
-0.882,2.492
-0.989,2.015
-1.788,0.198
0.984,1.041
0.164,1.536
-0.664,0.832
-0.775,0.579
-2.903,-0.844
1.953,-0.789
-0.955,2.837
-1.37,2.905
0.056,0.533
-0.026,0.867
-0.035,-0.925
-0.018,-0.829
-0.148,-0.052
-0.252,0.444
-0.388,0.304
-0.328,1.927
-0.428,0.006
-0.431,0.21
-0.548,0.977
-0.654,0.638
-0.749,0.546
-0.81,-0.678
-0.746,-1.608
-0.756,0.134
-0.804,-0.822
-0.967,-0.788
-1.032,-1.801
-1.088,-1.714
-1.123,0.586
-1.096,-0.064
-1.118,0.844
-1.123,1.43
-1.142,1.19
-1.112,0.598
-1.179,-0.659
-1.181,-0.788
-1.124,2.024
-1.128,1.393
-1.212,-0.637
-1.238,-0.198
-1.226,0.154
-1.217,0.616
-1.371,1.005
-1.32,-0.316
-1.666,-2.049
-1.75,-2.205
-1.788,-2.038
-2.244,-2.063
-2.441,-2.051
-2.667,-2.155
-3.098,-2.099
3.061,-2.08
2.742,-2.268
2.7,-2.127
1.776,-2.144
1.708,-1.999
1.384,-1.962
1.091,-2.42
0.918,-2.336
0.942,-2.332
-0.063,-2.165
-0.663,-2.345
-0.92,-2.107
-1.311,-2.107
-1.598,2.065
-1.757,2.073
-2.012,2.219
-2.065,2.19
-2.198,2.074
2.632,2.028
2.234,2.112
2.135,2.128
1.029,2.243
0.449,2.218
0.041,2.201
-0.169,2.267
-0.877,1.997
-1.09,2.231
-2.162,1.759
2.799,-0.374
1.923,0.341
0.872,-0.872
0.509,1.325
-0.426,1.023
-1.09,0.796
-1.777,-2.209
1.416,2.098
-1.35,1.677
-1.471,-1.631
-1.451,-0.909
-1.639,-0.743
-1.668,-1.717
-1.631,-0.785
-1.683,0.446
-1.695,-0.255
-1.769,-1.052
-1.976,0.294
-1.92,1.781
-1.945,-0.362
-2.074,0.18
-2.095,1.633
-2.12,1.93
-2.128,1.785
-2.076,0.335
-2.283,1.821
-2.262,1.656
-2.523,1.872
-2.44,-0.604
-2.557,0.148
-2.733,-0.045
-2.73,-1.039
-2.62,-0.381
-2.758,-1.434
-2.669,-1.872
-2.926,1.716
-3.059,0.475
3.06,1.767
-3.105,0.388
-3.119,0.78
3.025,-1.549
3.095,0.702
2.893,-1.747
2.9,-0.659
2.783,1.124
2.901,2.008
2.842,-0.962
2.659,1.423
2.73,0.285
2.703,1.563
2.708,-0.015
2.568,0.621
2.532,-1.699
2.511,0.284
2.578,-0.656
2.394,-0.702
2.493,0.377
2.445,-0.546
2.226,-0.56
2.019,0.728
2.105,1.957
1.953,-0.369
1.936,-1.058
1.996,0.632
1.958,-0.912
1.804,-0.74
1.799,1.843
1.64,0.011
1.739,0.08
1.585,2.082
1.614,1.45
1.437,1.334
1.543,0.72
1.338,1.876
1.354,0.511
1.227,-0.958
1.222,-1.022
1.069,0.25
1.177,-1.158
1.012,0.44
1.139,-0.943
1.082,1.918
1.016,-0.918
1.035,-1.593
0.857,1.419
0.983,-0.37
0.916,0.552
0.894,1.752
0.89,-1.957
0.738,-0.602
0.81,0.524
0.692,0.993
0.751,1.63
0.564,1.602
0.662,0.823
0.545,-1.208
0.536,0.549
0.338,0.766
0.333,0.089
0.399,-0.319
0.382,-0.759
0.237,1.755
0.334,-0.764
0.212,-1.855
0.169,-1.752
0.153,1.014
0.02,0.981
-0.058,0.336
-0.043,0.04
-0.055,2.011
-0.282,1.203
-0.155,1.537
-0.497,0.448
-0.402,-1.035
-0.528,-1.144
-0.579,-0.435
-0.677,-1.918
-0.735,-1.039
-0.794,0.483
-0.933,-1.138
-0.958,-1.022
-0.952,0.008
-1.112,0.249
-0.986,-0.556
-1.035,0.808
-1.095,-0.744
-1.137,-0.621
-1.252,0.935
-1.42,-0.318
-2.285,-2.236
-2.267,-2.144
-2.5,-2.231
2.781,-2.404
2.711,-1.968
2.561,-2.24
1.829,-2.15
1.75,-2.031
1.281,-2.477
1.155,-2.208
0.281,-2.125
0.104,-2.31
-0.14,-2.342
-0.22,-2.059
-0.726,-2.333
-0.647,-2.294
-0.635,-2.263
-1.116,-2.356
-1.234,-2.186
-1.39,-2.329
-1.566,2.068
-1.972,2.178
2.85,2.076
2.44,2.107
2.201,2.08
2.333,2.191
2.097,2.151
1.46,2.119
0.868,2.192
0.992,2.162
0.543,2.134
-0.627,1.889
-1.88,1.513
2.745,-0.79
-1.345,-1.174
2.229,0.681
1.928,1.171
1.723,-0.998
1.041,-0.96
0.959,-0.137
0.505,1.184
0.042,0.196
-0.636,1.578
-0.705,1.264
-0.844,1.384
-0.951,0.907
-1.75,-0.91
1.022,-0.067
0.202,0.428
-0.626,-0.276
-0.737,-0.529
-2.865,-1.952
1.991,-1.897
-0.917,1.729
-1.332,1.797
-0.082,0.334
-0.091,-1.458
-0.074,-1.362
-0.204,-0.585
-0.308,-0.089
-0.444,-0.229
-0.384,1.394
-0.484,-0.527
-0.487,-0.323
-0.604,0.444
-0.71,0.105
-0.805,0.013
-0.866,-1.211
-0.802,-2.141
-0.812,-0.399
-0.86,-1.355
-1.023,-1.321
-1.088,-2.334
-1.144,-2.247
-1.179,0.053
-1.152,-0.597
-1.174,0.311
-1.179,0.897
-1.198,0.657
-1.168,0.065
-1.235,-1.192
-1.237,-1.321
-1.18,1.491
-1.184,0.86
-1.268,-1.17
-1.294,-0.731
-1.282,-0.379
-1.273,0.083
-1.427,0.472
-1.376,-0.849
-1.722,-2.582
-1.806,-2.738
-1.844,-2.571
-2.3,-2.596
-2.497,-2.584
-2.723,-2.688
3.129,-2.632
3.005,-2.613
2.686,-2.801
2.644,-2.66
1.72,-2.677
1.652,-2.532
1.328,-2.495
1.035,-2.953
0.862,-2.869
0.886,-2.865
-0.119,-2.698
-0.719,-2.878
-0.976,-2.64
-1.367,-2.64
-1.654,1.532
-1.813,1.54
-2.068,1.686
-2.121,1.657
-2.254,1.541
2.576,1.495
2.178,1.579
2.079,1.595
0.973,1.71
0.393,1.685
-0.015,1.668
-0.225,1.734
-0.933,1.464
-1.146,1.698
-2.218,1.226
2.743,-0.907
1.867,-0.192
0.816,-1.405
0.453,0.792
-0.482,0.49
-1.146,0.263
-1.833,-2.742
1.36,1.565
-1.406,1.144
-1.527,-2.164
-1.507,-1.442
-1.695,-1.276
-1.724,-2.25
-1.687,-1.318
-1.739,-0.087
-1.751,-0.788
-1.825,-1.585
-2.032,-0.239
-1.976,1.248
-2.001,-0.895
-2.13,-0.353
-2.151,1.1
-2.176,1.397
-2.184,1.252
-2.132,-0.198
-2.339,1.288
-2.318,1.123
-2.579,1.339
-2.496,-1.137
-2.613,-0.385
-2.789,-0.578
-2.786,-1.572
-2.676,-0.914
-2.814,-1.967
-2.725,-2.405
-2.982,1.183
-3.115,-0.058
3.004,1.234
3.122,-0.145
3.108,0.247
2.969,-2.082
3.039,0.169
2.837,-2.28
2.844,-1.192
2.727,0.591
2.845,1.475
2.786,-1.495
2.603,0.89
2.674,-0.248
2.647,1.03
2.652,-0.548
2.512,0.088
2.476,-2.232
2.455,-0.249
2.522,-1.189
2.338,-1.235
2.437,-0.156
2.389,-1.079
2.17,-1.093
1.963,0.195
2.049,1.424
1.897,-0.902
1.88,-1.591
1.94,0.099
1.902,-1.445
1.748,-1.273
1.743,1.31
1.584,-0.522
1.683,-0.453
1.529,1.549
1.558,0.917
1.381,0.801
1.487,0.187
1.282,1.343
1.298,-0.022
1.171,-1.491
1.166,-1.555
1.013,-0.283
1.121,-1.691
0.956,-0.093
1.083,-1.476
1.026,1.385
0.96,-1.451
0.979,-2.126
0.801,0.886
0.927,-0.903
0.86,0.019
0.838,1.219
0.834,-2.49
0.682,-1.135
0.754,-0.009
0.636,0.46
0.695,1.097
0.508,1.069
0.606,0.29
0.489,-1.741
0.48,0.016
0.282,0.233
0.277,-0.444
0.343,-0.852
0.326,-1.292
0.181,1.222
0.278,-1.297
0.156,-2.388
0.113,-2.285
0.097,0.481
-0.036,0.448
-0.114,-0.197
-0.099,-0.493
-0.111,1.478
-0.338,0.67
-0.211,1.004
-0.553,-0.085
-0.458,-1.568
-0.584,-1.677
-0.635,-0.968
-0.733,-2.451
-0.791,-1.572
-0.85,-0.05
-0.989,-1.671
-1.014,-1.555
-1.008,-0.525
-1.168,-0.284
-1.042,-1.089
-1.091,0.275
-1.151,-1.277
-1.193,-1.154
-1.308,0.402
-1.476,-0.851
-2.341,-2.769
-2.323,-2.677
-2.556,-2.764
2.725,-2.937
2.655,-2.501
2.505,-2.773
1.773,-2.683
1.694,-2.564
1.225,-3.01
1.099,-2.741
0.225,-2.658
0.048,-2.843
-0.196,-2.875
-0.276,-2.592
-0.782,-2.866
-0.703,-2.827
-0.691,-2.796
-1.172,-2.889
-1.29,-2.719
-1.446,-2.862
-1.622,1.535
-2.028,1.645
2.794,1.543
2.384,1.574
2.145,1.547
2.277,1.658
2.041,1.618
1.404,1.586
0.812,1.659
0.936,1.629
0.487,1.601
-0.683,1.356
-1.936,0.98
2.689,-1.323
-1.401,-1.707
2.173,0.148
1.872,0.638
1.667,-1.531
0.985,-1.493
0.903,-0.67
0.449,0.651
-0.014,-0.337
-0.692,1.045
-0.761,0.731
-0.9,0.851
-1.007,0.374
-1.806,-1.443
0.966,-0.6
0.146,-0.105
-0.682,-0.809
-0.793,-1.062
-2.921,-2.485
1.935,-2.43
-0.973,1.196
-1.388,1.264
-0.009,-1.792
0.008,-1.696
-0.122,-0.919
-0.226,-0.423
-0.362,-0.563
-0.302,1.06
-0.402,-0.861
-0.405,-0.657
-0.522,0.11
-0.628,-0.229
-0.723,-0.321
-0.784,-1.545
-0.72,-2.475
-0.73,-0.733
-0.778,-1.689
-0.941,-1.655
-1.006,-2.668
-1.062,-2.581
-1.097,-0.281
-1.07,-0.931
-1.092,-0.023
-1.097,0.563
-1.116,0.323
-1.086,-0.269
-1.153,-1.526
-1.155,-1.655
-1.098,1.157
-1.102,0.526
-1.186,-1.504
-1.212,-1.065
-1.2,-0.713
-1.191,-0.251
-1.345,0.138
-1.294,-1.183
-1.64,-2.916
-1.724,-3.072
-1.762,-2.905
-2.218,-2.93
-2.415,-2.918
-2.641,-3.022
-3.072,-2.966
3.087,-2.947
2.768,-3.135
2.726,-2.994
1.802,-3.011
1.734,-2.866
1.41,-2.829
1.117,-3.287
0.944,-3.203
0.968,-3.199
-0.037,-3.032
-0.637,-3.212
-0.894,-2.974
-1.285,-2.974
-1.572,1.198
-1.731,1.206
-1.986,1.352
-2.039,1.323
-2.172,1.207
2.658,1.161
2.26,1.245
2.161,1.261
1.055,1.376
0.475,1.351
0.067,1.334
-0.143,1.4
-0.851,1.13
-1.064,1.364
-2.136,0.892
2.825,-1.241
1.949,-0.526
0.898,-1.739
0.535,0.458
-0.4,0.156
-1.064,-0.071
-1.751,-3.076
1.442,1.231
-1.324,0.81
-1.445,-2.498
-1.425,-1.776
-1.613,-1.61
-1.642,-2.584
-1.605,-1.652
-1.657,-0.421
-1.669,-1.122
-1.743,-1.919
-1.95,-0.573
-1.894,0.914
-1.919,-1.229
-2.048,-0.687
-2.069,0.766
-2.094,1.063
-2.102,0.918
-2.05,-0.532
-2.257,0.954
-2.236,0.789
-2.497,1.005
-2.414,-1.471
-2.531,-0.719
-2.707,-0.912
-2.704,-1.906
-2.594,-1.248
-2.732,-2.301
-2.643,-2.739
-2.9,0.849
-3.033,-0.392
3.086,0.9
-3.079,-0.479
-3.093,-0.087
3.051,-2.416
3.121,-0.165
2.919,-2.614
2.926,-1.526
2.809,0.257
2.927,1.141
2.868,-1.829
2.685,0.556
2.756,-0.582
2.729,0.696
2.734,-0.882
2.594,-0.246
2.558,-2.566
2.537,-0.583
2.604,-1.523
2.42,-1.569
2.519,-0.49
2.471,-1.413
2.252,-1.427
2.045,-0.139
2.131,1.09
1.979,-1.236
1.962,-1.925
2.022,-0.235
1.984,-1.779
1.83,-1.607
1.825,0.976
1.666,-0.856
1.765,-0.787
1.611,1.215
1.64,0.583
1.463,0.467
1.569,-0.147
1.364,1.009
1.38,-0.356
1.253,-1.825
1.248,-1.889
1.095,-0.617
1.203,-2.025
1.038,-0.427
1.165,-1.81
1.108,1.051
1.042,-1.785
1.061,-2.46
0.883,0.552
1.009,-1.237
0.942,-0.315
0.92,0.885
0.916,-2.824
0.764,-1.469
0.836,-0.343
0.718,0.126
0.777,0.763
0.59,0.735
0.688,-0.044
0.571,-2.075
0.562,-0.318
0.364,-0.101
0.359,-0.778
0.425,-1.186
0.408,-1.626
0.263,0.888
0.36,-1.631
0.238,-2.722
0.195,-2.619
0.179,0.147
0.046,0.114
-0.032,-0.531
-0.017,-0.827
-0.029,1.144
-0.256,0.336
-0.129,0.67
-0.471,-0.419
-0.376,-1.902
-0.502,-2.011
-0.553,-1.302
-0.651,-2.785
-0.709,-1.906
-0.768,-0.384
-0.907,-2.005
-0.932,-1.889
-0.926,-0.859
-1.086,-0.618
-0.96,-1.423
-1.009,-0.059
-1.069,-1.611
-1.111,-1.488
-1.226,0.068
-1.394,-1.185
-2.259,-3.103
-2.241,-3.011
-2.474,-3.098
2.807,-3.271
2.737,-2.835
2.587,-3.107
1.855,-3.017
1.776,-2.898
1.307,-3.344
1.181,-3.075
0.307,-2.992
0.13,-3.177
-0.114,-3.209
-0.194,-2.926
-0.7,-3.2
-0.621,-3.161
-0.609,-3.13
-1.09,-3.223
-1.208,-3.053
-1.364,-3.196
-1.54,1.201
-1.946,1.311
2.876,1.209
2.466,1.24
2.227,1.213
2.359,1.324
2.123,1.284
1.486,1.252
0.894,1.325
1.018,1.295
0.569,1.267
-0.601,1.022
-1.854,0.646
2.771,-1.657
-1.319,-2.041
2.255,-0.186
1.954,0.304
1.749,-1.865
1.067,-1.827
0.985,-1.004
0.531,0.317
0.068,-0.671
-0.61,0.711
-0.679,0.397
-0.818,0.517
-0.925,0.04
-1.724,-1.777
1.048,-0.934
0.228,-0.439
-0.6,-1.143
-0.711,-1.396
-2.839,-2.819
2.017,-2.764
-0.891,0.862
-1.306,0.93
0.017,0.096
-0.113,0.873
-0.217,1.369
-0.353,1.229
-0.293,2.852
-0.393,0.931
-0.396,1.135
-0.513,1.902
-0.619,1.563
-0.714,1.471
-0.775,0.247
-0.711,-0.683
-0.721,1.059
-0.769,0.103
-0.932,0.137
-0.997,-0.876
-1.053,-0.789
-1.088,1.511
-1.061,0.861
-1.083,1.769
-1.088,2.355
-1.107,2.115
-1.077,1.523
-1.144,0.266
-1.146,0.137
-1.089,2.949
-1.093,2.318
-1.177,0.288
-1.203,0.727
-1.191,1.079
-1.182,1.541
-1.336,1.93
-1.285,0.609
-1.631,-1.124
-1.715,-1.28
-1.753,-1.113
-2.209,-1.138
-2.406,-1.126
-2.632,-1.23
-3.063,-1.174
3.096,-1.155
2.777,-1.343
2.735,-1.202
1.811,-1.219
1.743,-1.074
1.419,-1.037
1.126,-1.495
0.953,-1.411
0.977,-1.407
-0.028,-1.24
-0.628,-1.42
-0.885,-1.182
-1.276,-1.182
-1.563,2.99
-1.722,2.998
-1.977,3.144
-2.03,3.115
-2.163,2.999
2.667,2.953
2.269,3.037
2.17,3.053
1.064,3.168
0.484,3.143
0.076,3.126
-0.134,3.192
-0.842,2.922
-1.055,3.156
-2.127,2.684
2.834,0.551
1.958,1.266
0.907,0.053
0.544,2.25
-0.391,1.948
-1.055,1.721
-1.742,-1.284
1.451,3.023
-1.315,2.602
-1.436,-0.706
-1.416,0.016
-1.604,0.182
-1.633,-0.792
-1.596,0.14
-1.648,1.371
-1.66,0.67
-1.734,-0.127
-1.941,1.219
-1.885,2.706
-1.91,0.563
-2.039,1.105
-2.06,2.558
-2.085,2.855
-2.093,2.71
-2.041,1.26
-2.248,2.746
-2.227,2.581
-2.488,2.797
-2.405,0.321
-2.522,1.073
-2.698,0.88
-2.695,-0.114
-2.585,0.544
-2.723,-0.509
-2.634,-0.947
-2.891,2.641
-3.024,1.4
3.095,2.692
-3.07,1.313
-3.084,1.705
3.06,-0.624
3.13,1.627
2.928,-0.822
2.935,0.266
2.818,2.049
2.936,2.933
2.877,-0.037
2.694,2.348
2.765,1.21
2.738,2.488
2.743,0.91
2.603,1.546
2.567,-0.774
2.546,1.209
2.613,0.269
2.429,0.223
2.528,1.302
2.48,0.379
2.261,0.365
2.054,1.653
2.14,2.882
1.988,0.556
1.971,-0.133
2.031,1.557
1.993,0.013
1.839,0.185
1.834,2.768
1.675,0.936
1.774,1.005
1.62,3.007
1.649,2.375
1.472,2.259
1.578,1.645
1.373,2.801
1.389,1.436
1.262,-0.033
1.257,-0.097
1.104,1.175
1.212,-0.233
1.047,1.365
1.174,-0.018
1.117,2.843
1.051,0.007
1.07,-0.668
0.892,2.344
1.018,0.555
0.951,1.477
0.929,2.677
0.925,-1.032
0.773,0.323
0.845,1.449
0.727,1.918
0.786,2.555
0.599,2.527
0.697,1.748
0.58,-0.283
0.571,1.474
0.373,1.691
0.368,1.014
0.434,0.606
0.417,0.166
0.272,2.68
0.369,0.161
0.247,-0.93
0.204,-0.827
0.188,1.939
0.055,1.906
-0.023,1.261
-0.008,0.965
-0.02,2.936
-0.247,2.128
-0.12,2.462
-0.462,1.373
-0.367,-0.11
-0.493,-0.219
-0.544,0.49
-0.642,-0.993
-0.7,-0.114
-0.759,1.408
-0.898,-0.213
-0.923,-0.097
-0.917,0.933
-1.077,1.174
-0.951,0.369
-1.0,1.733
-1.06,0.181
-1.102,0.304
-1.217,1.86
-1.385,0.607
-2.25,-1.311
-2.232,-1.219
-2.465,-1.306
2.816,-1.479
2.746,-1.043
2.596,-1.315
1.864,-1.225
1.785,-1.106
1.316,-1.552
1.19,-1.283
0.316,-1.2
0.139,-1.385
-0.105,-1.417
-0.185,-1.134
-0.691,-1.408
-0.612,-1.369
-0.6,-1.338
-1.081,-1.431
-1.199,-1.261
-1.355,-1.404
-1.531,2.993
-1.937,3.103
2.885,3.001
2.475,3.032
2.236,3.005
2.368,3.116
2.132,3.076
1.495,3.044
0.903,3.117
1.027,3.087
0.578,3.059
