0.014,0.587
-0.592,2.814
-1.845,2.438
2.78,0.135
-1.31,-0.249
2.264,1.606
1.963,2.096
1.758,-0.073
1.076,-0.035
0.994,0.788
0.54,2.109
0.077,1.121
-0.601,2.503
-0.67,2.189
-0.809,2.309
-0.916,1.832
-1.715,0.015
1.057,0.858
0.237,1.353
-0.591,0.649
-0.702,0.396
-2.83,-1.027
2.026,-0.972
-0.882,2.654
-1.297,2.722
-0.13,0.777
-0.234,1.273
-0.37,1.133
-0.31,2.756
-0.41,0.835
-0.413,1.039
-0.53,1.806
-0.636,1.467
-0.731,1.375
-0.792,0.151
-0.728,-0.779
-0.738,0.963
-0.786,0.007
-0.949,0.041
-1.014,-0.972
-1.07,-0.885
-1.105,1.415
-1.078,0.765
-1.1,1.673
-1.105,2.259
-1.124,2.019
-1.094,1.427
-1.161,0.17
-1.163,0.041
-1.106,2.853
-1.11,2.222
-1.194,0.192
-1.22,0.631
-1.208,0.983
-1.199,1.445
-1.353,1.834
-1.302,0.513
-1.648,-1.22
-1.732,-1.376
-1.77,-1.209
-2.226,-1.234
-2.423,-1.222
-2.649,-1.326
-3.08,-1.27
3.079,-1.251
2.76,-1.439
2.718,-1.298
1.794,-1.315
1.726,-1.17
1.402,-1.133
1.109,-1.591
0.936,-1.507
0.96,-1.503
-0.045,-1.336
-0.645,-1.516
-0.902,-1.278
-1.293,-1.278
-1.58,2.894
-1.739,2.902
-1.994,3.048
-2.047,3.019
-2.18,2.903
2.65,2.857
2.252,2.941
2.153,2.957
1.047,3.072
0.467,3.047
0.059,3.03
-0.151,3.096
-0.859,2.826
-1.072,3.06
-2.144,2.588
2.817,0.455
1.941,1.17
0.89,-0.043
0.527,2.154
-0.408,1.852
-1.072,1.625
-1.759,-1.38
1.434,2.927
-1.332,2.506
-1.453,-0.802
-1.433,-0.08
-1.621,0.086
-1.65,-0.888
-1.613,0.044
-1.665,1.275
-1.677,0.574
-1.751,-0.223
-1.958,1.123
-1.902,2.61
-1.927,0.467
-2.056,1.009
-2.077,2.462
-2.102,2.759
-2.11,2.614
-2.058,1.164
-2.265,2.65
-2.244,2.485
-2.505,2.701
-2.422,0.225
-2.539,0.977
-2.715,0.784
-2.712,-0.21
-2.602,0.448
-2.74,-0.605
-2.651,-1.043
-2.908,2.545
-3.041,1.304
3.078,2.596
-3.087,1.217
-3.101,1.609
3.043,-0.72
3.113,1.531
2.911,-0.918
2.918,0.17
2.801,1.953
2.919,2.837
2.86,-0.133
2.677,2.252
2.748,1.114
2.721,2.392
2.726,0.814
2.586,1.45
2.55,-0.87
2.529,1.113
2.596,0.173
2.412,0.127
2.511,1.206
2.463,0.283
2.244,0.269
2.037,1.557
2.123,2.786
1.971,0.46
1.954,-0.229
2.014,1.461
1.976,-0.083
1.822,0.089
1.817,2.672
1.658,0.84
1.757,0.909
1.603,2.911
1.632,2.279
1.455,2.163
1.561,1.549
1.356,2.705
1.372,1.34
1.245,-0.129
1.24,-0.193
1.087,1.079
1.195,-0.329
1.03,1.269
1.157,-0.114
1.1,2.747
1.034,-0.089
1.053,-0.764
0.875,2.248
1.001,0.459
0.934,1.381
0.912,2.581
0.908,-1.128
0.756,0.227
0.828,1.353
0.71,1.822
0.769,2.459
0.582,2.431
0.68,1.652
0.563,-0.379
0.554,1.378
0.356,1.595
0.351,0.918
0.417,0.51
0.4,0.07
0.255,2.584
0.352,0.065
0.23,-1.026
0.187,-0.923
0.171,1.843
0.038,1.81
-0.04,1.165
-0.025,0.869
-0.037,2.84
-0.264,2.032
-0.137,2.366
-0.479,1.277
-0.384,-0.206
-0.51,-0.315
-0.561,0.394
-0.659,-1.089
-0.717,-0.21
-0.776,1.312
-0.915,-0.309
-0.94,-0.193
-0.934,0.837
-1.094,1.078
-0.968,0.273
-1.017,1.637
-1.077,0.085
-1.119,0.208
-1.234,1.764
-1.402,0.511
-2.267,-1.407
-2.249,-1.315
-2.482,-1.402
2.799,-1.575
2.729,-1.139
2.579,-1.411
1.847,-1.321
1.768,-1.202
1.299,-1.648
1.173,-1.379
0.299,-1.296
0.122,-1.481
-0.122,-1.513
-0.202,-1.23
-0.708,-1.504
-0.629,-1.465
-0.617,-1.434
-1.098,-1.527
-1.216,-1.357
-1.372,-1.5
-1.548,2.897
-1.954,3.007
2.868,2.905
2.458,2.936
2.219,2.909
2.351,3.02
2.115,2.98
1.478,2.948
0.886,3.021
1.01,2.991
0.561,2.963
-0.609,2.718
-1.862,2.342
2.763,0.039
-1.327,-0.345
2.247,1.51
1.946,2.0
1.741,-0.169
1.059,-0.131
0.977,0.692
0.523,2.013
0.06,1.025
-0.618,2.407
-0.687,2.093
-0.826,2.213
-0.933,1.736
-1.732,-0.081
1.04,0.762
0.22,1.257
-0.608,0.553
-0.719,0.3
-2.847,-1.123
2.009,-1.068
-0.899,2.558
-1.314,2.626
-0.104,0.496
-0.24,0.356
-0.18,1.979
-0.28,0.058
-0.283,0.262
-0.4,1.029
-0.506,0.69
-0.601,0.598
-0.662,-0.626
-0.598,-1.556
-0.608,0.186
-0.656,-0.77
-0.819,-0.736
-0.884,-1.749
-0.94,-1.662
-0.975,0.638
-0.948,-0.012
-0.97,0.896
-0.975,1.482
-0.994,1.242
-0.964,0.65
-1.031,-0.607
-1.033,-0.736
-0.976,2.076
-0.98,1.445
-1.064,-0.585
-1.09,-0.146
-1.078,0.206
-1.069,0.668
-1.223,1.057
-1.172,-0.264
-1.518,-1.997
-1.602,-2.153
-1.64,-1.986
-2.096,-2.011
-2.293,-1.999
-2.519,-2.103
-2.95,-2.047
-3.074,-2.028
2.89,-2.216
2.848,-2.075
1.924,-2.092
1.856,-1.947
1.532,-1.91
1.239,-2.368
1.066,-2.284
1.09,-2.28
0.085,-2.113
-0.515,-2.293
-0.772,-2.055
-1.163,-2.055
-1.45,2.117
-1.609,2.125
-1.864,2.271
-1.917,2.242
-2.05,2.126
2.78,2.08
2.382,2.164
2.283,2.18
1.177,2.295
0.597,2.27
0.189,2.253
-0.021,2.319
-0.729,2.049
-0.942,2.283
-2.014,1.811
2.947,-0.322
2.071,0.393
1.02,-0.82
0.657,1.377
-0.278,1.075
-0.942,0.848
-1.629,-2.157
1.564,2.15
-1.202,1.729
-1.323,-1.579
-1.303,-0.857
-1.491,-0.691
-1.52,-1.665
-1.483,-0.733
-1.535,0.498
-1.547,-0.203
-1.621,-1.0
-1.828,0.346
-1.772,1.833
-1.797,-0.31
-1.926,0.232
-1.947,1.685
-1.972,1.982
-1.98,1.837
-1.928,0.387
-2.135,1.873
-2.114,1.708
-2.375,1.924
-2.292,-0.552
-2.409,0.2
-2.585,0.007
-2.582,-0.987
-2.472,-0.329
-2.61,-1.382
-2.521,-1.82
-2.778,1.768
-2.911,0.527
-3.075,1.819
-2.957,0.44
-2.971,0.832
-3.11,-1.497
-3.04,0.754
3.041,-1.695
3.048,-0.607
2.931,1.176
3.049,2.06
2.99,-0.91
2.807,1.475
2.878,0.337
2.851,1.615
2.856,0.037
2.716,0.673
2.68,-1.647
2.659,0.336
2.726,-0.604
2.542,-0.65
2.641,0.429
2.593,-0.494
2.374,-0.508
2.167,0.78
2.253,2.009
2.101,-0.317
2.084,-1.006
2.144,0.684
2.106,-0.86
1.952,-0.688
1.947,1.895
1.788,0.063
1.887,0.132
1.733,2.134
1.762,1.502
1.585,1.386
1.691,0.772
1.486,1.928
1.502,0.563
1.375,-0.906
1.37,-0.97
1.217,0.302
1.325,-1.106
1.16,0.492
1.287,-0.891
1.23,1.97
1.164,-0.866
1.183,-1.541
1.005,1.471
1.131,-0.318
1.064,0.604
1.042,1.804
1.038,-1.905
0.886,-0.55
0.958,0.576
0.84,1.045
0.899,1.682
0.712,1.654
0.81,0.875
0.693,-1.156
0.684,0.601
0.486,0.818
0.481,0.141
0.547,-0.267
0.53,-0.707
0.385,1.807
0.482,-0.712
0.36,-1.803
0.317,-1.7
0.301,1.066
0.168,1.033
0.09,0.388
0.105,0.092
0.093,2.063
-0.134,1.255
-0.007,1.589
-0.349,0.5
-0.254,-0.983
-0.38,-1.092
-0.431,-0.383
-0.529,-1.866
-0.587,-0.987
-0.646,0.535
-0.785,-1.086
-0.81,-0.97
-0.804,0.06
-0.964,0.301
-0.838,-0.504
-0.887,0.86
-0.947,-0.692
-0.989,-0.569
-1.104,0.987
-1.272,-0.266
-2.137,-2.184
-2.119,-2.092
-2.352,-2.179
2.929,-2.352
2.859,-1.916
2.709,-2.188
1.977,-2.098
1.898,-1.979
1.429,-2.425
1.303,-2.156
0.429,-2.073
0.252,-2.258
0.008,-2.29
-0.072,-2.007
-0.578,-2.281
-0.499,-2.242
-0.487,-2.211
-0.968,-2.304
-1.086,-2.134
-1.242,-2.277
-1.418,2.12
-1.824,2.23
2.998,2.128
2.588,2.159
2.349,2.132
2.481,2.243
2.245,2.203
1.608,2.171
1.016,2.244
1.14,2.214
0.691,2.186
-0.479,1.941
-1.732,1.565
2.893,-0.738
-1.197,-1.122
2.377,0.733
2.076,1.223
1.871,-0.946
1.189,-0.908
1.107,-0.085
0.653,1.236
0.19,0.248
-0.488,1.63
-0.557,1.316
-0.696,1.436
-0.803,0.959
-1.602,-0.858
1.17,-0.015
0.35,0.48
-0.478,-0.224
-0.589,-0.477
-2.717,-1.9
2.139,-1.845
-0.769,1.781
-1.184,1.849
-0.136,-0.14
-0.076,1.483
-0.176,-0.438
-0.179,-0.234
-0.296,0.533
-0.402,0.194
-0.497,0.102
-0.558,-1.122
-0.494,-2.052
-0.504,-0.31
-0.552,-1.266
-0.715,-1.232
-0.78,-2.245
-0.836,-2.158
-0.871,0.142
-0.844,-0.508
-0.866,0.4
-0.871,0.986
-0.89,0.746
-0.86,0.154
-0.927,-1.103
-0.929,-1.232
-0.872,1.58
-0.876,0.949
-0.96,-1.081
-0.986,-0.642
-0.974,-0.29
-0.965,0.172
-1.119,0.561
-1.068,-0.76
-1.414,-2.493
-1.498,-2.649
-1.536,-2.482
-1.992,-2.507
-2.189,-2.495
-2.415,-2.599
-2.846,-2.543
-2.97,-2.524
2.994,-2.712
2.952,-2.571
2.028,-2.588
1.96,-2.443
1.636,-2.406
1.343,-2.864
1.17,-2.78
1.194,-2.776
0.189,-2.609
-0.411,-2.789
-0.668,-2.551
-1.059,-2.551
-1.346,1.621
-1.505,1.629
-1.76,1.775
-1.813,1.746
-1.946,1.63
2.884,1.584
2.486,1.668
2.387,1.684
1.281,1.799
0.701,1.774
0.293,1.757
0.083,1.823
-0.625,1.553
-0.838,1.787
-1.91,1.315
3.051,-0.818
2.175,-0.103
1.124,-1.316
0.761,0.881
-0.174,0.579
-0.838,0.352
-1.525,-2.653
1.668,1.654
-1.098,1.233
-1.219,-2.075
-1.199,-1.353
-1.387,-1.187
-1.416,-2.161
-1.379,-1.229
-1.431,0.002
-1.443,-0.699
-1.517,-1.496
-1.724,-0.15
-1.668,1.337
-1.693,-0.806
-1.822,-0.264
-1.843,1.189
-1.868,1.486
-1.876,1.341
-1.824,-0.109
-2.031,1.377
-2.01,1.212
-2.271,1.428
-2.188,-1.048
-2.305,-0.296
-2.481,-0.489
-2.478,-1.483
-2.368,-0.825
-2.506,-1.878
-2.417,-2.316
-2.674,1.272
-2.807,0.031
-2.971,1.323
-2.853,-0.056
-2.867,0.336
-3.006,-1.993
-2.936,0.258
-3.138,-2.191
-3.131,-1.103
3.035,0.68
-3.13,1.564
3.094,-1.406
2.911,0.979
2.982,-0.159
2.955,1.119
2.96,-0.459
2.82,0.177
2.784,-2.143
2.763,-0.16
2.83,-1.1
2.646,-1.146
2.745,-0.067
2.697,-0.99
2.478,-1.004
2.271,0.284
2.357,1.513
2.205,-0.813
2.188,-1.502
2.248,0.188
2.21,-1.356
2.056,-1.184
2.051,1.399
1.892,-0.433
1.991,-0.364
1.837,1.638
1.866,1.006
1.689,0.89
1.795,0.276
1.59,1.432
1.606,0.067
1.479,-1.402
1.474,-1.466
1.321,-0.194
1.429,-1.602
1.264,-0.004
1.391,-1.387
1.334,1.474
1.268,-1.362
1.287,-2.037
1.109,0.975
1.235,-0.814
1.168,0.108
1.146,1.308
1.142,-2.401
0.99,-1.046
1.062,0.08
0.944,0.549
1.003,1.186
0.816,1.158
0.914,0.379
0.797,-1.652
0.788,0.105
0.59,0.322
0.585,-0.355
0.651,-0.763
0.634,-1.203
0.489,1.311
0.586,-1.208
0.464,-2.299
0.421,-2.196
0.405,0.57
0.272,0.537
0.194,-0.108
0.209,-0.404
0.197,1.567
-0.03,0.759
0.097,1.093
-0.245,0.004
-0.15,-1.479
-0.276,-1.588
-0.327,-0.879
-0.425,-2.362
-0.483,-1.483
-0.542,0.039
-0.681,-1.582
-0.706,-1.466
-0.7,-0.436
-0.86,-0.195
-0.734,-1.0
-0.783,0.364
-0.843,-1.188
-0.885,-1.065
-1.0,0.491
-1.168,-0.762
-2.033,-2.68
-2.015,-2.588
-2.248,-2.675
3.033,-2.848
2.963,-2.412
2.813,-2.684
2.081,-2.594
2.002,-2.475
1.533,-2.921
1.407,-2.652
0.533,-2.569
0.356,-2.754
0.112,-2.786
0.032,-2.503
-0.474,-2.777
-0.395,-2.738
-0.383,-2.707
-0.864,-2.8
-0.982,-2.63
-1.138,-2.773
-1.314,1.624
-1.72,1.734
3.102,1.632
2.692,1.663
2.453,1.636
2.585,1.747
2.349,1.707
1.712,1.675
1.12,1.748
1.244,1.718
0.795,1.69
-0.375,1.445
-1.628,1.069
2.997,-1.234
-1.093,-1.618
2.481,0.237
2.18,0.727
1.975,-1.442
1.293,-1.404
1.211,-0.581
0.757,0.74
0.294,-0.248
-0.384,1.134
-0.453,0.82
-0.592,0.94
-0.699,0.463
-1.498,-1.354
1.274,-0.511
0.454,-0.016
-0.374,-0.72
-0.485,-0.973
-2.613,-2.396
2.243,-2.341
-0.665,1.285
-1.08,1.353
0.06,1.623
-0.04,-0.298
-0.043,-0.094
-0.16,0.673
-0.266,0.334
-0.361,0.242
-0.422,-0.982
-0.358,-1.912
-0.368,-0.17
-0.416,-1.126
-0.579,-1.092
-0.644,-2.105
-0.7,-2.018
-0.735,0.282
-0.708,-0.368
-0.73,0.54
-0.735,1.126
-0.754,0.886
-0.724,0.294
-0.791,-0.963
-0.793,-1.092
-0.736,1.72
-0.74,1.089
-0.824,-0.941
-0.85,-0.502
-0.838,-0.15
-0.829,0.312
-0.983,0.701
-0.932,-0.62
-1.278,-2.353
-1.362,-2.509
-1.4,-2.342
-1.856,-2.367
-2.053,-2.355
-2.279,-2.459
-2.71,-2.403
-2.834,-2.384
3.13,-2.572
3.088,-2.431
2.164,-2.448
2.096,-2.303
1.772,-2.266
1.479,-2.724
1.306,-2.64
1.33,-2.636
0.325,-2.469
-0.275,-2.649
-0.532,-2.411
-0.923,-2.411
-1.21,1.761
-1.369,1.769
-1.624,1.915
-1.677,1.886
-1.81,1.77
3.02,1.724
2.622,1.808
2.523,1.824
1.417,1.939
0.837,1.914
0.429,1.897
0.219,1.963
-0.489,1.693
-0.702,1.927
-1.774,1.455
-3.096,-0.678
2.311,0.037
1.26,-1.176
0.897,1.021
-0.038,0.719
-0.702,0.492
-1.389,-2.513
1.804,1.794
-0.962,1.373
-1.083,-1.935
-1.063,-1.213
-1.251,-1.047
-1.28,-2.021
-1.243,-1.089
-1.295,0.142
-1.307,-0.559
-1.381,-1.356
-1.588,-0.01
-1.532,1.477
-1.557,-0.666
-1.686,-0.124
-1.707,1.329
-1.732,1.626
-1.74,1.481
-1.688,0.031
-1.895,1.517
-1.874,1.352
-2.135,1.568
-2.052,-0.908
-2.169,-0.156
-2.345,-0.349
-2.342,-1.343
-2.232,-0.685
-2.37,-1.738
-2.281,-2.176
-2.538,1.412
-2.671,0.171
-2.835,1.463
-2.717,0.084
-2.731,0.476
-2.87,-1.853
-2.8,0.398
-3.002,-2.051
-2.995,-0.963
-3.112,0.82
-2.994,1.704
-3.053,-1.266
3.047,1.119
3.118,-0.019
3.091,1.259
3.096,-0.319
2.956,0.317
2.92,-2.003
2.899,-0.02
2.966,-0.96
2.782,-1.006
2.881,0.073
2.833,-0.85
2.614,-0.864
2.407,0.424
2.493,1.653
2.341,-0.673
2.324,-1.362
2.384,0.328
2.346,-1.216
2.192,-1.044
2.187,1.539
2.028,-0.293
2.127,-0.224
1.973,1.778
2.002,1.146
1.825,1.03
1.931,0.416
1.726,1.572
1.742,0.207
1.615,-1.262
1.61,-1.326
1.457,-0.054
1.565,-1.462
1.4,0.136
1.527,-1.247
1.47,1.614
1.404,-1.222
1.423,-1.897
1.245,1.115
1.371,-0.674
1.304,0.248
1.282,1.448
1.278,-2.261
1.126,-0.906
1.198,0.22
1.08,0.689
1.139,1.326
0.952,1.298
1.05,0.519
0.933,-1.512
0.924,0.245
0.726,0.462
0.721,-0.215
0.787,-0.623
0.77,-1.063
0.625,1.451
0.722,-1.068
0.6,-2.159
0.557,-2.056
0.541,0.71
0.408,0.677
0.33,0.032
0.345,-0.264
0.333,1.707
0.106,0.899
0.233,1.233
-0.109,0.144
-0.014,-1.339
-0.14,-1.448
-0.191,-0.739
-0.289,-2.222
-0.347,-1.343
-0.406,0.179
-0.545,-1.442
-0.57,-1.326
-0.564,-0.296
-0.724,-0.055
-0.598,-0.86
-0.647,0.504
-0.707,-1.048
-0.749,-0.925
-0.864,0.631
-1.032,-0.622
-1.897,-2.54
-1.879,-2.448
-2.112,-2.535
-3.114,-2.708
3.099,-2.272
2.949,-2.544
2.217,-2.454
2.138,-2.335
1.669,-2.781
1.543,-2.512
0.669,-2.429
0.492,-2.614
0.248,-2.646
0.168,-2.363
-0.338,-2.637
-0.259,-2.598
-0.247,-2.567
-0.728,-2.66
-0.846,-2.49
-1.002,-2.633
-1.178,1.764
-1.584,1.874
-3.045,1.772
2.828,1.803
2.589,1.776
2.721,1.887
2.485,1.847
1.848,1.815
1.256,1.888
1.38,1.858
0.931,1.83
-0.239,1.585
-1.492,1.209
3.133,-1.094
-0.957,-1.478
2.617,0.377
2.316,0.867
2.111,-1.302
1.429,-1.264
1.347,-0.441
0.893,0.88
0.43,-0.108
-0.248,1.274
-0.317,0.96
-0.456,1.08
-0.563,0.603
-1.362,-1.214
1.41,-0.371
0.59,0.124
-0.238,-0.58
-0.349,-0.833
-2.477,-2.256
2.379,-2.201
-0.529,1.425
-0.944,1.493
-0.1,-1.921
-0.103,-1.717
-0.22,-0.95
-0.326,-1.289
-0.421,-1.381
-0.482,-2.605
-0.418,-3.535
-0.428,-1.793
-0.476,-2.749
-0.639,-2.715
-0.704,-3.728
-0.76,-3.641
-0.795,-1.341
-0.768,-1.991
-0.79,-1.083
-0.795,-0.497
-0.814,-0.737
-0.784,-1.329
-0.851,-2.586
-0.853,-2.715
-0.796,0.097
-0.8,-0.534
-0.884,-2.564
-0.91,-2.125
-0.898,-1.773
-0.889,-1.311
-1.043,-0.922
-0.992,-2.243
-1.338,-3.976
-1.422,-4.132
-1.46,-3.965
-1.916,-3.99
-2.113,-3.978
-2.339,-4.082
-2.77,-4.026
-2.894,-4.007
3.07,-4.195
3.028,-4.054
2.104,-4.071
2.036,-3.926
1.712,-3.889
1.419,-4.347
1.246,-4.263
1.27,-4.259
0.265,-4.092
-0.335,-4.272
-0.592,-4.034
-0.983,-4.034
-1.27,0.138
-1.429,0.146
-1.684,0.292
-1.737,0.263
-1.87,0.147
2.96,0.101
2.562,0.185
2.463,0.201
1.357,0.316
0.777,0.291
0.369,0.274
0.159,0.34
-0.549,0.07
-0.762,0.304
-1.834,-0.168
3.127,-2.301
2.251,-1.586
1.2,-2.799
0.837,-0.602
-0.098,-0.904
-0.762,-1.131
-1.449,-4.136
1.744,0.171
-1.022,-0.25
-1.143,-3.558
-1.123,-2.836
-1.311,-2.67
-1.34,-3.644
-1.303,-2.712
-1.355,-1.481
-1.367,-2.182
-1.441,-2.979
-1.648,-1.633
-1.592,-0.146
-1.617,-2.289
-1.746,-1.747
-1.767,-0.294
-1.792,0.003
-1.8,-0.142
-1.748,-1.592
-1.955,-0.106
-1.934,-0.271
-2.195,-0.055
-2.112,-2.531
-2.229,-1.779
-2.405,-1.972
-2.402,-2.966
-2.292,-2.308
-2.43,-3.361
-2.341,-3.799
-2.598,-0.211
-2.731,-1.452
-2.895,-0.16
-2.777,-1.539
-2.791,-1.147
-2.93,-3.476
-2.86,-1.225
-3.062,-3.674
-3.055,-2.586
3.111,-0.803
-3.054,0.081
-3.113,-2.889
2.987,-0.504
3.058,-1.642
3.031,-0.364
3.036,-1.942
2.896,-1.306
2.86,-3.626
2.839,-1.643
2.906,-2.583
2.722,-2.629
2.821,-1.55
2.773,-2.473
2.554,-2.487
2.347,-1.199
2.433,0.03
2.281,-2.296
2.264,-2.985
2.324,-1.295
2.286,-2.839
2.132,-2.667
2.127,-0.084
1.968,-1.916
2.067,-1.847
1.913,0.155
1.942,-0.477
1.765,-0.593
1.871,-1.207
1.666,-0.051
1.682,-1.416
1.555,-2.885
1.55,-2.949
1.397,-1.677
1.505,-3.085
1.34,-1.487
1.467,-2.87
1.41,-0.009
1.344,-2.845
1.363,-3.52
1.185,-0.508
1.311,-2.297
1.244,-1.375
1.222,-0.175
1.218,-3.884
1.066,-2.529
1.138,-1.403
1.02,-0.934
1.079,-0.297
0.892,-0.325
0.99,-1.104
0.873,-3.135
0.864,-1.378
0.666,-1.161
0.661,-1.838
0.727,-2.246
0.71,-2.686
0.565,-0.172
0.662,-2.691
0.54,-3.782
0.497,-3.679
0.481,-0.913
0.348,-0.946
0.27,-1.591
0.285,-1.887
0.273,0.084
0.046,-0.724
0.173,-0.39
-0.169,-1.479
-0.074,-2.962
-0.2,-3.071
-0.251,-2.362
-0.349,-3.845
-0.407,-2.966
-0.466,-1.444
-0.605,-3.065
-0.63,-2.949
-0.624,-1.919
-0.784,-1.678
-0.658,-2.483
-0.707,-1.119
-0.767,-2.671
-0.809,-2.548
-0.924,-0.992
-1.092,-2.245
-1.957,-4.163
-1.939,-4.071
-2.172,-4.158
3.109,-4.331
3.039,-3.895
2.889,-4.167
2.157,-4.077
2.078,-3.958
1.609,-4.404
1.483,-4.135
0.609,-4.052
0.432,-4.237
0.188,-4.269
0.108,-3.986
-0.398,-4.26
-0.319,-4.221
-0.307,-4.19
-0.788,-4.283
-0.906,-4.113
-1.062,-4.256
-1.238,0.141
-1.644,0.251
-3.105,0.149
2.768,0.18
2.529,0.153
2.661,0.264
2.425,0.224
1.788,0.192
1.196,0.265
1.32,0.235
0.871,0.207
-0.299,-0.038
-1.552,-0.414
3.073,-2.717
-1.017,-3.101
2.557,-1.246
2.256,-0.756
2.051,-2.925
1.369,-2.887
1.287,-2.064
0.833,-0.743
0.37,-1.731
-0.308,-0.349
-0.377,-0.663
-0.516,-0.543
-0.623,-1.02
-1.422,-2.837
1.35,-1.994
0.53,-1.499
-0.298,-2.203
-0.409,-2.456
-2.537,-3.879
2.319,-3.824
-0.589,-0.198
-1.004,-0.13
-0.003,0.204
-0.12,0.971
-0.226,0.632
-0.321,0.54
-0.382,-0.684
-0.318,-1.614
-0.328,0.128
-0.376,-0.828
-0.539,-0.794
-0.604,-1.807
-0.66,-1.72
-0.695,0.58
-0.668,-0.07
-0.69,0.838
-0.695,1.424
-0.714,1.184
-0.684,0.592
-0.751,-0.665
-0.753,-0.794
-0.696,2.018
-0.7,1.387
-0.784,-0.643
-0.81,-0.204
-0.798,0.148
-0.789,0.61
-0.943,0.999
-0.892,-0.322
-1.238,-2.055
-1.322,-2.211
-1.36,-2.044
-1.816,-2.069
-2.013,-2.057
-2.239,-2.161
-2.67,-2.105
-2.794,-2.086
-3.113,-2.274
3.128,-2.133
2.204,-2.15
2.136,-2.005
1.812,-1.968
1.519,-2.426
1.346,-2.342
1.37,-2.338
0.365,-2.171
-0.235,-2.351
-0.492,-2.113
-0.883,-2.113
-1.17,2.059
-1.329,2.067
-1.584,2.213
-1.637,2.184
-1.77,2.068
3.06,2.022
2.662,2.106
2.563,2.122
1.457,2.237
0.877,2.212
0.469,2.195
0.259,2.261
-0.449,1.991
-0.662,2.225
-1.734,1.753
-3.056,-0.38
2.351,0.335
1.3,-0.878
0.937,1.319
0.002,1.017
-0.662,0.79
-1.349,-2.215
1.844,2.092
-0.922,1.671
-1.043,-1.637
-1.023,-0.915
-1.211,-0.749
-1.24,-1.723
-1.203,-0.791
-1.255,0.44
-1.267,-0.261
-1.341,-1.058
-1.548,0.288
-1.492,1.775
-1.517,-0.368
-1.646,0.174
-1.667,1.627
-1.692,1.924
-1.7,1.779
-1.648,0.329
-1.855,1.815
-1.834,1.65
-2.095,1.866
-2.012,-0.61
-2.129,0.142
-2.305,-0.051
-2.302,-1.045
-2.192,-0.387
-2.33,-1.44
-2.241,-1.878
-2.498,1.71
-2.631,0.469
-2.795,1.761
-2.677,0.382
-2.691,0.774
-2.83,-1.555
-2.76,0.696
-2.962,-1.753
-2.955,-0.665
-3.072,1.118
-2.954,2.002
-3.013,-0.968
3.087,1.417
-3.125,0.279
3.131,1.557
3.136,-0.021
2.996,0.615
2.96,-1.705
2.939,0.278
3.006,-0.662
2.822,-0.708
2.921,0.371
2.873,-0.552
2.654,-0.566
2.447,0.722
2.533,1.951
2.381,-0.375
2.364,-1.064
2.424,0.626
2.386,-0.918
2.232,-0.746
2.227,1.837
2.068,0.005
2.167,0.074
2.013,2.076
2.042,1.444
1.865,1.328
1.971,0.714
1.766,1.87
1.782,0.505
1.655,-0.964
1.65,-1.028
1.497,0.244
1.605,-1.164
1.44,0.434
1.567,-0.949
1.51,1.912
1.444,-0.924
1.463,-1.599
1.285,1.413
1.411,-0.376
1.344,0.546
1.322,1.746
1.318,-1.963
1.166,-0.608
1.238,0.518
1.12,0.987
1.179,1.624
0.992,1.596
1.09,0.817
0.973,-1.214
0.964,0.543
0.766,0.76
0.761,0.083
0.827,-0.325
0.81,-0.765
0.665,1.749
0.762,-0.77
0.64,-1.861
0.597,-1.758
0.581,1.008
0.448,0.975
0.37,0.33
0.385,0.034
0.373,2.005
0.146,1.197
0.273,1.531
