0.014,0.587
-0.069,0.442
0.026,-1.041
-0.1,-1.15
-0.151,-0.441
-0.249,-1.924
-0.307,-1.045
-0.366,0.477
-0.505,-1.144
-0.53,-1.028
-0.524,0.002
-0.684,0.243
-0.558,-0.562
-0.607,0.802
-0.667,-0.75
-0.709,-0.627
-0.824,0.929
-0.992,-0.324
-1.857,-2.242
-1.839,-2.15
-2.072,-2.237
-3.074,-2.41
3.139,-1.974
2.989,-2.246
2.257,-2.156
2.178,-2.037
1.709,-2.483
1.583,-2.214
0.709,-2.131
0.532,-2.316
0.288,-2.348
0.208,-2.065
-0.298,-2.339
-0.219,-2.3
-0.207,-2.269
-0.688,-2.362
-0.806,-2.192
-0.962,-2.335
-1.138,2.062
-1.544,2.172
-3.005,2.07
2.868,2.101
2.629,2.074
2.761,2.185
2.525,2.145
1.888,2.113
1.296,2.186
1.42,2.156
0.971,2.128
-0.199,1.883
-1.452,1.507
-3.11,-0.796
-0.917,-1.18
2.657,0.675
2.356,1.165
2.151,-1.004
1.469,-0.966
1.387,-0.143
0.933,1.178
0.47,0.19
-0.208,1.572
-0.277,1.258
-0.416,1.378
-0.523,0.901
-1.322,-0.916
1.45,-0.073
0.63,0.422
-0.198,-0.282
-0.309,-0.535
-2.437,-1.958
2.419,-1.903
-0.489,1.723
-0.904,1.791
-0.117,0.767
-0.223,0.428
-0.318,0.336
-0.379,-0.888
-0.315,-1.818
-0.325,-0.076
-0.373,-1.032
-0.536,-0.998
-0.601,-2.011
-0.657,-1.924
-0.692,0.376
-0.665,-0.274
-0.687,0.634
-0.692,1.22
-0.711,0.98
-0.681,0.388
-0.748,-0.869
-0.75,-0.998
-0.693,1.814
-0.697,1.183
-0.781,-0.847
-0.807,-0.408
-0.795,-0.056
-0.786,0.406
-0.94,0.795
-0.889,-0.526
-1.235,-2.259
-1.319,-2.415
-1.357,-2.248
-1.813,-2.273
-2.01,-2.261
-2.236,-2.365
-2.667,-2.309
-2.791,-2.29
-3.11,-2.478
3.131,-2.337
2.207,-2.354
2.139,-2.209
1.815,-2.172
1.522,-2.63
1.349,-2.546
1.373,-2.542
0.368,-2.375
-0.232,-2.555
-0.489,-2.317
-0.88,-2.317
-1.167,1.855
-1.326,1.863
-1.581,2.009
-1.634,1.98
-1.767,1.864
3.063,1.818
2.665,1.902
2.566,1.918
1.46,2.033
0.88,2.008
0.472,1.991
0.262,2.057
-0.446,1.787
-0.659,2.021
-1.731,1.549
-3.053,-0.584
2.354,0.131
1.303,-1.082
0.94,1.115
0.005,0.813
-0.659,0.586
-1.346,-2.419
1.847,1.888
-0.919,1.467
-1.04,-1.841
-1.02,-1.119
-1.208,-0.953
-1.237,-1.927
-1.2,-0.995
-1.252,0.236
-1.264,-0.465
-1.338,-1.262
-1.545,0.084
-1.489,1.571
-1.514,-0.572
-1.643,-0.03
-1.664,1.423
-1.689,1.72
-1.697,1.575
-1.645,0.125
-1.852,1.611
-1.831,1.446
-2.092,1.662
-2.009,-0.814
-2.126,-0.062
-2.302,-0.255
-2.299,-1.249
-2.189,-0.591
-2.327,-1.644
-2.238,-2.082
-2.495,1.506
-2.628,0.265
-2.792,1.557
-2.674,0.178
-2.688,0.57
-2.827,-1.759
-2.757,0.492
-2.959,-1.957
-2.952,-0.869
-3.069,0.914
-2.951,1.798
-3.01,-1.172
3.09,1.213
-3.122,0.075
3.134,1.353
3.139,-0.225
2.999,0.411
2.963,-1.909
2.942,0.074
3.009,-0.866
2.825,-0.912
2.924,0.167
2.876,-0.756
2.657,-0.77
2.45,0.518
2.536,1.747
2.384,-0.579
2.367,-1.268
2.427,0.422
2.389,-1.122
2.235,-0.95
2.23,1.633
2.071,-0.199
2.17,-0.13
2.016,1.872
2.045,1.24
1.868,1.124
1.974,0.51
1.769,1.666
1.785,0.301
1.658,-1.168
1.653,-1.232
1.5,0.04
1.608,-1.368
1.443,0.23
1.57,-1.153
1.513,1.708
1.447,-1.128
1.466,-1.803
1.288,1.209
1.414,-0.58
1.347,0.342
1.325,1.542
1.321,-2.167
1.169,-0.812
1.241,0.314
1.123,0.783
1.182,1.42
0.995,1.392
1.093,0.613
0.976,-1.418
0.967,0.339
0.769,0.556
0.764,-0.121
0.83,-0.529
0.813,-0.969
0.668,1.545
0.765,-0.974
0.643,-2.065
0.6,-1.962
0.584,0.804
0.451,0.771
0.373,0.126
0.388,-0.17
0.376,1.801
0.149,0.993
0.276,1.327
-0.066,0.238
0.029,-1.245
-0.097,-1.354
-0.148,-0.645
-0.246,-2.128
-0.304,-1.249
-0.363,0.273
-0.502,-1.348
-0.527,-1.232
-0.521,-0.202
-0.681,0.039
-0.555,-0.766
-0.604,0.598
-0.664,-0.954
-0.706,-0.831
-0.821,0.725
-0.989,-0.528
-1.854,-2.446
-1.836,-2.354
-2.069,-2.441
-3.071,-2.614
-3.141,-2.178
2.992,-2.45
2.26,-2.36
2.181,-2.241
1.712,-2.687
1.586,-2.418
0.712,-2.335
0.535,-2.52
0.291,-2.552
0.211,-2.269
-0.295,-2.543
-0.216,-2.504
-0.204,-2.473
-0.685,-2.566
-0.803,-2.396
-0.959,-2.539
-1.135,1.858
-1.541,1.968
-3.002,1.866
2.871,1.897
2.632,1.87
2.764,1.981
2.528,1.941
1.891,1.909
1.299,1.982
1.423,1.952
0.974,1.924
-0.196,1.679
-1.449,1.303
-3.107,-1.0
-0.914,-1.384
2.66,0.471
2.359,0.961
2.154,-1.208
1.472,-1.17
1.39,-0.347
0.936,0.974
0.473,-0.014
-0.205,1.368
-0.274,1.054
-0.413,1.174
-0.52,0.697
-1.319,-1.12
1.453,-0.277
0.633,0.218
-0.195,-0.486
-0.306,-0.739
-2.434,-2.162
2.422,-2.107
-0.486,1.519
-0.901,1.587
-0.106,-0.339
-0.201,-0.431
-0.262,-1.655
-0.198,-2.585
-0.208,-0.843
-0.256,-1.799
-0.419,-1.765
-0.484,-2.778
-0.54,-2.691
-0.575,-0.391
-0.548,-1.041
-0.57,-0.133
-0.575,0.453
-0.594,0.213
-0.564,-0.379
-0.631,-1.636
-0.633,-1.765
-0.576,1.047
-0.58,0.416
-0.664,-1.614
-0.69,-1.175
-0.678,-0.823
-0.669,-0.361
-0.823,0.028
-0.772,-1.293
-1.118,-3.026
-1.202,-3.182
-1.24,-3.015
-1.696,-3.04
-1.893,-3.028
-2.119,-3.132
-2.55,-3.076
-2.674,-3.057
-2.993,-3.245
-3.035,-3.104
2.324,-3.121
2.256,-2.976
1.932,-2.939
1.639,-3.397
1.466,-3.313
1.49,-3.309
0.485,-3.142
-0.115,-3.322
-0.372,-3.084
-0.763,-3.084
-1.05,1.088
-1.209,1.096
-1.464,1.242
-1.517,1.213
-1.65,1.097
-3.103,1.051
2.782,1.135
2.683,1.151
1.577,1.266
0.997,1.241
0.589,1.224
0.379,1.29
-0.329,1.02
-0.542,1.254
-1.614,0.782
-2.936,-1.351
2.471,-0.636
1.42,-1.849
1.057,0.348
0.122,0.046
-0.542,-0.181
-1.229,-3.186
1.964,1.121
-0.802,0.7
-0.923,-2.608
-0.903,-1.886
-1.091,-1.72
-1.12,-2.694
-1.083,-1.762
-1.135,-0.531
-1.147,-1.232
-1.221,-2.029
-1.428,-0.683
-1.372,0.804
-1.397,-1.339
-1.526,-0.797
-1.547,0.656
-1.572,0.953
-1.58,0.808
-1.528,-0.642
-1.735,0.844
-1.714,0.679
-1.975,0.895
-1.892,-1.581
-2.009,-0.829
-2.185,-1.022
-2.182,-2.016
-2.072,-1.358
-2.21,-2.411
-2.121,-2.849
-2.378,0.739
-2.511,-0.502
-2.675,0.79
-2.557,-0.589
-2.571,-0.197
-2.71,-2.526
-2.64,-0.275
-2.842,-2.724
-2.835,-1.636
-2.952,0.147
-2.834,1.031
-2.893,-1.939
-3.076,0.446
-3.005,-0.692
-3.032,0.586
-3.027,-0.992
3.116,-0.356
3.08,-2.676
3.059,-0.693
3.126,-1.633
2.942,-1.679
3.041,-0.6
2.993,-1.523
2.774,-1.537
2.567,-0.249
2.653,0.98
2.501,-1.346
2.484,-2.035
2.544,-0.345
2.506,-1.889
2.352,-1.717
2.347,0.866
2.188,-0.966
2.287,-0.897
2.133,1.105
2.162,0.473
1.985,0.357
2.091,-0.257
1.886,0.899
1.902,-0.466
1.775,-1.935
1.77,-1.999
1.617,-0.727
1.725,-2.135
1.56,-0.537
1.687,-1.92
1.63,0.941
1.564,-1.895
1.583,-2.57
1.405,0.442
1.531,-1.347
1.464,-0.425
1.442,0.775
1.438,-2.934
1.286,-1.579
1.358,-0.453
1.24,0.016
1.299,0.653
1.112,0.625
1.21,-0.154
1.093,-2.185
1.084,-0.428
0.886,-0.211
0.881,-0.888
0.947,-1.296
0.93,-1.736
0.785,0.778
0.882,-1.741
0.76,-2.832
0.717,-2.729
0.701,0.037
0.568,0.004
0.49,-0.641
0.505,-0.937
0.493,1.034
0.266,0.226
0.393,0.56
0.051,-0.529
0.146,-2.012
0.02,-2.121
-0.031,-1.412
-0.129,-2.895
-0.187,-2.016
-0.246,-0.494
-0.385,-2.115
-0.41,-1.999
-0.404,-0.969
-0.564,-0.728
-0.438,-1.533
-0.487,-0.169
-0.547,-1.721
-0.589,-1.598
-0.704,-0.042
-0.872,-1.295
-1.737,-3.213
-1.719,-3.121
-1.952,-3.208
-2.954,-3.381
-3.024,-2.945
3.109,-3.217
2.377,-3.127
2.298,-3.008
1.829,-3.454
1.703,-3.185
0.829,-3.102
0.652,-3.287
0.408,-3.319
0.328,-3.036
-0.178,-3.31
-0.099,-3.271
-0.087,-3.24
-0.568,-3.333
-0.686,-3.163
-0.842,-3.306
-1.018,1.091
-1.424,1.201
-2.885,1.099
2.988,1.13
2.749,1.103
2.881,1.214
2.645,1.174
2.008,1.142
1.416,1.215
1.54,1.185
1.091,1.157
-0.079,0.912
-1.332,0.536
-2.99,-1.767
-0.797,-2.151
2.777,-0.296
2.476,0.194
2.271,-1.975
1.589,-1.937
1.507,-1.114
1.053,0.207
0.59,-0.781
-0.088,0.601
-0.157,0.287
-0.296,0.407
-0.403,-0.07
-1.202,-1.887
1.57,-1.044
0.75,-0.549
-0.078,-1.253
-0.189,-1.506
-2.317,-2.929
2.539,-2.874
-0.369,0.752
-0.784,0.82
-0.095,-0.092
-0.156,-1.316
-0.092,-2.246
-0.102,-0.504
-0.15,-1.46
-0.313,-1.426
-0.378,-2.439
-0.434,-2.352
-0.469,-0.052
-0.442,-0.702
-0.464,0.206
-0.469,0.792
-0.488,0.552
-0.458,-0.04
-0.525,-1.297
-0.527,-1.426
-0.47,1.386
-0.474,0.755
-0.558,-1.275
-0.584,-0.836
-0.572,-0.484
-0.563,-0.022
-0.717,0.367
-0.666,-0.954
-1.012,-2.687
-1.096,-2.843
-1.134,-2.676
-1.59,-2.701
-1.787,-2.689
-2.013,-2.793
-2.444,-2.737
-2.568,-2.718
-2.887,-2.906
-2.929,-2.765
2.43,-2.782
2.362,-2.637
2.038,-2.6
1.745,-3.058
1.572,-2.974
1.596,-2.97
0.591,-2.803
-0.009,-2.983
-0.266,-2.745
-0.657,-2.745
-0.944,1.427
-1.103,1.435
-1.358,1.581
-1.411,1.552
-1.544,1.436
-2.997,1.39
2.888,1.474
2.789,1.49
1.683,1.605
1.103,1.58
0.695,1.563
0.485,1.629
-0.223,1.359
-0.436,1.593
-1.508,1.121
-2.83,-1.012
2.577,-0.297
1.526,-1.51
1.163,0.687
0.228,0.385
-0.436,0.158
-1.123,-2.847
2.07,1.46
-0.696,1.039
-0.817,-2.269
-0.797,-1.547
-0.985,-1.381
-1.014,-2.355
-0.977,-1.423
-1.029,-0.192
-1.041,-0.893
-1.115,-1.69
-1.322,-0.344
-1.266,1.143
-1.291,-1.0
-1.42,-0.458
-1.441,0.995
-1.466,1.292
-1.474,1.147
-1.422,-0.303
-1.629,1.183
-1.608,1.018
-1.869,1.234
-1.786,-1.242
-1.903,-0.49
-2.079,-0.683
-2.076,-1.677
-1.966,-1.019
-2.104,-2.072
-2.015,-2.51
-2.272,1.078
-2.405,-0.163
-2.569,1.129
-2.451,-0.25
-2.465,0.142
-2.604,-2.187
-2.534,0.064
-2.736,-2.385
-2.729,-1.297
-2.846,0.486
-2.728,1.37
-2.787,-1.6
-2.97,0.785
-2.899,-0.353
-2.926,0.925
-2.921,-0.653
-3.061,-0.017
-3.097,-2.337
-3.118,-0.354
-3.051,-1.294
3.048,-1.34
-3.136,-0.261
3.099,-1.184
2.88,-1.198
2.673,0.09
2.759,1.319
2.607,-1.007
2.59,-1.696
2.65,-0.006
2.612,-1.55
2.458,-1.378
2.453,1.205
2.294,-0.627
2.393,-0.558
2.239,1.444
2.268,0.812
2.091,0.696
2.197,0.082
1.992,1.238
2.008,-0.127
1.881,-1.596
1.876,-1.66
1.723,-0.388
1.831,-1.796
1.666,-0.198
1.793,-1.581
1.736,1.28
1.67,-1.556
1.689,-2.231
1.511,0.781
1.637,-1.008
1.57,-0.086
1.548,1.114
1.544,-2.595
1.392,-1.24
1.464,-0.114
1.346,0.355
1.405,0.992
1.218,0.964
1.316,0.185
1.199,-1.846
1.19,-0.089
0.992,0.128
0.987,-0.549
1.053,-0.957
1.036,-1.397
0.891,1.117
0.988,-1.402
0.866,-2.493
0.823,-2.39
0.807,0.376
0.674,0.343
0.596,-0.302
0.611,-0.598
0.599,1.373
0.372,0.565
0.499,0.899
0.157,-0.19
0.252,-1.673
0.126,-1.782
0.075,-1.073
-0.023,-2.556
-0.081,-1.677
-0.14,-0.155
-0.279,-1.776
-0.304,-1.66
-0.298,-0.63
-0.458,-0.389
-0.332,-1.194
-0.381,0.17
-0.441,-1.382
-0.483,-1.259
-0.598,0.297
-0.766,-0.956
-1.631,-2.874
-1.613,-2.782
-1.846,-2.869
-2.848,-3.042
-2.918,-2.606
-3.068,-2.878
2.483,-2.788
2.404,-2.669
1.935,-3.115
1.809,-2.846
0.935,-2.763
0.758,-2.948
0.514,-2.98
0.434,-2.697
-0.072,-2.971
0.007,-2.932
0.019,-2.901
-0.462,-2.994
-0.58,-2.824
-0.736,-2.967
-0.912,1.43
-1.318,1.54
-2.779,1.438
3.094,1.469
2.855,1.442
2.987,1.553
2.751,1.513
2.114,1.481
1.522,1.554
1.646,1.524
1.197,1.496
0.027,1.251
-1.226,0.875
-2.884,-1.428
-0.691,-1.812
2.883,0.043
2.582,0.533
2.377,-1.636
1.695,-1.598
1.613,-0.775
1.159,0.546
0.696,-0.442
0.018,0.94
-0.051,0.626
-0.19,0.746
-0.297,0.269
-1.096,-1.548
1.676,-0.705
0.856,-0.21
0.028,-0.914
-0.083,-1.167
-2.211,-2.59
2.645,-2.535
-0.263,1.091
-0.678,1.159
-0.061,-1.224
0.003,-2.154
-0.007,-0.412
-0.055,-1.368
-0.218,-1.334
-0.283,-2.347
-0.339,-2.26
-0.374,0.04
-0.347,-0.61
-0.369,0.298
-0.374,0.884
-0.393,0.644
-0.363,0.052
-0.43,-1.205
-0.432,-1.334
-0.375,1.478
-0.379,0.847
-0.463,-1.183
-0.489,-0.744
-0.477,-0.392
-0.468,0.07
-0.622,0.459
-0.571,-0.862
-0.917,-2.595
-1.001,-2.751
-1.039,-2.584
-1.495,-2.609
-1.692,-2.597
-1.918,-2.701
-2.349,-2.645
-2.473,-2.626
-2.792,-2.814
-2.834,-2.673
2.525,-2.69
2.457,-2.545
2.133,-2.508
1.84,-2.966
1.667,-2.882
1.691,-2.878
0.686,-2.711
0.086,-2.891
-0.171,-2.653
-0.562,-2.653
-0.849,1.519
-1.008,1.527
-1.263,1.673
-1.316,1.644
-1.449,1.528
-2.902,1.482
2.983,1.566
2.884,1.582
1.778,1.697
1.198,1.672
0.79,1.655
0.58,1.721
-0.128,1.451
-0.341,1.685
-1.413,1.213
-2.735,-0.92
2.672,-0.205
1.621,-1.418
1.258,0.779
0.323,0.477
-0.341,0.25
-1.028,-2.755
2.165,1.552
-0.601,1.131
-0.722,-2.177
-0.702,-1.455
-0.89,-1.289
-0.919,-2.263
-0.882,-1.331
-0.934,-0.1
-0.946,-0.801
-1.02,-1.598
-1.227,-0.252
-1.171,1.235
-1.196,-0.908
-1.325,-0.366
-1.346,1.087
-1.371,1.384
-1.379,1.239
-1.327,-0.211
-1.534,1.275
-1.513,1.11
-1.774,1.326
-1.691,-1.15
-1.808,-0.398
-1.984,-0.591
-1.981,-1.585
-1.871,-0.927
-2.009,-1.98
-1.92,-2.418
-2.177,1.17
-2.31,-0.071
-2.474,1.221
-2.356,-0.158
-2.37,0.234
-2.509,-2.095
-2.439,0.156
-2.641,-2.293
-2.634,-1.205
-2.751,0.578
-2.633,1.462
-2.692,-1.508
-2.875,0.877
-2.804,-0.261
-2.831,1.017
-2.826,-0.561
-2.966,0.075
-3.002,-2.245
-3.023,-0.262
-2.956,-1.202
-3.14,-1.248
-3.041,-0.169
-3.089,-1.092
2.975,-1.106
2.768,0.182
2.854,1.411
2.702,-0.915
2.685,-1.604
2.745,0.086
2.707,-1.458
2.553,-1.286
2.548,1.297
2.389,-0.535
2.488,-0.466
2.334,1.536
2.363,0.904
2.186,0.788
2.292,0.174
2.087,1.33
2.103,-0.035
1.976,-1.504
1.971,-1.568
1.818,-0.296
1.926,-1.704
1.761,-0.106
1.888,-1.489
1.831,1.372
1.765,-1.464
1.784,-2.139
1.606,0.873
1.732,-0.916
1.665,0.006
1.643,1.206
1.639,-2.503
1.487,-1.148
1.559,-0.022
1.441,0.447
1.5,1.084
1.313,1.056
1.411,0.277
1.294,-1.754
1.285,0.003
1.087,0.22
1.082,-0.457
1.148,-0.865
1.131,-1.305
0.986,1.209
1.083,-1.31
0.961,-2.401
0.918,-2.298
0.902,0.468
0.769,0.435
0.691,-0.21
0.706,-0.506
0.694,1.465
0.467,0.657
0.594,0.991
0.252,-0.098
0.347,-1.581
0.221,-1.69
0.17,-0.981
0.072,-2.464
0.014,-1.585
-0.045,-0.063
-0.184,-1.684
-0.209,-1.568
-0.203,-0.538
-0.363,-0.297
-0.237,-1.102
-0.286,0.262
-0.346,-1.29
-0.388,-1.167
-0.503,0.389
-0.671,-0.864
-1.536,-2.782
-1.518,-2.69
-1.751,-2.777
-2.753,-2.95
-2.823,-2.514
-2.973,-2.786
2.578,-2.696
2.499,-2.577
2.03,-3.023
1.904,-2.754
1.03,-2.671
0.853,-2.856
0.609,-2.888
0.529,-2.605
0.023,-2.879
0.102,-2.84
0.114,-2.809
-0.367,-2.902
-0.485,-2.732
-0.641,-2.875
-0.817,1.522
-1.223,1.632
-2.684,1.53
-3.094,1.561
2.95,1.534
3.082,1.645
2.846,1.605
2.209,1.573
1.617,1.646
1.741,1.616
1.292,1.588
0.122,1.343
-1.131,0.967
-2.789,-1.336
-0.596,-1.72
2.978,0.135
2.677,0.625
2.472,-1.544
1.79,-1.506
1.708,-0.683
1.254,0.638
0.791,-0.35
0.113,1.032
0.044,0.718
-0.095,0.838
-0.202,0.361
-1.001,-1.456
1.771,-0.613
0.951,-0.118
0.123,-0.822
0.012,-1.075
-2.116,-2.498
2.74,-2.443
-0.168,1.183
-0.583,1.251
0.064,-0.93
0.054,0.812
0.006,-0.144
-0.157,-0.11
-0.222,-1.123
-0.278,-1.036
-0.313,1.264
-0.286,0.614
-0.308,1.522
-0.313,2.108
-0.332,1.868
-0.302,1.276
-0.369,0.019
-0.371,-0.11
-0.314,2.702
-0.318,2.071
-0.402,0.041
-0.428,0.48
-0.416,0.832
-0.407,1.294
-0.561,1.683
-0.51,0.362
-0.856,-1.371
-0.94,-1.527
-0.978,-1.36
-1.434,-1.385
-1.631,-1.373
-1.857,-1.477
-2.288,-1.421
-2.412,-1.402
-2.731,-1.59
-2.773,-1.449
2.586,-1.466
2.518,-1.321
2.194,-1.284
1.901,-1.742
1.728,-1.658
1.752,-1.654
0.747,-1.487
0.147,-1.667
-0.11,-1.429
-0.501,-1.429
-0.788,2.743
-0.947,2.751
-1.202,2.897
-1.255,2.868
-1.388,2.752
-2.841,2.706
3.044,2.79
2.945,2.806
1.839,2.921
1.259,2.896
0.851,2.879
0.641,2.945
-0.067,2.675
-0.28,2.909
-1.352,2.437
-2.674,0.304
2.733,1.019
1.682,-0.194
1.319,2.003
0.384,1.701
-0.28,1.474
-0.967,-1.531
2.226,2.776
-0.54,2.355
-0.661,-0.953
-0.641,-0.231
-0.829,-0.065
-0.858,-1.039
-0.821,-0.107
-0.873,1.124
-0.885,0.423
-0.959,-0.374
-1.166,0.972
-1.11,2.459
-1.135,0.316
-1.264,0.858
-1.285,2.311
-1.31,2.608
-1.318,2.463
-1.266,1.013
-1.473,2.499
-1.452,2.334
-1.713,2.55
-1.63,0.074
-1.747,0.826
-1.923,0.633
-1.92,-0.361
-1.81,0.297
-1.948,-0.756
-1.859,-1.194
-2.116,2.394
-2.249,1.153
-2.413,2.445
-2.295,1.066
-2.309,1.458
-2.448,-0.871
-2.378,1.38
-2.58,-1.069
-2.573,0.019
-2.69,1.802
-2.572,2.686
-2.631,-0.284
-2.814,2.101
-2.743,0.963
-2.77,2.241
-2.765,0.663
-2.905,1.299
-2.941,-1.021
-2.962,0.962
-2.895,0.022
-3.079,-0.024
-2.98,1.055
-3.028,0.132
3.036,0.118
2.829,1.406
2.915,2.635
2.763,0.309
2.746,-0.38
2.806,1.31
2.768,-0.234
2.614,-0.062
2.609,2.521
2.45,0.689
2.549,0.758
2.395,2.76
2.424,2.128
2.247,2.012
2.353,1.398
2.148,2.554
2.164,1.189
2.037,-0.28
2.032,-0.344
1.879,0.928
1.987,-0.48
1.822,1.118
1.949,-0.265
1.892,2.596
1.826,-0.24
1.845,-0.915
1.667,2.097
1.793,0.308
1.726,1.23
1.704,2.43
1.7,-1.279
1.548,0.076
1.62,1.202
1.502,1.671
1.561,2.308
1.374,2.28
1.472,1.501
1.355,-0.53
1.346,1.227
1.148,1.444
1.143,0.767
1.209,0.359
1.192,-0.081
1.047,2.433
1.144,-0.086
1.022,-1.177
0.979,-1.074
0.963,1.692
0.83,1.659
0.752,1.014
0.767,0.718
0.755,2.689
0.528,1.881
0.655,2.215
0.313,1.126
0.408,-0.357
0.282,-0.466
0.231,0.243
0.133,-1.24
0.075,-0.361
0.016,1.161
-0.123,-0.46
-0.148,-0.344
-0.142,0.686
-0.302,0.927
-0.176,0.122
-0.225,1.486
-0.285,-0.066
-0.327,0.057
-0.442,1.613
-0.61,0.36
-1.475,-1.558
-1.457,-1.466
-1.69,-1.553
-2.692,-1.726
-2.762,-1.29
-2.912,-1.562
2.639,-1.472
2.56,-1.353
2.091,-1.799
1.965,-1.53
1.091,-1.447
0.914,-1.632
0.67,-1.664
0.59,-1.381
0.084,-1.655
0.163,-1.616
0.175,-1.585
-0.306,-1.678
-0.424,-1.508
-0.58,-1.651
-0.756,2.746
-1.162,2.856
-2.623,2.754
-3.033,2.785
3.011,2.758
-3.14,2.869
2.907,2.829
2.27,2.797
1.678,2.87
1.802,2.84
1.353,2.812
0.183,2.567
-1.07,2.191
-2.728,-0.112
-0.535,-0.496
3.039,1.359
2.738,1.849
2.533,-0.32
1.851,-0.282
1.769,0.541
1.315,1.862
0.852,0.874
0.174,2.256
0.105,1.942
-0.034,2.062
-0.141,1.585
-0.94,-0.232
1.832,0.611
1.012,1.106
0.184,0.402
0.073,0.149
-2.055,-1.274
2.801,-1.219
-0.107,2.407
-0.522,2.475
-0.01,1.742
-0.058,0.786
-0.221,0.82
-0.286,-0.193
-0.342,-0.106
-0.377,2.194
-0.35,1.544
-0.372,2.452
-0.377,3.038
-0.396,2.798
-0.366,2.206
-0.433,0.949
-0.435,0.82
-0.378,3.632
-0.382,3.001
-0.466,0.971
-0.492,1.41
-0.48,1.762
-0.471,2.224
-0.625,2.613
-0.574,1.292
-0.92,-0.441
-1.004,-0.597
-1.042,-0.43
-1.498,-0.455
-1.695,-0.443
-1.921,-0.547
-2.352,-0.491
-2.476,-0.472
-2.795,-0.66
-2.837,-0.519
2.522,-0.536
2.454,-0.391
2.13,-0.354
1.837,-0.812
1.664,-0.728
1.688,-0.724
0.683,-0.557
0.083,-0.737
-0.174,-0.499
-0.565,-0.499
-0.852,3.673
-1.011,3.681
-1.266,3.827
-1.319,3.798
-1.452,3.682
-2.905,3.636
2.98,3.72
2.881,3.736
1.775,3.851
1.195,3.826
0.787,3.809
0.577,3.875
-0.131,3.605
-0.344,3.839
-1.416,3.367
-2.738,1.234
2.669,1.949
1.618,0.736
1.255,2.933
0.32,2.631
-0.344,2.404
-1.031,-0.601
2.162,3.706
-0.604,3.285
-0.725,-0.023
-0.705,0.699
-0.893,0.865
-0.922,-0.109
-0.885,0.823
-0.937,2.054
-0.949,1.353
-1.023,0.556
-1.23,1.902
-1.174,3.389
-1.199,1.246
-1.328,1.788
-1.349,3.241
-1.374,3.538
-1.382,3.393
-1.33,1.943
-1.537,3.429
-1.516,3.264
-1.777,3.48
-1.694,1.004
-1.811,1.756
-1.987,1.563
-1.984,0.569
-1.874,1.227
-2.012,0.174
-1.923,-0.264
-2.18,3.324
-2.313,2.083
-2.477,3.375
-2.359,1.996
-2.373,2.388
-2.512,0.059
-2.442,2.31
-2.644,-0.139
-2.637,0.949
-2.754,2.732
-2.636,3.616
-2.695,0.646
-2.878,3.031
-2.807,1.893
-2.834,3.171
-2.829,1.593
-2.969,2.229
-3.005,-0.091
-3.026,1.892
-2.959,0.952
3.14,0.906
-3.044,1.985
-3.092,1.062
2.972,1.048
2.765,2.336
2.851,3.565
2.699,1.239
2.682,0.55
2.742,2.24
2.704,0.696
2.55,0.868
2.545,3.451
2.386,1.619
2.485,1.688
2.331,3.69
2.36,3.058
2.183,2.942
2.289,2.328
2.084,3.484
2.1,2.119
1.973,0.65
1.968,0.586
1.815,1.858
1.923,0.45
1.758,2.048
1.885,0.665
1.828,3.526
1.762,0.69
1.781,0.015
1.603,3.027
1.729,1.238
1.662,2.16
1.64,3.36
1.636,-0.349
1.484,1.006
1.556,2.132
1.438,2.601
1.497,3.238
