0.014,0.587
1.31,3.21
1.408,2.431
1.291,0.4
1.282,2.157
1.084,2.374
1.079,1.697
1.145,1.289
1.128,0.849
0.983,3.363
1.08,0.844
0.958,-0.247
0.915,-0.144
0.899,2.622
0.766,2.589
0.688,1.944
0.703,1.648
0.691,3.619
0.464,2.811
0.591,3.145
0.249,2.056
0.344,0.573
0.218,0.464
0.167,1.173
0.069,-0.31
0.011,0.569
-0.048,2.091
-0.187,0.47
-0.212,0.586
-0.206,1.616
-0.366,1.857
-0.24,1.052
-0.289,2.416
-0.349,0.864
-0.391,0.987
-0.506,2.543
-0.674,1.29
-1.539,-0.628
-1.521,-0.536
-1.754,-0.623
-2.756,-0.796
-2.826,-0.36
-2.976,-0.632
2.575,-0.542
2.496,-0.423
2.027,-0.869
1.901,-0.6
1.027,-0.517
0.85,-0.702
0.606,-0.734
0.526,-0.451
0.02,-0.725
0.099,-0.686
0.111,-0.655
-0.37,-0.748
-0.488,-0.578
-0.644,-0.721
-0.82,3.676
-1.226,3.786
-2.687,3.684
-3.097,3.715
2.947,3.688
3.079,3.799
2.843,3.759
2.206,3.727
1.614,3.8
1.738,3.77
1.289,3.742
0.119,3.497
-1.134,3.121
-2.792,0.818
-0.599,0.434
2.975,2.289
2.674,2.779
2.469,0.61
1.787,0.648
1.705,1.471
1.251,2.792
0.788,1.804
0.11,3.186
0.041,2.872
-0.098,2.992
-0.205,2.515
-1.004,0.698
1.768,1.541
0.948,2.036
0.12,1.332
0.009,1.079
-2.119,-0.344
2.737,-0.289
-0.171,3.337
-0.586,3.405
-0.048,-0.956
-0.211,-0.922
-0.276,-1.935
-0.332,-1.848
-0.367,0.452
-0.34,-0.198
-0.362,0.71
-0.367,1.296
-0.386,1.056
-0.356,0.464
-0.423,-0.793
-0.425,-0.922
-0.368,1.89
-0.372,1.259
-0.456,-0.771
-0.482,-0.332
-0.47,0.02
-0.461,0.482
-0.615,0.871
-0.564,-0.45
-0.91,-2.183
-0.994,-2.339
-1.032,-2.172
-1.488,-2.197
-1.685,-2.185
-1.911,-2.289
-2.342,-2.233
-2.466,-2.214
-2.785,-2.402
-2.827,-2.261
2.532,-2.278
2.464,-2.133
2.14,-2.096
1.847,-2.554
1.674,-2.47
1.698,-2.466
0.693,-2.299
0.093,-2.479
-0.164,-2.241
-0.555,-2.241
-0.842,1.931
-1.001,1.939
-1.256,2.085
-1.309,2.056
-1.442,1.94
-2.895,1.894
2.99,1.978
2.891,1.994
1.785,2.109
1.205,2.084
0.797,2.067
0.587,2.133
-0.121,1.863
-0.334,2.097
-1.406,1.625
-2.728,-0.508
2.679,0.207
1.628,-1.006
1.265,1.191
0.33,0.889
-0.334,0.662
-1.021,-2.343
2.172,1.964
-0.594,1.543
-0.715,-1.765
-0.695,-1.043
-0.883,-0.877
-0.912,-1.851
-0.875,-0.919
-0.927,0.312
-0.939,-0.389
-1.013,-1.186
-1.22,0.16
-1.164,1.647
-1.189,-0.496
-1.318,0.046
-1.339,1.499
-1.364,1.796
-1.372,1.651
-1.32,0.201
-1.527,1.687
-1.506,1.522
-1.767,1.738
-1.684,-0.738
-1.801,0.014
-1.977,-0.179
-1.974,-1.173
-1.864,-0.515
-2.002,-1.568
-1.913,-2.006
-2.17,1.582
-2.303,0.341
-2.467,1.633
-2.349,0.254
-2.363,0.646
-2.502,-1.683
-2.432,0.568
-2.634,-1.881
-2.627,-0.793
-2.744,0.99
-2.626,1.874
-2.685,-1.096
-2.868,1.289
-2.797,0.151
-2.824,1.429
-2.819,-0.149
-2.959,0.487
-2.995,-1.833
-3.016,0.15
-2.949,-0.79
-3.133,-0.836
-3.034,0.243
-3.082,-0.68
2.982,-0.694
2.775,0.594
2.861,1.823
2.709,-0.503
2.692,-1.192
2.752,0.498
2.714,-1.046
2.56,-0.874
2.555,1.709
2.396,-0.123
2.495,-0.054
2.341,1.948
2.37,1.316
2.193,1.2
2.299,0.586
2.094,1.742
2.11,0.377
1.983,-1.092
1.978,-1.156
1.825,0.116
1.933,-1.292
1.768,0.306
1.895,-1.077
1.838,1.784
1.772,-1.052
1.791,-1.727
1.613,1.285
1.739,-0.504
1.672,0.418
1.65,1.618
1.646,-2.091
1.494,-0.736
1.566,0.39
1.448,0.859
1.507,1.496
1.32,1.468
1.418,0.689
1.301,-1.342
1.292,0.415
1.094,0.632
1.089,-0.045
1.155,-0.453
1.138,-0.893
0.993,1.621
1.09,-0.898
0.968,-1.989
0.925,-1.886
0.909,0.88
0.776,0.847
0.698,0.202
0.713,-0.094
0.701,1.877
0.474,1.069
0.601,1.403
0.259,0.314
0.354,-1.169
0.228,-1.278
0.177,-0.569
0.079,-2.052
0.021,-1.173
-0.038,0.349
-0.177,-1.272
-0.202,-1.156
-0.196,-0.126
-0.356,0.115
-0.23,-0.69
-0.279,0.674
-0.339,-0.878
-0.381,-0.755
-0.496,0.801
-0.664,-0.452
-1.529,-2.37
-1.511,-2.278
-1.744,-2.365
-2.746,-2.538
-2.816,-2.102
-2.966,-2.374
2.585,-2.284
2.506,-2.165
2.037,-2.611
1.911,-2.342
1.037,-2.259
0.86,-2.444
0.616,-2.476
0.536,-2.193
0.03,-2.467
0.109,-2.428
0.121,-2.397
-0.36,-2.49
-0.478,-2.32
-0.634,-2.463
-0.81,1.934
-1.216,2.044
-2.677,1.942
-3.087,1.973
2.957,1.946
3.089,2.057
2.853,2.017
2.216,1.985
1.624,2.058
1.748,2.028
1.299,2.0
0.129,1.755
-1.124,1.379
-2.782,-0.924
-0.589,-1.308
2.985,0.547
2.684,1.037
2.479,-1.132
1.797,-1.094
1.715,-0.271
1.261,1.05
0.798,0.062
0.12,1.444
0.051,1.13
-0.088,1.25
-0.195,0.773
-0.994,-1.044
1.778,-0.201
0.958,0.294
0.13,-0.41
0.019,-0.663
-2.109,-2.086
2.747,-2.031
-0.161,1.595
-0.576,1.663
-0.163,0.034
-0.228,-0.979
-0.284,-0.892
-0.319,1.408
-0.292,0.758
-0.314,1.666
-0.319,2.252
-0.338,2.012
-0.308,1.42
-0.375,0.163
-0.377,0.034
-0.32,2.846
-0.324,2.215
-0.408,0.185
-0.434,0.624
-0.422,0.976
-0.413,1.438
-0.567,1.827
-0.516,0.506
-0.862,-1.227
-0.946,-1.383
-0.984,-1.216
-1.44,-1.241
-1.637,-1.229
-1.863,-1.333
-2.294,-1.277
-2.418,-1.258
-2.737,-1.446
-2.779,-1.305
2.58,-1.322
2.512,-1.177
2.188,-1.14
1.895,-1.598
1.722,-1.514
1.746,-1.51
0.741,-1.343
0.141,-1.523
-0.116,-1.285
-0.507,-1.285
-0.794,2.887
-0.953,2.895
-1.208,3.041
-1.261,3.012
-1.394,2.896
-2.847,2.85
3.038,2.934
2.939,2.95
1.833,3.065
1.253,3.04
0.845,3.023
0.635,3.089
-0.073,2.819
-0.286,3.053
-1.358,2.581
-2.68,0.448
2.727,1.163
1.676,-0.05
1.313,2.147
0.378,1.845
-0.286,1.618
-0.973,-1.387
2.22,2.92
-0.546,2.499
-0.667,-0.809
-0.647,-0.087
-0.835,0.079
-0.864,-0.895
-0.827,0.037
-0.879,1.268
-0.891,0.567
-0.965,-0.23
-1.172,1.116
-1.116,2.603
-1.141,0.46
-1.27,1.002
-1.291,2.455
-1.316,2.752
-1.324,2.607
-1.272,1.157
-1.479,2.643
-1.458,2.478
-1.719,2.694
-1.636,0.218
-1.753,0.97
-1.929,0.777
-1.926,-0.217
-1.816,0.441
-1.954,-0.612
-1.865,-1.05
-2.122,2.538
-2.255,1.297
-2.419,2.589
-2.301,1.21
-2.315,1.602
-2.454,-0.727
-2.384,1.524
-2.586,-0.925
-2.579,0.163
-2.696,1.946
-2.578,2.83
-2.637,-0.14
-2.82,2.245
-2.749,1.107
-2.776,2.385
-2.771,0.807
-2.911,1.443
-2.947,-0.877
-2.968,1.106
-2.901,0.166
-3.085,0.12
-2.986,1.199
-3.034,0.276
3.03,0.262
2.823,1.55
2.909,2.779
2.757,0.453
2.74,-0.236
2.8,1.454
2.762,-0.09
2.608,0.082
2.603,2.665
2.444,0.833
2.543,0.902
2.389,2.904
2.418,2.272
2.241,2.156
2.347,1.542
2.142,2.698
2.158,1.333
2.031,-0.136
2.026,-0.2
1.873,1.072
1.981,-0.336
1.816,1.262
1.943,-0.121
1.886,2.74
1.82,-0.096
1.839,-0.771
1.661,2.241
1.787,0.452
1.72,1.374
1.698,2.574
1.694,-1.135
1.542,0.22
1.614,1.346
1.496,1.815
1.555,2.452
1.368,2.424
1.466,1.645
1.349,-0.386
1.34,1.371
1.142,1.588
1.137,0.911
1.203,0.503
1.186,0.063
1.041,2.577
1.138,0.058
1.016,-1.033
0.973,-0.93
0.957,1.836
0.824,1.803
0.746,1.158
0.761,0.862
0.749,2.833
0.522,2.025
0.649,2.359
0.307,1.27
0.402,-0.213
0.276,-0.322
0.225,0.387
0.127,-1.096
0.069,-0.217
0.01,1.305
-0.129,-0.316
-0.154,-0.2
-0.148,0.83
-0.308,1.071
-0.182,0.266
-0.231,1.63
-0.291,0.078
-0.333,0.201
-0.448,1.757
-0.616,0.504
-1.481,-1.414
-1.463,-1.322
-1.696,-1.409
-2.698,-1.582
-2.768,-1.146
-2.918,-1.418
2.633,-1.328
2.554,-1.209
2.085,-1.655
1.959,-1.386
1.085,-1.303
0.908,-1.488
0.664,-1.52
0.584,-1.237
0.078,-1.511
0.157,-1.472
0.169,-1.441
-0.312,-1.534
-0.43,-1.364
-0.586,-1.507
-0.762,2.89
-1.168,3.0
-2.629,2.898
-3.039,2.929
3.005,2.902
3.137,3.013
2.901,2.973
2.264,2.941
1.672,3.014
1.796,2.984
1.347,2.956
0.177,2.711
-1.076,2.335
-2.734,0.032
-0.541,-0.352
3.033,1.503
2.732,1.993
2.527,-0.176
1.845,-0.138
1.763,0.685
1.309,2.006
0.846,1.018
0.168,2.4
0.099,2.086
-0.04,2.206
-0.147,1.729
-0.946,-0.088
1.826,0.755
1.006,1.25
0.178,0.546
0.067,0.293
-2.061,-1.13
2.795,-1.075
-0.113,2.551
-0.528,2.619
-0.065,-1.013
-0.121,-0.926
-0.156,1.374
-0.129,0.724
-0.151,1.632
-0.156,2.218
-0.175,1.978
-0.145,1.386
-0.212,0.129
-0.214,0.0
-0.157,2.812
-0.161,2.181
-0.245,0.151
-0.271,0.59
-0.259,0.942
-0.25,1.404
-0.404,1.793
-0.353,0.472
-0.699,-1.261
-0.783,-1.417
-0.821,-1.25
-1.277,-1.275
-1.474,-1.263
-1.7,-1.367
-2.131,-1.311
-2.255,-1.292
-2.574,-1.48
-2.616,-1.339
2.743,-1.356
2.675,-1.211
2.351,-1.174
2.058,-1.632
1.885,-1.548
1.909,-1.544
0.904,-1.377
0.304,-1.557
0.047,-1.319
-0.344,-1.319
-0.631,2.853
-0.79,2.861
-1.045,3.007
-1.098,2.978
-1.231,2.862
-2.684,2.816
-3.082,2.9
3.102,2.916
1.996,3.031
1.416,3.006
1.008,2.989
0.798,3.055
0.09,2.785
-0.123,3.019
-1.195,2.547
-2.517,0.414
2.89,1.129
1.839,-0.084
1.476,2.113
0.541,1.811
-0.123,1.584
-0.81,-1.421
2.383,2.886
-0.383,2.465
-0.504,-0.843
-0.484,-0.121
-0.672,0.045
-0.701,-0.929
-0.664,0.003
-0.716,1.234
-0.728,0.533
-0.802,-0.264
-1.009,1.082
-0.953,2.569
-0.978,0.426
-1.107,0.968
-1.128,2.421
-1.153,2.718
-1.161,2.573
-1.109,1.123
-1.316,2.609
-1.295,2.444
-1.556,2.66
-1.473,0.184
-1.59,0.936
-1.766,0.743
-1.763,-0.251
-1.653,0.407
-1.791,-0.646
-1.702,-1.084
-1.959,2.504
-2.092,1.263
-2.256,2.555
-2.138,1.176
-2.152,1.568
-2.291,-0.761
-2.221,1.49
-2.423,-0.959
-2.416,0.129
-2.533,1.912
-2.415,2.796
-2.474,-0.174
-2.657,2.211
-2.586,1.073
-2.613,2.351
-2.608,0.773
-2.748,1.409
-2.784,-0.911
-2.805,1.072
-2.738,0.132
-2.922,0.086
-2.823,1.165
-2.871,0.242
-3.09,0.228
2.986,1.516
3.072,2.745
2.92,0.419
2.903,-0.27
2.963,1.42
2.925,-0.124
2.771,0.048
2.766,2.631
2.607,0.799
2.706,0.868
2.552,2.87
2.581,2.238
2.404,2.122
2.51,1.508
2.305,2.664
2.321,1.299
2.194,-0.17
2.189,-0.234
2.036,1.038
2.144,-0.37
1.979,1.228
2.106,-0.155
2.049,2.706
1.983,-0.13
2.002,-0.805
1.824,2.207
1.95,0.418
1.883,1.34
1.861,2.54
1.857,-1.169
1.705,0.186
1.777,1.312
1.659,1.781
1.718,2.418
1.531,2.39
1.629,1.611
1.512,-0.42
1.503,1.337
1.305,1.554
1.3,0.877
1.366,0.469
1.349,0.029
1.204,2.543
1.301,0.024
1.179,-1.067
1.136,-0.964
1.12,1.802
0.987,1.769
0.909,1.124
0.924,0.828
0.912,2.799
0.685,1.991
0.812,2.325
0.47,1.236
0.565,-0.247
0.439,-0.356
0.388,0.353
0.29,-1.13
0.232,-0.251
0.173,1.271
0.034,-0.35
0.009,-0.234
0.015,0.796
-0.145,1.037
-0.019,0.232
-0.068,1.596
-0.128,0.044
-0.17,0.167
-0.285,1.723
-0.453,0.47
-1.318,-1.448
-1.3,-1.356
-1.533,-1.443
-2.535,-1.616
-2.605,-1.18
-2.755,-1.452
2.796,-1.362
2.717,-1.243
2.248,-1.689
2.122,-1.42
1.248,-1.337
1.071,-1.522
0.827,-1.554
0.747,-1.271
0.241,-1.545
0.32,-1.506
0.332,-1.475
-0.149,-1.568
-0.267,-1.398
-0.423,-1.541
-0.599,2.856
-1.005,2.966
-2.466,2.864
-2.876,2.895
-3.115,2.868
-2.983,2.979
3.064,2.939
2.427,2.907
1.835,2.98
1.959,2.95
1.51,2.922
0.34,2.677
-0.913,2.301
-2.571,-0.002
-0.378,-0.386
-3.087,1.469
2.895,1.959
2.69,-0.21
2.008,-0.172
1.926,0.651
1.472,1.972
1.009,0.984
0.331,2.366
0.262,2.052
0.123,2.172
0.016,1.695
-0.783,-0.122
1.989,0.721
1.169,1.216
0.341,0.512
0.23,0.259
-1.898,-1.164
2.958,-1.109
0.05,2.517
-0.365,2.585
-0.056,0.087
-0.091,2.387
-0.064,1.737
-0.086,2.645
-0.091,3.231
-0.11,2.991
-0.08,2.399
-0.147,1.142
-0.149,1.013
-0.092,3.825
-0.096,3.194
-0.18,1.164
-0.206,1.603
-0.194,1.955
-0.185,2.417
-0.339,2.806
-0.288,1.485
-0.634,-0.248
-0.718,-0.404
-0.756,-0.237
-1.212,-0.262
-1.409,-0.25
-1.635,-0.354
-2.066,-0.298
-2.19,-0.279
-2.509,-0.467
-2.551,-0.326
2.808,-0.343
2.74,-0.198
2.416,-0.161
2.123,-0.619
1.95,-0.535
1.974,-0.531
0.969,-0.364
0.369,-0.544
0.112,-0.306
-0.279,-0.306
-0.566,3.866
-0.725,3.874
-0.98,4.02
-1.033,3.991
-1.166,3.875
-2.619,3.829
-3.017,3.913
-3.116,3.929
2.061,4.044
1.481,4.019
1.073,4.002
0.863,4.068
0.155,3.798
-0.058,4.032
-1.13,3.56
-2.452,1.427
2.955,2.142
1.904,0.929
1.541,3.126
0.606,2.824
-0.058,2.597
-0.745,-0.408
2.448,3.899
-0.318,3.478
-0.439,0.17
-0.419,0.892
-0.607,1.058
-0.636,0.084
-0.599,1.016
-0.651,2.247
-0.663,1.546
-0.737,0.749
-0.944,2.095
-0.888,3.582
-0.913,1.439
-1.042,1.981
-1.063,3.434
-1.088,3.731
-1.096,3.586
-1.044,2.136
-1.251,3.622
-1.23,3.457
-1.491,3.673
-1.408,1.197
-1.525,1.949
-1.701,1.756
-1.698,0.762
-1.588,1.42
-1.726,0.367
-1.637,-0.071
-1.894,3.517
-2.027,2.276
-2.191,3.568
-2.073,2.189
-2.087,2.581
-2.226,0.252
-2.156,2.503
-2.358,0.054
-2.351,1.142
-2.468,2.925
-2.35,3.809
-2.409,0.839
-2.592,3.224
-2.521,2.086
-2.548,3.364
-2.543,1.786
-2.683,2.422
-2.719,0.102
-2.74,2.085
-2.673,1.145
-2.857,1.099
-2.758,2.178
-2.806,1.255
-3.025,1.241
3.051,2.529
3.137,3.758
2.985,1.432
2.968,0.743
3.028,2.433
2.99,0.889
2.836,1.061
2.831,3.644
2.672,1.812
2.771,1.881
2.617,3.883
2.646,3.251
2.469,3.135
2.575,2.521
2.37,3.677
2.386,2.312
2.259,0.843
2.254,0.779
2.101,2.051
2.209,0.643
2.044,2.241
2.171,0.858
2.114,3.719
2.048,0.883
2.067,0.208
1.889,3.22
2.015,1.431
1.948,2.353
1.926,3.553
1.922,-0.156
1.77,1.199
1.842,2.325
1.724,2.794
1.783,3.431
1.596,3.403
1.694,2.624
1.577,0.593
1.568,2.35
1.37,2.567
1.365,1.89
1.431,1.482
1.414,1.042
1.269,3.556
1.366,1.037
1.244,-0.054
1.201,0.049
1.185,2.815
1.052,2.782
0.974,2.137
0.989,1.841
0.977,3.812
0.75,3.004
0.877,3.338
0.535,2.249
0.63,0.766
0.504,0.657
0.453,1.366
0.355,-0.117
0.297,0.762
0.238,2.284
0.099,0.663
0.074,0.779
0.08,1.809
-0.08,2.05
0.046,1.245
-0.003,2.609
-0.063,1.057
-0.105,1.18
-0.22,2.736
-0.388,1.483
-1.253,-0.435
-1.235,-0.343
-1.468,-0.43
-2.47,-0.603
-2.54,-0.167
-2.69,-0.439
2.861,-0.349
2.782,-0.23
2.313,-0.676
2.187,-0.407
1.313,-0.324
1.136,-0.509
0.892,-0.541
0.812,-0.258
0.306,-0.532
0.385,-0.493
0.397,-0.462
-0.084,-0.555
-0.202,-0.385
-0.358,-0.528
-0.534,3.869
-0.94,3.979
-2.401,3.877
-2.811,3.908
-3.05,3.881
-2.918,3.992
3.129,3.952
2.492,3.92
1.9,3.993
2.024,3.963
1.575,3.935
0.405,3.69
-0.848,3.314
-2.506,1.011
-0.313,0.627
-3.022,2.482
2.96,2.972
2.755,0.803
2.073,0.841
1.991,1.664
1.537,2.985
1.074,1.997
0.396,3.379
0.327,3.065
0.188,3.185
0.081,2.708
-0.718,0.891
2.054,1.734
1.234,2.229
0.406,1.525
0.295,1.272
-1.833,-0.151
3.023,-0.096
0.115,3.53
-0.3,3.598
-0.035,2.3
-0.008,1.65
-0.03,2.558
-0.035,3.144
-0.054,2.904
-0.024,2.312
-0.091,1.055
-0.093,0.926
-0.036,3.738
-0.04,3.107
-0.124,1.077
-0.15,1.516
-0.138,1.868
-0.129,2.33
-0.283,2.719
-0.232,1.398
-0.578,-0.335
-0.662,-0.491
-0.7,-0.324
-1.156,-0.349
-1.353,-0.337
-1.579,-0.441
-2.01,-0.385
-2.134,-0.366
-2.453,-0.554
-2.495,-0.413
2.864,-0.43
2.796,-0.285
2.472,-0.248
2.179,-0.706
2.006,-0.622
2.03,-0.618
1.025,-0.451
0.425,-0.631
0.168,-0.393
-0.223,-0.393
-0.51,3.779
-0.669,3.787
-0.924,3.933
-0.977,3.904
-1.11,3.788
-2.563,3.742
-2.961,3.826
-3.06,3.842
2.117,3.957
1.537,3.932
1.129,3.915
0.919,3.981
0.211,3.711
-0.002,3.945
-1.074,3.473
-2.396,1.34
3.011,2.055
1.96,0.842
1.597,3.039
0.662,2.737
-0.002,2.51
-0.689,-0.495
2.504,3.812
-0.262,3.391
-0.383,0.083
-0.363,0.805
-0.551,0.971
-0.58,-0.003
-0.543,0.929
-0.595,2.16
-0.607,1.459
-0.681,0.662
-0.888,2.008
-0.832,3.495
-0.857,1.352
-0.986,1.894
-1.007,3.347
-1.032,3.644
-1.04,3.499
-0.988,2.049
-1.195,3.535
-1.174,3.37
-1.435,3.586
-1.352,1.11
-1.469,1.862
-1.645,1.669
-1.642,0.675
-1.532,1.333
-1.67,0.28
-1.581,-0.158
-1.838,3.43
-1.971,2.189
-2.135,3.481
-2.017,2.102
-2.031,2.494
-2.17,0.165
-2.1,2.416
-2.302,-0.033
-2.295,1.055
-2.412,2.838
-2.294,3.722
-2.353,0.752
-2.536,3.137
-2.465,1.999
-2.492,3.277
-2.487,1.699
-2.627,2.335
-2.663,0.015
-2.684,1.998
-2.617,1.058
-2.801,1.012
-2.702,2.091
-2.75,1.168
-2.969,1.154
3.107,2.442
-3.09,3.671
3.041,1.345
3.024,0.656
3.084,2.346
3.046,0.802
2.892,0.974
2.887,3.557
2.728,1.725
2.827,1.794
2.673,3.796
2.702,3.164
2.525,3.048
2.631,2.434
2.426,3.59
2.442,2.225
2.315,0.756
2.31,0.692
2.157,1.964
2.265,0.556
2.1,2.154
2.227,0.771
2.17,3.632
2.104,0.796
2.123,0.121
1.945,3.133
2.071,1.344
2.004,2.266
1.982,3.466
1.978,-0.243
1.826,1.112
1.898,2.238
1.78,2.707
1.839,3.344
1.652,3.316
1.75,2.537
1.633,0.506
1.624,2.263
1.426,2.48
1.421,1.803
1.487,1.395
1.47,0.955
1.325,3.469
1.422,0.95
1.3,-0.141
1.257,-0.038
1.241,2.728
1.108,2.695
1.03,2.05
1.045,1.754
1.033,3.725
0.806,2.917
0.933,3.251
0.591,2.162
0.686,0.679
0.56,0.57
0.509,1.279
0.411,-0.204
0.353,0.675
0.294,2.197
0.155,0.576
0.13,0.692
0.136,1.722
-0.024,1.963
0.102,1.158
0.053,2.522
-0.007,0.97
-0.049,1.093
-0.164,2.649
-0.332,1.396
-1.197,-0.522
-1.179,-0.43
-1.412,-0.517
-2.414,-0.69
-2.484,-0.254
-2.634,-0.526
2.917,-0.436
2.838,-0.317
2.369,-0.763
2.243,-0.494
1.369,-0.411
1.192,-0.596
0.948,-0.628
0.868,-0.345
0.362,-0.619
0.441,-0.58
0.453,-0.549
-0.028,-0.642
-0.146,-0.472
-0.302,-0.615
-0.478,3.782
-0.884,3.892
-2.345,3.79
-2.755,3.821
-2.994,3.794
-2.862,3.905
-3.098,3.865
2.548,3.833
1.956,3.906
2.08,3.876
1.631,3.848
0.461,3.603
-0.792,3.227
-2.45,0.924
-0.257,0.54
-2.966,2.395
3.016,2.885
2.811,0.716
2.129,0.754
2.047,1.577
1.593,2.898
1.13,1.91
0.452,3.292
0.383,2.978
0.244,3.098
0.137,2.621
-0.662,0.804
2.11,1.647
1.29,2.142
0.462,1.438
0.351,1.185
-1.777,-0.238
3.079,-0.183
0.171,3.443
-0.244,3.511
0.027,-0.65
0.005,0.258
0.0,0.844
-0.019,0.604
0.011,0.012
-0.056,-1.245
-0.058,-1.374
-0.001,1.438
-0.005,0.807
-0.089,-1.223
-0.115,-0.784
-0.103,-0.432
-0.094,0.03
-0.248,0.419
-0.197,-0.902
-0.543,-2.635
-0.627,-2.791
-0.665,-2.624
-1.121,-2.649
-1.318,-2.637
-1.544,-2.741
-1.975,-2.685
-2.099,-2.666
-2.418,-2.854
-2.46,-2.713
2.899,-2.73
2.831,-2.585
2.507,-2.548
2.214,-3.006
2.041,-2.922
2.065,-2.918
1.06,-2.751
0.46,-2.931
0.203,-2.693
-0.188,-2.693
-0.475,1.479
-0.634,1.487
-0.889,1.633
-0.942,1.604
-1.075,1.488
-2.528,1.442
-2.926,1.526
-3.025,1.542
2.152,1.657
1.572,1.632
1.164,1.615
0.954,1.681
0.246,1.411
0.033,1.645
-1.039,1.173
-2.361,-0.96
3.046,-0.245
1.995,-1.458
1.632,0.739
0.697,0.437
0.033,0.21
-0.654,-2.795
2.539,1.512
-0.227,1.091
-0.348,-2.217
-0.328,-1.495
-0.516,-1.329
-0.545,-2.303
-0.508,-1.371
-0.56,-0.14
-0.572,-0.841
-0.646,-1.638
-0.853,-0.292
-0.797,1.195
-0.822,-0.948
-0.951,-0.406
-0.972,1.047
-0.997,1.344
-1.005,1.199
-0.953,-0.251
-1.16,1.235
-1.139,1.07
-1.4,1.286
-1.317,-1.19
-1.434,-0.438
-1.61,-0.631
-1.607,-1.625
-1.497,-0.967
-1.635,-2.02
-1.546,-2.458
-1.803,1.13
-1.936,-0.111
-2.1,1.181
-1.982,-0.198
-1.996,0.194
-2.135,-2.135
-2.065,0.116
-2.267,-2.333
-2.26,-1.245
-2.377,0.538
-2.259,1.422
-2.318,-1.548
-2.501,0.837
-2.43,-0.301
-2.457,0.977
-2.452,-0.601
-2.592,0.035
-2.628,-2.285
-2.649,-0.302
-2.582,-1.242
-2.766,-1.288
-2.667,-0.209
-2.715,-1.132
-2.934,-1.146
-3.141,0.142
-3.055,1.371
3.076,-0.955
3.059,-1.644
3.119,0.046
3.081,-1.498
2.927,-1.326
2.922,1.257
2.763,-0.575
2.862,-0.506
2.708,1.496
2.737,0.864
2.56,0.748
2.666,0.134
2.461,1.29
2.477,-0.075
2.35,-1.544
2.345,-1.608
2.192,-0.336
2.3,-1.744
2.135,-0.146
2.262,-1.529
2.205,1.332
2.139,-1.504
2.158,-2.179
1.98,0.833
2.106,-0.956
2.039,-0.034
2.017,1.166
2.013,-2.543
1.861,-1.188
1.933,-0.062
1.815,0.407
1.874,1.044
1.687,1.016
1.785,0.237
1.668,-1.794
1.659,-0.037
1.461,0.18
1.456,-0.497
1.522,-0.905
1.505,-1.345
1.36,1.169
1.457,-1.35
1.335,-2.441
1.292,-2.338
1.276,0.428
1.143,0.395
1.065,-0.25
1.08,-0.546
1.068,1.425
0.841,0.617
0.968,0.951
0.626,-0.138
0.721,-1.621
0.595,-1.73
0.544,-1.021
0.446,-2.504
0.388,-1.625
0.329,-0.103
0.19,-1.724
0.165,-1.608
0.171,-0.578
0.011,-0.337
0.137,-1.142
0.088,0.222
0.028,-1.33
-0.014,-1.207
-0.129,0.349
-0.297,-0.904
-1.162,-2.822
-1.144,-2.73
-1.377,-2.817
-2.379,-2.99
