0.014,0.587
-2.449,-2.554
-2.599,-2.826
2.952,-2.736
2.873,-2.617
2.404,-3.063
2.278,-2.794
1.404,-2.711
1.227,-2.896
0.983,-2.928
0.903,-2.645
0.397,-2.919
0.476,-2.88
0.488,-2.849
0.007,-2.942
-0.111,-2.772
-0.267,-2.915
-0.443,1.482
-0.849,1.592
-2.31,1.49
-2.72,1.521
-2.959,1.494
-2.827,1.605
-3.063,1.565
2.583,1.533
1.991,1.606
2.115,1.576
1.666,1.548
0.496,1.303
-0.757,0.927
-2.415,-1.376
-0.222,-1.76
-2.931,0.095
3.051,0.585
2.846,-1.584
2.164,-1.546
2.082,-0.723
1.628,0.598
1.165,-0.39
0.487,0.992
0.418,0.678
0.279,0.798
0.172,0.321
-0.627,-1.496
2.145,-0.653
1.325,-0.158
0.497,-0.862
0.386,-1.115
-1.742,-2.538
3.114,-2.483
0.206,1.143
-0.209,1.211
-0.022,0.908
-0.027,1.494
-0.046,1.254
-0.016,0.662
-0.083,-0.595
-0.085,-0.724
-0.028,2.088
-0.032,1.457
-0.116,-0.573
-0.142,-0.134
-0.13,0.218
-0.121,0.68
-0.275,1.069
-0.224,-0.252
-0.57,-1.985
-0.654,-2.141
-0.692,-1.974
-1.148,-1.999
-1.345,-1.987
-1.571,-2.091
-2.002,-2.035
-2.126,-2.016
-2.445,-2.204
-2.487,-2.063
2.872,-2.08
2.804,-1.935
2.48,-1.898
2.187,-2.356
2.014,-2.272
2.038,-2.268
1.033,-2.101
0.433,-2.281
0.176,-2.043
-0.215,-2.043
-0.502,2.129
-0.661,2.137
-0.916,2.283
-0.969,2.254
-1.102,2.138
-2.555,2.092
-2.953,2.176
-3.052,2.192
2.125,2.307
1.545,2.282
1.137,2.265
0.927,2.331
0.219,2.061
0.006,2.295
-1.066,1.823
-2.388,-0.31
3.019,0.405
1.968,-0.808
1.605,1.389
0.67,1.087
0.006,0.86
-0.681,-2.145
2.512,2.162
-0.254,1.741
-0.375,-1.567
-0.355,-0.845
-0.543,-0.679
-0.572,-1.653
-0.535,-0.721
-0.587,0.51
-0.599,-0.191
-0.673,-0.988
-0.88,0.358
-0.824,1.845
-0.849,-0.298
-0.978,0.244
-0.999,1.697
-1.024,1.994
-1.032,1.849
-0.98,0.399
-1.187,1.885
-1.166,1.72
-1.427,1.936
-1.344,-0.54
-1.461,0.212
-1.637,0.019
-1.634,-0.975
-1.524,-0.317
-1.662,-1.37
-1.573,-1.808
-1.83,1.78
-1.963,0.539
-2.127,1.831
-2.009,0.452
-2.023,0.844
-2.162,-1.485
-2.092,0.766
-2.294,-1.683
-2.287,-0.595
-2.404,1.188
-2.286,2.072
-2.345,-0.898
-2.528,1.487
-2.457,0.349
-2.484,1.627
-2.479,0.049
-2.619,0.685
-2.655,-1.635
-2.676,0.348
-2.609,-0.592
-2.793,-0.638
-2.694,0.441
-2.742,-0.482
-2.961,-0.496
3.115,0.792
-3.082,2.021
3.049,-0.305
3.032,-0.994
3.092,0.696
3.054,-0.848
2.9,-0.676
2.895,1.907
2.736,0.075
2.835,0.144
2.681,2.146
2.71,1.514
2.533,1.398
2.639,0.784
2.434,1.94
2.45,0.575
2.323,-0.894
2.318,-0.958
2.165,0.314
2.273,-1.094
2.108,0.504
2.235,-0.879
2.178,1.982
2.112,-0.854
2.131,-1.529
1.953,1.483
2.079,-0.306
2.012,0.616
1.99,1.816
1.986,-1.893
1.834,-0.538
1.906,0.588
1.788,1.057
1.847,1.694
1.66,1.666
1.758,0.887
1.641,-1.144
1.632,0.613
1.434,0.83
1.429,0.153
1.495,-0.255
1.478,-0.695
1.333,1.819
1.43,-0.7
1.308,-1.791
1.265,-1.688
1.249,1.078
1.116,1.045
1.038,0.4
1.053,0.104
1.041,2.075
0.814,1.267
0.941,1.601
0.599,0.512
0.694,-0.971
0.568,-1.08
0.517,-0.371
0.419,-1.854
0.361,-0.975
0.302,0.547
0.163,-1.074
0.138,-0.958
0.144,0.072
-0.016,0.313
0.11,-0.492
0.061,0.872
0.001,-0.68
-0.041,-0.557
-0.156,0.999
-0.324,-0.254
-1.189,-2.172
-1.171,-2.08
-1.404,-2.167
-2.406,-2.34
-2.476,-1.904
-2.626,-2.176
2.925,-2.086
2.846,-1.967
2.377,-2.413
2.251,-2.144
1.377,-2.061
1.2,-2.246
0.956,-2.278
0.876,-1.995
0.37,-2.269
0.449,-2.23
0.461,-2.199
-0.02,-2.292
-0.138,-2.122
-0.294,-2.265
-0.47,2.132
-0.876,2.242
-2.337,2.14
-2.747,2.171
-2.986,2.144
-2.854,2.255
-3.09,2.215
2.556,2.183
1.964,2.256
2.088,2.226
1.639,2.198
0.469,1.953
-0.784,1.577
-2.442,-0.726
-0.249,-1.11
-2.958,0.745
3.024,1.235
2.819,-0.934
2.137,-0.896
2.055,-0.073
1.601,1.248
1.138,0.26
0.46,1.642
0.391,1.328
0.252,1.448
0.145,0.971
-0.654,-0.846
2.118,-0.003
1.298,0.492
0.47,-0.212
0.359,-0.465
-1.769,-1.888
3.087,-1.833
0.179,1.793
-0.236,1.861
-0.005,0.586
-0.024,0.346
0.006,-0.246
-0.061,-1.503
-0.063,-1.632
-0.006,1.18
-0.01,0.549
-0.094,-1.481
-0.12,-1.042
-0.108,-0.69
-0.099,-0.228
-0.253,0.161
-0.202,-1.16
-0.548,-2.893
-0.632,-3.049
-0.67,-2.882
-1.126,-2.907
-1.323,-2.895
-1.549,-2.999
-1.98,-2.943
-2.104,-2.924
-2.423,-3.112
-2.465,-2.971
2.894,-2.988
2.826,-2.843
2.502,-2.806
2.209,-3.264
2.036,-3.18
2.06,-3.176
1.055,-3.009
0.455,-3.189
0.198,-2.951
-0.193,-2.951
-0.48,1.221
-0.639,1.229
-0.894,1.375
-0.947,1.346
-1.08,1.23
-2.533,1.184
-2.931,1.268
-3.03,1.284
2.147,1.399
1.567,1.374
1.159,1.357
0.949,1.423
0.241,1.153
0.028,1.387
-1.044,0.915
-2.366,-1.218
3.041,-0.503
1.99,-1.716
1.627,0.481
0.692,0.179
0.028,-0.048
-0.659,-3.053
2.534,1.254
-0.232,0.833
-0.353,-2.475
-0.333,-1.753
-0.521,-1.587
-0.55,-2.561
-0.513,-1.629
-0.565,-0.398
-0.577,-1.099
-0.651,-1.896
-0.858,-0.55
-0.802,0.937
-0.827,-1.206
-0.956,-0.664
-0.977,0.789
-1.002,1.086
-1.01,0.941
-0.958,-0.509
-1.165,0.977
-1.144,0.812
-1.405,1.028
-1.322,-1.448
-1.439,-0.696
-1.615,-0.889
-1.612,-1.883
-1.502,-1.225
-1.64,-2.278
-1.551,-2.716
-1.808,0.872
-1.941,-0.369
-2.105,0.923
-1.987,-0.456
-2.001,-0.064
-2.14,-2.393
-2.07,-0.142
-2.272,-2.591
-2.265,-1.503
-2.382,0.28
-2.264,1.164
-2.323,-1.806
-2.506,0.579
-2.435,-0.559
-2.462,0.719
-2.457,-0.859
-2.597,-0.223
-2.633,-2.543
-2.654,-0.56
-2.587,-1.5
-2.771,-1.546
-2.672,-0.467
-2.72,-1.39
-2.939,-1.404
3.137,-0.116
-3.06,1.113
3.071,-1.213
3.054,-1.902
3.114,-0.212
3.076,-1.756
2.922,-1.584
2.917,0.999
2.758,-0.833
2.857,-0.764
2.703,1.238
2.732,0.606
2.555,0.49
2.661,-0.124
2.456,1.032
2.472,-0.333
2.345,-1.802
2.34,-1.866
2.187,-0.594
2.295,-2.002
2.13,-0.404
2.257,-1.787
2.2,1.074
2.134,-1.762
2.153,-2.437
1.975,0.575
2.101,-1.214
2.034,-0.292
2.012,0.908
2.008,-2.801
1.856,-1.446
1.928,-0.32
1.81,0.149
1.869,0.786
1.682,0.758
1.78,-0.021
1.663,-2.052
1.654,-0.295
1.456,-0.078
1.451,-0.755
1.517,-1.163
1.5,-1.603
1.355,0.911
1.452,-1.608
1.33,-2.699
1.287,-2.596
1.271,0.17
1.138,0.137
1.06,-0.508
1.075,-0.804
1.063,1.167
0.836,0.359
0.963,0.693
0.621,-0.396
0.716,-1.879
0.59,-1.988
0.539,-1.279
0.441,-2.762
0.383,-1.883
0.324,-0.361
0.185,-1.982
0.16,-1.866
0.166,-0.836
0.006,-0.595
0.132,-1.4
0.083,-0.036
0.023,-1.588
-0.019,-1.465
-0.134,0.091
-0.302,-1.162
-1.167,-3.08
-1.149,-2.988
-1.382,-3.075
-2.384,-3.248
-2.454,-2.812
-2.604,-3.084
2.947,-2.994
2.868,-2.875
2.399,-3.321
2.273,-3.052
1.399,-2.969
1.222,-3.154
0.978,-3.186
0.898,-2.903
0.392,-3.177
0.471,-3.138
0.483,-3.107
0.002,-3.2
-0.116,-3.03
-0.272,-3.173
-0.448,1.224
-0.854,1.334
-2.315,1.232
-2.725,1.263
-2.964,1.236
-2.832,1.347
-3.068,1.307
2.578,1.275
1.986,1.348
2.11,1.318
1.661,1.29
0.491,1.045
-0.762,0.669
-2.42,-1.634
-0.227,-2.018
-2.936,-0.163
3.046,0.327
2.841,-1.842
2.159,-1.804
2.077,-0.981
1.623,0.34
1.16,-0.648
0.482,0.734
0.413,0.42
0.274,0.54
0.167,0.063
-0.632,-1.754
2.14,-0.911
1.32,-0.416
0.492,-1.12
0.381,-1.373
-1.747,-2.796
3.109,-2.741
0.201,0.885
-0.214,0.953
-0.019,-0.24
0.011,-0.832
-0.056,-2.089
-0.058,-2.218
-0.001,0.594
-0.005,-0.037
-0.089,-2.067
-0.115,-1.628
-0.103,-1.276
-0.094,-0.814
-0.248,-0.425
-0.197,-1.746
-0.543,-3.479
-0.627,-3.635
-0.665,-3.468
-1.121,-3.493
-1.318,-3.481
-1.544,-3.585
-1.975,-3.529
-2.099,-3.51
-2.418,-3.698
-2.46,-3.557
2.899,-3.574
2.831,-3.429
2.507,-3.392
2.214,-3.85
2.041,-3.766
2.065,-3.762
1.06,-3.595
0.46,-3.775
0.203,-3.537
-0.188,-3.537
-0.475,0.635
-0.634,0.643
-0.889,0.789
-0.942,0.76
-1.075,0.644
-2.528,0.598
-2.926,0.682
-3.025,0.698
2.152,0.813
1.572,0.788
1.164,0.771
0.954,0.837
0.246,0.567
0.033,0.801
-1.039,0.329
-2.361,-1.804
3.046,-1.089
1.995,-2.302
1.632,-0.105
0.697,-0.407
0.033,-0.634
-0.654,-3.639
2.539,0.668
-0.227,0.247
-0.348,-3.061
-0.328,-2.339
-0.516,-2.173
-0.545,-3.147
-0.508,-2.215
-0.56,-0.984
-0.572,-1.685
-0.646,-2.482
-0.853,-1.136
-0.797,0.351
-0.822,-1.792
-0.951,-1.25
-0.972,0.203
-0.997,0.5
-1.005,0.355
-0.953,-1.095
-1.16,0.391
-1.139,0.226
-1.4,0.442
-1.317,-2.034
-1.434,-1.282
-1.61,-1.475
-1.607,-2.469
-1.497,-1.811
-1.635,-2.864
-1.546,-3.302
-1.803,0.286
-1.936,-0.955
-2.1,0.337
-1.982,-1.042
-1.996,-0.65
-2.135,-2.979
-2.065,-0.728
-2.267,-3.177
-2.26,-2.089
-2.377,-0.306
-2.259,0.578
-2.318,-2.392
-2.501,-0.007
-2.43,-1.145
-2.457,0.133
-2.452,-1.445
-2.592,-0.809
-2.628,-3.129
-2.649,-1.146
-2.582,-2.086
-2.766,-2.132
-2.667,-1.053
-2.715,-1.976
-2.934,-1.99
-3.141,-0.702
-3.055,0.527
3.076,-1.799
3.059,-2.488
3.119,-0.798
3.081,-2.342
2.927,-2.17
2.922,0.413
2.763,-1.419
2.862,-1.35
2.708,0.652
2.737,0.02
2.56,-0.096
2.666,-0.71
2.461,0.446
2.477,-0.919
2.35,-2.388
2.345,-2.452
2.192,-1.18
2.3,-2.588
2.135,-0.99
2.262,-2.373
2.205,0.488
2.139,-2.348
2.158,-3.023
1.98,-0.011
2.106,-1.8
2.039,-0.878
2.017,0.322
2.013,-3.387
1.861,-2.032
1.933,-0.906
1.815,-0.437
1.874,0.2
1.687,0.172
1.785,-0.607
1.668,-2.638
1.659,-0.881
1.461,-0.664
1.456,-1.341
1.522,-1.749
1.505,-2.189
1.36,0.325
1.457,-2.194
1.335,-3.285
1.292,-3.182
1.276,-0.416
1.143,-0.449
1.065,-1.094
1.08,-1.39
1.068,0.581
0.841,-0.227
0.968,0.107
0.626,-0.982
0.721,-2.465
0.595,-2.574
0.544,-1.865
0.446,-3.348
0.388,-2.469
0.329,-0.947
0.19,-2.568
0.165,-2.452
0.171,-1.422
0.011,-1.181
0.137,-1.986
0.088,-0.622
0.028,-2.174
-0.014,-2.051
-0.129,-0.495
-0.297,-1.748
-1.162,-3.666
-1.144,-3.574
-1.377,-3.661
-2.379,-3.834
-2.449,-3.398
-2.599,-3.67
2.952,-3.58
2.873,-3.461
2.404,-3.907
2.278,-3.638
1.404,-3.555
1.227,-3.74
0.983,-3.772
0.903,-3.489
0.397,-3.763
0.476,-3.724
0.488,-3.693
0.007,-3.786
-0.111,-3.616
-0.267,-3.759
-0.443,0.638
-0.849,0.748
-2.31,0.646
-2.72,0.677
-2.959,0.65
-2.827,0.761
-3.063,0.721
2.583,0.689
1.991,0.762
2.115,0.732
1.666,0.704
0.496,0.459
-0.757,0.083
-2.415,-2.22
-0.222,-2.604
-2.931,-0.749
3.051,-0.259
2.846,-2.428
2.164,-2.39
2.082,-1.567
1.628,-0.246
1.165,-1.234
0.487,0.148
0.418,-0.166
0.279,-0.046
0.172,-0.523
-0.627,-2.34
2.145,-1.497
1.325,-1.002
0.497,-1.706
0.386,-1.959
-1.742,-3.382
3.114,-3.327
0.206,0.299
-0.209,0.367
0.03,-0.592
-0.037,-1.849
-0.039,-1.978
0.018,0.834
0.014,0.203
-0.07,-1.827
-0.096,-1.388
-0.084,-1.036
-0.075,-0.574
-0.229,-0.185
-0.178,-1.506
-0.524,-3.239
-0.608,-3.395
-0.646,-3.228
-1.102,-3.253
-1.299,-3.241
-1.525,-3.345
-1.956,-3.289
-2.08,-3.27
-2.399,-3.458
-2.441,-3.317
2.918,-3.334
2.85,-3.189
2.526,-3.152
2.233,-3.61
2.06,-3.526
2.084,-3.522
1.079,-3.355
0.479,-3.535
0.222,-3.297
-0.169,-3.297
-0.456,0.875
-0.615,0.883
-0.87,1.029
-0.923,1.0
-1.056,0.884
-2.509,0.838
-2.907,0.922
-3.006,0.938
2.171,1.053
1.591,1.028
1.183,1.011
0.973,1.077
0.265,0.807
0.052,1.041
-1.02,0.569
-2.342,-1.564
3.065,-0.849
2.014,-2.062
1.651,0.135
0.716,-0.167
0.052,-0.394
-0.635,-3.399
2.558,0.908
-0.208,0.487
-0.329,-2.821
-0.309,-2.099
-0.497,-1.933
-0.526,-2.907
-0.489,-1.975
-0.541,-0.744
-0.553,-1.445
-0.627,-2.242
-0.834,-0.896
-0.778,0.591
-0.803,-1.552
-0.932,-1.01
-0.953,0.443
-0.978,0.74
-0.986,0.595
-0.934,-0.855
-1.141,0.631
-1.12,0.466
-1.381,0.682
-1.298,-1.794
-1.415,-1.042
-1.591,-1.235
-1.588,-2.229
-1.478,-1.571
-1.616,-2.624
-1.527,-3.062
-1.784,0.526
-1.917,-0.715
-2.081,0.577
-1.963,-0.802
-1.977,-0.41
-2.116,-2.739
-2.046,-0.488
-2.248,-2.937
-2.241,-1.849
-2.358,-0.066
-2.24,0.818
-2.299,-2.152
-2.482,0.233
-2.411,-0.905
-2.438,0.373
-2.433,-1.205
-2.573,-0.569
-2.609,-2.889
-2.63,-0.906
-2.563,-1.846
-2.747,-1.892
-2.648,-0.813
-2.696,-1.736
-2.915,-1.75
-3.122,-0.462
-3.036,0.767
3.095,-1.559
3.078,-2.248
3.138,-0.558
3.1,-2.102
2.946,-1.93
2.941,0.653
2.782,-1.179
2.881,-1.11
2.727,0.892
2.756,0.26
2.579,0.144
2.685,-0.47
2.48,0.686
2.496,-0.679
2.369,-2.148
2.364,-2.212
2.211,-0.94
2.319,-2.348
2.154,-0.75
2.281,-2.133
2.224,0.728
2.158,-2.108
2.177,-2.783
1.999,0.229
2.125,-1.56
2.058,-0.638
2.036,0.562
2.032,-3.147
1.88,-1.792
1.952,-0.666
1.834,-0.197
1.893,0.44
1.706,0.412
1.804,-0.367
1.687,-2.398
1.678,-0.641
1.48,-0.424
1.475,-1.101
1.541,-1.509
1.524,-1.949
1.379,0.565
1.476,-1.954
1.354,-3.045
1.311,-2.942
1.295,-0.176
1.162,-0.209
1.084,-0.854
1.099,-1.15
1.087,0.821
0.86,0.013
0.987,0.347
0.645,-0.742
0.74,-2.225
0.614,-2.334
0.563,-1.625
0.465,-3.108
0.407,-2.229
0.348,-0.707
0.209,-2.328
0.184,-2.212
0.19,-1.182
0.03,-0.941
0.156,-1.746
0.107,-0.382
0.047,-1.934
0.005,-1.811
-0.11,-0.255
-0.278,-1.508
-1.143,-3.426
-1.125,-3.334
-1.358,-3.421
-2.36,-3.594
-2.43,-3.158
-2.58,-3.43
2.971,-3.34
2.892,-3.221
2.423,-3.667
2.297,-3.398
1.423,-3.315
1.246,-3.5
1.002,-3.532
0.922,-3.249
0.416,-3.523
0.495,-3.484
0.507,-3.453
0.026,-3.546
-0.092,-3.376
-0.248,-3.519
-0.424,0.878
-0.83,0.988
-2.291,0.886
-2.701,0.917
-2.94,0.89
-2.808,1.001
-3.044,0.961
2.602,0.929
2.01,1.002
2.134,0.972
1.685,0.944
0.515,0.699
-0.738,0.323
-2.396,-1.98
-0.203,-2.364
-2.912,-0.509
3.07,-0.019
2.865,-2.188
2.183,-2.15
2.101,-1.327
1.647,-0.006
1.184,-0.994
0.506,0.388
0.437,0.074
0.298,0.194
0.191,-0.283
-0.608,-2.1
2.164,-1.257
1.344,-0.762
0.516,-1.466
0.405,-1.719
-1.723,-3.142
3.133,-3.087
0.225,0.539
-0.19,0.607
-0.067,-1.257
-0.069,-1.386
-0.012,1.426
-0.016,0.795
-0.1,-1.235
-0.126,-0.796
-0.114,-0.444
-0.105,0.018
-0.259,0.407
-0.208,-0.914
-0.554,-2.647
-0.638,-2.803
-0.676,-2.636
-1.132,-2.661
-1.329,-2.649
-1.555,-2.753
-1.986,-2.697
-2.11,-2.678
-2.429,-2.866
-2.471,-2.725
2.888,-2.742
2.82,-2.597
2.496,-2.56
2.203,-3.018
2.03,-2.934
2.054,-2.93
1.049,-2.763
0.449,-2.943
0.192,-2.705
-0.199,-2.705
-0.486,1.467
-0.645,1.475
-0.9,1.621
-0.953,1.592
-1.086,1.476
-2.539,1.43
-2.937,1.514
-3.036,1.53
2.141,1.645
1.561,1.62
1.153,1.603
0.943,1.669
0.235,1.399
0.022,1.633
-1.05,1.161
-2.372,-0.972
3.035,-0.257
1.984,-1.47
1.621,0.727
0.686,0.425
0.022,0.198
-0.665,-2.807
2.528,1.5
-0.238,1.079
-0.359,-2.229
-0.339,-1.507
-0.527,-1.341
-0.556,-2.315
-0.519,-1.383
-0.571,-0.152
-0.583,-0.853
-0.657,-1.65
-0.864,-0.304
-0.808,1.183
-0.833,-0.96
-0.962,-0.418
-0.983,1.035
-1.008,1.332
-1.016,1.187
-0.964,-0.263
-1.171,1.223
-1.15,1.058
-1.411,1.274
-1.328,-1.202
-1.445,-0.45
-1.621,-0.643
-1.618,-1.637
-1.508,-0.979
-1.646,-2.032
-1.557,-2.47
-1.814,1.118
-1.947,-0.123
-2.111,1.169
-1.993,-0.21
-2.007,0.182
-2.146,-2.147
-2.076,0.104
-2.278,-2.345
-2.271,-1.257
-2.388,0.526
-2.27,1.41
-2.329,-1.56
-2.512,0.825
-2.441,-0.313
-2.468,0.965
-2.463,-0.613
-2.603,0.023
-2.639,-2.297
-2.66,-0.314
-2.593,-1.254
-2.777,-1.3
-2.678,-0.221
-2.726,-1.144
-2.945,-1.158
3.131,0.13
-3.066,1.359
3.065,-0.967
3.048,-1.656
3.108,0.034
3.07,-1.51
2.916,-1.338
2.911,1.245
2.752,-0.587
2.851,-0.518
2.697,1.484
2.726,0.852
2.549,0.736
2.655,0.122
2.45,1.278
2.466,-0.087
2.339,-1.556
2.334,-1.62
2.181,-0.348
2.289,-1.756
2.124,-0.158
2.251,-1.541
2.194,1.32
2.128,-1.516
2.147,-2.191
1.969,0.821
2.095,-0.968
2.028,-0.046
2.006,1.154
2.002,-2.555
1.85,-1.2
1.922,-0.074
1.804,0.395
1.863,1.032
1.676,1.004
1.774,0.225
1.657,-1.806
1.648,-0.049
1.45,0.168
1.445,-0.509
1.511,-0.917
1.494,-1.357
1.349,1.157
1.446,-1.362
1.324,-2.453
1.281,-2.35
1.265,0.416
1.132,0.383
1.054,-0.262
1.069,-0.558
1.057,1.413
0.83,0.605
0.957,0.939
0.615,-0.15
0.71,-1.633
0.584,-1.742
0.533,-1.033
0.435,-2.516
0.377,-1.637
0.318,-0.115
0.179,-1.736
0.154,-1.62
0.16,-0.59
0.0,-0.349
0.126,-1.154
0.077,0.21
0.017,-1.342
-0.025,-1.219
-0.14,0.337
-0.308,-0.916
-1.173,-2.834
-1.155,-2.742
-1.388,-2.829
-2.39,-3.002
-2.46,-2.566
-2.61,-2.838
2.941,-2.748
2.862,-2.629
2.393,-3.075
2.267,-2.806
1.393,-2.723
1.216,-2.908
0.972,-2.94
0.892,-2.657
0.386,-2.931
0.465,-2.892
0.477,-2.861
-0.004,-2.954
-0.122,-2.784
-0.278,-2.927
-0.454,1.47
-0.86,1.58
-2.321,1.478
-2.731,1.509
-2.97,1.482
-2.838,1.593
-3.074,1.553
2.572,1.521
1.98,1.594
2.104,1.564
1.655,1.536
0.485,1.291
-0.768,0.915
-2.426,-1.388
-0.233,-1.772
-2.942,0.083
3.04,0.573
2.835,-1.596
2.153,-1.558
2.071,-0.735
1.617,0.586
1.154,-0.402
0.476,0.98
0.407,0.666
0.268,0.786
0.161,0.309
-0.638,-1.508
2.134,-0.665
1.314,-0.17
0.486,-0.874
0.375,-1.127
-1.753,-2.55
3.103,-2.495
0.195,1.131
-0.22,1.199
-0.002,-0.129
0.055,2.683
0.051,2.052
-0.033,0.022
-0.059,0.461
-0.047,0.813
-0.038,1.275
-0.192,1.664
-0.141,0.343
-0.487,-1.39
-0.571,-1.546
-0.609,-1.379
-1.065,-1.404
-1.262,-1.392
-1.488,-1.496
-1.919,-1.44
-2.043,-1.421
-2.362,-1.609
-2.404,-1.468
2.955,-1.485
2.887,-1.34
2.563,-1.303
2.27,-1.761
2.097,-1.677
2.121,-1.673
1.116,-1.506
0.516,-1.686
0.259,-1.448
-0.132,-1.448
-0.419,2.724
-0.578,2.732
-0.833,2.878
-0.886,2.849
-1.019,2.733
-2.472,2.687
-2.87,2.771
-2.969,2.787
2.208,2.902
1.628,2.877
1.22,2.86
1.01,2.926
0.302,2.656
0.089,2.89
-0.983,2.418
-2.305,0.285
3.102,1.0
2.051,-0.213
1.688,1.984
0.753,1.682
0.089,1.455
-0.598,-1.55
2.595,2.757
-0.171,2.336
-0.292,-0.972
-0.272,-0.25
-0.46,-0.084
-0.489,-1.058
-0.452,-0.126
-0.504,1.105
-0.516,0.404
-0.59,-0.393
-0.797,0.953
-0.741,2.44
-0.766,0.297
-0.895,0.839
-0.916,2.292
-0.941,2.589
-0.949,2.444
-0.897,0.994
-1.104,2.48
-1.083,2.315
-1.344,2.531
-1.261,0.055
-1.378,0.807
-1.554,0.614
-1.551,-0.38
-1.441,0.278
-1.579,-0.775
-1.49,-1.213
-1.747,2.375
-1.88,1.134
-2.044,2.426
-1.926,1.047
-1.94,1.439
-2.079,-0.89
-2.009,1.361
-2.211,-1.088
-2.204,0.0
-2.321,1.783
-2.203,2.667
-2.262,-0.303
-2.445,2.082
-2.374,0.944
-2.401,2.222
-2.396,0.644
-2.536,1.28
-2.572,-1.04
-2.593,0.943
-2.526,0.003
-2.71,-0.043
-2.611,1.036
-2.659,0.113
-2.878,0.099
-3.085,1.387
-2.999,2.616
3.132,0.29
3.115,-0.399
-3.108,1.291
3.137,-0.253
2.983,-0.081
2.978,2.502
2.819,0.67
2.918,0.739
2.764,2.741
2.793,2.109
2.616,1.993
2.722,1.379
2.517,2.535
2.533,1.17
2.406,-0.299
2.401,-0.363
2.248,0.909
2.356,-0.499
2.191,1.099
2.318,-0.284
2.261,2.577
2.195,-0.259
2.214,-0.934
2.036,2.078
2.162,0.289
2.095,1.211
2.073,2.411
2.069,-1.298
1.917,0.057
1.989,1.183
1.871,1.652
1.93,2.289
1.743,2.261
1.841,1.482
1.724,-0.549
1.715,1.208
1.517,1.425
1.512,0.748
1.578,0.34
1.561,-0.1
1.416,2.414
1.513,-0.105
1.391,-1.196
1.348,-1.093
1.332,1.673
1.199,1.64
1.121,0.995
1.136,0.699
1.124,2.67
0.897,1.862
1.024,2.196
0.682,1.107
0.777,-0.376
0.651,-0.485
0.6,0.224
0.502,-1.259
0.444,-0.38
0.385,1.142
0.246,-0.479
0.221,-0.363
0.227,0.667
0.067,0.908
0.193,0.103
0.144,1.467
0.084,-0.085
0.042,0.038
-0.073,1.594
-0.241,0.341
-1.106,-1.577
-1.088,-1.485
-1.321,-1.572
-2.323,-1.745
-2.393,-1.309
-2.543,-1.581
3.008,-1.491
2.929,-1.372
2.46,-1.818
2.334,-1.549
1.46,-1.466
1.283,-1.651
1.039,-1.683
0.959,-1.4
0.453,-1.674
0.532,-1.635
0.544,-1.604
0.063,-1.697
-0.055,-1.527
-0.211,-1.67
-0.387,2.727
-0.793,2.837
-2.254,2.735
-2.664,2.766
-2.903,2.739
-2.771,2.85
-3.007,2.81
2.639,2.778
2.047,2.851
2.171,2.821
1.722,2.793
0.552,2.548
-0.701,2.172
-2.359,-0.131
-0.166,-0.515
-2.875,1.34
3.107,1.83
2.902,-0.339
2.22,-0.301
2.138,0.522
1.684,1.843
1.221,0.855
0.543,2.237
0.474,1.923
0.335,2.043
0.228,1.566
-0.571,-0.251
2.201,0.592
1.381,1.087
0.553,0.383
0.442,0.13
-1.686,-1.293
-3.113,-1.238
0.262,2.388
-0.153,2.456
0.057,2.812
0.053,2.181
-0.031,0.151
-0.057,0.59
-0.045,0.942
