0.014,0.587
-0.036,1.404
-0.19,1.793
-0.139,0.472
-0.485,-1.261
-0.569,-1.417
-0.607,-1.25
-1.063,-1.275
-1.26,-1.263
-1.486,-1.367
-1.917,-1.311
-2.041,-1.292
-2.36,-1.48
-2.402,-1.339
2.957,-1.356
2.889,-1.211
2.565,-1.174
2.272,-1.632
2.099,-1.548
2.123,-1.544
1.118,-1.377
0.518,-1.557
0.261,-1.319
-0.13,-1.319
-0.417,2.853
-0.576,2.861
-0.831,3.007
-0.884,2.978
-1.017,2.862
-2.47,2.816
-2.868,2.9
-2.967,2.916
2.21,3.031
1.63,3.006
1.222,2.989
1.012,3.055
0.304,2.785
0.091,3.019
-0.981,2.547
-2.303,0.414
3.104,1.129
2.053,-0.084
1.69,2.113
0.755,1.811
0.091,1.584
-0.596,-1.421
2.597,2.886
-0.169,2.465
-0.29,-0.843
-0.27,-0.121
-0.458,0.045
-0.487,-0.929
-0.45,0.003
-0.502,1.234
-0.514,0.533
-0.588,-0.264
-0.795,1.082
-0.739,2.569
-0.764,0.426
-0.893,0.968
-0.914,2.421
-0.939,2.718
-0.947,2.573
-0.895,1.123
-1.102,2.609
-1.081,2.444
-1.342,2.66
-1.259,0.184
-1.376,0.936
-1.552,0.743
-1.549,-0.251
-1.439,0.407
-1.577,-0.646
-1.488,-1.084
-1.745,2.504
-1.878,1.263
-2.042,2.555
-1.924,1.176
-1.938,1.568
-2.077,-0.761
-2.007,1.49
-2.209,-0.959
-2.202,0.129
-2.319,1.912
-2.201,2.796
-2.26,-0.174
-2.443,2.211
-2.372,1.073
-2.399,2.351
-2.394,0.773
-2.534,1.409
-2.57,-0.911
-2.591,1.072
-2.524,0.132
-2.708,0.086
-2.609,1.165
-2.657,0.242
-2.876,0.228
-3.083,1.516
-2.997,2.745
3.134,0.419
3.117,-0.27
-3.106,1.42
3.139,-0.124
2.985,0.048
2.98,2.631
2.821,0.799
2.92,0.868
2.766,2.87
2.795,2.238
2.618,2.122
2.724,1.508
2.519,2.664
2.535,1.299
2.408,-0.17
2.403,-0.234
2.25,1.038
2.358,-0.37
2.193,1.228
2.32,-0.155
2.263,2.706
2.197,-0.13
2.216,-0.805
2.038,2.207
2.164,0.418
2.097,1.34
2.075,2.54
2.071,-1.169
1.919,0.186
1.991,1.312
1.873,1.781
1.932,2.418
1.745,2.39
1.843,1.611
1.726,-0.42
1.717,1.337
1.519,1.554
1.514,0.877
1.58,0.469
1.563,0.029
1.418,2.543
1.515,0.024
1.393,-1.067
1.35,-0.964
1.334,1.802
1.201,1.769
1.123,1.124
1.138,0.828
1.126,2.799
0.899,1.991
1.026,2.325
0.684,1.236
0.779,-0.247
0.653,-0.356
0.602,0.353
0.504,-1.13
0.446,-0.251
0.387,1.271
0.248,-0.35
0.223,-0.234
0.229,0.796
0.069,1.037
0.195,0.232
0.146,1.596
0.086,0.044
0.044,0.167
-0.071,1.723
-0.239,0.47
-1.104,-1.448
-1.086,-1.356
-1.319,-1.443
-2.321,-1.616
-2.391,-1.18
-2.541,-1.452
3.01,-1.362
2.931,-1.243
2.462,-1.689
2.336,-1.42
1.462,-1.337
1.285,-1.522
1.041,-1.554
0.961,-1.271
0.455,-1.545
0.534,-1.506
0.546,-1.475
0.065,-1.568
-0.053,-1.398
-0.209,-1.541
-0.385,2.856
-0.791,2.966
-2.252,2.864
-2.662,2.895
-2.901,2.868
-2.769,2.979
-3.005,2.939
2.641,2.907
2.049,2.98
2.173,2.95
1.724,2.922
0.554,2.677
-0.699,2.301
-2.357,-0.002
-0.164,-0.386
-2.873,1.469
3.109,1.959
2.904,-0.21
2.222,-0.172
2.14,0.651
1.686,1.972
1.223,0.984
0.545,2.366
0.476,2.052
0.337,2.172
0.23,1.695
-0.569,-0.122
2.203,0.721
1.383,1.216
0.555,0.512
0.444,0.259
-1.684,-1.164
-3.111,-1.109
0.264,2.517
-0.151,2.585
-0.004,-0.631
-0.088,-2.661
-0.114,-2.222
-0.102,-1.87
-0.093,-1.408
-0.247,-1.019
-0.196,-2.34
-0.542,-4.073
-0.626,-4.229
-0.664,-4.062
-1.12,-4.087
-1.317,-4.075
-1.543,-4.179
-1.974,-4.123
-2.098,-4.104
-2.417,-4.292
-2.459,-4.151
2.9,-4.168
2.832,-4.023
2.508,-3.986
2.215,-4.444
2.042,-4.36
2.066,-4.356
1.061,-4.189
0.461,-4.369
0.204,-4.131
-0.187,-4.131
-0.474,0.041
-0.633,0.049
-0.888,0.195
-0.941,0.166
-1.074,0.05
-2.527,0.004
-2.925,0.088
-3.024,0.104
2.153,0.219
1.573,0.194
1.165,0.177
0.955,0.243
0.247,-0.027
0.034,0.207
-1.038,-0.265
-2.36,-2.398
3.047,-1.683
1.996,-2.896
1.633,-0.699
0.698,-1.001
0.034,-1.228
-0.653,-4.233
2.54,0.074
-0.226,-0.347
-0.347,-3.655
-0.327,-2.933
-0.515,-2.767
-0.544,-3.741
-0.507,-2.809
-0.559,-1.578
-0.571,-2.279
-0.645,-3.076
-0.852,-1.73
-0.796,-0.243
-0.821,-2.386
-0.95,-1.844
-0.971,-0.391
-0.996,-0.094
-1.004,-0.239
-0.952,-1.689
-1.159,-0.203
-1.138,-0.368
-1.399,-0.152
-1.316,-2.628
-1.433,-1.876
-1.609,-2.069
-1.606,-3.063
-1.496,-2.405
-1.634,-3.458
-1.545,-3.896
-1.802,-0.308
-1.935,-1.549
-2.099,-0.257
-1.981,-1.636
-1.995,-1.244
-2.134,-3.573
-2.064,-1.322
-2.266,-3.771
-2.259,-2.683
-2.376,-0.9
-2.258,-0.016
-2.317,-2.986
-2.5,-0.601
-2.429,-1.739
-2.456,-0.461
-2.451,-2.039
-2.591,-1.403
-2.627,-3.723
-2.648,-1.74
-2.581,-2.68
-2.765,-2.726
-2.666,-1.647
-2.714,-2.57
-2.933,-2.584
-3.14,-1.296
-3.054,-0.067
3.077,-2.393
3.06,-3.082
3.12,-1.392
3.082,-2.936
2.928,-2.764
2.923,-0.181
2.764,-2.013
2.863,-1.944
2.709,0.058
2.738,-0.574
2.561,-0.69
2.667,-1.304
2.462,-0.148
2.478,-1.513
2.351,-2.982
2.346,-3.046
2.193,-1.774
2.301,-3.182
2.136,-1.584
2.263,-2.967
2.206,-0.106
2.14,-2.942
2.159,-3.617
1.981,-0.605
2.107,-2.394
2.04,-1.472
2.018,-0.272
2.014,-3.981
1.862,-2.626
1.934,-1.5
1.816,-1.031
1.875,-0.394
1.688,-0.422
1.786,-1.201
1.669,-3.232
1.66,-1.475
1.462,-1.258
1.457,-1.935
1.523,-2.343
1.506,-2.783
1.361,-0.269
1.458,-2.788
1.336,-3.879
1.293,-3.776
1.277,-1.01
1.144,-1.043
1.066,-1.688
1.081,-1.984
1.069,-0.013
0.842,-0.821
0.969,-0.487
0.627,-1.576
0.722,-3.059
0.596,-3.168
0.545,-2.459
0.447,-3.942
0.389,-3.063
0.33,-1.541
0.191,-3.162
0.166,-3.046
0.172,-2.016
0.012,-1.775
0.138,-2.58
0.089,-1.216
0.029,-2.768
-0.013,-2.645
-0.128,-1.089
-0.296,-2.342
-1.161,-4.26
-1.143,-4.168
-1.376,-4.255
-2.378,-4.428
-2.448,-3.992
-2.598,-4.264
2.953,-4.174
2.874,-4.055
2.405,-4.501
2.279,-4.232
1.405,-4.149
1.228,-4.334
0.984,-4.366
0.904,-4.083
0.398,-4.357
0.477,-4.318
0.489,-4.287
0.008,-4.38
-0.11,-4.21
-0.266,-4.353
-0.442,0.044
-0.848,0.154
-2.309,0.052
-2.719,0.083
-2.958,0.056
-2.826,0.167
-3.062,0.127
2.584,0.095
1.992,0.168
2.116,0.138
1.667,0.11
0.497,-0.135
-0.756,-0.511
-2.414,-2.814
-0.221,-3.198
-2.93,-1.343
3.052,-0.853
2.847,-3.022
2.165,-2.984
2.083,-2.161
1.629,-0.84
1.166,-1.828
0.488,-0.446
0.419,-0.76
0.28,-0.64
0.173,-1.117
-0.626,-2.934
2.146,-2.091
1.326,-1.596
0.498,-2.3
0.387,-2.553
-1.741,-3.976
3.115,-3.921
0.207,-0.295
-0.208,-0.227
-0.084,-2.03
-0.11,-1.591
-0.098,-1.239
-0.089,-0.777
-0.243,-0.388
-0.192,-1.709
-0.538,-3.442
-0.622,-3.598
-0.66,-3.431
-1.116,-3.456
-1.313,-3.444
-1.539,-3.548
-1.97,-3.492
-2.094,-3.473
-2.413,-3.661
-2.455,-3.52
2.904,-3.537
2.836,-3.392
2.512,-3.355
2.219,-3.813
2.046,-3.729
2.07,-3.725
1.065,-3.558
0.465,-3.738
0.208,-3.5
-0.183,-3.5
-0.47,0.672
-0.629,0.68
-0.884,0.826
-0.937,0.797
-1.07,0.681
-2.523,0.635
-2.921,0.719
-3.02,0.735
2.157,0.85
1.577,0.825
1.169,0.808
0.959,0.874
0.251,0.604
0.038,0.838
-1.034,0.366
-2.356,-1.767
3.051,-1.052
2.0,-2.265
1.637,-0.068
0.702,-0.37
0.038,-0.597
-0.649,-3.602
2.544,0.705
-0.222,0.284
-0.343,-3.024
-0.323,-2.302
-0.511,-2.136
-0.54,-3.11
-0.503,-2.178
-0.555,-0.947
-0.567,-1.648
-0.641,-2.445
-0.848,-1.099
-0.792,0.388
-0.817,-1.755
-0.946,-1.213
-0.967,0.24
-0.992,0.537
-1.0,0.392
-0.948,-1.058
-1.155,0.428
-1.134,0.263
-1.395,0.479
-1.312,-1.997
-1.429,-1.245
-1.605,-1.438
-1.602,-2.432
-1.492,-1.774
-1.63,-2.827
-1.541,-3.265
-1.798,0.323
-1.931,-0.918
-2.095,0.374
-1.977,-1.005
-1.991,-0.613
-2.13,-2.942
-2.06,-0.691
-2.262,-3.14
-2.255,-2.052
-2.372,-0.269
-2.254,0.615
-2.313,-2.355
-2.496,0.03
-2.425,-1.108
-2.452,0.17
-2.447,-1.408
-2.587,-0.772
-2.623,-3.092
-2.644,-1.109
-2.577,-2.049
-2.761,-2.095
-2.662,-1.016
-2.71,-1.939
-2.929,-1.953
-3.136,-0.665
-3.05,0.564
3.081,-1.762
3.064,-2.451
3.124,-0.761
3.086,-2.305
2.932,-2.133
2.927,0.45
2.768,-1.382
2.867,-1.313
2.713,0.689
2.742,0.057
2.565,-0.059
2.671,-0.673
2.466,0.483
2.482,-0.882
2.355,-2.351
2.35,-2.415
2.197,-1.143
2.305,-2.551
2.14,-0.953
2.267,-2.336
2.21,0.525
2.144,-2.311
2.163,-2.986
1.985,0.026
2.111,-1.763
2.044,-0.841
2.022,0.359
2.018,-3.35
1.866,-1.995
1.938,-0.869
1.82,-0.4
1.879,0.237
1.692,0.209
1.79,-0.57
1.673,-2.601
1.664,-0.844
1.466,-0.627
1.461,-1.304
1.527,-1.712
1.51,-2.152
1.365,0.362
1.462,-2.157
1.34,-3.248
1.297,-3.145
1.281,-0.379
1.148,-0.412
1.07,-1.057
1.085,-1.353
1.073,0.618
0.846,-0.19
0.973,0.144
0.631,-0.945
0.726,-2.428
0.6,-2.537
0.549,-1.828
0.451,-3.311
0.393,-2.432
0.334,-0.91
0.195,-2.531
0.17,-2.415
0.176,-1.385
0.016,-1.144
0.142,-1.949
0.093,-0.585
0.033,-2.137
-0.009,-2.014
-0.124,-0.458
-0.292,-1.711
-1.157,-3.629
-1.139,-3.537
-1.372,-3.624
-2.374,-3.797
-2.444,-3.361
-2.594,-3.633
2.957,-3.543
2.878,-3.424
2.409,-3.87
2.283,-3.601
1.409,-3.518
1.232,-3.703
0.988,-3.735
0.908,-3.452
0.402,-3.726
0.481,-3.687
0.493,-3.656
0.012,-3.749
-0.106,-3.579
-0.262,-3.722
-0.438,0.675
-0.844,0.785
-2.305,0.683
-2.715,0.714
-2.954,0.687
-2.822,0.798
-3.058,0.758
2.588,0.726
1.996,0.799
2.12,0.769
1.671,0.741
0.501,0.496
-0.752,0.12
-2.41,-2.183
-0.217,-2.567
-2.926,-0.712
3.056,-0.222
2.851,-2.391
2.169,-2.353
2.087,-1.53
1.633,-0.209
1.17,-1.197
0.492,0.185
0.423,-0.129
0.284,-0.009
0.177,-0.486
-0.622,-2.303
2.15,-1.46
1.33,-0.965
0.502,-1.669
0.391,-1.922
-1.737,-3.345
3.119,-3.29
0.211,0.336
-0.204,0.404
-0.026,0.439
-0.014,0.791
-0.005,1.253
-0.159,1.642
-0.108,0.321
-0.454,-1.412
-0.538,-1.568
-0.576,-1.401
-1.032,-1.426
-1.229,-1.414
-1.455,-1.518
-1.886,-1.462
-2.01,-1.443
-2.329,-1.631
-2.371,-1.49
2.988,-1.507
2.92,-1.362
2.596,-1.325
2.303,-1.783
2.13,-1.699
2.154,-1.695
1.149,-1.528
0.549,-1.708
0.292,-1.47
-0.099,-1.47
-0.386,2.702
-0.545,2.71
-0.8,2.856
-0.853,2.827
-0.986,2.711
-2.439,2.665
-2.837,2.749
-2.936,2.765
2.241,2.88
1.661,2.855
1.253,2.838
1.043,2.904
0.335,2.634
0.122,2.868
-0.95,2.396
-2.272,0.263
3.135,0.978
2.084,-0.235
1.721,1.962
0.786,1.66
0.122,1.433
-0.565,-1.572
2.628,2.735
-0.138,2.314
-0.259,-0.994
-0.239,-0.272
-0.427,-0.106
-0.456,-1.08
-0.419,-0.148
-0.471,1.083
-0.483,0.382
-0.557,-0.415
-0.764,0.931
-0.708,2.418
-0.733,0.275
-0.862,0.817
-0.883,2.27
-0.908,2.567
-0.916,2.422
-0.864,0.972
-1.071,2.458
-1.05,2.293
-1.311,2.509
-1.228,0.033
-1.345,0.785
-1.521,0.592
-1.518,-0.402
-1.408,0.256
-1.546,-0.797
-1.457,-1.235
-1.714,2.353
-1.847,1.112
-2.011,2.404
-1.893,1.025
-1.907,1.417
-2.046,-0.912
-1.976,1.339
-2.178,-1.11
-2.171,-0.022
-2.288,1.761
-2.17,2.645
-2.229,-0.325
-2.412,2.06
-2.341,0.922
-2.368,2.2
-2.363,0.622
-2.503,1.258
-2.539,-1.062
-2.56,0.921
-2.493,-0.019
-2.677,-0.065
-2.578,1.014
-2.626,0.091
-2.845,0.077
-3.052,1.365
-2.966,2.594
-3.118,0.268
-3.135,-0.421
-3.075,1.269
-3.113,-0.275
3.016,-0.103
3.011,2.48
2.852,0.648
2.951,0.717
2.797,2.719
2.826,2.087
2.649,1.971
2.755,1.357
2.55,2.513
2.566,1.148
2.439,-0.321
2.434,-0.385
2.281,0.887
2.389,-0.521
2.224,1.077
2.351,-0.306
2.294,2.555
2.228,-0.281
2.247,-0.956
2.069,2.056
2.195,0.267
2.128,1.189
2.106,2.389
2.102,-1.32
1.95,0.035
2.022,1.161
1.904,1.63
1.963,2.267
1.776,2.239
1.874,1.46
1.757,-0.571
1.748,1.186
1.55,1.403
1.545,0.726
1.611,0.318
1.594,-0.122
1.449,2.392
1.546,-0.127
1.424,-1.218
1.381,-1.115
1.365,1.651
1.232,1.618
1.154,0.973
1.169,0.677
1.157,2.648
0.93,1.84
1.057,2.174
0.715,1.085
0.81,-0.398
0.684,-0.507
0.633,0.202
0.535,-1.281
0.477,-0.402
0.418,1.12
0.279,-0.501
0.254,-0.385
0.26,0.645
0.1,0.886
0.226,0.081
0.177,1.445
0.117,-0.107
0.075,0.016
-0.04,1.572
-0.208,0.319
-1.073,-1.599
-1.055,-1.507
-1.288,-1.594
-2.29,-1.767
-2.36,-1.331
-2.51,-1.603
3.041,-1.513
2.962,-1.394
2.493,-1.84
2.367,-1.571
1.493,-1.488
1.316,-1.673
1.072,-1.705
0.992,-1.422
0.486,-1.696
0.565,-1.657
0.577,-1.626
0.096,-1.719
-0.022,-1.549
-0.178,-1.692
-0.354,2.705
-0.76,2.815
-2.221,2.713
-2.631,2.744
-2.87,2.717
-2.738,2.828
-2.974,2.788
2.672,2.756
2.08,2.829
2.204,2.799
1.755,2.771
0.585,2.526
-0.668,2.15
-2.326,-0.153
-0.133,-0.537
-2.842,1.318
3.14,1.808
2.935,-0.361
2.253,-0.323
2.171,0.5
1.717,1.821
1.254,0.833
0.576,2.215
0.507,1.901
0.368,2.021
0.261,1.544
-0.538,-0.273
2.234,0.57
1.414,1.065
0.586,0.361
0.475,0.108
-1.653,-1.315
-3.08,-1.26
0.295,2.366
-0.12,2.434
0.012,0.352
0.021,0.814
-0.133,1.203
-0.082,-0.118
-0.428,-1.851
-0.512,-2.007
-0.55,-1.84
-1.006,-1.865
-1.203,-1.853
-1.429,-1.957
-1.86,-1.901
-1.984,-1.882
-2.303,-2.07
-2.345,-1.929
3.014,-1.946
2.946,-1.801
2.622,-1.764
2.329,-2.222
2.156,-2.138
2.18,-2.134
1.175,-1.967
0.575,-2.147
0.318,-1.909
-0.073,-1.909
-0.36,2.263
-0.519,2.271
-0.774,2.417
-0.827,2.388
-0.96,2.272
-2.413,2.226
-2.811,2.31
-2.91,2.326
2.267,2.441
1.687,2.416
1.279,2.399
1.069,2.465
0.361,2.195
0.148,2.429
-0.924,1.957
-2.246,-0.176
-3.122,0.539
2.11,-0.674
1.747,1.523
0.812,1.221
0.148,0.994
-0.539,-2.011
2.654,2.296
-0.112,1.875
-0.233,-1.433
-0.213,-0.711
-0.401,-0.545
-0.43,-1.519
-0.393,-0.587
-0.445,0.644
-0.457,-0.057
-0.531,-0.854
-0.738,0.492
-0.682,1.979
-0.707,-0.164
-0.836,0.378
-0.857,1.831
-0.882,2.128
-0.89,1.983
-0.838,0.533
-1.045,2.019
-1.024,1.854
-1.285,2.07
-1.202,-0.406
-1.319,0.346
-1.495,0.153
-1.492,-0.841
-1.382,-0.183
-1.52,-1.236
-1.431,-1.674
-1.688,1.914
-1.821,0.673
-1.985,1.965
-1.867,0.586
-1.881,0.978
-2.02,-1.351
-1.95,0.9
-2.152,-1.549
-2.145,-0.461
-2.262,1.322
-2.144,2.206
-2.203,-0.764
-2.386,1.621
-2.315,0.483
-2.342,1.761
-2.337,0.183
-2.477,0.819
-2.513,-1.501
-2.534,0.482
-2.467,-0.458
-2.651,-0.504
-2.552,0.575
-2.6,-0.348
-2.819,-0.362
-3.026,0.926
-2.94,2.155
-3.092,-0.171
-3.109,-0.86
-3.049,0.83
-3.087,-0.714
3.042,-0.542
3.037,2.041
2.878,0.209
2.977,0.278
2.823,2.28
2.852,1.648
2.675,1.532
2.781,0.918
2.576,2.074
2.592,0.709
2.465,-0.76
2.46,-0.824
2.307,0.448
2.415,-0.96
2.25,0.638
2.377,-0.745
2.32,2.116
2.254,-0.72
2.273,-1.395
2.095,1.617
2.221,-0.172
2.154,0.75
2.132,1.95
2.128,-1.759
1.976,-0.404
2.048,0.722
1.93,1.191
1.989,1.828
1.802,1.8
1.9,1.021
1.783,-1.01
1.774,0.747
1.576,0.964
1.571,0.287
1.637,-0.121
1.62,-0.561
1.475,1.953
1.572,-0.566
1.45,-1.657
1.407,-1.554
1.391,1.212
1.258,1.179
1.18,0.534
1.195,0.238
1.183,2.209
0.956,1.401
1.083,1.735
0.741,0.646
0.836,-0.837
0.71,-0.946
0.659,-0.237
0.561,-1.72
0.503,-0.841
0.444,0.681
0.305,-0.94
0.28,-0.824
0.286,0.206
0.126,0.447
0.252,-0.358
0.203,1.006
0.143,-0.546
0.101,-0.423
-0.014,1.133
-0.182,-0.12
-1.047,-2.038
-1.029,-1.946
-1.262,-2.033
-2.264,-2.206
-2.334,-1.77
-2.484,-2.042
3.067,-1.952
2.988,-1.833
2.519,-2.279
2.393,-2.01
1.519,-1.927
1.342,-2.112
1.098,-2.144
1.018,-1.861
0.512,-2.135
0.591,-2.096
0.603,-2.065
0.122,-2.158
0.004,-1.988
-0.152,-2.131
-0.328,2.266
-0.734,2.376
-2.195,2.274
-2.605,2.305
-2.844,2.278
-2.712,2.389
-2.948,2.349
2.698,2.317
2.106,2.39
2.23,2.36
1.781,2.332
0.611,2.087
-0.642,1.711
-2.3,-0.592
-0.107,-0.976
-2.816,0.879
-3.117,1.369
2.961,-0.8
2.279,-0.762
2.197,0.061
1.743,1.382
1.28,0.394
0.602,1.776
0.533,1.462
0.394,1.582
0.287,1.105
-0.512,-0.712
2.26,0.131
1.44,0.626
0.612,-0.078
0.501,-0.331
-1.627,-1.754
-3.054,-1.699
0.321,1.927
-0.094,1.995
0.009,0.462
-0.145,0.851
-0.094,-0.47
-0.44,-2.203
-0.524,-2.359
-0.562,-2.192
-1.018,-2.217
-1.215,-2.205
-1.441,-2.309
-1.872,-2.253
-1.996,-2.234
-2.315,-2.422
-2.357,-2.281
3.002,-2.298
2.934,-2.153
2.61,-2.116
2.317,-2.574
2.144,-2.49
2.168,-2.486
1.163,-2.319
0.563,-2.499
0.306,-2.261
-0.085,-2.261
-0.372,1.911
-0.531,1.919
-0.786,2.065
-0.839,2.036
-0.972,1.92
-2.425,1.874
-2.823,1.958
-2.922,1.974
2.255,2.089
1.675,2.064
1.267,2.047
1.057,2.113
0.349,1.843
0.136,2.077
-0.936,1.605
-2.258,-0.528
-3.134,0.187
2.098,-1.026
1.735,1.171
0.8,0.869
0.136,0.642
-0.551,-2.363
2.642,1.944
-0.124,1.523
-0.245,-1.785
-0.225,-1.063
-0.413,-0.897
-0.442,-1.871
-0.405,-0.939
-0.457,0.292
-0.469,-0.409
-0.543,-1.206
-0.75,0.14
-0.694,1.627
-0.719,-0.516
-0.848,0.026
-0.869,1.479
-0.894,1.776
-0.902,1.631
-0.85,0.181
-1.057,1.667
-1.036,1.502
-1.297,1.718
-1.214,-0.758
-1.331,-0.006
-1.507,-0.199
-1.504,-1.193
-1.394,-0.535
-1.532,-1.588
-1.443,-2.026
-1.7,1.562
-1.833,0.321
-1.997,1.613
-1.879,0.234
-1.893,0.626
-2.032,-1.703
-1.962,0.548
-2.164,-1.901
-2.157,-0.813
-2.274,0.97
-2.156,1.854
-2.215,-1.116
-2.398,1.269
-2.327,0.131
-2.354,1.409
-2.349,-0.169
-2.489,0.467
-2.525,-1.853
-2.546,0.13
-2.479,-0.81
-2.663,-0.856
-2.564,0.223
-2.612,-0.7
-2.831,-0.714
-3.038,0.574
-2.952,1.803
-3.104,-0.523
-3.121,-1.212
-3.061,0.478
-3.099,-1.066
3.03,-0.894
3.025,1.689
2.866,-0.143
2.965,-0.074
2.811,1.928
2.84,1.296
2.663,1.18
2.769,0.566
2.564,1.722
2.58,0.357
2.453,-1.112
2.448,-1.176
2.295,0.096
2.403,-1.312
2.238,0.286
2.365,-1.097
2.308,1.764
2.242,-1.072
2.261,-1.747
2.083,1.265
2.209,-0.524
2.142,0.398
2.12,1.598
2.116,-2.111
1.964,-0.756
2.036,0.37
1.918,0.839
1.977,1.476
1.79,1.448
1.888,0.669
1.771,-1.362
1.762,0.395
1.564,0.612
1.559,-0.065
1.625,-0.473
1.608,-0.913
1.463,1.601
1.56,-0.918
1.438,-2.009
1.395,-1.906
1.379,0.86
1.246,0.827
1.168,0.182
1.183,-0.114
1.171,1.857
0.944,1.049
1.071,1.383
0.729,0.294
0.824,-1.189
0.698,-1.298
0.647,-0.589
0.549,-2.072
0.491,-1.193
0.432,0.329
0.293,-1.292
0.268,-1.176
0.274,-0.146
0.114,0.095
0.24,-0.71
0.191,0.654
0.131,-0.898
0.089,-0.775
-0.026,0.781
-0.194,-0.472
-1.059,-2.39
-1.041,-2.298
-1.274,-2.385
-2.276,-2.558
-2.346,-2.122
-2.496,-2.394
3.055,-2.304
2.976,-2.185
2.507,-2.631
2.381,-2.362
1.507,-2.279
1.33,-2.464
1.086,-2.496
1.006,-2.213
0.5,-2.487
0.579,-2.448
0.591,-2.417
0.11,-2.51
-0.008,-2.34
-0.164,-2.483
-0.34,1.914
-0.746,2.024
-2.207,1.922
-2.617,1.953
-2.856,1.926
-2.724,2.037
-2.96,1.997
2.686,1.965
2.094,2.038
2.218,2.008
1.769,1.98
0.599,1.735
-0.654,1.359
-2.312,-0.944
-0.119,-1.328
-2.828,0.527
-3.129,1.017
2.949,-1.152
2.267,-1.114
2.185,-0.291
1.731,1.03
1.268,0.042
0.59,1.424
0.521,1.11
0.382,1.23
0.275,0.753
-0.524,-1.064
2.248,-0.221
1.428,0.274
0.6,-0.43
0.489,-0.683
-1.639,-2.106
-3.066,-2.051
0.309,1.575
-0.106,1.643
-0.154,0.389
-0.103,-0.932
-0.449,-2.665
-0.533,-2.821
-0.571,-2.654
-1.027,-2.679
-1.224,-2.667
-1.45,-2.771
-1.881,-2.715
-2.005,-2.696
-2.324,-2.884
-2.366,-2.743
2.993,-2.76
2.925,-2.615
2.601,-2.578
2.308,-3.036
2.135,-2.952
2.159,-2.948
1.154,-2.781
0.554,-2.961
0.297,-2.723
-0.094,-2.723
-0.381,1.449
-0.54,1.457
-0.795,1.603
-0.848,1.574
-0.981,1.458
-2.434,1.412
-2.832,1.496
-2.931,1.512
2.246,1.627
1.666,1.602
1.258,1.585
1.048,1.651
0.34,1.381
0.127,1.615
-0.945,1.143
-2.267,-0.99
3.14,-0.275
2.089,-1.488
1.726,0.709
0.791,0.407
0.127,0.18
-0.56,-2.825
2.633,1.482
-0.133,1.061
-0.254,-2.247
-0.234,-1.525
-0.422,-1.359
-0.451,-2.333
-0.414,-1.401
-0.466,-0.17
-0.478,-0.871
-0.552,-1.668
-0.759,-0.322
-0.703,1.165
-0.728,-0.978
-0.857,-0.436
-0.878,1.017
-0.903,1.314
-0.911,1.169
-0.859,-0.281
-1.066,1.205
-1.045,1.04
-1.306,1.256
-1.223,-1.22
-1.34,-0.468
-1.516,-0.661
-1.513,-1.655
-1.403,-0.997
-1.541,-2.05
-1.452,-2.488
-1.709,1.1
-1.842,-0.141
-2.006,1.151
-1.888,-0.228
-1.902,0.164
-2.041,-2.165
-1.971,0.086
-2.173,-2.363
-2.166,-1.275
-2.283,0.508
-2.165,1.392
-2.224,-1.578
-2.407,0.807
-2.336,-0.331
-2.363,0.947
-2.358,-0.631
-2.498,0.005
-2.534,-2.315
-2.555,-0.332
-2.488,-1.272
-2.672,-1.318
-2.573,-0.239
-2.621,-1.162
-2.84,-1.176
-3.047,0.112
