0.014,0.587
-2.961,1.341
-3.113,-0.985
-3.13,-1.674
-3.07,0.016
-3.108,-1.528
3.021,-1.356
3.016,1.227
2.857,-0.605
2.956,-0.536
2.802,1.466
2.831,0.834
2.654,0.718
2.76,0.104
2.555,1.26
2.571,-0.105
2.444,-1.574
2.439,-1.638
2.286,-0.366
2.394,-1.774
2.229,-0.176
2.356,-1.559
2.299,1.302
2.233,-1.534
2.252,-2.209
2.074,0.803
2.2,-0.986
2.133,-0.064
2.111,1.136
2.107,-2.573
1.955,-1.218
2.027,-0.092
1.909,0.377
1.968,1.014
1.781,0.986
1.879,0.207
1.762,-1.824
1.753,-0.067
1.555,0.15
1.55,-0.527
1.616,-0.935
1.599,-1.375
1.454,1.139
1.551,-1.38
1.429,-2.471
1.386,-2.368
1.37,0.398
1.237,0.365
1.159,-0.28
1.174,-0.576
1.162,1.395
0.935,0.587
1.062,0.921
0.72,-0.168
0.815,-1.651
0.689,-1.76
0.638,-1.051
0.54,-2.534
0.482,-1.655
0.423,-0.133
0.284,-1.754
0.259,-1.638
0.265,-0.608
0.105,-0.367
0.231,-1.172
0.182,0.192
0.122,-1.36
0.08,-1.237
-0.035,0.319
-0.203,-0.934
-1.068,-2.852
-1.05,-2.76
-1.283,-2.847
-2.285,-3.02
-2.355,-2.584
-2.505,-2.856
3.046,-2.766
2.967,-2.647
2.498,-3.093
2.372,-2.824
1.498,-2.741
1.321,-2.926
1.077,-2.958
0.997,-2.675
0.491,-2.949
0.57,-2.91
0.582,-2.879
0.101,-2.972
-0.017,-2.802
-0.173,-2.945
-0.349,1.452
-0.755,1.562
-2.216,1.46
-2.626,1.491
-2.865,1.464
-2.733,1.575
-2.969,1.535
2.677,1.503
2.085,1.576
2.209,1.546
1.76,1.518
0.59,1.273
-0.663,0.897
-2.321,-1.406
-0.128,-1.79
-2.837,0.065
-3.138,0.555
2.94,-1.614
2.258,-1.576
2.176,-0.753
1.722,0.568
1.259,-0.42
0.581,0.962
0.512,0.648
0.373,0.768
0.266,0.291
-0.533,-1.526
2.239,-0.683
1.419,-0.188
0.591,-0.892
0.48,-1.145
-1.648,-2.568
-3.075,-2.513
0.3,1.113
-0.115,1.181
0.051,-1.321
-0.295,-3.054
-0.379,-3.21
-0.417,-3.043
-0.873,-3.068
-1.07,-3.056
-1.296,-3.16
-1.727,-3.104
-1.851,-3.085
-2.17,-3.273
-2.212,-3.132
-3.136,-3.149
3.079,-3.004
2.755,-2.967
2.462,-3.425
2.289,-3.341
2.313,-3.337
1.308,-3.17
0.708,-3.35
0.451,-3.112
0.06,-3.112
-0.227,1.06
-0.386,1.068
-0.641,1.214
-0.694,1.185
-0.827,1.069
-2.28,1.023
-2.678,1.107
-2.777,1.123
2.4,1.238
1.82,1.213
1.412,1.196
1.202,1.262
0.494,0.992
0.281,1.226
-0.791,0.754
-2.113,-1.379
-2.989,-0.664
2.243,-1.877
1.88,0.32
0.945,0.018
0.281,-0.209
-0.406,-3.214
2.787,1.093
0.021,0.672
-0.1,-2.636
-0.08,-1.914
-0.268,-1.748
-0.297,-2.722
-0.26,-1.79
-0.312,-0.559
-0.324,-1.26
-0.398,-2.057
-0.605,-0.711
-0.549,0.776
-0.574,-1.367
-0.703,-0.825
-0.724,0.628
-0.749,0.925
-0.757,0.78
-0.705,-0.67
-0.912,0.816
-0.891,0.651
-1.152,0.867
-1.069,-1.609
-1.186,-0.857
-1.362,-1.05
-1.359,-2.044
-1.249,-1.386
-1.387,-2.439
-1.298,-2.877
-1.555,0.711
-1.688,-0.53
-1.852,0.762
-1.734,-0.617
-1.748,-0.225
-1.887,-2.554
-1.817,-0.303
-2.019,-2.752
-2.012,-1.664
-2.129,0.119
-2.011,1.003
-2.07,-1.967
-2.253,0.418
-2.182,-0.72
-2.209,0.558
-2.204,-1.02
-2.344,-0.384
-2.38,-2.704
-2.401,-0.721
-2.334,-1.661
-2.518,-1.707
-2.419,-0.628
-2.467,-1.551
-2.686,-1.565
-2.893,-0.277
-2.807,0.952
-2.959,-1.374
-2.976,-2.063
-2.916,-0.373
-2.954,-1.917
-3.108,-1.745
-3.113,0.838
3.011,-0.994
3.11,-0.925
2.956,1.077
2.985,0.445
2.808,0.329
2.914,-0.285
2.709,0.871
2.725,-0.494
2.598,-1.963
2.593,-2.027
2.44,-0.755
2.548,-2.163
2.383,-0.565
2.51,-1.948
2.453,0.913
2.387,-1.923
2.406,-2.598
2.228,0.414
2.354,-1.375
2.287,-0.453
2.265,0.747
2.261,-2.962
2.109,-1.607
2.181,-0.481
2.063,-0.012
2.122,0.625
1.935,0.597
2.033,-0.182
1.916,-2.213
1.907,-0.456
1.709,-0.239
1.704,-0.916
1.77,-1.324
1.753,-1.764
1.608,0.75
1.705,-1.769
1.583,-2.86
1.54,-2.757
1.524,0.009
1.391,-0.024
1.313,-0.669
1.328,-0.965
1.316,1.006
1.089,0.198
1.216,0.532
0.874,-0.557
0.969,-2.04
0.843,-2.149
0.792,-1.44
0.694,-2.923
0.636,-2.044
0.577,-0.522
0.438,-2.143
0.413,-2.027
0.419,-0.997
0.259,-0.756
0.385,-1.561
0.336,-0.197
0.276,-1.749
0.234,-1.626
0.119,-0.07
-0.049,-1.323
-0.914,-3.241
-0.896,-3.149
-1.129,-3.236
-2.131,-3.409
-2.201,-2.973
-2.351,-3.245
-3.083,-3.155
3.121,-3.036
2.652,-3.482
2.526,-3.213
1.652,-3.13
1.475,-3.315
1.231,-3.347
1.151,-3.064
0.645,-3.338
0.724,-3.299
0.736,-3.268
0.255,-3.361
0.137,-3.191
-0.019,-3.334
-0.195,1.063
-0.601,1.173
-2.062,1.071
-2.472,1.102
-2.711,1.075
-2.579,1.186
-2.815,1.146
2.831,1.114
2.239,1.187
2.363,1.157
1.914,1.129
0.744,0.884
-0.509,0.508
-2.167,-1.795
0.026,-2.179
-2.683,-0.324
-2.984,0.166
3.094,-2.003
2.412,-1.965
2.33,-1.142
1.876,0.179
1.413,-0.809
0.735,0.573
0.666,0.259
0.527,0.379
0.42,-0.098
-0.379,-1.915
2.393,-1.072
1.573,-0.577
0.745,-1.281
0.634,-1.534
-1.494,-2.957
-2.921,-2.902
0.454,0.724
0.039,0.792
-0.346,-1.733
-0.43,-1.889
-0.468,-1.722
-0.924,-1.747
-1.121,-1.735
-1.347,-1.839
-1.778,-1.783
-1.902,-1.764
-2.221,-1.952
-2.263,-1.811
3.096,-1.828
3.028,-1.683
2.704,-1.646
2.411,-2.104
2.238,-2.02
2.262,-2.016
1.257,-1.849
0.657,-2.029
0.4,-1.791
0.009,-1.791
-0.278,2.381
-0.437,2.389
-0.692,2.535
-0.745,2.506
-0.878,2.39
-2.331,2.344
-2.729,2.428
-2.828,2.444
2.349,2.559
1.769,2.534
1.361,2.517
1.151,2.583
0.443,2.313
0.23,2.547
-0.842,2.075
-2.164,-0.058
-3.04,0.657
2.192,-0.556
1.829,1.641
0.894,1.339
0.23,1.112
-0.457,-1.893
2.736,2.414
-0.03,1.993
-0.151,-1.315
-0.131,-0.593
-0.319,-0.427
-0.348,-1.401
-0.311,-0.469
-0.363,0.762
-0.375,0.061
-0.449,-0.736
-0.656,0.61
-0.6,2.097
-0.625,-0.046
-0.754,0.496
-0.775,1.949
-0.8,2.246
-0.808,2.101
-0.756,0.651
-0.963,2.137
-0.942,1.972
-1.203,2.188
-1.12,-0.288
-1.237,0.464
-1.413,0.271
-1.41,-0.723
-1.3,-0.065
-1.438,-1.118
-1.349,-1.556
-1.606,2.032
-1.739,0.791
-1.903,2.083
-1.785,0.704
-1.799,1.096
-1.938,-1.233
-1.868,1.018
-2.07,-1.431
-2.063,-0.343
-2.18,1.44
-2.062,2.324
-2.121,-0.646
-2.304,1.739
-2.233,0.601
-2.26,1.879
-2.255,0.301
-2.395,0.937
-2.431,-1.383
-2.452,0.6
-2.385,-0.34
-2.569,-0.386
-2.47,0.693
-2.518,-0.23
-2.737,-0.244
-2.944,1.044
-2.858,2.273
-3.01,-0.053
-3.027,-0.742
-2.967,0.948
-3.005,-0.596
3.124,-0.424
3.119,2.159
2.96,0.327
3.059,0.396
2.905,2.398
2.934,1.766
2.757,1.65
2.863,1.036
2.658,2.192
2.674,0.827
2.547,-0.642
2.542,-0.706
2.389,0.566
2.497,-0.842
2.332,0.756
2.459,-0.627
2.402,2.234
2.336,-0.602
2.355,-1.277
2.177,1.735
2.303,-0.054
2.236,0.868
2.214,2.068
2.21,-1.641
2.058,-0.286
2.13,0.84
2.012,1.309
2.071,1.946
1.884,1.918
1.982,1.139
1.865,-0.892
1.856,0.865
1.658,1.082
1.653,0.405
1.719,-0.003
1.702,-0.443
1.557,2.071
1.654,-0.448
1.532,-1.539
1.489,-1.436
1.473,1.33
1.34,1.297
1.262,0.652
1.277,0.356
1.265,2.327
1.038,1.519
1.165,1.853
0.823,0.764
0.918,-0.719
0.792,-0.828
0.741,-0.119
0.643,-1.602
0.585,-0.723
0.526,0.799
0.387,-0.822
0.362,-0.706
0.368,0.324
0.208,0.565
0.334,-0.24
0.285,1.124
0.225,-0.428
0.183,-0.305
0.068,1.251
-0.1,-0.002
-0.965,-1.92
-0.947,-1.828
-1.18,-1.915
-2.182,-2.088
-2.252,-1.652
-2.402,-1.924
-3.134,-1.834
3.07,-1.715
2.601,-2.161
2.475,-1.892
1.601,-1.809
1.424,-1.994
1.18,-2.026
1.1,-1.743
0.594,-2.017
0.673,-1.978
0.685,-1.947
0.204,-2.04
0.086,-1.87
-0.07,-2.013
-0.246,2.384
-0.652,2.494
-2.113,2.392
-2.523,2.423
-2.762,2.396
-2.63,2.507
-2.866,2.467
2.78,2.435
2.188,2.508
2.312,2.478
1.863,2.45
0.693,2.205
-0.56,1.829
-2.218,-0.474
-0.025,-0.858
-2.734,0.997
-3.035,1.487
3.043,-0.682
2.361,-0.644
2.279,0.179
1.825,1.5
1.362,0.512
0.684,1.894
0.615,1.58
0.476,1.7
0.369,1.223
-0.43,-0.594
2.342,0.249
1.522,0.744
0.694,0.04
0.583,-0.213
-1.545,-1.636
-2.972,-1.581
0.403,2.045
-0.012,2.113
-0.084,-0.156
-0.122,0.011
-0.578,-0.014
-0.775,-0.002
-1.001,-0.106
-1.432,-0.05
-1.556,-0.031
-1.875,-0.219
-1.917,-0.078
-2.841,-0.095
-2.909,0.05
3.05,0.087
2.757,-0.371
2.584,-0.287
2.608,-0.283
1.603,-0.116
1.003,-0.296
0.746,-0.058
0.355,-0.058
0.068,4.114
-0.091,4.122
-0.346,4.268
-0.399,4.239
-0.532,4.123
-1.985,4.077
-2.383,4.161
-2.482,4.177
2.695,4.292
2.115,4.267
1.707,4.25
1.497,4.316
0.789,4.046
0.576,4.28
-0.496,3.808
-1.818,1.675
-2.694,2.39
2.538,1.177
2.175,3.374
1.24,3.072
0.576,2.845
-0.111,-0.16
3.082,4.147
0.316,3.726
0.195,0.418
0.215,1.14
0.027,1.306
-0.002,0.332
0.035,1.264
-0.017,2.495
-0.029,1.794
-0.103,0.997
-0.31,2.343
-0.254,3.83
-0.279,1.687
-0.408,2.229
-0.429,3.682
-0.454,3.979
-0.462,3.834
-0.41,2.384
-0.617,3.87
-0.596,3.705
-0.857,3.921
-0.774,1.445
-0.891,2.197
-1.067,2.004
-1.064,1.01
-0.954,1.668
-1.092,0.615
-1.003,0.177
-1.26,3.765
-1.393,2.524
-1.557,3.816
-1.439,2.437
-1.453,2.829
-1.592,0.5
-1.522,2.751
-1.724,0.302
-1.717,1.39
-1.834,3.173
-1.716,4.057
-1.775,1.087
-1.958,3.472
-1.887,2.334
-1.914,3.612
-1.909,2.034
-2.049,2.67
-2.085,0.35
-2.106,2.333
-2.039,1.393
-2.223,1.347
-2.124,2.426
-2.172,1.503
-2.391,1.489
-2.598,2.777
-2.512,4.006
-2.664,1.68
-2.681,0.991
-2.621,2.681
-2.659,1.137
-2.813,1.309
-2.818,3.892
-2.977,2.06
-2.878,2.129
-3.032,4.131
-3.003,3.499
3.103,3.383
-3.074,2.769
3.004,3.925
3.02,2.56
2.893,1.091
2.888,1.027
2.735,2.299
2.843,0.891
2.678,2.489
2.805,1.106
2.748,3.967
2.682,1.131
2.701,0.456
2.523,3.468
2.649,1.679
2.582,2.601
2.56,3.801
2.556,0.092
2.404,1.447
2.476,2.573
2.358,3.042
2.417,3.679
2.23,3.651
2.328,2.872
2.211,0.841
2.202,2.598
2.004,2.815
1.999,2.138
2.065,1.73
2.048,1.29
1.903,3.804
2.0,1.285
1.878,0.194
1.835,0.297
1.819,3.063
1.686,3.03
1.608,2.385
1.623,2.089
1.611,4.06
1.384,3.252
1.511,3.586
1.169,2.497
1.264,1.014
1.138,0.905
1.087,1.614
0.989,0.131
0.931,1.01
0.872,2.532
0.733,0.911
0.708,1.027
0.714,2.057
0.554,2.298
0.68,1.493
0.631,2.857
0.571,1.305
0.529,1.428
0.414,2.984
0.246,1.731
-0.619,-0.187
-0.601,-0.095
-0.834,-0.182
-1.836,-0.355
-1.906,0.081
-2.056,-0.191
-2.788,-0.101
-2.867,0.018
2.947,-0.428
2.821,-0.159
1.947,-0.076
1.77,-0.261
1.526,-0.293
1.446,-0.01
0.94,-0.284
1.019,-0.245
1.031,-0.214
0.55,-0.307
0.432,-0.137
0.276,-0.28
0.1,4.117
-0.306,4.227
-1.767,4.125
-2.177,4.156
-2.416,4.129
-2.284,4.24
-2.52,4.2
3.126,4.168
2.534,4.241
2.658,4.211
2.209,4.183
1.039,3.938
-0.214,3.562
-1.872,1.259
0.321,0.875
-2.388,2.73
-2.689,3.22
-2.894,1.051
2.707,1.089
2.625,1.912
2.171,3.233
1.708,2.245
1.03,3.627
0.961,3.313
0.822,3.433
0.715,2.956
-0.084,1.139
2.688,1.982
1.868,2.477
1.04,1.773
0.929,1.52
-1.199,0.097
-2.626,0.152
0.749,3.778
0.334,3.846
-0.038,0.167
-0.494,0.142
-0.691,0.154
-0.917,0.05
-1.348,0.106
-1.472,0.125
-1.791,-0.063
-1.833,0.078
-2.757,0.061
-2.825,0.206
3.134,0.243
2.841,-0.215
2.668,-0.131
2.692,-0.127
1.687,0.04
1.087,-0.14
0.83,0.098
0.439,0.098
0.152,4.27
-0.007,4.278
-0.262,4.424
-0.315,4.395
-0.448,4.279
-1.901,4.233
-2.299,4.317
-2.398,4.333
2.779,4.448
2.199,4.423
1.791,4.406
1.581,4.472
0.873,4.202
0.66,4.436
-0.412,3.964
-1.734,1.831
-2.61,2.546
2.622,1.333
2.259,3.53
1.324,3.228
0.66,3.001
-0.027,-0.004
-3.117,4.303
0.4,3.882
0.279,0.574
0.299,1.296
0.111,1.462
0.082,0.488
0.119,1.42
0.067,2.651
0.055,1.95
-0.019,1.153
-0.226,2.499
-0.17,3.986
-0.195,1.843
-0.324,2.385
-0.345,3.838
-0.37,4.135
-0.378,3.99
-0.326,2.54
-0.533,4.026
-0.512,3.861
-0.773,4.077
-0.69,1.601
-0.807,2.353
-0.983,2.16
-0.98,1.166
-0.87,1.824
-1.008,0.771
-0.919,0.333
-1.176,3.921
-1.309,2.68
-1.473,3.972
-1.355,2.593
-1.369,2.985
-1.508,0.656
-1.438,2.907
-1.64,0.458
-1.633,1.546
-1.75,3.329
-1.632,4.213
-1.691,1.243
-1.874,3.628
-1.803,2.49
-1.83,3.768
-1.825,2.19
-1.965,2.826
-2.001,0.506
-2.022,2.489
-1.955,1.549
-2.139,1.503
-2.04,2.582
-2.088,1.659
-2.307,1.645
-2.514,2.933
-2.428,4.162
-2.58,1.836
-2.597,1.147
-2.537,2.837
-2.575,1.293
-2.729,1.465
-2.734,4.048
-2.893,2.216
-2.794,2.285
-2.948,4.287
-2.919,3.655
-3.096,3.539
-2.99,2.925
3.088,4.081
3.104,2.716
2.977,1.247
2.972,1.183
2.819,2.455
2.927,1.047
2.762,2.645
2.889,1.262
2.832,4.123
2.766,1.287
2.785,0.612
2.607,3.624
2.733,1.835
2.666,2.757
2.644,3.957
2.64,0.248
2.488,1.603
2.56,2.729
2.442,3.198
2.501,3.835
2.314,3.807
2.412,3.028
2.295,0.997
2.286,2.754
2.088,2.971
2.083,2.294
2.149,1.886
2.132,1.446
1.987,3.96
2.084,1.441
1.962,0.35
1.919,0.453
1.903,3.219
1.77,3.186
1.692,2.541
1.707,2.245
1.695,4.216
1.468,3.408
1.595,3.742
1.253,2.653
1.348,1.17
1.222,1.061
1.171,1.77
1.073,0.287
1.015,1.166
0.956,2.688
0.817,1.067
0.792,1.183
0.798,2.213
0.638,2.454
0.764,1.649
0.715,3.013
0.655,1.461
0.613,1.584
0.498,3.14
0.33,1.887
-0.535,-0.031
-0.517,0.061
-0.75,-0.026
-1.752,-0.199
-1.822,0.237
-1.972,-0.035
-2.704,0.055
-2.783,0.174
3.031,-0.272
2.905,-0.003
2.031,0.08
1.854,-0.105
1.61,-0.137
1.53,0.146
1.024,-0.128
1.103,-0.089
1.115,-0.058
0.634,-0.151
0.516,0.019
0.36,-0.124
0.184,4.273
-0.222,4.383
-1.683,4.281
-2.093,4.312
-2.332,4.285
-2.2,4.396
-2.436,4.356
-3.073,4.324
2.618,4.397
2.742,4.367
2.293,4.339
1.123,4.094
-0.13,3.718
-1.788,1.415
0.405,1.031
-2.304,2.886
-2.605,3.376
-2.81,1.207
2.791,1.245
2.709,2.068
2.255,3.389
1.792,2.401
1.114,3.783
1.045,3.469
0.906,3.589
0.799,3.112
0.0,1.295
2.772,2.138
1.952,2.633
1.124,1.929
1.013,1.676
-1.115,0.253
-2.542,0.308
0.833,3.934
0.418,4.002
-0.456,-0.025
-0.653,-0.013
-0.879,-0.117
-1.31,-0.061
-1.434,-0.042
-1.753,-0.23
-1.795,-0.089
-2.719,-0.106
-2.787,0.039
-3.111,0.076
2.879,-0.382
2.706,-0.298
2.73,-0.294
1.725,-0.127
1.125,-0.307
0.868,-0.069
0.477,-0.069
0.19,4.103
0.031,4.111
-0.224,4.257
-0.277,4.228
-0.41,4.112
-1.863,4.066
-2.261,4.15
-2.36,4.166
2.817,4.281
2.237,4.256
1.829,4.239
1.619,4.305
0.911,4.035
0.698,4.269
-0.374,3.797
-1.696,1.664
-2.572,2.379
2.66,1.166
2.297,3.363
1.362,3.061
0.698,2.834
0.011,-0.171
-3.079,4.136
0.438,3.715
0.317,0.407
0.337,1.129
0.149,1.295
0.12,0.321
0.157,1.253
0.105,2.484
0.093,1.783
0.019,0.986
-0.188,2.332
-0.132,3.819
-0.157,1.676
-0.286,2.218
-0.307,3.671
-0.332,3.968
-0.34,3.823
-0.288,2.373
-0.495,3.859
-0.474,3.694
-0.735,3.91
-0.652,1.434
-0.769,2.186
-0.945,1.993
-0.942,0.999
-0.832,1.657
-0.97,0.604
-0.881,0.166
-1.138,3.754
-1.271,2.513
-1.435,3.805
-1.317,2.426
-1.331,2.818
-1.47,0.489
-1.4,2.74
-1.602,0.291
-1.595,1.379
-1.712,3.162
-1.594,4.046
-1.653,1.076
-1.836,3.461
-1.765,2.323
-1.792,3.601
-1.787,2.023
-1.927,2.659
-1.963,0.339
-1.984,2.322
-1.917,1.382
-2.101,1.336
-2.002,2.415
-2.05,1.492
-2.269,1.478
-2.476,2.766
-2.39,3.995
-2.542,1.669
-2.559,0.98
-2.499,2.67
-2.537,1.126
-2.691,1.298
-2.696,3.881
-2.855,2.049
-2.756,2.118
-2.91,4.12
-2.881,3.488
-3.058,3.372
-2.952,2.758
3.126,3.914
-3.141,2.549
3.015,1.08
3.01,1.016
2.857,2.288
2.965,0.88
2.8,2.478
2.927,1.095
2.87,3.956
2.804,1.12
2.823,0.445
2.645,3.457
2.771,1.668
2.704,2.59
2.682,3.79
2.678,0.081
2.526,1.436
2.598,2.562
2.48,3.031
2.539,3.668
2.352,3.64
2.45,2.861
2.333,0.83
2.324,2.587
2.126,2.804
2.121,2.127
2.187,1.719
2.17,1.279
2.025,3.793
2.122,1.274
2.0,0.183
1.957,0.286
1.941,3.052
1.808,3.019
1.73,2.374
1.745,2.078
1.733,4.049
1.506,3.241
1.633,3.575
1.291,2.486
1.386,1.003
1.26,0.894
1.209,1.603
1.111,0.12
1.053,0.999
0.994,2.521
0.855,0.9
0.83,1.016
0.836,2.046
0.676,2.287
0.802,1.482
0.753,2.846
0.693,1.294
0.651,1.417
0.536,2.973
0.368,1.72
-0.497,-0.198
-0.479,-0.106
-0.712,-0.193
-1.714,-0.366
-1.784,0.07
-1.934,-0.202
-2.666,-0.112
-2.745,0.007
3.069,-0.439
2.943,-0.17
2.069,-0.087
1.892,-0.272
1.648,-0.304
1.568,-0.021
1.062,-0.295
1.141,-0.256
1.153,-0.225
0.672,-0.318
0.554,-0.148
0.398,-0.291
0.222,4.106
-0.184,4.216
-1.645,4.114
-2.055,4.145
-2.294,4.118
-2.162,4.229
-2.398,4.189
-3.035,4.157
2.656,4.23
2.78,4.2
2.331,4.172
1.161,3.927
-0.092,3.551
-1.75,1.248
0.443,0.864
-2.266,2.719
-2.567,3.209
-2.772,1.04
2.829,1.078
2.747,1.901
2.293,3.222
1.83,2.234
1.152,3.616
1.083,3.302
0.944,3.422
0.837,2.945
0.038,1.128
2.81,1.971
1.99,2.466
1.162,1.762
1.051,1.509
-1.077,0.086
-2.504,0.141
0.871,3.767
0.456,3.835
-0.197,0.012
-0.423,-0.092
-0.854,-0.036
-0.978,-0.017
-1.297,-0.205
-1.339,-0.064
-2.263,-0.081
-2.331,0.064
-2.655,0.101
-2.948,-0.357
-3.121,-0.273
-3.097,-0.269
2.181,-0.102
1.581,-0.282
1.324,-0.044
0.933,-0.044
0.646,4.128
0.487,4.136
0.232,4.282
0.179,4.253
0.046,4.137
-1.407,4.091
-1.805,4.175
-1.904,4.191
-3.01,4.306
2.693,4.281
2.285,4.264
2.075,4.33
1.367,4.06
1.154,4.294
0.082,3.822
-1.24,1.689
-2.116,2.404
3.116,1.191
2.753,3.388
1.818,3.086
1.154,2.859
0.467,-0.146
-2.623,4.161
0.894,3.74
0.773,0.432
0.793,1.154
0.605,1.32
0.576,0.346
0.613,1.278
0.561,2.509
0.549,1.808
0.475,1.011
0.268,2.357
0.324,3.844
0.299,1.701
0.17,2.243
0.149,3.696
0.124,3.993
0.116,3.848
0.168,2.398
-0.039,3.884
-0.018,3.719
-0.279,3.935
-0.196,1.459
-0.313,2.211
-0.489,2.018
-0.486,1.024
-0.376,1.682
-0.514,0.629
-0.425,0.191
-0.682,3.779
-0.815,2.538
-0.979,3.83
-0.861,2.451
-0.875,2.843
-1.014,0.514
-0.944,2.765
-1.146,0.316
-1.139,1.404
-1.256,3.187
-1.138,4.071
-1.197,1.101
-1.38,3.486
-1.309,2.348
-1.336,3.626
-1.331,2.048
-1.471,2.684
-1.507,0.364
-1.528,2.347
-1.461,1.407
-1.645,1.361
-1.546,2.44
-1.594,1.517
-1.813,1.503
-2.02,2.791
-1.934,4.02
-2.086,1.694
-2.103,1.005
-2.043,2.695
-2.081,1.151
-2.235,1.323
-2.24,3.906
-2.399,2.074
-2.3,2.143
-2.454,4.145
-2.425,3.513
-2.602,3.397
-2.496,2.783
-2.701,3.939
-2.685,2.574
-2.812,1.105
-2.817,1.041
-2.97,2.313
-2.862,0.905
-3.027,2.503
-2.9,1.12
-2.957,3.981
-3.023,1.145
-3.004,0.47
3.101,3.482
-3.056,1.693
-3.123,2.615
3.138,3.815
3.134,0.106
2.982,1.461
3.054,2.587
2.936,3.056
2.995,3.693
2.808,3.665
2.906,2.886
2.789,0.855
2.78,2.612
2.582,2.829
2.577,2.152
2.643,1.744
2.626,1.304
2.481,3.818
2.578,1.299
2.456,0.208
2.413,0.311
2.397,3.077
2.264,3.044
2.186,2.399
2.201,2.103
2.189,4.074
1.962,3.266
2.089,3.6
1.747,2.511
1.842,1.028
1.716,0.919
1.665,1.628
1.567,0.145
1.509,1.024
1.45,2.546
1.311,0.925
1.286,1.041
1.292,2.071
1.132,2.312
1.258,1.507
1.209,2.871
1.149,1.319
1.107,1.442
0.992,2.998
0.824,1.745
-0.041,-0.173
-0.023,-0.081
-0.256,-0.168
-1.258,-0.341
-1.328,0.095
-1.478,-0.177
-2.21,-0.087
-2.289,0.032
-2.758,-0.414
-2.884,-0.145
2.525,-0.062
2.348,-0.247
2.104,-0.279
2.024,0.004
1.518,-0.27
1.597,-0.231
1.609,-0.2
1.128,-0.293
1.01,-0.123
0.854,-0.266
0.678,4.131
0.272,4.241
-1.189,4.139
-1.599,4.17
-1.838,4.143
-1.706,4.254
-1.942,4.214
-2.579,4.182
3.112,4.255
-3.047,4.225
2.787,4.197
1.617,3.952
0.364,3.576
-1.294,1.273
0.899,0.889
-1.81,2.744
-2.111,3.234
-2.316,1.065
-2.998,1.103
-3.08,1.926
2.749,3.247
2.286,2.259
1.608,3.641
1.539,3.327
1.4,3.447
1.293,2.97
0.494,1.153
-3.017,1.996
2.446,2.491
1.618,1.787
1.507,1.534
-0.621,0.111
-2.048,0.166
1.327,3.792
0.912,3.86
-0.226,-0.104
-0.657,-0.048
-0.781,-0.029
-1.1,-0.217
-1.142,-0.076
-2.066,-0.093
-2.134,0.052
-2.458,0.089
-2.751,-0.369
-2.924,-0.285
-2.9,-0.281
2.378,-0.114
1.778,-0.294
1.521,-0.056
1.13,-0.056
0.843,4.116
0.684,4.124
0.429,4.27
0.376,4.241
0.243,4.125
-1.21,4.079
-1.608,4.163
-1.707,4.179
-2.813,4.294
2.89,4.269
2.482,4.252
2.272,4.318
1.564,4.048
1.351,4.282
0.279,3.81
-1.043,1.677
-1.919,2.392
-2.97,1.179
2.95,3.376
2.015,3.074
1.351,2.847
0.664,-0.158
-2.426,4.149
1.091,3.728
0.97,0.42
