0.014,0.587
0.99,1.142
0.802,1.308
0.773,0.334
0.81,1.266
0.758,2.497
0.746,1.796
0.672,0.999
0.465,2.345
0.521,3.832
0.496,1.689
0.367,2.231
0.346,3.684
0.321,3.981
0.313,3.836
0.365,2.386
0.158,3.872
0.179,3.707
-0.082,3.923
0.001,1.447
-0.116,2.199
-0.292,2.006
-0.289,1.012
-0.179,1.67
-0.317,0.617
-0.228,0.179
-0.485,3.767
-0.618,2.526
-0.782,3.818
-0.664,2.439
-0.678,2.831
-0.817,0.502
-0.747,2.753
-0.949,0.304
-0.942,1.392
-1.059,3.175
-0.941,4.059
-1.0,1.089
-1.183,3.474
-1.112,2.336
-1.139,3.614
-1.134,2.036
-1.274,2.672
-1.31,0.352
-1.331,2.335
-1.264,1.395
-1.448,1.349
-1.349,2.428
-1.397,1.505
-1.616,1.491
-1.823,2.779
-1.737,4.008
-1.889,1.682
-1.906,0.993
-1.846,2.683
-1.884,1.139
-2.038,1.311
-2.043,3.894
-2.202,2.062
-2.103,2.131
-2.257,4.133
-2.228,3.501
-2.405,3.385
-2.299,2.771
-2.504,3.927
-2.488,2.562
-2.615,1.093
-2.62,1.029
-2.773,2.301
-2.665,0.893
-2.83,2.491
-2.703,1.108
-2.76,3.969
-2.826,1.133
-2.807,0.458
-2.985,3.47
-2.859,1.681
-2.926,2.603
-2.948,3.803
-2.952,0.094
-3.104,1.449
-3.032,2.575
3.133,3.044
-3.091,3.681
3.005,3.653
3.103,2.874
2.986,0.843
2.977,2.6
2.779,2.817
2.774,2.14
2.84,1.732
2.823,1.292
2.678,3.806
2.775,1.287
2.653,0.196
2.61,0.299
2.594,3.065
2.461,3.032
2.383,2.387
2.398,2.091
2.386,4.062
2.159,3.254
2.286,3.588
1.944,2.499
2.039,1.016
1.913,0.907
1.862,1.616
1.764,0.133
1.706,1.012
1.647,2.534
1.508,0.913
1.483,1.029
1.489,2.059
1.329,2.3
1.455,1.495
1.406,2.859
1.346,1.307
1.304,1.43
1.189,2.986
1.021,1.733
0.156,-0.185
0.174,-0.093
-0.059,-0.18
-1.061,-0.353
-1.131,0.083
-1.281,-0.189
-2.013,-0.099
-2.092,0.02
-2.561,-0.426
-2.687,-0.157
2.722,-0.074
2.545,-0.259
2.301,-0.291
2.221,-0.008
1.715,-0.282
1.794,-0.243
1.806,-0.212
1.325,-0.305
1.207,-0.135
1.051,-0.278
0.875,4.119
0.469,4.229
-0.992,4.127
-1.402,4.158
-1.641,4.131
-1.509,4.242
-1.745,4.202
-2.382,4.17
-2.974,4.243
-2.85,4.213
2.984,4.185
1.814,3.94
0.561,3.564
-1.097,1.261
1.096,0.877
-1.613,2.732
-1.914,3.222
-2.119,1.053
-2.801,1.091
-2.883,1.914
2.946,3.235
2.483,2.247
1.805,3.629
1.736,3.315
1.597,3.435
1.49,2.958
0.691,1.141
-2.82,1.984
2.643,2.479
1.815,1.775
1.704,1.522
-0.424,0.099
-1.851,0.154
1.524,3.78
1.109,3.848
-0.431,0.056
-0.555,0.075
-0.874,-0.113
-0.916,0.028
-1.84,0.011
-1.908,0.156
-2.232,0.193
-2.525,-0.265
-2.698,-0.181
-2.674,-0.177
2.604,-0.01
2.004,-0.19
1.747,0.048
1.356,0.048
1.069,4.22
0.91,4.228
0.655,4.374
0.602,4.345
0.469,4.229
-0.984,4.183
-1.382,4.267
-1.481,4.283
-2.587,4.398
3.116,4.373
2.708,4.356
2.498,4.422
1.79,4.152
1.577,4.386
0.505,3.914
-0.817,1.781
-1.693,2.496
-2.744,1.283
-3.107,3.48
2.241,3.178
1.577,2.951
0.89,-0.054
-2.2,4.253
1.317,3.832
1.196,0.524
1.216,1.246
1.028,1.412
0.999,0.438
1.036,1.37
0.984,2.601
0.972,1.9
0.898,1.103
0.691,2.449
0.747,3.936
0.722,1.793
0.593,2.335
0.572,3.788
0.547,4.085
0.539,3.94
0.591,2.49
0.384,3.976
0.405,3.811
0.144,4.027
0.227,1.551
0.11,2.303
-0.066,2.11
-0.063,1.116
0.047,1.774
-0.091,0.721
-0.002,0.283
-0.259,3.871
-0.392,2.63
-0.556,3.922
-0.438,2.543
-0.452,2.935
-0.591,0.606
-0.521,2.857
-0.723,0.408
-0.716,1.496
-0.833,3.279
-0.715,4.163
-0.774,1.193
-0.957,3.578
-0.886,2.44
-0.913,3.718
-0.908,2.14
-1.048,2.776
-1.084,0.456
-1.105,2.439
-1.038,1.499
-1.222,1.453
-1.123,2.532
-1.171,1.609
-1.39,1.595
-1.597,2.883
-1.511,4.112
-1.663,1.786
-1.68,1.097
-1.62,2.787
-1.658,1.243
-1.812,1.415
-1.817,3.998
-1.976,2.166
-1.877,2.235
-2.031,4.237
-2.002,3.605
-2.179,3.489
-2.073,2.875
-2.278,4.031
-2.262,2.666
-2.389,1.197
-2.394,1.133
-2.547,2.405
-2.439,0.997
-2.604,2.595
-2.477,1.212
-2.534,4.073
-2.6,1.237
-2.581,0.562
-2.759,3.574
-2.633,1.785
-2.7,2.707
-2.722,3.907
-2.726,0.198
-2.878,1.553
-2.806,2.679
-2.924,3.148
-2.865,3.785
-3.052,3.757
-2.954,2.978
-3.071,0.947
-3.08,2.704
3.005,2.921
3.0,2.244
3.066,1.836
3.049,1.396
2.904,3.91
3.001,1.391
2.879,0.3
2.836,0.403
2.82,3.169
2.687,3.136
2.609,2.491
2.624,2.195
2.612,4.166
2.385,3.358
2.512,3.692
2.17,2.603
2.265,1.12
2.139,1.011
2.088,1.72
1.99,0.237
1.932,1.116
1.873,2.638
1.734,1.017
1.709,1.133
1.715,2.163
1.555,2.404
1.681,1.599
1.632,2.963
1.572,1.411
1.53,1.534
1.415,3.09
1.247,1.837
0.382,-0.081
0.4,0.011
0.167,-0.076
-0.835,-0.249
-0.905,0.187
-1.055,-0.085
-1.787,0.005
-1.866,0.124
-2.335,-0.322
-2.461,-0.053
2.948,0.03
2.771,-0.155
2.527,-0.187
2.447,0.096
1.941,-0.178
2.02,-0.139
2.032,-0.108
1.551,-0.201
1.433,-0.031
1.277,-0.174
1.101,4.223
0.695,4.333
-0.766,4.231
-1.176,4.262
-1.415,4.235
-1.283,4.346
-1.519,4.306
-2.156,4.274
-2.748,4.347
-2.624,4.317
-3.073,4.289
2.04,4.044
0.787,3.668
-0.871,1.365
1.322,0.981
-1.387,2.836
-1.688,3.326
-1.893,1.157
-2.575,1.195
-2.657,2.018
-3.111,3.339
2.709,2.351
2.031,3.733
1.962,3.419
1.823,3.539
1.716,3.062
0.917,1.245
-2.594,2.088
2.869,2.583
2.041,1.879
1.93,1.626
-0.198,0.203
-1.625,0.258
1.75,3.884
1.335,3.952
-0.124,0.019
-0.443,-0.169
-0.485,-0.028
-1.409,-0.045
-1.477,0.1
-1.801,0.137
-2.094,-0.321
-2.267,-0.237
-2.243,-0.233
3.035,-0.066
2.435,-0.246
2.178,-0.008
1.787,-0.008
1.5,4.164
1.341,4.172
1.086,4.318
1.033,4.289
0.9,4.173
-0.553,4.127
-0.951,4.211
-1.05,4.227
-2.156,4.342
-2.736,4.317
3.139,4.3
2.929,4.366
2.221,4.096
2.008,4.33
0.936,3.858
-0.386,1.725
-1.262,2.44
-2.313,1.227
-2.676,3.424
2.672,3.122
2.008,2.895
1.321,-0.11
-1.769,4.197
1.748,3.776
1.627,0.468
1.647,1.19
1.459,1.356
1.43,0.382
1.467,1.314
1.415,2.545
1.403,1.844
1.329,1.047
1.122,2.393
1.178,3.88
1.153,1.737
1.024,2.279
1.003,3.732
0.978,4.029
0.97,3.884
1.022,2.434
0.815,3.92
0.836,3.755
0.575,3.971
0.658,1.495
0.541,2.247
0.365,2.054
0.368,1.06
0.478,1.718
0.34,0.665
0.429,0.227
0.172,3.815
0.039,2.574
-0.125,3.866
-0.007,2.487
-0.021,2.879
-0.16,0.55
-0.09,2.801
-0.292,0.352
-0.285,1.44
-0.402,3.223
-0.284,4.107
-0.343,1.137
-0.526,3.522
-0.455,2.384
-0.482,3.662
-0.477,2.084
-0.617,2.72
-0.653,0.4
-0.674,2.383
-0.607,1.443
-0.791,1.397
-0.692,2.476
-0.74,1.553
-0.959,1.539
-1.166,2.827
-1.08,4.056
-1.232,1.73
-1.249,1.041
-1.189,2.731
-1.227,1.187
-1.381,1.359
-1.386,3.942
-1.545,2.11
-1.446,2.179
-1.6,4.181
-1.571,3.549
-1.748,3.433
-1.642,2.819
-1.847,3.975
-1.831,2.61
-1.958,1.141
-1.963,1.077
-2.116,2.349
-2.008,0.941
-2.173,2.539
-2.046,1.156
-2.103,4.017
-2.169,1.181
-2.15,0.506
-2.328,3.518
-2.202,1.729
-2.269,2.651
-2.291,3.851
-2.295,0.142
-2.447,1.497
-2.375,2.623
-2.493,3.092
-2.434,3.729
-2.621,3.701
-2.523,2.922
-2.64,0.891
-2.649,2.648
-2.847,2.865
-2.852,2.188
-2.786,1.78
-2.803,1.34
-2.948,3.854
-2.851,1.335
-2.973,0.244
-3.016,0.347
-3.032,3.113
3.118,3.08
3.04,2.435
3.055,2.139
3.043,4.11
2.816,3.302
2.943,3.636
2.601,2.547
2.696,1.064
2.57,0.955
2.519,1.664
2.421,0.181
2.363,1.06
2.304,2.582
2.165,0.961
2.14,1.077
2.146,2.107
1.986,2.348
2.112,1.543
2.063,2.907
2.003,1.355
1.961,1.478
1.846,3.034
1.678,1.781
0.813,-0.137
0.831,-0.045
0.598,-0.132
-0.404,-0.305
-0.474,0.131
-0.624,-0.141
-1.356,-0.051
-1.435,0.068
-1.904,-0.378
-2.03,-0.109
-2.904,-0.026
-3.081,-0.211
2.958,-0.243
2.878,0.04
2.372,-0.234
2.451,-0.195
2.463,-0.164
1.982,-0.257
1.864,-0.087
1.708,-0.23
1.532,4.167
1.126,4.277
-0.335,4.175
-0.745,4.206
-0.984,4.179
-0.852,4.29
-1.088,4.25
-1.725,4.218
-2.317,4.291
-2.193,4.261
-2.642,4.233
2.471,3.988
1.218,3.612
-0.44,1.309
1.753,0.925
-0.956,2.78
-1.257,3.27
-1.462,1.101
-2.144,1.139
-2.226,1.962
-2.68,3.283
3.14,2.295
2.462,3.677
2.393,3.363
2.254,3.483
2.147,3.006
1.348,1.189
-2.163,2.032
-2.983,2.527
2.472,1.823
2.361,1.57
0.233,0.147
-1.194,0.202
2.181,3.828
1.766,3.896
-0.319,-0.188
-0.361,-0.047
-1.285,-0.064
-1.353,0.081
-1.677,0.118
-1.97,-0.34
-2.143,-0.256
-2.119,-0.252
-3.124,-0.085
2.559,-0.265
2.302,-0.027
1.911,-0.027
1.624,4.145
1.465,4.153
1.21,4.299
1.157,4.27
1.024,4.154
-0.429,4.108
-0.827,4.192
-0.926,4.208
-2.032,4.323
-2.612,4.298
-3.02,4.281
3.053,4.347
2.345,4.077
2.132,4.311
1.06,3.839
-0.262,1.706
-1.138,2.421
-2.189,1.208
-2.552,3.405
2.796,3.103
2.132,2.876
1.445,-0.129
-1.645,4.178
1.872,3.757
1.751,0.449
1.771,1.171
1.583,1.337
1.554,0.363
1.591,1.295
1.539,2.526
1.527,1.825
1.453,1.028
1.246,2.374
1.302,3.861
1.277,1.718
1.148,2.26
1.127,3.713
1.102,4.01
1.094,3.865
1.146,2.415
0.939,3.901
0.96,3.736
0.699,3.952
0.782,1.476
0.665,2.228
0.489,2.035
0.492,1.041
0.602,1.699
0.464,0.646
0.553,0.208
0.296,3.796
0.163,2.555
-0.001,3.847
0.117,2.468
0.103,2.86
-0.036,0.531
0.034,2.782
-0.168,0.333
-0.161,1.421
-0.278,3.204
-0.16,4.088
-0.219,1.118
-0.402,3.503
-0.331,2.365
-0.358,3.643
-0.353,2.065
-0.493,2.701
-0.529,0.381
-0.55,2.364
-0.483,1.424
-0.667,1.378
-0.568,2.457
-0.616,1.534
-0.835,1.52
-1.042,2.808
-0.956,4.037
-1.108,1.711
-1.125,1.022
-1.065,2.712
-1.103,1.168
-1.257,1.34
-1.262,3.923
-1.421,2.091
-1.322,2.16
-1.476,4.162
-1.447,3.53
-1.624,3.414
-1.518,2.8
-1.723,3.956
-1.707,2.591
-1.834,1.122
-1.839,1.058
-1.992,2.33
-1.884,0.922
-2.049,2.52
-1.922,1.137
-1.979,3.998
-2.045,1.162
-2.026,0.487
-2.204,3.499
-2.078,1.71
-2.145,2.632
-2.167,3.832
-2.171,0.123
-2.323,1.478
-2.251,2.604
-2.369,3.073
-2.31,3.71
-2.497,3.682
-2.399,2.903
-2.516,0.872
-2.525,2.629
-2.723,2.846
-2.728,2.169
-2.662,1.761
-2.679,1.321
-2.824,3.835
-2.727,1.316
-2.849,0.225
-2.892,0.328
-2.908,3.094
-3.041,3.061
-3.119,2.416
-3.104,2.12
-3.116,4.091
2.94,3.283
3.067,3.617
2.725,2.528
2.82,1.045
2.694,0.936
2.643,1.645
2.545,0.162
2.487,1.041
2.428,2.563
2.289,0.942
2.264,1.058
2.27,2.088
2.11,2.329
2.236,1.524
2.187,2.888
2.127,1.336
2.085,1.459
1.97,3.015
1.802,1.762
0.937,-0.156
0.955,-0.064
0.722,-0.151
-0.28,-0.324
-0.35,0.112
-0.5,-0.16
-1.232,-0.07
-1.311,0.049
-1.78,-0.397
-1.906,-0.128
-2.78,-0.045
-2.957,-0.23
3.082,-0.262
3.002,0.021
2.496,-0.253
2.575,-0.214
2.587,-0.183
2.106,-0.276
1.988,-0.106
1.832,-0.249
1.656,4.148
1.25,4.258
-0.211,4.156
-0.621,4.187
-0.86,4.16
-0.728,4.271
-0.964,4.231
-1.601,4.199
-2.193,4.272
-2.069,4.242
-2.518,4.214
2.595,3.969
1.342,3.593
-0.316,1.29
1.877,0.906
-0.832,2.761
-1.133,3.251
-1.338,1.082
-2.02,1.12
-2.102,1.943
-2.556,3.264
-3.019,2.276
2.586,3.658
2.517,3.344
2.378,3.464
2.271,2.987
1.472,1.17
-2.039,2.013
-2.859,2.508
2.596,1.804
2.485,1.551
0.357,0.128
-1.07,0.183
2.305,3.809
1.89,3.877
-0.042,0.141
-0.966,0.124
-1.034,0.269
-1.358,0.306
-1.651,-0.152
-1.824,-0.068
-1.8,-0.064
-2.805,0.103
2.878,-0.077
2.621,0.161
2.23,0.161
1.943,4.333
1.784,4.341
1.529,4.487
1.476,4.458
1.343,4.342
-0.11,4.296
-0.508,4.38
-0.607,4.396
-1.713,4.511
-2.293,4.486
-2.701,4.469
-2.911,4.535
2.664,4.265
2.451,4.499
1.379,4.027
0.057,1.894
-0.819,2.609
-1.87,1.396
-2.233,3.593
3.115,3.291
2.451,3.064
1.764,0.059
-1.326,4.366
2.191,3.945
2.07,0.637
2.09,1.359
1.902,1.525
1.873,0.551
1.91,1.483
1.858,2.714
1.846,2.013
1.772,1.216
1.565,2.562
1.621,4.049
1.596,1.906
1.467,2.448
1.446,3.901
1.421,4.198
1.413,4.053
1.465,2.603
1.258,4.089
1.279,3.924
1.018,4.14
1.101,1.664
0.984,2.416
0.808,2.223
0.811,1.229
0.921,1.887
0.783,0.834
0.872,0.396
0.615,3.984
0.482,2.743
0.318,4.035
0.436,2.656
0.422,3.048
0.283,0.719
0.353,2.97
0.151,0.521
0.158,1.609
0.041,3.392
0.159,4.276
0.1,1.306
-0.083,3.691
-0.012,2.553
-0.039,3.831
-0.034,2.253
-0.174,2.889
-0.21,0.569
-0.231,2.552
-0.164,1.612
-0.348,1.566
-0.249,2.645
-0.297,1.722
-0.516,1.708
-0.723,2.996
-0.637,4.225
-0.789,1.899
-0.806,1.21
-0.746,2.9
-0.784,1.356
-0.938,1.528
-0.943,4.111
-1.102,2.279
-1.003,2.348
-1.157,4.35
-1.128,3.718
-1.305,3.602
-1.199,2.988
-1.404,4.144
-1.388,2.779
-1.515,1.31
-1.52,1.246
-1.673,2.518
-1.565,1.11
-1.73,2.708
-1.603,1.325
-1.66,4.186
-1.726,1.35
-1.707,0.675
-1.885,3.687
-1.759,1.898
-1.826,2.82
-1.848,4.02
-1.852,0.311
-2.004,1.666
-1.932,2.792
-2.05,3.261
-1.991,3.898
-2.178,3.87
-2.08,3.091
-2.197,1.06
-2.206,2.817
-2.404,3.034
-2.409,2.357
-2.343,1.949
-2.36,1.509
-2.505,4.023
-2.408,1.504
-2.53,0.413
-2.573,0.516
-2.589,3.282
-2.722,3.249
-2.8,2.604
-2.785,2.308
-2.797,4.279
-3.024,3.471
-2.897,3.805
3.044,2.716
3.139,1.233
3.013,1.124
2.962,1.833
2.864,0.35
2.806,1.229
2.747,2.751
2.608,1.13
2.583,1.246
2.589,2.276
2.429,2.517
2.555,1.712
2.506,3.076
2.446,1.524
2.404,1.647
2.289,3.203
2.121,1.95
1.256,0.032
1.274,0.124
1.041,0.037
0.039,-0.136
-0.031,0.3
-0.181,0.028
-0.913,0.118
-0.992,0.237
-1.461,-0.209
-1.587,0.06
-2.461,0.143
-2.638,-0.042
-2.882,-0.074
-2.962,0.209
2.815,-0.065
2.894,-0.026
2.906,0.005
2.425,-0.088
2.307,0.082
2.151,-0.061
1.975,4.336
1.569,4.446
0.108,4.344
-0.302,4.375
-0.541,4.348
-0.409,4.459
-0.645,4.419
-1.282,4.387
-1.874,4.46
-1.75,4.43
-2.199,4.402
2.914,4.157
1.661,3.781
0.003,1.478
2.196,1.094
-0.513,2.949
-0.814,3.439
-1.019,1.27
-1.701,1.308
-1.783,2.131
-2.237,3.452
-2.7,2.464
2.905,3.846
2.836,3.532
2.697,3.652
2.59,3.175
1.791,1.358
-1.72,2.201
-2.54,2.696
2.915,1.992
2.804,1.739
0.676,0.316
-0.751,0.371
2.624,3.997
2.209,4.065
-0.924,-0.017
-0.992,0.128
-1.316,0.165
-1.609,-0.293
-1.782,-0.209
-1.758,-0.205
-2.763,-0.038
2.92,-0.218
2.663,0.02
2.272,0.02
1.985,4.192
1.826,4.2
1.571,4.346
1.518,4.317
1.385,4.201
-0.068,4.155
-0.466,4.239
-0.565,4.255
-1.671,4.37
-2.251,4.345
-2.659,4.328
-2.869,4.394
2.706,4.124
2.493,4.358
1.421,3.886
0.099,1.753
-0.777,2.468
-1.828,1.255
-2.191,3.452
-3.126,3.15
2.493,2.923
1.806,-0.082
-1.284,4.225
2.233,3.804
2.112,0.496
2.132,1.218
1.944,1.384
1.915,0.41
1.952,1.342
1.9,2.573
1.888,1.872
1.814,1.075
1.607,2.421
1.663,3.908
1.638,1.765
1.509,2.307
1.488,3.76
1.463,4.057
1.455,3.912
1.507,2.462
1.3,3.948
1.321,3.783
1.06,3.999
1.143,1.523
1.026,2.275
0.85,2.082
0.853,1.088
0.963,1.746
0.825,0.693
0.914,0.255
0.657,3.843
0.524,2.602
0.36,3.894
0.478,2.515
0.464,2.907
0.325,0.578
0.395,2.829
0.193,0.38
0.2,1.468
0.083,3.251
0.201,4.135
0.142,1.165
-0.041,3.55
0.03,2.412
0.003,3.69
0.008,2.112
-0.132,2.748
-0.168,0.428
-0.189,2.411
-0.122,1.471
-0.306,1.425
-0.207,2.504
-0.255,1.581
-0.474,1.567
-0.681,2.855
-0.595,4.084
-0.747,1.758
-0.764,1.069
-0.704,2.759
-0.742,1.215
-0.896,1.387
-0.901,3.97
-1.06,2.138
-0.961,2.207
-1.115,4.209
-1.086,3.577
-1.263,3.461
-1.157,2.847
-1.362,4.003
-1.346,2.638
-1.473,1.169
-1.478,1.105
-1.631,2.377
-1.523,0.969
-1.688,2.567
-1.561,1.184
-1.618,4.045
-1.684,1.209
-1.665,0.534
-1.843,3.546
-1.717,1.757
-1.784,2.679
-1.806,3.879
-1.81,0.17
-1.962,1.525
-1.89,2.651
-2.008,3.12
-1.949,3.757
-2.136,3.729
-2.038,2.95
-2.155,0.919
-2.164,2.676
-2.362,2.893
-2.367,2.216
-2.301,1.808
-2.318,1.368
-2.463,3.882
-2.366,1.363
-2.488,0.272
-2.531,0.375
-2.547,3.141
-2.68,3.108
-2.758,2.463
-2.743,2.167
-2.755,4.138
-2.982,3.33
-2.855,3.664
3.086,2.575
-3.102,1.092
3.055,0.983
3.004,1.692
2.906,0.209
2.848,1.088
2.789,2.61
2.65,0.989
2.625,1.105
2.631,2.135
2.471,2.376
2.597,1.571
2.548,2.935
2.488,1.383
2.446,1.506
2.331,3.062
2.163,1.809
1.298,-0.109
1.316,-0.017
1.083,-0.104
0.081,-0.277
0.011,0.159
-0.139,-0.113
-0.871,-0.023
-0.95,0.096
-1.419,-0.35
-1.545,-0.081
-2.419,0.002
-2.596,-0.183
-2.84,-0.215
-2.92,0.068
2.857,-0.206
2.936,-0.167
2.948,-0.136
2.467,-0.229
2.349,-0.059
2.193,-0.202
2.017,4.195
1.611,4.305
0.15,4.203
-0.26,4.234
-0.499,4.207
-0.367,4.318
-0.603,4.278
-1.24,4.246
-1.832,4.319
-1.708,4.289
-2.157,4.261
2.956,4.016
1.703,3.64
0.045,1.337
2.238,0.953
-0.471,2.808
-0.772,3.298
-0.977,1.129
-1.659,1.167
-1.741,1.99
-2.195,3.311
-2.658,2.323
2.947,3.705
2.878,3.391
2.739,3.511
2.632,3.034
1.833,1.217
-1.678,2.06
-2.498,2.555
2.957,1.851
2.846,1.598
0.718,0.175
-0.709,0.23
2.666,3.856
2.251,3.924
-0.068,0.145
-0.392,0.182
-0.685,-0.276
-0.858,-0.192
-0.834,-0.188
-1.839,-0.021
-2.439,-0.201
-2.696,0.037
-3.087,0.037
2.909,4.209
2.75,4.217
2.495,4.363
2.442,4.334
2.309,4.218
0.856,4.172
0.458,4.256
0.359,4.272
-0.747,4.387
-1.327,4.362
-1.735,4.345
-1.945,4.411
-2.653,4.141
-2.866,4.375
2.345,3.903
1.023,1.77
0.147,2.485
-0.904,1.272
-1.267,3.469
-2.202,3.167
-2.866,2.94
2.73,-0.065
-0.36,4.242
-3.126,3.821
3.036,0.513
3.056,1.235
2.868,1.401
2.839,0.427
2.876,1.359
2.824,2.59
2.812,1.889
2.738,1.092
2.531,2.438
2.587,3.925
2.562,1.782
2.433,2.324
2.412,3.777
2.387,4.074
2.379,3.929
2.431,2.479
2.224,3.965
2.245,3.8
1.984,4.016
2.067,1.54
1.95,2.292
1.774,2.099
1.777,1.105
1.887,1.763
1.749,0.71
1.838,0.272
1.581,3.86
1.448,2.619
1.284,3.911
1.402,2.532
1.388,2.924
1.249,0.595
1.319,2.846
1.117,0.397
1.124,1.485
1.007,3.268
1.125,4.152
1.066,1.182
0.883,3.567
0.954,2.429
0.927,3.707
0.932,2.129
0.792,2.765
0.756,0.445
0.735,2.428
0.802,1.488
0.618,1.442
0.717,2.521
0.669,1.598
0.45,1.584
0.243,2.872
0.329,4.101
0.177,1.775
0.16,1.086
0.22,2.776
0.182,1.232
0.028,1.404
0.023,3.987
-0.136,2.155
-0.037,2.224
-0.191,4.226
-0.162,3.594
-0.339,3.478
-0.233,2.864
-0.438,4.02
-0.422,2.655
-0.549,1.186
-0.554,1.122
-0.707,2.394
-0.599,0.986
-0.764,2.584
-0.637,1.201
-0.694,4.062
-0.76,1.226
-0.741,0.551
-0.919,3.563
-0.793,1.774
-0.86,2.696
-0.882,3.896
-0.886,0.187
-1.038,1.542
-0.966,2.668
-1.084,3.137
-1.025,3.774
-1.212,3.746
-1.114,2.967
-1.231,0.936
-1.24,2.693
-1.438,2.91
-1.443,2.233
-1.377,1.825
-1.394,1.385
-1.539,3.899
-1.442,1.38
-1.564,0.289
-1.607,0.392
-1.623,3.158
-1.756,3.125
-1.834,2.48
-1.819,2.184
-1.831,4.155
-2.058,3.347
-1.931,3.681
-2.273,2.592
-2.178,1.109
-2.304,1.0
-2.355,1.709
-2.453,0.226
-2.511,1.105
-2.57,2.627
-2.709,1.006
-2.734,1.122
-2.728,2.152
-2.888,2.393
-2.762,1.588
-2.811,2.952
-2.871,1.4
-2.913,1.523
-3.028,3.079
3.087,1.826
2.222,-0.092
2.24,0.0
2.007,-0.087
1.005,-0.26
0.935,0.176
0.785,-0.096
0.053,-0.006
-0.026,0.113
-0.495,-0.333
-0.621,-0.064
-1.495,0.019
-1.672,-0.166
-1.916,-0.198
-1.996,0.085
-2.502,-0.189
-2.423,-0.15
-2.411,-0.119
-2.892,-0.212
-3.01,-0.042
3.117,-0.185
2.941,4.212
2.535,4.322
1.074,4.22
0.664,4.251
0.425,4.224
0.557,4.335
0.321,4.295
-0.316,4.263
-0.908,4.336
-0.784,4.306
-1.233,4.278
-2.403,4.033
2.627,3.657
0.969,1.354
-3.121,0.97
0.453,2.825
0.152,3.315
-0.053,1.146
-0.735,1.184
-0.817,2.007
-1.271,3.328
-1.734,2.34
-2.412,3.722
-2.481,3.408
-2.62,3.528
-2.727,3.051
2.757,1.234
-0.754,2.077
-1.574,2.572
-2.402,1.868
-2.513,1.615
1.642,0.192
0.215,0.247
-2.693,3.873
-3.108,3.941
-0.324,0.037
-0.617,-0.421
-0.79,-0.337
-0.766,-0.333
-1.771,-0.166
-2.371,-0.346
-2.628,-0.108
-3.019,-0.108
2.977,4.064
2.818,4.072
2.563,4.218
2.51,4.189
2.377,4.073
0.924,4.027
0.526,4.111
0.427,4.127
-0.679,4.242
-1.259,4.217
-1.667,4.2
-1.877,4.266
-2.585,3.996
-2.798,4.23
2.413,3.758
1.091,1.625
0.215,2.34
-0.836,1.127
-1.199,3.324
-2.134,3.022
-2.798,2.795
2.798,-0.21
-0.292,4.097
-3.058,3.676
3.104,0.368
3.124,1.09
2.936,1.256
2.907,0.282
2.944,1.214
2.892,2.445
2.88,1.744
2.806,0.947
2.599,2.293
2.655,3.78
2.63,1.637
