0.014,0.587
2.501,2.179
2.48,3.632
2.455,3.929
2.447,3.784
2.499,2.334
2.292,3.82
2.313,3.655
2.052,3.871
2.135,1.395
2.018,2.147
1.842,1.954
1.845,0.96
1.955,1.618
1.817,0.565
1.906,0.127
1.649,3.715
1.516,2.474
1.352,3.766
1.47,2.387
1.456,2.779
1.317,0.45
1.387,2.701
1.185,0.252
1.192,1.34
1.075,3.123
1.193,4.007
1.134,1.037
0.951,3.422
1.022,2.284
0.995,3.562
1.0,1.984
0.86,2.62
0.824,0.3
0.803,2.283
0.87,1.343
0.686,1.297
0.785,2.376
0.737,1.453
0.518,1.439
0.311,2.727
0.397,3.956
0.245,1.63
0.228,0.941
0.288,2.631
0.25,1.087
0.096,1.259
0.091,3.842
-0.068,2.01
0.031,2.079
-0.123,4.081
-0.094,3.449
-0.271,3.333
-0.165,2.719
-0.37,3.875
-0.354,2.51
-0.481,1.041
-0.486,0.977
-0.639,2.249
-0.531,0.841
-0.696,2.439
-0.569,1.056
-0.626,3.917
-0.692,1.081
-0.673,0.406
-0.851,3.418
-0.725,1.629
-0.792,2.551
-0.814,3.751
-0.818,0.042
-0.97,1.397
-0.898,2.523
-1.016,2.992
-0.957,3.629
-1.144,3.601
-1.046,2.822
-1.163,0.791
-1.172,2.548
-1.37,2.765
-1.375,2.088
-1.309,1.68
-1.326,1.24
-1.471,3.754
-1.374,1.235
-1.496,0.144
-1.539,0.247
-1.555,3.013
-1.688,2.98
-1.766,2.335
-1.751,2.039
-1.763,4.01
-1.99,3.202
-1.863,3.536
-2.205,2.447
-2.11,0.964
-2.236,0.855
-2.287,1.564
-2.385,0.081
-2.443,0.96
-2.502,2.482
-2.641,0.861
-2.666,0.977
-2.66,2.007
-2.82,2.248
-2.694,1.443
-2.743,2.807
-2.803,1.255
-2.845,1.378
-2.96,2.934
-3.128,1.681
2.29,-0.237
2.308,-0.145
2.075,-0.232
1.073,-0.405
1.003,0.031
0.853,-0.241
0.121,-0.151
0.042,-0.032
-0.427,-0.478
-0.553,-0.209
-1.427,-0.126
-1.604,-0.311
-1.848,-0.343
-1.928,-0.06
-2.434,-0.334
-2.355,-0.295
-2.343,-0.264
-2.824,-0.357
-2.942,-0.187
-3.098,-0.33
3.009,4.067
2.603,4.177
1.142,4.075
0.732,4.106
0.493,4.079
0.625,4.19
0.389,4.15
-0.248,4.118
-0.84,4.191
-0.716,4.161
-1.165,4.133
-2.335,3.888
2.695,3.512
1.037,1.209
-3.053,0.825
0.521,2.68
0.22,3.17
0.015,1.001
-0.667,1.039
-0.749,1.862
-1.203,3.183
-1.666,2.195
-2.344,3.577
-2.413,3.263
-2.552,3.383
-2.659,2.906
2.825,1.089
-0.686,1.932
-1.506,2.427
-2.334,1.723
-2.445,1.47
1.71,0.047
0.283,0.102
-2.625,3.728
-3.04,3.796
-0.293,-0.458
-0.466,-0.374
-0.442,-0.37
-1.447,-0.203
-2.047,-0.383
-2.304,-0.145
-2.695,-0.145
-2.982,4.027
-3.141,4.035
2.887,4.181
2.834,4.152
2.701,4.036
1.248,3.99
0.85,4.074
0.751,4.09
-0.355,4.205
-0.935,4.18
-1.343,4.163
-1.553,4.229
-2.261,3.959
-2.474,4.193
2.737,3.721
1.415,1.588
0.539,2.303
-0.512,1.09
-0.875,3.287
-1.81,2.985
-2.474,2.758
3.122,-0.247
0.032,4.06
-2.734,3.639
-2.855,0.331
-2.835,1.053
-3.023,1.219
-3.052,0.245
-3.015,1.177
-3.067,2.408
-3.079,1.707
3.13,0.91
2.923,2.256
2.979,3.743
2.954,1.6
2.825,2.142
2.804,3.595
2.779,3.892
2.771,3.747
2.823,2.297
2.616,3.783
2.637,3.618
2.376,3.834
2.459,1.358
2.342,2.11
2.166,1.917
2.169,0.923
2.279,1.581
2.141,0.528
2.23,0.09
1.973,3.678
1.84,2.437
1.676,3.729
1.794,2.35
1.78,2.742
1.641,0.413
1.711,2.664
1.509,0.215
1.516,1.303
1.399,3.086
1.517,3.97
1.458,1.0
1.275,3.385
1.346,2.247
1.319,3.525
1.324,1.947
1.184,2.583
1.148,0.263
1.127,2.246
1.194,1.306
1.01,1.26
1.109,2.339
1.061,1.416
0.842,1.402
0.635,2.69
0.721,3.919
0.569,1.593
0.552,0.904
0.612,2.594
0.574,1.05
0.42,1.222
0.415,3.805
0.256,1.973
0.355,2.042
0.201,4.044
0.23,3.412
0.053,3.296
0.159,2.682
-0.046,3.838
-0.03,2.473
-0.157,1.004
-0.162,0.94
-0.315,2.212
-0.207,0.804
-0.372,2.402
-0.245,1.019
-0.302,3.88
-0.368,1.044
-0.349,0.369
-0.527,3.381
-0.401,1.592
-0.468,2.514
-0.49,3.714
-0.494,0.005
-0.646,1.36
-0.574,2.486
-0.692,2.955
-0.633,3.592
-0.82,3.564
-0.722,2.785
-0.839,0.754
-0.848,2.511
-1.046,2.728
-1.051,2.051
-0.985,1.643
-1.002,1.203
-1.147,3.717
-1.05,1.198
-1.172,0.107
-1.215,0.21
-1.231,2.976
-1.364,2.943
-1.442,2.298
-1.427,2.002
-1.439,3.973
-1.666,3.165
-1.539,3.499
-1.881,2.41
-1.786,0.927
-1.912,0.818
-1.963,1.527
-2.061,0.044
-2.119,0.923
-2.178,2.445
-2.317,0.824
-2.342,0.94
-2.336,1.97
-2.496,2.211
-2.37,1.406
-2.419,2.77
-2.479,1.218
-2.521,1.341
-2.636,2.897
-2.804,1.644
2.614,-0.274
2.632,-0.182
2.399,-0.269
1.397,-0.442
1.327,-0.006
1.177,-0.278
0.445,-0.188
0.366,-0.069
-0.103,-0.515
-0.229,-0.246
-1.103,-0.163
-1.28,-0.348
-1.524,-0.38
-1.604,-0.097
-2.11,-0.371
-2.031,-0.332
-2.019,-0.301
-2.5,-0.394
-2.618,-0.224
-2.774,-0.367
-2.95,4.03
2.927,4.14
1.466,4.038
1.056,4.069
0.817,4.042
0.949,4.153
0.713,4.113
0.076,4.081
-0.516,4.154
-0.392,4.124
-0.841,4.096
-2.011,3.851
3.019,3.475
1.361,1.172
-2.729,0.788
0.845,2.643
0.544,3.133
0.339,0.964
-0.343,1.002
-0.425,1.825
-0.879,3.146
-1.342,2.158
-2.02,3.54
-2.089,3.226
-2.228,3.346
-2.335,2.869
-3.134,1.052
-0.362,1.895
-1.182,2.39
-2.01,1.686
-2.121,1.433
2.034,0.01
0.607,0.065
-2.301,3.691
-2.716,3.759
-0.173,0.084
-0.149,0.088
-1.154,0.255
-1.754,0.075
-2.011,0.313
-2.402,0.313
-2.689,4.485
-2.848,4.493
-3.103,4.639
3.127,4.61
2.994,4.494
1.541,4.448
1.143,4.532
1.044,4.548
-0.062,4.663
-0.642,4.638
-1.05,4.621
-1.26,4.687
-1.968,4.417
-2.181,4.651
3.03,4.179
1.708,2.046
0.832,2.761
-0.219,1.548
-0.582,3.745
-1.517,3.443
-2.181,3.216
-2.868,0.211
0.325,4.518
-2.441,4.097
-2.562,0.789
-2.542,1.511
-2.73,1.677
-2.759,0.703
-2.722,1.635
-2.774,2.866
-2.786,2.165
-2.86,1.368
-3.067,2.714
-3.011,4.201
-3.036,2.058
3.118,2.6
3.097,4.053
3.072,4.35
3.064,4.205
3.116,2.755
2.909,4.241
2.93,4.076
2.669,4.292
2.752,1.816
2.635,2.568
2.459,2.375
2.462,1.381
2.572,2.039
2.434,0.986
2.523,0.548
2.266,4.136
2.133,2.895
1.969,4.187
2.087,2.808
2.073,3.2
1.934,0.871
2.004,3.122
1.802,0.673
1.809,1.761
1.692,3.544
1.81,4.428
1.751,1.458
1.568,3.843
1.639,2.705
1.612,3.983
1.617,2.405
1.477,3.041
1.441,0.721
1.42,2.704
1.487,1.764
1.303,1.718
1.402,2.797
1.354,1.874
1.135,1.86
0.928,3.148
1.014,4.377
0.862,2.051
0.845,1.362
0.905,3.052
0.867,1.508
0.713,1.68
0.708,4.263
0.549,2.431
0.648,2.5
0.494,4.502
0.523,3.87
0.346,3.754
0.452,3.14
0.247,4.296
0.263,2.931
0.136,1.462
0.131,1.398
-0.022,2.67
0.086,1.262
-0.079,2.86
0.048,1.477
-0.009,4.338
-0.075,1.502
-0.056,0.827
-0.234,3.839
-0.108,2.05
-0.175,2.972
-0.197,4.172
-0.201,0.463
-0.353,1.818
-0.281,2.944
-0.399,3.413
-0.34,4.05
-0.527,4.022
-0.429,3.243
-0.546,1.212
-0.555,2.969
-0.753,3.186
-0.758,2.509
-0.692,2.101
-0.709,1.661
-0.854,4.175
-0.757,1.656
-0.879,0.565
-0.922,0.668
-0.938,3.434
-1.071,3.401
-1.149,2.756
-1.134,2.46
-1.146,4.431
-1.373,3.623
-1.246,3.957
-1.588,2.868
-1.493,1.385
-1.619,1.276
-1.67,1.985
-1.768,0.502
-1.826,1.381
-1.885,2.903
-2.024,1.282
-2.049,1.398
-2.043,2.428
-2.203,2.669
-2.077,1.864
-2.126,3.228
-2.186,1.676
-2.228,1.799
-2.343,3.355
-2.511,2.102
2.907,0.184
2.925,0.276
2.692,0.189
1.69,0.016
1.62,0.452
1.47,0.18
0.738,0.27
0.659,0.389
0.19,-0.057
0.064,0.212
-0.81,0.295
-0.987,0.11
-1.231,0.078
-1.311,0.361
-1.817,0.087
-1.738,0.126
-1.726,0.157
-2.207,0.064
-2.325,0.234
-2.481,0.091
-2.657,4.488
-3.063,4.598
1.759,4.496
1.349,4.527
1.11,4.5
1.242,4.611
1.006,4.571
0.369,4.539
-0.223,4.612
-0.099,4.582
-0.548,4.554
-1.718,4.309
-2.971,3.933
1.654,1.63
-2.436,1.246
1.138,3.101
0.837,3.591
0.632,1.422
-0.05,1.46
-0.132,2.283
-0.586,3.604
-1.049,2.616
-1.727,3.998
-1.796,3.684
-1.935,3.804
-2.042,3.327
-2.841,1.51
-0.069,2.353
-0.889,2.848
-1.717,2.144
-1.828,1.891
2.327,0.468
0.9,0.523
-2.008,4.149
-2.423,4.217
0.024,0.004
-0.981,0.171
-1.581,-0.009
-1.838,0.229
-2.229,0.229
-2.516,4.401
-2.675,4.409
-2.93,4.555
-2.983,4.526
-3.116,4.41
1.714,4.364
1.316,4.448
1.217,4.464
0.111,4.579
-0.469,4.554
-0.877,4.537
-1.087,4.603
-1.795,4.333
-2.008,4.567
-3.08,4.095
1.881,1.962
1.005,2.677
-0.046,1.464
-0.409,3.661
-1.344,3.359
-2.008,3.132
-2.695,0.127
0.498,4.434
-2.268,4.013
-2.389,0.705
-2.369,1.427
-2.557,1.593
-2.586,0.619
-2.549,1.551
-2.601,2.782
-2.613,2.081
-2.687,1.284
-2.894,2.63
-2.838,4.117
-2.863,1.974
-2.992,2.516
-3.013,3.969
-3.038,4.266
-3.046,4.121
-2.994,2.671
3.082,4.157
3.103,3.992
2.842,4.208
2.925,1.732
2.808,2.484
2.632,2.291
2.635,1.297
2.745,1.955
2.607,0.902
2.696,0.464
2.439,4.052
2.306,2.811
2.142,4.103
2.26,2.724
2.246,3.116
2.107,0.787
2.177,3.038
1.975,0.589
1.982,1.677
1.865,3.46
1.983,4.344
1.924,1.374
1.741,3.759
1.812,2.621
1.785,3.899
1.79,2.321
1.65,2.957
1.614,0.637
1.593,2.62
1.66,1.68
1.476,1.634
1.575,2.713
1.527,1.79
1.308,1.776
1.101,3.064
1.187,4.293
1.035,1.967
1.018,1.278
1.078,2.968
1.04,1.424
0.886,1.596
0.881,4.179
0.722,2.347
0.821,2.416
0.667,4.418
0.696,3.786
0.519,3.67
0.625,3.056
0.42,4.212
0.436,2.847
0.309,1.378
0.304,1.314
0.151,2.586
0.259,1.178
0.094,2.776
0.221,1.393
0.164,4.254
0.098,1.418
0.117,0.743
-0.061,3.755
0.065,1.966
-0.002,2.888
-0.024,4.088
-0.028,0.379
-0.18,1.734
-0.108,2.86
-0.226,3.329
-0.167,3.966
-0.354,3.938
-0.256,3.159
-0.373,1.128
-0.382,2.885
-0.58,3.102
-0.585,2.425
-0.519,2.017
-0.536,1.577
-0.681,4.091
-0.584,1.572
-0.706,0.481
-0.749,0.584
-0.765,3.35
-0.898,3.317
-0.976,2.672
-0.961,2.376
-0.973,4.347
-1.2,3.539
-1.073,3.873
-1.415,2.784
-1.32,1.301
-1.446,1.192
-1.497,1.901
-1.595,0.418
-1.653,1.297
-1.712,2.819
-1.851,1.198
-1.876,1.314
-1.87,2.344
-2.03,2.585
-1.904,1.78
-1.953,3.144
-2.013,1.592
-2.055,1.715
-2.17,3.271
-2.338,2.018
3.08,0.1
3.098,0.192
2.865,0.105
1.863,-0.068
1.793,0.368
1.643,0.096
0.911,0.186
0.832,0.305
0.363,-0.141
0.237,0.128
-0.637,0.211
-0.814,0.026
-1.058,-0.006
-1.138,0.277
-1.644,0.003
-1.565,0.042
-1.553,0.073
-2.034,-0.02
-2.152,0.15
-2.308,0.007
-2.484,4.404
-2.89,4.514
1.932,4.412
1.522,4.443
1.283,4.416
1.415,4.527
1.179,4.487
0.542,4.455
-0.05,4.528
0.074,4.498
-0.375,4.47
-1.545,4.225
-2.798,3.849
1.827,1.546
-2.263,1.162
1.311,3.017
1.01,3.507
0.805,1.338
0.123,1.376
0.041,2.199
-0.413,3.52
-0.876,2.532
-1.554,3.914
-1.623,3.6
-1.762,3.72
-1.869,3.243
-2.668,1.426
0.104,2.269
-0.716,2.764
-1.544,2.06
-1.655,1.807
2.5,0.384
1.073,0.439
-1.835,4.065
-2.25,4.133
-1.005,0.167
-1.605,-0.013
-1.862,0.225
-2.253,0.225
-2.54,4.397
-2.699,4.405
-2.954,4.551
-3.007,4.522
-3.14,4.406
1.69,4.36
1.292,4.444
1.193,4.46
0.087,4.575
-0.493,4.55
-0.901,4.533
-1.111,4.599
-1.819,4.329
-2.032,4.563
-3.104,4.091
1.857,1.958
0.981,2.673
-0.07,1.46
-0.433,3.657
-1.368,3.355
-2.032,3.128
-2.719,0.123
0.474,4.43
-2.292,4.009
-2.413,0.701
-2.393,1.423
-2.581,1.589
-2.61,0.615
-2.573,1.547
-2.625,2.778
-2.637,2.077
-2.711,1.28
-2.918,2.626
-2.862,4.113
-2.887,1.97
-3.016,2.512
-3.037,3.965
-3.062,4.262
-3.07,4.117
-3.018,2.667
3.058,4.153
3.079,3.988
2.818,4.204
2.901,1.728
2.784,2.48
2.608,2.287
2.611,1.293
2.721,1.951
2.583,0.898
2.672,0.46
2.415,4.048
2.282,2.807
2.118,4.099
2.236,2.72
2.222,3.112
2.083,0.783
2.153,3.034
1.951,0.585
1.958,1.673
1.841,3.456
1.959,4.34
1.9,1.37
1.717,3.755
1.788,2.617
1.761,3.895
1.766,2.317
1.626,2.953
1.59,0.633
1.569,2.616
1.636,1.676
1.452,1.63
1.551,2.709
1.503,1.786
1.284,1.772
1.077,3.06
1.163,4.289
1.011,1.963
0.994,1.274
1.054,2.964
1.016,1.42
0.862,1.592
0.857,4.175
0.698,2.343
0.797,2.412
0.643,4.414
0.672,3.782
0.495,3.666
0.601,3.052
0.396,4.208
0.412,2.843
0.285,1.374
0.28,1.31
0.127,2.582
0.235,1.174
0.07,2.772
0.197,1.389
0.14,4.25
0.074,1.414
0.093,0.739
-0.085,3.751
0.041,1.962
-0.026,2.884
-0.048,4.084
-0.052,0.375
-0.204,1.73
-0.132,2.856
-0.25,3.325
-0.191,3.962
-0.378,3.934
-0.28,3.155
-0.397,1.124
-0.406,2.881
-0.604,3.098
-0.609,2.421
-0.543,2.013
-0.56,1.573
-0.705,4.087
-0.608,1.568
-0.73,0.477
-0.773,0.58
-0.789,3.346
-0.922,3.313
-1.0,2.668
-0.985,2.372
-0.997,4.343
-1.224,3.535
-1.097,3.869
-1.439,2.78
-1.344,1.297
-1.47,1.188
-1.521,1.897
-1.619,0.414
-1.677,1.293
-1.736,2.815
-1.875,1.194
-1.9,1.31
-1.894,2.34
-2.054,2.581
-1.928,1.776
-1.977,3.14
-2.037,1.588
-2.079,1.711
-2.194,3.267
-2.362,2.014
3.056,0.096
3.074,0.188
2.841,0.101
1.839,-0.072
1.769,0.364
1.619,0.092
0.887,0.182
0.808,0.301
0.339,-0.145
0.213,0.124
-0.661,0.207
-0.838,0.022
-1.082,-0.01
-1.162,0.273
-1.668,-0.001
-1.589,0.038
-1.577,0.069
-2.058,-0.024
-2.176,0.146
-2.332,0.003
-2.508,4.4
-2.914,4.51
1.908,4.408
1.498,4.439
1.259,4.412
1.391,4.523
1.155,4.483
0.518,4.451
-0.074,4.524
0.05,4.494
-0.399,4.466
-1.569,4.221
-2.822,3.845
1.803,1.542
-2.287,1.158
1.287,3.013
0.986,3.503
0.781,1.334
0.099,1.372
0.017,2.195
-0.437,3.516
-0.9,2.528
-1.578,3.91
-1.647,3.596
-1.786,3.716
-1.893,3.239
-2.692,1.422
0.08,2.265
-0.74,2.76
-1.568,2.056
-1.679,1.803
2.476,0.38
1.049,0.435
-1.859,4.061
-2.274,4.129
-0.6,-0.18
-0.857,0.058
-1.248,0.058
-1.535,4.23
-1.694,4.238
-1.949,4.384
-2.002,4.355
-2.135,4.239
2.695,4.193
2.297,4.277
2.198,4.293
1.092,4.408
0.512,4.383
0.104,4.366
-0.106,4.432
-0.814,4.162
-1.027,4.396
-2.099,3.924
2.862,1.791
1.986,2.506
0.935,1.293
0.572,3.49
-0.363,3.188
-1.027,2.961
-1.714,-0.044
1.479,4.263
-1.287,3.842
-1.408,0.534
-1.388,1.256
-1.576,1.422
-1.605,0.448
-1.568,1.38
-1.62,2.611
-1.632,1.91
-1.706,1.113
-1.913,2.459
-1.857,3.946
-1.882,1.803
-2.011,2.345
-2.032,3.798
-2.057,4.095
-2.065,3.95
-2.013,2.5
-2.22,3.986
-2.199,3.821
-2.46,4.037
-2.377,1.561
-2.494,2.313
-2.67,2.12
-2.667,1.126
-2.557,1.784
-2.695,0.731
-2.606,0.293
-2.863,3.881
-2.996,2.64
3.123,3.932
-3.042,2.553
-3.056,2.945
3.088,0.616
-3.125,2.867
2.956,0.418
2.963,1.506
2.846,3.289
2.964,4.173
2.905,1.203
2.722,3.588
2.793,2.45
2.766,3.728
2.771,2.15
2.631,2.786
2.595,0.466
2.574,2.449
2.641,1.509
2.457,1.463
2.556,2.542
2.508,1.619
2.289,1.605
2.082,2.893
2.168,4.122
2.016,1.796
1.999,1.107
2.059,2.797
2.021,1.253
1.867,1.425
1.862,4.008
1.703,2.176
1.802,2.245
1.648,4.247
1.677,3.615
1.5,3.499
1.606,2.885
1.401,4.041
1.417,2.676
1.29,1.207
1.285,1.143
1.132,2.415
1.24,1.007
1.075,2.605
1.202,1.222
1.145,4.083
1.079,1.247
1.098,0.572
0.92,3.584
1.046,1.795
0.979,2.717
0.957,3.917
0.953,0.208
0.801,1.563
0.873,2.689
0.755,3.158
0.814,3.795
0.627,3.767
0.725,2.988
0.608,0.957
0.599,2.714
0.401,2.931
0.396,2.254
0.462,1.846
0.445,1.406
0.3,3.92
0.397,1.401
0.275,0.31
0.232,0.413
0.216,3.179
0.083,3.146
0.005,2.501
0.02,2.205
0.008,4.176
-0.219,3.368
-0.092,3.702
-0.434,2.613
-0.339,1.13
-0.465,1.021
-0.516,1.73
-0.614,0.247
-0.672,1.126
-0.731,2.648
-0.87,1.027
-0.895,1.143
-0.889,2.173
-1.049,2.414
-0.923,1.609
-0.972,2.973
-1.032,1.421
-1.074,1.544
-1.189,3.1
-1.357,1.847
-2.222,-0.071
-2.204,0.021
-2.437,-0.066
2.844,-0.239
2.774,0.197
2.624,-0.075
1.892,0.015
1.813,0.134
1.344,-0.312
1.218,-0.043
0.344,0.04
0.167,-0.145
-0.077,-0.177
-0.157,0.106
-0.663,-0.168
-0.584,-0.129
-0.572,-0.098
-1.053,-0.191
-1.171,-0.021
-1.327,-0.164
-1.503,4.233
-1.909,4.343
2.913,4.241
2.503,4.272
2.264,4.245
2.396,4.356
2.16,4.316
1.523,4.284
0.931,4.357
1.055,4.327
0.606,4.299
-0.564,4.054
-1.817,3.678
2.808,1.375
-1.282,0.991
2.292,2.846
1.991,3.336
1.786,1.167
1.104,1.205
1.022,2.028
0.568,3.349
0.105,2.361
-0.573,3.743
-0.642,3.429
-0.781,3.549
-0.888,3.072
-1.687,1.255
1.085,2.098
0.265,2.593
-0.563,1.889
-0.674,1.636
-2.802,0.213
2.054,0.268
-0.854,3.894
-1.269,3.962
-0.257,0.238
-0.648,0.238
-0.935,4.41
-1.094,4.418
-1.349,4.564
-1.402,4.535
-1.535,4.419
-2.988,4.373
2.897,4.457
2.798,4.473
1.692,4.588
1.112,4.563
0.704,4.546
0.494,4.612
-0.214,4.342
-0.427,4.576
-1.499,4.104
-2.821,1.971
2.586,2.686
1.535,1.473
1.172,3.67
0.237,3.368
-0.427,3.141
-1.114,0.136
2.079,4.443
-0.687,4.022
-0.808,0.714
-0.788,1.436
-0.976,1.602
-1.005,0.628
-0.968,1.56
-1.02,2.791
-1.032,2.09
-1.106,1.293
-1.313,2.639
-1.257,4.126
-1.282,1.983
-1.411,2.525
-1.432,3.978
-1.457,4.275
-1.465,4.13
-1.413,2.68
-1.62,4.166
-1.599,4.001
-1.86,4.217
-1.777,1.741
-1.894,2.493
-2.07,2.3
-2.067,1.306
-1.957,1.964
-2.095,0.911
-2.006,0.473
-2.263,4.061
-2.396,2.82
-2.56,4.112
-2.442,2.733
-2.456,3.125
-2.595,0.796
-2.525,3.047
-2.727,0.598
-2.72,1.686
-2.837,3.469
-2.719,4.353
-2.778,1.383
-2.961,3.768
-2.89,2.63
-2.917,3.908
-2.912,2.33
-3.052,2.966
-3.088,0.646
-3.109,2.629
-3.042,1.689
3.057,1.643
-3.127,2.722
3.108,1.799
2.889,1.785
2.682,3.073
2.768,4.302
2.616,1.976
2.599,1.287
2.659,2.977
2.621,1.433
2.467,1.605
2.462,4.188
2.303,2.356
2.402,2.425
2.248,4.427
2.277,3.795
2.1,3.679
2.206,3.065
2.001,4.221
2.017,2.856
1.89,1.387
1.885,1.323
1.732,2.595
1.84,1.187
1.675,2.785
1.802,1.402
1.745,4.263
1.679,1.427
1.698,0.752
1.52,3.764
1.646,1.975
1.579,2.897
1.557,4.097
1.553,0.388
1.401,1.743
1.473,2.869
1.355,3.338
1.414,3.975
1.227,3.947
1.325,3.168
1.208,1.137
1.199,2.894
1.001,3.111
0.996,2.434
1.062,2.026
1.045,1.586
0.9,4.1
0.997,1.581
0.875,0.49
0.832,0.593
0.816,3.359
0.683,3.326
0.605,2.681
0.62,2.385
0.608,4.356
0.381,3.548
0.508,3.882
0.166,2.793
0.261,1.31
0.135,1.201
0.084,1.91
-0.014,0.427
-0.072,1.306
-0.131,2.828
-0.27,1.207
-0.295,1.323
-0.289,2.353
-0.449,2.594
-0.323,1.789
-0.372,3.153
-0.432,1.601
-0.474,1.724
-0.589,3.28
-0.757,2.027
-1.622,0.109
-1.604,0.201
-1.837,0.114
-2.839,-0.059
-2.909,0.377
-3.059,0.105
2.492,0.195
2.413,0.314
1.944,-0.132
1.818,0.137
0.944,0.22
0.767,0.035
0.523,0.003
0.443,0.286
-0.063,0.012
0.016,0.051
0.028,0.082
-0.453,-0.011
-0.571,0.159
-0.727,0.016
-0.903,4.413
-1.309,4.523
-2.77,4.421
3.103,4.452
2.864,4.425
2.996,4.536
2.76,4.496
2.123,4.464
1.531,4.537
1.655,4.507
1.206,4.479
0.036,4.234
-1.217,3.858
-2.875,1.555
-0.682,1.171
2.892,3.026
2.591,3.516
2.386,1.347
1.704,1.385
1.622,2.208
1.168,3.529
0.705,2.541
0.027,3.923
-0.042,3.609
-0.181,3.729
-0.288,3.252
-1.087,1.435
1.685,2.278
0.865,2.773
0.037,2.069
-0.074,1.816
-2.202,0.393
2.654,0.448
-0.254,4.074
-0.669,4.142
-0.391,0.0
-0.678,4.172
-0.837,4.18
-1.092,4.326
-1.145,4.297
-1.278,4.181
-2.731,4.135
-3.129,4.219
3.055,4.235
1.949,4.35
1.369,4.325
0.961,4.308
0.751,4.374
0.043,4.104
-0.17,4.338
-1.242,3.866
-2.564,1.733
2.843,2.448
1.792,1.235
1.429,3.432
0.494,3.13
-0.17,2.903
-0.857,-0.102
2.336,4.205
-0.43,3.784
-0.551,0.476
-0.531,1.198
-0.719,1.364
-0.748,0.39
-0.711,1.322
-0.763,2.553
-0.775,1.852
-0.849,1.055
-1.056,2.401
-1.0,3.888
-1.025,1.745
-1.154,2.287
-1.175,3.74
-1.2,4.037
-1.208,3.892
-1.156,2.442
-1.363,3.928
-1.342,3.763
-1.603,3.979
-1.52,1.503
-1.637,2.255
-1.813,2.062
-1.81,1.068
-1.7,1.726
-1.838,0.673
-1.749,0.235
-2.006,3.823
-2.139,2.582
-2.303,3.874
-2.185,2.495
-2.199,2.887
-2.338,0.558
-2.268,2.809
-2.47,0.36
-2.463,1.448
-2.58,3.231
-2.462,4.115
-2.521,1.145
-2.704,3.53
-2.633,2.392
-2.66,3.67
-2.655,2.092
-2.795,2.728
-2.831,0.408
-2.852,2.391
-2.785,1.451
-2.969,1.405
-2.87,2.484
-2.918,1.561
-3.137,1.547
2.939,2.835
3.025,4.064
2.873,1.738
2.856,1.049
2.916,2.739
2.878,1.195
2.724,1.367
2.719,3.95
2.56,2.118
2.659,2.187
2.505,4.189
2.534,3.557
2.357,3.441
2.463,2.827
2.258,3.983
2.274,2.618
2.147,1.149
2.142,1.085
1.989,2.357
2.097,0.949
1.932,2.547
2.059,1.164
2.002,4.025
1.936,1.189
1.955,0.514
1.777,3.526
1.903,1.737
