0.014,0.587
1.836,2.659
1.814,3.859
1.81,0.15
1.658,1.505
1.73,2.631
1.612,3.1
1.671,3.737
1.484,3.709
1.582,2.93
1.465,0.899
1.456,2.656
1.258,2.873
1.253,2.196
1.319,1.788
1.302,1.348
1.157,3.862
1.254,1.343
1.132,0.252
1.089,0.355
1.073,3.121
0.94,3.088
0.862,2.443
0.877,2.147
0.865,4.118
0.638,3.31
0.765,3.644
0.423,2.555
0.518,1.072
0.392,0.963
0.341,1.672
0.243,0.189
0.185,1.068
0.126,2.59
-0.013,0.969
-0.038,1.085
-0.032,2.115
-0.192,2.356
-0.066,1.551
-0.115,2.915
-0.175,1.363
-0.217,1.486
-0.332,3.042
-0.5,1.789
-1.365,-0.129
-1.347,-0.037
-1.58,-0.124
-2.582,-0.297
-2.652,0.139
-2.802,-0.133
2.749,-0.043
2.67,0.076
2.201,-0.37
2.075,-0.101
1.201,-0.018
1.024,-0.203
0.78,-0.235
0.7,0.048
0.194,-0.226
0.273,-0.187
0.285,-0.156
-0.196,-0.249
-0.314,-0.079
-0.47,-0.222
-0.646,4.175
-1.052,4.285
-2.513,4.183
-2.923,4.214
3.121,4.187
-3.03,4.298
3.017,4.258
2.38,4.226
1.788,4.299
1.912,4.269
1.463,4.241
0.293,3.996
-0.96,3.62
-2.618,1.317
-0.425,0.933
-3.134,2.788
2.848,3.278
2.643,1.109
1.961,1.147
1.879,1.97
1.425,3.291
0.962,2.303
0.284,3.685
0.215,3.371
0.076,3.491
-0.031,3.014
-0.83,1.197
1.942,2.04
1.122,2.535
0.294,1.831
0.183,1.578
-1.945,0.155
2.911,0.21
0.003,3.836
-0.412,3.904
-0.287,4.172
-0.446,4.18
-0.701,4.326
-0.754,4.297
-0.887,4.181
-2.34,4.135
-2.738,4.219
-2.837,4.235
2.34,4.35
1.76,4.325
1.352,4.308
1.142,4.374
0.434,4.104
0.221,4.338
-0.851,3.866
-2.173,1.733
-3.049,2.448
2.183,1.235
1.82,3.432
0.885,3.13
0.221,2.903
-0.466,-0.102
2.727,4.205
-0.039,3.784
-0.16,0.476
-0.14,1.198
-0.328,1.364
-0.357,0.39
-0.32,1.322
-0.372,2.553
-0.384,1.852
-0.458,1.055
-0.665,2.401
-0.609,3.888
-0.634,1.745
-0.763,2.287
-0.784,3.74
-0.809,4.037
-0.817,3.892
-0.765,2.442
-0.972,3.928
-0.951,3.763
-1.212,3.979
-1.129,1.503
-1.246,2.255
-1.422,2.062
-1.419,1.068
-1.309,1.726
-1.447,0.673
-1.358,0.235
-1.615,3.823
-1.748,2.582
-1.912,3.874
-1.794,2.495
-1.808,2.887
-1.947,0.558
-1.877,2.809
-2.079,0.36
-2.072,1.448
-2.189,3.231
-2.071,4.115
-2.13,1.145
-2.313,3.53
-2.242,2.392
-2.269,3.67
-2.264,2.092
-2.404,2.728
-2.44,0.408
-2.461,2.391
-2.394,1.451
-2.578,1.405
-2.479,2.484
-2.527,1.561
-2.746,1.547
-2.953,2.835
-2.867,4.064
-3.019,1.738
-3.036,1.049
-2.976,2.739
-3.014,1.195
3.115,1.367
3.11,3.95
2.951,2.118
3.05,2.187
2.896,4.189
2.925,3.557
2.748,3.441
2.854,2.827
2.649,3.983
2.665,2.618
2.538,1.149
2.533,1.085
2.38,2.357
2.488,0.949
2.323,2.547
2.45,1.164
2.393,4.025
2.327,1.189
2.346,0.514
2.168,3.526
2.294,1.737
2.227,2.659
2.205,3.859
2.201,0.15
2.049,1.505
2.121,2.631
2.003,3.1
2.062,3.737
1.875,3.709
1.973,2.93
1.856,0.899
1.847,2.656
1.649,2.873
1.644,2.196
1.71,1.788
1.693,1.348
1.548,3.862
1.645,1.343
1.523,0.252
1.48,0.355
1.464,3.121
1.331,3.088
1.253,2.443
1.268,2.147
1.256,4.118
1.029,3.31
1.156,3.644
0.814,2.555
0.909,1.072
0.783,0.963
0.732,1.672
0.634,0.189
0.576,1.068
0.517,2.59
0.378,0.969
0.353,1.085
0.359,2.115
0.199,2.356
0.325,1.551
0.276,2.915
0.216,1.363
0.174,1.486
0.059,3.042
-0.109,1.789
-0.974,-0.129
-0.956,-0.037
-1.189,-0.124
-2.191,-0.297
-2.261,0.139
-2.411,-0.133
3.14,-0.043
3.061,0.076
2.592,-0.37
2.466,-0.101
1.592,-0.018
1.415,-0.203
1.171,-0.235
1.091,0.048
0.585,-0.226
0.664,-0.187
0.676,-0.156
0.195,-0.249
0.077,-0.079
-0.079,-0.222
-0.255,4.175
-0.661,4.285
-2.122,4.183
-2.532,4.214
-2.771,4.187
-2.639,4.298
-2.875,4.258
2.771,4.226
2.179,4.299
2.303,4.269
1.854,4.241
0.684,3.996
-0.569,3.62
-2.227,1.317
-0.034,0.933
-2.743,2.788
-3.044,3.278
3.034,1.109
2.352,1.147
2.27,1.97
1.816,3.291
1.353,2.303
0.675,3.685
0.606,3.371
0.467,3.491
0.36,3.014
-0.439,1.197
2.333,2.04
1.513,2.535
0.685,1.831
0.574,1.578
-1.554,0.155
-2.981,0.21
0.394,3.836
-0.021,3.904
-0.159,0.008
-0.414,0.154
-0.467,0.125
-0.6,0.009
-2.053,-0.037
-2.451,0.047
-2.55,0.063
2.627,0.178
2.047,0.153
1.639,0.136
1.429,0.202
0.721,-0.068
0.508,0.166
-0.564,-0.306
-1.886,-2.439
-2.762,-1.724
2.47,-2.937
2.107,-0.74
1.172,-1.042
0.508,-1.269
-0.179,-4.274
3.014,0.033
0.248,-0.388
0.127,-3.696
0.147,-2.974
-0.041,-2.808
-0.07,-3.782
-0.033,-2.85
-0.085,-1.619
-0.097,-2.32
-0.171,-3.117
-0.378,-1.771
-0.322,-0.284
-0.347,-2.427
-0.476,-1.885
-0.497,-0.432
-0.522,-0.135
-0.53,-0.28
-0.478,-1.73
-0.685,-0.244
-0.664,-0.409
-0.925,-0.193
-0.842,-2.669
-0.959,-1.917
-1.135,-2.11
-1.132,-3.104
-1.022,-2.446
-1.16,-3.499
-1.071,-3.937
-1.328,-0.349
-1.461,-1.59
-1.625,-0.298
-1.507,-1.677
-1.521,-1.285
-1.66,-3.614
-1.59,-1.363
-1.792,-3.812
-1.785,-2.724
-1.902,-0.941
-1.784,-0.057
-1.843,-3.027
-2.026,-0.642
-1.955,-1.78
-1.982,-0.502
-1.977,-2.08
-2.117,-1.444
-2.153,-3.764
-2.174,-1.781
-2.107,-2.721
-2.291,-2.767
-2.192,-1.688
-2.24,-2.611
-2.459,-2.625
-2.666,-1.337
-2.58,-0.108
-2.732,-2.434
-2.749,-3.123
-2.689,-1.433
-2.727,-2.977
-2.881,-2.805
-2.886,-0.222
-3.045,-2.054
-2.946,-1.985
-3.1,0.017
-3.071,-0.615
3.035,-0.731
3.141,-1.345
2.936,-0.189
2.952,-1.554
2.825,-3.023
2.82,-3.087
2.667,-1.815
2.775,-3.223
2.61,-1.625
2.737,-3.008
2.68,-0.147
2.614,-2.983
2.633,-3.658
2.455,-0.646
2.581,-2.435
2.514,-1.513
2.492,-0.313
2.488,-4.022
2.336,-2.667
2.408,-1.541
2.29,-1.072
2.349,-0.435
2.162,-0.463
2.26,-1.242
2.143,-3.273
2.134,-1.516
1.936,-1.299
1.931,-1.976
1.997,-2.384
1.98,-2.824
1.835,-0.31
1.932,-2.829
1.81,-3.92
1.767,-3.817
1.751,-1.051
1.618,-1.084
1.54,-1.729
1.555,-2.025
1.543,-0.054
1.316,-0.862
1.443,-0.528
1.101,-1.617
1.196,-3.1
1.07,-3.209
1.019,-2.5
0.921,-3.983
0.863,-3.104
0.804,-1.582
0.665,-3.203
0.64,-3.087
0.646,-2.057
0.486,-1.816
0.612,-2.621
0.563,-1.257
0.503,-2.809
0.461,-2.686
0.346,-1.13
0.178,-2.383
-0.687,-4.301
-0.669,-4.209
-0.902,-4.296
-1.904,-4.469
-1.974,-4.033
-2.124,-4.305
-2.856,-4.215
-2.935,-4.096
2.879,-4.542
2.753,-4.273
1.879,-4.19
1.702,-4.375
1.458,-4.407
1.378,-4.124
0.872,-4.398
0.951,-4.359
0.963,-4.328
0.482,-4.421
0.364,-4.251
0.208,-4.394
0.032,0.003
-0.374,0.113
-1.835,0.011
-2.245,0.042
-2.484,0.015
-2.352,0.126
-2.588,0.086
3.058,0.054
2.466,0.127
2.59,0.097
2.141,0.069
0.971,-0.176
-0.282,-0.552
-1.94,-2.855
0.253,-3.239
-2.456,-1.384
-2.757,-0.894
-2.962,-3.063
2.639,-3.025
2.557,-2.202
2.103,-0.881
1.64,-1.869
0.962,-0.487
0.893,-0.801
0.754,-0.681
0.647,-1.158
-0.152,-2.975
2.62,-2.132
1.8,-1.637
0.972,-2.341
0.861,-2.594
-1.267,-4.017
-2.694,-3.962
0.681,-0.336
0.266,-0.268
-0.255,0.146
-0.308,0.117
-0.441,0.001
-1.894,-0.045
-2.292,0.039
-2.391,0.055
2.786,0.17
2.206,0.145
1.798,0.128
1.588,0.194
0.88,-0.076
0.667,0.158
-0.405,-0.314
-1.727,-2.447
-2.603,-1.732
2.629,-2.945
2.266,-0.748
1.331,-1.05
0.667,-1.277
-0.02,-4.282
-3.11,0.025
0.407,-0.396
0.286,-3.704
0.306,-2.982
0.118,-2.816
0.089,-3.79
0.126,-2.858
0.074,-1.627
0.062,-2.328
-0.012,-3.125
-0.219,-1.779
-0.163,-0.292
-0.188,-2.435
-0.317,-1.893
-0.338,-0.44
-0.363,-0.143
-0.371,-0.288
-0.319,-1.738
-0.526,-0.252
-0.505,-0.417
-0.766,-0.201
-0.683,-2.677
-0.8,-1.925
-0.976,-2.118
-0.973,-3.112
-0.863,-2.454
-1.001,-3.507
-0.912,-3.945
-1.169,-0.357
-1.302,-1.598
-1.466,-0.306
-1.348,-1.685
-1.362,-1.293
-1.501,-3.622
-1.431,-1.371
-1.633,-3.82
-1.626,-2.732
-1.743,-0.949
-1.625,-0.065
-1.684,-3.035
-1.867,-0.65
-1.796,-1.788
-1.823,-0.51
-1.818,-2.088
-1.958,-1.452
-1.994,-3.772
-2.015,-1.789
-1.948,-2.729
-2.132,-2.775
-2.033,-1.696
-2.081,-2.619
-2.3,-2.633
-2.507,-1.345
-2.421,-0.116
-2.573,-2.442
-2.59,-3.131
-2.53,-1.441
-2.568,-2.985
-2.722,-2.813
-2.727,-0.23
-2.886,-2.062
-2.787,-1.993
-2.941,0.009
-2.912,-0.623
-3.089,-0.739
-2.983,-1.353
3.095,-0.197
3.111,-1.562
2.984,-3.031
2.979,-3.095
2.826,-1.823
2.934,-3.231
2.769,-1.633
2.896,-3.016
2.839,-0.155
2.773,-2.991
2.792,-3.666
2.614,-0.654
2.74,-2.443
2.673,-1.521
2.651,-0.321
2.647,-4.03
2.495,-2.675
2.567,-1.549
2.449,-1.08
2.508,-0.443
2.321,-0.471
2.419,-1.25
2.302,-3.281
2.293,-1.524
2.095,-1.307
2.09,-1.984
2.156,-2.392
2.139,-2.832
1.994,-0.318
2.091,-2.837
1.969,-3.928
1.926,-3.825
1.91,-1.059
1.777,-1.092
1.699,-1.737
1.714,-2.033
1.702,-0.062
1.475,-0.87
1.602,-0.536
1.26,-1.625
1.355,-3.108
1.229,-3.217
1.178,-2.508
1.08,-3.991
1.022,-3.112
0.963,-1.59
0.824,-3.211
0.799,-3.095
0.805,-2.065
0.645,-1.824
0.771,-2.629
0.722,-1.265
0.662,-2.817
0.62,-2.694
0.505,-1.138
0.337,-2.391
-0.528,-4.309
-0.51,-4.217
-0.743,-4.304
-1.745,-4.477
-1.815,-4.041
-1.965,-4.313
-2.697,-4.223
-2.776,-4.104
3.038,-4.55
2.912,-4.281
2.038,-4.198
1.861,-4.383
1.617,-4.415
1.537,-4.132
1.031,-4.406
1.11,-4.367
1.122,-4.336
0.641,-4.429
0.523,-4.259
0.367,-4.402
0.191,-0.005
-0.215,0.105
-1.676,0.003
-2.086,0.034
-2.325,0.007
-2.193,0.118
-2.429,0.078
-3.066,0.046
2.625,0.119
2.749,0.089
2.3,0.061
1.13,-0.184
-0.123,-0.56
-1.781,-2.863
0.412,-3.247
-2.297,-1.392
-2.598,-0.902
-2.803,-3.071
2.798,-3.033
2.716,-2.21
2.262,-0.889
1.799,-1.877
1.121,-0.495
1.052,-0.809
0.913,-0.689
0.806,-1.166
0.007,-2.983
2.779,-2.14
1.959,-1.645
1.131,-2.349
1.02,-2.602
-1.108,-4.025
-2.535,-3.97
0.84,-0.344
0.425,-0.276
-0.053,-0.029
-0.186,-0.145
-1.639,-0.191
-2.037,-0.107
-2.136,-0.091
3.041,0.024
2.461,-0.001
2.053,-0.018
1.843,0.048
1.135,-0.222
0.922,0.012
-0.15,-0.46
-1.472,-2.593
-2.348,-1.878
2.884,-3.091
2.521,-0.894
1.586,-1.196
0.922,-1.423
0.235,-4.428
-2.855,-0.121
0.662,-0.542
0.541,-3.85
0.561,-3.128
0.373,-2.962
0.344,-3.936
0.381,-3.004
0.329,-1.773
0.317,-2.474
0.243,-3.271
0.036,-1.925
0.092,-0.438
0.067,-2.581
-0.062,-2.039
-0.083,-0.586
-0.108,-0.289
-0.116,-0.434
-0.064,-1.884
-0.271,-0.398
-0.25,-0.563
-0.511,-0.347
-0.428,-2.823
-0.545,-2.071
-0.721,-2.264
-0.718,-3.258
-0.608,-2.6
-0.746,-3.653
-0.657,-4.091
-0.914,-0.503
-1.047,-1.744
-1.211,-0.452
-1.093,-1.831
-1.107,-1.439
-1.246,-3.768
-1.176,-1.517
-1.378,-3.966
-1.371,-2.878
-1.488,-1.095
-1.37,-0.211
-1.429,-3.181
-1.612,-0.796
-1.541,-1.934
-1.568,-0.656
-1.563,-2.234
-1.703,-1.598
-1.739,-3.918
-1.76,-1.935
-1.693,-2.875
-1.877,-2.921
-1.778,-1.842
-1.826,-2.765
-2.045,-2.779
-2.252,-1.491
-2.166,-0.262
-2.318,-2.588
-2.335,-3.277
-2.275,-1.587
-2.313,-3.131
-2.467,-2.959
-2.472,-0.376
-2.631,-2.208
-2.532,-2.139
-2.686,-0.137
-2.657,-0.769
-2.834,-0.885
-2.728,-1.499
-2.933,-0.343
-2.917,-1.708
-3.044,-3.177
-3.049,-3.241
3.081,-1.969
-3.094,-3.377
3.024,-1.779
-3.132,-3.162
3.094,-0.301
3.028,-3.137
3.047,-3.812
2.869,-0.8
2.995,-2.589
2.928,-1.667
2.906,-0.467
2.902,-4.176
2.75,-2.821
2.822,-1.695
2.704,-1.226
2.763,-0.589
2.576,-0.617
2.674,-1.396
2.557,-3.427
2.548,-1.67
2.35,-1.453
2.345,-2.13
2.411,-2.538
2.394,-2.978
2.249,-0.464
2.346,-2.983
2.224,-4.074
2.181,-3.971
2.165,-1.205
2.032,-1.238
1.954,-1.883
1.969,-2.179
1.957,-0.208
1.73,-1.016
1.857,-0.682
1.515,-1.771
1.61,-3.254
1.484,-3.363
1.433,-2.654
1.335,-4.137
1.277,-3.258
1.218,-1.736
1.079,-3.357
1.054,-3.241
1.06,-2.211
0.9,-1.97
1.026,-2.775
0.977,-1.411
0.917,-2.963
0.875,-2.84
0.76,-1.284
0.592,-2.537
-0.273,-4.455
-0.255,-4.363
-0.488,-4.45
-1.49,-4.623
-1.56,-4.187
-1.71,-4.459
-2.442,-4.369
-2.521,-4.25
-2.99,-4.696
-3.116,-4.427
2.293,-4.344
2.116,-4.529
1.872,-4.561
1.792,-4.278
1.286,-4.552
1.365,-4.513
1.377,-4.482
0.896,-4.575
0.778,-4.405
0.622,-4.548
0.446,-0.151
0.04,-0.041
-1.421,-0.143
-1.831,-0.112
-2.07,-0.139
-1.938,-0.028
-2.174,-0.068
-2.811,-0.1
2.88,-0.027
3.004,-0.057
2.555,-0.085
1.385,-0.33
0.132,-0.706
-1.526,-3.009
0.667,-3.393
-2.042,-1.538
-2.343,-1.048
-2.548,-3.217
3.053,-3.179
2.971,-2.356
2.517,-1.035
2.054,-2.023
1.376,-0.641
1.307,-0.955
1.168,-0.835
1.061,-1.312
0.262,-3.129
3.034,-2.286
2.214,-1.791
1.386,-2.495
1.275,-2.748
-0.853,-4.171
-2.28,-4.116
1.095,-0.49
0.68,-0.422
-0.133,-0.116
-1.586,-0.162
-1.984,-0.078
-2.083,-0.062
3.094,0.053
2.514,0.028
2.106,0.011
1.896,0.077
1.188,-0.193
0.975,0.041
-0.097,-0.431
-1.419,-2.564
-2.295,-1.849
2.937,-3.062
2.574,-0.865
1.639,-1.167
0.975,-1.394
0.288,-4.399
-2.802,-0.092
0.715,-0.513
0.594,-3.821
0.614,-3.099
0.426,-2.933
0.397,-3.907
0.434,-2.975
0.382,-1.744
0.37,-2.445
0.296,-3.242
0.089,-1.896
0.145,-0.409
0.12,-2.552
-0.009,-2.01
-0.03,-0.557
-0.055,-0.26
-0.063,-0.405
-0.011,-1.855
-0.218,-0.369
-0.197,-0.534
-0.458,-0.318
-0.375,-2.794
-0.492,-2.042
-0.668,-2.235
-0.665,-3.229
-0.555,-2.571
-0.693,-3.624
-0.604,-4.062
-0.861,-0.474
-0.994,-1.715
-1.158,-0.423
-1.04,-1.802
-1.054,-1.41
-1.193,-3.739
-1.123,-1.488
-1.325,-3.937
-1.318,-2.849
-1.435,-1.066
-1.317,-0.182
-1.376,-3.152
-1.559,-0.767
-1.488,-1.905
-1.515,-0.627
-1.51,-2.205
-1.65,-1.569
-1.686,-3.889
-1.707,-1.906
-1.64,-2.846
-1.824,-2.892
-1.725,-1.813
-1.773,-2.736
-1.992,-2.75
-2.199,-1.462
-2.113,-0.233
-2.265,-2.559
-2.282,-3.248
-2.222,-1.558
-2.26,-3.102
-2.414,-2.93
-2.419,-0.347
-2.578,-2.179
-2.479,-2.11
-2.633,-0.108
-2.604,-0.74
-2.781,-0.856
-2.675,-1.47
-2.88,-0.314
-2.864,-1.679
-2.991,-3.148
-2.996,-3.212
3.134,-1.94
-3.041,-3.348
3.077,-1.75
-3.079,-3.133
-3.136,-0.272
3.081,-3.108
3.1,-3.783
2.922,-0.771
3.048,-2.56
2.981,-1.638
2.959,-0.438
2.955,-4.147
2.803,-2.792
2.875,-1.666
2.757,-1.197
2.816,-0.56
2.629,-0.588
2.727,-1.367
2.61,-3.398
2.601,-1.641
2.403,-1.424
2.398,-2.101
2.464,-2.509
2.447,-2.949
2.302,-0.435
2.399,-2.954
2.277,-4.045
2.234,-3.942
2.218,-1.176
2.085,-1.209
2.007,-1.854
2.022,-2.15
2.01,-0.179
1.783,-0.987
1.91,-0.653
1.568,-1.742
1.663,-3.225
1.537,-3.334
1.486,-2.625
1.388,-4.108
1.33,-3.229
1.271,-1.707
1.132,-3.328
1.107,-3.212
1.113,-2.182
0.953,-1.941
1.079,-2.746
1.03,-1.382
0.97,-2.934
0.928,-2.811
0.813,-1.255
0.645,-2.508
-0.22,-4.426
-0.202,-4.334
-0.435,-4.421
-1.437,-4.594
-1.507,-4.158
-1.657,-4.43
-2.389,-4.34
-2.468,-4.221
-2.937,-4.667
-3.063,-4.398
2.346,-4.315
2.169,-4.5
1.925,-4.532
1.845,-4.249
1.339,-4.523
1.418,-4.484
1.43,-4.453
0.949,-4.546
0.831,-4.376
0.675,-4.519
0.499,-0.122
0.093,-0.012
-1.368,-0.114
-1.778,-0.083
-2.017,-0.11
-1.885,0.001
-2.121,-0.039
-2.758,-0.071
2.933,0.002
3.057,-0.028
2.608,-0.056
1.438,-0.301
0.185,-0.677
-1.473,-2.98
0.72,-3.364
-1.989,-1.509
-2.29,-1.019
-2.495,-3.188
3.106,-3.15
3.024,-2.327
2.57,-1.006
2.107,-1.994
1.429,-0.612
1.36,-0.926
1.221,-0.806
1.114,-1.283
0.315,-3.1
3.087,-2.257
2.267,-1.762
1.439,-2.466
1.328,-2.719
-0.8,-4.142
-2.227,-4.087
1.148,-0.461
0.733,-0.393
-1.453,-0.046
-1.851,0.038
-1.95,0.054
-3.056,0.169
2.647,0.144
2.239,0.127
2.029,0.193
1.321,-0.077
1.108,0.157
0.036,-0.315
-1.286,-2.448
-2.162,-1.733
3.07,-2.946
2.707,-0.749
1.772,-1.051
1.108,-1.278
0.421,-4.283
-2.669,0.024
0.848,-0.397
0.727,-3.705
0.747,-2.983
0.559,-2.817
0.53,-3.791
0.567,-2.859
0.515,-1.628
0.503,-2.329
0.429,-3.126
0.222,-1.78
0.278,-0.293
0.253,-2.436
0.124,-1.894
0.103,-0.441
0.078,-0.144
0.07,-0.289
0.122,-1.739
-0.085,-0.253
-0.064,-0.418
-0.325,-0.202
-0.242,-2.678
-0.359,-1.926
-0.535,-2.119
-0.532,-3.113
-0.422,-2.455
-0.56,-3.508
-0.471,-3.946
-0.728,-0.358
-0.861,-1.599
-1.025,-0.307
-0.907,-1.686
-0.921,-1.294
-1.06,-3.623
-0.99,-1.372
-1.192,-3.821
-1.185,-2.733
-1.302,-0.95
-1.184,-0.066
-1.243,-3.036
-1.426,-0.651
-1.355,-1.789
-1.382,-0.511
-1.377,-2.089
-1.517,-1.453
-1.553,-3.773
-1.574,-1.79
-1.507,-2.73
-1.691,-2.776
-1.592,-1.697
-1.64,-2.62
-1.859,-2.634
-2.066,-1.346
-1.98,-0.117
-2.132,-2.443
-2.149,-3.132
-2.089,-1.442
-2.127,-2.986
-2.281,-2.814
-2.286,-0.231
-2.445,-2.063
-2.346,-1.994
-2.5,0.008
-2.471,-0.624
-2.648,-0.74
-2.542,-1.354
-2.747,-0.198
-2.731,-1.563
-2.858,-3.032
-2.863,-3.096
-3.016,-1.824
-2.908,-3.232
-3.073,-1.634
-2.946,-3.017
-3.003,-0.156
-3.069,-2.992
-3.05,-3.667
3.055,-0.655
-3.102,-2.444
3.114,-1.522
3.092,-0.322
3.088,-4.031
2.936,-2.676
3.008,-1.55
2.89,-1.081
2.949,-0.444
2.762,-0.472
2.86,-1.251
2.743,-3.282
2.734,-1.525
2.536,-1.308
2.531,-1.985
2.597,-2.393
2.58,-2.833
2.435,-0.319
2.532,-2.838
2.41,-3.929
2.367,-3.826
2.351,-1.06
2.218,-1.093
2.14,-1.738
2.155,-2.034
2.143,-0.063
1.916,-0.871
2.043,-0.537
1.701,-1.626
1.796,-3.109
1.67,-3.218
1.619,-2.509
1.521,-3.992
1.463,-3.113
1.404,-1.591
1.265,-3.212
1.24,-3.096
1.246,-2.066
1.086,-1.825
1.212,-2.63
1.163,-1.266
1.103,-2.818
1.061,-2.695
0.946,-1.139
0.778,-2.392
-0.087,-4.31
-0.069,-4.218
-0.302,-4.305
-1.304,-4.478
-1.374,-4.042
-1.524,-4.314
-2.256,-4.224
-2.335,-4.105
-2.804,-4.551
-2.93,-4.282
2.479,-4.199
2.302,-4.384
2.058,-4.416
1.978,-4.133
1.472,-4.407
1.551,-4.368
1.563,-4.337
1.082,-4.43
0.964,-4.26
0.808,-4.403
0.632,-0.006
0.226,0.104
-1.235,0.002
-1.645,0.033
-1.884,0.006
-1.752,0.117
-1.988,0.077
-2.625,0.045
3.066,0.118
-3.093,0.088
2.741,0.06
1.571,-0.185
0.318,-0.561
-1.34,-2.864
0.853,-3.248
-1.856,-1.393
-2.157,-0.903
-2.362,-3.072
-3.044,-3.034
-3.126,-2.211
2.703,-0.89
2.24,-1.878
1.562,-0.496
1.493,-0.81
1.354,-0.69
1.247,-1.167
0.448,-2.984
-3.063,-2.141
2.4,-1.646
1.572,-2.35
1.461,-2.603
-0.667,-4.026
-2.094,-3.971
1.281,-0.345
0.866,-0.277
-0.398,0.084
-0.497,0.1
-1.603,0.215
-2.183,0.19
-2.591,0.173
-2.801,0.239
2.774,-0.031
2.561,0.203
1.489,-0.269
0.167,-2.402
-0.709,-1.687
-1.76,-2.9
-2.123,-0.703
-3.058,-1.005
2.561,-1.232
1.874,-4.237
-1.216,0.07
2.301,-0.351
2.18,-3.659
2.2,-2.937
2.012,-2.771
1.983,-3.745
2.02,-2.813
1.968,-1.582
1.956,-2.283
1.882,-3.08
1.675,-1.734
1.731,-0.247
1.706,-2.39
1.577,-1.848
1.556,-0.395
1.531,-0.098
1.523,-0.243
1.575,-1.693
1.368,-0.207
1.389,-0.372
1.128,-0.156
1.211,-2.632
1.094,-1.88
0.918,-2.073
0.921,-3.067
1.031,-2.409
0.893,-3.462
0.982,-3.9
0.725,-0.312
0.592,-1.553
0.428,-0.261
0.546,-1.64
0.532,-1.248
0.393,-3.577
0.463,-1.326
0.261,-3.775
0.268,-2.687
0.151,-0.904
0.269,-0.02
0.21,-2.99
0.027,-0.605
0.098,-1.743
0.071,-0.465
0.076,-2.043
-0.064,-1.407
-0.1,-3.727
-0.121,-1.744
-0.054,-2.684
-0.238,-2.73
-0.139,-1.651
-0.187,-2.574
-0.406,-2.588
-0.613,-1.3
-0.527,-0.071
-0.679,-2.397
-0.696,-3.086
-0.636,-1.396
-0.674,-2.94
-0.828,-2.768
-0.833,-0.185
-0.992,-2.017
-0.893,-1.948
-1.047,0.054
-1.018,-0.578
-1.195,-0.694
-1.089,-1.308
-1.294,-0.152
-1.278,-1.517
-1.405,-2.986
-1.41,-3.05
-1.563,-1.778
-1.455,-3.186
-1.62,-1.588
-1.493,-2.971
-1.55,-0.11
-1.616,-2.946
-1.597,-3.621
-1.775,-0.609
-1.649,-2.398
-1.716,-1.476
-1.738,-0.276
-1.742,-3.985
-1.894,-2.63
-1.822,-1.504
-1.94,-1.035
-1.881,-0.398
-2.068,-0.426
-1.97,-1.205
-2.087,-3.236
-2.096,-1.479
-2.294,-1.262
-2.299,-1.939
-2.233,-2.347
-2.25,-2.787
-2.395,-0.273
-2.298,-2.792
-2.42,-3.883
-2.463,-3.78
-2.479,-1.014
-2.612,-1.047
-2.69,-1.692
-2.675,-1.988
-2.687,-0.017
-2.914,-0.825
-2.787,-0.491
-3.129,-1.58
-3.034,-3.063
3.123,-3.172
3.072,-2.463
2.974,-3.946
2.916,-3.067
2.857,-1.545
2.718,-3.166
2.693,-3.05
2.699,-2.02
2.539,-1.779
2.665,-2.584
2.616,-1.22
2.556,-2.772
2.514,-2.649
2.399,-1.093
2.231,-2.346
1.366,-4.264
1.384,-4.172
1.151,-4.259
0.149,-4.432
0.079,-3.996
-0.071,-4.268
-0.803,-4.178
-0.882,-4.059
-1.351,-4.505
