0.014,0.587
-1.477,-4.236
-2.351,-4.153
-2.528,-4.338
-2.772,-4.37
-2.852,-4.087
2.925,-4.361
3.004,-4.322
3.016,-4.291
2.535,-4.384
2.417,-4.214
2.261,-4.357
2.085,0.04
1.679,0.15
0.218,0.048
-0.192,0.079
-0.431,0.052
-0.299,0.163
-0.535,0.123
-1.172,0.091
-1.764,0.164
-1.64,0.134
-2.089,0.106
3.024,-0.139
1.771,-0.515
0.113,-2.818
2.306,-3.202
-0.403,-1.347
-0.704,-0.857
-0.909,-3.026
-1.591,-2.988
-1.673,-2.165
-2.127,-0.844
-2.59,-1.832
3.015,-0.45
2.946,-0.764
2.807,-0.644
2.7,-1.121
1.901,-2.938
-1.61,-2.095
-2.43,-1.6
3.025,-2.304
2.914,-2.557
0.786,-3.98
-0.641,-3.925
2.734,-0.299
2.319,-0.231
-0.099,0.016
-1.205,0.131
-1.785,0.106
-2.193,0.089
-2.403,0.155
-3.111,-0.115
2.959,0.119
1.887,-0.353
0.565,-2.486
-0.311,-1.771
-1.362,-2.984
-1.725,-0.787
-2.66,-1.089
2.959,-1.316
2.272,-4.321
-0.818,-0.014
2.699,-0.435
2.578,-3.743
2.598,-3.021
2.41,-2.855
2.381,-3.829
2.418,-2.897
2.366,-1.666
2.354,-2.367
2.28,-3.164
2.073,-1.818
2.129,-0.331
2.104,-2.474
1.975,-1.932
1.954,-0.479
1.929,-0.182
1.921,-0.327
1.973,-1.777
1.766,-0.291
1.787,-0.456
1.526,-0.24
1.609,-2.716
1.492,-1.964
1.316,-2.157
1.319,-3.151
1.429,-2.493
1.291,-3.546
1.38,-3.984
1.123,-0.396
0.99,-1.637
0.826,-0.345
0.944,-1.724
0.93,-1.332
0.791,-3.661
0.861,-1.41
0.659,-3.859
0.666,-2.771
0.549,-0.988
0.667,-0.104
0.608,-3.074
0.425,-0.689
0.496,-1.827
0.469,-0.549
0.474,-2.127
0.334,-1.491
0.298,-3.811
0.277,-1.828
0.344,-2.768
0.16,-2.814
0.259,-1.735
0.211,-2.658
-0.008,-2.672
-0.215,-1.384
-0.129,-0.155
-0.281,-2.481
-0.298,-3.17
-0.238,-1.48
-0.276,-3.024
-0.43,-2.852
-0.435,-0.269
-0.594,-2.101
-0.495,-2.032
-0.649,-0.03
-0.62,-0.662
-0.797,-0.778
-0.691,-1.392
-0.896,-0.236
-0.88,-1.601
-1.007,-3.07
-1.012,-3.134
-1.165,-1.862
-1.057,-3.27
-1.222,-1.672
-1.095,-3.055
-1.152,-0.194
-1.218,-3.03
-1.199,-3.705
-1.377,-0.693
-1.251,-2.482
-1.318,-1.56
-1.34,-0.36
-1.344,-4.069
-1.496,-2.714
-1.424,-1.588
-1.542,-1.119
-1.483,-0.482
-1.67,-0.51
-1.572,-1.289
-1.689,-3.32
-1.698,-1.563
-1.896,-1.346
-1.901,-2.023
-1.835,-2.431
-1.852,-2.871
-1.997,-0.357
-1.9,-2.876
-2.022,-3.967
-2.065,-3.864
-2.081,-1.098
-2.214,-1.131
-2.292,-1.776
-2.277,-2.072
-2.289,-0.101
-2.516,-0.909
-2.389,-0.575
-2.731,-1.664
-2.636,-3.147
-2.762,-3.256
-2.813,-2.547
-2.911,-4.03
-2.969,-3.151
-3.028,-1.629
3.116,-3.25
3.091,-3.134
3.097,-2.104
2.937,-1.863
3.063,-2.668
3.014,-1.304
2.954,-2.856
2.912,-2.733
2.797,-1.177
2.629,-2.43
1.764,-4.348
1.782,-4.256
1.549,-4.343
0.547,-4.516
0.477,-4.08
0.327,-4.352
-0.405,-4.262
-0.484,-4.143
-0.953,-4.589
-1.079,-4.32
-1.953,-4.237
-2.13,-4.422
-2.374,-4.454
-2.454,-4.171
-2.96,-4.445
-2.881,-4.406
-2.869,-4.375
2.933,-4.468
2.815,-4.298
2.659,-4.441
2.483,-0.044
2.077,0.066
0.616,-0.036
0.206,-0.005
-0.033,-0.032
0.099,0.079
-0.137,0.039
-0.774,0.007
-1.366,0.08
-1.242,0.05
-1.691,0.022
-2.861,-0.223
2.169,-0.599
0.511,-2.902
2.704,-3.286
-0.005,-1.431
-0.306,-0.941
-0.511,-3.11
-1.193,-3.072
-1.275,-2.249
-1.729,-0.928
-2.192,-1.916
-2.87,-0.534
-2.939,-0.848
-3.078,-0.728
3.098,-1.205
2.299,-3.022
-1.212,-2.179
-2.032,-1.684
-2.86,-2.388
-2.971,-2.641
1.184,-4.064
-0.243,-4.009
3.132,-0.383
2.717,-0.315
-1.106,0.115
-1.686,0.09
-2.094,0.073
-2.304,0.139
-3.012,-0.131
3.058,0.103
1.986,-0.369
0.664,-2.502
-0.212,-1.787
-1.263,-3.0
-1.626,-0.803
-2.561,-1.105
3.058,-1.332
2.371,-4.337
-0.719,-0.03
2.798,-0.451
2.677,-3.759
2.697,-3.037
2.509,-2.871
2.48,-3.845
2.517,-2.913
2.465,-1.682
2.453,-2.383
2.379,-3.18
2.172,-1.834
2.228,-0.347
2.203,-2.49
2.074,-1.948
2.053,-0.495
2.028,-0.198
2.02,-0.343
2.072,-1.793
1.865,-0.307
1.886,-0.472
1.625,-0.256
1.708,-2.732
1.591,-1.98
1.415,-2.173
1.418,-3.167
1.528,-2.509
1.39,-3.562
1.479,-4.0
1.222,-0.412
1.089,-1.653
0.925,-0.361
1.043,-1.74
1.029,-1.348
0.89,-3.677
0.96,-1.426
0.758,-3.875
0.765,-2.787
0.648,-1.004
0.766,-0.12
0.707,-3.09
0.524,-0.705
0.595,-1.843
0.568,-0.565
0.573,-2.143
0.433,-1.507
0.397,-3.827
0.376,-1.844
0.443,-2.784
0.259,-2.83
0.358,-1.751
0.31,-2.674
0.091,-2.688
-0.116,-1.4
-0.03,-0.171
-0.182,-2.497
-0.199,-3.186
-0.139,-1.496
-0.177,-3.04
-0.331,-2.868
-0.336,-0.285
-0.495,-2.117
-0.396,-2.048
-0.55,-0.046
-0.521,-0.678
-0.698,-0.794
-0.592,-1.408
-0.797,-0.252
-0.781,-1.617
-0.908,-3.086
-0.913,-3.15
-1.066,-1.878
-0.958,-3.286
-1.123,-1.688
-0.996,-3.071
-1.053,-0.21
-1.119,-3.046
-1.1,-3.721
-1.278,-0.709
-1.152,-2.498
-1.219,-1.576
-1.241,-0.376
-1.245,-4.085
-1.397,-2.73
-1.325,-1.604
-1.443,-1.135
-1.384,-0.498
-1.571,-0.526
-1.473,-1.305
-1.59,-3.336
-1.599,-1.579
-1.797,-1.362
-1.802,-2.039
-1.736,-2.447
-1.753,-2.887
-1.898,-0.373
-1.801,-2.892
-1.923,-3.983
-1.966,-3.88
-1.982,-1.114
-2.115,-1.147
-2.193,-1.792
-2.178,-2.088
-2.19,-0.117
-2.417,-0.925
-2.29,-0.591
-2.632,-1.68
-2.537,-3.163
-2.663,-3.272
-2.714,-2.563
-2.812,-4.046
-2.87,-3.167
-2.929,-1.645
-3.068,-3.266
-3.093,-3.15
-3.087,-2.12
3.036,-1.879
-3.121,-2.684
3.113,-1.32
3.053,-2.872
3.011,-2.749
2.896,-1.193
2.728,-2.446
1.863,-4.364
1.881,-4.272
1.648,-4.359
0.646,-4.532
0.576,-4.096
0.426,-4.368
-0.306,-4.278
-0.385,-4.159
-0.854,-4.605
-0.98,-4.336
-1.854,-4.253
-2.031,-4.438
-2.275,-4.47
-2.355,-4.187
-2.861,-4.461
-2.782,-4.422
-2.77,-4.391
3.032,-4.484
2.914,-4.314
2.758,-4.457
2.582,-0.06
2.176,0.05
0.715,-0.052
0.305,-0.021
0.066,-0.048
0.198,0.063
-0.038,0.023
-0.675,-0.009
-1.267,0.064
-1.143,0.034
-1.592,0.006
-2.762,-0.239
2.268,-0.615
0.61,-2.918
2.803,-3.302
0.094,-1.447
-0.207,-0.957
-0.412,-3.126
-1.094,-3.088
-1.176,-2.265
-1.63,-0.944
-2.093,-1.932
-2.771,-0.55
-2.84,-0.864
-2.979,-0.744
-3.086,-1.221
2.398,-3.038
-1.113,-2.195
-1.933,-1.7
-2.761,-2.404
-2.872,-2.657
1.283,-4.08
-0.144,-4.025
-3.052,-0.399
2.816,-0.331
-0.58,-0.025
-0.988,-0.042
-1.198,0.024
-1.906,-0.246
-2.119,-0.012
3.092,-0.484
1.77,-2.617
0.894,-1.902
-0.157,-3.115
-0.52,-0.918
-1.455,-1.22
-2.119,-1.447
-2.806,-4.452
0.387,-0.145
-2.379,-0.566
-2.5,-3.874
-2.48,-3.152
-2.668,-2.986
-2.697,-3.96
-2.66,-3.028
-2.712,-1.797
-2.724,-2.498
-2.798,-3.295
-3.005,-1.949
-2.949,-0.462
-2.974,-2.605
-3.103,-2.063
-3.124,-0.61
3.134,-0.313
3.126,-0.458
-3.105,-1.908
2.971,-0.422
2.992,-0.587
2.731,-0.371
2.814,-2.847
2.697,-2.095
2.521,-2.288
2.524,-3.282
2.634,-2.624
2.496,-3.677
2.585,-4.115
2.328,-0.527
2.195,-1.768
2.031,-0.476
2.149,-1.855
2.135,-1.463
1.996,-3.792
2.066,-1.541
1.864,-3.99
1.871,-2.902
1.754,-1.119
1.872,-0.235
1.813,-3.205
1.63,-0.82
1.701,-1.958
1.674,-0.68
1.679,-2.258
1.539,-1.622
1.503,-3.942
1.482,-1.959
1.549,-2.899
1.365,-2.945
1.464,-1.866
1.416,-2.789
1.197,-2.803
0.99,-1.515
1.076,-0.286
0.924,-2.612
0.907,-3.301
0.967,-1.611
0.929,-3.155
0.775,-2.983
0.77,-0.4
0.611,-2.232
0.71,-2.163
0.556,-0.161
0.585,-0.793
0.408,-0.909
0.514,-1.523
0.309,-0.367
0.325,-1.732
0.198,-3.201
0.193,-3.265
0.04,-1.993
0.148,-3.401
-0.017,-1.803
0.11,-3.186
0.053,-0.325
-0.013,-3.161
0.006,-3.836
-0.172,-0.824
-0.046,-2.613
-0.113,-1.691
-0.135,-0.491
-0.139,-4.2
-0.291,-2.845
-0.219,-1.719
-0.337,-1.25
-0.278,-0.613
-0.465,-0.641
-0.367,-1.42
-0.484,-3.451
-0.493,-1.694
-0.691,-1.477
-0.696,-2.154
-0.63,-2.562
-0.647,-3.002
-0.792,-0.488
-0.695,-3.007
-0.817,-4.098
-0.86,-3.995
-0.876,-1.229
-1.009,-1.262
-1.087,-1.907
-1.072,-2.203
-1.084,-0.232
-1.311,-1.04
-1.184,-0.706
-1.526,-1.795
-1.431,-3.278
-1.557,-3.387
-1.608,-2.678
-1.706,-4.161
-1.764,-3.282
-1.823,-1.76
-1.962,-3.381
-1.987,-3.265
-1.981,-2.235
-2.141,-1.994
-2.015,-2.799
-2.064,-1.435
-2.124,-2.987
-2.166,-2.864
-2.281,-1.308
-2.449,-2.561
2.969,-4.479
2.987,-4.387
2.754,-4.474
1.752,-4.647
1.682,-4.211
1.532,-4.483
0.8,-4.393
0.721,-4.274
0.252,-4.72
0.126,-4.451
-0.748,-4.368
-0.925,-4.553
-1.169,-4.585
-1.249,-4.302
-1.755,-4.576
-1.676,-4.537
-1.664,-4.506
-2.145,-4.599
-2.263,-4.429
-2.419,-4.572
-2.595,-0.175
-3.001,-0.065
1.821,-0.167
1.411,-0.136
1.172,-0.163
1.304,-0.052
1.068,-0.092
0.431,-0.124
-0.161,-0.051
-0.037,-0.081
-0.486,-0.109
-1.656,-0.354
-2.909,-0.73
1.716,-3.033
-2.374,-3.417
1.2,-1.562
0.899,-1.072
0.694,-3.241
0.012,-3.203
-0.07,-2.38
-0.524,-1.059
-0.987,-2.047
-1.665,-0.665
-1.734,-0.979
-1.873,-0.859
-1.98,-1.336
-2.779,-3.153
-0.007,-2.31
-0.827,-1.815
-1.655,-2.519
-1.766,-2.772
2.389,-4.195
0.962,-4.14
-1.946,-0.514
-2.361,-0.446
-0.408,-0.017
-0.618,0.049
-1.326,-0.221
-1.539,0.013
-2.611,-0.459
2.35,-2.592
1.474,-1.877
0.423,-3.09
0.06,-0.893
-0.875,-1.195
-1.539,-1.422
-2.226,-4.427
0.967,-0.12
-1.799,-0.541
-1.92,-3.849
-1.9,-3.127
-2.088,-2.961
-2.117,-3.935
-2.08,-3.003
-2.132,-1.772
-2.144,-2.473
-2.218,-3.27
-2.425,-1.924
-2.369,-0.437
-2.394,-2.58
-2.523,-2.038
-2.544,-0.585
-2.569,-0.288
-2.577,-0.433
-2.525,-1.883
-2.732,-0.397
-2.711,-0.562
-2.972,-0.346
-2.889,-2.822
-3.006,-2.07
3.101,-2.263
3.104,-3.257
-3.069,-2.599
3.076,-3.652
-3.118,-4.09
2.908,-0.502
2.775,-1.743
2.611,-0.451
2.729,-1.83
2.715,-1.438
2.576,-3.767
2.646,-1.516
2.444,-3.965
2.451,-2.877
2.334,-1.094
2.452,-0.21
2.393,-3.18
2.21,-0.795
2.281,-1.933
2.254,-0.655
2.259,-2.233
2.119,-1.597
2.083,-3.917
2.062,-1.934
2.129,-2.874
1.945,-2.92
2.044,-1.841
1.996,-2.764
1.777,-2.778
1.57,-1.49
1.656,-0.261
1.504,-2.587
1.487,-3.276
1.547,-1.586
1.509,-3.13
1.355,-2.958
1.35,-0.375
1.191,-2.207
1.29,-2.138
1.136,-0.136
1.165,-0.768
0.988,-0.884
1.094,-1.498
0.889,-0.342
0.905,-1.707
0.778,-3.176
0.773,-3.24
0.62,-1.968
0.728,-3.376
0.563,-1.778
0.69,-3.161
0.633,-0.3
0.567,-3.136
0.586,-3.811
0.408,-0.799
0.534,-2.588
0.467,-1.666
0.445,-0.466
0.441,-4.175
0.289,-2.82
0.361,-1.694
0.243,-1.225
0.302,-0.588
0.115,-0.616
0.213,-1.395
0.096,-3.426
0.087,-1.669
-0.111,-1.452
-0.116,-2.129
-0.05,-2.537
-0.067,-2.977
-0.212,-0.463
-0.115,-2.982
-0.237,-4.073
-0.28,-3.97
-0.296,-1.204
-0.429,-1.237
-0.507,-1.882
-0.492,-2.178
-0.504,-0.207
-0.731,-1.015
-0.604,-0.681
-0.946,-1.77
-0.851,-3.253
-0.977,-3.362
-1.028,-2.653
-1.126,-4.136
-1.184,-3.257
-1.243,-1.735
-1.382,-3.356
-1.407,-3.24
-1.401,-2.21
-1.561,-1.969
-1.435,-2.774
-1.484,-1.41
-1.544,-2.962
-1.586,-2.839
-1.701,-1.283
-1.869,-2.536
-2.734,-4.454
-2.716,-4.362
-2.949,-4.449
2.332,-4.622
2.262,-4.186
2.112,-4.458
1.38,-4.368
1.301,-4.249
0.832,-4.695
0.706,-4.426
-0.168,-4.343
-0.345,-4.528
-0.589,-4.56
-0.669,-4.277
-1.175,-4.551
-1.096,-4.512
-1.084,-4.481
-1.565,-4.574
-1.683,-4.404
-1.839,-4.547
-2.015,-0.15
-2.421,-0.04
2.401,-0.142
1.991,-0.111
1.752,-0.138
1.884,-0.027
1.648,-0.067
1.011,-0.099
0.419,-0.026
0.543,-0.056
0.094,-0.084
-1.076,-0.329
-2.329,-0.705
2.296,-3.008
-1.794,-3.392
1.78,-1.537
1.479,-1.047
1.274,-3.216
0.592,-3.178
0.51,-2.355
0.056,-1.034
-0.407,-2.022
-1.085,-0.64
-1.154,-0.954
-1.293,-0.834
-1.4,-1.311
-2.199,-3.128
0.573,-2.285
-0.247,-1.79
-1.075,-2.494
-1.186,-2.747
2.969,-4.17
1.542,-4.115
-1.366,-0.489
-1.781,-0.421
-0.21,0.066
-0.918,-0.204
-1.131,0.03
-2.203,-0.442
2.758,-2.575
1.882,-1.86
0.831,-3.073
0.468,-0.876
-0.467,-1.178
-1.131,-1.405
-1.818,-4.41
1.375,-0.103
-1.391,-0.524
-1.512,-3.832
-1.492,-3.11
-1.68,-2.944
-1.709,-3.918
-1.672,-2.986
-1.724,-1.755
-1.736,-2.456
-1.81,-3.253
-2.017,-1.907
-1.961,-0.42
-1.986,-2.563
-2.115,-2.021
-2.136,-0.568
-2.161,-0.271
-2.169,-0.416
-2.117,-1.866
-2.324,-0.38
-2.303,-0.545
-2.564,-0.329
-2.481,-2.805
-2.598,-2.053
-2.774,-2.246
-2.771,-3.24
-2.661,-2.582
-2.799,-3.635
-2.71,-4.073
-2.967,-0.485
-3.1,-1.726
3.019,-0.434
3.137,-1.813
3.123,-1.421
2.984,-3.75
3.054,-1.499
2.852,-3.948
2.859,-2.86
2.742,-1.077
2.86,-0.193
2.801,-3.163
2.618,-0.778
2.689,-1.916
2.662,-0.638
2.667,-2.216
2.527,-1.58
2.491,-3.9
2.47,-1.917
2.537,-2.857
2.353,-2.903
2.452,-1.824
2.404,-2.747
2.185,-2.761
1.978,-1.473
2.064,-0.244
1.912,-2.57
1.895,-3.259
1.955,-1.569
1.917,-3.113
1.763,-2.941
1.758,-0.358
1.599,-2.19
1.698,-2.121
1.544,-0.119
1.573,-0.751
1.396,-0.867
1.502,-1.481
1.297,-0.325
1.313,-1.69
1.186,-3.159
1.181,-3.223
1.028,-1.951
1.136,-3.359
0.971,-1.761
1.098,-3.144
1.041,-0.283
0.975,-3.119
0.994,-3.794
0.816,-0.782
0.942,-2.571
0.875,-1.649
0.853,-0.449
0.849,-4.158
0.697,-2.803
0.769,-1.677
0.651,-1.208
0.71,-0.571
0.523,-0.599
0.621,-1.378
0.504,-3.409
0.495,-1.652
0.297,-1.435
0.292,-2.112
0.358,-2.52
0.341,-2.96
0.196,-0.446
0.293,-2.965
0.171,-4.056
0.128,-3.953
0.112,-1.187
-0.021,-1.22
-0.099,-1.865
-0.084,-2.161
-0.096,-0.19
-0.323,-0.998
-0.196,-0.664
-0.538,-1.753
-0.443,-3.236
-0.569,-3.345
-0.62,-2.636
-0.718,-4.119
-0.776,-3.24
-0.835,-1.718
-0.974,-3.339
-0.999,-3.223
-0.993,-2.193
-1.153,-1.952
-1.027,-2.757
-1.076,-1.393
-1.136,-2.945
-1.178,-2.822
-1.293,-1.266
-1.461,-2.519
-2.326,-4.437
-2.308,-4.345
-2.541,-4.432
2.74,-4.605
2.67,-4.169
2.52,-4.441
1.788,-4.351
1.709,-4.232
1.24,-4.678
1.114,-4.409
0.24,-4.326
0.063,-4.511
-0.181,-4.543
-0.261,-4.26
-0.767,-4.534
-0.688,-4.495
-0.676,-4.464
-1.157,-4.557
-1.275,-4.387
-1.431,-4.53
-1.607,-0.133
-2.013,-0.023
2.809,-0.125
2.399,-0.094
2.16,-0.121
2.292,-0.01
2.056,-0.05
1.419,-0.082
0.827,-0.009
0.951,-0.039
0.502,-0.067
-0.668,-0.312
-1.921,-0.688
2.704,-2.991
-1.386,-3.375
2.188,-1.52
1.887,-1.03
1.682,-3.199
1.0,-3.161
0.918,-2.338
0.464,-1.017
0.001,-2.005
-0.677,-0.623
-0.746,-0.937
-0.885,-0.817
-0.992,-1.294
-1.791,-3.111
0.981,-2.268
0.161,-1.773
-0.667,-2.477
-0.778,-2.73
-2.906,-4.153
1.95,-4.098
-0.958,-0.472
-1.373,-0.404
-0.708,-0.27
-0.921,-0.036
-1.993,-0.508
2.968,-2.641
2.092,-1.926
1.041,-3.139
0.678,-0.942
-0.257,-1.244
-0.921,-1.471
-1.608,-4.476
1.585,-0.169
-1.181,-0.59
-1.302,-3.898
-1.282,-3.176
-1.47,-3.01
-1.499,-3.984
-1.462,-3.052
-1.514,-1.821
-1.526,-2.522
-1.6,-3.319
-1.807,-1.973
-1.751,-0.486
-1.776,-2.629
-1.905,-2.087
-1.926,-0.634
-1.951,-0.337
-1.959,-0.482
-1.907,-1.932
-2.114,-0.446
-2.093,-0.611
-2.354,-0.395
-2.271,-2.871
-2.388,-2.119
-2.564,-2.312
-2.561,-3.306
-2.451,-2.648
-2.589,-3.701
-2.5,-4.139
-2.757,-0.551
-2.89,-1.792
-3.054,-0.5
-2.936,-1.879
-2.95,-1.487
-3.089,-3.816
-3.019,-1.565
3.062,-4.014
3.069,-2.926
2.952,-1.143
3.07,-0.259
3.011,-3.229
2.828,-0.844
2.899,-1.982
2.872,-0.704
2.877,-2.282
2.737,-1.646
2.701,-3.966
2.68,-1.983
2.747,-2.923
2.563,-2.969
2.662,-1.89
2.614,-2.813
2.395,-2.827
2.188,-1.539
2.274,-0.31
2.122,-2.636
2.105,-3.325
2.165,-1.635
2.127,-3.179
1.973,-3.007
1.968,-0.424
1.809,-2.256
1.908,-2.187
1.754,-0.185
1.783,-0.817
1.606,-0.933
1.712,-1.547
1.507,-0.391
1.523,-1.756
1.396,-3.225
1.391,-3.289
1.238,-2.017
1.346,-3.425
1.181,-1.827
1.308,-3.21
1.251,-0.349
1.185,-3.185
1.204,-3.86
1.026,-0.848
1.152,-2.637
1.085,-1.715
1.063,-0.515
1.059,-4.224
0.907,-2.869
0.979,-1.743
0.861,-1.274
0.92,-0.637
0.733,-0.665
0.831,-1.444
0.714,-3.475
0.705,-1.718
0.507,-1.501
0.502,-2.178
0.568,-2.586
0.551,-3.026
0.406,-0.512
0.503,-3.031
0.381,-4.122
0.338,-4.019
0.322,-1.253
0.189,-1.286
0.111,-1.931
0.126,-2.227
0.114,-0.256
-0.113,-1.064
0.014,-0.73
-0.328,-1.819
-0.233,-3.302
-0.359,-3.411
-0.41,-2.702
-0.508,-4.185
-0.566,-3.306
-0.625,-1.784
-0.764,-3.405
-0.789,-3.289
-0.783,-2.259
-0.943,-2.018
-0.817,-2.823
-0.866,-1.459
-0.926,-3.011
-0.968,-2.888
-1.083,-1.332
-1.251,-2.585
-2.116,-4.503
-2.098,-4.411
-2.331,-4.498
2.95,-4.671
2.88,-4.235
2.73,-4.507
1.998,-4.417
1.919,-4.298
1.45,-4.744
1.324,-4.475
0.45,-4.392
0.273,-4.577
0.029,-4.609
-0.051,-4.326
-0.557,-4.6
-0.478,-4.561
-0.466,-4.53
-0.947,-4.623
-1.065,-4.453
-1.221,-4.596
-1.397,-0.199
-1.803,-0.089
3.019,-0.191
2.609,-0.16
2.37,-0.187
2.502,-0.076
2.266,-0.116
1.629,-0.148
1.037,-0.075
1.161,-0.105
0.712,-0.133
-0.458,-0.378
-1.711,-0.754
2.914,-3.057
-1.176,-3.441
2.398,-1.586
2.097,-1.096
1.892,-3.265
1.21,-3.227
1.128,-2.404
0.674,-1.083
0.211,-2.071
-0.467,-0.689
-0.536,-1.003
-0.675,-0.883
-0.782,-1.36
-1.581,-3.177
1.191,-2.334
0.371,-1.839
-0.457,-2.543
-0.568,-2.796
-2.696,-4.219
2.16,-4.164
-0.748,-0.538
-1.163,-0.47
-0.213,0.234
-1.285,-0.238
-2.607,-2.371
2.8,-1.656
1.749,-2.869
1.386,-0.672
0.451,-0.974
-0.213,-1.201
-0.9,-4.206
2.293,0.101
-0.473,-0.32
-0.594,-3.628
-0.574,-2.906
-0.762,-2.74
-0.791,-3.714
-0.754,-2.782
-0.806,-1.551
-0.818,-2.252
-0.892,-3.049
-1.099,-1.703
-1.043,-0.216
-1.068,-2.359
-1.197,-1.817
-1.218,-0.364
-1.243,-0.067
-1.251,-0.212
-1.199,-1.662
-1.406,-0.176
-1.385,-0.341
-1.646,-0.125
-1.563,-2.601
-1.68,-1.849
-1.856,-2.042
-1.853,-3.036
-1.743,-2.378
-1.881,-3.431
-1.792,-3.869
-2.049,-0.281
-2.182,-1.522
-2.346,-0.23
-2.228,-1.609
-2.242,-1.217
-2.381,-3.546
-2.311,-1.295
-2.513,-3.744
-2.506,-2.656
-2.623,-0.873
-2.505,0.011
-2.564,-2.959
-2.747,-0.574
-2.676,-1.712
-2.703,-0.434
-2.698,-2.012
-2.838,-1.376
-2.874,-3.696
-2.895,-1.713
-2.828,-2.653
-3.012,-2.699
-2.913,-1.62
-2.961,-2.543
3.103,-2.557
2.896,-1.269
2.982,-0.04
2.83,-2.366
2.813,-3.055
2.873,-1.365
2.835,-2.909
2.681,-2.737
2.676,-0.154
2.517,-1.986
2.616,-1.917
2.462,0.085
2.491,-0.547
2.314,-0.663
2.42,-1.277
2.215,-0.121
2.231,-1.486
2.104,-2.955
2.099,-3.019
1.946,-1.747
2.054,-3.155
1.889,-1.557
2.016,-2.94
1.959,-0.079
1.893,-2.915
1.912,-3.59
1.734,-0.578
1.86,-2.367
1.793,-1.445
1.771,-0.245
1.767,-3.954
1.615,-2.599
1.687,-1.473
1.569,-1.004
1.628,-0.367
1.441,-0.395
1.539,-1.174
1.422,-3.205
1.413,-1.448
1.215,-1.231
1.21,-1.908
1.276,-2.316
1.259,-2.756
1.114,-0.242
1.211,-2.761
1.089,-3.852
1.046,-3.749
1.03,-0.983
0.897,-1.016
0.819,-1.661
0.834,-1.957
0.822,0.014
0.595,-0.794
0.722,-0.46
0.38,-1.549
0.475,-3.032
0.349,-3.141
0.298,-2.432
0.2,-3.915
0.142,-3.036
0.083,-1.514
-0.056,-3.135
-0.081,-3.019
-0.075,-1.989
-0.235,-1.748
-0.109,-2.553
-0.158,-1.189
-0.218,-2.741
-0.26,-2.618
-0.375,-1.062
-0.543,-2.315
-1.408,-4.233
-1.39,-4.141
-1.623,-4.228
-2.625,-4.401
-2.695,-3.965
-2.845,-4.237
2.706,-4.147
2.627,-4.028
2.158,-4.474
2.032,-4.205
1.158,-4.122
0.981,-4.307
0.737,-4.339
0.657,-4.056
0.151,-4.33
0.23,-4.291
0.242,-4.26
-0.239,-4.353
-0.357,-4.183
-0.513,-4.326
-0.689,0.071
-1.095,0.181
-2.556,0.079
-2.966,0.11
3.078,0.083
-3.073,0.194
2.974,0.154
2.337,0.122
1.745,0.195
1.869,0.165
1.42,0.137
0.25,-0.108
-1.003,-0.484
-2.661,-2.787
-0.468,-3.171
3.106,-1.316
2.805,-0.826
2.6,-2.995
1.918,-2.957
1.836,-2.134
1.382,-0.813
0.919,-1.801
0.241,-0.419
0.172,-0.733
0.033,-0.613
-0.074,-1.09
-0.873,-2.907
1.899,-2.064
1.079,-1.569
0.251,-2.273
0.14,-2.526
-1.988,-3.949
2.868,-3.894
-0.04,-0.268
-0.455,-0.2
-1.072,-0.472
-2.394,-2.605
3.013,-1.89
1.962,-3.103
1.599,-0.906
0.664,-1.208
0.0,-1.435
-0.687,-4.44
2.506,-0.133
-0.26,-0.554
-0.381,-3.862
-0.361,-3.14
-0.549,-2.974
-0.578,-3.948
-0.541,-3.016
-0.593,-1.785
-0.605,-2.486
-0.679,-3.283
-0.886,-1.937
-0.83,-0.45
-0.855,-2.593
-0.984,-2.051
-1.005,-0.598
-1.03,-0.301
-1.038,-0.446
-0.986,-1.896
-1.193,-0.41
-1.172,-0.575
-1.433,-0.359
-1.35,-2.835
-1.467,-2.083
-1.643,-2.276
