0.014,0.587
-1.64,-3.27
-1.53,-2.612
-1.668,-3.665
-1.579,-4.103
-1.836,-0.515
-1.969,-1.756
-2.133,-0.464
-2.015,-1.843
-2.029,-1.451
-2.168,-3.78
-2.098,-1.529
-2.3,-3.978
-2.293,-2.89
-2.41,-1.107
-2.292,-0.223
-2.351,-3.193
-2.534,-0.808
-2.463,-1.946
-2.49,-0.668
-2.485,-2.246
-2.625,-1.61
-2.661,-3.93
-2.682,-1.947
-2.615,-2.887
-2.799,-2.933
-2.7,-1.854
-2.748,-2.777
-2.967,-2.791
3.109,-1.503
-3.088,-0.274
3.043,-2.6
3.026,-3.289
3.086,-1.599
3.048,-3.143
2.894,-2.971
2.889,-0.388
2.73,-2.22
2.829,-2.151
2.675,-0.149
2.704,-0.781
2.527,-0.897
2.633,-1.511
2.428,-0.355
2.444,-1.72
2.317,-3.189
2.312,-3.253
2.159,-1.981
2.267,-3.389
2.102,-1.791
2.229,-3.174
2.172,-0.313
2.106,-3.149
2.125,-3.824
1.947,-0.812
2.073,-2.601
2.006,-1.679
1.984,-0.479
1.98,-4.188
1.828,-2.833
1.9,-1.707
1.782,-1.238
1.841,-0.601
1.654,-0.629
1.752,-1.408
1.635,-3.439
1.626,-1.682
1.428,-1.465
1.423,-2.142
1.489,-2.55
1.472,-2.99
1.327,-0.476
1.424,-2.995
1.302,-4.086
1.259,-3.983
1.243,-1.217
1.11,-1.25
1.032,-1.895
1.047,-2.191
1.035,-0.22
0.808,-1.028
0.935,-0.694
0.593,-1.783
0.688,-3.266
0.562,-3.375
0.511,-2.666
0.413,-4.149
0.355,-3.27
0.296,-1.748
0.157,-3.369
0.132,-3.253
0.138,-2.223
-0.022,-1.982
0.104,-2.787
0.055,-1.423
-0.005,-2.975
-0.047,-2.852
-0.162,-1.296
-0.33,-2.549
-1.195,-4.467
-1.177,-4.375
-1.41,-4.462
-2.412,-4.635
-2.482,-4.199
-2.632,-4.471
2.919,-4.381
2.84,-4.262
2.371,-4.708
2.245,-4.439
1.371,-4.356
1.194,-4.541
0.95,-4.573
0.87,-4.29
0.364,-4.564
0.443,-4.525
0.455,-4.494
-0.026,-4.587
-0.144,-4.417
-0.3,-4.56
-0.476,-0.163
-0.882,-0.053
-2.343,-0.155
-2.753,-0.124
-2.992,-0.151
-2.86,-0.04
-3.096,-0.08
2.55,-0.112
1.958,-0.039
2.082,-0.069
1.633,-0.097
0.463,-0.342
-0.79,-0.718
-2.448,-3.021
-0.255,-3.405
-2.964,-1.55
3.018,-1.06
2.813,-3.229
2.131,-3.191
2.049,-2.368
1.595,-1.047
1.132,-2.035
0.454,-0.653
0.385,-0.967
0.246,-0.847
0.139,-1.324
-0.66,-3.141
2.112,-2.298
1.292,-1.803
0.464,-2.507
0.353,-2.76
-1.775,-4.183
3.081,-4.128
0.173,-0.502
-0.242,-0.434
-1.322,-2.133
-2.198,-1.418
3.034,-2.631
2.671,-0.434
1.736,-0.736
1.072,-0.963
0.385,-3.968
-2.705,0.339
0.812,-0.082
0.691,-3.39
0.711,-2.668
0.523,-2.502
0.494,-3.476
0.531,-2.544
0.479,-1.313
0.467,-2.014
0.393,-2.811
0.186,-1.465
0.242,0.022
0.217,-2.121
0.088,-1.579
0.067,-0.126
0.042,0.171
0.034,0.026
0.086,-1.424
-0.121,0.062
-0.1,-0.103
-0.361,0.113
-0.278,-2.363
-0.395,-1.611
-0.571,-1.804
-0.568,-2.798
-0.458,-2.14
-0.596,-3.193
-0.507,-3.631
-0.764,-0.043
-0.897,-1.284
-1.061,0.008
-0.943,-1.371
-0.957,-0.979
-1.096,-3.308
-1.026,-1.057
-1.228,-3.506
-1.221,-2.418
-1.338,-0.635
-1.22,0.249
-1.279,-2.721
-1.462,-0.336
-1.391,-1.474
-1.418,-0.196
-1.413,-1.774
-1.553,-1.138
-1.589,-3.458
-1.61,-1.475
-1.543,-2.415
-1.727,-2.461
-1.628,-1.382
-1.676,-2.305
-1.895,-2.319
-2.102,-1.031
-2.016,0.198
-2.168,-2.128
-2.185,-2.817
-2.125,-1.127
-2.163,-2.671
-2.317,-2.499
-2.322,0.084
-2.481,-1.748
-2.382,-1.679
-2.536,0.323
-2.507,-0.309
-2.684,-0.425
-2.578,-1.039
-2.783,0.117
-2.767,-1.248
-2.894,-2.717
-2.899,-2.781
-3.052,-1.509
-2.944,-2.917
-3.109,-1.319
-2.982,-2.702
-3.039,0.159
-3.105,-2.677
-3.086,-3.352
3.019,-0.34
-3.138,-2.129
3.078,-1.207
3.056,-0.007
3.052,-3.716
2.9,-2.361
2.972,-1.235
2.854,-0.766
2.913,-0.129
2.726,-0.157
2.824,-0.936
2.707,-2.967
2.698,-1.21
2.5,-0.993
2.495,-1.67
2.561,-2.078
2.544,-2.518
2.399,-0.004
2.496,-2.523
2.374,-3.614
2.331,-3.511
2.315,-0.745
2.182,-0.778
2.104,-1.423
2.119,-1.719
2.107,0.252
1.88,-0.556
2.007,-0.222
1.665,-1.311
1.76,-2.794
1.634,-2.903
1.583,-2.194
1.485,-3.677
1.427,-2.798
1.368,-1.276
1.229,-2.897
1.204,-2.781
1.21,-1.751
1.05,-1.51
1.176,-2.315
1.127,-0.951
1.067,-2.503
1.025,-2.38
0.91,-0.824
0.742,-2.077
-0.123,-3.995
-0.105,-3.903
-0.338,-3.99
-1.34,-4.163
-1.41,-3.727
-1.56,-3.999
-2.292,-3.909
-2.371,-3.79
-2.84,-4.236
-2.966,-3.967
2.443,-3.884
2.266,-4.069
2.022,-4.101
1.942,-3.818
1.436,-4.092
1.515,-4.053
1.527,-4.022
1.046,-4.115
0.928,-3.945
0.772,-4.088
0.596,0.309
0.19,0.419
-1.271,0.317
-1.681,0.348
-1.92,0.321
-1.788,0.432
-2.024,0.392
-2.661,0.36
3.03,0.433
-3.129,0.403
2.705,0.375
1.535,0.13
0.282,-0.246
-1.376,-2.549
0.817,-2.933
-1.892,-1.078
-2.193,-0.588
-2.398,-2.757
-3.08,-2.719
3.121,-1.896
2.667,-0.575
2.204,-1.563
1.526,-0.181
1.457,-0.495
1.318,-0.375
1.211,-0.852
0.412,-2.669
-3.099,-1.826
2.364,-1.331
1.536,-2.035
1.425,-2.288
-0.703,-3.711
-2.13,-3.656
1.245,-0.03
0.83,0.038
-0.876,0.715
-1.927,-0.498
-2.29,1.699
3.058,1.397
2.394,1.17
1.707,-1.835
-1.383,2.472
2.134,2.051
2.013,-1.257
2.033,-0.535
1.845,-0.369
1.816,-1.343
1.853,-0.411
1.801,0.82
1.789,0.119
1.715,-0.678
1.508,0.668
1.564,2.155
1.539,0.012
1.41,0.554
1.389,2.007
1.364,2.304
1.356,2.159
1.408,0.709
1.201,2.195
1.222,2.03
0.961,2.246
1.044,-0.23
0.927,0.522
0.751,0.329
0.754,-0.665
0.864,-0.007
0.726,-1.06
0.815,-1.498
0.558,2.09
0.425,0.849
0.261,2.141
0.379,0.762
0.365,1.154
0.226,-1.175
0.296,1.076
0.094,-1.373
0.101,-0.285
-0.016,1.498
0.102,2.382
0.043,-0.588
-0.14,1.797
-0.069,0.659
-0.096,1.937
-0.091,0.359
-0.231,0.995
-0.267,-1.325
-0.288,0.658
-0.221,-0.282
-0.405,-0.328
-0.306,0.751
-0.354,-0.172
-0.573,-0.186
-0.78,1.102
-0.694,2.331
-0.846,0.005
-0.863,-0.684
-0.803,1.006
-0.841,-0.538
-0.995,-0.366
-1.0,2.217
-1.159,0.385
-1.06,0.454
-1.214,2.456
-1.185,1.824
-1.362,1.708
-1.256,1.094
-1.461,2.25
-1.445,0.885
-1.572,-0.584
-1.577,-0.648
-1.73,0.624
-1.622,-0.784
-1.787,0.814
-1.66,-0.569
-1.717,2.292
-1.783,-0.544
-1.764,-1.219
-1.942,1.793
-1.816,0.004
-1.883,0.926
-1.905,2.126
-1.909,-1.583
-2.061,-0.228
-1.989,0.898
-2.107,1.367
-2.048,2.004
-2.235,1.976
-2.137,1.197
-2.254,-0.834
-2.263,0.923
-2.461,1.14
-2.466,0.463
-2.4,0.055
-2.417,-0.385
-2.562,2.129
-2.465,-0.39
-2.587,-1.481
-2.63,-1.378
-2.646,1.388
-2.779,1.355
-2.857,0.71
-2.842,0.414
-2.854,2.385
-3.081,1.577
-2.954,1.911
2.987,0.822
3.082,-0.661
2.956,-0.77
2.905,-0.061
2.807,-1.544
2.749,-0.665
2.69,0.857
2.551,-0.764
2.526,-0.648
2.532,0.382
2.372,0.623
2.498,-0.182
2.449,1.182
2.389,-0.37
2.347,-0.247
2.232,1.309
2.064,0.056
1.199,-1.862
1.217,-1.77
0.984,-1.857
-0.018,-2.03
-0.088,-1.594
-0.238,-1.866
-0.97,-1.776
-1.049,-1.657
-1.518,-2.103
-1.644,-1.834
-2.518,-1.751
-2.695,-1.936
-2.939,-1.968
-3.019,-1.685
2.758,-1.959
2.837,-1.92
2.849,-1.889
2.368,-1.982
2.25,-1.812
2.094,-1.955
1.918,2.442
1.512,2.552
0.051,2.45
-0.359,2.481
-0.598,2.454
-0.466,2.565
-0.702,2.525
-1.339,2.493
-1.931,2.566
-1.807,2.536
-2.256,2.508
2.857,2.263
1.604,1.887
-0.054,-0.416
2.139,-0.8
-0.57,1.055
-0.871,1.545
-1.076,-0.624
-1.758,-0.586
-1.84,0.237
-2.294,1.558
-2.757,0.57
2.848,1.952
2.779,1.638
2.64,1.758
2.533,1.281
1.734,-0.536
-1.777,0.307
-2.597,0.802
2.858,0.098
2.747,-0.155
0.619,-1.578
-0.808,-1.523
2.567,2.103
2.152,2.171
-1.051,-1.213
-1.414,0.984
-2.349,0.682
-3.013,0.455
2.583,-2.55
-0.507,1.757
3.01,1.336
2.889,-1.972
2.909,-1.25
2.721,-1.084
2.692,-2.058
2.729,-1.126
2.677,0.105
2.665,-0.596
2.591,-1.393
2.384,-0.047
2.44,1.44
2.415,-0.703
2.286,-0.161
2.265,1.292
2.24,1.589
2.232,1.444
2.284,-0.006
2.077,1.48
2.098,1.315
1.837,1.531
1.92,-0.945
1.803,-0.193
1.627,-0.386
1.63,-1.38
1.74,-0.722
1.602,-1.775
1.691,-2.213
1.434,1.375
1.301,0.134
1.137,1.426
1.255,0.047
1.241,0.439
1.102,-1.89
1.172,0.361
0.97,-2.088
0.977,-1.0
0.86,0.783
0.978,1.667
0.919,-1.303
0.736,1.082
0.807,-0.056
0.78,1.222
0.785,-0.356
0.645,0.28
0.609,-2.04
0.588,-0.057
0.655,-0.997
0.471,-1.043
0.57,0.036
0.522,-0.887
0.303,-0.901
0.096,0.387
0.182,1.616
0.03,-0.71
0.013,-1.399
0.073,0.291
0.035,-1.253
-0.119,-1.081
-0.124,1.502
-0.283,-0.33
-0.184,-0.261
-0.338,1.741
-0.309,1.109
-0.486,0.993
-0.38,0.379
-0.585,1.535
-0.569,0.17
-0.696,-1.299
-0.701,-1.363
-0.854,-0.091
-0.746,-1.499
-0.911,0.099
-0.784,-1.284
-0.841,1.577
-0.907,-1.259
-0.888,-1.934
-1.066,1.078
-0.94,-0.711
-1.007,0.211
-1.029,1.411
-1.033,-2.298
-1.185,-0.943
-1.113,0.183
-1.231,0.652
-1.172,1.289
-1.359,1.261
-1.261,0.482
-1.378,-1.549
-1.387,0.208
-1.585,0.425
-1.59,-0.252
-1.524,-0.66
-1.541,-1.1
-1.686,1.414
-1.589,-1.105
-1.711,-2.196
-1.754,-2.093
-1.77,0.673
-1.903,0.64
-1.981,-0.005
-1.966,-0.301
-1.978,1.67
-2.205,0.862
-2.078,1.196
-2.42,0.107
-2.325,-1.376
-2.451,-1.485
-2.502,-0.776
-2.6,-2.259
-2.658,-1.38
-2.717,0.142
-2.856,-1.479
-2.881,-1.363
-2.875,-0.333
-3.035,-0.092
-2.909,-0.897
-2.958,0.467
-3.018,-1.085
-3.06,-0.962
3.108,0.594
2.94,-0.659
2.075,-2.577
2.093,-2.485
1.86,-2.572
0.858,-2.745
0.788,-2.309
0.638,-2.581
-0.094,-2.491
-0.173,-2.372
-0.642,-2.818
-0.768,-2.549
-1.642,-2.466
-1.819,-2.651
-2.063,-2.683
-2.143,-2.4
-2.649,-2.674
-2.57,-2.635
-2.558,-2.604
-3.039,-2.697
3.126,-2.527
2.97,-2.67
2.794,1.727
2.388,1.837
0.927,1.735
0.517,1.766
0.278,1.739
0.41,1.85
0.174,1.81
-0.463,1.778
-1.055,1.851
-0.931,1.821
-1.38,1.793
-2.55,1.548
2.48,1.172
0.822,-1.131
3.015,-1.515
0.306,0.34
0.005,0.83
-0.2,-1.339
-0.882,-1.301
-0.964,-0.478
-1.418,0.843
-1.881,-0.145
-2.559,1.237
-2.628,0.923
-2.767,1.043
-2.874,0.566
2.61,-1.251
-0.901,-0.408
-1.721,0.087
-2.549,-0.617
-2.66,-0.87
1.495,-2.293
0.068,-2.238
-2.84,1.388
3.028,1.456
-0.363,2.197
-1.298,1.895
-1.962,1.668
-2.649,-1.337
0.544,2.97
-2.222,2.549
-2.343,-0.759
-2.323,-0.037
-2.511,0.129
-2.54,-0.845
-2.503,0.087
-2.555,1.318
-2.567,0.617
-2.641,-0.18
-2.848,1.166
-2.792,2.653
-2.817,0.51
-2.946,1.052
-2.967,2.505
-2.992,2.802
-3.0,2.657
-2.948,1.207
3.128,2.693
-3.134,2.528
2.888,2.744
2.971,0.268
2.854,1.02
2.678,0.827
2.681,-0.167
2.791,0.491
2.653,-0.562
2.742,-1.0
2.485,2.588
2.352,1.347
2.188,2.639
2.306,1.26
2.292,1.652
2.153,-0.677
2.223,1.574
2.021,-0.875
2.028,0.213
1.911,1.996
2.029,2.88
1.97,-0.09
1.787,2.295
1.858,1.157
1.831,2.435
1.836,0.857
1.696,1.493
1.66,-0.827
1.639,1.156
1.706,0.216
1.522,0.17
1.621,1.249
1.573,0.326
1.354,0.312
1.147,1.6
1.233,2.829
1.081,0.503
1.064,-0.186
1.124,1.504
1.086,-0.04
0.932,0.132
0.927,2.715
0.768,0.883
0.867,0.952
0.713,2.954
0.742,2.322
0.565,2.206
0.671,1.592
0.466,2.748
0.482,1.383
0.355,-0.086
0.35,-0.15
0.197,1.122
0.305,-0.286
0.14,1.312
0.267,-0.071
0.21,2.79
0.144,-0.046
0.163,-0.721
-0.015,2.291
0.111,0.502
0.044,1.424
0.022,2.624
0.018,-1.085
-0.134,0.27
-0.062,1.396
-0.18,1.865
-0.121,2.502
-0.308,2.474
-0.21,1.695
-0.327,-0.336
-0.336,1.421
-0.534,1.638
-0.539,0.961
-0.473,0.553
-0.49,0.113
-0.635,2.627
-0.538,0.108
-0.66,-0.983
-0.703,-0.88
-0.719,1.886
-0.852,1.853
-0.93,1.208
-0.915,0.912
-0.927,2.883
-1.154,2.075
-1.027,2.409
-1.369,1.32
-1.274,-0.163
-1.4,-0.272
-1.451,0.437
-1.549,-1.046
-1.607,-0.167
-1.666,1.355
-1.805,-0.266
-1.83,-0.15
-1.824,0.88
-1.984,1.121
-1.858,0.316
-1.907,1.68
-1.967,0.128
-2.009,0.251
-2.124,1.807
-2.292,0.554
3.126,-1.364
-3.139,-1.272
2.911,-1.359
1.909,-1.532
1.839,-1.096
1.689,-1.368
0.957,-1.278
0.878,-1.159
0.409,-1.605
0.283,-1.336
-0.591,-1.253
-0.768,-1.438
-1.012,-1.47
-1.092,-1.187
-1.598,-1.461
-1.519,-1.422
-1.507,-1.391
-1.988,-1.484
-2.106,-1.314
-2.262,-1.457
-2.438,2.94
-2.844,3.05
1.978,2.948
1.568,2.979
1.329,2.952
1.461,3.063
1.225,3.023
0.588,2.991
-0.004,3.064
0.12,3.034
-0.329,3.006
-1.499,2.761
-2.752,2.385
1.873,0.082
-2.217,-0.302
1.357,1.553
1.056,2.043
0.851,-0.126
0.169,-0.088
0.087,0.735
-0.367,2.056
-0.83,1.068
-1.508,2.45
-1.577,2.136
-1.716,2.256
-1.823,1.779
-2.622,-0.038
0.15,0.805
-0.67,1.3
-1.498,0.596
-1.609,0.343
2.546,-1.08
1.119,-1.025
-1.789,2.601
-2.204,2.669
-0.935,-0.302
-1.599,-0.529
-2.286,-3.534
0.907,0.773
-1.859,0.352
-1.98,-2.956
-1.96,-2.234
-2.148,-2.068
-2.177,-3.042
-2.14,-2.11
-2.192,-0.879
-2.204,-1.58
-2.278,-2.377
-2.485,-1.031
-2.429,0.456
-2.454,-1.687
-2.583,-1.145
-2.604,0.308
-2.629,0.605
-2.637,0.46
-2.585,-0.99
-2.792,0.496
-2.771,0.331
-3.032,0.547
-2.949,-1.929
-3.066,-1.177
3.041,-1.37
3.044,-2.364
-3.129,-1.706
3.016,-2.759
3.105,-3.197
2.848,0.391
2.715,-0.85
2.551,0.442
2.669,-0.937
2.655,-0.545
2.516,-2.874
2.586,-0.623
2.384,-3.072
2.391,-1.984
2.274,-0.201
2.392,0.683
2.333,-2.287
2.15,0.098
2.221,-1.04
2.194,0.238
2.199,-1.34
2.059,-0.704
2.023,-3.024
2.002,-1.041
2.069,-1.981
1.885,-2.027
1.984,-0.948
1.936,-1.871
1.717,-1.885
1.51,-0.597
1.596,0.632
1.444,-1.694
1.427,-2.383
1.487,-0.693
1.449,-2.237
1.295,-2.065
1.29,0.518
1.131,-1.314
1.23,-1.245
1.076,0.757
1.105,0.125
0.928,0.009
1.034,-0.605
0.829,0.551
0.845,-0.814
0.718,-2.283
0.713,-2.347
0.56,-1.075
0.668,-2.483
0.503,-0.885
0.63,-2.268
0.573,0.593
0.507,-2.243
0.526,-2.918
0.348,0.094
0.474,-1.695
0.407,-0.773
0.385,0.427
0.381,-3.282
0.229,-1.927
0.301,-0.801
0.183,-0.332
0.242,0.305
0.055,0.277
0.153,-0.502
0.036,-2.533
0.027,-0.776
-0.171,-0.559
-0.176,-1.236
-0.11,-1.644
-0.127,-2.084
-0.272,0.43
-0.175,-2.089
-0.297,-3.18
-0.34,-3.077
-0.356,-0.311
-0.489,-0.344
-0.567,-0.989
-0.552,-1.285
-0.564,0.686
-0.791,-0.122
-0.664,0.212
-1.006,-0.877
-0.911,-2.36
-1.037,-2.469
-1.088,-1.76
-1.186,-3.243
-1.244,-2.364
-1.303,-0.842
-1.442,-2.463
-1.467,-2.347
-1.461,-1.317
-1.621,-1.076
-1.495,-1.881
-1.544,-0.517
-1.604,-2.069
-1.646,-1.946
-1.761,-0.39
-1.929,-1.643
-2.794,-3.561
-2.776,-3.469
-3.009,-3.556
2.272,-3.729
2.202,-3.293
2.052,-3.565
1.32,-3.475
1.241,-3.356
0.772,-3.802
0.646,-3.533
-0.228,-3.45
-0.405,-3.635
-0.649,-3.667
-0.729,-3.384
-1.235,-3.658
-1.156,-3.619
-1.144,-3.588
-1.625,-3.681
-1.743,-3.511
-1.899,-3.654
-2.075,0.743
-2.481,0.853
2.341,0.751
1.931,0.782
1.692,0.755
1.824,0.866
1.588,0.826
0.951,0.794
0.359,0.867
0.483,0.837
0.034,0.809
-1.136,0.564
-2.389,0.188
2.236,-2.115
-1.854,-2.499
1.72,-0.644
1.419,-0.154
1.214,-2.323
0.532,-2.285
0.45,-1.462
-0.004,-0.141
-0.467,-1.129
-1.145,0.253
-1.214,-0.061
-1.353,0.059
-1.46,-0.418
-2.259,-2.235
0.513,-1.392
-0.307,-0.897
-1.135,-1.601
-1.246,-1.854
2.909,-3.277
1.482,-3.222
-1.426,0.404
-1.841,0.472
-0.664,-0.227
-1.351,-3.232
1.842,1.075
-0.924,0.654
-1.045,-2.654
-1.025,-1.932
-1.213,-1.766
-1.242,-2.74
-1.205,-1.808
-1.257,-0.577
-1.269,-1.278
-1.343,-2.075
-1.55,-0.729
-1.494,0.758
-1.519,-1.385
-1.648,-0.843
-1.669,0.61
-1.694,0.907
-1.702,0.762
-1.65,-0.688
-1.857,0.798
-1.836,0.633
-2.097,0.849
-2.014,-1.627
-2.131,-0.875
-2.307,-1.068
-2.304,-2.062
-2.194,-1.404
-2.332,-2.457
-2.243,-2.895
-2.5,0.693
-2.633,-0.548
-2.797,0.744
-2.679,-0.635
-2.693,-0.243
-2.832,-2.572
-2.762,-0.321
-2.964,-2.77
-2.957,-1.682
-3.074,0.101
-2.956,0.985
-3.015,-1.985
3.085,0.4
-3.127,-0.738
3.129,0.54
3.134,-1.038
2.994,-0.402
2.958,-2.722
2.937,-0.739
3.004,-1.679
2.82,-1.725
2.919,-0.646
2.871,-1.569
2.652,-1.583
2.445,-0.295
2.531,0.934
2.379,-1.392
2.362,-2.081
2.422,-0.391
2.384,-1.935
2.23,-1.763
2.225,0.82
2.066,-1.012
2.165,-0.943
2.011,1.059
2.04,0.427
1.863,0.311
1.969,-0.303
1.764,0.853
1.78,-0.512
1.653,-1.981
1.648,-2.045
1.495,-0.773
1.603,-2.181
1.438,-0.583
1.565,-1.966
1.508,0.895
1.442,-1.941
1.461,-2.616
1.283,0.396
1.409,-1.393
1.342,-0.471
1.32,0.729
1.316,-2.98
1.164,-1.625
1.236,-0.499
1.118,-0.03
1.177,0.607
0.99,0.579
1.088,-0.2
0.971,-2.231
0.962,-0.474
0.764,-0.257
0.759,-0.934
0.825,-1.342
0.808,-1.782
0.663,0.732
0.76,-1.787
0.638,-2.878
0.595,-2.775
0.579,-0.009
0.446,-0.042
0.368,-0.687
0.383,-0.983
0.371,0.988
0.144,0.18
0.271,0.514
-0.071,-0.575
0.024,-2.058
-0.102,-2.167
-0.153,-1.458
-0.251,-2.941
-0.309,-2.062
-0.368,-0.54
-0.507,-2.161
-0.532,-2.045
-0.526,-1.015
-0.686,-0.774
-0.56,-1.579
-0.609,-0.215
-0.669,-1.767
-0.711,-1.644
-0.826,-0.088
-0.994,-1.341
-1.859,-3.259
-1.841,-3.167
-2.074,-3.254
-3.076,-3.427
3.137,-2.991
2.987,-3.263
2.255,-3.173
2.176,-3.054
1.707,-3.5
1.581,-3.231
0.707,-3.148
0.53,-3.333
0.286,-3.365
0.206,-3.082
-0.3,-3.356
-0.221,-3.317
-0.209,-3.286
-0.69,-3.379
-0.808,-3.209
-0.964,-3.352
-1.14,1.045
-1.546,1.155
-3.007,1.053
2.866,1.084
2.627,1.057
2.759,1.168
2.523,1.128
1.886,1.096
1.294,1.169
1.418,1.139
0.969,1.111
-0.201,0.866
-1.454,0.49
-3.112,-1.813
-0.919,-2.197
2.655,-0.342
2.354,0.148
2.149,-2.021
1.467,-1.983
1.385,-1.16
0.931,0.161
0.468,-0.827
-0.21,0.555
-0.279,0.241
-0.418,0.361
-0.525,-0.116
-1.324,-1.933
1.448,-1.09
0.628,-0.595
-0.2,-1.299
-0.311,-1.552
-2.439,-2.975
2.417,-2.92
-0.491,0.706
-0.906,0.774
-0.687,-3.005
2.506,1.302
-0.26,0.881
-0.381,-2.427
-0.361,-1.705
-0.549,-1.539
-0.578,-2.513
-0.541,-1.581
-0.593,-0.35
-0.605,-1.051
-0.679,-1.848
-0.886,-0.502
-0.83,0.985
-0.855,-1.158
-0.984,-0.616
-1.005,0.837
-1.03,1.134
-1.038,0.989
-0.986,-0.461
-1.193,1.025
-1.172,0.86
-1.433,1.076
-1.35,-1.4
-1.467,-0.648
-1.643,-0.841
-1.64,-1.835
-1.53,-1.177
-1.668,-2.23
-1.579,-2.668
-1.836,0.92
-1.969,-0.321
-2.133,0.971
-2.015,-0.408
-2.029,-0.016
-2.168,-2.345
-2.098,-0.094
-2.3,-2.543
-2.293,-1.455
-2.41,0.328
-2.292,1.212
-2.351,-1.758
-2.534,0.627
-2.463,-0.511
-2.49,0.767
-2.485,-0.811
-2.625,-0.175
-2.661,-2.495
-2.682,-0.512
-2.615,-1.452
-2.799,-1.498
-2.7,-0.419
-2.748,-1.342
-2.967,-1.356
3.109,-0.068
-3.088,1.161
3.043,-1.165
3.026,-1.854
3.086,-0.164
3.048,-1.708
2.894,-1.536
2.889,1.047
2.73,-0.785
2.829,-0.716
2.675,1.286
2.704,0.654
2.527,0.538
2.633,-0.076
2.428,1.08
2.444,-0.285
2.317,-1.754
2.312,-1.818
2.159,-0.546
2.267,-1.954
2.102,-0.356
2.229,-1.739
2.172,1.122
2.106,-1.714
2.125,-2.389
1.947,0.623
2.073,-1.166
2.006,-0.244
1.984,0.956
1.98,-2.753
1.828,-1.398
1.9,-0.272
1.782,0.197
1.841,0.834
1.654,0.806
1.752,0.027
1.635,-2.004
1.626,-0.247
1.428,-0.03
1.423,-0.707
1.489,-1.115
1.472,-1.555
1.327,0.959
1.424,-1.56
1.302,-2.651
1.259,-2.548
1.243,0.218
1.11,0.185
1.032,-0.46
1.047,-0.756
1.035,1.215
0.808,0.407
0.935,0.741
0.593,-0.348
0.688,-1.831
0.562,-1.94
0.511,-1.231
0.413,-2.714
0.355,-1.835
0.296,-0.313
0.157,-1.934
0.132,-1.818
0.138,-0.788
-0.022,-0.547
0.104,-1.352
0.055,0.012
-0.005,-1.54
-0.047,-1.417
-0.162,0.139
-0.33,-1.114
-1.195,-3.032
-1.177,-2.94
-1.41,-3.027
-2.412,-3.2
-2.482,-2.764
-2.632,-3.036
2.919,-2.946
2.84,-2.827
2.371,-3.273
2.245,-3.004
1.371,-2.921
1.194,-3.106
0.95,-3.138
0.87,-2.855
0.364,-3.129
0.443,-3.09
0.455,-3.059
-0.026,-3.152
-0.144,-2.982
-0.3,-3.125
-0.476,1.272
-0.882,1.382
-2.343,1.28
-2.753,1.311
-2.992,1.284
-2.86,1.395
-3.096,1.355
2.55,1.323
1.958,1.396
2.082,1.366
1.633,1.338
0.463,1.093
-0.79,0.717
-2.448,-1.586
-0.255,-1.97
-2.964,-0.115
3.018,0.375
2.813,-1.794
2.131,-1.756
2.049,-0.933
1.595,0.388
1.132,-0.6
0.454,0.782
0.385,0.468
0.246,0.588
0.139,0.111
-0.66,-1.706
2.112,-0.863
1.292,-0.368
0.464,-1.072
0.353,-1.325
-1.775,-2.748
3.081,-2.693
0.173,0.933
-0.242,1.001
-3.09,4.307
0.427,3.886
0.306,0.578
0.326,1.3
0.138,1.466
0.109,0.492
0.146,1.424
0.094,2.655
0.082,1.954
0.008,1.157
-0.199,2.503
-0.143,3.99
-0.168,1.847
-0.297,2.389
