0.014,0.587
-0.318,3.842
-0.343,4.139
-0.351,3.994
-0.299,2.544
-0.506,4.03
-0.485,3.865
-0.746,4.081
-0.663,1.605
-0.78,2.357
-0.956,2.164
-0.953,1.17
-0.843,1.828
-0.981,0.775
-0.892,0.337
-1.149,3.925
-1.282,2.684
-1.446,3.976
-1.328,2.597
-1.342,2.989
-1.481,0.66
-1.411,2.911
-1.613,0.462
-1.606,1.55
-1.723,3.333
-1.605,4.217
-1.664,1.247
-1.847,3.632
-1.776,2.494
-1.803,3.772
-1.798,2.194
-1.938,2.83
-1.974,0.51
-1.995,2.493
-1.928,1.553
-2.112,1.507
-2.013,2.586
-2.061,1.663
-2.28,1.649
-2.487,2.937
-2.401,4.166
-2.553,1.84
-2.57,1.151
-2.51,2.841
-2.548,1.297
-2.702,1.469
-2.707,4.052
-2.866,2.22
-2.767,2.289
-2.921,4.291
-2.892,3.659
-3.069,3.543
-2.963,2.929
3.115,4.085
3.131,2.72
3.004,1.251
2.999,1.187
2.846,2.459
2.954,1.051
2.789,2.649
2.916,1.266
2.859,4.127
2.793,1.291
2.812,0.616
2.634,3.628
2.76,1.839
2.693,2.761
2.671,3.961
2.667,0.252
2.515,1.607
2.587,2.733
2.469,3.202
2.528,3.839
2.341,3.811
2.439,3.032
2.322,1.001
2.313,2.758
2.115,2.975
2.11,2.298
2.176,1.89
2.159,1.45
2.014,3.964
2.111,1.445
1.989,0.354
1.946,0.457
1.93,3.223
1.797,3.19
1.719,2.545
1.734,2.249
1.722,4.22
1.495,3.412
1.622,3.746
1.28,2.657
1.375,1.174
1.249,1.065
1.198,1.774
1.1,0.291
1.042,1.17
0.983,2.692
0.844,1.071
0.819,1.187
0.825,2.217
0.665,2.458
0.791,1.653
0.742,3.017
0.682,1.465
0.64,1.588
0.525,3.144
0.357,1.891
-0.508,-0.027
-0.49,0.065
-0.723,-0.022
-1.725,-0.195
-1.795,0.241
-1.945,-0.031
-2.677,0.059
-2.756,0.178
3.058,-0.268
2.932,0.001
2.058,0.084
1.881,-0.101
1.637,-0.133
1.557,0.15
1.051,-0.124
1.13,-0.085
1.142,-0.054
0.661,-0.147
0.543,0.023
0.387,-0.12
0.211,4.277
-0.195,4.387
-1.656,4.285
-2.066,4.316
-2.305,4.289
-2.173,4.4
-2.409,4.36
-3.046,4.328
2.645,4.401
2.769,4.371
2.32,4.343
1.15,4.098
-0.103,3.722
-1.761,1.419
0.432,1.035
-2.277,2.89
-2.578,3.38
-2.783,1.211
2.818,1.249
2.736,2.072
2.282,3.393
1.819,2.405
1.141,3.787
1.072,3.473
0.933,3.593
0.826,3.116
0.027,1.299
2.799,2.142
1.979,2.637
1.151,1.933
1.04,1.68
-1.088,0.257
-2.515,0.312
0.86,3.938
0.445,4.006
-2.766,-0.421
-2.887,-3.729
-2.867,-3.007
-3.055,-2.841
-3.084,-3.815
-3.047,-2.883
-3.099,-1.652
-3.111,-2.353
3.098,-3.15
2.891,-1.804
2.947,-0.317
2.922,-2.46
2.793,-1.918
2.772,-0.465
2.747,-0.168
2.739,-0.313
2.791,-1.763
2.584,-0.277
2.605,-0.442
2.344,-0.226
2.427,-2.702
2.31,-1.95
2.134,-2.143
2.137,-3.137
2.247,-2.479
2.109,-3.532
2.198,-3.97
1.941,-0.382
1.808,-1.623
1.644,-0.331
1.762,-1.71
1.748,-1.318
1.609,-3.647
1.679,-1.396
1.477,-3.845
1.484,-2.757
1.367,-0.974
1.485,-0.09
1.426,-3.06
1.243,-0.675
1.314,-1.813
1.287,-0.535
1.292,-2.113
1.152,-1.477
1.116,-3.797
1.095,-1.814
1.162,-2.754
0.978,-2.8
1.077,-1.721
1.029,-2.644
0.81,-2.658
0.603,-1.37
0.689,-0.141
0.537,-2.467
0.52,-3.156
0.58,-1.466
0.542,-3.01
0.388,-2.838
0.383,-0.255
0.224,-2.087
0.323,-2.018
0.169,-0.016
0.198,-0.648
0.021,-0.764
0.127,-1.378
-0.078,-0.222
-0.062,-1.587
-0.189,-3.056
-0.194,-3.12
-0.347,-1.848
-0.239,-3.256
-0.404,-1.658
-0.277,-3.041
-0.334,-0.18
-0.4,-3.016
-0.381,-3.691
-0.559,-0.679
-0.433,-2.468
-0.5,-1.546
-0.522,-0.346
-0.526,-4.055
-0.678,-2.7
-0.606,-1.574
-0.724,-1.105
-0.665,-0.468
-0.852,-0.496
-0.754,-1.275
-0.871,-3.306
-0.88,-1.549
-1.078,-1.332
-1.083,-2.009
-1.017,-2.417
-1.034,-2.857
-1.179,-0.343
-1.082,-2.862
-1.204,-3.953
-1.247,-3.85
-1.263,-1.084
-1.396,-1.117
-1.474,-1.762
-1.459,-2.058
-1.471,-0.087
-1.698,-0.895
-1.571,-0.561
-1.913,-1.65
-1.818,-3.133
-1.944,-3.242
-1.995,-2.533
-2.093,-4.016
-2.151,-3.137
-2.21,-1.615
-2.349,-3.236
-2.374,-3.12
-2.368,-2.09
-2.528,-1.849
-2.402,-2.654
-2.451,-1.29
-2.511,-2.842
-2.553,-2.719
-2.668,-1.163
-2.836,-2.416
2.582,-4.334
2.6,-4.242
2.367,-4.329
1.365,-4.502
1.295,-4.066
1.145,-4.338
0.413,-4.248
0.334,-4.129
-0.135,-4.575
-0.261,-4.306
-1.135,-4.223
-1.312,-4.408
-1.556,-4.44
-1.636,-4.157
-2.142,-4.431
-2.063,-4.392
-2.051,-4.361
-2.532,-4.454
-2.65,-4.284
-2.806,-4.427
-2.982,-0.03
2.895,0.08
1.434,-0.022
1.024,0.009
0.785,-0.018
0.917,0.093
0.681,0.053
0.044,0.021
-0.548,0.094
-0.424,0.064
-0.873,0.036
-2.043,-0.209
2.987,-0.585
1.329,-2.888
-2.761,-3.272
0.813,-1.417
0.512,-0.927
0.307,-3.096
-0.375,-3.058
-0.457,-2.235
-0.911,-0.914
-1.374,-1.902
-2.052,-0.52
-2.121,-0.834
-2.26,-0.714
-2.367,-1.191
3.117,-3.008
-0.394,-2.165
-1.214,-1.67
-2.042,-2.374
-2.153,-2.627
2.002,-4.05
0.575,-3.995
-2.333,-0.369
-2.748,-0.301
-0.121,-3.308
-0.101,-2.586
-0.289,-2.42
-0.318,-3.394
-0.281,-2.462
-0.333,-1.231
-0.345,-1.932
-0.419,-2.729
-0.626,-1.383
-0.57,0.104
-0.595,-2.039
-0.724,-1.497
-0.745,-0.044
-0.77,0.253
-0.778,0.108
-0.726,-1.342
-0.933,0.144
-0.912,-0.021
-1.173,0.195
-1.09,-2.281
-1.207,-1.529
-1.383,-1.722
-1.38,-2.716
-1.27,-2.058
-1.408,-3.111
-1.319,-3.549
-1.576,0.039
-1.709,-1.202
-1.873,0.09
-1.755,-1.289
-1.769,-0.897
-1.908,-3.226
-1.838,-0.975
-2.04,-3.424
-2.033,-2.336
-2.15,-0.553
-2.032,0.331
-2.091,-2.639
-2.274,-0.254
-2.203,-1.392
-2.23,-0.114
-2.225,-1.692
-2.365,-1.056
-2.401,-3.376
-2.422,-1.393
-2.355,-2.333
-2.539,-2.379
-2.44,-1.3
-2.488,-2.223
-2.707,-2.237
-2.914,-0.949
-2.828,0.28
-2.98,-2.046
-2.997,-2.735
-2.937,-1.045
-2.975,-2.589
-3.129,-2.417
-3.134,0.166
2.99,-1.666
3.089,-1.597
2.935,0.405
2.964,-0.227
2.787,-0.343
2.893,-0.957
2.688,0.199
2.704,-1.166
2.577,-2.635
2.572,-2.699
2.419,-1.427
2.527,-2.835
2.362,-1.237
2.489,-2.62
2.432,0.241
2.366,-2.595
2.385,-3.27
2.207,-0.258
2.333,-2.047
2.266,-1.125
2.244,0.075
2.24,-3.634
2.088,-2.279
2.16,-1.153
2.042,-0.684
2.101,-0.047
1.914,-0.075
2.012,-0.854
1.895,-2.885
1.886,-1.128
1.688,-0.911
1.683,-1.588
1.749,-1.996
1.732,-2.436
1.587,0.078
1.684,-2.441
1.562,-3.532
1.519,-3.429
1.503,-0.663
1.37,-0.696
1.292,-1.341
1.307,-1.637
1.295,0.334
1.068,-0.474
1.195,-0.14
0.853,-1.229
0.948,-2.712
0.822,-2.821
0.771,-2.112
0.673,-3.595
0.615,-2.716
0.556,-1.194
0.417,-2.815
0.392,-2.699
0.398,-1.669
0.238,-1.428
0.364,-2.233
0.315,-0.869
0.255,-2.421
0.213,-2.298
0.098,-0.742
-0.07,-1.995
-0.935,-3.913
-0.917,-3.821
-1.15,-3.908
-2.152,-4.081
-2.222,-3.645
-2.372,-3.917
-3.104,-3.827
3.1,-3.708
2.631,-4.154
2.505,-3.885
1.631,-3.802
1.454,-3.987
1.21,-4.019
1.13,-3.736
0.624,-4.01
0.703,-3.971
0.715,-3.94
0.234,-4.033
0.116,-3.863
-0.04,-4.006
-0.216,0.391
-0.622,0.501
-2.083,0.399
-2.493,0.43
-2.732,0.403
-2.6,0.514
-2.836,0.474
2.81,0.442
2.218,0.515
2.342,0.485
1.893,0.457
0.723,0.212
-0.53,-0.164
-2.188,-2.467
0.005,-2.851
-2.704,-0.996
-3.005,-0.506
3.073,-2.675
2.391,-2.637
2.309,-1.814
1.855,-0.493
1.392,-1.481
0.714,-0.099
0.645,-0.413
0.506,-0.293
0.399,-0.77
-0.4,-2.587
2.372,-1.744
1.552,-1.249
0.724,-1.953
0.613,-2.206
-1.515,-3.629
-2.942,-3.574
0.433,0.052
0.018,0.12
0.02,0.722
-0.168,0.888
-0.197,-0.086
-0.16,0.846
-0.212,2.077
-0.224,1.376
-0.298,0.579
-0.505,1.925
-0.449,3.412
-0.474,1.269
-0.603,1.811
-0.624,3.264
-0.649,3.561
-0.657,3.416
-0.605,1.966
-0.812,3.452
-0.791,3.287
-1.052,3.503
-0.969,1.027
-1.086,1.779
-1.262,1.586
-1.259,0.592
-1.149,1.25
-1.287,0.197
-1.198,-0.241
-1.455,3.347
-1.588,2.106
-1.752,3.398
-1.634,2.019
-1.648,2.411
-1.787,0.082
-1.717,2.333
-1.919,-0.116
-1.912,0.972
-2.029,2.755
-1.911,3.639
-1.97,0.669
-2.153,3.054
-2.082,1.916
-2.109,3.194
-2.104,1.616
-2.244,2.252
-2.28,-0.068
-2.301,1.915
-2.234,0.975
-2.418,0.929
-2.319,2.008
-2.367,1.085
-2.586,1.071
-2.793,2.359
-2.707,3.588
-2.859,1.262
-2.876,0.573
-2.816,2.263
-2.854,0.719
-3.008,0.891
-3.013,3.474
3.111,1.642
-3.073,1.711
3.056,3.713
3.085,3.081
2.908,2.965
3.014,2.351
2.809,3.507
2.825,2.142
2.698,0.673
2.693,0.609
2.54,1.881
2.648,0.473
2.483,2.071
2.61,0.688
2.553,3.549
2.487,0.713
2.506,0.038
2.328,3.05
2.454,1.261
2.387,2.183
2.365,3.383
2.361,-0.326
2.209,1.029
2.281,2.155
2.163,2.624
2.222,3.261
2.035,3.233
2.133,2.454
2.016,0.423
2.007,2.18
1.809,2.397
1.804,1.72
1.87,1.312
1.853,0.872
1.708,3.386
1.805,0.867
1.683,-0.224
1.64,-0.121
1.624,2.645
1.491,2.612
1.413,1.967
1.428,1.671
1.416,3.642
1.189,2.834
1.316,3.168
0.974,2.079
1.069,0.596
0.943,0.487
0.892,1.196
0.794,-0.287
0.736,0.592
0.677,2.114
0.538,0.493
0.513,0.609
0.519,1.639
0.359,1.88
0.485,1.075
0.436,2.439
0.376,0.887
0.334,1.01
0.219,2.566
0.051,1.313
-0.814,-0.605
-0.796,-0.513
-1.029,-0.6
-2.031,-0.773
-2.101,-0.337
-2.251,-0.609
-2.983,-0.519
-3.062,-0.4
2.752,-0.846
2.626,-0.577
1.752,-0.494
1.575,-0.679
1.331,-0.711
1.251,-0.428
0.745,-0.702
0.824,-0.663
0.836,-0.632
0.355,-0.725
0.237,-0.555
0.081,-0.698
-0.095,3.699
-0.501,3.809
-1.962,3.707
-2.372,3.738
-2.611,3.711
-2.479,3.822
-2.715,3.782
2.931,3.75
2.339,3.823
2.463,3.793
2.014,3.765
0.844,3.52
-0.409,3.144
-2.067,0.841
0.126,0.457
-2.583,2.312
-2.884,2.802
-3.089,0.633
2.512,0.671
2.43,1.494
1.976,2.815
1.513,1.827
0.835,3.209
0.766,2.895
0.627,3.015
0.52,2.538
-0.279,0.721
2.493,1.564
1.673,2.059
0.845,1.355
0.734,1.102
-1.394,-0.321
-2.821,-0.266
0.554,3.36
0.139,3.428
-0.188,0.166
-0.217,-0.808
-0.18,0.124
-0.232,1.355
-0.244,0.654
-0.318,-0.143
-0.525,1.203
-0.469,2.69
-0.494,0.547
-0.623,1.089
-0.644,2.542
-0.669,2.839
-0.677,2.694
-0.625,1.244
-0.832,2.73
-0.811,2.565
-1.072,2.781
-0.989,0.305
-1.106,1.057
-1.282,0.864
-1.279,-0.13
-1.169,0.528
-1.307,-0.525
-1.218,-0.963
-1.475,2.625
-1.608,1.384
-1.772,2.676
-1.654,1.297
-1.668,1.689
-1.807,-0.64
-1.737,1.611
-1.939,-0.838
-1.932,0.25
-2.049,2.033
-1.931,2.917
-1.99,-0.053
-2.173,2.332
-2.102,1.194
-2.129,2.472
-2.124,0.894
-2.264,1.53
-2.3,-0.79
-2.321,1.193
-2.254,0.253
-2.438,0.207
-2.339,1.286
-2.387,0.363
-2.606,0.349
-2.813,1.637
-2.727,2.866
-2.879,0.54
-2.896,-0.149
-2.836,1.541
-2.874,-0.003
-3.028,0.169
-3.033,2.752
3.091,0.92
-3.093,0.989
3.036,2.991
3.065,2.359
2.888,2.243
2.994,1.629
2.789,2.785
2.805,1.42
2.678,-0.049
2.673,-0.113
2.52,1.159
2.628,-0.249
2.463,1.349
2.59,-0.034
2.533,2.827
2.467,-0.009
2.486,-0.684
2.308,2.328
2.434,0.539
2.367,1.461
2.345,2.661
2.341,-1.048
2.189,0.307
2.261,1.433
2.143,1.902
2.202,2.539
2.015,2.511
2.113,1.732
1.996,-0.299
1.987,1.458
1.789,1.675
1.784,0.998
1.85,0.59
1.833,0.15
1.688,2.664
1.785,0.145
1.663,-0.946
1.62,-0.843
1.604,1.923
1.471,1.89
1.393,1.245
1.408,0.949
1.396,2.92
1.169,2.112
1.296,2.446
0.954,1.357
1.049,-0.126
0.923,-0.235
0.872,0.474
0.774,-1.009
0.716,-0.13
0.657,1.392
0.518,-0.229
0.493,-0.113
0.499,0.917
0.339,1.158
0.465,0.353
0.416,1.717
0.356,0.165
0.314,0.288
0.199,1.844
0.031,0.591
-0.834,-1.327
-0.816,-1.235
-1.049,-1.322
-2.051,-1.495
-2.121,-1.059
-2.271,-1.331
-3.003,-1.241
-3.082,-1.122
2.732,-1.568
2.606,-1.299
1.732,-1.216
1.555,-1.401
1.311,-1.433
1.231,-1.15
0.725,-1.424
0.804,-1.385
0.816,-1.354
0.335,-1.447
0.217,-1.277
0.061,-1.42
-0.115,2.977
-0.521,3.087
-1.982,2.985
-2.392,3.016
-2.631,2.989
-2.499,3.1
-2.735,3.06
2.911,3.028
2.319,3.101
2.443,3.071
1.994,3.043
0.824,2.798
-0.429,2.422
-2.087,0.119
0.106,-0.265
-2.603,1.59
-2.904,2.08
-3.109,-0.089
2.492,-0.051
2.41,0.772
1.956,2.093
1.493,1.105
0.815,2.487
0.746,2.173
0.607,2.293
0.5,1.816
-0.299,-0.001
2.473,0.842
1.653,1.337
0.825,0.633
0.714,0.38
-1.414,-1.043
-2.841,-0.988
0.534,2.638
0.119,2.706
-0.029,-0.974
0.008,-0.042
-0.044,1.189
-0.056,0.488
-0.13,-0.309
-0.337,1.037
-0.281,2.524
-0.306,0.381
-0.435,0.923
-0.456,2.376
-0.481,2.673
-0.489,2.528
-0.437,1.078
-0.644,2.564
-0.623,2.399
-0.884,2.615
-0.801,0.139
-0.918,0.891
-1.094,0.698
-1.091,-0.296
-0.981,0.362
-1.119,-0.691
-1.03,-1.129
-1.287,2.459
-1.42,1.218
-1.584,2.51
-1.466,1.131
-1.48,1.523
-1.619,-0.806
-1.549,1.445
-1.751,-1.004
-1.744,0.084
-1.861,1.867
-1.743,2.751
-1.802,-0.219
-1.985,2.166
-1.914,1.028
-1.941,2.306
-1.936,0.728
-2.076,1.364
-2.112,-0.956
-2.133,1.027
-2.066,0.087
-2.25,0.041
-2.151,1.12
-2.199,0.197
-2.418,0.183
-2.625,1.471
-2.539,2.7
-2.691,0.374
-2.708,-0.315
-2.648,1.375
-2.686,-0.169
-2.84,0.003
-2.845,2.586
-3.004,0.754
-2.905,0.823
-3.059,2.825
-3.03,2.193
3.076,2.077
-3.101,1.463
2.977,2.619
2.993,1.254
2.866,-0.215
2.861,-0.279
2.708,0.993
2.816,-0.415
2.651,1.183
2.778,-0.2
2.721,2.661
2.655,-0.175
2.674,-0.85
2.496,2.162
2.622,0.373
2.555,1.295
2.533,2.495
2.529,-1.214
2.377,0.141
2.449,1.267
2.331,1.736
2.39,2.373
2.203,2.345
2.301,1.566
2.184,-0.465
2.175,1.292
1.977,1.509
1.972,0.832
2.038,0.424
2.021,-0.016
1.876,2.498
1.973,-0.021
1.851,-1.112
1.808,-1.009
1.792,1.757
1.659,1.724
1.581,1.079
1.596,0.783
1.584,2.754
1.357,1.946
1.484,2.28
1.142,1.191
1.237,-0.292
1.111,-0.401
1.06,0.308
0.962,-1.175
0.904,-0.296
0.845,1.226
0.706,-0.395
0.681,-0.279
0.687,0.751
0.527,0.992
0.653,0.187
0.604,1.551
0.544,-0.001
0.502,0.122
0.387,1.678
0.219,0.425
-0.646,-1.493
-0.628,-1.401
-0.861,-1.488
-1.863,-1.661
-1.933,-1.225
-2.083,-1.497
-2.815,-1.407
-2.894,-1.288
2.92,-1.734
2.794,-1.465
1.92,-1.382
1.743,-1.567
1.499,-1.599
1.419,-1.316
0.913,-1.59
0.992,-1.551
1.004,-1.52
0.523,-1.613
0.405,-1.443
0.249,-1.586
0.073,2.811
-0.333,2.921
-1.794,2.819
-2.204,2.85
-2.443,2.823
-2.311,2.934
-2.547,2.894
3.099,2.862
2.507,2.935
2.631,2.905
2.182,2.877
1.012,2.632
-0.241,2.256
-1.899,-0.047
0.294,-0.431
-2.415,1.424
-2.716,1.914
-2.921,-0.255
2.68,-0.217
2.598,0.606
2.144,1.927
1.681,0.939
1.003,2.321
0.934,2.007
0.795,2.127
0.688,1.65
-0.111,-0.167
2.661,0.676
1.841,1.171
1.013,0.467
0.902,0.214
-1.226,-1.209
-2.653,-1.154
0.722,2.472
0.307,2.54
0.037,0.932
-0.015,2.163
-0.027,1.462
-0.101,0.665
-0.308,2.011
-0.252,3.498
-0.277,1.355
-0.406,1.897
-0.427,3.35
-0.452,3.647
-0.46,3.502
-0.408,2.052
-0.615,3.538
-0.594,3.373
-0.855,3.589
-0.772,1.113
-0.889,1.865
-1.065,1.672
-1.062,0.678
-0.952,1.336
-1.09,0.283
-1.001,-0.155
-1.258,3.433
-1.391,2.192
-1.555,3.484
-1.437,2.105
-1.451,2.497
-1.59,0.168
-1.52,2.419
-1.722,-0.03
-1.715,1.058
-1.832,2.841
-1.714,3.725
-1.773,0.755
-1.956,3.14
-1.885,2.002
-1.912,3.28
-1.907,1.702
-2.047,2.338
-2.083,0.018
-2.104,2.001
-2.037,1.061
-2.221,1.015
-2.122,2.094
-2.17,1.171
-2.389,1.157
-2.596,2.445
-2.51,3.674
-2.662,1.348
-2.679,0.659
-2.619,2.349
-2.657,0.805
-2.811,0.977
-2.816,3.56
-2.975,1.728
-2.876,1.797
-3.03,3.799
-3.001,3.167
3.105,3.051
-3.072,2.437
3.006,3.593
3.022,2.228
2.895,0.759
2.89,0.695
2.737,1.967
2.845,0.559
2.68,2.157
2.807,0.774
2.75,3.635
2.684,0.799
2.703,0.124
2.525,3.136
2.651,1.347
2.584,2.269
2.562,3.469
2.558,-0.24
2.406,1.115
2.478,2.241
2.36,2.71
2.419,3.347
2.232,3.319
2.33,2.54
2.213,0.509
2.204,2.266
2.006,2.483
2.001,1.806
2.067,1.398
2.05,0.958
1.905,3.472
2.002,0.953
1.88,-0.138
1.837,-0.035
1.821,2.731
1.688,2.698
1.61,2.053
1.625,1.757
1.613,3.728
1.386,2.92
1.513,3.254
1.171,2.165
1.266,0.682
1.14,0.573
1.089,1.282
0.991,-0.201
0.933,0.678
0.874,2.2
0.735,0.579
0.71,0.695
0.716,1.725
0.556,1.966
0.682,1.161
0.633,2.525
0.573,0.973
0.531,1.096
0.416,2.652
0.248,1.399
-0.617,-0.519
-0.599,-0.427
-0.832,-0.514
-1.834,-0.687
-1.904,-0.251
-2.054,-0.523
-2.786,-0.433
-2.865,-0.314
2.949,-0.76
2.823,-0.491
1.949,-0.408
1.772,-0.593
1.528,-0.625
1.448,-0.342
0.942,-0.616
1.021,-0.577
1.033,-0.546
0.552,-0.639
0.434,-0.469
0.278,-0.612
0.102,3.785
-0.304,3.895
-1.765,3.793
-2.175,3.824
-2.414,3.797
-2.282,3.908
-2.518,3.868
3.128,3.836
2.536,3.909
2.66,3.879
2.211,3.851
1.041,3.606
-0.212,3.23
-1.87,0.927
0.323,0.543
-2.386,2.398
-2.687,2.888
-2.892,0.719
2.709,0.757
2.627,1.58
2.173,2.901
1.71,1.913
1.032,3.295
0.963,2.981
0.824,3.101
0.717,2.624
-0.082,0.807
2.69,1.65
1.87,2.145
1.042,1.441
0.931,1.188
-1.197,-0.235
-2.624,-0.18
0.751,3.446
0.336,3.514
-0.052,1.231
-0.064,0.53
-0.138,-0.267
-0.345,1.079
-0.289,2.566
-0.314,0.423
-0.443,0.965
-0.464,2.418
-0.489,2.715
-0.497,2.57
-0.445,1.12
-0.652,2.606
-0.631,2.441
-0.892,2.657
-0.809,0.181
-0.926,0.933
-1.102,0.74
-1.099,-0.254
-0.989,0.404
-1.127,-0.649
-1.038,-1.087
-1.295,2.501
-1.428,1.26
-1.592,2.552
-1.474,1.173
-1.488,1.565
-1.627,-0.764
-1.557,1.487
-1.759,-0.962
-1.752,0.126
-1.869,1.909
-1.751,2.793
-1.81,-0.177
-1.993,2.208
-1.922,1.07
-1.949,2.348
-1.944,0.77
-2.084,1.406
-2.12,-0.914
-2.141,1.069
-2.074,0.129
-2.258,0.083
-2.159,1.162
-2.207,0.239
-2.426,0.225
-2.633,1.513
-2.547,2.742
-2.699,0.416
-2.716,-0.273
-2.656,1.417
-2.694,-0.127
-2.848,0.045
-2.853,2.628
-3.012,0.796
-2.913,0.865
-3.067,2.867
-3.038,2.235
3.068,2.119
-3.109,1.505
2.969,2.661
2.985,1.296
2.858,-0.173
2.853,-0.237
2.7,1.035
2.808,-0.373
2.643,1.225
2.77,-0.158
2.713,2.703
2.647,-0.133
2.666,-0.808
2.488,2.204
2.614,0.415
2.547,1.337
2.525,2.537
2.521,-1.172
2.369,0.183
2.441,1.309
2.323,1.778
2.382,2.415
2.195,2.387
2.293,1.608
2.176,-0.423
2.167,1.334
1.969,1.551
1.964,0.874
2.03,0.466
2.013,0.026
1.868,2.54
1.965,0.021
1.843,-1.07
1.8,-0.967
1.784,1.799
1.651,1.766
1.573,1.121
1.588,0.825
1.576,2.796
1.349,1.988
1.476,2.322
1.134,1.233
1.229,-0.25
1.103,-0.359
1.052,0.35
0.954,-1.133
0.896,-0.254
0.837,1.268
0.698,-0.353
0.673,-0.237
0.679,0.793
0.519,1.034
0.645,0.229
0.596,1.593
0.536,0.041
0.494,0.164
0.379,1.72
0.211,0.467
-0.654,-1.451
-0.636,-1.359
-0.869,-1.446
-1.871,-1.619
-1.941,-1.183
-2.091,-1.455
-2.823,-1.365
-2.902,-1.246
2.912,-1.692
2.786,-1.423
1.912,-1.34
1.735,-1.525
1.491,-1.557
1.411,-1.274
0.905,-1.548
0.984,-1.509
0.996,-1.478
0.515,-1.571
0.397,-1.401
0.241,-1.544
0.065,2.853
-0.341,2.963
-1.802,2.861
-2.212,2.892
-2.451,2.865
-2.319,2.976
-2.555,2.936
3.091,2.904
2.499,2.977
2.623,2.947
2.174,2.919
1.004,2.674
-0.249,2.298
-1.907,-0.005
0.286,-0.389
-2.423,1.466
-2.724,1.956
-2.929,-0.213
2.672,-0.175
2.59,0.648
2.136,1.969
1.673,0.981
0.995,2.363
0.926,2.049
0.787,2.169
0.68,1.692
-0.119,-0.125
2.653,0.718
1.833,1.213
1.005,0.509
0.894,0.256
-1.234,-1.167
-2.661,-1.112
0.714,2.514
0.299,2.582
-0.012,-0.701
-0.086,-1.498
-0.293,-0.152
-0.237,1.335
-0.262,-0.808
-0.391,-0.266
-0.412,1.187
-0.437,1.484
-0.445,1.339
-0.393,-0.111
-0.6,1.375
-0.579,1.21
-0.84,1.426
-0.757,-1.05
-0.874,-0.298
-1.05,-0.491
-1.047,-1.485
-0.937,-0.827
-1.075,-1.88
-0.986,-2.318
-1.243,1.27
-1.376,0.029
-1.54,1.321
-1.422,-0.058
-1.436,0.334
-1.575,-1.995
-1.505,0.256
-1.707,-2.193
-1.7,-1.105
-1.817,0.678
-1.699,1.562
-1.758,-1.408
-1.941,0.977
-1.87,-0.161
-1.897,1.117
-1.892,-0.461
-2.032,0.175
-2.068,-2.145
-2.089,-0.162
-2.022,-1.102
-2.206,-1.148
-2.107,-0.069
-2.155,-0.992
-2.374,-1.006
-2.581,0.282
-2.495,1.511
-2.647,-0.815
-2.664,-1.504
-2.604,0.186
-2.642,-1.358
-2.796,-1.186
-2.801,1.397
-2.96,-0.435
-2.861,-0.366
-3.015,1.636
-2.986,1.004
3.12,0.888
-3.057,0.274
3.021,1.43
3.037,0.065
2.91,-1.404
2.905,-1.468
2.752,-0.196
2.86,-1.604
2.695,-0.006
2.822,-1.389
2.765,1.472
2.699,-1.364
2.718,-2.039
2.54,0.973
2.666,-0.816
2.599,0.106
2.577,1.306
2.573,-2.403
2.421,-1.048
2.493,0.078
2.375,0.547
2.434,1.184
2.247,1.156
