0.014,0.587
2.345,0.377
2.228,-1.654
2.219,0.103
2.021,0.32
2.016,-0.357
2.082,-0.765
2.065,-1.205
1.92,1.309
2.017,-1.21
1.895,-2.301
1.852,-2.198
1.836,0.568
1.703,0.535
1.625,-0.11
1.64,-0.406
1.628,1.565
1.401,0.757
1.528,1.091
1.186,0.002
1.281,-1.481
1.155,-1.59
1.104,-0.881
1.006,-2.364
0.948,-1.485
0.889,0.037
0.75,-1.584
0.725,-1.468
0.731,-0.438
0.571,-0.197
0.697,-1.002
0.648,0.362
0.588,-1.19
0.546,-1.067
0.431,0.489
0.263,-0.764
-0.602,-2.682
-0.584,-2.59
-0.817,-2.677
-1.819,-2.85
-1.889,-2.414
-2.039,-2.686
-2.771,-2.596
-2.85,-2.477
2.964,-2.923
2.838,-2.654
1.964,-2.571
1.787,-2.756
1.543,-2.788
1.463,-2.505
0.957,-2.779
1.036,-2.74
1.048,-2.709
0.567,-2.802
0.449,-2.632
0.293,-2.775
0.117,1.622
-0.289,1.732
-1.75,1.63
-2.16,1.661
-2.399,1.634
-2.267,1.745
-2.503,1.705
-3.14,1.673
2.551,1.746
2.675,1.716
2.226,1.688
1.056,1.443
-0.197,1.067
-1.855,-1.236
0.338,-1.62
-2.371,0.235
-2.672,0.725
-2.877,-1.444
2.724,-1.406
2.642,-0.583
2.188,0.738
1.725,-0.25
1.047,1.132
0.978,0.818
0.839,0.938
0.732,0.461
-0.067,-1.356
2.705,-0.513
1.885,-0.018
1.057,-0.722
0.946,-0.975
-1.182,-2.398
-2.609,-2.343
0.766,1.283
0.351,1.351
-0.074,-0.797
-0.281,0.549
-0.225,2.036
-0.25,-0.107
-0.379,0.435
-0.4,1.888
-0.425,2.185
-0.433,2.04
-0.381,0.59
-0.588,2.076
-0.567,1.911
-0.828,2.127
-0.745,-0.349
-0.862,0.403
-1.038,0.21
-1.035,-0.784
-0.925,-0.126
-1.063,-1.179
-0.974,-1.617
-1.231,1.971
-1.364,0.73
-1.528,2.022
-1.41,0.643
-1.424,1.035
-1.563,-1.294
-1.493,0.957
-1.695,-1.492
-1.688,-0.404
-1.805,1.379
-1.687,2.263
-1.746,-0.707
-1.929,1.678
-1.858,0.54
-1.885,1.818
-1.88,0.24
-2.02,0.876
-2.056,-1.444
-2.077,0.539
-2.01,-0.401
-2.194,-0.447
-2.095,0.632
-2.143,-0.291
-2.362,-0.305
-2.569,0.983
-2.483,2.212
-2.635,-0.114
-2.652,-0.803
-2.592,0.887
-2.63,-0.657
-2.784,-0.485
-2.789,2.098
-2.948,0.266
-2.849,0.335
-3.003,2.337
-2.974,1.705
3.132,1.589
-3.045,0.975
3.033,2.131
3.049,0.766
2.922,-0.703
2.917,-0.767
2.764,0.505
2.872,-0.903
2.707,0.695
2.834,-0.688
2.777,2.173
2.711,-0.663
2.73,-1.338
2.552,1.674
2.678,-0.115
2.611,0.807
2.589,2.007
2.585,-1.702
2.433,-0.347
2.505,0.779
2.387,1.248
2.446,1.885
2.259,1.857
2.357,1.078
2.24,-0.953
2.231,0.804
2.033,1.021
2.028,0.344
2.094,-0.064
2.077,-0.504
1.932,2.01
2.029,-0.509
1.907,-1.6
1.864,-1.497
1.848,1.269
1.715,1.236
1.637,0.591
1.652,0.295
1.64,2.266
1.413,1.458
1.54,1.792
1.198,0.703
1.293,-0.78
1.167,-0.889
1.116,-0.18
1.018,-1.663
0.96,-0.784
0.901,0.738
0.762,-0.883
0.737,-0.767
0.743,0.263
0.583,0.504
0.709,-0.301
0.66,1.063
0.6,-0.489
0.558,-0.366
0.443,1.19
0.275,-0.063
-0.59,-1.981
-0.572,-1.889
-0.805,-1.976
-1.807,-2.149
-1.877,-1.713
-2.027,-1.985
-2.759,-1.895
-2.838,-1.776
2.976,-2.222
2.85,-1.953
1.976,-1.87
1.799,-2.055
1.555,-2.087
1.475,-1.804
0.969,-2.078
1.048,-2.039
1.06,-2.008
0.579,-2.101
0.461,-1.931
0.305,-2.074
0.129,2.323
-0.277,2.433
-1.738,2.331
-2.148,2.362
-2.387,2.335
-2.255,2.446
-2.491,2.406
-3.128,2.374
2.563,2.447
2.687,2.417
2.238,2.389
1.068,2.144
-0.185,1.768
-1.843,-0.535
0.35,-0.919
-2.359,0.936
-2.66,1.426
-2.865,-0.743
2.736,-0.705
2.654,0.118
2.2,1.439
1.737,0.451
1.059,1.833
0.99,1.519
0.851,1.639
0.744,1.162
-0.055,-0.655
2.717,0.188
1.897,0.683
1.069,-0.021
0.958,-0.274
-1.17,-1.697
-2.597,-1.642
0.778,1.984
0.363,2.052
-0.207,1.346
-0.151,2.833
-0.176,0.69
-0.305,1.232
-0.326,2.685
-0.351,2.982
-0.359,2.837
-0.307,1.387
-0.514,2.873
-0.493,2.708
-0.754,2.924
-0.671,0.448
-0.788,1.2
-0.964,1.007
-0.961,0.013
-0.851,0.671
-0.989,-0.382
-0.9,-0.82
-1.157,2.768
-1.29,1.527
-1.454,2.819
-1.336,1.44
-1.35,1.832
-1.489,-0.497
-1.419,1.754
-1.621,-0.695
-1.614,0.393
-1.731,2.176
-1.613,3.06
-1.672,0.09
-1.855,2.475
-1.784,1.337
-1.811,2.615
-1.806,1.037
-1.946,1.673
-1.982,-0.647
-2.003,1.336
-1.936,0.396
-2.12,0.35
-2.021,1.429
-2.069,0.506
-2.288,0.492
-2.495,1.78
-2.409,3.009
-2.561,0.683
-2.578,-0.006
-2.518,1.684
-2.556,0.14
-2.71,0.312
-2.715,2.895
-2.874,1.063
-2.775,1.132
-2.929,3.134
-2.9,2.502
-3.077,2.386
-2.971,1.772
3.107,2.928
3.123,1.563
2.996,0.094
2.991,0.03
2.838,1.302
2.946,-0.106
2.781,1.492
2.908,0.109
2.851,2.97
2.785,0.134
2.804,-0.541
2.626,2.471
2.752,0.682
2.685,1.604
2.663,2.804
2.659,-0.905
2.507,0.45
2.579,1.576
2.461,2.045
2.52,2.682
2.333,2.654
2.431,1.875
2.314,-0.156
2.305,1.601
2.107,1.818
2.102,1.141
2.168,0.733
2.151,0.293
2.006,2.807
2.103,0.288
1.981,-0.803
1.938,-0.7
1.922,2.066
1.789,2.033
1.711,1.388
1.726,1.092
1.714,3.063
1.487,2.255
1.614,2.589
1.272,1.5
1.367,0.017
1.241,-0.092
1.19,0.617
1.092,-0.866
1.034,0.013
0.975,1.535
0.836,-0.086
0.811,0.03
0.817,1.06
0.657,1.301
0.783,0.496
0.734,1.86
0.674,0.308
0.632,0.431
0.517,1.987
0.349,0.734
-0.516,-1.184
-0.498,-1.092
-0.731,-1.179
-1.733,-1.352
-1.803,-0.916
-1.953,-1.188
-2.685,-1.098
-2.764,-0.979
3.05,-1.425
2.924,-1.156
2.05,-1.073
1.873,-1.258
1.629,-1.29
1.549,-1.007
1.043,-1.281
1.122,-1.242
1.134,-1.211
0.653,-1.304
0.535,-1.134
0.379,-1.277
0.203,3.12
-0.203,3.23
-1.664,3.128
-2.074,3.159
-2.313,3.132
-2.181,3.243
-2.417,3.203
-3.054,3.171
2.637,3.244
2.761,3.214
2.312,3.186
1.142,2.941
-0.111,2.565
-1.769,0.262
0.424,-0.122
-2.285,1.733
-2.586,2.223
-2.791,0.054
2.81,0.092
2.728,0.915
2.274,2.236
1.811,1.248
1.133,2.63
1.064,2.316
0.925,2.436
0.818,1.959
0.019,0.142
2.791,0.985
1.971,1.48
1.143,0.776
1.032,0.523
-1.096,-0.9
-2.523,-0.845
0.852,2.781
0.437,2.849
0.056,1.487
0.031,-0.656
-0.098,-0.114
-0.119,1.339
-0.144,1.636
-0.152,1.491
-0.1,0.041
-0.307,1.527
-0.286,1.362
-0.547,1.578
-0.464,-0.898
-0.581,-0.146
-0.757,-0.339
-0.754,-1.333
-0.644,-0.675
-0.782,-1.728
-0.693,-2.166
-0.95,1.422
-1.083,0.181
-1.247,1.473
-1.129,0.094
-1.143,0.486
-1.282,-1.843
-1.212,0.408
-1.414,-2.041
-1.407,-0.953
-1.524,0.83
-1.406,1.714
-1.465,-1.256
-1.648,1.129
-1.577,-0.009
-1.604,1.269
-1.599,-0.309
-1.739,0.327
-1.775,-1.993
-1.796,-0.01
-1.729,-0.95
-1.913,-0.996
-1.814,0.083
-1.862,-0.84
-2.081,-0.854
-2.288,0.434
-2.202,1.663
-2.354,-0.663
-2.371,-1.352
-2.311,0.338
-2.349,-1.206
-2.503,-1.034
-2.508,1.549
-2.667,-0.283
-2.568,-0.214
-2.722,1.788
-2.693,1.156
-2.87,1.04
-2.764,0.426
-2.969,1.582
-2.953,0.217
-3.08,-1.252
-3.085,-1.316
3.045,-0.044
-3.13,-1.452
2.988,0.146
3.115,-1.237
3.058,1.624
2.992,-1.212
3.011,-1.887
2.833,1.125
2.959,-0.664
2.892,0.258
2.87,1.458
2.866,-2.251
2.714,-0.896
2.786,0.23
2.668,0.699
2.727,1.336
2.54,1.308
2.638,0.529
2.521,-1.502
2.512,0.255
2.314,0.472
2.309,-0.205
2.375,-0.613
2.358,-1.053
2.213,1.461
2.31,-1.058
2.188,-2.149
2.145,-2.046
2.129,0.72
1.996,0.687
1.918,0.042
1.933,-0.254
1.921,1.717
1.694,0.909
1.821,1.243
1.479,0.154
1.574,-1.329
1.448,-1.438
1.397,-0.729
1.299,-2.212
1.241,-1.333
1.182,0.189
1.043,-1.432
1.018,-1.316
1.024,-0.286
0.864,-0.045
0.99,-0.85
0.941,0.514
0.881,-1.038
0.839,-0.915
0.724,0.641
0.556,-0.612
-0.309,-2.53
-0.291,-2.438
-0.524,-2.525
-1.526,-2.698
-1.596,-2.262
-1.746,-2.534
-2.478,-2.444
-2.557,-2.325
-3.026,-2.771
3.131,-2.502
2.257,-2.419
2.08,-2.604
1.836,-2.636
1.756,-2.353
1.25,-2.627
1.329,-2.588
1.341,-2.557
0.86,-2.65
0.742,-2.48
0.586,-2.623
0.41,1.774
0.004,1.884
-1.457,1.782
-1.867,1.813
-2.106,1.786
-1.974,1.897
-2.21,1.857
-2.847,1.825
2.844,1.898
2.968,1.868
2.519,1.84
1.349,1.595
0.096,1.219
-1.562,-1.084
0.631,-1.468
-2.078,0.387
-2.379,0.877
-2.584,-1.292
3.017,-1.254
2.935,-0.431
2.481,0.89
2.018,-0.098
1.34,1.284
1.271,0.97
1.132,1.09
1.025,0.613
0.226,-1.204
2.998,-0.361
2.178,0.134
1.35,-0.57
1.239,-0.823
-0.889,-2.246
-2.316,-2.191
1.059,1.435
0.644,1.503
-0.025,-2.143
-0.154,-1.601
-0.175,-0.148
-0.2,0.149
-0.208,0.004
-0.156,-1.446
-0.363,0.04
-0.342,-0.125
-0.603,0.091
-0.52,-2.385
-0.637,-1.633
-0.813,-1.826
-0.81,-2.82
-0.7,-2.162
-0.838,-3.215
-0.749,-3.653
-1.006,-0.065
-1.139,-1.306
-1.303,-0.014
-1.185,-1.393
-1.199,-1.001
-1.338,-3.33
-1.268,-1.079
-1.47,-3.528
-1.463,-2.44
-1.58,-0.657
-1.462,0.227
-1.521,-2.743
-1.704,-0.358
-1.633,-1.496
-1.66,-0.218
-1.655,-1.796
-1.795,-1.16
-1.831,-3.48
-1.852,-1.497
-1.785,-2.437
-1.969,-2.483
-1.87,-1.404
-1.918,-2.327
-2.137,-2.341
-2.344,-1.053
-2.258,0.176
-2.41,-2.15
-2.427,-2.839
-2.367,-1.149
-2.405,-2.693
-2.559,-2.521
-2.564,0.062
-2.723,-1.77
-2.624,-1.701
-2.778,0.301
-2.749,-0.331
-2.926,-0.447
-2.82,-1.061
-3.025,0.095
-3.009,-1.27
-3.136,-2.739
-3.141,-2.803
2.989,-1.531
3.097,-2.939
2.932,-1.341
3.059,-2.724
3.002,0.137
2.936,-2.699
2.955,-3.374
2.777,-0.362
2.903,-2.151
2.836,-1.229
2.814,-0.029
2.81,-3.738
2.658,-2.383
2.73,-1.257
2.612,-0.788
2.671,-0.151
2.484,-0.179
2.582,-0.958
2.465,-2.989
2.456,-1.232
2.258,-1.015
2.253,-1.692
2.319,-2.1
2.302,-2.54
2.157,-0.026
2.254,-2.545
2.132,-3.636
2.089,-3.533
2.073,-0.767
1.94,-0.8
1.862,-1.445
1.877,-1.741
1.865,0.23
1.638,-0.578
1.765,-0.244
1.423,-1.333
1.518,-2.816
1.392,-2.925
1.341,-2.216
1.243,-3.699
1.185,-2.82
1.126,-1.298
0.987,-2.919
0.962,-2.803
0.968,-1.773
0.808,-1.532
0.934,-2.337
0.885,-0.973
0.825,-2.525
0.783,-2.402
0.668,-0.846
0.5,-2.099
-0.365,-4.017
-0.347,-3.925
-0.58,-4.012
-1.582,-4.185
-1.652,-3.749
-1.802,-4.021
-2.534,-3.931
-2.613,-3.812
-3.082,-4.258
3.075,-3.989
2.201,-3.906
2.024,-4.091
1.78,-4.123
1.7,-3.84
1.194,-4.114
1.273,-4.075
1.285,-4.044
0.804,-4.137
0.686,-3.967
0.53,-4.11
0.354,0.287
-0.052,0.397
-1.513,0.295
-1.923,0.326
-2.162,0.299
-2.03,0.41
-2.266,0.37
-2.903,0.338
2.788,0.411
2.912,0.381
2.463,0.353
1.293,0.108
0.04,-0.268
-1.618,-2.571
0.575,-2.955
-2.134,-1.1
-2.435,-0.61
-2.64,-2.779
2.961,-2.741
2.879,-1.918
2.425,-0.597
1.962,-1.585
1.284,-0.203
1.215,-0.517
1.076,-0.397
0.969,-0.874
0.17,-2.691
2.942,-1.848
2.122,-1.353
1.294,-2.057
1.183,-2.31
-0.945,-3.733
-2.372,-3.678
1.003,-0.052
0.588,0.016
-0.129,0.542
-0.15,1.995
-0.175,2.292
-0.183,2.147
-0.131,0.697
-0.338,2.183
-0.317,2.018
-0.578,2.234
-0.495,-0.242
-0.612,0.51
-0.788,0.317
-0.785,-0.677
-0.675,-0.019
-0.813,-1.072
-0.724,-1.51
-0.981,2.078
-1.114,0.837
-1.278,2.129
-1.16,0.75
-1.174,1.142
-1.313,-1.187
-1.243,1.064
-1.445,-1.385
-1.438,-0.297
-1.555,1.486
-1.437,2.37
-1.496,-0.6
-1.679,1.785
-1.608,0.647
-1.635,1.925
-1.63,0.347
-1.77,0.983
-1.806,-1.337
-1.827,0.646
-1.76,-0.294
-1.944,-0.34
-1.845,0.739
-1.893,-0.184
-2.112,-0.198
-2.319,1.09
-2.233,2.319
-2.385,-0.007
-2.402,-0.696
-2.342,0.994
-2.38,-0.55
-2.534,-0.378
-2.539,2.205
-2.698,0.373
-2.599,0.442
-2.753,2.444
-2.724,1.812
-2.901,1.696
-2.795,1.082
-3.0,2.238
-2.984,0.873
-3.111,-0.596
-3.116,-0.66
3.014,0.612
3.122,-0.796
2.957,0.802
3.084,-0.581
3.027,2.28
2.961,-0.556
2.98,-1.231
2.802,1.781
2.928,-0.008
2.861,0.914
2.839,2.114
2.835,-1.595
2.683,-0.24
2.755,0.886
2.637,1.355
2.696,1.992
2.509,1.964
2.607,1.185
2.49,-0.846
2.481,0.911
2.283,1.128
2.278,0.451
2.344,0.043
2.327,-0.397
2.182,2.117
2.279,-0.402
2.157,-1.493
2.114,-1.39
2.098,1.376
1.965,1.343
1.887,0.698
1.902,0.402
1.89,2.373
1.663,1.565
1.79,1.899
1.448,0.81
1.543,-0.673
1.417,-0.782
1.366,-0.073
1.268,-1.556
1.21,-0.677
1.151,0.845
1.012,-0.776
0.987,-0.66
0.993,0.37
0.833,0.611
0.959,-0.194
0.91,1.17
0.85,-0.382
0.808,-0.259
0.693,1.297
0.525,0.044
-0.34,-1.874
-0.322,-1.782
-0.555,-1.869
-1.557,-2.042
-1.627,-1.606
-1.777,-1.878
-2.509,-1.788
-2.588,-1.669
-3.057,-2.115
3.1,-1.846
2.226,-1.763
2.049,-1.948
1.805,-1.98
1.725,-1.697
1.219,-1.971
1.298,-1.932
1.31,-1.901
0.829,-1.994
0.711,-1.824
0.555,-1.967
0.379,2.43
-0.027,2.54
-1.488,2.438
-1.898,2.469
-2.137,2.442
-2.005,2.553
-2.241,2.513
-2.878,2.481
2.813,2.554
2.937,2.524
2.488,2.496
1.318,2.251
0.065,1.875
-1.593,-0.428
0.6,-0.812
-2.109,1.043
-2.41,1.533
-2.615,-0.636
2.986,-0.598
2.904,0.225
2.45,1.546
1.987,0.558
1.309,1.94
1.24,1.626
1.101,1.746
0.994,1.269
0.195,-0.548
2.967,0.295
2.147,0.79
1.319,0.086
1.208,-0.167
-0.92,-1.59
-2.347,-1.535
1.028,2.091
0.613,2.159
-0.021,1.453
-0.046,1.75
-0.054,1.605
-0.002,0.155
-0.209,1.641
-0.188,1.476
-0.449,1.692
-0.366,-0.784
-0.483,-0.032
-0.659,-0.225
-0.656,-1.219
-0.546,-0.561
-0.684,-1.614
-0.595,-2.052
-0.852,1.536
-0.985,0.295
-1.149,1.587
-1.031,0.208
-1.045,0.6
-1.184,-1.729
-1.114,0.522
-1.316,-1.927
-1.309,-0.839
-1.426,0.944
-1.308,1.828
-1.367,-1.142
-1.55,1.243
-1.479,0.105
-1.506,1.383
-1.501,-0.195
-1.641,0.441
-1.677,-1.879
-1.698,0.104
-1.631,-0.836
-1.815,-0.882
-1.716,0.197
-1.764,-0.726
-1.983,-0.74
-2.19,0.548
-2.104,1.777
-2.256,-0.549
-2.273,-1.238
-2.213,0.452
-2.251,-1.092
-2.405,-0.92
-2.41,1.663
-2.569,-0.169
-2.47,-0.1
-2.624,1.902
-2.595,1.27
-2.772,1.154
-2.666,0.54
-2.871,1.696
-2.855,0.331
-2.982,-1.138
-2.987,-1.202
-3.14,0.07
-3.032,-1.338
3.086,0.26
-3.07,-1.123
-3.127,1.738
3.09,-1.098
3.109,-1.773
2.931,1.239
3.057,-0.55
2.99,0.372
2.968,1.572
2.964,-2.137
2.812,-0.782
2.884,0.344
2.766,0.813
2.825,1.45
2.638,1.422
2.736,0.643
2.619,-1.388
2.61,0.369
2.412,0.586
2.407,-0.091
2.473,-0.499
2.456,-0.939
2.311,1.575
2.408,-0.944
2.286,-2.035
2.243,-1.932
2.227,0.834
2.094,0.801
2.016,0.156
2.031,-0.14
2.019,1.831
1.792,1.023
1.919,1.357
1.577,0.268
1.672,-1.215
1.546,-1.324
1.495,-0.615
1.397,-2.098
1.339,-1.219
1.28,0.303
1.141,-1.318
1.116,-1.202
1.122,-0.172
0.962,0.069
1.088,-0.736
1.039,0.628
0.979,-0.924
0.937,-0.801
0.822,0.755
0.654,-0.498
-0.211,-2.416
-0.193,-2.324
-0.426,-2.411
-1.428,-2.584
-1.498,-2.148
-1.648,-2.42
-2.38,-2.33
-2.459,-2.211
-2.928,-2.657
-3.054,-2.388
2.355,-2.305
2.178,-2.49
1.934,-2.522
1.854,-2.239
1.348,-2.513
1.427,-2.474
1.439,-2.443
0.958,-2.536
0.84,-2.366
0.684,-2.509
0.508,1.888
0.102,1.998
-1.359,1.896
-1.769,1.927
-2.008,1.9
-1.876,2.011
-2.112,1.971
-2.749,1.939
2.942,2.012
3.066,1.982
2.617,1.954
1.447,1.709
0.194,1.333
-1.464,-0.97
0.729,-1.354
-1.98,0.501
-2.281,0.991
-2.486,-1.178
3.115,-1.14
3.033,-0.317
2.579,1.004
2.116,0.016
1.438,1.398
1.369,1.084
1.23,1.204
1.123,0.727
0.324,-1.09
3.096,-0.247
2.276,0.248
1.448,-0.456
1.337,-0.709
-0.791,-2.132
-2.218,-2.077
1.157,1.549
0.742,1.617
-0.025,0.297
-0.033,0.152
0.019,-1.298
-0.188,0.188
-0.167,0.023
-0.428,0.239
-0.345,-2.237
-0.462,-1.485
-0.638,-1.678
-0.635,-2.672
-0.525,-2.014
-0.663,-3.067
-0.574,-3.505
-0.831,0.083
-0.964,-1.158
-1.128,0.134
-1.01,-1.245
-1.024,-0.853
-1.163,-3.182
-1.093,-0.931
-1.295,-3.38
-1.288,-2.292
-1.405,-0.509
-1.287,0.375
-1.346,-2.595
-1.529,-0.21
-1.458,-1.348
-1.485,-0.07
-1.48,-1.648
-1.62,-1.012
-1.656,-3.332
-1.677,-1.349
-1.61,-2.289
-1.794,-2.335
-1.695,-1.256
-1.743,-2.179
-1.962,-2.193
-2.169,-0.905
-2.083,0.324
-2.235,-2.002
-2.252,-2.691
-2.192,-1.001
-2.23,-2.545
-2.384,-2.373
-2.389,0.21
-2.548,-1.622
-2.449,-1.553
-2.603,0.449
-2.574,-0.183
-2.751,-0.299
-2.645,-0.913
-2.85,0.243
-2.834,-1.122
-2.961,-2.591
-2.966,-2.655
-3.119,-1.383
-3.011,-2.791
3.107,-1.193
-3.049,-2.576
-3.106,0.285
3.111,-2.551
3.13,-3.226
2.952,-0.214
3.078,-2.003
3.011,-1.081
2.989,0.119
2.985,-3.59
2.833,-2.235
2.905,-1.109
2.787,-0.64
2.846,-0.003
2.659,-0.031
2.757,-0.81
2.64,-2.841
2.631,-1.084
2.433,-0.867
2.428,-1.544
2.494,-1.952
2.477,-2.392
2.332,0.122
2.429,-2.397
2.307,-3.488
2.264,-3.385
2.248,-0.619
2.115,-0.652
2.037,-1.297
2.052,-1.593
2.04,0.378
1.813,-0.43
1.94,-0.096
1.598,-1.185
1.693,-2.668
1.567,-2.777
1.516,-2.068
1.418,-3.551
1.36,-2.672
1.301,-1.15
1.162,-2.771
1.137,-2.655
1.143,-1.625
0.983,-1.384
1.109,-2.189
1.06,-0.825
1.0,-2.377
0.958,-2.254
0.843,-0.698
0.675,-1.951
-0.19,-3.869
-0.172,-3.777
-0.405,-3.864
-1.407,-4.037
-1.477,-3.601
-1.627,-3.873
-2.359,-3.783
-2.438,-3.664
-2.907,-4.11
-3.033,-3.841
2.376,-3.758
2.199,-3.943
1.955,-3.975
1.875,-3.692
1.369,-3.966
1.448,-3.927
1.46,-3.896
0.979,-3.989
0.861,-3.819
0.705,-3.962
0.529,0.435
0.123,0.545
-1.338,0.443
-1.748,0.474
-1.987,0.447
-1.855,0.558
-2.091,0.518
-2.728,0.486
2.963,0.559
3.087,0.529
2.638,0.501
1.468,0.256
0.215,-0.12
-1.443,-2.423
0.75,-2.807
-1.959,-0.952
-2.26,-0.462
-2.465,-2.631
3.136,-2.593
3.054,-1.77
2.6,-0.449
2.137,-1.437
1.459,-0.055
1.39,-0.369
1.251,-0.249
1.144,-0.726
0.345,-2.543
3.117,-1.7
2.297,-1.205
1.469,-1.909
1.358,-2.162
-0.77,-3.585
-2.197,-3.53
1.178,0.096
0.763,0.164
-0.008,-0.145
0.044,-1.595
-0.163,-0.109
-0.142,-0.274
-0.403,-0.058
-0.32,-2.534
-0.437,-1.782
-0.613,-1.975
-0.61,-2.969
-0.5,-2.311
-0.638,-3.364
-0.549,-3.802
-0.806,-0.214
-0.939,-1.455
-1.103,-0.163
-0.985,-1.542
-0.999,-1.15
-1.138,-3.479
-1.068,-1.228
-1.27,-3.677
-1.263,-2.589
-1.38,-0.806
-1.262,0.078
-1.321,-2.892
-1.504,-0.507
-1.433,-1.645
-1.46,-0.367
-1.455,-1.945
-1.595,-1.309
-1.631,-3.629
-1.652,-1.646
-1.585,-2.586
-1.769,-2.632
-1.67,-1.553
-1.718,-2.476
-1.937,-2.49
-2.144,-1.202
-2.058,0.027
-2.21,-2.299
-2.227,-2.988
-2.167,-1.298
-2.205,-2.842
-2.359,-2.67
-2.364,-0.087
-2.523,-1.919
-2.424,-1.85
-2.578,0.152
-2.549,-0.48
-2.726,-0.596
-2.62,-1.21
-2.825,-0.054
-2.809,-1.419
-2.936,-2.888
-2.941,-2.952
-3.094,-1.68
-2.986,-3.088
3.132,-1.49
-3.024,-2.873
-3.081,-0.012
3.136,-2.848
-3.128,-3.523
2.977,-0.511
3.103,-2.3
3.036,-1.378
3.014,-0.178
3.01,-3.887
2.858,-2.532
2.93,-1.406
2.812,-0.937
2.871,-0.3
2.684,-0.328
2.782,-1.107
2.665,-3.138
2.656,-1.381
2.458,-1.164
2.453,-1.841
2.519,-2.249
2.502,-2.689
2.357,-0.175
2.454,-2.694
2.332,-3.785
2.289,-3.682
2.273,-0.916
2.14,-0.949
2.062,-1.594
2.077,-1.89
2.065,0.081
1.838,-0.727
1.965,-0.393
1.623,-1.482
1.718,-2.965
1.592,-3.074
1.541,-2.365
1.443,-3.848
1.385,-2.969
1.326,-1.447
1.187,-3.068
1.162,-2.952
1.168,-1.922
1.008,-1.681
1.134,-2.486
1.085,-1.122
1.025,-2.674
0.983,-2.551
0.868,-0.995
0.7,-2.248
-0.165,-4.166
-0.147,-4.074
-0.38,-4.161
-1.382,-4.334
-1.452,-3.898
-1.602,-4.17
-2.334,-4.08
-2.413,-3.961
-2.882,-4.407
-3.008,-4.138
2.401,-4.055
2.224,-4.24
1.98,-4.272
1.9,-3.989
1.394,-4.263
1.473,-4.224
1.485,-4.193
1.004,-4.286
0.886,-4.116
0.73,-4.259
0.554,0.138
0.148,0.248
-1.313,0.146
-1.723,0.177
-1.962,0.15
-1.83,0.261
-2.066,0.221
-2.703,0.189
2.988,0.262
3.112,0.232
2.663,0.204
1.493,-0.041
0.24,-0.417
-1.418,-2.72
0.775,-3.104
-1.934,-1.249
-2.235,-0.759
-2.44,-2.928
-3.122,-2.89
3.079,-2.067
2.625,-0.746
2.162,-1.734
1.484,-0.352
1.415,-0.666
1.276,-0.546
1.169,-1.023
0.37,-2.84
-3.141,-1.997
2.322,-1.502
1.494,-2.206
1.383,-2.459
-0.745,-3.882
-2.172,-3.827
1.203,-0.201
0.788,-0.133
0.052,-1.45
-0.155,0.036
-0.134,-0.129
-0.395,0.087
-0.312,-2.389
-0.429,-1.637
-0.605,-1.83
-0.602,-2.824
-0.492,-2.166
-0.63,-3.219
-0.541,-3.657
-0.798,-0.069
-0.931,-1.31
-1.095,-0.018
-0.977,-1.397
-0.991,-1.005
-1.13,-3.334
-1.06,-1.083
-1.262,-3.532
-1.255,-2.444
-1.372,-0.661
-1.254,0.223
-1.313,-2.747
-1.496,-0.362
-1.425,-1.5
-1.452,-0.222
-1.447,-1.8
-1.587,-1.164
-1.623,-3.484
-1.644,-1.501
-1.577,-2.441
-1.761,-2.487
-1.662,-1.408
-1.71,-2.331
