0.014,0.587
-1.929,-2.345
-2.136,-1.057
-2.05,0.172
-2.202,-2.154
-2.219,-2.843
-2.159,-1.153
-2.197,-2.697
-2.351,-2.525
-2.356,0.058
-2.515,-1.774
-2.416,-1.705
-2.57,0.297
-2.541,-0.335
-2.718,-0.451
-2.612,-1.065
-2.817,0.091
-2.801,-1.274
-2.928,-2.743
-2.933,-2.807
-3.086,-1.535
-2.978,-2.943
3.14,-1.345
-3.016,-2.728
-3.073,0.133
-3.139,-2.703
-3.12,-3.378
2.985,-0.366
3.111,-2.155
3.044,-1.233
3.022,-0.033
3.018,-3.742
2.866,-2.387
2.938,-1.261
2.82,-0.792
2.879,-0.155
2.692,-0.183
2.79,-0.962
2.673,-2.993
2.664,-1.236
2.466,-1.019
2.461,-1.696
2.527,-2.104
2.51,-2.544
2.365,-0.03
2.462,-2.549
2.34,-3.64
2.297,-3.537
2.281,-0.771
2.148,-0.804
2.07,-1.449
2.085,-1.745
2.073,0.226
1.846,-0.582
1.973,-0.248
1.631,-1.337
1.726,-2.82
1.6,-2.929
1.549,-2.22
1.451,-3.703
1.393,-2.824
1.334,-1.302
1.195,-2.923
1.17,-2.807
1.176,-1.777
1.016,-1.536
1.142,-2.341
1.093,-0.977
1.033,-2.529
0.991,-2.406
0.876,-0.85
0.708,-2.103
-0.157,-4.021
-0.139,-3.929
-0.372,-4.016
-1.374,-4.189
-1.444,-3.753
-1.594,-4.025
-2.326,-3.935
-2.405,-3.816
-2.874,-4.262
-3.0,-3.993
2.409,-3.91
2.232,-4.095
1.988,-4.127
1.908,-3.844
1.402,-4.118
1.481,-4.079
1.493,-4.048
1.012,-4.141
0.894,-3.971
0.738,-4.114
0.562,0.283
0.156,0.393
-1.305,0.291
-1.715,0.322
-1.954,0.295
-1.822,0.406
-2.058,0.366
-2.695,0.334
2.996,0.407
3.12,0.377
2.671,0.349
1.501,0.104
0.248,-0.272
-1.41,-2.575
0.783,-2.959
-1.926,-1.104
-2.227,-0.614
-2.432,-2.783
-3.114,-2.745
3.087,-1.922
2.633,-0.601
2.17,-1.589
1.492,-0.207
1.423,-0.521
1.284,-0.401
1.177,-0.878
0.378,-2.695
-3.133,-1.852
2.33,-1.357
1.502,-2.061
1.391,-2.314
-0.737,-3.737
-2.164,-3.682
1.211,-0.056
0.796,0.012
-0.207,1.486
-0.186,1.321
-0.447,1.537
-0.364,-0.939
-0.481,-0.187
-0.657,-0.38
-0.654,-1.374
-0.544,-0.716
-0.682,-1.769
-0.593,-2.207
-0.85,1.381
-0.983,0.14
-1.147,1.432
-1.029,0.053
-1.043,0.445
-1.182,-1.884
-1.112,0.367
-1.314,-2.082
-1.307,-0.994
-1.424,0.789
-1.306,1.673
-1.365,-1.297
-1.548,1.088
-1.477,-0.05
-1.504,1.228
-1.499,-0.35
-1.639,0.286
-1.675,-2.034
-1.696,-0.051
-1.629,-0.991
-1.813,-1.037
-1.714,0.042
-1.762,-0.881
-1.981,-0.895
-2.188,0.393
-2.102,1.622
-2.254,-0.704
-2.271,-1.393
-2.211,0.297
-2.249,-1.247
-2.403,-1.075
-2.408,1.508
-2.567,-0.324
-2.468,-0.255
-2.622,1.747
-2.593,1.115
-2.77,0.999
-2.664,0.385
-2.869,1.541
-2.853,0.176
-2.98,-1.293
-2.985,-1.357
-3.138,-0.085
-3.03,-1.493
3.088,0.105
-3.068,-1.278
-3.125,1.583
3.092,-1.253
3.111,-1.928
2.933,1.084
3.059,-0.705
2.992,0.217
2.97,1.417
2.966,-2.292
2.814,-0.937
2.886,0.189
2.768,0.658
2.827,1.295
2.64,1.267
2.738,0.488
2.621,-1.543
2.612,0.214
2.414,0.431
2.409,-0.246
2.475,-0.654
2.458,-1.094
2.313,1.42
2.41,-1.099
2.288,-2.19
2.245,-2.087
2.229,0.679
2.096,0.646
2.018,0.001
2.033,-0.295
2.021,1.676
1.794,0.868
1.921,1.202
1.579,0.113
1.674,-1.37
1.548,-1.479
1.497,-0.77
1.399,-2.253
1.341,-1.374
1.282,0.148
1.143,-1.473
1.118,-1.357
1.124,-0.327
0.964,-0.086
1.09,-0.891
1.041,0.473
0.981,-1.079
0.939,-0.956
0.824,0.6
0.656,-0.653
-0.209,-2.571
-0.191,-2.479
-0.424,-2.566
-1.426,-2.739
-1.496,-2.303
-1.646,-2.575
-2.378,-2.485
-2.457,-2.366
-2.926,-2.812
-3.052,-2.543
2.357,-2.46
2.18,-2.645
1.936,-2.677
1.856,-2.394
1.35,-2.668
1.429,-2.629
1.441,-2.598
0.96,-2.691
0.842,-2.521
0.686,-2.664
0.51,1.733
0.104,1.843
-1.357,1.741
-1.767,1.772
-2.006,1.745
-1.874,1.856
-2.11,1.816
-2.747,1.784
2.944,1.857
3.068,1.827
2.619,1.799
1.449,1.554
0.196,1.178
-1.462,-1.125
0.731,-1.509
-1.978,0.346
-2.279,0.836
-2.484,-1.333
3.117,-1.295
3.035,-0.472
2.581,0.849
2.118,-0.139
1.44,1.243
1.371,0.929
1.232,1.049
1.125,0.572
0.326,-1.245
3.098,-0.402
2.278,0.093
1.45,-0.611
1.339,-0.864
-0.789,-2.287
-2.216,-2.232
1.159,1.394
0.744,1.462
0.021,-0.165
-0.24,0.051
-0.157,-2.425
-0.274,-1.673
-0.45,-1.866
-0.447,-2.86
-0.337,-2.202
-0.475,-3.255
-0.386,-3.693
-0.643,-0.105
-0.776,-1.346
-0.94,-0.054
-0.822,-1.433
-0.836,-1.041
-0.975,-3.37
-0.905,-1.119
-1.107,-3.568
-1.1,-2.48
-1.217,-0.697
-1.099,0.187
-1.158,-2.783
-1.341,-0.398
-1.27,-1.536
-1.297,-0.258
-1.292,-1.836
-1.432,-1.2
-1.468,-3.52
-1.489,-1.537
-1.422,-2.477
-1.606,-2.523
-1.507,-1.444
-1.555,-2.367
-1.774,-2.381
-1.981,-1.093
-1.895,0.136
-2.047,-2.19
-2.064,-2.879
-2.004,-1.189
-2.042,-2.733
-2.196,-2.561
-2.201,0.022
-2.36,-1.81
-2.261,-1.741
-2.415,0.261
-2.386,-0.371
-2.563,-0.487
-2.457,-1.101
-2.662,0.055
-2.646,-1.31
-2.773,-2.779
-2.778,-2.843
-2.931,-1.571
-2.823,-2.979
-2.988,-1.381
-2.861,-2.764
-2.918,0.097
-2.984,-2.739
-2.965,-3.414
3.14,-0.402
-3.017,-2.191
-3.084,-1.269
-3.106,-0.069
-3.11,-3.778
3.021,-2.423
3.093,-1.297
2.975,-0.828
3.034,-0.191
2.847,-0.219
2.945,-0.998
2.828,-3.029
2.819,-1.272
2.621,-1.055
2.616,-1.732
2.682,-2.14
2.665,-2.58
2.52,-0.066
2.617,-2.585
2.495,-3.676
2.452,-3.573
2.436,-0.807
2.303,-0.84
2.225,-1.485
2.24,-1.781
2.228,0.19
2.001,-0.618
2.128,-0.284
1.786,-1.373
1.881,-2.856
1.755,-2.965
1.704,-2.256
1.606,-3.739
1.548,-2.86
1.489,-1.338
1.35,-2.959
1.325,-2.843
1.331,-1.813
1.171,-1.572
1.297,-2.377
1.248,-1.013
1.188,-2.565
1.146,-2.442
1.031,-0.886
0.863,-2.139
-0.002,-4.057
0.016,-3.965
-0.217,-4.052
-1.219,-4.225
-1.289,-3.789
-1.439,-4.061
-2.171,-3.971
-2.25,-3.852
-2.719,-4.298
-2.845,-4.029
2.564,-3.946
2.387,-4.131
2.143,-4.163
2.063,-3.88
1.557,-4.154
1.636,-4.115
1.648,-4.084
1.167,-4.177
1.049,-4.007
0.893,-4.15
0.717,0.247
0.311,0.357
-1.15,0.255
-1.56,0.286
-1.799,0.259
-1.667,0.37
-1.903,0.33
-2.54,0.298
-3.132,0.371
-3.008,0.341
2.826,0.313
1.656,0.068
0.403,-0.308
-1.255,-2.611
0.938,-2.995
-1.771,-1.14
-2.072,-0.65
-2.277,-2.819
-2.959,-2.781
-3.041,-1.958
2.788,-0.637
2.325,-1.625
1.647,-0.243
1.578,-0.557
1.439,-0.437
1.332,-0.914
0.533,-2.731
-2.978,-1.888
2.485,-1.393
1.657,-2.097
1.546,-2.35
-0.582,-3.773
-2.009,-3.718
1.366,-0.092
0.951,-0.024
-0.261,0.216
-0.178,-2.26
-0.295,-1.508
-0.471,-1.701
-0.468,-2.695
-0.358,-2.037
-0.496,-3.09
-0.407,-3.528
-0.664,0.06
-0.797,-1.181
-0.961,0.111
-0.843,-1.268
-0.857,-0.876
-0.996,-3.205
-0.926,-0.954
-1.128,-3.403
-1.121,-2.315
-1.238,-0.532
-1.12,0.352
-1.179,-2.618
-1.362,-0.233
-1.291,-1.371
-1.318,-0.093
-1.313,-1.671
-1.453,-1.035
-1.489,-3.355
-1.51,-1.372
-1.443,-2.312
-1.627,-2.358
-1.528,-1.279
-1.576,-2.202
-1.795,-2.216
-2.002,-0.928
-1.916,0.301
-2.068,-2.025
-2.085,-2.714
-2.025,-1.024
-2.063,-2.568
-2.217,-2.396
-2.222,0.187
-2.381,-1.645
-2.282,-1.576
-2.436,0.426
-2.407,-0.206
-2.584,-0.322
-2.478,-0.936
-2.683,0.22
-2.667,-1.145
-2.794,-2.614
-2.799,-2.678
-2.952,-1.406
-2.844,-2.814
-3.009,-1.216
-2.882,-2.599
-2.939,0.262
-3.005,-2.574
-2.986,-3.249
3.119,-0.237
-3.038,-2.026
-3.105,-1.104
-3.127,0.096
-3.131,-3.613
3.0,-2.258
3.072,-1.132
2.954,-0.663
3.013,-0.026
2.826,-0.054
2.924,-0.833
2.807,-2.864
2.798,-1.107
2.6,-0.89
2.595,-1.567
2.661,-1.975
2.644,-2.415
2.499,0.099
2.596,-2.42
2.474,-3.511
2.431,-3.408
2.415,-0.642
2.282,-0.675
2.204,-1.32
2.219,-1.616
2.207,0.355
1.98,-0.453
2.107,-0.119
1.765,-1.208
1.86,-2.691
1.734,-2.8
1.683,-2.091
1.585,-3.574
1.527,-2.695
1.468,-1.173
1.329,-2.794
1.304,-2.678
1.31,-1.648
1.15,-1.407
1.276,-2.212
1.227,-0.848
1.167,-2.4
1.125,-2.277
1.01,-0.721
0.842,-1.974
-0.023,-3.892
-0.005,-3.8
-0.238,-3.887
-1.24,-4.06
-1.31,-3.624
-1.46,-3.896
-2.192,-3.806
-2.271,-3.687
-2.74,-4.133
-2.866,-3.864
2.543,-3.781
2.366,-3.966
2.122,-3.998
2.042,-3.715
1.536,-3.989
1.615,-3.95
1.627,-3.919
1.146,-4.012
1.028,-3.842
0.872,-3.985
0.696,0.412
0.29,0.522
-1.171,0.42
-1.581,0.451
-1.82,0.424
-1.688,0.535
-1.924,0.495
-2.561,0.463
3.13,0.536
-3.029,0.506
2.805,0.478
1.635,0.233
0.382,-0.143
-1.276,-2.446
0.917,-2.83
-1.792,-0.975
-2.093,-0.485
-2.298,-2.654
-2.98,-2.616
-3.062,-1.793
2.767,-0.472
2.304,-1.46
1.626,-0.078
1.557,-0.392
1.418,-0.272
1.311,-0.749
0.512,-2.566
-2.999,-1.723
2.464,-1.228
1.636,-1.932
1.525,-2.185
-0.603,-3.608
-2.03,-3.553
1.345,0.073
0.93,0.141
0.083,-2.476
-0.034,-1.724
-0.21,-1.917
-0.207,-2.911
-0.097,-2.253
-0.235,-3.306
-0.146,-3.744
-0.403,-0.156
-0.536,-1.397
-0.7,-0.105
-0.582,-1.484
-0.596,-1.092
-0.735,-3.421
-0.665,-1.17
-0.867,-3.619
-0.86,-2.531
-0.977,-0.748
-0.859,0.136
-0.918,-2.834
-1.101,-0.449
-1.03,-1.587
-1.057,-0.309
-1.052,-1.887
-1.192,-1.251
-1.228,-3.571
-1.249,-1.588
-1.182,-2.528
-1.366,-2.574
-1.267,-1.495
-1.315,-2.418
-1.534,-2.432
-1.741,-1.144
-1.655,0.085
-1.807,-2.241
-1.824,-2.93
-1.764,-1.24
-1.802,-2.784
-1.956,-2.612
-1.961,-0.029
-2.12,-1.861
-2.021,-1.792
-2.175,0.21
-2.146,-0.422
-2.323,-0.538
-2.217,-1.152
-2.422,0.004
-2.406,-1.361
-2.533,-2.83
-2.538,-2.894
-2.691,-1.622
-2.583,-3.03
-2.748,-1.432
-2.621,-2.815
-2.678,0.046
-2.744,-2.79
-2.725,-3.465
-2.903,-0.453
-2.777,-2.242
-2.844,-1.32
-2.866,-0.12
-2.87,-3.829
-3.022,-2.474
-2.95,-1.348
-3.068,-0.879
-3.009,-0.242
3.087,-0.27
-3.098,-1.049
3.068,-3.08
3.059,-1.323
2.861,-1.106
2.856,-1.783
2.922,-2.191
2.905,-2.631
2.76,-0.117
2.857,-2.636
2.735,-3.727
2.692,-3.624
2.676,-0.858
2.543,-0.891
2.465,-1.536
2.48,-1.832
2.468,0.139
2.241,-0.669
2.368,-0.335
2.026,-1.424
2.121,-2.907
1.995,-3.016
1.944,-2.307
1.846,-3.79
1.788,-2.911
1.729,-1.389
1.59,-3.01
1.565,-2.894
1.571,-1.864
1.411,-1.623
1.537,-2.428
1.488,-1.064
1.428,-2.616
1.386,-2.493
1.271,-0.937
1.103,-2.19
0.238,-4.108
0.256,-4.016
0.023,-4.103
-0.979,-4.276
-1.049,-3.84
-1.199,-4.112
-1.931,-4.022
-2.01,-3.903
-2.479,-4.349
-2.605,-4.08
2.804,-3.997
2.627,-4.182
2.383,-4.214
2.303,-3.931
1.797,-4.205
1.876,-4.166
1.888,-4.135
1.407,-4.228
1.289,-4.058
1.133,-4.201
0.957,0.196
0.551,0.306
-0.91,0.204
-1.32,0.235
-1.559,0.208
-1.427,0.319
-1.663,0.279
-2.3,0.247
-2.892,0.32
-2.768,0.29
3.066,0.262
1.896,0.017
0.643,-0.359
-1.015,-2.662
1.178,-3.046
-1.531,-1.191
-1.832,-0.701
-2.037,-2.87
-2.719,-2.832
-2.801,-2.009
3.028,-0.688
2.565,-1.676
1.887,-0.294
1.818,-0.608
1.679,-0.488
1.572,-0.965
0.773,-2.782
-2.738,-1.939
2.725,-1.444
1.897,-2.148
1.786,-2.401
-0.342,-3.824
-1.769,-3.769
1.606,-0.143
1.191,-0.075
-0.117,0.752
-0.293,0.559
-0.29,-0.435
-0.18,0.223
-0.318,-0.83
-0.229,-1.268
-0.486,2.32
-0.619,1.079
-0.783,2.371
-0.665,0.992
-0.679,1.384
-0.818,-0.945
-0.748,1.306
-0.95,-1.143
-0.943,-0.055
-1.06,1.728
-0.942,2.612
-1.001,-0.358
-1.184,2.027
-1.113,0.889
-1.14,2.167
-1.135,0.589
-1.275,1.225
-1.311,-1.095
-1.332,0.888
-1.265,-0.052
-1.449,-0.098
-1.35,0.981
-1.398,0.058
-1.617,0.044
-1.824,1.332
-1.738,2.561
-1.89,0.235
-1.907,-0.454
-1.847,1.236
-1.885,-0.308
-2.039,-0.136
-2.044,2.447
-2.203,0.615
-2.104,0.684
-2.258,2.686
-2.229,2.054
-2.406,1.938
-2.3,1.324
-2.505,2.48
-2.489,1.115
-2.616,-0.354
-2.621,-0.418
-2.774,0.854
-2.666,-0.554
-2.831,1.044
-2.704,-0.339
-2.761,2.522
-2.827,-0.314
-2.808,-0.989
-2.986,2.023
-2.86,0.234
-2.927,1.156
-2.949,2.356
-2.953,-1.353
-3.105,0.002
-3.033,1.128
3.132,1.597
-3.092,2.234
3.004,2.206
3.102,1.427
2.985,-0.604
2.976,1.153
2.778,1.37
2.773,0.693
2.839,0.285
2.822,-0.155
2.677,2.359
2.774,-0.16
2.652,-1.251
2.609,-1.148
2.593,1.618
2.46,1.585
2.382,0.94
2.397,0.644
2.385,2.615
2.158,1.807
2.285,2.141
1.943,1.052
2.038,-0.431
1.912,-0.54
1.861,0.169
1.763,-1.314
1.705,-0.435
1.646,1.087
1.507,-0.534
1.482,-0.418
1.488,0.612
1.328,0.853
1.454,0.048
1.405,1.412
1.345,-0.14
1.303,-0.017
1.188,1.539
1.02,0.286
0.155,-1.632
0.173,-1.54
-0.06,-1.627
-1.062,-1.8
-1.132,-1.364
-1.282,-1.636
-2.014,-1.546
-2.093,-1.427
-2.562,-1.873
-2.688,-1.604
2.721,-1.521
2.544,-1.706
2.3,-1.738
2.22,-1.455
1.714,-1.729
1.793,-1.69
1.805,-1.659
1.324,-1.752
1.206,-1.582
1.05,-1.725
0.874,2.672
0.468,2.782
-0.993,2.68
-1.403,2.711
-1.642,2.684
-1.51,2.795
-1.746,2.755
-2.383,2.723
-2.975,2.796
-2.851,2.766
2.983,2.738
1.813,2.493
0.56,2.117
-1.098,-0.186
1.095,-0.57
-1.614,1.285
-1.915,1.775
-2.12,-0.394
-2.802,-0.356
-2.884,0.467
2.945,1.788
2.482,0.8
1.804,2.182
1.735,1.868
1.596,1.988
1.489,1.511
0.69,-0.306
-2.821,0.537
2.642,1.032
1.814,0.328
1.703,0.075
-0.425,-1.348
-1.852,-1.293
1.523,2.333
1.108,2.401
-0.176,-0.193
-0.173,-1.187
-0.063,-0.529
-0.201,-1.582
-0.112,-2.02
-0.369,1.568
-0.502,0.327
-0.666,1.619
-0.548,0.24
-0.562,0.632
-0.701,-1.697
-0.631,0.554
-0.833,-1.895
-0.826,-0.807
-0.943,0.976
-0.825,1.86
-0.884,-1.11
-1.067,1.275
-0.996,0.137
-1.023,1.415
-1.018,-0.163
-1.158,0.473
-1.194,-1.847
-1.215,0.136
-1.148,-0.804
-1.332,-0.85
-1.233,0.229
-1.281,-0.694
-1.5,-0.708
-1.707,0.58
-1.621,1.809
-1.773,-0.517
-1.79,-1.206
-1.73,0.484
-1.768,-1.06
-1.922,-0.888
-1.927,1.695
-2.086,-0.137
-1.987,-0.068
-2.141,1.934
-2.112,1.302
-2.289,1.186
-2.183,0.572
-2.388,1.728
-2.372,0.363
-2.499,-1.106
-2.504,-1.17
-2.657,0.102
-2.549,-1.306
-2.714,0.292
-2.587,-1.091
-2.644,1.77
-2.71,-1.066
-2.691,-1.741
-2.869,1.271
-2.743,-0.518
-2.81,0.404
-2.832,1.604
-2.836,-2.105
-2.988,-0.75
-2.916,0.376
-3.034,0.845
-2.975,1.482
3.121,1.454
-3.064,0.675
3.102,-1.356
3.093,0.401
2.895,0.618
2.89,-0.059
2.956,-0.467
2.939,-0.907
2.794,1.607
2.891,-0.912
2.769,-2.003
2.726,-1.9
2.71,0.866
2.577,0.833
2.499,0.188
2.514,-0.108
2.502,1.863
2.275,1.055
2.402,1.389
2.06,0.3
2.155,-1.183
2.029,-1.292
1.978,-0.583
1.88,-2.066
1.822,-1.187
1.763,0.335
1.624,-1.286
1.599,-1.17
1.605,-0.14
1.445,0.101
1.571,-0.704
1.522,0.66
1.462,-0.892
1.42,-0.769
1.305,0.787
1.137,-0.466
0.272,-2.384
0.29,-2.292
0.057,-2.379
-0.945,-2.552
-1.015,-2.116
-1.165,-2.388
-1.897,-2.298
-1.976,-2.179
-2.445,-2.625
-2.571,-2.356
2.838,-2.273
2.661,-2.458
2.417,-2.49
2.337,-2.207
1.831,-2.481
1.91,-2.442
1.922,-2.411
1.441,-2.504
1.323,-2.334
1.167,-2.477
0.991,1.92
0.585,2.03
-0.876,1.928
-1.286,1.959
-1.525,1.932
-1.393,2.043
-1.629,2.003
-2.266,1.971
-2.858,2.044
-2.734,2.014
3.1,1.986
1.93,1.741
0.677,1.365
-0.981,-0.938
1.212,-1.322
-1.497,0.533
-1.798,1.023
-2.003,-1.146
-2.685,-1.108
-2.767,-0.285
3.062,1.036
2.599,0.048
1.921,1.43
1.852,1.116
1.713,1.236
1.606,0.759
0.807,-1.058
-2.704,-0.215
2.759,0.28
1.931,-0.424
1.82,-0.677
-0.308,-2.1
-1.735,-2.045
1.64,1.581
1.225,1.649
0.003,-0.994
0.113,-0.336
-0.025,-1.389
0.064,-1.827
-0.193,1.761
-0.326,0.52
-0.49,1.812
-0.372,0.433
-0.386,0.825
-0.525,-1.504
-0.455,0.747
-0.657,-1.702
-0.65,-0.614
-0.767,1.169
-0.649,2.053
-0.708,-0.917
-0.891,1.468
-0.82,0.33
-0.847,1.608
-0.842,0.03
-0.982,0.666
-1.018,-1.654
-1.039,0.329
-0.972,-0.611
-1.156,-0.657
-1.057,0.422
-1.105,-0.501
-1.324,-0.515
-1.531,0.773
-1.445,2.002
-1.597,-0.324
-1.614,-1.013
-1.554,0.677
-1.592,-0.867
-1.746,-0.695
-1.751,1.888
-1.91,0.056
-1.811,0.125
-1.965,2.127
-1.936,1.495
-2.113,1.379
-2.007,0.765
-2.212,1.921
-2.196,0.556
-2.323,-0.913
-2.328,-0.977
-2.481,0.295
-2.373,-1.113
-2.538,0.485
-2.411,-0.898
-2.468,1.963
-2.534,-0.873
-2.515,-1.548
-2.693,1.464
-2.567,-0.325
-2.634,0.597
-2.656,1.797
-2.66,-1.912
-2.812,-0.557
-2.74,0.569
-2.858,1.038
-2.799,1.675
-2.986,1.647
-2.888,0.868
-3.005,-1.163
-3.014,0.594
3.071,0.811
3.066,0.134
3.132,-0.274
3.115,-0.714
2.97,1.8
3.067,-0.719
2.945,-1.81
2.902,-1.707
2.886,1.059
2.753,1.026
2.675,0.381
2.69,0.085
2.678,2.056
2.451,1.248
2.578,1.582
2.236,0.493
2.331,-0.99
2.205,-1.099
2.154,-0.39
2.056,-1.873
1.998,-0.994
1.939,0.528
1.8,-1.093
1.775,-0.977
1.781,0.053
1.621,0.294
1.747,-0.511
1.698,0.853
1.638,-0.699
1.596,-0.576
1.481,0.98
1.313,-0.273
0.448,-2.191
0.466,-2.099
0.233,-2.186
-0.769,-2.359
-0.839,-1.923
-0.989,-2.195
-1.721,-2.105
-1.8,-1.986
-2.269,-2.432
-2.395,-2.163
3.014,-2.08
2.837,-2.265
2.593,-2.297
2.513,-2.014
2.007,-2.288
2.086,-2.249
2.098,-2.218
1.617,-2.311
1.499,-2.141
1.343,-2.284
1.167,2.113
0.761,2.223
-0.7,2.121
-1.11,2.152
-1.349,2.125
-1.217,2.236
-1.453,2.196
-2.09,2.164
-2.682,2.237
-2.558,2.207
-3.007,2.179
2.106,1.934
0.853,1.558
-0.805,-0.745
1.388,-1.129
-1.321,0.726
-1.622,1.216
-1.827,-0.953
-2.509,-0.915
-2.591,-0.092
-3.045,1.229
2.775,0.241
2.097,1.623
2.028,1.309
1.889,1.429
1.782,0.952
0.983,-0.865
-2.528,-0.022
2.935,0.473
2.107,-0.231
1.996,-0.484
-0.132,-1.907
-1.559,-1.852
1.816,1.774
1.401,1.842
0.11,0.658
-0.028,-0.395
0.061,-0.833
-0.196,2.755
-0.329,1.514
-0.493,2.806
-0.375,1.427
-0.389,1.819
-0.528,-0.51
-0.458,1.741
-0.66,-0.708
-0.653,0.38
-0.77,2.163
-0.652,3.047
-0.711,0.077
-0.894,2.462
-0.823,1.324
-0.85,2.602
-0.845,1.024
-0.985,1.66
-1.021,-0.66
-1.042,1.323
-0.975,0.383
-1.159,0.337
-1.06,1.416
-1.108,0.493
-1.327,0.479
-1.534,1.767
-1.448,2.996
-1.6,0.67
-1.617,-0.019
-1.557,1.671
-1.595,0.127
-1.749,0.299
-1.754,2.882
-1.913,1.05
-1.814,1.119
-1.968,3.121
-1.939,2.489
-2.116,2.373
-2.01,1.759
-2.215,2.915
-2.199,1.55
-2.326,0.081
-2.331,0.017
-2.484,1.289
-2.376,-0.119
-2.541,1.479
-2.414,0.096
-2.471,2.957
-2.537,0.121
-2.518,-0.554
-2.696,2.458
-2.57,0.669
-2.637,1.591
-2.659,2.791
-2.663,-0.918
-2.815,0.437
-2.743,1.563
-2.861,2.032
-2.802,2.669
-2.989,2.641
-2.891,1.862
-3.008,-0.169
-3.017,1.588
3.068,1.805
3.063,1.128
3.129,0.72
3.112,0.28
2.967,2.794
3.064,0.275
2.942,-0.816
2.899,-0.713
2.883,2.053
2.75,2.02
2.672,1.375
2.687,1.079
2.675,3.05
2.448,2.242
2.575,2.576
2.233,1.487
2.328,0.004
2.202,-0.105
2.151,0.604
2.053,-0.879
1.995,0.0
1.936,1.522
1.797,-0.099
1.772,0.017
1.778,1.047
1.618,1.288
1.744,0.483
1.695,1.847
1.635,0.295
1.593,0.418
1.478,1.974
1.31,0.721
0.445,-1.197
0.463,-1.105
0.23,-1.192
-0.772,-1.365
-0.842,-0.929
-0.992,-1.201
-1.724,-1.111
-1.803,-0.992
-2.272,-1.438
-2.398,-1.169
3.011,-1.086
2.834,-1.271
2.59,-1.303
2.51,-1.02
2.004,-1.294
2.083,-1.255
2.095,-1.224
1.614,-1.317
1.496,-1.147
1.34,-1.29
1.164,3.107
0.758,3.217
-0.703,3.115
-1.113,3.146
-1.352,3.119
-1.22,3.23
-1.456,3.19
-2.093,3.158
-2.685,3.231
-2.561,3.201
-3.01,3.173
2.103,2.928
0.85,2.552
-0.808,0.249
1.385,-0.135
-1.324,1.72
-1.625,2.21
-1.83,0.041
-2.512,0.079
-2.594,0.902
-3.048,2.223
2.772,1.235
2.094,2.617
2.025,2.303
1.886,2.423
1.779,1.946
0.98,0.129
-2.531,0.972
2.932,1.467
2.104,0.763
1.993,0.51
-0.135,-0.913
-1.562,-0.858
1.813,2.768
1.398,2.836
-0.138,-1.053
-0.049,-1.491
-0.306,2.097
-0.439,0.856
-0.603,2.148
-0.485,0.769
-0.499,1.161
-0.638,-1.168
-0.568,1.083
-0.77,-1.366
-0.763,-0.278
-0.88,1.505
-0.762,2.389
-0.821,-0.581
-1.004,1.804
-0.933,0.666
-0.96,1.944
-0.955,0.366
-1.095,1.002
-1.131,-1.318
-1.152,0.665
-1.085,-0.275
-1.269,-0.321
-1.17,0.758
-1.218,-0.165
-1.437,-0.179
-1.644,1.109
-1.558,2.338
-1.71,0.012
-1.727,-0.677
-1.667,1.013
-1.705,-0.531
-1.859,-0.359
-1.864,2.224
-2.023,0.392
-1.924,0.461
-2.078,2.463
-2.049,1.831
-2.226,1.715
-2.12,1.101
-2.325,2.257
-2.309,0.892
-2.436,-0.577
-2.441,-0.641
-2.594,0.631
-2.486,-0.777
-2.651,0.821
-2.524,-0.562
-2.581,2.299
-2.647,-0.537
-2.628,-1.212
-2.806,1.8
-2.68,0.011
-2.747,0.933
-2.769,2.133
-2.773,-1.576
-2.925,-0.221
-2.853,0.905
-2.971,1.374
