0.014,0.587
-2.912,2.011
-3.099,1.983
-3.001,1.204
-3.118,-0.827
-3.127,0.93
2.958,1.147
2.953,0.47
3.019,0.062
3.002,-0.378
2.857,2.136
2.954,-0.383
2.832,-1.474
2.789,-1.371
2.773,1.395
2.64,1.362
2.562,0.717
2.577,0.421
2.565,2.392
2.338,1.584
2.465,1.918
2.123,0.829
2.218,-0.654
2.092,-0.763
2.041,-0.054
1.943,-1.537
1.885,-0.658
1.826,0.864
1.687,-0.757
1.662,-0.641
1.668,0.389
1.508,0.63
1.634,-0.175
1.585,1.189
1.525,-0.363
1.483,-0.24
1.368,1.316
1.2,0.063
0.335,-1.855
0.353,-1.763
0.12,-1.85
-0.882,-2.023
-0.952,-1.587
-1.102,-1.859
-1.834,-1.769
-1.913,-1.65
-2.382,-2.096
-2.508,-1.827
2.901,-1.744
2.724,-1.929
2.48,-1.961
2.4,-1.678
1.894,-1.952
1.973,-1.913
1.985,-1.882
1.504,-1.975
1.386,-1.805
1.23,-1.948
1.054,2.449
0.648,2.559
-0.813,2.457
-1.223,2.488
-1.462,2.461
-1.33,2.572
-1.566,2.532
-2.203,2.5
-2.795,2.573
-2.671,2.543
-3.12,2.515
1.993,2.27
0.74,1.894
-0.918,-0.409
1.275,-0.793
-1.434,1.062
-1.735,1.552
-1.94,-0.617
-2.622,-0.579
-2.704,0.244
3.125,1.565
2.662,0.577
1.984,1.959
1.915,1.645
1.776,1.765
1.669,1.288
0.87,-0.529
-2.641,0.314
2.822,0.809
1.994,0.105
1.883,-0.148
-0.245,-1.571
-1.672,-1.516
1.703,2.11
1.288,2.178
0.089,-0.438
-0.168,3.15
-0.301,1.909
-0.465,3.201
-0.347,1.822
-0.361,2.214
-0.5,-0.115
-0.43,2.136
-0.632,-0.313
-0.625,0.775
-0.742,2.558
-0.624,3.442
-0.683,0.472
-0.866,2.857
-0.795,1.719
-0.822,2.997
-0.817,1.419
-0.957,2.055
-0.993,-0.265
-1.014,1.718
-0.947,0.778
-1.131,0.732
-1.032,1.811
-1.08,0.888
-1.299,0.874
-1.506,2.162
-1.42,3.391
-1.572,1.065
-1.589,0.376
-1.529,2.066
-1.567,0.522
-1.721,0.694
-1.726,3.277
-1.885,1.445
-1.786,1.514
-1.94,3.516
-1.911,2.884
-2.088,2.768
-1.982,2.154
-2.187,3.31
-2.171,1.945
-2.298,0.476
-2.303,0.412
-2.456,1.684
-2.348,0.276
-2.513,1.874
-2.386,0.491
-2.443,3.352
-2.509,0.516
-2.49,-0.159
-2.668,2.853
-2.542,1.064
-2.609,1.986
-2.631,3.186
-2.635,-0.523
-2.787,0.832
-2.715,1.958
-2.833,2.427
-2.774,3.064
-2.961,3.036
-2.863,2.257
-2.98,0.226
-2.989,1.983
3.096,2.2
3.091,1.523
-3.126,1.115
3.14,0.675
2.995,3.189
3.092,0.67
2.97,-0.421
2.927,-0.318
2.911,2.448
2.778,2.415
2.7,1.77
2.715,1.474
2.703,3.445
2.476,2.637
2.603,2.971
2.261,1.882
2.356,0.399
2.23,0.29
2.179,0.999
2.081,-0.484
2.023,0.395
1.964,1.917
1.825,0.296
1.8,0.412
1.806,1.442
1.646,1.683
1.772,0.878
1.723,2.242
1.663,0.69
1.621,0.813
1.506,2.369
1.338,1.116
0.473,-0.802
0.491,-0.71
0.258,-0.797
-0.744,-0.97
-0.814,-0.534
-0.964,-0.806
-1.696,-0.716
-1.775,-0.597
-2.244,-1.043
-2.37,-0.774
3.039,-0.691
2.862,-0.876
2.618,-0.908
2.538,-0.625
2.032,-0.899
2.111,-0.86
2.123,-0.829
1.642,-0.922
1.524,-0.752
1.368,-0.895
1.192,3.502
0.786,3.612
-0.675,3.51
-1.085,3.541
-1.324,3.514
-1.192,3.625
-1.428,3.585
-2.065,3.553
-2.657,3.626
-2.533,3.596
-2.982,3.568
2.131,3.323
0.878,2.947
-0.78,0.644
1.413,0.26
-1.296,2.115
-1.597,2.605
-1.802,0.436
-2.484,0.474
-2.566,1.297
-3.02,2.618
2.8,1.63
2.122,3.012
2.053,2.698
1.914,2.818
1.807,2.341
1.008,0.524
-2.503,1.367
2.96,1.862
2.132,1.158
2.021,0.905
-0.107,-0.518
-1.534,-0.463
1.841,3.163
1.426,3.231
-0.257,3.588
-0.39,2.347
-0.554,3.639
-0.436,2.26
-0.45,2.652
-0.589,0.323
-0.519,2.574
-0.721,0.125
-0.714,1.213
-0.831,2.996
-0.713,3.88
-0.772,0.91
-0.955,3.295
-0.884,2.157
-0.911,3.435
-0.906,1.857
-1.046,2.493
-1.082,0.173
-1.103,2.156
-1.036,1.216
-1.22,1.17
-1.121,2.249
-1.169,1.326
-1.388,1.312
-1.595,2.6
-1.509,3.829
-1.661,1.503
-1.678,0.814
-1.618,2.504
-1.656,0.96
-1.81,1.132
-1.815,3.715
-1.974,1.883
-1.875,1.952
-2.029,3.954
-2.0,3.322
-2.177,3.206
-2.071,2.592
-2.276,3.748
-2.26,2.383
-2.387,0.914
-2.392,0.85
-2.545,2.122
-2.437,0.714
-2.602,2.312
-2.475,0.929
-2.532,3.79
-2.598,0.954
-2.579,0.279
-2.757,3.291
-2.631,1.502
-2.698,2.424
-2.72,3.624
-2.724,-0.085
-2.876,1.27
-2.804,2.396
-2.922,2.865
-2.863,3.502
-3.05,3.474
-2.952,2.695
-3.069,0.664
-3.078,2.421
3.007,2.638
3.002,1.961
3.068,1.553
3.051,1.113
2.906,3.627
3.003,1.108
2.881,0.017
2.838,0.12
2.822,2.886
2.689,2.853
2.611,2.208
2.626,1.912
2.614,3.883
2.387,3.075
2.514,3.409
2.172,2.32
2.267,0.837
2.141,0.728
2.09,1.437
1.992,-0.046
1.934,0.833
1.875,2.355
1.736,0.734
1.711,0.85
1.717,1.88
1.557,2.121
1.683,1.316
1.634,2.68
1.574,1.128
1.532,1.251
1.417,2.807
1.249,1.554
0.384,-0.364
0.402,-0.272
0.169,-0.359
-0.833,-0.532
-0.903,-0.096
-1.053,-0.368
-1.785,-0.278
-1.864,-0.159
-2.333,-0.605
-2.459,-0.336
2.95,-0.253
2.773,-0.438
2.529,-0.47
2.449,-0.187
1.943,-0.461
2.022,-0.422
2.034,-0.391
1.553,-0.484
1.435,-0.314
1.279,-0.457
1.103,3.94
0.697,4.05
-0.764,3.948
-1.174,3.979
-1.413,3.952
-1.281,4.063
-1.517,4.023
-2.154,3.991
-2.746,4.064
-2.622,4.034
-3.071,4.006
2.042,3.761
0.789,3.385
-0.869,1.082
1.324,0.698
-1.385,2.553
-1.686,3.043
-1.891,0.874
-2.573,0.912
-2.655,1.735
-3.109,3.056
2.711,2.068
2.033,3.45
1.964,3.136
1.825,3.256
1.718,2.779
0.919,0.962
-2.592,1.805
2.871,2.3
2.043,1.596
1.932,1.343
-0.196,-0.08
-1.623,-0.025
1.752,3.601
1.337,3.669
-0.133,-1.241
-0.297,0.051
-0.179,-1.328
-0.193,-0.936
-0.332,-3.265
-0.262,-1.014
-0.464,-3.463
-0.457,-2.375
-0.574,-0.592
-0.456,0.292
-0.515,-2.678
-0.698,-0.293
-0.627,-1.431
-0.654,-0.153
-0.649,-1.731
-0.789,-1.095
-0.825,-3.415
-0.846,-1.432
-0.779,-2.372
-0.963,-2.418
-0.864,-1.339
-0.912,-2.262
-1.131,-2.276
-1.338,-0.988
-1.252,0.241
-1.404,-2.085
-1.421,-2.774
-1.361,-1.084
-1.399,-2.628
-1.553,-2.456
-1.558,0.127
-1.717,-1.705
-1.618,-1.636
-1.772,0.366
-1.743,-0.266
-1.92,-0.382
-1.814,-0.996
-2.019,0.16
-2.003,-1.205
-2.13,-2.674
-2.135,-2.738
-2.288,-1.466
-2.18,-2.874
-2.345,-1.276
-2.218,-2.659
-2.275,0.202
-2.341,-2.634
-2.322,-3.309
-2.5,-0.297
-2.374,-2.086
-2.441,-1.164
-2.463,0.036
-2.467,-3.673
-2.619,-2.318
-2.547,-1.192
-2.665,-0.723
-2.606,-0.086
-2.793,-0.114
-2.695,-0.893
-2.812,-2.924
-2.821,-1.167
-3.019,-0.95
-3.024,-1.627
-2.958,-2.035
-2.975,-2.475
-3.12,0.039
-3.023,-2.48
3.138,-3.571
3.095,-3.468
3.079,-0.702
2.946,-0.735
2.868,-1.38
2.883,-1.676
2.871,0.295
2.644,-0.513
2.771,-0.179
2.429,-1.268
2.524,-2.751
2.398,-2.86
2.347,-2.151
2.249,-3.634
2.191,-2.755
2.132,-1.233
1.993,-2.854
1.968,-2.738
1.974,-1.708
1.814,-1.467
1.94,-2.272
1.891,-0.908
1.831,-2.46
1.789,-2.337
1.674,-0.781
1.506,-2.034
0.641,-3.952
0.659,-3.86
0.426,-3.947
-0.576,-4.12
-0.646,-3.684
-0.796,-3.956
-1.528,-3.866
-1.607,-3.747
-2.076,-4.193
-2.202,-3.924
-3.076,-3.841
3.03,-4.026
2.786,-4.058
2.706,-3.775
2.2,-4.049
2.279,-4.01
2.291,-3.979
1.81,-4.072
1.692,-3.902
1.536,-4.045
1.36,0.352
0.954,0.462
-0.507,0.36
-0.917,0.391
-1.156,0.364
-1.024,0.475
-1.26,0.435
-1.897,0.403
-2.489,0.476
-2.365,0.446
-2.814,0.418
2.299,0.173
1.046,-0.203
-0.612,-2.506
1.581,-2.89
-1.128,-1.035
-1.429,-0.545
-1.634,-2.714
-2.316,-2.676
-2.398,-1.853
-2.852,-0.532
2.968,-1.52
2.29,-0.138
2.221,-0.452
2.082,-0.332
1.975,-0.809
1.176,-2.626
-2.335,-1.783
3.128,-1.288
2.3,-1.992
2.189,-2.245
0.061,-3.668
-1.366,-3.613
2.009,0.013
1.594,0.081
-0.164,1.292
-0.046,-0.087
-0.06,0.305
-0.199,-2.024
-0.129,0.227
-0.331,-2.222
-0.324,-1.134
-0.441,0.649
-0.323,1.533
-0.382,-1.437
-0.565,0.948
-0.494,-0.19
-0.521,1.088
-0.516,-0.49
-0.656,0.146
-0.692,-2.174
-0.713,-0.191
-0.646,-1.131
-0.83,-1.177
-0.731,-0.098
-0.779,-1.021
-0.998,-1.035
-1.205,0.253
-1.119,1.482
-1.271,-0.844
-1.288,-1.533
-1.228,0.157
-1.266,-1.387
-1.42,-1.215
-1.425,1.368
-1.584,-0.464
-1.485,-0.395
-1.639,1.607
-1.61,0.975
-1.787,0.859
-1.681,0.245
-1.886,1.401
-1.87,0.036
-1.997,-1.433
-2.002,-1.497
-2.155,-0.225
-2.047,-1.633
-2.212,-0.035
-2.085,-1.418
-2.142,1.443
-2.208,-1.393
-2.189,-2.068
-2.367,0.944
-2.241,-0.845
-2.308,0.077
-2.33,1.277
-2.334,-2.432
-2.486,-1.077
-2.414,0.049
-2.532,0.518
-2.473,1.155
-2.66,1.127
-2.562,0.348
-2.679,-1.683
-2.688,0.074
-2.886,0.291
-2.891,-0.386
-2.825,-0.794
-2.842,-1.234
-2.987,1.28
-2.89,-1.239
-3.012,-2.33
-3.055,-2.227
-3.071,0.539
3.079,0.506
3.001,-0.139
3.016,-0.435
3.004,1.536
2.777,0.728
2.904,1.062
2.562,-0.027
2.657,-1.51
2.531,-1.619
2.48,-0.91
2.382,-2.393
2.324,-1.514
2.265,0.008
2.126,-1.613
2.101,-1.497
2.107,-0.467
1.947,-0.226
2.073,-1.031
2.024,0.333
1.964,-1.219
1.922,-1.096
1.807,0.46
1.639,-0.793
0.774,-2.711
0.792,-2.619
0.559,-2.706
-0.443,-2.879
-0.513,-2.443
-0.663,-2.715
-1.395,-2.625
-1.474,-2.506
-1.943,-2.952
-2.069,-2.683
-2.943,-2.6
-3.12,-2.785
2.919,-2.817
2.839,-2.534
2.333,-2.808
2.412,-2.769
2.424,-2.738
1.943,-2.831
1.825,-2.661
1.669,-2.804
1.493,1.593
1.087,1.703
-0.374,1.601
-0.784,1.632
-1.023,1.605
-0.891,1.716
-1.127,1.676
-1.764,1.644
-2.356,1.717
-2.232,1.687
-2.681,1.659
2.432,1.414
1.179,1.038
-0.479,-1.265
1.714,-1.649
-0.995,0.206
-1.296,0.696
-1.501,-1.473
-2.183,-1.435
-2.265,-0.612
-2.719,0.709
3.101,-0.279
2.423,1.103
2.354,0.789
2.215,0.909
2.108,0.432
1.309,-1.385
-2.202,-0.542
-3.022,-0.047
2.433,-0.751
2.322,-1.004
0.194,-2.427
-1.233,-2.372
2.142,1.254
1.727,1.322
0.118,-1.379
0.104,-0.987
-0.035,-3.316
0.035,-1.065
-0.167,-3.514
-0.16,-2.426
-0.277,-0.643
-0.159,0.241
-0.218,-2.729
-0.401,-0.344
-0.33,-1.482
-0.357,-0.204
-0.352,-1.782
-0.492,-1.146
-0.528,-3.466
-0.549,-1.483
-0.482,-2.423
-0.666,-2.469
-0.567,-1.39
-0.615,-2.313
-0.834,-2.327
-1.041,-1.039
-0.955,0.19
-1.107,-2.136
-1.124,-2.825
-1.064,-1.135
-1.102,-2.679
-1.256,-2.507
-1.261,0.076
-1.42,-1.756
-1.321,-1.687
-1.475,0.315
-1.446,-0.317
-1.623,-0.433
-1.517,-1.047
-1.722,0.109
-1.706,-1.256
-1.833,-2.725
-1.838,-2.789
-1.991,-1.517
-1.883,-2.925
-2.048,-1.327
-1.921,-2.71
-1.978,0.151
-2.044,-2.685
-2.025,-3.36
-2.203,-0.348
-2.077,-2.137
-2.144,-1.215
-2.166,-0.015
-2.17,-3.724
-2.322,-2.369
-2.25,-1.243
-2.368,-0.774
-2.309,-0.137
-2.496,-0.165
-2.398,-0.944
-2.515,-2.975
-2.524,-1.218
-2.722,-1.001
-2.727,-1.678
-2.661,-2.086
-2.678,-2.526
-2.823,-0.012
-2.726,-2.531
-2.848,-3.622
-2.891,-3.519
-2.907,-0.753
-3.04,-0.786
-3.118,-1.431
-3.103,-1.727
-3.115,0.244
2.941,-0.564
3.068,-0.23
2.726,-1.319
2.821,-2.802
2.695,-2.911
2.644,-2.202
2.546,-3.685
2.488,-2.806
2.429,-1.284
2.29,-2.905
2.265,-2.789
2.271,-1.759
2.111,-1.518
2.237,-2.323
2.188,-0.959
2.128,-2.511
2.086,-2.388
1.971,-0.832
1.803,-2.085
0.938,-4.003
0.956,-3.911
0.723,-3.998
-0.279,-4.171
-0.349,-3.735
-0.499,-4.007
-1.231,-3.917
-1.31,-3.798
-1.779,-4.244
-1.905,-3.975
-2.779,-3.892
-2.956,-4.077
3.083,-4.109
3.003,-3.826
2.497,-4.1
2.576,-4.061
2.588,-4.03
2.107,-4.123
1.989,-3.953
1.833,-4.096
1.657,0.301
1.251,0.411
-0.21,0.309
-0.62,0.34
-0.859,0.313
-0.727,0.424
-0.963,0.384
-1.6,0.352
-2.192,0.425
-2.068,0.395
-2.517,0.367
2.596,0.122
1.343,-0.254
-0.315,-2.557
1.878,-2.941
-0.831,-1.086
-1.132,-0.596
-1.337,-2.765
-2.019,-2.727
-2.101,-1.904
-2.555,-0.583
-3.018,-1.571
2.587,-0.189
2.518,-0.503
2.379,-0.383
2.272,-0.86
1.473,-2.677
-2.038,-1.834
-2.858,-1.339
2.597,-2.043
2.486,-2.296
0.358,-3.719
-1.069,-3.664
2.306,-0.038
1.891,0.03
-0.014,0.392
-0.153,-1.937
-0.083,0.314
-0.285,-2.135
-0.278,-1.047
-0.395,0.736
-0.277,1.62
-0.336,-1.35
-0.519,1.035
-0.448,-0.103
-0.475,1.175
-0.47,-0.403
-0.61,0.233
-0.646,-2.087
-0.667,-0.104
-0.6,-1.044
-0.784,-1.09
-0.685,-0.011
-0.733,-0.934
-0.952,-0.948
-1.159,0.34
-1.073,1.569
-1.225,-0.757
-1.242,-1.446
-1.182,0.244
-1.22,-1.3
-1.374,-1.128
-1.379,1.455
-1.538,-0.377
-1.439,-0.308
-1.593,1.694
-1.564,1.062
-1.741,0.946
-1.635,0.332
-1.84,1.488
-1.824,0.123
-1.951,-1.346
-1.956,-1.41
-2.109,-0.138
-2.001,-1.546
-2.166,0.052
-2.039,-1.331
-2.096,1.53
-2.162,-1.306
-2.143,-1.981
-2.321,1.031
-2.195,-0.758
-2.262,0.164
-2.284,1.364
-2.288,-2.345
-2.44,-0.99
-2.368,0.136
-2.486,0.605
-2.427,1.242
-2.614,1.214
-2.516,0.435
-2.633,-1.596
-2.642,0.161
-2.84,0.378
-2.845,-0.299
-2.779,-0.707
-2.796,-1.147
-2.941,1.367
-2.844,-1.152
-2.966,-2.243
-3.009,-2.14
-3.025,0.626
3.125,0.593
3.047,-0.052
3.062,-0.348
3.05,1.623
2.823,0.815
2.95,1.149
2.608,0.06
2.703,-1.423
2.577,-1.532
2.526,-0.823
2.428,-2.306
2.37,-1.427
2.311,0.095
2.172,-1.526
2.147,-1.41
2.153,-0.38
1.993,-0.139
2.119,-0.944
2.07,0.42
2.01,-1.132
1.968,-1.009
1.853,0.547
1.685,-0.706
0.82,-2.624
0.838,-2.532
0.605,-2.619
-0.397,-2.792
-0.467,-2.356
-0.617,-2.628
-1.349,-2.538
-1.428,-2.419
-1.897,-2.865
-2.023,-2.596
-2.897,-2.513
-3.074,-2.698
2.965,-2.73
2.885,-2.447
2.379,-2.721
2.458,-2.682
2.47,-2.651
1.989,-2.744
1.871,-2.574
1.715,-2.717
1.539,1.68
1.133,1.79
-0.328,1.688
-0.738,1.719
-0.977,1.692
-0.845,1.803
-1.081,1.763
-1.718,1.731
-2.31,1.804
-2.186,1.774
-2.635,1.746
2.478,1.501
1.225,1.125
-0.433,-1.178
1.76,-1.562
-0.949,0.293
-1.25,0.783
-1.455,-1.386
-2.137,-1.348
-2.219,-0.525
-2.673,0.796
-3.136,-0.192
2.469,1.19
2.4,0.876
2.261,0.996
2.154,0.519
1.355,-1.298
-2.156,-0.455
-2.976,0.04
2.479,-0.664
2.368,-0.917
0.24,-2.34
-1.187,-2.285
2.188,1.341
1.773,1.409
-0.139,-2.329
-0.069,-0.078
-0.271,-2.527
-0.264,-1.439
-0.381,0.344
-0.263,1.228
-0.322,-1.742
-0.505,0.643
-0.434,-0.495
-0.461,0.783
-0.456,-0.795
-0.596,-0.159
-0.632,-2.479
-0.653,-0.496
-0.586,-1.436
-0.77,-1.482
-0.671,-0.403
-0.719,-1.326
-0.938,-1.34
-1.145,-0.052
-1.059,1.177
-1.211,-1.149
-1.228,-1.838
-1.168,-0.148
-1.206,-1.692
-1.36,-1.52
-1.365,1.063
-1.524,-0.769
-1.425,-0.7
-1.579,1.302
-1.55,0.67
-1.727,0.554
-1.621,-0.06
-1.826,1.096
-1.81,-0.269
-1.937,-1.738
-1.942,-1.802
-2.095,-0.53
-1.987,-1.938
-2.152,-0.34
-2.025,-1.723
-2.082,1.138
-2.148,-1.698
-2.129,-2.373
-2.307,0.639
-2.181,-1.15
-2.248,-0.228
-2.27,0.972
-2.274,-2.737
-2.426,-1.382
-2.354,-0.256
-2.472,0.213
-2.413,0.85
-2.6,0.822
-2.502,0.043
-2.619,-1.988
-2.628,-0.231
-2.826,-0.014
-2.831,-0.691
-2.765,-1.099
-2.782,-1.539
-2.927,0.975
-2.83,-1.544
-2.952,-2.635
-2.995,-2.532
-3.011,0.234
3.139,0.201
3.061,-0.444
3.076,-0.74
3.064,1.231
2.837,0.423
2.964,0.757
2.622,-0.332
2.717,-1.815
2.591,-1.924
2.54,-1.215
2.442,-2.698
2.384,-1.819
2.325,-0.297
2.186,-1.918
2.161,-1.802
2.167,-0.772
2.007,-0.531
2.133,-1.336
2.084,0.028
2.024,-1.524
1.982,-1.401
1.867,0.155
1.699,-1.098
0.834,-3.016
0.852,-2.924
0.619,-3.011
-0.383,-3.184
-0.453,-2.748
-0.603,-3.02
-1.335,-2.93
-1.414,-2.811
-1.883,-3.257
-2.009,-2.988
-2.883,-2.905
-3.06,-3.09
2.979,-3.122
2.899,-2.839
2.393,-3.113
2.472,-3.074
2.484,-3.043
2.003,-3.136
1.885,-2.966
1.729,-3.109
1.553,1.288
1.147,1.398
-0.314,1.296
-0.724,1.327
-0.963,1.3
-0.831,1.411
-1.067,1.371
-1.704,1.339
-2.296,1.412
-2.172,1.382
-2.621,1.354
2.492,1.109
1.239,0.733
-0.419,-1.57
1.774,-1.954
-0.935,-0.099
-1.236,0.391
-1.441,-1.778
-2.123,-1.74
-2.205,-0.917
-2.659,0.404
-3.122,-0.584
2.483,0.798
2.414,0.484
2.275,0.604
2.168,0.127
1.369,-1.69
-2.142,-0.847
-2.962,-0.352
2.493,-1.056
2.382,-1.309
0.254,-2.732
-1.173,-2.677
2.202,0.949
1.787,1.017
0.07,2.251
-0.132,-0.198
-0.125,0.89
-0.242,2.673
-0.124,3.557
-0.183,0.587
-0.366,2.972
-0.295,1.834
-0.322,3.112
-0.317,1.534
-0.457,2.17
-0.493,-0.15
-0.514,1.833
-0.447,0.893
-0.631,0.847
-0.532,1.926
-0.58,1.003
-0.799,0.989
-1.006,2.277
-0.92,3.506
-1.072,1.18
-1.089,0.491
-1.029,2.181
-1.067,0.637
-1.221,0.809
-1.226,3.392
-1.385,1.56
-1.286,1.629
-1.44,3.631
-1.411,2.999
-1.588,2.883
-1.482,2.269
-1.687,3.425
-1.671,2.06
-1.798,0.591
-1.803,0.527
-1.956,1.799
-1.848,0.391
-2.013,1.989
-1.886,0.606
-1.943,3.467
-2.009,0.631
-1.99,-0.044
-2.168,2.968
-2.042,1.179
-2.109,2.101
-2.131,3.301
-2.135,-0.408
-2.287,0.947
-2.215,2.073
-2.333,2.542
-2.274,3.179
-2.461,3.151
-2.363,2.372
-2.48,0.341
-2.489,2.098
-2.687,2.315
-2.692,1.638
-2.626,1.23
-2.643,0.79
-2.788,3.304
-2.691,0.785
-2.813,-0.306
-2.856,-0.203
-2.872,2.563
-3.005,2.53
-3.083,1.885
-3.068,1.589
-3.08,3.56
2.976,2.752
3.103,3.086
2.761,1.997
2.856,0.514
2.73,0.405
2.679,1.114
2.581,-0.369
2.523,0.51
2.464,2.032
2.325,0.411
2.3,0.527
2.306,1.557
2.146,1.798
2.272,0.993
2.223,2.357
2.163,0.805
2.121,0.928
2.006,2.484
1.838,1.231
0.973,-0.687
0.991,-0.595
0.758,-0.682
-0.244,-0.855
-0.314,-0.419
-0.464,-0.691
-1.196,-0.601
-1.275,-0.482
-1.744,-0.928
-1.87,-0.659
-2.744,-0.576
-2.921,-0.761
3.118,-0.793
3.038,-0.51
2.532,-0.784
2.611,-0.745
2.623,-0.714
2.142,-0.807
2.024,-0.637
1.868,-0.78
1.692,3.617
1.286,3.727
-0.175,3.625
-0.585,3.656
-0.824,3.629
-0.692,3.74
-0.928,3.7
-1.565,3.668
-2.157,3.741
-2.033,3.711
-2.482,3.683
2.631,3.438
1.378,3.062
-0.28,0.759
1.913,0.375
-0.796,2.23
-1.097,2.72
-1.302,0.551
-1.984,0.589
-2.066,1.412
-2.52,2.733
-2.983,1.745
2.622,3.127
2.553,2.813
2.414,2.933
2.307,2.456
1.508,0.639
-2.003,1.482
-2.823,1.977
2.632,1.273
2.521,1.02
0.393,-0.403
-1.034,-0.348
2.341,3.278
1.926,3.346
-0.202,-2.449
-0.195,-1.361
-0.312,0.422
-0.194,1.306
-0.253,-1.664
-0.436,0.721
-0.365,-0.417
-0.392,0.861
-0.387,-0.717
-0.527,-0.081
-0.563,-2.401
-0.584,-0.418
-0.517,-1.358
-0.701,-1.404
-0.602,-0.325
-0.65,-1.248
-0.869,-1.262
-1.076,0.026
-0.99,1.255
-1.142,-1.071
-1.159,-1.76
-1.099,-0.07
-1.137,-1.614
-1.291,-1.442
-1.296,1.141
-1.455,-0.691
-1.356,-0.622
-1.51,1.38
-1.481,0.748
-1.658,0.632
-1.552,0.018
-1.757,1.174
-1.741,-0.191
-1.868,-1.66
-1.873,-1.724
-2.026,-0.452
-1.918,-1.86
-2.083,-0.262
-1.956,-1.645
-2.013,1.216
-2.079,-1.62
-2.06,-2.295
-2.238,0.717
-2.112,-1.072
-2.179,-0.15
-2.201,1.05
-2.205,-2.659
-2.357,-1.304
-2.285,-0.178
-2.403,0.291
-2.344,0.928
-2.531,0.9
-2.433,0.121
-2.55,-1.91
-2.559,-0.153
-2.757,0.064
-2.762,-0.613
-2.696,-1.021
-2.713,-1.461
-2.858,1.053
-2.761,-1.466
-2.883,-2.557
-2.926,-2.454
-2.942,0.312
-3.075,0.279
3.13,-0.366
-3.138,-0.662
3.133,1.309
2.906,0.501
3.033,0.835
2.691,-0.254
2.786,-1.737
2.66,-1.846
2.609,-1.137
2.511,-2.62
2.453,-1.741
2.394,-0.219
2.255,-1.84
2.23,-1.724
2.236,-0.694
2.076,-0.453
2.202,-1.258
2.153,0.106
2.093,-1.446
2.051,-1.323
1.936,0.233
1.768,-1.02
0.903,-2.938
0.921,-2.846
0.688,-2.933
-0.314,-3.106
-0.384,-2.67
-0.534,-2.942
-1.266,-2.852
-1.345,-2.733
-1.814,-3.179
-1.94,-2.91
-2.814,-2.827
-2.991,-3.012
3.048,-3.044
2.968,-2.761
2.462,-3.035
2.541,-2.996
2.553,-2.965
2.072,-3.058
1.954,-2.888
1.798,-3.031
1.622,1.366
1.216,1.476
-0.245,1.374
-0.655,1.405
-0.894,1.378
-0.762,1.489
-0.998,1.449
-1.635,1.417
-2.227,1.49
-2.103,1.46
-2.552,1.432
2.561,1.187
1.308,0.811
-0.35,-1.492
1.843,-1.876
-0.866,-0.021
-1.167,0.469
-1.372,-1.7
-2.054,-1.662
-2.136,-0.839
-2.59,0.482
-3.053,-0.506
2.552,0.876
2.483,0.562
2.344,0.682
2.237,0.205
1.438,-1.612
-2.073,-0.769
-2.893,-0.274
2.562,-0.978
2.451,-1.231
0.323,-2.654
-1.104,-2.599
2.271,1.027
1.856,1.095
0.007,1.088
-0.11,2.871
0.008,3.755
-0.051,0.785
-0.234,3.17
-0.163,2.032
-0.19,3.31
-0.185,1.732
-0.325,2.368
-0.361,0.048
-0.382,2.031
-0.315,1.091
-0.499,1.045
-0.4,2.124
-0.448,1.201
-0.667,1.187
-0.874,2.475
-0.788,3.704
-0.94,1.378
-0.957,0.689
-0.897,2.379
-0.935,0.835
-1.089,1.007
-1.094,3.59
-1.253,1.758
