0.014,0.587
-1.154,1.827
-1.308,3.829
-1.279,3.197
-1.456,3.081
-1.35,2.467
-1.555,3.623
-1.539,2.258
-1.666,0.789
-1.671,0.725
-1.824,1.997
-1.716,0.589
-1.881,2.187
-1.754,0.804
-1.811,3.665
-1.877,0.829
-1.858,0.154
-2.036,3.166
-1.91,1.377
-1.977,2.299
-1.999,3.499
-2.003,-0.21
-2.155,1.145
-2.083,2.271
-2.201,2.74
-2.142,3.377
-2.329,3.349
-2.231,2.57
-2.348,0.539
-2.357,2.296
-2.555,2.513
-2.56,1.836
-2.494,1.428
-2.511,0.988
-2.656,3.502
-2.559,0.983
-2.681,-0.108
-2.724,-0.005
-2.74,2.761
-2.873,2.728
-2.951,2.083
-2.936,1.787
-2.948,3.758
3.108,2.95
-3.048,3.284
2.893,2.195
2.988,0.712
2.862,0.603
2.811,1.312
2.713,-0.171
2.655,0.708
2.596,2.23
2.457,0.609
2.432,0.725
2.438,1.755
2.278,1.996
2.404,1.191
2.355,2.555
2.295,1.003
2.253,1.126
2.138,2.682
1.97,1.429
1.105,-0.489
1.123,-0.397
0.89,-0.484
-0.112,-0.657
-0.182,-0.221
-0.332,-0.493
-1.064,-0.403
-1.143,-0.284
-1.612,-0.73
-1.738,-0.461
-2.612,-0.378
-2.789,-0.563
-3.033,-0.595
-3.113,-0.312
2.664,-0.586
2.743,-0.547
2.755,-0.516
2.274,-0.609
2.156,-0.439
2.0,-0.582
1.824,3.815
1.418,3.925
-0.043,3.823
-0.453,3.854
-0.692,3.827
-0.56,3.938
-0.796,3.898
-1.433,3.866
-2.025,3.939
-1.901,3.909
-2.35,3.881
2.763,3.636
1.51,3.26
-0.148,0.957
2.045,0.573
-0.664,2.428
-0.965,2.918
-1.17,0.749
-1.852,0.787
-1.934,1.61
-2.388,2.931
-2.851,1.943
2.754,3.325
2.685,3.011
2.546,3.131
2.439,2.654
1.64,0.837
-1.871,1.68
-2.691,2.175
2.764,1.471
2.653,1.218
0.525,-0.205
-0.902,-0.15
2.473,3.476
2.058,3.544
-0.117,1.783
0.001,2.667
-0.058,-0.303
-0.241,2.082
-0.17,0.944
-0.197,2.222
-0.192,0.644
-0.332,1.28
-0.368,-1.04
-0.389,0.943
-0.322,0.003
-0.506,-0.043
-0.407,1.036
-0.455,0.113
-0.674,0.099
-0.881,1.387
-0.795,2.616
-0.947,0.29
-0.964,-0.399
-0.904,1.291
-0.942,-0.253
-1.096,-0.081
-1.101,2.502
-1.26,0.67
-1.161,0.739
-1.315,2.741
-1.286,2.109
-1.463,1.993
-1.357,1.379
-1.562,2.535
-1.546,1.17
-1.673,-0.299
-1.678,-0.363
-1.831,0.909
-1.723,-0.499
-1.888,1.099
-1.761,-0.284
-1.818,2.577
-1.884,-0.259
-1.865,-0.934
-2.043,2.078
-1.917,0.289
-1.984,1.211
-2.006,2.411
-2.01,-1.298
-2.162,0.057
-2.09,1.183
-2.208,1.652
-2.149,2.289
-2.336,2.261
-2.238,1.482
-2.355,-0.549
-2.364,1.208
-2.562,1.425
-2.567,0.748
-2.501,0.34
-2.518,-0.1
-2.663,2.414
-2.566,-0.105
-2.688,-1.196
-2.731,-1.093
-2.747,1.673
-2.88,1.64
-2.958,0.995
-2.943,0.699
-2.955,2.67
3.101,1.862
-3.055,2.196
2.886,1.107
2.981,-0.376
2.855,-0.485
2.804,0.224
2.706,-1.259
2.648,-0.38
2.589,1.142
2.45,-0.479
2.425,-0.363
2.431,0.667
2.271,0.908
2.397,0.103
2.348,1.467
2.288,-0.085
2.246,0.038
2.131,1.594
1.963,0.341
1.098,-1.577
1.116,-1.485
0.883,-1.572
-0.119,-1.745
-0.189,-1.309
-0.339,-1.581
-1.071,-1.491
-1.15,-1.372
-1.619,-1.818
-1.745,-1.549
-2.619,-1.466
-2.796,-1.651
-3.04,-1.683
-3.12,-1.4
2.657,-1.674
2.736,-1.635
2.748,-1.604
2.267,-1.697
2.149,-1.527
1.993,-1.67
1.817,2.727
1.411,2.837
-0.05,2.735
-0.46,2.766
-0.699,2.739
-0.567,2.85
-0.803,2.81
-1.44,2.778
-2.032,2.851
-1.908,2.821
-2.357,2.793
2.756,2.548
1.503,2.172
-0.155,-0.131
2.038,-0.515
-0.671,1.34
-0.972,1.83
-1.177,-0.339
-1.859,-0.301
-1.941,0.522
-2.395,1.843
-2.858,0.855
2.747,2.237
2.678,1.923
2.539,2.043
2.432,1.566
1.633,-0.251
-1.878,0.592
-2.698,1.087
2.757,0.383
2.646,0.13
0.518,-1.293
-0.909,-1.238
2.466,2.388
2.051,2.456
0.118,0.884
0.059,-2.086
-0.124,0.299
-0.053,-0.839
-0.08,0.439
-0.075,-1.139
-0.215,-0.503
-0.251,-2.823
-0.272,-0.84
-0.205,-1.78
-0.389,-1.826
-0.29,-0.747
-0.338,-1.67
-0.557,-1.684
-0.764,-0.396
-0.678,0.833
-0.83,-1.493
-0.847,-2.182
-0.787,-0.492
-0.825,-2.036
-0.979,-1.864
-0.984,0.719
-1.143,-1.113
-1.044,-1.044
-1.198,0.958
-1.169,0.326
-1.346,0.21
-1.24,-0.404
-1.445,0.752
-1.429,-0.613
-1.556,-2.082
-1.561,-2.146
-1.714,-0.874
-1.606,-2.282
-1.771,-0.684
-1.644,-2.067
-1.701,0.794
-1.767,-2.042
-1.748,-2.717
-1.926,0.295
-1.8,-1.494
-1.867,-0.572
-1.889,0.628
-1.893,-3.081
-2.045,-1.726
-1.973,-0.6
-2.091,-0.131
-2.032,0.506
-2.219,0.478
-2.121,-0.301
-2.238,-2.332
-2.247,-0.575
-2.445,-0.358
-2.45,-1.035
-2.384,-1.443
-2.401,-1.883
-2.546,0.631
-2.449,-1.888
-2.571,-2.979
-2.614,-2.876
-2.63,-0.11
-2.763,-0.143
-2.841,-0.788
-2.826,-1.084
-2.838,0.887
-3.065,0.079
-2.938,0.413
3.003,-0.676
3.098,-2.159
2.972,-2.268
2.921,-1.559
2.823,-3.042
2.765,-2.163
2.706,-0.641
2.567,-2.262
2.542,-2.146
2.548,-1.116
2.388,-0.875
2.514,-1.68
2.465,-0.316
2.405,-1.868
2.363,-1.745
2.248,-0.189
2.08,-1.442
1.215,-3.36
1.233,-3.268
1.0,-3.355
-0.002,-3.528
-0.072,-3.092
-0.222,-3.364
-0.954,-3.274
-1.033,-3.155
-1.502,-3.601
-1.628,-3.332
-2.502,-3.249
-2.679,-3.434
-2.923,-3.466
-3.003,-3.183
2.774,-3.457
2.853,-3.418
2.865,-3.387
2.384,-3.48
2.266,-3.31
2.11,-3.453
1.934,0.944
1.528,1.054
0.067,0.952
-0.343,0.983
-0.582,0.956
-0.45,1.067
-0.686,1.027
-1.323,0.995
-1.915,1.068
-1.791,1.038
-2.24,1.01
2.873,0.765
1.62,0.389
-0.038,-1.914
2.155,-2.298
-0.554,-0.443
-0.855,0.047
-1.06,-2.122
-1.742,-2.084
-1.824,-1.261
-2.278,0.06
-2.741,-0.928
2.864,0.454
2.795,0.14
2.656,0.26
2.549,-0.217
1.75,-2.034
-1.761,-1.191
-2.581,-0.696
2.874,-1.4
2.763,-1.653
0.635,-3.076
-0.792,-3.021
2.583,0.605
2.168,0.673
-0.059,-2.97
-0.242,-0.585
-0.171,-1.723
-0.198,-0.445
-0.193,-2.023
-0.333,-1.387
-0.369,-3.707
-0.39,-1.724
-0.323,-2.664
-0.507,-2.71
-0.408,-1.631
-0.456,-2.554
-0.675,-2.568
-0.882,-1.28
-0.796,-0.051
-0.948,-2.377
-0.965,-3.066
-0.905,-1.376
-0.943,-2.92
-1.097,-2.748
-1.102,-0.165
-1.261,-1.997
-1.162,-1.928
-1.316,0.074
-1.287,-0.558
-1.464,-0.674
-1.358,-1.288
-1.563,-0.132
-1.547,-1.497
-1.674,-2.966
-1.679,-3.03
-1.832,-1.758
-1.724,-3.166
-1.889,-1.568
-1.762,-2.951
-1.819,-0.09
-1.885,-2.926
-1.866,-3.601
-2.044,-0.589
-1.918,-2.378
-1.985,-1.456
-2.007,-0.256
-2.011,-3.965
-2.163,-2.61
-2.091,-1.484
-2.209,-1.015
-2.15,-0.378
-2.337,-0.406
-2.239,-1.185
-2.356,-3.216
-2.365,-1.459
-2.563,-1.242
-2.568,-1.919
-2.502,-2.327
-2.519,-2.767
-2.664,-0.253
-2.567,-2.772
-2.689,-3.863
-2.732,-3.76
-2.748,-0.994
-2.881,-1.027
-2.959,-1.672
-2.944,-1.968
-2.956,0.003
3.1,-0.805
-3.056,-0.471
2.885,-1.56
2.98,-3.043
2.854,-3.152
2.803,-2.443
2.705,-3.926
2.647,-3.047
2.588,-1.525
2.449,-3.146
2.424,-3.03
2.43,-2.0
2.27,-1.759
2.396,-2.564
2.347,-1.2
2.287,-2.752
2.245,-2.629
2.13,-1.073
1.962,-2.326
1.097,-4.244
1.115,-4.152
0.882,-4.239
-0.12,-4.412
-0.19,-3.976
-0.34,-4.248
-1.072,-4.158
-1.151,-4.039
-1.62,-4.485
-1.746,-4.216
-2.62,-4.133
-2.797,-4.318
-3.041,-4.35
-3.121,-4.067
2.656,-4.341
2.735,-4.302
2.747,-4.271
2.266,-4.364
2.148,-4.194
1.992,-4.337
1.816,0.06
1.41,0.17
-0.051,0.068
-0.461,0.099
-0.7,0.072
-0.568,0.183
-0.804,0.143
-1.441,0.111
-2.033,0.184
-1.909,0.154
-2.358,0.126
2.755,-0.119
1.502,-0.495
-0.156,-2.798
2.037,-3.182
-0.672,-1.327
-0.973,-0.837
-1.178,-3.006
-1.86,-2.968
-1.942,-2.145
-2.396,-0.824
-2.859,-1.812
2.746,-0.43
2.677,-0.744
2.538,-0.624
2.431,-1.101
1.632,-2.918
-1.879,-2.075
-2.699,-1.58
2.756,-2.284
2.645,-2.537
0.517,-3.96
-0.91,-3.905
2.465,-0.279
2.05,-0.211
-0.183,2.385
-0.112,1.247
-0.139,2.525
-0.134,0.947
-0.274,1.583
-0.31,-0.737
-0.331,1.246
-0.264,0.306
-0.448,0.26
-0.349,1.339
-0.397,0.416
-0.616,0.402
-0.823,1.69
-0.737,2.919
-0.889,0.593
-0.906,-0.096
-0.846,1.594
-0.884,0.05
-1.038,0.222
-1.043,2.805
-1.202,0.973
-1.103,1.042
-1.257,3.044
-1.228,2.412
-1.405,2.296
-1.299,1.682
-1.504,2.838
-1.488,1.473
-1.615,0.004
-1.62,-0.06
-1.773,1.212
-1.665,-0.196
-1.83,1.402
-1.703,0.019
-1.76,2.88
-1.826,0.044
-1.807,-0.631
-1.985,2.381
-1.859,0.592
-1.926,1.514
-1.948,2.714
-1.952,-0.995
-2.104,0.36
-2.032,1.486
-2.15,1.955
-2.091,2.592
-2.278,2.564
-2.18,1.785
-2.297,-0.246
-2.306,1.511
-2.504,1.728
-2.509,1.051
-2.443,0.643
-2.46,0.203
-2.605,2.717
-2.508,0.198
-2.63,-0.893
-2.673,-0.79
-2.689,1.976
-2.822,1.943
-2.9,1.298
-2.885,1.002
-2.897,2.973
-3.124,2.165
-2.997,2.499
2.944,1.41
3.039,-0.073
2.913,-0.182
2.862,0.527
2.764,-0.956
2.706,-0.077
2.647,1.445
2.508,-0.176
2.483,-0.06
2.489,0.97
2.329,1.211
2.455,0.406
2.406,1.77
2.346,0.218
2.304,0.341
2.189,1.897
2.021,0.644
1.156,-1.274
1.174,-1.182
0.941,-1.269
-0.061,-1.442
-0.131,-1.006
-0.281,-1.278
-1.013,-1.188
-1.092,-1.069
-1.561,-1.515
-1.687,-1.246
-2.561,-1.163
-2.738,-1.348
-2.982,-1.38
-3.062,-1.097
2.715,-1.371
2.794,-1.332
2.806,-1.301
2.325,-1.394
2.207,-1.224
2.051,-1.367
1.875,3.03
1.469,3.14
0.008,3.038
-0.402,3.069
-0.641,3.042
-0.509,3.153
-0.745,3.113
-1.382,3.081
-1.974,3.154
-1.85,3.124
-2.299,3.096
2.814,2.851
1.561,2.475
-0.097,0.172
2.096,-0.212
-0.613,1.643
-0.914,2.133
-1.119,-0.036
-1.801,0.002
-1.883,0.825
-2.337,2.146
-2.8,1.158
2.805,2.54
2.736,2.226
2.597,2.346
2.49,1.869
1.691,0.052
-1.82,0.895
-2.64,1.39
2.815,0.686
2.704,0.433
0.576,-0.99
-0.851,-0.935
2.524,2.691
2.109,2.759
0.071,-1.138
0.044,0.14
0.049,-1.438
-0.091,-0.802
-0.127,-3.122
-0.148,-1.139
-0.081,-2.079
-0.265,-2.125
-0.166,-1.046
-0.214,-1.969
-0.433,-1.983
-0.64,-0.695
-0.554,0.534
-0.706,-1.792
-0.723,-2.481
-0.663,-0.791
-0.701,-2.335
-0.855,-2.163
-0.86,0.42
-1.019,-1.412
-0.92,-1.343
-1.074,0.659
-1.045,0.027
-1.222,-0.089
-1.116,-0.703
-1.321,0.453
-1.305,-0.912
-1.432,-2.381
-1.437,-2.445
-1.59,-1.173
-1.482,-2.581
-1.647,-0.983
-1.52,-2.366
-1.577,0.495
-1.643,-2.341
-1.624,-3.016
-1.802,-0.004
-1.676,-1.793
-1.743,-0.871
-1.765,0.329
-1.769,-3.38
-1.921,-2.025
-1.849,-0.899
-1.967,-0.43
-1.908,0.207
-2.095,0.179
-1.997,-0.6
-2.114,-2.631
-2.123,-0.874
-2.321,-0.657
-2.326,-1.334
-2.26,-1.742
-2.277,-2.182
-2.422,0.332
-2.325,-2.187
-2.447,-3.278
-2.49,-3.175
-2.506,-0.409
-2.639,-0.442
-2.717,-1.087
-2.702,-1.383
-2.714,0.588
-2.941,-0.22
-2.814,0.114
3.127,-0.975
-3.061,-2.458
3.096,-2.567
3.045,-1.858
2.947,-3.341
2.889,-2.462
2.83,-0.94
2.691,-2.561
2.666,-2.445
2.672,-1.415
2.512,-1.174
2.638,-1.979
2.589,-0.615
2.529,-2.167
2.487,-2.044
2.372,-0.488
2.204,-1.741
1.339,-3.659
1.357,-3.567
1.124,-3.654
0.122,-3.827
0.052,-3.391
-0.098,-3.663
-0.83,-3.573
-0.909,-3.454
-1.378,-3.9
-1.504,-3.631
-2.378,-3.548
-2.555,-3.733
-2.799,-3.765
-2.879,-3.482
2.898,-3.756
2.977,-3.717
2.989,-3.686
2.508,-3.779
2.39,-3.609
2.234,-3.752
2.058,0.645
1.652,0.755
0.191,0.653
-0.219,0.684
-0.458,0.657
-0.326,0.768
-0.562,0.728
-1.199,0.696
-1.791,0.769
-1.667,0.739
-2.116,0.711
2.997,0.466
1.744,0.09
0.086,-2.213
2.279,-2.597
-0.43,-0.742
-0.731,-0.252
-0.936,-2.421
-1.618,-2.383
-1.7,-1.56
-2.154,-0.239
-2.617,-1.227
2.988,0.155
2.919,-0.159
2.78,-0.039
2.673,-0.516
1.874,-2.333
-1.637,-1.49
-2.457,-0.995
2.998,-1.699
2.887,-1.952
0.759,-3.375
-0.668,-3.32
2.707,0.306
2.292,0.374
-0.027,1.278
-0.022,-0.3
-0.162,0.336
-0.198,-1.984
-0.219,-0.001
-0.152,-0.941
-0.336,-0.987
-0.237,0.092
-0.285,-0.831
-0.504,-0.845
-0.711,0.443
-0.625,1.672
-0.777,-0.654
-0.794,-1.343
-0.734,0.347
-0.772,-1.197
-0.926,-1.025
-0.931,1.558
-1.09,-0.274
-0.991,-0.205
-1.145,1.797
-1.116,1.165
-1.293,1.049
-1.187,0.435
-1.392,1.591
-1.376,0.226
-1.503,-1.243
-1.508,-1.307
-1.661,-0.035
-1.553,-1.443
-1.718,0.155
-1.591,-1.228
-1.648,1.633
-1.714,-1.203
-1.695,-1.878
-1.873,1.134
-1.747,-0.655
-1.814,0.267
-1.836,1.467
-1.84,-2.242
-1.992,-0.887
-1.92,0.239
-2.038,0.708
-1.979,1.345
-2.166,1.317
-2.068,0.538
-2.185,-1.493
-2.194,0.264
-2.392,0.481
-2.397,-0.196
-2.331,-0.604
-2.348,-1.044
-2.493,1.47
-2.396,-1.049
-2.518,-2.14
-2.561,-2.037
-2.577,0.729
-2.71,0.696
-2.788,0.051
-2.773,-0.245
-2.785,1.726
-3.012,0.918
-2.885,1.252
3.056,0.163
-3.132,-1.32
3.025,-1.429
2.974,-0.72
2.876,-2.203
2.818,-1.324
2.759,0.198
2.62,-1.423
2.595,-1.307
2.601,-0.277
2.441,-0.036
2.567,-0.841
2.518,0.523
2.458,-1.029
2.416,-0.906
2.301,0.65
2.133,-0.603
1.268,-2.521
1.286,-2.429
1.053,-2.516
0.051,-2.689
-0.019,-2.253
-0.169,-2.525
-0.901,-2.435
-0.98,-2.316
-1.449,-2.762
-1.575,-2.493
-2.449,-2.41
-2.626,-2.595
-2.87,-2.627
-2.95,-2.344
2.827,-2.618
2.906,-2.579
2.918,-2.548
2.437,-2.641
2.319,-2.471
2.163,-2.614
1.987,1.783
1.581,1.893
0.12,1.791
-0.29,1.822
-0.529,1.795
-0.397,1.906
-0.633,1.866
-1.27,1.834
-1.862,1.907
-1.738,1.877
-2.187,1.849
2.926,1.604
1.673,1.228
0.015,-1.075
2.208,-1.459
-0.501,0.396
-0.802,0.886
-1.007,-1.283
-1.689,-1.245
-1.771,-0.422
-2.225,0.899
-2.688,-0.089
2.917,1.293
2.848,0.979
2.709,1.099
2.602,0.622
1.803,-1.195
-1.708,-0.352
-2.528,0.143
2.927,-0.561
2.816,-0.814
0.688,-2.237
-0.739,-2.182
2.636,1.444
2.221,1.512
0.005,-1.578
-0.135,-0.942
-0.171,-3.262
-0.192,-1.279
-0.125,-2.219
-0.309,-2.265
-0.21,-1.186
-0.258,-2.109
-0.477,-2.123
-0.684,-0.835
-0.598,0.394
-0.75,-1.932
-0.767,-2.621
-0.707,-0.931
-0.745,-2.475
-0.899,-2.303
-0.904,0.28
-1.063,-1.552
-0.964,-1.483
-1.118,0.519
-1.089,-0.113
-1.266,-0.229
-1.16,-0.843
-1.365,0.313
-1.349,-1.052
-1.476,-2.521
-1.481,-2.585
-1.634,-1.313
-1.526,-2.721
-1.691,-1.123
-1.564,-2.506
-1.621,0.355
-1.687,-2.481
-1.668,-3.156
-1.846,-0.144
-1.72,-1.933
-1.787,-1.011
-1.809,0.189
-1.813,-3.52
-1.965,-2.165
-1.893,-1.039
-2.011,-0.57
-1.952,0.067
-2.139,0.039
-2.041,-0.74
-2.158,-2.771
-2.167,-1.014
-2.365,-0.797
-2.37,-1.474
-2.304,-1.882
-2.321,-2.322
-2.466,0.192
-2.369,-2.327
-2.491,-3.418
-2.534,-3.315
-2.55,-0.549
-2.683,-0.582
-2.761,-1.227
-2.746,-1.523
-2.758,0.448
-2.985,-0.36
-2.858,-0.026
3.083,-1.115
-3.105,-2.598
3.052,-2.707
3.001,-1.998
2.903,-3.481
2.845,-2.602
2.786,-1.08
2.647,-2.701
2.622,-2.585
2.628,-1.555
2.468,-1.314
2.594,-2.119
2.545,-0.755
2.485,-2.307
2.443,-2.184
2.328,-0.628
2.16,-1.881
1.295,-3.799
1.313,-3.707
1.08,-3.794
0.078,-3.967
0.008,-3.531
-0.142,-3.803
-0.874,-3.713
-0.953,-3.594
-1.422,-4.04
-1.548,-3.771
-2.422,-3.688
-2.599,-3.873
-2.843,-3.905
-2.923,-3.622
2.854,-3.896
2.933,-3.857
2.945,-3.826
2.464,-3.919
2.346,-3.749
2.19,-3.892
2.014,0.505
1.608,0.615
0.147,0.513
-0.263,0.544
-0.502,0.517
-0.37,0.628
-0.606,0.588
-1.243,0.556
-1.835,0.629
-1.711,0.599
-2.16,0.571
2.953,0.326
1.7,-0.05
0.042,-2.353
2.235,-2.737
-0.474,-0.882
-0.775,-0.392
-0.98,-2.561
-1.662,-2.523
-1.744,-1.7
-2.198,-0.379
-2.661,-1.367
2.944,0.015
2.875,-0.299
2.736,-0.179
2.629,-0.656
1.83,-2.473
-1.681,-1.63
-2.501,-1.135
2.954,-1.839
2.843,-2.092
0.715,-3.515
-0.712,-3.46
2.663,0.166
2.248,0.234
-0.14,0.636
-0.176,-1.684
-0.197,0.299
-0.13,-0.641
-0.314,-0.687
-0.215,0.392
-0.263,-0.531
-0.482,-0.545
-0.689,0.743
-0.603,1.972
-0.755,-0.354
-0.772,-1.043
-0.712,0.647
-0.75,-0.897
-0.904,-0.725
-0.909,1.858
-1.068,0.026
-0.969,0.095
-1.123,2.097
-1.094,1.465
-1.271,1.349
-1.165,0.735
-1.37,1.891
-1.354,0.526
-1.481,-0.943
-1.486,-1.007
-1.639,0.265
-1.531,-1.143
-1.696,0.455
-1.569,-0.928
-1.626,1.933
-1.692,-0.903
-1.673,-1.578
-1.851,1.434
-1.725,-0.355
-1.792,0.567
-1.814,1.767
-1.818,-1.942
-1.97,-0.587
-1.898,0.539
-2.016,1.008
-1.957,1.645
-2.144,1.617
-2.046,0.838
-2.163,-1.193
-2.172,0.564
-2.37,0.781
-2.375,0.104
-2.309,-0.304
-2.326,-0.744
-2.471,1.77
-2.374,-0.749
-2.496,-1.84
-2.539,-1.737
-2.555,1.029
-2.688,0.996
-2.766,0.351
-2.751,0.055
-2.763,2.026
-2.99,1.218
-2.863,1.552
3.078,0.463
-3.11,-1.02
3.047,-1.129
2.996,-0.42
2.898,-1.903
2.84,-1.024
2.781,0.498
2.642,-1.123
2.617,-1.007
2.623,0.023
2.463,0.264
2.589,-0.541
2.54,0.823
2.48,-0.729
2.438,-0.606
2.323,0.95
2.155,-0.303
1.29,-2.221
1.308,-2.129
1.075,-2.216
0.073,-2.389
0.003,-1.953
-0.147,-2.225
-0.879,-2.135
-0.958,-2.016
-1.427,-2.462
-1.553,-2.193
-2.427,-2.11
-2.604,-2.295
-2.848,-2.327
-2.928,-2.044
2.849,-2.318
2.928,-2.279
2.94,-2.248
2.459,-2.341
2.341,-2.171
2.185,-2.314
2.009,2.083
1.603,2.193
0.142,2.091
-0.268,2.122
-0.507,2.095
-0.375,2.206
-0.611,2.166
-1.248,2.134
-1.84,2.207
-1.716,2.177
-2.165,2.149
2.948,1.904
1.695,1.528
0.037,-0.775
2.23,-1.159
-0.479,0.696
-0.78,1.186
-0.985,-0.983
-1.667,-0.945
-1.749,-0.122
-2.203,1.199
-2.666,0.211
2.939,1.593
2.87,1.279
2.731,1.399
2.624,0.922
1.825,-0.895
-1.686,-0.052
-2.506,0.443
2.949,-0.261
2.838,-0.514
0.71,-1.937
-0.717,-1.882
2.658,1.744
2.243,1.812
-0.036,-2.32
-0.057,-0.337
0.01,-1.277
-0.174,-1.323
-0.075,-0.244
-0.123,-1.167
-0.342,-1.181
-0.549,0.107
-0.463,1.336
-0.615,-0.99
-0.632,-1.679
-0.572,0.011
-0.61,-1.533
-0.764,-1.361
-0.769,1.222
-0.928,-0.61
-0.829,-0.541
-0.983,1.461
-0.954,0.829
-1.131,0.713
-1.025,0.099
-1.23,1.255
-1.214,-0.11
-1.341,-1.579
-1.346,-1.643
-1.499,-0.371
-1.391,-1.779
-1.556,-0.181
-1.429,-1.564
-1.486,1.297
-1.552,-1.539
-1.533,-2.214
-1.711,0.798
-1.585,-0.991
-1.652,-0.069
-1.674,1.131
-1.678,-2.578
-1.83,-1.223
-1.758,-0.097
-1.876,0.372
-1.817,1.009
-2.004,0.981
-1.906,0.202
-2.023,-1.829
-2.032,-0.072
-2.23,0.145
-2.235,-0.532
-2.169,-0.94
-2.186,-1.38
-2.331,1.134
-2.234,-1.385
-2.356,-2.476
-2.399,-2.373
-2.415,0.393
-2.548,0.36
-2.626,-0.285
-2.611,-0.581
-2.623,1.39
-2.85,0.582
-2.723,0.916
-3.065,-0.173
-2.97,-1.656
-3.096,-1.765
3.136,-1.056
3.038,-2.539
2.98,-1.66
2.921,-0.138
2.782,-1.759
2.757,-1.643
2.763,-0.613
2.603,-0.372
2.729,-1.177
2.68,0.187
2.62,-1.365
2.578,-1.242
2.463,0.314
2.295,-0.939
1.43,-2.857
1.448,-2.765
1.215,-2.852
0.213,-3.025
0.143,-2.589
-0.007,-2.861
-0.739,-2.771
-0.818,-2.652
-1.287,-3.098
-1.413,-2.829
-2.287,-2.746
-2.464,-2.931
-2.708,-2.963
-2.788,-2.68
2.989,-2.954
3.068,-2.915
3.08,-2.884
2.599,-2.977
2.481,-2.807
2.325,-2.95
2.149,1.447
1.743,1.557
0.282,1.455
-0.128,1.486
-0.367,1.459
-0.235,1.57
-0.471,1.53
-1.108,1.498
-1.7,1.571
-1.576,1.541
-2.025,1.513
3.088,1.268
1.835,0.892
0.177,-1.411
2.37,-1.795
-0.339,0.06
-0.64,0.55
-0.845,-1.619
-1.527,-1.581
-1.609,-0.758
-2.063,0.563
-2.526,-0.425
3.079,0.957
3.01,0.643
2.871,0.763
2.764,0.286
1.965,-1.531
-1.546,-0.688
-2.366,-0.193
3.089,-0.897
2.978,-1.15
0.85,-2.573
-0.577,-2.518
2.798,1.108
2.383,1.176
-0.021,1.983
0.046,1.043
-0.138,0.997
-0.039,2.076
-0.087,1.153
-0.306,1.139
-0.513,2.427
-0.427,3.656
-0.579,1.33
-0.596,0.641
-0.536,2.331
-0.574,0.787
-0.728,0.959
-0.733,3.542
-0.892,1.71
-0.793,1.779
-0.947,3.781
-0.918,3.149
-1.095,3.033
-0.989,2.419
-1.194,3.575
-1.178,2.21
-1.305,0.741
-1.31,0.677
-1.463,1.949
-1.355,0.541
-1.52,2.139
-1.393,0.756
-1.45,3.617
-1.516,0.781
-1.497,0.106
-1.675,3.118
-1.549,1.329
-1.616,2.251
-1.638,3.451
-1.642,-0.258
-1.794,1.097
-1.722,2.223
-1.84,2.692
-1.781,3.329
-1.968,3.301
-1.87,2.522
-1.987,0.491
-1.996,2.248
-2.194,2.465
-2.199,1.788
-2.133,1.38
-2.15,0.94
-2.295,3.454
-2.198,0.935
-2.32,-0.156
-2.363,-0.053
-2.379,2.713
-2.512,2.68
-2.59,2.035
-2.575,1.739
-2.587,3.71
-2.814,2.902
-2.687,3.236
-3.029,2.147
-2.934,0.664
-3.06,0.555
-3.111,1.264
3.074,-0.219
3.016,0.66
2.957,2.182
2.818,0.561
2.793,0.677
2.799,1.707
2.639,1.948
2.765,1.143
2.716,2.507
2.656,0.955
2.614,1.078
2.499,2.634
2.331,1.381
1.466,-0.537
1.484,-0.445
1.251,-0.532
0.249,-0.705
0.179,-0.269
0.029,-0.541
