0.014,0.587
-0.703,-0.451
-0.782,-0.332
-1.251,-0.778
-1.377,-0.509
-2.251,-0.426
-2.428,-0.611
-2.672,-0.643
-2.752,-0.36
3.025,-0.634
3.104,-0.595
3.116,-0.564
2.635,-0.657
2.517,-0.487
2.361,-0.63
2.185,3.767
1.779,3.877
0.318,3.775
-0.092,3.806
-0.331,3.779
-0.199,3.89
-0.435,3.85
-1.072,3.818
-1.664,3.891
-1.54,3.861
-1.989,3.833
3.124,3.588
1.871,3.212
0.213,0.909
2.406,0.525
-0.303,2.38
-0.604,2.87
-0.809,0.701
-1.491,0.739
-1.573,1.562
-2.027,2.883
-2.49,1.895
3.115,3.277
3.046,2.963
2.907,3.083
2.8,2.606
2.001,0.789
-1.51,1.632
-2.33,2.127
3.125,1.423
3.014,1.17
0.886,-0.253
-0.541,-0.198
2.834,3.428
2.419,3.496
0.067,-0.94
-0.117,-0.986
-0.018,0.093
-0.066,-0.83
-0.285,-0.844
-0.492,0.444
-0.406,1.673
-0.558,-0.653
-0.575,-1.342
-0.515,0.348
-0.553,-1.196
-0.707,-1.024
-0.712,1.559
-0.871,-0.273
-0.772,-0.204
-0.926,1.798
-0.897,1.166
-1.074,1.05
-0.968,0.436
-1.173,1.592
-1.157,0.227
-1.284,-1.242
-1.289,-1.306
-1.442,-0.034
-1.334,-1.442
-1.499,0.156
-1.372,-1.227
-1.429,1.634
-1.495,-1.202
-1.476,-1.877
-1.654,1.135
-1.528,-0.654
-1.595,0.268
-1.617,1.468
-1.621,-2.241
-1.773,-0.886
-1.701,0.24
-1.819,0.709
-1.76,1.346
-1.947,1.318
-1.849,0.539
-1.966,-1.492
-1.975,0.265
-2.173,0.482
-2.178,-0.195
-2.112,-0.603
-2.129,-1.043
-2.274,1.471
-2.177,-1.048
-2.299,-2.139
-2.342,-2.036
-2.358,0.73
-2.491,0.697
-2.569,0.052
-2.554,-0.244
-2.566,1.727
-2.793,0.919
-2.666,1.253
-3.008,0.164
-2.913,-1.319
-3.039,-1.428
-3.09,-0.719
3.095,-2.202
3.037,-1.323
2.978,0.199
2.839,-1.422
2.814,-1.306
2.82,-0.276
2.66,-0.035
2.786,-0.84
2.737,0.524
2.677,-1.028
2.635,-0.905
2.52,0.651
2.352,-0.602
1.487,-2.52
1.505,-2.428
1.272,-2.515
0.27,-2.688
0.2,-2.252
0.05,-2.524
-0.682,-2.434
-0.761,-2.315
-1.23,-2.761
-1.356,-2.492
-2.23,-2.409
-2.407,-2.594
-2.651,-2.626
-2.731,-2.343
3.046,-2.617
3.125,-2.578
3.137,-2.547
2.656,-2.64
2.538,-2.47
2.382,-2.613
2.206,1.784
1.8,1.894
0.339,1.792
-0.071,1.823
-0.31,1.796
-0.178,1.907
-0.414,1.867
-1.051,1.835
-1.643,1.908
-1.519,1.878
-1.968,1.85
-3.138,1.605
1.892,1.229
0.234,-1.074
2.427,-1.458
-0.282,0.397
-0.583,0.887
-0.788,-1.282
-1.47,-1.244
-1.552,-0.421
-2.006,0.9
-2.469,-0.088
3.136,1.294
3.067,0.98
2.928,1.1
2.821,0.623
2.022,-1.194
-1.489,-0.351
-2.309,0.144
-3.137,-0.56
3.035,-0.813
0.907,-2.236
-0.52,-2.181
2.855,1.445
2.44,1.513
-0.184,-0.046
-0.085,1.033
-0.133,0.11
-0.352,0.096
-0.559,1.384
-0.473,2.613
-0.625,0.287
-0.642,-0.402
-0.582,1.288
-0.62,-0.256
-0.774,-0.084
-0.779,2.499
-0.938,0.667
-0.839,0.736
-0.993,2.738
-0.964,2.106
-1.141,1.99
-1.035,1.376
-1.24,2.532
-1.224,1.167
-1.351,-0.302
-1.356,-0.366
-1.509,0.906
-1.401,-0.502
-1.566,1.096
-1.439,-0.287
-1.496,2.574
-1.562,-0.262
-1.543,-0.937
-1.721,2.075
-1.595,0.286
-1.662,1.208
-1.684,2.408
-1.688,-1.301
-1.84,0.054
-1.768,1.18
-1.886,1.649
-1.827,2.286
-2.014,2.258
-1.916,1.479
-2.033,-0.552
-2.042,1.205
-2.24,1.422
-2.245,0.745
-2.179,0.337
-2.196,-0.103
-2.341,2.411
-2.244,-0.108
-2.366,-1.199
-2.409,-1.096
-2.425,1.67
-2.558,1.637
-2.636,0.992
-2.621,0.696
-2.633,2.667
-2.86,1.859
-2.733,2.193
-3.075,1.104
-2.98,-0.379
-3.106,-0.488
3.126,0.221
3.028,-1.262
2.97,-0.383
2.911,1.139
2.772,-0.482
2.747,-0.366
2.753,0.664
2.593,0.905
2.719,0.1
2.67,1.464
2.61,-0.088
2.568,0.035
2.453,1.591
2.285,0.338
1.42,-1.58
1.438,-1.488
1.205,-1.575
0.203,-1.748
0.133,-1.312
-0.017,-1.584
-0.749,-1.494
-0.828,-1.375
-1.297,-1.821
-1.423,-1.552
-2.297,-1.469
-2.474,-1.654
-2.718,-1.686
-2.798,-1.403
2.979,-1.677
3.058,-1.638
3.07,-1.607
2.589,-1.7
2.471,-1.53
2.315,-1.673
2.139,2.724
1.733,2.834
0.272,2.732
-0.138,2.763
-0.377,2.736
-0.245,2.847
-0.481,2.807
-1.118,2.775
-1.71,2.848
-1.586,2.818
-2.035,2.79
3.078,2.545
1.825,2.169
0.167,-0.134
2.36,-0.518
-0.349,1.337
-0.65,1.827
-0.855,-0.342
-1.537,-0.304
-1.619,0.519
-2.073,1.84
-2.536,0.852
3.069,2.234
3.0,1.92
2.861,2.04
2.754,1.563
1.955,-0.254
-1.556,0.589
-2.376,1.084
3.079,0.38
2.968,0.127
0.84,-1.296
-0.587,-1.241
2.788,2.385
2.373,2.453
0.099,1.079
0.051,0.156
-0.168,0.142
-0.375,1.43
-0.289,2.659
-0.441,0.333
-0.458,-0.356
-0.398,1.334
-0.436,-0.21
-0.59,-0.038
-0.595,2.545
-0.754,0.713
-0.655,0.782
-0.809,2.784
-0.78,2.152
-0.957,2.036
-0.851,1.422
-1.056,2.578
-1.04,1.213
-1.167,-0.256
-1.172,-0.32
-1.325,0.952
-1.217,-0.456
-1.382,1.142
-1.255,-0.241
-1.312,2.62
-1.378,-0.216
-1.359,-0.891
-1.537,2.121
-1.411,0.332
-1.478,1.254
-1.5,2.454
-1.504,-1.255
-1.656,0.1
-1.584,1.226
-1.702,1.695
-1.643,2.332
-1.83,2.304
-1.732,1.525
-1.849,-0.506
-1.858,1.251
-2.056,1.468
-2.061,0.791
-1.995,0.383
-2.012,-0.057
-2.157,2.457
-2.06,-0.062
-2.182,-1.153
-2.225,-1.05
-2.241,1.716
-2.374,1.683
-2.452,1.038
-2.437,0.742
-2.449,2.713
-2.676,1.905
-2.549,2.239
-2.891,1.15
-2.796,-0.333
-2.922,-0.442
-2.973,0.267
-3.071,-1.216
-3.129,-0.337
3.095,1.185
2.956,-0.436
2.931,-0.32
2.937,0.71
2.777,0.951
2.903,0.146
2.854,1.51
2.794,-0.042
2.752,0.081
2.637,1.637
2.469,0.384
1.604,-1.534
1.622,-1.442
1.389,-1.529
0.387,-1.702
0.317,-1.266
0.167,-1.538
-0.565,-1.448
-0.644,-1.329
-1.113,-1.775
-1.239,-1.506
-2.113,-1.423
-2.29,-1.608
-2.534,-1.64
-2.614,-1.357
-3.12,-1.631
-3.041,-1.592
-3.029,-1.561
2.773,-1.654
2.655,-1.484
2.499,-1.627
2.323,2.77
1.917,2.88
0.456,2.778
0.046,2.809
-0.193,2.782
-0.061,2.893
-0.297,2.853
-0.934,2.821
-1.526,2.894
-1.402,2.864
-1.851,2.836
-3.021,2.591
2.009,2.215
0.351,-0.088
2.544,-0.472
-0.165,1.383
-0.466,1.873
-0.671,-0.296
-1.353,-0.258
-1.435,0.565
-1.889,1.886
-2.352,0.898
-3.03,2.28
-3.099,1.966
3.045,2.086
2.938,1.609
2.139,-0.208
-1.372,0.635
-2.192,1.13
-3.02,0.426
-3.131,0.173
1.024,-1.25
-0.403,-1.195
2.972,2.431
2.557,2.499
-0.048,-0.923
-0.267,-0.937
-0.474,0.351
-0.388,1.58
-0.54,-0.746
-0.557,-1.435
-0.497,0.255
-0.535,-1.289
-0.689,-1.117
-0.694,1.466
-0.853,-0.366
-0.754,-0.297
-0.908,1.705
-0.879,1.073
-1.056,0.957
-0.95,0.343
-1.155,1.499
-1.139,0.134
-1.266,-1.335
-1.271,-1.399
-1.424,-0.127
-1.316,-1.535
-1.481,0.063
-1.354,-1.32
-1.411,1.541
-1.477,-1.295
-1.458,-1.97
-1.636,1.042
-1.51,-0.747
-1.577,0.175
-1.599,1.375
-1.603,-2.334
-1.755,-0.979
-1.683,0.147
-1.801,0.616
-1.742,1.253
-1.929,1.225
-1.831,0.446
-1.948,-1.585
-1.957,0.172
-2.155,0.389
-2.16,-0.288
-2.094,-0.696
-2.111,-1.136
-2.256,1.378
-2.159,-1.141
-2.281,-2.232
-2.324,-2.129
-2.34,0.637
-2.473,0.604
-2.551,-0.041
-2.536,-0.337
-2.548,1.634
-2.775,0.826
-2.648,1.16
-2.99,0.071
-2.895,-1.412
-3.021,-1.521
-3.072,-0.812
3.113,-2.295
3.055,-1.416
2.996,0.106
2.857,-1.515
2.832,-1.399
2.838,-0.369
2.678,-0.128
2.804,-0.933
2.755,0.431
2.695,-1.121
2.653,-0.998
2.538,0.558
2.37,-0.695
1.505,-2.613
1.523,-2.521
1.29,-2.608
0.288,-2.781
0.218,-2.345
0.068,-2.617
-0.664,-2.527
-0.743,-2.408
-1.212,-2.854
-1.338,-2.585
-2.212,-2.502
-2.389,-2.687
-2.633,-2.719
-2.713,-2.436
3.064,-2.71
-3.14,-2.671
-3.128,-2.64
2.674,-2.733
2.556,-2.563
2.4,-2.706
2.224,1.691
1.818,1.801
0.357,1.699
-0.053,1.73
-0.292,1.703
-0.16,1.814
-0.396,1.774
-1.033,1.742
-1.625,1.815
-1.501,1.785
-1.95,1.757
-3.12,1.512
1.91,1.136
0.252,-1.167
2.445,-1.551
-0.264,0.304
-0.565,0.794
-0.77,-1.375
-1.452,-1.337
-1.534,-0.514
-1.988,0.807
-2.451,-0.181
-3.129,1.201
3.085,0.887
2.946,1.007
2.839,0.53
2.04,-1.287
-1.471,-0.444
-2.291,0.051
-3.119,-0.653
3.053,-0.906
0.925,-2.329
-0.502,-2.274
2.873,1.352
2.458,1.42
-0.219,-0.014
-0.426,1.274
-0.34,2.503
-0.492,0.177
-0.509,-0.512
-0.449,1.178
-0.487,-0.366
-0.641,-0.194
-0.646,2.389
-0.805,0.557
-0.706,0.626
-0.86,2.628
-0.831,1.996
-1.008,1.88
-0.902,1.266
-1.107,2.422
-1.091,1.057
-1.218,-0.412
-1.223,-0.476
-1.376,0.796
-1.268,-0.612
-1.433,0.986
-1.306,-0.397
-1.363,2.464
-1.429,-0.372
-1.41,-1.047
-1.588,1.965
-1.462,0.176
-1.529,1.098
-1.551,2.298
-1.555,-1.411
-1.707,-0.056
-1.635,1.07
-1.753,1.539
-1.694,2.176
-1.881,2.148
-1.783,1.369
-1.9,-0.662
-1.909,1.095
-2.107,1.312
-2.112,0.635
-2.046,0.227
-2.063,-0.213
-2.208,2.301
-2.111,-0.218
-2.233,-1.309
-2.276,-1.206
-2.292,1.56
-2.425,1.527
-2.503,0.882
-2.488,0.586
-2.5,2.557
-2.727,1.749
-2.6,2.083
-2.942,0.994
-2.847,-0.489
-2.973,-0.598
-3.024,0.111
-3.122,-1.372
3.103,-0.493
3.044,1.029
2.905,-0.592
2.88,-0.476
2.886,0.554
2.726,0.795
2.852,-0.01
2.803,1.354
2.743,-0.198
2.701,-0.075
2.586,1.481
2.418,0.228
1.553,-1.69
1.571,-1.598
1.338,-1.685
0.336,-1.858
0.266,-1.422
0.116,-1.694
-0.616,-1.604
-0.695,-1.485
-1.164,-1.931
-1.29,-1.662
-2.164,-1.579
-2.341,-1.764
-2.585,-1.796
-2.665,-1.513
3.112,-1.787
-3.092,-1.748
-3.08,-1.717
2.722,-1.81
2.604,-1.64
2.448,-1.783
2.272,2.614
1.866,2.724
0.405,2.622
-0.005,2.653
-0.244,2.626
-0.112,2.737
-0.348,2.697
-0.985,2.665
-1.577,2.738
-1.453,2.708
-1.902,2.68
-3.072,2.435
1.958,2.059
0.3,-0.244
2.493,-0.628
-0.216,1.227
-0.517,1.717
-0.722,-0.452
-1.404,-0.414
-1.486,0.409
-1.94,1.73
-2.403,0.742
-3.081,2.124
3.133,1.81
2.994,1.93
2.887,1.453
2.088,-0.364
-1.423,0.479
-2.243,0.974
-3.071,0.27
3.101,0.017
0.973,-1.406
-0.454,-1.351
2.921,2.275
2.506,2.343
-0.207,1.288
-0.121,2.517
-0.273,0.191
-0.29,-0.498
-0.23,1.192
-0.268,-0.352
-0.422,-0.18
-0.427,2.403
-0.586,0.571
-0.487,0.64
-0.641,2.642
-0.612,2.01
-0.789,1.894
-0.683,1.28
-0.888,2.436
-0.872,1.071
-0.999,-0.398
-1.004,-0.462
-1.157,0.81
-1.049,-0.598
-1.214,1.0
-1.087,-0.383
-1.144,2.478
-1.21,-0.358
-1.191,-1.033
-1.369,1.979
-1.243,0.19
-1.31,1.112
-1.332,2.312
-1.336,-1.397
-1.488,-0.042
-1.416,1.084
-1.534,1.553
-1.475,2.19
-1.662,2.162
-1.564,1.383
-1.681,-0.648
-1.69,1.109
-1.888,1.326
-1.893,0.649
-1.827,0.241
-1.844,-0.199
-1.989,2.315
-1.892,-0.204
-2.014,-1.295
-2.057,-1.192
-2.073,1.574
-2.206,1.541
-2.284,0.896
-2.269,0.6
-2.281,2.571
-2.508,1.763
-2.381,2.097
-2.723,1.008
-2.628,-0.475
-2.754,-0.584
-2.805,0.125
-2.903,-1.358
-2.961,-0.479
-3.02,1.043
3.124,-0.578
3.099,-0.462
3.105,0.568
2.945,0.809
3.071,0.004
3.022,1.368
2.962,-0.184
2.92,-0.061
2.805,1.495
2.637,0.242
1.772,-1.676
1.79,-1.584
1.557,-1.671
0.555,-1.844
0.485,-1.408
0.335,-1.68
-0.397,-1.59
-0.476,-1.471
-0.945,-1.917
-1.071,-1.648
-1.945,-1.565
-2.122,-1.75
-2.366,-1.782
-2.446,-1.499
-2.952,-1.773
-2.873,-1.734
-2.861,-1.703
2.941,-1.796
2.823,-1.626
2.667,-1.769
2.491,2.628
2.085,2.738
0.624,2.636
0.214,2.667
-0.025,2.64
0.107,2.751
-0.129,2.711
-0.766,2.679
-1.358,2.752
-1.234,2.722
-1.683,2.694
-2.853,2.449
2.177,2.073
0.519,-0.23
2.712,-0.614
0.003,1.241
-0.298,1.731
-0.503,-0.438
-1.185,-0.4
-1.267,0.423
-1.721,1.744
-2.184,0.756
-2.862,2.138
-2.931,1.824
-3.07,1.944
3.106,1.467
2.307,-0.35
-1.204,0.493
-2.024,0.988
-2.852,0.284
-2.963,0.031
1.192,-1.392
-0.235,-1.337
3.14,2.289
2.725,2.357
0.086,1.229
-0.066,-1.097
-0.083,-1.786
-0.023,-0.096
-0.061,-1.64
-0.215,-1.468
-0.22,1.115
-0.379,-0.717
-0.28,-0.648
-0.434,1.354
-0.405,0.722
-0.582,0.606
-0.476,-0.008
-0.681,1.148
-0.665,-0.217
-0.792,-1.686
-0.797,-1.75
-0.95,-0.478
-0.842,-1.886
-1.007,-0.288
-0.88,-1.671
-0.937,1.19
-1.003,-1.646
-0.984,-2.321
-1.162,0.691
-1.036,-1.098
-1.103,-0.176
-1.125,1.024
-1.129,-2.685
-1.281,-1.33
-1.209,-0.204
-1.327,0.265
-1.268,0.902
-1.455,0.874
-1.357,0.095
-1.474,-1.936
-1.483,-0.179
-1.681,0.038
-1.686,-0.639
-1.62,-1.047
-1.637,-1.487
-1.782,1.027
-1.685,-1.492
-1.807,-2.583
-1.85,-2.48
-1.866,0.286
-1.999,0.253
-2.077,-0.392
-2.062,-0.688
-2.074,1.283
-2.301,0.475
-2.174,0.809
-2.516,-0.28
-2.421,-1.763
-2.547,-1.872
-2.598,-1.163
-2.696,-2.646
-2.754,-1.767
-2.813,-0.245
-2.952,-1.866
-2.977,-1.75
-2.971,-0.72
-3.131,-0.479
-3.005,-1.284
-3.054,0.08
-3.114,-1.472
3.127,-1.349
3.012,0.207
2.844,-1.046
1.979,-2.964
1.997,-2.872
1.764,-2.959
0.762,-3.132
0.692,-2.696
0.542,-2.968
-0.19,-2.878
-0.269,-2.759
-0.738,-3.205
-0.864,-2.936
-1.738,-2.853
-1.915,-3.038
-2.159,-3.07
-2.239,-2.787
-2.745,-3.061
-2.666,-3.022
-2.654,-2.991
-3.135,-3.084
3.03,-2.914
2.874,-3.057
2.698,1.34
2.292,1.45
0.831,1.348
0.421,1.379
0.182,1.352
0.314,1.463
0.078,1.423
-0.559,1.391
-1.151,1.464
-1.027,1.434
-1.476,1.406
-2.646,1.161
2.384,0.785
0.726,-1.518
2.919,-1.902
0.21,-0.047
-0.091,0.443
-0.296,-1.726
-0.978,-1.688
-1.06,-0.865
-1.514,0.456
-1.977,-0.532
-2.655,0.85
-2.724,0.536
-2.863,0.656
-2.97,0.179
2.514,-1.638
-0.997,-0.795
-1.817,-0.3
-2.645,-1.004
-2.756,-1.257
1.399,-2.68
-0.028,-2.625
-2.936,1.001
2.932,1.069
-0.152,-2.326
-0.169,-3.015
-0.109,-1.325
-0.147,-2.869
-0.301,-2.697
-0.306,-0.114
-0.465,-1.946
-0.366,-1.877
-0.52,0.125
-0.491,-0.507
-0.668,-0.623
-0.562,-1.237
-0.767,-0.081
-0.751,-1.446
-0.878,-2.915
-0.883,-2.979
-1.036,-1.707
-0.928,-3.115
-1.093,-1.517
-0.966,-2.9
-1.023,-0.039
-1.089,-2.875
-1.07,-3.55
-1.248,-0.538
-1.122,-2.327
-1.189,-1.405
-1.211,-0.205
-1.215,-3.914
-1.367,-2.559
-1.295,-1.433
-1.413,-0.964
-1.354,-0.327
-1.541,-0.355
-1.443,-1.134
-1.56,-3.165
-1.569,-1.408
-1.767,-1.191
-1.772,-1.868
-1.706,-2.276
-1.723,-2.716
-1.868,-0.202
-1.771,-2.721
-1.893,-3.812
-1.936,-3.709
-1.952,-0.943
-2.085,-0.976
-2.163,-1.621
-2.148,-1.917
-2.16,0.054
-2.387,-0.754
-2.26,-0.42
-2.602,-1.509
-2.507,-2.992
-2.633,-3.101
-2.684,-2.392
-2.782,-3.875
-2.84,-2.996
-2.899,-1.474
-3.038,-3.095
-3.063,-2.979
-3.057,-1.949
3.066,-1.708
-3.091,-2.513
-3.14,-1.149
3.083,-2.701
3.041,-2.578
2.926,-1.022
2.758,-2.275
1.893,-4.193
1.911,-4.101
1.678,-4.188
0.676,-4.361
0.606,-3.925
0.456,-4.197
-0.276,-4.107
-0.355,-3.988
-0.824,-4.434
-0.95,-4.165
-1.824,-4.082
-2.001,-4.267
-2.245,-4.299
-2.325,-4.016
-2.831,-4.29
-2.752,-4.251
-2.74,-4.22
3.062,-4.313
2.944,-4.143
2.788,-4.286
2.612,0.111
2.206,0.221
0.745,0.119
0.335,0.15
0.096,0.123
0.228,0.234
-0.008,0.194
-0.645,0.162
-1.237,0.235
-1.113,0.205
-1.562,0.177
-2.732,-0.068
2.298,-0.444
0.64,-2.747
2.833,-3.131
0.124,-1.276
-0.177,-0.786
-0.382,-2.955
-1.064,-2.917
-1.146,-2.094
-1.6,-0.773
-2.063,-1.761
-2.741,-0.379
-2.81,-0.693
-2.949,-0.573
-3.056,-1.05
2.428,-2.867
-1.083,-2.024
-1.903,-1.529
-2.731,-2.233
-2.842,-2.486
1.313,-3.909
-0.114,-3.854
-3.022,-0.228
2.846,-0.16
-0.017,-0.689
0.043,1.001
0.005,-0.543
-0.149,-0.371
-0.154,2.212
-0.313,0.38
-0.214,0.449
-0.368,2.451
-0.339,1.819
-0.516,1.703
-0.41,1.089
-0.615,2.245
-0.599,0.88
-0.726,-0.589
-0.731,-0.653
-0.884,0.619
-0.776,-0.789
-0.941,0.809
-0.814,-0.574
-0.871,2.287
-0.937,-0.549
-0.918,-1.224
-1.096,1.788
-0.97,-0.001
-1.037,0.921
-1.059,2.121
-1.063,-1.588
-1.215,-0.233
-1.143,0.893
-1.261,1.362
-1.202,1.999
-1.389,1.971
-1.291,1.192
-1.408,-0.839
-1.417,0.918
-1.615,1.135
-1.62,0.458
-1.554,0.05
-1.571,-0.39
-1.716,2.124
-1.619,-0.395
-1.741,-1.486
-1.784,-1.383
-1.8,1.383
-1.933,1.35
-2.011,0.705
-1.996,0.409
-2.008,2.38
-2.235,1.572
-2.108,1.906
-2.45,0.817
-2.355,-0.666
-2.481,-0.775
-2.532,-0.066
-2.63,-1.549
-2.688,-0.67
-2.747,0.852
-2.886,-0.769
-2.911,-0.653
-2.905,0.377
-3.065,0.618
-2.939,-0.187
-2.988,1.177
-3.048,-0.375
-3.09,-0.252
3.078,1.304
2.91,0.051
2.045,-1.867
2.063,-1.775
1.83,-1.862
0.828,-2.035
0.758,-1.599
0.608,-1.871
-0.124,-1.781
-0.203,-1.662
-0.672,-2.108
-0.798,-1.839
-1.672,-1.756
-1.849,-1.941
-2.093,-1.973
-2.173,-1.69
-2.679,-1.964
-2.6,-1.925
-2.588,-1.894
-3.069,-1.987
3.096,-1.817
2.94,-1.96
2.764,2.437
2.358,2.547
0.897,2.445
0.487,2.476
0.248,2.449
0.38,2.56
0.144,2.52
-0.493,2.488
-1.085,2.561
-0.961,2.531
-1.41,2.503
-2.58,2.258
2.45,1.882
0.792,-0.421
2.985,-0.805
0.276,1.05
-0.025,1.54
-0.23,-0.629
-0.912,-0.591
-0.994,0.232
-1.448,1.553
-1.911,0.565
-2.589,1.947
-2.658,1.633
-2.797,1.753
-2.904,1.276
2.58,-0.541
-0.931,0.302
-1.751,0.797
-2.579,0.093
-2.69,-0.16
1.465,-1.583
0.038,-1.528
-2.87,2.098
2.998,2.166
0.06,1.69
0.022,0.146
-0.132,0.318
-0.137,2.901
-0.296,1.069
-0.197,1.138
-0.351,3.14
-0.322,2.508
-0.499,2.392
-0.393,1.778
-0.598,2.934
-0.582,1.569
-0.709,0.1
-0.714,0.036
-0.867,1.308
-0.759,-0.1
-0.924,1.498
-0.797,0.115
-0.854,2.976
-0.92,0.14
-0.901,-0.535
-1.079,2.477
-0.953,0.688
-1.02,1.61
-1.042,2.81
-1.046,-0.899
-1.198,0.456
-1.126,1.582
-1.244,2.051
-1.185,2.688
-1.372,2.66
-1.274,1.881
-1.391,-0.15
-1.4,1.607
-1.598,1.824
-1.603,1.147
-1.537,0.739
-1.554,0.299
-1.699,2.813
-1.602,0.294
-1.724,-0.797
-1.767,-0.694
-1.783,2.072
-1.916,2.039
-1.994,1.394
-1.979,1.098
-1.991,3.069
-2.218,2.261
-2.091,2.595
-2.433,1.506
-2.338,0.023
-2.464,-0.086
-2.515,0.623
-2.613,-0.86
-2.671,0.019
-2.73,1.541
-2.869,-0.08
-2.894,0.036
-2.888,1.066
-3.048,1.307
-2.922,0.502
-2.971,1.866
-3.031,0.314
-3.073,0.437
3.095,1.993
2.927,0.74
2.062,-1.178
2.08,-1.086
1.847,-1.173
0.845,-1.346
0.775,-0.91
0.625,-1.182
-0.107,-1.092
-0.186,-0.973
-0.655,-1.419
-0.781,-1.15
-1.655,-1.067
-1.832,-1.252
-2.076,-1.284
-2.156,-1.001
-2.662,-1.275
-2.583,-1.236
-2.571,-1.205
-3.052,-1.298
3.113,-1.128
2.957,-1.271
2.781,3.126
2.375,3.236
0.914,3.134
0.504,3.165
0.265,3.138
0.397,3.249
0.161,3.209
-0.476,3.177
-1.068,3.25
-0.944,3.22
-1.393,3.192
-2.563,2.947
2.467,2.571
0.809,0.268
3.002,-0.116
0.293,1.739
-0.008,2.229
-0.213,0.06
-0.895,0.098
-0.977,0.921
-1.431,2.242
-1.894,1.254
-2.572,2.636
-2.641,2.322
-2.78,2.442
-2.887,1.965
2.597,0.148
-0.914,0.991
-1.734,1.486
-2.562,0.782
-2.673,0.529
1.482,-0.894
0.055,-0.839
-2.853,2.787
3.015,2.855
-0.038,-1.544
-0.192,-1.372
-0.197,1.211
-0.356,-0.621
-0.257,-0.552
-0.411,1.45
-0.382,0.818
-0.559,0.702
-0.453,0.088
-0.658,1.244
-0.642,-0.121
-0.769,-1.59
-0.774,-1.654
-0.927,-0.382
-0.819,-1.79
-0.984,-0.192
-0.857,-1.575
-0.914,1.286
-0.98,-1.55
-0.961,-2.225
-1.139,0.787
-1.013,-1.002
-1.08,-0.08
-1.102,1.12
-1.106,-2.589
-1.258,-1.234
-1.186,-0.108
-1.304,0.361
-1.245,0.998
-1.432,0.97
-1.334,0.191
-1.451,-1.84
-1.46,-0.083
-1.658,0.134
-1.663,-0.543
-1.597,-0.951
-1.614,-1.391
-1.759,1.123
-1.662,-1.396
-1.784,-2.487
-1.827,-2.384
-1.843,0.382
-1.976,0.349
-2.054,-0.296
-2.039,-0.592
-2.051,1.379
-2.278,0.571
-2.151,0.905
-2.493,-0.184
-2.398,-1.667
-2.524,-1.776
-2.575,-1.067
-2.673,-2.55
-2.731,-1.671
-2.79,-0.149
-2.929,-1.77
-2.954,-1.654
-2.948,-0.624
-3.108,-0.383
-2.982,-1.188
-3.031,0.176
-3.091,-1.376
-3.133,-1.253
3.035,0.303
2.867,-0.95
2.002,-2.868
2.02,-2.776
1.787,-2.863
0.785,-3.036
0.715,-2.6
0.565,-2.872
-0.167,-2.782
-0.246,-2.663
-0.715,-3.109
-0.841,-2.84
-1.715,-2.757
-1.892,-2.942
-2.136,-2.974
-2.216,-2.691
-2.722,-2.965
-2.643,-2.926
-2.631,-2.895
-3.112,-2.988
3.053,-2.818
2.897,-2.961
2.721,1.436
2.315,1.546
0.854,1.444
0.444,1.475
0.205,1.448
0.337,1.559
0.101,1.519
-0.536,1.487
-1.128,1.56
-1.004,1.53
-1.453,1.502
-2.623,1.257
2.407,0.881
0.749,-1.422
2.942,-1.806
0.233,0.049
-0.068,0.539
-0.273,-1.63
-0.955,-1.592
-1.037,-0.769
-1.491,0.552
-1.954,-0.436
-2.632,0.946
-2.701,0.632
-2.84,0.752
-2.947,0.275
2.537,-1.542
-0.974,-0.699
-1.794,-0.204
-2.622,-0.908
-2.733,-1.161
1.422,-2.584
-0.005,-2.529
-2.913,1.097
